Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:04.279186,3737,True,True,True,True,Eyes,1.013042,-0.04099755,-2.045357,0.9166077,-0.201388,0.3453594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92314,-0.4755428,-1.313951,1.217403,-0.04739489,-2.041265,0.09929913,0.7261353,-0.1340607,0.6670045,19.09639,94.50755,357.8999,0.4119078,-0.017388,-0.9110594,0.0,0.0,0.0,3.176005,-0.5058252,-1.653565,-0.521275,0.2089603,1.9929,-0.09048939,-0.03462902,-0.9952952,0.3230473,0.9443349,-0.06222649,0.9420468,-0.3271583,-0.07426544,moving,69.3546,-30.24756,-14.65823,5.985725
05/15/2023 12:32:04.289941,3738,True,True,True,True,Eyes,1.022523,-0.04120367,-2.044567,0.9184653,-0.2013483,0.3404124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.911027,-0.4903328,-1.333677,1.228615,-0.04534061,-2.039508,0.1003024,0.7280388,-0.1359067,0.664401,19.33996,94.87592,357.9019,0.4151168,-0.01744608,-0.9096006,0.0,0.0,0.0,3.193881,-0.4922892,-1.673203,-0.5168081,0.2089601,1.9929,-0.09702193,-0.03454511,-0.9946827,0.3266411,0.9429377,-0.06460874,0.9401556,-0.3311726,-0.0802018,moving,69.6637,-30.60361,-14.53796,5.985721
05/15/2023 12:32:04.310275,3739,True,True,True,True,Eyes,1.03203,-0.04136306,-2.043783,0.9204739,-0.2013297,0.3349541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.896962,-0.4824443,-1.364876,1.240515,-0.04459548,-2.037949,0.09558347,0.731486,-0.131734,0.6621467,18.62082,95.35347,357.9065,0.4183517,-0.01750461,-0.9081161,0.0,0.0,0.0,3.20868,-0.4843161,-1.692267,-0.5124153,0.2089599,1.9929,-0.1048511,-0.03461851,-0.9938853,0.3142903,0.9470199,-0.06614252,0.9435189,-0.3193036,-0.08841576,moving,70.00391,-31.00867,-14.41957,5.985716
05/15/2023 12:32:04.329318,3740,True,True,True,True,Eyes,1.041602,-0.04143093,-2.04299,0.9224035,-0.2015519,0.329467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.885841,-0.4876612,-1.385607,1.250635,-0.04359436,-2.036695,0.09528247,0.7335583,-0.1315579,0.6599289,18.58856,95.71425,357.9535,0.4216093,-0.01756147,-0.9066073,0.0,0.0,0.0,3.21981,-0.4907431,-1.707367,-0.5081781,0.2089603,1.9929,-0.1108304,-0.0338472,-0.9932628,0.3134281,0.9472275,-0.06725146,0.9431221,-0.3187701,-0.09437295,moving,70.34413,-31.45627,-14.30524,5.985725
05/15/2023 12:32:04.339592,3741,True,True,True,True,Eyes,1.051227,-0.04141525,-2.042196,0.9244946,-0.2016706,0.3234792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872849,-0.5095644,-1.403568,1.261671,-0.04142825,-2.035605,0.09652404,0.7353445,-0.1349635,0.6570667,18.98586,96.07645,357.8543,0.4248879,-0.01761276,-0.9050744,0.0,0.0,0.0,3.239346,-0.4656075,-1.727313,-0.5037419,0.2089602,1.9929,-0.1178932,-0.03540317,-0.992395,0.3193168,0.9449359,-0.07164385,0.9402863,-0.3253347,-0.1000967,moving,70.71513,-31.94116,-14.18542,5.985723
05/15/2023 12:32:04.359840,3742,True,True,True,True,Eyes,1.060865,-0.04136926,-2.041399,0.9265862,-0.2017198,0.317407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.857087,-0.517936,-1.429654,1.272476,-0.03947414,-2.034745,0.0933466,0.7384167,-0.1345608,0.6541564,18.71437,96.54429,357.6891,0.4281853,-0.01765537,-0.9035181,0.0,0.0,0.0,3.251028,-0.4640346,-1.742772,-0.4994174,0.2089599,1.9929,-0.1267316,-0.03819028,-0.9912017,0.3139051,0.9463596,-0.07659733,0.9409585,-0.3208505,-0.1079455,moving,71.09083,-32.43694,-14.06851,5.985716
05/15/2023 12:32:04.379397,3743,True,True,True,True,Eyes,1.070511,-0.04128565,-2.040667,0.928696,-0.2019649,0.3110207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.841326,-0.5282699,-1.453454,1.28228,-0.03873672,-2.033798,0.09161477,0.741232,-0.1352069,0.6510769,18.64695,97.01,357.5657,0.4314986,-0.01768881,-0.9019399,0.0,0.0,0.0,3.260648,-0.4748099,-1.758834,-0.4949887,0.2089601,1.992901,-0.1354116,-0.0402445,-0.9899719,0.3118757,0.9466516,-0.0811428,0.9404241,-0.3197358,-0.1156364,moving,71.48428,-32.99815,-13.94863,5.98572
05/15/2023 12:32:04.389284,3744,True,True,True,True,Eyes,1.080199,-0.04109935,-2.039947,0.9308206,-0.2020174,0.3045683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827097,-0.5424557,-1.473869,1.292247,-0.03767903,-2.033103,0.09085901,0.7435023,-0.1368496,0.6482449,18.74118,97.40823,357.4388,0.4348233,-0.01771232,-0.9003414,0.0,0.0,0.0,3.275478,-0.4624105,-1.779612,-0.4905796,0.2089603,1.992901,-0.1430468,-0.04231627,-0.9888111,0.3125318,0.9460337,-0.08569811,0.9390751,-0.3212937,-0.1221019,moving,71.8817,-33.55596,-13.82917,5.985723
05/15/2023 12:32:04.409567,3745,True,True,True,True,Eyes,1.089932,-0.04083737,-2.039254,0.933102,-0.2018223,0.2976381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810763,-0.5540606,-1.498103,1.302858,-0.03510369,-2.032606,0.08756123,0.7463725,-0.1371421,0.6453322,18.52571,97.84844,357.2013,0.4381575,-0.01772241,-0.8987232,0.0,0.0,0.0,3.287475,-0.4585542,-1.799762,-0.4863203,0.2089602,1.992901,-0.1517594,-0.0462978,-0.9873328,0.3077109,0.9470502,-0.091706,0.9392995,-0.3177303,-0.1294774,moving,72.30851,-34.14039,-13.71366,5.985722
05/15/2023 12:32:04.429520,3746,True,True,True,True,Eyes,1.099701,-0.0405451,-2.038591,0.9354442,-0.2013171,0.2905437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791972,-0.554701,-1.529042,1.313544,-0.03320207,-2.03232,0.08193734,0.7501662,-0.1348434,0.6421482,17.91114,98.39531,356.9731,0.4414996,-0.01771713,-0.8970863,0.0,0.0,0.0,3.297972,-0.4599096,-1.81783,-0.4819087,0.2089603,1.992902,-0.161864,-0.05024557,-0.9855329,0.296112,0.9502071,-0.09707801,0.9413381,-0.3075417,-0.1389259,moving,72.7455,-34.718,-13.59389,5.985723
05/15/2023 12:32:04.440085,3747,True,True,True,True,Eyes,1.109488,-0.04023171,-2.038002,0.9377904,-0.20105,0.2830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772707,-0.5490521,-1.562109,1.324036,-0.0322492,-2.032245,0.07861712,0.7541898,-0.1317858,0.6384743,17.40794,99.04234,357.0144,0.4448476,-0.01769669,-0.8954312,0.0,0.0,0.0,3.311577,-0.4482981,-1.838193,-0.4776617,0.2089603,1.992902,-0.1723397,-0.0496992,-0.9837831,0.2868682,0.9529037,-0.09839295,0.9423406,-0.299173,-0.1499661,moving,73.20374,-35.38432,-13.47848,5.985723
05/15/2023 12:32:04.459719,3748,True,True,True,True,Eyes,1.119305,-0.03990103,-2.037444,0.9401088,-0.2007689,0.2754765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754761,-0.5467588,-1.591744,1.334351,-0.03127004,-2.032316,0.07878091,0.7577025,-0.1299907,0.6346519,17.27663,99.68486,357.2621,0.4481981,-0.01766167,-0.8937595,0.0,0.0,0.0,3.328044,-0.4237591,-1.862894,-0.4734264,0.2089601,1.992901,-0.1820213,-0.04561269,-0.9822361,0.2843827,0.953792,-0.09699164,0.941273,-0.2969854,-0.1606389,moving,73.66803,-36.08479,-13.36328,5.985721
05/15/2023 12:32:04.479720,3749,True,True,True,True,Eyes,1.129131,-0.03955397,-2.03693,0.9423586,-0.200898,0.2675824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736427,-0.5455613,-1.620843,1.344798,-0.0305018,-2.032372,0.07900039,0.7611284,-0.1284887,0.6308194,17.17329,100.3173,357.4896,0.4515497,-0.01761278,-0.8920718,0.0,0.0,0.0,3.342806,-0.4060411,-1.890234,-0.4690453,0.20896,1.9929,-0.1916517,-0.04184748,-0.9805706,0.2823653,0.9544992,-0.09592287,0.9399679,-0.2952628,-0.1711151,moving,74.14812,-36.89883,-13.244,5.985719
05/15/2023 12:32:04.498354,3750,True,True,True,True,Eyes,1.13896,-0.03918527,-2.036466,0.9444824,-0.2012942,0.2596799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.719122,-0.5524834,-1.64532,1.354804,-0.02966879,-2.032565,0.07986096,0.7639853,-0.1288377,0.6271759,17.27954,100.872,357.6242,0.4548994,-0.01755072,-0.8903696,0.0,0.0,0.0,3.35423,-0.40263,-1.916241,-0.4647353,0.2089602,1.9929,-0.2005452,-0.03958264,-0.9788845,0.2836331,0.9540462,-0.0966865,0.937728,-0.297034,-0.1801025,moving,74.62672,-37.78151,-13.12653,5.985724
05/15/2023 12:32:04.509525,3751,True,True,True,True,Eyes,1.148792,-0.03883407,-2.036047,0.9464844,-0.2021172,0.2516264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70285,-0.5703667,-1.664936,1.364663,-0.02871412,-2.033199,0.08181364,0.7662369,-0.1316085,0.623592,17.68137,101.3573,357.6683,0.4582449,-0.01747588,-0.8886538,0.0,0.0,0.0,3.365274,-0.400218,-1.942108,-0.4602655,0.2089601,1.9929,-0.2088795,-0.03876279,-0.9771731,0.2895173,0.9519715,-0.09964997,0.9341035,-0.3037233,-0.1876249,moving,75.11208,-38.77295,-13.00459,5.985719
05/15/2023 12:32:04.529502,3752,True,True,True,True,Eyes,1.158593,-0.03847954,-2.035682,0.9483207,-0.2033261,0.243611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.686423,-0.583805,-1.685694,1.374489,-0.02869654,-2.033807,0.08279411,0.7685942,-0.1335102,0.6201477,17.9339,101.8384,357.6916,0.4615838,-0.01739032,-0.8869258,0.0,0.0,0.0,3.374315,-0.4042216,-1.965346,-0.455977,0.2089601,1.9929,-0.217124,-0.03832194,-0.9753916,0.2928623,0.9506403,-0.1025412,0.9311761,-0.3079195,-0.1951837,moving,75.59299,-39.84953,-12.88749,5.98572
05/15/2023 12:32:04.539469,3753,True,True,True,True,Eyes,1.168364,-0.03814032,-2.035419,0.9499828,-0.204938,0.2356549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.670706,-0.609993,-1.700405,1.383492,-0.02817029,-2.03467,0.08565634,0.7703326,-0.1382033,0.6165637,18.57527,102.2731,357.675,0.4649129,-0.01729496,-0.8851872,0.0,0.0,0.0,3.381052,-0.4175775,-1.98671,-0.4515367,0.20896,1.992901,-0.2250248,-0.0384545,-0.9735941,0.3023899,0.9471257,-0.1072998,0.9262421,-0.3185501,-0.2014984,moving,76.0683,-41.01196,-12.76612,5.985717
05/15/2023 12:32:04.559186,3754,True,True,True,True,Eyes,1.178108,-0.03780177,-2.035213,0.9515278,-0.206693,0.2277561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654949,-0.637758,-1.714114,1.392828,-0.02801217,-2.035441,0.08818943,0.7719014,-0.1432237,0.6130887,19.22296,102.677,357.6043,0.4682283,-0.01719145,-0.88344,0.0,0.0,0.0,3.388512,-0.4265684,-2.008078,-0.4471411,0.20896,1.9929,-0.2326896,-0.03947054,-0.9717497,0.3117647,0.9434192,-0.1129732,0.9212264,-0.329245,-0.2072183,moving,76.53904,-42.22434,-12.64586,5.985717
05/15/2023 12:32:04.579333,3755,True,True,True,True,Eyes,1.187829,-0.03744996,-2.035065,0.953038,-0.2082911,0.2198487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.639985,-0.6577752,-1.729535,1.401866,-0.02765419,-2.036545,0.08883037,0.7736582,-0.1464229,0.6100187,19.56882,103.0573,357.4944,0.4715271,-0.01708064,-0.8816859,0.0,0.0,0.0,3.3922,-0.4480747,-2.027675,-0.4426717,0.2089601,1.9929,-0.2399732,-0.04119269,-0.9699053,0.31609,0.941339,-0.1181862,0.9178783,-0.3349389,-0.2128755,moving,77.01013,-43.45369,-12.52346,5.985721
05/15/2023 12:32:04.590619,3756,True,True,True,True,Eyes,1.197554,-0.03707633,-2.034982,0.9545077,-0.2097072,0.2119855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625269,-0.6795232,-1.743605,1.411056,-0.02693479,-2.037549,0.08895652,0.7752249,-0.1498801,0.6071648,19.9015,103.3916,357.3129,0.4748076,-0.01696274,-0.8799259,0.0,0.0,0.0,3.395962,-0.4697131,-2.045735,-0.4386716,0.2089601,1.9929,-0.2468754,-0.04408123,-0.9680441,0.3199265,0.9392454,-0.124359,0.9147129,-0.3404041,-0.2177739,moving,77.47848,-44.69044,-12.41383,5.98572
05/15/2023 12:32:04.609312,3757,True,True,True,True,Eyes,1.207276,-0.03670537,-2.034972,0.956085,-0.2103683,0.2040751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60974,-0.6902585,-1.76325,1.420815,-0.02606536,-2.038965,0.08616358,0.7773967,-0.1507401,0.6045723,19.7888,103.7431,357.0576,0.4780686,-0.01683752,-0.8781609,0.0,0.0,0.0,3.401352,-0.4805657,-2.064345,-0.4342036,0.20896,1.992901,-0.2541363,-0.04830002,-0.9659616,0.3162332,0.9397065,-0.1301855,0.9140084,-0.338554,-0.2235396,moving,77.9511,-45.86996,-12.29124,5.985718
05/15/2023 12:32:04.629438,3758,True,True,True,True,Eyes,1.216991,-0.0363778,-2.035017,0.9576572,-0.210714,0.1961948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59468,-0.6864356,-1.787735,1.430471,-0.02584508,-2.040411,0.0817295,0.7800322,-0.1486418,0.6023087,19.28963,104.1201,356.869,0.4813086,-0.01670587,-0.8763917,0.0,0.0,0.0,3.406977,-0.49011,-2.08135,-0.4299254,0.2089601,1.992901,-0.2610893,-0.05155321,-0.9639372,0.3065598,0.9424518,-0.133438,0.9153435,-0.3303436,-0.2302599,moving,78.42205,-47.04354,-12.17377,5.985717
05/15/2023 12:32:04.639432,3759,True,True,True,True,Eyes,1.226693,-0.0361039,-2.035135,0.9592596,-0.210669,0.1882543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.580905,-0.6795164,-1.811522,1.439943,-0.02665028,-2.041682,0.07866614,0.7824766,-0.1462803,0.60012,18.86504,104.4991,356.8218,0.4845264,-0.01657027,-0.8746194,0.0,0.0,0.0,3.416565,-0.4838552,-2.100611,-0.4255334,0.2089599,1.9929,-0.2673352,-0.05246266,-0.9621745,0.2986804,0.9448274,-0.1345036,0.9161453,-0.3233401,-0.2369161,moving,78.89684,-48.21595,-12.05306,5.985717
05/15/2023 12:32:04.659443,3760,True,True,True,True,Eyes,1.23639,-0.035873,-2.035323,0.9607879,-0.2106315,0.1803359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.566328,-0.681397,-1.83251,1.449382,-0.02766758,-2.043112,0.07773937,0.7846726,-0.1459056,0.5974588,18.77595,104.9037,356.8307,0.4877206,-0.01643341,-0.8728448,0.0,0.0,0.0,3.4287,-0.4655356,-2.121124,-0.4212466,0.2089597,1.9929,-0.273999,-0.05234523,-0.9603044,0.2963451,0.9453363,-0.136084,0.914934,-0.3218683,-0.243509,moving,79.36951,-49.43093,-11.93514,5.985712
05/15/2023 12:32:04.679288,3761,True,True,True,True,Eyes,1.246091,-0.03567281,-2.03558,0.9623078,-0.2104644,0.1722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551234,-0.6861125,-1.853112,1.458934,-0.02846421,-2.044945,0.07740928,0.7868621,-0.1460775,0.5945731,18.78008,105.3291,356.8584,0.4908904,-0.01629721,-0.8710687,0.0,0.0,0.0,3.439578,-0.4517351,-2.140863,-0.4168419,0.2089602,1.992901,-0.2809813,-0.05188662,-0.9583097,0.2955284,0.9453383,-0.1378347,0.9130787,-0.3219367,-0.2502885,moving,79.85194,-50.7028,-11.81386,5.985723
05/15/2023 12:32:04.689438,3762,True,True,True,True,Eyes,1.255797,-0.0355223,-2.035911,0.9637518,-0.210308,0.1641735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.535294,-0.6894208,-1.874669,1.468676,-0.02899554,-2.046696,0.07712613,0.7891855,-0.1458935,0.591568,18.75517,105.7813,356.92,0.4940347,-0.01616291,-0.8692916,0.0,0.0,0.0,3.447747,-0.4499809,-2.160559,-0.4126593,0.20896,1.9929,-0.2881975,-0.05087825,-0.9562183,0.2943456,0.9455333,-0.1390235,0.9112095,-0.3215249,-0.2575246,moving,80.33256,-52.0232,-11.69861,5.985717
05/15/2023 12:32:04.709459,3763,True,True,True,True,Eyes,1.2655,-0.03543923,-2.036293,0.9651389,-0.2101659,0.1560038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519821,-0.6921583,-1.896117,1.478474,-0.03002892,-2.048758,0.07705923,0.7914435,-0.145697,0.5886013,18.74376,106.2282,357.0013,0.4971533,-0.01603238,-0.8675144,0.0,0.0,0.0,3.455094,-0.4513274,-2.181246,-0.4083241,0.2089599,1.9929,-0.2952209,-0.04953888,-0.9541439,0.293491,0.9456685,-0.1399076,0.9092348,-0.3213363,-0.2646419,moving,80.8182,-53.41393,-11.57905,5.985716
05/15/2023 12:32:04.729363,3764,True,True,True,True,Eyes,1.275207,-0.03540409,-2.036754,0.966406,-0.210178,0.1479345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505697,-0.695372,-1.915544,1.487949,-0.03155947,-2.050606,0.07768391,0.7934028,-0.1457656,0.5858579,18.80361,106.6382,357.1222,0.5002455,-0.01590805,-0.8657373,0.0,0.0,0.0,3.462523,-0.4516366,-2.202794,-0.4038544,0.2089601,1.9929,-0.3014714,-0.04752664,-0.9522901,0.2940652,0.9454351,-0.1402783,0.9069955,-0.3223252,-0.2710457,moving,81.2969,-54.86006,-11.45566,5.98572
05/15/2023 12:32:04.739524,3765,True,True,True,True,Eyes,1.28493,-0.0354094,-2.037332,0.9676304,-0.2101017,0.1398171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493731,-0.7039054,-1.931849,1.497733,-0.03262964,-2.052921,0.07907688,0.794871,-0.1468426,0.5834076,19.00858,106.9821,357.2339,0.5033109,-0.01579127,-0.8639609,0.0,0.0,0.0,3.46979,-0.4530167,-2.224109,-0.3996136,0.2089601,1.9929,-0.306765,-0.04562629,-0.9506912,0.2970499,0.9443682,-0.1411737,0.9042437,-0.3257098,-0.2761458,moving,81.77799,-56.35729,-11.3385,5.985721
05/15/2023 12:32:04.759643,3766,True,True,True,True,Eyes,1.294669,-0.03548406,-2.037996,0.9687986,-0.2099093,0.1317848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481382,-0.7050319,-1.951449,1.508107,-0.0335536,-2.055287,0.07877009,0.7966295,-0.146322,0.581177,18.94665,107.3243,357.2986,0.5063484,-0.01568292,-0.8621862,0.0,0.0,0.0,3.476106,-0.4575782,-2.243689,-0.3952541,0.20896,1.9929,-0.3120573,-0.04457687,-0.949017,0.2955792,0.9447703,-0.1415702,0.9029139,-0.3246876,-0.2816465,moving,82.25365,-57.87867,-11.21796,5.985719
05/15/2023 12:32:04.779214,3767,True,True,True,True,Eyes,1.304407,-0.03564461,-2.038766,0.969884,-0.2098294,0.1236795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469926,-0.7001436,-1.972453,1.518213,-0.03531165,-2.057969,0.07795336,0.7984807,-0.1447696,0.5791317,18.75257,107.6621,357.3856,0.5093576,-0.01558497,-0.8604136,0.0,0.0,0.0,3.48178,-0.4665672,-2.261145,-0.3908811,0.20896,1.9929,-0.3170595,-0.04319281,-0.9474217,0.2921699,0.9459301,-0.1409009,0.9022806,-0.321482,-0.2872964,moving,82.73287,-59.48367,-11.09694,5.985717
05/15/2023 12:32:04.789712,3768,True,True,True,True,Eyes,1.314166,-0.03588233,-2.039627,0.970863,-0.2098403,0.1157246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.460087,-0.7051244,-1.988305,1.528132,-0.03747027,-2.060538,0.07911372,0.7996899,-0.1453408,0.5771595,18.89153,107.9462,357.502,0.5123373,-0.01549985,-0.8586441,0.0,0.0,0.0,3.489911,-0.4659736,-2.279328,-0.3865426,0.20896,1.992901,-0.3212561,-0.04123674,-0.9460943,0.2943026,0.9452341,-0.1411327,0.9001004,-0.3237777,-0.2915262,moving,83.20255,-61.12375,-10.97678,5.985718
05/15/2023 12:32:04.809439,3769,True,True,True,True,Eyes,1.323936,-0.0361728,-2.040607,0.9717544,-0.2100833,0.1075096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451106,-0.7098978,-2.004158,1.538384,-0.03953195,-2.063523,0.08010801,0.8008109,-0.1458226,0.5753435,19.00993,108.2083,357.606,0.5152881,-0.01542939,-0.8568778,0.0,0.0,0.0,3.49864,-0.4618179,-2.297741,-0.3823259,0.2089601,1.9929,-0.3251248,-0.03949349,-0.9448461,0.2960989,0.9446369,-0.1413734,0.8981198,-0.325732,-0.2954309,moving,83.68678,-62.89903,-10.85991,5.98572
05/15/2023 12:32:04.829489,3770,True,True,True,True,Eyes,1.333732,-0.03651618,-2.041684,0.9725496,-0.2103685,0.09946144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442929,-0.7162249,-2.018812,1.548665,-0.04104479,-2.066537,0.08092788,0.8017573,-0.146521,0.5737311,19.13592,108.4333,357.673,0.5182084,-0.01537417,-0.8551159,0.0,0.0,0.0,3.504845,-0.469627,-2.313476,-0.3779077,0.2089603,1.992901,-0.3285665,-0.03835825,-0.9437015,0.2978964,0.9439645,-0.1420869,0.8962709,-0.3278103,-0.2987283,moving,84.16073,-64.69539,-10.73734,5.985723
05/15/2023 12:32:04.839396,3771,True,True,True,True,Eyes,1.343531,-0.03690913,-2.042893,0.9732523,-0.2108499,0.0912265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434398,-0.7214555,-2.03447,1.559097,-0.042642,-2.069893,0.08136516,0.8028138,-0.1469855,0.572071,19.21398,108.6684,357.7222,0.5210986,-0.01533472,-0.8533584,0.0,0.0,0.0,3.511638,-0.4765308,-2.328686,-0.3737569,0.2089601,1.9929,-0.3322291,-0.03753009,-0.9424519,0.2988144,0.9435499,-0.1429106,0.8946139,-0.3290972,-0.3022602,moving,84.6451,-66.60376,-10.6221,5.98572
05/15/2023 12:32:04.859496,3772,True,True,True,True,Eyes,1.353341,-0.03734095,-2.044198,0.9738413,-0.2114466,0.08320747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427012,-0.7274593,-2.048727,1.5693,-0.04417922,-2.073207,0.08227998,0.8036752,-0.1476102,0.5705677,19.33882,108.8799,357.8019,0.5239573,-0.01531137,-0.8516067,0.0,0.0,0.0,3.51844,-0.4829203,-2.343029,-0.3693261,0.2089599,1.992899,-0.3353652,-0.03619039,-0.941393,0.3006959,0.9428825,-0.1433686,0.8928115,-0.3311538,-0.3053277,moving,85.11636,-68.5196,-10.499,5.985717
05/15/2023 12:32:04.879254,3773,True,True,True,True,Eyes,1.363163,-0.03779538,-2.045609,0.9743608,-0.2121316,0.07497368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421005,-0.7362454,-2.061096,1.579349,-0.0455092,-2.076779,0.08358669,0.8042806,-0.1487514,0.5692268,19.53819,109.057,357.8782,0.5267842,-0.01530395,-0.849861,0.0,0.0,0.0,3.525669,-0.4876381,-2.35816,-0.3649743,0.2089601,1.9929,-0.3379883,-0.03489223,-0.9405034,0.3038008,0.9417726,-0.1441161,0.8907689,-0.3344352,-0.3077079,moving,85.59996,-70.53506,-10.37799,5.98572
05/15/2023 12:32:04.889414,3774,True,True,True,True,Eyes,1.372993,-0.03826807,-2.047124,0.9748081,-0.212766,0.06693055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41486,-0.742696,-2.074605,1.589504,-0.04650527,-2.080558,0.08413827,0.805007,-0.1493607,0.5679579,19.6362,109.2315,357.9192,0.5295792,-0.01531164,-0.848122,0.0,0.0,0.0,3.532357,-0.4940602,-2.37217,-0.360618,0.2089601,1.992901,-0.3406895,-0.0341974,-0.9395539,0.305125,0.9412243,-0.1448988,0.8892861,-0.3360468,-0.3102308,moving,86.07222,-72.5378,-10.25676,5.985718
05/15/2023 12:32:04.909575,3775,True,True,True,True,Eyes,1.382819,-0.03873852,-2.048776,0.9752225,-0.2133053,0.0586676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408034,-0.7454284,-2.089925,1.599541,-0.04741916,-2.084522,0.08387876,0.8059743,-0.1492297,0.566657,19.60974,109.4235,357.9367,0.5323418,-0.01533354,-0.8463904,0.0,0.0,0.0,3.538429,-0.5027846,-2.385135,-0.3561816,0.20896,1.992901,-0.3437282,-0.03391587,-0.9384565,0.3043324,0.9413897,-0.1454896,0.8883877,-0.3356116,-0.3132605,moving,86.55734,-74.62159,-10.13321,5.985714
05/15/2023 12:32:04.930623,3776,True,True,True,True,Eyes,1.392656,-0.03917269,-2.050529,0.9755859,-0.2137105,0.05059598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40125,-0.7503976,-2.104263,1.609496,-0.04787393,-2.08848,0.08384944,0.8068578,-0.1494559,0.5653431,19.63256,109.6097,357.9508,0.5350705,-0.01536795,-0.8446673,0.0,0.0,0.0,3.545395,-0.5075022,-2.398509,-0.3518552,0.2089604,1.992901,-0.3467131,-0.03367859,-0.9373665,0.3042969,0.9412644,-0.1463719,0.8872394,-0.3359867,-0.3161004,moving,87.03118,-76.68047,-10.01263,5.985725
05/15/2023 12:32:04.939300,3777,True,True,True,True,Eyes,1.402509,-0.03949096,-2.052387,0.9759164,-0.2139947,0.04234939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394571,-0.7496694,-2.120796,1.61966,-0.0473859,-2.092621,0.08250359,0.8079513,-0.1484333,0.5642478,19.44845,109.7854,357.9221,0.5377654,-0.01541201,-0.8429534,0.0,0.0,0.0,3.553077,-0.5077582,-2.413028,-0.3475837,0.2089602,1.992901,-0.3496354,-0.03418846,-0.936262,0.300824,0.9423214,-0.1467487,0.8872769,-0.3329586,-0.3191842,moving,87.51524,-78.80585,-9.893496,5.985722
05/15/2023 12:32:04.959413,3778,True,True,True,True,Eyes,1.412397,-0.03972159,-2.054354,0.9762558,-0.2139001,0.0342237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.387955,-0.756758,-2.134571,1.629894,-0.04492769,-2.096883,0.0812409,0.8088036,-0.1485898,0.5631676,19.38198,109.9282,357.8162,0.5404264,-0.01545995,-0.841249,0.0,0.0,0.0,3.560274,-0.5092149,-2.427264,-0.3432579,0.2089601,1.992901,-0.3524843,-0.03594609,-0.9351272,0.2987778,0.942642,-0.1488554,0.8868409,-0.3318644,-0.3215266,moving,87.99226,-80.90981,-9.772756,5.98572
