Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:04.979501,3779,True,True,True,True,Eyes,1.422269,-0.03988826,-2.056433,0.9765891,-0.2135477,0.02590667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377894,-0.7472146,-2.156981,1.640603,-0.04313813,-2.10144,0.07754022,0.8106511,-0.1456713,0.5617936,18.86264,110.173,357.7011,0.5430545,-0.01550775,-0.839554,0.0,0.0,0.0,3.569299,-0.502442,-2.442003,-0.3389916,0.2089603,1.992901,-0.3567508,-0.03795826,-0.9334281,0.2893906,0.9455348,-0.149054,0.8882466,-0.3233005,-0.3263356,moving,88.48043,-83.08292,-9.653589,5.985723
05/15/2023 12:32:04.990356,3780,True,True,True,True,Eyes,1.432148,-0.03995666,-2.058614,0.9768522,-0.2131798,0.01772546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.369019,-0.7348521,-2.178339,1.650175,-0.04179792,-2.105839,0.07643183,0.8124602,-0.1422695,0.5602018,18.47019,110.4806,357.873,0.5456482,-0.01555275,-0.8378697,0.0,0.0,0.0,3.577659,-0.4972979,-2.455853,-0.3346133,0.2089603,1.992901,-0.3606645,-0.03520363,-0.9320311,0.2835949,0.9478351,-0.1455422,0.8885354,-0.3168111,-0.3318668,moving,88.96046,-85.24691,-9.53121,5.985723
05/15/2023 12:32:05.009662,3781,True,True,True,True,Eyes,1.44203,-0.03994017,-2.060924,0.9771075,-0.2125446,0.009255767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.359979,-0.7352005,-2.195858,1.660246,-0.0395094,-2.110422,0.07710379,0.8138776,-0.1410422,0.5583597,18.4022,110.7829,358.0674,0.5482076,-0.01559124,-0.8361967,0.0,0.0,0.0,3.589042,-0.4773328,-2.474771,-0.3301476,0.2089601,1.992901,-0.3645791,-0.0319985,-0.9306225,0.2830106,0.9483241,-0.1434789,0.8871229,-0.3156855,-0.3366833,moving,89.45728,-87.50649,-9.406297,5.985721
05/15/2023 12:32:05.029234,3782,True,True,True,True,Eyes,1.451895,-0.03985733,-2.063313,0.977306,-0.2118307,0.0008401632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34523,-0.7182736,-2.222479,1.670443,-0.03751703,-2.114991,0.07397254,0.8164786,-0.1367226,0.5560556,17.78992,111.1926,358.1188,0.5507323,-0.01562043,-0.8345355,0.0,0.0,0.0,3.597757,-0.4636365,-2.493832,-0.3259514,0.20896,1.9929,-0.3706605,-0.03125672,-0.9282423,0.2728447,0.9516701,-0.1409964,0.8877875,-0.3055278,-0.3442183,moving,89.95074,-89.77276,-9.288841,5.985719
05/15/2023 12:32:05.039450,3783,True,True,True,True,Eyes,1.461745,-0.03972558,-2.065804,0.977356,-0.2114635,-0.007655836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329817,-0.7177328,-2.242998,1.679909,-0.03586353,-2.119248,0.07315077,0.8185859,-0.1355435,0.5533479,17.62968,111.6021,358.1814,0.5532221,-0.01563861,-0.8328868,0.0,0.0,0.0,3.604568,-0.4601875,-2.512122,-0.3215671,0.20896,1.9929,-0.3769101,-0.030245,-0.925756,0.2697658,0.9525538,-0.1409523,0.8860956,-0.3028636,-0.3508682,moving,-89.5512,87.92657,-9.166035,5.985717
05/15/2023 12:32:05.059910,3784,True,True,True,True,Eyes,1.471579,-0.03952603,-2.068358,0.9773207,-0.211158,-0.01601725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316364,-0.7216113,-2.260936,1.689605,-0.03450988,-2.123538,0.07465678,0.820307,-0.1351101,0.5506979,17.6914,112.0042,358.4165,0.555676,-0.01564494,-0.8312515,0.0,0.0,0.0,3.614288,-0.4376289,-2.536041,-0.3171642,0.2089601,1.9929,-0.3823166,-0.02632669,-0.9236564,0.2712926,0.9523433,-0.1394368,0.8833089,-0.3038901,-0.3569544,moving,-89.06107,85.66218,-9.04262,5.98572
05/15/2023 12:32:05.079505,3785,True,True,True,True,Eyes,1.481396,-0.03928808,-2.070988,0.9771334,-0.2112588,-0.02408514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30621,-0.7228429,-2.277256,1.699098,-0.03267178,-2.127577,0.07656636,0.821687,-0.134106,0.5486198,17.72195,112.34,358.7175,0.5580949,-0.01563796,-0.8296295,0.0,0.0,0.0,3.620046,-0.4309365,-2.558445,-0.3127185,0.2089603,1.992901,-0.3863079,-0.02131928,-0.9221235,0.2729736,0.9523064,-0.1363747,0.8810514,-0.304398,-0.3620639,moving,-88.58802,83.49592,-8.917918,5.985725
05/15/2023 12:32:05.089395,3786,True,True,True,True,Eyes,1.491203,-0.03898023,-2.07368,0.9768721,-0.2114234,-0.03195503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298445,-0.7253747,-2.291892,1.708578,-0.03146498,-2.131822,0.07822119,0.8227235,-0.1335052,0.5469771,17.77297,112.602,358.9567,0.5604784,-0.01561752,-0.8280215,0.0,0.0,0.0,3.624628,-0.4330062,-2.578999,-0.3086109,0.2089603,1.992901,-0.3893951,-0.01733973,-0.9209077,0.2747574,0.9521156,-0.1341053,0.8791359,-0.3052461,-0.365985,moving,-88.12643,81.40524,-8.802626,5.985723
05/15/2023 12:32:05.109803,3787,True,True,True,True,Eyes,1.501017,-0.03859071,-2.076416,0.9765212,-0.2117573,-0.03956125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291192,-0.7337039,-2.304327,1.718171,-0.02946287,-2.135987,0.07908442,0.8235025,-0.1339324,0.5455747,17.87132,112.8002,359.0435,0.5628272,-0.01558229,-0.8264274,0.0,0.0,0.0,3.629483,-0.4338284,-2.597163,-0.3041539,0.2089602,1.992901,-0.392188,-0.01588789,-0.919748,0.2763927,0.9516155,-0.1342945,0.8773801,-0.3068803,-0.3688208,moving,-87.68008,79.41779,-8.677445,5.985721
05/15/2023 12:32:05.129494,3788,True,True,True,True,Eyes,1.510834,-0.03815752,-2.079194,0.9762018,-0.2117132,-0.04698479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283654,-0.7365437,-2.318738,1.727983,-0.02711849,-2.140129,0.07748468,0.8244301,-0.1334772,0.5445136,17.72617,112.9476,358.9413,0.5651424,-0.01553062,-0.8248468,0.0,0.0,0.0,3.634741,-0.4356383,-2.61318,-0.299744,0.2089603,1.992901,-0.3950021,-0.01759894,-0.9185116,0.2731217,0.9523599,-0.1357024,0.8771418,-0.3044682,-0.3713775,moving,-87.24448,77.48734,-8.553506,5.985724
05/15/2023 12:32:05.139587,3789,True,True,True,True,Eyes,1.520619,-0.03773808,-2.082021,0.9758228,-0.2117558,-0.05412288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275154,-0.7292677,-2.336513,1.737862,-0.02571823,-2.143903,0.07279748,0.8256317,-0.1316075,0.5437943,17.24705,113.0503,358.6244,0.5674253,-0.01546257,-0.8232794,0.0,0.0,0.0,3.640331,-0.4375009,-2.627329,-0.2954543,0.2089601,1.992901,-0.3979762,-0.02292703,-0.917109,0.2633426,0.95476,-0.1381449,0.8787861,-0.2964923,-0.3739342,moving,-86.82541,75.66266,-8.43287,5.98572
05/15/2023 12:32:05.159153,3790,True,True,True,True,Eyes,1.530375,-0.03732276,-2.084868,0.9753613,-0.2120145,-0.06099325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.267506,-0.7365527,-2.348382,1.747103,-0.02561261,-2.147312,0.06953317,0.8262395,-0.1326565,0.5430432,17.14141,113.1067,358.2505,0.5696758,-0.01538041,-0.8217253,0.0,0.0,0.0,3.648096,-0.4297649,-2.641225,-0.2911002,0.2089601,1.9929,-0.4005386,-0.02917433,-0.9158154,0.2589785,0.9551347,-0.1436931,0.8789193,-0.2947311,-0.3750129,moving,-86.42173,73.9503,-8.310346,5.985721
05/15/2023 12:32:05.179482,3791,True,True,True,True,Eyes,1.540121,-0.03689845,-2.087724,0.9747675,-0.2127123,-0.06768894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261952,-0.7604454,-2.353595,1.756188,-0.02524276,-2.150668,0.06962407,0.8261565,-0.1364686,0.5422127,17.51713,113.1405,358.02,0.5718943,-0.01528584,-0.8201846,0.0,0.0,0.0,3.658252,-0.410522,-2.65521,-0.286522,0.2089598,1.992899,-0.4023161,-0.03294931,-0.9149079,0.2630307,0.9530576,-0.1499867,0.8769019,-0.3009909,-0.3747638,moving,-86.02769,72.34798,-8.181437,5.985715
05/15/2023 12:32:05.190277,3792,True,True,True,True,Eyes,1.549832,-0.03645302,-2.090595,0.9741021,-0.2135856,-0.07420433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254494,-0.7776126,-2.36213,1.765503,-0.02455226,-2.15418,0.07055835,0.8265297,-0.1388206,0.5409244,17.80703,113.278,357.9808,0.574082,-0.01517987,-0.8186568,0.0,0.0,0.0,3.665938,-0.4051577,-2.666055,-0.2824214,0.2089599,1.9929,-0.4048449,-0.03354581,-0.9137699,0.26682,0.9515007,-0.1531453,0.8745901,-0.3058122,-0.3762595,moving,-85.64378,70.84165,-8.065893,5.985718
05/15/2023 12:32:05.209626,3793,True,True,True,True,Eyes,1.559521,-0.03601907,-2.093457,0.9733338,-0.2147071,-0.08075915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.246992,-0.7935377,-2.370391,1.774405,-0.02355312,-2.157399,0.0722039,0.8269503,-0.1408219,0.5395456,18.10865,113.4422,358.038,0.5762398,-0.01506294,-0.8171415,0.0,0.0,0.0,3.670655,-0.4167703,-2.674346,-0.2782025,0.2089601,1.992901,-0.4073547,-0.03254163,-0.9126902,0.2713777,0.9499116,-0.1549908,0.8720187,-0.31082,-0.3781198,moving,-85.25694,69.38689,-7.946948,5.985717
05/15/2023 12:32:05.229369,3794,True,True,True,True,Eyes,1.569165,-0.03558463,-2.096332,0.9725153,-0.2159142,-0.08714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239339,-0.7985296,-2.382343,1.783287,-0.02336086,-2.160673,0.07381281,0.827723,-0.140908,0.5381183,18.22236,113.6577,358.2228,0.5783685,-0.01493675,-0.8156387,0.0,0.0,0.0,3.675054,-0.4259968,-2.685886,-0.2737481,0.2089601,1.992901,-0.4099607,-0.02945726,-0.9116274,0.2738434,0.9493932,-0.1538255,0.8700241,-0.3127056,-0.3811472,moving,-84.87925,68.01944,-7.821295,5.98572
05/15/2023 12:32:05.239286,3795,True,True,True,True,Eyes,1.578786,-0.03514406,-2.099211,0.971646,-0.2170286,-0.0938218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.233987,-0.8036149,-2.392681,1.791888,-0.02288099,-2.163805,0.07629047,0.8282551,-0.1408952,0.5369563,18.38035,113.8459,358.4945,0.5804683,-0.01480232,-0.8141481,0.0,0.0,0.0,3.678725,-0.4357241,-2.697407,-0.2694617,0.2089603,1.992901,-0.4117157,-0.02493317,-0.9109713,0.277685,0.9486566,-0.151465,0.8679754,-0.3153236,-0.3836532,moving,-84.48464,66.6211,-7.700307,5.985723
05/15/2023 12:32:05.259237,3796,True,True,True,True,Eyes,1.588383,-0.0346883,-2.102107,0.9707807,-0.2179689,-0.1003713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.228034,-0.8051345,-2.404854,1.80082,-0.02226393,-2.167068,0.07779046,0.8289409,-0.1402708,0.5358449,18.41634,114.0319,358.71,0.5825399,-0.01466037,-0.8126696,0.0,0.0,0.0,3.68307,-0.4403569,-2.710714,-0.2651207,0.20896,1.9929,-0.4136377,-0.02135941,-0.9101909,0.2792942,0.9485455,-0.1491852,0.8665441,-0.3159196,-0.3863887,moving,-84.09703,65.27467,-7.577714,5.985718
05/15/2023 12:32:05.279350,3797,True,True,True,True,Eyes,1.597932,-0.03425912,-2.10507,0.9699275,-0.2186039,-0.1070189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21964,-0.7994791,-2.420668,1.809841,-0.02146992,-2.170331,0.07731586,0.8300647,-0.1384903,0.5346358,18.21499,114.2389,358.8099,0.5845838,-0.01451121,-0.8112034,0.0,0.0,0.0,3.6871,-0.4465539,-2.722404,-0.2608572,0.20896,1.9929,-0.4163739,-0.01972943,-0.9089795,0.2764381,0.9496854,-0.1472402,0.8661495,-0.3125835,-0.3899703,moving,-83.70362,63.91565,-7.457237,5.98572
05/15/2023 12:32:05.289427,3798,True,True,True,True,Eyes,1.607459,-0.03384421,-2.108041,0.969082,-0.2190769,-0.1135143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211603,-0.7911216,-2.437008,1.818846,-0.02164009,-2.173522,0.07650592,0.8311744,-0.1364461,0.5335528,17.96651,114.4296,358.8903,0.5865992,-0.01435665,-0.8097499,0.0,0.0,0.0,3.692167,-0.448176,-2.734918,-0.2563826,0.2089599,1.9929,-0.4189366,-0.01842294,-0.9078286,0.272782,0.9510586,-0.1451812,0.8660728,-0.308461,-0.3934079,moving,-83.31905,62.60915,-7.330723,5.985716
05/15/2023 12:32:05.309778,3799,True,True,True,True,Eyes,1.616976,-0.03346397,-2.111024,0.9682269,-0.2193101,-0.1201653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.204636,-0.7849469,-2.451964,1.827837,-0.0215973,-2.176685,0.07581732,0.8320915,-0.1347843,0.5326435,17.76254,114.5876,358.9525,0.5885865,-0.01419792,-0.8083092,0.0,0.0,0.0,3.698691,-0.440999,-2.749185,-0.2520244,0.2089602,1.992901,-0.4210856,-0.01741003,-0.906854,0.2697578,0.95217,-0.1435384,0.8659781,-0.3050728,-0.3962486,moving,-82.92528,61.2806,-7.207427,5.985722
05/15/2023 12:32:05.329257,3800,True,True,True,True,Eyes,1.62647,-0.03313283,-2.114013,0.9673705,-0.2194314,-0.1266655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19546,-0.7781435,-2.468401,1.837092,-0.02205759,-2.179964,0.07420249,0.8332154,-0.1331929,0.5315129,17.50782,114.766,358.9225,0.590547,-0.01403685,-0.8068808,0.0,0.0,0.0,3.705548,-0.4330784,-2.763156,-0.2475419,0.2089603,1.992901,-0.4239762,-0.01793419,-0.9054958,0.2652407,0.9535073,-0.1430776,0.8659628,-0.3008359,-0.3995076,moving,-82.54025,60.00456,-7.080549,5.985724
05/15/2023 12:32:05.339567,3801,True,True,True,True,Eyes,1.635935,-0.03285788,-2.11702,0.9664295,-0.2196724,-0.1332596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.186874,-0.7758424,-2.48267,1.846052,-0.02292648,-2.183075,0.07307744,0.8341236,-0.1324764,0.5304221,17.36916,114.9244,358.8818,0.5924814,-0.0138756,-0.8054643,0.0,0.0,0.0,3.712559,-0.4263718,-2.77552,-0.2435261,0.2089601,1.992901,-0.4266243,-0.01862555,-0.9042372,0.262448,0.9542195,-0.1434796,0.865513,-0.2985271,-0.402205,moving,-82.14907,58.75779,-6.966821,5.985719
05/15/2023 12:32:05.359944,3802,True,True,True,True,Eyes,1.64538,-0.03262574,-2.120027,0.9654495,-0.2199684,-0.139718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177451,-0.7859393,-2.49332,1.854998,-0.02393222,-2.186126,0.07311962,0.8347653,-0.1338857,0.5290511,17.51132,115.0879,358.823,0.5943897,-0.01371644,-0.8040599,0.0,0.0,0.0,3.71969,-0.4180597,-2.789489,-0.2391521,0.2089602,1.992902,-0.4295169,-0.01958927,-0.9028462,0.2637401,0.9534563,-0.1461582,0.8636876,-0.3008942,-0.4043591,moving,-81.76543,57.57738,-6.842885,5.985719
05/15/2023 12:32:05.379487,3803,True,True,True,True,Eyes,1.654817,-0.03243231,-2.123035,0.9643833,-0.2203441,-0.1463331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16569,-0.796205,-2.504895,1.863988,-0.02471134,-2.189112,0.07267602,0.83562,-0.1353267,0.5273938,17.62713,115.2862,358.7205,0.5962732,-0.01356077,-0.8026668,0.0,0.0,0.0,3.725915,-0.4140956,-2.802361,-0.2347275,0.2089601,1.992901,-0.4331481,-0.02128189,-0.9010717,0.2642,0.9528098,-0.1495057,0.8617316,-0.3028212,-0.4070852,moving,-81.3719,56.41141,-6.717453,5.985721
05/15/2023 12:32:05.389501,3804,True,True,True,True,Eyes,1.664248,-0.03228016,-2.126039,0.9632939,-0.2206574,-0.1528893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.151467,-0.8046676,-2.518264,1.873251,-0.02541205,-2.192101,0.07177802,0.8367471,-0.1364562,0.5254351,17.68526,115.5287,358.6,0.5981327,-0.01340978,-0.8012846,0.0,0.0,0.0,3.730309,-0.4198368,-2.814508,-0.23039,0.2089601,1.9929,-0.437532,-0.02327768,-0.8989017,0.2635179,0.9524552,-0.1529293,0.8597234,-0.3037881,-0.4105955,moving,-80.98151,55.28266,-6.594428,5.985722
05/15/2023 12:32:05.409564,3805,True,True,True,True,Eyes,1.67369,-0.03218182,-2.129016,0.9621102,-0.2209823,-0.1597206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134065,-0.8093572,-2.534038,1.882549,-0.02625966,-2.194955,0.07002233,0.8382491,-0.1370365,0.5231218,17.63799,115.8239,358.4378,0.5999689,-0.01326462,-0.799913,0.0,0.0,0.0,3.734477,-0.4242926,-2.827894,-0.2261069,0.2089602,1.992901,-0.4428812,-0.0259812,-0.8962039,0.2607658,0.9526358,-0.156481,0.8578215,-0.3030018,-0.4151295,moving,-80.57425,54.14152,-6.472881,5.985721
05/15/2023 12:32:05.429789,3806,True,True,True,True,Eyes,1.683129,-0.03215287,-2.131981,0.9608879,-0.221256,-0.1665539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11443,-0.8119819,-2.551355,1.891936,-0.02748655,-2.197841,0.06844218,0.8400074,-0.1372749,0.5204412,17.5696,116.1788,358.3228,0.6017842,-0.01312673,-0.7985506,0.0,0.0,0.0,3.738637,-0.426647,-2.843094,-0.2216472,0.2089602,1.992901,-0.4489135,-0.02790317,-0.8931395,0.2578709,0.9529426,-0.1593836,0.855558,-0.3018641,-0.4205933,moving,-80.16644,53.02882,-6.346261,5.98572
05/15/2023 12:32:05.439656,3807,True,True,True,True,Eyes,1.692582,-0.03217579,-2.134919,0.9595495,-0.22159,-0.1736735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.092579,-0.8138812,-2.569409,1.901322,-0.02913181,-2.200482,0.0673202,0.8419592,-0.1373905,0.5173941,17.51867,116.5908,358.2689,0.6035791,-0.01299798,-0.7971967,0.0,0.0,0.0,3.742911,-0.4253988,-2.860055,-0.2174841,0.2089602,1.992901,-0.4555428,-0.0288084,-0.8897477,0.2555318,0.9531837,-0.1616923,0.8527511,-0.3010166,-0.4268545,moving,-79.74083,51.91206,-6.228008,5.985722
05/15/2023 12:32:05.459467,3808,True,True,True,True,Eyes,1.702049,-0.03226438,-2.137842,0.9581649,-0.2218376,-0.1808539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067713,-0.819059,-2.587539,1.910877,-0.0304209,-2.203145,0.06630454,0.8440828,-0.1380024,0.5138903,17.52473,117.0556,358.203,0.6053558,-0.01287938,-0.7958504,0.0,0.0,0.0,3.746564,-0.4239962,-2.878942,-0.2131855,0.2089601,1.992901,-0.4630409,-0.02990311,-0.8858323,0.2537692,0.9531181,-0.1648244,0.8492315,-0.3011174,-0.4337442,moving,-79.31116,50.81123,-6.105853,5.985719
05/15/2023 12:32:05.479828,3809,True,True,True,True,Eyes,1.711534,-0.03242523,-2.140728,0.9567,-0.2220326,-0.1882194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04033,-0.8183836,-2.608234,1.920713,-0.03208686,-2.205618,0.06490977,0.8465335,-0.1376873,0.5101079,17.41771,117.5737,358.1637,0.6071153,-0.01277233,-0.7945108,0.0,0.0,0.0,3.749048,-0.4238502,-2.899628,-0.2082827,0.2089603,1.992901,-0.4711536,-0.03057409,-0.8815212,0.2503673,0.9536579,-0.1668918,0.8457722,-0.2993357,-0.4416646,moving,-78.86988,49.7117,-5.966455,5.985724
05/15/2023 12:32:05.489620,3810,True,True,True,True,Eyes,1.721035,-0.03265706,-2.143591,0.9551838,-0.2221619,-0.1956223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.013982,-0.8137149,-2.629159,1.930327,-0.03402747,-2.208042,0.06366462,0.8489579,-0.1367235,0.5064821,17.2556,118.0832,358.1759,0.6088588,-0.01267834,-0.7931771,0.0,0.0,0.0,3.750946,-0.4252443,-2.921005,-0.2043176,0.2089602,1.9929,-0.4788456,-0.03039881,-0.8773729,0.2465931,0.954507,-0.1676549,0.842555,-0.2966349,-0.4495654,moving,-78.42583,48.63482,-5.853668,5.985723
05/15/2023 12:32:05.509374,3811,True,True,True,True,Eyes,1.730555,-0.03294226,-2.146441,0.9535998,-0.2222467,-0.2031107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9869889,-0.8126007,-2.648931,1.94025,-0.03599243,-2.210301,0.06261415,0.8512732,-0.1363789,0.5028065,17.16695,118.5869,358.1682,0.6105879,-0.01259865,-0.7918479,0.0,0.0,0.0,3.752792,-0.4232423,-2.944396,-0.1999833,0.2089598,1.9929,-0.4865305,-0.03054093,-0.87313,0.2437479,0.9549605,-0.1692258,0.8389729,-0.295157,-0.457173,moving,-77.97604,47.57589,-5.730329,5.985715
05/15/2023 12:32:05.529298,3812,True,True,True,True,Eyes,1.740112,-0.03327795,-2.149269,0.9519788,-0.2221922,-0.2106347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9595721,-0.8112333,-2.668649,1.950296,-0.03757565,-2.212577,0.06126061,0.8535857,-0.1359984,0.4991425,17.0573,119.0849,358.1308,0.612303,-0.01253375,-0.7905236,0.0,0.0,0.0,3.754678,-0.4197893,-2.96734,-0.1956679,0.20896,1.992901,-0.494208,-0.03118277,-0.8687843,0.2403475,0.9555032,-0.171017,0.8354589,-0.293328,-0.4647226,moving,-77.52375,46.52957,-5.607469,5.985717
05/15/2023 12:32:05.539791,3813,True,True,True,True,Eyes,1.749689,-0.03369867,-2.152099,0.9503267,-0.2219463,-0.2182175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9315343,-0.8062397,-2.689531,1.960745,-0.0391559,-2.214792,0.05929144,0.8559697,-0.1351072,0.4955265,16.86133,119.5788,358.0602,0.6140059,-0.01248392,-0.7892024,0.0,0.0,0.0,3.756308,-0.418816,-2.989624,-0.1914262,0.2089603,1.992902,-0.501876,-0.0323951,-0.8643327,0.2354018,0.9564611,-0.1725345,0.8322899,-0.2900564,-0.472399,moving,-77.06772,45.48536,-5.486656,5.985721
05/15/2023 12:32:05.559414,3814,True,True,True,True,Eyes,1.759293,-0.03417189,-2.154897,0.9486107,-0.2217045,-0.2257982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9030281,-0.7920662,-2.712805,1.971138,-0.04164881,-2.216984,0.05692109,0.8585697,-0.1328667,0.491899,16.50801,120.0948,358.0292,0.6156965,-0.01245067,-0.7878847,0.0,0.0,0.0,3.758029,-0.4166495,-3.011809,-0.1872153,0.20896,1.992901,-0.509591,-0.03297249,-0.8597848,0.2284554,0.9582129,-0.1721517,0.8295332,-0.2841494,-0.4807639,moving,-76.61102,44.47589,-5.366678,5.985717
05/15/2023 12:32:05.579642,3815,True,True,True,True,Eyes,1.768936,-0.03465781,-2.157725,0.9468385,-0.2214887,-0.2333232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8760452,-0.7941483,-2.730116,1.981427,-0.04338382,-2.218947,0.05628575,0.8606022,-0.1330685,0.4883529,16.49985,120.5673,358.0223,0.6173763,-0.01243415,-0.7865694,0.0,0.0,0.0,3.760305,-0.411428,-3.034362,-0.1827145,0.20896,1.9929,-0.5166867,-0.03308956,-0.8555349,0.2268481,0.9582493,-0.1740636,0.8255755,-0.2840128,-0.4876085,moving,-76.15678,43.50946,-5.238388,5.985719
05/15/2023 12:32:05.589718,3816,True,True,True,True,Eyes,1.778638,-0.03516494,-2.160538,0.9450618,-0.2208796,-0.2409782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8452961,-0.7908684,-2.750821,1.992619,-0.0441315,-2.221382,0.05399317,0.8630314,-0.1324732,0.4844716,16.3183,121.0827,357.9002,0.6190458,-0.01243304,-0.785256,0.0,0.0,0.0,3.762895,-0.4018241,-3.0578,-0.1782666,0.2089598,1.9929,-0.5247443,-0.03516336,-0.8505335,0.2215545,0.9590712,-0.1763407,0.821923,-0.2809733,-0.4954766,moving,-75.69517,42.50824,-5.111552,5.985714
05/15/2023 12:32:05.609175,3817,True,True,True,True,Eyes,1.788403,-0.03571307,-2.163306,0.9432336,-0.2202133,-0.2486293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8111986,-0.76709,-2.777718,2.003784,-0.04523951,-2.223733,0.05001123,0.8661659,-0.1287565,0.4802889,15.72906,121.6786,357.7944,0.620706,-0.01244646,-0.7839441,0.0,0.0,0.0,3.76407,-0.4033965,-3.078131,-0.1740927,0.20896,1.9929,-0.5336429,-0.03704462,-0.8448982,0.2103167,0.9618413,-0.1750093,0.8191411,-0.2710887,-0.5054887,moving,-75.23315,41.53161,-4.992483,5.985717
05/15/2023 12:32:05.629431,3818,True,True,True,True,Eyes,1.798218,-0.03628448,-2.166052,0.9413489,-0.2194654,-0.2563151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7796311,-0.7524819,-2.800336,2.014673,-0.04682925,-2.225947,0.04786228,0.868833,-0.1264067,0.4762981,15.38158,122.2375,357.7861,0.6223591,-0.01247433,-0.7826321,0.0,0.0,0.0,3.766018,-0.3977055,-3.101259,-0.1697839,0.2089601,1.992901,-0.5416986,-0.03724592,-0.8397471,0.2035832,0.963461,-0.1740592,0.8155467,-0.2652461,-0.5143229,moving,-74.76848,40.57123,-4.869519,5.985719
05/15/2023 12:32:05.639840,3819,True,True,True,True,Eyes,1.808084,-0.036837,-2.168772,0.9393622,-0.2188942,-0.2639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7487063,-0.7479846,-2.819598,2.025726,-0.04799746,-2.228072,0.0461915,0.8711445,-0.1256873,0.4724156,15.22598,122.7548,357.7267,0.6240056,-0.01251592,-0.7813193,0.0,0.0,0.0,3.768433,-0.3783808,-3.127994,-0.1653426,0.20896,1.9929,-0.5493799,-0.03827433,-0.8346958,0.1992322,0.9641381,-0.1753404,0.811473,-0.2626267,-0.5220527,moving,-74.30368,39.66603,-4.742728,5.985718
05/15/2023 12:32:05.659494,3820,True,True,True,True,Eyes,1.818009,-0.03737149,-2.171485,0.9373148,-0.2182129,-0.271706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7187769,-0.7497714,-2.836504,2.036711,-0.04808567,-2.230257,0.04434018,0.8731883,-0.1259665,0.468731,15.16218,123.2245,357.586,0.6256467,-0.01256908,-0.7800049,0.0,0.0,0.0,3.769759,-0.3681148,-3.152069,-0.1610529,0.2089599,1.9929,-0.5566507,-0.0406541,-0.8297514,0.1955234,0.9643328,-0.1784176,0.80741,-0.2615521,-0.5288477,moving,-73.83434,38.7687,-4.620224,5.985715
