Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:05.679242,3821,True,True,True,True,Eyes,1.827987,-0.03786624,-2.174156,0.9351718,-0.2173539,-0.2796621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.683969,-0.7459421,-2.856192,2.048099,-0.0482062,-2.232722,0.04169622,0.8756923,-0.1254787,0.4644129,14.98049,123.783,357.4178,0.6272829,-0.01263189,-0.7786887,0.0,0.0,0.0,3.770597,-0.3639246,-3.174361,-0.1566417,0.2089599,1.9929,-0.5651639,-0.04352176,-0.8238297,0.189574,0.9650331,-0.181033,0.8029017,-0.2584901,-0.5371513,moving,-73.35076,37.85442,-4.494202,5.985716
05/15/2023 12:32:05.698130,3822,True,True,True,True,Eyes,1.838007,-0.03832665,-2.17683,0.9329122,-0.216543,-0.2877223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6490687,-0.7485924,-2.873165,2.058824,-0.04780304,-2.235108,0.04067149,0.8780929,-0.1256731,0.459897,14.95822,124.3698,357.3798,0.6289155,-0.01270192,-0.7773695,0.0,0.0,0.0,3.771475,-0.3616313,-3.195048,-0.1523739,0.2089601,1.992901,-0.5736815,-0.04416664,-0.8178872,0.18702,0.9651042,-0.1832958,0.7974419,-0.2581146,-0.5454023,moving,-72.85956,36.96552,-4.372234,5.985719
05/15/2023 12:32:05.709461,3823,True,True,True,True,Eyes,1.848073,-0.03864724,-2.179464,0.9304596,-0.2159788,-0.2959698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609863,-0.7518703,-2.890814,2.069874,-0.04743649,-2.237726,0.04028181,0.8807959,-0.1258086,0.4546958,14.96656,125.0528,357.4223,0.6305444,-0.01277711,-0.7760477,0.0,0.0,0.0,3.771515,-0.3552523,-3.219033,-0.1480969,0.20896,1.9929,-0.5832584,-0.04344915,-0.811124,0.1853694,0.9650992,-0.1849914,0.7908528,-0.2582552,-0.554848,moving,-72.35466,36.11945,-4.249966,5.98572
05/15/2023 12:32:05.729349,3824,True,True,True,True,Eyes,1.858204,-0.03885662,-2.182126,0.9279463,-0.2151366,-0.3043548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5732871,-0.7724361,-2.902344,2.0804,-0.04441459,-2.240287,0.04097783,0.8829237,-0.1282337,0.4498029,15.26626,125.6647,357.4454,0.6321705,-0.012852,-0.7747223,0.0,0.0,0.0,3.769479,-0.3541911,-3.242933,-0.1435522,0.2089602,1.992901,-0.5919962,-0.04299919,-0.8047928,0.1877204,0.9637539,-0.1895773,0.7837738,-0.2633051,-0.5624669,moving,-71.84116,35.25501,-4.120001,5.985723
05/15/2023 12:32:05.739704,3825,True,True,True,True,Eyes,1.868348,-0.03900861,-2.184787,0.9254,-0.213807,-0.3129239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5315406,-0.7571728,-2.925066,2.092083,-0.0420327,-2.243497,0.03720128,0.8860601,-0.1257777,0.4446274,14.83135,126.3503,357.2771,0.6337938,-0.01292266,-0.7733938,0.0,0.0,0.0,3.766,-0.35439,-3.269078,-0.1393886,0.2089603,1.992901,-0.6018454,-0.04592328,-0.7972913,0.1777736,0.9655921,-0.1898118,0.7785751,-0.2559746,-0.5729731,moving,-71.31704,34.34306,-4.000898,5.985722
05/15/2023 12:32:05.759478,3826,True,True,True,True,Eyes,1.878515,-0.03907408,-2.187454,0.9227698,-0.2125317,-0.3214438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4953048,-0.7269514,-2.948403,2.102572,-0.04092087,-2.245969,0.03301089,0.8890316,-0.1212092,0.4402744,14.15732,126.9554,357.1604,0.6354133,-0.01298748,-0.7720626,0.0,0.0,0.0,3.761431,-0.3619715,-3.292327,-0.1348349,0.2089601,1.992901,-0.6101378,-0.0480351,-0.790838,0.165426,0.9684373,-0.1864498,0.7748332,-0.2445852,-0.5829338,moving,-70.7944,33.47181,-3.870598,5.98572
05/15/2023 12:32:05.779771,3827,True,True,True,True,Eyes,1.888696,-0.03904936,-2.19017,0.920088,-0.211053,-0.3299918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4628071,-0.7339914,-2.961655,2.113288,-0.03891774,-2.248741,0.03097903,0.8908894,-0.1223412,0.436336,14.18299,127.4316,356.9512,0.6370288,-0.01304402,-0.7707293,0.0,0.0,0.0,3.759543,-0.3443901,-3.320792,-0.1307498,0.2089599,1.9929,-0.6173026,-0.05156596,-0.7850341,0.1619615,0.9681459,-0.1909505,0.7698742,-0.2450195,-0.5892871,moving,-70.26951,32.60178,-3.75367,5.985715
05/15/2023 12:32:05.789467,3828,True,True,True,True,Eyes,1.898867,-0.03899976,-2.192895,0.9173349,-0.2094419,-0.3385715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428158,-0.7190277,-2.980754,2.124177,-0.03678019,-2.252051,0.0260725,0.8932564,-0.1205684,0.4322924,13.76492,127.9397,356.5965,0.6386386,-0.01308998,-0.7693951,0.0,0.0,0.0,3.758191,-0.3199371,-3.347003,-0.1260132,0.2089601,1.992901,-0.6248875,-0.05766272,-0.7785829,0.1508204,0.969567,-0.192855,0.7660089,-0.2379388,-0.5971735,moving,-69.74182,31.74113,-3.618055,5.985719
05/15/2023 12:32:05.809608,3829,True,True,True,True,Eyes,1.908996,-0.03890672,-2.195636,0.9143803,-0.2083419,-0.3471346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3915524,-0.7089806,-2.99742,2.134131,-0.03617848,-2.25492,0.02264761,0.8956509,-0.1195538,0.4277891,13.50521,128.5079,356.3607,0.6402422,-0.01312558,-0.7680605,0.0,0.0,0.0,3.756689,-0.3186252,-3.367304,-0.1219415,0.2089603,1.992901,-0.6329673,-0.06171892,-0.7717146,0.1428563,0.970388,-0.1947801,0.7608842,-0.2335337,-0.605407,moving,-69.21127,30.97117,-3.501446,5.985724
05/15/2023 12:32:05.829753,3830,True,True,True,True,Eyes,1.919107,-0.03868115,-2.198407,0.9113119,-0.2074242,-0.3556485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3580419,-0.7374219,-3.003527,2.143528,-0.03492858,-2.257703,0.02360746,0.8971421,-0.1236892,0.4234143,14.00019,129.0164,356.3136,0.6418372,-0.01315039,-0.7667276,0.0,0.0,0.0,3.755732,-0.3015889,-3.390929,-0.1175591,0.2089604,1.992902,-0.6403261,-0.06238507,-0.7655656,0.1471021,0.9682873,-0.2019421,0.7538856,-0.2419251,-0.6108426,moving,-68.6813,30.25193,-3.375903,5.985724
05/15/2023 12:32:05.839543,3831,True,True,True,True,Eyes,1.929187,-0.03836158,-2.201232,0.9081217,-0.2059598,-0.3645486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3233545,-0.7542276,-3.012727,2.153226,-0.03150114,-2.261099,0.02270678,0.8989028,-0.1260457,0.4190116,14.21933,129.5378,356.1666,0.6434231,-0.013161,-0.7653971,0.0,0.0,0.0,3.752144,-0.2918153,-3.414606,-0.113425,0.2089603,1.992902,-0.6478275,-0.06480684,-0.7590255,0.1464516,0.9671938,-0.2075769,0.7475771,-0.2456345,-0.6170837,moving,-68.12793,29.46523,-3.257445,5.985721
05/15/2023 12:32:05.859902,3832,True,True,True,True,Eyes,1.939216,-0.03795997,-2.204081,0.9048306,-0.2044498,-0.3734725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820246,-0.7340494,-3.031484,2.162912,-0.02899034,-2.26478,0.01804,0.9017376,-0.1235079,0.4138715,13.74941,130.1962,355.8853,0.6449981,-0.01315566,-0.7640704,0.0,0.0,0.0,3.746457,-0.3079302,-3.433833,-0.1089609,0.2089603,1.992901,-0.6567701,-0.06969812,-0.7508633,0.1347675,0.9688407,-0.207811,0.7419509,-0.2376759,-0.6269125,moving,-67.57142,28.69759,-3.129503,5.985723
05/15/2023 12:32:05.879259,3833,True,True,True,True,Eyes,1.949224,-0.03746219,-2.206973,0.9013363,-0.2027449,-0.3827368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2430942,-0.7301766,-3.044568,2.17176,-0.02664807,-2.268126,0.01533005,0.9040839,-0.1232268,0.4089161,13.61239,130.8109,355.6889,0.6465601,-0.01313327,-0.7627494,0.0,0.0,0.0,3.741498,-0.3121365,-3.454796,-0.1046936,0.2089601,1.9929,-0.6651052,-0.07305959,-0.7431672,0.1284982,0.9691603,-0.2102774,0.7356109,-0.2353522,-0.6352054,moving,-66.99234,27.91125,-3.007171,5.98572
05/15/2023 12:32:05.889976,3834,True,True,True,True,Eyes,1.959196,-0.03690404,-2.209917,0.8977183,-0.2007478,-0.3921762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198742,-0.7256613,-3.058475,2.181078,-0.02392146,-2.272152,0.01233884,0.9067425,-0.1229159,0.4031843,13.46526,131.5207,355.4742,0.6481091,-0.01309235,-0.7614343,0.0,0.0,0.0,3.735552,-0.2932182,-3.482301,-0.100255,0.2089601,1.992901,-0.6745805,-0.07673921,-0.7342021,0.1214918,0.9694788,-0.2129565,0.7281355,-0.2328558,-0.6446684,moving,-66.40146,27.10707,-2.879898,5.985719
05/15/2023 12:32:05.909619,3835,True,True,True,True,Eyes,1.96915,-0.03631727,-2.212856,0.8938252,-0.1987933,-0.4019426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1488129,-0.6992672,-3.07698,2.190245,-0.02200544,-2.27624,0.007865012,0.9101005,-0.1196242,0.3966679,12.94289,132.3617,355.257,0.6496432,-0.01303283,-0.7601269,0.0,0.0,0.0,3.728392,-0.2861595,-3.506698,-0.09589791,0.2089601,1.9929,-0.6851855,-0.08058625,-0.7238969,0.109218,0.9712564,-0.2115005,0.7201335,-0.2239797,-0.6566894,moving,-65.78712,26.31614,-2.754935,5.985721
05/15/2023 12:32:05.929481,3836,True,True,True,True,Eyes,1.979046,-0.03569529,-2.215849,0.8897394,-0.1970292,-0.4117565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000328,-0.6957073,-3.088592,2.198748,-0.02090412,-2.280018,0.006062449,0.9129444,-0.1194915,0.3901509,12.87993,133.1746,355.1648,0.6511629,-0.01295573,-0.7588268,0.0,0.0,0.0,3.719231,-0.2783826,-3.534297,-0.09141171,0.2089601,1.992901,-0.6954913,-0.08217005,-0.713821,0.1043088,0.97137,-0.2134475,0.7109233,-0.2229086,-0.6670083,moving,-65.16609,25.57153,-2.62624,5.98572
05/15/2023 12:32:05.939304,3837,True,True,True,True,Eyes,1.988884,-0.03504808,-2.218879,0.8854233,-0.19542,-0.4217069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05343032,-0.70453,-3.096916,2.207297,-0.01941277,-2.284199,0.00563707,0.9154205,-0.1208989,0.3838711,13.04254,133.944,355.1422,0.6526662,-0.01286178,-0.7575358,0.0,0.0,0.0,3.708077,-0.2583812,-3.565915,-0.08735687,0.2089601,1.992902,-0.7052225,-0.08249858,-0.7041699,0.1031397,0.9707034,-0.2170188,0.7014439,-0.2256744,-0.676053,moving,-64.53261,24.86313,-2.509897,5.985718
05/15/2023 12:32:05.959730,3838,True,True,True,True,Eyes,1.998632,-0.0343757,-2.221942,0.880936,-0.1941239,-0.4315872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005788922,-0.7045026,-3.10622,2.215527,-0.01820481,-2.288247,0.004865033,0.9180864,-0.121005,0.3774275,13.05336,134.7491,355.1473,0.6541523,-0.01275195,-0.7562549,0.0,0.0,0.0,3.695068,-0.2553414,-3.594656,-0.08299816,0.2089601,1.992901,-0.7150496,-0.08240817,-0.6941996,0.1002743,0.9706683,-0.2185136,0.6918448,-0.2258584,-0.6858125,moving,-63.89889,24.21778,-2.384814,5.985717
05/15/2023 12:32:05.979611,3839,True,True,True,True,Eyes,2.008301,-0.03370136,-2.22507,0.8762583,-0.1931299,-0.4414434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660154,-0.7237908,-3.109819,2.22316,-0.01686586,-2.292044,0.005947123,0.9200801,-0.1236655,0.3716504,13.41396,135.4473,355.2247,0.6556196,-0.01262714,-0.7549853,0.0,0.0,0.0,3.682111,-0.2598457,-3.621583,-0.07849103,0.2089601,1.992901,-0.7236812,-0.08097703,-0.6853672,0.1028644,0.9693429,-0.2231439,0.6824254,-0.2319849,-0.6931656,moving,-63.26184,23.62921,-2.255447,5.98572
05/15/2023 12:32:05.994684,3840,True,True,True,True,Eyes,2.017865,-0.03304639,-2.22824,0.8714415,-0.1923191,-0.4512241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086658,-0.7362342,-3.115019,2.231066,-0.01610206,-2.296521,0.005882978,0.9222095,-0.1256963,0.365644,13.65876,136.1712,355.2143,0.6570663,-0.01248894,-0.7537288,0.0,0.0,0.0,3.668406,-0.259362,-3.649065,-0.07432836,0.2089601,1.9929,-0.7325397,-0.08106954,-0.6758797,0.1027709,0.9683317,-0.2275345,0.6729218,-0.2361388,-0.7010098,moving,-62.62531,23.08449,-2.135947,5.985719
05/15/2023 12:32:06.009571,3841,True,True,True,True,Eyes,2.027303,-0.03237301,-2.231485,0.8665128,-0.1918818,-0.4608005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197132,-0.7464511,-3.119418,2.238127,-0.01589282,-2.300614,0.006003097,0.9240591,-0.1273602,0.3603584,13.86903,136.8109,355.2321,0.6584912,-0.01233948,-0.7524867,0.0,0.0,0.0,3.655248,-0.2709742,-3.672173,-0.06990302,0.2089599,1.9929,-0.7402115,-0.08069621,-0.6675139,0.1028851,0.9674866,-0.2310503,0.6644557,-0.2397033,-0.7078424,moving,-61.99652,22.60732,-2.008885,5.985716
05/15/2023 12:32:06.029523,3842,True,True,True,True,Eyes,2.036656,-0.03168657,-2.234807,0.8614773,-0.1913938,-0.4703459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581097,-0.7734699,-3.11949,2.245219,-0.01462102,-2.305048,0.006088761,0.9254342,-0.1317519,0.3552123,14.36991,137.3881,355.1246,0.6598917,-0.01217946,-0.7512615,0.0,0.0,0.0,3.641704,-0.2790374,-3.696731,-0.06565958,0.20896,1.9929,-0.7475744,-0.08233031,-0.6590559,0.1048693,0.9652087,-0.2395298,0.6558471,-0.248181,-0.7129315,moving,-61.36652,22.14246,-1.887027,5.985719
05/15/2023 12:32:06.039327,3843,True,True,True,True,Eyes,2.045871,-0.03102754,-2.238225,0.8564038,-0.1906888,-0.4798023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985524,-0.7676903,-3.127633,2.252579,-0.01363055,-2.310099,0.003486174,0.9274911,-0.1316952,0.3498634,14.28419,138.0295,354.9274,0.6612668,-0.01200961,-0.7500542,0.0,0.0,0.0,3.629021,-0.2865039,-3.718791,-0.06106514,0.20896,1.9929,-0.7551671,-0.08568388,-0.6499087,0.09861746,0.9652884,-0.2418529,0.6480723,-0.2467316,-0.7205041,moving,-60.74016,21.67446,-1.75507,5.985718
05/15/2023 12:32:06.059689,3844,True,True,True,True,Eyes,2.054986,-0.03038364,-2.241711,0.851216,-0.1900213,-0.4892069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381269,-0.7546688,-3.136572,2.259469,-0.01355523,-2.314935,0.000732227,0.9296154,-0.1306655,0.3445888,14.08978,138.6738,354.7535,0.662614,-0.011832,-0.7488672,0.0,0.0,0.0,3.616718,-0.3028451,-3.73839,-0.05691457,0.2089601,1.9929,-0.7625161,-0.08869036,-0.6408614,0.09141311,0.965852,-0.2424327,0.6404787,-0.2434419,-0.7283703,moving,-60.11336,21.22753,-1.635846,5.985721
05/15/2023 12:32:06.080012,3845,True,True,True,True,Eyes,2.064007,-0.02974437,-2.245294,0.8458049,-0.18901,-0.4988882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780468,-0.7536618,-3.142141,2.266273,-0.01327696,-2.319956,-0.001523466,0.9314553,-0.1314963,0.3392601,14.11873,139.2991,354.5528,0.6639326,-0.01164801,-0.7477013,0.0,0.0,0.0,3.60422,-0.2991547,-3.762544,-0.05229312,0.2089603,1.992901,-0.7698005,-0.09206095,-0.6316105,0.08638479,0.9654128,-0.2459995,0.6324119,-0.2439321,-0.7352226,moving,-59.46626,20.74982,-1.503079,5.985723
05/15/2023 12:32:06.089495,3846,True,True,True,True,Eyes,2.072942,-0.02914301,-2.24896,0.8402597,-0.187772,-0.5086308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218453,-0.7369014,-3.151176,2.273363,-0.01277484,-2.325547,-0.00489957,0.9337571,-0.1301382,0.3333732,13.87286,140.0141,354.3299,0.6652211,-0.01145861,-0.7465581,0.0,0.0,0.0,3.591833,-0.2925999,-3.786191,-0.04832977,0.2089601,1.992901,-0.7776768,-0.09591921,-0.6213039,0.07761917,0.9660801,-0.2463018,0.6238545,-0.2397682,-0.743853,moving,-58.8124,20.26271,-1.389206,5.985717
05/15/2023 12:32:06.109451,3847,True,True,True,True,Eyes,2.081889,-0.02857374,-2.252629,0.8337859,-0.185533,-0.5199793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678716,-0.7110206,-3.161197,2.280331,-0.01314797,-2.331086,-0.007965533,0.9363562,-0.1273012,0.3270593,13.48485,140.8068,354.2049,0.6664789,-0.01126572,-0.7454385,0.0,0.0,0.0,3.578478,-0.2936319,-3.808836,-0.04393423,0.20896,1.9929,-0.7859373,-0.09818725,-0.61046,0.06835294,0.9674619,-0.2436089,0.6145161,-0.2331881,-0.753653,moving,-58.05083,19.63683,-1.262902,5.985719
05/15/2023 12:32:06.129637,3848,True,True,True,True,Eyes,2.090749,-0.0280643,-2.256386,0.8271489,-0.183373,-0.5312241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116232,-0.7012622,-3.166874,2.287028,-0.0140738,-2.33658,-0.008822203,0.938594,-0.1263239,0.3209449,13.38369,141.5681,354.2393,0.6677091,-0.01107079,-0.7443396,0.0,0.0,0.0,3.56356,-0.2849505,-3.834913,-0.03947467,0.2089601,1.992901,-0.793833,-0.09764699,-0.600245,0.06452511,0.9679288,-0.2427967,0.6047028,-0.2314709,-0.7620732,moving,-57.29,19.04413,-1.134746,5.985719
05/15/2023 12:32:06.139346,3849,True,True,True,True,Eyes,2.099458,-0.02762973,-2.260273,0.8203632,-0.1812872,-0.5423459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455374,-0.6969016,-3.171039,2.293866,-0.01499563,-2.342323,-0.00907935,0.9407102,-0.125994,0.3148134,13.37544,142.3264,354.3127,0.6689105,-0.01087611,-0.7432631,0.0,0.0,0.0,3.546905,-0.2722571,-3.862493,-0.03514397,0.2089601,1.9929,-0.8016204,-0.09641124,-0.5900084,0.06224709,0.9680862,-0.2427642,0.5945842,-0.231331,-0.7700363,moving,-56.53113,18.48298,-1.010283,5.98572
05/15/2023 12:32:06.159749,3850,True,True,True,True,Eyes,2.10808,-0.02725382,-2.264255,0.8134321,-0.1793395,-0.5533224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970932,-0.6915162,-3.175037,2.300421,-0.01609123,-2.348182,-0.009470137,0.9427045,-0.1255712,0.3089506,13.35015,143.0498,354.3704,0.6700804,-0.01068422,-0.7422112,0.0,0.0,0.0,3.530156,-0.270096,-3.887501,-0.03090376,0.2089601,1.9929,-0.8089198,-0.09544569,-0.5801198,0.05973553,0.9682844,-0.2426048,0.5848765,-0.2309015,-0.7775629,moving,-55.77522,17.95824,-0.8884104,5.985722
05/15/2023 12:32:06.179842,3851,True,True,True,True,Eyes,2.321102,-0.01941536,-2.366686,0.5940452,-0.1237297,-0.7948592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383139,-0.6925203,-3.177471,2.30706,-0.01710688,-2.354329,-0.009742388,0.9444924,-0.126172,0.3031831,13.44015,143.7463,354.4001,0.6712183,-0.01049685,-0.741185,0.0,0.0,0.0,3.512837,-0.2711964,-3.912187,-0.0262177,0.2089599,1.992901,-0.8159705,-0.09490965,-0.5702499,0.05810321,0.9679714,-0.2442444,0.5751667,-0.2324295,-0.7843215,moving,-36.77293,8.847793,-0.7537138,5.985714
05/15/2023 12:32:06.189916,3852,True,True,True,True,Eyes,2.321365,-0.0194834,-2.366956,0.5936795,-0.1236319,-0.7951477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786144,-0.6864148,-3.181321,2.313677,-0.01819602,-2.36079,-0.01029385,0.9463516,-0.125689,0.2975143,13.40112,144.4419,354.4387,0.675009,-0.009903787,-0.7377427,0.639066,0.02351536,-0.3072939,3.496357,-0.2718158,-3.935679,-0.02207011,0.2089602,1.992901,-0.8227584,-0.09427178,-0.5605187,0.05530536,0.9681926,-0.2440172,0.565694,-0.2317669,-0.7913749,moving,-36.74605,8.837749,-0.6344882,5.985721
05/15/2023 12:32:06.209674,3853,True,True,True,True,Eyes,2.321832,-0.01964547,-2.367505,0.5929872,-0.1236129,-0.7956671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166593,-0.6749597,-3.186423,2.320311,-0.01991376,-2.367464,-0.01029067,0.9482518,-0.1240822,0.2920895,13.25649,145.1285,354.5762,0.6781794,-0.009406613,-0.7348359,0.600722,0.02210443,-0.2888563,3.480098,-0.2763446,-3.958203,-0.01795155,0.20896,1.992901,-0.8291559,-0.0920025,-0.5513951,0.05296989,0.9689955,-0.2413339,0.5565026,-0.2293107,-0.7985749,moving,-36.69608,8.830741,-0.5160921,5.985717
05/15/2023 12:32:06.229783,3854,True,True,True,True,Eyes,2.322527,-0.019881,-2.368318,0.592013,-0.1237303,-0.796374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503414,-0.6729202,-3.189652,2.326565,-0.02219917,-2.374079,-0.00893973,0.9498368,-0.1234536,0.2872094,13.26095,145.749,354.8189,0.680836,-0.008992304,-0.7323804,0.5646787,0.02077817,-0.2715249,3.463775,-0.276491,-3.981302,-0.01357573,0.2089601,1.992901,-0.8348615,-0.08789665,-0.5433969,0.05393152,0.9693586,-0.2396568,0.5478114,-0.2293865,-0.8045398,moving,-36.62659,8.831272,-0.3902955,5.98572
05/15/2023 12:32:06.239453,3855,True,True,True,True,Eyes,2.323421,-0.02017991,-2.369412,0.5906913,-0.1240023,-0.7973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815323,-0.6823986,-3.19097,2.332789,-0.02416074,-2.381168,-0.006846981,0.9511065,-0.1243063,0.2826613,13.44939,146.3173,355.0868,0.6830669,-0.0086496,-0.7303043,0.530798,0.01953148,-0.2552334,3.448141,-0.2735705,-4.004248,-0.009295046,0.2089601,1.992901,-0.8401114,-0.0832976,-0.5359797,0.05724877,0.9690021,-0.2403279,0.5393842,-0.2325864,-0.809301,moving,-36.533,8.840124,-0.26723,5.98572
05/15/2023 12:32:06.259886,3856,True,True,True,True,Eyes,2.324524,-0.02054102,-2.370771,0.5891655,-0.1242418,-0.7984034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102771,-0.6863855,-3.193993,2.338976,-0.02589078,-2.388666,-0.005317936,0.9523391,-0.124411,0.278467,13.53276,146.8456,355.3145,0.684944,-0.008368933,-0.7285473,0.4989501,0.01835959,-0.2399194,3.433717,-0.2763497,-4.024825,-0.004969895,0.2089599,1.9929,-0.844856,-0.07941769,-0.5290669,0.05915978,0.9689872,-0.2399247,0.5317133,-0.2340012,-0.8139563,moving,-36.42472,8.845019,-0.1428839,5.985715
05/15/2023 12:32:06.279226,3857,True,True,True,True,Eyes,2.325791,-0.02093762,-2.372396,0.5873678,-0.1246509,-0.7996632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365022,-0.6832283,-3.199021,2.345141,-0.02774736,-2.396354,-0.004649156,0.9535317,-0.1237209,0.2746796,13.49671,147.3237,355.468,0.686527,-0.008142347,-0.7270585,0.4690131,0.01725801,-0.2255242,3.420213,-0.2851478,-4.04391,-0.0006213188,0.2089601,1.9929,-0.8490591,-0.07683343,-0.5226811,0.05910097,0.969343,-0.2384976,0.5249818,-0.2333895,-0.8184887,moving,-36.29799,8.859922,-0.01786288,5.985721
05/15/2023 12:32:06.289773,3858,True,True,True,True,Eyes,2.327243,-0.02137975,-2.374306,0.5854184,-0.124923,-0.8010491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579203,-0.6947182,-3.201501,2.350822,-0.02890606,-2.404055,-0.00368579,0.954223,-0.1252252,0.2715945,13.70857,147.6919,355.5692,0.6878894,-0.007958464,-0.7257715,0.4408723,0.01622253,-0.2119928,3.407715,-0.2900599,-4.062984,0.003875375,0.2089603,1.992901,-0.8524458,-0.07505511,-0.5174004,0.06098684,0.9686101,-0.2409877,0.5192466,-0.2369835,-0.8211102,moving,-36.15988,8.863834,0.1114166,5.985723
05/15/2023 12:32:06.309911,3859,True,True,True,True,Eyes,2.328826,-0.02185365,-2.376489,0.5831547,-0.1251199,-0.8026678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809978,-0.6828903,-3.209418,2.356767,-0.03046875,-2.412752,-0.004495593,0.9553505,-0.123727,0.2682853,13.53227,148.103,355.577,0.6891072,-0.007805754,-0.7246169,0.41442,0.01524918,-0.1992732,3.396779,-0.2909443,-4.081635,0.008184254,0.2089602,1.992901,-0.8560058,-0.074978,-0.5115007,0.05779853,0.9693428,-0.2388174,0.5137255,-0.233993,-0.8254295,moving,-35.99918,8.859969,0.2352955,5.985721
05/15/2023 12:32:06.329377,3860,True,True,True,True,Eyes,2.330565,-0.02233983,-2.378946,0.580748,-0.1253584,-0.8043737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035642,-0.6771939,-3.215291,2.362086,-0.03166409,-2.421146,-0.00534576,0.9563103,-0.1232713,0.2650401,13.47008,148.4922,355.5433,0.6901928,-0.00768203,-0.7235844,0.3895548,0.01433423,-0.1873168,3.38766,-0.299733,-4.097307,0.01256812,0.2089604,1.992902,-0.8594504,-0.07556809,-0.5056032,0.05511926,0.9695512,-0.2386049,0.508239,-0.2329376,-0.829116,moving,-35.82882,8.858057,0.3613276,5.985724
05/15/2023 12:32:06.339503,3861,True,True,True,True,Eyes,2.332496,-0.02282303,-2.381668,0.57786,-0.1253204,-0.8064568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277234,-0.6784493,-3.219753,2.367633,-0.03243347,-2.430121,-0.00641499,0.957146,-0.1240588,0.2616099,13.54025,148.8854,355.4461,0.6911581,-0.007584676,-0.7226635,0.3661815,0.01347417,-0.1760778,3.378311,-0.2954956,-4.116222,0.01674992,0.20896,1.992902,-0.8630382,-0.07719022,-0.4992062,0.05262989,0.9691365,-0.2408413,0.5023896,-0.2341284,-0.8323393,moving,-35.62318,8.832903,0.4815477,5.985715
