Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:06.359869,3862,True,True,True,True,Eyes,2.334557,-0.02335001,-2.38466,0.5748054,-0.1250604,-0.8086771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544971,-0.65341,-3.229281,2.373205,-0.03301637,-2.439708,-0.008810722,0.9585522,-0.1210822,0.2577579,13.15495,149.359,355.3282,0.6920142,-0.007510889,-0.7218445,0.3442106,0.01266572,-0.1655131,3.368313,-0.294885,-4.134036,0.02113158,0.2089603,1.992902,-0.8669664,-0.07931089,-0.4920152,0.04552874,0.9705229,-0.2366693,0.4962825,-0.2275852,-0.8377998,moving,-35.40511,8.791047,0.6075083,5.985721
05/15/2023 12:32:06.379287,3863,True,True,True,True,Eyes,2.336737,-0.02390919,-2.387913,0.5713025,-0.1247827,-0.8111984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822683,-0.6319018,-3.237102,2.378447,-0.03464565,-2.449146,-0.01008884,0.9599795,-0.118315,0.2536517,12.82899,149.8731,355.3296,0.69277,-0.007459548,-0.7211197,0.323558,0.01190578,-0.1555823,3.357573,-0.2985091,-4.152098,0.02580476,0.2089602,1.992901,-0.8711182,-0.07939179,-0.4846135,0.04065146,0.9717995,-0.2322782,0.4893882,-0.2220419,-0.8433249,moving,-35.15588,8.744988,0.7418438,5.98572
05/15/2023 12:32:06.389760,3864,True,True,True,True,Eyes,2.339025,-0.02450735,-2.391427,0.5676332,-0.1244519,-0.8138208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091399,-0.6272073,-3.24148,2.383448,-0.03600252,-2.458657,-0.01003736,0.9611188,-0.1176239,0.249629,12.77305,150.367,355.4115,0.6934344,-0.007429234,-0.7204812,0.3041445,0.01119143,-0.1462474,3.345896,-0.2861364,-4.173491,0.02983242,0.2089601,1.9929,-0.8751694,-0.07801887,-0.4774849,0.03943047,0.9721277,-0.2311123,0.4822075,-0.2210899,-0.8477001,moving,-34.89545,8.694485,0.8576168,5.985721
05/15/2023 12:32:06.409626,3865,True,True,True,True,Eyes,2.341398,-0.02514094,-2.395198,0.5634923,-0.1243131,-0.8167146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385967,-0.6189941,-3.245709,2.388391,-0.03755119,-2.468384,-0.01052487,0.9623545,-0.1167019,0.2452421,12.67702,150.9002,355.444,0.6940138,-0.007418944,-0.7199231,0.2858958,0.01051995,-0.1374726,3.332535,-0.2767934,-4.194871,0.03410375,0.2089599,1.9929,-0.8794913,-0.07749775,-0.4695632,0.03698313,0.9725398,-0.2297795,0.4744763,-0.2194549,-0.8524741,moving,-34.60374,8.65463,0.9803856,5.985717
05/15/2023 12:32:06.429572,3866,True,True,True,True,Eyes,2.343853,-0.02576665,-2.399213,0.5591677,-0.1243703,-0.8196728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708644,-0.6220775,-3.246497,2.392965,-0.03900494,-2.478204,-0.01108667,0.9634248,-0.1177698,0.2404583,12.80261,151.4571,355.4121,0.6945145,-0.007427623,-0.7194401,0.2687421,0.009888751,-0.1292242,3.318912,-0.2764869,-4.214756,0.03858346,0.2089601,1.992901,-0.884114,-0.07799978,-0.4607156,0.03527511,0.9720147,-0.2322564,0.4659383,-0.2215929,-0.8566204,moving,-34.30119,8.627776,1.109133,5.985718
05/15/2023 12:32:06.439715,3867,True,True,True,True,Eyes,2.346388,-0.02632327,-2.403479,0.5544097,-0.1245312,-0.8228742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004595,-0.6330242,-3.244961,2.397442,-0.03948484,-2.488054,-0.01181597,0.9643453,-0.1201339,0.235513,13.06966,152.016,355.326,0.6949419,-0.007453023,-0.7190269,0.2526176,0.009295425,-0.1214707,3.303965,-0.2750063,-4.235443,0.04290938,0.2089602,1.992901,-0.8887883,-0.07937554,-0.4513927,0.03379684,0.9708565,-0.2372667,0.4570707,-0.2261355,-0.8602031,moving,-33.97004,8.605662,1.233451,5.985722
05/15/2023 12:32:06.459627,3868,True,True,True,True,Eyes,2.349006,-0.02678137,-2.40799,0.5494582,-0.1246343,-0.8261731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039522,-0.6314182,-3.245487,2.402067,-0.03834893,-2.498216,-0.01362033,0.9654705,-0.1207437,0.2304392,13.11296,152.5964,355.1733,0.6953021,-0.007491389,-0.7186783,0.2374605,0.0087377,-0.1141825,3.287272,-0.2811783,-4.255589,0.0470897,0.20896,1.9929,-0.8934245,-0.08194823,-0.4416754,0.02934813,0.9704709,-0.2394263,0.4482537,-0.2268717,-0.8646374,moving,-33.62646,8.578802,1.353574,5.985716
05/15/2023 12:32:06.479343,3869,True,True,True,True,Eyes,2.351722,-0.02715538,-2.412742,0.5444137,-0.1246349,-0.8295058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077734,-0.6193083,-3.246826,2.406805,-0.03637804,-2.508564,-0.01732056,0.9667105,-0.1206196,0.2249931,13.02725,153.2058,354.8316,0.6955981,-0.00753835,-0.7183902,0.2232129,0.008213438,-0.1073315,3.269478,-0.2913815,-4.275255,0.05166918,0.2089601,1.992901,-0.8981565,-0.08776511,-0.430828,0.02078922,0.9703018,-0.2410025,0.4391848,-0.2254145,-0.8696583,moving,-33.27732,8.544888,1.485153,5.985719
05/15/2023 12:32:06.489852,3870,True,True,True,True,Eyes,2.354517,-0.02743096,-2.417722,0.5391735,-0.124594,-0.8329276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116783,-0.5974847,-3.249559,2.41181,-0.03479786,-2.519084,-0.02120118,0.968108,-0.1190797,0.2194028,12.78309,153.846,354.5099,0.6958354,-0.007590463,-0.7181592,0.2098201,0.007720632,-0.1008916,3.251678,-0.2922641,-4.296026,0.05579239,0.2089602,1.992901,-0.9028261,-0.0933029,-0.419762,0.01120277,0.9707411,-0.2398672,0.4298605,-0.2212608,-0.8753651,moving,-32.91592,8.507544,1.603609,5.985719
05/15/2023 12:32:06.509492,3871,True,True,True,True,Eyes,2.357387,-0.0276082,-2.422955,0.533874,-0.1243376,-0.8363724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154875,-0.5895663,-3.24929,2.416575,-0.03272462,-2.529486,-0.02300056,0.9693648,-0.1186016,0.2138612,12.71483,154.4921,354.3923,0.6960176,-0.007644212,-0.7179819,0.1972309,0.007257394,-0.09483815,3.232323,-0.2881366,-4.318007,0.06020921,0.2089602,1.992901,-0.907469,-0.09532042,-0.4091631,0.006136701,0.9708093,-0.2397743,0.4200747,-0.2200986,-0.8803943,moving,-32.55095,8.455832,1.730485,5.98572
05/15/2023 12:32:06.529436,3872,True,True,True,True,Eyes,2.360317,-0.02768946,-2.428405,0.5283294,-0.1237941,-0.8399661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19586,-0.5673684,-3.250801,2.421608,-0.03057922,-2.540585,-0.02367449,0.9711081,-0.1150525,0.2077296,12.33464,155.256,354.4913,0.6961477,-0.007696446,-0.7178551,0.185397,0.00682195,-0.08914786,3.212618,-0.2789175,-4.340782,0.0644663,0.2089601,1.992901,-0.9125758,-0.09378061,-0.3980082,0.001818653,0.9724049,-0.2332926,0.4089034,-0.2136211,-0.8872226,moving,-32.16944,8.38389,1.852756,5.985716
05/15/2023 12:32:06.539370,3873,True,True,True,True,Eyes,2.363313,-0.02771508,-2.434057,0.5227171,-0.1232388,-0.8435515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236812,-0.5466143,-3.250633,2.426072,-0.02842122,-2.55117,-0.02252833,0.972967,-0.1106569,0.2014521,11.90293,156.0636,354.8153,0.6962288,-0.007744421,-0.717776,0.1742732,0.006412633,-0.08379899,3.192608,-0.2750551,-4.362271,0.06878078,0.2089603,1.992902,-0.9178192,-0.08842273,-0.3870266,0.0007454643,0.9744951,-0.2244076,0.3969983,-0.2062542,-0.8943444,moving,-31.78494,8.311835,1.976658,5.985721
05/15/2023 12:32:06.559174,3874,True,True,True,True,Eyes,2.366346,-0.0277349,-2.439878,0.5168757,-0.1227648,-0.847212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277363,-0.5342665,-3.248622,2.430566,-0.02717686,-2.561689,-0.02042124,0.9746661,-0.1072129,0.1952294,11.59661,156.8607,355.2176,0.696264,-0.007786874,-0.7177415,0.1638168,0.006027875,-0.07877105,3.170105,-0.2599742,-4.386608,0.07318467,0.2089599,1.9929,-0.922937,-0.08167,-0.376188,0.002054425,0.9761767,-0.2169672,0.3849457,-0.2010199,-0.9007819,moving,-31.38696,8.245027,2.103111,5.985715
05/15/2023 12:32:06.579896,3875,True,True,True,True,Eyes,2.369419,-0.02774672,-2.445823,0.5110635,-0.1230089,-0.8506955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318013,-0.5422814,-3.241825,2.434574,-0.02703755,-2.571531,-0.01800185,0.9759345,-0.1071965,0.1890416,11.67894,157.6213,355.5686,0.6962559,-0.007824153,-0.7177491,0.1539878,0.005666202,-0.07404479,3.146157,-0.2426986,-4.410446,0.07762796,0.2089602,1.992901,-0.9278785,-0.07566647,-0.365125,0.005391958,0.9763697,-0.2160398,0.372844,-0.2024274,-0.9055445,moving,-30.99575,8.22783,2.230672,5.985722
05/15/2023 12:32:06.598760,3876,True,True,True,True,Eyes,2.372516,-0.02766782,-2.451909,0.5051534,-0.1238733,-0.8540934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351326,-0.5890844,-3.229922,2.438363,-0.02672601,-2.580537,-0.0146594,0.9762834,-0.1130307,0.1840647,12.43333,158.1966,355.8757,0.6962079,-0.007856515,-0.7177954,0.1447485,0.00532623,-0.0696021,3.122739,-0.230481,-4.432934,0.08171159,0.20896,1.992901,-0.9318107,-0.07023337,-0.3560846,0.01298645,0.9740183,-0.2260965,0.3627125,-0.2153034,-0.9066886,moving,-30.60219,8.252343,2.347889,5.985716
05/15/2023 12:32:06.609550,3877,True,True,True,True,Eyes,2.375642,-0.02750765,-2.458143,0.4993149,-0.1249191,-0.857368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381411,-0.6433452,-3.2172,2.442098,-0.02432159,-2.590006,-0.01252734,0.9762442,-0.1204889,0.1796465,13.34136,158.6792,356.0073,0.6961225,-0.007881771,-0.717878,0.1360636,0.005006656,-0.06542598,3.098823,-0.2329501,-4.452783,0.08613032,0.2089601,1.992901,-0.9351404,-0.06775032,-0.3477389,0.01883135,0.970651,-0.2397542,0.3537765,-0.2307523,-0.9064191,moving,-30.21572,8.289702,2.474702,5.98572
05/15/2023 12:32:06.629379,3878,True,True,True,True,Eyes,2.453955,-0.02213761,-2.617039,0.3436428,-0.1453458,-0.9277846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412866,-0.6489052,-3.213088,2.445675,-0.02221957,-2.599882,-0.01279591,0.9769915,-0.1212903,0.1749647,13.44557,159.2247,356.0235,0.6960016,-0.007898238,-0.7179949,0.1278998,0.004706257,-0.06150042,3.079467,-0.2586392,-4.466997,0.09063947,0.20896,1.9929,-0.9384472,-0.06744602,-0.3387739,0.01744003,0.9702498,-0.2414768,0.344982,-0.2325215,-0.9093521,moving,-20.32416,8.903534,2.604085,5.985717
05/15/2023 12:32:06.639238,3879,True,True,True,True,Eyes,2.454134,-0.02204116,-2.617405,0.3434115,-0.1452302,-0.9278883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442927,-0.6395533,-3.211638,2.449028,-0.02071865,-2.609122,-0.01306835,0.9779878,-0.119675,0.1704318,13.2751,159.7738,356.0908,0.6945912,-0.00765565,-0.7193621,0.3551637,0.02053399,-0.5345011,3.062273,-0.2877941,-4.47953,0.09496021,0.2089601,1.992901,-0.9415646,-0.06635421,-0.3302324,0.01523146,0.9710142,-0.2385359,0.3364883,-0.2296268,-0.913262,moving,-20.30951,8.895589,2.728037,5.985721
05/15/2023 12:32:06.659662,3880,True,True,True,True,Eyes,2.454439,-0.02187094,-2.618151,0.3428916,-0.1445531,-0.9281863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469535,-0.6309924,-3.211608,2.452498,-0.01841575,-2.618592,-0.01333055,0.9788751,-0.1180015,0.1664375,13.09581,160.2587,356.1512,0.6933895,-0.007457639,-0.7205226,0.3338539,0.01930195,-0.5024311,3.043785,-0.2895555,-4.496179,0.09915119,0.2089599,1.9929,-0.9442416,-0.06537764,-0.322697,0.01318186,0.9717959,-0.2354549,0.3289891,-0.2265801,-0.9167483,moving,-20.27529,8.851974,2.848244,5.985717
05/15/2023 12:32:06.679504,3881,True,True,True,True,Eyes,2.454829,-0.0217015,-2.619246,0.3415945,-0.1433312,-0.9288538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495665,-0.582357,-3.219326,2.455903,-0.0166104,-2.628398,-0.01574967,0.980313,-0.1110537,0.1624983,12.27571,160.7535,356.0699,0.6923599,-0.007293409,-0.7215139,0.3138227,0.01814383,-0.4722852,3.025163,-0.2823195,-4.51325,0.1036952,0.2089602,1.992901,-0.9466928,-0.06697128,-0.3151002,0.005212852,0.974838,-0.2228533,0.3220964,-0.2126162,-0.9225231,moving,-20.19146,8.77211,2.978543,5.985721
05/15/2023 12:32:06.690017,3882,True,True,True,True,Eyes,2.455317,-0.02154088,-2.62065,0.340005,-0.1422968,-0.9295958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524211,-0.5456973,-3.222328,2.459159,-0.01650736,-2.63755,-0.01804613,0.9814841,-0.1064321,0.1582263,11.72486,161.2684,355.9529,0.6914705,-0.007155911,-0.7223678,0.2949933,0.0170552,-0.4439481,3.009085,-0.27395,-4.529575,0.1078221,0.2089599,1.9929,-0.9492776,-0.06910472,-0.3067518,-0.001743252,0.976693,-0.2146336,0.3144346,-0.2032122,-0.9272733,moving,-20.09028,8.70293,3.09686,5.985716
05/15/2023 12:32:06.709555,3883,True,True,True,True,Eyes,2.455899,-0.02136691,-2.622339,0.3376249,-0.1415046,-0.9305836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554971,-0.5511529,-3.216144,2.46209,-0.01653065,-2.64634,-0.01910055,0.9819942,-0.1081777,0.1536888,11.92251,161.7767,355.8525,0.6906961,-0.007039784,-0.7231096,0.2772937,0.01603189,-0.4173112,2.992459,-0.2441608,-4.548888,0.112433,0.20896,1.9929,-0.9520299,-0.07076465,-0.2977104,-0.004261852,0.9758655,-0.2183308,0.3059755,-0.2065887,-0.9293548,moving,-19.94127,8.646165,3.22902,5.985717
05/15/2023 12:32:06.729774,3884,True,True,True,True,Eyes,2.456554,-0.02112694,-2.624291,0.3349488,-0.1409445,-0.9316351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591242,-0.5654808,-3.205088,2.464913,-0.01598443,-2.654874,-0.01892965,0.9825612,-0.1105991,0.1482666,12.22361,162.3979,355.893,0.6899848,-0.006930566,-0.7237895,0.2606561,0.01506998,-0.3922726,2.974828,-0.2254508,-4.566104,0.1165133,0.2089601,1.992901,-0.9553172,-0.06999539,-0.2871747,-0.004402763,0.974819,-0.2229541,0.2955492,-0.2117275,-0.9315696,moving,-19.77493,8.602881,3.345939,5.985718
05/15/2023 12:32:06.739534,3885,True,True,True,True,Eyes,2.457309,-0.02083831,-2.626502,0.3314699,-0.1403602,-0.9329666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624799,-0.5842635,-3.193616,2.467432,-0.0141075,-2.663099,-0.01764016,0.983096,-0.1127669,0.14316,12.51356,162.998,356.0664,0.6893268,-0.006825271,-0.7244172,0.2450167,0.01416578,-0.3687362,2.955896,-0.2328785,-4.580062,0.1208804,0.2089601,1.992901,-0.9583881,-0.06697138,-0.2775016,-0.002396515,0.9739449,-0.2267722,0.2854585,-0.2166707,-0.9335777,moving,-19.55941,8.555701,3.471051,5.985719
05/15/2023 12:32:06.759745,3886,True,True,True,True,Eyes,2.458115,-0.02057134,-2.628943,0.3277147,-0.1397269,-0.9343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660642,-0.5785813,-3.185381,2.470071,-0.0127102,-2.671652,-0.01715778,0.9840419,-0.1114437,0.1376503,12.39247,163.6631,356.2166,0.6887149,-0.006722134,-0.725,0.2303157,0.01331583,-0.346612,2.933292,-0.2430086,-4.593972,0.1252998,0.2089602,1.992901,-0.9615163,-0.06444847,-0.267083,-0.003087427,0.9745718,-0.2240541,0.2747315,-0.214607,-0.9372657,moving,-19.32714,8.504905,3.597627,5.985722
05/15/2023 12:32:06.779266,3887,True,True,True,True,Eyes,2.45895,-0.02029824,-2.631593,0.3232846,-0.139447,-0.9359709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694601,-0.5760131,-3.176215,2.472174,-0.01296559,-2.679551,-0.01559409,0.9849471,-0.1101632,0.1322882,12.29142,164.3224,356.4873,0.6881424,-0.006621588,-0.7255444,0.2164968,0.01251688,-0.3258153,2.91113,-0.2511083,-4.607116,0.1301057,0.20896,1.9929,-0.9645134,-0.0598653,-0.2571579,-0.001572132,0.9752418,-0.2211357,0.2640295,-0.212884,-0.9407278,moving,-19.05493,8.473966,3.735231,5.985719
05/15/2023 12:32:06.789643,3888,True,True,True,True,Eyes,2.459826,-0.01998993,-2.634471,0.3185946,-0.1392536,-0.9376065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727825,-0.6074325,-3.160295,2.474077,-0.01243861,-2.687119,-0.01336296,0.985222,-0.1140436,0.1270946,12.78657,164.9343,356.7481,0.6876026,-0.006523104,-0.7260569,0.203507,0.01176587,-0.3062664,2.888116,-0.2453887,-4.62213,0.1339791,0.2089602,1.992901,-0.9673367,-0.05531963,-0.2473848,0.002657685,0.9736309,-0.2281134,0.2534806,-0.2213199,-0.941682,moving,-18.76754,8.447835,3.846103,5.98572
05/15/2023 12:32:06.809745,3889,True,True,True,True,Eyes,2.46073,-0.01967178,-2.637556,0.3132383,-0.1389392,-0.9394561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764081,-0.6134349,-3.147651,2.476002,-0.01126282,-2.695417,-0.01291043,0.985856,-0.114769,0.1214476,12.89444,165.5997,356.8636,0.6870897,-0.006425495,-0.7265432,0.1912965,0.01105992,-0.2878904,2.864747,-0.2417083,-4.636072,0.1381863,0.2089601,1.992901,-0.9701679,-0.0533325,-0.2364963,0.002421189,0.9733227,-0.2294273,0.2424231,-0.2231555,-0.9441574,moving,-18.43969,8.412677,3.9665,5.985717
05/15/2023 12:32:06.829561,3890,True,True,True,True,Eyes,2.461664,-0.01936856,-2.640841,0.3075858,-0.1386189,-0.9413691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804969,-0.5982398,-3.135629,2.477806,-0.01073064,-2.703392,-0.0139482,0.9867891,-0.1131461,0.1151123,12.7144,166.3418,356.8515,0.6865984,-0.006328312,-0.7270084,0.1798187,0.01039632,-0.270617,2.842,-0.2579373,-4.646703,0.1424476,0.20896,1.9929,-0.9731095,-0.05357688,-0.2240267,-0.001478869,0.9740068,-0.2265138,0.2303394,-0.2200914,-0.9478945,moving,-18.09445,8.376745,4.088408,5.985718
05/15/2023 12:32:06.839406,3891,True,True,True,True,Eyes,2.462638,-0.01907521,-2.644312,0.3013816,-0.1381646,-0.9434403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847577,-0.5888707,-3.120863,2.479574,-0.01077008,-2.711401,-0.01515421,0.9875604,-0.1127789,0.1085163,12.67749,167.1034,356.8031,0.6861249,-0.006232057,-0.7274561,0.1690296,0.009772541,-0.25438,2.817242,-0.2604314,-4.659679,0.146769,0.2089602,1.992901,-0.9759891,-0.05440808,-0.2109146,-0.005454697,0.9741026,-0.2260408,0.217751,-0.2194629,-0.9510102,moving,-17.71606,8.331608,4.211996,5.985721
05/15/2023 12:32:06.859458,3892,True,True,True,True,Eyes,2.463642,-0.01881309,-2.647972,0.29486,-0.1376319,-0.9455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891089,-0.57162,-3.106331,2.481385,-0.01076369,-2.719351,-0.01680235,0.9884059,-0.1114203,0.1017694,12.52332,167.8825,356.7177,0.6856659,-0.006136969,-0.7278896,0.1588878,0.009186189,-0.2391172,2.789373,-0.2539251,-4.673665,0.1512336,0.2089603,1.992902,-0.9787215,-0.05589344,-0.1974348,-0.01053672,0.9746064,-0.2236769,0.2049233,-0.216837,-0.954457,moving,-17.31909,8.281438,4.339638,5.98572
05/15/2023 12:32:06.879337,3893,True,True,True,True,Eyes,2.464662,-0.01860464,-2.651812,0.2878722,-0.1370572,-0.9478105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937801,-0.5518048,-3.089684,2.483239,-0.01130486,-2.727473,-0.01877712,0.9892473,-0.1100312,0.09450002,12.36551,168.718,356.5991,0.6852162,-0.006043446,-0.7283139,0.1493546,0.008635017,-0.2247701,2.760163,-0.2530755,-4.6868,0.1559722,0.2089601,1.992901,-0.9814342,-0.05794634,-0.1828357,-0.01635452,0.9750811,-0.2212451,0.1911,-0.2141473,-0.9579257,moving,-16.89476,8.228163,4.475069,5.985719
05/15/2023 12:32:06.889869,3894,True,True,True,True,Eyes,2.46571,-0.01845456,-2.655824,0.2805881,-0.1365508,-0.9500653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983924,-0.540197,-3.070989,2.485058,-0.01238127,-2.73552,-0.01977639,0.9899614,-0.1094309,0.08723685,12.31078,169.5593,356.582,0.6847743,-0.00595316,-0.7287301,0.1403933,0.008116916,-0.2112839,2.730953,-0.248189,-4.699823,0.1600274,0.2089599,1.9929,-0.9839973,-0.05824853,-0.1683939,-0.0200629,0.9752675,-0.2201152,0.1770505,-0.2132143,-0.9608294,moving,-16.45375,8.178981,4.59093,5.985716
05/15/2023 12:32:06.909669,3895,True,True,True,True,Eyes,2.46678,-0.01836021,-2.660006,0.272907,-0.1362346,-0.9523455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030273,-0.5364677,-3.04999,2.486901,-0.01362103,-2.743606,-0.02014447,0.9905382,-0.1097557,0.07988822,12.36952,170.4126,356.6285,0.6843367,-0.005867202,-0.7291418,0.1319697,0.007629901,-0.1986069,2.699407,-0.2438471,-4.712797,0.164308,0.2089602,1.992901,-0.9864242,-0.05744411,-0.1538427,-0.02237137,0.9750958,-0.2206529,0.1626866,-0.2142157,-0.9631432,moving,-15.99034,8.141021,4.713187,5.985723
05/15/2023 12:32:06.929417,3896,True,True,True,True,Eyes,2.467877,-0.01832877,-2.664354,0.2649454,-0.136072,-0.9546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076246,-0.5382364,-3.027529,2.488765,-0.01484551,-2.751772,-0.02062374,0.9909367,-0.1111236,0.07259969,12.54688,171.2514,356.6518,0.6839013,-0.005786693,-0.7295511,0.1240515,0.007172107,-0.1866905,2.667715,-0.2433302,-4.72476,0.1686947,0.2089603,1.992901,-0.988608,-0.05700872,-0.1392998,-0.02473857,0.9744524,-0.2232275,0.148467,-0.2172384,-0.9647617,moving,-15.51156,8.11237,4.838429,5.985723
05/15/2023 12:32:06.945060,3897,True,True,True,True,Eyes,2.468978,-0.01838606,-2.668863,0.2567053,-0.135993,-0.9568743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123355,-0.5387968,-3.003761,2.49063,-0.01629399,-2.760075,-0.02146041,0.9912676,-0.112644,0.06510968,12.73994,172.1085,356.6372,0.6834657,-0.005712769,-0.7299599,0.1166084,0.00674178,-0.1754891,2.635895,-0.2467074,-4.735762,0.1728971,0.2089603,1.992901,-0.9906003,-0.05721445,-0.1242475,-0.02787759,0.9737015,-0.2261153,0.133917,-0.2205262,-0.9661443,moving,-15.01741,8.088826,4.958365,5.985723
05/15/2023 12:32:06.959811,3898,True,True,True,True,Eyes,2.470099,-0.01852081,-2.673525,0.2482234,-0.1361629,-0.9590853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169565,-0.5404389,-2.979502,2.492516,-0.01843546,-2.768311,-0.02152863,0.9915861,-0.1138764,0.05766908,12.90607,172.9716,356.7165,0.6830275,-0.005647175,-0.7303705,0.1096119,0.006337273,-0.1649597,2.604185,-0.2542665,-4.74579,0.177311,0.2089601,1.9929,-0.9924216,-0.05582928,-0.1094645,-0.02956069,0.9731374,-0.2283196,0.1192709,-0.2233535,-0.9674128,moving,-14.51048,8.080372,5.084295,5.98572
05/15/2023 12:32:06.979655,3899,True,True,True,True,Eyes,2.497933,-0.02388702,-2.793805,0.02494173,-0.1428689,-0.9894273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214304,-0.5534862,-2.953292,2.494272,-0.02036989,-2.776618,-0.02119231,0.9916563,-0.1167302,0.05042498,13.2603,173.8097,356.8312,0.6825862,-0.005591298,-0.7307833,0.1030352,0.005957037,-0.1550621,2.571556,-0.2627199,-4.755346,0.1818408,0.2089601,1.992901,-0.9940164,-0.05380321,-0.09506092,-0.03025874,0.9718499,-0.2336498,0.1049561,-0.2293753,-0.9676628,moving,-1.44402,8.216464,5.213477,5.985717
05/15/2023 12:32:06.990044,3900,True,True,True,True,Eyes,2.498,-0.02397713,-2.794136,0.02438703,-0.1431779,-0.9893965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259438,-0.5671922,-2.925764,2.496113,-0.02238546,-2.784919,-0.02110064,0.9916193,-0.1199474,0.04311014,13.65442,174.6526,356.9213,0.6808912,-0.005674724,-0.7323623,0.1803564,-0.01049904,-0.5065963,2.539519,-0.2705897,-4.76433,0.1859233,0.2089601,1.992901,-0.9953927,-0.0521895,-0.08043575,-0.0315057,0.9703347,-0.2397037,0.09055962,-0.2360651,-0.9675084,moving,-1.411963,8.234244,5.329857,5.98572
05/15/2023 12:32:07.014391,3901,True,True,True,True,Eyes,2.498107,-0.02413819,-2.794781,0.02343903,-0.1437172,-0.9893411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302406,-0.5845324,-2.898138,2.4979,-0.02456492,-2.793178,-0.02085269,0.9914439,-0.1236946,0.03610738,14.10896,175.4607,357.0282,0.6794481,-0.005747754,-0.7337007,0.169535,-0.009869095,-0.4762006,2.507755,-0.2846637,-4.772006,0.1905014,0.20896,1.9929,-0.9965228,-0.05028112,-0.06643816,-0.03241596,0.9685296,-0.2467784,0.07675563,-0.2437667,-0.9667918,moving,-1.357172,8.265289,5.460315,5.985717
