Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:07.029509,3902,True,True,True,True,Eyes,2.49828,-0.02432148,-2.795736,0.02202895,-0.1444589,-0.9892656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342219,-0.605033,-2.871368,2.499721,-0.02628505,-2.801341,-0.02071779,0.9911168,-0.1279854,0.02963199,14.62368,176.2051,357.1179,0.678154,-0.005816986,-0.7348965,0.1593629,-0.009276949,-0.4476285,2.476325,-0.3002334,-4.778806,0.1945777,0.2089601,1.992901,-0.9973856,-0.04865243,-0.05343439,-0.03348257,0.966381,-0.2549249,0.0640407,-0.2524692,-0.9654834,moving,-1.275651,8.307979,5.576424,5.98572
05/15/2023 12:32:07.039368,3903,True,True,True,True,Eyes,2.498513,-0.0245185,-2.797021,0.02018714,-0.1448249,-0.9892513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381182,-0.6136009,-2.847197,2.501562,-0.0269513,-2.80972,-0.02135879,0.9909257,-0.1306417,0.02330204,14.9465,176.9289,357.1275,0.6769776,-0.005884024,-0.7359797,0.1498011,-0.008720332,-0.4207708,2.445733,-0.3179923,-4.784689,0.1990518,0.20896,1.992901,-0.9980017,-0.04841837,-0.04060048,-0.0362415,0.9649531,-0.2599078,0.05176187,-0.2579169,-0.9647797,moving,-1.169043,8.328851,5.70381,5.985716
05/15/2023 12:32:07.059378,3904,True,True,True,True,Eyes,2.498805,-0.02476264,-2.798627,0.01784594,-0.1449218,-0.9892821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421876,-0.5950774,-2.827399,2.503343,-0.02751778,-2.81892,-0.02323681,0.9911596,-0.1295601,0.01663636,14.83619,177.6878,357.0129,0.6759041,-0.005949398,-0.7369652,0.140813,-0.008197112,-0.3955246,2.417657,-0.3373834,-4.789582,0.203225,0.2089603,1.992901,-0.9983665,-0.05037359,-0.02695745,-0.04175196,0.9653485,-0.2576026,0.0389997,-0.2560563,-0.9658749,moving,-1.033463,8.334085,5.822579,5.985724
05/15/2023 12:32:07.079598,3905,True,True,True,True,Eyes,2.499148,-0.02504275,-2.800543,0.0149653,-0.144609,-0.9893757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46475,-0.5611932,-2.808121,2.505191,-0.0289533,-2.828189,-0.02525063,0.9916512,-0.1260956,0.009499543,14.45419,178.5083,356.8936,0.6749199,-0.006014491,-0.7378662,0.1323642,-0.007705285,-0.3717931,2.389697,-0.3493819,-4.79518,0.2078637,0.2089602,1.992902,-0.9985445,-0.05247534,-0.01247248,-0.04768394,0.9669246,-0.2505654,0.02520845,-0.2496059,-0.9680195,moving,-0.8665898,8.315575,5.954536,5.985721
05/15/2023 12:32:07.089705,3906,True,True,True,True,Eyes,2.499546,-0.02535848,-2.802783,0.0115803,-0.1441283,-0.9894913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507635,-0.5378044,-2.785659,2.506997,-0.03016089,-2.837502,-0.02693442,0.9918883,-0.1242049,0.002318995,14.25689,179.3325,356.8056,0.6740128,-0.006080244,-0.7386943,0.1244224,-0.007242968,-0.3494855,2.360757,-0.3467689,-4.803354,0.21193,0.2089602,1.992901,-0.9985383,-0.05400794,0.002090407,-0.05285582,0.9676954,-0.2465197,0.01129114,-0.2462699,-0.9691356,moving,-0.6705183,8.287364,6.070162,5.985722
05/15/2023 12:32:07.109730,3907,True,True,True,True,Eyes,2.500026,-0.02571473,-2.805331,0.007162905,-0.1433965,-0.9896394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553333,-0.5076672,-2.761601,2.508868,-0.03137574,-2.847503,-0.02906619,0.9921415,-0.1215784,-0.005396863,13.97861,180.215,356.6702,0.6731727,-0.006147429,-0.7394595,0.116957,-0.00680839,-0.3285164,2.329495,-0.3356939,-4.812411,0.2162846,0.20896,1.9929,-0.998252,-0.05636327,0.01777655,-0.05898784,0.9687477,-0.2409322,-0.003641264,-0.2415596,-0.9703791,moving,-0.4146935,8.24465,6.19393,5.985717
05/15/2023 12:32:07.129780,3908,True,True,True,True,Eyes,2.500551,-0.02613077,-2.80816,0.002253032,-0.1426236,-0.9897744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601407,-0.4762505,-2.734098,2.510724,-0.03282714,-2.857379,-0.03113239,0.9923352,-0.1188109,-0.01362485,13.68884,181.1584,356.5452,0.6723889,-0.006217018,-0.7401717,0.1099396,-0.006399887,-0.3088054,2.298065,-0.3306627,-4.819945,0.2207121,0.2089601,1.992901,-0.9976902,-0.05854997,0.03443858,-0.0650251,0.9698295,-0.2349521,-0.01964311,-0.2366488,-0.9713966,moving,-0.1304226,8.199712,6.319705,5.98572
05/15/2023 12:32:07.139509,3909,True,True,True,True,Eyes,2.501119,-0.02659293,-2.811287,-0.003481722,-0.141898,-0.9898752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649712,-0.4568627,-2.702536,2.512507,-0.03469671,-2.866967,-0.0323269,0.9922979,-0.1175422,-0.02199489,13.5737,182.1254,356.5211,0.6716536,-0.006290241,-0.7408383,0.1033432,-0.006015894,-0.2902771,2.264637,-0.3230344,-4.827717,0.2250413,0.20896,1.9929,-0.9969424,-0.05898517,0.05125051,-0.06932648,0.9702776,-0.2318517,-0.03605141,-0.2346959,-0.9714002,moving,0.2015276,8.157739,6.442636,5.985719
05/15/2023 12:32:07.159560,3910,True,True,True,True,Eyes,2.501727,-0.02710249,-2.8147,-0.009633016,-0.14128,-0.9899228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697382,-0.4439652,-2.669944,2.514328,-0.03628604,-2.877223,-0.03278244,0.9921629,-0.1166974,-0.03033167,13.50642,183.0972,356.582,0.6709581,-0.006367964,-0.7414677,0.09714264,-0.00565494,-0.2728605,2.229203,-0.3152155,-4.834473,0.2293166,0.20896,1.9929,-0.996011,-0.05797179,0.06783916,-0.0721303,0.9706141,-0.229577,-0.05253666,-0.2335543,-0.9709237,moving,0.5575321,8.1223,6.563974,5.985718
05/15/2023 12:32:07.180078,3911,True,True,True,True,Eyes,2.502386,-0.02766576,-2.818388,-0.01640649,-0.1409316,-0.9898834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743756,-0.4407531,-2.635689,2.516024,-0.03791425,-2.887472,-0.03302384,0.9917887,-0.1174029,-0.03848483,13.61636,184.0465,356.6691,0.6702967,-0.006450788,-0.7420649,0.09131408,-0.005315644,-0.2564888,2.193094,-0.3134632,-4.839335,0.2337939,0.2089599,1.9929,-0.9948568,-0.05646889,0.08409182,-0.07454181,0.970252,-0.2303359,-0.06858344,-0.2354196,-0.9694711,moving,0.9495425,8.102858,6.690983,5.985716
05/15/2023 12:32:07.189878,3912,True,True,True,True,Eyes,2.503078,-0.0282391,-2.82234,-0.02354777,-0.1408953,-0.9897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790737,-0.4427454,-2.598635,2.517669,-0.0397424,-2.897741,-0.03362526,0.9911636,-0.1194825,-0.04677698,13.88649,185.0049,356.7238,0.669662,-0.006539691,-0.7426369,0.08583524,-0.004996705,-0.2410995,2.157572,-0.3127105,-4.844008,0.2379319,0.2089602,1.992902,-0.9933625,-0.05547819,0.1007625,-0.07783432,0.9691865,-0.2337076,-0.08469201,-0.2399992,-0.9670718,moving,1.362911,8.101918,6.8083,5.985718
05/15/2023 12:32:07.209589,3913,True,True,True,True,Eyes,2.503807,-0.02877144,-2.826569,-0.03114121,-0.1411283,-0.9895014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837195,-0.4490176,-2.56004,2.519289,-0.04049091,-2.908029,-0.03488256,0.9902911,-0.1228229,-0.05496791,14.30571,185.9413,356.7115,0.6690489,-0.006634214,-0.7431884,0.08068512,-0.004696902,-0.2266335,2.122608,-0.3180267,-4.847278,0.2424071,0.2089602,1.992902,-0.9915237,-0.05558515,0.1174372,-0.08259042,0.9673955,-0.2394259,-0.1002997,-0.2470956,-0.9637864,moving,1.802596,8.117103,6.93512,5.985719
05/15/2023 12:32:07.229495,3914,True,True,True,True,Eyes,2.504555,-0.02926512,-2.831053,-0.039132,-0.141125,-0.9892181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88406,-0.4448324,-2.521892,2.520781,-0.04001778,-2.918849,-0.03668683,0.9895005,-0.1246238,-0.06333956,14.55316,186.8954,356.6348,0.668452,-0.006732674,-0.7437245,0.07584402,-0.004415088,-0.2130355,2.087489,-0.3292059,-4.848989,0.2467709,0.2089603,1.992901,-0.9892844,-0.05681602,0.1344932,-0.0883905,0.9662459,-0.2419832,-0.1162049,-0.2512781,-0.9609141,moving,2.265355,8.119213,7.058717,5.985724
05/15/2023 12:32:07.239514,3915,True,True,True,True,Eyes,2.505335,-0.02973922,-2.835797,-0.04753947,-0.1409125,-0.98888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.931301,-0.4129314,-2.486238,2.522127,-0.03964143,-2.929456,-0.03826384,0.9892661,-0.1212004,-0.07210487,14.20056,187.9085,356.5565,0.6678667,-0.006833605,-0.7442493,0.07129338,-0.004150183,-0.2002534,2.053188,-0.3447374,-4.849303,0.2510849,0.2089603,1.992901,-0.9866737,-0.05822795,0.151937,-0.0931845,0.9676927,-0.2342808,-0.1333866,-0.2453169,-0.9602229,moving,2.752321,8.109885,7.180838,5.985722
05/15/2023 12:32:07.259836,3916,True,True,True,True,Eyes,2.506131,-0.03014219,-2.840795,-0.05625919,-0.1406422,-0.9884607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977502,-0.3846875,-2.449916,2.523561,-0.0397376,-2.940349,-0.03935723,0.9889368,-0.1180343,-0.08076465,13.87558,188.9153,356.5289,0.667289,-0.006936149,-0.7447662,0.06701577,-0.003901172,-0.1882382,2.018211,-0.3533855,-4.850091,0.25525,0.2089601,1.9929,-0.9838562,-0.05877762,0.1690333,-0.09690963,0.9690378,-0.2270996,-0.1504513,-0.2398143,-0.9590901,moving,3.25753,8.097922,7.298688,5.98572
05/15/2023 12:32:07.279381,3917,True,True,True,True,Eyes,2.506955,-0.03044986,-2.846077,-0.0653135,-0.140042,-0.9879891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021328,-0.3646978,-2.413774,2.524907,-0.03845507,-2.951456,-0.04097739,0.9883353,-0.1166251,-0.08895451,13.75789,189.8569,356.4437,0.6667161,-0.007038062,-0.7452783,0.06299483,-0.003667102,-0.1769439,1.980666,-0.3414416,-4.852592,0.2596224,0.20896,1.9929,-0.9808161,-0.06025013,0.1853917,-0.1017474,0.9694389,-0.2232391,-0.1662758,-0.2378196,-0.9569715,moving,3.782178,8.067619,7.422331,5.985717
05/15/2023 12:32:07.298864,3918,True,True,True,True,Eyes,2.507776,-0.03072961,-2.851611,-0.07477381,-0.1389725,-0.9874693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.067849,-0.3176979,-2.376934,2.525803,-0.03659442,-2.963346,-0.04375059,0.987969,-0.1113716,-0.0979773,13.21681,190.8859,356.1937,0.6661425,-0.007137129,-0.7457901,0.05921514,-0.003447076,-0.1663273,1.943602,-0.3306988,-4.854527,0.264139,0.2089603,1.992902,-0.9769728,-0.06462468,0.2033422,-0.1082722,0.9713646,-0.2114902,-0.1838519,-0.2286364,-0.9559938,moving,4.330325,8.010968,7.549973,5.985722
05/15/2023 12:32:07.309357,3919,True,True,True,True,Eyes,2.508601,-0.03095149,-2.857376,-0.08445475,-0.1380448,-0.9868187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11513,-0.2635253,-2.337171,2.526753,-0.03633156,-2.974903,-0.04571259,0.9876678,-0.1043028,-0.1074412,12.46574,191.9812,356.0134,0.665567,-0.007232512,-0.7463027,0.05566223,-0.003240251,-0.1563476,1.909008,-0.3260039,-4.855491,0.2684162,0.2089602,1.992901,-0.9727336,-0.06788488,0.2217683,-0.1127105,0.9740626,-0.1962102,-0.2026965,-0.2158558,-0.9551548,moving,4.891616,7.963358,7.670786,5.985721
05/15/2023 12:32:07.329289,3920,True,True,True,True,Eyes,2.528054,-0.03477243,-3.0074,-0.3315462,-0.1071974,-0.9373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158569,-0.2416019,-2.296019,2.52758,-0.03528178,-2.98609,-0.04784006,0.9867118,-0.1032221,-0.1160018,12.40379,192.9605,355.8628,0.6649855,-0.007323249,-0.7468201,0.0523225,-0.003045836,-0.1469668,1.870216,-0.3069004,-4.857258,0.272847,0.20896,1.9929,-0.9685097,-0.0704608,0.238797,-0.1183566,0.9741131,-0.1926018,-0.2190444,-0.2147999,-0.9517776,moving,19.47939,6.524269,7.795869,5.985716
05/15/2023 12:32:07.339837,3921,True,True,True,True,Eyes,2.52809,-0.0347176,-3.007843,-0.332152,-0.1073716,-0.9370947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201575,-0.2028151,-2.254814,2.527398,-0.03383921,-2.99775,-0.05092471,0.9858078,-0.09995915,-0.1248918,12.1107,193.971,355.5751,0.6624634,-0.007493522,-0.7490565,0.1075394,-0.0143259,-0.5882205,1.829821,-0.2817733,-4.858007,0.2769782,0.2089602,1.992902,-0.9636176,-0.07543578,0.2564195,-0.1253721,0.9748297,-0.1843608,-0.2360579,-0.2098012,-0.9488205,moving,19.51681,6.536401,7.912416,5.985719
05/15/2023 12:32:07.359904,3922,True,True,True,True,Eyes,2.528107,-0.03463484,-3.008693,-0.3333915,-0.1078528,-0.9365991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242981,-0.1732418,-2.212684,2.527853,-0.03255892,-3.008621,-0.05345947,0.9847602,-0.09790083,-0.1334357,11.95155,194.9471,355.3587,0.6603457,-0.007638037,-0.7509226,0.1010871,-0.01346634,-0.5529273,1.79373,-0.2796369,-4.855925,0.2814474,0.20896,1.9929,-0.9586743,-0.07916258,0.2732717,-0.1314164,0.975115,-0.1785509,-0.2523368,-0.2070845,-0.9452209,moving,19.59368,6.568886,8.038439,5.985718
05/15/2023 12:32:07.379645,3923,True,True,True,True,Eyes,2.528115,-0.03450393,-3.009924,-0.3351675,-0.1090938,-0.9358212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285706,-0.171015,-2.163376,2.527561,-0.03174159,-3.019226,-0.05582092,0.9830648,-0.1010737,-0.142309,12.39274,195.9572,355.2438,0.658558,-0.007759965,-0.7524896,0.09502184,-0.01265836,-0.5197517,1.755524,-0.2697981,-4.853938,0.2856289,0.2089601,1.9929,-0.9532645,-0.08098377,0.2910819,-0.1385185,0.9733363,-0.1828363,-0.2685138,-0.2146116,-0.9390647,moving,19.70515,6.649268,8.156271,5.985721
05/15/2023 12:32:07.389788,3924,True,True,True,True,Eyes,2.528101,-0.03432494,-3.011501,-0.3375181,-0.11068,-0.9347895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32858,-0.1816553,-2.110773,2.527525,-0.03031129,-3.029604,-0.05720893,0.9811737,-0.1056338,-0.1512176,12.9789,196.9848,355.2722,0.657028,-0.007861863,-0.7538249,0.08932053,-0.01189886,-0.4885666,1.719482,-0.2644557,-4.850411,0.2900124,0.2089602,1.992902,-0.9477208,-0.08031645,0.3088278,-0.1442112,0.9711373,-0.1899882,-0.284655,-0.2245922,-0.9319496,moving,19.85279,6.752442,8.279716,5.98572
05/15/2023 12:32:07.409884,3925,True,True,True,True,Eyes,2.528044,-0.03406202,-3.013414,-0.3407767,-0.1129583,-0.9333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36983,-0.1944984,-2.057248,2.527157,-0.02888064,-3.03949,-0.05812579,0.9792243,-0.1101695,-0.1600121,13.55408,198.0098,355.3637,0.6556289,-0.007948729,-0.7550411,0.08396129,-0.01118493,-0.4592526,1.682843,-0.2798952,-4.843196,0.2944115,0.2089602,1.992901,-0.9420348,-0.07857944,0.3261828,-0.1490933,0.9689681,-0.1971596,-0.3005681,-0.234363,-0.9245175,moving,20.05803,6.900756,8.403528,5.985721
05/15/2023 12:32:07.419459,3926,True,True,True,True,Eyes,2.527928,-0.0336728,-3.01566,-0.3445759,-0.1151741,-0.9316665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409696,-0.1986797,-2.004942,2.526675,-0.02640474,-3.049673,-0.06030167,0.9771634,-0.1143346,-0.1686511,14.11016,199.0041,355.3108,0.6543435,-0.008019879,-0.7561545,0.07892361,-0.01051383,-0.4316974,1.646918,-0.2989713,-4.834308,0.2988051,0.2089602,1.992902,-0.9358412,-0.07928386,0.3433885,-0.1564145,0.9665827,-0.2031073,-0.3158103,-0.243787,-0.9169689,moving,20.29686,7.04724,8.527107,5.98572
05/15/2023 12:32:07.439651,3927,True,True,True,True,Eyes,2.527696,-0.03316424,-3.018214,-0.3491455,-0.1170483,-0.9297296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448485,-0.1782468,-1.953722,2.52535,-0.02298875,-3.059891,-0.06257667,0.9754919,-0.1137157,-0.1776752,14.12831,200.0462,355.1685,0.6531556,-0.008073655,-0.7571803,0.0741882,-0.009883002,-0.4057956,1.611423,-0.3172882,-4.824277,0.3031491,0.2089601,1.9929,-0.9290313,-0.08167715,0.3608734,-0.162495,0.9663058,-0.1996208,-0.3324096,-0.2440941,-0.9110005,moving,20.58289,7.175501,8.64922,5.985721
05/15/2023 12:32:07.459605,3928,True,True,True,True,Eyes,2.527396,-0.03260349,-3.021091,-0.3543912,-0.1182109,-0.9275953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488821,-0.1375319,-1.899427,2.523958,-0.01939157,-3.070484,-0.06386729,0.9741932,-0.1080288,-0.1876126,13.559,201.2125,355.0487,0.6520501,-0.008108732,-0.758132,0.06973691,-0.009290022,-0.3814479,1.5769,-0.3346456,-4.813971,0.3074384,0.2089599,1.9929,-0.9214449,-0.08390304,0.3793407,-0.1649733,0.9685014,-0.1865173,-0.3517427,-0.2344465,-0.9062625,moving,20.90954,7.262513,8.76971,5.985717
05/15/2023 12:32:07.479665,3929,True,True,True,True,Eyes,2.526995,-0.03205,-3.024227,-0.3602997,-0.1190154,-0.9252132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530881,-0.08496374,-1.838787,2.522238,-0.01773153,-3.08115,-0.06406762,0.9729491,-0.0991326,-0.1985903,12.61205,202.5181,354.9857,0.6510136,-0.008125638,-0.7590221,0.06555269,-0.008732621,-0.358561,1.538869,-0.3330265,-4.804463,0.3122254,0.2089599,1.9929,-0.9129145,-0.08529553,0.3991388,-0.1640426,0.9721361,-0.1674556,-0.3737341,-0.2183484,-0.9014692,moving,21.2771,7.330029,8.904084,5.985715
05/15/2023 12:32:07.489536,3930,True,True,True,True,Eyes,2.526532,-0.03149642,-3.027611,-0.3666793,-0.1199217,-0.9225861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572186,-0.06083012,-1.773149,2.520678,-0.01746044,-3.090977,-0.06281792,0.9712415,-0.09431911,-0.2093989,12.0943,203.8202,355.1588,0.6500356,-0.008126347,-0.7598598,0.06161953,-0.008208663,-0.3370473,1.497441,-0.3107443,-4.795728,0.3158687,0.20896,1.9929,-0.904412,-0.0825221,0.4186037,-0.1615234,0.9743156,-0.1569052,-0.394904,-0.2095213,-0.8945122,moving,21.67521,7.406028,9.006291,5.985717
05/15/2023 12:32:07.509806,3931,True,True,True,True,Eyes,2.525956,-0.03092484,-3.031197,-0.3733671,-0.1212414,-0.9197268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609668,-0.07400897,-1.709434,2.518878,-0.01686737,-3.100373,-0.06113617,0.9690356,-0.09620725,-0.2190361,12.3122,204.99,355.5185,0.6491054,-0.008112468,-0.7606547,0.05792236,-0.007716144,-0.3168245,1.450727,-0.2770616,-4.784829,0.3203127,0.2089599,1.992899,-0.8965712,-0.07634052,0.4362709,-0.160632,0.9740131,-0.1596744,-0.4127439,-0.2132385,-0.8855349,moving,22.09491,7.50962,9.130887,5.985718
05/15/2023 12:32:07.529364,3932,True,True,True,True,Eyes,2.525305,-0.03034234,-3.034992,-0.380407,-0.1228115,-0.9166285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643846,-0.08799794,-1.648506,2.516755,-0.01567402,-3.109442,-0.06058799,0.9666503,-0.09951203,-0.2280649,12.71037,206.0805,355.7823,0.6482152,-0.008085019,-0.7614139,0.05444701,-0.007253175,-0.297815,1.406301,-0.2582135,-4.770535,0.3246537,0.20896,1.9929,-0.8886311,-0.07174439,0.4529765,-0.1625252,0.9728529,-0.1647507,-0.4288596,-0.2200227,-0.8761676,moving,22.53878,7.631145,9.252501,5.985717
05/15/2023 12:32:07.539809,3933,True,True,True,True,Eyes,2.524548,-0.02974251,-3.038941,-0.387595,-0.1248946,-0.9133299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.675775,-0.08439797,-1.590082,2.514444,-0.01476231,-3.118358,-0.06250814,0.964097,-0.1024839,-0.2368689,13.13353,207.119,355.7614,0.6473567,-0.008045072,-0.7621443,0.05118019,-0.006817984,-0.2799461,1.367752,-0.2634193,-4.754974,0.329034,0.2089602,1.992901,-0.8799717,-0.07197731,0.4695413,-0.1690783,0.9711795,-0.1679963,-0.443917,-0.2272212,-0.8667804,moving,22.99519,7.786699,9.37513,5.985719
05/15/2023 12:32:07.559757,3934,True,True,True,True,Eyes,2.523712,-0.02914941,-3.043073,-0.3950557,-0.1271758,-0.9098117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7047,-0.08448681,-1.534718,2.512212,-0.01351391,-3.126645,-0.06552019,0.9613214,-0.1075959,-0.2449314,13.82543,208.0632,355.6729,0.6465234,-0.007993434,-0.762852,0.04810938,-0.006408905,-0.2631493,1.331906,-0.274785,-4.73899,0.3333367,0.2089602,1.992902,-0.8714314,-0.07326471,0.4850149,-0.1786791,0.9682605,-0.1747725,-0.4568161,-0.2389643,-0.8568634,moving,23.47131,7.957393,9.495505,5.985719
05/15/2023 12:32:07.579365,3935,True,True,True,True,Eyes,2.522796,-0.02861171,-3.047337,-0.4028283,-0.1294038,-0.9060817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732327,-0.07048738,-1.480843,2.509592,-0.01301819,-3.135267,-0.06845209,0.9587361,-0.1099047,-0.2531018,14.20488,209.0191,355.5261,0.6457094,-0.007931468,-0.7635417,0.04522282,-0.006024371,-0.2473604,1.297235,-0.2889629,-4.722291,0.3377329,0.20896,1.9929,-0.8625078,-0.07562079,0.500362,-0.1868891,0.9664705,-0.1760885,-0.4702692,-0.2453899,-0.8477211,moving,23.9691,8.127842,9.61842,5.985718
05/15/2023 12:32:07.590292,3936,True,True,True,True,Eyes,2.521808,-0.0281036,-3.051732,-0.4107364,-0.1320505,-0.902141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757616,-0.05594426,-1.429338,2.507273,-0.01369363,-3.143121,-0.07064083,0.9563287,-0.1113523,-0.2608562,14.46763,209.9353,355.4379,0.6449102,-0.007861621,-0.7642176,0.04250945,-0.005662909,-0.2325187,1.266489,-0.3124721,-4.704951,0.3419634,0.2089599,1.9929,-0.8539279,-0.07701785,0.5146605,-0.1932056,0.965221,-0.1761246,-0.4831965,-0.249833,-0.8391097,moving,24.47933,8.327511,9.73661,5.985717
05/15/2023 12:32:07.609445,3937,True,True,True,True,Eyes,2.520683,-0.0275854,-3.056235,-0.4187702,-0.1345746,-0.8980653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780528,-0.05501902,-1.380314,2.504654,-0.01378082,-3.150746,-0.07367556,0.9535335,-0.1166763,-0.267829,15.18725,210.7596,355.3638,0.6441217,-0.007785433,-0.7648831,0.03995888,-0.005323134,-0.2185676,1.234583,-0.3262958,-4.688169,0.3463821,0.20896,1.992901,-0.845679,-0.07800563,0.5279603,-0.2030028,0.9619171,-0.1830446,-0.4935755,-0.2619744,-0.8293085,moving,24.99977,8.52233,9.859967,5.985717
05/15/2023 12:32:07.629471,3938,True,True,True,True,Eyes,2.519467,-0.0270682,-3.060864,-0.4270357,-0.1369468,-0.8938043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802747,-0.04105127,-1.33151,2.50148,-0.0128167,-3.158786,-0.07632729,0.9510126,-0.1185699,-0.2751194,15.51681,211.6207,355.2414,0.643339,-0.007703271,-0.7655423,0.03756135,-0.005003746,-0.2054536,1.204421,-0.3369074,-4.671667,0.3507528,0.20896,1.9929,-0.8369671,-0.07993469,0.5413841,-0.2104181,0.9602306,-0.1835246,-0.5051836,-0.2675211,-0.8205011,moving,25.53722,8.710996,9.981893,5.985716
05/15/2023 12:32:07.639910,3939,True,True,True,True,Eyes,2.518138,-0.02660345,-3.065583,-0.4355533,-0.1388117,-0.8893957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824948,-0.01322663,-1.279823,2.498199,-0.01233047,-3.166574,-0.07823955,0.9487479,-0.1167163,-0.2830786,15.41239,212.5634,355.098,0.6425588,-0.007615753,-0.7661982,0.03530766,-0.004703521,-0.1931264,1.178103,-0.3625841,-4.65413,0.3553178,0.2089602,1.992901,-0.8274904,-0.08237942,0.555404,-0.214539,0.9605117,-0.1771729,-0.5188767,-0.2657647,-0.8124878,moving,26.09184,8.870824,10.10914,5.985723
05/15/2023 12:32:07.659815,3940,True,True,True,True,Eyes,2.516732,-0.02617447,-3.070404,-0.4442328,-0.1406529,-0.8848017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.847092,0.01047796,-1.225537,2.495198,-0.01303281,-3.174268,-0.07959077,0.9463494,-0.1152791,-0.2912026,15.33978,213.5381,355.0327,0.6417785,-0.007524827,-0.7668528,0.0331892,-0.00442131,-0.1815388,1.14987,-0.3740433,-4.637703,0.3594652,0.20896,1.9929,-0.8177329,-0.08350223,0.5695091,-0.2177805,0.9607521,-0.1718345,-0.5328084,-0.2645426,-0.8038237,moving,26.65988,9.032474,10.22467,5.985717
05/15/2023 12:32:07.679636,3941,True,True,True,True,Eyes,2.515201,-0.02578103,-3.075315,-0.4530479,-0.1420457,-0.8800969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866924,0.02363455,-1.174641,2.492,-0.01345503,-3.181696,-0.08045423,0.9439689,-0.1152329,-0.2986154,15.40274,214.4397,355.0569,0.6409955,-0.0074317,-0.7675082,0.03119785,-0.004156032,-0.1706464,1.118125,-0.3712472,-4.620657,0.3639617,0.2089602,1.992901,-0.8087119,-0.08307197,0.5823092,-0.2207132,0.960497,-0.1695028,-0.5452254,-0.2656023,-0.7951006,moving,27.23807,9.16835,10.34982,5.985723
