Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:07.696055,3942,True,True,True,True,Eyes,2.513577,-0.02542724,-3.080328,-0.4619772,-0.143288,-0.8752403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885123,0.03824806,-1.12722,2.488468,-0.01385753,-3.189608,-0.08088666,0.9418038,-0.114104,-0.305685,15.33005,215.3025,355.0868,0.6402075,-0.007337545,-0.7681666,0.02932598,-0.00390667,-0.1604077,1.086775,-0.3702258,-4.602427,0.3681914,0.2089601,1.9929,-0.8000284,-0.08259901,0.5942494,-0.2221185,0.9608752,-0.1654755,-0.5573314,-0.2643788,-0.7870741,moving,27.82639,9.297574,10.46745,5.985721
05/15/2023 12:32:07.709491,3943,True,True,True,True,Eyes,2.4697,-0.01852348,-3.207351,-0.6734565,-0.1600028,-0.7217032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.901691,0.0536446,-1.081498,2.484664,-0.01448061,-3.197178,-0.08106901,0.9397473,-0.1124019,-0.3125197,15.18462,216.1389,355.1192,0.639412,-0.007243447,-0.7688298,0.02756642,-0.003672269,-0.1507832,1.058111,-0.3730067,-4.584803,0.3724295,0.2089602,1.992901,-0.7915184,-0.08211315,0.6056037,-0.2226244,0.9615873,-0.1605875,-0.5691544,-0.2619301,-0.7793944,moving,43.01941,12.50038,10.58523,5.985723
05/15/2023 12:32:07.729399,3944,True,True,True,True,Eyes,2.469534,-0.01857086,-3.207637,-0.6738569,-0.1601147,-0.7213044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918148,0.06208307,-1.033858,2.4807,-0.01604711,-3.204756,-0.08063152,0.9375575,-0.1115429,-0.3194414,15.10981,216.9994,355.2509,0.6363444,-0.006966459,-0.7713733,-0.1057189,0.01725932,-0.522808,1.02971,-0.371096,-4.568694,0.3770341,0.2089602,1.9929,-0.7829116,-0.07993051,0.6169771,-0.2224562,0.9621134,-0.1576417,-0.5810016,-0.2606699,-0.7710309,moving,43.0522,12.51555,10.71309,5.985723
05/15/2023 12:32:07.739589,3945,True,True,True,True,Eyes,2.469189,-0.01865517,-3.208194,-0.6747155,-0.160089,-0.7205071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933828,0.06104958,-0.986114,2.476593,-0.01722728,-3.212062,-0.080386,0.9351146,-0.1129846,-0.3260878,15.29168,217.8366,355.442,0.6337376,-0.006728397,-0.7735186,-0.09937581,0.01622376,-0.4914395,1.002156,-0.3668488,-4.553138,0.3811928,0.2089599,1.992899,-0.7744095,-0.07665444,0.6280237,-0.224026,0.9615452,-0.1588813,-0.5916941,-0.2637329,-0.7618023,moving,43.12021,12.52701,10.82848,5.985717
05/15/2023 12:32:07.759518,3946,True,True,True,True,Eyes,2.468674,-0.01876933,-3.209022,-0.675927,-0.1599414,-0.7194036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94904,0.05946261,-0.938426,2.472387,-0.0182115,-3.219636,-0.07984409,0.9326926,-0.1140527,-0.3327185,15.41945,218.677,355.6544,0.6313813,-0.006516608,-0.7754449,-0.09341326,0.01525033,-0.4619532,0.9744962,-0.3653091,-4.536415,0.3855382,0.2089599,1.992899,-0.765847,-0.07304508,0.638861,-0.2248349,0.9612338,-0.1596211,-0.6024352,-0.2658835,-0.7525811,moving,43.21532,12.53442,10.94896,5.985719
05/15/2023 12:32:07.779319,3947,True,True,True,True,Eyes,2.467992,-0.0189279,-3.21011,-0.6775174,-0.1594772,-0.7180093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962164,0.0571844,-0.895977,2.46786,-0.01910101,-3.227087,-0.07799155,0.9307879,-0.1130324,-0.3387845,15.26377,219.454,355.9224,0.6292381,-0.006328727,-0.7771866,-0.08780846,0.01433531,-0.434236,0.9486946,-0.3717792,-4.518628,0.389843,0.2089601,1.9929,-0.7582848,-0.06859991,0.6483041,-0.2217745,0.962282,-0.1575738,-0.6130418,-0.2632631,-0.7448975,moving,43.338,12.52269,11.0682,5.985721
05/15/2023 12:32:07.789676,3948,True,True,True,True,Eyes,2.467136,-0.0191367,-3.211446,-0.6793578,-0.1589529,-0.7163846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973921,0.05690157,-0.8573637,2.463193,-0.02041312,-3.234596,-0.07615625,0.9290463,-0.111518,-0.3444373,15.05065,220.1763,356.1594,0.6272822,-0.006163487,-0.7787673,-0.08253995,0.01347519,-0.4081818,0.9229079,-0.3760263,-4.500964,0.3942101,0.2089602,1.992901,-0.7511266,-0.06468349,0.6569819,-0.2183272,0.9635279,-0.1547486,-0.6230108,-0.2596728,-0.7378537,moving,43.48039,12.51024,11.18907,5.985721
05/15/2023 12:32:07.809447,3949,True,True,True,True,Eyes,2.466057,-0.01940675,-3.212975,-0.6826788,-0.1591125,-0.7131851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986111,0.05365741,-0.8237429,2.459808,-0.02172476,-3.24336,-0.07469705,0.9273581,-0.1111056,-0.3494036,14.96733,220.8152,356.3857,0.6254896,-0.006019827,-0.7802089,-0.07758755,0.01266668,-0.3836909,0.8975926,-0.3700183,-4.486157,0.3985222,0.2089602,1.992901,-0.744675,-0.06090039,0.664643,-0.2161832,0.9641518,-0.1538706,-0.631446,-0.2582683,-0.7311453,moving,43.74801,12.57679,11.30833,5.985721
05/15/2023 12:32:07.829424,3950,True,True,True,True,Eyes,2.464965,-0.01971209,-3.214852,-0.6861086,-0.1593424,-0.7098345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995956,0.05406061,-0.7914457,2.454896,-0.02340794,-3.251139,-0.07383172,0.9256179,-0.1107966,-0.3542664,14.9172,221.4352,356.5484,0.6238389,-0.005897111,-0.7815303,-0.0729323,0.01190668,-0.3606694,0.8732705,-0.3626436,-4.472638,0.4029995,0.20896,1.9929,-0.7380887,-0.05817688,0.6721911,-0.215183,0.964546,-0.1527985,-0.6394699,-0.2574229,-0.724439,moving,44.02628,12.65193,11.43205,5.985717
05/15/2023 12:32:07.844453,3951,True,True,True,True,Eyes,2.46377,-0.02003043,-3.217022,-0.6898468,-0.159668,-0.7061285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007115,0.05034763,-0.7624288,2.451921,-0.02471234,-3.260105,-0.07337981,0.9238635,-0.1119392,-0.358554,15.03769,221.9893,356.7166,0.622312,-0.005794089,-0.7827474,-0.06855636,0.01119228,-0.3390293,0.8530065,-0.359756,-4.461982,0.4071823,0.2089602,1.992901,-0.7321086,-0.05531335,0.6789382,-0.2158584,0.96417,-0.1542119,-0.6460819,-0.2594544,-0.717817,moving,44.33177,12.74131,11.54753,5.985722
05/15/2023 12:32:07.860246,3952,True,True,True,True,Eyes,2.462376,-0.02036422,-3.219401,-0.6936857,-0.159894,-0.7023063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014723,0.04514748,-0.736742,2.446337,-0.02547009,-3.267662,-0.0729496,0.9222121,-0.1131717,-0.3624849,15.16638,222.5004,356.8817,0.6208917,-0.005709078,-0.7838751,-0.06444298,0.01052074,-0.3186875,0.831827,-0.3588127,-4.450213,0.4114749,0.2089602,1.992901,-0.726566,-0.05250397,0.6850876,-0.2165961,0.9637411,-0.1558503,-0.6520643,-0.2616228,-0.7115937,moving,44.64619,12.82591,11.66595,5.985721
05/15/2023 12:32:07.879329,3953,True,True,True,True,Eyes,2.460817,-0.0207254,-3.221977,-0.6978073,-0.1601914,-0.6981431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021923,0.04605579,-0.7098413,2.440189,-0.02620745,-3.275156,-0.07210117,0.9206933,-0.1123342,-0.3667511,15.05446,223.0438,357.0102,0.619562,-0.005640659,-0.784927,-0.0605764,0.009889498,-0.2995662,0.8145775,-0.3633244,-4.440333,0.4161408,0.20896,1.9929,-0.7205902,-0.05036872,0.6915295,-0.2151635,0.9643649,-0.1539643,-0.6591318,-0.2597371,-0.7057495,moving,44.98622,12.92302,11.79455,5.985717
05/15/2023 12:32:07.889240,3954,True,True,True,True,Eyes,2.459058,-0.02109186,-3.224736,-0.7019619,-0.1605775,-0.6938763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028576,0.04039025,-0.68434,2.4343,-0.02726093,-3.282196,-0.0709985,0.9191765,-0.1126389,-0.3706568,15.05239,223.5546,357.2092,0.6183102,-0.005587875,-0.7859139,-0.05694181,0.009296129,-0.2815922,0.7963337,-0.3675328,-4.430543,0.4201206,0.2089598,1.992899,-0.7151458,-0.04701955,0.6973924,-0.214021,0.9645434,-0.1544379,-0.6654037,-0.2597022,-0.6998522,moving,45.33189,13.03006,11.90416,5.985716
05/15/2023 12:32:07.914293,3955,True,True,True,True,Eyes,2.457093,-0.02145642,-3.227659,-0.7063915,-0.1609689,-0.6892751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03474,0.03220063,-0.6594496,2.427758,-0.02774958,-3.289415,-0.0705164,0.9174682,-0.1143692,-0.3744321,15.22839,224.0547,357.4014,0.6171222,-0.005549244,-0.7868474,-0.05352531,0.00873836,-0.2646967,0.7755232,-0.3637214,-4.420042,0.42482,0.2089601,1.992901,-0.7096564,-0.0437461,0.7031889,-0.2150401,0.9638942,-0.1570529,-0.6709294,-0.2626674,-0.6934408,moving,45.70264,13.1449,12.03344,5.98572
05/15/2023 12:32:07.930338,3956,True,True,True,True,Eyes,2.454931,-0.02180929,-3.230742,-0.710825,-0.1613149,-0.6846206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040402,0.02954745,-0.6361418,2.421124,-0.02806763,-3.29663,-0.06971576,0.9160122,-0.114198,-0.3781799,15.18543,224.5397,357.5446,0.6159873,-0.005523315,-0.7877364,-0.05031379,0.008214058,-0.2488149,0.7567722,-0.3634369,-4.410096,0.428895,0.2089603,1.992902,-0.7042394,-0.04134618,0.7087578,-0.2140958,0.964197,-0.1564834,-0.6769121,-0.2619438,-0.6878777,moving,46.07581,13.25857,12.14545,5.985722
05/15/2023 12:32:07.939635,3957,True,True,True,True,Eyes,2.452558,-0.02215108,-3.233957,-0.715496,-0.161574,-0.6796759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045195,0.02863646,-0.6156769,2.414245,-0.02815627,-3.303652,-0.06926002,0.9146421,-0.1140353,-0.3816137,15.15695,224.9811,357.645,0.6148945,-0.00550851,-0.7885899,-0.04729496,0.007721215,-0.233886,0.7383521,-0.3687521,-4.399618,0.4331332,0.2089602,1.992902,-0.699148,-0.03966143,0.7138758,-0.2137311,0.964398,-0.1557417,-0.6822835,-0.261464,-0.6827338,moving,46.47071,13.37227,12.26185,5.985719
05/15/2023 12:32:07.959753,3958,True,True,True,True,Eyes,2.449974,-0.02245556,-3.237307,-0.7201275,-0.1616973,-0.6747372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049488,0.02634209,-0.5969572,2.407222,-0.02824472,-3.310572,-0.06836817,0.9134283,-0.1134147,-0.384853,15.05913,225.3991,357.7683,0.6138356,-0.005503457,-0.7894144,-0.04445726,0.007257942,-0.2198528,0.7193142,-0.366703,-4.39017,0.4374278,0.20896,1.992901,-0.6944282,-0.03760287,0.7185791,-0.2121948,0.9649258,-0.154569,-0.6875632,-0.2598158,-0.6780508,moving,46.86381,13.47649,12.37971,5.985715
05/15/2023 12:32:07.979691,3959,True,True,True,True,Eyes,2.447201,-0.02270221,-3.240804,-0.7250005,-0.1617977,-0.6694742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052503,0.02351975,-0.5823917,2.399591,-0.02768484,-3.317183,-0.06727612,0.9124655,-0.1122872,-0.3876497,14.89661,225.7583,357.8818,0.6128021,-0.005506254,-0.7902168,-0.04178983,0.006822465,-0.2066617,0.7008665,-0.3652361,-4.381312,0.4419578,0.2089599,1.9929,-0.6904034,-0.03571808,0.7225425,-0.2098305,0.965731,-0.1527573,-0.6923254,-0.2570755,-0.6742387,moving,47.28024,13.58665,12.50391,5.985716
05/15/2023 12:32:07.998668,3960,True,True,True,True,Eyes,2.444212,-0.02289891,-3.244407,-0.729823,-0.1617854,-0.6642168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056225,0.02845901,-0.5670786,2.392344,-0.02656366,-3.324353,-0.06736704,0.9113282,-0.1111914,-0.390614,14.79093,226.1255,357.8708,0.6117873,-0.005514688,-0.7910027,-0.03928244,0.006413118,-0.194262,0.6828377,-0.3611761,-4.373585,0.4461218,0.2089602,1.9929,-0.6857651,-0.03592114,0.7269363,-0.2096528,0.9661964,-0.1500347,-0.6969737,-0.2552927,-0.6701147,moving,47.69446,13.68915,12.61795,5.985722
05/15/2023 12:32:08.009645,3961,True,True,True,True,Eyes,2.441052,-0.02302779,-3.248136,-0.7348217,-0.1618697,-0.6586618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058473,0.03498933,-0.5525146,2.384158,-0.02559184,-3.33059,-0.06736733,0.9102656,-0.1095692,-0.3935387,14.62535,226.4842,357.8438,0.6107838,-0.005526977,-0.7917778,-0.03692549,0.00602833,-0.1826063,0.6648915,-0.3543072,-4.367192,0.450633,0.2089601,1.9929,-0.6811778,-0.0364049,0.7312123,-0.2088837,0.9669124,-0.1464508,-0.7016869,-0.2524974,-0.6662437,moving,48.12835,13.80712,12.7414,5.98572
05/15/2023 12:32:08.030477,3962,True,True,True,True,Eyes,2.43771,-0.02308547,-3.251987,-0.7397992,-0.1618534,-0.6530701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061974,0.03945652,-0.5347991,2.376788,-0.02409305,-3.337288,-0.06805713,0.9088573,-0.1095638,-0.3966641,14.66384,226.8766,357.8207,0.6097867,-0.005541059,-0.7925459,-0.03470996,0.005666631,-0.1716499,0.6476464,-0.3497772,-4.360562,0.4548046,0.2089603,1.992901,-0.6760517,-0.03678841,0.7359353,-0.2106285,0.966728,-0.1451641,-0.706109,-0.2531474,-0.6613069,moving,48.56301,13.91941,12.85544,5.985722
05/15/2023 12:32:08.039544,3963,True,True,True,True,Eyes,2.434199,-0.02310366,-3.255949,-0.7450479,-0.1615729,-0.6471459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065832,0.04305366,-0.51334,2.36908,-0.02246654,-3.344147,-0.06780925,0.9074368,-0.1082739,-0.4002963,14.52433,227.3328,357.8461,0.6087913,-0.005555,-0.7933107,-0.03262737,0.005326633,-0.1613509,0.6293511,-0.3434635,-4.353211,0.4591545,0.2089601,1.992901,-0.6703295,-0.03638194,0.7411712,-0.2097485,0.9673574,-0.1422158,-0.7118033,-0.250791,-0.6560792,moving,49.02254,14.01844,12.97426,5.985717
05/15/2023 12:32:08.059583,3964,True,True,True,True,Eyes,2.430521,-0.02304311,-3.260008,-0.7502741,-0.1613056,-0.6411468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069961,0.04364049,-0.4872646,2.361385,-0.0216319,-3.350716,-0.06562693,0.9061397,-0.1047756,-0.4045074,14.06224,227.8637,357.9814,0.6077933,-0.005567844,-0.7940754,-0.03066972,0.005007035,-0.1516698,0.6121091,-0.3436405,-4.344313,0.4636647,0.2089602,1.992901,-0.6641339,-0.03416935,0.7468325,-0.2036993,0.9694304,-0.1367894,-0.7193281,-0.2429757,-0.6507919,moving,49.48446,14.12191,13.09733,5.98572
05/15/2023 12:32:08.079197,3965,True,True,True,True,Eyes,2.426684,-0.02292278,-3.264196,-0.7557699,-0.1609524,-0.6347489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073948,0.04603246,-0.4604506,2.353697,-0.01968494,-3.357217,-0.06586949,0.9042926,-0.1046607,-0.4086104,14.07062,228.3873,358.015,0.6067896,-0.005577767,-0.7948427,-0.02882954,0.004706613,-0.1425696,0.5927844,-0.3371666,-4.334276,0.468298,0.20896,1.9929,-0.6573978,-0.03359964,0.7527946,-0.2046615,0.9694147,-0.1354579,-0.7252188,-0.2431178,-0.6441677,moving,49.97409,14.22852,13.22364,5.985717
05/15/2023 12:32:08.089424,3966,True,True,True,True,Eyes,2.422704,-0.02279202,-3.268462,-0.7613255,-0.1604484,-0.6282037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078346,0.06749824,-0.4254875,2.345527,-0.0181956,-3.364026,-0.06632978,0.9022277,-0.1007021,-0.4140587,13.68839,229.0466,357.8591,0.605776,-0.005583595,-0.7956154,-0.02709977,0.004424216,-0.1340155,0.5717431,-0.319417,-4.323694,0.472085,0.20896,1.992901,-0.6483115,-0.03629599,0.7605096,-0.2030823,0.970919,-0.1267835,-0.7337914,-0.2366413,-0.636829,moving,50.47243,14.32751,13.32677,5.985716
05/15/2023 12:32:08.110081,3967,True,True,True,True,Eyes,2.418596,-0.02265025,-3.272807,-0.7670181,-0.1604649,-0.6212361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082872,0.08424622,-0.3863373,2.338135,-0.01784676,-3.370311,-0.0665773,0.8998852,-0.09789083,-0.4197518,13.41914,229.7525,357.782,0.6047505,-0.00558548,-0.796395,-0.02547378,0.004158763,-0.1259745,0.5523751,-0.3176367,-4.310557,0.4765274,0.20896,1.992901,-0.6387522,-0.03764417,0.7684914,-0.2020035,0.9719697,-0.1202892,-0.7424222,-0.2320729,-0.6284521,moving,50.99472,14.48291,13.44764,5.985716
05/15/2023 12:32:08.129448,3968,True,True,True,True,Eyes,2.414355,-0.02246862,-3.277235,-0.7727332,-0.1606231,-0.6140714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08719,0.09529856,-0.3463783,2.330839,-0.01737253,-3.376547,-0.06885846,0.8969172,-0.09993285,-0.4252194,13.75808,230.456,357.7263,0.6037117,-0.005583551,-0.7971829,-0.02394535,0.003909237,-0.1184161,0.5288839,-0.304373,-4.293856,0.4809933,0.2089601,1.992901,-0.628894,-0.03853393,0.7765356,-0.2085074,0.9705438,-0.1207031,-0.7490107,-0.2378229,-0.618404,moving,51.52673,14.65848,13.56903,5.985717
05/15/2023 12:32:08.139575,3969,True,True,True,True,Eyes,2.410009,-0.02228313,-3.281717,-0.7784757,-0.1610207,-0.6066695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091388,0.113835,-0.3028588,2.323414,-0.01619308,-3.383137,-0.07123567,0.8938167,-0.1002954,-0.4312287,13.92958,231.216,357.5883,0.6026574,-0.005577213,-0.7979803,-0.02250863,0.003674683,-0.1113111,0.5064631,-0.295505,-4.275057,0.4851467,0.20896,1.992901,-0.6179349,-0.0408427,0.7851679,-0.2138438,0.9697326,-0.1178538,-0.7565894,-0.2407292,-0.6079655,moving,52.07056,14.86458,13.68181,5.985715
05/15/2023 12:32:08.159646,3970,True,True,True,True,Eyes,2.405568,-0.02205735,-3.286266,-0.7841646,-0.1617121,-0.599112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09496,0.1297047,-0.2604041,2.316598,-0.01584896,-3.389166,-0.07298746,0.8908501,-0.1004324,-0.437004,14.04784,231.9526,357.5031,0.6015869,-0.005566816,-0.7987876,-0.02115811,0.003454202,-0.1046324,0.4867619,-0.3073849,-4.254123,0.4894353,0.2089602,1.992902,-0.607401,-0.04226306,0.7932706,-0.2178205,0.9691724,-0.1151488,-0.7639495,-0.242732,-0.597882,moving,52.6197,15.10528,13.79815,5.98572
05/15/2023 12:32:08.179255,3971,True,True,True,True,Eyes,2.401013,-0.02176325,-3.290893,-0.7898363,-0.1625436,-0.5913867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098185,0.1426367,-0.2219868,2.309854,-0.0145808,-3.395453,-0.07591301,0.8877516,-0.1030485,-0.4421713,14.48319,232.6255,357.4159,0.6004996,-0.00555178,-0.7996055,-0.01988863,0.00324695,-0.09835449,0.4657669,-0.3134764,-4.23164,0.4938295,0.2089602,1.992901,-0.5974438,-0.04365361,0.8007219,-0.2259139,0.9672365,-0.1158298,-0.7694311,-0.250096,-0.5877314,moving,53.17612,15.36835,13.91724,5.985721
05/15/2023 12:32:08.189949,3972,True,True,True,True,Eyes,2.396356,-0.02141573,-3.295599,-0.7954842,-0.1632084,-0.583582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100591,0.1650231,-0.1854663,2.30256,-0.01259711,-3.402136,-0.07824778,0.8850248,-0.1020547,-0.4474298,14.51673,233.2825,357.2067,0.5993938,-0.005530886,-0.8004348,0.0,0.0,0.0,0.4460689,-0.318122,-4.209629,0.4980878,0.2089602,1.992901,-0.587368,-0.04717782,0.8079441,-0.229827,0.9669243,-0.1106211,-0.7760018,-0.2506626,-0.578783,moving,53.73553,15.62453,14.03252,5.985721
05/15/2023 12:32:08.209778,3973,True,True,True,True,Eyes,2.391587,-0.02102347,-3.300351,-0.8009081,-0.163649,-0.5759906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10248,0.1902539,-0.1519713,2.295457,-0.01097898,-3.408868,-0.07965223,0.8827236,-0.09867328,-0.4524578,14.25755,233.8969,356.9641,0.5982693,-0.005503418,-0.8012759,0.0,0.0,0.0,0.4290493,-0.3328181,-4.188608,0.5024707,0.2089602,1.992901,-0.577875,-0.05133083,0.8145096,-0.2299128,0.9678382,-0.1021239,-0.7830714,-0.246281,-0.571091,moving,54.27737,15.86077,14.15106,5.98572
05/15/2023 12:32:08.229287,3974,True,True,True,True,Eyes,2.269729,-0.01034309,-3.421095,-0.9151503,-0.1650329,-0.3677827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103411,0.2182432,-0.120892,2.288296,-0.009470671,-3.415237,-0.08193862,0.8803628,-0.09613115,-0.4571719,14.13342,234.4724,356.6673,0.5971258,-0.005468956,-0.8021287,0.0,0.0,0.0,0.4102733,-0.334011,-4.16912,0.5069514,0.2089604,1.992902,-0.5685597,-0.05637451,0.8207079,-0.2321683,0.9680898,-0.09434052,-0.7892006,-0.2441806,-0.5635051,moving,68.10568,24.16691,14.27211,5.985725
05/15/2023 12:32:08.239983,3975,True,True,True,True,Eyes,2.26944,-0.01031122,-3.421353,-0.9152676,-0.164761,-0.3676126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104247,0.2477827,-0.08271646,2.28087,-0.008222595,-3.422082,-0.08330207,0.8777818,-0.09176332,-0.4627521,13.7799,235.1574,356.3804,0.5926701,-0.005166317,-0.8054284,-0.3655751,0.03204113,-0.3622341,0.3913681,-0.3257981,-4.151883,0.5112931,0.2089601,1.992901,-0.5578426,-0.06131475,0.8276789,-0.2311694,0.9692805,-0.08399992,-0.7971025,-0.2381927,-0.5548801,moving,68.11739,24.14154,14.3893,5.985718
05/15/2023 12:32:08.259406,3976,True,True,True,True,Eyes,2.268877,-0.01025769,-3.421865,-0.9155802,-0.1644819,-0.3669588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105057,0.2676037,-0.04237938,2.27362,-0.007455602,-3.428629,-0.08383269,0.8750845,-0.08847284,-0.4683714,13.49568,235.8685,356.2354,0.5887413,-0.004901284,-0.8083062,-0.3436406,0.03011866,-0.3405001,0.3738705,-0.3228694,-4.134855,0.5155368,0.20896,1.9929,-0.5472007,-0.06384507,0.8345629,-0.2295977,0.9702893,-0.07631277,-0.8048953,-0.2333721,-0.5456016,moving,68.1594,24.14335,14.50372,5.985719
05/15/2023 12:32:08.279362,3977,True,True,True,True,Eyes,2.268069,-0.01020253,-3.422616,-0.915992,-0.1641595,-0.3660744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10603,0.2815751,0.001762867,2.266454,-0.006881699,-3.43539,-0.08466936,0.8719383,-0.08738236,-0.4742564,13.45573,236.6338,356.1814,0.5851786,-0.004661344,-0.8108906,-0.3230221,0.02831155,-0.3200701,0.3539679,-0.3122568,-4.115102,0.5199516,0.20896,1.9929,-0.5358241,-0.06476963,0.8418417,-0.2305362,0.9703909,-0.07207409,-0.8122473,-0.232694,-0.5348905,moving,68.21597,24.15299,14.62261,5.985717
05/15/2023 12:32:08.289356,3978,True,True,True,True,Eyes,2.267026,-0.01015295,-3.423587,-0.9165554,-0.1640327,-0.3647182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106718,0.2899124,0.0459075,2.259574,-0.006808877,-3.441739,-0.08478435,0.8688557,-0.08651364,-0.4800175,13.39904,237.3936,356.2115,0.5819411,-0.004443981,-0.8132185,-0.3036408,0.02661285,-0.3008659,0.3347045,-0.3032612,-4.094396,0.5242365,0.20896,1.9929,-0.5247897,-0.0642746,0.848802,-0.2303869,0.9706541,-0.06893977,-0.8194619,-0.2317317,-0.5241972,moving,68.30127,24.21592,14.73789,5.985718
05/15/2023 12:32:08.309580,3979,True,True,True,True,Eyes,2.265755,-0.01012153,-3.42477,-0.9171916,-0.1640772,-0.3630953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107289,0.2953083,0.09090471,2.25289,-0.006859869,-3.448148,-0.08593626,0.8653674,-0.08845232,-0.4857268,13.68422,238.1657,356.2938,0.5789914,-0.004247068,-0.8153223,-0.2854224,0.02501608,-0.2828139,0.3163612,-0.3020766,-4.071506,0.5285181,0.20896,1.9929,-0.513369,-0.06280553,0.8558668,-0.2346602,0.9695823,-0.06960445,-0.8254617,-0.2365706,-0.5124916,moving,68.40251,24.31748,14.85296,5.98572
05/15/2023 12:32:08.329424,3980,True,True,True,True,Eyes,2.264265,-0.01008631,-3.426148,-0.9179639,-0.1643003,-0.3610369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107617,0.2936025,0.1356454,2.245978,-0.007232964,-3.454367,-0.08631916,0.8619151,-0.09088159,-0.4913165,13.97417,238.9378,356.485,0.5762959,-0.00406901,-0.8172307,-0.268297,0.02351512,-0.2658451,0.2985535,-0.3000648,-4.048309,0.5331144,0.2089601,1.992901,-0.5023143,-0.05949632,0.8626359,-0.2381028,0.9685791,-0.07184439,-0.8312565,-0.2414845,-0.5006973,moving,68.53019,24.46928,14.97634,5.985719
05/15/2023 12:32:08.339928,3981,True,True,True,True,Eyes,2.262553,-0.01004521,-3.427708,-0.9188191,-0.1645824,-0.3587259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107703,0.2897945,0.1805654,2.239225,-0.007085443,-3.460581,0.0865916,-0.858425,0.09356847,0.4968436,14.28161,239.7104,356.7058,0.5738248,-0.003907859,-0.8189685,-0.2521992,0.02210421,-0.2498944,0.2829899,-0.3094592,-4.024232,0.5372401,0.2089602,1.992901,-0.491297,-0.05568699,0.8692103,-0.2416426,0.9674937,-0.07459808,-0.8368014,-0.246688,-0.488783,moving,68.6733,24.64552,15.08698,5.985721
