Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:08.359676,3982,True,True,True,True,Eyes,2.260625,-0.01001563,-3.429456,-0.91985,-0.1647587,-0.3559926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106714,0.29086,0.2259741,2.232193,-0.006867915,-3.466703,0.08689461,-0.8549333,0.0950473,0.5024984,14.46846,240.4921,356.859,0.5715504,-0.003761768,-0.820558,-0.2370673,0.02077796,-0.2349007,0.2675396,-0.3183187,-3.999982,0.5416397,0.2089601,1.9929,-0.4798895,-0.05305592,0.8757234,-0.2441004,0.9668307,-0.07518938,-0.842687,-0.249847,-0.4769229,moving,68.84299,24.8354,15.20484,5.985719
05/15/2023 12:32:08.379841,3983,True,True,True,True,Eyes,2.258486,-0.01001342,-3.431354,-0.9209597,-0.1648898,-0.3530505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105102,0.2938185,0.27422,2.225055,-0.007147536,-3.473104,0.08609956,-0.8515301,0.09406863,0.5085613,14.34609,241.3145,356.9852,0.5694482,-0.003629514,-0.8220189,-0.2228432,0.01953128,-0.2208066,0.2528029,-0.3269498,-3.975643,0.5460387,0.20896,1.992901,-0.467905,-0.05095339,0.8823091,-0.242312,0.967476,-0.07263076,-0.849912,-0.2477784,-0.4650335,moving,69.02564,25.0346,15.32254,5.985716
05/15/2023 12:32:08.389558,3984,True,True,True,True,Eyes,2.25614,-0.01001902,-3.433433,-0.9221927,-0.1650697,-0.3497325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103187,0.2958491,0.319932,2.218126,-0.007770121,-3.47935,0.08574163,-0.8481163,0.09421836,0.5142666,14.35945,242.1004,357.1285,0.5674967,-0.003510419,-0.8233679,-0.2094726,0.0183594,-0.2075582,0.2377287,-0.3319539,-3.950997,0.5502623,0.2089602,1.992902,-0.4563568,-0.04853104,0.8884726,-0.2423445,0.9675425,-0.07162815,-0.8561589,-0.2480043,-0.4533058,moving,69.23126,25.26677,15.43542,5.985718
05/15/2023 12:32:08.409317,3985,True,True,True,True,Eyes,2.253593,-0.01004318,-3.435674,-0.9238036,-0.1649622,-0.3455059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100756,0.3014271,0.3636312,2.210772,-0.007799596,-3.485932,0.08615363,-0.8446347,0.0947228,0.519805,14.45257,242.8647,357.2143,0.5656753,-0.00340333,-0.8246207,-0.1969043,0.01725784,-0.1951047,0.2211253,-0.3270407,-3.925707,0.5546129,0.2089602,1.992902,-0.4447602,-0.04706188,0.8944122,-0.2440114,0.9672104,-0.07044616,-0.8617693,-0.2495785,-0.4416603,moving,69.49402,25.52219,15.55157,5.985719
05/15/2023 12:32:08.429334,3986,True,True,True,True,Eyes,2.250853,-0.01010041,-3.438085,-0.9255153,-0.1648125,-0.3409667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097688,0.3075583,0.4071841,2.2034,-0.008305803,-3.492333,0.08562288,-0.8413936,0.0932623,0.5253834,14.29475,243.6211,357.274,0.5639659,-0.003307484,-0.8257912,-0.18509,0.01622237,-0.1833985,0.2060828,-0.3269756,-3.900939,0.5591307,0.2089602,1.992902,-0.4332822,-0.04608813,0.9000794,-0.242082,0.9679418,-0.06697092,-0.8681379,-0.2469103,-0.4305489,moving,69.77583,25.79765,15.67206,5.985721
05/15/2023 12:32:08.439481,3987,True,True,True,True,Eyes,2.247912,-0.01017967,-3.440643,-0.9274742,-0.1645137,-0.3357483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094522,0.3120269,0.4500003,2.196031,-0.009337589,-3.498906,0.08524831,-0.838068,0.09268404,0.5308337,14.23245,244.372,357.3694,0.5623526,-0.003222573,-0.826891,-0.1739846,0.01524903,-0.1723945,0.191849,-0.3295843,-3.877053,0.5632571,0.20896,1.992899,-0.4218965,-0.04448813,0.9055517,-0.2412874,0.9682848,-0.06484572,-0.873947,-0.2458564,-0.4192505,moving,70.0996,26.10445,15.78199,5.985719
05/15/2023 12:32:08.459716,3988,True,True,True,True,Eyes,2.244787,-0.01029949,-3.443357,-0.9294883,-0.1642183,-0.3302783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090277,0.3171677,0.4890485,2.188007,-0.01000407,-3.504662,0.08532625,-0.8348477,0.09260722,0.5358851,14.24543,245.0731,357.4445,0.5608214,-0.003148064,-0.8279306,-0.1635455,0.01433408,-0.1620509,0.176679,-0.3242818,-3.853289,0.5678161,0.2089599,1.9929,-0.4110933,-0.04321518,0.9105684,-0.2417225,0.9682867,-0.0631757,-0.878961,-0.2460759,-0.4085022,moving,70.43817,26.43712,15.90329,5.985716
05/15/2023 12:32:08.479834,3989,True,True,True,True,Eyes,2.241486,-0.01047825,-3.446241,-0.9316462,-0.1638864,-0.3243091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086387,0.3251663,0.5280704,2.180426,-0.01110373,-3.511234,0.08555234,-0.8315962,0.09217302,0.5409553,14.23275,245.7739,357.483,0.5593586,-0.003083868,-0.8289198,-0.1537328,0.01347404,-0.1523278,0.1626255,-0.3224163,-3.830068,0.5719306,0.20896,1.992901,-0.4000963,-0.04256703,0.915484,-0.242013,0.9683699,-0.06074148,-0.8839415,-0.2458614,-0.397743,moving,70.80682,26.80931,16.01263,5.985716
05/15/2023 12:32:08.489477,3990,True,True,True,True,Eyes,2.238018,-0.01071907,-3.449258,-0.9338019,-0.1637784,-0.3181046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081303,0.3343194,0.5658321,2.172381,-0.01278125,-3.517038,0.08629856,-0.8282434,0.09263062,0.5458802,14.33901,246.4651,357.526,0.557953,-0.003030396,-0.8298668,-0.1445088,0.0126656,-0.1431881,0.1489212,-0.3229786,-3.807249,0.5762535,0.2089599,1.9929,-0.389135,-0.04182198,0.9202311,-0.2440829,0.9679443,-0.05922404,-0.8882556,-0.2476588,-0.386869,moving,71.18832,27.242,16.1274,5.985717
05/15/2023 12:32:08.509841,3991,True,True,True,True,Eyes,2.234375,-0.01100144,-3.452407,-0.9360448,-0.1637395,-0.3114634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076442,0.3461558,0.6033306,2.164852,-0.01446813,-3.523409,0.0880712,-0.8246319,0.09457214,0.5507106,14.6538,247.159,357.5659,0.5565949,-0.002988095,-0.8307785,-0.1358383,0.01190566,-0.1345969,0.1359567,-0.3234444,-3.78507,0.5805876,0.20896,1.9929,-0.377923,-0.0410889,0.924925,-0.2494164,0.9665992,-0.05897091,-0.8916087,-0.2529779,-0.3755483,moving,71.59544,27.73137,16.24232,5.985718
05/15/2023 12:32:08.529240,3992,True,True,True,True,Eyes,2.23056,-0.01132129,-3.455691,-0.9383113,-0.1636932,-0.3045923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070297,0.3612851,0.6418123,2.156864,-0.01575357,-3.529512,0.08973194,-0.8210018,0.09526383,0.555724,14.84209,247.8667,357.5418,0.5552747,-0.002956842,-0.8316615,-0.127688,0.01119132,-0.126521,0.1235588,-0.3285415,-3.762139,0.5849241,0.2089602,1.992901,-0.3662381,-0.04145936,0.9295972,-0.253221,0.9657459,-0.05669115,-0.8954043,-0.2561559,-0.3641914,moving,72.01566,28.25435,16.35717,5.98572
05/15/2023 12:32:08.539554,3993,True,True,True,True,Eyes,2.226587,-0.0116775,-3.459133,-0.9406708,-0.1634566,-0.2973557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063775,0.3775228,0.6825647,2.148921,-0.01697278,-3.536175,0.09064503,-0.8174158,0.09406707,0.5610404,14.80291,248.5998,357.4723,0.5539846,-0.002936445,-0.8325215,-0.1200267,0.01051984,-0.1189298,0.1130525,-0.34087,-3.738898,0.5895221,0.2089603,1.992902,-0.3540344,-0.04263851,0.93426,-0.2537402,0.9658697,-0.05207278,-0.9001531,-0.2554949,-0.3527703,moving,72.45772,28.79762,16.47879,5.985721
05/15/2023 12:32:08.559609,3994,True,True,True,True,Eyes,2.222449,-0.01207956,-3.462711,-0.9430581,-0.1630511,-0.2899236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056787,0.3891885,0.7243943,2.140795,-0.01827976,-3.542654,0.09054845,-0.8139294,0.0920028,0.566441,14.61651,249.3427,357.4429,0.5527169,-0.002926695,-0.8333637,-0.1128251,0.009888652,-0.111794,0.1020511,-0.3490604,-3.715222,0.5937346,0.2089601,1.992901,-0.3418914,-0.04317179,0.9387473,-0.2516284,0.9666729,-0.04718688,-0.9054245,-0.2523483,-0.3413603,moving,72.91104,29.35311,16.5901,5.985718
05/15/2023 12:32:08.579496,3995,True,True,True,True,Eyes,2.218173,-0.01253627,-3.46645,-0.945496,-0.1624966,-0.2821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050279,0.3970519,0.7655945,2.13271,-0.01982425,-3.549605,0.0897506,-0.8105791,0.08949467,0.5717492,14.34232,250.0738,357.4465,0.551465,-0.002927634,-0.8341926,-0.1060556,0.009295332,-0.1050863,0.09032542,-0.3498119,-3.691544,0.5978501,0.2089599,1.9929,-0.3300955,-0.04316292,0.9429603,-0.2478369,0.9678711,-0.04245533,-0.9108316,-0.2477147,-0.3301872,moving,73.38179,29.93495,16.69872,5.985714
05/15/2023 12:32:08.589446,3996,True,True,True,True,Eyes,2.213753,-0.01305148,-3.470316,-0.9478889,-0.1620104,-0.2743344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043744,0.4065194,0.8039198,2.124817,-0.02167591,-3.556415,0.08959238,-0.8072444,0.0879178,0.5767152,14.19843,250.7675,357.4437,0.5502229,-0.002939517,-0.8350124,-0.09969229,0.008737613,-0.09878117,0.07793345,-0.3451834,-3.667569,0.6021234,0.20896,1.9929,-0.3187459,-0.04323884,0.9468536,-0.2460529,0.9684873,-0.03860369,-0.9153466,-0.2452808,-0.3193404,moving,73.8587,30.56432,16.81137,5.985718
05/15/2023 12:32:08.609805,3997,True,True,True,True,Eyes,2.2092,-0.01360465,-3.474325,-0.9502474,-0.1615767,-0.2663136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037926,0.418006,0.8368044,2.116929,-0.02358541,-3.563406,0.09043457,-0.8040077,0.08783624,0.5811008,14.26134,251.3948,357.4372,0.5489864,-0.002962657,-0.8358257,-0.09371075,0.008213356,-0.0928543,0.06549702,-0.3374301,-3.644528,0.6065778,0.2089601,1.9929,-0.308287,-0.04333675,0.9503058,-0.2475036,0.9682128,-0.03613881,-0.9185321,-0.2463452,-0.3092135,moving,74.34409,31.24586,16.92864,5.98572
05/15/2023 12:32:08.629282,3998,True,True,True,True,Eyes,2.204506,-0.014201,-3.478448,-0.9525571,-0.161202,-0.2581646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031286,0.4320829,0.8697052,2.108926,-0.02508712,-3.570174,0.09173665,-0.8006604,0.08791699,0.5854895,14.37132,252.025,357.3996,0.5477509,-0.002996839,-0.8366359,-0.0880881,0.007720555,-0.08728304,0.05442717,-0.3345435,-3.622291,0.6110811,0.2089602,1.992901,-0.2975731,-0.04395089,0.9536869,-0.2498488,0.96771,-0.03336162,-0.9214262,-0.248205,-0.2989455,moving,74.83583,31.9813,17.04705,5.985721
05/15/2023 12:32:08.639610,3999,True,True,True,True,Eyes,2.199702,-0.01485379,-3.482722,-0.9548489,-0.1607582,-0.2498406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024416,0.4445685,0.9037075,2.100873,-0.0267109,-3.577132,0.09264518,-0.7972815,0.08765102,0.5899801,14.42324,252.6703,357.3781,0.5465121,-0.003042014,-0.8374455,-0.08280282,0.007257321,-0.08204605,0.04499257,-0.3388722,-3.60251,0.6152547,0.2089602,1.992901,-0.2866808,-0.04430384,0.9570012,-0.2511532,0.9674684,-0.03044745,-0.9245195,-0.2490827,-0.2884817,moving,75.33702,32.75898,17.15667,5.985721
05/15/2023 12:32:08.659476,4000,True,True,True,True,Eyes,2.194784,-0.01555781,-3.4871,-0.9570664,-0.1603725,-0.2414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017822,0.450865,0.9385982,2.093105,-0.02881043,-3.584023,0.0925137,-0.7940194,0.08702753,0.5944752,14.37086,253.3196,357.4296,0.5452669,-0.00309843,-0.8382565,-0.07783465,0.006821882,-0.07712329,0.03601388,-0.3447567,-3.581954,0.6196585,0.2089602,1.992901,-0.2760812,-0.04344393,0.960152,-0.2503867,0.9677348,-0.02820892,-0.927947,-0.2481972,-0.278051,moving,75.84004,33.59089,17.27219,5.985721
05/15/2023 12:32:08.679968,4001,True,True,True,True,Eyes,2.189766,-0.01626998,-3.491602,-0.9591963,-0.1600767,-0.233062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012759,0.4570387,0.9665179,2.085464,-0.03073396,-3.590985,0.0929133,-0.7911106,0.08738989,0.598226,14.44417,253.8736,357.4875,0.5440133,-0.00316618,-0.8390704,-0.07316457,0.006412569,-0.07249589,0.02702371,-0.3485918,-3.561226,0.6240144,0.2089601,1.992901,-0.2669857,-0.04245158,0.9627651,-0.2515672,0.9674603,-0.02710384,-0.9302863,-0.2494364,-0.2689776,moving,76.34313,34.4829,17.38631,5.985721
05/15/2023 12:32:08.689333,4002,True,True,True,True,Eyes,2.184612,-0.01698885,-3.496194,-0.9612823,-0.1596598,-0.2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007927,0.4700097,0.9893432,2.077893,-0.03168826,-3.597852,0.09419627,-0.7884769,0.08727408,0.6015103,14.53357,254.3494,357.4214,0.5427482,-0.003244352,-0.839889,0.0,0.0,0.0,0.0179955,-0.3485239,-3.540711,0.6283742,0.20896,1.9929,-0.2586251,-0.04355065,0.9649957,-0.2535357,0.9670206,-0.02430714,-0.932112,-0.2509472,-0.2611374,moving,76.84898,35.4076,17.5004,5.985717
05/15/2023 12:32:08.709582,4003,True,True,True,True,Eyes,2.179377,-0.01767373,-3.50092,-0.963325,-0.159211,-0.2160019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000591,0.4850276,1.018714,2.069489,-0.03260295,-3.604707,0.0944719,-0.7856392,0.08430398,0.6055898,14.2934,254.9081,357.2594,0.5414699,-0.003332013,-0.8407134,0.0,0.0,0.0,0.01004754,-0.3525279,-3.523698,0.632548,0.2089601,1.9929,-0.2486721,-0.0463344,0.9674789,-0.2505489,0.9679358,-0.01804256,-0.9356214,-0.2468875,-0.2523077,moving,77.36187,36.39323,17.60948,5.985721
05/15/2023 12:32:08.729779,4004,True,True,True,True,Eyes,2.174008,-0.01830344,-3.505721,-0.9653305,-0.1587223,-0.20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992556,0.5012461,1.049543,2.061953,-0.03258802,-3.611173,0.09557058,-0.7825145,0.08272125,0.6096677,14.24057,255.4854,357.1197,0.5401764,-0.003427416,-0.8415447,0.0,0.0,0.0,0.002553786,-0.3574759,-3.508613,0.6370385,0.2089601,1.9929,-0.2383435,-0.04870581,0.969959,-0.2504357,0.968047,-0.01292857,-0.9383361,-0.2459937,-0.2429254,moving,77.88406,37.44934,17.72669,5.98572
05/15/2023 12:32:08.739971,4005,True,True,True,True,Eyes,2.174008,-0.01830344,-3.505721,-0.9653305,-0.1587223,-0.20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980792,0.5201089,1.090551,2.053403,-0.0319176,-3.617876,0.09658127,-0.7785822,0.08020066,0.6148576,14.10224,256.2188,356.9402,0.5388663,-0.003528411,-0.8423838,0.0,0.0,0.0,-0.006956,-0.3520825,-3.490794,0.6413656,0.2089601,1.992901,-0.2252446,-0.05176893,0.9729261,-0.2490169,0.9684798,-0.006118147,-0.9419426,-0.2436531,-0.2310362,moving,77.88406,37.44934,17.83948,5.985718
05/15/2023 12:32:08.759689,4006,True,True,True,True,Eyes,2.174008,-0.01830344,-3.505721,-0.9653305,-0.1587223,-0.20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969456,0.5294892,1.13336,2.045503,-0.03009255,-3.624424,0.0964829,-0.7747371,0.07765341,0.6200351,13.88462,256.9591,356.8584,0.5376863,-0.003619282,-0.8431371,0.0,0.0,0.0,-0.01431008,-0.3519999,-3.471603,0.6457977,0.2089602,1.992901,-0.2124952,-0.05320208,0.9757128,-0.2457934,0.969322,-0.0006763649,-0.945744,-0.2399675,-0.219053,moving,77.88406,37.44934,17.95487,5.985722
05/15/2023 12:32:08.779451,4007,True,True,True,True,Eyes,2.167866,-0.01875312,-3.511078,-0.9677092,-0.1578799,-0.1965016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956336,0.5390264,1.17958,2.036758,-0.02828124,-3.631166,0.09608167,-0.7706126,0.07433545,0.6256189,13.57916,257.7558,356.7521,0.5366235,-0.00370105,-0.8438136,0.0,0.0,0.0,-0.02223681,-0.3487697,-3.44719,0.6499945,0.2089602,1.992901,-0.1987388,-0.05507214,0.9785041,-0.2410947,0.9704851,0.005653355,-0.949935,-0.2347886,-0.2061506,moving,78.52167,38.78025,18.06399,5.98572
05/15/2023 12:32:08.789370,4008,True,True,True,True,Eyes,2.161659,-0.01908426,-3.516465,-0.9698873,-0.157452,-0.1858159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946375,0.5327414,1.22179,2.028994,-0.02815557,-3.637698,0.09367663,-0.7671288,0.07147212,0.6305791,13.16745,258.4761,356.8452,0.5355009,-0.003785457,-0.8445261,0.0,0.0,0.0,-0.02888351,-0.3403882,-3.426306,0.6506123,0.2089603,1.992902,-0.1871897,-0.05358642,0.9808613,-0.2338617,0.9722329,0.008484431,-0.9540802,-0.2277977,-0.1945237,moving,79.15441,40.27644,18.08004,5.985721
05/15/2023 12:32:08.809292,4009,True,True,True,True,Eyes,2.155342,-0.01929823,-3.52186,-0.9720297,-0.1571425,-0.1745408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939401,0.5415125,1.245673,2.021223,-0.02554861,-3.643875,0.09659271,-0.7637573,0.07575745,0.6337234,13.77719,259.0005,356.9588,0.534324,-0.003869275,-0.8452708,0.0,0.0,0.0,-0.03604924,-0.3292295,-3.404197,0.6506119,0.2089602,1.992901,-0.1781288,-0.05152822,0.9826571,-0.2435653,0.9698613,0.006705525,-0.9533866,-0.2381467,-0.1853107,static,79.82027,41.99733,18.08003,5.985721
05/15/2023 12:32:08.829522,4010,True,True,True,True,Eyes,2.148977,-0.01947407,-3.527259,-0.9740483,-0.1567222,-0.1633039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929426,0.5469062,1.278167,2.012336,-0.02293772,-3.650095,0.09667193,-0.7604548,0.07417901,0.6378563,13.65914,259.6084,356.9089,0.5330959,-0.00394974,-0.8460455,0.0,0.0,0.0,-0.04304913,-0.3138397,-3.385432,0.6506121,0.2089603,1.992901,-0.1675878,-0.05239817,0.9844635,-0.2416603,0.9703041,0.01050604,-0.9557794,-0.2361451,-0.1752737,static,80.4826,43.82181,18.08004,5.985724
05/15/2023 12:32:08.839849,4011,True,True,True,True,Eyes,2.142569,-0.0195975,-3.532633,-0.9758815,-0.1569929,-0.151686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92066,0.5435629,1.310199,2.004833,-0.02222294,-3.655653,0.09559451,-0.7574184,0.07315093,0.6417383,13.50352,260.1918,356.998,0.5318208,-0.004026262,-0.8468472,0.0,0.0,0.0,-0.04557016,-0.3310139,-3.372451,0.6506119,0.2089601,1.9929,-0.1580675,-0.05092258,0.9861146,-0.2386976,0.9710212,0.01188159,-0.9581432,-0.2335051,-0.165642,static,81.16494,45.98495,18.08004,5.985721
05/15/2023 12:32:08.859756,4012,True,True,True,True,Eyes,2.136086,-0.01961158,-3.538001,-0.977537,-0.157386,-0.140182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913421,0.5611161,1.328339,1.99745,-0.02092822,-3.66114,0.09983729,-0.7541592,0.07833394,0.6443137,14.28857,260.6495,357.0636,0.5305023,-0.004097989,-0.8476734,0.0,0.0,0.0,-0.05197008,-0.3248875,-3.356699,0.6506119,0.2089601,1.9929,-0.1497847,-0.04964316,0.9874716,-0.2515297,0.9677926,0.01050054,-0.956189,-0.2468056,-0.1574472,static,81.83924,48.3089,18.08004,5.985721
05/15/2023 12:32:08.879505,4013,True,True,True,True,Eyes,2.129556,-0.01955712,-3.543384,-0.9791043,-0.1577177,-0.128374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90467,0.5757421,1.349875,1.989185,-0.01828957,-3.666456,0.1018929,-0.751282,0.07845104,0.647332,14.46537,261.1115,356.9493,0.5291436,-0.004162753,-0.8485219,0.0,0.0,0.0,-0.05736938,-0.3178014,-3.341701,0.6506119,0.2089603,1.992901,-0.141158,-0.05153288,0.9886448,-0.2546683,0.9669266,0.01403942,-0.9566704,-0.2497948,-0.1496133,static,82.53034,50.85619,18.08003,5.985722
05/15/2023 12:32:08.889470,4014,True,True,True,True,Eyes,2.122969,-0.01944182,-3.548747,-0.9805168,-0.1580379,-0.116665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894402,0.5878631,1.377303,1.981443,-0.01666506,-3.671855,0.101728,-0.7486283,0.07414194,0.6509302,14.08996,261.6061,356.7025,0.5277474,-0.004219592,-0.8493907,0.0,0.0,0.0,-0.0581509,-0.3428556,-3.330262,0.6506121,0.2089602,1.992901,-0.1318828,-0.05579039,0.9896941,-0.2488353,0.9683088,0.02142606,-0.9595249,-0.2434451,-0.1415858,static,83.21467,53.56493,18.08004,5.985722
05/15/2023 12:32:08.909597,4015,True,True,True,True,Eyes,2.116303,-0.01926935,-3.554076,-0.9818391,-0.1582579,-0.1046253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882925,0.6078778,1.402533,1.973516,-0.01509771,-3.676782,0.10334,-0.7456573,0.07175712,0.6543449,14.01951,262.099,356.4424,0.5263167,-0.004267826,-0.8502777,0.0,0.0,0.0,-0.0624185,-0.3475846,-3.318463,0.6506116,0.20896,1.9929,-0.1223077,-0.06020458,0.9906647,-0.2480202,0.9683435,0.02822749,-0.9610031,-0.2422523,-0.1333678,static,83.91749,56.53106,18.08003,5.985718
05/15/2023 12:32:08.929186,4016,True,True,True,True,Eyes,2.109581,-0.01905507,-3.559373,-0.9830459,-0.1582598,-0.09259844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86905,0.6190767,1.436178,1.964929,-0.01358069,-3.681613,0.1034277,-0.7422332,0.06857269,0.6585518,13.76964,262.7118,356.2681,0.5248539,-0.004306935,-0.8511812,0.0,0.0,0.0,-0.06859644,-0.3357868,-3.305638,0.6506119,0.2089602,1.992901,-0.1112246,-0.06321756,0.9917826,-0.2438522,0.969201,0.03443109,-0.9634133,-0.2380188,-0.1232148,static,84.61888,59.66792,18.08004,5.985722
05/15/2023 12:32:08.939474,4017,True,True,True,True,Eyes,2.102811,-0.01881411,-3.56461,-0.9841224,-0.1582463,-0.08038254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854832,0.6206288,1.474051,1.956905,-0.01241288,-3.686204,0.1022391,-0.7386894,0.06550374,0.6630192,13.43528,263.374,356.2162,0.5233613,-0.004336832,-0.8520996,0.0,0.0,0.0,-0.07306901,-0.3347072,-3.292134,0.6506119,0.2089602,1.992901,-0.09990544,-0.06418543,0.9929246,-0.2379064,0.9705129,0.03879917,-0.9661364,-0.2323468,-0.1122296,static,85.33048,63.07132,18.08004,5.98572
05/15/2023 12:32:08.959246,4018,True,True,True,True,Eyes,2.095986,-0.01855273,-3.5698,-0.9850538,-0.1581663,-0.06820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840833,0.6253464,1.509017,1.948995,-0.01149105,-3.690728,0.1021599,-0.7350364,0.06429902,0.667196,13.34686,264.0163,356.206,0.5218416,-0.004357799,-0.8530309,0.0,0.0,0.0,-0.07837731,-0.3265342,-3.274708,0.6506119,0.2089602,1.9929,-0.08882575,-0.06438232,0.9939642,-0.2359825,0.970858,0.04179704,-0.9676891,-0.2308455,-0.1014303,static,86.03895,66.67197,18.08004,5.985723
05/15/2023 12:32:08.979699,4019,True,True,True,True,Eyes,2.089134,-0.01827844,-3.574942,-0.9858229,-0.1582298,-0.05582685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82706,0.6257962,1.543047,1.940838,-0.01075281,-3.694865,0.1016998,-0.7314581,0.06353493,0.6712598,13.26647,264.6502,356.2604,0.5202971,-0.004370248,-0.8539737,0.0,0.0,0.0,-0.083221,-0.3144183,-3.255751,0.6506116,0.2089602,1.992901,-0.07813534,-0.06348141,0.9949197,-0.2340752,0.9712409,0.04358768,-0.9690738,-0.2294803,-0.09074766,static,86.75882,70.56607,18.08003,5.985721
05/15/2023 12:32:08.989985,4020,True,True,True,True,Eyes,2.082245,-0.01798332,-3.58002,-0.9864016,-0.1585006,-0.04346988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81265,0.6285866,1.578251,1.933339,-0.01013598,-3.699241,0.1018404,-0.7276199,0.06373287,0.6753784,13.31522,265.3078,356.3403,0.5187296,-0.004374728,-0.8549268,0.0,0.0,0.0,-0.08661564,-0.3105605,-3.23745,0.6506117,0.2089602,1.9929,-0.06698529,-0.06211459,0.9958187,-0.2342898,0.9711334,0.04481499,-0.9698564,-0.2303082,-0.07960444,static,87.47666,74.66334,18.08003,5.985723
05/15/2023 12:32:09.009555,4021,True,True,True,True,Eyes,2.075322,-0.01767829,-3.584994,-0.9867841,-0.1590427,-0.03102407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79638,0.6390501,1.611913,1.925538,-0.00929077,-3.702887,0.1037128,-0.7234013,0.06593458,0.6794018,13.66943,265.9792,356.4326,0.5171413,-0.004371537,-0.8558885,0.0,0.0,0.0,-0.09017792,-0.3064353,-3.219301,0.6506121,0.2089603,1.992901,-0.05531372,-0.06045982,0.9966368,-0.2396441,0.9697926,0.045531,-0.9692838,-0.2363196,-0.06813163,static,88.19923,78.96206,18.08004,5.985722
05/15/2023 12:32:09.029422,4022,True,True,True,True,Eyes,2.068395,-0.0174068,-3.589894,-0.9869894,-0.1597046,-0.01861014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778781,0.6515642,1.646729,1.917726,-0.008633822,-3.706439,0.1056674,-0.719027,0.06780111,0.6835478,14.00219,266.6718,356.4982,0.5155351,-0.004361219,-0.8568569,0.0,0.0,0.0,-0.09202634,-0.3066017,-3.200629,0.6506118,0.2089602,1.992901,-0.04319365,-0.05926478,0.9973074,-0.244646,0.9684749,0.04695573,-0.9686499,-0.241959,-0.05633089,static,88.91979,83.35339,18.08003,5.985722
