Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:09.046062,4023,True,True,True,True,Eyes,2.061456,-0.01712737,-3.594712,-0.9869768,-0.1607428,-0.006199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762381,0.6560295,1.68128,1.910674,-0.009133801,-3.709693,0.1065687,-0.7148639,0.07006833,0.6875343,14.28337,267.3519,356.6863,0.5139133,-0.004345304,-0.8578308,0.0,0.0,0.0,-0.09221193,-0.3169402,-3.180729,0.6506113,0.2089602,1.992901,-0.03187966,-0.05601541,0.9979209,-0.2487129,0.9674671,0.04636059,-0.9680526,-0.2467178,-0.04477433,static,89.64009,87.79121,18.08002,5.985722
05/15/2023 12:32:09.059912,4024,True,True,True,True,Eyes,2.054487,-0.01683085,-3.59944,-0.9867963,-0.1618488,0.006168008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746123,0.6740226,1.708256,1.903413,-0.008541793,-3.712523,0.1099726,-0.7107151,0.07400542,0.6908786,14.90096,267.9588,356.7931,0.5122774,-0.004324162,-0.8588089,0.0,0.0,0.0,-0.0919203,-0.3270198,-3.160029,0.6506116,0.2089602,1.992901,-0.02118572,-0.0540608,0.9983129,-0.2585759,0.9648585,0.0467618,-0.9657587,-0.2571489,-0.03442006,static,-89.64188,-87.81754,18.08003,5.985723
05/15/2023 12:32:09.079266,4025,True,True,True,True,Eyes,2.047495,-0.01655048,-3.604043,-0.9864885,-0.1627876,0.0184521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726925,0.6890329,1.741184,1.895705,-0.007810846,-3.715199,0.1115994,-0.7065701,0.07403743,0.6948545,15.05321,268.612,356.746,0.5106291,-0.004297915,-0.8597901,0.0,0.0,0.0,-0.09127108,-0.3351001,-3.139977,0.6506119,0.2089602,1.992901,-0.009445827,-0.05481514,0.9984519,-0.2605961,0.9641281,0.05046541,-0.9654017,-0.2597159,-0.02339164,static,-88.92841,-83.53308,18.08003,5.985722
05/15/2023 12:32:09.089715,4026,True,True,True,True,Eyes,2.040489,-0.01627142,-3.608553,-0.9860142,-0.1638091,0.03070309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.706664,0.6994199,1.776896,1.888086,-0.007865116,-3.717658,0.1119827,-0.7024924,0.07249887,0.6990767,14.97685,269.284,356.6786,0.5089706,-0.004267475,-0.8607731,0.0,0.0,0.0,-0.08906358,-0.3545697,-3.121833,0.6506115,0.2089602,1.992901,0.002496612,-0.05596939,0.9984294,-0.2586985,0.9644076,0.05470911,-0.9659549,-0.2584287,-0.01207147,static,-88.21647,-79.3841,18.08002,5.985722
05/15/2023 12:32:09.109806,4027,True,True,True,True,Eyes,2.033448,-0.01599617,-3.612964,-0.9854438,-0.1645338,0.04276981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68593,0.7158914,1.810297,1.880706,-0.007590652,-3.720033,0.1137308,-0.6982006,0.07255559,0.7030768,15.14363,269.9503,356.6272,0.5073035,-0.004233305,-0.8617569,0.0,0.0,0.0,-0.08884449,-0.3595979,-3.101666,0.6506116,0.2089602,1.992901,0.01450319,-0.05678954,0.9982809,-0.2608381,0.963602,0.05860626,-0.9652736,-0.2612397,-0.0008375522,static,-87.51483,-75.42871,18.08003,5.985722
05/15/2023 12:32:09.129424,4028,True,True,True,True,Eyes,2.026391,-0.01575672,-3.617277,-0.9847654,-0.1650193,0.05482624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665715,0.716746,1.846908,1.872799,-0.007425547,-3.722207,0.112841,-0.6942425,0.07067201,0.7073187,14.93696,270.6279,356.6356,0.5056287,-0.004195876,-0.8627408,0.0,0.0,0.0,-0.0893992,-0.3577795,-3.080693,0.6506116,0.2089601,1.9929,0.02606576,-0.05670279,0.9980508,-0.2566533,0.9645448,0.06150211,-0.966152,-0.2577561,0.01058864,static,-86.81338,-71.62138,18.08003,5.985721
05/15/2023 12:32:09.139795,4029,True,True,True,True,Eyes,2.019317,-0.01557356,-3.621449,-0.9839843,-0.1653405,0.06661453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644762,0.7135011,1.885798,1.865299,-0.008093148,-3.724272,0.1111498,-0.6902472,0.06828281,0.7117177,14.62423,271.3271,356.6676,0.5039479,-0.004156392,-0.8637239,0.0,0.0,0.0,-0.0880572,-0.3638089,-3.059963,0.6506116,0.2089601,1.992901,0.03779267,-0.05624545,0.9977015,-0.2506378,0.9659664,0.06395049,-0.9673431,-0.2524785,0.02240924,static,-86.12705,-68.05584,18.08003,5.985719
05/15/2023 12:32:09.159911,4030,True,True,True,True,Eyes,2.012215,-0.01542107,-3.625524,-0.9830678,-0.1656566,0.07833018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625257,0.7155391,1.91875,1.85775,-0.009207174,-3.726226,0.1109528,-0.686265,0.0683961,0.7155781,14.63536,271.9818,356.7769,0.5022622,-0.004116419,-0.8647054,0.0,0.0,0.0,-0.08931727,-0.356448,-3.03891,0.6506115,0.2089601,1.992901,0.04872482,-0.05440059,0.9973298,-0.2501716,0.9660229,0.06491517,-0.9669749,-0.2526665,0.03345981,static,-85.44434,-64.69302,18.08003,5.985719
05/15/2023 12:32:09.179289,4031,True,True,True,True,Eyes,2.005073,-0.01529588,-3.629499,-0.9820648,-0.1658286,0.08971982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607206,0.7180129,1.947668,1.849966,-0.01000676,-3.728057,0.1109696,-0.6825701,0.06870203,0.7190716,14.6775,272.5813,356.878,0.5005721,-0.004076748,-0.865685,0.0,0.0,0.0,-0.09030494,-0.3460032,-3.017133,0.6506121,0.2089603,1.992901,0.05875617,-0.05268571,0.9968812,-0.2502924,0.9659315,0.06580227,-0.9663859,-0.2533781,0.04356759,static,-84.78004,-61.58487,18.08004,5.985724
05/15/2023 12:32:09.189836,4032,True,True,True,True,Eyes,1.997899,-0.01522374,-3.633373,-0.9809601,-0.1659072,0.1009561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590824,0.7177935,1.974095,1.841814,-0.01053323,-3.730134,0.1104373,-0.679257,0.06808195,0.7223424,14.59811,273.1293,356.9391,0.4988789,-0.004038028,-0.866662,0.0,0.0,0.0,-0.08990998,-0.3462798,-2.997104,0.6506122,0.2089603,1.992901,0.0679495,-0.05167374,0.9963499,-0.2483876,0.9663369,0.06705686,-0.9662747,-0.2520374,0.05282698,static,-84.12405,-58.67909,18.08004,5.985722
05/15/2023 12:32:09.210046,4033,True,True,True,True,Eyes,1.990679,-0.01518514,-3.637084,-0.9797807,-0.1659222,0.1118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577694,0.7130706,1.994934,1.833786,-0.01154272,-3.731651,0.109511,-0.6765443,0.0679455,0.7250371,14.52103,273.5885,357.06,0.497183,-0.004001449,-0.8676363,0.0,0.0,0.0,-0.09001873,-0.3474008,-2.978898,0.6506119,0.2089602,1.992901,0.07534258,-0.04965211,0.9959208,-0.2467041,0.9667815,0.06686284,-0.9661577,-0.2507354,0.06059045,static,-83.49022,-56.02722,18.08003,5.985721
05/15/2023 12:32:09.229586,4034,True,True,True,True,Eyes,1.9834,-0.0151797,-3.640688,-0.9785131,-0.1658641,0.1224789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566357,0.7095907,2.011038,1.82533,-0.01225151,-3.732923,0.1089701,-0.6741475,0.0681944,0.727324,14.50469,273.9862,357.1744,0.4954848,-0.003967611,-0.8686073,0.0,0.0,0.0,-0.09156996,-0.3445123,-2.962606,0.6506119,0.2089602,1.992901,0.08174913,-0.04772495,0.9955096,-0.2461226,0.9669501,0.06656689,-0.9657851,-0.2504592,0.06730118,static,-82.86548,-53.55675,18.08003,5.985722
05/15/2023 12:32:09.239287,4035,True,True,True,True,Eyes,1.976066,-0.01524103,-3.644173,-0.9771875,-0.1657193,0.1328218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554069,0.7067185,2.027778,1.816566,-0.01306053,-3.733986,0.108299,-0.6717072,0.06781072,0.7297142,14.42737,274.3918,357.2464,0.4937849,-0.00393706,-0.8695749,0.0,0.0,0.0,-0.094203,-0.3415188,-2.948971,0.6506117,0.2089602,1.992901,0.08842258,-0.0465255,0.994996,-0.2444553,0.9673461,0.06695671,-0.9656207,-0.2491525,0.07416182,static,-82.25964,-51.2883,18.08003,5.985722
05/15/2023 12:32:09.259830,4036,True,True,True,True,Eyes,1.968683,-0.01535491,-3.647554,-0.9757702,-0.1656276,0.1429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542449,0.701425,2.043609,1.807899,-0.01472852,-3.734776,0.1073237,-0.6693805,0.06773885,0.7319992,14.34783,274.7855,357.3667,0.4920828,-0.003911075,-0.8705394,0.0,0.0,0.0,-0.09762643,-0.3403882,-2.937198,0.650612,0.2089602,1.992901,0.09468222,-0.04451121,0.9945121,-0.2428503,0.9677861,0.06643557,-0.9654322,-0.2478078,0.08082259,static,-81.66439,-49.19943,18.08004,5.985722
05/15/2023 12:32:09.279503,4037,True,True,True,True,Eyes,1.961228,-0.01549746,-3.650797,-0.9742827,-0.1656038,0.1528021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532976,0.6995327,2.054699,1.799271,-0.01610203,-3.735695,0.1073794,-0.6671969,0.06935815,0.7338309,14.48625,275.1338,357.5439,0.490379,-0.003890485,-0.8715004,0.0,0.0,0.0,-0.1013731,-0.3377299,-2.924842,0.6506121,0.2089602,1.992901,0.1000758,-0.04149209,0.9941145,-0.2450806,0.9673183,0.06504557,-0.9643239,-0.2501477,0.08663623,static,-81.0866,-47.30237,18.08004,5.985722
05/15/2023 12:32:09.289822,4038,True,True,True,True,Eyes,1.953694,-0.01568327,-3.653916,-0.9727547,-0.1654419,0.1624114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524727,0.6958471,2.062703,1.790051,-0.01690912,-3.736051,0.107151,-0.6653855,0.07035479,0.7354123,14.55009,275.428,357.6841,0.4886735,-0.003875453,-0.8724578,0.0,0.0,0.0,-0.1052555,-0.3353157,-2.912781,0.6506119,0.2089602,1.992901,0.1046249,-0.03911382,0.9937423,-0.2460729,0.9671378,0.06397414,-0.963588,-0.2512264,0.09156178,static,-80.52132,-45.52961,18.08004,5.985721
05/15/2023 12:32:09.309623,4039,True,True,True,True,Eyes,1.946084,-0.01591214,-3.656881,-0.9711596,-0.1653363,0.1717929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51732,0.6856087,2.070919,1.780567,-0.01816988,-3.736248,0.1056089,-0.6639083,0.06988756,0.7370131,14.38689,275.6964,357.7983,0.4869662,-0.003866483,-0.873412,0.0,0.0,0.0,-0.1086322,-0.3394858,-2.902663,0.6506116,0.2089602,1.992901,0.1086831,-0.03721316,0.9933797,-0.2432453,0.967925,0.06287244,-0.9638567,-0.2484682,0.09614513,static,-79.96846,-43.90281,18.08003,5.985721
05/15/2023 12:32:09.329210,4040,True,True,True,True,Eyes,1.938385,-0.01618438,-3.659712,-0.9695118,-0.1652182,0.1809693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.510247,0.6853318,2.074693,1.771077,-0.01940505,-3.736144,0.1055837,-0.6624939,0.07008889,0.7382693,14.40446,275.9206,357.8458,0.4852567,-0.003864021,-0.8743629,0.0,0.0,0.0,-0.1136337,-0.3409329,-2.893669,0.6506119,0.2089602,1.992901,0.1123788,-0.03640814,0.9929982,-0.243386,0.9678793,0.06303146,-0.9633973,-0.2487653,0.09990787,static,-79.42683,-42.39492,18.08004,5.985722
05/15/2023 12:32:09.339837,4041,True,True,True,True,Eyes,1.930588,-0.01649358,-3.662385,-0.9677835,-0.1650691,0.1901248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501008,0.6866355,2.080807,1.761176,-0.02072138,-3.735787,0.105601,-0.660794,0.069886,0.739808,14.39524,276.1876,357.8607,0.4835445,-0.003868482,-0.8753109,0.0,0.0,0.0,-0.1204219,-0.3352958,-2.885198,0.6506121,0.2089602,1.992901,0.1169345,-0.03615661,0.9924813,-0.2429655,0.9679288,0.06388847,-0.9629612,-0.2486094,0.1043995,static,-78.88557,-40.96499,18.08004,5.985721
05/15/2023 12:32:09.359153,4042,True,True,True,True,Eyes,1.922708,-0.01686268,-3.664922,-0.9659907,-0.1648789,0.1991912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489646,0.6851869,2.090564,1.750967,-0.02192624,-3.73513,0.1049469,-0.6588843,0.06869532,0.7417136,14.25309,276.4998,357.8482,0.48183,-0.003880084,-0.8762558,0.0,0.0,0.0,-0.1266211,-0.3366089,-2.87781,0.6506121,0.2089602,1.992901,0.1223051,-0.03639119,0.9918252,-0.2402001,0.9685342,0.0651565,-0.9629879,-0.2462055,0.1097156,static,-78.34869,-39.61597,18.08004,5.985721
05/15/2023 12:32:09.379306,4043,True,True,True,True,Eyes,1.914745,-0.01729276,-3.667254,-0.9640552,-0.1647861,0.2084305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474171,0.6855683,2.106733,1.741024,-0.02374707,-3.734496,0.1045907,-0.656156,0.06831633,0.7442131,14.20121,276.9342,357.8972,0.4801123,-0.003899582,-0.877198,0.0,0.0,0.0,-0.1326012,-0.3374406,-2.868659,0.6506118,0.2089603,1.992901,0.1295843,-0.0355718,0.9909303,-0.2389394,0.9687874,0.06602316,-0.9623493,-0.2453278,0.1170402,static,-77.80032,-38.33006,18.08003,5.985724
05/15/2023 12:32:09.389527,4044,True,True,True,True,Eyes,1.906699,-0.0177739,-3.66944,-0.962026,-0.1647429,0.2176365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455535,0.685051,2.126844,1.730801,-0.02561076,-3.73325,0.1042858,-0.6528755,0.06868058,0.7471018,14.21162,277.4538,358.0167,0.4783921,-0.003927688,-0.8781373,0.0,0.0,0.0,-0.1387911,-0.3338809,-2.85757,0.650612,0.2089602,1.992901,0.1380731,-0.03354851,0.9898537,-0.2387941,0.9688149,0.06614448,-0.9612041,-0.2455039,0.1257561,static,-77.25271,-37.12439,18.08003,5.985721
05/15/2023 12:32:09.409586,4045,True,True,True,True,Eyes,1.898563,-0.01828793,-3.671482,-0.9598252,-0.1648927,0.2270371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436413,0.6858143,2.14709,1.720664,-0.02732566,-3.732003,0.1044426,-0.6493865,0.0700385,0.749989,14.33706,277.9964,358.1906,0.4766693,-0.003964794,-0.8790735,0.0,0.0,0.0,-0.1424626,-0.3333666,-2.84274,0.6506122,0.2089602,1.992901,0.1467835,-0.03059104,0.9886954,-0.2407034,0.9683727,0.06569747,-0.9594355,-0.2476257,0.1347778,static,-76.69186,-35.99018,18.08004,5.985722
05/15/2023 12:32:09.429469,4046,True,True,True,True,Eyes,1.890338,-0.01881853,-3.673377,-0.9575298,-0.1650389,0.2364294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415732,0.6933379,2.166622,1.710315,-0.02861023,-3.730441,0.1055763,-0.6456763,0.07161339,0.7528795,14.56337,278.551,358.3124,0.4749432,-0.004010833,-0.8800071,0.0,0.0,0.0,-0.1448497,-0.334259,-2.824799,0.6506119,0.2089602,1.992901,0.1559475,-0.02850378,0.9873542,-0.2441687,0.9674503,0.06649441,-0.9571114,-0.2514506,0.1439117,static,-76.13019,-34.91687,18.08004,5.985722
05/15/2023 12:32:09.439681,4047,True,True,True,True,Eyes,1.882026,-0.01936956,-3.675136,-0.9551092,-0.1651376,0.2459594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393015,0.6979897,2.189805,1.699858,-0.02954233,-3.728886,0.1058234,-0.6418506,0.07140741,0.7561285,14.57801,279.1355,358.3505,0.4732139,-0.004065335,-0.880938,0.0,0.0,0.0,-0.1461937,-0.3383706,-2.806419,0.6506114,0.2089601,1.9929,0.1658576,-0.02785926,0.9857562,-0.243832,0.9674048,0.06836642,-0.9555299,-0.251698,0.1536585,static,-75.55898,-33.87749,18.08003,5.98572
05/15/2023 12:32:09.459244,4048,True,True,True,True,Eyes,1.87363,-0.01989468,-3.676743,-0.952606,-0.1652659,0.2553997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371224,0.6953949,2.212867,1.689469,-0.03060709,-3.726965,0.1050688,-0.6382573,0.07094353,0.7593123,14.48465,279.7025,358.4384,0.471481,-0.004127972,-0.8818663,0.0,0.0,0.0,-0.1466731,-0.3461126,-2.787361,0.6506117,0.2089602,1.992901,0.1751892,-0.02638532,0.9841812,-0.2418585,0.9678551,0.06899968,-0.9543654,-0.2501206,0.1631763,static,-74.99161,-32.90639,18.08003,5.985723
05/15/2023 12:32:09.479113,4049,True,True,True,True,Eyes,1.865143,-0.02037905,-3.678246,-0.9500308,-0.165329,0.2647788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352178,0.7003108,2.228714,1.678972,-0.03056946,-3.72489,0.1056682,-0.6350998,0.07103445,0.7618639,14.55076,280.1736,358.4618,0.4697444,-0.004197339,-0.8827922,0.0,0.0,0.0,-0.1474598,-0.3471278,-2.76703,0.6506118,0.2089601,1.992901,0.1832045,-0.02598257,0.9827315,-0.2424569,0.9675767,0.07078167,-0.9527072,-0.2512376,0.1709648,static,-74.42655,-31.98083,18.08003,5.985721
05/15/2023 12:32:09.489986,4050,True,True,True,True,Eyes,1.856579,-0.02083374,-3.679596,-0.9474368,-0.165214,0.273985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334903,0.7004286,2.243887,1.668378,-0.03009717,-3.72328,0.1051662,-0.6324137,0.06911549,0.7643403,14.37011,280.5874,358.3814,0.4680029,-0.004271822,-0.8837163,0.0,0.0,0.0,-0.1490454,-0.343996,-2.747033,0.6506116,0.2089601,1.992901,0.1905519,-0.02736153,0.9812958,-0.2386725,0.9683262,0.07334629,-0.9522213,-0.2481846,0.177986,static,-73.8709,-31.09014,18.08003,5.985721
05/15/2023 12:32:09.509486,4051,True,True,True,True,Eyes,1.847929,-0.02116528,-3.680819,-0.9447886,-0.1652666,0.2829511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320821,0.6954093,2.254959,1.657911,-0.02980649,-3.72112,0.1038992,-0.6304036,0.06662839,0.7663921,14.07907,280.9107,358.2944,0.4662571,-0.004350204,-0.8846382,0.0,0.0,0.0,-0.1511472,-0.3459805,-2.730007,0.6506124,0.2089603,1.992901,0.1963041,-0.02886991,0.9801179,-0.2331238,0.9695312,0.07524951,-0.9524274,-0.2432606,0.1835926,static,-73.32777,-30.28844,18.08004,5.985724
05/15/2023 12:32:09.529483,4052,True,True,True,True,Eyes,1.839163,-0.02134807,-3.681893,-0.9421473,-0.1651158,0.2917111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311373,0.7058923,2.253875,1.647249,-0.02715477,-3.718771,0.1058547,-0.6288644,0.06693965,0.7673613,14.27934,281.1045,358.2022,0.4645065,-0.004429135,-0.8855583,0.0,0.0,0.0,-0.1552024,-0.3401645,-2.714803,0.6506121,0.2089602,1.992901,0.2000972,-0.03040271,0.9793043,-0.2358704,0.9686277,0.07826571,-0.9509608,-0.2466496,0.1866486,static,-72.79624,-29.51096,18.08004,5.985723
05/15/2023 12:32:09.539251,4053,True,True,True,True,Eyes,1.830306,-0.02149221,-3.682821,-0.9396064,-0.1643956,0.3001899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299325,0.7019707,2.260194,1.635683,-0.02379394,-3.716283,0.1048071,-0.627382,0.06300993,0.7690493,13.90226,281.3366,357.9577,0.4627503,-0.00450499,-0.8864769,0.0,0.0,0.0,-0.1611782,-0.3307905,-2.701838,0.6506115,0.2089602,1.992901,0.204843,-0.03459273,0.9781834,-0.2284237,0.9700904,0.08214109,-0.9517677,-0.2402663,0.1908144,static,-72.28212,-28.70683,18.08003,5.985722
05/15/2023 12:32:09.559948,4054,True,True,True,True,Eyes,1.821403,-0.02154803,-3.683624,-0.9370038,-0.1638525,0.3085064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28448,0.6757023,2.277521,1.624638,-0.02312712,-3.71369,0.09988828,-0.6255847,0.05718147,0.7716195,13.04376,281.6866,357.8391,0.4609881,-0.004577162,-0.8873942,0.0,0.0,0.0,-0.167023,-0.3360786,-2.693298,0.6506116,0.2089602,1.992901,0.2107482,-0.03673249,0.9768502,-0.2132218,0.9735053,0.08260779,-0.9540031,-0.2256952,0.1973323,static,-71.77599,-27.97346,18.08003,5.985721
05/15/2023 12:32:09.579382,4055,True,True,True,True,Eyes,1.812389,-0.02150462,-3.684255,-0.934433,-0.1631887,0.3165507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271545,0.6839324,2.282979,1.614562,-0.02102847,-3.711537,0.1016006,-0.6233308,0.0582565,0.7731379,13.2811,281.9952,357.846,0.4592207,-0.004643879,-0.8883098,0.0,0.0,0.0,-0.1755533,-0.322417,-2.682427,0.6506114,0.2089601,1.9929,0.21613,-0.03658086,0.975679,-0.2167421,0.972567,0.08447637,-0.9520035,-0.2297286,0.2022723,static,-71.28556,-27.27208,18.08003,5.985721
05/15/2023 12:32:09.590174,4056,True,True,True,True,Eyes,1.80335,-0.02149122,-3.684761,-0.931805,-0.1621682,0.3247169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247703,0.673823,2.30691,1.602676,-0.01862751,-3.708709,0.0998048,-0.6196727,0.05570286,0.7764934,12.94588,282.5693,357.8133,0.4574474,-0.004703313,-0.889224,0.0,0.0,0.0,-0.1840355,-0.29339,-2.667614,0.6506118,0.2089602,1.992901,0.2258059,-0.03718679,0.9734623,-0.2101984,0.9738724,0.08596043,-0.9512246,-0.2240306,0.2120895,static,-70.78749,-26.53819,18.08003,5.98572
05/15/2023 12:32:09.609289,4057,True,True,True,True,Eyes,1.794318,-0.02149334,-3.685174,-0.9290087,-0.1619219,0.3327524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221582,0.6430093,2.341403,1.592915,-0.01944685,-3.706273,0.09515749,-0.6154109,0.05450214,0.7805409,12.45255,283.2874,358.1197,0.4556688,-0.00475693,-0.8901364,0.0,0.0,0.0,-0.1873602,-0.299427,-2.655988,0.6506114,0.2089601,1.992901,0.2365979,-0.03203961,0.9710793,-0.2022042,0.9759492,0.08146621,-0.9503341,-0.215631,0.224429,static,-70.29349,-25.94819,18.08003,5.985719
05/15/2023 12:32:09.629476,4058,True,True,True,True,Eyes,1.785251,-0.02136343,-3.685469,-0.926051,-0.1622049,0.3407626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199926,0.664608,2.355478,1.584087,-0.0197192,-3.704023,0.1003908,-0.610784,0.06405666,0.7827908,13.61636,283.9154,358.6824,0.4538863,-0.004805699,-0.8910463,0.0,0.0,0.0,-0.1900315,-0.2857919,-2.634728,0.650612,0.2089602,1.992901,0.2456794,-0.02234828,0.9690934,-0.2229201,0.9716369,0.07892046,-0.9433707,-0.2354196,0.2337293,static,-69.79771,-25.45471,18.08004,5.985721
05/15/2023 12:32:09.639349,4059,True,True,True,True,Eyes,1.776132,-0.02111386,-3.685638,-0.923096,-0.1622033,0.3486888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180284,0.6807373,2.366755,1.57405,-0.0162582,-3.701518,0.1048102,-0.6066665,0.07131258,0.7847837,14.53862,284.4742,359.0979,0.4521,-0.004846897,-0.8919538,0.0,0.0,0.0,-0.1893255,-0.2660888,-2.610189,0.6506122,0.2089603,1.992901,0.2537407,-0.01523976,0.9671523,-0.2390995,0.9678587,0.07798075,-0.9372551,-0.2510325,0.2419413,static,-69.30653,-24.94695,18.08004,5.985724
05/15/2023 12:32:09.659515,4060,True,True,True,True,Eyes,1.766987,-0.02081332,-3.685714,-0.9201484,-0.1617702,0.3565913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158737,0.6461862,2.394093,1.56355,-0.01322323,-3.698918,0.1001804,-0.6032608,0.06992424,0.7881314,14.02089,285.0595,359.371,0.4503103,-0.004878356,-0.8928585,0.0,0.0,0.0,-0.1826964,-0.3003936,-2.591228,0.6506118,0.2089602,1.992901,0.2623743,-0.0106508,0.9649073,-0.2310887,0.970149,0.0735455,-0.9368872,-0.2422757,0.2520809,static,-68.81682,-24.40176,18.08003,5.985723
05/15/2023 12:32:09.679878,4061,True,True,True,True,Eyes,1.757789,-0.02045363,-3.685715,-0.917215,-0.1611647,0.3643387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140807,0.6135466,2.416625,1.55371,-0.01188539,-3.696895,0.09538104,-0.6005141,0.06753415,0.7910275,13.41535,285.5381,359.5457,0.4485172,-0.00489981,-0.8937605,0.0,0.0,0.0,-0.1786822,-0.3242122,-2.573817,0.650612,0.2089603,1.992901,0.2696441,-0.007712572,0.9629291,-0.221398,0.9726832,0.06978764,-0.9371631,-0.2320084,0.2605707,static,-68.3359,-23.86214,18.08004,5.985724
05/15/2023 12:32:09.689369,4062,True,True,True,True,Eyes,1.748534,-0.02005218,-3.685637,-0.9143211,-0.1601756,0.3719686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126166,0.5969008,2.429832,1.543304,-0.01017572,-3.694779,0.0927243,-0.5983407,0.0647551,0.7932197,12.97893,285.8891,359.516,0.4467198,-0.004910808,-0.8946602,0.0,0.0,0.0,-0.1811572,-0.3002616,-2.553398,0.6506115,0.2089601,1.9929,0.2755905,-0.008231382,0.9612401,-0.2136915,0.9744179,0.06961026,-0.9372225,-0.2245927,0.2667813,static,-67.86228,-23.29748,18.08003,5.985721
05/15/2023 12:32:09.711549,4063,True,True,True,True,Eyes,1.739239,-0.01965363,-3.685525,-0.9114342,-0.1592235,0.3793885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112586,0.5803413,2.441564,1.532667,-0.008845657,-3.692841,0.089372,-0.5965812,0.05930901,0.7953529,12.2941,286.1765,359.2792,0.4449183,-0.004911361,-0.8955575,0.0,0.0,0.0,-0.184793,-0.276021,-2.536528,0.6506116,0.2089601,1.9929,0.2811468,-0.01229214,0.9595862,-0.2009785,0.9769902,0.07139929,-0.9383839,-0.2129298,0.2722072,static,-67.40026,-22.76704,18.08003,5.985721
05/15/2023 12:32:09.729433,4064,True,True,True,True,Eyes,1.729918,-0.01926361,-3.685355,-0.9084772,-0.158507,0.3867101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098634,0.5862378,2.448896,1.522639,-0.008534864,-3.691042,0.08918195,-0.5946182,0.05524427,0.7971348,11.99806,286.4475,358.9465,0.4431117,-0.004902571,-0.8964527,0.0,0.0,0.0,-0.1898381,-0.2595076,-2.523171,0.6506115,0.2089602,1.992901,0.2867545,-0.01798417,0.9578353,-0.1941327,0.9779893,0.07648158,-0.9381281,-0.2078786,0.2769516,static,-66.94208,-22.28803,18.08003,5.985721
