Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:09.739692,4065,True,True,True,True,Eyes,1.720571,-0.01889952,-3.685122,-0.9054164,-0.1582321,0.3939338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081909,0.6118338,2.455245,1.51264,-0.008287996,-3.689523,0.09230708,-0.5918754,0.05418986,0.7988907,12.21812,286.7903,358.67,0.4413,-0.004885569,-0.8973461,0.0,0.0,0.0,-0.1965182,-0.237039,-2.511122,0.6506121,0.2089602,1.992901,0.2934939,-0.02268502,0.9556918,-0.1958521,0.9770858,0.08333924,-0.9356833,-0.2116338,0.2823258,static,-66.48683,-21.88394,18.08004,5.985721
05/15/2023 12:32:09.759855,4066,True,True,True,True,Eyes,1.711233,-0.0185122,-3.684856,-0.902274,-0.1582688,0.4010646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063448,0.6268511,2.46599,1.502551,-0.008477166,-3.687957,0.09421044,-0.5887258,0.05410296,0.800999,12.39374,287.2145,358.577,0.4394834,-0.004861802,-0.8982373,0.0,0.0,0.0,-0.2009569,-0.2301561,-2.499945,0.6506118,0.2089602,1.9929,0.3009497,-0.0242554,0.9533316,-0.197601,0.9763945,0.08722129,-0.9329433,-0.2146285,0.2890527,static,-66.03465,-21.53526,18.08003,5.985722
05/15/2023 12:32:09.779276,4067,True,True,True,True,Eyes,1.701865,-0.01811165,-3.684522,-0.899051,-0.1585638,0.4081236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049118,0.6440149,2.472215,1.493357,-0.007469311,-3.686943,0.09732178,-0.5858578,0.05693169,0.8025322,12.88033,287.5899,358.6684,0.4376622,-0.004831358,-0.8991263,0.0,0.0,0.0,-0.2020592,-0.2406403,-2.487677,0.6506118,0.2089602,1.992901,0.3070588,-0.02265443,0.9514209,-0.2054125,0.9745745,0.08949997,-0.929258,-0.2229155,0.2945982,static,-65.58436,-21.2321,18.08003,5.985722
05/15/2023 12:32:09.790518,4068,True,True,True,True,Eyes,1.692499,-0.01773046,-3.684154,-0.8958102,-0.1586863,0.4151417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031882,0.6455046,2.484621,1.483057,-0.006696165,-3.685487,0.09779562,-0.5827307,0.05769831,0.8046938,12.98149,288.0373,358.7582,0.4358366,-0.004794571,-0.9000128,0.0,0.0,0.0,-0.2022014,-0.2479638,-2.473429,0.6506118,0.2089602,1.992901,0.3141918,-0.02111809,0.9491248,-0.206836,0.9742138,0.09014592,-0.9265541,-0.2246362,0.301722,static,-65.13577,-20.91916,18.08003,5.985721
05/15/2023 12:32:09.811179,4069,True,True,True,True,Eyes,1.683134,-0.01737284,-3.683768,-0.8925158,-0.1590779,0.4220305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017191,0.629945,2.499189,1.473642,-0.006829128,-3.684365,0.09572991,-0.5800458,0.05777298,0.8068735,12.79749,288.4593,358.9527,0.4340061,-0.00475252,-0.900897,0.0,0.0,0.0,-0.2017089,-0.2628097,-2.462131,0.6506119,0.2089601,1.992901,0.3204181,-0.01782452,0.9471086,-0.2042865,0.9749961,0.08746192,-0.9249861,-0.2215058,0.3087651,static,-64.69264,-20.65317,18.08004,5.98572
05/15/2023 12:32:09.829333,4070,True,True,True,True,Eyes,1.673753,-0.01701311,-3.683354,-0.8891789,-0.1594851,0.4288651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003345,0.6373248,2.507032,1.464352,-0.006973997,-3.683353,0.09742382,-0.5771882,0.06072238,0.8085019,13.15765,288.8571,359.16,0.4321713,-0.004706304,-0.9017789,0.0,0.0,0.0,-0.2022773,-0.2645416,-2.447837,0.6506119,0.2089602,1.992901,0.3263332,-0.01427543,0.9451472,-0.2106521,0.9736428,0.0874382,-0.9214839,-0.2276312,0.3147248,static,-64.25125,-20.39901,18.08003,5.985722
05/15/2023 12:32:09.840032,4071,True,True,True,True,Eyes,1.664372,-0.01666685,-3.682899,-0.8858266,-0.159793,0.4356346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988576,0.6369455,2.517502,1.454506,-0.006563738,-3.682318,0.09764525,-0.5743797,0.06161256,0.8104058,13.24071,289.2613,359.2755,0.4303319,-0.004656268,-0.9026583,0.0,0.0,0.0,-0.2039835,-0.2561297,-2.434551,0.6506119,0.2089602,1.992901,0.3325838,-0.01230854,0.9429935,-0.2120332,0.9733386,0.08748652,-0.9189288,-0.2290425,0.3211069,static,-63.81282,-20.1433,18.08004,5.985723
05/15/2023 12:32:09.859966,4072,True,True,True,True,Eyes,1.654979,-0.01634662,-3.682436,-0.8824518,-0.1600308,0.4423447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.973994,0.6272331,2.530297,1.444879,-0.00653185,-3.681405,0.09631502,-0.5717014,0.0614608,0.8124676,13.10758,289.6656,359.3966,0.4284884,-0.00460312,-0.9035352,0.0,0.0,0.0,-0.2037755,-0.2664556,-2.422943,0.6506121,0.2089602,1.992901,0.3387601,-0.01025706,0.9408169,-0.2099967,0.973892,0.0862312,-0.9171386,-0.2267801,0.3277617,static,-63.37687,-19.88903,18.08004,5.985722
05/15/2023 12:32:09.879391,4073,True,True,True,True,Eyes,1.645571,-0.01605112,-3.681962,-0.879086,-0.1602225,0.4489282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960636,0.6211445,2.540986,1.435134,-0.006858185,-3.680779,0.09555264,-0.5691121,0.06179151,0.8143481,13.05927,290.0493,359.5224,0.42664,-0.004547786,-0.9044097,0.0,0.0,0.0,-0.2047515,-0.2676418,-2.41058,0.6506122,0.2089603,1.992901,0.3445864,-0.008120744,0.9387195,-0.2093999,0.974103,0.08529362,-0.9151021,-0.2259588,0.3339621,static,-62.94769,-19.64149,18.08004,5.985723
05/15/2023 12:32:09.889412,4074,True,True,True,True,Eyes,1.636143,-0.01577789,-3.68148,-0.8757313,-0.1602951,0.4554122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.949185,0.6114711,2.550199,1.425305,-0.007150397,-3.680158,0.09425238,-0.5668585,0.06172065,0.8160751,12.93278,290.3904,359.6403,0.4247867,-0.004491085,-0.905282,0.0,0.0,0.0,-0.2063664,-0.2616508,-2.398083,0.6506119,0.2089602,1.992901,0.3497241,-0.00611815,0.9368328,-0.2075929,0.9746141,0.08386028,-0.9135635,-0.2238078,0.339576,static,-62.52392,-19.39095,18.08003,5.985721
05/15/2023 12:32:09.911300,4075,True,True,True,True,Eyes,1.626686,-0.01552403,-3.68101,-0.8723928,-0.1602052,0.4618064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939316,0.6035894,2.558332,1.41739,-0.007748678,-3.679661,0.09309004,-0.5649588,0.06148109,0.8175427,12.80765,290.6768,359.7263,0.4229282,-0.0044337,-0.906152,0.0,0.0,0.0,-0.2081377,-0.2589064,-2.386661,0.6506118,0.2089601,1.9929,0.3540836,-0.004657199,0.9352023,-0.2057109,0.9751086,0.0827416,-0.9123092,-0.2216787,0.3443119,static,-62.10522,-19.13217,18.08004,5.985721
05/15/2023 12:32:09.929210,4076,True,True,True,True,Eyes,1.617283,-0.0153272,-3.680551,-0.8690614,-0.1599485,0.4681333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929168,0.5944283,2.56594,1.407302,-0.007967129,-3.679247,0.09174822,-0.562922,0.06083807,0.8191459,12.63883,290.9823,359.7872,0.4210638,-0.004376164,-0.9070202,0.0,0.0,0.0,-0.2111806,-0.2535021,-2.376379,0.6506118,0.2089602,1.992901,0.3588353,-0.003623676,0.9333938,-0.2029646,0.975762,0.08181617,-0.9110667,-0.2188045,0.3494024,static,-61.69019,-18.8639,18.08003,5.985721
05/15/2023 12:32:09.939727,4077,True,True,True,True,Eyes,1.60786,-0.01519978,-3.680106,-0.8657367,-0.1593413,0.4744579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917464,0.5816962,2.576205,1.397095,-0.00887695,-3.678974,0.08976165,-0.5606285,0.05997917,0.821,12.39445,291.331,359.8733,0.4191937,-0.004319876,-0.9078861,0.0,0.0,0.0,-0.2133655,-0.2488035,-2.367738,0.650612,0.2089602,1.992901,0.3641963,-0.002160083,0.9313197,-0.1991317,0.9766906,0.08013656,-0.9097844,-0.2146407,0.355277,static,-61.27552,-18.56404,18.08004,5.985721
05/15/2023 12:32:09.959327,4078,True,True,True,True,Eyes,1.598409,-0.01512511,-3.679672,-0.8623972,-0.1588155,0.4806753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90776,0.5754968,2.582858,1.387208,-0.01045325,-3.678718,0.08891845,-0.5585072,0.06051956,0.8224967,12.34933,291.6454,0.01355437,0.4173182,-0.004266445,-0.90875,0.0,0.0,0.0,-0.2173128,-0.2424849,-2.358549,0.6506118,0.2089601,1.9929,0.3688143,0.0002311014,0.9295031,-0.1988775,0.9768618,0.07866901,-0.9079779,-0.2138714,0.3603266,static,-60.86597,-18.28359,18.08004,5.985721
05/15/2023 12:32:09.979409,4079,True,True,True,True,Eyes,1.588921,-0.01511327,-3.679259,-0.8590423,-0.1581797,0.4868528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898758,0.5792615,2.586488,1.377015,-0.01163568,-3.678581,0.08953482,-0.5564258,0.06133997,0.8237787,12.46106,291.9346,0.08344916,0.4154364,-0.004216891,-0.9096121,0.0,0.0,0.0,-0.2206749,-0.2339504,-2.348269,0.6506116,0.2089601,1.9929,0.3732556,0.001422164,0.9277276,-0.2007001,0.9764419,0.07925148,-0.9057593,-0.215776,0.3647478,static,-60.45808,-17.99911,18.08003,5.985722
05/15/2023 12:32:09.989965,4080,True,True,True,True,Eyes,1.579405,-0.01515779,-3.678862,-0.855652,-0.1576932,0.4929426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889061,0.5825682,2.590831,1.366781,-0.01313961,-3.678342,0.08973753,-0.5543799,0.06089961,0.8251675,12.45191,292.2169,0.05910936,0.4135471,-0.004172385,-0.9104728,0.0,0.0,0.0,-0.2239044,-0.2324022,-2.339438,0.6506118,0.2089602,1.9929,0.3779082,0.001007388,0.9258426,-0.2000021,0.9764768,0.08057393,-0.9039826,-0.21562,0.3692201,static,-60.05368,-17.73957,18.08003,5.985722
05/15/2023 12:32:10.010420,4081,True,True,True,True,Eyes,1.569848,-0.01525909,-3.678498,-0.8521922,-0.1572479,0.4990407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877546,0.5976135,2.59487,1.356545,-0.01450211,-3.678361,0.09154937,-0.5519815,0.06069434,0.8265903,12.61225,292.5268,359.9572,0.41165,-0.004133829,-0.9113322,0.0,0.0,0.0,-0.2271668,-0.2366931,-2.331524,0.6506119,0.2089602,1.992901,0.3832654,-0.0007284121,0.923638,-0.2014058,0.9758698,0.08434334,-0.9014118,-0.2183519,0.3738705,static,-59.64692,-17.48966,18.08003,5.985723
05/15/2023 12:32:10.029454,4082,True,True,True,True,Eyes,1.560253,-0.01540501,-3.678157,-0.8487265,-0.1568262,0.5050435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865832,0.6125194,2.598989,1.346092,-0.01591219,-3.67841,0.09335854,-0.5495213,0.0605608,0.8280356,12.7776,292.8447,359.8642,0.4097442,-0.004102053,-0.9121909,0.0,0.0,0.0,-0.2306876,-0.2381487,-2.323323,0.6506118,0.2089602,1.992901,0.3887175,-0.002312014,0.9213541,-0.202898,0.9752332,0.08804946,-0.8987386,-0.2211673,0.3786211,static,-59.2448,-17.25062,18.08003,5.985722
05/15/2023 12:32:10.039608,4083,True,True,True,True,Eyes,1.550611,-0.01561499,-3.677814,-0.8452079,-0.1562749,0.511079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856633,0.6154339,2.603338,1.335571,-0.01712701,-3.678646,0.09360947,-0.5474204,0.06035919,0.8294126,12.78924,293.134,359.8612,0.4078287,-0.004077492,-0.913049,0.0,0.0,0.0,-0.2326077,-0.2462118,-2.31472,0.6506118,0.2089601,1.992901,0.3933756,-0.002362111,0.919375,-0.2026128,0.9751881,0.08919803,-0.8967742,-0.2213654,0.3831365,static,-58.83955,-17.00229,18.08003,5.985721
05/15/2023 12:32:10.059816,4084,True,True,True,True,Eyes,1.540922,-0.01587117,-3.677497,-0.8416508,-0.1557141,0.5170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843091,0.6163489,2.612301,1.324546,-0.01887578,-3.67864,0.09327586,-0.5447261,0.05934396,0.831295,12.69329,293.5091,359.8264,0.4059033,-0.004061045,-0.9139067,0.0,0.0,0.0,-0.2344987,-0.2543959,-2.306013,0.6506118,0.2089602,1.992901,0.3995035,-0.002954909,0.9167269,-0.2002843,0.9755558,0.0904271,-0.8945855,-0.2197319,0.3891461,static,-58.43467,-16.75906,18.08003,5.985722
05/15/2023 12:32:10.079625,4085,True,True,True,True,Eyes,1.531175,-0.01618169,-3.677199,-0.8379633,-0.1550036,0.5232508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829173,0.6174814,2.622158,1.313691,-0.0202482,-3.678997,0.093126,-0.5418645,0.05884429,0.8332155,12.64791,293.9071,359.8318,0.4039667,-0.004053064,-0.9147643,0.0,0.0,0.0,-0.2380137,-0.2560476,-2.298298,0.6506119,0.2089603,1.992901,0.4058406,-0.002863378,0.9139394,-0.1989833,0.9757298,0.09141676,-0.8920196,-0.2189593,0.395421,static,-58.01804,-16.50097,18.08003,5.985723
05/15/2023 12:32:10.089440,4086,True,True,True,True,Eyes,1.521383,-0.0165456,-3.67693,-0.8341982,-0.1542889,0.5294415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811089,0.6154131,2.636733,1.30249,-0.02190804,-3.679179,0.09247293,-0.5383369,0.05840973,0.835602,12.55809,294.4041,359.8856,0.4020182,-0.00405408,-0.9156223,0.0,0.0,0.0,-0.2402036,-0.2548499,-2.287781,0.6506115,0.2089602,1.992901,0.4135635,-0.001948598,0.9104733,-0.1971777,0.9760741,0.09165288,-0.888868,-0.2174293,0.4032844,static,-57.59789,-16.24709,18.08003,5.985722
05/15/2023 12:32:10.110780,4087,True,True,True,True,Eyes,1.511535,-0.01695453,-3.67671,-0.8303217,-0.1534697,0.5357358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79293,0.613705,2.651702,1.291535,-0.02356865,-3.679674,0.09206091,-0.5346645,0.0588485,0.8379712,12.54564,294.9217,0.01075873,0.4000572,-0.004064549,-0.9164808,0.0,0.0,0.0,-0.24155,-0.2545866,-2.27724,0.6506119,0.2089601,1.992901,0.4213417,0.0001833098,0.906902,-0.19707,0.9761233,0.09136037,-0.8852314,-0.2172171,0.4113175,static,-57.1693,-15.98516,18.08004,5.985721
05/15/2023 12:32:10.129454,4088,True,True,True,True,Eyes,1.50163,-0.01738495,-3.676525,-0.826393,-0.1526923,0.5419961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77521,0.622962,2.663556,1.280464,-0.02507782,-3.680242,0.09327447,-0.5309803,0.05982785,0.8401076,12.72407,295.4207,0.08633607,0.3980827,-0.004084673,-0.91734,0.0,0.0,0.0,-0.2410691,-0.2525303,-2.263957,0.6506119,0.2089601,1.992901,0.4289612,0.001469867,0.9033218,-0.1995775,0.975441,0.09318634,-0.8810002,-0.220256,0.4187198,static,-56.74083,-15.7337,18.08003,5.98572
05/15/2023 12:32:10.139659,4089,True,True,True,True,Eyes,1.491665,-0.017838,-3.676352,-0.8224255,-0.1516606,0.5482839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.760523,0.6260815,2.673611,1.269124,-0.02602325,-3.680938,0.0935453,-0.5278429,0.05978005,0.8420556,12.74719,295.8495,0.1128946,0.3960938,-0.004114048,-0.9182004,0.0,0.0,0.0,-0.2396935,-0.2523707,-2.250827,0.6506118,0.2089602,1.992901,0.4356165,0.001921818,0.9001303,-0.1994307,0.9753513,0.09443173,-0.8777617,-0.2206496,0.4252624,static,-56.30993,-15.46196,18.08003,5.985723
05/15/2023 12:32:10.159735,4090,True,True,True,True,Eyes,1.481629,-0.01832758,-3.676209,-0.8184676,-0.1505086,0.5544888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747845,0.6200039,2.683278,1.257502,-0.02708392,-3.681439,0.09239689,-0.5251197,0.05883571,0.8439493,12.57681,296.2335,0.1332507,0.3940901,-0.004152338,-0.9190621,0.0,0.0,0.0,-0.237898,-0.2592415,-2.238591,0.6506119,0.2089603,1.992901,0.4415753,0.002269863,0.8972213,-0.1963475,0.9760023,0.09416496,-0.8754763,-0.2177481,0.4314242,static,-55.88346,-15.18627,18.08003,5.985723
05/15/2023 12:32:10.179271,4091,True,True,True,True,Eyes,1.471529,-0.01885383,-3.6761,-0.8145388,-0.1491604,0.5606047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738443,0.6089872,2.690726,1.245715,-0.02849008,-3.682027,0.09062973,-0.5228492,0.05807592,0.8456018,12.35705,296.5635,0.2021731,0.3920705,-0.004199593,-0.9199252,0.0,0.0,0.0,-0.2384236,-0.2606961,-2.228065,0.6506118,0.2089602,1.992901,0.4465119,0.003446829,0.8947712,-0.1929896,0.9768269,0.09254342,-0.8737175,-0.2140032,0.43683,static,-55.46239,-14.89952,18.08003,5.985721
05/15/2023 12:32:10.189870,4092,True,True,True,True,Eyes,1.461377,-0.01938193,-3.676016,-0.8106135,-0.1479415,0.5665854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731342,0.6024772,2.694837,1.234147,-0.0299567,-3.682572,0.08962081,-0.5208852,0.05788275,0.8469336,12.24581,296.8443,0.2744689,0.3900346,-0.004255862,-0.92079,0.0,0.0,0.0,-0.24097,-0.2556119,-2.218234,0.6506116,0.2089601,1.9929,0.4506564,0.004681375,0.8926852,-0.19141,0.9772354,0.0915052,-0.8719352,-0.2121063,0.4412934,static,-55.04804,-14.63381,18.08003,5.98572
05/15/2023 12:32:10.209977,4093,True,True,True,True,Eyes,1.451143,-0.01991108,-3.675974,-0.8066508,-0.1467017,0.5725323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72492,0.6091602,2.695378,1.222696,-0.03051093,-3.683125,0.09064254,-0.5189676,0.05823526,0.8479772,12.36684,297.0959,0.274706,0.3879815,-0.004320323,-0.9216566,0.0,0.0,0.0,-0.2453388,-0.2486167,-2.209981,0.6506119,0.2089603,1.992901,0.4545625,0.004683257,0.8907025,-0.1928454,0.9767852,0.09328118,-0.8695881,-0.21417,0.4449131,static,-54.63421,-14.37187,18.08003,5.985723
05/15/2023 12:32:10.229436,4094,True,True,True,True,Eyes,1.440872,-0.02041521,-3.67595,-0.8026665,-0.1455674,0.5783913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715712,0.6109315,2.699245,1.210821,-0.03109805,-3.683368,0.09067706,-0.5167658,0.0573185,0.8493795,12.31457,297.3901,0.214214,0.3859106,-0.004392201,-0.9225253,0.0,0.0,0.0,-0.2503284,-0.2454144,-2.203206,0.6506116,0.2089602,1.992901,0.4593355,0.003652705,0.8882554,-0.1910879,0.9769845,0.094798,-0.8674656,-0.2132789,0.4494617,static,-54.22396,-14.12661,18.08003,5.985721
05/15/2023 12:32:10.239625,4095,True,True,True,True,Eyes,1.430549,-0.02090357,-3.675909,-0.7986135,-0.1444258,0.5842581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705213,0.6183451,2.703678,1.199607,-0.03098613,-3.6838,0.09163938,-0.5143248,0.0568724,0.8507866,12.38226,297.7076,0.1471036,0.3838217,-0.004470147,-0.923396,0.0,0.0,0.0,-0.2548601,-0.2501743,-2.197464,0.6506116,0.2089601,1.992901,0.464471,0.002507742,0.8855848,-0.1910373,0.9767355,0.09742934,-0.8647377,-0.2144329,0.4541444,static,-53.81115,-13.88489,18.08003,5.985721
05/15/2023 12:32:10.259547,4096,True,True,True,True,Eyes,1.420172,-0.02128108,-3.67588,-0.7945024,-0.1434052,0.5900854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688556,0.6231629,2.714078,1.187707,-0.03111795,-3.68392,0.0918646,-0.5110549,0.05518826,0.8528414,12.3041,298.1382,0.013954,0.3817153,-0.004553177,-0.9242683,0.0,0.0,0.0,-0.2590328,-0.2496145,-2.189917,0.6506119,0.2089602,1.992901,0.4715544,0.000237959,0.8818371,-0.1880293,0.9770303,0.1002834,-0.8615577,-0.2131003,0.4607677,static,-53.39834,-13.65947,18.08003,5.985721
05/15/2023 12:32:10.279631,4097,True,True,True,True,Eyes,1.40973,-0.02151221,-3.675821,-0.7903169,-0.1422999,0.5959446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673386,0.6327986,2.722062,1.175934,-0.02881078,-3.684209,0.09322058,-0.5079312,0.05409948,0.8546281,12.3742,298.5372,359.8692,0.3795908,-0.004638005,-0.9251425,0.0,0.0,0.0,-0.2614587,-0.2525992,-2.182205,0.6506115,0.2089601,1.992901,0.4781584,-0.0022294,0.8782708,-0.1871691,0.9767663,0.1043802,-0.8580981,-0.2142954,0.4666318,static,-52.98159,-13.42964,18.08003,5.98572
05/15/2023 12:32:10.289984,4098,True,True,True,True,Eyes,1.399229,-0.02173846,-3.675755,-0.7860471,-0.1406999,0.6019415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653146,0.6359793,2.735443,1.16357,-0.02553698,-3.683987,0.09314017,-0.5043565,0.05019171,0.856989,12.13813,298.9951,359.5356,0.3774485,-0.004720746,-0.9260182,0.0,0.0,0.0,-0.2617839,-0.2514904,-2.170967,0.6506122,0.2089602,1.992901,0.4862105,-0.007924209,0.8738058,-0.1799792,0.9776114,0.1090112,-0.8551064,-0.2102693,0.4738987,static,-52.55573,-13.15631,18.08004,5.985722
05/15/2023 12:32:10.310026,4099,True,True,True,True,Eyes,1.388727,-0.02194694,-3.675719,-0.7815422,-0.1394045,0.6080774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625143,0.6083044,2.763311,1.15157,-0.02575357,-3.683819,0.08775236,-0.4998165,0.04372248,0.8605646,11.22951,299.6323,359.2717,0.3752881,-0.004801498,-0.9268954,0.0,0.0,0.0,-0.2621855,-0.2532255,-2.161034,0.6506121,0.2089603,1.992901,0.4965436,-0.01246812,0.8679222,-0.1629722,0.9807757,0.1073267,-0.8525752,-0.1947396,0.484966,static,-52.11537,-12.91219,18.08004,5.985724
05/15/2023 12:32:10.330148,4100,True,True,True,True,Eyes,1.378163,-0.02203193,-3.675665,-0.7768983,-0.1383168,0.6142455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602715,0.6271833,2.776582,1.141075,-0.02550896,-3.684316,0.09068712,-0.4953105,0.04571585,0.8627592,11.64045,300.2144,359.3593,0.3731107,-0.004880007,-0.9277736,0.0,0.0,0.0,-0.2618464,-0.2454565,-2.148266,0.6506117,0.2089602,1.992901,0.5051552,-0.01095301,0.862959,-0.1687201,0.9793718,0.1111952,-0.8463757,-0.2017694,0.4928868,moving,-51.66875,-12.69029,18.08003,5.985721
05/15/2023 12:32:10.349361,4101,True,True,True,True,Eyes,1.367581,-0.02206443,-3.675556,-0.7722111,-0.1367458,0.6204761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580138,0.6428975,2.788683,1.129199,-0.02296172,-3.68396,0.09342615,-0.490826,0.04721266,0.8649466,12.00304,300.7915,359.4119,0.3709159,-0.004953375,-0.9286529,0.0,0.0,0.0,-0.2599286,-0.2189279,-2.132959,0.6475637,0.207023,1.993142,0.5137216,-0.0100391,0.8578982,-0.1733848,0.978085,0.1152708,-0.8402546,-0.2079636,0.5007228,moving,-51.21792,-12.42865,17.99877,5.929914
05/15/2023 12:32:10.359879,4102,True,True,True,True,Eyes,1.357005,-0.02208819,-3.675446,-0.7674244,-0.1354016,0.6266787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555628,0.5946411,2.81623,1.117286,-0.02155574,-3.683367,0.08616232,-0.4865633,0.04338934,0.8683028,11.06096,301.4228,359.504,0.368705,-0.005020775,-0.9295325,0.0,0.0,0.0,-0.2551997,-0.2340541,-2.123004,0.6442971,0.2049467,1.993401,0.5227471,-0.00849668,0.8524455,-0.159197,0.9813868,0.1074066,-0.8374914,-0.1918533,0.5116644,moving,-50.76493,-12.19204,17.91161,5.870102
05/15/2023 12:32:10.369575,4103,True,True,True,True,Eyes,1.34642,-0.0220673,-3.675313,-0.762569,-0.13443,0.6327852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536771,0.6034759,2.827054,1.106745,-0.02134746,-3.683244,0.08789337,-0.4826086,0.04590191,0.870205,11.3777,301.9464,359.7108,0.3664789,-0.00508259,-0.9304121,0.0,0.0,0.0,-0.2517666,-0.2454744,-2.112213,0.6412015,0.2029788,1.993647,0.5299639,-0.004948058,0.8480057,-0.1647243,0.9803355,0.1086652,-0.8318679,-0.1972758,0.5187273,moving,-50.31387,-11.9937,17.82895,5.813412
05/15/2023 12:32:10.389956,4104,True,True,True,True,Eyes,1.335844,-0.02199892,-3.675161,-0.7576376,-0.1334571,0.6388853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517952,0.6210245,2.83491,1.095883,-0.02016902,-3.68254,0.09099579,-0.4786756,0.04864027,0.8719079,11.84389,302.4527,359.8656,0.3642385,-0.005138234,-0.9312911,0.0,0.0,0.0,-0.2510763,-0.2123231,-2.097735,0.6379787,0.20093,1.993902,0.5370076,-0.002295255,0.8435742,-0.1719346,0.9787078,0.1121141,-0.82587,-0.2052457,0.5251789,moving,-49.86041,-11.79888,17.74285,5.754399
05/15/2023 12:32:10.410004,4105,True,True,True,True,Eyes,1.325297,-0.02189199,-3.674981,-0.7526755,-0.1327345,0.644873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497394,0.6178588,2.848953,1.085423,-0.01897444,-3.68195,0.09064324,-0.4747825,0.04852151,0.8740772,11.80215,302.9725,359.9269,0.3619849,-0.005187113,-0.9321692,0.0,0.0,0.0,-0.2485836,-0.2230328,-2.089092,0.6345723,0.1987651,1.994172,0.5444544,-0.001248568,0.8387895,-0.1708948,0.9788589,0.112384,-0.8211969,-0.2045327,0.5327307,moving,-49.41088,-11.63078,17.65177,5.692041
05/15/2023 12:32:10.419824,4106,True,True,True,True,Eyes,1.314757,-0.02172276,-3.674777,-0.7476589,-0.1320892,0.6508139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478594,0.6349688,2.857017,1.075331,-0.01789102,-3.681372,0.09310764,-0.4711572,0.04871304,0.8757677,12.06284,303.4251,359.8586,0.3597196,-0.005228908,-0.9330455,0.0,0.0,0.0,-0.2458669,-0.2382172,-2.080162,0.6316958,0.196937,1.9944,0.5512759,-0.002414042,0.8343197,-0.1730593,0.9779161,0.1171783,-0.8161774,-0.2089843,0.5386838,moving,-48.96144,-11.47292,17.5748,5.639388
