Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:10.440181,4107,True,True,True,True,Eyes,1.30425,-0.02149929,-3.674515,-0.7427078,-0.1312686,0.6566229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459479,0.6447937,2.86637,1.064844,-0.0161994,-3.680587,0.09421632,-0.4677088,0.04673164,0.8776035,12.0686,303.8524,359.6421,0.3574435,-0.00526273,-0.9339197,0.0,0.0,0.0,-0.2436489,-0.2368815,-2.070165,0.6286013,0.1949699,1.994646,0.5581293,-0.006107896,0.8297316,-0.1701553,0.9778789,0.1216555,-0.8121201,-0.2090827,0.5447435,moving,-48.52032,-11.30524,17.49195,5.582736
05/15/2023 12:32:10.459687,4108,True,True,True,True,Eyes,1.293735,-0.02126413,-3.67421,-0.7377118,-0.1303059,0.6624211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440635,0.642875,2.877884,1.054592,-0.01467016,-3.67965,0.09329564,-0.4645422,0.04273285,0.8795854,11.76075,304.2502,359.3267,0.3551579,-0.00528798,-0.9347911,0.0,0.0,0.0,-0.2415079,-0.247661,-2.062404,0.6253505,0.1929034,1.994904,0.5647488,-0.01150514,0.8251827,-0.1618539,0.9789397,0.1244205,-0.8092356,-0.2038254,0.5509928,moving,-48.07806,-11.12866,17.40485,5.523218
05/15/2023 12:32:10.469574,4109,True,True,True,True,Eyes,1.283244,-0.02103424,-3.673868,-0.732751,-0.1292279,0.6681139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41989,0.6369733,2.891042,1.043801,-0.01417236,-3.678316,0.09180197,-0.4610221,0.03918412,0.8817572,11.42141,304.704,359.0914,0.3528634,-0.005305207,-0.9356595,0.0,0.0,0.0,-0.2407297,-0.250541,-2.054348,0.6220937,0.1908336,1.995163,0.5718465,-0.01554371,0.8202134,-0.1537472,0.980074,0.1257646,-0.8058247,-0.1980236,0.5580621,moving,-47.6418,-10.94708,17.31753,5.463614
05/15/2023 12:32:10.489486,4110,True,True,True,True,Eyes,1.272783,-0.02079085,-3.673474,-0.7276918,-0.1280844,0.673839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39923,0.6265854,2.905181,1.033964,-0.0141115,-3.676916,0.09021277,-0.4572968,0.03840121,0.8838929,11.22126,305.205,359.1458,0.3505613,-0.005315336,-0.9365244,0.0,0.0,0.0,-0.2412111,-0.2436873,-2.046003,0.6188885,0.188796,1.995417,0.57881,-0.01462291,0.8153313,-0.1503931,0.980774,0.1243553,-0.8014742,-0.1945983,0.5654826,moving,-47.20047,-10.76248,17.23154,5.404939
05/15/2023 12:32:10.509409,4111,True,True,True,True,Eyes,1.262373,-0.02054315,-3.673022,-0.7225524,-0.1270561,0.6795402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375253,0.6158859,2.921579,1.024073,-0.01358354,-3.675304,0.08886112,-0.4529697,0.03879827,0.8862374,11.10765,305.7888,359.3148,0.3482526,-0.005318723,-0.9373854,0.0,0.0,0.0,-0.2410099,-0.2359087,-2.036148,0.6156607,0.1867446,1.995673,0.5866264,-0.01173384,0.8097727,-0.1492717,0.9811968,0.1223552,-0.7959819,-0.192653,0.5738444,moving,-46.75712,-10.59052,17.14488,5.345872
05/15/2023 12:32:10.529360,4112,True,True,True,True,Eyes,1.252003,-0.02030407,-3.672516,-0.7172779,-0.1261627,0.6852702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348069,0.6160373,2.938086,1.014676,-0.01324627,-3.673627,0.08911585,-0.4481272,0.04017014,0.8886094,11.20857,306.4276,359.5047,0.3459388,-0.00531592,-0.9382417,0.0,0.0,0.0,-0.2389689,-0.230276,-2.025877,0.6125189,0.1847473,1.995922,0.5951366,-0.008479342,0.8035797,-0.1512616,0.9808894,0.1223757,-0.7892606,-0.194381,0.5824807,moving,-46.30733,-10.43171,17.06048,5.288365
05/15/2023 12:32:10.540421,4113,True,True,True,True,Eyes,1.241703,-0.02002771,-3.671968,-0.7119796,-0.125695,0.6908587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321793,0.6206892,2.95248,1.005157,-0.01321369,-3.671866,0.09008476,-0.4433503,0.04223468,0.8908097,11.41689,307.0544,359.7292,0.3436215,-0.005307759,-0.939093,0.0,0.0,0.0,-0.2347112,-0.2260615,-2.014094,0.6092595,0.1826759,1.99618,0.6033136,-0.004632097,0.7974907,-0.1551243,0.9802019,0.1230472,-0.7822719,-0.1979462,0.5906506,moving,-45.86257,-10.31161,16.97286,5.22873
05/15/2023 12:32:10.559849,4114,True,True,True,True,Eyes,1.231423,-0.01974306,-3.671352,-0.7065752,-0.1253509,0.6964471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299218,0.6444252,2.960145,0.9964079,-0.01194933,-3.670309,0.09395581,-0.4391019,0.04494989,0.8923796,11.95619,307.5863,359.866,0.341302,-0.0052938,-0.9399385,0.0,0.0,0.0,-0.2276745,-0.2292739,-2.001632,0.6060446,0.1806322,1.996435,0.610338,-0.00228763,0.7921379,-0.1627371,0.9783036,0.1282133,-0.7752445,-0.2071637,0.5967237,moving,-45.4136,-10.20321,16.88637,5.169897
05/15/2023 12:32:10.579804,4115,True,True,True,True,Eyes,1.221218,-0.01947865,-3.670699,-0.7012271,-0.1251566,0.7018663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.274581,0.6538736,2.970989,0.9864978,-0.01144561,-3.66807,0.09534583,-0.4347481,0.04538349,0.8943398,12.12258,308.1395,359.8988,0.3389809,-0.005274402,-0.9407782,0.0,0.0,0.0,-0.220965,-0.2363679,-1.990026,0.6025496,0.1784109,1.996713,0.6178688,-0.001726333,0.7862793,-0.1640793,0.977699,0.1310824,-0.7689708,-0.2100039,0.6038066,moving,-44.9739,-10.11069,16.79228,5.105949
05/15/2023 12:32:10.589661,4116,True,True,True,True,Eyes,1.211078,-0.01921401,-3.670001,-0.6957994,-0.1253105,0.7072203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252717,0.6634438,2.980657,0.9781206,-0.01163723,-3.666382,0.09682364,-0.4307773,0.04672142,0.896032,12.34321,308.6491,0.01811883,0.3366597,-0.005250618,-0.9416115,0.0,0.0,0.0,-0.2144731,-0.2542968,-1.981066,0.5996211,0.1765493,1.996946,0.624496,0.0003089192,0.7810279,-0.1671466,0.9768846,0.1332611,-0.762933,-0.2137672,0.6101122,moving,-44.53361,-10.0478,16.71339,5.052366
05/15/2023 12:32:10.609760,4117,True,True,True,True,Eyes,1.201011,-0.01892271,-3.669239,-0.6905035,-0.1255386,0.7123518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233472,0.6899547,2.984072,0.9694689,-0.01129811,-3.664577,0.1009064,-0.4270648,0.0490327,0.8972343,12.88258,309.105,0.1058222,0.3343394,-0.00522286,-0.942438,0.0,0.0,0.0,-0.2095643,-0.2614375,-1.970534,0.5961597,0.1743494,1.99722,0.6304228,0.001800453,0.7762498,-0.1741748,0.9748273,0.1391931,-0.756459,-0.2229537,0.614867,moving,-44.10774,-9.994675,16.62009,4.989047
05/15/2023 12:32:10.630160,4118,True,True,True,True,Eyes,1.191003,-0.01863852,-3.668435,-0.6852073,-0.1257385,0.7174126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215886,0.7016448,2.989262,0.9608187,-0.0103194,-3.662631,0.1025197,-0.4239419,0.04840295,0.8985655,13.01943,309.4847,0.003623062,0.3320218,-0.005190832,-0.9432572,0.0,0.0,0.0,-0.2042279,-0.2700161,-1.96149,0.5931164,0.172415,1.997461,0.6358608,6.160163e-05,0.7718037,-0.1739113,0.9742937,0.1432013,-0.7519547,-0.2252815,0.6195258,moving,-43.68467,-9.94107,16.53801,4.933376
05/15/2023 12:32:10.639642,4119,True,True,True,True,Eyes,1.18106,-0.01837965,-3.667588,-0.6800583,-0.1258942,0.7222682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199397,0.7063268,2.995331,0.9521414,-0.01018867,-3.660816,0.1027508,-0.4211603,0.04603758,0.8999705,12.92784,309.819,359.7834,0.3297078,-0.005155132,-0.9440688,0.0,0.0,0.0,-0.1994933,-0.2895349,-1.9546,0.5899276,0.1703879,1.997714,0.6410092,-0.003684186,0.7675244,-0.169414,0.9746456,0.146167,-0.7486028,-0.2237237,0.6241326,moving,-43.27592,-9.887546,16.45194,4.875041
05/15/2023 12:32:10.659625,4120,True,True,True,True,Eyes,1.171145,-0.01811552,-3.666681,-0.6749228,-0.1260412,0.7270439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185776,0.7208587,2.996867,0.9436921,-0.01049393,-3.658935,0.1044115,-0.4187727,0.04421157,0.9009846,13.01319,310.0903,359.5424,0.3273981,-0.005116766,-0.9448724,0.0,0.0,0.0,-0.1977516,-0.2963486,-1.947874,0.5867486,0.1683674,1.997965,0.6453496,-0.007781463,0.7638478,-0.1671172,0.9742872,0.151117,-0.745383,-0.2251754,0.6274554,moving,-42.87089,-9.835114,16.36609,4.816901
05/15/2023 12:32:10.679719,4121,True,True,True,True,Eyes,1.161247,-0.0178475,-3.665747,-0.6698939,-0.1257979,0.7317221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171035,0.7272216,3.000286,0.9343822,-0.01007709,-3.656609,0.1048914,-0.4162894,0.04143068,0.902211,12.93012,310.3781,359.2609,0.3250926,-0.005075857,-0.9456683,0.0,0.0,0.0,-0.197903,-0.2973278,-1.941534,0.5834599,0.1662771,1.998226,0.6499732,-0.01257193,0.7598531,-0.1620888,0.9745626,0.154774,-0.7424703,-0.2237626,0.6314019,moving,-42.4742,-9.754951,16.27722,4.756755
05/15/2023 12:32:10.689823,4122,True,True,True,True,Eyes,1.15139,-0.01761537,-3.664757,-0.6648322,-0.1253417,0.7364017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153147,0.720416,3.009162,0.9255877,-0.009768441,-3.654215,0.1033947,-0.4134452,0.03799841,0.9038411,12.61069,310.7293,359.0132,0.3227911,-0.005032544,-0.9464566,0.0,0.0,0.0,-0.1988466,-0.3049222,-1.936829,0.5803803,0.1643197,1.998471,0.6552383,-0.01680704,0.7552351,-0.1541851,0.9757313,0.1554842,-0.7395198,-0.2183253,0.6367452,moving,-42.0761,-9.659643,16.19394,4.700441
05/15/2023 12:32:10.710362,4123,True,True,True,True,Eyes,1.141571,-0.01742976,-3.663718,-0.6598346,-0.1246535,0.7409992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132837,0.7083057,3.020903,0.9166145,-0.01043482,-3.651883,0.1010982,-0.4101476,0.03496776,0.9057238,12.22891,311.1512,358.8516,0.3204935,-0.004987986,-0.9472373,0.0,0.0,0.0,-0.2008259,-0.306479,-1.931002,0.5770794,0.1622214,1.998734,0.6611123,-0.01958811,0.7500312,-0.1462726,0.9771128,0.1544502,-0.7358905,-0.2118179,0.6431162,moving,-41.68398,-9.549088,16.10462,4.640075
05/15/2023 12:32:10.729299,4124,True,True,True,True,Eyes,1.131774,-0.01728365,-3.662625,-0.6547953,-0.1238644,0.7455874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112132,0.7044041,3.030937,0.9077529,-0.01140432,-3.649619,0.1001025,-0.4066679,0.03309797,0.9074718,12.04033,311.5907,358.7494,0.3182005,-0.004943518,-0.9480103,0.0,0.0,0.0,-0.2013583,-0.2995275,-1.923029,0.5739045,0.1602034,1.998985,0.6670514,-0.02134597,0.7447058,-0.1414879,0.9777681,0.1547606,-0.7314531,-0.2086001,0.6492014,moving,-41.29049,-9.432399,16.01866,4.582026
05/15/2023 12:32:10.739700,4125,True,True,True,True,Eyes,1.121987,-0.01718383,-3.661489,-0.6497469,-0.1229197,0.7501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092888,0.6979358,3.040115,0.8984045,-0.01222846,-3.647233,0.09880684,-0.403352,0.03126018,0.9091574,11.82245,312.012,358.6613,0.3159115,-0.004900144,-0.9487758,0.0,0.0,0.0,-0.2003561,-0.2904541,-1.913556,0.5708421,0.1582568,1.999228,0.6726598,-0.02286703,0.7395985,-0.1365487,0.97852,0.1544442,-0.7272436,-0.2048796,0.6550886,moving,-40.8978,-9.30584,15.9357,4.526035
05/15/2023 12:32:10.760047,4126,True,True,True,True,Eyes,1.112199,-0.01713348,-3.660284,-0.6446818,-0.1219094,0.7546679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07639,0.6888651,3.047791,0.889096,-0.01330265,-3.644763,0.09720302,-0.400405,0.02974284,0.9106826,11.58729,312.3917,358.6155,0.3136265,-0.004858972,-0.9495338,0.0,0.0,0.0,-0.1982514,-0.287883,-1.904674,0.5676109,0.1562029,1.999485,0.6775824,-0.02366858,0.7350659,-0.1320137,0.9793339,0.1532238,-0.7235015,-0.2008606,0.6604549,moving,-40.50591,-9.176315,15.84811,4.466966
05/15/2023 12:32:10.779679,4127,True,True,True,True,Eyes,1.102395,-0.01714472,-3.659041,-0.6396102,-0.12088,0.7591355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060724,0.6822823,3.053666,0.879239,-0.01446284,-3.641936,0.0960737,-0.3974879,0.02890342,0.9121063,11.43385,312.7673,358.6174,0.3113449,-0.004821069,-0.9502845,0.0,0.0,0.0,-0.1973363,-0.2840298,-1.896039,0.5643346,0.1541207,1.999744,0.6823359,-0.02365029,0.7306561,-0.1291022,0.9798689,0.1522813,-0.7195487,-0.1982364,0.6655464,moving,-40.11584,-9.047468,15.75925,4.407085
05/15/2023 12:32:10.790316,4128,True,True,True,True,Eyes,1.092604,-0.01723244,-3.657732,-0.6345364,-0.1198799,0.7635394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046562,0.6741278,3.058841,0.8697138,-0.01600684,-3.639055,0.09482417,-0.3947356,0.02886815,0.9134325,11.3044,313.1293,358.7073,0.3090654,-0.004787721,-0.9510285,0.0,0.0,0.0,-0.1977439,-0.2793379,-1.888051,0.5611721,0.1521105,1.999995,0.6867008,-0.02212275,0.7266035,-0.1275992,0.98035,0.1504404,-0.715654,-0.1960215,0.6703843,moving,-39.72815,-8.922913,15.67342,4.349284
05/15/2023 12:32:10.810228,4129,True,True,True,True,Eyes,1.082823,-0.01738961,-3.65635,-0.6294006,-0.119359,0.7678596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03362,0.6730555,3.061608,0.8601841,-0.0179386,-3.636182,0.09464342,-0.3920867,0.02961663,0.9145675,11.32302,313.473,358.8287,0.3067878,-0.00476048,-0.9517658,0.0,0.0,0.0,-0.198611,-0.2770537,-1.880046,0.5580897,0.1501511,2.00024,0.6907818,-0.02004404,0.7227854,-0.1283897,0.9803309,0.149891,-0.7115733,-0.1963402,0.6746213,moving,-39.34085,-8.835564,15.58971,4.292945
05/15/2023 12:32:10.829950,4130,True,True,True,True,Eyes,1.073038,-0.01760703,-3.654898,-0.6242863,-0.1188738,0.7720982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020921,0.6826541,3.061557,0.850502,-0.01971337,-3.633116,0.09599801,-0.3894702,0.03053961,0.9155134,11.51143,313.7979,358.8973,0.3045124,-0.004740572,-0.9524963,0.0,0.0,0.0,-0.1998666,-0.2752743,-1.872561,0.5547948,0.1480567,2.000501,0.6947606,-0.01885791,0.7189939,-0.1306956,0.9797034,0.1519864,-0.707267,-0.1995634,0.6781946,moving,-38.95755,-8.75265,15.50018,4.232733
05/15/2023 12:32:10.839847,4131,True,True,True,True,Eyes,1.063235,-0.0178827,-3.653378,-0.6191874,-0.1186774,0.7762234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010023,0.6851246,3.061773,0.840588,-0.02137423,-3.630013,0.09624745,-0.3871709,0.03058436,0.9164605,11.54261,314.0863,358.9199,0.3022385,-0.004728859,-0.9532204,0.0,0.0,0.0,-0.2012255,-0.2786815,-1.865869,0.5515802,0.1460137,2.000756,0.6983267,-0.01846969,0.7155409,-0.1305871,0.979602,0.1527312,-0.7037662,-0.2000967,0.6816704,moving,-38.57909,-8.692682,15.41278,4.174003
05/15/2023 12:32:10.859836,4132,True,True,True,True,Eyes,1.053426,-0.01818409,-3.651783,-0.6141553,-0.1186651,0.7802127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002936,0.6879115,3.05909,0.8305171,-0.02302821,-3.626667,0.09663272,-0.3854043,0.03093047,0.9171526,11.60102,314.3085,358.9618,0.2999654,-0.004726073,-0.953938,0.0,0.0,0.0,-0.2025065,-0.2882663,-1.859803,0.5484765,0.1440407,2.001002,0.7010137,-0.01774941,0.7129269,-0.1312212,0.9794109,0.1534124,-0.7009714,-0.2010954,0.6842512,moving,-38.20855,-8.648026,15.32835,4.117292
05/15/2023 12:32:10.879614,4133,True,True,True,True,Eyes,1.04361,-0.01852194,-3.65009,-0.6091581,-0.1187882,0.784102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.997367,0.7032132,3.052535,0.8205335,-0.02390386,-3.623273,0.0988787,-0.3838913,0.0312741,0.917536,11.8565,314.4791,358.9153,0.2976928,-0.004732023,-0.9546496,0.0,0.0,0.0,-0.2056467,-0.2928311,-1.854023,0.5451939,0.1419543,2.001263,0.7032988,-0.01852712,0.7106529,-0.1333076,0.9784898,0.1574378,-0.6982836,-0.2054612,0.685701,moving,-37.84314,-8.614568,15.239,4.057331
05/15/2023 12:32:10.889528,4134,True,True,True,True,Eyes,1.033783,-0.01889173,-3.648324,-0.6042669,-0.1188995,0.7878606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992324,0.7004279,3.049308,0.8102127,-0.02511026,-3.619551,0.09833629,-0.3825704,0.03022297,0.918181,11.75375,314.6419,358.8446,0.2954205,-0.004746824,-0.9553552,0.0,0.0,0.0,-0.2109044,-0.2981052,-1.84926,0.541993,0.1399196,2.001516,0.705453,-0.01974077,0.7084817,-0.1307414,0.978833,0.1574562,-0.6965936,-0.2037058,0.6879398,moving,-37.48719,-8.581997,15.15182,3.998858
05/15/2023 12:32:10.910194,4135,True,True,True,True,Eyes,1.023914,-0.01927944,-3.646487,-0.5993969,-0.1191207,0.7915388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989652,0.7011119,3.044053,0.800105,-0.02624482,-3.61603,0.09837528,-0.3815533,0.02962606,0.9186195,11.73274,314.7643,358.7921,0.2931477,-0.004770464,-0.9560549,0.0,0.0,0.0,-0.2167536,-0.3102848,-1.846094,0.5387409,0.1378526,2.001774,0.7070788,-0.02064066,0.7068334,-0.129501,0.9788892,0.1581311,-0.6951755,-0.2033467,0.6894789,moving,-37.13501,-8.558366,15.06319,3.939466
05/15/2023 12:32:10.929371,4136,True,True,True,True,Eyes,1.014023,-0.01969532,-3.644559,-0.5946214,-0.1191894,0.7951223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986601,0.7033408,3.038079,0.7896791,-0.02706873,-3.612045,0.09864374,-0.3805186,0.02879706,0.9190461,11.72602,314.8843,358.7043,0.2908739,-0.00480256,-0.956749,0.0,0.0,0.0,-0.2243769,-0.310592,-1.841505,0.5354949,0.1357892,2.002032,0.7087527,-0.02213991,0.7051096,-0.1280032,0.9788803,0.1594007,-0.693747,-0.2032319,0.69095,moving,-36.79048,-8.525204,14.97468,3.880183
05/15/2023 12:32:10.939484,4137,True,True,True,True,Eyes,1.004097,-0.02014296,-3.642562,-0.5898421,-0.1192953,0.7986582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982263,0.6927671,3.035792,0.7792485,-0.02819167,-3.60795,0.09701136,-0.3793017,0.02765556,0.9197577,11.50383,315.0443,358.6714,0.2885981,-0.004843052,-0.9574379,0.0,0.0,0.0,-0.2327195,-0.3134016,-1.838033,0.5323868,0.1338138,2.002278,0.7107307,-0.02272033,0.7030971,-0.124466,0.9796479,0.1574743,-0.6923655,-0.1994335,0.693438,moving,-36.4474,-8.495441,14.88989,3.823435
05/15/2023 12:32:10.959619,4138,True,True,True,True,Eyes,0.9941595,-0.02061621,-3.640483,-0.5851445,-0.1194699,0.8020803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978765,0.6899053,3.03128,0.7688767,-0.02941877,-3.603901,0.096663,-0.3780895,0.02771853,0.9202914,11.47126,315.201,358.7092,0.2863197,-0.004891967,-0.9581214,0.0,0.0,0.0,-0.2413578,-0.3167491,-1.834233,0.5292153,0.131798,2.00253,0.7125599,-0.02207629,0.7012638,-0.1241128,0.9797759,0.1569561,-0.6905464,-0.1988764,0.6954091,moving,-36.11201,-8.47192,14.80332,3.765532
05/15/2023 12:32:10.979522,4139,True,True,True,True,Eyes,0.9842224,-0.02105761,-3.638318,-0.5804185,-0.1198419,0.8054516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97579,0.6941534,3.024839,0.7586658,-0.03049238,-3.599826,0.09752165,-0.3768736,0.0287873,0.9206667,11.61113,315.3547,358.8008,0.2840385,-0.004949186,-0.9587998,0.0,0.0,0.0,-0.2496879,-0.3124259,-1.828849,0.5260415,0.1297807,2.002782,0.714275,-0.02049966,0.6995648,-0.1265137,0.9793216,0.1578715,-0.6883352,-0.2012682,0.6969115,moving,-35.77699,-8.462865,14.71663,3.707594
05/15/2023 12:32:10.989882,4140,True,True,True,True,Eyes,0.9742681,-0.02146933,-3.636067,-0.5757573,-0.1202315,0.8087323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973161,0.7055532,3.016505,0.7485881,-0.03010242,-3.595718,0.09958216,-0.3757432,0.02976743,0.9208769,11.87491,315.4845,358.8283,0.2817544,-0.005013079,-0.9594732,0.0,0.0,0.0,-0.2575734,-0.3141206,-1.82423,0.5228966,0.1277818,2.003031,0.715862,-0.02001034,0.697955,-0.1296589,0.9783946,0.161036,-0.6860977,-0.2057757,0.697801,moving,-35.44804,-8.456038,14.6307,3.650192
05/15/2023 12:32:11.010039,4141,True,True,True,True,Eyes,0.9643192,-0.0218463,-3.633739,-0.571273,-0.120816,0.8118193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966716,0.7095189,3.012096,0.7381943,-0.02978949,-3.59142,0.1001616,-0.3742492,0.02855057,0.9214609,11.88571,315.6549,358.691,0.2794672,-0.005082231,-0.9601415,0.0,0.0,0.0,-0.2649133,-0.3211469,-1.82024,0.5197767,0.1257984,2.003279,0.7182447,-0.02235437,0.6954315,-0.1275873,0.978305,0.16322,-0.6839928,-0.2059601,0.6998102,moving,-35.13385,-8.464707,14.54539,3.593243
05/15/2023 12:32:11.029268,4142,True,True,True,True,Eyes,0.9543564,-0.02207178,-3.631332,-0.5668904,-0.1216965,0.8147547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.963919,0.7188484,3.004464,0.728215,-0.02926123,-3.587391,0.1015912,-0.3733034,0.02757094,0.9217178,11.99705,315.7492,358.5341,0.277177,-0.005155229,-0.9608048,0.0,0.0,0.0,-0.27231,-0.3316531,-1.817204,0.5165344,0.1237376,2.003536,0.7197688,-0.0250234,0.6937627,-0.1266739,0.9778382,0.1666921,-0.6825588,-0.2078614,0.7006476,moving,-34.82944,-8.495226,14.4567,3.534077
05/15/2023 12:32:11.040434,4143,True,True,True,True,Eyes,0.9443436,-0.02215966,-3.628822,-0.5626366,-0.1222901,0.8176094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962126,0.7446374,2.991624,0.7179028,-0.02576645,-3.583042,0.1057642,-0.3725679,0.02641598,0.9215798,12.39346,315.784,358.2328,0.2748841,-0.005227678,-0.9614629,0.0,0.0,0.0,-0.279328,-0.3350059,-1.812419,0.5131661,0.1215967,2.003803,0.7209907,-0.03011982,0.6922899,-0.1274976,0.9762323,0.1752568,-0.6811145,-0.2146238,0.7000142,moving,-34.53374,-8.506687,14.3645,3.472618
05/15/2023 12:32:11.059870,4144,True,True,True,True,Eyes,0.9343195,-0.02219191,-3.626234,-0.558468,-0.1225589,0.8204223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954743,0.7275606,2.991874,0.7068492,-0.02258191,-3.577923,0.1030414,-0.3713064,0.02131403,0.922529,11.88485,315.9249,357.8217,0.2725868,-0.005296011,-0.9621163,0.0,0.0,0.0,-0.2877144,-0.3416357,-1.809479,0.5100315,0.1196039,2.004052,0.7233546,-0.03719423,0.6894742,-0.1158455,0.9778563,0.1742893,-0.6806894,-0.2059454,0.7030281,moving,-34.24343,-8.496308,14.27866,3.415421
05/15/2023 12:32:11.079439,4145,True,True,True,True,Eyes,0.9243097,-0.0221661,-3.623539,-0.554862,-0.1230579,0.8227909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949426,0.7052732,2.992934,0.6965359,-0.02134125,-3.573472,0.09960781,-0.3701232,0.01794784,0.9234529,11.37631,316.0815,357.6273,0.2702852,-0.005359168,-0.9627652,0.0,0.0,0.0,-0.2968012,-0.3564044,-1.808491,0.5068703,0.117595,2.004303,0.7253734,-0.04058635,0.687158,-0.1068823,0.9795123,0.1706804,-0.6800072,-0.197252,0.7061743,moving,-33.99438,-8.506197,14.19204,3.357767
05/15/2023 12:32:11.089321,4146,True,True,True,True,Eyes,0.9142762,-0.02208051,-3.620751,-0.5513238,-0.123278,0.825133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946112,0.7140841,2.985232,0.6860108,-0.01981592,-3.569016,0.1013115,-0.3689466,0.01801433,0.9237369,11.56404,316.2101,357.5736,0.2679802,-0.005416124,-0.9634089,0.0,0.0,0.0,-0.3066517,-0.3411132,-1.801217,0.5037196,0.1155922,2.004553,0.7271078,-0.04147609,0.6852694,-0.1080381,0.9788229,0.1738778,-0.6779691,-0.2004631,0.7072288,moving,-33.7494,-8.497357,14.10567,3.300298
05/15/2023 12:32:11.110006,4147,True,True,True,True,Eyes,0.9042521,-0.02197254,-3.617893,-0.5482587,-0.1233666,0.8271597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944019,0.6889154,2.984072,0.6753891,-0.01836085,-3.563988,0.09810209,-0.3679147,0.01769648,0.9245008,11.21041,316.3725,357.6942,0.2656711,-0.005465915,-0.9640479,0.0,0.0,0.0,-0.3158986,-0.3259414,-1.794493,0.5004097,0.1134886,2.004815,0.7286512,-0.03946558,0.6837471,-0.1049072,0.9801256,0.1683693,-0.6768029,-0.1944125,0.7100294,moving,-33.53725,-8.482839,14.01488,3.239944
05/15/2023 12:32:11.129282,4148,True,True,True,True,Eyes,0.6540632,-0.01893398,-3.544789,-0.4709736,-0.1281942,0.872783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941902,0.6646966,2.983254,0.6656516,-0.01776414,-3.559381,0.09526417,-0.3667302,0.01936501,0.9252345,10.98119,316.5657,358.013,0.2633583,-0.005508663,-0.9646821,0.0,0.0,0.0,-0.323981,-0.3333705,-1.790976,0.4970685,0.1113649,2.00508,0.7302678,-0.03403816,0.6823124,-0.1057068,0.9810995,0.1620799,-0.6749333,-0.1904868,0.7128673,moving,-28.35231,-8.355844,13.92319,3.179019
