Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:11.139885,4149,True,True,True,True,Eyes,0.6536559,-0.01887573,-3.544623,-0.4712303,-0.1287081,0.8725688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944561,0.6646433,2.974025,0.6560224,-0.0173101,-3.554887,0.09638694,-0.3660934,0.02354742,0.9252734,11.28034,316.6708,358.4225,0.250805,-0.005438783,-0.9680221,-0.7505665,0.009115661,0.2193124,-0.3332785,-0.3204221,-1.783889,0.494092,0.1094727,2.005317,0.7308423,-0.02699765,0.6820124,-0.1141488,0.9803101,0.1611274,-0.6729336,-0.1956096,0.7133703,moving,-28.37124,-8.3909,13.84146,3.124745
05/15/2023 12:32:11.159800,4150,True,True,True,True,Eyes,0.6528851,-0.01877252,-3.544291,-0.4714662,-0.1294505,0.8723314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946312,0.6808065,2.961555,0.6463597,-0.01579967,-3.550268,0.09973583,-0.3654974,0.02636956,0.9250779,11.75943,316.7368,358.5883,0.2405711,-0.00538506,-0.9706163,-0.7055325,0.008568721,0.2061537,-0.3408494,-0.3111002,-1.777321,0.4908913,0.1074384,2.005571,0.7314326,-0.02411857,0.6814871,-0.1216942,0.9787148,0.1652508,-0.670967,-0.2038029,0.7129289,moving,-28.38975,-8.440865,13.75354,3.066404
05/15/2023 12:32:11.179812,4151,True,True,True,True,Eyes,0.6517755,-0.01862769,-3.543786,-0.4719493,-0.1305277,0.8719095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951337,0.6959647,2.947391,0.636859,-0.01456276,-3.545898,0.1026848,-0.3655279,0.02789786,0.9246984,12.13993,316.7165,358.6241,0.2322065,-0.005342637,-0.9726515,-0.6632006,0.008054597,0.1937845,-0.3494348,-0.3195613,-1.774462,0.4876016,0.1053472,2.005832,0.7312222,-0.02347412,0.6817354,-0.1266626,0.977355,0.1695101,-0.6702766,-0.2102999,0.7116904,moving,-28.42591,-8.51414,13.66312,3.006438
05/15/2023 12:32:11.199506,4152,True,True,True,True,Eyes,0.6503202,-0.01842741,-3.543116,-0.4724769,-0.1315897,0.8714641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960483,0.7064959,2.931408,0.6274236,-0.01334874,-3.54146,0.1049417,-0.3662433,0.02904484,0.9241264,12.42924,316.6137,358.6395,0.2253488,-0.005307627,-0.9742635,-0.6234085,0.007571321,0.1821574,-0.3578455,-0.3351471,-1.772806,0.4845113,0.1033829,2.006077,0.7300444,-0.02318621,0.6830062,-0.1305506,0.9762872,0.1726839,-0.6708142,-0.2152338,0.7097061,moving,-28.46498,-8.586705,13.57815,2.950121
05/15/2023 12:32:11.209917,4153,True,True,True,True,Eyes,0.6485253,-0.01820743,-3.542302,-0.4731752,-0.1326023,0.8709315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968414,0.7085719,2.917859,0.6176896,-0.01180167,-3.536799,0.1054867,-0.3670484,0.02754892,0.9237906,12.4225,316.4918,358.4428,0.2197041,-0.005276453,-0.9755521,-0.586004,0.007117042,0.1712279,-0.3688154,-0.3487265,-1.772691,0.4813306,0.1013612,2.006329,0.7290329,-0.02653862,0.683964,-0.1283363,0.9762272,0.1746717,-0.6723397,-0.2151189,0.708296,moving,-28.51514,-8.656993,13.49065,2.892165
05/15/2023 12:32:11.229268,4154,True,True,True,True,Eyes,0.646435,-0.01798885,-3.541354,-0.473842,-0.1336837,0.8704036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972978,0.7068102,2.907626,0.608119,-0.01111583,-3.53222,0.1049317,-0.3675376,0.02424812,0.9237519,12.22117,316.4043,358.1041,0.2150338,-0.005247132,-0.9765922,-0.5508437,0.00669002,0.1609543,-0.3826301,-0.3594338,-1.773762,0.4779896,0.09923773,2.006594,0.7286564,-0.03233422,0.6841157,-0.1219312,0.9768027,0.1760376,-0.6739382,-0.211686,0.7078111,moving,-28.56358,-8.73172,13.39869,2.831302
05/15/2023 12:32:11.240169,4155,True,True,True,True,Eyes,0.6440647,-0.01777264,-3.540275,-0.4744828,-0.1349761,0.8698549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975208,0.7177132,2.896448,0.598937,-0.01089676,-3.528049,0.106515,-0.3674828,0.02286627,0.9236276,12.33143,316.3794,357.8855,0.211145,-0.005218664,-0.9774405,-0.5177931,0.006288618,0.151297,-0.3981025,-0.3613692,-1.77382,0.4745452,0.0970483,2.006867,0.7288671,-0.03604504,0.6837056,-0.1205247,0.9762634,0.1799546,-0.6739632,-0.2135664,0.7072219,moving,-28.6113,-8.820292,13.30384,2.768559
05/15/2023 12:32:11.259730,4156,True,True,True,True,Eyes,0.6414463,-0.01755525,-3.539086,-0.4749927,-0.1364078,0.8693532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974518,0.7337933,2.885773,0.5899164,-0.01067302,-3.52374,0.1091637,-0.3668473,0.02299256,0.923568,12.62152,316.429,357.7905,0.20788,-0.005190321,-0.9781403,-0.4867255,0.005911301,0.1422192,-0.412697,-0.3584291,-1.772382,0.471339,0.09501046,2.007121,0.7297889,-0.03762243,0.6826367,-0.1225632,0.9751093,0.1847707,-0.6725968,-0.2185098,0.7070128,moving,-28.65108,-8.917412,13.2155,2.710169
05/15/2023 12:32:11.279495,4157,True,True,True,True,Eyes,0.6385917,-0.01730593,-3.537779,-0.4753541,-0.1380619,0.8688944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971621,0.7442312,2.878662,0.5813152,-0.01038899,-3.519919,0.1113374,-0.3656312,0.02482896,0.9237431,12.93532,316.5742,357.9099,0.2049341,-0.005159579,-0.9787619,-0.457522,0.005556623,0.133686,-0.4236507,-0.3654501,-1.771268,0.4685699,0.09325027,2.007341,0.7313946,-0.03554571,0.6810274,-0.1272881,0.9739749,0.1875379,-0.6699698,-0.2238509,0.7078356,moving,-28.68215,-9.028467,13.13918,2.659742
05/15/2023 12:32:11.294920,4158,True,True,True,True,Eyes,0.6355144,-0.01705427,-3.536361,-0.4755487,-0.1396169,0.8685393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968176,0.7595353,2.870252,0.5727356,-0.009294778,-3.515799,0.114617,-0.3642181,0.02785281,0.9238141,13.41829,316.7438,358.113,0.202211,-0.005125188,-0.9793283,-0.4300707,0.005223226,0.1256649,-0.4319138,-0.3778892,-1.769781,0.4654119,0.09124312,2.007591,0.7331388,-0.0320295,0.6793244,-0.1349528,0.9721743,0.1914805,-0.6665548,-0.2320585,0.7084163,moving,-28.70189,-9.132117,13.05209,2.602248
05/15/2023 12:32:11.308365,4159,True,True,True,True,Eyes,0.6322187,-0.01678721,-3.534872,-0.4755418,-0.141151,0.8682951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960997,0.7510428,2.870745,0.5642707,-0.00900431,-3.511733,0.1139829,-0.362291,0.02964689,0.9245942,13.43001,317.0131,358.3641,0.1996832,-0.005087467,-0.979847,-0.4042664,0.004909832,0.118125,-0.4372128,-0.3894203,-1.767224,0.4621605,0.08917618,2.00785,0.7357326,-0.02776724,0.6767027,-0.1374126,0.972258,0.1892941,-0.6631858,-0.2322574,0.7115062,moving,-28.70833,-9.233299,12.96239,2.543051
05/15/2023 12:32:11.329703,4160,True,True,True,True,Eyes,0.6287203,-0.01650245,-3.533268,-0.47537,-0.1426124,0.8681504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956091,0.7533373,2.867274,0.556417,-0.008367583,-3.507905,0.1152924,-0.3606204,0.03281425,0.9249777,13.70676,317.2423,358.676,0.1973256,-0.005046331,-0.9803247,-0.3800105,0.004615242,0.1110375,-0.4412648,-0.405457,-1.764981,0.4586591,0.08695093,2.008127,0.7377523,-0.02244867,0.6746981,-0.1438585,0.9712618,0.1896188,-0.6595651,-0.2369528,0.7133212,moving,-28.70363,-9.32875,12.86574,2.47933
05/15/2023 12:32:11.339499,4161,True,True,True,True,Eyes,0.6250567,-0.01621432,-3.531539,-0.4751113,-0.143702,0.8681124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.946831,0.7482098,2.867977,0.5480104,-0.007664457,-3.503554,0.115047,-0.3584842,0.03390649,0.925799,13.72904,317.5257,358.8378,0.1951166,-0.005001647,-0.980767,-0.3572098,0.004338328,0.1043752,-0.4440465,-0.4053904,-1.758277,0.4557235,0.08508483,2.008361,0.7406789,-0.01970384,0.6715702,-0.1452662,0.9712291,0.1887108,-0.6559669,-0.2373306,0.7165065,moving,-28.69155,-9.399158,12.78468,2.425903
05/15/2023 12:32:11.359741,4162,True,True,True,True,Eyes,0.6212164,-0.01594501,-3.529718,-0.474733,-0.1447076,0.8681523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937526,0.7318846,2.871747,0.5398436,-0.007331669,-3.499301,0.1127344,-0.3565308,0.03339856,0.9268556,13.46152,317.7914,358.9115,0.1930372,-0.004953684,-0.9811786,-0.3357773,0.004078028,0.09811272,-0.4465192,-0.4138327,-1.754083,0.4524844,0.08302599,2.008617,0.7435407,-0.0184753,0.6684355,-0.1422979,0.972351,0.1851618,-0.6533747,-0.2327923,0.7203535,moving,-28.67122,-9.463321,12.6952,2.366968
05/15/2023 12:32:11.379705,4163,True,True,True,True,Eyes,0.617202,-0.01569063,-3.527804,-0.4743746,-0.1455438,0.8682083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929556,0.7285429,2.871554,0.5317257,-0.007523164,-3.495282,0.1123041,-0.3547673,0.03305569,0.9275965,13.40306,318.0134,358.9186,0.19107,-0.004903297,-0.9815639,-0.3156306,0.003833347,0.09222596,-0.4489449,-0.4148088,-1.747397,0.4489809,0.08079925,2.008895,0.7460949,-0.01835892,0.6655865,-0.1410083,0.9725902,0.1848916,-0.6507372,-0.2317999,0.7230559,moving,-28.65146,-9.516408,12.59836,2.303238
05/15/2023 12:32:11.389552,4164,True,True,True,True,Eyes,0.6130176,-0.0154561,-3.525789,-0.473916,-0.1462883,0.8683337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924528,0.7246885,2.86939,0.5235125,-0.00776124,-3.491168,0.111617,-0.3535773,0.03176965,0.9281785,13.27747,318.1559,358.8252,0.1891996,-0.004851162,-0.9819264,-0.2966928,0.003603346,0.0866924,-0.452406,-0.4064934,-1.739206,0.4461065,0.07897207,2.009123,0.7479476,-0.01995465,0.6634579,-0.1379063,0.9730647,0.1847349,-0.6492737,-0.229667,0.7250494,moving,-28.62467,-9.56283,12.51888,2.250951
05/15/2023 12:32:11.410429,4165,True,True,True,True,Eyes,0.6086619,-0.01526815,-3.523685,-0.4738851,-0.1469556,0.8682379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915596,0.7245888,2.868496,0.5152167,-0.008008435,-3.486731,0.1112156,-0.3519215,0.02938088,0.9289344,13.13837,318.3416,358.6059,0.1874122,-0.004798013,-0.9822693,-0.2788912,0.003387145,0.08149086,-0.4562052,-0.4065602,-1.733328,0.4429685,0.07697749,2.009372,0.750576,-0.02369249,0.6603592,-0.1328642,0.9735357,0.1859445,-0.6472887,-0.2273035,0.7275648,moving,-28.62576,-9.606681,12.43208,2.193885
05/15/2023 12:32:11.429270,4166,True,True,True,True,Eyes,0.6041494,-0.01514206,-3.521484,-0.4736528,-0.1475195,0.868269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904058,0.7207894,2.870243,0.507016,-0.008827671,-3.482259,0.110205,-0.349821,0.02721075,0.9299138,12.94409,318.592,358.4421,0.1856947,-0.00474525,-0.9825957,-0.2621577,0.003183916,0.07660141,-0.4628698,-0.4053073,-1.728655,0.4395244,0.07478815,2.009645,0.7537698,-0.02649676,0.6566042,-0.1277114,0.9742289,0.1859246,-0.6446092,-0.2240001,0.7309603,moving,-28.61308,-9.642514,12.33676,2.131256
05/15/2023 12:32:11.439971,4167,True,True,True,True,Eyes,0.5994843,-0.01509116,-3.519191,-0.4735581,-0.1483347,0.8681817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888661,0.7186679,2.873993,0.4986836,-0.0102008,-3.477725,0.1094783,-0.3470103,0.02570186,0.9310949,12.80931,318.9346,358.3476,0.1840367,-0.004694585,-0.982908,-0.2464283,0.002992881,0.07200532,-0.4677726,-0.4042312,-1.722573,0.4365576,0.07290259,2.00988,0.7578465,-0.02811844,0.6518266,-0.1238419,0.9747078,0.1860317,-0.6405714,-0.221707,0.7351968,moving,-28.61069,-9.695747,12.25462,2.077328
05/15/2023 12:32:11.459483,4168,True,True,True,True,Eyes,0.5946783,-0.01510754,-3.516808,-0.4731681,-0.1492326,0.8682405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869657,0.7265499,2.877438,0.4904587,-0.01193111,-3.473104,0.1102915,-0.3435946,0.0247819,0.93229,12.86633,319.3413,358.2611,0.182428,-0.004647919,-0.983208,-0.2316426,0.002813308,0.06768501,-0.471146,-0.4015486,-1.715222,0.433341,0.07085794,2.010136,0.7626573,-0.02958331,0.6461259,-0.121999,0.9744432,0.1886175,-0.6351929,-0.2226772,0.7395571,moving,-28.58922,-9.752667,12.16553,2.018859
05/15/2023 12:32:11.479228,4169,True,True,True,True,Eyes,0.5897501,-0.01518213,-3.514314,-0.4727883,-0.1504675,0.8682343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847777,0.7384015,2.881712,0.482196,-0.01353534,-3.468585,0.1118309,-0.3396319,0.02449503,0.9335653,13.02885,319.8141,358.222,0.1808605,-0.004606755,-0.9834977,-0.217744,0.00264451,0.06362391,-0.4716976,-0.4009637,-1.706551,0.4300852,0.06878862,2.010394,0.7681004,-0.03022727,0.6396156,-0.1216981,0.9737877,0.1921644,-0.6286584,-0.2254416,0.7442881,moving,-28.57006,-9.831873,12.07531,1.959696
05/15/2023 12:32:11.489454,4170,True,True,True,True,Eyes,0.5846863,-0.01530504,-3.51174,-0.4720539,-0.1518173,0.8683988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822257,0.7537981,2.886912,0.4737644,-0.01493481,-3.463873,0.1139243,-0.3350843,0.02424977,0.9349608,13.25474,320.3531,358.1747,0.1793262,-0.004572176,-0.9837788,-0.2046794,0.002485839,0.05980647,-0.4692121,-0.4071913,-1.697649,0.4269599,0.06680197,2.010641,0.7742609,-0.03100334,0.6321067,-0.1216937,0.9728664,0.1967781,-0.6210561,-0.229281,0.7494795,moving,-28.52811,-9.916483,11.98868,1.902907
05/15/2023 12:32:11.510617,4171,True,True,True,True,Eyes,0.5794718,-0.01547489,-3.509091,-0.4712791,-0.1533806,0.8685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794658,0.7695912,2.89326,0.4653488,-0.01617907,-3.459366,0.1160797,-0.3301826,0.02398346,0.9364454,13.48804,320.9344,358.1297,0.1778194,-0.004544923,-0.9840524,-0.1923986,0.002336689,0.05621808,-0.4643813,-0.4166291,-1.688428,0.4237344,0.06475183,2.010898,0.7808085,-0.03173656,0.6239638,-0.1215734,0.9719006,0.2015666,-0.6128278,-0.2332423,0.7550099,moving,-28.4846,-10.01488,11.89923,1.844313
05/15/2023 12:32:11.529699,4172,True,True,True,True,Eyes,0.5741243,-0.01570131,-3.506364,-0.4701451,-0.1549215,0.868886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764852,0.7829087,2.901045,0.4567988,-0.01745211,-3.45467,0.1178474,-0.3249244,0.02366256,0.9380705,13.67861,321.5626,358.1015,0.1763321,-0.004525576,-0.98432,-0.1808547,0.002196488,0.05284499,-0.4573739,-0.4281331,-1.678459,0.4204391,0.06265739,2.011159,0.7877284,-0.03218868,0.6151811,-0.1209772,0.9711041,0.2057212,-0.6040269,-0.2364753,0.7610723,moving,-28.41736,-10.10954,11.80781,1.784465
05/15/2023 12:32:11.540698,4173,True,True,True,True,Eyes,0.436978,-0.02201006,-3.436486,-0.4429845,-0.1967432,0.8746753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735256,0.7888708,2.910507,0.4481522,-0.01907951,-3.450112,0.1184324,-0.3196646,0.02318597,0.9398143,13.73505,322.2016,358.1042,0.1748592,-0.00451497,-0.9845829,-0.1700034,0.002064698,0.04967429,-0.4489408,-0.4396906,-1.668217,0.417168,0.06057817,2.011418,0.794554,-0.03213629,0.6063426,-0.1192983,0.9708723,0.2077855,-0.5953587,-0.2374324,0.7675767,moving,-26.86021,-12.67672,11.71702,1.725064
05/15/2023 12:32:11.559681,4174,True,True,True,True,Eyes,0.4366188,-0.02207191,-3.436287,-0.4425961,-0.1966778,0.8748866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706445,0.8014174,2.917418,0.4394184,-0.01991783,-3.445586,0.120048,-0.314586,0.02226155,0.9413441,13.88768,322.8002,358.0154,0.1685941,-0.004750777,-0.9856739,-0.5712422,-0.01698542,0.2563282,-0.4392611,-0.4496101,-1.656904,0.4140103,0.05857086,2.011669,0.8010802,-0.03361931,0.5976121,-0.1174424,0.9701858,0.2120066,-0.5869224,-0.2400193,0.7732483,moving,-26.83438,-12.66968,11.62935,1.667728
05/15/2023 12:32:11.579546,4175,True,True,True,True,Eyes,0.4359193,-0.02220284,-3.435921,-0.4423474,-0.1966235,0.8750245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674215,0.8035996,2.928271,0.4303374,-0.02142039,-3.440623,0.1196461,-0.3091673,0.01947314,0.9432504,13.75398,323.4399,357.8025,0.1634473,-0.004946238,-0.9865394,-0.5369676,-0.01596629,0.2409485,-0.429966,-0.4550622,-1.64494,0.4108512,0.05656299,2.011919,0.8080727,-0.0372452,0.5879042,-0.1107174,0.9706113,0.2136714,-0.5785846,-0.2377533,0.7802007,moving,-26.81777,-12.66437,11.5416,1.610386
05/15/2023 12:32:11.589298,4176,True,True,True,True,Eyes,0.4348797,-0.02236669,-3.435388,-0.4417416,-0.1967416,0.875304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644983,0.8102688,2.936551,0.421499,-0.02319686,-3.436224,0.1200786,-0.3040907,0.01760951,0.944881,13.74669,324.0378,357.6546,0.1591996,-0.005111147,-0.9872329,-0.5047496,-0.01500832,0.2264916,-0.4213836,-0.4636563,-1.634473,0.4076903,0.0545539,2.01217,0.8144374,-0.03975182,0.5788881,-0.1063074,0.9705421,0.2162102,-0.57043,-0.2376298,0.7862199,moving,-26.7788,-12.66781,11.45377,1.553021
05/15/2023 12:32:11.610202,4177,True,True,True,True,Eyes,0.433487,-0.02254102,-3.434681,-0.4413111,-0.1967677,0.8755153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616998,0.8284276,2.940411,0.4122014,-0.02410592,-3.431691,0.122468,-0.2991612,0.01606039,0.9461746,13.96691,324.5979,357.4673,0.1556725,-0.005252513,-0.9877946,-0.4744646,-0.01410782,0.2129021,-0.412917,-0.4639235,-1.621453,0.4045679,0.05256915,2.012419,0.8204893,-0.04288344,0.5700511,-0.1036672,0.9694873,0.2221428,-0.5621836,-0.2413614,0.7910084,moving,-26.75078,-12.66648,11.36698,1.496361
05/15/2023 12:32:11.629368,4178,True,True,True,True,Eyes,0.4317751,-0.02274615,-3.433805,-0.4405293,-0.1966276,0.8759404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587585,0.8275597,2.949374,0.4027032,-0.02456117,-3.42656,0.1217634,-0.2941704,0.01283745,0.947878,13.79133,325.1793,357.2083,0.1526325,-0.005378608,-0.9882681,-0.4459968,-0.01326135,0.2001279,-0.4052239,-0.4684902,-1.610673,0.4011769,0.0504137,2.012687,0.826598,-0.0473017,0.5608014,-0.09597503,0.9700177,0.2232809,-0.5545489,-0.2383865,0.7972749,moving,-26.6988,-12.6518,11.27269,1.434842
05/15/2023 12:32:11.639805,4179,True,True,True,True,Eyes,0.4297636,-0.02299652,-3.432742,-0.4394277,-0.1964332,0.8765371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557,0.8204414,2.960721,0.3932379,-0.02553771,-3.421689,0.1200629,-0.2889176,0.009739658,0.9497457,13.51421,325.8045,357.0006,0.14985,-0.005498187,-0.9886932,-0.419237,-0.01246567,0.1881203,-0.3978288,-0.4800472,-1.601748,0.3980916,0.04845273,2.012932,0.8328636,-0.0508762,0.5511351,-0.08787698,0.97098,0.2224306,-0.5464576,-0.2336864,0.8042231,moving,-26.62563,-12.63137,11.18686,1.378885
05/15/2023 12:32:11.659440,4180,True,True,True,True,Eyes,0.4274457,-0.02328923,-3.431509,-0.4379712,-0.1959774,0.8773677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525716,0.8082484,2.972948,0.3835913,-0.02687149,-3.416377,0.1177273,-0.2834195,0.007487463,0.951713,13.19874,326.4754,356.91,0.1472916,-0.005613258,-0.989077,-0.3940827,-0.01171773,0.176833,-0.3917458,-0.47813,-1.589678,0.3948907,0.04641804,2.013186,0.8392347,-0.05248061,0.541231,-0.08098427,0.9721684,0.2198411,-0.5377051,-0.2283294,0.8116274,moving,-26.52781,-12.59145,11.09779,1.320835
05/15/2023 12:32:11.679495,4181,True,True,True,True,Eyes,0.4247933,-0.02364619,-3.430135,-0.4362528,-0.1954512,0.8783407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494085,0.7900184,2.986646,0.3738182,-0.02824055,-3.411149,0.1144956,-0.2777869,0.005311723,0.9537805,12.78883,327.1714,356.8564,0.1449269,-0.005725544,-0.9894256,-0.3704378,-0.01101466,0.1662231,-0.3846826,-0.4728725,-1.576676,0.3917084,0.04439545,2.013438,0.8456125,-0.0534783,0.5311117,-0.07374317,0.9737251,0.2154563,-0.528679,-0.2213584,0.8194504,moving,-26.41259,-12.54524,11.0092,1.263142
05/15/2023 12:32:11.690569,4182,True,True,True,True,Eyes,0.4218733,-0.02407298,-3.428609,-0.4341834,-0.1949308,0.879481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462439,0.7719232,2.999693,0.3641362,-0.03023617,-3.405766,0.1113042,-0.272095,0.0036846,0.9558045,12.40234,327.8777,356.8583,0.1427274,-0.005837243,-0.9897445,-0.3482115,-0.01035378,0.1562497,-0.3764987,-0.465819,-1.562377,0.3885846,0.04240978,2.013686,0.8519015,-0.05352712,0.5209594,-0.06761415,0.9751956,0.210765,-0.519319,-0.2147753,0.8271514,moving,-26.27469,-12.49718,10.92222,1.206515
05/15/2023 12:32:11.708766,4183,True,True,True,True,Eyes,0.4186905,-0.02450525,-3.426934,-0.4319017,-0.1948657,0.8806181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431538,0.7716866,3.0077,0.3546908,-0.03234345,-3.400619,0.1110313,-0.2664437,0.003394955,0.9574279,12.38139,328.5618,356.9091,0.1406697,-0.005950474,-0.9900385,-0.3273188,-0.009732557,0.1468747,-0.3679617,-0.4553106,-1.547415,0.3854312,0.04040536,2.013936,0.8579925,-0.0526663,0.5109552,-0.065668,0.9753211,0.2107997,-0.5094474,-0.214418,0.8333597,moving,-26.12577,-12.47751,10.83437,1.149364
05/15/2023 12:32:11.729547,4184,True,True,True,True,Eyes,0.4152552,-0.02493148,-3.425094,-0.4292145,-0.1947684,0.8819525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398792,0.7844456,3.01264,0.3454376,-0.03284101,-3.395228,0.1129434,-0.2606159,0.002925357,0.958809,12.59788,329.242,356.8716,0.1387323,-0.006065312,-0.990311,-0.3076797,-0.009148604,0.1380622,-0.3589564,-0.4459528,-1.532591,0.3820966,0.03828606,2.014201,0.8641415,-0.05326,0.5004225,-0.06447943,0.9744704,0.2150576,-0.499101,-0.2181071,0.8386462,moving,-25.95052,-12.45319,10.74145,1.088951
05/15/2023 12:32:11.740200,4185,True,True,True,True,Eyes,0.4115577,-0.02534231,-3.42313,-0.4263067,-0.1949729,0.8833166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358915,0.7838486,3.023468,0.3358229,-0.03313066,-3.389477,0.1125961,-0.2537713,0.0008474967,0.9606881,12.51937,330.0482,356.7397,0.136897,-0.006181447,-0.9905657,-0.2892189,-0.008599688,0.1297785,-0.3488812,-0.4488924,-1.520628,0.3788697,0.03623483,2.014457,0.8711987,-0.05551898,0.487781,-0.0587757,0.9746428,0.2159094,-0.4873994,-0.2167697,0.8458444,moving,-25.76291,-12.44721,10.6515,1.030491
05/15/2023 12:32:11.759651,4186,True,True,True,True,Eyes,0.4076356,-0.02569779,-3.421023,-0.4230201,-0.1953305,0.8848163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32096,0.7871844,3.03243,0.3265335,-0.0331766,-3.384154,0.1130174,-0.2471493,-0.0004466174,0.962364,12.55091,330.8273,356.6685,0.1351459,-0.006298398,-0.9908054,-0.2718658,-0.008083707,0.1219918,-0.3376461,-0.4589214,-1.510227,0.3757088,0.03422564,2.014707,0.8778341,-0.05672396,0.4755941,-0.05500472,0.9744537,0.2177485,-0.475796,-0.217307,0.8522886,moving,-25.55191,-12.44885,10.56336,0.9732413
05/15/2023 12:32:11.779498,4187,True,True,True,True,Eyes,0.4034903,-0.02595713,-3.418778,-0.4195712,-0.196023,0.8863041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282401,0.7998261,3.038543,0.3171052,-0.03216915,-3.378672,0.115038,-0.2404564,-0.001717361,0.9638174,12.76339,331.5976,356.5533,0.1334649,-0.0064145,-0.9910325,-0.2555538,-0.007598684,0.1146723,-0.3238527,-0.4593668,-1.496622,0.3722546,0.03203005,2.014982,0.8843555,-0.0586337,0.4631171,-0.0520128,0.9735267,0.2225771,-0.4639073,-0.2209253,0.8578939,moving,-25.3326,-12.47129,10.467,0.9106941
05/15/2023 12:32:11.789335,4188,True,True,True,True,Eyes,0.3991539,-0.02610447,-3.416394,-0.415734,-0.1968763,0.8879217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243139,0.8100657,3.044814,0.3078972,-0.03009084,-3.372949,0.1167967,-0.2337424,-0.003526677,0.9652515,12.93396,332.3653,356.3875,0.1318403,-0.00652714,-0.9912492,-0.2402206,-0.007142763,0.1077919,-0.3097085,-0.4626212,-1.484366,0.3693728,0.03019834,2.01521,0.8907041,-0.06140896,0.4504166,-0.04779244,0.9726921,0.2271251,-0.4520643,-0.2238278,0.863446,moving,-25.08947,-12.50177,10.38659,0.8585247
