Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:11.809891,4189,True,True,True,True,Eyes,0.3946229,-0.02615543,-3.413877,-0.411306,-0.1979376,0.8897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201494,0.8228054,3.050932,0.2988446,-0.02762461,-3.3673,0.119082,-0.2266124,-0.004850457,0.9666657,13.18092,333.182,356.2696,0.1302621,-0.006633402,-0.9914572,-0.2258073,-0.006714197,0.1013244,-0.2955279,-0.4714918,-1.473772,0.3661652,0.02815956,2.015465,0.8972466,-0.06334846,0.4369617,-0.04459337,0.9715919,0.2324233,-0.4392721,-0.2280266,0.8689327,moving,-24.80985,-12.54208,10.29706,0.80047
05/15/2023 12:32:11.829338,4190,True,True,True,True,Eyes,0.3899233,-0.02610954,-3.411238,-0.4066192,-0.1989144,0.8916804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161179,0.8197153,3.060032,0.2899662,-0.02536954,-3.361449,0.1190995,-0.2194817,-0.005022145,0.9683067,13.20555,334.0348,356.3483,0.1287203,-0.006731173,-0.9916579,-0.2122589,-0.006311345,0.09524496,-0.2813908,-0.4782057,-1.463124,0.3628539,0.02605495,2.015728,0.9036051,-0.06200626,0.4238549,-0.04255435,0.9715802,0.2328542,-0.4262475,-0.2284451,0.8752862,moving,-24.51367,-12.57553,10.20461,0.7405542
05/15/2023 12:32:11.840283,4191,True,True,True,True,Eyes,0.3850497,-0.02595992,-3.408463,-0.4016432,-0.1999134,0.8937098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317,0.8102254,3.066685,0.2811328,-0.02289116,-3.355922,0.1183385,-0.2138264,-0.004011706,0.9696692,13.16656,334.732,356.5623,0.1272059,-0.006818549,-0.9918526,-0.1995234,-0.005932664,0.08953026,-0.2649605,-0.4866834,-1.452735,0.3598,0.02411371,2.01597,0.9085243,-0.05838783,0.4137322,-0.04282771,0.9719598,0.2312139,-0.4156312,-0.2277827,0.8805485,moving,-24.19968,-12.60889,10.11931,0.6853021
05/15/2023 12:32:11.859563,4192,True,True,True,True,Eyes,0.3800364,-0.02579495,-3.405553,-0.3965439,-0.2005402,0.8958441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108691,0.7996916,3.07035,0.2722721,-0.02027841,-3.349808,0.1172209,-0.2094267,-0.004838288,0.9707607,13.03583,335.2584,356.5579,0.125712,-0.006893546,-0.9920427,-0.187552,-0.005576705,0.08415844,-0.2482149,-0.4866609,-1.44042,0.3565372,0.02203995,2.016228,0.9122341,-0.05849201,0.4054721,-0.03970473,0.9724717,0.2296134,-0.4077407,-0.2255604,0.8847995,moving,-23.8765,-12.61799,10.02816,0.6262912
05/15/2023 12:32:11.879339,4193,True,True,True,True,Eyes,0.3748897,-0.02564167,-3.402541,-0.3913262,-0.2013404,0.8979565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084458,0.7723724,3.078599,0.2638394,-0.01982534,-3.343707,0.1130312,-0.20496,-0.006949495,0.9721971,12.5287,335.8044,356.4852,0.1242323,-0.006957,-0.9922285,-0.1762989,-0.005242102,0.07910894,-0.2368001,-0.4833833,-1.429487,0.3533605,0.02002043,2.01648,0.9158863,-0.05984631,0.3969519,-0.0328212,0.9743513,0.222626,-0.400094,-0.2169285,0.8904307,moving,-23.5474,-12.63788,9.939381,0.5688368
05/15/2023 12:32:11.889376,4194,True,True,True,True,Eyes,0.369635,-0.02539394,-3.399393,-0.3859906,-0.2024067,0.9000238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065335,0.7756389,3.077629,0.2560129,-0.01995558,-3.338025,0.1137394,-0.2012159,-0.006782962,0.9728975,12.62587,336.2461,356.5354,0.1227619,-0.007010409,-0.9924111,-0.1657209,-0.004927576,0.0743624,-0.2313245,-0.4781679,-1.419295,0.3501536,0.01798216,2.016735,0.9189323,-0.05897062,0.389982,-0.03257411,0.9740347,0.2240433,-0.393068,-0.2185839,0.893151,moving,-23.2129,-12.67441,9.849731,0.5108625
05/15/2023 12:32:11.909699,4195,True,True,True,True,Eyes,0.3642583,-0.02506997,-3.396069,-0.3805118,-0.2032075,0.9021738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041213,0.7968021,3.072892,0.2480991,-0.01737849,-3.33164,0.1174902,-0.196929,-0.007766894,0.9733215,13.04124,336.7108,356.3869,0.1212969,-0.007052042,-0.992591,-0.1557777,-0.004631922,0.06990066,-0.2258345,-0.4625523,-1.406412,0.347023,0.0159924,2.016983,0.9223173,-0.06139383,0.3815255,-0.03115509,0.9722714,0.2317705,-0.3851755,-0.2256524,0.89483,moving,-22.86866,-12.69359,9.762195,0.4542815
05/15/2023 12:32:11.929419,4196,True,True,True,True,Eyes,0.3587977,-0.02474494,-3.392626,-0.3748466,-0.2037754,0.9044145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007391,0.7714947,3.081794,0.2398579,-0.01529212,-3.324113,0.113626,-0.1912978,-0.01213263,0.9748574,12.52681,337.3627,356.0569,0.1198329,-0.007080881,-0.9927686,-0.146431,-0.004354006,0.06570662,-0.2213721,-0.4675515,-1.399101,0.3438562,0.01397941,2.017235,0.9265159,-0.067128,0.3702191,-0.01981764,0.9738838,0.2261802,-0.3757334,-0.2168964,0.9009885,moving,-22.51221,-12.69739,9.673615,0.3970525
05/15/2023 12:32:11.939989,4197,True,True,True,True,Eyes,0.353278,-0.0244383,-3.389044,-0.3690572,-0.2047188,0.9065799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750746,0.7548693,3.088972,0.2323022,-0.0149968,-3.317855,0.1110243,-0.1857367,-0.01473831,0.9761959,12.19784,338.0156,355.8921,0.1183677,-0.007098171,-0.9929442,-0.1376451,-0.004092766,0.06176422,-0.2152122,-0.4819574,-1.393616,0.340608,0.01191467,2.017492,0.9305694,-0.07001751,0.3593581,-0.0124676,0.9749128,0.2222377,-0.3659034,-0.2112879,0.906351,moving,-22.15062,-12.72479,9.582735,0.3383668
05/15/2023 12:32:11.959738,4198,True,True,True,True,Eyes,0.3476944,-0.02411976,-3.38533,-0.3630868,-0.2057863,0.9087464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435722,0.7725473,3.086621,0.2247924,-0.01500157,-3.311138,0.1139314,-0.1803005,-0.01546637,0.9768686,12.53376,338.625,355.8113,0.1169002,-0.007105614,-0.993118,-0.1293864,-0.0038472,0.05805837,-0.205871,-0.4659683,-1.379003,0.3373947,0.009872437,2.017747,0.9345051,-0.07130101,0.3487356,-0.01086656,0.9735609,0.2281692,-0.355784,-0.2170148,0.9090227,moving,-21.77902,-12.75948,9.492808,0.2803347
05/15/2023 12:32:11.979399,4199,True,True,True,True,Eyes,0.3420832,-0.023798,-3.381484,-0.3569734,-0.2071621,0.9108534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119915,0.7831051,3.085634,0.2175841,-0.01444842,-3.304326,0.1158182,-0.1748628,-0.01638883,0.9776199,12.75137,339.2411,355.7342,0.1154279,-0.007103856,-0.9932902,-0.1216232,-0.003616368,0.05457487,-0.1951756,-0.457121,-1.366991,0.3342176,0.007852763,2.017999,0.9383088,-0.07254868,0.3381025,-0.008460497,0.9726351,0.2321839,-0.345695,-0.2207207,0.9120183,moving,-21.40075,-12.81323,9.403871,0.2229575
05/15/2023 12:32:11.989297,4200,True,True,True,True,Eyes,0.3364432,-0.02347185,-3.377518,-0.3506562,-0.2087231,0.9129484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792863,0.7956139,3.084152,0.2106576,-0.01390994,-3.29751,0.1181304,-0.1691646,-0.0163162,0.9783468,13.03961,339.8962,355.768,0.1139515,-0.007093727,-0.9934608,-0.1143258,-0.003399386,0.05130037,-0.1839998,-0.4709317,-1.359736,0.331013,0.005816132,2.018253,0.9422342,-0.07189278,0.3271485,-0.008041151,0.971558,0.2366652,-0.3348582,-0.2256247,0.9148571,moving,-21.01139,-12.87794,9.314137,0.1651125
05/15/2023 12:32:12.009813,4201,True,True,True,True,Eyes,0.3308322,-0.0231637,-3.373418,-0.3438042,-0.2105076,0.9151422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483745,0.8101156,3.08128,0.2042318,-0.01333565,-3.290658,0.1209456,-0.1636011,-0.01454762,0.9789766,13.41755,340.5533,355.9879,0.1124698,-0.007075934,-0.9936297,-0.1074663,-0.003195423,0.04822235,-0.1727081,-0.4801151,-1.351725,0.3277481,0.003740788,2.018512,0.9460461,-0.06805725,0.3168044,-0.01109012,0.9703211,0.2415659,-0.3238423,-0.2320459,0.9172137,moving,-20.59039,-12.95424,9.222692,0.1061827
05/15/2023 12:32:12.029280,4202,True,True,True,True,Eyes,0.3252306,-0.02285256,-3.369221,-0.3368091,-0.2126389,0.9172482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187442,0.821568,3.078435,0.19812,-0.01329319,-3.283695,0.123349,-0.1580647,-0.01135422,0.9796284,13.77342,341.2317,356.3849,0.1109843,-0.007051777,-0.9937969,-0.1010183,-0.003003697,0.04532901,-0.1594354,-0.4909972,-1.343997,0.3246733,0.001786381,2.018756,0.9497733,-0.06124006,0.3068883,-0.01674842,0.9693122,0.2452617,-0.3124904,-0.2380829,0.9196012,moving,-20.16299,-13.05191,9.136552,0.05070057
05/15/2023 12:32:12.040076,4203,True,True,True,True,Eyes,0.319653,-0.02257362,-3.364919,-0.3294388,-0.2149354,0.9193872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793254,0.8499175,3.070105,0.1926439,-0.01281363,-3.277175,0.1284839,-0.1532355,-0.007736404,0.9797709,14.44193,341.8128,356.7716,0.1094951,-0.007021791,-0.9939623,-0.09495722,-0.002823476,0.04260927,-0.1455393,-0.5039937,-1.337035,0.3214095,-0.0002881885,2.019015,0.9529181,-0.0545364,0.2982833,-0.02421679,0.966864,0.2541406,-0.3022593,-0.2493986,0.9200215,moving,-19.71384,-13.15835,9.045091,-0.008178237
05/15/2023 12:32:12.059720,4204,True,True,True,True,Eyes,0.3141043,-0.02231254,-3.360537,-0.3220144,-0.2175452,0.9214015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662456,0.8690894,3.064044,0.1872682,-0.01321286,-3.270409,0.1318936,-0.1483382,-0.005799434,0.980085,14.88106,342.3957,357.0049,0.1080034,-0.006987511,-0.9941257,0.0,0.0,0.0,-0.1305913,-0.5157696,-1.329677,0.3182355,-0.002305567,2.019267,0.9559243,-0.05049759,0.2892382,-0.02776184,0.9651409,0.2602544,-0.2922978,-0.2568133,0.9211997,moving,-19.26367,-13.2844,8.956124,-0.06541941
05/15/2023 12:32:12.079215,4205,True,True,True,True,Eyes,0.3085633,-0.02200731,-3.356052,-0.3144292,-0.220174,0.9233947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418599,0.8994571,3.054239,0.1823307,-0.01328859,-3.264098,0.1369976,-0.1440895,-0.005125722,0.9800223,15.48846,342.8711,357.0541,0.1065103,-0.006949895,-0.994287,0.0,0.0,0.0,-0.1174586,-0.537851,-1.326303,0.315044,-0.004334092,2.01952,0.9584239,-0.04952646,0.2810174,-0.02943318,0.9624108,0.2699985,-0.2838262,-0.2670442,0.9209397,moving,-18.80445,-13.41118,8.866647,-0.1229623
05/15/2023 12:32:12.089602,4206,True,True,True,True,Eyes,0.3030372,-0.0216986,-3.351438,-0.3067987,-0.2224546,0.9254127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159647,0.9241231,3.045205,0.1771768,-0.01187299,-3.257046,0.1412281,-0.139974,-0.007338783,0.9800041,15.94734,343.2924,356.7852,0.1050155,-0.006907951,-0.9944463,0.0,0.0,0.0,-0.1047168,-0.5537419,-1.321208,0.311963,-0.00629276,2.019764,0.9607069,-0.0539206,0.2722773,-0.02515245,0.9600016,0.2788627,-0.2764231,-0.2747537,0.9209238,moving,-18.34172,-13.51655,8.780247,-0.1785097
05/15/2023 12:32:12.110408,4207,True,True,True,True,Eyes,0.297579,-0.02144681,-3.346727,-0.2991473,-0.2241263,0.9275119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832281,0.9040172,3.050218,0.1719384,-0.01153974,-3.249336,0.1379977,-0.1349771,-0.0123194,0.9811147,15.51303,343.8354,356.345,0.1035199,-0.006862015,-0.9946035,0.0,0.0,0.0,-0.09497163,-0.5761127,-1.319318,0.3086185,-0.00841856,2.02003,0.9632588,-0.06142655,0.261456,-0.01307959,0.9616098,0.2741088,-0.2682562,-0.2674575,0.9254756,moving,-17.87589,-13.58468,8.686432,-0.2387812
05/15/2023 12:32:12.129354,4208,True,True,True,True,Eyes,0.2921582,-0.02124648,-3.341917,-0.2914672,-0.2258087,0.9295468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546466,0.8874083,3.053925,0.1670497,-0.01265991,-3.242598,0.1352351,-0.1303767,-0.01550085,0.9820758,15.16386,344.3559,356.0963,0.1020256,-0.006814187,-0.9947582,0.0,0.0,0.0,-0.08768205,-0.5935079,-1.316309,0.3053292,-0.01050925,2.02029,0.9655233,-0.06570906,0.2518872,-0.004817003,0.9629424,0.2696643,-0.2602722,-0.2615804,0.9294268,moving,-17.40926,-13.654,8.59415,-0.2980415
05/15/2023 12:32:12.139579,4209,True,True,True,True,Eyes,0.2867781,-0.02106698,-3.33699,-0.2837675,-0.2271583,0.9315982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287359,0.8923901,3.050053,0.1624676,-0.01378125,-3.235415,0.136097,-0.126086,-0.01672343,0.9824971,15.26077,344.839,356.0069,0.1005331,-0.006766172,-0.9949105,0.0,0.0,0.0,-0.07872184,-0.5824702,-1.303753,0.3023039,-0.01243228,2.02053,0.9676453,-0.06718126,0.2432061,-0.001458395,0.9623959,0.2716469,-0.2523102,-0.2632125,0.9311599,moving,-16.94089,-13.70343,8.509253,-0.3525352
05/15/2023 12:32:12.159527,4210,True,True,True,True,Eyes,0.2814481,-0.02093993,-3.331959,-0.2759913,-0.2284306,0.933621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996448,0.890011,3.048234,0.1577965,-0.01411664,-3.227743,0.135921,-0.1212755,-0.01822972,0.9830999,15.23782,345.3877,355.9103,0.09904309,-0.006718612,-0.9950602,0.0,0.0,0.0,-0.07013936,-0.5748972,-1.293022,0.2990057,-0.01452857,2.020792,0.9699199,-0.06881104,0.2334963,0.002875489,0.9623864,0.2716694,-0.2434075,-0.2628261,0.9336355,moving,-16.46841,-13.74855,8.416678,-0.4119233
05/15/2023 12:32:12.179388,4211,True,True,True,True,Eyes,0.2761826,-0.02086414,-3.326822,-0.2681848,-0.229634,0.9355987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697855,0.8865512,3.046781,0.1535679,-0.01514959,-3.2202,0.1354941,-0.1163407,-0.01942923,0.9837321,15.19227,345.9575,355.8551,0.09755719,-0.006673052,-0.9952073,0.0,0.0,0.0,-0.06128775,-0.5816064,-1.286084,0.2957206,-0.01661676,2.021053,0.9721746,-0.06975327,0.2236312,0.006699334,0.9625277,0.2711006,-0.2341613,-0.2620589,0.9362124,moving,-15.99469,-13.79012,8.32445,-0.4710658
05/15/2023 12:32:12.189700,4212,True,True,True,True,Eyes,0.270974,-0.02083355,-3.321571,-0.2602565,-0.2308896,0.9375269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376601,0.8966675,3.041399,0.1493013,-0.01624772,-3.212576,0.137289,-0.1110291,-0.02009582,0.9840837,15.41124,346.5617,355.8338,0.09607533,-0.006630796,-0.9953517,0.0,0.0,0.0,-0.05036914,-0.5833513,-1.277287,0.2926899,-0.01854312,2.021293,0.9745374,-0.07003807,0.213006,0.009065763,0.9614958,0.2746702,-0.2240417,-0.2657453,0.9376485,moving,-15.5146,-13.83521,8.239347,-0.5256106
05/15/2023 12:32:12.209771,4213,True,True,True,True,Eyes,0.2658454,-0.02086556,-3.316198,-0.2522894,-0.2319389,0.9394437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040576,0.9021488,3.036916,0.1453593,-0.01728041,-3.204587,0.1383837,-0.1054985,-0.02077639,0.9845245,15.55126,347.1973,355.8268,0.09459955,-0.006592911,-0.9954934,0.0,0.0,0.0,-0.03848131,-0.5849006,-1.268435,0.289512,-0.02056319,2.021545,0.9768768,-0.07010826,0.2019815,0.01171119,0.9608366,0.276868,-0.213482,-0.2681004,0.9394401,moving,-15.03221,-13.86839,8.150094,-0.5827934
05/15/2023 12:32:12.230409,4214,True,True,True,True,Eyes,0.2607755,-0.02097525,-3.310718,-0.244232,-0.2329558,0.9413195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704838,0.8953711,3.035557,0.141241,-0.01878406,-3.196459,0.1374512,-0.09984642,-0.02139036,0.9852312,15.46032,347.8641,355.8591,0.09313183,-0.006560873,-0.9956319,0.0,0.0,0.0,-0.02481876,-0.5952938,-1.26205,0.2863424,-0.02257752,2.021796,0.9791463,-0.06959692,0.1908633,0.01470089,0.9612992,0.2751139,-0.2026238,-0.2665709,0.9422757,moving,-14.54507,-13.90016,8.061058,-0.6397989
05/15/2023 12:32:12.239994,4215,True,True,True,True,Eyes,0.2557863,-0.02113258,-3.305109,-0.2364564,-0.2343485,0.9429577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411389,0.8946062,3.03153,0.1374844,-0.02076095,-3.188379,0.1374605,-0.09479704,-0.02103974,0.9857361,15.48645,348.467,355.9811,0.09167184,-0.006536437,-0.9957675,0.0,0.0,0.0,-0.01009026,-0.6029391,-1.254642,0.2830572,-0.02466559,2.022057,0.9811417,-0.06754096,0.1811054,0.01541756,0.9613239,0.2749886,-0.192674,-0.2670105,0.9442363,moving,-14.07724,-13.95667,7.968755,-0.6988746
05/15/2023 12:32:12.259312,4216,True,True,True,True,Eyes,0.2508609,-0.02136555,-3.299369,-0.2285893,-0.2355541,0.9445958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124875,0.8952613,3.026154,0.1336117,-0.02200387,-3.179765,0.1378265,-0.08986412,-0.02088109,0.9861502,15.55019,349.0503,356.0744,0.09022129,-0.006520326,-0.9959002,0.0,0.0,0.0,0.005001005,-0.6030731,-1.244844,0.2797575,-0.02676308,2.022319,0.9829768,-0.06595509,0.1714831,0.01641248,0.9611357,0.2755881,-0.182995,-0.2680822,0.9458566,moving,-13.60387,-14.00228,7.876025,-0.7581999
05/15/2023 12:32:12.271053,4217,True,True,True,True,Eyes,0.2459805,-0.02167922,-3.293524,-0.2209398,-0.2370296,0.9460458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835236,0.8833152,3.024,0.1301235,-0.02408807,-3.170867,0.1360229,-0.08487573,-0.02083366,0.9868434,15.36279,349.6534,356.1819,0.08878108,-0.006514042,-0.9960296,0.0,0.0,0.0,0.01855581,-0.6072443,-1.236462,0.2764287,-0.02887899,2.022583,0.9847241,-0.06420919,0.1618504,0.01802904,0.9621274,0.272003,-0.1731858,-0.26493,0.9485878,moving,-13.14527,-14.06577,7.782462,-0.818029
05/15/2023 12:32:12.289510,4218,True,True,True,True,Eyes,0.2411747,-0.02203422,-3.28755,-0.2132738,-0.238611,0.9474065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583979,0.8851676,3.017542,0.1267504,-0.02637513,-3.162399,0.1364302,-0.0804553,-0.02005776,0.9871734,15.43429,350.185,356.3388,0.0873514,-0.006519094,-0.996156,0.0,0.0,0.0,0.03163581,-0.6119538,-1.228083,0.2733506,-0.03083545,2.022827,0.9862492,-0.06155405,0.1533737,0.0176479,0.961969,0.2725881,-0.1643196,-0.2661331,0.9498275,moving,-12.68656,-14.13634,7.69593,-0.8733342
05/15/2023 12:32:12.308771,4219,True,True,True,True,Eyes,0.2364352,-0.02242349,-3.281428,-0.2059078,-0.2401591,0.948644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344418,0.8961103,3.007419,0.1236602,-0.02768621,-3.153311,0.1384687,-0.07642831,-0.02014764,0.9872078,15.68302,350.6461,356.3706,0.08593326,-0.006535665,-0.9962792,0.0,0.0,0.0,0.04522532,-0.6090112,-1.217003,0.2701898,-0.03284454,2.023078,0.9875056,-0.06094567,0.1453216,0.01861396,0.960841,0.2764745,-0.1564809,-0.2703151,0.9499703,moving,-12.24636,-14.20654,7.607054,-0.9301116
05/15/2023 12:32:12.322213,4220,True,True,True,True,Eyes,0.2317721,-0.02284724,-3.275165,-0.1985314,-0.241493,0.9498771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079267,0.8844706,3.003423,0.1203755,-0.0289288,-3.143617,0.1368157,-0.07202378,-0.02154804,0.9877398,15.49608,351.1547,356.2947,0.08452727,-0.006563717,-0.9963993,0.0,0.0,0.0,0.05714495,-0.6147439,-1.2091,0.2671528,-0.03477484,2.023319,0.9886965,-0.06227566,0.1363853,0.02285975,0.9616343,0.2733804,-0.1481777,-0.2671726,0.9521881,moving,-11.8053,-14.26445,7.521649,-0.9846473
05/15/2023 12:32:12.339645,4221,True,True,True,True,Eyes,0.2271535,-0.02329567,-3.268739,-0.1913568,-0.2427617,0.9510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852091,0.8703747,2.999597,0.1174763,-0.03021383,-3.133969,0.1347595,-0.06817051,-0.02238939,0.988277,15.26637,351.6091,356.2779,0.08313449,-0.006603226,-0.9965162,0.0,0.0,0.0,0.06704646,-0.6261049,-1.20278,0.264019,-0.03676683,2.023567,0.989703,-0.06262709,0.1287083,0.02588059,0.9626772,0.269412,-0.1407771,-0.2633069,0.9543853,moving,-11.37663,-14.31971,7.433508,-1.04091
05/15/2023 12:32:12.359631,4222,True,True,True,True,Eyes,0.2226188,-0.02378157,-3.262146,-0.1841514,-0.2436837,0.9522114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261319,0.8558928,2.994995,0.1144934,-0.03134073,-3.123579,0.1326982,-0.06409424,-0.02317105,0.9888107,15.03781,352.0901,356.2696,0.08175428,-0.006653903,-0.9966301,0.0,0.0,0.0,0.07746664,-0.6231976,-1.191596,0.2608116,-0.03880566,2.023822,0.99071,-0.06283393,0.1206046,0.02881318,0.9637086,0.265397,-0.1329036,-0.2594564,0.9565663,moving,-10.9455,-14.35468,7.343282,-1.09848
05/15/2023 12:32:12.379541,4223,True,True,True,True,Eyes,0.2181569,-0.02430561,-3.255405,-0.1771176,-0.2446537,0.9532963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384969,0.8305301,2.992914,0.1119027,-0.03279498,-3.112973,0.1287947,-0.0601415,-0.02371664,0.9895617,14.59873,352.5702,356.3011,0.08038817,-0.006715858,-0.9967408,0.0,0.0,0.0,0.08597688,-0.6188723,-1.180168,0.2571614,-0.04112566,2.024112,0.991641,-0.06242997,0.1129183,0.03144634,0.9656988,0.2577533,-0.1251366,-0.2520479,0.9595898,moving,-10.52525,-14.39373,7.240581,-1.163969
05/15/2023 12:32:12.389470,4224,True,True,True,True,Eyes,0.1088348,-0.03837474,-3.082688,0.002378005,-0.2627877,0.9648508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150175,0.8200455,2.986803,0.1094237,-0.0342764,-3.102668,0.1273253,-0.05613225,-0.02414356,0.9899771,14.44129,353.0436,356.3235,0.07903599,-0.006789272,-0.9968484,0.0,0.0,0.0,0.09622177,-0.6138939,-1.167878,0.2543688,-0.0429008,2.024333,0.9925325,-0.06209725,0.1049911,0.03350903,0.9664107,0.2548088,-0.1172874,-0.2493878,0.9612749,moving,0.1412129,-15.23558,7.161998,-1.214062
05/15/2023 12:32:12.410173,4225,True,True,True,True,Eyes,0.1087422,-0.03844672,-3.082248,0.00261502,-0.2629226,0.9648134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910708,0.8135813,2.978766,0.1071137,-0.03578106,-3.091718,0.1265434,-0.05208585,-0.02460442,0.9902871,14.36307,353.5165,356.3357,0.073826,-0.00748822,-0.9972428,-0.3279662,-0.04220738,0.5181513,0.1061305,-0.6022055,-1.153436,0.251092,-0.04498369,2.024593,0.9933634,-0.06191313,0.09693283,0.03554865,0.9667628,0.2531917,-0.109387,-0.2480655,0.9625476,moving,0.1552935,-15.24361,7.069778,-1.272824
05/15/2023 12:32:12.429380,4226,True,True,True,True,Eyes,0.1085844,-0.03858775,-3.081385,0.003118865,-0.2630008,0.9647905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686336,0.800468,2.972201,0.105061,-0.03760649,-3.0807,0.1246084,-0.04817673,-0.02440122,0.9907354,14.15564,353.9889,356.4312,0.06945383,-0.008068776,-0.9975523,-0.3082882,-0.03967494,0.4870622,0.1163998,-0.6000804,-1.142188,0.2478918,-0.04701769,2.024847,0.9941671,-0.06035675,0.08937957,0.03634384,0.9677546,0.2492591,-0.101542,-0.2445568,0.9643034,moving,0.1852186,-15.24827,6.979703,-1.33019
05/15/2023 12:32:12.440376,4227,True,True,True,True,Eyes,0.1083159,-0.03877524,-3.080121,0.003825353,-0.2634183,0.9646742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495717,0.7949646,2.963258,0.1032713,-0.03941968,-3.069694,0.1239271,-0.04480771,-0.02367757,0.9909964,14.09325,354.3981,356.5696,0.06576981,-0.008555515,-0.997798,-0.289791,-0.03729444,0.4578385,0.1268889,-0.600726,-1.131168,0.2446631,-0.04906982,2.025103,0.9948633,-0.05803454,0.08293996,0.03582299,0.9681629,0.2477444,-0.09467713,-0.2435006,0.9652687,moving,0.2272015,-15.2731,6.888809,-1.38805
05/15/2023 12:32:12.459647,4228,True,True,True,True,Eyes,0.1080088,-0.03895098,-3.078457,0.004764883,-0.2640147,0.9645069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311341,0.7965822,2.952214,0.1017679,-0.04074453,-3.058643,0.1245093,-0.04163618,-0.02322438,0.9910725,14.17366,354.774,356.665,0.06265043,-0.00896774,-0.997995,-0.2724035,-0.03505677,0.4303682,0.1376335,-0.5969324,-1.118792,0.2414961,-0.05108291,2.025354,0.9954541,-0.05640226,0.07674564,0.03566588,0.9679161,0.2487295,-0.08831225,-0.2448616,0.9655277,moving,0.2830519,-15.30859,6.799644,-1.444792
