Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:12.479386,4229,True,True,True,True,Eyes,0.1077148,-0.0391136,-3.076418,0.005897255,-0.2650962,0.964204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063463,0.8071467,2.938713,0.1036205,-0.04176722,-3.047351,0.1266855,-0.03824628,-0.02460619,0.9908999,14.42918,355.1411,356.5396,0.05989332,-0.009335723,-0.9981609,-0.2560593,-0.03295337,0.4045461,0.1465252,-0.5979887,-1.107855,0.2381628,-0.05320174,2.025619,0.9958635,-0.05845502,0.06956197,0.03907403,0.9666906,0.2529475,-0.08203095,-0.2491831,0.964976,moving,0.3504275,-15.37294,6.705785,-1.504496
05/15/2023 12:32:12.489615,4230,True,True,True,True,Eyes,0.1075046,-0.0392456,-3.074011,0.007323422,-0.266459,0.9638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07282773,0.8228039,2.923851,0.1039295,-0.04150414,-3.03623,0.129997,-0.0334901,-0.02836732,0.9905425,14.81122,355.6266,356.1505,0.05740458,-0.009672932,-0.9983038,-0.2406957,-0.03097617,0.3802733,0.1549179,-0.6034427,-1.098292,0.2350941,-0.05515194,2.025862,0.9961475,-0.06490531,0.05897139,0.04749085,0.9645922,0.2594352,-0.07372207,-0.2556351,0.9639584,moving,0.4353445,-15.45409,6.619365,-1.559432
05/15/2023 12:32:12.508210,4231,True,True,True,True,Eyes,0.1072402,-0.03925362,-3.071251,0.008974697,-0.2680302,0.9633687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870482,0.8403895,2.907799,0.1025176,-0.03966171,-3.025056,0.1339681,-0.02831222,-0.03199012,0.9900644,15.27563,356.1583,355.7833,0.05515997,-0.009981706,-0.9984274,-0.226254,-0.0291176,0.3574569,0.1660445,-0.6155183,-1.090542,0.2318238,-0.05723089,2.026121,0.9963501,-0.07093045,0.04749053,0.0557587,0.9620584,0.2670856,-0.06463315,-0.2634628,0.9625019,moving,0.5337493,-15.54773,6.527256,-1.617977
05/15/2023 12:32:12.530394,4232,True,True,True,True,Eyes,0.1069399,-0.03917652,-3.068146,0.01094509,-0.2692267,0.9630146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008566223,0.8420461,2.895738,0.1011862,-0.03663455,-3.013774,0.1354491,-0.02342469,-0.03389359,0.9899274,15.46095,356.6953,355.6294,0.05313403,-0.01026098,-0.9985344,-0.2126787,-0.02737054,0.3360095,0.1795356,-0.6314857,-1.084772,0.2286879,-0.05922401,2.02637,0.996605,-0.07345008,0.03719578,0.06075867,0.9610096,0.2697574,-0.0555592,-0.2665816,0.9622096,moving,0.6511642,-15.61922,6.438923,-1.674087
05/15/2023 12:32:12.539571,4233,True,True,True,True,Eyes,0.1065831,-0.03898236,-3.064726,0.01312125,-0.2702977,0.9626874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01837637,0.8115465,2.892523,0.09993824,-0.0345864,-3.002407,0.1312465,-0.01861086,-0.03417396,0.9905858,14.99589,357.2798,355.6902,0.05130433,-0.01051107,-0.9986275,-0.199918,-0.02572831,0.3158489,0.192798,-0.6485195,-1.080076,0.2255055,-0.06124681,2.026623,0.9969715,-0.07258969,0.02790088,0.06281925,0.963213,0.2612938,-0.04584173,-0.2587498,0.964856,moving,0.7808827,-15.68337,6.349274,-1.731016
05/15/2023 12:32:12.559219,4234,True,True,True,True,Eyes,0.1061353,-0.03868752,-3.060966,0.01562089,-0.2711032,0.9624235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04062033,0.7956582,2.885267,0.09872542,-0.03161927,-2.991445,0.1296306,-0.01458253,-0.03399419,0.9908722,14.82712,357.7643,355.7793,0.04964998,-0.01073118,-0.9987088,-0.1879229,-0.02418461,0.296898,0.2061451,-0.6541772,-1.072313,0.2221754,-0.06336367,2.026887,0.9972635,-0.07114848,0.02008547,0.06358711,0.9640806,0.2578862,-0.03771222,-0.2559033,0.9659665,moving,0.9298739,-15.73189,6.255452,-1.790573
05/15/2023 12:32:12.579465,4235,True,True,True,True,Eyes,0.1056206,-0.03838215,-3.056935,0.01842271,-0.2717246,0.9621987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06948081,0.7705281,2.879086,0.09600036,-0.0289616,-2.979534,0.1264682,-0.009278305,-0.03510874,0.9913058,14.48259,358.3857,355.7381,0.04815075,-0.01092118,-0.9987801,-0.1766476,-0.02273353,0.2790841,0.221026,-0.6380974,-1.057508,0.2187942,-0.06551278,2.027155,0.9973626,-0.07195381,0.009514998,0.06726017,0.9655464,0.2513888,-0.02727555,-0.2500858,0.9678394,moving,1.096878,-15.76966,6.160181,-1.851017
05/15/2023 12:32:12.589518,4236,True,True,True,True,Eyes,0.105104,-0.03806121,-3.052669,0.02151322,-0.2726161,0.9618823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000421,0.7465568,2.873629,0.09515603,-0.02854653,-2.969045,0.1230338,-0.003741848,-0.03445784,0.991797,14.11042,359.0605,355.9041,0.04678902,-0.01108387,-0.9988431,-0.1660487,-0.02136952,0.262339,0.2332344,-0.6307603,-1.046098,0.2158421,-0.06738919,2.027389,0.9975973,-0.06927112,-0.001056655,0.06742962,0.9673507,0.2443071,-0.01590127,-0.2437913,0.9696974,moving,1.28125,-15.82376,6.076993,-1.903776
05/15/2023 12:32:12.609798,4237,True,True,True,True,Eyes,0.1045476,-0.03766374,-3.048151,0.02475157,-0.2738742,0.9614469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272532,0.7648668,2.857454,0.09450135,-0.02777146,-2.959148,0.1268709,0.0011502,-0.03252358,0.9913853,14.57403,359.6465,356.1968,0.04555157,-0.0112215,-0.9988987,-0.1560858,-0.02008735,0.2465987,0.2480709,-0.6183976,-1.032533,0.2126074,-0.06944537,2.027646,0.9978818,-0.06419493,-0.01053317,0.06477865,0.965692,0.2514811,-0.00597201,-0.2516307,0.9678049,moving,1.474702,-15.89993,5.985837,-1.961571
05/15/2023 12:32:12.629595,4238,True,True,True,True,Eyes,0.1039934,-0.0372138,-3.043396,0.02820841,-0.2749648,0.9610404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1527481,0.7778624,2.841668,0.09377041,-0.02549745,-2.948565,0.1301017,0.005740435,-0.03137781,0.9909875,14.96439,0.1905412,356.3979,0.04442465,-0.01133418,-0.9989482,-0.1467206,-0.01888211,0.2318028,0.2669279,-0.6066182,-1.020285,0.2093437,-0.07151979,2.027905,0.9979649,-0.06069634,-0.01954201,0.0636837,0.9641779,0.2574981,0.00321278,-0.2582186,0.9660811,moving,1.68126,-15.96644,5.893853,-2.019861
05/15/2023 12:32:12.639515,4239,True,True,True,True,Eyes,0.1033866,-0.03673889,-3.038435,0.03165371,-0.2761094,0.9606048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1761518,0.763679,2.833353,0.09318998,-0.02380918,-2.938175,0.128503,0.01003468,-0.030876,0.9911776,14.79482,0.7085942,356.5235,0.04339706,-0.01142279,-0.9989924,-0.1379174,-0.01774918,0.2178946,0.283433,-0.6223267,-1.016948,0.2062414,-0.07349181,2.028151,0.997892,-0.05862823,-0.02782762,0.06378618,0.9650673,0.2541189,0.01195698,-0.2553583,0.9667726,moving,1.887319,-16.03639,5.806411,-2.075254
05/15/2023 12:32:12.660003,4240,True,True,True,True,Eyes,0.1027967,-0.03624387,-3.033265,0.03520716,-0.2772511,0.9601523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1949569,0.7580312,2.823362,0.09269744,-0.02278851,-2.928289,0.1282066,0.0135518,-0.02998706,0.9912014,14.7718,1.136336,356.6816,0.04245845,-0.01148887,-0.999032,-0.1296424,-0.01668423,0.2048209,0.2981392,-0.6343949,-1.012375,0.2030737,-0.07550526,2.028402,0.9978343,-0.05597157,-0.0345542,0.06292129,0.9653277,0.2533443,0.01917605,-0.2549698,0.9667588,moving,2.099998,-16.10646,5.717124,-2.131795
05/15/2023 12:32:12.679738,4241,True,True,True,True,Eyes,0.1021864,-0.03573725,-3.027896,0.03867117,-0.2783256,0.959708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120044,0.7568827,2.811919,0.09245641,-0.02179424,-2.918164,0.1287198,0.01664666,-0.02966184,0.9910976,14.84087,1.503385,356.7673,0.04159997,-0.01153411,-0.9990675,-0.1218638,-0.01568318,0.1925317,0.3118579,-0.6284446,-1.002197,0.199782,-0.07759726,2.028663,0.9976861,-0.05451004,-0.04063306,0.06308106,0.9651028,0.2541602,0.0253608,-0.2561353,0.9663082,moving,2.30747,-16.17273,5.624331,-2.190521
05/15/2023 12:32:12.689726,4242,True,True,True,True,Eyes,0.1015941,-0.03525415,-3.022359,0.04220247,-0.2793876,0.9592506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2298197,0.7413747,2.804175,0.09205744,-0.02105808,-2.90808,0.1267311,0.01980204,-0.03074939,0.9912627,14.62345,1.86345,356.6856,0.04081298,-0.01156024,-0.9990997,-0.114552,-0.01474219,0.1809798,0.3228335,-0.6279278,-0.993779,0.1966628,-0.07958001,2.02891,0.9973247,-0.05594237,-0.04705185,0.06598051,0.9659874,0.2500298,0.03146423,-0.2524654,0.9670942,moving,2.519118,-16.23852,5.536399,-2.246163
05/15/2023 12:32:12.708818,4243,True,True,True,True,Eyes,0.101007,-0.03479533,-3.016666,0.04563504,-0.2807665,0.9586905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2469462,0.7388683,2.793446,0.09184697,-0.02114534,-2.898511,0.1268933,0.02270662,-0.0322086,0.9911333,14.65505,2.182074,356.5581,0.04009186,-0.01156994,-0.9991288,-0.1076789,-0.01385766,0.170121,0.3318847,-0.6307904,-0.985966,0.1935595,-0.08155239,2.029157,0.996894,-0.05808338,-0.05318468,0.06960866,0.9657214,0.2500736,0.03683645,-0.252999,0.966765,moving,2.725304,-16.32344,5.448908,-2.301495
05/15/2023 12:32:12.729454,4244,True,True,True,True,Eyes,0.1004456,-0.03434555,-3.010835,0.0491226,-0.2823871,0.958042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2640144,0.7513054,2.778753,0.09158255,-0.02121142,-2.889082,0.1297295,0.02553023,-0.03380828,0.990644,14.99636,2.480827,356.4174,0.03942917,-0.01156568,-0.9991551,-0.1012181,-0.0130262,0.1599137,0.3399597,-0.6249667,-0.9753147,0.1900829,-0.08376235,2.029433,0.9964104,-0.06035988,-0.0593546,0.07360798,0.9640545,0.2553052,0.04181088,-0.2587577,0.9650369,moving,2.935211,-16.42311,5.350889,-2.363472
05/15/2023 12:32:12.739635,4245,True,True,True,True,Eyes,0.09993074,-0.03388477,-3.004875,0.05253264,-0.2843752,0.9572727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802229,0.7685124,2.762944,0.09159496,-0.02091299,-2.87996,0.1334406,0.02826783,-0.03450471,0.9900526,15.43691,2.780786,356.3849,0.03882195,-0.0115492,-0.9991791,-0.09514505,-0.01224463,0.1503189,0.3470517,-0.6283041,-0.9676728,0.1869869,-0.08573008,2.029678,0.9960207,-0.06077881,-0.06518193,0.07586711,0.9620061,0.2622756,0.04676462,-0.2661771,0.9627891,moving,3.141093,-16.545,5.263595,-2.418636
05/15/2023 12:32:12.759514,4246,True,True,True,True,Eyes,0.09944802,-0.03345843,-2.998787,0.05605453,-0.2863525,0.9564832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2962853,0.7874763,2.74636,0.09161658,-0.02005324,-2.870819,0.1376076,0.03097188,-0.03531637,0.9893724,15.9309,3.073985,356.3416,0.03826421,-0.0115213,-0.9992009,-0.08943635,-0.01150995,0.1412997,0.3531035,-0.6421854,-0.963438,0.1837683,-0.08777583,2.029934,0.9955869,-0.06135816,-0.07100506,0.07840602,0.9596338,0.2701026,0.05156585,-0.2744779,0.9602098,moving,3.353973,-16.66668,5.172841,-2.475969
05/15/2023 12:32:12.779521,4247,True,True,True,True,Eyes,0.09901017,-0.03304133,-2.992617,0.05959558,-0.2885966,0.9555942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3155856,0.7881864,2.734483,0.0918452,-0.02044065,-2.861709,0.1383248,0.03433734,-0.0360501,0.9891348,16.02874,3.457005,356.3123,0.03775266,-0.01148428,-0.9992208,-0.08407017,-0.01081935,0.1328218,0.3597239,-0.6585915,-0.9606384,0.1807143,-0.08971739,2.030176,0.9950427,-0.0618174,-0.07790176,0.08081622,0.9591333,0.271168,0.05795527,-0.2761194,0.9593744,moving,3.568626,-16.80471,5.086726,-2.530365
05/15/2023 12:32:12.789371,4248,True,True,True,True,Eyes,0.08903079,-0.02233571,-2.835221,0.1509406,-0.3454532,0.9262177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3332372,0.8081794,2.717923,0.09201471,-0.02012624,-2.853495,0.142605,0.0373384,-0.0366954,0.9883942,16.53734,3.788726,356.2984,0.03728554,-0.01143944,-0.9992388,-0.07902596,-0.01017019,0.1248524,0.3658611,-0.6762973,-0.9585667,0.1775206,-0.09174722,2.030429,0.9945186,-0.06188976,-0.08427604,0.08318834,0.9566346,0.2791596,0.06334424,-0.2846402,0.9565393,moving,9.255813,-20.4541,4.99667,-2.587214
05/15/2023 12:32:12.810436,4249,True,True,True,True,Eyes,0.08902506,-0.02232856,-2.834869,0.1513221,-0.3452476,0.926232,2.025647,0.3955502,-0.7216783,-0.9586501,0.1292846,-0.7112785,-0.6909185,0.1713748,-0.110886,2.024517,0.09247833,-0.01939754,-2.844196,0.1447694,0.04123328,-0.03827729,0.9878646,16.80898,4.216443,356.1853,0.03647963,-0.011038,-0.9992731,-0.1042226,0.02255688,0.5895503,0.3753802,-0.6818935,-0.9525347,0.1742907,-0.09380043,2.030685,0.9936693,-0.06368692,-0.09254855,0.08756419,0.9551533,0.2828686,0.07038302,-0.2891818,0.9546832,moving,9.278658,-20.44265,4.90559,-2.644699
05/15/2023 12:32:12.829369,4250,True,True,True,True,Eyes,0.08904119,-0.02233058,-2.834191,0.1520514,-0.3451038,0.9261662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3829236,0.801224,2.694525,0.09282594,-0.01929483,-2.835501,0.143057,0.04600007,-0.03923855,0.9878659,16.63371,4.768846,356.1483,0.03584568,-0.01069573,-0.9992998,-0.0979692,0.02120347,0.5541772,0.3827405,-0.7005364,-0.9519953,0.1709918,-0.0958969,2.030947,0.9926887,-0.06436358,-0.1021105,0.09068611,0.9559901,0.2790323,0.07965712,-0.2862522,0.9548373,moving,9.323249,-20.43617,4.812562,-2.703374
05/15/2023 12:32:12.840003,4251,True,True,True,True,Eyes,0.08906081,-0.02232517,-2.833184,0.1531266,-0.3448173,0.9260957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4087426,0.8009444,2.681875,0.09327686,-0.01949626,-2.827004,0.1436572,0.05071631,-0.03918401,0.9875501,16.72102,5.326843,356.239,0.03534817,-0.01040275,-0.9993206,-0.09209105,0.01993126,0.5209266,0.393623,-0.7109938,-0.9482723,0.1678189,-0.09791374,2.031199,0.9917849,-0.0628208,-0.1114279,0.09196386,0.9556544,0.2797629,0.08891167,-0.2877119,0.9535809,moving,9.388709,-20.42203,4.723084,-2.759801
05/15/2023 12:32:12.859460,4252,True,True,True,True,Eyes,0.08910953,-0.02233731,-2.831867,0.1545803,-0.3443585,0.9260249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4354166,0.7929092,2.670826,0.09382575,-0.01936238,-2.818231,0.1428984,0.05569474,-0.03887458,0.9874042,16.65015,5.92366,356.3584,0.03495556,-0.01015027,-0.999337,-0.08656558,0.01873538,0.489671,0.4090144,-0.7069378,-0.9404922,0.1646356,-0.09993738,2.031451,0.9907737,-0.06085247,-0.1210966,0.09268721,0.9561377,0.2778667,0.09887619,-0.2865271,0.9529563,moving,9.476936,-20.39853,4.633315,-2.816399
05/15/2023 12:32:12.879769,4253,True,True,True,True,Eyes,0.08916739,-0.02238104,-2.830259,0.1563491,-0.3438112,0.9259313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4644884,0.7747638,2.662115,0.09446854,-0.01983605,-2.809545,0.1402469,0.06107906,-0.03923096,0.9874518,16.36566,6.560385,356.3941,0.03460502,-0.009923615,-0.9993507,-0.08137165,0.01761126,0.4602907,0.4246568,-0.7116297,-0.9361251,0.1614413,-0.1019676,2.031705,0.9894605,-0.06034506,-0.1316293,0.09460965,0.9575835,0.2721817,0.1096212,-0.2817664,0.9532004,moving,9.584328,-20.37066,4.543232,-2.873162
05/15/2023 12:32:12.889817,4254,True,True,True,True,Eyes,0.08925559,-0.02245347,-2.828362,0.1584801,-0.3432928,0.9257613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.495621,0.7680084,2.649506,0.0950687,-0.02066794,-2.801053,0.1397059,0.0667223,-0.04022027,0.9871234,16.33071,7.212737,356.3698,0.03429336,-0.009721614,-0.9993628,-0.07648935,0.01655459,0.4326733,0.4418807,-0.7106424,-0.9299245,0.1582422,-0.104001,2.031959,0.9878609,-0.06076176,-0.1429643,0.09804774,0.9577292,0.2704467,0.1204883,-0.281181,0.9520608,moving,9.714243,-20.3459,4.453018,-2.929994
05/15/2023 12:32:12.909441,4255,True,True,True,True,Eyes,0.08938906,-0.02256271,-2.826187,0.1608268,-0.3427023,0.9255754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5271751,0.7627833,2.63564,0.09577556,-0.02142917,-2.792261,0.1394804,0.07248922,-0.04106484,0.9867139,16.33231,7.881828,356.3665,0.03401808,-0.009542901,-0.9993736,-0.07189999,0.01556131,0.4067129,0.4607141,-0.7032862,-0.9217116,0.1551342,-0.1059766,2.032205,0.986118,-0.06081684,-0.1545077,0.1012601,0.9577178,0.2693009,0.1315968,-0.281208,0.9505811,moving,9.857225,-20.31751,4.365372,-2.985189
05/15/2023 12:32:12.929392,4256,True,True,True,True,Eyes,0.08955518,-0.0227265,-2.823742,0.1635422,-0.3420949,0.9253243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5599909,0.7499324,2.623185,0.09651114,-0.0224122,-2.783392,0.1378082,0.07860027,-0.04174604,0.9864523,16.16742,8.596586,356.3767,0.03377748,-0.009386531,-0.9993831,-0.06758599,0.01462763,0.3823101,0.4793927,-0.704868,-0.9169576,0.1518735,-0.108049,2.032464,0.9841585,-0.06069742,-0.1665767,0.1040245,0.9585324,0.2653199,0.143565,-0.2784449,0.9496617,moving,10.02297,-20.28949,4.273418,-3.043069
05/15/2023 12:32:12.941015,4257,True,True,True,True,Eyes,0.08976465,-0.02294653,-2.82105,0.166313,-0.341684,0.9249822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933279,0.7411991,2.608976,0.09734313,-0.02389942,-2.774549,0.1368703,0.08475872,-0.04280999,0.9860274,16.09154,9.309535,356.3467,0.03356954,-0.009252284,-0.9993913,-0.06353083,0.01374997,0.3593715,0.4986591,-0.7075588,-0.9126102,0.1485984,-0.1101308,2.032723,0.9819666,-0.06122172,-0.1788676,0.1076255,0.9588676,0.2626587,0.15543,-0.2771727,0.9481649,moving,10.19295,-20.27399,4.181063,-3.101194
05/15/2023 12:32:12.959674,4258,True,True,True,True,Eyes,0.09000243,-0.02322163,-2.818102,0.1694146,-0.3413627,0.9245378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6260158,0.7419699,2.591897,0.09806834,-0.02542119,-2.765878,0.1376989,0.09081756,-0.04381272,0.9853283,16.21934,10.01014,356.338,0.03339283,-0.00914002,-0.9993982,-0.05971898,0.01292498,0.3378092,0.5197783,-0.7048367,-0.9067285,0.1453749,-0.1121798,2.032979,0.9796653,-0.06132887,-0.1910361,0.1113508,0.958239,0.2633993,0.1669043,-0.2793151,0.9455824,moving,10.38382,-20.26542,4.090162,-3.158377
05/15/2023 12:32:12.979429,4259,True,True,True,True,Eyes,0.09025763,-0.02355361,-2.814917,0.1723244,-0.3413491,0.9240049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6582379,0.740991,2.574527,0.09887191,-0.02700537,-2.756814,0.1382462,0.09683303,-0.04494452,0.9846275,16.31669,10.70446,356.312,0.03324554,-0.009049587,-0.999404,-0.05613584,0.01214948,0.3175407,0.5409372,-0.7055391,-0.9021595,0.1424158,-0.1140608,2.033214,0.9772067,-0.06173362,-0.2031158,0.1152808,0.957736,0.2635378,0.1782621,-0.2809463,0.9430227,moving,10.56415,-20.27541,4.006718,-3.210856
05/15/2023 12:32:12.989202,4260,True,True,True,True,Eyes,0.09053833,-0.02393741,-2.811499,0.1755034,-0.3414835,0.9233567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6895431,0.7392164,2.55741,0.09954034,-0.02868827,-2.748004,0.1386846,0.1026872,-0.04649736,0.9839004,16.40666,11.37332,356.2335,0.03312563,-0.008980912,-0.9994087,-0.05276769,0.01142051,0.2984882,0.5608942,-0.7131985,-0.9002386,0.1391904,-0.1161109,2.03347,0.9745867,-0.06301527,-0.2149649,0.1199798,0.9572092,0.2633543,0.1891711,-0.282453,0.9404439,moving,10.7619,-20.29583,3.915772,-3.268034
05/15/2023 12:32:13.009891,4261,True,True,True,True,Eyes,0.0908438,-0.02437415,-2.807851,0.1784646,-0.3418738,0.9226444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7194334,0.742139,2.53867,0.1003305,-0.03029318,-2.739017,0.1401039,0.1082304,-0.04839288,0.9830133,16.61404,11.9995,356.1216,0.03303156,-0.00893376,-0.9994124,-0.04960163,0.01073528,0.2805789,0.5805135,-0.7200099,-0.8977069,0.1358309,-0.118246,2.033736,0.9718887,-0.06481471,-0.2263439,0.1254687,0.956058,0.2649729,0.1992238,-0.2859232,0.9373142,moving,10.94738,-20.33153,3.821044,-3.327559
05/15/2023 12:32:13.029470,4262,True,True,True,True,Eyes,0.09116857,-0.02488044,-2.80399,0.1817322,-0.3423025,0.9218472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7502297,0.7394149,2.520666,0.1010583,-0.03194994,-2.729854,0.1405002,0.1140484,-0.0503061,0.9822026,16.70679,12.65923,356.0023,0.03296194,-0.008907969,-0.9994151,-0.04662553,0.01009116,0.2637442,0.5993187,-0.7265888,-0.8953587,0.1328019,-0.1201713,2.033977,0.9689245,-0.06677391,-0.2381734,0.1308692,0.955458,0.2645246,0.2099013,-0.2874739,0.9345053,moving,11.15224,-20.37109,3.73564,-3.381216
05/15/2023 12:32:13.039891,4263,True,True,True,True,Eyes,0.09151267,-0.02544157,-2.799912,0.1848481,-0.3429365,0.9209917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798291,0.7374491,2.502587,0.1017344,-0.03411536,-2.720917,0.140793,0.1198369,-0.05123243,0.9814234,16.7762,13.33299,355.9982,0.03291529,-0.008903991,-0.9994168,-0.043828,0.009485693,0.2479196,0.6161568,-0.7371987,-0.8940115,0.1295377,-0.1222461,2.034235,0.9660287,-0.06681699,-0.2496479,0.1343058,0.9551052,0.264076,0.2207952,-0.2886341,0.9316329,moving,11.3488,-20.4231,3.643609,-3.439018
05/15/2023 12:32:13.059564,4264,True,True,True,True,Eyes,0.1002081,-0.0404249,-2.692082,0.2699515,-0.3583207,0.8937184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8078145,0.7414727,2.482501,0.1025384,-0.03597832,-2.711705,0.1422389,0.1253915,-0.05172108,0.9804948,16.97173,13.98715,356.058,0.03289029,-0.008921726,-0.9994176,-0.04119832,0.008916551,0.2330444,0.6343085,-0.7439602,-0.8915863,0.1263966,-0.1242429,2.034485,0.9632038,-0.0657534,-0.2606048,0.1370956,0.9541861,0.2659582,0.2311779,-0.2918997,0.9280902,moving,16.80717,-21.84745,3.555049,-3.494627
05/15/2023 12:32:13.079421,4265,True,True,True,True,Eyes,0.1002377,-0.04045604,-2.691699,0.270009,-0.3584403,0.893653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8372146,0.7390128,2.462611,0.1028579,-0.03748065,-2.701766,0.1426258,0.1314047,-0.05249157,0.9796098,17.05147,14.69221,356.08,0.03332882,-0.009579846,-0.9993971,-0.01264006,-0.03656843,0.5425526,0.653038,-0.7502544,-0.8893888,0.1231881,-0.1262822,2.03474,0.9599549,-0.0653591,-0.272424,0.1403259,0.953805,0.26564,0.2424774,-0.2932306,0.9247813,moving,16.81171,-21.8555,3.464597,-3.551396
05/15/2023 12:32:13.089655,4266,True,True,True,True,Eyes,0.1002991,-0.04052622,-2.690908,0.2705672,-0.3584366,0.8934857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8671774,0.7375421,2.442275,0.1036712,-0.03825445,-2.692297,0.143441,0.1373954,-0.05375202,0.9786,17.18832,15.38717,356.0513,0.03371897,-0.01013553,-0.9993786,-0.01188166,-0.03437433,0.5099995,0.6710019,-0.7602994,-0.88845,0.1200237,-0.1282936,2.034991,0.9564664,-0.06578719,-0.2843308,0.1446197,0.9530708,0.2659721,0.2534898,-0.2955133,0.9210944,moving,16.84747,-21.85901,3.375393,-3.607372
05/15/2023 12:32:13.108764,4267,True,True,True,True,Eyes,0.1003876,-0.04065778,-2.689753,0.2718167,-0.3582574,0.8931783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9003595,0.7207257,2.423656,0.104359,-0.03929697,-2.681747,0.1413773,0.1442395,-0.0552035,0.9778345,17.00243,16.17994,355.9719,0.03407091,-0.01062607,-0.9993616,-0.01116876,-0.03231187,0.4793995,0.6901994,-0.7662282,-0.886053,0.1168078,-0.1303378,2.035245,0.9522951,-0.06717536,-0.2976937,0.1487442,0.95393,0.2605622,0.2664756,-0.2924123,0.9184148,moving,16.92633,-21.85592,3.284745,-3.664237
05/15/2023 12:32:13.129606,4268,True,True,True,True,Eyes,0.1005024,-0.04082563,-2.688222,0.2735051,-0.3581022,0.8927249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9322144,0.7038515,2.405749,0.1050605,-0.04095025,-2.671955,0.1389822,0.1509741,-0.05589174,0.9771218,16.76706,16.97263,355.9718,0.03439278,-0.01107343,-0.9993458,-0.01049863,-0.03037316,0.4506355,0.7088921,-0.7735562,-0.8848684,0.1133395,-0.1325423,2.035521,0.9481658,-0.06726067,-0.3105761,0.1511915,0.9551201,0.2547286,0.2795043,-0.2884814,0.9157815,moving,17.03355,-21.8574,3.186987,-3.725538
