Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:13.145093,4269,True,True,True,True,Eyes,0.1006466,-0.04103856,-2.686328,0.2757471,-0.3578041,0.8921546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9640538,0.6964751,2.383633,0.1056681,-0.04198857,-2.661438,0.1387082,0.157719,-0.05701881,0.9760296,16.78328,17.76135,355.9541,0.03468916,-0.01148361,-0.999331,-0.009868716,-0.02855077,0.4235974,0.7319719,-0.7702144,-0.8799667,0.1103936,-0.1344145,2.035754,0.9437472,-0.06755027,-0.3236947,0.1550579,0.9550178,0.2527806,0.2920588,-0.2887524,0.9117695,moving,17.17533,-21.85356,3.103959,-3.777578
05/15/2023 12:32:13.159613,4270,True,True,True,True,Eyes,0.1008212,-0.04129239,-2.684098,0.2784026,-0.3574807,0.8914592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9959136,0.6801699,2.363513,0.1065604,-0.04331917,-2.650931,0.1364849,0.1646627,-0.05746941,0.9751695,16.5659,18.58363,355.9835,0.03496356,-0.01186131,-0.9993171,-0.009276593,-0.02683772,0.3981815,0.7550702,-0.7658743,-0.8754501,0.1071244,-0.1364925,2.036014,0.939167,-0.06713688,-0.3368354,0.1570327,0.9561383,0.2472657,0.3054606,-0.285118,0.9085162,moving,17.34358,-21.85109,3.011829,-3.835319
05/15/2023 12:32:13.179774,4271,True,True,True,True,Eyes,0.1010306,-0.04157787,-2.681538,0.2813691,-0.3572695,0.890612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.025879,0.6713142,2.341706,0.1073221,-0.04455672,-2.640676,0.1356338,0.1713214,-0.05756528,0.9741349,16.49762,19.37961,356.0722,0.03522035,-0.01221232,-0.9993031,-0.008719997,-0.02522746,0.3742906,0.7765714,-0.7695048,-0.8733947,0.1035268,-0.1387794,2.036299,0.9346704,-0.0656788,-0.3493958,0.1586266,0.9565794,0.2445268,0.3181647,-0.2839755,0.904505,moving,17.53278,-21.85822,2.910449,-3.898836
05/15/2023 12:32:13.190194,4272,True,True,True,True,Eyes,0.1012784,-0.04188479,-2.678656,0.2847264,-0.356999,0.8896531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.056121,0.6658898,2.318045,0.1083028,-0.04556918,-2.630272,0.1356222,0.1780091,-0.05804274,0.9729083,16.53256,20.17493,356.1328,0.03546283,-0.01254033,-0.9992899,-0.008196797,-0.02371381,0.3518332,0.8011579,-0.7651278,-0.8694008,0.1007207,-0.1405629,2.036522,0.9298876,-0.06465656,-0.3621168,0.1612245,0.9564753,0.2432316,0.3306293,-0.2845601,0.8998388,moving,17.74686,-21.86455,2.831383,-3.948354
05/15/2023 12:32:13.210453,4273,True,True,True,True,Eyes,0.1015757,-0.0421934,-2.675478,0.2882532,-0.3568241,0.8885869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.086234,0.6534,2.295653,0.1093287,-0.04640551,-2.619686,0.1342418,0.1848104,-0.05852067,0.9718023,16.41206,20.98211,356.1671,0.03569433,-0.01284864,-0.9992772,-0.00770499,-0.02229098,0.3307232,0.8238806,-0.7657624,-0.8673447,0.09751904,-0.142598,2.036776,0.9248409,-0.0641225,-0.3749101,0.1633596,0.957109,0.2392824,0.3434865,-0.2825434,0.8956485,moving,17.97281,-21.8786,2.741178,-4.004837
05/15/2023 12:32:13.229939,4274,True,True,True,True,Eyes,0.1019238,-0.04246811,-2.671986,0.2921419,-0.3565695,0.8874184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.115237,0.6436978,2.272611,0.1103788,-0.04670319,-2.609309,0.1335823,0.191385,-0.05932723,0.9705709,16.38025,21.75889,356.1732,0.03591823,-0.01313948,-0.9992651,-0.00724269,-0.02095352,0.3108798,0.8461212,-0.7697018,-0.8665874,0.09424841,-0.1446769,2.037035,0.9197041,-0.06403127,-0.3873555,0.1662938,0.9572721,0.2365935,0.3556553,-0.2820108,0.8910551,moving,18.22177,-21.89053,2.64904,-4.062512
05/15/2023 12:32:13.239741,4275,True,True,True,True,Eyes,0.1023257,-0.04272026,-2.668206,0.2961889,-0.3562396,0.8862085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.145533,0.6262996,2.249728,0.1118017,-0.04619457,-2.598295,0.1317238,0.198279,-0.06066072,0.9693578,16.22622,22.5637,356.0963,0.03613769,-0.01341356,-0.9992533,-0.006808129,-0.01969631,0.292227,0.8694356,-0.7682352,-0.8642567,0.0911352,-0.1466556,2.037282,0.9140114,-0.06536776,-0.4003875,0.16984,0.9579383,0.2313195,0.3684256,-0.2794305,0.8866686,moving,18.48067,-21.89922,2.561346,-4.117387
05/15/2023 12:32:13.259807,4276,True,True,True,True,Eyes,0.1027833,-0.04295114,-2.664147,0.3006256,-0.3558028,0.8848891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17735,0.5994112,2.228276,0.113251,-0.04594155,-2.58761,0.1278774,0.2056417,-0.06194172,0.9682573,15.84954,23.42188,355.9849,0.03635561,-0.01367191,-0.9992418,-0.006399641,-0.01851453,0.2746934,0.8912265,-0.7692552,-0.8630055,0.08797449,-0.1486647,2.037533,0.9077495,-0.06735717,-0.41407,0.1725449,0.9596212,0.2221608,0.3823863,-0.273112,0.8827177,moving,18.76429,-21.90444,2.472322,-4.173084
05/15/2023 12:32:13.279482,4277,True,True,True,True,Eyes,0.1161508,-0.04473022,-2.55602,0.4098668,-0.3498065,0.8424041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208912,0.5807613,2.203861,0.1148891,-0.04569577,-2.57691,0.125597,0.213039,-0.06276958,0.9669023,15.64193,24.2957,355.9584,0.0365747,-0.0139155,-0.9992303,-0.006015663,-0.01740366,0.2582118,0.9144339,-0.7655334,-0.8602461,0.08474326,-0.1507184,2.037789,0.9013488,-0.06787001,-0.427743,0.1748982,0.9605708,0.2161352,0.3962083,-0.2696247,0.8776796,moving,25.94497,-22.55057,2.381324,-4.229992
05/15/2023 12:32:13.289554,4278,True,True,True,True,Eyes,0.1162652,-0.04467093,-2.555529,0.4105758,-0.349151,0.8423308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.239233,0.5681407,2.177525,0.1168721,-0.04189049,-2.566064,0.1257722,0.2199501,-0.06540678,0.9651555,15.75664,25.09078,355.7736,0.03756958,-0.01433153,-0.9991878,0.03444759,-0.02169668,0.5670997,0.9401932,-0.7546567,-0.856279,0.08150101,-0.1527795,2.038046,0.8946878,-0.07092822,-0.4410248,0.1815826,0.9598066,0.2140071,0.4081194,-0.271552,0.8716066,moving,25.98591,-22.51429,2.290025,-4.287085
05/15/2023 12:32:13.309660,4279,True,True,True,True,Eyes,0.1164698,-0.04464133,-2.554677,0.411613,-0.3484369,0.8421203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27709,0.5094926,2.155798,0.1195263,-0.04059146,-2.553835,0.1159868,0.2290899,-0.06743489,0.964115,14.74671,26.1427,355.4398,0.03840882,-0.01467165,-0.9991512,0.03238073,-0.02039488,0.5330737,0.9660659,-0.7492461,-0.8549209,0.07838804,-0.1547579,2.038293,0.8859407,-0.07688715,-0.4573812,0.1831728,0.9639992,0.1927519,0.4260949,-0.2545465,0.8681297,moving,26.04854,-22.47788,2.202378,-4.341864
05/15/2023 12:32:13.329357,4280,True,True,True,True,Eyes,0.1167645,-0.04452073,-2.553435,0.4129552,-0.3482233,0.8415512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308887,0.4817095,2.131447,0.1210204,-0.04127477,-2.544002,0.1112162,0.2370981,-0.06710313,0.9627631,14.23915,27.1042,355.475,0.03912511,-0.01495165,-0.9991196,0.03043789,-0.01917119,0.5010893,0.9875554,-0.7513347,-0.8559341,0.07509971,-0.1568482,2.038554,0.8785633,-0.07647055,-0.4714645,0.1819471,0.9662563,0.1823296,0.4416127,-0.2459696,0.8628309,moving,26.13752,-22.47915,2.109805,-4.399721
05/15/2023 12:32:13.340242,4281,True,True,True,True,Eyes,0.1172071,-0.04427358,-2.551777,0.4144815,-0.3480408,0.8408762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.334528,0.498237,2.098911,0.1233703,-0.03885593,-2.533358,0.1169102,0.2431416,-0.0688277,0.9604566,14.95403,27.82475,355.5262,0.03977969,-0.01519786,-0.9990903,0.02861162,-0.01802091,0.4710239,1.023001,-0.7181658,-0.8474593,0.07205725,-0.1587821,2.038795,0.8722898,-0.07536058,-0.4831473,0.1890635,0.9631895,0.1911045,0.4509607,-0.258044,0.8544284,moving,26.23943,-22.48479,2.024165,-4.453227
05/15/2023 12:32:13.359759,4282,True,True,True,True,Eyes,0.1177468,-0.04403519,-2.549782,0.4165674,-0.3474515,0.8400887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364592,0.4604083,2.073878,0.1267261,-0.03559992,-2.521454,0.1114254,0.2507712,-0.07015577,0.9590498,14.41309,28.71758,355.3403,0.04038975,-0.01541114,-0.9990627,0.02689492,-0.01693966,0.4427625,1.052711,-0.7034826,-0.846426,0.06884217,-0.1608257,2.039051,0.864384,-0.07868117,-0.4966384,0.1904503,0.9653251,0.1785389,0.4653699,-0.2489111,0.8493963,moving,26.37503,-22.46945,1.933679,-4.509746
05/15/2023 12:32:13.379392,4283,True,True,True,True,Eyes,0.1183714,-0.04380582,-2.547497,0.4186195,-0.3477616,0.8389395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.394784,0.4253716,2.049054,0.1294249,-0.03567514,-2.511366,0.1052927,0.25862,-0.07019011,0.9576548,13.76695,29.65459,355.2769,0.04096247,-0.01559475,-0.9990367,0.02528122,-0.01592328,0.4161967,1.06942,-0.7269356,-0.8537279,0.06557435,-0.1629029,2.03931,0.8563781,-0.07997417,-0.5101183,0.1888974,0.9679736,0.165363,0.4805563,-0.2379733,0.8440583,moving,26.51858,-22.51524,1.841721,-4.567167
05/15/2023 12:32:13.394432,4284,True,True,True,True,Eyes,0.1191176,-0.0435054,-2.544878,0.4209761,-0.3483033,0.8375344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418831,0.4460725,2.016548,0.1318576,-0.03548987,-2.501976,0.111256,0.2644952,-0.07124929,0.9552947,14.49259,30.36955,355.4221,0.04150682,-0.01575266,-0.9990119,0.02376435,-0.01496788,0.3912249,1.098431,-0.7073656,-0.8495057,0.06242782,-0.1649027,2.039559,0.8499316,-0.07727477,-0.5211955,0.1949815,0.9650913,0.1748743,0.4894879,-0.2502547,0.8353288,moving,26.68581,-22.58083,1.75319,-4.622432
05/15/2023 12:32:13.409853,4285,True,True,True,True,Eyes,0.1199784,-0.04313555,-2.541955,0.4233951,-0.3489284,0.8360536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443649,0.4475075,1.985367,0.1354123,-0.03342886,-2.491307,0.1138126,0.270726,-0.07271991,0.9531348,14.85252,31.1172,355.4309,0.04203141,-0.01588491,-0.9989881,0.02233849,-0.01406981,0.3677514,1.128963,-0.6873611,-0.8475162,0.05934018,-0.1668655,2.039804,0.8428385,-0.07699968,-0.5326296,0.2002478,0.963517,0.1775832,0.4995238,-0.2563319,0.8275082,moving,26.85861,-22.6533,1.666328,-4.676649
05/15/2023 12:32:13.429455,4286,True,True,True,True,Eyes,0.1209616,-0.04271863,-2.53876,0.426134,-0.3495273,0.8344103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.469414,0.4193889,1.959827,0.1389127,-0.03140524,-2.48107,0.110018,0.2775355,-0.07424539,0.9515029,14.51162,31.91642,355.2467,0.04254131,-0.01599104,-0.998965,0.02099818,-0.01322562,0.3456863,1.145165,-0.7134006,-0.8566222,0.05607677,-0.1689395,2.040063,0.8349233,-0.08022168,-0.5444883,0.2023572,0.9647673,0.1681534,0.511815,-0.2505763,0.8217402,moving,27.05344,-22.72839,1.574536,-4.733914
05/15/2023 12:32:13.439806,4287,True,True,True,True,Eyes,0.122075,-0.04227334,-2.535277,0.4293502,-0.3500411,0.8325441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494273,0.4033904,1.932106,0.1427146,-0.02987157,-2.471305,0.1089681,0.2839303,-0.07645305,0.94956,14.49871,32.66629,355.0633,0.04304523,-0.01607238,-0.9989422,0.01973829,-0.01243208,0.3249452,1.164907,-0.7252475,-0.8614426,0.05285352,-0.1709884,2.040319,0.827077,-0.08331485,-0.5558796,0.2070722,0.9645618,0.1635289,0.5225558,-0.2503582,0.8150191,moving,27.28055,-22.8042,1.483889,-4.790465
05/15/2023 12:32:13.459334,4288,True,True,True,True,Eyes,0.123322,-0.04180827,-2.531549,0.4329556,-0.3504792,0.8304901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521097,0.3850281,1.901889,0.1470375,-0.02875879,-2.46104,0.1070981,0.2910364,-0.07774615,0.9475144,14.37148,33.51448,354.9665,0.04354767,-0.01613019,-0.9989196,0.01855399,-0.01168616,0.3054484,1.189555,-0.7137528,-0.860271,0.04943913,-0.1731589,2.04059,0.8185068,-0.08499232,-0.5681753,0.2096701,0.9649711,0.1577,0.5348694,-0.2482079,0.8076557,moving,27.53418,-22.88047,1.387883,-4.850344
05/15/2023 12:32:13.479751,4289,True,True,True,True,Eyes,0.1247129,-0.04132865,-2.527615,0.4368009,-0.3511069,0.8282083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.549037,0.3682282,1.870276,0.1513423,-0.02783844,-2.4514,0.1054584,0.2984982,-0.07880072,0.9452872,14.26581,34.41201,354.9079,0.04405683,-0.01616642,-0.9988968,0.01744075,-0.01098499,0.2871215,1.21138,-0.7135037,-0.8624684,0.04650563,-0.1750233,2.040823,0.8093785,-0.08602029,-0.5809534,0.2119369,0.9653379,0.1523333,0.5477126,-0.2464208,0.7995547,moving,27.80737,-22.97381,1.305413,-4.90176
05/15/2023 12:32:13.489880,4290,True,True,True,True,Eyes,0.1631678,-0.02829519,-2.424015,0.5371489,-0.3665754,0.7596667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575433,0.3645425,1.836832,0.1556081,-0.02687922,-2.442108,0.1066088,0.305564,-0.07961331,0.9428291,14.45868,35.27525,354.9658,0.04457853,-0.01618268,-0.9988735,0.01639431,-0.01032589,0.2698942,1.237042,-0.7099224,-0.8650643,0.04327571,-0.1770764,2.041079,0.8005847,-0.08497189,-0.5931643,0.2152751,0.9645926,0.1523739,0.5592143,-0.2496817,0.7905304,moving,35.26355,-25.75952,1.214624,-4.958353
05/15/2023 12:32:13.510193,4291,True,True,True,True,Eyes,0.1633835,-0.02827562,-2.423664,0.5375596,-0.3665846,0.7593718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599787,0.3621168,1.804144,0.1605576,-0.02532446,-2.432892,0.1077605,0.3122155,-0.0794282,0.940532,14.61376,36.10321,355.1317,0.04723366,-0.01567546,-0.9987597,0.1307755,0.02939405,0.5645007,1.263816,-0.7072544,-0.8697687,0.04000223,-0.1791568,2.041338,0.7924253,-0.08212052,-0.6044157,0.2166985,0.9641576,0.1531069,0.5701788,-0.2523018,0.7818183,moving,35.29469,-25.7688,1.122629,-5.015676
05/15/2023 12:32:13.529461,4292,True,True,True,True,Eyes,0.1637881,-0.02825238,-2.423006,0.5383255,-0.3668638,0.758694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.624743,0.352558,1.77175,0.1655632,-0.02476999,-2.423872,0.1068911,0.3192585,-0.07870331,0.9383251,14.52786,36.98064,355.2924,0.0494409,-0.01524435,-0.9986596,0.122929,0.0276304,0.5306306,1.28782,-0.7144893,-0.8776481,0.0368768,-0.1811438,2.041586,0.7837597,-0.07944682,-0.6159618,0.2159504,0.9647602,0.1503439,0.5823111,-0.2508506,0.7732967,moving,35.35732,-25.80593,1.034811,-5.070404
05/15/2023 12:32:13.544538,4293,True,True,True,True,Eyes,0.1643682,-0.02821367,-2.422029,0.5395249,-0.3673484,0.7576068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.648301,0.3598853,1.737555,0.1703966,-0.02458839,-2.415755,0.1101888,0.325637,-0.07912632,0.9357126,14.93619,37.78263,355.4698,0.05129347,-0.01487635,-0.9985718,0.1155533,0.02597258,0.4987928,1.311678,-0.7199149,-0.8848897,0.0335806,-0.1832387,2.041848,0.7753991,-0.07631586,-0.626843,0.2198421,0.9631949,0.1546773,0.5919676,-0.2577431,0.7636379,moving,35.45633,-25.86782,0.9422119,-5.128078
05/15/2023 12:32:13.560455,4294,True,True,True,True,Eyes,0.1651389,-0.02818758,-2.420771,0.5410357,-0.3680125,0.7562057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671444,0.3717377,1.701503,0.1755639,-0.02410339,-2.40741,0.1154799,0.3317336,-0.08134519,0.9327381,15.62826,38.54209,355.5255,0.05293514,-0.01455102,-0.9984909,0.1086201,0.02441422,0.4688652,1.338535,-0.7181695,-0.8913111,0.0304175,-0.1852492,2.042099,0.7666715,-0.07513037,-0.6376286,0.2283646,0.9600947,0.1614551,0.6000536,-0.2693949,0.7532344,moving,35.58224,-25.95018,0.8533698,-5.183403
05/15/2023 12:32:13.580104,4295,True,True,True,True,Eyes,0.166083,-0.02816403,-2.419255,0.5428037,-0.3687523,0.7545766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694043,0.3712564,1.668121,0.1808016,-0.02433358,-2.399367,0.1174396,0.3379966,-0.08267515,0.9301243,15.92356,39.32016,355.5622,0.05444721,-0.01425779,-0.9984139,0.1021029,0.02294937,0.4407333,1.35927,-0.7334996,-0.9021225,0.02714282,-0.1873307,2.042358,0.7578462,-0.07440793,-0.6481763,0.2331847,0.9587455,0.1625791,0.6093389,-0.2743547,0.7439325,moving,35.72931,-26.04419,0.7614128,-5.240663
05/15/2023 12:32:13.590241,4296,True,True,True,True,Eyes,0.1672267,-0.02810878,-2.417475,0.5447506,-0.3697229,0.7526963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.714144,0.3768668,1.635533,0.1859549,-0.02428469,-2.391677,0.1214411,0.3434137,-0.08530592,0.9273847,16.48926,39.9908,355.5251,0.05585134,-0.01399352,-0.9983402,0.0959767,0.02157241,0.4142893,1.376411,-0.7579417,-0.9147252,0.02401042,-0.1893215,2.042607,0.74958,-0.07481372,-0.6576722,0.2416319,0.95595,0.1666548,0.6162336,-0.2838357,0.7346383,moving,35.89447,-26.16018,0.6734691,-5.2954
05/15/2023 12:32:13.610042,4297,True,True,True,True,Eyes,0.1685677,-0.02806194,-2.415444,0.5469951,-0.3701926,0.7508354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.734396,0.3692423,1.604377,0.1918034,-0.02342585,-2.383517,0.1233356,0.3488972,-0.08933201,0.9247048,16.88391,40.63908,355.2554,0.05716686,-0.01375421,-0.9982692,0.0902181,0.02027806,0.389432,1.396421,-0.7700226,-0.9239873,0.02043205,-0.1915961,2.042891,0.7405811,-0.07914858,-0.6672894,0.2512743,0.9536163,0.1657627,0.6232181,-0.2904334,0.7261182,moving,36.07391,-26.24519,0.5730271,-5.357914
05/15/2023 12:32:13.629399,4298,True,True,True,True,Eyes,0.1700821,-0.02805725,-2.413196,0.5494698,-0.3707401,0.7487555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.755702,0.3423161,1.575537,0.1976714,-0.02361847,-2.375365,0.1202998,0.355141,-0.09283027,0.9223802,16.72988,41.35974,354.8597,0.05841161,-0.01353782,-0.9982001,0.08480501,0.01906138,0.366066,1.411377,-0.7904369,-0.934477,0.01751125,-0.1934527,2.043123,0.7305148,-0.08580285,-0.6774851,0.2566964,0.9538211,0.1559886,0.6328152,-0.28786,0.7188056,moving,36.27287,-26.34193,0.4910602,-5.408914
05/15/2023 12:32:13.639983,4299,True,True,True,True,Eyes,0.171791,-0.02809851,-2.410748,0.5520892,-0.3712061,0.7465947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77644,0.3269505,1.544649,0.2032462,-0.02462165,-2.367839,0.1198861,0.3611476,-0.09647693,0.9197239,16.87047,42.06821,354.5511,0.05960046,-0.0133439,-0.9981325,0.07971671,0.0179177,0.3441021,1.426746,-0.8044453,-0.9417359,0.01430672,-0.1954898,2.043377,0.7205291,-0.09087107,-0.6874447,0.2640575,0.952639,0.1508395,0.6411797,-0.2902091,0.7103994,moving,36.48206,-26.43652,0.4011505,-5.464854
05/15/2023 12:32:13.659819,4300,True,True,True,True,Eyes,0.173674,-0.02817001,-2.408094,0.5549271,-0.3718237,0.7441794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796275,0.321409,1.511527,0.2091037,-0.02567822,-2.360135,0.1217499,0.366902,-0.09985033,0.9168369,17.24872,42.76571,354.3664,0.06074844,-0.0131721,-0.9980655,0.07493371,0.01684264,0.323456,1.448434,-0.8011808,-0.9448119,0.01123935,-0.1974392,2.04362,0.7108257,-0.09375235,-0.6970921,0.2724335,0.9504137,0.1499791,0.648465,-0.2965202,0.7011198,moving,36.71152,-26.54867,0.3151079,-5.518362
05/15/2023 12:32:13.679770,4301,True,True,True,True,Eyes,0.1757399,-0.02826604,-2.405261,0.5579984,-0.3723041,0.7416384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816482,0.3117272,1.477959,0.215079,-0.02653262,-2.352484,0.1225403,0.3730194,-0.1027453,0.9139386,17.49609,43.51187,354.1997,0.06186686,-0.01302166,-0.9979988,0.07043768,0.01583208,0.3040486,1.466814,-0.8085567,-0.9514538,0.007987738,-0.1995059,2.043878,0.7005998,-0.09638594,-0.7070146,0.2792256,0.9488546,0.1473367,0.6566529,-0.3006407,0.6916807,moving,36.95729,-26.65675,0.2239181,-5.575063
05/15/2023 12:32:13.689162,4302,True,True,True,True,Eyes,0.1779821,-0.02838684,-2.402246,0.5613093,-0.3728944,0.7388381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83589,0.3060581,1.443717,0.2211077,-0.0271562,-2.344964,0.1241776,0.3790131,-0.1052013,0.9109674,17.81767,44.25747,354.1195,0.06296687,-0.01289156,-0.9979318,0.06621142,0.01488215,0.2858057,1.483199,-0.8237672,-0.9605587,0.004848719,-0.2015012,2.044127,0.6905634,-0.09754004,-0.7166646,0.2857998,0.9470252,0.1464982,0.6644099,-0.3059889,0.6818579,moving,37.22463,-26.78025,0.1359067,-5.629781
05/15/2023 12:32:13.709338,4303,True,True,True,True,Eyes,0.1803987,-0.02854091,-2.399058,0.5649597,-0.3731963,0.7358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855152,0.3000235,1.408797,0.2274711,-0.02775681,-2.337477,0.1250561,0.3852576,-0.1062353,0.9081033,17.99799,45.05374,354.1711,0.06405807,-0.01278091,-0.9978638,0.06223874,0.01398922,0.2686573,1.501808,-0.834468,-0.9695454,0.00159806,-0.2035677,2.044385,0.6805812,-0.09658774,-0.7262782,0.2893029,0.94615,0.1452718,0.6731367,-0.3089837,0.6718751,moving,37.514,-26.89097,0.04478711,-5.686428
05/15/2023 12:32:13.729362,4304,True,True,True,True,Eyes,0.244839,-0.03371243,-2.315346,0.6580831,-0.3794368,0.6503494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.874325,0.2934878,1.372987,0.2338364,-0.02873859,-2.329983,0.1251334,0.391829,-0.1061066,0.9052917,18.04211,45.90594,354.3232,0.06514984,-0.01268918,-0.9977943,0.05850441,0.01314987,0.2525379,1.519647,-0.8473929,-0.979724,-0.001689494,-0.2056573,2.044646,0.6704229,-0.09405312,-0.735994,0.2901767,0.946166,0.1434132,0.6828841,-0.3097158,0.6616234,moving,45.33865,-30.2608,-0.04734357,-5.743683
05/15/2023 12:32:13.739277,4305,True,True,True,True,Eyes,0.2451192,-0.03376344,-2.315071,0.6583472,-0.379609,0.6499816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892075,0.2918463,1.337307,0.2401768,-0.03019111,-2.322696,0.1258985,0.3980818,-0.1053506,0.9025418,18.12756,46.73459,354.5701,0.06958094,-0.01288328,-0.9974926,0.2483153,-0.0031537,0.4885212,1.540619,-0.8555901,-0.9902356,-0.004809916,-0.2076407,2.044894,0.6608644,-0.08993082,-0.7450978,0.2904023,0.9461016,0.1433809,0.6920439,-0.3111335,0.651361,moving,45.36635,-30.28623,-0.1347686,-5.798003
05/15/2023 12:32:13.759485,4306,True,True,True,True,Eyes,0.2456623,-0.03385262,-2.314516,0.6588966,-0.3798335,0.6492934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.907896,0.2934108,1.302428,0.2466913,-0.03143358,-2.315303,0.127397,0.4038257,-0.1044939,0.8998755,18.28099,47.50845,354.8538,0.07327823,-0.01304999,-0.9972257,0.2334163,-0.002964478,0.4592099,1.564228,-0.8597827,-1.001046,-0.008002043,-0.2096699,2.045147,0.6520117,-0.08517065,-0.7534101,0.2909553,0.9457021,0.1448882,0.7001613,-0.3136775,0.6413897,moving,45.42059,-30.32743,-0.22418,-5.853552
05/15/2023 12:32:13.769881,4307,True,True,True,True,Eyes,0.2464806,-0.03398128,-2.313688,0.6596868,-0.3800059,0.6483895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921102,0.293087,1.271009,0.2534659,-0.03242038,-2.307964,0.1283089,0.4088171,-0.1035797,0.897595,18.36258,48.18243,355.102,0.07650786,-0.01319992,-0.9969811,0.2194114,-0.00278661,0.4316573,1.586893,-0.8658069,-1.012492,-0.01108545,-0.2116295,2.045391,0.6442798,-0.08103557,-0.7604846,0.290855,0.9456161,0.1456485,0.7073237,-0.3150291,0.632811,moving,45.49483,-30.37357,-0.3105242,-5.907176
05/15/2023 12:32:13.789479,4308,True,True,True,True,Eyes,0.2475627,-0.03417144,-2.312603,0.6607383,-0.3800896,0.6472687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93329,0.28797,1.241008,0.2606422,-0.03350896,-2.300344,0.1278946,0.4136708,-0.1025732,0.8955436,18.29644,48.82811,355.2934,0.07945249,-0.01334075,-0.9967489,0.2062467,-0.002619413,0.4057579,1.607482,-0.8739581,-1.023434,-0.01429701,-0.2136711,2.045646,0.6367103,-0.07790508,-0.7671575,0.2895301,0.9462433,0.1442072,0.7146833,-0.3139334,0.6250389,moving,45.59,-30.42234,-0.4004334,-5.963017
