Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:13.809738,4309,True,True,True,True,Eyes,0.2489002,-0.03441036,-2.311263,0.6618719,-0.3801124,0.6460961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.943312,0.2857825,1.213613,0.2679804,-0.03518981,-2.293019,0.1272912,0.4178699,-0.1005552,0.8939074,18.15635,49.40068,355.5702,0.0821529,-0.01347619,-0.9965281,0.1938719,-0.002462248,0.3814124,1.626551,-0.8795059,-1.031392,-0.01751816,-0.2157181,2.045901,0.6305469,-0.07339168,-0.7726735,0.2861563,0.9473712,0.1435352,0.7214743,-0.311611,0.6183635,moving,45.69103,-30.46922,-0.4905868,-6.018978
05/15/2023 12:32:13.823250,4310,True,True,True,True,Eyes,0.2505102,-0.03469509,-2.309682,0.6631528,-0.3801202,0.6447766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.951013,0.2880762,1.188315,0.2754864,-0.03664824,-2.285672,0.1277931,0.4212289,-0.09861146,0.8924747,18.13037,49.87423,355.8753,0.08464607,-0.01360905,-0.9963176,0.1822396,-0.002314513,0.3585276,1.646808,-0.8802618,-1.036972,-0.02065277,-0.2177102,2.04615,0.625684,-0.06835617,-0.7770759,0.2836767,0.9478894,0.1450282,0.7266685,-0.3111801,0.6124703,moving,45.80494,-30.52095,-0.5782942,-6.073418
05/15/2023 12:32:13.839661,4311,True,True,True,True,Eyes,0.252372,-0.03501339,-2.307837,0.664474,-0.3801248,0.6434123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.957864,0.2873551,1.164682,0.2835877,-0.03803231,-2.27825,0.1279328,0.4241781,-0.09737861,0.8911924,18.09763,50.28078,356.0768,0.08696537,-0.01374172,-0.9961161,0.1713052,-0.002175642,0.337016,1.666519,-0.8792773,-1.04074,-0.02381009,-0.2197175,2.046401,0.6211808,-0.06503356,-0.7809643,0.2820987,0.9483012,0.1454137,0.7311326,-0.3106372,0.6074123,moving,45.92258,-30.57439,-0.6666124,-6.128245
05/15/2023 12:32:13.859797,4312,True,True,True,True,Eyes,0.2545088,-0.03536873,-2.305775,0.6658957,-0.3801304,0.6419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.964579,0.2820659,1.142011,0.2920293,-0.03926982,-2.270792,0.127397,0.4270264,-0.09691644,0.8899583,18.03078,50.65629,356.1589,0.08913985,-0.01387582,-0.995922,0.1610269,-0.002045104,0.316795,1.682934,-0.8818653,-1.043342,-0.02699101,-0.2217392,2.046653,0.6165114,-0.06369943,-0.7847649,0.2813069,0.9487544,0.1439843,0.7353775,-0.3095278,0.602837,moving,46.04948,-30.63237,-0.755566,-6.183442
05/15/2023 12:32:13.869392,4313,True,True,True,True,Eyes,0.25692,-0.03578141,-2.303521,0.6673284,-0.3801933,0.6404107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971228,0.2759616,1.119566,0.3007192,-0.04044117,-2.26346,0.1271445,0.4297236,-0.09720065,0.8886642,18.03008,51.00567,356.172,0.09119749,-0.01401299,-0.9957339,0.1513653,-0.001922398,0.2977873,1.698164,-0.8841972,-1.043792,-0.03033054,-0.223862,2.046918,0.6117795,-0.06348351,-0.7884768,0.2820314,0.9487727,0.1424387,0.7390427,-0.3095163,0.598344,moving,46.17917,-30.69638,-0.8489274,-6.24137
05/15/2023 12:32:13.889357,4314,True,True,True,True,Eyes,0.259593,-0.03622581,-2.301074,0.6688095,-0.3802884,0.6388071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.977483,0.2703854,1.097497,0.3094013,-0.0422194,-2.256221,0.1266679,0.4323448,-0.0972156,0.8874585,17.99212,51.34639,356.2007,0.09316269,-0.01415552,-0.9955499,0.1422834,-0.001807054,0.2799201,1.713342,-0.8850437,-1.042981,-0.03341264,-0.2258211,2.047162,0.6072542,-0.06302117,-0.7920043,0.2820781,0.9490088,0.1407637,0.7427478,-0.3088863,0.5940664,moving,46.31438,-30.76577,-0.9350667,-6.294811
05/15/2023 12:32:13.909069,4315,True,True,True,True,Eyes,0.2625329,-0.03667938,-2.298412,0.67033,-0.3805037,0.6370828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.982003,0.2694064,1.077518,0.3183308,-0.0434874,-2.249163,0.1271901,0.4342275,-0.09687442,0.8865014,18.0375,51.60634,356.3037,0.09505692,-0.01430439,-0.9953687,0.1337464,-0.001698631,0.2631249,1.727183,-0.8880107,-1.041985,-0.03661734,-0.2278581,2.047416,0.6041237,-0.06129969,-0.7945293,0.2822175,0.9488761,0.1413774,0.7452435,-0.3096395,0.5905384,moving,46.45671,-30.84816,-1.024606,-6.350349
05/15/2023 12:32:13.919422,4316,True,True,True,True,Eyes,0.2657554,-0.03717685,-2.295577,0.6720386,-0.3804747,0.6352978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986614,0.2648283,1.057612,0.3280024,-0.04422376,-2.241823,0.1266812,0.4362168,-0.09616823,0.8856741,17.95662,51.87295,356.3943,0.09690005,-0.01445954,-0.9951887,0.1257216,-0.001596713,0.2473374,1.741276,-0.8903781,-1.040593,-0.03981912,-0.2298931,2.04767,0.6009333,-0.05982649,-0.7970571,0.2808683,0.9494072,0.1404961,0.7483262,-0.3082968,0.5873337,moving,46.60979,-30.91705,-1.114037,-6.405806
05/15/2023 12:32:13.939656,4317,True,True,True,True,Eyes,0.2692114,-0.03774264,-2.292577,0.6739162,-0.3808764,0.6330642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.993182,0.2561842,1.035458,0.337943,-0.04582487,-2.234787,0.1239857,0.4391646,-0.094089,0.8848217,17.58087,52.25741,356.5357,0.09870985,-0.01462233,-0.9950085,0.1181783,-0.00150091,0.2324971,1.75311,-0.8950231,-1.038415,-0.04299176,-0.2319097,2.047922,0.5965636,-0.0576037,-0.800496,0.2754042,0.9515496,0.1367694,0.7538332,-0.3020517,0.5835242,moving,46.7903,-31.03278,-1.202626,-6.460734
05/15/2023 12:32:13.959490,4318,True,True,True,True,Eyes,0.2729228,-0.03827489,-2.289453,0.6757415,-0.3816443,0.6306514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999527,0.263065,1.010706,0.347416,-0.04803473,-2.228416,0.1252408,0.441827,-0.09189847,0.8835488,17.60897,52.65362,356.8892,0.1005013,-0.01479515,-0.9948266,0.1110876,-0.001410855,0.2185473,1.767237,-0.8950173,-1.034908,-0.0461967,-0.233947,2.048176,0.5926871,-0.05172402,-0.8037702,0.2730631,0.9517388,0.1401062,0.7577325,-0.3025191,0.5782073,moving,46.97678,-31.1806,-1.29209,-6.516205
05/15/2023 12:32:13.979441,4319,True,True,True,True,Eyes,0.3720058,-0.05007975,-2.206848,0.722804,-0.409405,0.5567243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0052,0.2766399,0.985361,0.3572431,-0.04765856,-2.222251,0.1307064,0.4437313,-0.09199882,0.8817907,18.18926,52.97779,357.2096,0.1022881,-0.01497567,-0.9946418,0.1044223,-0.001326204,0.2054344,1.787609,-0.8862989,-1.032158,-0.04946721,-0.2360257,2.048436,0.5892775,-0.04625033,-0.8066059,0.2782445,0.9489041,0.1488659,0.7585065,-0.3121569,0.5720366,moving,52.3955,-36.33009,-1.383354,-6.572773
05/15/2023 12:32:13.989582,4320,True,True,True,True,Eyes,0.3724093,-0.05006241,-2.206611,0.722981,-0.4093681,0.5565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013445,0.2699496,0.9588447,0.3679208,-0.0467011,-2.215552,0.1312068,0.446971,-0.0923989,0.8800365,18.27226,53.41189,357.2634,0.1100814,-0.01585474,-0.9937959,0.3954059,-0.0366612,0.4409238,1.803612,-0.891602,-1.034932,-0.05258572,-0.238008,2.048683,0.5833587,-0.04533757,-0.8109483,0.27992,0.9484944,0.1483342,0.7624549,-0.3135327,0.5660034,moving,52.41238,-36.33759,-1.470349,-6.626693
05/15/2023 12:32:14.010380,4321,True,True,True,True,Eyes,0.3731579,-0.04996936,-2.20611,0.7232091,-0.4099174,0.5558205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.021442,0.2606323,0.9344262,0.377942,-0.04627487,-2.209599,0.13049,0.4501897,-0.09250419,0.87849,18.21341,53.83083,357.2824,0.1165088,-0.01658528,-0.9930509,0.3716816,-0.03446153,0.4144683,1.811698,-0.9124558,-1.040907,-0.05580407,-0.2400536,2.048939,0.5775444,-0.04503744,-0.815116,0.2800185,0.9488307,0.1459795,0.7668325,-0.3125572,0.5606031,moving,52.45602,-36.40876,-1.560099,-6.68231
05/15/2023 12:32:14.029370,4322,True,True,True,True,Eyes,0.3743189,-0.04981722,-2.205377,0.7236276,-0.4103546,0.5549525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028036,0.2607275,0.9103739,0.3878191,-0.04432902,-2.203933,0.1343224,0.452386,-0.09463985,0.8765545,18.73003,54.15304,357.3139,0.1218472,-0.01719124,-0.9923998,0.3493807,-0.03239384,0.3896002,1.828185,-0.916106,-1.043799,-0.05895627,-0.2420572,2.049189,0.5727805,-0.04438284,-0.8185064,0.2874451,0.9460015,0.1498543,0.7676574,-0.3211093,0.5546089,moving,52.51528,-36.48074,-1.647976,-6.736757
05/15/2023 12:32:14.040348,4323,True,True,True,True,Eyes,0.3757928,-0.04961745,-2.204424,0.7243363,-0.4107508,0.5537333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03676,0.2430021,0.8847935,0.3987891,-0.04279307,-2.197598,0.1323463,0.4560354,-0.09557935,0.8748606,18.587,54.60251,357.1863,0.1264053,-0.01770043,-0.9918205,0.3284178,-0.0304502,0.3662242,1.845171,-0.9157302,-1.04553,-0.06230354,-0.2441846,2.049454,0.5657926,-0.04652799,-0.8232338,0.2879464,0.9466981,0.144394,0.7726355,-0.3187442,0.5490323,moving,52.60318,-36.56746,-1.741259,-6.794542
05/15/2023 12:32:14.059337,4324,True,True,True,True,Eyes,0.3776164,-0.04935341,-2.203296,0.7251275,-0.4112824,0.5523015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.044647,0.2310943,0.8608761,0.4084032,-0.04150845,-2.19239,0.1303042,0.4595995,-0.09468612,0.8733978,18.3397,55.0637,357.2451,0.1305767,-0.0181502,-0.9912719,0.3087128,-0.02862319,0.3442507,1.852927,-0.932586,-1.050349,-0.06560719,-0.2462847,2.049716,0.5596057,-0.04562177,-0.8275024,0.2851728,0.9481106,0.1405795,0.7781503,-0.3146502,0.5435783,moving,52.70488,-36.67395,-1.833294,-6.851557
05/15/2023 12:32:14.079551,4325,True,True,True,True,Eyes,0.3797505,-0.04906226,-2.201947,0.726252,-0.4115881,0.5505935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.052039,0.2277023,0.8349541,0.4185517,-0.03965507,-2.187031,0.1321418,0.4626212,-0.09530329,0.8714572,18.57166,55.49052,357.3491,0.1344171,-0.01854376,-0.9907511,0.29019,-0.0269058,0.3235957,1.872259,-0.9280711,-1.051335,-0.06877387,-0.2482973,2.049968,0.5537979,-0.04384226,-0.8314961,0.2883686,0.9469116,0.1421332,0.7811219,-0.3184905,0.5370405,moving,52.83314,-36.77942,-1.921481,-6.906168
05/15/2023 12:32:14.089873,4326,True,True,True,True,Eyes,0.3821629,-0.04877889,-2.200474,0.7275767,-0.4118403,0.5486527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.061829,0.2101561,0.8055698,0.4287423,-0.03883374,-2.181495,0.1276765,0.467672,-0.09330741,0.8696409,18.01945,56.13087,357.4164,0.1379751,-0.01888571,-0.9902554,0.2727786,-0.02529145,0.30418,1.892162,-0.9206325,-1.053618,-0.07191008,-0.2502912,2.050216,0.5451533,-0.04286648,-0.8372396,0.2817093,0.9499849,0.1347908,0.7895871,-0.3093398,0.5299633,moving,52.9807,-36.89334,-2.008791,-6.960251
05/15/2023 12:32:14.110637,4327,True,True,True,True,Eyes,0.3848645,-0.04840904,-2.198862,0.7288128,-0.4126139,0.5464264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.070106,0.2087394,0.7768793,0.4377168,-0.03871031,-2.177006,0.1277236,0.4717781,-0.09161931,0.8675934,17.94309,56.70689,357.683,0.1412922,-0.01918168,-0.9897818,0.2564119,-0.02377396,0.2859292,1.905838,-0.9283653,-1.059229,-0.0751428,-0.2523454,2.050472,0.5380628,-0.0384622,-0.8420268,0.279491,0.9505851,0.1351764,0.795219,-0.3080723,0.5222244,moving,53.13932,-37.05695,-2.098755,-7.015939
05/15/2023 12:32:14.131302,4328,True,True,True,True,Eyes,0.3878827,-0.04794869,-2.197082,0.7303562,-0.4130361,0.5440415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077356,0.2098798,0.7481176,0.4473337,-0.03613259,-2.172032,0.1320352,0.475001,-0.09318694,0.8650186,18.47879,57.19258,357.8378,0.1444066,-0.01943249,-0.9893274,0.2410272,-0.02234753,0.2687734,1.933576,-0.9115242,-1.063354,-0.07837737,-0.2544019,2.050729,0.5313805,-0.03578313,-0.8463772,0.2866506,0.9477658,0.1398981,0.7971614,-0.3169536,0.5138815,moving,53.31762,-37.20575,-2.188738,-7.071662
05/15/2023 12:32:14.139796,4329,True,True,True,True,Eyes,0.391131,-0.04746484,-2.195146,0.7321183,-0.4132344,0.5415165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087099,0.1812097,0.717213,0.4577822,-0.03360835,-2.166222,0.1266684,0.4805314,-0.09348167,0.8627318,17.96304,57.85779,357.6164,0.1473538,-0.0196387,-0.9888886,0.2265655,-0.02100668,0.252647,1.953161,-0.9111612,-1.071943,-0.08153254,-0.2564072,2.050979,0.5207015,-0.03956295,-0.8528216,0.2830354,0.9504325,0.1287199,0.8054571,-0.3084034,0.5060894,moving,53.51125,-37.34746,-2.276479,-7.125973
05/15/2023 12:32:14.159805,4330,True,True,True,True,Eyes,0.394618,-0.04693811,-2.193074,0.73397,-0.4135037,0.5387974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.096143,0.1548494,0.6870673,0.4668015,-0.0326829,-2.161222,0.1207667,0.4860986,-0.09319593,0.8604871,17.36401,58.53099,357.419,0.1501618,-0.01980382,-0.9884627,0.2129716,-0.01974628,0.2374882,1.96335,-0.9282245,-1.082332,-0.08479428,-0.2584802,2.051239,0.5100452,-0.04297869,-0.8590733,0.2777969,0.9534598,0.1172316,0.8140534,-0.2984413,0.498247,moving,53.71811,-37.50468,-2.367151,-7.182086
05/15/2023 12:32:14.179407,4331,True,True,True,True,Eyes,0.3983844,-0.04635188,-2.19087,0.7358323,-0.4137365,0.5360718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102818,0.1422699,0.65811,0.4758994,-0.03112283,-2.155863,0.1208273,0.4901948,-0.09487042,0.8579684,17.47814,59.07284,357.3359,0.1528563,-0.0199301,-0.9880472,0.2001933,-0.0185615,0.2232389,1.990692,-0.910347,-1.086568,-0.08787757,-0.2604404,2.051483,0.5014175,-0.04433382,-0.864069,0.2812494,0.9528008,0.114322,0.8182173,-0.3003419,0.4902198,moving,53.92575,-37.66071,-2.452829,-7.235126
05/15/2023 12:32:14.189888,4332,True,True,True,True,Eyes,0.4023803,-0.04573527,-2.188526,0.7379271,-0.4135951,0.5332942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.108846,0.1200566,0.6302983,0.4859192,-0.02913034,-2.149874,0.1162545,0.4946575,-0.09456274,0.8560706,17.01346,59.62014,357.1892,0.1554623,-0.02001882,-0.9876388,0.1881817,-0.01744781,0.2098446,2.017653,-0.8913532,-1.091474,-0.09108335,-0.2624777,2.051738,0.4927438,-0.04689247,-0.8689101,0.276917,0.9550856,0.1054917,0.8249366,-0.2925964,0.4835978,moving,54.14465,-37.79528,-2.541878,-7.290221
05/15/2023 12:32:14.209804,4333,True,True,True,True,Eyes,0.4068758,-0.0451727,-2.186614,0.7383191,-0.4142632,0.532232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.113896,0.09570046,0.6049109,0.4952885,-0.0279038,-2.144188,0.1105197,0.4988368,-0.09424459,0.8544387,16.43276,60.11593,356.9646,0.1579995,-0.02007242,-0.987235,0.1768908,-0.01640094,0.1972539,2.033208,-0.8952661,-1.098713,-0.09427845,-0.2645088,2.051991,0.4845596,-0.05078985,-0.8732826,0.271315,0.9578067,0.09483925,0.831619,-0.2828899,0.4778945,moving,54.2133,-37.89544,-2.630598,-7.345123
05/15/2023 12:32:14.229230,4334,True,True,True,True,Eyes,0.4115599,-0.04462782,-2.184558,0.7388418,-0.4150548,0.5308883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118985,0.07948872,0.5775657,0.5044859,-0.02738367,-2.138865,0.109905,0.5025852,-0.09687719,0.8520234,16.5386,60.59562,356.7343,0.1604937,-0.02009634,-0.986832,0.1662773,-0.01541688,0.1854187,2.057079,-0.8795802,-1.100873,-0.09742785,-0.2665107,2.05224,0.4760459,-0.05461005,-0.8777232,0.2755565,0.9570714,0.08990514,0.835134,-0.2846613,0.4706582,moving,54.3012,-38.01872,-2.718013,-7.399209
05/15/2023 12:32:14.239334,4335,True,True,True,True,Eyes,0.531977,-0.03055711,-2.129396,0.7482758,-0.4485034,0.4888026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1243,0.06908254,0.5459179,0.5137349,-0.0272208,-2.133257,0.1108226,0.5068725,-0.09907684,0.8491068,16.7765,61.17624,356.6524,0.1629589,-0.02009443,-0.986428,0.1563007,-0.01449187,0.1742936,2.080505,-0.8606921,-1.100823,-0.1007234,-0.2686054,2.052502,0.4665279,-0.05590772,-0.8827378,0.2805995,0.9558042,0.08776184,0.838818,-0.2886392,0.461597,moving,56.84588,-42.5381,-2.809449,-7.455774
05/15/2023 12:32:14.259600,4336,True,True,True,True,Eyes,0.5323204,-0.03057414,-2.129184,0.7483582,-0.4487829,0.4884197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128907,0.06643856,0.515376,0.522291,-0.02607809,-2.128099,0.1150158,0.5106004,-0.1018019,0.8459877,17.37137,61.7237,356.7088,0.1729284,-0.01939453,-0.9847431,0.5081738,0.02858978,0.3293225,2.094751,-0.8650825,-1.105815,-0.1039456,-0.2706534,2.052758,0.4578474,-0.05479203,-0.8873407,0.2897004,0.9528155,0.09064374,0.8405054,-0.298564,0.4521174,moving,56.86932,-42.57825,-2.898812,-7.51105
05/15/2023 12:32:14.279351,4337,True,True,True,True,Eyes,0.5329146,-0.03060352,-2.128713,0.7483082,-0.4496728,0.4876773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132809,0.07004413,0.4842985,0.5309074,-0.02646784,-2.122678,0.1187845,0.5142924,-0.102461,0.8431461,17.79999,62.28659,356.9537,0.181117,-0.01879902,-0.9832817,0.4776834,0.02687439,0.3095632,2.109414,-0.8743674,-1.115061,-0.1070089,-0.2726007,2.053,0.4500101,-0.05059933,-0.8915887,0.2949591,0.950784,0.09491544,0.8429056,-0.3056952,0.4427871,moving,56.90745,-42.67824,-2.98374,-7.563585
05/15/2023 12:32:14.289234,4338,True,True,True,True,Eyes,0.5338044,-0.03064924,-2.128085,0.7481425,-0.4511068,0.486606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135568,0.08454651,0.4579507,0.5387934,-0.0267006,-2.118137,0.12553,0.5166579,-0.1027334,0.8406858,18.49481,62.72365,357.4,0.1878777,-0.01829181,-0.9820219,0.4490224,0.02526193,0.2909894,2.118051,-0.8947344,-1.126902,-0.1101933,-0.2746246,2.053253,0.4450207,-0.04302086,-0.8944864,0.3024453,0.9473761,0.1049066,0.8429018,-0.3172188,0.4346133,moving,56.95926,-42.83198,-3.071982,-7.618152
05/15/2023 12:32:14.310330,4339,True,True,True,True,Eyes,0.5350158,-0.03069445,-2.127366,0.7478317,-0.4528895,0.4854265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137533,0.1002128,0.4337387,0.5468252,-0.02704059,-2.113639,0.1337245,0.5182598,-0.1040505,0.838271,19.39295,63.08065,357.8227,0.1934979,-0.01785962,-0.9809379,0.4220811,0.02374621,0.27353,2.129203,-0.9115051,-1.138593,-0.1133676,-0.2766425,2.053504,0.4411607,-0.03583692,-0.8967122,0.313053,0.9425825,0.1163444,0.8410559,-0.332045,0.4270492,moving,57.01192,-43.01401,-3.159913,-7.672539
05/15/2023 12:32:14.329222,4340,True,True,True,True,Eyes,0.5364869,-0.03073187,-2.126507,0.7474895,-0.4550002,0.4839777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.139633,0.1089134,0.4087806,0.554969,-0.02703814,-2.109093,0.1393916,0.520427,-0.1048506,0.8359022,20.00911,63.48726,358.158,0.1985609,-0.01747478,-0.9799325,0.3967562,0.02232144,0.2571182,2.133743,-0.9371962,-1.150501,-0.1165818,-0.2786855,2.053759,0.4363241,-0.03020339,-0.8992826,0.3203759,0.9391527,0.1239012,0.8408214,-0.3421695,0.4194515,moving,57.07812,-43.23238,-3.248913,-7.72757
05/15/2023 12:32:14.339950,4341,True,True,True,True,Eyes,0.5382277,-0.03074465,-2.125499,0.7474404,-0.4567622,0.4823912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.141359,0.1165206,0.3853009,0.5627149,-0.02683146,-2.104777,0.1449729,0.5223873,-0.105851,0.8336008,20.62741,63.86907,358.4686,0.2031861,-0.01713008,-0.97899,0.3729508,0.02098215,0.2416911,2.133628,-0.9693887,-1.161703,-0.1198068,-0.2807351,2.054015,0.4318143,-0.02501093,-0.9016157,0.3279389,0.9355569,0.1311086,0.8402337,-0.3522894,0.4121889,moving,57.16217,-43.43681,-3.338171,-7.782751
05/15/2023 12:32:14.359749,4342,True,True,True,True,Eyes,0.5402356,-0.03072525,-2.12435,0.7475624,-0.4583685,0.4806753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143218,0.1198856,0.3613685,0.5710635,-0.02632552,-2.100366,0.1485088,0.524721,-0.1060299,0.8314872,20.99205,64.27623,358.7434,0.2074313,-0.0168205,-0.9781046,0.3505738,0.01972322,0.2271896,2.137946,-0.9918293,-1.171795,-0.1230651,-0.2828061,2.054274,0.4268512,-0.02047374,-0.9040901,0.3321763,0.9334056,0.135694,0.8411046,-0.3582384,0.4052262,moving,57.25938,-43.63921,-3.428311,-7.838475
05/15/2023 12:32:14.379482,4343,True,True,True,True,Eyes,0.5425018,-0.03069384,-2.123021,0.7488081,-0.4577078,0.4793642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144726,0.1158449,0.3399156,0.5794675,-0.02556697,-2.095799,0.1477918,0.5273772,-0.1046321,0.8301103,20.83807,64.6554,358.907,0.2113479,-0.01654118,-0.9772705,0.3295394,0.01853983,0.2135583,2.140871,-1.014149,-1.181137,-0.1266041,-0.2850554,2.054555,0.4218508,-0.01782832,-0.9064901,0.3295964,0.9344195,0.1350058,0.844635,-0.3557281,0.4000617,moving,57.37387,-43.67609,-3.526175,-7.898968
05/15/2023 12:32:14.389656,4344,True,True,True,True,Eyes,0.5450052,-0.03069738,-2.121574,0.7502013,-0.4569398,0.4779163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146588,0.1071846,0.317137,0.5880165,-0.02604353,-2.091282,0.1447176,0.5306472,-0.1028639,0.828788,20.42917,65.07395,358.9656,0.2149825,-0.01628865,-0.9764816,0.309767,0.01742744,0.2007448,2.148804,-1.027537,-1.189607,-0.129449,-0.2868642,2.054781,0.4156653,-0.01691673,-0.9093604,0.3240927,0.9369516,0.1307116,0.8498155,-0.3490493,0.3949409,moving,57.50079,-43.7146,-3.604809,-7.94759
05/15/2023 12:32:14.409866,4345,True,True,True,True,Eyes,0.5477483,-0.0307385,-2.120032,0.7517036,-0.456082,0.4763725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148189,0.09984466,0.2945118,0.5961968,-0.02692015,-2.086923,0.1429154,0.5336903,-0.1020327,0.8272482,20.20381,65.47835,359.0068,0.2183751,-0.01606191,-0.9757323,0.291181,0.01638179,0.1887001,2.164034,-1.024198,-1.192402,-0.1326662,-0.2889087,2.055036,0.4095282,-0.01626758,-0.9121524,0.3213577,0.9383291,0.1275453,0.8538244,-0.3453606,0.3894999,moving,57.63659,-43.75343,-3.693698,-8.002523
05/15/2023 12:32:14.429372,4346,True,True,True,True,Eyes,0.5507151,-0.03083344,-2.118377,0.7533325,-0.4551905,0.4746493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.149788,0.09206225,0.2710813,0.6045077,-0.02788071,-2.082628,0.1420114,0.5367168,-0.1021227,0.8254325,20.12464,65.89095,359.0144,0.2215614,-0.01586014,-0.975017,0.2737101,0.01539889,0.1773781,2.183815,-1.013797,-1.193964,-0.1359578,-0.2910011,2.055297,0.4030122,-0.01615101,-0.9150522,0.3210306,0.9388074,0.1248197,0.8570419,-0.3440636,0.3835358,moving,57.78637,-43.80115,-3.784599,-8.058711
05/15/2023 12:32:14.440153,4347,True,True,True,True,Eyes,0.5538672,-0.03099623,-2.116585,0.7550453,-0.4543235,0.4727544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151412,0.08154534,0.2450862,0.6128403,-0.02928038,-2.078186,0.1405277,0.5403203,-0.1025432,0.8232805,20.01095,66.37119,358.9643,0.2245733,-0.01568334,-0.9743305,0.2572875,0.01447495,0.1667354,2.200188,-1.009448,-1.196839,-0.1390294,-0.2929534,2.055541,0.3950777,-0.01698375,-0.9184907,0.3207036,0.9394737,0.120575,0.86085,-0.3421997,0.3766119,moving,57.9482,-43.86108,-3.869386,-8.111109
05/15/2023 12:32:14.459867,4348,True,True,True,True,Eyes,0.557215,-0.0312371,-2.114688,0.7567929,-0.4536,0.4706501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152824,0.07186468,0.218925,0.6208488,-0.03104189,-2.073965,0.1403681,0.5437787,-0.1039557,0.8208501,20.09027,66.85101,358.9014,0.2274383,-0.01553219,-0.9736682,0.2418503,0.01360645,0.1567313,2.214384,-1.009851,-1.20082,-0.1422409,-0.294995,2.055796,0.3869959,-0.01800569,-0.9219056,0.3233224,0.93898,0.1173845,0.8635374,-0.3435001,0.3692031,moving,58.12249,-43.94316,-3.957998,-8.165874
