Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:14.479341,4349,True,True,True,True,Eyes,0.5607509,-0.0315491,-2.112683,0.7585594,-0.4530067,0.4683723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153717,0.06299801,0.1919737,0.6289032,-0.03312966,-2.069469,0.1409068,0.5472177,-0.1057325,0.8182412,20.26172,67.34172,358.8507,0.2301803,-0.01540777,-0.9730256,0.2273393,0.01279007,0.1473274,2.229997,-1.009527,-1.205958,-0.1455829,-0.2971192,2.05606,0.3787469,-0.01881587,-0.925309,0.3272427,0.9379318,0.1148742,0.8657153,-0.3463089,0.3613961,moving,58.30676,-44.04458,-4.050166,-8.222831
05/15/2023 12:32:14.489572,4350,True,True,True,True,Eyes,0.564465,-0.0319397,-2.110581,0.7603502,-0.4525532,0.4659005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154133,0.05376139,0.1650426,0.6370129,-0.03501521,-2.064802,0.1411361,0.5506865,-0.1072753,0.8156698,20.38893,67.83424,358.8044,0.2328212,-0.01531069,-0.9723987,0.2136989,0.01202266,0.1384878,2.242335,-1.01551,-1.212858,-0.1486247,-0.2990522,2.056302,0.3704728,-0.01955888,-0.9286375,0.3304459,0.9371452,0.1120908,0.8680758,-0.348391,0.35365,moving,58.50234,-44.16742,-4.134016,-8.274632
05/15/2023 12:32:14.509903,4351,True,True,True,True,Eyes,0.5683561,-0.032384,-2.108382,0.7621096,-0.4522881,0.4632758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.154333,0.04456881,0.1382269,0.6450158,-0.0372636,-2.060294,0.1417032,0.5540838,-0.1091676,0.8130152,20.57235,68.32272,358.7466,0.2353801,-0.01524187,-0.9717835,0.200877,0.0113013,0.1301785,2.25323,-1.024914,-1.220283,-0.1518889,-0.3011275,2.056561,0.3621473,-0.02047897,-0.9318959,0.3345408,0.9360052,0.1094378,0.8700182,-0.3513898,0.3458228,moving,58.70517,-44.31243,-4.223957,-8.330217
05/15/2023 12:32:14.529652,4352,True,True,True,True,Eyes,0.5724121,-0.03288976,-2.106076,0.7638707,-0.4522038,0.4604491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.153974,0.03565712,0.1116291,0.6531066,-0.03900415,-2.055545,0.1429017,0.5573311,-0.1112918,0.8102936,20.83251,68.80398,358.7082,0.2378742,-0.015201,-0.9711767,0.1888244,0.01062323,0.1223678,2.26487,-1.032639,-1.227406,-0.155048,-0.3031355,2.056811,0.3539925,-0.02107092,-0.935011,0.3396451,0.9343865,0.1075319,0.8713958,-0.3556373,0.3379225,moving,58.91909,-44.48238,-4.310956,-8.383968
05/15/2023 12:32:14.540238,4353,True,True,True,True,Eyes,0.6778687,-0.04731368,-2.045926,0.8059585,-0.4497474,0.3849131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1531,0.02780358,0.08419406,0.6611416,-0.04094754,-2.05059,0.1442777,0.5606782,-0.1132152,0.8074691,21.09738,69.30877,358.7072,0.2403182,-0.01518815,-0.970575,0.1774949,0.009985832,0.1150257,2.275238,-1.042569,-1.234731,-0.1583707,-0.3052476,2.057075,0.3456444,-0.02104885,-0.9381295,0.3446223,0.9327325,0.1060449,0.8727918,-0.3599541,0.3296477,moving,64.47159,-49.44167,-4.402421,-8.440481
05/15/2023 12:32:14.559946,4354,True,True,True,True,Eyes,0.6781953,-0.04736576,-2.045729,0.8060305,-0.4498863,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.151959,0.02256604,0.05589855,0.6692604,-0.0432068,-2.045675,0.1450299,0.5642132,-0.113923,0.804768,21.22212,69.84071,358.7886,0.2489022,-0.01594581,-0.9683971,0.483215,-0.03388507,0.2885739,2.284269,-1.054411,-1.242258,-0.1616178,-0.3073116,2.057333,0.3373701,-0.01970774,-0.9411659,0.3470187,0.9319757,0.104877,0.8750768,-0.3619845,0.3212597,moving,64.49171,-49.47344,-4.491758,-8.495673
05/15/2023 12:32:14.579450,4355,True,True,True,True,Eyes,0.6788822,-0.04743269,-2.045365,0.8062086,-0.4499351,0.3841693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150343,0.02013074,0.02911901,0.6774359,-0.04448865,-2.04067,0.1468355,0.5672951,-0.114386,0.8022041,21.43007,70.33653,358.9583,0.2560033,-0.01658543,-0.9665334,0.4542221,-0.03185197,0.2712595,2.293488,-1.066558,-1.250635,-0.1646621,-0.3092462,2.057574,0.3301841,-0.01692374,-0.9437649,0.3501199,0.9307104,0.1058028,0.8765811,-0.3653652,0.3132311,moving,64.52158,-49.50822,-4.575474,-8.547379
05/15/2023 12:32:14.589668,4356,True,True,True,True,Eyes,0.6799094,-0.04755399,-2.044799,0.8066727,-0.4496934,0.3834776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148483,0.01353261,0.001818061,0.6864907,-0.04490136,-2.035407,0.1467206,0.5707033,-0.114284,0.7998189,21.41646,70.8402,359.0555,0.2619444,-0.01713051,-0.9649306,0.4269688,-0.02994085,0.2549839,2.305379,-1.074891,-1.259261,-0.1678367,-0.3112636,2.057826,0.3224739,-0.01534517,-0.946454,0.3502809,0.9308245,0.1042553,0.8793827,-0.3651443,0.3055417,moving,64.57443,-49.544,-4.662733,-8.601271
05/15/2023 12:32:14.610680,4357,True,True,True,True,Eyes,0.6812261,-0.04773749,-2.044033,0.8072895,-0.4493047,0.3826341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.146119,0.00637579,-0.02799487,0.6956643,-0.04639924,-2.029914,0.1432056,0.574994,-0.112117,0.7976867,20.94058,71.40935,359.1298,0.2673343,-0.01762641,-0.9634424,0.4013506,-0.0281444,0.2396849,2.315371,-1.085101,-1.267794,-0.1709813,-0.3132623,2.058075,0.3136234,-0.01418371,-0.9494416,0.3435532,0.9338439,0.09953323,0.8852184,-0.3573996,0.2977481,moving,64.64027,-49.58183,-4.749129,-8.654636
05/15/2023 12:32:14.630020,4358,True,True,True,True,Eyes,0.6828468,-0.04797013,-2.04308,0.8079783,-0.4490252,0.3815069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.143537,0.0006234795,-0.05630517,0.7040879,-0.04811965,-2.024813,0.1421498,0.5787481,-0.1115294,0.7952392,20.80454,71.94716,359.2126,0.2722445,-0.01808113,-0.9620579,0.3772696,-0.02645574,0.2253038,2.329818,-1.087455,-1.274289,-0.1744345,-0.3154578,2.058349,0.3052236,-0.0128472,-0.9521941,0.3419229,0.9347092,0.09699138,0.8887786,-0.355181,0.2896881,moving,64.7245,-49.64766,-4.84395,-8.713222
05/15/2023 12:32:14.639796,4359,True,True,True,True,Eyes,0.6847687,-0.04825006,-2.041943,0.8086382,-0.4489325,0.3802156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.140339,-0.007646605,-0.08493054,0.7130184,-0.04950283,-2.019277,0.1427917,0.5822576,-0.112672,0.7923962,20.94695,72.47809,359.2467,0.2767395,-0.01850125,-0.9607666,0.3546334,-0.02486839,0.2117855,2.353249,-1.076037,-1.280028,-0.1775112,-0.3174133,2.058594,0.2965624,-0.0122787,-0.9549345,0.3448448,0.9338311,0.09508689,0.8905801,-0.3575034,0.2811734,moving,64.81744,-49.73765,-4.928387,-8.765373
05/15/2023 12:32:14.659784,4360,True,True,True,True,Eyes,0.6869709,-0.04856074,-2.04063,0.8094082,-0.4488502,0.3786713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136577,-0.01889871,-0.1144944,0.7221503,-0.05092447,-2.013538,0.1407292,0.5863152,-0.1127753,0.7897542,20.76444,73.03339,359.1969,0.280877,-0.01889257,-0.9595575,0.3333554,-0.02337629,0.1990784,2.369564,-1.075652,-1.287302,-0.1807104,-0.3194468,2.058848,0.2870327,-0.01310626,-0.9578311,0.3431529,0.934954,0.09003917,0.894348,-0.3545267,0.2728598,moving,64.92806,-49.84744,-5.016145,-8.819577
05/15/2023 12:32:14.679738,4361,True,True,True,True,Eyes,0.6894549,-0.04891295,-2.039143,0.8100671,-0.4490306,0.3770449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.132471,-0.03170298,-0.1433166,0.7310947,-0.0519769,-2.007928,0.139847,0.5901437,-0.1140555,0.7868701,20.77513,73.57682,359.1154,0.2847078,-0.01925952,-0.9584206,0.3133541,-0.02197371,0.1871337,2.381361,-1.083657,-1.295156,-0.184022,-0.3215517,2.05911,0.2774436,-0.01443416,-0.9606335,0.3445534,0.9348683,0.08546453,0.8968322,-0.3547012,0.2643465,moving,65.04043,-49.98027,-5.106938,-8.875655
05/15/2023 12:32:14.689876,4362,True,True,True,True,Eyes,0.6922023,-0.04928263,-2.037483,0.8108654,-0.4491708,0.3751572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.127897,-0.04175083,-0.1730379,0.7403537,-0.05331473,-2.002165,0.1386895,0.594058,-0.1144317,0.7840698,20.69804,74.13543,359.1017,0.2882771,-0.01960659,-0.957346,0.2945528,-0.02065529,0.1759057,2.399232,-1.081006,-1.301582,-0.1870551,-0.3234797,2.05935,0.2680009,-0.01466566,-0.963307,0.3442242,0.9353411,0.08152644,0.8998251,-0.3534428,0.2557206,moving,65.17178,-50.13063,-5.190053,-8.926993
05/15/2023 12:32:14.710601,4363,True,True,True,True,Eyes,0.6952134,-0.04964307,-2.035642,0.8115234,-0.4496693,0.3731318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122767,-0.04869218,-0.2028817,0.7494329,-0.05411886,-1.99627,0.1380662,0.5979314,-0.1141736,0.7812685,20.62619,74.70805,359.1862,0.2916254,-0.01993673,-0.9563245,0.2768797,-0.01941597,0.1653513,2.413296,-1.084054,-1.308585,-0.1901999,-0.3254788,2.0596,0.258885,-0.01329218,-0.9658167,0.3435086,0.9358042,0.07919761,0.9027627,-0.3522694,0.2468317,moving,65.30741,-50.3144,-5.276186,-8.980194
05/15/2023 12:32:14.729636,4364,True,True,True,True,Eyes,0.6984805,-0.0499903,-2.033645,0.8123156,-0.4501321,0.3708431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117602,-0.05657761,-0.2316809,0.7587923,-0.05436894,-1.990576,0.1387157,0.6014478,-0.1148458,0.7783504,20.73746,75.25442,359.2697,0.2947885,-0.0202513,-0.9553477,0.2602669,-0.01825101,0.1554303,2.429296,-1.084849,-1.315824,-0.1933907,-0.3275066,2.059853,0.2501423,-0.01191998,-0.9681358,0.345641,0.9351368,0.07779141,0.9044122,-0.3540863,0.2380373,moving,65.46207,-50.51646,-5.36353,-9.03413
05/15/2023 12:32:14.743029,4365,True,True,True,True,Eyes,0.7019613,-0.05031874,-2.031459,0.8129784,-0.4509773,0.3683553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111648,-0.06392407,-0.262666,0.7683483,-0.05426016,-1.984649,0.1385644,0.6054451,-0.1146646,0.7752988,20.71403,75.86178,359.3867,0.2977982,-0.02055135,-0.9544074,0.2446509,-0.01715595,0.1461044,2.445114,-1.085622,-1.323971,-0.1966203,-0.3295596,2.060109,0.2405764,-0.01001238,-0.9705786,0.345585,0.9353039,0.07601136,0.9070249,-0.3537039,0.2284722,moving,65.62502,-50.75828,-5.451892,-9.088707
05/15/2023 12:32:14.759976,4366,True,True,True,True,Eyes,0.7056712,-0.05054086,-2.029134,0.8135618,-0.4521593,0.3656079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.105604,-0.06898437,-0.2932034,0.7773252,-0.05409405,-1.979175,0.1404534,0.6091926,-0.1150952,0.7719523,20.92079,76.48366,359.597,0.3006818,-0.0208376,-0.9534967,0.2299718,-0.0161266,0.1373382,2.457568,-1.091689,-1.332367,-0.199935,-0.3316662,2.060373,0.2312751,-0.006569591,-0.9728662,0.3488223,0.9340519,0.07661646,0.9082043,-0.3570769,0.2183145,moving,65.80125,-51.04162,-5.542529,-9.144675
05/15/2023 12:32:14.779573,4367,True,True,True,True,Eyes,0.7096347,-0.05066,-2.026635,0.8141205,-0.4534153,0.3627979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099503,-0.07655807,-0.3193473,0.7865678,-0.05169199,-1.973422,0.1449316,0.6118934,-0.1172212,0.7686614,21.48517,77.00993,359.825,0.3034637,-0.02110657,-0.952609,0.2161735,-0.015159,0.1290979,2.473236,-1.093127,-1.342155,-0.2030334,-0.3336357,2.060619,0.2236914,-0.002841415,-0.9746558,0.3575722,0.9305081,0.07935296,0.9066996,-0.3662604,0.2091627,moving,65.98074,-51.33514,-5.627208,-9.196972
05/15/2023 12:32:14.789553,4368,True,True,True,True,Eyes,0.7137979,-0.05072251,-2.024019,0.8148276,-0.454501,0.3598399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.092893,-0.0847701,-0.3480911,0.7968189,-0.04934284,-1.967536,0.144108,0.6155889,-0.1163111,0.7659994,21.34438,77.56473,359.9529,0.3061673,-0.0213553,-0.9517379,0.2032031,-0.01424946,0.121352,2.484207,-1.102202,-1.354275,-0.2062989,-0.3357114,2.060878,0.2150442,-0.0007658562,-0.976604,0.3556109,0.9314093,0.07757369,0.9095587,-0.3639729,0.2005665,moving,66.17304,-51.63045,-5.716405,-9.252064
05/15/2023 12:32:14.809526,4369,True,True,True,True,Eyes,0.7181488,-0.05069664,-2.021264,0.8153189,-0.4558936,0.3569537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.086697,-0.08882201,-0.3727489,0.8057524,-0.04807881,-1.962036,0.1429629,0.6186824,-0.1147111,0.7639602,21.12326,78.02223,0.0999909,0.3088108,-0.02158323,-0.9508784,0.1910109,-0.01339449,0.1140709,2.48776,-1.120288,-1.364914,-0.2095077,-0.3377512,2.061132,0.2081469,0.001627898,-0.9780963,0.3521667,0.932806,0.07649653,0.9124985,-0.3603755,0.1935874,moving,66.35578,-51.93991,-5.804006,-9.306172
05/15/2023 12:32:14.829629,4370,True,True,True,True,Eyes,0.722739,-0.05060619,-2.018416,0.8159642,-0.4570406,0.3540005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081628,-0.0961837,-0.3917568,0.8148702,-0.04587018,-1.956983,0.1458021,0.6203253,-0.116154,0.7618704,21.48583,78.35147,0.240192,0.3114104,-0.02178842,-0.9500254,0.1795502,-0.01259082,0.1072266,2.505175,-1.115983,-1.372665,-0.212765,-0.3398217,2.06139,0.2034096,0.003900788,-0.979086,0.357878,0.9305,0.07805801,0.9113441,-0.366271,0.1878766,moving,66.54671,-52.24045,-5.89288,-9.361061
05/15/2023 12:32:14.839536,4371,True,True,True,True,Eyes,0.7274999,-0.05051831,-2.015462,0.8166794,-0.4579717,0.3511364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076257,-0.1017764,-0.4137594,0.8251652,-0.04425146,-1.951805,0.1436712,0.6228634,-0.1144341,0.7604633,21.16574,78.6955,0.3028515,0.3139817,-0.02197012,-0.9491745,0.1687772,-0.01183537,0.100793,2.521725,-1.110164,-1.378022,-0.2157768,-0.3417357,2.06163,0.197892,0.00492915,-0.9802114,0.353021,0.9325268,0.0759597,0.9144478,-0.361067,0.1827995,moving,66.73441,-52.52187,-5.975007,-9.411771
05/15/2023 12:32:14.859888,4372,True,True,True,True,Eyes,0.732423,-0.05042839,-2.012461,0.8173049,-0.4590857,0.3482141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.071075,-0.1026427,-0.43559,0.8341906,-0.0442746,-1.947253,0.1406358,0.6255487,-0.1115702,0.7592514,20.67956,79.0433,0.399877,0.3165362,-0.02213082,-0.948322,0.1586506,-0.01112525,0.09474546,2.526368,-1.12184,-1.381995,-0.2190241,-0.3437999,2.061887,0.192482,0.006529464,-0.9812788,0.3453687,0.9355473,0.0739707,0.9185157,-0.353141,0.1778209,moving,66.92349,-52.81988,-6.063511,-9.466436
05/15/2023 12:32:14.879602,4373,True,True,True,True,Eyes,0.7375318,-0.05028384,-2.009416,0.8177019,-0.4604356,0.3454889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.067103,-0.1072763,-0.4517187,0.8430203,-0.04410779,-1.943152,0.1433517,0.6266247,-0.112881,0.7576607,21.01989,79.283,0.5281574,0.3190834,-0.02227253,-0.9474646,0.1491316,-0.01045774,0.08906073,2.544769,-1.112512,-1.383146,-0.2223759,-0.3459304,2.062153,0.1891987,0.008604587,-0.9819012,0.3507064,0.9334163,0.07575598,0.9171745,-0.358692,0.1735835,moving,67.09536,-53.11719,-6.154808,-9.522821
05/15/2023 12:32:14.889646,4374,True,True,True,True,Eyes,0.7428186,-0.05009247,-2.006333,0.8182033,-0.4615494,0.3428053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063323,-0.1171186,-0.465975,0.8526089,-0.04259333,-1.938916,0.1445953,0.6275476,-0.114471,0.7564209,21.249,79.45584,0.5105116,0.3216323,-0.02239453,-0.9465995,0.1401837,-0.009830271,0.08371709,2.565007,-1.099494,-1.385068,-0.2253996,-0.3478522,2.062392,0.1861609,0.008304229,-0.9824842,0.3546573,0.9319772,0.07507772,0.9162763,-0.3624218,0.1705525,moving,67.26762,-53.39772,-6.237122,-9.573657
05/15/2023 12:32:14.910623,4375,True,True,True,True,Eyes,0.7482378,-0.04986876,-2.003158,0.8186027,-0.4627979,0.3401582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059075,-0.1308338,-0.4817306,0.862139,-0.04131901,-1.934937,0.1413523,0.6293359,-0.1148406,0.7554916,20.98525,79.63955,0.2696338,0.3241909,-0.02249658,-0.9457239,0.1317726,-0.009240455,0.07869406,2.568875,-1.112507,-1.387172,-0.2285812,-0.3498746,2.062645,0.1814959,0.004393851,-0.983382,0.3514384,0.9336623,0.06903426,0.9184501,-0.3581276,0.1679117,moving,67.4354,-53.68397,-6.323687,-9.627122
05/15/2023 12:32:14.929409,4376,True,True,True,True,Eyes,0.7538307,-0.04958275,-1.999968,0.8190244,-0.4639398,0.3375779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.055375,-0.1483068,-0.4935892,0.8710774,-0.04028864,-1.931267,0.139743,0.6303763,-0.1172785,0.7545484,21.02314,79.74399,359.9507,0.3267651,-0.02257918,-0.9448356,0.1238663,-0.008686027,0.07397242,2.574845,-1.120115,-1.385802,-0.231761,-0.3518957,2.062896,0.177743,-0.0008031914,-0.9840766,0.353166,0.9334353,0.06302664,0.9185212,-0.3587449,0.1661952,moving,67.59998,-53.95913,-6.410151,-9.680525
05/15/2023 12:32:14.940322,4377,True,True,True,True,Eyes,0.7596092,-0.04925789,-1.996758,0.8195111,-0.465128,0.3347501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05141,-0.1672504,-0.5070287,0.8808227,-0.03852987,-1.927693,0.1374338,0.6317028,-0.1194676,0.7535191,20.98074,79.87589,359.6068,0.3293604,-0.02264127,-0.9439325,0.1164343,-0.008164866,0.06953407,2.590013,-1.111669,-1.381894,-0.2349535,-0.3539252,2.06315,0.173358,-0.006407523,-0.9848381,0.3536769,0.9336789,0.05618201,0.9191625,-0.358054,0.1641269,moving,67.7812,-54.25764,-6.49691,-9.734116
05/15/2023 12:32:14.959665,4378,True,True,True,True,Eyes,0.765539,-0.04893683,-1.99356,0.8201588,-0.4660386,0.3318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046702,-0.1791996,-0.5264529,0.8910831,-0.03731535,-1.924274,0.1317643,0.6342131,-0.1181633,0.7526283,20.37852,80.12139,359.344,0.3319828,-0.022683,-0.9430124,0.1094482,-0.007674974,0.06536203,2.59827,-1.112682,-1.376283,-0.2382892,-0.3560453,2.063415,0.1676223,-0.01073269,-0.985793,0.3449994,0.9373512,0.04845775,0.9235141,-0.3482206,0.1608237,moving,67.96883,-54.54381,-6.587504,-9.790069
05/15/2023 12:32:14.979448,4379,True,True,True,True,Eyes,0.7716064,-0.04861248,-1.990346,0.8206652,-0.4674307,0.3286597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.041901,-0.1870313,-0.5472437,0.9005898,-0.03714184,-1.921294,0.1284367,0.6367521,-0.1172066,0.751208,20.0127,80.43693,359.236,0.3346355,-0.02270651,-0.9420738,0.1028813,-0.007214475,0.06144031,2.609207,-1.110131,-1.371417,-0.2413466,-0.3579888,2.063656,0.1616188,-0.01252835,-0.9867739,0.3396578,0.9395332,0.04370232,0.9265593,-0.3422284,0.1561016,moving,68.1749,-54.88819,-6.670495,-9.841338
05/15/2023 12:32:14.996393,4380,True,True,True,True,Eyes,0.9271318,-0.0400802,-1.910851,0.829885,-0.5021776,0.2431222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.036949,-0.1963761,-0.5679053,0.9101004,-0.03667812,-1.918493,0.129286,0.6389349,-0.1184816,0.7490058,20.18643,80.79787,359.2506,0.3373214,-0.02271337,-0.9411153,0.09670847,-0.006781607,0.05775389,2.631908,-1.090907,-1.368639,-0.2446329,-0.3600772,2.063918,0.1554487,-0.01227598,-0.9877677,0.3426974,0.9384946,0.04226796,0.9264957,-0.345076,0.1500947,moving,73.67159,-64.16671,-6.75964,-9.896387
05/15/2023 12:32:15.009584,4381,True,True,True,True,Eyes,0.9275101,-0.04008649,-1.910764,0.8297671,-0.5026248,0.2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.031615,-0.2050068,-0.5911932,0.9199826,-0.03589775,-1.916074,0.1305846,0.6415191,-0.1195353,0.7463996,20.38367,81.23737,359.3339,0.3500655,-0.02226133,-0.9364604,0.5574822,0.01922211,0.2927728,2.650131,-1.080646,-1.370383,-0.2477926,-0.362086,2.064169,0.1483292,-0.01089714,-0.9888781,0.3459872,0.9373179,0.04156825,0.9264401,-0.3483049,0.1428018,moving,73.7026,-64.23496,-6.845301,-9.94931
05/15/2023 12:32:15.029276,4382,True,True,True,True,Eyes,0.9282369,-0.04005677,-1.910604,0.8295663,-0.503366,0.2417485,2.096573,2.667483,-1.0954,-1.40376,-0.7994131,0.4414087,-0.40755,-0.2530234,-0.3663763,2.050653,0.9294594,-0.0359733,-1.913975,0.1314407,0.6448282,-0.1202217,0.7432811,20.51419,81.78419,359.437,0.3605749,-0.02187913,-0.9324734,0.5240333,0.01806878,0.2752064,2.658956,-1.087752,-1.376026,-0.2510712,-0.3641696,2.064428,0.1394868,-0.009203712,-0.9901811,0.3482303,0.9365402,0.04035007,0.9269731,-0.3504394,0.13384,moving,73.75305,-64.34671,-6.934131,-10.00418
05/15/2023 12:32:15.039916,4383,True,True,True,True,Eyes,0.9293272,-0.04002757,-1.91039,0.8292613,-0.5044601,0.2405112,2.118204,2.685872,-1.108577,-1.400938,0.1944774,0.7286003,0.6567496,-0.2703706,-0.3587541,2.065213,0.9385511,-0.03498502,-1.911993,0.1344458,0.6478529,-0.1234364,0.7395772,21.02672,82.3398,359.4857,0.3692856,-0.02155394,-0.9290656,0.4925913,0.01698466,0.258694,2.668324,-1.095609,-1.384865,-0.2544237,-0.3663011,2.064694,0.1301004,-0.008379308,-0.9914654,0.3567837,0.9333756,0.03892888,0.9250835,-0.3588033,0.1244221,moving,73.82623,-64.50962,-7.024906,-10.06027
05/15/2023 12:32:15.059768,4384,True,True,True,True,Eyes,0.9307291,-0.04001196,-1.910107,0.8290192,-0.5055624,0.2390268,2.108404,2.678637,-1.105942,-1.406142,-0.2873629,0.9058321,0.3112727,-0.2828673,-0.3584034,2.046087,0.9482958,-0.03488807,-1.909829,0.1343473,0.6515495,-0.1256859,0.7359601,21.19417,82.92309,359.3896,0.3765513,-0.02127641,-0.9261512,0.4630359,0.01596558,0.2431724,2.67949,-1.10203,-1.397643,-0.2573444,-0.3681572,2.064925,0.1193727,-0.009931784,-0.9927999,0.3600675,0.9323077,0.03396734,0.9252577,-0.3615297,0.1148682,moving,73.91642,-64.6955,-7.103944,-10.10909
05/15/2023 12:32:15.079537,4385,True,True,True,True,Eyes,0.9324371,-0.04000778,-1.909799,0.8285497,-0.5071303,0.2373274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.00138,-0.258376,-0.6963456,0.9571247,-0.03521372,-1.907839,0.133778,0.6550145,-0.1274886,0.7326706,21.28727,83.46043,359.2891,0.3827728,-0.02103568,-0.9236026,0.4352537,0.01500764,0.228582,2.682945,-1.119528,-1.410802,-0.2608794,-0.3704039,2.065207,0.1094054,-0.01156133,-0.9939301,0.3620675,0.9317002,0.02901661,0.9257094,-0.3630443,0.106119,moving,74.01632,-64.9213,-7.199538,-10.16814
05/15/2023 12:32:15.089456,4386,True,True,True,True,Eyes,0.9344643,-0.03999405,-1.909434,0.8280889,-0.5087739,0.23541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.99355,-0.2777515,-0.7182921,0.9661261,-0.03535686,-1.90596,0.1358651,0.6576599,-0.1316603,0.7291707,21.79663,83.93839,359.1793,0.3884297,-0.02081769,-0.9212428,0.4091385,0.01410718,0.2148671,2.693832,-1.12604,-1.42333,-0.2637895,-0.3722536,2.065438,0.1002982,-0.01329971,-0.9948685,0.3707117,0.9284125,0.02496223,0.9233164,-0.3713132,0.09804849,moving,74.13055,-65.16998,-7.278187,-10.21673
05/15/2023 12:32:15.109735,4387,True,True,True,True,Eyes,0.9367796,-0.03998012,-1.909029,0.8276626,-0.5103971,0.2333869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984657,-0.2968599,-0.7432131,0.9757985,-0.03508818,-1.90419,0.1359382,0.6609293,-0.1346741,0.725642,22.04316,84.46602,359.0258,0.3935942,-0.02061977,-0.9190526,0.3845902,0.01326075,0.2019751,2.704618,-1.130808,-1.43409,-0.2670221,-0.3743082,2.065694,0.09007083,-0.01575932,-0.9958107,0.3751413,0.9267674,0.01926479,0.9225814,-0.3753049,0.08938669,moving,74.25244,-65.42702,-7.365498,-10.27067
05/15/2023 12:32:15.129313,4388,True,True,True,True,Eyes,0.9393807,-0.0399754,-1.908579,0.8272983,-0.5120165,0.2311204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.975605,-0.3110478,-0.7693459,0.9850143,-0.03502692,-1.902677,0.1348304,0.6644907,-0.1360487,0.7223322,22.06084,85.0142,358.9268,0.398329,-0.02043996,-0.9170144,0.3615148,0.01246511,0.1898566,2.707016,-1.148316,-1.443895,-0.2702841,-0.3763823,2.065953,0.07988582,-0.01735754,-0.9966528,0.3757318,0.926623,0.01397857,0.9232789,-0.3755909,0.08054581,moving,74.39136,-65.70594,-7.453549,-10.3251
