Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:15.140078,4389,True,True,True,True,Eyes,0.9422655,-0.03997926,-1.908116,0.8271117,-0.5132131,0.2291255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.965995,-0.3243345,-0.7962018,0.9944455,-0.0352314,-1.901079,0.1345649,0.6680526,-0.1375257,0.7188079,22.16044,85.59105,358.8915,0.4026904,-0.02027688,-0.9151113,0.3398239,0.0117172,0.1784652,2.715483,-1.156861,-1.45458,-0.2733537,-0.3783334,2.066196,0.06958481,-0.01791619,-0.9974152,0.3775019,0.9259579,0.009703882,0.9233907,-0.3772014,0.07119603,moving,74.51627,-65.94148,-7.536355,-10.37627
05/15/2023 12:32:15.159722,4390,True,True,True,True,Eyes,0.945432,-0.03999159,-1.907611,0.8270884,-0.5142249,0.2269306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956844,-0.3333248,-0.8228467,1.004079,-0.03541544,-1.899471,0.1336235,0.6714974,-0.1377209,0.7157298,22.10067,86.13382,358.9062,0.4067274,-0.02012924,-0.9133274,0.3194345,0.01101417,0.1677573,2.727916,-1.158824,-1.465921,-0.2765546,-0.3803677,2.066451,0.06024848,-0.01768614,-0.9980267,0.3765975,0.9263554,0.006318278,0.9244158,-0.3762351,0.06247208,moving,74.65716,-66.18784,-7.622644,-10.42958
05/15/2023 12:32:15.179634,4391,True,True,True,True,Eyes,0.9488755,-0.04003397,-1.907092,0.8272792,-0.5147771,0.2249749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.948049,-0.3396043,-0.8492479,1.013969,-0.03566304,-1.897905,0.1315175,0.674868,-0.1369068,0.7131011,21.86115,86.63269,358.9046,0.4104853,-0.01999587,-0.9116476,0.3002684,0.01035332,0.1576918,2.738928,-1.164044,-1.47833,-0.2800424,-0.3825847,2.066726,0.05161961,-0.01774282,-0.9985093,0.3727706,0.9279194,0.002782564,0.9264868,-0.3723585,0.05451283,moving,74.78658,-66.39305,-7.716608,-10.48766
05/15/2023 12:32:15.189441,4392,True,True,True,True,Eyes,0.9525836,-0.04011049,-1.906547,0.8275757,-0.5152381,0.2228188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93903,-0.3461822,-0.8756661,1.024006,-0.03643891,-1.896459,0.12899,0.6782202,-0.1361881,0.7105151,21.59415,87.11753,358.8562,0.414003,-0.0198767,-0.9100581,0.2822523,0.00973212,0.1482303,2.752957,-1.164262,-1.490268,-0.2830636,-0.3845047,2.066967,0.04294052,-0.01856015,-0.9989053,0.3684947,0.9296288,-0.001432256,0.9286377,-0.3680297,0.04675803,moving,74.93087,-66.61355,-7.797942,-10.53792
05/15/2023 12:32:15.209700,4393,True,True,True,True,Eyes,0.9565599,-0.04023692,-1.90598,0.8279511,-0.5155016,0.2208058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92988,-0.3539457,-0.9015539,1.034041,-0.03735171,-1.895225,0.127493,0.6814247,-0.1361756,0.7077163,21.47187,87.6097,358.8305,0.4173157,-0.01977186,-0.9085462,0.2653171,0.009148193,0.1393365,2.770365,-1.158976,-1.500507,-0.2862106,-0.3865052,2.067217,0.03423328,-0.01899365,-0.9992334,0.366501,0.9304036,-0.005129103,0.9297878,-0.3660445,0.03881192,moving,75.06737,-66.813,-7.882612,-10.59026
05/15/2023 12:32:15.229521,4394,True,True,True,True,Eyes,0.9607952,-0.04039731,-1.905393,0.8283596,-0.5157968,0.2185725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.920536,-0.3586307,-0.9288679,1.044431,-0.03867815,-1.894079,0.1266015,0.6847054,-0.1356581,0.7048032,21.3602,88.13549,358.9015,0.4204543,-0.01968219,-0.9070999,0.2493981,0.008599301,0.1309763,2.788283,-1.153307,-1.509884,-0.2896635,-0.3886997,2.06749,0.02555079,-0.01785508,-0.9995141,0.364594,0.9311379,-0.007313418,0.9308161,-0.3642299,0.03030116,moving,75.21872,-67.03485,-7.97545,-10.64764
05/15/2023 12:32:15.240099,4395,True,True,True,True,Eyes,0.9653013,-0.0405897,-1.90483,0.8287446,-0.5160721,0.2164531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.911877,-0.3636028,-0.9540418,1.054873,-0.03964521,-1.892973,0.1270636,0.687522,-0.1356284,0.7019783,21.40061,88.62528,359.0339,0.4234465,-0.01960768,-0.9057087,0.2344342,0.008083343,0.1231177,2.803361,-1.152257,-1.52026,-0.2929321,-0.3907773,2.06775,0.01783701,-0.01569831,-0.9997178,0.3651343,0.9309196,-0.008103198,0.9307841,-0.3648867,0.02233677,moving,75.36237,-67.24564,-8.063271,-10.70193
05/15/2023 12:32:15.259891,4396,True,True,True,True,Eyes,0.9700725,-0.0408435,-1.904253,0.8292486,-0.5162071,0.2141887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.904097,-0.3670312,-0.9780249,1.065868,-0.04057054,-1.891852,0.127262,0.690004,-0.13517,0.6995914,21.38287,89.05251,359.169,0.4263167,-0.0195482,-0.9043625,0.2203682,0.007598342,0.1157307,2.818649,-1.152151,-1.532941,-0.2957495,-0.3925683,2.067973,0.01124728,-0.01350498,-0.9998457,0.3647501,0.9310669,-0.008472878,0.9310377,-0.3645985,0.01539788,moving,75.51746,-67.46508,-8.138921,-10.7487
05/15/2023 12:32:15.279495,4397,True,True,True,True,Eyes,0.9750857,-0.04117277,-1.903688,0.829631,-0.5164415,0.2121334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897233,-0.3655287,-1.002011,1.076976,-0.04233064,-1.890889,0.1260392,0.6924056,-0.1333571,0.6977855,21.13527,89.42397,359.2893,0.429087,-0.01950501,-0.9030522,0.2071461,0.007142441,0.1087868,2.830518,-1.157005,-1.544644,-0.2990175,-0.3946455,2.068232,0.005580741,-0.01156881,-0.9999176,0.3606497,0.93266,-0.008777766,0.9326848,-0.3605709,0.009377205,moving,75.65701,-67.66911,-8.226614,-10.80292
05/15/2023 12:32:15.289470,4398,True,True,True,True,Eyes,0.9803495,-0.04158245,-1.903119,0.8299273,-0.5168116,0.2100627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892372,-0.3681219,-1.020349,1.087802,-0.04443611,-1.890082,0.1269603,0.6937556,-0.1334383,0.6962604,21.2195,89.68233,359.4065,0.4317758,-0.0194799,-0.9017703,0.1947173,0.006713895,0.1022596,2.843647,-1.159892,-1.554635,-0.3020538,-0.3965755,2.068474,0.001794818,-0.009656718,-0.9999518,0.3619744,0.9321506,-0.008352243,0.9321864,-0.361942,0.005168528,moving,75.79619,-67.88029,-8.308033,-10.85326
05/15/2023 12:32:15.309658,4399,True,True,True,True,Eyes,0.9858532,-0.04206804,-1.902571,0.830057,-0.517368,0.2081721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.889013,-0.3746086,-1.035054,1.099103,-0.0467438,-1.889398,0.1285255,0.694384,-0.1347616,0.695091,21.45845,89.83845,359.4551,0.4344003,-0.01947468,-0.9005091,0.1830343,0.006311061,0.09612405,2.860973,-1.156531,-1.562693,-0.3053226,-0.3986534,2.068733,-0.0006595288,-0.008851027,-0.9999607,0.3658353,0.9306411,-0.00847874,0.9306795,-0.3658265,0.002624171,moving,75.92103,-68.08175,-8.395628,-10.90743
05/15/2023 12:32:15.329439,4400,True,True,True,True,Eyes,0.9915848,-0.04261655,-1.902037,0.8299853,-0.5182218,0.2063259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88565,-0.3848614,-1.048773,1.110394,-0.04900347,-1.889006,0.1293769,0.6949652,-0.1367772,0.6939576,21.69557,89.96484,359.3827,0.4369749,-0.01949076,-0.8992622,0.1720522,0.005932397,0.0903566,2.870905,-1.163756,-1.567624,-0.3084328,-0.4006301,2.068979,-0.003369171,-0.01001032,-0.9999443,0.36966,0.9291072,-0.01054665,0.9291612,-0.3696749,0.0005700855,moving,76.03983,-68.29042,-8.478918,-10.95893
05/15/2023 12:32:15.340034,4401,True,True,True,True,Eyes,0.997558,-0.04320364,-1.901491,0.8297023,-0.5193988,0.204497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.882554,-0.4036939,-1.058884,1.121644,-0.05098557,-1.88879,0.1318748,0.695004,-0.1412466,0.6925517,22.27139,90.0522,359.2363,0.4395122,-0.01952879,-0.898024,0.1617291,0.005576453,0.0849352,2.878256,-1.173908,-1.571883,-0.3086999,-0.4008,2.069,-0.005962377,-0.01233411,-0.9999062,0.3789482,0.9253169,-0.01367365,0.9253988,-0.3789941,-0.0008430495,moving,76.15425,-68.50951,-8.48607,-10.96336
05/15/2023 12:32:15.359723,4402,True,True,True,True,Eyes,1.003763,-0.04382603,-1.900974,0.8293521,-0.5206807,0.2026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.878275,-0.4253473,-1.070689,1.133463,-0.05244331,-1.888842,0.1342476,0.6953745,-0.1460477,0.6907256,22.86569,90.19502,359.0639,0.4420243,-0.01958822,-0.8967888,0.1520253,0.005241866,0.07983909,2.885709,-1.183157,-1.574916,-0.3086999,-0.4007997,2.069001,-0.009751357,-0.01505296,-0.9998391,0.3884625,0.9212953,-0.01765912,0.9214129,-0.3885722,-0.003136372,static,76.26902,-68.73397,-8.486066,-10.96335
05/15/2023 12:32:15.379447,4403,True,True,True,True,Eyes,1.010192,-0.04447297,-1.900502,0.8290051,-0.5219315,0.2008434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.873605,-0.4398759,-1.085812,1.14526,-0.05387749,-1.889008,0.13504,0.6962991,-0.1486328,0.6890864,23.14717,90.38238,358.954,0.4445209,-0.01966836,-0.8955522,0.1429038,0.004927354,0.07504874,2.886253,-1.202184,-1.576383,-0.3087004,-0.4007997,2.069,-0.01384821,-0.01678522,-0.9997632,0.3928981,0.919345,-0.0208773,0.9194777,-0.3930942,-0.006136464,static,76.38134,-68.95288,-8.486081,-10.96335
05/15/2023 12:32:15.389853,4404,True,True,True,True,Eyes,1.016849,-0.0451476,-1.900079,0.828726,-0.5230929,0.1989651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.869831,-0.448819,-1.101987,1.157038,-0.05511263,-1.889526,0.1354235,0.6973202,-0.1497338,0.687739,23.27202,90.57318,358.9341,0.4470099,-0.01976808,-0.8943102,0.1343296,0.004631713,0.07054582,2.887181,-1.221008,-1.579603,-0.3086998,-0.4007999,2.069,-0.01735112,-0.01708846,-0.9997033,0.3948227,0.9184805,-0.02255275,0.9185934,-0.3950969,-0.009189779,static,76.49963,-69.17504,-8.486068,-10.96336
05/15/2023 12:32:15.409731,4405,True,True,True,True,Eyes,1.023713,-0.0458713,-1.899753,0.8286369,-0.5239899,0.1969658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.865548,-0.452972,-1.121545,1.169209,-0.05641447,-1.89026,0.1348609,0.6988277,-0.149373,0.6863965,23.19789,90.81632,358.9671,0.4494987,-0.01988647,-0.8930593,0.1262698,0.00435381,0.06631307,2.894461,-1.230481,-1.58471,-0.3086999,-0.4007999,2.069,-0.02134496,-0.01656915,-0.9996349,0.3935473,0.9190005,-0.0236359,0.9190566,-0.3939081,-0.0130953,static,76.62901,-69.39894,-8.486071,-10.96336
05/15/2023 12:32:15.429284,4406,True,True,True,True,Eyes,1.030763,-0.04662042,-1.899484,0.8285416,-0.5249428,0.1948173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.860102,-0.452507,-1.14483,1.180983,-0.0583564,-1.891362,0.1335098,0.7009922,-0.1478102,0.6847901,22.95947,91.14686,359.0504,0.4519918,-0.02002368,-0.891797,0.1186936,0.004092581,0.06233429,2.904719,-1.23542,-1.590892,-0.3086998,-0.4007998,2.069,-0.02647578,-0.01525931,-0.9995331,0.3896165,0.9206546,-0.02437527,0.9205967,-0.3900799,-0.01842972,static,76.76824,-69.63905,-8.486069,-10.96335
05/15/2023 12:32:15.439509,4407,True,True,True,True,Eyes,1.038001,-0.04732188,-1.899279,0.8284557,-0.5259724,0.1923904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.853084,-0.4605977,-1.166552,1.192521,-0.05974457,-1.892415,0.1343291,0.7030349,-0.1485964,0.6823612,23.09512,91.53276,359.1331,0.4544931,-0.02017874,-0.8905214,0.111572,0.003847026,0.05859423,2.919592,-1.234631,-1.599294,-0.3087001,-0.4008,2.069,-0.03267797,-0.01391681,-0.9993691,0.3916689,0.9197496,-0.02561506,0.9195259,-0.3922588,-0.02460477,static,76.92606,-69.90847,-8.486073,-10.96336
05/15/2023 12:32:15.459484,4408,True,True,True,True,Eyes,1.04543,-0.04795538,-1.899125,0.8284656,-0.5268848,0.1898344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844762,-0.4759207,-1.186596,1.204307,-0.05927378,-1.89309,0.1357765,0.7049741,-0.1507482,0.6795965,23.39661,91.92613,359.1598,0.4570065,-0.02034745,-0.8892303,0.1048777,0.003616205,0.05507858,2.937713,-1.229719,-1.611167,-0.3087004,-0.4007997,2.069001,-0.03942695,-0.01345804,-0.999132,0.3963337,0.9176795,-0.02800065,0.9172598,-0.3970935,-0.03084745,static,77.09406,-70.18613,-8.486081,-10.96335
05/15/2023 12:32:15.469517,4409,True,True,True,True,Eyes,1.053029,-0.04852557,-1.899045,0.8286422,-0.5275669,0.1871508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835867,-0.4853561,-1.210141,1.216319,-0.05829243,-1.894093,0.1341974,0.7075577,-0.1506988,0.677232,23.26733,92.32657,359.1136,0.4595351,-0.02052503,-0.8879222,0.09858502,0.003399232,0.05177386,2.948127,-1.235668,-1.624551,-0.3087,-0.4007999,2.069001,-0.04669607,-0.01421129,-0.9988082,0.3940209,0.9185619,-0.03149065,0.9179146,-0.3950218,-0.03729363,static,77.27314,-70.46819,-8.486071,-10.96336
05/15/2023 12:32:15.489807,4410,True,True,True,True,Eyes,1.060796,-0.04894039,-1.899015,0.8287932,-0.5282797,0.1844519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.827622,-0.4896071,-1.233657,1.228029,-0.05735292,-1.894856,0.1321686,0.7100695,-0.1494725,0.6752709,23.00248,92.69835,359.1179,0.4620811,-0.02070746,-0.8865957,0.09266992,0.003195278,0.04866743,2.955438,-1.244512,-1.637259,-0.3087,-0.4007998,2.069001,-0.05308164,-0.0141711,-0.9984897,0.3895668,0.9203789,-0.03377258,0.9194674,-0.390771,-0.04333459,static,77.45303,-70.75306,-8.486071,-10.96335
05/15/2023 12:32:15.510080,4411,True,True,True,True,Eyes,1.068773,-0.04921752,-1.899027,0.8291289,-0.5287213,0.1816567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.823326,-0.5012344,-1.248667,1.239842,-0.05402707,-1.895995,0.1325962,0.7111642,-0.1501751,0.6738778,23.09804,92.90843,359.1401,0.4646459,-0.02088686,-0.88525,0.0,0.0,0.0,2.971976,-1.239365,-1.6503,-0.3087001,-0.4007998,2.069001,-0.05661406,-0.01380401,-0.9983008,0.3909947,0.9197314,-0.03489105,0.9186502,-0.3923057,-0.04667247,static,77.64214,-71.03844,-8.486071,-10.96335
05/15/2023 12:32:15.529431,4412,True,True,True,True,Eyes,1.076889,-0.04946195,-1.899086,0.8297623,-0.5287026,0.1787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816167,-0.5074693,-1.270753,1.252826,-0.05105038,-1.897002,0.1290983,0.7133775,-0.1487368,0.6725352,22.69697,93.17817,359.0143,0.4672329,-0.02105701,-0.8838832,0.0,0.0,0.0,2.990655,-1.230371,-1.662746,-0.3087,-0.4007998,2.069001,-0.06206001,-0.01586979,-0.9979464,0.3842531,0.9224219,-0.03856461,0.9211397,-0.3858573,-0.05114757,static,77.8399,-71.31552,-8.486071,-10.96335
05/15/2023 12:32:15.540210,4413,True,True,True,True,Eyes,1.076889,-0.04946195,-1.899086,0.8297623,-0.5287026,0.1787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810224,-0.4983835,-1.295629,1.264242,-0.05061078,-1.898178,0.1242068,0.715904,-0.1442923,0.6717395,21.92966,93.45424,359.0109,0.4698426,-0.02121719,-0.8824949,0.0,0.0,0.0,3.001295,-1.230075,-1.6704,-0.3086998,-0.4007999,2.069,-0.06667763,-0.01601347,-0.997646,0.3716939,0.9275048,-0.03972977,0.9259577,-0.373468,-0.05589174,static,77.8399,-71.31552,-8.486065,-10.96336
05/15/2023 12:32:15.559610,4414,True,True,True,True,Eyes,1.076889,-0.04946195,-1.899086,0.8297623,-0.5287026,0.1787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808035,-0.511083,-1.305774,1.275312,-0.04867958,-1.899065,0.1257809,0.7161321,-0.1459887,0.6708363,22.20064,93.55017,359.0273,0.4721879,-0.02136119,-0.8812388,0.0,0.0,0.0,3.023813,-1.214197,-1.679304,-0.3086999,-0.4007998,2.069,-0.06831574,-0.01571762,-0.9975401,0.3760204,0.925733,-0.04033764,0.9240897,-0.3778511,-0.05733193,static,77.8399,-71.31552,-8.48607,-10.96335
05/15/2023 12:32:15.579381,4415,True,True,True,True,Eyes,1.086102,-0.04948658,-1.899253,0.8304983,-0.5285091,0.1759283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800973,-0.515677,-1.3278,1.288233,-0.04662865,-1.9002,0.1220323,0.7182261,-0.1444961,0.6696122,21.7767,93.79608,358.8758,0.4742958,-0.02149066,-0.8801029,0.0,0.0,0.0,3.051657,-1.190117,-1.689921,-0.3087,-0.4007999,2.069,-0.07345533,-0.01821909,-0.9971321,0.3688062,0.928458,-0.044133,0.9265994,-0.3709902,-0.06148085,static,78.03958,-71.58862,-8.486073,-10.96336
05/15/2023 12:32:15.589680,4416,True,True,True,True,Eyes,1.095365,-0.04948363,-1.899454,0.831134,-0.5284656,0.1730329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79328,-0.5080307,-1.35347,1.299727,-0.04547124,-1.901176,0.1160084,0.7209551,-0.1402016,0.6686625,20.93441,94.08096,358.7594,0.4765089,-0.02160348,-0.8789039,0.0,0.0,0.0,3.057634,-1.196635,-1.693577,-0.3087003,-0.4007997,2.069,-0.07886539,-0.02022136,-0.9966803,0.3547687,0.9337712,-0.04701713,0.9316221,-0.3572989,-0.06646832,static,78.23965,-71.87025,-8.486078,-10.96335
05/15/2023 12:32:15.610305,4417,True,True,True,True,Eyes,1.104718,-0.04943784,-1.899636,0.8312858,-0.5291685,0.1701311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787474,-0.5198097,-1.368187,1.310237,-0.04473604,-1.902229,0.1173086,0.7220715,-0.1417637,0.6668993,21.17348,94.32342,358.7911,0.4788164,-0.02170002,-0.8776466,0.0,0.0,0.0,3.080225,-1.180709,-1.701901,-0.3087,-0.4007998,2.069001,-0.08296844,-0.01967372,-0.9963582,0.3584947,0.9322835,-0.04826096,0.9298377,-0.3611931,-0.07029718,static,78.43356,-72.17706,-8.48607,-10.96335
05/15/2023 12:32:15.629609,4418,True,True,True,True,Eyes,1.114125,-0.04932302,-1.899849,0.8314188,-0.5298913,0.1672064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.781007,-0.5333064,-1.383697,1.321689,-0.04362211,-1.903222,0.1198544,0.7231991,-0.1436864,0.66481,21.54233,94.61033,358.9102,0.4812097,-0.02177991,-0.8763346,0.0,0.0,0.0,3.109408,-1.152736,-1.712179,-0.3087001,-0.4007997,2.069001,-0.08732525,-0.01769106,-0.9960228,0.3644055,0.9299783,-0.04846686,0.9271371,-0.3671885,-0.07476397,static,78.62894,-72.48698,-8.486071,-10.96335
05/15/2023 12:32:15.639565,4419,True,True,True,True,Eyes,1.123591,-0.04914681,-1.900033,0.8311226,-0.5312395,0.1643767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777106,-0.5373294,-1.398573,1.33242,-0.0418831,-1.904137,0.120919,0.7241577,-0.14328,0.6636605,21.59312,94.81521,359.0726,0.4836798,-0.02184163,-0.8749722,0.0,0.0,0.0,3.115999,-1.159631,-1.720756,-0.3087001,-0.4007997,2.069001,-0.08986687,-0.01504967,-0.9958401,0.3653074,0.9296988,-0.0470163,0.9265389,-0.368013,-0.07805138,static,78.81261,-72.80683,-8.486073,-10.96335
05/15/2023 12:32:15.659775,4420,True,True,True,True,Eyes,1.133117,-0.04892058,-1.900245,0.8308682,-0.5324698,0.1616595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775037,-0.5475271,-1.408558,1.343248,-0.04019837,-1.9049,0.1225892,0.7243379,-0.1444546,0.6629023,21.8265,94.90578,359.1404,0.4862191,-0.02188421,-0.8735626,0.0,0.0,0.0,3.12084,-1.170609,-1.731011,-0.3086997,-0.4007997,2.069001,-0.09106521,-0.01392664,-0.9957477,0.3691106,0.9282095,-0.04673864,0.9249134,-0.3717972,-0.07938707,static,78.9897,-73.11155,-8.486063,-10.96335
05/15/2023 12:32:15.679467,4421,True,True,True,True,Eyes,1.14269,-0.04865334,-1.900462,0.8304341,-0.5338899,0.159188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773805,-0.5534022,-1.41943,1.354218,-0.03878449,-1.905782,0.1215595,0.7246017,-0.1443831,0.6628191,21.73933,94.91899,359.0602,0.4888203,-0.02190729,-0.8721091,0.0,0.0,0.0,3.130755,-1.171279,-1.739365,-0.3086999,-0.4008,2.069,-0.09178828,-0.01523523,-0.9956621,0.3675642,0.9287536,-0.04809648,0.9254575,-0.3703844,-0.07964879,static,79.14848,-73.39719,-8.486071,-10.96336
05/15/2023 12:32:15.690229,4422,True,True,True,True,Eyes,1.152297,-0.04834308,-1.900709,0.8299545,-0.5353377,0.1568089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.771862,-0.5605624,-1.430453,1.364882,-0.03754734,-1.906728,0.1197351,0.7249958,-0.1445402,0.662686,21.60931,94.93076,358.8934,0.4914762,-0.02191097,-0.8706151,0.0,0.0,0.0,3.137067,-1.177174,-1.743032,-0.3086999,-0.4007997,2.069001,-0.09302164,-0.0179547,-0.9955022,0.3651845,0.9295433,-0.0508886,0.9262761,-0.3682756,-0.07991094,static,79.30085,-73.67387,-8.486066,-10.96335
05/15/2023 12:32:15.710361,4423,True,True,True,True,Eyes,1.161938,-0.04802473,-1.900965,0.8293505,-0.5369836,0.1543576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767318,-0.5783728,-1.440222,1.375315,-0.03618541,-1.907712,0.1193778,0.7254733,-0.1471481,0.6616532,21.80676,95.01277,358.6724,0.4941797,-0.02189526,-0.8690837,0.0,0.0,0.0,3.150005,-1.172651,-1.743938,-0.3086999,-0.4007998,2.069001,-0.0959282,-0.02151111,-0.9951558,0.3679328,0.9281929,-0.05553057,0.924891,-0.3714773,-0.0811252,static,79.45682,-73.96253,-8.486067,-10.96335
05/15/2023 12:32:15.730128,4424,True,True,True,True,Eyes,1.171578,-0.04769509,-1.901244,0.8287126,-0.5386747,0.1518713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.759741,-0.5897846,-1.455935,1.38575,-0.03566927,-1.908587,0.1186222,0.7268606,-0.1483068,0.6600057,21.85009,95.24175,358.5601,0.496925,-0.02186177,-0.8675178,0.0,0.0,0.0,3.163697,-1.166528,-1.744356,-0.3086997,-0.4007999,2.069,-0.1006425,-0.02332305,-0.9946494,0.3682103,0.9278678,-0.05901405,0.9242795,-0.3721794,-0.08479516,static,79.61512,-74.255,-8.486063,-10.96336
05/15/2023 12:32:15.740086,4425,True,True,True,True,Eyes,1.18124,-0.04732285,-1.901491,0.8281428,-0.5403006,0.1491805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754145,-0.598386,-1.469398,1.3954,-0.03504308,-1.909411,0.1198913,0.7278567,-0.1491816,0.6584798,22.02787,95.46581,358.6439,0.499705,-0.02181181,-0.8659207,0.0,0.0,0.0,3.17106,-1.170151,-1.746099,-0.3087,-0.4007998,2.069,-0.1040608,-0.02193875,-0.9943289,0.3709934,0.9267419,-0.05927359,0.9227867,-0.3750576,-0.08829841,static,79.78834,-74.56483,-8.486073,-10.96335
05/15/2023 12:32:15.759647,4426,True,True,True,True,Eyes,1.190911,-0.04695196,-1.901763,0.8276452,-0.5418185,0.1464109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74829,-0.615122,-1.479887,1.405523,-0.03361209,-1.91006,0.123225,0.7284607,-0.1518651,0.6565804,22.52396,95.69595,358.7659,0.5025154,-0.0217452,-0.8642945,0.0,0.0,0.0,3.181575,-1.170398,-1.753327,-0.3086999,-0.4007999,2.069001,-0.1074359,-0.01989427,-0.994013,0.3789524,0.9235052,-0.05944138,0.9191588,-0.3830697,-0.09167863,static,79.96813,-74.87861,-8.486068,-10.96335
05/15/2023 12:32:15.769708,4427,True,True,True,True,Eyes,1.20057,-0.04657988,-1.901995,0.8272411,-0.5432345,0.1434175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.740771,-0.6171477,-1.498236,1.41538,-0.03328054,-1.910879,0.1228872,0.7301652,-0.1510382,0.6549391,22.42867,95.99148,358.8603,0.5053509,-0.02166371,-0.8626418,0.0,0.0,0.0,3.188076,-1.175703,-1.761394,-0.3087002,-0.4007998,2.069001,-0.1119073,-0.01838565,-0.9935486,0.3772975,0.9241724,-0.05959834,0.9193059,-0.3815329,-0.09648483,static,80.16448,-75.21097,-8.486075,-10.96335
05/15/2023 12:32:15.789652,4428,True,True,True,True,Eyes,1.210248,-0.04621029,-1.902259,0.8268315,-0.5446503,0.1403769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73597,-0.623769,-1.510895,1.424628,-0.03286029,-1.911763,0.1250277,0.7310112,-0.151616,0.653455,22.64783,96.22168,359.0467,0.5082071,-0.0215689,-0.8609645,0.0,0.0,0.0,3.188544,-1.190183,-1.769067,-0.3087,-0.4007999,2.069001,-0.1147295,-0.01535515,-0.9932782,0.3809417,0.9227614,-0.05826602,0.9174534,-0.3850658,-0.1000185,static,80.36438,-75.54726,-8.486071,-10.96336
05/15/2023 12:32:15.811104,4429,True,True,True,True,Eyes,1.219932,-0.04584714,-1.902541,0.8266478,-0.54573,0.1372307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730122,-0.6278873,-1.526642,1.43474,-0.03252904,-1.912762,0.1260936,0.7322168,-0.1514256,0.6519428,22.71604,96.47873,359.2058,0.5110798,-0.02146222,-0.859265,0.0,0.0,0.0,3.200749,-1.187405,-1.77991,-0.3086997,-0.4007998,2.069,-0.1181422,-0.01278596,-0.9929145,0.3820972,0.9223415,-0.05734106,0.9165394,-0.3861642,-0.1040819,static,80.57436,-75.8849,-8.486065,-10.96336
