Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:15.829316,4430,True,True,True,True,Eyes,1.229613,-0.04551486,-1.90285,0.826508,-0.5467293,0.1340581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723464,-0.6261182,-1.545192,1.444509,-0.0323315,-1.913718,0.124883,0.7338669,-0.1497729,0.6507011,22.47931,96.73164,359.2795,0.5139647,-0.02134524,-0.8575454,0.0,0.0,0.0,3.205575,-1.194664,-1.788723,-0.3087002,-0.4007998,2.069001,-0.1219849,-0.01161988,-0.9924641,0.3782098,0.9239446,-0.0573038,0.9176477,-0.3823498,-0.1083125,static,80.78696,-76.22289,-8.486075,-10.96335
05/15/2023 12:32:15.839797,4431,True,True,True,True,Eyes,1.239302,-0.04520085,-1.903116,0.8264576,-0.5476006,0.1307728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.715914,-0.6299263,-1.562108,1.4541,-0.03274737,-1.914646,0.1242562,0.7353853,-0.1495224,0.6491627,22.41039,96.9873,359.2949,0.5168579,-0.02122037,-0.8558077,0.0,0.0,0.0,3.214387,-1.19723,-1.798612,-0.3087004,-0.4007998,2.069001,-0.1262968,-0.01137625,-0.9919274,0.376881,0.9244069,-0.05858806,0.9176109,-0.3812381,-0.1124621,static,81.00847,-76.56873,-8.486079,-10.96335
05/15/2023 12:32:15.859753,4432,True,True,True,True,Eyes,1.249009,-0.04491788,-1.903419,0.826491,-0.5483335,0.1274484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708637,-0.6356374,-1.578088,1.463735,-0.03288734,-1.915785,0.1239161,0.7367833,-0.1496635,0.6476082,22.39794,97.23318,359.3029,0.5197579,-0.02108931,-0.8540528,0.0,0.0,0.0,3.229192,-1.190143,-1.808476,-0.3087,-0.4007997,2.069001,-0.1304976,-0.01124797,-0.991385,0.3764451,0.9244913,-0.06004099,0.9172022,-0.3810372,-0.1164095,static,81.2338,-76.91515,-8.486071,-10.96335
05/15/2023 12:32:15.879433,4433,True,True,True,True,Eyes,1.25873,-0.04467412,-1.903728,0.8266333,-0.5488924,0.1240749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700462,-0.6363671,-1.597288,1.473844,-0.03337109,-1.916908,0.1226156,0.7385471,-0.1486599,0.6460759,22.21125,97.50824,359.3207,0.5226614,-0.02095407,-0.8522825,0.0,0.0,0.0,3.240572,-1.188519,-1.81764,-0.3087,-0.4007998,2.069001,-0.1351029,-0.01097639,-0.9907708,0.3732059,0.9257313,-0.06114674,0.9178587,-0.3780226,-0.1209726,static,81.46381,-77.26259,-8.48607,-10.96335
05/15/2023 12:32:15.889644,4434,True,True,True,True,Eyes,1.268461,-0.04443914,-1.904061,0.8267765,-0.5494199,0.1207414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692861,-0.6364461,-1.61555,1.483782,-0.03406839,-1.917831,0.1211788,0.7401425,-0.1476241,0.6447573,22.01118,97.74804,359.3212,0.5255661,-0.02081684,-0.8504977,0.0,0.0,0.0,3.250832,-1.188317,-1.826531,-0.3087005,-0.4007995,2.069001,-0.1392076,-0.01098425,-0.9902023,0.3697425,0.9270456,-0.06226389,0.9186466,-0.3747875,-0.1249904,static,81.69133,-77.60561,-8.486081,-10.96334
05/15/2023 12:32:15.915356,4435,True,True,True,True,Eyes,1.278225,-0.04426873,-1.904416,0.827033,-0.5497465,0.1174527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685722,-0.6446438,-1.629867,1.49373,-0.03405334,-1.918672,0.1204261,0.74127,-0.1482916,0.6434484,22.01345,97.93389,359.2398,0.5284697,-0.02067822,-0.8487001,0.0,0.0,0.0,3.265019,-1.183145,-1.836842,-0.3086997,-0.4008,2.069,-0.1429434,-0.01229955,-0.9896544,0.3693725,0.9270143,-0.06487236,0.9182217,-0.3748242,-0.1279675,static,81.91708,-77.94014,-8.486064,-10.96336
05/15/2023 12:32:15.929378,4436,True,True,True,True,Eyes,1.287978,-0.04415912,-1.90479,0.8272618,-0.5500883,0.1141954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676242,-0.6445858,-1.650469,1.504169,-0.03549276,-1.919776,0.1171555,0.7432041,-0.1472158,0.6420669,21.67037,98.17551,359.0811,0.5313705,-0.02054119,-0.8468903,0.0,0.0,0.0,3.279243,-1.177673,-1.845805,-0.3086999,-0.4007999,2.069,-0.1480495,-0.01490389,-0.9888679,0.3631858,0.9292042,-0.06837939,0.9198792,-0.3692662,-0.1321553,static,82.14055,-78.27229,-8.48607,-10.96336
05/15/2023 12:32:15.939859,4437,True,True,True,True,Eyes,1.29775,-0.04408402,-1.905201,0.8273115,-0.5506766,0.1109547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6677,-0.6549258,-1.664675,1.513652,-0.0368499,-1.920624,0.1164595,0.7444123,-0.1486366,0.6404646,21.74462,98.38356,358.951,0.5342662,-0.02040825,-0.8450697,0.0,0.0,0.0,3.289614,-1.177315,-1.851929,-0.3086997,-0.4007998,2.069,-0.1524849,-0.01700521,-0.9881597,0.3637807,0.9286887,-0.07211747,0.918919,-0.3704702,-0.1354248,static,82.36137,-78.60812,-8.486064,-10.96336
05/15/2023 12:32:15.959676,4438,True,True,True,True,Eyes,1.30756,-0.04404607,-1.90563,0.8274754,-0.55108,0.1076815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65765,-0.6739777,-1.677584,1.523839,-0.03759274,-1.921676,0.1162434,0.7455477,-0.1517157,0.6384579,22.00304,98.604,358.7393,0.5371544,-0.02028051,-0.8432399,0.0,0.0,0.0,3.307538,-1.167329,-1.860536,-0.3087003,-0.4007998,2.069001,-0.157718,-0.02039817,-0.9872736,0.3670582,0.9269396,-0.07778951,0.9167297,-0.3746557,-0.1387077,static,82.58562,-78.94367,-8.486078,-10.96335
05/15/2023 12:32:15.979501,4439,True,True,True,True,Eyes,1.317382,-0.04408123,-1.906094,0.8275935,-0.5515391,0.1043719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6432,-0.6815846,-1.699251,1.534524,-0.03851216,-1.922465,0.1126605,0.7479228,-0.1520882,0.6362297,21.76844,98.93021,358.4572,0.5400348,-0.02015902,-0.841401,0.0,0.0,0.0,3.316164,-1.170321,-1.866868,-0.3087,-0.4007997,2.069001,-0.1650389,-0.02500338,-0.9859701,0.3620488,0.9283536,-0.08414462,0.9174328,-0.3708564,-0.144162,static,82.8121,-79.28421,-8.486071,-10.96335
05/15/2023 12:32:15.989322,4440,True,True,True,True,Eyes,1.327233,-0.04416113,-1.90657,0.8276759,-0.5520355,0.1010412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629541,-0.6884561,-1.71955,1.544603,-0.04033244,-1.923227,0.1101881,0.7500843,-0.1526341,0.6339836,21.63496,99.25731,358.2594,0.5429059,-0.0200463,-0.8395541,0.0,0.0,0.0,3.322124,-1.177976,-1.872713,-0.3087002,-0.4007996,2.069001,-0.1718472,-0.02823429,-0.9847191,0.3588358,0.9291229,-0.08926196,0.9174452,-0.3686918,-0.1495356,static,83.03988,-79.62775,-8.486074,-10.96335
05/15/2023 12:32:16.011913,4441,True,True,True,True,Eyes,1.337145,-0.04428305,-1.90703,0.8277627,-0.5525346,0.09754129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.615662,-0.70311,-1.736921,1.555128,-0.04148985,-1.923922,0.1093192,0.7518887,-0.1547386,0.6314813,21.76241,99.5807,358.0849,0.5457671,-0.01994335,-0.8376994,0.0,0.0,0.0,3.338531,-1.170179,-1.882642,-0.3087,-0.4007996,2.069001,-0.1785613,-0.03103731,-0.9834392,0.3598209,0.9282106,-0.09462633,0.9157756,-0.3707586,-0.1545747,static,83.27942,-79.98848,-8.48607,-10.96335
05/15/2023 12:32:16.029403,4442,True,True,True,True,Eyes,1.3471,-0.04448791,-1.907504,0.8280222,-0.5527835,0.09385993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598273,-0.7082356,-1.761517,1.566307,-0.04270105,-1.924545,0.1064471,0.7546611,-0.1546652,0.6286768,21.54804,100.011,357.9171,0.5486193,-0.01985099,-0.8358364,0.0,0.0,0.0,3.352026,-1.166832,-1.892857,-0.3087002,-0.4007997,2.069001,-0.1868694,-0.03380573,-0.9818031,0.3551318,0.9294954,-0.09959788,0.9159485,-0.3672813,-0.1616888,static,83.53288,-80.36337,-8.486074,-10.96335
05/15/2023 12:32:16.040324,4443,True,True,True,True,Eyes,1.357083,-0.04477254,-1.908005,0.8285435,-0.5526187,0.09015568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57881,-0.7045295,-1.790889,1.577199,-0.0449595,-1.925281,0.1029659,0.758091,-0.1529388,0.6255444,21.14335,100.54,357.8356,0.5514622,-0.01977165,-0.8339654,0.0,0.0,0.0,3.360774,-1.171035,-1.902223,-0.3087,-0.4007998,2.069001,-0.1961845,-0.03522496,-0.9799342,0.3474551,0.9320155,-0.1030636,0.9169442,-0.3607026,-0.170608,static,83.78996,-80.73425,-8.486071,-10.96335
05/15/2023 12:32:16.059775,4444,True,True,True,True,Eyes,1.367123,-0.04509914,-1.908516,0.8290335,-0.5525073,0.08625013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558638,-0.7107035,-1.815897,1.587871,-0.04716502,-1.925715,0.1021993,0.7610899,-0.1533613,0.6219147,21.13471,101.0895,357.8379,0.5542948,-0.01970736,-0.8320869,0.0,0.0,0.0,3.376754,-1.164712,-1.916077,-0.3087002,-0.4007997,2.069001,-0.2055548,-0.03518957,-0.9780127,0.346321,0.9320713,-0.1063249,0.915319,-0.3605619,-0.1794048,static,84.06049,-81.12736,-8.486074,-10.96335
05/15/2023 12:32:16.079626,4445,True,True,True,True,Eyes,1.377231,-0.04546824,-1.909025,0.8296951,-0.5521297,0.08221094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.537057,-0.7191163,-1.841493,1.599235,-0.04848608,-1.926361,0.1020223,0.7642053,-0.1540034,0.6179519,21.19052,101.685,357.8855,0.5571174,-0.01965832,-0.8302008,0.0,0.0,0.0,3.395659,-1.153931,-1.934455,-0.3086998,-0.4008,2.069,-0.215454,-0.03440132,-0.9759079,0.3462655,0.9317488,-0.1092907,0.9130608,-0.3614703,-0.1888369,static,84.34128,-81.53101,-8.486067,-10.96336
05/15/2023 12:32:16.089521,4446,True,True,True,True,Eyes,1.387385,-0.04590443,-1.909532,0.8303517,-0.5517665,0.0779095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512591,-0.7198845,-1.871886,1.610815,-0.04989681,-1.92689,0.1005779,0.7679958,-0.1530256,0.6137181,21.00804,102.3626,357.9532,0.5599308,-0.0196247,-0.8283067,0.0,0.0,0.0,3.406316,-1.155879,-1.952376,-0.3087,-0.4007999,2.069,-0.2264689,-0.03334222,-0.9734477,0.3423159,0.9329345,-0.111593,0.9118838,-0.3584989,-0.1998671,static,84.63979,-81.96296,-8.486074,-10.96336
05/15/2023 12:32:16.112033,4447,True,True,True,True,Eyes,1.397589,-0.04637041,-1.910038,0.8309087,-0.5515084,0.07368401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489048,-0.7204289,-1.900383,1.622078,-0.05189024,-1.927151,0.1006635,0.7714961,-0.1521737,0.6095111,20.9476,103.0375,358.1481,0.5627354,-0.01960771,-0.8264042,0.0,0.0,0.0,3.416085,-1.159194,-1.971998,-0.3087002,-0.4008002,2.069,-0.236726,-0.03018014,-0.9711075,0.3408261,0.9334201,-0.1120917,0.9098341,-0.3575138,-0.2106785,static,84.93233,-82.39009,-8.48608,-10.96337
05/15/2023 12:32:16.129381,4448,True,True,True,True,Eyes,1.40787,-0.04685725,-1.910548,0.8315059,-0.551172,0.06933592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.470996,-0.7283247,-1.921648,1.633382,-0.0530356,-1.927762,0.1018491,0.7738316,-0.1527773,0.6061936,21.09579,103.5365,358.305,0.565531,-0.01960682,-0.8244936,0.0,0.0,0.0,3.430213,-1.155259,-1.995185,-0.3087001,-0.4007999,2.069,-0.2443122,-0.02759717,-0.9693038,0.3428532,0.9325718,-0.1129672,0.9070629,-0.3599282,-0.2183769,static,85.23337,-82.83001,-8.486073,-10.96336
05/15/2023 12:32:16.139578,4449,True,True,True,True,Eyes,1.418213,-0.04738963,-1.911039,0.8321743,-0.5506709,0.06517331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.451723,-0.729968,-1.946421,1.645425,-0.05408314,-1.928357,0.1002662,0.7765146,-0.1521133,0.6031861,20.92801,104.006,358.2951,0.5683184,-0.01962116,-0.8225744,0.0,0.0,0.0,3.441,-1.156385,-2.018337,-0.3087002,-0.4008,2.069,-0.2522267,-0.02778888,-0.9672692,0.3392216,0.9336165,-0.115278,0.9062619,-0.3571947,-0.2260564,static,85.52191,-83.2503,-8.486078,-10.96336
05/15/2023 12:32:16.159859,4450,True,True,True,True,Eyes,1.42861,-0.0479613,-1.911536,0.8328419,-0.5501421,0.06097623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434197,-0.7268816,-1.970792,1.657039,-0.05576707,-1.928836,0.09771124,0.7790176,-0.1507639,0.6007117,20.62732,104.4054,358.2308,0.5710985,-0.019651,-0.8206459,0.0,0.0,0.0,3.448099,-1.162982,-2.035083,-0.3086998,-0.4007999,2.069,-0.2591961,-0.02889368,-0.9653925,0.3333687,0.9354455,-0.1175028,0.9064672,-0.3522879,-0.2328317,static,85.81258,-83.67531,-8.486068,-10.96336
05/15/2023 12:32:16.179294,4451,True,True,True,True,Eyes,1.439083,-0.04853045,-1.912022,0.8334449,-0.5496594,0.05695771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417814,-0.7319803,-1.991107,1.668698,-0.05730267,-1.929421,0.09627863,0.7809991,-0.1510701,0.5982881,20.55926,104.7546,358.1406,0.5738711,-0.01969629,-0.8187084,0.0,0.0,0.0,3.462384,-1.158734,-2.051268,-0.3086998,-0.4007998,2.069,-0.2655635,-0.03037978,-0.9636145,0.3311539,0.9358165,-0.1207664,0.9054351,-0.3511758,-0.2384583,static,86.09048,-84.08392,-8.486067,-10.96335
05/15/2023 12:32:16.189893,4452,True,True,True,True,Eyes,1.449629,-0.04907414,-1.912524,0.8341209,-0.5490395,0.05289442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400137,-0.7401015,-2.0113,1.680856,-0.05785756,-1.929984,0.09400123,0.7830091,-0.1518341,0.5958248,20.47456,105.0893,357.9369,0.5766371,-0.01975523,-0.8167613,0.0,0.0,0.0,3.47892,-1.150658,-2.065454,-0.3087002,-0.4007999,2.069001,-0.2723134,-0.03372541,-0.9616174,0.3281406,0.9362203,-0.1257584,0.9045271,-0.3497915,-0.2438787,static,86.37154,-84.49711,-8.486074,-10.96336
05/15/2023 12:32:16.212235,4453,True,True,True,True,Eyes,1.460249,-0.04957016,-1.913003,0.834716,-0.5485046,0.04890924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381023,-0.7446365,-2.03371,1.693049,-0.05785437,-1.930783,0.09066494,0.78535,-0.1518344,0.593255,20.24658,105.4533,357.6943,0.5793966,-0.01982521,-0.8148043,0.0,0.0,0.0,3.491296,-1.149583,-2.076921,-0.3086999,-0.4008,2.069,-0.2796566,-0.03774562,-0.9593579,0.3225605,0.9374524,-0.1309114,0.9042937,-0.3460612,-0.2499896,static,86.64665,-84.90451,-8.486072,-10.96336
05/15/2023 12:32:16.230543,4454,True,True,True,True,Eyes,1.470944,-0.05004959,-1.913508,0.8353945,-0.547828,0.04472716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360045,-0.7548472,-2.05487,1.705133,-0.05729708,-1.931643,0.08801123,0.7877081,-0.1528557,0.5902587,20.1641,105.8551,357.4482,0.5821502,-0.01990301,-0.8128372,0.0,0.0,0.0,3.504867,-1.146402,-2.087313,-0.3087,-0.4007999,2.069,-0.2876977,-0.0417944,-0.9568089,0.319103,0.9377783,-0.1369125,0.9029968,-0.3447101,-0.25646,static,86.9353,-85.33247,-8.486072,-10.96336
05/15/2023 12:32:16.239973,4455,True,True,True,True,Eyes,1.481693,-0.05042268,-1.913999,0.8359739,-0.5473052,0.0400568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33428,-0.7548425,-2.082844,1.717514,-0.05743271,-1.932661,0.08505688,0.7910636,-0.1519024,0.5864378,19.88236,106.4331,357.3431,0.5848979,-0.019987,-0.8108602,0.0,0.0,0.0,3.521081,-1.137934,-2.099389,-0.3086997,-0.4007998,2.069,-0.297712,-0.04359177,-0.9536599,0.3127334,0.939382,-0.1405677,0.9019786,-0.34009,-0.2660327,static,87.2567,-85.81403,-8.486062,-10.96335
05/15/2023 12:32:16.260092,4456,True,True,True,True,Eyes,1.492537,-0.05074178,-1.914522,0.8366774,-0.546568,0.035132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.312134,-0.7656999,-2.103325,1.729265,-0.05528228,-1.933533,0.08527297,0.7935509,-0.1525744,0.5828608,19.97168,106.949,357.4069,0.5876399,-0.02007205,-0.8088732,0.0,0.0,0.0,3.534349,-1.133462,-2.112017,-0.3087003,-0.4008,2.069,-0.306004,-0.04252237,-0.9510803,0.3131961,0.9388992,-0.1427465,0.8990384,-0.3415556,-0.273989,static,87.59557,-86.32224,-8.486081,-10.96336
05/15/2023 12:32:16.279329,4457,True,True,True,True,Eyes,1.503398,-0.0509844,-1.915059,0.8373548,-0.5458471,0.02979536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.285757,-0.7560037,-2.134689,1.742251,-0.05435237,-1.934738,0.08267069,0.7972527,-0.1494854,0.5789715,19.5168,107.5933,357.4901,0.5903761,-0.02015567,-0.8068762,0.0,0.0,0.0,3.550268,-1.124126,-2.132349,-0.3086996,-0.4007997,2.069,-0.3159155,-0.04127673,-0.9478893,0.3049144,0.9416393,-0.1426274,0.898457,-0.3340832,-0.2848926,static,87.96212,-86.87558,-8.486061,-10.96335
05/15/2023 12:32:16.290486,4458,True,True,True,True,Eyes,1.514307,-0.05113212,-1.915621,0.8379429,-0.5452098,0.02445323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.266042,-0.7484704,-2.158781,1.753494,-0.05275027,-1.935427,0.08247331,0.7999578,-0.1467294,0.5759655,19.2541,108.1108,357.7495,0.5931054,-0.02023479,-0.8048703,0.0,0.0,0.0,3.55831,-1.125145,-2.149605,-0.3087001,-0.4007998,2.069001,-0.3229236,-0.03707188,-0.9456986,0.3009725,0.9433373,-0.1397511,0.8972935,-0.3297582,-0.2934683,static,88.32845,-87.43195,-8.486071,-10.96335
05/15/2023 12:32:16.312779,4459,True,True,True,True,Eyes,1.525266,-0.05121182,-1.916183,0.8385656,-0.5444746,0.01884454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252246,-0.7541036,-2.175508,1.765494,-0.05057833,-1.936517,0.08372797,0.8014266,-0.1463805,0.5738273,19.31231,108.445,357.9481,0.5958266,-0.02030588,-0.8028561,0.0,0.0,0.0,3.576472,-1.110237,-2.174402,-0.3087001,-0.4007996,2.069001,-0.327424,-0.03379059,-0.9442733,0.3021979,0.9431248,-0.1385357,0.8952487,-0.3307173,-0.2985902,static,88.71265,-88.01775,-8.486072,-10.96335
05/15/2023 12:32:16.329540,4460,True,True,True,True,Eyes,1.536207,-0.05123778,-1.916765,0.839096,-0.5438192,0.01336825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.237841,-0.7378904,-2.199862,1.777353,-0.04912335,-1.937711,0.08125361,0.8036424,-0.142267,0.5721162,18.76193,108.7837,358.0518,0.5985395,-0.02036692,-0.8008341,0.0,0.0,0.0,3.589051,-1.101666,-2.194664,-0.3087,-0.4007999,2.069,-0.332162,-0.03218888,-0.9426731,0.2933843,0.9463159,-0.1356906,0.8964343,-0.3216366,-0.3048865,static,89.08726,-88.59183,-8.486073,-10.96336
05/15/2023 12:32:16.340263,4461,True,True,True,True,Eyes,1.547152,-0.05123345,-1.917365,0.8393022,-0.5436079,0.007880485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.227558,-0.7480687,-2.211555,1.787851,-0.04784912,-1.938757,0.08141782,0.8044347,-0.1432774,0.5707256,18.87164,108.9629,358.0285,0.6012419,-0.02041671,-0.7988059,0.0,0.0,0.0,3.597718,-1.102406,-2.207278,-0.3087002,-0.4007997,2.069001,-0.3352869,-0.03255358,-0.9415535,0.2945348,0.9456854,-0.1375802,0.8948921,-0.3234491,-0.3074878,static,89.46205,-89.16946,-8.486075,-10.96335
05/15/2023 12:32:16.359861,4462,True,True,True,True,Eyes,1.558069,-0.05114163,-1.917998,0.8393898,-0.5435237,0.00258075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.213716,-0.7693144,-2.221861,1.798775,-0.04712018,-1.940053,0.08146995,0.80526,-0.1465137,0.568729,19.18575,109.1718,357.8493,0.6039325,-0.02045515,-0.7967727,0.0,0.0,0.0,3.617026,-1.083936,-2.223134,-0.3087001,-0.4007995,2.069001,-0.3398198,-0.03544418,-0.9398223,0.2978622,0.9437928,-0.1432945,0.8920765,-0.3286318,-0.310162,static,89.82384,-89.72795,-8.48607,-10.96334
05/15/2023 12:32:16.379952,4463,True,True,True,True,Eyes,1.568999,-0.05095533,-1.918659,0.8393173,-0.5436355,-0.002626634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.201825,-0.7901593,-2.230466,1.808999,-0.04493129,-1.941447,0.08115175,0.8058882,-0.1495037,0.5671045,19.45154,109.3279,357.6435,0.6066086,-0.02047983,-0.7947365,0.0,0.0,0.0,3.624837,-1.086047,-2.22915,-0.3086996,-0.4007999,2.069,-0.343614,-0.03876993,-0.9383104,0.3003669,0.9421261,-0.1489235,0.8897805,-0.3330095,-0.3120826,static,-89.82069,89.72317,-8.486062,-10.96336
05/15/2023 12:32:16.389792,4464,True,True,True,True,Eyes,1.579918,-0.05069996,-1.919371,0.8393856,-0.5434798,-0.007839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.185115,-0.8074636,-2.243616,1.820044,-0.04251818,-1.943178,0.07870176,0.8071669,-0.1519318,0.5649817,19.52382,109.5523,357.2861,0.6092696,-0.02048834,-0.7926982,0.0,0.0,0.0,3.630001,-1.09439,-2.234223,-0.3087001,-0.4007997,2.069,-0.3492035,-0.04462645,-0.9359837,0.2987283,0.9414455,-0.1563385,0.8881545,-0.3341987,-0.3154248,static,-89.46487,89.17355,-8.486074,-10.96335
05/15/2023 12:32:16.413026,4465,True,True,True,True,Eyes,1.579918,-0.05069996,-1.919371,0.8393856,-0.5434798,-0.007839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166401,-0.8030753,-2.265081,1.830632,-0.04070905,-1.94503,0.07448293,0.8094226,-0.1504721,0.5627127,19.11201,109.8876,357.0414,0.6119132,-0.02047954,-0.7906594,0.0,0.0,0.0,3.635641,-1.099564,-2.237801,-0.3086999,-0.4007996,2.069001,-0.3556135,-0.04876876,-0.93336,0.2899214,0.9436209,-0.159766,0.8885296,-0.327416,-0.3214252,static,-89.46487,89.17355,-8.486067,-10.96335
05/15/2023 12:32:16.429723,4466,True,True,True,True,Eyes,1.579918,-0.05069996,-1.919371,0.8393856,-0.5434798,-0.007839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14772,-0.7992811,-2.286357,1.841305,-0.03864466,-1.947215,0.07190128,0.8117098,-0.1488773,0.5601725,18.79872,110.2778,356.9683,0.6142867,-0.02047142,-0.7888169,0.0,0.0,0.0,3.645705,-1.09753,-2.244194,-0.3086998,-0.4007999,2.069,-0.3620743,-0.05006802,-0.9308037,0.2835199,0.9453315,-0.1611361,0.8879858,-0.3222446,-0.3280849,static,-89.46487,89.17355,-8.486065,-10.96336
05/15/2023 12:32:16.439702,4467,True,True,True,True,Eyes,1.591678,-0.05028735,-1.920367,0.8400316,-0.5423544,-0.01409372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124205,-0.7840144,-2.314098,1.852245,-0.03733027,-1.949707,0.0686685,0.8149243,-0.1452553,0.5568518,18.25342,110.8256,356.991,0.6164181,-0.02046396,-0.7871527,0.0,0.0,0.0,3.662578,-1.081281,-2.257897,-0.3087002,-0.4007998,2.069001,-0.3704015,-0.04985207,-0.9275331,0.2736906,0.9483711,-0.1602678,0.8876353,-0.3132205,-0.3376341,static,-89.0388,88.51144,-8.486075,-10.96335
05/15/2023 12:32:16.459557,4468,True,True,True,True,Eyes,1.603354,-0.04986257,-1.921421,0.8404995,-0.5414272,-0.02042338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099342,-0.7709452,-2.340497,1.862392,-0.03665844,-1.952175,0.06703425,0.8182084,-0.1420182,0.5530572,17.85135,111.4393,357.1461,0.6185988,-0.020434,-0.785441,0.0,0.0,0.0,3.676685,-1.068802,-2.2741,-0.3086999,-0.4007997,2.069,-0.3792684,-0.04739242,-0.9240722,0.2667843,0.9506745,-0.1582535,0.8859919,-0.3065485,-0.3479171,static,-88.60804,87.83975,-8.486069,-10.96335
05/15/2023 12:32:16.479755,4469,True,True,True,True,Eyes,1.614941,-0.04942701,-1.922557,0.8408048,-0.5406701,-0.02689251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076228,-0.782112,-2.357073,1.871987,-0.03587314,-1.954517,0.06885201,0.8205234,-0.1429604,0.5491476,18.07276,111.9918,357.3458,0.6208183,-0.02038343,-0.7836892,0.0,0.0,0.0,3.693411,-1.050101,-2.297708,-0.3087001,-0.4007998,2.069001,-0.3873928,-0.04402329,-0.9208632,0.270002,0.9496435,-0.1589848,0.8814907,-0.3102245,-0.3559986,static,-88.16807,87.1525,-8.486073,-10.96335
05/15/2023 12:32:16.489933,4470,True,True,True,True,Eyes,1.626428,-0.04899742,-1.923742,0.8408886,-0.5401822,-0.03330982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053296,-0.8000377,-2.371107,1.88164,-0.03508154,-1.956999,0.07032469,0.8225335,-0.1452508,0.5453395,18.39999,112.4931,357.4188,0.6230661,-0.02031401,-0.7819049,0.0,0.0,0.0,3.705662,-1.037308,-2.323326,-0.3087004,-0.4007998,2.069,-0.3953184,-0.04273312,-0.9175496,0.2741108,0.9479133,-0.1622455,0.8766907,-0.3156489,-0.363014,static,-87.73154,86.47137,-8.486084,-10.96336
05/15/2023 12:32:16.513227,4471,True,True,True,True,Eyes,1.637781,-0.04857788,-1.924991,0.8406127,-0.540186,-0.03961564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02954,-0.8241414,-2.382354,1.890687,-0.03474896,-1.959303,0.0713204,0.8243346,-0.1489283,0.5414854,18.83061,112.9612,357.3536,0.6253341,-0.02022801,-0.7800946,0.0,0.0,0.0,3.707162,-1.044755,-2.343087,-0.3086998,-0.4007996,2.069001,-0.4034141,-0.04370127,-0.9139735,0.2788687,0.9454675,-0.1682956,0.8714869,-0.3227714,-0.3692281,static,-87.30181,85.8056,-8.486066,-10.96335
