Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:16.529579,4472,True,True,True,True,Eyes,1.649022,-0.04817036,-1.926292,0.8400425,-0.5405843,-0.04579581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00918,-0.8664917,-2.384541,1.899067,-0.03441347,-1.961542,0.07457877,0.8251422,-0.1557744,0.537878,19.71249,113.3317,357.2907,0.6276132,-0.02012764,-0.7782648,0.0,0.0,0.0,3.707684,-1.054891,-2.359799,-0.3087,-0.4007999,2.069,-0.4102505,-0.04449902,-0.9108865,0.2906514,0.9403447,-0.1768434,0.8644167,-0.3373005,-0.3728432,static,-86.87955,85.15773,-8.486072,-10.96336
05/15/2023 12:32:16.539335,4473,True,True,True,True,Eyes,1.660113,-0.04776783,-1.927673,0.8392571,-0.5412573,-0.05184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9878237,-0.9011462,-2.389503,1.907601,-0.03420712,-1.964045,0.07707794,0.8262659,-0.1612377,0.5341779,20.41376,113.7406,357.2549,0.6298963,-0.02001498,-0.776421,0.0,0.0,0.0,3.706557,-1.068016,-2.373639,-0.3087,-0.4007998,2.069001,-0.417426,-0.04488548,-0.9076019,0.299633,0.9361228,-0.1841037,0.8578904,-0.3487971,-0.3773128,static,-86.46492,84.52834,-8.48607,-10.96335
05/15/2023 12:32:16.559719,4474,True,True,True,True,Eyes,1.671086,-0.04735073,-1.9291,0.8382415,-0.5422359,-0.05771929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9678541,-0.9368466,-2.392238,1.91557,-0.03377342,-1.966387,0.07934111,0.8271307,-0.1669418,0.530745,21.12385,114.0992,357.1761,0.6321761,-0.01989159,-0.774569,0.0,0.0,0.0,3.697697,-1.095442,-2.380885,-0.3086998,-0.4008,2.069,-0.4240295,-0.04595614,-0.9044816,0.308458,0.9316708,-0.1919456,0.8515002,-0.3603852,-0.3808803,static,-86.06097,83.92393,-8.486067,-10.96336
05/15/2023 12:32:16.579382,4475,True,True,True,True,Eyes,1.681946,-0.04690428,-1.930603,0.8373377,-0.5429723,-0.06361423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.947872,-0.9709741,-2.395182,1.923674,-0.03295092,-1.968892,0.0805462,0.8279666,-0.1724579,0.5274866,21.74972,114.4228,357.0031,0.6344469,-0.01975814,-0.7727136,0.0,0.0,0.0,3.691344,-1.11721,-2.39074,-0.3086999,-0.4007997,2.069001,-0.4305407,-0.04855932,-0.9012641,0.3153176,0.9275411,-0.2006047,0.8457007,-0.3705528,-0.3840326,static,-85.65547,83.31773,-8.486064,-10.96335
05/15/2023 12:32:16.590808,4476,True,True,True,True,Eyes,1.692709,-0.04643631,-1.93216,0.836548,-0.5434642,-0.06952687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9264108,-0.9850259,-2.406782,1.932043,-0.03180072,-1.971626,0.07888858,0.8296193,-0.1745488,0.524444,21.86144,114.7792,356.7765,0.6367039,-0.01961461,-0.7708585,0.0,0.0,0.0,3.684593,-1.138637,-2.398283,-0.3087002,-0.4007998,2.069,-0.4374705,-0.0521872,-0.8977174,0.3139771,0.9266186,-0.2068728,0.8426378,-0.3723634,-0.3889827,static,-85.24897,82.70959,-8.486076,-10.96335
05/15/2023 12:32:16.613599,4477,True,True,True,True,Eyes,1.692709,-0.04643631,-1.93216,0.836548,-0.5434642,-0.06952687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9049075,-0.9794078,-2.426185,1.940402,-0.03088945,-1.974426,0.07528166,0.831952,-0.1732862,0.52169,21.52327,115.1683,356.5771,0.6389432,-0.01946133,-0.7690074,0.0,0.0,0.0,3.679958,-1.156393,-2.404834,-0.3087001,-0.4007998,2.069001,-0.4443445,-0.05554188,-0.8941326,0.3060648,0.9286091,-0.2097842,0.8419515,-0.366879,-0.395623,static,-85.24897,82.70959,-8.486072,-10.96335
05/15/2023 12:32:16.629428,4478,True,True,True,True,Eyes,1.692709,-0.04643631,-1.93216,0.836548,-0.5434642,-0.06952687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8821074,-0.9615976,-2.450994,1.949106,-0.03132734,-1.977411,0.07128362,0.8348156,-0.1700047,0.5187485,20.96525,115.6351,356.4782,0.6409541,-0.01932322,-0.7673356,0.0,0.0,0.0,3.684665,-1.157499,-2.416392,-0.3087002,-0.4007998,2.069001,-0.4516373,-0.05736201,-0.8903558,0.2953967,0.9320341,-0.2098886,0.8418816,-0.3578017,-0.4039969,static,-85.24897,82.70959,-8.486073,-10.96335
05/15/2023 12:32:16.639644,4479,True,True,True,True,Eyes,1.704009,-0.04606535,-1.934026,0.836525,-0.5425942,-0.07627295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8631039,-0.9537091,-2.468827,1.956561,-0.03219497,-1.980012,0.06941957,0.8369485,-0.1684133,0.516077,20.7051,116.0372,356.468,0.64276,-0.01919881,-0.7658265,0.0,0.0,0.0,3.696898,-1.145003,-2.43287,-0.3087,-0.4007995,2.069,-0.4576912,-0.05762719,-0.8872418,0.2900296,0.9336358,-0.2102547,0.8404772,-0.3535581,-0.4106033,static,-84.79027,81.99831,-8.486073,-10.96335
05/15/2023 12:32:16.659261,4480,True,True,True,True,Eyes,1.715182,-0.04574388,-1.935942,0.8364447,-0.541729,-0.08300427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8423079,-0.9568025,-2.483525,1.964653,-0.03300658,-1.982901,0.06867876,0.838862,-0.1686431,0.5129848,20.69535,116.4594,356.4577,0.6445983,-0.01906627,-0.7642832,0.0,0.0,0.0,3.711985,-1.127471,-2.454305,-0.3086996,-0.4007998,2.069,-0.4642598,-0.05779872,-0.8838112,0.2882467,0.9336855,-0.2124743,0.8374825,-0.3533989,-0.4168123,static,-84.33283,81.28883,-8.486062,-10.96336
05/15/2023 12:32:16.679685,4481,True,True,True,True,Eyes,1.726217,-0.04548698,-1.937929,0.8366119,-0.5403786,-0.08984117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8228828,-0.957005,-2.498784,1.972764,-0.03387421,-1.985943,0.06814614,0.8407508,-0.1682873,0.5100722,20.63995,116.8737,356.5025,0.6464596,-0.01892847,-0.762713,0.0,0.0,0.0,3.720554,-1.120118,-2.471388,-0.3087006,-0.4007998,2.069001,-0.470365,-0.05708952,-0.8806236,0.2862652,0.9340709,-0.2134565,0.8347511,-0.3524943,-0.4230116,static,-83.87067,80.56057,-8.486086,-10.96335
05/15/2023 12:32:16.689563,4482,True,True,True,True,Eyes,1.737142,-0.0453045,-1.939985,0.8366869,-0.5390866,-0.09664728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8059708,-0.957902,-2.512707,1.980686,-0.03517348,-1.989097,0.0685608,0.8424013,-0.167939,0.507401,20.64152,117.2638,356.6359,0.6483353,-0.01878855,-0.7611228,0.0,0.0,0.0,3.725193,-1.120568,-2.487293,-0.3087002,-0.4008,2.069,-0.4756871,-0.05491345,-0.8778986,0.2859363,0.9341918,-0.2133685,0.8318425,-0.3525198,-0.4286813,static,-83.41086,79.83601,-8.486076,-10.96336
05/15/2023 12:32:16.713971,4483,True,True,True,True,Eyes,1.747933,-0.0451958,-1.942164,0.8369123,-0.5374755,-0.1034308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7894369,-0.9580836,-2.527284,1.988971,-0.03675953,-1.992722,0.06902706,0.8440462,-0.167454,0.5047579,20.63184,117.6536,356.7827,0.6502184,-0.01864969,-0.759518,0.0,0.0,0.0,3.730331,-1.119937,-2.503752,-0.3087003,-0.4007995,2.069001,-0.4809096,-0.05252342,-0.8751956,0.2855715,0.9343888,-0.212994,0.8289602,-0.3523618,-0.4343573,static,-82.95476,79.10727,-8.486078,-10.96335
05/15/2023 12:32:16.729536,4484,True,True,True,True,Eyes,1.758638,-0.04514308,-1.944424,0.8370698,-0.5358856,-0.110185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7722714,-0.9574873,-2.542242,1.997178,-0.03837556,-1.996493,0.06913831,0.8457515,-0.166911,0.5020608,20.59462,118.0473,356.8983,0.6521008,-0.01851469,-0.7579058,0.0,0.0,0.0,3.73401,-1.122009,-2.519514,-0.3086998,-0.4008,2.069,-0.4863098,-0.05065128,-0.8723174,0.2845466,0.9347212,-0.2129072,0.8261576,-0.3517537,-0.4401514,static,-82.50117,78.38118,-8.48607,-10.96336
05/15/2023 12:32:16.739691,4485,True,True,True,True,Eyes,1.76923,-0.04518647,-1.946838,0.8373654,-0.5339985,-0.1168966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7551625,-0.9560351,-2.557976,2.005823,-0.03966938,-2.000654,0.06880192,0.847461,-0.1662282,0.4994438,20.51603,118.4272,356.9747,0.6539777,-0.01838533,-0.75629,0.0,0.0,0.0,3.73809,-1.124085,-2.535866,-0.3087006,-0.4007998,2.069,-0.491644,-0.04942943,-0.869392,0.2826572,0.9352689,-0.2130185,0.8236448,-0.3504693,-0.4458479,static,-82.05285,77.65228,-8.486087,-10.96335
05/15/2023 12:32:16.759788,4486,True,True,True,True,Eyes,1.779738,-0.04531587,-1.949336,0.8375553,-0.5322005,-0.123546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7380151,-0.9462961,-2.576847,2.014563,-0.0419926,-2.005008,0.06775317,0.8494014,-0.164336,0.496911,20.27394,118.8167,357.0533,0.6558423,-0.01826473,-0.7546765,0.0,0.0,0.0,3.742576,-1.125154,-2.552548,-0.3087004,-0.4007996,2.069001,-0.4969777,-0.04822143,-0.8664222,0.2784199,0.9368064,-0.2118398,0.821885,-0.346509,-0.4521461,static,-81.60893,76.93074,-8.486082,-10.96335
05/15/2023 12:32:16.779417,4487,True,True,True,True,Eyes,1.790165,-0.04550671,-1.951948,0.8376458,-0.5304954,-0.1300929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7233695,-0.9474936,-2.590665,2.02306,-0.04417524,-2.009434,0.06824948,0.8507816,-0.1641248,0.4945461,20.29011,119.1571,357.1765,0.6576911,-0.01815527,-0.7530686,0.0,0.0,0.0,3.748426,-1.124387,-2.569354,-0.3087,-0.4007999,2.069,-0.5015324,-0.04620377,-0.8639043,0.2784654,0.9368101,-0.2117636,0.8190986,-0.3467737,-0.4569745,static,-81.17205,76.22133,-8.486073,-10.96336
05/15/2023 12:32:16.789849,4488,True,True,True,True,Eyes,1.800534,-0.04573855,-1.954668,0.8376552,-0.5288518,-0.136563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7098608,-0.9585946,-2.600902,2.031804,-0.04585309,-2.014241,0.06942911,0.8517486,-0.1654891,0.4922574,20.50347,119.4552,357.2674,0.6595201,-0.01805815,-0.7514696,0.0,0.0,0.0,3.756871,-1.119506,-2.588128,-0.3086998,-0.4007999,2.069,-0.5057244,-0.04465416,-0.8615386,0.2811987,0.935586,-0.2135561,0.8155797,-0.3502641,-0.4605919,static,-80.74052,75.52106,-8.48607,-10.96336
05/15/2023 12:32:16.814564,4489,True,True,True,True,Eyes,1.810851,-0.04599692,-1.957497,0.8375803,-0.5272762,-0.1429654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695029,-0.9614956,-2.61493,2.040793,-0.04706749,-2.019492,0.06915114,0.853083,-0.1655712,0.489953,20.50282,119.7698,357.2915,0.6613267,-0.01797361,-0.7498822,0.0,0.0,0.0,3.76099,-1.12286,-2.603353,-0.3086998,-0.4007997,2.069001,-0.5103284,-0.04426089,-0.8588398,0.2802275,0.9356086,-0.2147303,0.813042,-0.3502535,-0.4650644,static,-80.31361,74.82959,-8.486064,-10.96335
05/15/2023 12:32:16.829572,4490,True,True,True,True,Eyes,1.821121,-0.04628889,-1.960461,0.8374265,-0.5257496,-0.1493466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6794164,-0.9688952,-2.627625,2.049719,-0.04797383,-2.025124,0.06894547,0.854349,-0.1664145,0.487484,20.58348,120.0884,357.279,0.6631085,-0.01790134,-0.7483089,0.0,0.0,0.0,3.762651,-1.131748,-2.615655,-0.3086999,-0.4007998,2.069,-0.5152117,-0.04444182,-0.8559098,0.2800557,0.9351054,-0.2171325,0.8100157,-0.3515717,-0.4693311,static,-79.88818,74.14205,-8.48607,-10.96336
05/15/2023 12:32:16.839698,4491,True,True,True,True,Eyes,1.831329,-0.04663192,-1.963581,0.8372449,-0.5241972,-0.1556863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597993,-0.9722703,-2.643236,2.058888,-0.04907559,-2.031234,0.06811082,0.8560895,-0.166665,0.4844529,20.57011,120.4913,357.2533,0.6648629,-0.0178413,-0.746752,0.0,0.0,0.0,3.7682,-1.13307,-2.630523,-0.3086998,-0.4007998,2.069,-0.5213327,-0.04486474,-0.8521735,0.2781006,0.9351674,-0.2193673,0.8067667,-0.3513532,-0.4750565,static,-79.46612,73.4586,-8.48607,-10.96336
05/15/2023 12:32:16.860015,4492,True,True,True,True,Eyes,1.841477,-0.04701208,-1.966822,0.8369396,-0.5227584,-0.1620363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6382596,-0.9681288,-2.661806,2.067967,-0.05066152,-2.037352,0.06731005,0.8582407,-0.16559,0.4811157,20.42616,120.9687,357.3211,0.6665875,-0.01779407,-0.745214,0.0,0.0,0.0,3.77244,-1.136446,-2.644924,-0.3086998,-0.4007998,2.068999,-0.5279942,-0.04379947,-0.8481178,0.2748723,0.9360986,-0.2194643,0.8035343,-0.349,-0.4822154,moving,-79.04277,72.77844,-8.486073,-10.96336
05/15/2023 12:32:16.879762,4493,True,True,True,True,Eyes,1.851573,-0.04741266,-1.970213,0.8365148,-0.5214476,-0.168331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6180291,-0.9732219,-2.676154,2.076692,-0.05191697,-2.043423,0.06787337,0.8600089,-0.1658251,0.4777869,20.49221,121.4289,357.4476,0.6682804,-0.01775965,-0.7436971,0.0,0.0,0.0,3.777907,-1.134385,-2.664795,-0.3075844,-0.3979029,2.069152,-0.5342261,-0.04171468,-0.844312,0.2752014,0.9357905,-0.220364,0.7992916,-0.35008,-0.4884438,moving,-78.62238,72.10915,-8.455238,-10.88524
05/15/2023 12:32:16.889915,4494,True,True,True,True,Eyes,1.861617,-0.04783811,-1.973724,0.8359846,-0.5202192,-0.1746472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5948102,-0.9793435,-2.691147,2.085825,-0.05282719,-2.049812,0.0675182,0.8619286,-0.1664193,0.4741571,20.54308,121.909,357.4644,0.6699393,-0.01773743,-0.7422036,0.0,0.0,0.0,3.783923,-1.129496,-2.688397,-0.3066002,-0.3953457,2.069286,-0.5412328,-0.04142598,-0.8398518,0.2742095,0.9354919,-0.2228546,0.7949065,-0.3509115,-0.4949594,moving,-78.19994,71.44215,-8.428034,-10.81625
05/15/2023 12:32:16.909831,4495,True,True,True,True,Eyes,1.871613,-0.0482765,-1.977348,0.8352977,-0.5191692,-0.1809447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5697808,-0.985987,-2.705817,2.094672,-0.05384326,-2.05614,0.06676767,0.8639229,-0.1672673,0.4703203,20.59845,122.4051,357.4299,0.6715637,-0.01772699,-0.7407343,0.0,0.0,0.0,3.785941,-1.13113,-2.709671,-0.3055853,-0.3927119,2.069424,-0.548682,-0.04197417,-0.834977,0.2727027,0.9351274,-0.2262077,0.7903048,-0.3518164,-0.5016412,moving,-77.77727,70.78516,-8.399981,-10.74517
05/15/2023 12:32:16.930146,4496,True,True,True,True,Eyes,1.881563,-0.04869395,-1.981086,0.8344752,-0.5182794,-0.1871835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5461304,-0.9982613,-2.717805,2.103441,-0.05462426,-2.062474,0.06682023,0.86562,-0.1688895,0.4665979,20.77779,122.8765,357.4299,0.6731524,-0.01772752,-0.7392908,0.0,0.0,0.0,3.788821,-1.131302,-2.731472,-0.3045472,-0.3900154,2.069566,-0.555643,-0.04192511,-0.8303634,0.2732888,0.9340228,-0.2300318,0.7852224,-0.3547446,-0.5075256,moving,-77.3571,70.14214,-8.371286,-10.67238
05/15/2023 12:32:16.939629,4497,True,True,True,True,Eyes,1.891465,-0.04904592,-1.984966,0.8335667,-0.5175108,-0.1932595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5249046,-1.01293,-2.728297,2.112317,-0.05451152,-2.068889,0.06695995,0.867029,-0.1707689,0.4632658,20.98746,123.2887,357.4149,0.6747056,-0.01773706,-0.7378734,0.0,0.0,0.0,3.791265,-1.131565,-2.753281,-0.3035562,-0.3874426,2.069701,-0.5618023,-0.04211028,-0.8261991,0.2743352,0.9327087,-0.2340825,0.7804604,-0.3581636,-0.5124456,moving,-76.9468,69.52233,-8.343895,-10.60291
05/15/2023 12:32:16.960006,4498,True,True,True,True,Eyes,1.901341,-0.04927972,-1.988965,0.8326318,-0.5167219,-0.1993056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5038438,-1.023104,-2.740557,2.121478,-0.05327372,-2.07551,0.06586666,0.8685147,-0.1719871,0.4601787,21.06136,123.6656,357.3051,0.6762217,-0.01775219,-0.736484,0.0,0.0,0.0,3.79167,-1.135594,-2.773251,-0.3025291,-0.3847755,2.06984,-0.5677947,-0.04387728,-0.8220004,0.2727019,0.932164,-0.2381258,0.7766874,-0.3593676,-0.5173123,moving,-76.5385,68.9078,-8.315504,-10.53086
05/15/2023 12:32:16.979309,4499,True,True,True,True,Eyes,1.91123,-0.04942603,-1.99306,0.8317624,-0.5157139,-0.2054518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4802961,-1.029878,-2.754513,2.130736,-0.05068484,-2.082323,0.06343795,0.8702496,-0.1727698,0.4569376,21.01916,124.0543,357.0847,0.6777013,-0.01776798,-0.7351223,0.0,0.0,0.0,3.792409,-1.139636,-2.791074,-0.3015161,-0.3821459,2.069978,-0.5743676,-0.04747631,-0.8172199,0.2683038,0.9322524,-0.2427313,0.7733792,-0.3586801,-0.5227175,moving,-76.12523,68.2785,-8.287503,-10.45981
05/15/2023 12:32:16.989896,4500,True,True,True,True,Eyes,1.921084,-0.04946581,-1.997259,0.8309249,-0.5145518,-0.2116608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4554691,-1.013298,-2.777577,2.140409,-0.04882577,-2.08936,0.05990542,0.8728088,-0.1697358,0.4536586,20.52689,124.524,356.9743,0.6791452,-0.01778113,-0.7337882,0.0,0.0,0.0,3.796448,-1.137712,-2.809071,-0.3004695,-0.3794273,2.070121,-0.5812104,-0.04943232,-0.8122506,0.2585762,0.9352021,-0.2419406,0.7715782,-0.350647,-0.5307672,moving,-75.70902,67.6402,-8.258574,-10.38632
05/15/2023 12:32:17.014920,4501,True,True,True,True,Eyes,1.930952,-0.04940325,-2.001552,0.8300405,-0.5134005,-0.2178366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4353725,-1.002772,-2.796483,2.149407,-0.04635328,-2.096025,0.05822322,0.8748756,-0.1672062,0.450827,20.18584,124.944,357.0144,0.6805538,-0.01778801,-0.7324818,0.0,0.0,0.0,3.802745,-1.130176,-2.828382,-0.2994038,-0.37666,2.070267,-0.5867302,-0.04888596,-0.8083056,0.2526383,0.9373043,-0.240072,0.7693645,-0.3450664,-0.5375944,moving,-75.29487,67.00842,-8.229114,-10.31149
05/15/2023 12:32:17.029497,4502,True,True,True,True,Eyes,1.940799,-0.04926084,-2.005961,0.8292423,-0.5119271,-0.2242496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4115812,-0.9940119,-2.815942,2.159075,-0.04391633,-2.1032,0.05657336,0.8771378,-0.1649768,0.44745,19.87946,125.4285,357.0503,0.6819283,-0.01778558,-0.7312024,0.0,0.0,0.0,3.814597,-1.109889,-2.855375,-0.2984081,-0.3740734,2.070401,-0.5931762,-0.0483925,-0.8036171,0.246883,0.9391642,-0.2387874,0.7662839,-0.3400423,-0.5451427,moving,-74.86761,66.34418,-8.201591,-10.24153
05/15/2023 12:32:17.039355,4503,True,True,True,True,Eyes,1.950602,-0.04907139,-2.010456,0.828347,-0.5105793,-0.2305431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3854415,-0.965176,-2.841965,2.168387,-0.04194006,-2.110267,0.0543659,0.8801722,-0.1594239,0.4437629,19.20154,126.0174,357.2208,0.6832685,-0.0177719,-0.7299506,0.0,0.0,0.0,3.823061,-1.094371,-2.879622,-0.2973638,-0.3713631,2.070543,-0.600238,-0.04579008,-0.7985098,0.2371955,0.9432567,-0.2323898,0.763841,-0.328892,-0.5553173,moving,-74.44721,65.69928,-8.172724,-10.16819
05/15/2023 12:32:17.059637,4504,True,True,True,True,Eyes,1.960348,-0.04886697,-2.01503,0.8273224,-0.50932,-0.2369193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3607734,-0.9502324,-2.861686,2.177071,-0.0406401,-2.11685,0.05454523,0.8826999,-0.1557833,0.4399972,18.84561,126.6004,357.5295,0.684575,-0.01774649,-0.7287261,0.0,0.0,0.0,3.830561,-1.079943,-2.905848,-0.2963287,-0.3686749,2.070684,-0.6068549,-0.04079428,-0.7937653,0.2333825,0.9455128,-0.2270203,0.7597764,-0.3230192,-0.5642685,moving,-74.01994,65.05367,-8.144114,-10.09544
05/15/2023 12:32:17.080176,4505,True,True,True,True,Eyes,1.970048,-0.04864812,-2.019631,0.8259026,-0.5087555,-0.2430078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3379049,-0.9512697,-2.875219,2.185452,-0.04005556,-2.123244,0.05640689,0.8846251,-0.1545949,0.4362995,18.82856,127.1423,357.8746,0.6858478,-0.01771007,-0.7275291,0.0,0.0,0.0,3.840613,-1.054539,-2.939497,-0.2952188,-0.3657925,2.070835,-0.6129223,-0.0351014,-0.7893633,0.2346972,0.9458374,-0.2242964,0.7544825,-0.3227376,-0.5714867,moving,-73.60438,64.46846,-8.113432,-10.0174
05/15/2023 12:32:17.089998,4506,True,True,True,True,Eyes,1.979665,-0.0483516,-2.02429,0.8241995,-0.5086774,-0.2488826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3177328,-0.9709643,-2.881543,2.193408,-0.03942478,-2.129418,0.05983545,0.8858353,-0.1562188,0.4327949,19.18147,127.6228,358.2276,0.687088,-0.01766333,-0.7263592,0.0,0.0,0.0,3.84432,-1.041252,-2.969289,-0.294322,-0.3634639,2.070958,-0.6182169,-0.02921266,-0.7854646,0.2412301,0.9440308,-0.2249753,0.7480749,-0.3285612,-0.5765688,moving,-73.19732,63.92871,-8.088639,-9.954329
05/15/2023 12:32:17.114935,4507,True,True,True,True,Eyes,1.98924,-0.04797123,-2.029035,0.8223068,-0.5089926,-0.2544368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3045264,-1.012694,-2.878885,2.20108,-0.03713784,-2.135446,0.06434863,0.885918,-0.1611431,0.4301645,19.93051,127.9378,358.4993,0.6882956,-0.01760466,-0.7252163,0.0,0.0,0.0,3.843148,-1.039423,-2.994415,-0.2932893,-0.3607819,2.071099,-0.6216358,-0.02462083,-0.7829196,0.2526513,0.9397843,-0.2301582,0.7414421,-0.3408801,-0.577983,moving,-72.80698,63.44031,-8.060092,-9.881672
05/15/2023 12:32:17.129451,4508,True,True,True,True,Eyes,1.998757,-0.04752104,-2.033856,0.8205063,-0.5090766,-0.26002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2898024,-1.02044,-2.889246,2.209585,-0.0346895,-2.142324,0.0647463,0.8869565,-0.1612927,0.4279031,19.97008,128.2421,358.5867,0.6894709,-0.01753243,-0.7241008,0.0,0.0,0.0,3.837146,-1.049398,-3.013556,-0.2922246,-0.358018,2.071244,-0.6254139,-0.02318098,-0.7799488,0.2528895,0.9395852,-0.2307089,0.7381763,-0.3415294,-0.5817674,moving,-72.4165,62.94351,-8.030658,-9.80677
05/15/2023 12:32:17.139319,4509,True,True,True,True,Eyes,2.008208,-0.04701956,-2.038754,0.8188325,-0.5090313,-0.265331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2723006,-1.007968,-2.906362,2.217692,-0.03261656,-2.148922,0.06261499,0.888649,-0.1588247,0.4256255,19.60781,128.5637,358.5453,0.6906145,-0.01744562,-0.7230124,0.0,0.0,0.0,3.828129,-1.070008,-3.022902,-0.2911947,-0.3553438,2.071382,-0.6298445,-0.02391423,-0.7763529,0.2464852,0.9417081,-0.2289778,0.7365737,-0.33558,-0.5872353,moving,-72.04582,62.46936,-8.002194,-9.734288
05/15/2023 12:32:17.160004,4510,True,True,True,True,Eyes,2.017618,-0.0464945,-2.043715,0.8173435,-0.508608,-0.2706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2541451,-0.9927418,-2.924093,2.225899,-0.03092726,-2.155195,0.05785941,0.8902192,-0.1569522,0.4237077,19.17622,128.7876,358.1805,0.6917256,-0.01734409,-0.7219517,0.0,0.0,0.0,3.831014,-1.066929,-3.039718,-0.2902143,-0.3527982,2.071515,-0.6342484,-0.02998857,-0.7725477,0.2360188,0.9440367,-0.2304128,0.736223,-0.3284746,-0.5916758,moving,-71.67668,61.97823,-7.975095,-9.665266
05/15/2023 12:32:17.179676,4511,True,True,True,True,Eyes,2.026973,-0.04599025,-2.048704,0.8159005,-0.5079492,-0.2762136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2339995,-0.9690619,-2.944782,2.234282,-0.02994157,-2.161634,0.05272752,0.892111,-0.1538755,0.4215214,18.60243,129.0656,357.8445,0.6928054,-0.01722865,-0.7209184,0.0,0.0,0.0,3.839462,-1.050561,-3.060828,-0.289159,-0.3500581,2.071659,-0.6390791,-0.03564599,-0.7683145,0.2238012,0.9470843,-0.2300964,0.7358608,-0.3189995,-0.5972843,moving,-71.29707,61.46346,-7.945924,-9.590945
05/15/2023 12:32:17.190478,4512,True,True,True,True,Eyes,2.036248,-0.04553074,-2.053728,0.8143322,-0.507479,-0.2816524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2139872,-0.9591553,-2.959744,2.241953,-0.03000662,-2.167626,0.04982953,0.8936575,-0.1526942,0.4190199,18.341,129.3787,357.6511,0.6938549,-0.01710157,-0.7199114,0.0,0.0,0.0,3.85196,-1.030803,-3.078368,-0.2881464,-0.3474277,2.071797,-0.6438782,-0.03890274,-0.764138,0.2170249,0.9484031,-0.2311534,0.7337033,-0.3146717,-0.6022133,moving,-70.92107,60.96959,-7.917929,-9.519578
05/15/2023 12:32:17.209513,4513,True,True,True,True,Eyes,2.045464,-0.04508815,-2.058739,0.8124404,-0.5073397,-0.2873099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1920755,-0.9767042,-2.965401,2.249344,-0.0305863,-2.173468,0.04990517,0.8946656,-0.1553882,0.4158576,18.63559,129.7438,357.5842,0.6948746,-0.01696573,-0.7189304,0.0,0.0,0.0,3.865273,-1.007132,-3.099267,-0.2871026,-0.344718,2.071939,-0.6491439,-0.03994188,-0.7596164,0.2185356,0.9467279,-0.2365341,0.7285976,-0.3195479,-0.6058339,moving,-70.52446,60.47683,-7.889074,-9.446035
