Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:17.229556,4514,True,True,True,True,Eyes,2.054594,-0.04462268,-2.063786,0.8102978,-0.5076137,-0.292824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1703917,-1.011016,-2.964709,2.256312,-0.03049836,-2.179178,0.05236325,0.8953078,-0.1600444,0.4123931,19.25459,130.1431,357.6786,0.6958662,-0.01682275,-0.7179741,0.0,0.0,0.0,3.872209,-0.9952599,-3.117818,-0.2860569,-0.3420029,2.072081,-0.6543801,-0.03823994,-0.7551983,0.2257648,0.9432878,-0.2433894,0.7216765,-0.3297664,-0.6086354,moving,-70.13124,60.0209,-7.860171,-9.372336
05/15/2023 12:32:17.239577,4515,True,True,True,True,Eyes,2.063652,-0.04417599,-2.068845,0.8079427,-0.5080088,-0.2985892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1477555,-1.048962,-2.962437,2.263402,-0.02937816,-2.185025,0.05523629,0.8959211,-0.1649837,0.4087235,19.92424,130.5703,357.8122,0.6968292,-0.0166728,-0.717043,0.0,0.0,0.0,3.870027,-1.002612,-3.132125,-0.2850203,-0.3393112,2.072222,-0.6597883,-0.0358907,-0.7505942,0.2338401,0.9394587,-0.2504719,0.7141418,-0.3407774,-0.6114511,moving,-69.71733,59.55452,-7.831514,-9.299243
05/15/2023 12:32:17.260150,4516,True,True,True,True,Eyes,2.072604,-0.04373042,-2.073928,0.8053867,-0.5087106,-0.3042462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230563,-1.064887,-2.967504,2.270357,-0.02933085,-2.19085,0.05677984,0.8972394,-0.1666911,0.4049094,20.18821,131.0624,357.979,0.6977653,-0.01651727,-0.7161357,0.0,0.0,0.0,3.861725,-1.020573,-3.144092,-0.2839882,-0.3366298,2.072363,-0.6656489,-0.03309937,-0.7455307,0.2368798,0.9379802,-0.2531422,0.707672,-0.345105,-0.6165248,moving,-69.30524,59.11748,-7.80298,-9.226407
05/15/2023 12:32:17.279405,4517,True,True,True,True,Eyes,2.081485,-0.04328215,-2.079035,0.8026487,-0.5095136,-0.3100825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1021703,-1.093836,-2.966834,2.276782,-0.0288178,-2.196462,0.05965441,0.8979723,-0.1701214,0.4014298,20.69681,131.4974,358.1961,0.698674,-0.01635698,-0.7152528,0.0,0.0,0.0,3.852064,-1.039181,-3.156251,-0.2829411,-0.3339106,2.072505,-0.6705911,-0.02944759,-0.7412427,0.2437196,0.9350001,-0.2576345,0.7006488,-0.3534227,-0.6198258,moving,-68.87725,58.67592,-7.774034,-9.152527
05/15/2023 12:32:17.290680,4518,True,True,True,True,Eyes,2.090281,-0.04283325,-2.084179,0.7998858,-0.5102463,-0.315961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0799377,-1.114644,-2.969464,2.28357,-0.02824715,-2.20251,0.06156684,0.8989806,-0.1724228,0.3978871,21.03897,131.9495,358.3721,0.6995556,-0.01619254,-0.7143943,0.0,0.0,0.0,3.846303,-1.0459,-3.174711,-0.2818804,-0.3311551,2.07265,-0.675791,-0.02651486,-0.7366165,0.2479044,0.9329598,-0.2610162,0.6941543,-0.3590028,-0.6239126,moving,-68.44561,58.23288,-7.744709,-9.077637
05/15/2023 12:32:17.309836,4519,True,True,True,True,Eyes,2.098985,-0.0423757,-2.089377,0.7971601,-0.5106822,-0.3220863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05491543,-1.113272,-2.980177,2.290343,-0.02778329,-2.208484,0.06123549,0.9007163,-0.1716973,0.3943102,20.95243,132.4302,358.4603,0.7004114,-0.0160243,-0.7135592,0.0,0.0,0.0,3.837356,-1.060342,-3.188365,-0.2808905,-0.3285844,2.072785,-0.6815392,-0.02509239,-0.731351,0.2457156,0.9335405,-0.2610095,0.6892952,-0.3575927,-0.6300789,moving,-67.99922,57.76045,-7.717345,-9.007755
05/15/2023 12:32:17.329657,4520,True,True,True,True,Eyes,2.107627,-0.04192258,-2.094635,0.7944797,-0.5108982,-0.3283062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02942467,-1.112535,-2.990512,2.29708,-0.02711271,-2.214599,0.06018001,0.9023864,-0.1713576,0.3907862,20.87292,132.8831,358.4474,0.7012394,-0.01585277,-0.7127493,0.0,0.0,0.0,3.830833,-1.069068,-3.20462,-0.2798578,-0.3259037,2.072926,-0.6873292,-0.02531709,-0.7259048,0.2425396,0.9340299,-0.2622264,0.6846556,-0.3562965,-0.6358456,moving,-67.54791,57.27496,-7.688795,-8.93486
05/15/2023 12:32:17.339669,4521,True,True,True,True,Eyes,2.116194,-0.04152884,-2.099938,0.7918857,-0.5106639,-0.3348721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009009838,-1.098123,-3.006299,2.304213,-0.02682328,-2.221168,0.05746504,0.9046475,-0.1693394,0.3868266,20.53889,133.3972,358.3454,0.7020409,-0.0156784,-0.7119637,0.0,0.0,0.0,3.829905,-1.063914,-3.226349,-0.2788556,-0.323303,2.073061,-0.694126,-0.02703882,-0.7193457,0.2349812,0.9360439,-0.2619269,0.6804213,-0.350843,-0.6433786,moving,-67.0775,56.7448,-7.661096,-8.864125
05/15/2023 12:32:17.360254,4522,True,True,True,True,Eyes,2.124671,-0.04119767,-2.105278,0.7891724,-0.5104939,-0.3414717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518283,-1.076181,-3.023757,2.310876,-0.02792422,-2.22746,0.05487559,0.907323,-0.1662546,0.3822476,20.09912,134.0118,358.3206,0.7028164,-0.01550352,-0.711202,0.0,0.0,0.0,3.829701,-1.058175,-3.247118,-0.2778021,-0.320568,2.073204,-0.7017511,-0.02752108,-0.7118906,0.2266806,0.9386962,-0.2597411,0.6753974,-0.3436453,-0.6524925,moving,-66.60207,56.22126,-7.631976,-8.78972
05/15/2023 12:32:17.379340,4523,True,True,True,True,Eyes,2.133114,-0.04091741,-2.110642,0.7863558,-0.5103181,-0.3481665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800854,-1.080891,-3.030903,2.317235,-0.02907698,-2.233584,0.05475269,0.9091957,-0.1668881,0.3775101,20.17003,134.6151,358.3858,0.7035656,-0.01533051,-0.7104646,0.0,0.0,0.0,3.832377,-1.044288,-3.272774,-0.2767591,-0.3178584,2.073346,-0.7089764,-0.02644206,-0.7047362,0.2255657,0.9383011,-0.2621284,0.6681859,-0.3448071,-0.659269,moving,-66.11818,55.69608,-7.603141,-8.715981
05/15/2023 12:32:17.390401,4524,True,True,True,True,Eyes,2.14149,-0.04067991,-2.116056,0.7834244,-0.5101853,-0.3549045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036364,-1.089493,-3.036905,2.324056,-0.03004527,-2.240175,0.05445888,0.9110662,-0.1682302,0.372413,20.31004,135.2485,358.407,0.7042899,-0.01516096,-0.7097504,0.0,0.0,0.0,3.833352,-1.028854,-3.30217,-0.275777,-0.3153073,2.073481,-0.7166858,-0.02607093,-0.696909,0.2245335,0.9374657,-0.2659752,0.6602625,-0.3471,-0.6660146,moving,-65.62867,55.17604,-7.575988,-8.646537
05/15/2023 12:32:17.415476,4525,True,True,True,True,Eyes,2.149795,-0.04049592,-2.12152,0.780369,-0.5101389,-0.3616385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421983,-1.093569,-3.043865,2.330843,-0.03083652,-2.246651,0.05312778,0.9131214,-0.1692333,0.3670791,20.36902,135.9003,358.3362,0.7049892,-0.01499605,-0.7090591,0.0,0.0,0.0,3.827068,-1.030115,-3.325109,-0.2747293,-0.3125886,2.073622,-0.724861,-0.0272198,-0.6883576,0.2212682,0.9370751,-0.2700568,0.6523936,-0.3480653,-0.6732263,moving,-65.13605,54.66709,-7.547027,-8.572516
05/15/2023 12:32:17.429786,4526,True,True,True,True,Eyes,2.15804,-0.04036789,-2.127039,0.7771494,-0.5102136,-0.3684031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821706,-1.104802,-3.047547,2.337444,-0.03193949,-2.253142,0.05230815,0.9150118,-0.1713618,0.3614589,20.57362,136.576,358.2767,0.7056637,-0.01483723,-0.7083912,0.0,0.0,0.0,3.819852,-1.033125,-3.348234,-0.2736483,-0.3097803,2.07377,-0.7332228,-0.02815535,-0.6794056,0.2196056,0.9357979,-0.2757816,0.6435511,-0.3514106,-0.6799653,moving,-64.63699,54.16859,-7.517141,-8.496035
05/15/2023 12:32:17.439736,4527,True,True,True,True,Eyes,2.166248,-0.04029078,-2.132597,0.7738511,-0.5102729,-0.3752015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229384,-1.115044,-3.051302,2.344243,-0.03313212,-2.259844,0.05171909,0.9169485,-0.1732294,0.3556995,20.76144,137.2771,358.2603,0.7063139,-0.01468574,-0.7077461,0.0,0.0,0.0,3.81351,-1.033187,-3.372184,-0.2726744,-0.3072524,2.073904,-0.7416062,-0.02838772,-0.6702349,0.2180827,0.9346334,-0.280892,0.6343977,-0.3544778,-0.6869391,moving,-64.13358,53.67311,-7.490218,-8.427168
05/15/2023 12:32:17.460187,4528,True,True,True,True,Eyes,2.174408,-0.04026914,-2.138219,0.7704219,-0.510362,-0.3820742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651188,-1.118038,-3.057096,2.351103,-0.0343328,-2.266556,0.05048623,0.9190917,-0.1741382,0.3498534,20.81941,137.9941,358.2195,0.7069409,-0.01454249,-0.7071227,0.0,0.0,0.0,3.804487,-1.038205,-3.394834,-0.271666,-0.304633,2.07404,-0.7501073,-0.02904275,-0.6606779,0.2146487,0.934254,-0.2847724,0.6255116,-0.3554236,-0.6945568,moving,-63.62188,53.18024,-7.462347,-8.355801
05/15/2023 12:32:17.479645,4529,True,True,True,True,Eyes,2.182539,-0.04030404,-2.143884,0.7669524,-0.5104235,-0.388911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092237,-1.119956,-3.062858,2.358116,-0.03564765,-2.273552,0.04890359,0.921288,-0.1750618,0.343788,20.86638,138.7311,358.1442,0.7075446,-0.01440863,-0.7065215,0.0,0.0,0.0,3.794941,-1.042673,-3.418628,-0.2705305,-0.3016856,2.074194,-0.7588366,-0.03025971,-0.6505778,0.2104769,0.9339237,-0.2889398,0.6163332,-0.3561896,-0.7023265,moving,-63.11106,52.69485,-7.430959,-8.275477
05/15/2023 12:32:17.490080,4530,True,True,True,True,Eyes,2.190625,-0.040401,-2.149605,0.763356,-0.5104659,-0.3958688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355046,-1.118657,-3.068881,2.365113,-0.03708833,-2.280426,0.0472905,0.9236116,-0.1755035,0.3374967,20.86178,139.5032,358.0923,0.7081257,-0.01428512,-0.7059416,0.0,0.0,0.0,3.786602,-1.043273,-3.444001,-0.2695643,-0.299175,2.074326,-0.7677194,-0.03110755,-0.6400309,0.2058198,0.9339243,-0.2922733,0.6068323,-0.3561149,-0.7105893,moving,-62.5892,52.20625,-7.404249,-8.207038
05/15/2023 12:32:17.509846,4531,True,True,True,True,Eyes,2.198674,-0.04056401,-2.155376,0.7597629,-0.5104867,-0.4026954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005626,-1.114547,-3.075313,2.372119,-0.03868338,-2.287308,0.04587637,0.9259677,-0.1754094,0.3312261,20.80802,140.2832,358.0848,0.7086837,-0.01417309,-0.7053836,0.0,0.0,0.0,3.778048,-1.043415,-3.470078,-0.2685687,-0.2965912,2.07446,-0.776369,-0.03124025,-0.6295035,0.2011604,0.9342539,-0.2944559,0.597315,-0.3552378,-0.7190415,moving,-62.07518,51.732,-7.376731,-8.136591
05/15/2023 12:32:17.519418,4532,True,True,True,True,Eyes,2.206684,-0.04078031,-2.161194,0.7560126,-0.5105699,-0.4095893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468206,-1.112001,-3.080451,2.379189,-0.04043904,-2.294167,0.04447085,0.9282395,-0.1756526,0.324869,20.79282,141.0665,358.0648,0.7092218,-0.01407308,-0.7048445,0.0,0.0,0.0,3.768953,-1.042121,-3.497437,-0.2675664,-0.2939865,2.074598,-0.7849647,-0.03156897,-0.6187354,0.1966874,0.934337,-0.2972009,0.5874896,-0.3549898,-0.7272124,moving,-61.55224,51.26272,-7.34902,-8.065553
05/15/2023 12:32:17.539491,4533,True,True,True,True,Eyes,2.214653,-0.0410444,-2.167063,0.7522066,-0.5107718,-0.4162901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931034,-1.115046,-3.08282,2.386259,-0.04192843,-2.300927,0.04321733,0.9302807,-0.1768049,0.3185122,20.8846,141.8351,358.0237,0.7097386,-0.01398595,-0.704326,0.0,0.0,0.0,3.759718,-1.039519,-3.52558,-0.266526,-0.2912875,2.074738,-0.7933645,-0.03222055,-0.6078936,0.1930375,0.9337446,-0.3014259,0.5773296,-0.3564869,-0.73458,moving,-61.03875,50.81921,-7.320265,-7.991933
05/15/2023 12:32:17.559323,4534,True,True,True,True,Eyes,2.222593,-0.04133641,-2.172974,0.7482712,-0.5110292,-0.4230123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382024,-1.120895,-3.083808,2.39348,-0.04332808,-2.307664,0.04202644,0.9321126,-0.178426,0.3123528,21.03145,142.5703,357.9667,0.7102342,-0.01391196,-0.7038276,0.0,0.0,0.0,3.749797,-1.038296,-3.552986,-0.2655028,-0.288631,2.074876,-0.8013392,-0.03311697,-0.5972932,0.1898104,0.9327959,-0.306372,0.5672988,-0.3588803,-0.7411999,moving,-60.51968,50.38322,-7.291986,-7.919456
05/15/2023 12:32:17.579535,4535,True,True,True,True,Eyes,2.23049,-0.04163993,-2.178956,0.7443401,-0.5112655,-0.4296108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816759,-1.124799,-3.085221,2.400704,-0.04428966,-2.314468,0.04052092,0.933859,-0.1798095,0.3064869,21.14145,143.2649,357.8779,0.7107095,-0.01385062,-0.7033488,0.0,0.0,0.0,3.738843,-1.040052,-3.578279,-0.2644379,-0.2858658,2.075022,-0.8088481,-0.03453687,-0.5870031,0.1859002,0.9320532,-0.3109953,0.5578589,-0.3606717,-0.747469,moving,-60.00775,49.96003,-7.262548,-7.843988
05/15/2023 12:32:17.589718,4536,True,True,True,True,Eyes,2.238379,-0.04193801,-2.184996,0.7403531,-0.5113881,-0.4363022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250113,-1.125586,-3.087604,2.408182,-0.04486293,-2.321535,0.03868334,0.9356292,-0.1807631,0.3007098,21.19353,143.9475,357.767,0.7111648,-0.01380096,-0.7028893,0.0,0.0,0.0,3.728059,-1.04365,-3.601584,-0.2634732,-0.2833582,2.075154,-0.8161545,-0.03632795,-0.5766908,0.181101,0.9316566,-0.3149895,0.5487208,-0.3615193,-0.7537967,moving,-59.48846,49.53011,-7.235877,-7.775539
05/15/2023 12:32:17.609625,4537,True,True,True,True,Eyes,2.246279,-0.04223021,-2.191088,0.7363353,-0.5111026,-0.4433784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6684858,-1.11432,-3.094054,2.415864,-0.04507396,-2.328801,0.0360032,0.9376847,-0.1799973,0.2950464,21.02693,144.6262,357.6241,0.7116018,-0.0137615,-0.7024478,0.0,0.0,0.0,3.718517,-1.045287,-3.624373,-0.262421,-0.2806263,2.075299,-0.8233029,-0.03869581,-0.566282,0.1737344,0.9326095,-0.3163161,0.54036,-0.3588066,-0.7610974,moving,-58.94609,49.05856,-7.206789,-7.700948
05/15/2023 12:32:17.629547,4538,True,True,True,True,Eyes,2.254176,-0.04255347,-2.197237,0.7322976,-0.5105314,-0.4506637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7126726,-1.088606,-3.105,2.423616,-0.04535104,-2.336239,0.03273245,0.9401385,-0.1770587,0.2893415,20.60119,145.3316,357.4948,0.7120201,-0.0137311,-0.7020243,0.0,0.0,0.0,3.71002,-1.044672,-3.647674,-0.2614076,-0.277995,2.075436,-0.8304203,-0.0409148,-0.5556333,0.1640069,0.9351576,-0.3139777,0.532451,-0.3518611,-0.7698635,moving,-58.39142,48.56404,-7.17878,-7.629095
05/15/2023 12:32:17.640016,4539,True,True,True,True,Eyes,2.262061,-0.04291973,-2.203427,0.7281941,-0.5097772,-0.4581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569052,-1.057114,-3.117023,2.431412,-0.04649824,-2.343566,0.02991878,0.9427356,-0.1730626,0.2835557,20.07634,146.0687,357.4532,0.7124212,-0.01370974,-0.7016177,0.0,0.0,0.0,3.703946,-1.036392,-3.674046,-0.2603331,-0.275206,2.075581,-0.8374022,-0.04173477,-0.5449919,0.1545568,0.9383084,-0.3093372,0.5242805,-0.3432718,-0.7792912,moving,-57.82608,48.05591,-7.149082,-7.552921
05/15/2023 12:32:17.659622,4540,True,True,True,True,Eyes,2.269935,-0.04329709,-2.209665,0.7239726,-0.5090435,-0.4655519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975903,-1.040074,-3.123861,2.438998,-0.04783466,-2.350617,0.02868966,0.9448152,-0.1707955,0.2780834,19.79748,146.7655,357.5161,0.7128057,-0.01369782,-0.7012273,0.0,0.0,0.0,3.69947,-1.019967,-3.704615,-0.2593029,-0.2725313,2.075721,-0.8436934,-0.04077789,-0.5352747,0.1492036,0.9400116,-0.306784,0.5156745,-0.3386965,-0.7869974,moving,-57.25688,47.55515,-7.120608,-7.47985
05/15/2023 12:32:17.679513,4541,True,True,True,True,Eyes,2.277781,-0.04365752,-2.21597,0.7196999,-0.5083447,-0.4728824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363808,-1.037123,-3.126128,2.446615,-0.04847367,-2.357872,0.02814658,0.9464187,-0.1705003,0.2728171,19.76037,147.4177,357.579,0.7131737,-0.01369471,-0.7008532,0.0,0.0,0.0,3.694305,-1.001442,-3.737077,-0.258243,-0.2697781,2.075866,-0.8495573,-0.03975389,-0.5259963,0.1463077,0.9402748,-0.3073716,0.5068004,-0.3380871,-0.7930011,moving,-56.69289,47.06982,-7.091309,-7.404621
05/15/2023 12:32:17.694915,4542,True,True,True,True,Eyes,2.28563,-0.04398623,-2.222329,0.7153707,-0.5075586,-0.4802384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746256,-1.027354,-3.130548,2.454307,-0.04850279,-2.365328,0.02665856,0.9480928,-0.1694485,0.2677626,19.60794,148.0356,357.5545,0.7135259,-0.01369891,-0.7004945,0.0,0.0,0.0,3.686714,-0.9916598,-3.764746,-0.257255,-0.2672107,2.076001,-0.8551852,-0.04019435,-0.516762,0.1412935,0.941153,-0.3070294,0.498693,-0.3355821,-0.799181,moving,-56.12598,46.58427,-7.063995,-7.334449
05/15/2023 12:32:17.709728,4543,True,True,True,True,Eyes,2.481501,-0.05094174,-2.382842,0.590299,-0.4790521,-0.6496586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150305,-1.014845,-3.134969,2.462231,-0.04811296,-2.37283,0.02429292,0.9497995,-0.1684073,0.2625452,19.43044,148.6561,357.4302,0.7138625,-0.01370865,-0.7001513,0.0,0.0,0.0,3.677789,-0.9890118,-3.788126,-0.2562551,-0.2646146,2.076137,-0.8609601,-0.04228223,-0.5069127,0.1345758,0.9420977,-0.3071503,0.4905483,-0.3326623,-0.8054183,moving,-42.25921,36.40472,-7.036362,-7.263486
05/15/2023 12:32:17.729440,4544,True,True,True,True,Eyes,2.481805,-0.0509073,-2.383154,0.5900569,-0.4788756,-0.6500084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560715,-1.005846,-3.137528,2.47009,-0.04718532,-2.3804,0.0216301,0.9513544,-0.1681243,0.2572764,19.33079,149.2655,357.2451,0.7148443,-0.01387464,-0.6991457,0.5876126,-0.02086652,-0.4815381,3.670958,-0.9813782,-3.812427,-0.2551603,-0.2617719,2.076285,-0.8666821,-0.04535304,-0.4967951,0.1276646,0.9425327,-0.3087617,0.482249,-0.3310215,-0.8110864,moving,-42.23217,36.3799,-7.006104,-7.185769
05/15/2023 12:32:17.739389,4545,True,True,True,True,Eyes,2.482403,-0.05077577,-2.383754,0.5894973,-0.4789731,-0.6504443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999337,-0.9872831,-3.141736,2.477692,-0.04638217,-2.388052,0.01881302,0.9532313,-0.1663551,0.2516396,19.06363,149.9367,357.0977,0.7156673,-0.01400917,-0.6983004,0.5523559,-0.01961453,-0.4526458,3.664755,-0.9722667,-3.836784,-0.2541535,-0.2591583,2.076423,-0.8726474,-0.04785676,-0.4860008,0.1195894,0.9439441,-0.3076816,0.4734822,-0.326618,-0.8180073,moving,-42.186,36.36713,-6.978275,-7.114295
05/15/2023 12:32:17.761186,4546,True,True,True,True,Eyes,2.483292,-0.05059848,-2.384673,0.588701,-0.4788066,-0.6512875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041875,-0.989189,-3.138925,2.485234,-0.04393141,-2.395522,0.01669801,0.9545137,-0.1675383,0.2460811,19.15066,150.5691,356.9308,0.7163583,-0.01411483,-0.6975893,0.5192145,-0.01843766,-0.425487,3.658142,-0.9648259,-3.859735,-0.2531193,-0.2564721,2.076564,-0.8783308,-0.05057906,-0.4753706,0.114333,0.9433041,-0.311617,0.4641804,-0.3280533,-0.8227503,moving,-42.11054,36.32219,-6.949692,-7.040826
05/15/2023 12:32:17.779336,4547,True,True,True,True,Eyes,2.484432,-0.05036449,-2.385837,0.5872788,-0.4783935,-0.6528732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092258,-0.9607609,-3.143284,2.493138,-0.04274587,-2.403904,0.01266533,0.9567066,-0.1648856,0.2395096,18.75736,151.3424,356.6853,0.7169392,-0.01419504,-0.6969907,0.4880616,-0.0173314,-0.3999578,3.650618,-0.9522269,-3.886176,-0.2521101,-0.2538519,2.076701,-0.8849496,-0.05474934,-0.4624574,0.1032173,0.9453046,-0.3094273,0.4541041,-0.3215612,-0.830896,moving,-41.97232,36.23214,-6.921797,-6.96915
05/15/2023 12:32:17.790189,4548,True,True,True,True,Eyes,2.485829,-0.05003002,-2.387282,0.5856131,-0.4780659,-0.6546069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137948,-0.9457026,-3.142585,2.500327,-0.04120679,-2.410763,0.01054322,0.9584849,-0.1634291,0.2334239,18.55475,152.0717,356.6084,0.7174277,-0.01425213,-0.6964867,0.4587779,-0.01629152,-0.3759604,3.641074,-0.9494743,-3.906622,-0.2510761,-0.2511674,2.076842,-0.8908046,-0.05608549,-0.4509127,0.09650754,0.9463595,-0.3083666,0.4440205,-0.3182107,-0.8376087,moving,-41.8159,36.14103,-6.893218,-6.8957
05/15/2023 12:32:17.809796,4549,True,True,True,True,Eyes,2.487478,-0.04962109,-2.388999,0.5835663,-0.477318,-0.6569764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176879,-0.9511214,-3.138845,2.507921,-0.03844893,-2.41886,0.009704546,0.9595764,-0.164422,0.2282199,18.66175,152.6822,356.5857,0.7178388,-0.01428672,-0.6960622,0.4312513,-0.01531402,-0.3534027,3.631912,-0.9317417,-3.937187,-0.2500072,-0.248391,2.076987,-0.8956429,-0.05642423,-0.44118,0.09367324,0.9457425,-0.3111214,0.4347975,-0.3199805,-0.8417621,moving,-41.61343,35.99981,-6.863679,-6.819728
05/15/2023 12:32:17.829925,4550,True,True,True,True,Eyes,2.489325,-0.04919862,-2.390932,0.5813351,-0.4765736,-0.65949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215322,-0.9140049,-3.147482,2.515402,-0.03638169,-2.427032,0.007077734,0.9616644,-0.1592153,0.2231637,18.02201,153.321,356.5365,0.718186,-0.01429996,-0.6957037,0.4053762,-0.01439518,-0.3321986,3.62068,-0.9207054,-3.962566,-0.2489609,-0.2456751,2.07713,-0.9002958,-0.05744934,-0.431471,0.08467496,0.9492007,-0.3030644,0.4269634,-0.3093824,-0.8496971,moving,-41.39592,35.85336,-6.834762,-6.745394
05/15/2023 12:32:17.840327,4551,True,True,True,True,Eyes,2.491365,-0.04876469,-2.393075,0.5787297,-0.4761973,-0.6620484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250424,-0.9087843,-3.145931,2.521998,-0.03564115,-2.434046,0.006240263,0.9628332,-0.1587432,0.2184356,17.96359,153.8893,356.5446,0.7184817,-0.01429522,-0.6953973,0.3810536,-0.01353147,-0.3122666,3.610439,-0.9190837,-3.982371,-0.2479831,-0.2431357,2.077262,-0.9044942,-0.05733366,-0.4226152,0.08136699,0.9495233,-0.3029602,0.4186528,-0.3084126,-0.8541732,moving,-41.15833,35.72667,-6.807741,-6.675881
05/15/2023 12:32:17.859314,4552,True,True,True,True,Eyes,2.493587,-0.04829675,-2.395437,0.5759597,-0.475903,-0.6646703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282447,-0.9313468,-3.137241,2.528541,-0.03488381,-2.441235,0.006554926,0.963202,-0.1623552,0.2141021,18.39514,154.3792,356.5626,0.7187453,-0.01427717,-0.6951244,0.3581904,-0.01271958,-0.2935306,3.604355,-0.8931894,-4.012743,-0.2469687,-0.2405028,2.077399,-0.9082346,-0.05689372,-0.4145755,0.08214859,0.9471957,-0.3099548,0.4103186,-0.3155685,-0.8556021,moving,-40.91005,35.60261,-6.779711,-6.603799
05/15/2023 12:32:17.879335,4553,True,True,True,True,Eyes,2.495974,-0.04776743,-2.397994,0.5729652,-0.4757183,-0.6673852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316104,-0.9351265,-3.133373,2.535152,-0.03358893,-2.448774,0.005798519,0.964039,-0.163297,0.2095936,18.49851,154.9042,356.5377,0.7189794,-0.01424608,-0.6948823,0.336699,-0.01195641,-0.2759188,3.594832,-0.8879802,-4.032703,-0.2458871,-0.2376932,2.077547,-0.9120739,-0.05727201,-0.4060065,0.079632,0.946601,-0.3124186,0.402219,-0.3172799,-0.8588092,moving,-40.64683,35.48162,-6.749815,-6.526859
05/15/2023 12:32:17.889865,4554,True,True,True,True,Eyes,2.498533,-0.04717378,-2.400772,0.5699126,-0.4754244,-0.6702024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345367,-0.9363837,-3.131332,2.54159,-0.03158423,-2.455888,0.00429661,0.9647098,-0.1641438,0.2058485,18.57049,155.3234,356.4142,0.7191865,-0.01420141,-0.6946687,0.316497,-0.01123902,-0.2593637,3.584152,-0.8992742,-4.044518,-0.2448815,-0.2350844,2.077684,-0.9152161,-0.05928752,-0.3985785,0.07586744,0.9460768,-0.3149333,0.3957574,-0.3184711,-0.8613666,moving,-40.37647,35.35091,-6.722024,-6.455408
05/15/2023 12:32:17.909454,4555,True,True,True,True,Eyes,2.501253,-0.04652807,-2.403756,0.5667894,-0.4748691,-0.6732377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376749,-0.9225562,-3.133495,2.548313,-0.02950004,-2.463853,0.0016798,0.9657381,-0.163085,0.2018677,18.40145,155.774,356.2173,0.7193684,-0.01414257,-0.6944813,0.2975072,-0.01056468,-0.2438019,3.574793,-0.8988649,-4.061618,-0.243848,-0.2323999,2.077823,-0.9184933,-0.06259869,-0.3904505,0.06908768,0.9468009,-0.3143166,0.3893547,-0.315673,-0.8653055,moving,-40.09356,35.19728,-6.69347,-6.381883
