Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:17.929491,4556,True,True,True,True,Eyes,2.50411,-0.04586088,-2.406946,0.5636407,-0.47408,-0.6764298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402604,-0.8927603,-3.142066,2.554775,-0.027704,-2.471689,-0.0007716045,0.967078,-0.1591117,0.1986029,17.90505,156.1754,356.1017,0.719527,-0.01406942,-0.6943184,0.2796568,-0.009930802,-0.2291737,3.568763,-0.8963006,-4.076644,-0.2428198,-0.2297291,2.077964,-0.9211128,-0.06469249,-0.3838834,0.06170769,0.9493657,-0.3080534,0.3843745,-0.3074405,-0.870481,moving,-39.80303,35.02493,-6.665053,-6.30871
05/15/2023 12:32:17.939813,4557,True,True,True,True,Eyes,2.507042,-0.04519463,-2.410352,0.5602503,-0.4727527,-0.6801651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428583,-0.8674816,-3.148772,2.560941,-0.02658899,-2.47972,-0.00257342,0.9683325,-0.155641,0.1951966,17.48282,156.5981,356.0475,0.7196636,-0.01398274,-0.6941786,0.2628774,-0.009334954,-0.2154233,3.563845,-0.8853988,-4.096241,-0.2418143,-0.2271183,2.078101,-0.9237835,-0.06574504,-0.3772293,0.05577734,0.9515385,-0.3024291,0.3788314,-0.3004198,-0.8753484,moving,-39.4782,34.80146,-6.637265,-6.237172
05/15/2023 12:32:17.959607,4558,True,True,True,True,Eyes,2.510073,-0.044554,-2.413945,0.5566968,-0.4714611,-0.6839687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45754,-0.8516815,-3.150897,2.566752,-0.02591659,-2.487778,-0.003667038,0.9694583,-0.1535027,0.1912442,17.23109,157.0822,356.0482,0.7197782,-0.01388388,-0.6940618,0.2471047,-0.008774856,-0.2024979,3.561552,-0.8641871,-4.119158,-0.2408041,-0.224494,2.078238,-0.9268247,-0.06582307,-0.3696807,0.05160291,0.9528469,-0.2990315,0.3719323,-0.2962263,-0.8797255,moving,-39.14288,34.57858,-6.609351,-6.165258
05/15/2023 12:32:17.979359,4559,True,True,True,True,Eyes,2.513144,-0.04394066,-2.417701,0.5527161,-0.4701712,-0.6880726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489914,-0.8477035,-3.147583,2.572195,-0.02588435,-2.495771,-0.003592373,0.9704645,-0.1528131,0.1866385,17.17303,157.6474,356.1582,0.7198719,-0.01377476,-0.6939669,0.2322785,-0.008248365,-0.1903481,3.557389,-0.8461746,-4.141549,-0.239729,-0.2217028,2.078384,-0.9303063,-0.06401415,-0.3611541,0.05006907,0.9532705,-0.2979403,0.3633499,-0.2952584,-0.8836285,moving,-38.77428,34.34543,-6.579645,-6.088759
05/15/2023 12:32:17.990183,4560,True,True,True,True,Eyes,2.516277,-0.04334417,-2.421601,0.5484849,-0.4693955,-0.6919771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523251,-0.8723999,-3.13464,2.577118,-0.02579452,-2.503024,-0.001680696,0.9709059,-0.1559075,0.1817472,17.5857,158.2369,356.3952,0.7199448,-0.01365721,-0.6938937,0.2183417,-0.007753463,-0.1789272,3.549775,-0.8346928,-4.162531,-0.2387304,-0.2191094,2.078521,-0.9339305,-0.05993507,-0.3523947,0.05340788,0.9513801,-0.3033538,0.3534428,-0.302132,-0.8853219,moving,-38.40155,34.1506,-6.552047,-6.017668
05/15/2023 12:32:18.015488,4561,True,True,True,True,Eyes,2.519496,-0.04277607,-2.425613,0.5438166,-0.4688683,-0.6960073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55517,-0.9142107,-3.11672,2.581816,-0.02547438,-2.510349,0.0006529371,0.9708414,-0.1616444,0.1770248,18.30608,158.7876,356.6207,0.719998,-0.01353255,-0.6938411,0.2052412,-0.007288255,-0.1681915,3.53776,-0.8306894,-4.182226,-0.2376822,-0.2163891,2.078663,-0.9373237,-0.05596232,-0.3439371,0.05849792,0.9477414,-0.3136308,0.3435149,-0.3140932,-0.8850667,moving,-38.00185,33.96635,-6.523084,-5.94309
05/15/2023 12:32:18.029827,4562,True,True,True,True,Eyes,2.522748,-0.04218932,-2.429733,0.5389674,-0.4690008,-0.6996802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589126,-0.9510247,-3.097893,2.586365,-0.02555187,-2.517293,0.001491962,0.9706891,-0.16771,0.1721455,19.03236,159.3293,356.6741,0.7200329,-0.0134023,-0.6938075,0.1929268,-0.006850959,-0.1581,3.521462,-0.8430189,-4.195201,-0.2366571,-0.2137273,2.078803,-0.9407275,-0.05484457,-0.3347,0.0606375,0.9437423,-0.3250748,0.3336991,-0.3261021,-0.8844788,moving,-37.60725,33.83423,-6.494762,-5.870109
05/15/2023 12:32:18.039667,4563,True,True,True,True,Eyes,2.522748,-0.04218932,-2.429733,0.5389674,-0.4690008,-0.6996802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621695,-1.003219,-3.073284,2.590455,-0.0243838,-2.523958,0.001569506,0.9698592,-0.1768762,0.1675869,20.09734,159.7842,356.5667,0.7200504,-0.01326651,-0.6937922,0.1813512,-0.006439902,-0.148614,3.504439,-0.8651723,-4.203184,-0.2355762,-0.2109195,2.07895,-0.9438244,-0.05623986,-0.3256266,0.06232865,0.9374247,-0.3425639,0.3245162,-0.343616,-0.8812588,moving,-37.60725,33.83423,-6.464893,-5.79311
05/15/2023 12:32:18.059977,4564,True,True,True,True,Eyes,2.522748,-0.04218932,-2.429733,0.5389674,-0.4690008,-0.6996802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661006,-1.023294,-3.05541,2.594769,-0.02415045,-2.53144,-0.0002028454,0.9698429,-0.1819844,0.1621318,20.66642,160.355,356.3599,0.7200661,-0.01314431,-0.6937783,0.1704701,-0.006053508,-0.1396972,3.488228,-0.8873935,-4.209905,-0.2346232,-0.2084441,2.07908,-0.9474267,-0.05940434,-0.3144108,0.05861743,0.9337633,-0.3530582,0.3145584,-0.3529267,-0.8811902,moving,-37.60725,33.83423,-6.438563,-5.725221
05/15/2023 12:32:18.079715,4565,True,True,True,True,Eyes,2.526327,-0.0415279,-2.434577,0.5333759,-0.469359,-0.7037131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700538,-1.032872,-3.039445,2.598741,-0.02330652,-2.538283,-0.001938609,0.9701453,-0.1851975,0.1565771,21.02221,160.9595,356.2065,0.7200803,-0.01303432,-0.6937659,0.1602419,-0.005690297,-0.1313154,3.472764,-0.9183478,-4.209876,-0.2334881,-0.2054963,2.079234,-0.95096,-0.06175684,-0.3030871,0.05423391,0.9313963,-0.359944,0.3045232,-0.3587298,-0.8823713,moving,-37.16013,33.70229,-6.407204,-5.644368
05/15/2023 12:32:18.090407,4566,True,True,True,True,Eyes,2.52993,-0.0408788,-2.439555,0.5276604,-0.4693589,-0.7080091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739967,-1.038387,-3.024858,2.602809,-0.02183488,-2.545663,-0.003818881,0.9705389,-0.1876972,0.151028,21.29571,161.5679,356.0546,0.7200733,-0.01291445,-0.6937755,0.1506274,-0.005348879,-0.1234364,3.457279,-0.9338369,-4.218928,-0.2325621,-0.2030925,2.07936,-0.954352,-0.06410783,-0.2917235,0.04928233,0.9295104,-0.3654884,0.2945907,-0.3631814,-0.8839206,moving,-36.69619,33.5415,-6.381617,-5.578424
05/15/2023 12:32:18.109776,4567,True,True,True,True,Eyes,2.533494,-0.04026963,-2.444636,0.5218343,-0.4686651,-0.7127708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785676,-0.9958133,-3.022952,2.607054,-0.02157672,-2.553688,-0.007031082,0.9724268,-0.1829458,0.1444563,20.71817,162.3548,355.9211,0.7200458,-0.01278606,-0.6938065,0.1415897,-0.005027947,-0.1160303,3.441267,-0.9415438,-4.230926,-0.2314839,-0.2002926,2.079507,-0.958166,-0.06652977,-0.2783737,0.03918092,0.9329628,-0.3578342,0.2835189,-0.3537715,-0.8913265,moving,-36.20863,33.32595,-6.351829,-5.501607
05/15/2023 12:32:18.129887,4568,True,True,True,True,Eyes,2.537059,-0.03971362,-2.449805,0.5157466,-0.4681063,-0.7175527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831969,-0.966755,-3.013753,2.610658,-0.02199431,-2.560746,-0.008864245,0.9739937,-0.1798217,0.1375572,20.35598,163.1894,355.918,0.7199979,-0.01265119,-0.6938587,0.1330943,-0.00472627,-0.1090684,3.425654,-0.9460523,-4.244442,-0.2304602,-0.1976342,2.079646,-0.9619988,-0.06673898,-0.2647716,0.0322041,0.9351712,-0.3527291,0.2711476,-0.3478518,-0.8974842,moving,-35.70698,33.11903,-6.323547,-5.428666
05/15/2023 12:32:18.139542,4569,True,True,True,True,Eyes,2.540576,-0.0392149,-2.455083,0.5094641,-0.467308,-0.7225438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878327,-0.9677817,-2.994154,2.614356,-0.02268049,-2.567935,-0.008723877,0.9748178,-0.180636,0.1304798,20.48107,164.0429,356.0736,0.7199304,-0.01251206,-0.6939313,0.1251087,-0.004442694,-0.1025243,3.408926,-0.924025,-4.273794,-0.2294539,-0.19502,2.079782,-0.9657981,-0.06414708,-0.2512363,0.03013032,0.934589,-0.354451,0.2575397,-0.3498978,-0.9006915,moving,-35.18758,32.89292,-6.295749,-5.356928
05/15/2023 12:32:18.160115,4570,True,True,True,True,Eyes,2.544076,-0.03876168,-2.460427,0.5029071,-0.4668105,-0.7274424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924624,-0.9698669,-2.973505,2.617877,-0.0234984,-2.575406,-0.00711564,0.9758095,-0.1805144,0.1231263,20.52052,164.9703,356.4286,0.7198431,-0.01237075,-0.6940243,0.1176022,-0.004176132,-0.09637287,3.38817,-0.910126,-4.29912,-0.228421,-0.1923406,2.079923,-0.9695787,-0.05833912,-0.2377265,0.03056509,0.9347279,-0.3540474,0.2428644,-0.3505429,-0.9045091,moving,-34.6575,32.68889,-6.267215,-5.283394
05/15/2023 12:32:18.179359,4571,True,True,True,True,Eyes,2.547504,-0.03833353,-2.465867,0.4963329,-0.4664339,-0.7321838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964022,-0.9932446,-2.948715,2.62109,-0.0240504,-2.582276,-0.004233394,0.9761431,-0.1830479,0.1167053,20.87766,165.7879,356.8716,0.7197371,-0.01222882,-0.6941367,0.110546,-0.003925564,-0.0905905,3.363974,-0.9132177,-4.317043,-0.2274145,-0.1897271,2.08006,-0.9727238,-0.0509901,-0.2262923,0.0344605,0.9329511,-0.35835,0.2293919,-0.3563737,-0.9057466,moving,-34.13257,32.49896,-6.239408,-5.211659
05/15/2023 12:32:18.190150,4572,True,True,True,True,Eyes,2.632797,-0.02828166,-2.604075,0.318064,-0.4502948,-0.834308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001141,-1.020226,-2.92366,2.624165,-0.02410613,-2.589669,-0.002344214,0.9761229,-0.1868634,0.1107286,21.36354,166.5227,357.1713,0.7196117,-0.01208707,-0.6942689,0.1039133,-0.00369003,-0.08515507,3.336842,-0.9142758,-4.336956,-0.2263595,-0.1869871,2.080204,-0.9754675,-0.04595875,-0.2152934,0.03680578,0.9301531,-0.3653224,0.2170456,-0.3642842,-0.9056426,moving,-20.86839,28.35674,-6.210264,-5.136446
05/15/2023 12:32:18.210037,4573,True,True,True,True,Eyes,2.632861,-0.02831586,-2.604385,0.3180515,-0.4501139,-0.8344105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037051,-1.024654,-2.906797,2.627283,-0.02430247,-2.59726,-0.001873136,0.9765884,-0.1877043,0.1050656,21.48306,167.2153,357.3452,0.7186029,-0.01157712,-0.695322,0.3535591,0.02668699,-0.4946716,3.31112,-0.9258515,-4.349525,-0.2253105,-0.1842638,2.080345,-0.9779153,-0.04310109,-0.2045085,0.03578395,0.9295272,-0.3670132,0.2059148,-0.366226,-0.9074566,moving,-20.8653,28.34417,-6.181289,-5.061688
05/15/2023 12:32:18.229429,4574,True,True,True,True,Eyes,2.633026,-0.0283934,-2.604992,0.3177164,-0.4500028,-0.8345981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067472,-1.027261,-2.893548,2.63006,-0.02514714,-2.604702,-0.001327116,0.9770151,-0.1881423,0.1002115,21.55349,167.8146,357.5165,0.7177486,-0.01114459,-0.696211,0.3323455,0.02508577,-0.4649913,3.287824,-0.9406024,-4.359214,-0.2242856,-0.1816011,2.080484,-0.979912,-0.04030127,-0.1953169,0.03511481,0.9292014,-0.3679017,0.1963157,-0.3673697,-0.9091205,moving,-20.84092,28.33288,-6.152982,-4.988584
05/15/2023 12:32:18.239648,4575,True,True,True,True,Eyes,2.63322,-0.02850156,-2.605911,0.3175015,-0.4495842,-0.8349053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093245,-1.031761,-2.882755,2.63272,-0.026246,-2.612387,-0.0004987773,0.9773461,-0.1886022,0.09604053,21.62705,168.3374,357.7065,0.7170194,-0.01077751,-0.6969681,0.3124048,0.02358062,-0.4370919,3.267675,-0.9430797,-4.373955,-0.2233001,-0.179042,2.08062,-0.9815522,-0.03720187,-0.1875415,0.03525195,0.9288579,-0.3687551,0.1879178,-0.3685634,-0.9104111,moving,-20.82104,28.30181,-6.125755,-4.918315
05/15/2023 12:32:18.259828,4576,True,True,True,True,Eyes,2.633498,-0.02864264,-2.607131,0.3170657,-0.449072,-0.8353464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116113,-1.027928,-2.876939,2.635093,-0.02711013,-2.620475,-0.0003746559,0.9778185,-0.1879822,0.09237868,21.56494,168.7899,357.8146,0.7163911,-0.01046683,-0.6976185,0.2936605,0.02216579,-0.4108663,3.250121,-0.944379,-4.388118,-0.2222277,-0.1762566,2.080765,-0.9829324,-0.03546378,-0.1805183,0.0339984,0.9293251,-0.3676941,0.1808,-0.3675556,-0.9122581,moving,-20.78486,28.26193,-6.096135,-4.841828
05/15/2023 12:32:18.279469,4577,True,True,True,True,Eyes,2.633779,-0.02884188,-2.608659,0.3167899,-0.4482883,-0.8358719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138496,-1.014623,-2.874942,2.637445,-0.0280662,-2.628881,-0.001249818,0.9784318,-0.1864466,0.0889236,21.38471,169.2002,357.8086,0.7158183,-0.01019329,-0.6982105,0.2760409,0.02083584,-0.3862144,3.234794,-0.9462961,-4.40132,-0.2212403,-0.1736936,2.080902,-0.9841821,-0.03560473,-0.1735453,0.03071328,0.9304722,-0.3650728,0.1744774,-0.3646283,-0.9146606,moving,-20.75637,28.2052,-6.068857,-4.771438
05/15/2023 12:32:18.289833,4578,True,True,True,True,Eyes,2.634117,-0.02910457,-2.610464,0.3162768,-0.4475484,-0.8364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161585,-0.9990718,-2.872924,2.63957,-0.02968363,-2.637438,-0.002305957,0.9790628,-0.184795,0.08533236,21.18978,169.6231,357.7839,0.7152855,-0.009952233,-0.6987599,0.2594784,0.01958569,-0.3630415,3.221964,-0.9430825,-4.416314,-0.2201892,-0.1709642,2.081046,-0.9854261,-0.03605334,-0.1662392,0.02702263,0.931691,-0.3622453,0.1679437,-0.3614582,-0.9171384,moving,-20.71222,28.14897,-6.039823,-4.696475
05/15/2023 12:32:18.309666,4579,True,True,True,True,Eyes,2.634484,-0.02940792,-2.612551,0.315656,-0.446832,-0.8370797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183306,-0.996025,-2.866962,2.641331,-0.03146762,-2.645893,-0.002675357,0.9793456,-0.184873,0.08183501,21.20287,170.0383,357.8179,0.714786,-0.009742066,-0.6992738,0.2439097,0.01841055,-0.341259,3.211095,-0.9357288,-4.432975,-0.2191674,-0.1683103,2.081182,-0.9865917,-0.03549836,-0.1593003,0.02501797,0.9316297,-0.362547,0.1612787,-0.3616712,-0.91825,moving,-20.66105,28.09324,-6.011607,-4.623588
05/15/2023 12:32:18.329498,4580,True,True,True,True,Eyes,2.634888,-0.02974811,-2.614928,0.3147645,-0.4461332,-0.8377879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205766,-0.9992027,-2.858058,2.642705,-0.03274886,-2.654683,-0.002967092,0.9794409,-0.185955,0.0781506,21.33376,170.4717,357.8542,0.7143125,-0.00956054,-0.69976,0.2292751,0.01730592,-0.3207835,3.199592,-0.9284376,-4.450042,-0.2181313,-0.1656204,2.081323,-0.9877672,-0.03487716,-0.1519843,0.0232528,0.9308239,-0.3647275,0.1541913,-0.3638,-0.9186265,moving,-20.59165,28.03589,-5.982996,-4.549701
05/15/2023 12:32:18.339417,4581,True,True,True,True,Eyes,2.635317,-0.03011727,-2.617588,0.3131307,-0.4455718,-0.8386984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231753,-0.992866,-2.850023,2.644041,-0.03397657,-2.664025,-0.003687475,0.9798119,-0.1857242,0.07390235,21.30943,170.9719,357.8669,0.713859,-0.009405685,-0.700225,0.2155186,0.01626756,-0.3015365,3.187155,-0.9284087,-4.463516,-0.2171177,-0.1629878,2.08146,-0.9890494,-0.03467696,-0.1434511,0.02022484,0.9309859,-0.3644945,0.1461905,-0.3634045,-0.9200898,moving,-20.47328,27.98018,-5.955005,-4.477385
05/15/2023 12:32:18.359948,4582,True,True,True,True,Eyes,2.635758,-0.03051887,-2.620528,0.3112095,-0.4450103,-0.839711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257841,-0.9874996,-2.841098,2.645062,-0.03507435,-2.673434,-0.004128518,0.9801853,-0.1854289,0.06954016,21.28057,171.4922,357.9161,0.7134212,-0.009276023,-0.7006727,0.2025875,0.01529151,-0.2834443,3.173378,-0.9317011,-4.475594,-0.2160781,-0.1602902,2.081601,-0.9902945,-0.03388294,-0.1347934,0.01769609,0.9311982,-0.3640836,0.1378556,-0.3629352,-0.9215608,moving,-20.33546,27.92164,-5.926296,-4.403276
05/15/2023 12:32:18.379403,4583,True,True,True,True,Eyes,2.636147,-0.03094853,-2.623749,0.3086525,-0.4445332,-0.8409065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286057,-0.9817928,-2.830358,2.645854,-0.03626442,-2.683102,-0.004166096,0.9806346,-0.1848003,0.0647088,21.21717,172.0799,358.0275,0.7129935,-0.009169593,-0.7011095,0.1904323,0.01437402,-0.2664376,3.157898,-0.9298216,-4.491088,-0.21507,-0.1576717,2.081738,-0.991591,-0.03208725,-0.1253716,0.01574558,0.9316629,-0.3629824,0.1284512,-0.361904,-0.9233234,moving,-20.15553,27.86253,-5.898456,-4.331336
05/15/2023 12:32:18.389685,4584,True,True,True,True,Eyes,2.636527,-0.03142287,-2.627232,0.3058057,-0.4440725,-0.842189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314349,-0.9760299,-2.818951,2.646216,-0.03737962,-2.692857,-0.003717263,0.9811525,-0.1837417,0.05970826,21.10716,172.7005,358.2041,0.7125705,-0.009084817,-0.7015406,0.1790063,0.01351157,-0.2504514,3.141274,-0.9277248,-4.506737,-0.2140328,-0.1549776,2.081881,-0.9928422,-0.02923619,-0.1157998,0.01464739,0.9324504,-0.3610011,0.1185318,-0.3601133,-0.9253479,moving,-19.95637,27.80195,-5.869809,-4.25731
05/15/2023 12:32:18.409841,4585,True,True,True,True,Eyes,2.636894,-0.03192723,-2.63096,0.3024605,-0.4438638,-0.8435062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343946,-0.9724206,-2.805322,2.646441,-0.03893687,-2.702654,-0.003367009,0.9815447,-0.1832788,0.05447681,21.06494,173.3431,358.3679,0.7121474,-0.009020541,-0.701971,0.1682659,0.01270088,-0.2354243,3.122097,-0.9247946,-4.523504,-0.2129935,-0.1522782,2.082024,-0.9940422,-0.02657862,-0.1057086,0.01335915,0.9327951,-0.3601595,0.108177,-0.3594258,-0.9268826,moving,-19.72658,27.75392,-5.841106,-4.183139
05/15/2023 12:32:18.429865,4586,True,True,True,True,Eyes,2.637235,-0.03246335,-2.63493,0.2988559,-0.4437555,-0.8448469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37381,-0.975383,-2.788344,2.646319,-0.0401547,-2.712304,-0.003369648,0.9816309,-0.1843054,0.04920408,21.19284,173.9763,358.4787,0.7117226,-0.008975716,-0.7024022,0.15817,0.01193883,-0.2212988,3.101263,-0.9204711,-4.541042,-0.2119524,-0.1495767,2.082165,-0.9951352,-0.02475265,-0.09535839,0.01152166,0.9320403,-0.3621713,0.09784257,-0.3615081,-0.9272209,moving,-19.48071,27.71069,-5.812359,-4.108905
05/15/2023 12:32:18.439807,4587,True,True,True,True,Eyes,2.637567,-0.03302881,-2.639102,0.2948957,-0.4437961,-0.846216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403869,-0.9774662,-2.771163,2.646119,-0.04143903,-2.722078,-0.003445594,0.9817038,-0.1852574,0.04387979,21.3112,174.615,358.5839,0.7112899,-0.008948895,-0.7028408,0.1486798,0.0112225,-0.2080209,3.079405,-0.9188018,-4.557497,-0.210926,-0.1469106,2.082304,-0.9961254,-0.02302322,-0.08487727,0.009493005,0.9313357,-0.3640381,0.08743056,-0.3634334,-0.9275086,moving,-19.21281,27.67466,-5.78402,-4.035642
05/15/2023 12:32:18.459446,4588,True,True,True,True,Eyes,2.63786,-0.03359786,-2.643492,0.2907986,-0.443891,-0.847583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.428937,-0.9793009,-2.757273,2.645778,-0.04269935,-2.731181,-0.002749447,0.9818791,-0.185377,0.03926191,21.33496,175.1891,358.7724,0.7108497,-0.008939205,-0.7032862,0.139759,0.01054915,-0.1955396,3.0573,-0.9222535,-4.570915,-0.2099134,-0.1442809,2.082441,-0.996902,-0.01995576,-0.07608154,0.009157264,0.9312556,-0.3642515,0.07812026,-0.3638197,-0.9281879,moving,-18.93666,27.64168,-5.756065,-3.963377
05/15/2023 12:32:18.479717,4589,True,True,True,True,Eyes,2.638123,-0.03414269,-2.648094,0.2866153,-0.4439839,-0.8489582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449688,-0.9828005,-2.746639,2.6452,-0.04334731,-2.74079,-0.002433375,0.9819314,-0.1858803,0.03540194,21.39965,175.6618,358.8959,0.7103986,-0.008944929,-0.703742,0.1313735,0.009916198,-0.1838073,3.034925,-0.9253806,-4.584415,-0.2088788,-0.1415936,2.082581,-0.9974815,-0.01793986,-0.06861992,0.008382227,0.9308853,-0.3652156,0.07042919,-0.364871,-0.9283906,moving,-18.65511,27.60844,-5.727499,-3.889524
05/15/2023 12:32:18.490027,4590,True,True,True,True,Eyes,2.638349,-0.03462599,-2.652907,0.282417,-0.4439654,-0.8503736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468721,-0.9742205,-2.741715,2.644515,-0.04331063,-2.750519,-0.003789977,0.9821166,-0.1854825,0.03207781,21.35145,176.0342,358.8099,0.7099349,-0.008963803,-0.7042094,0.123491,0.009321227,-0.1727788,3.014423,-0.9256787,-4.597911,-0.2078582,-0.1389443,2.082721,-0.9979133,-0.01934414,-0.06160234,0.004455345,0.9311638,-0.364574,0.06441424,-0.3640877,-0.9291346,moving,-18.37181,27.56828,-5.699319,-3.81671
05/15/2023 12:32:18.515424,4591,True,True,True,True,Eyes,2.638556,-0.03504166,-2.65793,0.2782419,-0.443771,-0.8518502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.488746,-0.9546244,-2.7398,2.64388,-0.04233402,-2.760393,-0.006718928,0.9824166,-0.1843415,0.02882373,21.21158,176.3646,358.5354,0.709456,-0.008992839,-0.7046915,0.1160816,0.008761954,-0.1624121,2.997024,-0.9263785,-4.610579,-0.2067918,-0.1361752,2.082866,-0.9982483,-0.02382839,-0.05415666,-0.002574751,0.931946,-0.3625877,0.05911098,-0.361813,-0.9303749,moving,-18.08871,27.51724,-5.669878,-3.740602
05/15/2023 12:32:18.529505,4592,True,True,True,True,Eyes,2.638724,-0.03537204,-2.663153,0.2740753,-0.4432852,-0.8534524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50681,-0.9230062,-2.743657,2.643261,-0.04119402,-2.770409,-0.0101282,0.9830236,-0.181353,0.02594547,20.85616,176.6453,358.2018,0.7089606,-0.009029162,-0.7051895,0.1091167,0.008236236,-0.1526674,2.983476,-0.9221537,-4.624509,-0.2058112,-0.1336284,2.082999,-0.9984486,-0.02932311,-0.04733646,-0.01050195,0.9340169,-0.3570742,0.05468358,-0.356023,-0.9328759,moving,-17.80376,27.44747,-5.642808,-3.670605
05/15/2023 12:32:18.539557,4593,True,True,True,True,Eyes,2.638882,-0.03564411,-2.668562,0.2698539,-0.4425666,-0.8551688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524168,-0.8896429,-2.748122,2.642455,-0.0394444,-2.780457,-0.0130904,0.9837537,-0.1775549,0.02306098,20.41006,176.9406,357.9244,0.7084479,-0.009069668,-0.705704,0.1025697,0.007742062,-0.1435073,2.971759,-0.9131646,-4.639939,-0.2047647,-0.1309112,2.083142,-0.9985936,-0.03394463,-0.04072412,-0.01756628,0.9366058,-0.3499442,0.05002118,-0.3487367,-0.9358849,moving,-17.51342,27.36245,-5.613916,-3.595918
05/15/2023 12:32:18.559422,4594,True,True,True,True,Eyes,2.638993,-0.03588805,-2.67414,0.2655115,-0.4415261,-0.8570638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541324,-0.8577894,-2.75155,2.641542,-0.03843275,-2.790327,-0.01470889,0.984612,-0.1729856,0.01998023,19.88051,177.2917,357.8136,0.7079161,-0.009112414,-0.706237,0.0964155,0.007277538,-0.1348969,2.961909,-0.8966025,-4.658459,-0.2036967,-0.1281385,2.083286,-0.9987691,-0.03587767,-0.03425669,-0.0220525,0.9397193,-0.3412352,0.04443439,-0.3400597,-0.9393538,moving,-17.21256,27.25577,-5.584436,-3.519708
05/15/2023 12:32:18.579505,4595,True,True,True,True,Eyes,2.639101,-0.03606794,-2.679846,0.2607184,-0.4406377,-0.8589903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562518,-0.8276475,-2.749988,2.640682,-0.03817827,-2.799869,-0.01505725,0.9855635,-0.1678732,0.01602271,19.29407,177.7753,357.8712,0.7073652,-0.009156322,-0.7067881,0.09063058,0.006840886,-0.1268031,2.951134,-0.8763663,-4.678274,-0.2025492,-0.1251585,2.083443,-0.9990335,-0.03505931,-0.02652738,-0.02430018,0.9431837,-0.3313818,0.03663821,-0.3304168,-0.943124,moving,-16.88395,27.15654,-5.552758,-3.437794
