Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:18.589713,4596,True,True,True,True,Eyes,2.639163,-0.03617586,-2.685705,0.2557271,-0.4399694,-0.8608314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583755,-0.8391377,-2.734705,2.639808,-0.03682375,-2.808668,-0.01511659,0.9852643,-0.1699355,0.01215054,19.54186,178.2317,357.9375,0.7067947,-0.009199603,-0.7073581,0.08519274,0.006430433,-0.1191949,2.938169,-0.8550063,-4.698777,-0.2015874,-0.122661,2.083574,-0.9992477,-0.03391728,-0.0188053,-0.02565804,0.9417868,-0.3352302,0.02908068,-0.3344954,-0.9419484,moving,-16.5451,27.0715,-5.526212,-3.369142
05/15/2023 12:32:18.615275,4597,True,True,True,True,Eyes,2.639256,-0.03624034,-2.691674,0.250137,-0.4395182,-0.8627023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614083,-0.8470417,-2.712246,2.638875,-0.03516422,-2.818206,-0.0159717,0.9848956,-0.1722788,0.006759774,19.82432,178.8538,357.9416,0.7062042,-0.00924037,-0.7079471,0.08008117,0.006044607,-0.1120432,2.920406,-0.8330361,-4.719892,-0.200653,-0.1202336,2.083703,-0.9993987,-0.03379004,-0.007812175,-0.02913177,0.9401299,-0.3395692,0.01881851,-0.3391373,-0.9405488,moving,-16.1693,26.99733,-5.500414,-3.302413
05/15/2023 12:32:18.629563,4598,True,True,True,True,Eyes,2.6393,-0.03627672,-2.697725,0.2443084,-0.4394051,-0.8644284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.647776,-0.8533777,-2.685529,2.637987,-0.03421079,-2.826815,-0.01522631,0.9847746,-0.1731672,0.0005140495,19.9406,179.6169,358.161,0.7055951,-0.009277658,-0.7085537,0.0752763,0.00568193,-0.1053206,2.902911,-0.8378361,-4.728363,-0.1996359,-0.1175941,2.083839,-0.999536,-0.03016701,0.00426095,-0.02981094,0.9395626,-0.341077,0.006285843,-0.3410457,-0.9400259,moving,-15.78158,26.94508,-5.472348,-3.22986
05/15/2023 12:32:18.639566,4599,True,True,True,True,Eyes,2.639306,-0.03627037,-2.703863,0.2381,-0.4395896,-0.8660655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673163,-0.8896279,-2.655867,2.636955,-0.03348197,-2.834821,-0.01176145,0.9841595,-0.1768343,-0.004655871,20.37578,180.3059,358.6856,0.7049675,-0.009311074,-0.7091777,0.07075972,0.005341014,-0.09900136,2.879913,-0.843218,-4.737727,-0.1985939,-0.1148873,2.08398,-0.9996802,-0.02150364,0.01332389,-0.02479691,0.9371827,-0.3479567,-0.005004584,-0.3481757,-0.9374161,moving,-15.37207,26.91102,-5.44359,-3.155452
05/15/2023 12:32:18.660012,4600,True,True,True,True,Eyes,2.639266,-0.03616316,-2.710103,0.231815,-0.4398021,-0.8676612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692954,-0.9172198,-2.634058,2.635817,-0.03238018,-2.843056,-0.008274119,0.983842,-0.1786246,-0.008926526,20.58671,180.8941,359.1987,0.7043218,-0.009339861,-0.7098186,0.06651413,0.005020554,-0.09306128,2.851946,-0.844551,-4.748474,-0.1976015,-0.11231,2.084117,-0.9997039,-0.01309186,0.0205205,-0.01946984,0.9360496,-0.3513291,-0.01460866,-0.3516245,-0.9360274,moving,-14.95846,26.87964,-5.416199,-3.084602
05/15/2023 12:32:18.679324,4601,True,True,True,True,Eyes,2.636829,-0.03192247,-2.869296,0.06680791,-0.4335802,-0.898635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713517,-0.9239706,-2.618785,2.634729,-0.02983727,-2.85171,-0.007517401,0.9837584,-0.1788726,-0.01293991,20.61761,181.394,359.3779,0.703658,-0.009361809,-0.7104764,0.06252328,0.004719321,-0.08747761,2.825726,-0.8576342,-4.753131,-0.1965476,-0.1095731,2.08426,-0.999552,-0.01016142,0.0281488,-0.0194198,0.9358962,-0.3517403,-0.02277018,-0.3521294,-0.9356742,moving,-4.251762,25.75673,-5.387112,-3.009366
05/15/2023 12:32:18.689545,4602,True,True,True,True,Eyes,2.636791,-0.03186015,-2.869644,0.06649959,-0.4332541,-0.8988152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741155,-0.8952348,-2.609177,2.633709,-0.02823837,-2.86111,-0.009515886,0.9842703,-0.1755107,-0.01782443,20.23302,181.939,359.2382,0.7007292,-0.009222371,-0.713367,0.05146126,0.01715821,-0.5598074,2.802893,-0.8627771,-4.760581,-0.1955039,-0.1068635,2.084403,-0.9991837,-0.01247565,0.03842839,-0.02498916,0.938211,-0.3451606,-0.03174783,-0.345839,-0.9377569,moving,-4.231367,25.73537,-5.358307,-2.934879
05/15/2023 12:32:18.709974,4603,True,True,True,True,Eyes,2.636791,-0.03186015,-2.869644,0.06649959,-0.4332541,-0.8988152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767924,-0.8576369,-2.602129,2.632838,-0.02676308,-2.86975,-0.01209904,0.9849176,-0.1711304,-0.0224777,19.73332,182.4439,359.0175,0.6982343,-0.009108355,-0.7158107,0.04837358,0.01612872,-0.5262189,2.783663,-0.8593752,-4.770999,-0.1944633,-0.1041622,2.084543,-0.9986967,-0.01613989,0.0484184,-0.03152636,0.941136,-0.3365549,-0.04013634,-0.3376427,-0.9404182,moving,-4.231367,25.73537,-5.329596,-2.860623
05/15/2023 12:32:18.729517,4604,True,True,True,True,Eyes,2.636791,-0.03186015,-2.869644,0.06649959,-0.4332541,-0.8988152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792584,-0.8217536,-2.596733,2.632225,-0.02603099,-2.878808,-0.01491254,0.9854236,-0.1673487,-0.02669239,19.3061,182.892,358.758,0.6960964,-0.009015381,-0.717891,0.04547117,0.015161,-0.4946457,2.763357,-0.8420523,-4.78842,-0.1934525,-0.1015375,2.084681,-0.9981304,-0.02045647,0.05759782,-0.03832422,0.9435441,-0.3290226,-0.04761544,-0.3306148,-0.942564,moving,-4.231367,25.73537,-5.301703,-2.788472
05/15/2023 12:32:18.739676,4605,True,True,True,True,Eyes,2.636638,-0.03174524,-2.871027,0.06570611,-0.4319176,-0.8995165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815283,-0.7838745,-2.593033,2.631564,-0.02557905,-2.887614,-0.01806688,0.985894,-0.1635652,-0.03054885,18.88197,183.2915,358.4478,0.694167,-0.008931633,-0.7197579,0.0427429,0.01425134,-0.464967,2.744437,-0.8205985,-4.806409,-0.1924112,-0.09883314,2.084824,-0.9974807,-0.02563059,0.06614607,-0.04561751,0.94584,-0.321412,-0.05432562,-0.3236197,-0.9446263,moving,-4.17781,25.64875,-5.272967,-2.714132
05/15/2023 12:32:18.759935,4606,True,True,True,True,Eyes,2.636457,-0.03165561,-2.872686,0.06466473,-0.4308299,-0.9001134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836996,-0.7662302,-2.583017,2.630751,-0.02558543,-2.895881,-0.02082302,0.9857696,-0.163245,-0.03429292,18.86092,183.6845,358.192,0.6924067,-0.008853065,-0.7214524,0.04017832,0.01339626,-0.437069,2.727674,-0.8022019,-4.823388,-0.1913964,-0.09619886,2.084959,-0.9967809,-0.0298571,0.07440834,-0.05224969,0.945835,-0.3204157,-0.06081132,-0.323272,-0.9443502,moving,-4.109107,25.57763,-5.244972,-2.641722
05/15/2023 12:32:18.779617,4607,True,True,True,True,Eyes,2.636254,-0.03155097,-2.874595,0.06331693,-0.4299312,-0.9006387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86029,-0.7692553,-2.564919,2.629985,-0.02606179,-2.90419,-0.02255123,0.9851363,-0.1658969,-0.03841971,19.18352,184.1418,358.0775,0.6907957,-0.00877979,-0.7229959,0.03776762,0.01259248,-0.4108449,2.712452,-0.7839565,-4.83978,-0.1903746,-0.09354383,2.085099,-0.9960308,-0.03168464,0.08317966,-0.05717949,0.9439393,-0.3251293,-0.06821493,-0.328595,-0.9420043,moving,-4.021406,25.51806,-5.216779,-2.568738
05/15/2023 12:32:18.789531,4608,True,True,True,True,Eyes,2.636026,-0.03142939,-2.876754,0.06170218,-0.4294278,-0.9009908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883439,-0.7953198,-2.539078,2.62921,-0.02553546,-2.91209,-0.02308776,0.983987,-0.1715203,-0.04263027,19.84738,184.633,358.1228,0.6893163,-0.008710871,-0.7244074,0.03550157,0.01183693,-0.3861942,2.697389,-0.7798993,-4.850079,-0.1893114,-0.09078246,2.085244,-0.9952995,-0.03081221,0.09181532,-0.06006003,0.9400955,-0.3355789,-0.07597524,-0.3395159,-0.9375271,moving,-3.917646,25.48328,-5.187445,-2.492835
05/15/2023 12:32:18.814456,4609,True,True,True,True,Eyes,2.635771,-0.03130247,-2.879139,0.05973644,-0.4287551,-0.9014436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907275,-0.8174846,-2.513348,2.628456,-0.02492468,-2.920281,-0.02341902,0.9829426,-0.1762508,-0.04702237,20.40729,185.1534,358.1985,0.687952,-0.008645399,-0.7257039,0.03337147,0.01112672,-0.3630225,2.680299,-0.7885038,-4.855649,-0.1882781,-0.08809942,2.085385,-0.9944811,-0.02946365,0.1006958,-0.06261457,0.9367744,-0.3442864,-0.08418533,-0.3486913,-0.9334494,moving,-3.791306,25.43724,-5.158939,-2.419086
05/15/2023 12:32:18.829843,4610,True,True,True,True,Eyes,2.635491,-0.03116403,-2.881734,0.05755739,-0.4283977,-0.9017552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930131,-0.8266782,-2.492153,2.627832,-0.0246529,-2.928102,-0.02362314,0.9823163,-0.1785106,-0.05129029,20.67895,185.6638,358.2789,0.6866886,-0.008582876,-0.7269003,0.03136918,0.01045911,-0.3412412,2.662255,-0.8081303,-4.855856,-0.1872428,-0.08541137,2.085526,-0.9936226,-0.02809906,0.1092005,-0.06472251,0.9351518,-0.3482845,-0.09233262,-0.353131,-0.9310066,moving,-3.652131,25.41104,-5.130376,-2.345201
05/15/2023 12:32:18.839529,4611,True,True,True,True,Eyes,2.635207,-0.03101941,-2.884555,0.05493557,-0.4277321,-0.9022347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951704,-0.8428311,-2.469308,2.627015,-0.02417929,-2.935746,-0.02407307,0.9813967,-0.1822698,-0.05530755,21.12604,186.1407,358.3359,0.6855133,-0.00852269,-0.7280096,0.02948703,0.009831567,-0.3207667,2.643242,-0.8242047,-4.857406,-0.1862155,-0.0827449,2.085666,-0.9927234,-0.02708867,0.1173329,-0.06741225,0.9323964,-0.3550951,-0.0997817,-0.3604208,-0.9274378,moving,-3.484343,25.36473,-5.102038,-2.271911
05/15/2023 12:32:18.859755,4612,True,True,True,True,Eyes,2.634892,-0.03088531,-2.887573,0.05203783,-0.4270263,-0.9027406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976241,-0.8404106,-2.449107,2.625933,-0.02394745,-2.943863,-0.024693,0.980993,-0.1828795,-0.0599835,21.20891,186.693,358.3706,0.6844145,-0.008464424,-0.7290434,0.02771781,0.009241673,-0.3015207,2.624441,-0.8309093,-4.862329,-0.1851939,-0.08009148,2.085805,-0.9915844,-0.02650781,0.1267185,-0.07038683,0.9318907,-0.3558447,-0.1086551,-0.3617694,-0.925914,moving,-3.299123,25.3157,-5.073858,-2.198983
05/15/2023 12:32:18.879396,4613,True,True,True,True,Eyes,2.634582,-0.030749,-2.890799,0.04872871,-0.4260581,-0.9033826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000577,-0.832671,-2.430279,2.62499,-0.02407062,-2.951592,-0.0244439,0.9809129,-0.1817026,-0.06478267,21.07783,187.2781,358.5008,0.6833819,-0.008408134,-0.7300119,0.02605474,0.008687173,-0.2834294,2.606915,-0.8431846,-4.86445,-0.1841609,-0.07740915,2.085946,-0.9904116,-0.02441231,0.1359753,-0.07149702,0.9327734,-0.3533016,-0.1182093,-0.3596358,-0.925575,moving,-3.087558,25.24975,-5.045366,-2.125263
05/15/2023 12:32:18.889526,4614,True,True,True,True,Eyes,2.634232,-0.03061498,-2.894227,0.04520037,-0.4250122,-0.9040583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022654,-0.8358836,-2.410441,2.62399,-0.02394442,-2.959641,-0.02364025,0.9805988,-0.1818658,-0.0692234,21.09699,187.8337,358.6989,0.6824066,-0.00835354,-0.7309245,0.02449146,0.008165943,-0.2664237,2.586161,-0.8435014,-4.871978,-0.1831658,-0.07482558,2.08608,-0.9892985,-0.02118445,0.1443595,-0.07154194,0.9327319,-0.3534019,-0.1271621,-0.3599478,-0.9242659,moving,-2.862244,25.17896,-5.01792,-2.054261
05/15/2023 12:32:18.909839,4615,True,True,True,True,Eyes,2.633877,-0.03050675,-2.897842,0.0413306,-0.4236266,-0.9048935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044067,-0.8268859,-2.395365,2.622784,-0.02388535,-2.967877,-0.0231814,0.9806291,-0.1800509,-0.07355774,20.88766,188.365,358.8362,0.6814796,-0.0083005,-0.7317895,0.02302197,0.007675986,-0.2504382,2.563935,-0.8372192,-4.881814,-0.182142,-0.0721674,2.086221,-0.9881037,-0.01897644,0.1526134,-0.07195299,0.9340886,-0.349716,-0.1359181,-0.3565367,-0.9243418,moving,-2.615141,25.08668,-4.989679,-1.981209
05/15/2023 12:32:18.929362,4616,True,True,True,True,Eyes,2.633473,-0.03040648,-2.901628,0.03730576,-0.4224223,-0.9056311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066563,-0.8117467,-2.380338,2.62159,-0.02449785,-2.975804,-0.02347258,0.9806457,-0.178034,-0.07801913,20.66108,188.8938,358.882,0.6805944,-0.008249537,-0.7326135,0.02164065,0.007215427,-0.2354119,2.542778,-0.8358054,-4.889616,-0.1810689,-0.06938142,2.086365,-0.9867243,-0.01825645,0.1613761,-0.07381669,0.9355059,-0.345514,-0.1446604,-0.3528392,-0.9244341,moving,-2.358858,25.00622,-4.960086,-1.904651
05/15/2023 12:32:18.944598,4617,True,True,True,True,Eyes,2.633009,-0.03032134,-2.905591,0.03299313,-0.4210441,-0.9064399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089194,-0.8094785,-2.359946,2.620108,-0.02456567,-2.983646,-0.02491848,0.9799722,-0.1795809,-0.08236612,20.85925,189.3914,358.8192,0.6797436,-0.008200599,-0.7334036,0.02034221,0.006782501,-0.2212872,2.521941,-0.8268009,-4.90063,-0.1800842,-0.06682408,2.086499,-0.9851899,-0.01925607,0.1703828,-0.0784216,0.9342595,-0.3478638,-0.1524833,-0.3560735,-0.9219331,moving,-2.084565,24.91501,-4.932931,-1.834379
05/15/2023 12:32:18.960347,4618,True,True,True,True,Eyes,2.632496,-0.0302739,-2.909714,0.02847669,-0.4196364,-0.9072455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11453,-0.7909301,-2.341381,2.618424,-0.0249057,-2.991849,-0.02663325,0.9796976,-0.1784959,-0.08730759,20.75634,189.9492,358.7121,0.6789208,-0.008153868,-0.7341658,0.01912168,0.006375551,-0.20801,2.501138,-0.8174684,-4.911502,-0.1790459,-0.06412637,2.086641,-0.9833364,-0.02101697,0.1805779,-0.08335315,0.9348598,-0.3450934,-0.1615622,-0.3543945,-0.9210336,moving,-1.797814,24.82238,-4.904296,-1.760252
05/15/2023 12:32:18.980201,4619,True,True,True,True,Eyes,2.631924,-0.03024867,-2.914001,0.02370539,-0.4183434,-0.9079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140565,-0.769734,-2.32191,2.616823,-0.02579127,-2.999745,-0.02836985,0.9794315,-0.1771063,-0.09242682,20.62017,190.5275,358.602,0.6781209,-0.008110075,-0.7349052,0.01797438,0.005993018,-0.1955294,2.482113,-0.8216073,-4.916469,-0.1780205,-0.06146276,2.086781,-0.981305,-0.02283389,0.1911004,-0.08831137,0.935657,-0.3416826,-0.1710025,-0.3521712,-0.9201815,moving,-1.49553,24.73746,-4.876021,-1.687067
05/15/2023 12:32:18.989296,4620,True,True,True,True,Eyes,2.631292,-0.03024901,-2.918468,0.01872346,-0.4170299,-0.9086999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166569,-0.7591474,-2.298736,2.615183,-0.02633223,-3.007952,-0.03073221,0.9786499,-0.1783401,-0.09744167,20.79677,191.0864,358.4433,0.6773379,-0.008069441,-0.7356273,0.01689592,0.005633437,-0.1837976,2.4602,-0.8157427,-4.925642,-0.176992,-0.05879366,2.086921,-0.9791213,-0.02539661,0.2016841,-0.09490765,0.9345007,-0.3430759,-0.1797609,-0.3550543,-0.9173998,moving,-1.180394,24.65182,-4.847661,-1.613735
05/15/2023 12:32:19.010052,4621,True,True,True,True,Eyes,2.630613,-0.03028398,-2.923102,0.01344511,-0.4156941,-0.9094051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195128,-0.7327823,-2.276914,2.613235,-0.02697775,-3.016692,-0.03340166,0.9782197,-0.1770477,-0.1030762,20.68739,191.7077,358.2328,0.6765679,-0.008032314,-0.7363361,0.01588216,0.00529543,-0.1727698,2.437488,-0.8091491,-4.934719,-0.1759048,-0.05597025,2.087069,-0.9765192,-0.02884952,0.2134896,-0.1018471,0.9350768,-0.3394973,-0.1898348,-0.353269,-0.9160587,moving,-0.8470287,24.5654,-4.817684,-1.536169
05/15/2023 12:32:19.029620,4622,True,True,True,True,Eyes,2.629882,-0.03035776,-2.927896,0.007940531,-0.4144669,-0.9100297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226442,-0.7015616,-2.25183,2.611485,-0.02793276,-3.025264,-0.03661862,0.9776831,-0.1756632,-0.1092581,20.57833,192.3838,357.9666,0.6758066,-0.007999204,-0.7370352,0.01492923,0.004977704,-0.1624036,2.416293,-0.8128192,-4.939724,-0.1748964,-0.053352,2.087206,-0.9734434,-0.03321755,0.2265047,-0.109988,0.9356031,-0.335484,-0.2007745,-0.3514875,-0.9144101,moving,-0.4999258,24.48657,-4.789882,-1.464244
05/15/2023 12:32:19.040371,4623,True,True,True,True,Eyes,2.62908,-0.03045334,-2.932853,0.002261996,-0.4132589,-0.9106108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257886,-0.6791494,-2.222642,2.609621,-0.02894303,-3.03385,-0.03977481,0.9767801,-0.1759785,-0.115543,20.66945,193.0786,357.7314,0.6750506,-0.007970675,-0.7377281,0.01403348,0.004679042,-0.1526594,2.391947,-0.8067762,-4.948724,-0.1738799,-0.05071408,2.087342,-0.9701355,-0.03703629,0.2397193,-0.1183687,0.934899,-0.3345932,-0.2117212,-0.352976,-0.9113627,moving,-0.1423249,24.40979,-4.761863,-1.391785
05/15/2023 12:32:19.059709,4624,True,True,True,True,Eyes,2.628236,-0.03057922,-2.937977,-0.003666854,-0.412015,-0.9111696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289352,-0.6516157,-2.194153,2.607603,-0.02959545,-3.042741,-0.04273442,0.9760326,-0.1750823,-0.121986,20.62181,193.7944,357.5073,0.6742962,-0.007946804,-0.7384179,0.01319147,0.0043983,-0.1434998,2.365902,-0.8008361,-4.957122,-0.172839,-0.04801184,2.087484,-0.9665867,-0.04070521,0.2530886,-0.1261355,0.9350399,-0.3313459,-0.2231605,-0.352198,-0.9089316,moving,0.2305762,24.33165,-4.733166,-1.317563
05/15/2023 12:32:19.079833,4625,True,True,True,True,Eyes,2.627365,-0.03074854,-2.943269,-0.009749794,-0.4107427,-0.9116991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.321658,-0.6182464,-2.165484,2.605853,-0.03048591,-3.051812,-0.04588672,0.975333,-0.1734086,-0.1286448,20.49151,194.5311,357.253,0.6735406,-0.007927872,-0.7391074,0.01239998,0.004134402,-0.1348898,2.339681,-0.8018653,-4.962444,-0.1718172,-0.04535729,2.087624,-0.9626901,-0.04489342,0.2668574,-0.1341259,0.9356477,-0.3264562,-0.2350287,-0.3500685,-0.9067602,moving,0.612703,24.25273,-4.704997,-1.244655
05/15/2023 12:32:19.089999,4626,True,True,True,True,Eyes,2.626444,-0.03095084,-2.948722,-0.01612205,-0.4095117,-0.9121624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354675,-0.5880506,-2.133213,2.60384,-0.03174624,-3.060923,-0.04883174,0.9744409,-0.1722943,-0.1356296,20.42783,195.314,357.0376,0.6727816,-0.00791446,-0.7397984,0.01165598,0.003886338,-0.1267964,2.312187,-0.7979051,-4.969442,-0.1708068,-0.04273325,2.087761,-0.9584403,-0.04843086,0.2811529,-0.1419037,0.9358603,-0.3225351,-0.2474992,-0.3490273,-0.9038387,moving,1.012571,24.1775,-4.677144,-1.172593
05/15/2023 12:32:19.109796,4627,True,True,True,True,Eyes,2.625454,-0.03120248,-2.95433,-0.02259238,-0.4082694,-0.9125819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388004,-0.5643718,-2.097559,2.601881,-0.03275363,-3.070175,-0.05095685,0.9734342,-0.1715429,-0.1428379,20.39734,196.1431,356.9298,0.6720167,-0.007906827,-0.7404934,0.01095662,0.003653157,-0.1191886,2.283946,-0.7912443,-4.977271,-0.1697739,-0.04004788,2.087904,-0.9540017,-0.05020062,0.2955691,-0.1482119,0.935953,-0.3194142,-0.260604,-0.3485285,-0.900341,moving,1.418156,24.10271,-4.648668,-1.09885
05/15/2023 12:32:19.129381,4628,True,True,True,True,Eyes,2.624419,-0.03148772,-2.960087,-0.02935317,-0.4070529,-0.9129328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.420832,-0.5432534,-2.060849,2.599835,-0.03419034,-3.079611,-0.05200479,0.9725177,-0.1701556,-0.1501734,20.27816,197.0092,356.9417,0.6712442,-0.007905625,-0.7411937,0.01029923,0.003433968,-0.1120373,2.254022,-0.7872263,-4.983596,-0.1686965,-0.03725344,2.088049,-0.949487,-0.05004546,0.3097904,-0.1522568,0.9366852,-0.3153391,-0.2743948,-0.346578,-0.89699,moving,1.841574,24.03085,-4.618977,-1.022121
05/15/2023 12:32:19.139892,4629,True,True,True,True,Eyes,2.596962,-0.03893372,-3.107737,-0.198708,-0.3724463,-0.9065312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452164,-0.5275985,-2.02378,2.59784,-0.03528789,-3.088926,-0.05264139,0.9715188,-0.1692519,-0.1572702,20.20748,197.8567,357.0041,0.6704621,-0.007911028,-0.7419012,0.009681271,0.00322793,-0.1053151,2.222829,-0.7845951,-4.988742,-0.1677102,-0.03469056,2.088185,-0.9449899,-0.04904763,0.3234013,-0.1555208,0.9371653,-0.312305,-0.2877626,-0.3454207,-0.8932397,moving,12.36347,22.3352,-4.591789,-0.9517546
05/15/2023 12:32:19.159669,4630,True,True,True,True,Eyes,2.596873,-0.03896853,-3.108128,-0.1992387,-0.37232,-0.9064667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.482339,-0.5096503,-1.988169,2.595657,-0.03581122,-3.098472,-0.05419348,0.9703788,-0.1688131,-0.1641041,20.20696,198.6555,356.9599,0.6673402,-0.008094493,-0.7447088,-0.0732706,-0.01930375,-0.541944,2.189953,-0.779619,-4.994352,-0.1666858,-0.03203183,2.088323,-0.940266,-0.04977058,0.3367833,-0.1605823,0.9371303,-0.3098387,-0.300189,-0.3454122,-0.889144,moving,12.39633,22.3298,-4.56356,-0.8787651
05/15/2023 12:32:19.179985,4631,True,True,True,True,Eyes,2.59667,-0.03904172,-3.108887,-0.2000187,-0.3720903,-0.9063892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513307,-0.478736,-1.953583,2.593578,-0.03671806,-3.108216,-0.05631536,0.9694,-0.1666587,-0.1712223,20.02333,199.4719,356.8204,0.6646882,-0.008251154,-0.747075,-0.06887437,-0.01814553,-0.5094274,2.157929,-0.7760094,-4.998845,-0.1656277,-0.02928615,2.088465,-0.935023,-0.05211286,0.3507367,-0.1662556,0.938107,-0.303833,-0.3131949,-0.3424027,-0.8858157,moving,12.44438,22.3191,-4.534406,-0.803395
05/15/2023 12:32:19.189975,4632,True,True,True,True,Eyes,2.596383,-0.03915307,-3.110018,-0.2012966,-0.3717023,-0.9062654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543373,-0.4480118,-1.919603,2.591699,-0.03774962,-3.118133,-0.05820565,0.9684376,-0.1642653,-0.1782065,19.81028,200.2765,356.698,0.6623501,-0.008390209,-0.7491471,-0.0647419,-0.0170568,-0.4788617,2.12773,-0.7740053,-5.002728,-0.1646059,-0.0266313,2.088605,-0.929709,-0.05419076,0.3642862,-0.1712834,0.939258,-0.2974162,-0.3260415,-0.3389067,-0.8825186,moving,12.52304,22.30085,-4.506245,-0.7305248
05/15/2023 12:32:19.209864,4633,True,True,True,True,Eyes,2.595974,-0.03929989,-3.111502,-0.2028074,-0.3711276,-0.9061642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572192,-0.417917,-1.886065,2.589515,-0.03881951,-3.128155,-0.05973079,0.9675124,-0.161529,-0.1850952,19.55274,201.0759,356.6062,0.6602229,-0.008517873,-0.751021,-0.06085739,-0.01603339,-0.45013,2.096355,-0.7659106,-5.00854,-0.1635984,-0.02401334,2.088742,-0.924344,-0.0557841,0.3774603,-0.1753771,0.9406813,-0.2904509,-0.3388673,-0.3346744,-0.8792964,moving,12.6154,22.27199,-4.478486,-0.6586751
05/15/2023 12:32:19.229889,4634,True,True,True,True,Eyes,2.595489,-0.03949671,-3.113326,-0.2048284,-0.3703156,-0.9060418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601289,-0.3807672,-1.852739,2.587425,-0.03978474,-3.13856,-0.06121911,0.966724,-0.1573589,-0.1921849,19.13385,201.8955,356.4876,0.6582803,-0.008636138,-0.752723,-0.05720595,-0.01507139,-0.4231222,2.065409,-0.7568796,-5.014494,-0.1625516,-0.02129537,2.088884,-0.9186344,-0.05787995,0.3908463,-0.178848,0.9429808,-0.2807145,-0.3523128,-0.3277761,-0.8766063,moving,12.73869,22.23072,-4.449643,-0.5840881
05/15/2023 12:32:19.239911,4635,True,True,True,True,Eyes,2.594873,-0.03974223,-3.115453,-0.2073543,-0.3693191,-0.905874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630047,-0.3447857,-1.817236,2.58522,-0.04124452,-3.148554,-0.06250825,0.9658304,-0.153318,-0.1993945,18.72861,202.7343,356.3917,0.6564994,-0.008747129,-0.7542755,-0.05377359,-0.0141671,-0.3977349,2.034226,-0.7465432,-5.02057,-0.1615529,-0.0187037,2.08902,-0.9126695,-0.05960318,0.4043298,-0.1818862,0.9451725,-0.2712308,-0.3659952,-0.321086,-0.8734712,moving,12.89287,22.18041,-4.422127,-0.5129746
