Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:19.259749,4636,True,True,True,True,Eyes,2.594187,-0.04000444,-3.117904,-0.2103349,-0.3683042,-0.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657744,-0.3194689,-1.780225,2.583006,-0.04256746,-3.158578,-0.06406589,0.9645385,-0.1516596,-0.2063022,18.60228,203.5411,356.309,0.6548594,-0.008852734,-0.7556985,-0.05054718,-0.01331708,-0.3738708,2.001738,-0.7304223,-5.028164,-0.1605388,-0.01606953,2.089159,-0.9066701,-0.0610126,0.4174052,-0.1861634,0.9457898,-0.2661293,-0.3785403,-0.3189969,-0.8688776,moving,13.0757,22.1314,-4.394186,-0.4407028
05/15/2023 12:32:19.279629,4637,True,True,True,True,Eyes,2.593414,-0.04026474,-3.120658,-0.2138089,-0.3673136,-0.9051887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686862,-0.2936608,-1.739169,2.580743,-0.04324509,-3.168877,-0.0658405,0.9630423,-0.1501854,-0.2136799,18.5062,204.4031,356.213,0.6533418,-0.008953858,-0.7570098,-0.04751435,-0.01251805,-0.3514386,1.96855,-0.7152237,-5.03436,-0.1595004,-0.01337433,2.089301,-0.900012,-0.06263119,0.431342,-0.1909976,0.9462188,-0.2611321,-0.3917889,-0.3174073,-0.8635707,moving,13.28989,22.08666,-4.365579,-0.3667649
05/15/2023 12:32:19.299642,4638,True,True,True,True,Eyes,2.592571,-0.04050396,-3.123711,-0.2177539,-0.3663929,-0.9046212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716279,-0.2729537,-1.694326,2.578286,-0.04341714,-3.179075,-0.06768,0.9612548,-0.1498192,-0.2212757,18.54085,205.2965,356.1407,0.6519293,-0.009050888,-0.7582255,-0.04466349,-0.01176697,-0.3303522,1.937659,-0.7094096,-5.037368,-0.1584134,-0.01055163,2.089449,-0.8929133,-0.06381276,0.4456841,-0.1964182,0.9459473,-0.2580771,-0.4051251,-0.3179808,-0.8571829,moving,13.53434,22.0491,-4.335636,-0.2893389
05/15/2023 12:32:19.309800,4639,True,True,True,True,Eyes,2.591634,-0.04069902,-3.127035,-0.2221364,-0.3656302,-0.9038639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747056,-0.2547449,-1.644289,2.575867,-0.04314673,-3.189366,-0.06903622,0.9593087,-0.1494275,-0.2294172,18.5644,206.2673,356.1354,0.6506075,-0.009143637,-0.7593587,-0.04198368,-0.01106095,-0.3105311,1.905254,-0.704152,-5.039203,-0.1574088,-0.007943809,2.089584,-0.8852038,-0.06389166,0.4607957,-0.2010166,0.9458109,-0.2550179,-0.4195321,-0.3183704,-0.8500786,moving,13.80754,22.02427,-4.307968,-0.2178159
05/15/2023 12:32:19.329738,4640,True,True,True,True,Eyes,2.590624,-0.04087195,-3.130634,-0.2269594,-0.364859,-0.902977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776668,-0.2435459,-1.593164,2.573317,-0.04221356,-3.199525,-0.06992189,0.9572524,-0.149717,-0.2374102,18.6529,207.2338,356.201,0.6493628,-0.009231433,-0.7604223,-0.03946466,-0.01039729,-0.2918992,1.872356,-0.7029166,-5.038687,-0.1563805,-0.005270958,2.089726,-0.8774948,-0.06277714,0.4754599,-0.2049544,0.9453916,-0.2534335,-0.4335859,-0.3198341,-0.8424426,moving,14.10879,22.00178,-4.279639,-0.144518
05/15/2023 12:32:19.339849,4641,True,True,True,True,Eyes,2.589544,-0.0410016,-3.134481,-0.2321656,-0.3641456,-0.9019407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.805106,-0.2274144,-1.543509,2.570669,-0.04187013,-3.209808,-0.07033655,0.9554064,-0.1484702,-0.2453734,18.55508,208.1993,356.2781,0.6481837,-0.009314151,-0.7614267,-0.03709678,-0.009773456,-0.2743853,1.837157,-0.7010567,-5.036835,-0.1553627,-0.00262785,2.089865,-0.8696894,-0.06153869,0.4897484,-0.2072612,0.9460187,-0.2491813,-0.4479768,-0.3182162,-0.8354971,moving,14.43495,21.98569,-4.251605,-0.07204513
05/15/2023 12:32:19.359562,4642,True,True,True,True,Eyes,2.588383,-0.04101614,-3.13858,-0.2375992,-0.3635046,-0.9007835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830371,-0.2199429,-1.497884,2.568151,-0.0409562,-3.219734,-0.0699065,0.953716,-0.1475579,-0.2525186,18.46722,209.082,356.4446,0.6470597,-0.009391206,-0.7623813,-0.03487097,-0.009187048,-0.2579221,1.802409,-0.7007325,-5.033649,-0.1542455,0.0002710223,2.090015,-0.8626951,-0.05881966,0.5022926,-0.2078642,0.9466795,-0.2461513,-0.4610315,-0.3167621,-0.8289223,moving,14.77633,21.97618,-4.220841,0.007429819
05/15/2023 12:32:19.379358,4643,True,True,True,True,Eyes,2.587134,-0.04094245,-3.142961,-0.243325,-0.3624408,-0.8996831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.850862,-0.2199882,-1.461717,2.565168,-0.03820437,-3.229953,-0.06970631,0.9521739,-0.1477261,-0.2582305,18.50107,209.7914,356.5873,0.6459813,-0.009460296,-0.7632944,-0.03277871,-0.008635825,-0.2424468,1.767068,-0.6949362,-5.03188,-0.1532842,0.002768993,2.090147,-0.8569162,-0.0564503,0.5123556,-0.2090398,0.946636,-0.2453212,-0.4711658,-0.3173224,-0.8229882,moving,15.13394,21.94223,-4.194368,0.0759045
05/15/2023 12:32:19.399578,4644,True,True,True,True,Eyes,2.585826,-0.04082882,-3.14754,-0.2493129,-0.3613198,-0.8984939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873157,-0.1800908,-1.426264,2.561727,-0.03612405,-3.241026,-0.07070172,0.9511577,-0.1415408,-0.2650784,17.86276,210.5822,356.4184,0.6449386,-0.009520052,-0.7641747,-0.03081199,-0.008117676,-0.2279,1.734725,-0.6890428,-5.030228,-0.1522844,0.005364418,2.090283,-0.8494696,-0.05945817,0.524277,-0.2095357,0.949935,-0.2317722,-0.4842483,-0.3067382,-0.8193994,moving,15.5082,21.907,-4.166836,0.1470412
05/15/2023 12:32:19.414748,4645,True,True,True,True,Eyes,2.584444,-0.04067031,-3.152297,-0.2557283,-0.3601919,-0.8971426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894796,-0.1512362,-1.386788,2.559114,-0.03507404,-3.250415,-0.07273032,0.9494669,-0.1393707,-0.271659,17.70832,211.3483,356.245,0.6439264,-0.009570331,-0.7650271,-0.02896327,-0.007630615,-0.214226,1.708182,-0.6854241,-5.029811,-0.1512672,0.008005977,2.090422,-0.8418232,-0.06238744,0.5361354,-0.2138327,0.9505722,-0.2251401,-0.4955895,-0.3041715,-0.8135543,moving,15.91007,21.87486,-4.138825,0.2194325
05/15/2023 12:32:19.419558,4646,True,True,True,True,Eyes,2.582992,-0.04042786,-3.157235,-0.262266,-0.3592857,-0.8956173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914206,-0.1573909,-1.347703,2.556361,-0.03376484,-3.259748,-0.07423318,0.9471425,-0.1435463,-0.2771369,18.24393,212.0273,356.3141,0.6429374,-0.009611025,-0.765858,-0.02722548,-0.007172778,-0.2013724,1.674698,-0.6581995,-5.035279,-0.1501945,0.01079091,2.090567,-0.8353692,-0.06105484,0.546288,-0.2201828,0.9477678,-0.2307721,-0.5036645,-0.3130631,-0.8051792,moving,16.32175,21.85868,-4.109292,0.295742
05/15/2023 12:32:19.439563,4647,True,True,True,True,Eyes,2.581488,-0.04011722,-3.162333,-0.269178,-0.3581036,-0.8940386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93219,-0.1654587,-1.310721,2.553305,-0.03147554,-3.269117,-0.07408,0.9452815,-0.1455518,-0.2824355,18.48284,212.7017,356.5039,0.6419665,-0.009641,-0.7666717,-0.02559195,-0.006742412,-0.1892901,1.645737,-0.6490054,-5.034315,-0.1492085,0.01335108,2.0907,-0.8294846,-0.0578349,0.5555271,-0.2222709,0.9466537,-0.2333292,-0.5123971,-0.3170205,-0.7980897,moving,16.75605,21.82837,-4.08215,0.3658825
05/15/2023 12:32:19.459992,4648,True,True,True,True,Eyes,2.579925,-0.03976474,-3.167562,-0.2761084,-0.3571853,-0.8922908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948116,-0.1653211,-1.278641,2.550347,-0.02957022,-3.277916,-0.07440701,0.9436573,-0.1464794,-0.2872595,18.61462,213.3036,356.5957,0.641009,-0.009659651,-0.7674723,-0.02405643,-0.006337867,-0.1779327,1.623365,-0.6638222,-5.027913,-0.1480629,0.01632494,2.090855,-0.823891,-0.05627423,0.5639474,-0.2245847,0.9460147,-0.2337046,-0.520351,-0.3192011,-0.7920513,moving,17.19403,21.8163,-4.050613,0.4473439
05/15/2023 12:32:19.479588,4649,True,True,True,True,Eyes,2.578289,-0.03932749,-3.172932,-0.2834126,-0.3561058,-0.8904303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963518,-0.1583039,-1.247194,2.547396,-0.02816404,-3.286336,-0.07656963,0.9416941,-0.1486996,-0.2919553,18.95157,213.8695,356.5216,0.6400615,-0.009667072,-0.7682625,-0.02261304,-0.005957595,-0.1672567,1.599666,-0.6679429,-5.024028,-0.1470618,0.01892385,2.090991,-0.8177985,-0.05738308,0.5726368,-0.2310376,0.9440511,-0.2353492,-0.5270934,-0.3247688,-0.7853012,moving,17.65561,21.79773,-4.023055,0.5185231
05/15/2023 12:32:19.489508,4650,True,True,True,True,Eyes,2.576566,-0.03878896,-3.178451,-0.290846,-0.3549194,-0.8885048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978688,-0.1416432,-1.216575,2.543967,-0.02570955,-3.295093,-0.07971527,0.9397005,-0.1501034,-0.2967785,19.23358,214.4296,356.3127,0.6391202,-0.009662312,-0.7690459,-0.02125626,-0.005600139,-0.1572213,1.577878,-0.6687126,-5.021582,-0.1461598,0.02126628,2.091113,-0.8111364,-0.06072203,0.5816969,-0.2389119,0.9422289,-0.234789,-0.5338346,-0.3294201,-0.7787833,moving,18.1255,21.77458,-3.998226,0.5826687
05/15/2023 12:32:19.509638,4651,True,True,True,True,Eyes,2.530692,-0.02414016,-3.319364,-0.484563,-0.2983374,-0.8223099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.994925,-0.1033199,-1.183611,2.540221,-0.02276935,-3.304207,-0.0828583,0.9380649,-0.1470138,-0.3025817,19.02373,215.0792,355.9673,0.6381818,-0.009644122,-0.769825,-0.01998089,-0.005264131,-0.147788,1.558237,-0.6763636,-5.017345,-0.1451111,0.02399093,2.091258,-0.8031579,-0.0664856,0.5920452,-0.2444203,0.9430429,-0.2256741,-0.5433199,-0.3259597,-0.7736627,moving,30.50959,19.94098,-3.969357,0.657269
05/15/2023 12:32:19.519548,4652,True,True,True,True,Eyes,2.530539,-0.02411393,-3.319695,-0.4851313,-0.2979709,-0.8221077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012194,-0.05714262,-1.143955,2.536299,-0.02117357,-3.313055,-0.08382928,0.9368337,-0.1396283,-0.3095467,18.2712,215.8828,355.7347,0.6345295,-0.009200578,-0.7728436,-0.1564037,0.0389981,-0.5616605,1.537933,-0.6806724,-5.013917,-0.1440336,0.02678952,2.091405,-0.7943071,-0.07062524,0.6033974,-0.2435112,0.9469531,-0.2097189,-0.5565777,-0.3135152,-0.7693696,moving,30.54514,19.92292,-3.939698,0.733881
05/15/2023 12:32:19.539980,4653,True,True,True,True,Eyes,2.53026,-0.0240527,-3.320356,-0.4864576,-0.297363,-0.8215438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029911,-0.03166264,-1.097703,2.532586,-0.02061486,-3.321402,-0.08312774,0.9352577,-0.1345111,-0.3166853,17.71339,216.7532,355.768,0.631461,-0.008827463,-0.7753571,-0.1470195,0.03665822,-0.5279609,1.511458,-0.6671768,-5.013673,-0.1429788,0.02952895,2.091549,-0.7856007,-0.07029638,0.6147279,-0.2406871,0.9499931,-0.1989544,-0.5700015,-0.3042557,-0.7632347,moving,30.63089,19.89804,-3.910669,0.8088606
05/15/2023 12:32:19.560060,4654,True,True,True,True,Eyes,2.529836,-0.02397252,-3.321333,-0.4882166,-0.2967435,-0.8207239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047128,-0.02498698,-1.050287,2.528976,-0.01984328,-3.329693,-0.08226863,0.9332476,-0.1330702,-0.3233778,17.55268,217.5963,355.9409,0.6288707,-0.00851173,-0.777463,-0.1381983,0.03445872,-0.4962832,1.477171,-0.6366628,-5.014737,-0.1420483,0.03194499,2.091675,-0.7773173,-0.06749009,0.625478,-0.2396179,0.9510484,-0.1951671,-0.581688,-0.3015825,-0.7554381,moving,30.74676,19.87812,-3.885064,0.8749785
05/15/2023 12:32:19.579511,4655,True,True,True,True,Eyes,2.529309,-0.02388732,-3.322577,-0.4905539,-0.2962619,-0.8195034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063872,-0.02619916,-1.002772,2.525174,-0.01930788,-3.338325,-0.0808861,0.9311534,-0.1325324,-0.329918,17.46888,218.4359,356.2019,0.6266004,-0.008235023,-0.7792969,-0.1299064,0.0323912,-0.4665062,1.442648,-0.614177,-5.011523,-0.1409828,0.03471133,2.09182,-0.7692231,-0.06318504,0.6358487,-0.2380844,0.9517851,-0.1934445,-0.5929685,-0.3001876,-0.7471786,moving,30.90469,19.87563,-3.855743,0.9506696
05/15/2023 12:32:19.589841,4656,True,True,True,True,Eyes,2.52865,-0.02381895,-3.324062,-0.4931892,-0.296237,-0.8179291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078872,-0.03028083,-0.9552479,2.521532,-0.01915218,-3.345461,-0.08075649,0.9286626,-0.1346132,-0.336071,17.71607,219.2307,356.4181,0.6245306,-0.007983816,-0.7809591,-0.122112,0.03044773,-0.4385159,1.411958,-0.6057737,-5.004874,-0.1399664,0.0373494,2.091958,-0.7610696,-0.05951187,0.6459348,-0.2404702,0.9507154,-0.1957406,-0.6024513,-0.3043002,-0.7378715,moving,31.08885,19.90934,-3.827777,1.022839
05/15/2023 12:32:19.609601,4657,True,True,True,True,Eyes,2.527882,-0.02373149,-3.325749,-0.4962281,-0.2967814,-0.8158913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094583,-0.03131735,-0.9026217,2.517809,-0.01939225,-3.352846,-0.08268572,0.9253631,-0.1395088,-0.3426421,18.35211,220.0765,356.5313,0.6226373,-0.007755947,-0.7824715,-0.1147853,0.02862086,-0.4122049,1.38193,-0.6003908,-4.997579,-0.138909,0.04009625,2.092101,-0.751519,-0.05742545,0.6572074,-0.2486318,0.9474007,-0.2015294,-0.6110658,-0.3148558,-0.7262675,moving,31.30813,19.98892,-3.798685,1.09797
05/15/2023 12:32:19.629666,4658,True,True,True,True,Eyes,2.526985,-0.023624,-3.327649,-0.4995545,-0.2978204,-0.8134791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110008,-0.03127462,-0.844141,2.5142,-0.01876859,-3.359191,-0.08570813,0.9214748,-0.1460418,-0.3495857,19.21248,220.9771,356.6095,0.6208997,-0.007548614,-0.7838531,-0.1078982,0.02690361,-0.3874726,1.355722,-0.6069741,-4.9867,-0.1378877,0.04274836,2.092242,-0.7408879,-0.0558475,0.6693029,-0.260064,0.9426519,-0.209223,-0.619235,-0.3290723,-0.7129233,moving,31.55393,20.10803,-3.770586,1.170496
05/15/2023 12:32:19.640285,4659,True,True,True,True,Eyes,2.525964,-0.02351225,-3.329713,-0.5032844,-0.298945,-0.8107631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125242,-0.02663761,-0.7847466,2.510291,-0.01806894,-3.366343,-0.08865756,0.9175334,-0.1516011,-0.3567765,19.96585,221.911,356.6748,0.619298,-0.007359278,-0.7851209,-0.1014243,0.02528939,-0.3642243,1.330774,-0.6272821,-4.971571,-0.1368506,0.04543981,2.092381,-0.7297008,-0.05451711,0.6815898,-0.2708679,0.9383139,-0.2149363,-0.6278274,-0.34146,-0.6994553,moving,31.83011,20.23997,-3.742057,1.244085
05/15/2023 12:32:19.659675,4660,True,True,True,True,Eyes,2.524824,-0.02335503,-3.331948,-0.5072725,-0.300363,-0.807748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.139009,-0.01507235,-0.7252393,2.506582,-0.01782301,-3.372583,-0.09061053,0.9139876,-0.1542835,-0.3641609,20.36625,222.8625,356.7428,0.6178154,-0.007186021,-0.7862897,-0.09533882,0.02377203,-0.3423708,1.306602,-0.6544962,-4.951971,-0.135854,0.04802898,2.092517,-0.7183533,-0.05326577,0.6936364,-0.2780018,0.9359727,-0.2160327,-0.6377176,-0.34802,-0.687167,moving,32.12917,20.39777,-3.714643,1.314864
05/15/2023 12:32:19.679642,4661,True,True,True,True,Eyes,2.523527,-0.02315381,-3.334352,-0.5116883,-0.3012684,-0.8046195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151309,-0.006530523,-0.6694145,2.502656,-0.01650321,-3.379047,-0.09277788,0.9104407,-0.1576677,-0.3709867,20.85063,223.7534,356.8131,0.6164368,-0.007026186,-0.7873724,-0.08961849,0.02234571,-0.3218286,1.280961,-0.6774703,-4.932853,-0.1347251,0.05096072,2.092671,-0.7075226,-0.05195227,0.7047789,-0.2859227,0.9330664,-0.2182554,-0.6462666,-0.3559329,-0.6750198,moving,32.45384,20.52708,-3.68359,1.394991
05/15/2023 12:32:19.690455,4662,True,True,True,True,Eyes,2.522094,-0.02296093,-3.336912,-0.5165841,-0.3017077,-0.8013197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16265,0.0151301,-0.6122904,2.497875,-0.01531838,-3.38573,-0.09319808,0.9076434,-0.1553066,-0.3786522,20.64063,224.7147,356.8412,0.6151475,-0.006877348,-0.7883814,-0.08424138,0.02100496,-0.3025188,1.25318,-0.6889784,-4.915019,-0.1337545,0.05348137,2.092803,-0.6958733,-0.05156683,0.716311,-0.2867956,0.9343879,-0.2113467,-0.6584139,-0.3525054,-0.6650046,moving,32.80853,20.63204,-3.656895,1.46387
05/15/2023 12:32:19.709848,4663,True,True,True,True,Eyes,2.520559,-0.02280135,-3.339604,-0.5217696,-0.3017411,-0.7979403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173428,0.04235697,-0.5513563,2.493312,-0.01540619,-3.392114,-0.09193329,0.9052544,-0.1492335,-0.3870301,19.95917,225.7504,356.8939,0.613935,-0.006738605,-0.7893273,-0.0791869,0.01974467,-0.2843677,1.22794,-0.7022089,-4.897624,-0.1327468,0.05609912,2.092941,-0.683512,-0.05093028,0.7281604,-0.2819617,0.9385552,-0.1990266,-0.6732823,-0.3413504,-0.6558743,moving,33.18049,20.71411,-3.629179,1.535386
05/15/2023 12:32:19.729680,4664,True,True,True,True,Eyes,2.518898,-0.02265965,-3.342432,-0.5271695,-0.3019232,-0.794314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182712,0.05980122,-0.4930277,2.489248,-0.01618691,-3.39781,-0.09236886,0.9021538,-0.1482803,-0.3944609,19.90217,226.7026,356.9713,0.6127889,-0.006609784,-0.7902184,-0.07443569,0.01855999,-0.2673056,1.194487,-0.6913134,-4.884405,-0.1316651,0.05890453,2.093087,-0.6717371,-0.04968026,0.7391219,-0.2836434,0.9389619,-0.1946715,-0.684336,-0.3404151,-0.6448271,moving,33.57139,20.81207,-3.599435,1.612016
05/15/2023 12:32:19.739749,4665,True,True,True,True,Eyes,2.517117,-0.0225492,-3.345386,-0.5326928,-0.3018355,-0.7906539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190705,0.07355928,-0.4400487,2.484669,-0.01644434,-3.403999,-0.09369793,0.8988917,-0.1493552,-0.401133,20.10117,227.5717,357.0319,0.6116995,-0.006490331,-0.7910631,-0.06996955,0.01744639,-0.2512673,1.155964,-0.6655692,-4.872391,-0.1306731,0.06148145,2.093222,-0.6606262,-0.04862595,0.7491387,-0.2882712,0.9378275,-0.1933376,-0.6931616,-0.343679,-0.6335708,moving,33.96961,20.89457,-3.572154,1.68239
05/15/2023 12:32:19.759372,4666,True,True,True,True,Eyes,2.515217,-0.02247554,-3.348448,-0.5383027,-0.3019054,-0.7868184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197577,0.08675402,-0.3900251,2.480072,-0.01712222,-3.410021,-0.09413929,0.8960146,-0.1490082,-0.4075445,20.10605,228.4046,357.1161,0.6106576,-0.006380026,-0.7918685,-0.06577138,0.0163996,-0.2361913,1.125401,-0.6618479,-4.85596,-0.1295273,0.06445557,2.093378,-0.6500909,-0.04724538,0.7583866,-0.2901553,0.9378687,-0.1902951,-0.7022765,-0.3437589,-0.6234084,moving,34.37803,20.99201,-3.540651,1.763593
05/15/2023 12:32:19.779482,4667,True,True,True,True,Eyes,2.513181,-0.02243046,-3.351623,-0.5438023,-0.3018728,-0.7830402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202938,0.09041041,-0.349824,2.475397,-0.01789913,-3.415747,-0.09461478,0.8933885,-0.1505983,-0.4125836,20.31362,229.0863,357.2627,0.6096549,-0.006278774,-0.7926415,-0.0618251,0.01541563,-0.2220198,1.099267,-0.6670589,-4.839653,-0.1286353,0.0667733,2.093499,-0.6416456,-0.04478671,0.7656926,-0.2933243,0.9367364,-0.1910125,-0.7086973,-0.3471586,-0.6141897,moving,34.77904,21.08234,-3.516125,1.826861
05/15/2023 12:32:19.790219,4668,True,True,True,True,Eyes,2.510996,-0.02244685,-3.354899,-0.5493877,-0.3018115,-0.7791553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207108,0.0970217,-0.3162355,2.470105,-0.01854572,-3.42161,-0.09552464,0.8910066,-0.1519367,-0.4170105,20.51316,229.6794,357.3375,0.6086845,-0.006186374,-0.7933877,-0.05811559,0.01449069,-0.2086986,1.072495,-0.6655613,-4.825195,-0.1275595,0.06956583,2.093646,-0.6339548,-0.04350777,0.7721456,-0.2969445,0.9355806,-0.1910835,-0.7140908,-0.3504227,-0.6060352,moving,35.18793,21.17424,-3.486549,1.903074
05/15/2023 12:32:19.810051,4669,True,True,True,True,Eyes,2.508665,-0.0225389,-3.358236,-0.5548279,-0.301702,-0.7753334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210406,0.1133987,-0.2835102,2.464416,-0.02004555,-3.42739,-0.09634007,0.8888865,-0.1509263,-0.4216881,20.46063,230.2737,357.3093,0.6077402,-0.00610344,-0.794112,-0.05462866,0.01362125,-0.1961767,1.051567,-0.671489,-4.812416,-0.1265521,0.0721837,2.093783,-0.6257958,-0.04398309,0.7787462,-0.2985584,0.9358796,-0.1870618,-0.7205851,-0.3495636,-0.5988011,moving,35.58747,21.26228,-3.458854,1.974504
05/15/2023 12:32:19.830027,4670,True,True,True,True,Eyes,2.506177,-0.02267472,-3.361649,-0.5602486,-0.3018656,-0.7713615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2131,0.1261633,-0.2535644,2.458991,-0.02190533,-3.432682,-0.09808146,0.8864838,-0.1524546,-0.4257751,20.72104,230.8158,357.2992,0.6068161,-0.006030821,-0.794819,-0.05135094,0.01280397,-0.1844061,1.032187,-0.6767861,-4.801824,-0.1255136,0.07488099,2.093924,-0.6181914,-0.04407251,0.7847911,-0.303718,0.9342752,-0.1867758,-0.7249793,-0.3538183,-0.5909465,moving,35.99133,21.37246,-3.430307,2.048086
05/15/2023 12:32:19.839966,4671,True,True,True,True,Eyes,2.503547,-0.02284849,-3.365168,-0.5656861,-0.301862,-0.7673843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215219,0.1357992,-0.2237744,2.452804,-0.0230328,-3.437995,-0.1001409,0.8838665,-0.1551357,-0.4297499,21.1192,231.3591,357.3159,0.6059074,-0.005968566,-0.7955123,-0.04826988,0.01203573,-0.1733417,1.0102,-0.6739808,-4.792765,-0.1244767,0.07757318,2.094066,-0.6105739,-0.04368317,0.7907538,-0.3103614,0.9318095,-0.1881674,-0.7286121,-0.3603095,-0.582496,moving,36.39621,21.47293,-3.401805,2.121511
05/15/2023 12:32:19.859874,4672,True,True,True,True,Eyes,2.500751,-0.02306504,-3.368751,-0.5712104,-0.3018194,-0.7632979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217195,0.1489213,-0.1892614,2.446324,-0.02416056,-3.443493,-0.1010392,0.8814521,-0.1550631,-0.4344985,21.17171,231.9823,357.3341,0.6050089,-0.005916501,-0.7961963,-0.04537369,0.01131359,-0.1629412,0.9927247,-0.6825348,-4.78212,-0.1234782,0.0801639,2.094201,-0.6020046,-0.04337313,0.797314,-0.3128718,0.931493,-0.1855586,-0.7346442,-0.3611642,-0.5743333,moving,36.80918,21.57458,-3.374364,2.192154
05/15/2023 12:32:19.880138,4673,True,True,True,True,Eyes,2.497789,-0.02334968,-3.372397,-0.5771422,-0.3015989,-0.7589104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21865,0.156727,-0.1557636,2.43962,-0.0254133,-3.448685,-0.1008598,0.8793271,-0.1542772,-0.4391014,21.09378,232.5923,357.4266,0.6041159,-0.005874628,-0.7968743,-0.04265127,0.01063478,-0.1531647,0.9758759,-0.6950744,-4.770351,-0.1224347,0.08287269,2.094343,-0.5940348,-0.04189088,0.8033481,-0.3128642,0.9320517,-0.1827448,-0.7411066,-0.3598956,-0.5667772,moving,37.25255,21.67339,-3.345688,2.265999
05/15/2023 12:32:19.899482,4674,True,True,True,True,Eyes,2.494649,-0.02369601,-3.376086,-0.5831003,-0.3013325,-0.7544486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220019,0.1544682,-0.1241961,2.432704,-0.02737358,-3.453844,-0.09932974,0.8774884,-0.1535168,-0.4433739,20.94667,233.1794,357.6563,0.6032253,-0.00584358,-0.797549,-0.04009219,0.009996689,-0.1439748,0.9539726,-0.6957027,-4.759101,-0.1214234,0.08550018,2.094481,-0.5871065,-0.03819072,0.8086085,-0.3104521,0.9331324,-0.181338,-0.7476134,-0.3574988,-0.5597045,moving,37.69982,21.77215,-3.317895,2.337611
05/15/2023 12:32:19.909817,4675,True,True,True,True,Eyes,2.491323,-0.02407131,-3.379816,-0.5893167,-0.3010227,-0.7497274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220866,0.1440104,-0.09457588,2.425363,-0.02921072,-3.458634,-0.0971465,0.8757677,-0.1534162,-0.4472776,20.83125,233.7382,357.9817,0.6023337,-0.005823747,-0.7982228,-0.03768666,0.009396887,-0.1353364,0.9311289,-0.6918991,-4.748686,-0.1203375,0.08832225,2.094629,-0.5810109,-0.03291628,0.81323,-0.3073948,0.9340521,-0.181811,-0.7536147,-0.3556167,-0.5528127,moving,38.1688,21.87593,-3.288057,2.414507
