Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:19.929779,4676,True,True,True,True,Eyes,2.487799,-0.0244918,-3.383575,-0.5955388,-0.3006563,-0.7449425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221376,0.1294693,-0.06790876,2.417654,-0.0303137,-3.463439,-0.09525207,0.8740072,-0.1545355,-0.4507301,20.85451,234.2539,358.3324,0.6014374,-0.005814691,-0.7988985,-0.03542546,0.008833074,-0.1272162,0.9084997,-0.686902,-4.739283,-0.1193579,0.09086397,2.094762,-0.5755393,-0.02719439,0.8173222,-0.3058095,0.9340916,-0.1842643,-0.7584429,-0.3559962,-0.5459228,moving,38.64033,21.97884,-3.261143,2.483747
05/15/2023 12:32:19.939888,4677,True,True,True,True,Eyes,2.484096,-0.02497853,-3.387336,-0.6019195,-0.3002125,-0.7399765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221076,0.1190087,-0.03932142,2.409464,-0.03183192,-3.467948,-0.09309407,0.8722893,-0.154314,-0.454568,20.72286,234.8021,358.645,0.6005334,-0.005816421,-0.7995782,-0.03329993,0.00830309,-0.1195832,0.8865997,-0.6829106,-4.729955,-0.1183206,0.09355801,2.094903,-0.569403,-0.02211754,0.821761,-0.3027023,0.9350414,-0.1845777,-0.7642981,-0.353848,-0.5391104,moving,39.12596,22.08266,-3.232643,2.55712
05/15/2023 12:32:19.959606,4678,True,True,True,True,Eyes,2.480215,-0.02549042,-3.391092,-0.60815,-0.2999471,-0.734973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220634,0.09916037,-0.01235056,2.401669,-0.03395836,-3.471969,-0.09018364,0.8706712,-0.1551103,-0.4579734,20.65276,235.3218,359.0835,0.5996199,-0.005829445,-0.8002634,-0.03130193,0.007804905,-0.1124082,0.8667253,-0.6830054,-4.72076,-0.1172667,0.09629422,2.095047,-0.5642548,-0.0149678,0.8254652,-0.2991133,0.9356154,-0.1874967,-0.7695115,-0.3527035,-0.5324026,moving,39.6059,22.20068,-3.203691,2.631623
05/15/2023 12:32:19.979534,4679,True,True,True,True,Eyes,2.476152,-0.02602317,-3.394885,-0.6144471,-0.2996105,-0.7298551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219487,0.08021516,0.005897522,2.393557,-0.03503555,-3.475658,-0.08882075,0.8690733,-0.157968,-0.4602922,20.8755,235.7133,359.4505,0.5986949,-0.005853247,-0.8009554,-0.02942382,0.00733661,-0.1056637,0.8444089,-0.6782027,-4.711283,-0.1162809,0.09885418,2.095181,-0.5604841,-0.00896058,0.8281168,-0.2998063,0.934314,-0.1928045,-0.7719935,-0.3563384,-0.5263547,moving,40.0932,22.31849,-3.176613,2.701309
05/15/2023 12:32:19.991186,4680,True,True,True,True,Eyes,2.471914,-0.02659832,-3.398656,-0.6206312,-0.299215,-0.724767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217928,0.07685184,0.02296448,2.384772,-0.03613321,-3.479785,-0.08780164,0.8677927,-0.1574836,-0.4630612,20.77147,236.0961,359.5993,0.5977561,-0.005887261,-0.8016561,-0.02765839,0.006896414,-0.09932389,0.8239462,-0.6762487,-4.701692,-0.1152427,0.1015502,2.095322,-0.5557305,-0.006538156,0.8313369,-0.2982363,0.9349795,-0.1920112,-0.7760276,-0.3546413,-0.5215465,moving,40.57405,22.43294,-3.148097,2.77468
05/15/2023 12:32:20.009960,4681,True,True,True,True,Eyes,2.467507,-0.02717494,-3.402424,-0.6267402,-0.2990018,-0.7195795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21585,0.07433993,0.03671503,2.376388,-0.03773876,-3.483046,-0.08685452,0.8667192,-0.1569329,-0.4654313,20.66376,236.422,359.726,0.5968029,-0.005931466,-0.8023655,0.0,0.0,0.0,0.808649,-0.6833398,-4.693291,-0.1142176,0.1042108,2.095461,-0.5516603,-0.004474008,0.8340572,-0.2966399,0.9356567,-0.1911839,-0.7795358,-0.3528831,-0.5174918,moving,41.05525,22.564,-3.119943,2.847069
05/15/2023 12:32:20.029540,4682,True,True,True,True,Eyes,2.352531,-0.04031254,-3.496248,-0.763671,-0.289054,-0.577282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213713,0.07095408,0.04655504,2.36772,-0.03832231,-3.486403,-0.08752835,0.8653039,-0.1592586,-0.4671454,20.94006,236.6955,359.8354,0.595834,-0.005984894,-0.8030849,0.0,0.0,0.0,0.789452,-0.6784776,-4.687341,-0.113118,0.1070678,2.095611,-0.548228,-0.002683344,0.8363246,-0.3002711,0.933951,-0.1938373,-0.780566,-0.3573911,-0.5128238,moving,52.91327,26.59783,-3.089744,2.924781
05/15/2023 12:32:20.039595,4683,True,True,True,True,Eyes,2.35217,-0.04027769,-3.496395,-0.763905,-0.2889023,-0.5770481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211153,0.07730359,0.05631638,2.358523,-0.03761306,-3.489829,-0.0884948,0.8640808,-0.1593372,-0.4691961,21.00217,236.9651,359.7906,0.5921301,-0.006343666,-0.805817,-0.3449292,-0.0394128,-0.2814732,0.7720532,-0.6742723,-4.682065,-0.112155,0.109566,2.095741,-0.5440475,-0.003412477,0.8390476,-0.3024541,0.9335606,-0.1923176,-0.7826455,-0.3584033,-0.5089335,moving,52.93288,26.59509,-3.063299,2.992717
05/15/2023 12:32:20.059825,4684,True,True,True,True,Eyes,2.35145,-0.04021688,-3.496663,-0.7642652,-0.28863,-0.5767074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208537,0.08784503,0.06460524,2.349371,-0.03677575,-3.493247,-0.08878203,0.8633126,-0.156953,-0.4713542,20.77473,237.2077,359.6732,0.5887783,-0.006665641,-0.8082666,-0.3242335,-0.03704803,-0.2645848,0.7588832,-0.6821103,-4.6759,-0.1110688,0.1123897,2.09589,-0.5398859,-0.005332366,0.8417214,-0.3012542,0.934967,-0.1873035,-0.785983,-0.3546946,-0.5063819,moving,52.96214,26.58701,-3.033473,3.069479
05/15/2023 12:32:20.079409,4685,True,True,True,True,Eyes,2.350369,-0.04005313,-3.497051,-0.7648154,-0.288317,-0.5761343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205622,0.09936064,0.07300186,2.340074,-0.03612417,-3.496455,-0.08932509,0.862453,-0.1548601,-0.4735128,20.59208,237.4537,359.5458,0.5857387,-0.006953922,-0.8104696,-0.3047795,-0.03482515,-0.2487097,0.7431584,-0.6810718,-4.671027,-0.1100501,0.1150313,2.096027,-0.5356137,-0.007420857,0.8444308,-0.3007338,0.9360787,-0.182526,-0.7890992,-0.3517123,-0.5036083,moving,53.00934,26.58492,-3.005506,3.141277
05/15/2023 12:32:20.089932,4686,True,True,True,True,Eyes,2.348914,-0.0398156,-3.497571,-0.7656072,-0.2875434,-0.5754688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202813,0.1122437,0.07801199,2.330523,-0.03351364,-3.499981,-0.0907283,0.8615967,-0.1533985,-0.4752771,20.52264,237.6477,359.3558,0.5829745,-0.007209477,-0.812458,-0.2864927,-0.03273565,-0.2337871,0.725336,-0.669837,-4.668544,-0.1091028,0.1174934,2.096157,-0.5317599,-0.0105288,0.8468296,-0.302156,0.9364746,-0.1780931,-0.7911593,-0.3505774,-0.501161,moving,53.06964,26.54984,-2.979498,3.208175
05/15/2023 12:32:20.109941,4687,True,True,True,True,Eyes,2.34715,-0.03953229,-3.498219,-0.7667596,-0.2864781,-0.574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199137,0.1367447,0.09230471,2.32015,-0.03161979,-3.503694,-0.0906123,0.8609132,-0.1466336,-0.4786613,19.82953,237.9809,359.0472,0.5804519,-0.007433864,-0.8142601,-0.2693031,-0.03077151,-0.2197599,0.7075564,-0.6599976,-4.665343,-0.1080174,0.1203114,2.096305,-0.5253458,-0.01564299,0.8507453,-0.2963943,0.940576,-0.1657324,-0.7975981,-0.3392228,-0.4987641,moving,53.15903,26.50483,-2.9497,3.284723
05/15/2023 12:32:20.129831,4688,True,True,True,True,Eyes,2.345073,-0.03920042,-3.498968,-0.768041,-0.2855125,-0.5732327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.195474,0.1546896,0.1145411,2.310788,-0.03035606,-3.506906,-0.09013081,0.8596861,-0.1413547,-0.4825297,19.27017,238.4186,358.8738,0.5781416,-0.00762913,-0.8159004,-0.2531449,-0.02892522,-0.2065743,0.6916285,-0.652174,-4.66314,-0.106985,0.1229926,2.096445,-0.5180829,-0.01855272,0.8551291,-0.2913841,0.9437906,-0.1560598,-0.8041674,-0.3300229,-0.4943677,moving,53.26393,26.47672,-2.921362,3.357537
05/15/2023 12:32:20.140266,4689,True,True,True,True,Eyes,2.342697,-0.03882451,-3.499863,-0.7696472,-0.2845792,-0.5715398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191784,0.1662316,0.1382995,2.301235,-0.02884866,-3.51017,-0.09154823,0.8575255,-0.1413503,-0.486096,19.35532,238.8913,358.8102,0.5760167,-0.00779708,-0.8174005,-0.2379563,-0.0271897,-0.1941798,0.6663375,-0.6229767,-4.660363,-0.1059566,0.1256619,2.096585,-0.5106595,-0.01959023,0.85956,-0.2944295,0.943278,-0.1534206,-0.8077986,-0.3314255,-0.4874619,moving,53.40243,26.46948,-2.893135,3.430005
05/15/2023 12:32:20.160085,4690,True,True,True,True,Eyes,2.340054,-0.03843069,-3.500827,-0.7714291,-0.2836668,-0.5695879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187883,0.1707916,0.1743464,2.291328,-0.02748258,-3.513828,-0.09062149,0.8551651,-0.1391242,-0.4910448,19.08356,239.5427,358.8868,0.5740529,-0.007939396,-0.8187795,-0.2236789,-0.02555832,-0.182529,0.6416893,-0.5993471,-4.653227,-0.1049654,0.1282351,2.096719,-0.5013257,-0.01836017,0.865064,-0.2916251,0.9448644,-0.14895,-0.8146335,-0.3269468,-0.4790391,moving,53.55954,26.47428,-2.865934,3.499845
05/15/2023 12:32:20.179380,4691,True,True,True,True,Eyes,2.33713,-0.03802399,-3.501842,-0.7733089,-0.2832463,-0.5672433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184083,0.159055,0.2091308,2.282341,-0.02664752,-3.516502,-0.08887337,0.8527856,-0.1396208,-0.4953426,19.03701,240.1658,359.1963,0.5722294,-0.00805825,-0.8200537,-0.2102582,-0.02402482,-0.1715773,0.6219019,-0.5982354,-4.641724,-0.1039164,0.130959,2.096862,-0.4934748,-0.01325961,0.8696593,-0.2899002,0.9452151,-0.1500877,-0.820025,-0.3261788,-0.4702838,moving,53.73893,26.53471,-2.837147,3.573752
05/15/2023 12:32:20.189928,4692,True,True,True,True,Eyes,2.333939,-0.03754581,-3.502935,-0.7752983,-0.2829959,-0.5646467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180324,0.1417816,0.2442036,2.273121,-0.02584121,-3.51953,0.08782163,-0.8499599,0.1429498,0.4994208,19.31267,240.8082,359.605,0.5705277,-0.008155697,-0.8212377,-0.1976427,-0.02258333,-0.1612827,0.5956684,-0.5849707,-4.627289,-0.1029017,0.1335963,2.097002,-0.4857327,-0.006505485,0.8740833,-0.2920739,0.9437054,-0.1552833,-0.823867,-0.3307231,-0.4602888,moving,53.9343,26.61962,-2.8093,3.645288
05/15/2023 12:32:20.209874,4693,True,True,True,True,Eyes,2.330485,-0.03700233,-3.504116,-0.7774196,-0.2828562,-0.5617928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17597,0.1314439,0.2768998,2.263594,-0.0236031,-3.522535,0.08740307,-0.8472624,0.1452623,0.5033947,19.52067,241.4133,359.8871,0.5689304,-0.008232201,-0.8223442,-0.1857841,-0.02122833,-0.1516057,0.5733255,-0.5804035,-4.611777,-0.101817,0.1364127,2.097149,-0.4779094,-0.001858168,0.8784075,-0.2943552,0.9425192,-0.158154,-0.827622,-0.334147,-0.4509858,moving,54.1467,26.72473,-2.77954,3.72166
05/15/2023 12:32:20.230210,4694,True,True,True,True,Eyes,2.326796,-0.03643278,-3.505373,-0.7797076,-0.282446,-0.5588204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171612,0.1352192,0.305088,2.253946,-0.02149351,-3.526042,0.08680151,-0.8452328,0.1433189,0.5074511,19.29128,241.9453,359.9223,0.5674219,-0.008288338,-0.8233853,-0.174637,-0.01995463,-0.1425094,0.5536422,-0.5876837,-4.594606,-0.1008435,0.1389425,2.097282,-0.4699177,-0.001280314,0.8827093,-0.2921896,0.9438504,-0.1541806,-0.8329481,-0.3303707,-0.4439061,moving,54.37064,26.81352,-2.752831,3.790241
05/15/2023 12:32:20.239443,4695,True,True,True,True,Eyes,2.322875,-0.0358468,-3.506717,-0.7819856,-0.2821756,-0.5557655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166878,0.1489637,0.330163,2.244684,-0.02036649,-3.529171,0.0864522,-0.8435305,0.1393613,0.51143,18.87712,242.4234,359.8,0.5659886,-0.008325524,-0.8243707,-0.1641588,-0.01875735,-0.1339588,0.5337376,-0.5907865,-4.578516,-0.09981209,0.1416185,2.097422,-0.4619308,-0.003303074,0.8869098,-0.2883972,0.946209,-0.1466825,-0.8387175,-0.3235395,-0.4380357,moving,54.59819,26.91801,-2.724535,3.862764
05/15/2023 12:32:20.259729,4696,True,True,True,True,Eyes,2.318739,-0.03525763,-3.508153,-0.7843569,-0.2817201,-0.5526463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162586,0.1707568,0.3491478,2.235364,-0.01939717,-3.53284,0.08781206,-0.8418014,0.1364462,0.5148225,18.67117,242.8245,359.5555,0.5646192,-0.008345257,-0.8253091,-0.1543093,-0.01763191,-0.1259213,0.5110583,-0.5781723,-4.566609,-0.09879196,0.1442676,2.09756,-0.454494,-0.007349525,0.8907195,-0.2883317,0.9473431,-0.1393059,-0.8427932,-0.3201363,-0.4326808,moving,54.83204,27.01093,-2.696553,3.934538
05/15/2023 12:32:20.279904,4697,True,True,True,True,Eyes,2.31443,-0.03468014,-3.509697,-0.7866261,-0.2814813,-0.549534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158266,0.1958448,0.3653278,2.226123,-0.01878656,-3.536527,0.08922019,-0.8402936,0.1327055,0.5180115,18.38842,243.183,359.2479,0.5633017,-0.008349227,-0.8262088,-0.1450507,-0.016574,-0.118366,0.4879611,-0.5594631,-4.556254,-0.09766555,0.147191,2.097712,-0.447408,-0.01245639,0.8942434,-0.2874282,0.948858,-0.130589,-0.8468834,-0.3154573,-0.428107,moving,55.062,27.12235,-2.665659,4.013718
05/15/2023 12:32:20.290530,4698,True,True,True,True,Eyes,2.309951,-0.03413652,-3.511311,-0.7888489,-0.281479,-0.5463397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154578,0.2198912,0.3761306,2.217431,-0.01848532,-3.540198,0.09164327,-0.8387777,0.1311656,0.5204318,18.38651,243.4681,358.9608,0.5620276,-0.008339277,-0.8270762,-0.1363477,-0.01557956,-0.111264,0.4680619,-0.5483921,-4.547509,-0.0966695,0.149779,2.097848,-0.4415047,-0.01721113,0.8970939,-0.2902622,0.9487942,-0.1246495,-0.8490122,-0.3154257,-0.4238929,moving,55.29436,27.25792,-2.638341,4.083786
05/15/2023 12:32:20.316833,4699,True,True,True,True,Eyes,2.305322,-0.0336013,-3.512984,-0.7908999,-0.2817061,-0.5432488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150525,0.2445185,0.3867183,2.208898,-0.01871395,-3.54353,0.09540544,-0.8368003,0.1323393,0.5226371,18.73599,243.762,358.7088,0.5607885,-0.008317607,-0.8279169,-0.1281668,-0.01464478,-0.1045882,0.4483218,-0.5347278,-4.540116,-0.09562379,0.1524927,2.097991,-0.4354967,-0.02133974,0.8999376,-0.2980014,0.9467682,-0.1217582,-0.849434,-0.3212079,-0.4186738,moving,55.51583,27.40937,-2.609664,4.157241
05/15/2023 12:32:20.329443,4700,True,True,True,True,Eyes,2.300548,-0.03307988,-3.514714,-0.7929031,-0.2822614,-0.5400308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.146958,0.2580237,0.3997436,2.200705,-0.01796339,-3.546859,0.09898344,-0.8344783,0.1359939,0.5247421,19.32034,244.0932,358.6353,0.5595782,-0.008285591,-0.8287357,-0.1204768,-0.0137661,-0.09831291,0.4328858,-0.5315649,-4.53381,-0.09464657,0.1550322,2.098124,-0.4296961,-0.02247556,0.9026939,-0.3079225,0.9434158,-0.1230863,-0.8488494,-0.3308494,-0.412303,moving,55.74199,27.59501,-2.582868,4.225956
05/15/2023 12:32:20.340123,4701,True,True,True,True,Eyes,2.295632,-0.03258132,-3.516493,-0.7949126,-0.2828275,-0.5367703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143491,0.2631214,0.4149818,2.192445,-0.0176972,-3.550048,0.1012914,-0.8322008,0.1395611,0.5269768,19.81853,244.4579,358.6906,0.5583902,-0.008244582,-0.829537,-0.1132482,-0.01294013,-0.09241414,0.4203707,-0.5414497,-4.525484,-0.09364384,0.157635,2.09826,-0.4240708,-0.02149856,0.9053736,-0.3156804,0.9405255,-0.1255293,-0.8488283,-0.3390421,-0.4056361,moving,55.97054,27.78502,-2.555374,4.29636
05/15/2023 12:32:20.359765,4702,True,True,True,True,Eyes,2.290574,-0.03211024,-3.518262,-0.7968571,-0.283794,-0.5333665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140045,0.2607982,0.43571,2.184361,-0.01796603,-3.553319,0.1019608,-0.8299224,0.1421954,0.5297294,20.12355,244.8979,358.8656,0.5572194,-0.008196024,-0.8303244,-0.1064533,-0.01216372,-0.08686929,0.4098687,-0.5588217,-4.515352,-0.09258169,0.1603927,2.098405,-0.4179814,-0.01858895,0.9082654,-0.3198893,0.9387689,-0.1279991,-0.8502719,-0.3440456,-0.3983345,moving,56.20411,28.01658,-2.526253,4.370934
05/15/2023 12:32:20.379769,4703,True,True,True,True,Eyes,2.285371,-0.03165887,-3.520067,-0.7988399,-0.2847728,-0.5298673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135271,0.2583189,0.4527216,2.1759,-0.01805429,-3.554895,0.1038735,-0.8274326,0.1472389,0.5318707,20.74167,245.2943,359.0643,0.5560618,-0.008141339,-0.8311006,-0.1000661,-0.0114339,-0.08165713,0.3983599,-0.5736309,-4.504603,-0.09145826,0.1633123,2.098557,-0.4126481,-0.01527256,0.9107627,-0.3285208,0.935062,-0.133166,-0.8495858,-0.3541551,-0.3908689,moving,56.44384,28.25544,-2.495457,4.449862
05/15/2023 12:32:20.389738,4704,True,True,True,True,Eyes,2.280016,-0.03122803,-3.521879,-0.8008708,-0.2858053,-0.5262332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131069,0.263611,0.4717207,2.167405,-0.01799737,-3.558058,0.1057438,-0.8249596,0.1501467,0.5345242,21.14781,245.7216,359.1427,0.5549129,-0.0080816,-0.8318687,-0.09406216,-0.01074787,-0.07675771,0.3847983,-0.5828573,-4.492757,-0.09057468,0.1656056,2.098677,-0.4062044,-0.01395461,0.9136758,-0.3349828,0.9325484,-0.1346847,-0.8501675,-0.3607752,-0.3834799,moving,56.69203,28.50706,-2.471238,4.511835
05/15/2023 12:32:20.409800,4705,True,True,True,True,Eyes,2.274543,-0.03083448,-3.523751,-0.8030699,-0.2865734,-0.5224503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124767,0.2759791,0.4935298,2.15844,-0.01803997,-3.560091,0.1072353,-0.8226005,0.1505272,0.5377461,21.28321,246.1786,359.1064,0.5537694,-0.008017812,-0.8326311,-0.08841842,-0.01010299,-0.07215224,0.3744018,-0.6025746,-4.479205,-0.08951575,0.1683533,2.098822,-0.3986599,-0.01453284,0.9169838,-0.3383144,0.9316843,-0.1323168,-0.8524166,-0.3629782,-0.3763419,moving,56.95332,28.74556,-2.442212,4.586061
05/15/2023 12:32:20.430009,4706,True,True,True,True,Eyes,2.26892,-0.03047142,-3.525644,-0.8053356,-0.2873083,-0.5185445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119717,0.286916,0.5145249,2.150051,-0.01852453,-3.563152,0.1086131,-0.8202698,0.1511583,0.5408438,21.4363,246.6266,359.0965,0.5526285,-0.007951308,-0.8333894,-0.08311332,-0.009496815,-0.0678231,0.3616118,-0.6145639,-4.466858,-0.08850318,0.170984,2.09896,-0.3913825,-0.01467801,0.9201112,-0.3416901,0.9307088,-0.1304957,-0.85444,-0.3654665,-0.3692784,moving,57.22307,28.98938,-2.414461,4.657106
05/15/2023 12:32:20.439924,4707,True,True,True,True,Eyes,2.263167,-0.03013826,-3.527561,-0.8078211,-0.2876753,-0.5144589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.113711,0.2932264,0.5375237,2.140875,-0.01889339,-3.565645,0.1088949,-0.8180724,0.1508091,0.5442022,21.42403,247.1024,359.1367,0.5514856,-0.007882999,-0.8341469,-0.07812652,-0.008927005,-0.06375372,0.3452425,-0.616883,-4.453256,-0.08746564,0.1736788,2.099102,-0.3839718,-0.01402653,0.9232384,-0.3423091,0.930797,-0.1282238,-0.8575491,-0.3652672,-0.3622011,moving,57.50908,29.21306,-2.386028,4.729856
05/15/2023 12:32:20.459390,4708,True,True,True,True,Eyes,2.257287,-0.02984044,-3.5295,-0.8103245,-0.2881089,-0.510262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108613,0.2969624,0.5599222,2.132243,-0.01928042,-3.568692,0.1089334,-0.8159471,0.1506475,0.5474204,21.41408,247.5661,359.2102,0.5503395,-0.007813856,-0.8349041,0.0,0.0,0.0,0.3299163,-0.6202732,-4.440889,-0.08641392,0.1764102,2.099244,-0.3769287,-0.01283273,0.9261534,-0.3427029,0.9308777,-0.1265761,-0.8605113,-0.3651056,-0.3552724,moving,57.80135,29.45035,-2.35721,4.80357
05/15/2023 12:32:20.480053,4709,True,True,True,True,Eyes,2.251293,-0.0295969,-3.53145,-0.8129244,-0.288365,-0.5059639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102658,0.30604,0.5807729,2.123343,-0.01981345,-3.571243,0.1099833,-0.8136395,0.1511035,0.5505111,21.52958,248.0172,359.2236,0.5491868,-0.007744746,-0.8356634,0.0,0.0,0.0,0.312044,-0.6178574,-4.42784,-0.0853911,0.1790656,2.099383,-0.3696828,-0.01260514,0.9290727,-0.3453417,0.9301428,-0.1247935,-0.8625974,-0.3669814,-0.3482108,moving,58.10188,29.6802,-2.329187,4.875209
05/15/2023 12:32:20.489995,4710,True,True,True,True,Eyes,2.245197,-0.02938461,-3.533427,-0.8154634,-0.2888272,-0.5015957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097572,0.3158377,0.5989022,2.114967,-0.02085999,-3.574215,0.1111998,-0.81146,0.1517389,0.5533016,21.67333,248.4288,359.226,0.5480273,-0.007677035,-0.8364249,0.0,0.0,0.0,0.2951229,-0.6156147,-4.415741,-0.08438176,0.1816884,2.099521,-0.3629841,-0.01255367,0.931711,-0.3483832,0.9292198,-0.123206,-0.8642176,-0.3693142,-0.3416655,moving,58.40411,29.93406,-2.301534,4.945942
05/15/2023 12:32:20.509969,4711,True,True,True,True,Eyes,2.239006,-0.02920065,-3.535491,-0.8181177,-0.2890516,-0.4971244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092398,0.329958,0.6125679,2.106412,-0.02135052,-3.576927,0.113651,-0.8092239,0.1534121,0.5556121,21.99844,248.7852,359.168,0.5468592,-0.007611313,-0.8371898,0.0,0.0,0.0,0.2792952,-0.6177623,-4.402801,-0.08332866,0.1844217,2.099664,-0.3567573,-0.01346294,0.9341002,-0.3544136,0.9270963,-0.1219978,-0.8643584,-0.3745813,-0.3355199,moving,58.71529,30.17575,-2.272686,5.01963
05/15/2023 12:32:20.529746,4712,True,True,True,True,Eyes,2.232709,-0.02905358,-3.537587,-0.8207567,-0.2892472,-0.4926404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08745,0.3466061,0.624445,2.097585,-0.0219039,-3.580079,0.1154857,-0.8074135,0.1529668,0.5579855,22.07955,249.1046,359.0241,0.5456799,-0.007548015,-0.8379595,0.0,0.0,0.0,0.2650073,-0.6215223,-4.391389,-0.08232421,0.1870284,2.099801,-0.3506306,-0.0157829,0.9363809,-0.3571958,0.9265285,-0.1181362,-0.865719,-0.3758935,-0.3305068,moving,59.02668,30.41875,-2.245172,5.089879
05/15/2023 12:32:20.539448,4713,True,True,True,True,Eyes,2.226298,-0.02894576,-3.539716,-0.8234693,-0.2892599,-0.488085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082013,0.3679484,0.6350818,2.088813,-0.02265286,-3.582999,0.1174149,-0.8057753,0.1514006,0.5603729,22.06029,249.3976,358.792,0.5444888,-0.007487813,-0.8387345,0.0,0.0,0.0,0.2529912,-0.6308318,-4.380542,-0.08123058,0.1898691,2.099949,-0.344392,-0.01953857,0.9386228,-0.3589016,0.9265832,-0.1123974,-0.8675161,-0.375582,-0.3261203,moving,59.34402,30.65279,-2.21522,5.16641
05/15/2023 12:32:20.560054,4714,True,True,True,True,Eyes,2.219776,-0.02889575,-3.541886,-0.8262159,-0.2891985,-0.483458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.075991,0.3936414,0.6468754,2.079788,-0.02353255,-3.586228,0.1200555,-0.8038187,0.1502149,0.5629368,22.12684,249.7204,358.5227,0.5432839,-0.007431302,-0.839516,0.0,0.0,0.0,0.2389073,-0.6317584,-4.372045,-0.08024591,0.1924241,2.100082,-0.337378,-0.0238827,0.9410663,-0.3621286,0.9260443,-0.1063238,-0.8689299,-0.3766584,-0.3210755,moving,59.66607,30.88733,-2.188255,5.235219
05/15/2023 12:32:20.579610,4715,True,True,True,True,Eyes,2.213144,-0.02890274,-3.544098,-0.8291146,-0.2889012,-0.4786494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069431,0.4112875,0.6653609,2.070642,-0.02489023,-3.589423,0.1210821,-0.8017756,0.1483037,0.5661282,22.01867,250.1357,358.3778,0.5420643,-0.007379524,-0.8403043,0.0,0.0,0.0,0.2241255,-0.6291848,-4.364219,-0.07923687,0.195044,2.10022,-0.3296762,-0.02624357,0.9437293,-0.3620792,0.9266902,-0.1007166,-0.8719017,-0.3749087,-0.31501,moving,60.00208,31.11416,-2.160624,5.305748
05/15/2023 12:32:20.590479,4716,True,True,True,True,Eyes,2.206411,-0.02896009,-3.546363,-0.8320489,-0.2886084,-0.4737085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062591,0.4210989,0.6898146,2.061424,-0.02632937,-3.592723,0.1213079,-0.7993701,0.1472057,0.5697564,21.9363,250.6456,358.3817,0.5408287,-0.007333352,-0.8411004,0.0,0.0,0.0,0.2094147,-0.6295315,-4.355183,-0.07814181,0.1978918,2.10037,-0.3213242,-0.02619712,0.9466068,-0.3616826,0.9272298,-0.0971117,-0.8751779,-0.3735755,-0.3074164,moving,60.34594,31.35199,-2.13064,5.382383
