Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:20.609681,4717,True,True,True,True,Eyes,2.19956,-0.02908948,-3.548678,-0.835158,-0.2880568,-0.468545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.055684,0.430855,0.7156773,2.052317,-0.02759737,-3.596336,0.1217466,-0.7967477,0.1466101,0.5734776,21.91684,251.1815,358.4035,0.5395766,-0.007293448,-0.8419045,0.0,0.0,0.0,0.1920446,-0.6245692,-4.344093,-0.07713836,0.2004922,2.100506,-0.3126028,-0.02584738,0.9495324,-0.3621579,0.9273665,-0.09398469,-0.8781353,-0.3732604,-0.2992582,moving,60.70646,31.58278,-2.103169,5.452335
05/15/2023 12:32:20.630021,4718,True,True,True,True,Eyes,2.026094,-0.03414544,-3.6079,-0.9038662,-0.2716613,-0.3304938,2.081828,0.1444002,-0.5996976,-4.295931,0.5251908,0.8021666,0.2840831,-0.07268721,0.2164669,2.088276,2.042749,-0.02953668,-3.600067,0.1211721,-0.7941516,0.1449217,0.5776143,21.72556,251.763,358.4554,0.5383067,-0.00726091,-0.8427173,0.0,0.0,0.0,0.173962,-0.6207079,-4.330272,-0.07611114,0.2031613,2.100645,-0.3033582,-0.02504039,0.9525476,-0.3598758,0.9286301,-0.09019811,-0.8823056,-0.3701611,-0.290719,moving,69.91534,39.41973,-2.075048,5.524111
05/15/2023 12:32:20.639945,4719,True,True,True,True,Eyes,2.025716,-0.03420843,-3.608057,-0.9040057,-0.2716987,-0.3300811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041217,0.4415065,0.7733951,2.033749,-0.03148434,-3.603799,0.1209522,-0.7913518,0.1449648,0.5814795,21.72171,252.346,358.591,0.5331321,-0.007374635,-0.8459994,-0.5203965,-0.01516789,-0.1776652,0.1564845,-0.6189376,-4.315659,-0.07509375,0.2058068,2.100785,-0.2945047,-0.02284343,0.9553771,-0.3600196,0.9287115,-0.0887738,-0.8852419,-0.3700987,-0.281734,moving,69.94126,39.45872,-2.047199,5.595219
05/15/2023 12:32:20.659626,4720,True,True,True,True,Eyes,2.025014,-0.03434972,-3.608417,-0.9042508,-0.2717618,-0.3293569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036667,0.4442554,0.8003397,2.026262,-0.03356385,-3.609117,0.1213375,-0.7884166,0.1466348,0.5849571,21.91144,252.9099,358.7784,0.528713,-0.007468999,-0.8487673,-0.4891727,-0.01425781,-0.1670053,0.1365133,-0.6117282,-4.30019,-0.07404965,0.2085174,2.100926,-0.2862049,-0.01977878,0.9579643,-0.362879,0.9275509,-0.08926424,-0.8867951,-0.3731731,-0.272647,moving,69.98676,39.52702,-2.018622,5.668055
05/15/2023 12:32:20.679739,4721,True,True,True,True,Eyes,2.024043,-0.03456579,-3.608988,-0.9045846,-0.2718891,-0.3283337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031798,0.4479465,0.8251743,2.017832,-0.035578,-3.614422,0.121317,-0.7857892,0.146953,0.5884066,21.94496,253.4402,358.9052,0.524828,-0.007552946,-0.8511745,-0.4598223,-0.01340234,-0.156985,0.1192166,-0.61119,-4.284223,-0.07297957,0.2112938,2.101071,-0.2781198,-0.01772298,0.9603829,-0.3635955,0.9273739,-0.08818071,-0.8890713,-0.3737157,-0.264365,moving,70.05081,39.62774,-1.989338,5.742631
05/15/2023 12:32:20.690183,4722,True,True,True,True,Eyes,2.022739,-0.0348336,-3.609701,-0.9049797,-0.2721009,-0.3270671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025579,0.4530872,0.8473649,2.008437,-0.03712787,-3.61848,0.1217251,-0.7831967,0.1474905,0.5916355,22.02814,253.9413,359.0019,0.5212988,-0.007633586,-0.8533398,-0.4322329,-0.0125982,-0.1475659,0.1059707,-0.617972,-4.270085,-0.07202858,0.2137662,2.101202,-0.2703012,-0.01614815,0.9626405,-0.3651907,0.9268591,-0.08699445,-0.8908274,-0.375062,-0.2564283,moving,70.12972,39.7585,-1.963314,5.809013
05/15/2023 12:32:20.709657,4723,True,True,True,True,Eyes,2.021094,-0.03513459,-3.610548,-0.9054533,-0.2722662,-0.3256155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019978,0.4608594,0.8656006,1.999199,-0.03861669,-3.62265,0.1226301,-0.7807713,0.1481502,0.5944825,22.157,254.3857,359.0505,0.518084,-0.00771254,-0.8552946,-0.406299,-0.01184231,-0.1387119,0.09065437,-0.6189278,-4.257222,-0.07100862,0.2164124,2.101339,-0.2631048,-0.01534683,0.9646451,-0.3676375,0.9260268,-0.0855399,-0.8919744,-0.3771457,-0.2492841,moving,70.22061,39.90098,-1.935407,5.880037
05/15/2023 12:32:20.729903,4724,True,True,True,True,Eyes,2.019136,-0.03547378,-3.611525,-0.9060179,-0.2723433,-0.3239764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013952,0.4713358,0.8822761,1.989381,-0.03975239,-3.626729,0.1233415,-0.7786164,0.1473599,0.5973514,22.13747,254.7967,359.009,0.5151462,-0.007790801,-0.8570665,-0.381921,-0.01113177,-0.1303892,0.07527915,-0.6211032,-4.243778,-0.06997162,0.2191058,2.101481,-0.2559166,-0.01602017,0.9665661,-0.3681227,0.9261439,-0.08211723,-0.8938637,-0.3768301,-0.242913,moving,70.32383,40.05131,-1.907035,5.952299
05/15/2023 12:32:20.739985,4725,True,True,True,True,Eyes,2.016881,-0.03583606,-3.612653,-0.9066865,-0.2722503,-0.3221791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008164,0.4819894,0.8984828,1.979942,-0.04102878,-3.630855,0.123692,-0.7766756,0.1457331,0.6001977,22.01529,255.1853,358.937,0.5124515,-0.007869392,-0.8586797,-0.3590057,-0.01046387,-0.1225659,0.06120083,-0.6247839,-4.23202,-0.06893402,0.2217997,2.101621,-0.2489262,-0.01719971,0.9683698,-0.3670745,0.9269243,-0.07789547,-0.8962658,-0.3748541,-0.2370493,moving,70.438,40.19874,-1.878651,6.024549
05/15/2023 12:32:20.759927,4726,True,True,True,True,Eyes,2.014315,-0.0362196,-3.613898,-0.9074634,-0.2719537,-0.3202364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002368,0.4946306,0.9133592,1.970465,-0.0420174,-3.635014,0.1241812,-0.7748421,0.1436662,0.6029586,21.86305,255.5491,358.8151,0.5099695,-0.007948851,-0.8601553,-0.3374654,-0.009836035,-0.1152119,0.04543859,-0.6227798,-4.221342,-0.06790596,0.22447,2.101761,-0.2420406,-0.01919218,0.9700765,-0.3656911,0.9278781,-0.07288502,-0.8987139,-0.3723894,-0.2316026,moving,70.56248,40.33885,-1.85053,6.096135
05/15/2023 12:32:20.779597,4727,True,True,True,True,Eyes,2.011448,-0.0366034,-3.61523,-0.9083213,-0.2714627,-0.3182144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996312,0.507259,0.9276872,1.96046,-0.04296447,-3.639116,0.1241462,-0.7732542,0.1403292,0.6057835,21.55731,255.894,358.6461,0.5076728,-0.008029623,-0.8615121,-0.3172175,-0.009245872,-0.1082992,0.02926276,-0.6170891,-4.211516,-0.06681132,0.227311,2.10191,-0.2352287,-0.0219749,0.9716918,-0.3620113,0.9297909,-0.06660893,-0.9020064,-0.3674317,-0.2266686,moving,70.69299,40.46688,-1.820591,6.172261
05/15/2023 12:32:20.789412,4728,True,True,True,True,Eyes,2.008258,-0.03692826,-3.616617,-0.9092777,-0.2709275,-0.3159308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989109,0.5218967,0.9452243,1.950539,-0.04339994,-3.643121,0.1244535,-0.7713192,0.1371943,0.6088971,21.29685,256.2887,358.4678,0.5055369,-0.008111607,-0.8627663,-0.2981844,-0.00869112,-0.1018013,0.0132108,-0.6102618,-4.20247,-0.06583428,0.2298482,2.102045,-0.2275111,-0.02491232,0.9734566,-0.3590612,0.9313781,-0.06008245,-0.9051594,-0.3632,-0.2208439,moving,70.84009,40.61485,-1.79387,6.240219
05/15/2023 12:32:20.810050,4729,True,True,True,True,Eyes,2.004791,-0.0372472,-3.618102,-0.9103844,-0.2701546,-0.3133957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977706,0.5429683,0.9694858,1.939644,-0.04233159,-3.645935,0.126014,-0.7684484,0.1348636,0.6127151,21.20419,256.8067,358.2541,0.5035396,-0.008193289,-0.8639327,-0.2802933,-0.008169653,-0.09569318,-0.00478069,-0.5975262,-4.194001,-0.06470853,0.2327732,2.102198,-0.217402,-0.0284046,0.975669,-0.3589364,0.9318646,-0.05285006,-0.9076901,-0.3616927,-0.2127846,moving,71.00421,40.76213,-1.763086,6.318537
05/15/2023 12:32:20.830104,4730,True,True,True,True,Eyes,2.001077,-0.03750088,-3.619678,-0.9115737,-0.2694212,-0.3105569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965414,0.559733,1.005332,1.929664,-0.04258507,-3.650079,0.125664,-0.7652826,0.1304604,0.6176822,20.78848,257.4655,358.0893,0.5016612,-0.008274574,-0.865024,-0.2634757,-0.007679474,-0.08995159,-0.02233499,-0.5863275,-4.183623,-0.06377804,0.2351861,2.102323,-0.2053547,-0.03117078,0.9781912,-0.3535032,0.9343773,-0.04443736,-0.9126144,-0.354919,-0.2028977,moving,71.18694,40.94303,-1.737646,6.383118
05/15/2023 12:32:20.840321,4731,True,True,True,True,Eyes,1.997079,-0.0376785,-3.621346,-0.9128291,-0.2687921,-0.3073985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954692,0.5693415,1.037125,1.920049,-0.04127151,-3.653913,0.1263255,-0.7618807,0.1298551,0.6218662,20.79242,258.0959,358.1007,0.4998846,-0.00835394,-0.8660512,-0.2476672,-0.007218705,-0.08455449,-0.04048944,-0.579314,-4.167091,-0.06273738,0.2378902,2.102464,-0.1946488,-0.03098492,0.9803835,-0.3539949,0.9343591,-0.04075307,-0.9147674,-0.3549833,-0.1928404,moving,71.38886,41.16675,-1.709195,6.455464
05/15/2023 12:32:20.859499,4732,True,True,True,True,Eyes,1.992828,-0.03783344,-3.6231,-0.9142855,-0.2677518,-0.3039589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944187,0.5774456,1.06724,1.909334,-0.03963718,-3.658132,0.1265612,-0.7586839,0.1284508,0.6260043,20.69314,258.7042,358.0876,0.4981938,-0.008429741,-0.8670242,-0.2328072,-0.006785583,-0.07948122,-0.06156611,-0.5621485,-4.147748,-0.06171098,0.2405531,2.102604,-0.1842019,-0.03121842,0.9823926,-0.3528615,0.9349653,-0.03645141,-0.917365,-0.3533629,-0.1832382,moving,71.61034,41.37623,-1.681136,6.526673
05/15/2023 12:32:20.880153,4733,True,True,True,True,Eyes,1.988395,-0.03792417,-3.624949,-0.9156739,-0.2671117,-0.3003209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9323,0.5771421,1.105525,1.899038,-0.0393486,-3.662017,0.1237599,-0.7558567,0.1232904,0.631002,20.03324,259.372,358.0788,0.4965745,-0.008501812,-0.8679519,-0.2188387,-0.006378448,-0.07471235,-0.07775475,-0.5585839,-4.128816,-0.06068826,0.2432104,2.102743,-0.1730399,-0.0314965,0.9844111,-0.3426825,0.9389659,-0.0301943,-0.9233775,-0.3425652,-0.1732718,moving,71.84164,41.65056,-1.653181,6.597706
05/15/2023 12:32:20.889945,4734,True,True,True,True,Eyes,1.983698,-0.03789603,-3.626874,-0.9171017,-0.2665116,-0.2964728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923819,0.5871796,1.1276,1.890222,-0.0378626,-3.665821,0.1256134,-0.7527568,0.1248195,0.6340336,20.31637,259.876,358.1158,0.4950152,-0.008568975,-0.8688415,-0.2057084,-0.005995741,-0.07022961,-0.09555905,-0.550949,-4.111026,-0.05965224,0.2458992,2.102885,-0.1644453,-0.03083323,0.9859042,-0.3473922,0.9372827,-0.02863114,-0.9231882,-0.3472037,-0.164843,moving,72.08546,41.95367,-1.624866,6.669549
05/15/2023 12:32:20.909976,4735,True,True,True,True,Eyes,1.978778,-0.03780726,-3.628847,-0.9186289,-0.2657118,-0.2924351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912533,0.6039885,1.151723,1.87919,-0.03498337,-3.669688,0.1273341,-0.7496197,0.1234913,0.6376569,20.33656,260.4053,357.9578,0.4935044,-0.008628863,-0.8697,-0.1933659,-0.005635996,-0.06601583,-0.1178624,-0.5245679,-4.091643,-0.05864248,0.2485244,2.103022,-0.1543595,-0.0334142,0.9874495,-0.3483945,0.9370718,-0.02275205,-0.924551,-0.3475339,-0.1562873,moving,72.34172,42.25885,-1.597271,6.739664
05/15/2023 12:32:20.930003,4736,True,True,True,True,Eyes,1.973725,-0.03770566,-3.630894,-0.9201382,-0.2650976,-0.2882167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898998,0.6163501,1.18587,1.869079,-0.0335037,-3.673387,0.1261998,-0.7467428,0.1176651,0.6423424,19.74644,261.0082,357.7278,0.4920324,-0.008680752,-0.870533,-0.1817639,-0.005297836,-0.06205488,-0.1292463,-0.5307415,-4.076457,-0.05755797,0.2513375,2.103169,-0.1429397,-0.03731499,0.9890279,-0.3396403,0.940457,-0.01360415,-0.9296306,-0.3378582,-0.1471023,moving,72.60778,42.60741,-1.567637,6.814769
05/15/2023 12:32:20.939639,4737,True,True,True,True,Eyes,1.968496,-0.03757362,-3.632994,-0.9215056,-0.2650187,-0.2838884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888947,0.6340832,1.208381,1.860834,-0.03306189,-3.677275,0.1284576,-0.7435439,0.1181571,0.6455078,19.97138,261.5125,357.6532,0.4905924,-0.00872512,-0.8713449,-0.1708581,-0.004979966,-0.05833159,-0.145109,-0.5262125,-4.060073,-0.05660284,0.2538197,2.103299,-0.1336372,-0.03848511,0.990283,-0.3435704,0.9390751,-0.009869197,-0.9295703,-0.3415508,-0.1387176,moving,72.87749,43.03113,-1.541541,6.881007
05/15/2023 12:32:20.959746,4738,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879778,0.6494877,1.225765,1.851354,-0.03212078,-3.680824,0.1313017,-0.7403762,0.1203327,0.6481691,20.38913,261.979,357.6501,0.4891773,-0.008761994,-0.8721399,-0.1606066,-0.004681168,-0.05483169,-0.1655076,-0.5008861,-4.041266,-0.0555796,0.2564792,2.103439,-0.1252738,-0.03843357,0.9913776,-0.3504171,0.9365599,-0.00797145,-0.9281781,-0.3483943,-0.1307942,moving,73.15641,43.47653,-1.513586,6.951943
05/15/2023 12:32:20.979640,4739,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869314,0.6593822,1.249205,1.842271,-0.03062846,-3.684017,0.1320417,-0.7375386,0.1192853,0.6514391,20.36439,262.4736,357.5939,0.4877808,-0.008790815,-0.8729215,-0.1509702,-0.004400298,-0.05154179,-0.176324,-0.5061079,-4.025667,-0.05456161,0.2591197,2.103578,-0.1163842,-0.03935746,0.9924242,-0.350186,0.936672,-0.003920772,-0.9294217,-0.3479894,-0.1227962,moving,73.15641,43.47653,-1.485778,7.022343
05/15/2023 12:32:20.989881,4740,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859303,0.6780893,1.267725,1.833875,-0.02858417,-3.687442,0.1344769,-0.7346501,0.1192048,0.6542136,20.55467,262.9088,357.4526,0.4865228,-0.008816736,-0.873623,-0.141912,-0.00413628,-0.04844929,-0.1863579,-0.5176879,-4.01109,-0.05348447,0.2619192,2.103725,-0.1078413,-0.04161614,0.9932968,-0.3535578,0.9354123,0.0008055681,-0.9291756,-0.351101,-0.1155898,moving,73.15641,43.47653,-1.456357,7.096953
05/15/2023 12:32:21.016981,4741,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845261,0.6940945,1.294802,1.823981,-0.02611274,-3.690083,0.1352259,-0.7316052,0.116032,0.6580308,20.34944,263.4431,357.2393,0.4853898,-0.008840047,-0.8742528,-0.1333973,-0.003888103,-0.04554233,-0.1996225,-0.5129215,-3.995488,-0.0524849,0.2645134,2.10386,-0.0974192,-0.04515864,0.9942185,-0.3505692,0.936501,0.008186323,-0.9314564,-0.3477448,-0.1070645,moving,73.15641,43.47653,-1.429059,7.166063
05/15/2023 12:32:21.029576,4742,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831001,0.6932657,1.331693,1.814718,-0.02445269,-3.692802,0.1326061,-0.7287572,0.1106491,0.6626353,19.69491,264.0655,357.1608,0.4843694,-0.008861014,-0.8748183,-0.1253935,-0.003654817,-0.04280979,-0.2100075,-0.5152684,-3.981554,-0.05147171,0.2671433,2.103997,-0.08666044,-0.04663537,0.9951459,-0.3399153,0.9403448,0.01446635,-0.9364549,-0.3370116,-0.09734278,moving,73.15641,43.47653,-1.401391,7.236092
05/15/2023 12:32:21.039904,4743,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.817287,0.6912631,1.36928,1.805957,-0.02369952,-3.696269,0.1305055,-0.7254943,0.107242,0.6671774,19.25345,264.7278,357.1912,0.4834505,-0.008879874,-0.8753263,-0.1178699,-0.003435528,-0.0402412,-0.2256227,-0.5028204,-3.963289,-0.05042808,0.2698541,2.10414,-0.07568542,-0.04626318,0.996058,-0.3324608,0.9429349,0.01853381,-0.9400753,-0.3297475,-0.08674704,moving,73.15641,43.47653,-1.372895,7.308239
05/15/2023 12:32:21.059887,4744,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802846,0.6825914,1.406728,1.796325,-0.0229712,-3.698532,0.1277513,-0.7222589,0.1042344,0.6716824,18.79511,265.3979,357.3049,0.4826232,-0.008896837,-0.8757825,-0.1107977,-0.003229396,-0.03782673,-0.2441676,-0.4751163,-3.942886,-0.04942864,0.2724496,2.104276,-0.06504533,-0.04451426,0.9968891,-0.3245637,0.9456297,0.02104817,-0.9436248,-0.3221849,-0.07595655,moving,73.15641,43.47653,-1.345608,7.377289
05/15/2023 12:32:21.079724,4745,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790312,0.6646495,1.443205,1.787238,-0.02263071,-3.700856,0.124443,-0.7190907,0.1029464,0.6758881,18.43778,266.0618,357.5949,0.4818781,-0.008912101,-0.8761926,-0.1041498,-0.003035633,-0.03555712,-0.2602758,-0.455698,-3.921814,-0.04828615,0.2754149,2.104431,-0.05537861,-0.03981101,0.9976715,-0.3181321,0.947832,0.02016337,-0.9464277,-0.3162746,-0.06515487,moving,73.15641,43.47653,-1.314421,7.456142
05/15/2023 12:32:21.089662,4746,True,True,True,True,Eyes,1.963111,-0.03738691,-3.635135,-0.9229001,-0.2649292,-0.2794063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778218,0.6548812,1.473067,1.778064,-0.0219658,-3.702935,0.1236573,-0.7155973,0.1050118,0.679413,18.56142,266.6896,357.9274,0.4812077,-0.008925824,-0.8765609,-0.09790082,-0.002853495,-0.0334237,-0.2766997,-0.4361517,-3.899729,-0.04733808,0.277878,2.10456,-0.04621394,-0.034285,0.9983431,-0.3196704,0.9473628,0.01773652,-0.9464011,-0.318321,-0.05474121,moving,73.15641,43.47653,-1.288543,7.521604
05/15/2023 12:32:21.109920,4747,True,True,True,True,Eyes,1.9547,-0.03677019,-3.638555,-0.9256994,-0.2635459,-0.2713375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767408,0.6475285,1.498852,1.769288,-0.0212153,-3.705183,0.1233506,-0.7123493,0.1073279,0.6825129,18.74075,267.2573,358.2311,0.4806038,-0.008938175,-0.876892,0.0,0.0,0.0,-0.2914073,-0.4205094,-3.87852,-0.0462978,0.2805792,2.104702,-0.0379217,-0.02923204,0.998853,-0.3222427,0.9465307,0.0154668,-0.9458973,-0.3212866,-0.04531385,moving,73.66328,44.16544,-1.260151,7.593369
05/15/2023 12:32:21.130043,4748,True,True,True,True,Eyes,1.9463,-0.03615764,-3.641917,-0.9282959,-0.2625791,-0.2632847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758123,0.6439828,1.518976,1.760895,-0.02070239,-3.707331,0.1239033,-0.709352,0.110448,0.6850322,19.05336,267.7527,358.5171,0.4798689,-0.008934594,-0.8772944,0.0,0.0,0.0,-0.3023969,-0.42213,-3.858345,-0.04528649,0.2832048,2.104839,-0.03075783,-0.02446121,0.9992276,-0.327103,0.9448984,0.01306252,-0.9444882,-0.3264485,-0.03706437,moving,74.16552,44.92312,-1.232553,7.66309
05/15/2023 12:32:21.139950,4749,True,True,True,True,Eyes,1.937902,-0.03560123,-3.644846,-0.9307492,-0.2616418,-0.2554397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749053,0.6504929,1.534164,1.752822,-0.02006416,-3.709368,0.1262262,-0.7062911,0.1145705,0.6870906,19.59065,268.202,358.731,0.4790154,-0.00891676,-0.8777609,0.0,0.0,0.0,-0.3122933,-0.4255263,-3.840307,-0.04421327,0.2859917,2.104985,-0.02394707,-0.02086416,0.9994956,-0.3357455,0.9418811,0.01161731,-0.9416483,-0.3352979,-0.02956039,moving,74.65331,45.68719,-1.203268,7.737058
05/15/2023 12:32:21.160174,4750,True,True,True,True,Eyes,1.929544,-0.03506226,-3.647732,-0.9329967,-0.2611097,-0.2476668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738809,0.6498415,1.555123,1.744763,-0.02049798,-3.711438,0.1267737,-0.7032145,0.1171486,0.6897058,19.8546,268.7106,358.9825,0.47806,-0.008887535,-0.8782819,0.0,0.0,0.0,-0.3204257,-0.4341959,-3.824777,-0.04322342,0.2885626,2.10512,-0.01646871,-0.01670207,0.9997249,-0.3398944,0.9404092,0.01011196,-0.9403194,-0.3396343,-0.02116421,moving,75.13352,46.51352,-1.176261,7.805264
05/15/2023 12:32:21.179442,4751,True,True,True,True,Eyes,1.921178,-0.03449633,-3.650563,-0.9351255,-0.2605537,-0.2401088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733276,0.6480991,1.565503,1.737411,-0.02045454,-3.713377,0.1283231,-0.700736,0.1220754,0.6910859,20.39253,269.0833,359.3207,0.4770139,-0.008848472,-0.8788509,0.0,0.0,0.0,-0.3264142,-0.4506452,-3.810339,-0.042144,0.291365,2.105267,-0.01186683,-0.01111204,0.9998679,-0.3485705,0.9372615,0.00627933,-0.9372075,-0.3484499,-0.01499565,moving,75.59946,47.33842,-1.146815,7.879575
05/15/2023 12:32:21.189953,4752,True,True,True,True,Eyes,1.912795,-0.033941,-3.653357,-0.9372204,-0.2597997,-0.2326417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728736,0.6457567,1.571918,1.728888,-0.01918128,-3.715101,0.1291986,-0.6989393,0.1246647,0.6922791,20.68004,269.3621,359.5102,0.4758856,-0.008799881,-0.8794629,0.0,0.0,0.0,-0.3342011,-0.458491,-3.794183,-0.04116851,0.2938987,2.105399,-0.008114701,-0.007998447,0.9999351,-0.3532094,0.9355329,0.004616931,-0.935509,-0.353149,-0.0104167,moving,76.0595,48.15665,-1.120206,7.946732
05/15/2023 12:32:21.209690,4753,True,True,True,True,Eyes,1.703305,-0.02118222,-3.722777,-0.972581,-0.228036,-0.04567096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721245,0.6448976,1.58477,1.72008,-0.0187546,-3.716991,0.1280699,-0.6974585,0.1220141,0.694451,20.36968,269.6516,359.4388,0.4746836,-0.008742986,-0.8801128,0.0,0.0,0.0,-0.3388309,-0.4756824,-3.783207,-0.04012397,0.2966106,2.105541,-0.002671702,-0.009181219,0.9999542,-0.3481125,0.9374214,0.007676987,-0.937449,-0.348076,-0.005700646,moving,87.31145,78.67466,-1.091717,8.018576
05/15/2023 12:32:21.229506,4754,True,True,True,True,Eyes,1.702969,-0.02120718,-3.722826,-0.9725797,-0.2280836,-0.04546161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71276,0.6565006,1.594854,1.711867,-0.01938027,-3.718638,0.1286637,-0.6957398,0.1199194,0.6964275,20.24745,269.9257,359.267,0.4671709,-0.008275055,-0.884128,-0.6284709,0.03827634,-0.2082589,-0.3464791,-0.4822933,-3.774658,-0.03900804,0.2995078,2.105693,0.003131025,-0.01200266,0.9999232,-0.3460632,0.93813,0.01234459,-0.938206,-0.3460753,-0.001216352,moving,87.32375,78.72754,-1.061285,8.095288
05/15/2023 12:32:21.239639,4755,True,True,True,True,Eyes,1.702294,-0.0212601,-3.722857,-0.9726359,-0.2279142,-0.04510617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703696,0.6714643,1.60371,1.703492,-0.02000211,-3.719923,0.1302442,-0.6937286,0.1192304,0.6982558,20.32315,270.2172,359.1323,0.4609145,-0.007888955,-0.8874092,-0.5907626,0.03597976,-0.1957633,-0.3590085,-0.4683856,-3.764765,-0.03808808,0.3018962,2.105818,0.009049516,-0.01420167,0.9998583,-0.3472148,0.9376411,0.01646053,-0.9377419,-0.3473146,0.003554203,moving,87.3448,78.80534,-1.0362,8.158501
05/15/2023 12:32:21.259722,4756,True,True,True,True,Eyes,1.701295,-0.02135052,-3.722922,-0.9727035,-0.2277389,-0.04453163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695605,0.6767672,1.613602,1.694705,-0.02070232,-3.721125,0.1305076,-0.6919383,0.1183949,0.7001228,20.27868,270.5118,359.0945,0.4556881,-0.007570644,-0.890107,-0.5553169,0.03382097,-0.1840175,-0.3694643,-0.4620458,-3.754503,-0.03706572,0.3045518,2.105957,0.01440813,-0.01482445,0.9997863,-0.3463883,0.9379008,0.01889873,-0.9379805,-0.3465866,0.008378388,moving,87.37875,78.9361,-1.008325,8.228749
05/15/2023 12:32:21.279732,4757,True,True,True,True,Eyes,1.699978,-0.02149794,-3.72303,-0.972809,-0.2274538,-0.04367192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68592,0.6835418,1.625816,1.685954,-0.021697,-3.722042,0.1309273,-0.6898488,0.1177125,0.7022182,20.26036,270.851,359.0643,0.4513037,-0.00730891,-0.8923402,-0.5219979,0.03179171,-0.1729765,-0.3784705,-0.4629313,-3.743425,-0.03604863,0.3071928,2.106096,0.02050483,-0.01532024,0.9996725,-0.3459599,0.9380036,0.02147135,-0.9380253,-0.3462868,0.01393345,moving,87.42957,79.13129,-0.9805977,8.298578
