Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:21.289988,4758,True,True,True,True,Eyes,1.698349,-0.02169008,-3.723162,-0.9729147,-0.2272032,-0.04261065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676111,0.692507,1.638244,1.677044,-0.02318844,-3.723464,0.131691,-0.6875709,0.1173777,0.7043624,20.29949,271.2101,359.0383,0.4476057,-0.007095113,-0.8942026,-0.490678,0.02988421,-0.1625979,-0.388859,-0.4592777,-3.732512,-0.03490291,0.3101668,2.106251,0.02693767,-0.01574097,0.9995131,-0.3464465,0.9377599,0.02410544,-0.9376829,-0.3469272,0.01980764,moving,87.49223,79.3779,-0.9493675,8.377174
05/15/2023 12:32:21.309643,4759,True,True,True,True,Eyes,1.696418,-0.02195112,-3.723325,-0.9730627,-0.2268006,-0.0413569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665934,0.7018429,1.649487,1.667963,-0.02445038,-3.724212,0.1325182,-0.6853811,0.116915,0.7064153,20.33378,271.5512,358.9936,0.4443722,-0.006916015,-0.8958153,-0.4612373,0.02809116,-0.152842,-0.3987473,-0.4573166,-3.719914,-0.03394476,0.312656,2.106382,0.03316727,-0.01646991,0.9993141,-0.346832,0.9375396,0.02696318,-0.9373407,-0.3474884,0.02538338,moving,87.56629,79.66571,-0.923253,8.442924
05/15/2023 12:32:21.330766,4760,True,True,True,True,Eyes,1.694196,-0.02228587,-3.723493,-0.9731904,-0.2265045,-0.03995285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.656521,0.7111952,1.659388,1.65879,-0.02635328,-3.725216,0.133099,-0.6833984,0.1159064,0.7083905,20.30348,271.8638,358.9183,0.441417,-0.006761219,-0.8972763,-0.4335631,0.02640569,-0.1436715,-0.4083548,-0.4577345,-3.707018,-0.0328973,0.3153757,2.106524,0.03906468,-0.01770525,0.9990799,-0.3461333,0.9377007,0.03015156,-0.9373718,-0.3469927,0.03050265,moving,87.64912,79.99657,-0.8947075,8.514726
05/15/2023 12:32:21.339590,4761,True,True,True,True,Eyes,1.691679,-0.02268577,-3.723657,-0.9732995,-0.2263021,-0.03841214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64729,0.7239664,1.665751,1.649593,-0.02843939,-3.725534,0.1345807,-0.681399,0.1159961,0.7100202,20.43773,272.1508,358.8573,0.4387072,-0.006630132,-0.8986053,-0.4075493,0.02482134,-0.1350512,-0.4180381,-0.4578482,-3.694038,-0.03189539,0.317978,2.106661,0.04448082,-0.01868721,0.9988356,-0.3481253,0.9368659,0.03303085,-0.9363923,-0.3491892,0.03516706,moving,87.73994,80.36652,-0.8674067,8.583396
05/15/2023 12:32:21.360259,4762,True,True,True,True,Eyes,1.688875,-0.0231322,-3.723815,-0.9733831,-0.2262177,-0.03675265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638367,0.7395785,1.669648,1.640011,-0.03034063,-3.725837,0.1368347,-0.6793061,0.1169522,0.7114365,20.70712,272.4287,358.8057,0.4362131,-0.006522011,-0.8998194,-0.3830963,0.02333206,-0.1269481,-0.4282681,-0.456154,-3.682111,-0.03085566,0.3206756,2.106802,0.04973085,-0.01949721,0.9985725,-0.3523134,0.9351969,0.03580572,-0.9345599,-0.3535911,0.03963897,moving,87.83768,80.77202,-0.8390786,8.654542
05/15/2023 12:32:21.379387,4763,True,True,True,True,Eyes,1.685792,-0.02362435,-3.72398,-0.97348,-0.2260841,-0.03496647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630704,0.7451517,1.674501,1.630319,-0.03187834,-3.725891,0.1378091,-0.6774812,0.1178653,0.7128364,20.8654,272.7024,358.854,0.4339078,-0.006435722,-0.9009339,-0.3601106,0.02193214,-0.1193312,-0.437206,-0.4607133,-3.670571,-0.02984548,0.3233002,2.10694,0.05425403,-0.01868875,0.9983523,-0.3547635,0.9342328,0.03676761,-0.9333806,-0.3561738,0.04405583,moving,87.94287,81.20822,-0.8115586,8.723729
05/15/2023 12:32:21.390553,4764,True,True,True,True,Eyes,1.682424,-0.02418106,-3.724133,-0.9735939,-0.2258667,-0.0331521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625601,0.7441906,1.677473,1.620564,-0.0334491,-3.726308,0.1377742,-0.6761813,0.1182118,0.7140191,20.89228,272.9201,358.9261,0.431767,-0.006370226,-0.9019623,-0.3385039,0.02061621,-0.1121714,-0.4454978,-0.4698852,-3.659377,-0.02877851,0.3260715,2.107086,0.05760976,-0.01750978,0.9981857,-0.3551316,0.9340885,0.03688169,-0.9330395,-0.356612,0.0475943,moving,88.04976,81.6499,-0.7824951,8.796741
05/15/2023 12:32:21.409692,4765,True,True,True,True,Eyes,1.678786,-0.02476568,-3.724257,-0.9737285,-0.2255412,-0.0313677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622416,0.7350032,1.678315,1.610349,-0.03557211,-3.726175,0.1364316,-0.6754689,0.1179135,0.7149998,20.75612,273.0808,359.0383,0.4297692,-0.006325062,-0.9029163,-0.3181937,0.01937924,-0.1054411,-0.4546421,-0.4748067,-3.648686,-0.02776279,0.3287087,2.107224,0.0596764,-0.0156942,0.9980945,-0.3529269,0.9349657,0.03580323,-0.9337459,-0.3543909,0.05025645,moving,88.15491,82.08224,-0.7548316,8.866194
05/15/2023 12:32:21.429551,4766,True,True,True,True,Eyes,1.674865,-0.02535963,-3.724355,-0.9738849,-0.2250984,-0.02964439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623381,0.7242114,1.671393,1.600229,-0.03681754,-3.726236,0.1353447,-0.675468,0.1180991,0.7151766,20.67919,273.1156,359.1476,0.4278949,-0.006298906,-0.9038063,-0.2991021,0.01821648,-0.09911463,-0.4649197,-0.4749348,-3.640464,-0.02672593,0.3314008,2.107364,0.05959113,-0.01391854,0.9981259,-0.3517654,0.9354689,0.03404627,-0.9341896,-0.353135,0.05084957,moving,88.25649,82.4976,-0.7265954,8.937053
05/15/2023 12:32:21.439909,4767,True,True,True,True,Eyes,1.670684,-0.02600197,-3.724362,-0.9740908,-0.2244363,-0.02784989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622735,0.7193061,1.663542,1.589529,-0.03766565,-3.725715,0.1344963,-0.6755856,0.116636,0.7154656,20.49038,273.1204,359.0929,0.4261261,-0.006290119,-0.9046416,-0.2811559,0.01712349,-0.09316775,-0.4769312,-0.4697744,-3.63398,-0.02572745,0.3339939,2.1075,0.05996023,-0.01482942,0.9980907,-0.3486256,0.9366136,0.03485972,-0.9353423,-0.3500501,0.05098968,moving,88.36232,82.92643,-0.6994075,9.005269
05/15/2023 12:32:21.459694,4768,True,True,True,True,Eyes,1.666266,-0.02667231,-3.724332,-0.9742484,-0.2239594,-0.02612097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621086,0.7169538,1.656931,1.579047,-0.03946343,-3.725152,0.1335137,-0.6756645,0.1143654,0.7159414,20.22584,273.1342,358.9825,0.4244482,-0.006298195,-0.90543,-0.2642866,0.01609609,-0.08757769,-0.4886413,-0.4657286,-3.632214,-0.02466224,0.3367606,2.107645,0.06079599,-0.01666308,0.9980112,-0.3441788,0.9381893,0.03663069,-0.9369338,-0.3457213,0.05130306,moving,88.46419,83.3475,-0.670406,9.078013
05/15/2023 12:32:21.480132,4769,True,True,True,True,Eyes,1.661593,-0.02733902,-3.724273,-0.9743851,-0.2235726,-0.02427211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.620261,0.7217841,1.644933,1.568921,-0.04077007,-3.72423,0.1349996,-0.6753303,0.1157258,0.7157596,20.46045,273.1454,358.9802,0.4228474,-0.00632217,-0.9061785,-0.2484294,0.01513032,-0.08232302,-0.5016912,-0.4573055,-3.630031,-0.02366506,0.3393481,2.107781,0.06107307,-0.01667504,0.9979941,-0.3480023,0.9367653,0.03694832,-0.9355023,-0.3495608,0.05140821,moving,88.57304,83.80396,-0.6432598,9.146012
05/15/2023 12:32:21.490019,4770,True,True,True,True,Eyes,1.656672,-0.02801702,-3.72416,-0.9745752,-0.2229373,-0.02240724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619663,0.7178602,1.636362,1.558148,-0.04132798,-3.723631,0.1351339,-0.6750572,0.1164199,0.7158794,20.52764,273.1875,359.0357,0.4213111,-0.006360406,-0.9068936,-0.2335236,0.0142225,-0.07738364,-0.5150247,-0.4469644,-3.627074,-0.02263819,0.342015,2.107921,0.06148836,-0.01576091,0.9979834,-0.3491314,0.9363705,0.03629884,-0.9350544,-0.3506593,0.05207325,moving,88.6829,84.26052,-0.6153091,9.216058
05/15/2023 12:32:21.516839,4771,True,True,True,True,Eyes,1.651555,-0.02870664,-3.723983,-0.9747459,-0.2224021,-0.02019002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615577,0.7035613,1.638219,1.547315,-0.04233642,-3.722254,0.1325393,-0.6747079,0.1142746,0.7170384,20.13758,273.322,359.0863,0.4198285,-0.006411787,-0.9075805,-0.2195122,0.01336915,-0.07274062,-0.5244747,-0.4543446,-3.624657,-0.02158003,0.3447633,2.108065,0.06342092,-0.01497207,0.9978747,-0.3427292,0.9387493,0.0358675,-0.9372911,-0.3442755,0.05440496,moving,88.81339,84.81281,-0.5865101,9.288208
05/15/2023 12:32:21.530083,4772,True,True,True,True,Eyes,1.646215,-0.02934761,-3.723754,-0.9748689,-0.2220537,-0.01796923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611353,0.7007553,1.637121,1.537316,-0.04344989,-3.721272,0.1324811,-0.6737926,0.1147777,0.7178289,20.17388,273.4756,359.1608,0.4183905,-0.006475329,-0.9082438,-0.2063415,0.012567,-0.06837618,-0.5357002,-0.454941,-3.62175,-0.02055231,0.3474312,2.108204,0.06565914,-0.01374813,0.9977474,-0.3433111,0.9385497,0.03552485,-0.9369239,-0.3448702,0.0569045,moving,88.94402,85.37354,-0.5585434,9.358207
05/15/2023 12:32:21.539339,4773,True,True,True,True,Eyes,1.640645,-0.02990788,-3.723459,-0.9750279,-0.2215529,-0.01533196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606217,0.7095605,1.631446,1.52673,-0.04269661,-3.719834,0.1348276,-0.6725551,0.116626,0.7182546,20.52132,273.6108,359.1543,0.4169882,-0.006548679,-0.908888,-0.193961,0.01181298,-0.06427361,-0.5500404,-0.4392499,-3.614481,-0.01952924,0.3500883,2.108344,0.06813625,-0.01382366,0.9975802,-0.3488923,0.9364398,0.0368063,-0.9346827,-0.3505559,0.05898249,moving,89.09912,86.04131,-0.5307062,9.427883
05/15/2023 12:32:21.560101,4774,True,True,True,True,Eyes,1.63489,-0.03041522,-3.723118,-0.9752022,-0.2209532,-0.01266329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597668,0.7145911,1.634727,1.515621,-0.04131138,-3.718518,0.1350992,-0.6712757,0.1146204,0.7197217,20.38651,273.8093,358.9982,0.4156144,-0.006628891,-0.9095165,-0.1823233,0.0111042,-0.06041719,-0.5604728,-0.4393164,-3.60724,-0.0185217,0.352705,2.10848,0.0725022,-0.01638811,0.9972336,-0.3463672,0.9372208,0.04058393,-0.9352931,-0.3483514,0.06227424,moving,89.25604,86.71985,-0.5032952,9.496468
05/15/2023 12:32:21.579678,4775,True,True,True,True,Eyes,1.628949,-0.03079137,-3.722739,-0.9753159,-0.2205992,-0.009743308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.590297,0.7144017,1.638289,1.505421,-0.04057257,-3.717076,0.1346695,-0.6702039,0.1128711,0.7210764,20.21277,273.9952,358.9171,0.4142623,-0.006714032,-0.9101325,-0.1713839,0.01043795,-0.05679216,-0.5694959,-0.448475,-3.599656,-0.01733208,0.3557934,2.108642,0.07617368,-0.01773472,0.996937,-0.3432895,0.9382485,0.04292071,-0.9361358,-0.3455073,0.06538171,moving,89.42764,87.47104,-0.4709345,9.577367
05/15/2023 12:32:21.590268,4776,True,True,True,True,Eyes,1.622772,-0.03103003,-3.722308,-0.9754726,-0.2200164,-0.006778955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.586211,0.7205809,1.63212,1.494986,-0.03773902,-3.715852,0.1369645,-0.6691139,0.1147194,0.7213647,20.55604,274.1067,358.9119,0.4129258,-0.006800431,-0.910739,-0.1611009,0.009811672,-0.05338463,-0.5818957,-0.4400661,-3.589087,-0.01646651,0.3580424,2.10876,0.07825235,-0.01778057,0.996775,-0.3487986,0.9361604,0.04408194,-0.9339251,-0.3511233,0.06705488,moving,89.60184,88.23521,-0.4473922,9.636249
05/15/2023 12:32:21.609509,4777,True,True,True,True,Eyes,1.616428,-0.03118316,-3.72182,-0.9756967,-0.2190982,-0.003465605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577817,0.7142196,1.638706,1.483156,-0.03473003,-3.7142,0.1355177,-0.668033,0.1117468,0.7231042,20.19938,274.3224,358.8124,0.4115992,-0.006884598,-0.9113387,-0.1514348,0.009222972,-0.05018155,-0.593821,-0.4304495,-3.579077,-0.01541585,0.3607692,2.108903,0.08248914,-0.01945134,0.9964023,-0.3426698,0.9382952,0.04668564,-0.9358276,-0.3452879,0.07073376,moving,89.79649,89.0938,-0.4188183,9.707595
05/15/2023 12:32:21.630033,4778,True,True,True,True,Eyes,1.609902,-0.03118663,-3.721283,-0.9758719,-0.2183435,-0.000130558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568151,0.6987329,1.6539,1.472763,-0.03289932,-3.712843,0.1323767,-0.6666296,0.1085195,0.7254689,19.6793,274.6396,358.8415,0.4102782,-0.006964678,-0.9119335,-0.1423487,0.008669594,-0.04717066,-0.6025982,-0.4377716,-3.572747,-0.01438431,0.3634484,2.109044,0.087657,-0.01903742,0.9959689,-0.3339476,0.9413998,0.04738573,-0.938507,-0.336755,0.07616278,moving,89.99233,89.96574,-0.3907685,9.777662
05/15/2023 12:32:21.639608,4779,True,True,True,True,Eyes,1.603156,-0.03109021,-3.720691,-0.9761584,-0.2170313,0.003497434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560834,0.697353,1.65679,1.461858,-0.02928475,-3.711186,0.1333563,-0.6649976,0.109786,0.7265958,19.86512,274.8789,358.9141,0.408959,-0.007037402,-0.9125253,-0.1338078,0.008149419,-0.04434042,-0.6172465,-0.4191899,-3.561211,-0.01334375,0.36615,2.109185,0.09145036,-0.01782324,0.9956502,-0.3369032,0.9403263,0.04777744,-0.9370875,-0.339807,0.07998851,moving,-89.79472,-89.07677,-0.3624767,9.848276
05/15/2023 12:32:21.660148,4780,True,True,True,True,Eyes,1.596276,-0.03095091,-3.720062,-0.9765247,-0.2152849,0.007206464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549393,0.6670253,1.679608,1.449837,-0.02694345,-3.709642,0.1271991,-0.6636059,0.104006,0.7298153,18.88693,275.2695,358.9699,0.4076363,-0.00710111,-0.9131165,-0.1257793,0.007660454,-0.04167999,-0.6310761,-0.3958457,-3.547009,-0.01234153,0.3687524,2.109322,0.09761994,-0.01700989,0.9950784,-0.3206305,0.9460063,0.04762579,-0.9421605,-0.3237017,0.08689518,moving,-89.57718,-88.08279,-0.3352306,9.916258
05/15/2023 12:32:21.679659,4781,True,True,True,True,Eyes,1.589255,-0.03078653,-3.7194,-0.9768268,-0.2137733,0.01050038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539644,0.6445166,1.696592,1.439779,-0.02607964,-3.707999,0.1225827,-0.6623394,0.09981869,0.7323362,18.166,275.5904,359.0242,0.4063091,-0.007155593,-0.9137074,-0.1182326,0.007200826,-0.03917919,-0.6411074,-0.3965094,-3.535913,-0.01126102,0.3715591,2.109468,0.1026856,-0.01618103,0.9945823,-0.3085844,0.9500194,0.04731586,-0.9456382,-0.3117712,0.09256008,moving,-89.38412,-87.18793,-0.3058603,9.989539
05/15/2023 12:32:21.690034,4782,True,True,True,True,Eyes,1.582097,-0.03060161,-3.718709,-0.9771019,-0.2123216,0.01383865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532454,0.6440995,1.700349,1.429337,-0.02529524,-3.706836,0.123111,-0.6607104,0.1006738,0.733601,18.28,275.8397,359.0965,0.4049733,-0.00720123,-0.9142998,-0.1111386,0.006768777,-0.03682844,-0.658704,-0.3557302,-3.518734,-0.01027445,0.3741204,2.109602,0.1066532,-0.01497264,0.9941837,-0.3103902,0.9494169,0.04759625,-0.9446074,-0.3136612,0.09661096,moving,-89.18858,-86.27087,-0.279047,10.05637
05/15/2023 12:32:21.709933,4783,True,True,True,True,Eyes,1.57483,-0.03038911,-3.717987,-0.9772789,-0.211288,0.01683488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523975,0.6472285,1.705486,1.418805,-0.02442446,-3.705723,0.1235841,-0.6590284,0.1001901,0.7350991,18.28533,276.0951,359.0591,0.4036275,-0.007238379,-0.9148945,-0.1044703,0.006362651,-0.03461874,-0.6725193,-0.325657,-3.504056,-0.009216398,0.3768677,2.109746,0.1112872,-0.01559167,0.993666,-0.3101901,0.9493778,0.049637,-0.9441384,-0.3137493,0.1008172,moving,-89.0131,-85.44444,-0.2502942,10.12802
05/15/2023 12:32:21.729691,4784,True,True,True,True,Eyes,1.567438,-0.03014177,-3.717241,-0.9774249,-0.2103481,0.0198576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516323,0.6535887,1.708072,1.408738,-0.02350348,-3.704608,0.1245983,-0.6575075,0.09985715,0.7363341,18.34908,276.3099,358.9863,0.4022703,-0.007267211,-0.9154918,-0.09820209,0.005980892,-0.03254161,-0.6823168,-0.3267351,-3.493127,-0.008234754,0.3794163,2.109881,0.115425,-0.01679218,0.9931743,-0.310905,0.9490076,0.05217828,-0.9434062,-0.3148055,0.1043184,moving,-88.83613,-84.60706,-0.2236213,10.19445
05/15/2023 12:32:21.739586,4785,True,True,True,True,Eyes,1.559913,-0.02984998,-3.716458,-0.9775402,-0.2095377,0.02256529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509634,0.6589549,1.708624,1.398418,-0.02238946,-3.703387,0.1259003,-0.656041,0.100419,0.7373435,18.50705,276.5103,358.9665,0.4009001,-0.007287698,-0.9160925,0.0,0.0,0.0,-0.6926723,-0.3235695,-3.481184,-0.007199883,0.3821033,2.110021,0.1190526,-0.01710491,0.9927406,-0.313278,0.9481303,0.05390559,-0.9421695,-0.3174214,0.1075188,moving,-88.67763,-83.85345,-0.1955058,10.26444
05/15/2023 12:32:21.759673,4786,True,True,True,True,Eyes,1.368731,-0.02146316,-3.696618,-0.9788409,-0.1831391,0.09127192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503293,0.6510179,1.713257,1.387635,-0.02101922,-3.702183,0.1246268,-0.6549115,0.0990218,0.7387515,18.29065,276.7208,358.9781,0.3995151,-0.007299576,-0.9166973,0.0,0.0,0.0,-0.7023528,-0.3225024,-3.470515,-0.006157637,0.3848109,2.110162,0.1225712,-0.016934,0.9923153,-0.309544,0.9493257,0.05443538,-0.9429523,-0.3138375,0.1111181,moving,-84.67287,-63.50948,-0.1671936,10.33494
05/15/2023 12:32:21.779905,4787,True,True,True,True,Eyes,1.368304,-0.02143712,-3.696599,-0.9788435,-0.1831588,0.09120469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496717,0.6415761,1.719438,1.37704,-0.01969022,-3.701146,0.1226258,-0.653893,0.09638216,0.7403359,17.91561,276.928,358.9366,0.3936842,-0.00708245,-0.9192182,-0.5735453,0.02516048,0.05952216,-0.7119567,-0.3244467,-3.460538,-0.004993141,0.3878353,2.110321,0.1262687,-0.01765791,0.991839,-0.3030787,0.9513468,0.05552129,-0.9445633,-0.3076158,0.1147735,moving,-84.67678,-63.5288,-0.1355648,10.41363
05/15/2023 12:32:21.799646,4788,True,True,True,True,Eyes,1.36748,-0.0214117,-3.696548,-0.9788376,-0.18314,0.09130535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.489734,0.6403854,1.723829,1.366387,-0.01904558,-3.700345,0.1217636,-0.6527136,0.09397428,0.741827,17.65782,277.1302,358.8257,0.3887392,-0.006902307,-0.9213217,-0.5391326,0.02365085,0.05595083,-0.7236858,-0.3128967,-3.450502,-0.004097372,0.3901602,2.110443,0.1302675,-0.01952814,0.9912866,-0.2983788,0.9526849,0.05797843,-0.945516,-0.3033316,0.1182771,moving,-84.67091,-63.50122,-0.1112382,10.47408
05/15/2023 12:32:21.809573,4789,True,True,True,True,Eyes,1.36629,-0.02140617,-3.696464,-0.9787642,-0.1835081,0.09135411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4818,0.646457,1.727638,1.356024,-0.01903734,-3.699514,0.1222439,-0.6511764,0.09272073,0.7432555,17.60614,277.3569,358.7151,0.3845225,-0.006752349,-0.9230906,-0.5067846,0.0222318,0.05259378,-0.7359776,-0.2951881,-3.440151,-0.003077835,0.3928074,2.110582,0.1347444,-0.02137435,0.9906499,-0.2970351,0.9529186,0.06096184,-0.9453117,-0.302472,0.1220516,moving,-84.66768,-63.53493,-0.08355365,10.54288
05/15/2023 12:32:21.829398,4790,True,True,True,True,Eyes,1.364754,-0.02132728,-3.696353,-0.9786116,-0.1842209,0.09155376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.473435,0.6548492,1.731946,1.345997,-0.01942769,-3.698801,0.123835,-0.6491686,0.09371231,0.7446228,17.8238,277.6353,358.7228,0.3807671,-0.00662076,-0.924647,-0.4763775,0.0208979,0.04943815,-0.7476425,-0.2823665,-3.429738,-0.001998663,0.395609,2.110728,0.1395963,-0.02121892,0.9899811,-0.3003402,0.9517658,0.06275051,-0.9435617,-0.3060909,0.1264901,moving,-84.65527,-63.57363,-0.05425375,10.61565
05/15/2023 12:32:21.839753,4791,True,True,True,True,Eyes,1.362849,-0.02121779,-3.696224,-0.9785261,-0.1844624,0.09197938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46716,0.6622339,1.732526,1.33614,-0.01751581,-3.698083,0.1266596,-0.6471604,0.09724882,0.7454418,18.34306,277.8891,358.856,0.3773489,-0.006500328,-0.9260481,-0.4477949,0.01964402,0.04647186,-0.7578049,-0.2780718,-3.418612,-0.001014113,0.398167,2.110862,0.1434521,-0.01895156,0.9894758,-0.3089249,0.9490001,0.0629636,-0.9402058,-0.3147059,0.1302815,moving,-84.6301,-63.49755,-0.02752639,10.68206
05/15/2023 12:32:21.859684,4792,True,True,True,True,Eyes,1.360648,-0.02111984,-3.696075,-0.9784485,-0.1845818,0.09256439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458859,0.6497114,1.743939,1.325348,-0.01671119,-3.697341,0.1247239,-0.6453753,0.09633576,0.7474317,18.10689,278.2185,358.9764,0.374227,-0.006389198,-0.9273148,-0.4209272,0.01846538,0.04368355,-0.7662386,-0.2841177,-3.406631,-5.364418e-07,0.4008001,2.111,0.1484204,-0.01697866,0.9887787,-0.3049963,0.9503267,0.06209981,-0.9407172,-0.3107907,0.1358694,moving,-84.59572,-63.36707,-1.455985e-05,10.75037
05/15/2023 12:32:21.879531,4793,True,True,True,True,Eyes,1.358153,-0.02102258,-3.695903,-0.978346,-0.1847749,0.09325979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452941,0.6348755,1.75285,1.31604,-0.01692629,-3.696769,0.1227187,-0.6439304,0.09636549,0.7490043,17.93507,278.4976,359.1756,0.3713663,-0.006286763,-0.9284649,-0.3956716,0.01735746,0.04106254,-0.7724518,-0.3015007,-3.397823,-1.192093e-07,0.4008001,2.111,0.1521345,-0.01368827,0.988265,-0.3024009,0.9513077,0.05972828,-0.9409617,-0.307939,0.1405873,static,-84.55479,-63.21896,-3.235523e-06,10.75037
05/15/2023 12:32:21.889378,4794,True,True,True,True,Eyes,1.355345,-0.0208847,-3.695708,-0.9782358,-0.1849376,0.09408958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448854,0.64055,1.750323,1.306437,-0.016771,-3.696142,0.125193,-0.6423129,0.100044,0.7495013,18.43228,278.7013,359.3441,0.3687347,-0.0061922,-0.9295139,-0.3719313,0.01631601,0.03859879,-0.7827488,-0.2918992,-3.385631,-2.086163e-07,0.4008001,2.111,0.1548507,-0.01085992,0.9878783,-0.3107923,0.9486358,0.05914548,-0.937779,-0.3161836,0.1435218,static,-84.50603,-63.03466,-5.662165e-06,10.75037
05/15/2023 12:32:21.914364,4795,True,True,True,True,Eyes,1.352251,-0.02070064,-3.695496,-0.9782289,-0.1844973,0.09501994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44275,0.6336867,1.755606,1.296129,-0.01566921,-3.695409,0.1245984,-0.6408198,0.1002262,0.7508528,18.39487,278.9517,359.4457,0.3663031,-0.00610371,-0.9304754,-0.3496154,0.01533705,0.03628286,-0.7915324,-0.2857013,-3.376051,0.0,0.4008001,2.111,0.1586092,-0.009180016,0.9872987,-0.3102006,0.9488599,0.05865624,-0.9373466,-0.315564,0.1476503,static,-84.452,-62.75059,0.0,10.75037
05/15/2023 12:32:21.929843,4796,True,True,True,True,Eyes,1.348865,-0.02050292,-3.695261,-0.9782717,-0.183691,0.09613621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435506,0.6178442,1.766579,1.28615,-0.01444326,-3.694705,0.1216446,-0.63951,0.09775456,0.7527773,17.94914,279.2219,359.4934,0.3640454,-0.006019537,-0.9313616,-0.3286385,0.01441683,0.03410589,-0.7977808,-0.3040213,-3.369462,-2.086163e-07,0.4008002,2.111,0.1629419,-0.008411082,0.9865999,-0.3027607,0.9512932,0.05811256,-0.9390346,-0.3081726,0.152459,static,-84.38748,-62.37431,-5.662165e-06,10.75037
05/15/2023 12:32:21.945723,4797,True,True,True,True,Eyes,1.345201,-0.02031379,-3.695008,-0.9784147,-0.1822469,0.09742079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426705,0.6006263,1.780463,1.27577,-0.01400475,-3.693958,0.1180392,-0.6379807,0.09449875,0.7550611,17.38737,279.5358,359.5251,0.3619382,-0.005938916,-0.9321829,-0.3089201,0.01355182,0.03205954,-0.8069381,-0.3015218,-3.36021,-4.470348e-07,0.4008001,2.111,0.1681012,-0.007908765,0.9857379,-0.2933181,0.9542735,0.05767679,-0.9411197,-0.2988303,0.1580947,static,-84.3138,-61.87309,-1.213321e-05,10.75037
05/15/2023 12:32:21.960140,4798,True,True,True,True,Eyes,1.341274,-0.02016079,-3.694739,-0.9785866,-0.180525,0.09888907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.417634,0.578849,1.796187,1.265465,-0.01413716,-3.693233,0.1135294,-0.6364316,0.090809,0.757509,16.71352,279.8676,359.5854,0.3599605,-0.005861727,-0.9329488,-0.2903849,0.01273871,0.03013596,-0.8174989,-0.2837173,-3.349572,-1.490116e-07,0.4008002,2.111,0.1734172,-0.006930136,0.9848241,-0.2820846,0.9577296,0.05641162,-0.9435861,-0.2875865,0.1641319,static,-84.22968,-61.28669,-4.044403e-06,10.75037
