Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:21.979735,4799,True,True,True,True,Eyes,1.337095,-0.02004176,-3.694426,-0.9788107,-0.1784071,0.1005019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408501,0.5621418,1.810308,1.255196,-0.01493078,-3.692608,0.1100909,-0.634667,0.08826109,0.7597947,16.21996,280.2072,359.6646,0.358094,-0.005788569,-0.9336674,-0.2729619,0.01197439,0.02832781,-0.8284959,-0.2623627,-3.337103,-1.192093e-07,0.4008,2.111,0.1788157,-0.005621518,0.9838666,-0.2738627,0.9601799,0.05526017,-0.9449996,-0.2793258,0.1701558,static,-84.13755,-60.60617,-3.235524e-06,10.75037
05/15/2023 12:32:21.990050,4800,True,True,True,True,Eyes,1.332665,-0.01994658,-3.694098,-0.979029,-0.1762114,0.1022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400557,0.5506917,1.820155,1.24484,-0.01567367,-3.691901,0.1079601,-0.6329649,0.08701494,0.7616617,15.93895,280.5103,359.7546,0.3563219,-0.005719906,-0.9343455,-0.2565841,0.01125592,0.02662814,-0.8395053,-0.2373741,-3.324141,-1.192093e-07,0.4008001,2.111,0.1835676,-0.004118034,0.9829985,-0.2692218,0.9615461,0.05430336,-0.9454219,-0.274613,0.1754001,static,-84.03857,-59.87865,-3.235523e-06,10.75037
05/15/2023 12:32:22.009854,4801,True,True,True,True,Eyes,1.327988,-0.01987646,-3.693729,-0.9793109,-0.1735493,0.104071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393574,0.5401462,1.827852,1.234383,-0.01619275,-3.69123,0.1061071,-0.6314105,0.0859887,0.763327,15.69862,280.7838,359.8382,0.3546295,-0.005655915,-0.9349895,-0.2411891,0.01058057,0.02503045,-0.849462,-0.2197472,-3.311261,-3.278255e-07,0.4008001,2.111,0.1878536,-0.002719324,0.9821933,-0.2652693,0.9626945,0.05340053,-0.9456972,-0.2705772,0.1801243,static,-83.93396,-59.05046,-8.897689e-06,10.75037
05/15/2023 12:32:22.029870,4802,True,True,True,True,Eyes,1.323073,-0.01986738,-3.693346,-0.9795771,-0.1708355,0.106038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386568,0.5327033,1.834278,1.22367,-0.01678087,-3.690466,0.1044014,-0.6299598,0.08420741,0.7649577,15.41567,281.0338,359.8391,0.3530034,-0.005596776,-0.9356051,-0.2267177,0.009945733,0.02352862,-0.8588496,-0.209994,-3.299867,2.980232e-08,0.4008001,2.111001,0.1921197,-0.002707117,0.9813678,-0.2603675,0.9640189,0.05363069,-0.9462023,-0.2658198,0.1845021,static,-83.82186,-58.17202,8.088805e-07,10.75037
05/15/2023 12:32:22.045700,4803,True,True,True,True,Eyes,1.317936,-0.01993418,-3.692967,-0.9798281,-0.1680168,0.1081999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378005,0.5324531,1.841609,1.213013,-0.0182666,-3.689744,0.1034659,-0.6282046,0.08224474,0.7667397,15.18852,281.3125,359.77,0.3514321,-0.005543591,-0.9361967,-0.2131147,0.009348989,0.02211691,-0.8683036,-0.2015332,-3.289585,-4.172325e-07,0.4008001,2.111,0.1971896,-0.003874858,0.9803578,-0.2561161,0.9650612,0.05532971,-0.9463196,-0.2619958,0.1893076,static,-83.6985,-57.21918,-1.132433e-05,10.75037
05/15/2023 12:32:22.059877,4804,True,True,True,True,Eyes,1.312586,-0.02005623,-3.692582,-0.9800005,-0.1655241,0.1104571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369348,0.5417634,1.846792,1.202631,-0.02017827,-3.689163,0.1045572,-0.6261511,0.0821995,0.7682747,15.28354,281.6024,359.7248,0.3499045,-0.005497685,-0.936769,-0.2003278,0.008788049,0.02078989,-0.8781181,-0.1915475,-3.279487,-2.086163e-07,0.4008001,2.111,0.2023561,-0.004633608,0.9793009,-0.2572407,0.9646221,0.05771862,-0.9449228,-0.2635958,0.1940052,static,-83.56926,-56.28412,-5.662165e-06,10.75037
05/15/2023 12:32:22.080096,4805,True,True,True,True,Eyes,1.307004,-0.0202108,-3.692202,-0.9801484,-0.1630451,0.1128067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36168,0.5554464,1.848877,1.192099,-0.02157679,-3.688657,0.1069236,-0.6240791,0.08355855,0.7694873,15.59566,281.874,359.7107,0.3484111,-0.005459751,-0.9373257,-0.1883081,0.008260766,0.0195425,-0.8873187,-0.1845431,-3.26794,-1.192093e-07,0.4008,2.111,0.2070865,-0.004863045,0.9783105,-0.262052,0.9631706,0.06025835,-0.942573,-0.2688469,0.1981853,static,-83.43463,-55.32164,-3.235523e-06,10.75037
05/15/2023 12:32:22.090031,4806,True,True,True,True,Eyes,1.301211,-0.02039699,-3.691822,-0.9802729,-0.1605623,0.1152599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353186,0.5653991,1.853154,1.181027,-0.02252156,-3.688141,0.1082275,-0.6220189,0.08340472,0.7709884,15.70253,282.1586,359.6411,0.3469438,-0.005429856,-0.9378699,-0.1770096,0.00776512,0.01836995,-0.8952034,-0.1900084,-3.256485,-5.662441e-07,0.4008,2.111,0.2122723,-0.006031001,0.9771919,-0.2632472,0.9626609,0.06312567,-0.9410852,-0.2706429,0.2027586,static,-83.29398,-54.32726,-1.536874e-05,10.75037
05/15/2023 12:32:22.110325,4807,True,True,True,True,Eyes,1.295203,-0.02061822,-3.691422,-0.9804028,-0.1579031,0.1178003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345187,0.5682602,1.859085,1.170151,-0.02348392,-3.687762,0.1079373,-0.6202374,0.08174355,0.7726403,15.55684,282.4269,359.5494,0.3454943,-0.005407996,-0.938405,-0.1663891,0.007299213,0.01726775,-0.9027033,-0.2030737,-3.246137,-3.874302e-07,0.4008001,2.111,0.2172472,-0.007576705,0.9760872,-0.2602102,0.9633351,0.06539254,-0.9407945,-0.2681941,0.2073103,static,-83.14848,-53.276,-1.051545e-05,10.75037
05/15/2023 12:32:22.129844,4808,True,True,True,True,Eyes,1.288979,-0.02088187,-3.69102,-0.9805394,-0.1550116,0.1204736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337238,0.5660123,1.866165,1.158879,-0.02460508,-3.687343,0.1066905,-0.6185157,0.07952226,0.7744235,15.2849,282.7025,359.4766,0.3440562,-0.005394292,-0.9389333,-0.1564057,0.00686126,0.01623169,-0.9111134,-0.2080142,-3.234817,1.788139e-07,0.4008001,2.111,0.2222292,-0.008811675,0.9749546,-0.2551473,0.9645867,0.06687573,-0.9410175,-0.2636188,0.2121111,static,-82.99548,-52.14597,4.853285e-06,10.75037
05/15/2023 12:32:22.139925,4809,True,True,True,True,Eyes,1.282535,-0.02118743,-3.690655,-0.9806942,-0.151757,0.1233235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328142,0.5567766,1.877328,1.147424,-0.02595878,-3.686954,0.1039344,-0.6166744,0.07616124,0.7766016,14.79519,283.02,359.4137,0.3426235,-0.005389028,-0.9394571,-0.1470214,0.006449584,0.01525779,-0.9201583,-0.203537,-3.22392,-2.086163e-07,0.4008001,2.111,0.2278245,-0.00989344,0.9736519,-0.2464812,0.9667943,0.0674978,-0.9419889,-0.2553645,0.2178209,static,-82.83261,-50.90138,-5.662165e-06,10.75037
05/15/2023 12:32:22.159674,4810,True,True,True,True,Eyes,1.27589,-0.02156042,-3.690294,-0.9808182,-0.1484635,0.1263103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319138,0.5474881,1.888493,1.135944,-0.02740142,-3.686693,0.1013551,-0.6147342,0.0733123,0.778752,14.35896,283.3483,359.3832,0.3411892,-0.005392448,-0.9399788,-0.1382001,0.006062609,0.01434232,-0.9298721,-0.1944978,-3.212773,-2.682209e-07,0.4008,2.111,0.2334545,-0.01042869,0.9723119,-0.238797,0.9687049,0.06772577,-0.9425896,-0.247996,0.2236582,static,-82.6618,-49.60941,-7.279927e-06,10.75037
05/15/2023 12:32:22.179370,4811,True,True,True,True,Eyes,1.269042,-0.02198491,-3.689954,-0.9808865,-0.1452699,0.1294543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309438,0.5420755,1.89977,1.124431,-0.02943236,-3.68648,0.09976939,-0.6124488,0.07186209,0.7808895,14.11338,283.7131,359.4107,0.3397498,-0.005405426,-0.9405,-0.1299081,0.005698853,0.01348178,-0.9399042,-0.1775421,-3.200081,-1.490116e-07,0.4008001,2.111,0.2394846,-0.00997461,0.970849,-0.23444,0.9697638,0.06779405,-0.9421704,-0.2438414,0.2299051,static,-82.48174,-48.29483,-4.044403e-06,10.75037
05/15/2023 12:32:22.189824,4812,True,True,True,True,Eyes,1.262011,-0.02246083,-3.689619,-0.980898,-0.1422196,0.1327127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300548,0.5393521,1.90875,1.112811,-0.03110962,-3.686262,0.09924608,-0.6101145,0.07196719,0.7827716,14.07492,284.0708,359.5017,0.3383002,-0.005428345,-0.9410223,-0.1221136,0.005356921,0.01267287,-0.9495724,-0.162664,-3.187406,-5.662441e-07,0.4008002,2.111,0.2451623,-0.008435187,0.9694453,-0.2337707,0.9699419,0.0675576,-0.9408756,-0.2431905,0.2358213,static,-82.29483,-46.98043,-1.536873e-05,10.75037
05/15/2023 12:32:22.209802,4813,True,True,True,True,Eyes,1.081557,-0.03536822,-3.681204,-0.974246,-0.06873511,0.214756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291302,0.538636,1.917966,1.101368,-0.03282076,-3.686095,0.09911451,-0.6076593,0.0724008,0.7846559,14.09507,284.4397,359.5962,0.3368368,-0.005461555,-0.9415469,-0.1147868,0.005035506,0.0119125,-0.9584543,-0.1555002,-3.173979,-5.960464e-07,0.4008001,2.111,0.2510166,-0.006836305,0.9679587,-0.2340751,0.9698688,0.06755153,-0.9392549,-0.2435316,0.241853,static,-77.56892,-17.74786,-1.617761e-05,10.75037
05/15/2023 12:32:22.229716,4814,True,True,True,True,Eyes,1.081106,-0.03540826,-3.681197,-0.9741997,-0.06870354,0.2149762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281982,0.5368177,1.927408,1.089625,-0.03429715,-3.685922,0.09852646,-0.6052796,0.0719662,0.7866067,14.01185,284.8008,359.6425,0.3296891,-0.005944692,-0.9440706,-0.6492612,-0.03398879,0.0364427,-0.9670728,-0.1557319,-3.161366,-1.788139e-07,0.4008001,2.111,0.2569151,-0.006053927,0.966415,-0.2324903,0.9702268,0.06788384,-0.9380527,-0.2421225,0.2478584,static,-77.556,-17.72319,-4.853285e-06,10.75037
05/15/2023 12:32:22.239939,4815,True,True,True,True,Eyes,1.080199,-0.03540395,-3.681193,-0.9741168,-0.06873591,0.2153411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273502,0.5380976,1.934888,1.078332,-0.03530528,-3.685799,0.09842249,-0.6030912,0.07144208,0.7883464,13.96648,285.1235,359.6414,0.3237813,-0.006345844,-0.9461104,-0.6103055,-0.03194946,0.03425614,-0.9752163,-0.1581924,-3.148469,-5.364418e-07,0.4008001,2.111001,0.262354,-0.006073278,0.9649526,-0.2313577,0.9704181,0.06900985,-0.9368265,-0.2413542,0.253188,static,-77.53451,-17.70285,-1.455985e-05,10.75037
05/15/2023 12:32:22.259700,4816,True,True,True,True,Eyes,1.078834,-0.03535347,-3.681173,-0.9740067,-0.0684223,0.2159384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266348,0.5456268,1.937949,1.066531,-0.0342043,-3.68561,0.09957871,-0.6011543,0.07096265,0.7897228,14.03994,285.386,359.5486,0.3188762,-0.006678934,-0.9477726,-0.5736872,-0.0300325,0.03220077,-0.9837868,-0.1565507,-3.135485,-2.384186e-07,0.4008001,2.111,0.2671558,-0.007642697,0.9636231,-0.2318059,0.9700967,0.07196016,-0.9353576,-0.2425981,0.2573954,static,-77.49965,-17.58134,-6.471046e-06,10.75037
05/15/2023 12:32:22.269682,4817,True,True,True,True,Eyes,1.077048,-0.03532913,-3.681167,-0.9738597,-0.06782804,0.2167873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256245,0.5434365,1.948104,1.054185,-0.03311297,-3.685263,0.0977096,-0.5991228,0.06644409,0.7918901,13.55431,285.6967,359.3017,0.3147799,-0.006955101,-0.949139,-0.539266,-0.02823055,0.03026872,-0.9920375,-0.1558603,-3.12366,-2.980232e-07,0.4008,2.111,0.273274,-0.01184727,0.9618633,-0.2223129,0.9720761,0.07513418,-0.9358944,-0.2343669,0.2630093,static,-77.45022,-17.37377,-8.088807e-06,10.75037
05/15/2023 12:32:22.290011,4818,True,True,True,True,Eyes,1.074887,-0.03525473,-3.68115,-0.9736498,-0.06757066,0.2178081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244947,0.5384204,1.961691,1.042432,-0.03376698,-3.685106,0.09544361,-0.5967145,0.06270624,0.7942861,13.08842,286.0715,359.1593,0.3113325,-0.007185243,-0.9502737,-0.50691,-0.02653671,0.0284526,-1.000917,-0.1575141,-3.113406,5.960464e-08,0.4008001,2.111,0.2799994,-0.01429179,0.9598938,-0.2135185,0.9739169,0.07678359,-0.9359542,-0.2264545,0.2696446,static,-77.39039,-17.23548,1.617761e-06,10.75037
05/15/2023 12:32:22.309589,4819,True,True,True,True,Eyes,1.072288,-0.03508383,-3.681165,-0.9734058,-0.06724052,0.2189973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236724,0.5526167,1.964978,1.031224,-0.03242071,-3.684892,0.09860128,-0.594251,0.06494398,0.7955664,13.53703,286.3871,359.1836,0.3082417,-0.007386374,-0.9512792,-0.4764954,-0.02494451,0.02674544,-1.010591,-0.1382532,-3.099936,-3.576279e-07,0.4008002,2.111,0.2852961,-0.01385332,0.9583394,-0.2205223,0.9721201,0.07970168,-0.9327251,-0.2340738,0.2742871,static,-77.32068,-17.06848,-9.706568e-06,10.75037
05/15/2023 12:32:22.329532,4820,True,True,True,True,Eyes,1.069334,-0.03487782,-3.681157,-0.9731421,-0.06655609,0.2203738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227039,0.5481914,1.974456,1.018544,-0.03008284,-3.68435,0.09773376,-0.5919024,0.063318,0.7975528,13.34723,286.7369,359.1344,0.3053951,-0.007563051,-0.9521955,-0.4479057,-0.02344784,0.02514072,-1.018946,-0.1214664,-3.085111,-2.384186e-07,0.4008001,2.111,0.2912847,-0.0146988,0.9565235,-0.2166966,0.9728779,0.0809395,-0.9317703,-0.2308518,0.2801993,static,-77.24024,-16.80508,-6.471046e-06,10.75037
05/15/2023 12:32:22.339929,4821,True,True,True,True,Eyes,1.066044,-0.03463919,-3.681198,-0.972834,-0.06629518,0.2218085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21805,0.5331807,1.98637,1.007085,-0.02911647,-3.683846,0.09448266,-0.5899191,0.05999778,0.799668,12.82049,287.0648,359.0881,0.3027607,-0.007716831,-0.9530352,-0.4210314,-0.02204097,0.02363227,-1.026145,-0.1369246,-3.073928,-2.980232e-07,0.4008001,2.111,0.2967915,-0.01551763,0.9548162,-0.2074308,0.9749466,0.08032185,-0.9321412,-0.2218972,0.2861371,static,-77.15598,-16.6406,-8.088807e-06,10.75037
05/15/2023 12:32:22.359948,4822,True,True,True,True,Eyes,1.062424,-0.03430677,-3.681199,-0.9724735,-0.06629777,0.2233829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21191,0.5497547,1.98545,0.9962347,-0.02789047,-3.683387,0.09807292,-0.5879063,0.06236846,0.8005362,13.318,287.3073,359.0898,0.3003084,-0.007849198,-0.9538096,-0.3957695,-0.02071851,0.02221434,-1.035275,-0.1274815,-3.060409,-1.192093e-07,0.4008,2.111,0.3009527,-0.01545896,0.9535139,-0.2151718,0.9729837,0.08368825,-0.9290472,-0.2303555,0.2894958,static,-77.06324,-16.53035,-3.235524e-06,10.75037
05/15/2023 12:32:22.379431,4823,True,True,True,True,Eyes,1.058506,-0.03388747,-3.68117,-0.9721822,-0.06600033,0.2247349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203262,0.5666082,1.987178,0.9846894,-0.02525139,-3.682466,0.101319,-0.5856095,0.06329021,0.801742,13.68537,287.588,358.9867,0.2980134,-0.00795985,-0.9545283,-0.3720233,-0.0194754,0.02088148,-1.043804,-0.1067827,-3.047618,-1.788139e-07,0.4008001,2.111,0.3061116,-0.01718187,0.9518406,-0.2201515,0.9714576,0.08833665,-0.9261906,-0.23659,0.2935919,static,-76.98383,-16.3665,-4.853284e-06,10.75037
05/15/2023 12:32:22.389535,4824,True,True,True,True,Eyes,1.054327,-0.03342809,-3.681103,-0.971846,-0.06561281,0.2262968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192434,0.5678579,1.997188,0.9736822,-0.02274875,-3.681615,0.1012556,-0.5831627,0.06171547,0.803654,13.57566,287.9352,358.8858,0.2958525,-0.00804873,-0.9551994,-0.3497019,-0.01830688,0.01962859,-1.051225,-0.1241989,-3.038719,-1.788139e-07,0.4008002,2.111001,0.3122247,-0.01890119,0.9498203,-0.2172927,0.971877,0.09076857,-0.9248241,-0.2347292,0.299337,static,-76.89211,-16.16906,-4.853283e-06,10.75037
05/15/2023 12:32:22.409802,4825,True,True,True,True,Eyes,1.049878,-0.03292887,-3.681031,-0.9715158,-0.06490266,0.2279135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180924,0.5640454,2.009799,0.9632196,-0.02135076,-3.680688,0.1004557,-0.580547,0.06059227,0.8057311,13.42862,288.3211,358.8809,0.2938069,-0.008116988,-0.9558302,-0.3287198,-0.01720846,0.01845087,-1.058736,-0.1353327,-3.027288,-1.788139e-07,0.4008002,2.111,0.3185877,-0.01899631,0.9477031,-0.2142806,0.9724745,0.09152719,-0.9233558,-0.2322338,0.3057478,static,-76.7974,-15.8953,-4.853285e-06,10.75037
05/15/2023 12:32:22.429429,4826,True,True,True,True,Eyes,1.045179,-0.0323729,-3.680914,-0.9711507,-0.06396295,0.2297284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169876,0.5544959,2.022955,0.9526154,-0.01996014,-3.679681,0.09867171,-0.5780599,0.05901981,0.8078537,13.15926,288.7017,358.8986,0.2918581,-0.008165661,-0.9564265,-0.3089966,-0.01617596,0.01734382,-1.065712,-0.1287338,-3.013335,-1.788139e-07,0.4008,2.111,0.324727,-0.01871757,0.9456226,-0.209435,0.9735611,0.09119066,-0.9223283,-0.2276586,0.3122215,static,-76.69117,-15.55872,-4.853286e-06,10.75037
05/15/2023 12:32:22.439767,4827,True,True,True,True,Eyes,1.040235,-0.03175056,-3.680769,-0.9707796,-0.06269752,0.2316378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158325,0.546813,2.035943,0.9419218,-0.01810512,-3.678524,0.09674077,-0.5756434,0.05620046,0.8100107,12.79275,289.0662,358.8054,0.2899913,-0.008195236,-0.956994,-0.2904568,-0.0152054,0.01630319,-1.071868,-0.1218285,-2.998571,0.0,0.4008002,2.111001,0.3309524,-0.0203304,0.9434284,-0.2024223,0.9749655,0.09201927,-0.9216809,-0.221425,0.3185519,static,-76.57959,-15.14538,0.0,10.75037
05/15/2023 12:32:22.459379,4828,True,True,True,True,Eyes,1.035064,-0.03109168,-3.680561,-0.9703615,-0.06115909,0.2337909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145128,0.5454171,2.049308,0.9313632,-0.01597385,-3.677128,0.09540156,-0.5730637,0.05252349,0.8122424,12.42591,289.4381,358.5907,0.2881922,-0.008205906,-0.9575372,-0.2730294,-0.01429308,0.015325,-1.078361,-0.110344,-2.984032,-1.788139e-07,0.4008002,2.111,0.3376786,-0.02401871,0.940955,-0.194666,0.9762797,0.09477977,-0.9209117,-0.215177,0.3249931,static,-76.4538,-14.65991,-4.853284e-06,10.75037
05/15/2023 12:32:22.479690,4829,True,True,True,True,Eyes,1.029679,-0.03044739,-3.680305,-0.9699171,-0.05942006,0.2360721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.130022,0.5380628,2.066575,0.9207418,-0.01454578,-3.6755,0.09307512,-0.5701143,0.04882814,0.8148146,11.96728,289.8771,358.4445,0.2864485,-0.00819862,-0.9580603,-0.2566476,-0.01343549,0.0144055,-1.084877,-0.09476696,-2.96918,-5.364418e-07,0.4008001,2.111,0.3451713,-0.02655513,0.9381641,-0.1856987,0.9779057,0.09600269,-0.9199853,-0.2073531,0.3326137,static,-76.32053,-14.12804,-1.455985e-05,10.75037
05/15/2023 12:32:22.495162,4830,True,True,True,True,Eyes,1.02411,-0.02980458,-3.679988,-0.969406,-0.05778916,0.238563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114376,0.5265318,2.085627,0.9103527,-0.01428404,-3.673889,0.09076243,-0.5668143,0.04718664,0.8174701,11.64711,290.3734,358.4938,0.2847505,-0.008175563,-0.9585666,-0.2412488,-0.01262936,0.01354117,-1.090703,-0.07891952,-2.95308,-1.788139e-07,0.4008001,2.111,0.3529902,-0.02574353,0.9352728,-0.1800382,0.9790713,0.09489902,-0.9181418,-0.2018832,0.3409677,static,-76.17469,-13.61695,-4.853285e-06,10.75037
05/15/2023 12:32:22.514733,4831,True,True,True,True,Eyes,1.018346,-0.02914422,-3.679613,-0.9688765,-0.05627865,0.2410623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099812,0.5215262,2.101125,0.9003409,-0.01363301,-3.672158,0.09047922,-0.5635003,0.04820562,0.8197299,11.69283,290.8516,358.6577,0.2830891,-0.008138358,-0.9590589,-0.2267739,-0.0118716,0.0127287,-1.095775,-0.06032358,-2.934875,-4.172325e-07,0.4008001,2.111001,0.3602872,-0.02293897,0.9325593,-0.1810013,0.9789795,0.09400925,-0.9151129,-0.2026648,0.3485617,static,-76.02816,-13.14096,-1.132433e-05,10.75037
05/15/2023 12:32:22.529800,4832,True,True,True,True,Eyes,1.012412,-0.02847473,-3.67917,-0.9683067,-0.05473662,0.2436927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087265,0.5112672,2.114394,0.8899914,-0.01253021,-3.670289,0.08935423,-0.5606166,0.04870796,0.8217984,11.62324,291.2779,358.8224,0.2814561,-0.008087966,-0.9595398,-0.2131674,-0.0111593,0.01196498,-1.100004,-0.04804775,-2.916071,-1.192093e-07,0.4008001,2.111,0.3666732,-0.02013068,0.9301321,-0.1802432,0.9792867,0.09224933,-0.9127229,-0.2014753,0.3554498,static,-75.8738,-12.6593,-3.235523e-06,10.75037
05/15/2023 12:32:22.539528,4833,True,True,True,True,Eyes,1.006318,-0.02783448,-3.678685,-0.9677244,-0.05349208,0.2462681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076423,0.5007108,2.125017,0.8799697,-0.01165603,-3.668283,0.08794183,-0.5581749,0.0485686,0.8236189,11.4832,291.6414,358.9376,0.2798443,-0.008025452,-0.9600115,-0.2003774,-0.01048975,0.01124708,-1.104008,-0.04908326,-2.898666,-3.576279e-07,0.4008002,2.111,0.3721637,-0.01816981,0.9279893,-0.1781779,0.9798146,0.09064157,-0.9109044,-0.1990807,0.361414,static,-75.72234,-12.25489,-9.706569e-06,10.75037
05/15/2023 12:32:22.559885,4834,True,True,True,True,Eyes,1.000093,-0.02719761,-3.678128,-0.9670831,-0.05266094,0.2489523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065546,0.5044161,2.132178,0.8703147,-0.01169707,-3.666142,0.08875132,-0.5557248,0.04921668,0.8251491,11.60527,291.9772,358.981,0.2782487,-0.007952819,-0.9604759,-0.1883547,-0.009860361,0.01057225,-1.109009,-0.04534638,-2.882961,-3.576279e-07,0.4008001,2.111,0.3774954,-0.01742041,0.9258476,-0.1798648,0.9794018,0.0917643,-0.9083756,-0.201168,0.3665864,static,-75.56402,-11.94373,-9.706568e-06,10.75037
05/15/2023 12:32:22.579648,4835,True,True,True,True,Eyes,0.9937124,-0.0265374,-3.677524,-0.9664159,-0.05223448,0.2516187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054215,0.5257226,2.135679,0.8609474,-0.01105875,-3.66393,0.09275643,-0.5530906,0.05136641,0.8263466,12.12929,292.2993,358.9619,0.2766644,-0.007871165,-0.960934,-0.1770535,-0.009268739,0.009937919,-1.114363,-0.03920552,-2.869009,-4.768372e-07,0.4008001,2.111,0.3829047,-0.01771249,0.923618,-0.1874983,0.9775155,0.09647737,-0.9045599,-0.2101185,0.3709742,static,-75.40632,-11.72767,-1.294209e-05,10.75037
05/15/2023 12:32:22.590973,4836,True,True,True,True,Eyes,0.9872026,-0.02588982,-3.676849,-0.9656985,-0.05174442,0.254458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041256,0.5452176,2.141439,0.8510796,-0.009777427,-3.66167,0.09601643,-0.5502678,0.05202675,0.8278162,12.48741,292.6489,358.8537,0.2750865,-0.007780761,-0.9613876,-0.1664303,-0.008712615,0.009341643,-1.119356,-0.04381837,-2.8555,-2.980232e-07,0.4008001,2.111001,0.3889973,-0.01953232,0.921032,-0.1918067,0.9761481,0.1017106,-0.9010502,-0.2162252,0.3759725,static,-75.2383,-11.49445,-8.088806e-06,10.75037
05/15/2023 12:32:22.609497,4837,True,True,True,True,Eyes,0.9805981,-0.0252807,-3.676085,-0.9649684,-0.05136786,0.2572885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026752,0.5466623,2.153866,0.8414698,-0.009457335,-3.659378,0.09572618,-0.547358,0.05064508,0.829862,12.3757,293.0522,358.7835,0.2735114,-0.007682815,-0.9618377,-0.1564444,-0.008189858,0.008781144,-1.123728,-0.06283051,-2.842135,-2.980232e-07,0.4008002,2.111001,0.3956687,-0.02073613,0.9181592,-0.1888498,0.9765431,0.1034371,-0.898767,-0.214321,0.3824716,static,-75.0706,-11.29069,-8.088806e-06,10.75037
05/15/2023 12:32:22.629545,4838,True,True,True,True,Eyes,0.9738843,-0.02468451,-3.675256,-0.9641727,-0.05108956,0.2603092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012428,0.5560897,2.163973,0.8323988,-0.009715572,-3.657014,0.09699805,-0.5444056,0.05056225,0.8316595,12.49717,293.4441,358.7375,0.271937,-0.007579096,-0.9622848,-0.1470578,-0.007698467,0.008254276,-1.127914,-0.07498848,-2.827227,-4.768372e-07,0.4008001,2.111,0.4021321,-0.02151141,0.9153289,-0.1897137,0.9760697,0.1062859,-0.8957111,-0.2163914,0.388428,static,-74.8914,-11.10401,-1.294209e-05,10.75037
05/15/2023 12:32:22.639673,4839,True,True,True,True,Eyes,0.9670839,-0.02410939,-3.674333,-0.9633466,-0.05074849,0.2634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995768,0.569105,2.176152,0.8230665,-0.009418443,-3.65467,0.09864596,-0.5410546,0.0499768,0.8336854,12.62446,293.8815,358.625,0.2703604,-0.007470497,-0.9627298,-0.1382343,-0.007236558,0.007759019,-1.131518,-0.07049038,-2.810523,-2.384186e-07,0.4008001,2.111,0.4095244,-0.02341585,0.9119986,-0.1900756,0.9755425,0.110399,-0.8922786,-0.2185598,0.3950577,static,-74.70695,-10.90473,-6.471046e-06,10.75037
