Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:22.660158,4840,True,True,True,True,Eyes,0.9601805,-0.02357039,-3.673353,-0.9624575,-0.0504268,0.2667069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978124,0.5765281,2.19082,0.8139112,-0.009318873,-3.652226,0.0992601,-0.5375901,0.04890613,0.8359143,12.62263,294.3464,358.5343,0.2687803,-0.007358069,-0.963173,-0.1299402,-0.006802365,0.007293478,-1.134485,-0.07530901,-2.794443,-5.960464e-08,0.4008,2.111,0.4172101,-0.02495985,0.9084674,-0.1884852,0.9755113,0.113363,-0.8890496,-0.2185288,0.4022886,static,-74.5114,-10.70664,-1.617762e-06,10.75037
05/15/2023 12:32:22.680188,4841,True,True,True,True,Eyes,0.9532089,-0.02306706,-3.672276,-0.9615571,-0.0500048,0.2700138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961622,0.5797884,2.205022,0.8045357,-0.009645566,-3.649946,0.09949815,-0.5341985,0.04855361,0.8380781,12.62969,294.8105,358.5366,0.2671943,-0.007243129,-0.9636151,-0.1221438,-0.006394223,0.006855869,-1.136716,-0.07980053,-2.776455,-1.788139e-07,0.4008002,2.111001,0.4245492,-0.02492008,0.905062,-0.1876869,0.9754853,0.1148999,-0.885738,-0.2186489,0.4094643,static,-74.31478,-10.49194,-4.853283e-06,10.75037
05/15/2023 12:32:22.690041,4842,True,True,True,True,Eyes,0.9461414,-0.02258053,-3.671143,-0.9606186,-0.0495459,0.2734174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947563,0.5777138,2.217097,0.7954988,-0.009954959,-3.64753,0.09918588,-0.5312377,0.04868723,0.8399871,12.61265,295.2255,358.6149,0.2656024,-0.007126919,-0.964056,-0.1148152,-0.00601057,0.006444517,-1.138418,-0.07964811,-2.757559,-3.576279e-07,0.4008001,2.111001,0.430832,-0.02358928,0.9021238,-0.1871758,0.9755834,0.1149007,-0.8828075,-0.2183587,0.4158972,static,-74.11225,-10.2711,-9.706567e-06,10.75037
05/15/2023 12:32:22.709975,4843,True,True,True,True,Eyes,0.7669488,-0.01117972,-3.641719,-0.9331375,-0.03141037,0.358145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935961,0.5717067,2.226677,0.7861221,-0.009880766,-3.645096,0.098328,-0.5287216,0.04860029,0.8416787,12.5278,295.5851,358.699,0.2640023,-0.007009948,-0.9644963,-0.1079263,-0.005649936,0.006057846,-1.140482,-0.08023888,-2.739515,-1.788139e-07,0.4008001,2.111,0.436183,-0.02216461,0.8995849,-0.1857879,0.9759392,0.1141291,-0.8804699,-0.2169132,0.4215702,static,-69.00283,-5.012185,-4.853284e-06,10.75037
05/15/2023 12:32:22.729712,4844,True,True,True,True,Eyes,0.7665823,-0.0112047,-3.641608,-0.9330714,-0.03120874,0.3583348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925175,0.5604413,2.236106,0.7768056,-0.01020727,-3.642442,0.09615377,-0.5265415,0.04709993,0.8433802,12.22718,295.9081,358.7212,0.2565347,-0.0065281,-0.9665127,-0.6390285,0.02889152,0.09396623,-1.143128,-0.07989623,-2.723519,-1.192093e-07,0.4008001,2.111,0.4410712,-0.02181162,0.897207,-0.1807042,0.9770721,0.1125882,-0.8790917,-0.2117885,0.4270169,static,-68.99132,-4.977548,-3.235523e-06,10.75037
05/15/2023 12:32:22.739528,4845,True,True,True,True,Eyes,0.7658479,-0.01124144,-3.641396,-0.9329685,-0.0307808,0.3586395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915197,0.5486283,2.245383,0.7697709,-0.01137201,-3.63984,0.09386347,-0.5246465,0.04590622,0.8448837,11.93351,296.1939,358.7748,0.2503578,-0.006121884,-0.9681337,-0.6006868,0.02715803,0.08832826,-1.147014,-0.07662803,-2.709419,-4.172325e-07,0.4008001,2.111,0.4452774,-0.02091944,0.8951483,-0.1760611,0.9781646,0.1104383,-0.8779126,-0.2067765,0.4318714,static,-68.9729,-4.905478,-1.132433e-05,10.75037
05/15/2023 12:32:22.760116,4846,True,True,True,True,Eyes,0.7648412,-0.01132883,-3.641069,-0.9328182,-0.03000585,0.3590959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906784,0.5353674,2.251772,0.7602996,-0.01171571,-3.637073,0.09160124,-0.5228429,0.04484357,0.8463059,11.65029,296.4662,358.8367,0.2452278,-0.005778888,-0.9694481,-0.5646456,0.02552854,0.08302856,-1.151383,-0.06568216,-2.695884,-4.172325e-07,0.4008001,2.111,0.4492487,-0.01988336,0.8931855,-0.1716889,0.9791965,0.108153,-0.8767546,-0.2019376,0.436489,static,-68.94539,-4.776507,-1.132433e-05,10.75037
05/15/2023 12:32:22.779777,4847,True,True,True,True,Eyes,0.7635021,-0.01145422,-3.640612,-0.9326434,-0.02893906,0.3596371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898526,0.5127846,2.259359,0.7506351,-0.01260327,-3.633936,0.08751068,-0.5211987,0.04266527,0.8478642,11.12023,296.733,358.8979,0.240947,-0.005489959,-0.9705225,-0.5307669,0.02399683,0.07804685,-1.154068,-0.05582877,-2.683896,-2.980232e-07,0.4008001,2.111,0.4530633,-0.0188722,0.8912786,-0.1635696,0.981043,0.1039202,-0.8763439,-0.1928685,0.4413877,static,-68.91283,-4.60053,-8.088807e-06,10.75037
05/15/2023 12:32:22.796455,4848,True,True,True,True,Eyes,0.7618245,-0.01161804,-3.640036,-0.9324169,-0.0276219,0.3603272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890322,0.4926973,2.266047,0.7411768,-0.01368222,-3.630723,0.08371948,-0.5195938,0.04040073,0.8493418,10.61431,296.9872,358.929,0.2373517,-0.005247276,-0.9714094,-0.4989209,0.02255702,0.07336404,-1.159343,-0.04554394,-2.672297,-1.788139e-07,0.4008002,2.111001,0.4567802,-0.01837218,0.8893899,-0.1556283,0.9827176,0.1002289,-0.8758606,-0.1841968,0.4460267,static,-68.87125,-4.383596,-4.853283e-06,10.75037
05/15/2023 12:32:22.809972,4849,True,True,True,True,Eyes,0.7598288,-0.01183861,-3.639329,-0.9321577,-0.02626656,0.3610986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88165,0.4773733,2.271748,0.7313725,-0.01483645,-3.627327,0.0806735,-0.5178815,0.03831273,0.8507777,10.19235,297.2456,358.9307,0.234113,-0.005035181,-0.9721961,-0.4689856,0.0212036,0.0689622,-1.164886,-0.02654643,-2.660516,-2.384186e-07,0.4008001,2.111,0.4606619,-0.01836739,0.8873855,-0.1487498,0.9840479,0.09758755,-0.8750223,-0.1769533,0.4505813,static,-68.82467,-4.160407,-6.471045e-06,10.75037
05/15/2023 12:32:22.829883,4850,True,True,True,True,Eyes,0.7575254,-0.01210548,-3.638494,-0.9318436,-0.02483302,0.3620094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873013,0.4629304,2.27669,0.7217084,-0.01644154,-3.62363,0.07788781,-0.5161739,0.03676419,0.8521424,9.828312,297.5016,358.9677,0.2311485,-0.004850274,-0.9729062,-0.4408465,0.01993138,0.06482447,-1.170141,-0.008648351,-2.648989,-2.980232e-07,0.4008001,2.111001,0.4644259,-0.01775066,0.8854341,-0.1430639,0.9851638,0.09478956,-0.8739802,-0.1706964,0.4549961,static,-68.76949,-3.924213,-8.088806e-06,10.75037
05/15/2023 12:32:22.839439,4851,True,True,True,True,Eyes,0.7549257,-0.01243137,-3.637524,-0.9314396,-0.02366006,0.3631262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863665,0.4530531,2.281219,0.7120161,-0.01784723,-3.619739,0.07616495,-0.5142673,0.03625607,0.8534716,9.630864,297.7766,359.0439,0.2284241,-0.004691121,-0.9735502,-0.4143957,0.0187355,0.060935,-1.175419,0.006021529,-2.637038,-2.980232e-07,0.4008001,2.111,0.4684294,-0.01645122,0.8833477,-0.1402253,0.9857688,0.0927186,-0.872302,-0.1672998,0.4594563,static,-68.70144,-3.727927,-8.088807e-06,10.75037
05/15/2023 12:32:22.859614,4852,True,True,True,True,Eyes,0.7520416,-0.01278114,-3.636419,-0.9309732,-0.02253666,0.3643913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852969,0.445713,2.286424,0.70236,-0.0195725,-3.615541,0.07494709,-0.5121124,0.03628702,0.8548725,9.51504,298.0813,359.1447,0.2259092,-0.004556765,-0.9741375,-0.389532,0.01761137,0.0572789,-1.180604,0.01807207,-2.625142,-1.788139e-07,0.4008001,2.111,0.4728483,-0.0147211,0.8810208,-0.1388042,0.9861324,0.09097434,-0.8701424,-0.1653065,0.4642476,static,-68.62418,-3.539088,-4.853285e-06,10.75037
05/15/2023 12:32:22.879645,4853,True,True,True,True,Eyes,0.7488794,-0.01314477,-3.635183,-0.9304011,-0.02174489,0.3658973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841682,0.4458348,2.290714,0.6926404,-0.02049327,-3.61125,0.07492564,-0.5098659,0.03630665,0.8562154,9.51629,298.3846,359.1732,0.223576,-0.004445386,-0.9746761,-0.3661601,0.01655469,0.05384217,-1.185616,0.02407908,-2.612665,-1.788139e-07,0.4008002,2.111001,0.4774372,-0.01423145,0.8785505,-0.1385767,0.9861359,0.09128193,-0.8676693,-0.165328,0.4688459,static,-68.53186,-3.401027,-4.853283e-06,10.75037
05/15/2023 12:32:22.889935,4854,True,True,True,True,Eyes,0.7454498,-0.01352151,-3.633815,-0.929784,-0.0208214,0.3675162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829895,0.4456305,2.295473,0.6828611,-0.02116588,-3.606846,0.07468007,-0.5075816,0.03575062,0.8576164,9.461592,298.6919,359.1582,0.2214005,-0.004355107,-0.9751729,-0.3441904,0.01556141,0.05061164,-1.190143,0.02670749,-2.599052,-4.172325e-07,0.4008,2.111,0.4821658,-0.01449182,0.8759602,-0.1371331,0.9862896,0.09180098,-0.8652808,-0.1643864,0.4735678,static,-68.43257,-3.24259,-1.132433e-05,10.75037
05/15/2023 12:32:22.914588,4855,True,True,True,True,Eyes,0.7417638,-0.0139135,-3.632325,-0.9290822,-0.02007373,0.3693283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820016,0.4362716,2.299487,0.6730074,-0.02189459,-3.602366,0.07291549,-0.5056741,0.03465848,0.858939,9.224987,298.9612,359.1755,0.2193604,-0.00428419,-0.9756342,-0.323539,0.01462772,0.04757494,-1.194551,0.02574269,-2.584931,-4.172325e-07,0.4008,2.111,0.4861852,-0.01420392,0.8737404,-0.133282,0.9869642,0.09020812,-0.8636319,-0.1603117,0.4779543,static,-68.32121,-3.11108,-1.132433e-05,10.75037
05/15/2023 12:32:22.929798,4856,True,True,True,True,Eyes,0.7378263,-0.01432561,-3.630702,-0.9283562,-0.01918699,0.3711963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.812029,0.4277096,2.300867,0.6633394,-0.02266224,-3.597763,0.07139508,-0.5041174,0.03387531,0.8600122,9.030229,299.1816,359.2042,0.2174361,-0.00423114,-0.9760652,-0.3041267,0.01375006,0.04472044,-1.19871,0.02711939,-2.570351,-2.980232e-07,0.4008002,2.111001,0.4894362,-0.01371666,0.8719313,-0.1302493,0.9875104,0.08864701,-0.8622572,-0.1569555,0.4815367,static,-68.20637,-2.958963,-8.088806e-06,10.75037
05/15/2023 12:32:22.939400,4857,True,True,True,True,Eyes,0.7336437,-0.01476684,-3.628988,-0.9275733,-0.0185236,0.3731819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.804779,0.4175171,2.301252,0.6533674,-0.02359614,-3.592968,0.06952669,-0.50271,0.03282876,0.8610291,8.785496,299.3836,359.2248,0.2156107,-0.004194757,-0.9764702,-0.2858791,0.01292505,0.04203722,-1.203539,0.03526279,-2.55725,-3.576279e-07,0.4008001,2.111001,0.49241,-0.01337047,0.8702608,-0.1264366,0.9881766,0.08672231,-0.8611309,-0.1527357,0.4848975,static,-68.08406,-2.841654,-9.706567e-06,10.75037
05/15/2023 12:32:22.959667,4858,True,True,True,True,Eyes,0.7292442,-0.01519918,-3.62715,-0.9267793,-0.01800636,0.3751744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798636,0.4133187,2.299376,0.6438174,-0.02472767,-3.588204,0.06886208,-0.5014639,0.03273524,0.8618124,8.715221,299.5564,359.2673,0.2138677,-0.00417418,-0.9768535,-0.2687263,0.01214955,0.03951498,-1.20909,0.04179895,-2.545709,-3.576279e-07,0.4008001,2.111,0.4949248,-0.01264044,0.868844,-0.125487,0.9883728,0.0858613,-0.8598271,-0.1515235,0.487584,static,-67.96115,-2.747781,-9.706568e-06,10.75037
05/15/2023 12:32:22.979338,4859,True,True,True,True,Eyes,0.7246347,-0.0155612,-3.625201,-0.9259502,-0.0179132,0.3772205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793599,0.4188976,2.294393,0.6342112,-0.02491772,-3.583443,0.07011453,-0.5003559,0.03352015,0.8623251,8.885886,299.6963,359.2836,0.2121945,-0.004167632,-0.9772183,-0.2526027,0.01142058,0.03714408,-1.215156,0.05004009,-2.534591,-5.960464e-08,0.4008002,2.111001,0.4970408,-0.01235392,0.8676392,-0.1279749,0.9879207,0.08737902,-0.8582382,-0.154467,0.4894559,static,-67.83464,-2.718783,-1.617761e-06,10.75037
