Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 12:32:22.990066,4860,True,True,True,True,Eyes,0.719807,-0.01584819,-3.623127,-0.9251121,-0.01767032,0.3792827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790065,0.4295049,2.286576,0.6246882,-0.02350472,-3.578628,0.07241851,-0.4995363,0.0344255,0.862574,9.16779,299.7874,359.2477,0.2105785,-0.004171841,-0.9775678,-0.2374466,0.01073534,0.03491544,-1.221573,0.05154625,-2.524501,1.192093e-07,0.4008002,2.111001,0.4985567,-0.01296226,0.8667603,-0.1317405,0.9871408,0.09053908,-0.8567881,-0.1593262,0.490438,static,-67.70707,-2.667413,3.235522e-06,10.75037
05/15/2023 12:32:23.009837,4861,True,True,True,True,Eyes,0.7147973,-0.01603647,-3.620962,-0.9242226,-0.01756689,0.3814498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78457,0.4224206,2.283993,0.6146245,-0.02203299,-3.573603,0.07117441,-0.4985067,0.03283142,0.8633351,8.953225,299.9292,359.1721,0.2090092,-0.004183732,-0.9779044,-0.2231998,0.01009122,0.03282051,-1.228822,0.04496115,-2.51518,5.960464e-08,0.4008001,2.111,0.5008264,-0.01427282,0.8654302,-0.1276509,0.9877126,0.09016137,-0.8560831,-0.1556281,0.4928505,static,-67.57284,-2.636776,1.617762e-06,10.75037
05/15/2023 12:32:23.029268,4862,True,True,True,True,Eyes,0.709583,-0.01607164,-3.618682,-0.9233248,-0.01739933,0.3836257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780659,0.4205292,2.27927,0.6054857,-0.0198089,-3.56889,0.07145626,-0.4976617,0.03298502,0.8637934,8.990902,300.04,359.1799,0.2074773,-0.004199894,-0.9782306,-0.2098078,0.00948575,0.03085128,-1.236793,0.03580374,-2.507025,-1.788139e-07,0.4008001,2.111001,0.5024897,-0.01413761,0.8644676,-0.1281066,0.987612,0.09061613,-0.8550397,-0.1562776,0.4944538,static,-67.43795,-2.596868,-4.853283e-06,10.75037
05/15/2023 12:32:23.039509,4863,True,True,True,True,Eyes,0.7042004,-0.01606175,-3.616257,-0.9223582,-0.01662692,0.3859781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775202,0.4209435,2.275325,0.5953615,-0.01619945,-3.563892,0.07158607,-0.4966375,0.0312551,0.8644361,8.905665,300.1663,359.0101,0.2059742,-0.004215773,-0.9785481,-0.1972193,0.008916604,0.0290002,-1.24373,0.04531139,-2.497059,1.788139e-07,0.4008001,2.111,0.5047486,-0.01706858,0.8630975,-0.1251407,0.9877971,0.09271824,-0.8541479,-0.1548081,0.4964532,static,-67.29221,-2.466627,4.853284e-06,10.75037
05/15/2023 12:32:23.059415,4864,True,True,True,True,Eyes,0.6986808,-0.01598735,-3.613752,-0.9213678,-0.01595954,0.388364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765271,0.3873956,2.282894,0.5854957,-0.0152128,-3.558844,0.06483705,-0.4949954,0.02588275,0.8660865,7.928238,300.4238,358.8803,0.2044932,-0.004230197,-0.9788586,-0.1853862,0.008381608,0.02726019,-1.250848,0.04612397,-2.48878,-5.960464e-07,0.4008001,2.111,0.5086192,-0.01935467,0.860774,-0.1090215,0.9902524,0.08668529,-0.8540613,-0.1379327,0.5015514,static,-67.14418,-2.353205,-1.617761e-05,10.75037
05/15/2023 12:32:23.079764,4865,True,True,True,True,Eyes,0.6929812,-0.01586748,-3.611124,-0.9202423,-0.01513298,0.3910563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757786,0.3879067,2.282779,0.5766858,-0.01357019,-3.55446,0.0654998,-0.4934014,0.02650751,0.8669268,8.03192,300.6324,358.9193,0.2030279,-0.004241576,-0.9791635,-0.174263,0.007878711,0.02562458,-1.257901,0.0529099,-2.478718,-2.980232e-07,0.4008001,2.111,0.5117048,-0.01867524,0.8589583,-0.1105955,0.9900143,0.08740938,-0.8520133,-0.1397248,0.5045297,static,-66.97697,-2.216109,-8.088807e-06,10.75037
05/15/2023 12:32:23.089585,4866,True,True,True,True,Eyes,0.6871606,-0.01573533,-3.608428,-0.9190696,-0.01418646,0.3938397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744327,0.3678165,2.291684,0.5664746,-0.012382,-3.54928,0.0618587,-0.4908393,0.02412592,0.8687165,7.536584,300.994,358.9129,0.2015732,-0.004248988,-0.9794639,-0.1638072,0.007405989,0.0240871,-1.261124,0.09050462,-2.465325,-1.192093e-07,0.4008001,2.111,0.5169894,-0.01880819,0.8557852,-0.1026425,0.9911829,0.08379143,-0.8498157,-0.1311593,0.5105006,static,-66.8039,-2.062953,-3.235523e-06,10.75037
05/15/2023 12:32:23.109523,4867,True,True,True,True,Eyes,0.6811869,-0.01555695,-3.605713,-0.9177673,-0.01383453,0.3968776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732774,0.3521867,2.299206,0.5577444,-0.0119829,-3.545026,0.05959664,-0.4884657,0.02402104,0.8702142,7.307274,301.327,359.0518,0.2001247,-0.004252501,-0.9797609,-0.1539788,0.00696163,0.02264188,-1.266241,0.08826866,-2.454364,-1.192093e-07,0.4008,2.111,0.5216485,-0.01641493,0.8530027,-0.1000287,0.9917424,0.08025675,-0.8472764,-0.1271906,0.515699,static,-66.61451,-1.996433,-3.235524e-06,10.75037
05/15/2023 12:32:23.129801,4868,True,True,True,True,Eyes,0.6750826,-0.01528844,-3.602924,-0.9164315,-0.01335373,0.3999688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72168,0.3668821,2.301238,0.5488188,-0.01057535,-3.540696,0.06310315,-0.4860238,0.02679013,0.8712528,7.816382,301.6326,359.1523,0.1986782,-0.004251244,-0.9800554,-0.1447401,0.006543932,0.02128337,-1.268625,0.108007,-2.43803,-1.192093e-07,0.4008001,2.111,0.5261264,-0.01465732,0.8502802,-0.1080212,0.9906006,0.08391631,-0.843518,-0.1359989,0.5195977,static,-66.42155,-1.912219,-3.235523e-06,10.75037
05/15/2023 12:32:23.139591,4869,True,True,True,True,Eyes,0.6688539,-0.01494046,-3.600088,-0.9150732,-0.01270593,0.4030875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711664,0.3513373,2.306384,0.5395813,-0.008168355,-3.536206,0.06111464,-0.4839282,0.02653197,0.8725679,7.604398,301.9249,359.2573,0.1972288,-0.004243234,-0.9803481,-0.1360557,0.006151296,0.02000636,-1.270948,0.1170083,-2.424219,-1.192093e-07,0.4008001,2.111,0.5302191,-0.01284831,0.8477634,-0.1054521,0.9911221,0.0809742,-0.8412774,-0.1323325,0.524157,static,-66.22663,-1.805452,-3.235523e-06,10.75037
05/15/2023 12:32:23.159491,4870,True,True,True,True,Eyes,0.662493,-0.01454581,-3.597191,-0.9137003,-0.0116516,0.4062218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704787,0.3271261,2.309369,0.5306128,-0.005954012,-3.531924,0.05715879,-0.4825177,0.02450632,0.8736757,7.095638,302.1334,359.2875,0.195774,-0.00422697,-0.9806397,-0.1278923,0.005782218,0.01880598,-1.275143,0.09936386,-2.410192,-2.384186e-07,0.4008001,2.111,0.5331523,-0.01233909,0.8459293,-0.09798142,0.9922647,0.07622701,-0.8403263,-0.1235259,0.5278192,static,-66.03056,-1.642957,-6.471046e-06,10.75037
05/15/2023 12:32:23.179406,4871,True,True,True,True,Eyes,0.6560305,-0.01413541,-3.594236,-0.9123179,-0.01056648,0.4093462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697377,0.3091426,2.311721,0.5210834,-0.00455828,-3.527593,0.05327872,-0.4810728,0.02051874,0.8748196,6.486006,302.3361,359.1141,0.194311,-0.004201994,-0.9809307,-0.1202188,0.005435285,0.01767762,-1.278621,0.1097197,-2.397256,-4.172325e-07,0.4008001,2.111,0.5362959,-0.0153615,0.8438903,-0.08716226,0.9934807,0.07347652,-0.8395174,-0.1129605,0.5314606,static,-65.83479,-1.478651,-1.132433e-05,10.75037
05/15/2023 12:32:23.190020,4872,True,True,True,True,Eyes,0.6494694,-0.01372129,-3.591235,-0.9109331,-0.009569823,0.4124431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692024,0.3020936,2.310609,0.5120673,-0.003878638,-3.523484,0.05121304,-0.4799812,0.01727603,0.8756121,6.100336,302.4818,358.9104,0.1928375,-0.004168726,-0.9812216,-0.1130057,0.005109168,0.01661697,-1.282587,0.1309825,-2.387146,-2.384186e-07,0.4008002,2.111,0.5386391,-0.01890839,0.8423244,-0.07941682,0.9941576,0.07310118,-0.8387853,-0.1062699,0.5339905,static,-65.64041,-1.329183,-6.471045e-06,10.75037
05/15/2023 12:32:23.209687,4873,True,True,True,True,Eyes,0.6428483,-0.01332222,-3.588154,-0.9094647,-0.008965984,0.4156847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686763,0.312181,2.307223,0.5031371,-0.003379643,-3.519413,0.05252052,-0.4788104,0.01623335,0.8761956,6.175941,302.6219,358.7408,0.1913518,-0.004127873,-0.9815125,-0.1062253,0.004802618,0.01561995,-1.286073,0.1551692,-2.37623,-1.192093e-07,0.4008001,2.111,0.5409543,-0.02184756,0.8407682,-0.07874192,0.9939561,0.07649112,-0.8373579,-0.1075819,0.5359645,static,-65.43651,-1.235632,-3.235523e-06,10.75037
05/15/2023 12:32:23.229975,4874,True,True,True,True,Eyes,0.6361672,-0.01289703,-3.585039,-0.9079609,-0.008835955,0.4189617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678433,0.3284447,2.306456,0.4945327,-0.003176183,-3.51526,0.05516637,-0.477044,0.01644077,0.8769923,6.456388,302.8342,358.6277,0.189854,-0.004080602,-0.9818035,-0.0998518,0.004514461,0.01468275,-1.290439,0.1702441,-2.366932,-2.980232e-07,0.4008001,2.111,0.5443175,-0.02379671,0.8385417,-0.08147042,0.9933727,0.08107502,-0.8349138,-0.1124469,0.5387715,static,-65.22991,-1.208196,-8.088808e-06,10.75038
05/15/2023 12:32:23.239430,4875,True,True,True,True,Eyes,0.6294505,-0.0124552,-3.581828,-0.9063059,-0.008822583,0.4225302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668027,0.3533725,2.307224,0.4864009,-0.002017483,-3.5114,0.06013535,-0.4747492,0.01900646,0.8778586,7.101489,303.1056,358.6298,0.1883429,-0.004026806,-0.9820948,0.0,0.0,0.0,-1.296085,0.1678927,-2.357334,-1.192093e-07,0.4008002,2.111001,0.5485039,-0.02372844,0.8358112,-0.09046838,0.992045,0.08753406,-0.8312393,-0.1236273,0.541994,static,-65.00453,-1.196183,-3.235522e-06,10.75037
05/15/2023 12:32:23.259587,4876,True,True,True,True,Eyes,0.4606559,-0.001769304,-3.500863,-0.8593413,-0.01381044,0.5112161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653967,0.3652753,2.313407,0.4779511,-0.001039878,-3.50719,0.06278847,-0.471784,0.02078092,0.8792301,7.470705,303.4794,358.688,0.1868194,-0.003966679,-0.9823859,0.0,0.0,0.0,-1.300624,0.1575923,-2.345418,-1.788139e-07,0.4008001,2.111,0.5539761,-0.02270278,0.832223,-0.09578759,0.9912515,0.09080283,-0.8270038,-0.1300192,0.546955,static,-59.25188,-1.547462,-4.853285e-06,10.75037
05/15/2023 12:32:23.279820,4877,True,True,True,True,Eyes,0.46039,-0.001750539,-3.50067,-0.8591501,-0.01402577,0.5115316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641281,0.37001,2.31979,0.4703363,-0.0008993,-3.503352,0.06443617,-0.4690365,0.0231287,0.8805214,7.768522,303.8359,358.8599,0.1806359,-0.003581126,-0.9835432,-0.5063837,0.03205767,0.2428958,-1.304605,0.1346171,-2.332168,-2.384186e-07,0.4008001,2.111,0.5589396,-0.01971521,0.8289739,-0.1011765,0.9906261,0.09177844,-0.8230127,-0.1351712,0.5517055,static,-59.23075,-1.570609,-6.471046e-06,10.75037
05/15/2023 12:32:23.290181,4878,True,True,True,True,Eyes,0.4598389,-0.001689315,-3.500311,-0.8588314,-0.01435152,0.5120572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628994,0.3861609,2.323844,0.463012,-0.0002804846,-3.499514,0.06835141,-0.4663119,0.02671014,0.8815714,8.36182,304.1758,359.0356,0.1753889,-0.003256256,-0.9844936,-0.4760007,0.03013421,0.2283221,-1.306246,0.1217832,-2.316175,-2.384186e-07,0.4008,2.111,0.5636795,-0.01665235,0.8258258,-0.1108399,0.9892293,0.09560276,-0.8185231,-0.1454238,0.5557625,static,-59.19552,-1.605419,-6.471047e-06,10.75037
05/15/2023 12:32:23.314646,4879,True,True,True,True,Eyes,0.4590408,-0.001612257,-3.499769,-0.8583363,-0.01421865,0.5128904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614403,0.3869946,2.332229,0.4555902,0.0008316487,-3.495225,0.06918842,-0.463331,0.02813084,0.8830322,8.526048,304.5652,359.1638,0.1708903,-0.0029787,-0.9852853,-0.4474407,0.02832616,0.2146228,-1.307595,0.1107972,-2.301918,-2.384186e-07,0.4008001,2.111,0.569066,-0.01443342,0.8221652,-0.1137952,0.9888433,0.09612345,-0.8143799,-0.148259,0.5610746,static,-59.13999,-1.587981,-6.471046e-06,10.75037
05/15/2023 12:32:23.319497,4880,True,True,True,True,Eyes,0.4579892,-0.001540188,-3.499079,-0.8576897,-0.01400304,0.513977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596162,0.3735256,2.347083,0.4483462,0.001266152,-3.49104,0.06710885,-0.4597641,0.02797102,0.8850599,8.308955,305.0475,359.2938,0.1668184,-0.002726675,-0.9859836,-0.4205942,0.02662659,0.2017454,-1.309315,0.0892131,-2.287982,0.0,0.4008002,2.111001,0.5756692,-0.01219642,0.8175918,-0.1112205,0.989428,0.09307056,-0.8100833,-0.1445109,0.5682268,static,-59.06754,-1.560608,0.0,10.75037
05/15/2023 12:32:23.339900,4881,True,True,True,True,Eyes,0.4567019,-0.001470055,-3.498236,-0.8568689,-0.01337912,0.5153608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.577218,0.3634869,2.361964,0.4411745,0.001199722,-3.486891,0.06562889,-0.4560438,0.02825131,0.8870844,8.175426,305.545,359.4364,0.1631246,-0.002497783,-0.986602,-0.3953586,0.02502899,0.1896407,-1.309175,0.08418535,-2.27227,-3.576279e-07,0.4008001,2.111,0.5824519,-0.009736702,0.8128069,-0.1099819,0.9897894,0.09066906,-0.8053904,-0.1422044,0.5754339,static,-58.97535,-1.487104,-9.706569e-06,10.75037
