,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/15/2023 12:46:04.822840,213,True,True,True,True,Eyes,1.339588,-0.3049264,-3.230556,0.2627646,-0.206264,0.942555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40526,0.3538884,3.206598,1.340783,-0.3038385,-3.239173,0.006838049,0.01022389,0.00217385,0.9999221,0.7809988,1.173374,0.2571214,0.3828108,-0.08655708,-0.9197624,0,0,0,1.961155,-0.7280989,-1.342085,0.5796003,-0.4007999,1.915,0.9997815,0.004487184,-0.02041645,-0.004207538,0.999897,0.01371948,0.02047591,-0.01363058,0.9996974,static,14.315190058658166,-11.560384125452138,16.83913981006744,-11.821085513920774,0.6203719999999999,-0.4242604,1.897088,0.2425380099791095,-0.1944169885828352,0.9504616504625084,14.88268903682718,-11.379583066460018,2.47804068305342,2.5373780880248047,2.005648034732477
1,05/15/2023 12:46:04.843114,214,True,True,True,True,Eyes,1.33964,-0.3049268,-3.230561,0.263687,-0.2066171,0.94222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404518,0.3552771,3.206779,1.3408,-0.3038284,-3.239178,0.006878999,0.01014874,0.002587267,0.9999215,0.785229,1.165098,0.3044858,0.3826886,-0.08658737,-0.9198104,0,0,0,1.961226,-0.7277492,-1.342031,0.5796002,-0.4007999,1.915,0.9997806,0.005313755,-0.0202603,-0.005034502,0.9998919,0.01380943,0.02033149,-0.0137044,0.9996994,static,14.371132973129924,-11.59289529174273,16.839137069198276,-11.821085513920774,0.6204259999999999,-0.4239208,1.897147,0.2434415883535888,-0.1949107881622062,0.9501294470224988,14.937402229957735,-11.411683909382942,2.4218948905984945,2.4785308139516498,1.945303336906456
2,05/15/2023 12:46:04.862721,215,True,True,True,True,Eyes,1.33969,-0.3049286,-3.230561,0.2645715,-0.2069526,0.9418983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404426,0.3562145,3.206771,1.340817,-0.3036959,-3.239238,0.007111302,0.01011606,0.00243144,0.9999207,0.812039,1.161301,0.2868739,0.3825799,-0.08661458,-0.919853,0,0,0,1.96099,-0.7286888,-1.342248,0.5796,-0.4007999,1.915,0.9997835,0.005006371,-0.02019594,-0.004718617,0.999887,0.01427067,0.0202651,-0.01417228,0.9996942,static,14.431770542008776,-11.5854521208379,16.839131587459715,-11.821085513920774,0.6201730000000001,-0.4249929,1.89699,0.2444556289915541,-0.1947361168895509,0.9499048136708348,14.996661884860195,-11.403754396996588,2.362909174755849,2.41886549834636,1.8891426272651703
3,05/15/2023 12:46:04.872623,216,True,True,True,True,Eyes,1.339732,-0.304935,-3.230566,0.2656882,-0.2073943,0.9414868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404789,0.3550234,3.206617,1.340812,-0.3037347,-3.239111,0.007008406,0.01015225,0.002225531,0.9999216,0.800478,1.165252,0.2631869,0.3824832,-0.08663908,-0.9198908,0,0,0,1.960953,-0.7285827,-1.342079,0.5796002,-0.4007999,1.915,0.9997839,0.004593015,-0.02027171,-0.00430841,0.9998919,0.0140609,0.02033411,-0.01397052,0.9996957,static,14.501993737491825,-11.621655449312865,16.839137069198276,-11.821085513920774,0.620141,-0.424848,1.897032,0.2455926913949081,-0.1952784171368359,0.9495001735649694,15.06533659739782,-11.43943817254805,2.2928442977487133,2.345636652086051,1.8143932338212656
4,05/15/2023 12:46:04.892747,217,True,True,True,True,Eyes,1.339773,-0.3049398,-3.23057,0.2667411,-0.2078203,0.9410951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403352,0.3550921,3.207355,1.340779,-0.3038389,-3.23923,0.006978713,0.009938805,0.002281386,0.9999237,0.7970681,1.140826,0.2693827,0.3823972,-0.08666125,-0.9199245,0,0,0,1.960155,-0.7285104,-1.341908,0.5796001,-0.4007999,1.915,0.999792,0.004701144,-0.01984425,-0.004423704,0.9998922,0.01400171,0.01990793,-0.01391101,0.9997051,static,14.59052586754319,-11.65765208120736,16.839134328329035,-11.821085513920774,0.6193760000000001,-0.4246715,1.897322,0.2470333073205797,-0.1958009384615231,0.9490187650079176,15.15190634784916,-11.47477039354218,2.205234717206279,2.2545399745505006,1.7224030947246458
5,05/15/2023 12:46:04.912791,218,True,True,True,True,Eyes,1.339803,-0.3049395,-3.230578,0.26792,-0.208271,0.9406605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401581,0.3556449,3.208054,1.340781,-0.3038014,-3.239218,0.007036001,0.009671204,0.002361673,0.9999258,0.8036154,1.110239,0.2784338,0.3823208,-0.08668129,-0.9199544,0,0,0,1.959206,-0.7285993,-1.341614,0.5796001,-0.4007999,1.915,0.9998018,0.004859089,-0.01930773,-0.004586902,0.9998899,0.01411664,0.0193742,-0.01402528,0.999714,static,14.691957785857298,-11.686819030625776,16.839134328329035,-11.821085513920774,0.618425,-0.4247978999999999,1.897604,0.2486928623081451,-0.1961980171878434,0.9485031947177568,15.251077224178132,-11.503164358506796,2.105431960778521,2.151370398856805,1.6195676049810048
6,05/15/2023 12:46:04.926975,219,True,True,True,True,Eyes,1.339836,-0.3049431,-3.230586,0.2690418,-0.2086987,0.9402453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.399677,0.3530867,3.209271,1.340793,-0.3036799,-3.239327,0.006645553,0.009374065,0.002389715,0.9999312,0.7589271,1.076092,0.2809866,0.3822526,-0.08669928,-0.9199809,0,0,0,1.958111,-0.7269626,-1.341024,0.5796003,-0.4007999,1.915,0.9998128,0.004903692,-0.01871508,-0.004654508,0.9999003,0.01333499,0.0187786,-0.01324539,0.999736,static,14.797070223427507,-11.764281115670444,16.83913981006744,-11.821085513920774,0.617318,-0.4232827,1.898303,0.2503712882933078,-0.1973919763247622,0.947813529858048,15.353896373542996,-11.579871432187414,2.002894787423201,2.042859499902127,1.5047033923552553
7,05/15/2023 12:46:04.942901,220,True,True,True,True,Eyes,1.339851,-0.3049414,-3.230589,0.2702733,-0.2091503,0.9397917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398918,0.3528965,3.209655,1.34087,-0.3037767,-3.239318,0.006591993,0.009245887,0.002410738,0.9999327,0.7528034,1.061403,0.2832415,0.382192,-0.08671552,-0.9200047,0,0,0,1.957718,-0.7268324,-1.340812,0.5796002,-0.4007999,1.915,0.9998174,0.00494305,-0.01845875,-0.004699254,0.9999014,0.01322767,0.01852231,-0.01313852,0.9997421,static,14.887844022009494,-11.803855794012184,16.839137069198276,-11.821085513920774,0.6168480000000001,-0.4230557,1.898506,0.2518427351811107,-0.1979685150342856,0.9473033557754804,15.44266091542725,-11.618767474463098,1.9151182044871484,1.9513691140467024,1.4110557172348357
8,05/15/2023 12:46:04.962643,221,True,True,True,True,Eyes,1.339867,-0.3049395,-3.230594,0.2714547,-0.2095723,0.9393571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.398813,0.3503867,3.209926,1.340979,-0.3036479,-3.239235,0.00628872,0.009195765,0.002255215,0.9999354,0.7182301,1.055457,0.2650605,0.3821377,-0.08673006,-0.9200258,0,0,0,1.957509,-0.7257357,-1.34041,0.5796001,-0.4007999,1.915,0.9998207,0.004625798,-0.01836198,-0.00439448,0.9999107,0.0126181,0.01841871,-0.01253515,0.9997518,static,14.9721608527355,-11.864179576371068,16.839134328329035,-11.821085513920774,0.61653,-0.4220877999999999,1.898825,0.2531881365924389,-0.1988935880929788,0.946750797466862,15.52513625427007,-11.678483851641026,1.8358453949286333,1.867470764640849,1.3217133474076808
9,05/15/2023 12:46:04.972627,222,True,True,True,True,Eyes,1.33988,-0.3049477,-3.230597,0.2726907,-0.2100327,0.9388962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.399074,0.3488788,3.210012,1.341023,-0.303646,-3.239253,0.006103241,0.009217409,0.002141691,0.9999367,0.6970905,1.057806,0.25187,0.3820892,-0.08674308,-0.9200447,0,0,0,1.957541,-0.7251631,-1.340298,0.5796002,-0.4008,1.915,0.9998209,0.004395622,-0.01840751,-0.004170598,0.9999163,0.01224519,0.01845979,-0.01216623,0.9997556,static,15.050121805155404,-11.914381082911694,16.839137069198276,-11.821088380307142,0.6165179999999999,-0.4215170999999999,1.898955,0.2544359017374044,-0.1996554482406337,0.9462558328513097,15.601388650930268,-11.728118308188442,1.7637567556533058,1.7914461039444218,1.2412351031270077
10,05/15/2023 12:46:04.992654,223,True,True,True,True,Eyes,1.339896,-0.3049532,-3.230601,0.2738866,-0.2105079,0.9384416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400404,0.3494012,3.209364,1.341021,-0.3038884,-3.23922,0.006144315,0.009425766,0.002147716,0.9999345,0.7017381,1.0817,0.2527502,0.3820459,-0.086755,-0.9200616,0,0,0,1.958336,-0.7255514,-1.340556,0.5796002,-0.4008,1.915,0.9998131,0.004410979,-0.0188239,-0.004179319,0.9999153,0.01232831,0.01887669,-0.01224734,0.9997468,static,15.10023884880452,-11.941860843357397,16.839137069198276,-11.821088380307142,0.6173150000000001,-0.4216629999999999,1.898664,0.255241728851017,-0.2000653241567819,0.9459522229773104,15.650402300978772,-11.75522887280384,1.7176618205513638,1.7430872062865344,1.1905577784813537
11,05/15/2023 12:46:05.013035,224,True,True,True,True,Eyes,1.339899,-0.3049551,-3.230601,0.2751066,-0.2109321,0.9379894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400841,0.3532299,3.208791,1.341082,-0.3038216,-3.239237,0.006659555,0.009507352,0.002357408,0.99993,0.7605292,1.091347,0.277401,0.3820072,-0.08676586,-0.9200767,0,0,0,1.958881,-0.7271941,-1.341111,0.5796,-0.4007999,1.915,0.9998081,0.004841115,-0.01898197,-0.004587857,0.9999002,0.013363,0.01904477,-0.01327335,0.9997305,static,15.158593291627891,-11.919292971129307,16.839131587459715,-11.821085513920774,0.617799,-0.4233724999999999,1.898126,0.2562277769097169,-0.1996388437741635,0.945775747776792,15.70741447113578,-11.732177962272786,1.657974080104087,1.683405378513653,1.1352040275301174
12,05/15/2023 12:46:05.023153,225,True,True,True,True,Eyes,1.339904,-0.3049542,-3.230604,0.2762729,-0.2113692,0.937548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401281,0.3513984,3.208734,1.341166,-0.303725,-3.239147,0.006380997,0.009564488,0.002379731,0.9999311,0.7285694,1.09783,0.2796956,0.3819724,-0.08677569,-0.9200902,0,0,0,1.959199,-0.726009,-1.340855,0.5796001,-0.4008,1.915,0.9998057,0.004881195,-0.01909729,-0.004637071,0.9999073,0.01280663,0.01915803,-0.01271559,0.9997356,static,15.22572480388427,-11.9824997194598,16.839134328329035,-11.821088380307142,0.6180329999999998,-0.422284,1.898292,0.2572828669423238,-0.2006238548967975,0.9452806469569432,15.773095822096693,-11.794915893253089,1.6002888427754762,1.6214635099119972,1.066359740354388
13,05/15/2023 12:46:05.042776,226,True,True,True,True,Eyes,1.339898,-0.3049556,-3.230609,0.2774401,-0.2117963,0.9371069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402076,0.351421,3.208486,1.341227,-0.3036545,-3.239228,0.00661902,0.00962499,0.001853821,0.9999301,0.7564079,1.104436,0.2197375,0.3819413,-0.0867845,-0.9201023,0,0,0,1.959058,-0.7274746,-1.341213,0.5795999,-0.4007999,1.915,0.9998078,0.003834799,-0.01922409,-0.003579967,0.9999055,0.0132728,0.01927317,-0.01320143,0.9997271,static,15.302164425610435,-11.96906184949814,16.83912884659031,-11.821085513920774,0.617831,-0.4238201,1.898015,0.2585595636492825,-0.2003314803929002,0.944994324754594,15.847794172875584,-11.780860991325207,1.523683171147426,1.5440714449949866,0.9921504157773264
14,05/15/2023 12:46:05.062802,227,True,True,True,True,Eyes,1.339893,-0.3049559,-3.230615,0.2785564,-0.2121734,0.9366903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402998,0.3535396,3.207891,1.341214,-0.3036957,-3.239271,0.006967478,0.009765156,0.001792788,0.9999266,0.7963748,1.120533,0.2132409,0.381913,-0.08679245,-0.9201133,0,0,0,1.959528,-0.7289137,-1.341725,0.5795999,-0.4007999,1.915,0.9998028,0.003721389,-0.0195039,-0.003449235,0.9998965,0.01396894,0.01955386,-0.01389892,0.9997122,static,15.354726517165956,-11.95361675700755,16.83912884659031,-11.821085513920774,0.618314,-0.425218,1.897546,0.2594428000795579,-0.2000276694676242,0.9448165444660878,15.899152375105832,-11.764985564670862,1.470160832706718,1.4903069502604382,0.94164907011596
15,05/15/2023 12:46:05.072585,228,True,True,True,True,Eyes,1.339874,-0.3049571,-3.230622,0.2796583,-0.212505,0.9362867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402517,0.3511623,3.208404,1.341241,-0.3036733,-3.239303,0.006560975,0.009694786,0.001888808,0.9999298,0.7497024,1.112448,0.2237348,0.3818874,-0.08679961,-0.9201233,0,0,0,1.959367,-0.7272294,-1.341324,0.5796,-0.4008,1.915,0.9998049,0.003904565,-0.01936343,-0.003650136,0.9999068,0.01315765,0.019413,-0.0130844,0.9997259,static,15.431430685350897,-12.0279990960227,16.839131587459715,-11.821088380307142,0.6181260000000002,-0.4235561,1.897979,0.2606442811086348,-0.2011866472694514,0.9442395967478912,15.974201875228808,-11.838834342002055,1.4074790442157934,1.4228260167975226,0.8651117420636002
16,05/15/2023 12:46:05.093129,229,True,True,True,True,Eyes,1.339859,-0.304963,-3.230628,0.2807177,-0.2128275,0.9358964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402008,0.3493317,3.208876,1.341283,-0.3036968,-3.239333,0.006367167,0.009585656,0.001667696,0.9999325,0.7277619,1.099734,0.1981012,0.3818638,-0.0868061,-0.9201325,0,0,0,1.958812,-0.7267816,-1.341055,0.5796,-0.4008,1.915,0.9998106,0.003457234,-0.01914878,-0.0032131,0.9999133,0.01276545,0.01919126,-0.0127015,0.9997351,static,15.516092632363604,-12.067710569333434,16.839131587459715,-11.821088380307142,0.617529,-0.4230848,1.898278,0.2620074855326502,-0.2017639008341646,0.9437390789977596,16.056992803159847,-11.8779156014955,1.3336823997450584,1.3458285852299057,0.7842004915670898
17,05/15/2023 12:46:05.112901,230,True,True,True,True,Eyes,1.339875,-0.3049664,-3.230634,0.2817363,-0.2131523,0.9355164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402574,0.3490636,3.208677,1.341342,-0.3038143,-3.239316,0.006375848,0.009648198,0.001506892,0.999932,0.7289223,1.106786,0.1797294,0.3818422,-0.08681209,-0.9201409,0,0,0,1.958977,-0.727124,-1.341122,0.5795999,-0.4008,1.915,0.9998093,0.003136611,-0.01927587,-0.00289055,0.9999141,0.01277991,0.0193143,-0.01272175,0.9997325,static,15.575978205255812,-12.084959106191835,16.83912884659031,-11.821088380307142,0.6176349999999999,-0.4233097,1.898194,0.2629811017464989,-0.2019925625022882,0.9434193792899832,16.115543482968555,-11.894707794642418,1.2800126900897792,1.2904174916214783,0.7273208347178679
18,05/15/2023 12:46:05.122846,231,True,True,True,True,Eyes,1.339891,-0.3049681,-3.230637,0.2827148,-0.2134509,0.9351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403052,0.3495518,3.208396,1.341381,-0.3037379,-3.239288,0.006513077,0.00970509,0.001390638,0.9999309,0.7447662,1.113246,0.166602,0.381823,-0.08681756,-0.9201484,0,0,0,1.959136,-0.7277088,-1.341281,0.5796,-0.4008,1.915,0.9998078,0.002907504,-0.01939072,-0.002654664,0.9999113,0.01305224,0.01942695,-0.01299826,0.9997267,static,15.63213919641962,-12.08720784114452,16.839131587459715,-11.821088380307142,0.617755,-0.4239709,1.898007,0.2639065547756369,-0.2019766358189369,0.9431641745518,16.170437922803934,-11.896514999508438,1.2266289693574632,1.235981472136642,0.6729341661967496
19,05/15/2023 12:46:05.147511,232,True,True,True,True,Eyes,1.339906,-0.3049724,-3.23064,0.2836181,-0.2137596,0.9348089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403661,0.3473106,3.20832,1.341408,-0.3037026,-3.239228,0.006268528,0.009771978,0.001161516,0.9999319,0.7169896,1.120704,0.1401214,0.3818061,-0.08682251,-0.9201549,0,0,0,1.959229,-0.727016,-1.341096,0.5796,-0.4008,1.915,0.9998063,0.002445385,-0.01952806,-0.002200362,0.9999187,0.0125589,0.01955718,-0.0125135,0.9997305,static,15.68773967445741,-12.129739714802083,16.839131587459715,-11.821088380307142,0.6178210000000002,-0.4233134,1.898132,0.2647854355208499,-0.2026261117530969,0.9427785555106966,16.224826980473253,-11.938649018201527,1.185184129258938,1.1920440359368507,0.6254523592943961
20,05/15/2023 12:46:05.162750,233,True,True,True,True,Eyes,1.339922,-0.3049768,-3.230643,0.2844909,-0.2140659,0.9344735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404312,0.3463091,3.208158,1.341439,-0.3037713,-3.239222,0.006173437,0.00985143,0.0009951552,0.999932,0.7062701,1.129677,0.121007,0.3817913,-0.08682707,-0.9201607,0,0,0,1.959427,-0.726921,-1.341108,0.5796002,-0.4007998,1.915,0.9998039,0.002111809,-0.01968923,-0.001868541,0.9999218,0.01236564,0.0197138,-0.01232643,0.9997297,static,15.737640164399128,-12.156817172889475,16.839137069198276,-11.821082647534343,0.617988,-0.4231497,1.898114,0.2655839864203377,-0.2030253793055587,0.9424679545972828,16.273628545600406,-11.965358599471974,1.146360014149102,1.1515264229697642,0.5836226868185919
21,05/15/2023 12:46:05.179273,234,True,True,True,True,Eyes,1.339965,-0.304982,-3.230648,0.2853303,-0.2143821,0.9341451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405062,0.3467004,3.207803,1.341455,-0.3037735,-3.239232,0.006277795,0.009955598,0.0008923167,0.9999304,0.718333,1.141555,0.1094154,0.3817783,-0.08683127,-0.9201657,0,0,0,1.959753,-0.7274427,-1.341334,0.5796001,-0.4007999,1.915,0.9998002,0.001909508,-0.0198986,-0.001659511,0.9999196,0.01257248,0.01992101,-0.01253695,0.999723,static,15.779932081045366,-12.16342315561666,16.839134328329035,-11.821085513920774,0.618298,-0.4236692,1.897898,0.2662757374856415,-0.2030938472343167,0.9422580610398362,16.31497186726806,-11.9716368750609,1.1088257062772642,1.1131506913139266,0.5453549283967667
22,05/15/2023 12:46:05.193614,235,True,True,True,True,Eyes,1.340006,-0.3049867,-3.230649,0.2861529,-0.2146839,0.9338239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406098,0.3471502,3.207337,1.341376,-0.3037891,-3.2393,0.006349194,0.01012813,0.0008833679,0.9999283,0.726506,1.16133,0.1085969,0.3817675,-0.08683515,-0.9201698,0,0,0,1.960322,-0.727739,-1.341676,0.5796002,-0.4007999,1.915,0.9997932,0.00189522,-0.02024358,-0.001637998,0.9999178,0.01271537,0.02026601,-0.01267958,0.9997142,static,15.811353583528144,-12.175392438668384,16.839137069198276,-11.821085513920774,0.618946,-0.4239499,1.897624,0.2667829305470386,-0.2032610596803204,0.9420783114450716,16.34569603887634,-11.983369562047812,1.0836242600103376,1.0871394990250114,0.5194421649054612
23,05/15/2023 12:46:05.213042,236,True,True,True,True,Eyes,1.340077,-0.3049933,-3.230652,0.2869309,-0.2149567,0.9335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407631,0.346846,3.20656,1.34136,-0.3037834,-3.23917,0.006317317,0.01036647,0.000851073,0.999926,0.7228659,1.188618,0.1050314,0.3817589,-0.08683873,-0.9201731,0,0,0,1.961185,-0.7276481,-1.341815,0.5796001,-0.4007999,1.915,0.9997836,0.001832997,-0.02072065,-0.001571044,0.9999187,0.01265134,0.02074216,-0.01261605,0.9997053,static,15.833657227414678,-12.196011731284546,16.839134328329035,-11.821085513920774,0.6198249999999998,-0.4238647,1.897355,0.2671316065728104,-0.2035796989455353,0.941910820196384,16.36751748296374,-12.003832725086626,1.0704679177482876,1.0731047800330804,0.5057855197820589
24,05/15/2023 12:46:05.222584,237,True,True,True,True,Eyes,1.340189,-0.3050303,-3.230679,0.2876831,-0.2152118,0.9332322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408005,0.3473645,3.2069,1.341144,-0.3042544,-3.23977,0.006276945,0.01046783,0.0009608288,0.9999251,0.7180973,1.200308,0.1176333,0.3817527,-0.08684206,-0.9201753,0,0,0,1.961445,-0.7278326,-1.342506,0.5796,-0.4008,1.915,0.999779,0.002052925,-0.02092202,-0.001790102,0.9999194,0.01257306,0.02094615,-0.01253283,0.9997021,static,15.86672247888009,-12.221971321386487,16.839131587459715,-11.821088380307142,0.6203010000000002,-0.4235782,1.897264,0.2676525991916048,-0.2039758377135125,0.9416772099699232,16.399863012684257,-12.02955636237919,1.0502330464327012,1.0518016005393065,0.4862260588804896
25,05/15/2023 12:46:05.242656,238,True,True,True,True,Eyes,1.340302,-0.3050804,-3.230724,0.2884073,-0.2154374,0.9329566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409314,0.3481389,3.207348,1.342231,-0.3050223,-3.240343,0.006226246,0.01051275,0.001078813,0.9999248,0.7121403,1.205533,0.1311244,0.3817496,-0.08684594,-0.9201763,0,0,0,1.9628,-0.7282652,-1.343092,0.5796,-0.4007999,1.915,0.9997766,0.002288374,-0.02101048,-0.002026554,0.9999201,0.01247424,0.02103735,-0.01242887,0.9997014,static,15.904312414497694,-12.247894361294078,16.839131587459715,-11.821085513920774,0.6205690000000001,-0.4232428999999999,1.897251,0.2682480095152314,-0.2043667458680464,0.941423018663784,16.43663095565936,-12.055207664904902,1.0270590956314936,1.0276442372404588,0.4656392811835346
26,05/15/2023 12:46:05.263135,239,True,True,True,True,Eyes,1.34041,-0.3051273,-3.230767,0.2891071,-0.2156547,0.9326898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409768,0.3488804,3.207036,1.342223,-0.3049549,-3.240322,0.006307771,0.01059552,0.001182261,0.9999233,0.7213455,1.215106,0.1431368,0.3817491,-0.08685064,-0.920176,0,0,0,1.963191,-0.7283829,-1.343243,0.5796,-0.4007998,1.915,0.9997726,0.002498009,-0.0211745,-0.002230672,0.9999176,0.01263963,0.02120433,-0.01258952,0.999696,static,15.935515264067332,-12.257397603447805,16.839131587459715,-11.821082647534343,0.620968,-0.4234280000000001,1.897079,0.2687534323947528,-0.2044929882205255,0.9412514745121088,16.46713881497571,-12.064473635958048,1.0033421214607423,1.003440681183961,0.4445422319939964
27,05/15/2023 12:46:05.272738,240,True,True,True,True,Eyes,1.340534,-0.305171,-3.230809,0.2897539,-0.2158168,0.9324514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409772,0.3497407,3.206896,1.342187,-0.3049281,-3.240295,0.006372721,0.01061948,0.001352838,0.9999225,0.7285767,1.217986,0.1627801,0.3817508,-0.08685599,-0.9201748,0,0,0,1.963387,-0.7283981,-1.343301,0.5796,-0.4007999,1.915,0.9997708,0.002840815,-0.02122006,-0.002570115,0.9999151,0.01277319,0.02125455,-0.01271572,0.9996933,static,15.968532365032944,-12.26784115096534,16.839131587459715,-11.821085513920774,0.6212,-0.42347,1.896994,0.2692877096665454,-0.2046328082300588,0.9410682070433768,16.49942092510012,-12.074666494311488,0.978899559796776,0.9785364609053624,0.4239182087817284
28,05/15/2023 12:46:05.288304,241,True,True,True,True,Eyes,1.34065,-0.3052146,-3.230847,0.2903748,-0.2159608,0.932225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409235,0.3492307,3.207181,1.342142,-0.3048922,-3.24031,0.006240909,0.01055633,0.001489048,0.9999237,0.713318,1.210823,0.1781828,0.3817549,-0.08686183,-0.9201726,0,0,0,1.963214,-0.7276974,-1.343126,0.5796,-0.4007999,1.915,0.9997727,0.003109631,-0.02109247,-0.002846107,0.9999176,0.0125123,0.02112964,-0.01244943,0.9996993,static,16.011998876913534,-12.299094361568518,16.839131587459715,-11.821085513920774,0.6210720000000001,-0.4228052,1.897184,0.2699743162356343,-0.205105175104371,0.9407687165053836,16.541938285898556,-12.105606730455165,0.9563905533233954,0.9553224478075428,0.4114318669610206
