,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
29,05/15/2023 12:46:05.312654,242,True,True,True,True,Eyes,1.340799,-0.3052545,-3.230879,0.2909026,-0.2160721,0.9320347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408945,0.3488646,3.207289,1.342091,-0.3049389,-3.240269,0.006125387,0.01053134,0.00160981,0.9999245,0.6999393,1.208021,0.1918636,0.381761,-0.08686813,-0.9201695,0,0,0,1.963168,-0.7271595,-1.342956,0.5796,-0.4008,1.915,0.999773,0.003348395,-0.02104137,-0.003090361,0.9999198,0.01228376,0.02108081,-0.01221594,0.9997031,static,16.045536679120872,-12.325362507461724,16.839131587459715,-11.821088380307142,0.6210770000000001,-0.4222205999999999,1.897313,0.2705017853420113,-0.2055048730736063,0.9405300039653414,16.574746014656736,-12.131635490590837,0.941694010542621,0.9402580889622012,0.4078470777287873
30,05/15/2023 12:46:05.322600,243,True,True,True,True,Eyes,1.340902,-0.3052683,-3.230892,0.2914127,-0.2161951,0.9318467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409031,0.3480093,3.20718,1.342046,-0.3048833,-3.24013,0.006009098,0.0105501,0.001592197,0.999925,0.6866319,1.210135,0.1897173,0.3817697,-0.08687471,-0.9201652,0,0,0,1.96318,-0.7266821,-1.342742,0.5796002,-0.4008,1.915,0.9997723,0.003310948,-0.02107948,-0.003057362,0.9999227,0.01205089,0.02111775,-0.0119837,0.9997052,static,16.07632896779747,-12.347546042610048,16.839137069198276,-11.821088380307142,0.6211339999999999,-0.4217988,1.897388,0.2709876937168676,-0.205839761839156,0.9403167644927972,16.60486595701929,-12.153597352434108,0.928435849226673,0.9268408006557252,0.4067495181884195
31,05/15/2023 12:46:05.342623,244,True,True,True,True,Eyes,1.341019,-0.305283,-3.230906,0.2919088,-0.2162919,0.9316689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408404,0.3486205,3.206496,1.341047,-0.3042679,-3.239717,0.006216065,0.01060583,0.00155637,0.9999233,0.7103805,1.216539,0.1859024,0.3817799,-0.08688089,-0.9201604,0,0,0,1.962363,-0.7268969,-1.342574,0.5796002,-0.4008,1.915,0.9997702,0.003244354,-0.02119068,-0.002980648,0.9999179,0.01246419,0.02122938,-0.01239816,0.9996977,static,16.10019478594141,-12.330278976579416,16.839137069198276,-11.821088380307142,0.621316,-0.422629,1.897143,0.2713972901284762,-0.2055317185593216,0.9402659710567172,16.628174339194413,-12.136124902811208,0.8989360498925903,0.8973910860472045,0.3791481029388621
32,05/15/2023 12:46:05.362722,245,True,True,True,True,Eyes,1.341133,-0.3052939,-3.230919,0.2923915,-0.2163831,0.9314964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408746,0.3488523,3.206336,1.341083,-0.3043025,-3.239715,0.006214018,0.01066149,0.001633025,0.9999226,0.7100419,1.222972,0.1947235,0.3817918,-0.08688673,-0.9201549,0,0,0,1.962673,-0.7268308,-1.342639,0.5796,-0.4008,1.915,0.9997674,0.003398299,-0.02130103,-0.003133296,0.9999174,0.01246189,0.02134163,-0.01239225,0.9996955,static,16.1219652084377,-12.340180757828314,16.839131587459715,-11.821088380307142,0.6215899999999999,-0.4225283,1.897076,0.2717463017977433,-0.2056731754296365,0.9401342833971962,16.649463311280133,-12.145864325668432,0.8868711897848387,0.8853160518143398,0.3761030040750192
33,05/15/2023 12:46:05.372983,246,True,True,True,True,Eyes,1.341262,-0.3053026,-3.230934,0.2928604,-0.2164456,0.9313346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409365,0.3485633,3.206123,1.341111,-0.3042258,-3.239737,0.00618692,0.01075193,0.001619358,0.9999218,0.7069361,1.233321,0.1931881,0.3818051,-0.08689215,-0.9201489,0,0,0,1.963034,-0.7266662,-1.34275,0.5796002,-0.4008,1.915,0.9997635,0.003371506,-0.02148214,-0.003105421,0.9999182,0.01240769,0.02152221,-0.01233805,0.9996923,static,16.14112537199658,-12.347924702391351,16.839137069198276,-11.821088380307142,0.621923,-0.4224404,1.896987,0.2720543462393321,-0.2057816348758884,0.9400214892462708,16.66819872677885,-12.153464432857234,0.876032684812138,0.8745152026680895,0.3737562805062713
34,05/15/2023 12:46:05.392649,247,True,True,True,True,Eyes,1.341388,-0.3053113,-3.23095,0.2933199,-0.216494,0.9311787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410402,0.3489855,3.205674,1.341113,-0.304179,-3.239794,0.006256609,0.01091406,0.001626797,0.9999196,0.7148809,1.251922,0.1942425,0.3818201,-0.08689712,-0.9201422,0,0,0,1.963657,-0.7268735,-1.343068,0.5796001,-0.4007999,1.915,0.9997565,0.003389902,-0.02180601,-0.003116762,0.9999164,0.01254772,0.02184672,-0.0124767,0.9996835,static,16.150300203401738,-12.343882572752513,16.839134328329035,-11.821085513920774,0.622544,-0.4226945,1.896726,0.2722092870668842,-0.2057059430744904,0.939993168126276,16.677161997475416,-12.149345875906455,0.8662542526273717,0.8647596292539732,0.3660463102028544
35,05/15/2023 12:46:05.412629,248,True,True,True,True,Eyes,1.341543,-0.305322,-3.230963,0.2937754,-0.2165071,0.9310321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411335,0.3478029,3.205419,1.341143,-0.3041875,-3.239807,0.006089929,0.01104994,0.00158434,0.9999193,0.6958089,1.26743,0.1892629,0.3818364,-0.08690168,-0.920135,0,0,0,1.96417,-0.7262967,-1.343109,0.5796002,-0.4007999,1.915,0.9997507,0.003303011,-0.0220788,-0.003033838,0.9999208,0.01221389,0.02211739,-0.01214386,0.9996817,static,16.164898106824964,-12.36321662994962,16.839137069198276,-11.821085513920774,0.623027,-0.4221092,1.896698,0.2724309946405731,-0.2060097012829103,0.9398624566192938,16.691450452517667,-12.168583433452625,0.8665545547235242,0.865161444673144,0.377579317263975
36,05/15/2023 12:46:05.423204,249,True,True,True,True,Eyes,1.341692,-0.305341,-3.230974,0.2942233,-0.2165233,0.9308869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413246,0.3462054,3.204652,1.341065,-0.3042431,-3.239737,0.005885843,0.0113472,0.001462464,0.9999173,0.6725258,1.301374,0.1752378,0.3818548,-0.08690591,-0.920127,0,0,0,1.965122,-0.7257184,-1.343237,0.5796001,-0.4007999,1.915,0.9997382,0.003058262,-0.02267531,-0.00279111,0.9999264,0.0118039,0.02270975,-0.01173752,0.9996732,static,16.16272468814768,-12.38317864416809,16.839134328329035,-11.821085513920774,0.6240570000000001,-0.4214753,1.8965,0.2723759452477912,-0.2063404849790616,0.939805862402639,16.689347184829455,-12.18858206793411,0.8807983563772322,0.8794763717130187,0.3968499786688168
37,05/15/2023 12:46:05.442656,250,True,True,True,True,Eyes,1.341848,-0.3053496,-3.230989,0.2946106,-0.2165452,0.9307593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413035,0.3492452,3.204425,1.341057,-0.3044618,-3.23973,0.006100357,0.01136998,0.001985367,0.9999149,0.6964201,1.304389,0.2354531,0.3818748,-0.08691009,-0.9201183,0,0,0,1.965628,-0.726123,-1.34344,0.5795999,-0.4007999,1.915,0.9997336,0.004109118,-0.02271379,-0.003831674,0.9999177,0.01224482,0.02276224,-0.01215453,0.999667,static,16.17007141503199,-12.378689604374618,16.83912884659031,-11.821085513920774,0.624571,-0.4216611999999999,1.8962900000000005,0.2725012181949849,-0.2062592472434364,0.9397873763893136,16.696523184733334,-12.184030609043242,0.8722516770664073,0.8709535971647809,0.3899557883492993
38,05/15/2023 12:46:05.463186,251,True,True,True,True,Eyes,1.342,-0.3053532,-3.231,0.2949677,-0.2165428,0.9306467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411594,0.3513553,3.204949,1.341154,-0.3042174,-3.239831,0.006411316,0.01114375,0.002112208,0.9999152,0.731943,1.278633,0.250229,0.3818964,-0.08691391,-0.9201089,0,0,0,1.96497,-0.7269129,-1.343523,0.5796002,-0.4008,1.915,0.9997427,0.00436695,-0.02225853,-0.004081165,0.9999089,0.01286862,0.0223127,-0.01277447,0.9996695,static,16.21276874672466,-12.350390241158816,16.839137069198276,-11.821088380307142,0.6238160000000001,-0.4226954999999999,1.896308,0.2732313561103988,-0.2057507403816095,0.9396867921634908,16.738225964104167,-12.155366328389588,0.8212266034905875,0.8200595925293835,0.3491773155654948
39,05/15/2023 12:46:05.472680,252,True,True,True,True,Eyes,1.342131,-0.3053629,-3.231007,0.2953227,-0.2165594,0.9305303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411798,0.3461239,3.205345,1.34124,-0.3041037,-3.239724,0.005893263,0.01109462,0.001465405,0.99992,0.6734166,1.27243,0.1754144,0.3819195,-0.08691729,-0.920099,0,0,0,1.964339,-0.7256069,-1.342915,0.5796003,-0.4008,1.915,0.9997495,0.003061342,-0.02217019,-0.002799808,0.9999262,0.0118181,0.02220474,-0.01175307,0.9996844,static,16.25917835756181,-12.391040428988028,16.83913981006744,-11.821088380307142,0.6230990000000001,-0.4215032000000001,1.896809,0.273955729522877,-0.2063731747267868,0.9393393854707228,16.783629832708375,-12.195689443878464,0.8134905876124242,0.8131424378225361,0.3786915821815541
40,05/15/2023 12:46:05.493343,253,True,True,True,True,Eyes,1.342255,-0.3053755,-3.231014,0.2956757,-0.2166048,0.9304076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413352,0.3455464,3.204647,1.341193,-0.3042588,-3.239653,0.006033981,0.01128426,0.0008710932,0.9999178,0.6902767,1.293781,0.107622,0.3819434,-0.08692046,-0.9200888,0,0,0,1.964523,-0.7270108,-1.343198,0.5796,-0.4007999,1.915,0.9997438,0.001878221,-0.02255616,-0.001605865,0.9999257,0.01208663,0.02257719,-0.01204731,0.9996725,static,16.27248939498731,-12.358114664544376,16.839131587459715,-11.821085513920774,0.6233299999999999,-0.4227519999999999,1.896455,0.274206706684363,-0.2058180233099723,0.939387930719456,16.796605405321504,-12.162626432072289,0.7812522413477585,0.7806943594707467,0.3441782604102565
41,05/15/2023 12:46:05.512770,254,True,True,True,True,Eyes,1.342348,-0.3053849,-3.231016,0.2960433,-0.216623,0.9302864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414089,0.3487906,3.203958,1.341152,-0.3043358,-3.239651,0.006470844,0.01141968,0.001000059,0.9999135,0.7401517,1.30945,0.1230665,0.3819678,-0.08692354,-0.9200784,0,0,0,1.965101,-0.7285939,-1.343736,0.5796002,-0.4008,1.915,0.9997372,0.002147735,-0.02282444,-0.001852155,0.9999143,0.01296341,0.02285032,-0.01291773,0.9996554,static,16.273565642034146,-12.314125533224896,16.839137069198276,-11.821088380307142,0.6239490000000001,-0.4242581,1.895915,0.2742669839401625,-0.2050930640000284,0.939528819275011,16.797610961866997,-12.118585940251004,0.751245606709176,0.7503043871534512,0.3003817833402046
42,05/15/2023 12:46:05.523106,255,True,True,True,True,Eyes,1.342439,-0.3053931,-3.231019,0.2963964,-0.2166457,0.9301687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413514,0.348923,3.204126,1.341196,-0.3042862,-3.239567,0.006304398,0.01136967,0.00145545,0.9999145,0.7204915,1.304024,0.1749959,0.381992,-0.08692648,-0.920068,0,0,0,1.96533,-0.7273629,-1.343449,0.5796002,-0.4008,1.915,0.9997372,0.003054009,-0.02271905,-0.002767293,0.9999163,0.01264081,0.02275576,-0.01257462,0.999662,static,16.291402241779682,-12.35147007386888,16.839137069198276,-11.821088380307142,0.624134,-0.4230767,1.896118,0.2745243355460898,-0.2056896886393121,0.9393232334513932,16.815083923612058,-12.155825939750043,0.762848422382579,0.7624422483261895,0.3356006369397755
43,05/15/2023 12:46:05.542755,256,True,True,True,True,Eyes,1.342489,-0.3054006,-3.231019,0.2967582,-0.2167064,0.9300392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413455,0.3496125,3.204113,1.341242,-0.3042654,-3.239587,0.006391197,0.01135919,0.00151022,0.999914,0.7303683,1.302879,0.1813778,0.382016,-0.08692927,-0.9200578,0,0,0,1.965381,-0.7276065,-1.343529,0.5796002,-0.4007998,1.915,0.9997373,0.003165377,-0.02269711,-0.002874982,0.9999138,0.0128156,0.02273572,-0.01274699,0.9996603,static,16.313164493394464,-12.348677774577984,16.839137069198276,-11.821082647534343,0.624139,-0.4233411,1.896058,0.274885097018671,-0.205621869686691,0.9392325786238598,16.836351527320836,-12.152858979186483,0.7451411558971446,0.7449857505871437,0.3317880249317352
44,05/15/2023 12:46:05.562747,257,True,True,True,True,Eyes,1.342537,-0.3054115,-3.23102,0.2970985,-0.2167635,0.9299172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413698,0.3520512,3.203707,1.341281,-0.3042583,-3.239539,0.006846902,0.01137395,0.001332984,0.9999111,0.7828144,1.304523,0.1616744,0.3820388,-0.08693194,-0.9200481,0,0,0,1.965329,-0.7295471,-1.343887,0.5796001,-0.4007999,1.915,0.9997377,0.002821484,-0.02272762,-0.002509979,0.9999027,0.01372291,0.02276413,-0.01366226,0.9996475,static,16.3336826135799,-12.295537273159251,16.839134328329035,-11.821085513920774,0.6240480000000002,-0.4252888,1.895652,0.2752741767038633,-0.2047269501991474,0.939314077395046,16.85635003283946,-12.099504593573002,0.6937656007905074,0.6932430365949076,0.2789508279180825
45,05/15/2023 12:46:05.572758,258,True,True,True,True,Eyes,1.342582,-0.3054167,-3.231027,0.2974019,-0.2168197,0.9298071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412927,0.3523591,3.204045,1.341254,-0.3043494,-3.239572,0.006852484,0.01126452,0.001398159,0.9999122,0.7833873,1.292033,0.1690645,0.3820604,-0.08693461,-0.9200389,0,0,0,1.96494,-0.7295824,-1.343789,0.5796001,-0.4007999,1.915,0.9997423,0.002950453,-0.02250789,-0.002641693,0.9999022,0.01373526,0.02254621,-0.01367227,0.9996523,static,16.36347865217187,-12.30258633554958,16.839134328329035,-11.821085513920774,0.623686,-0.4252329999999999,1.895783,0.275757545824084,-0.2048129911176065,0.9391535179259284,16.88548027998065,-12.10632510887096,0.6768825296093901,0.6768244702208561,0.2889802307457035
46,05/15/2023 12:46:05.592808,259,True,True,True,True,Eyes,1.342626,-0.3054245,-3.23103,0.2976743,-0.2168519,0.9297125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411137,0.3513026,3.205041,1.341188,-0.3042231,-3.239702,0.006716224,0.01099288,0.001377454,0.9999162,0.7678457,1.260861,0.1663069,0.3820809,-0.0869371,-0.9200302,0,0,0,1.963825,-0.7289662,-1.343464,0.5796002,-0.4007999,1.915,0.9997545,0.002902339,-0.02196542,-0.002607016,0.999906,0.01346161,0.02200243,-0.01340104,0.9996681,static,16.412857466515817,-12.322581826564887,16.839137069198276,-11.821085513920774,0.6226369999999999,-0.4247431,1.896238,0.2765503333303118,-0.205092134305563,0.9388595196573514,16.933764490622863,-12.125949945028072,0.6570611516566213,0.6581890695375892,0.3192125784486611
47,05/15/2023 12:46:05.612984,260,True,True,True,True,Eyes,1.342664,-0.305428,-3.231037,0.2979357,-0.2168304,0.9296337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409301,0.3500327,3.205945,1.341217,-0.3042976,-3.239642,0.006459176,0.01071342,0.001490025,0.9999207,0.7382995,1.228869,0.1786756,0.3821004,-0.08693951,-0.9200218,0,0,0,1.962886,-0.7279305,-1.342838,0.5796001,-0.4008,1.915,0.999766,0.003118214,-0.02140588,-0.002841415,0.9999121,0.01294925,0.02144438,-0.0128854,0.9996871,static,16.459932506967203,-12.357574448027028,16.839134328329035,-11.821088380307142,0.6216689999999998,-0.4236329,1.896804,0.277290224872239,-0.2056198415052617,0.938525722526556,16.979812789669918,-12.160604724687236,0.6539255419069643,0.6569713252354912,0.3675075204488486
48,05/15/2023 12:46:05.622635,261,True,True,True,True,Eyes,1.342704,-0.3054352,-3.231041,0.298185,-0.2168036,0.9295601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407642,0.3488878,3.206899,1.341309,-0.3042062,-3.239711,0.006279388,0.01044365,0.001526944,0.9999247,0.7177019,1.197943,0.1824912,0.3821188,-0.08694173,-0.920014,0,0,0,1.961984,-0.7271138,-1.34242,0.5796001,-0.4007999,1.915,0.9997772,0.003184817,-0.02086654,-0.002922499,0.9999165,0.01258972,0.0209049,-0.01252594,0.999703,static,16.506401966375737,-12.380780337799695,16.839134328329035,-11.821085513920774,0.6206749999999999,-0.4229076,1.897291,0.2780313755505521,-0.2059540342398006,0.9382332144513906,17.025256764810067,-12.183466073839869,0.6459958369720429,0.6511291120567998,0.4073833962852584
49,05/15/2023 12:46:05.642652,262,True,True,True,True,Eyes,1.342707,-0.3054367,-3.231039,0.2984614,-0.2167691,0.9294794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407543,0.3485106,3.206978,1.341383,-0.3043024,-3.239666,0.006200738,0.01041774,0.001539132,0.9999254,0.70868,1.194968,0.1837751,0.3821363,-0.08694389,-0.9200065,0,0,0,1.96197,-0.7268963,-1.342276,0.5796002,-0.4007998,1.915,0.9997782,0.00320723,-0.02081484,-0.00294884,0.9999183,0.01243262,0.02085302,-0.01236848,0.999706,static,16.526490144065523,-12.38942869551306,16.839137069198276,-11.821082647534343,0.620587,-0.4225939000000001,1.89739,0.2783530138042525,-0.2060756564340674,0.9381110960651128,17.044900179982633,-12.191964143196484,0.6425483773616943,0.6486642660483068,0.4241362299830561
50,05/15/2023 12:46:05.662682,263,True,True,True,True,Eyes,1.342712,-0.305441,-3.231038,0.2987346,-0.216727,0.9294014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408382,0.3479437,3.206553,1.341415,-0.3041764,-3.239548,0.006202178,0.01052715,0.001376133,0.9999245,0.7090214,1.20739,0.165176,0.3821521,-0.08694588,-0.9199997,0,0,0,1.962284,-0.7269703,-1.342295,0.5796,-0.4007999,1.915,0.9997746,0.00288264,-0.02103563,-0.002621475,0.9999193,0.01243239,0.02106977,-0.01237444,0.9997014,static,16.53447346888112,-12.381546361466,16.839131587459715,-11.821085513920774,0.6208689999999999,-0.4227938999999999,1.897253,0.2784919606001831,-0.2059379495334099,0.9381000505869088,17.052694817077715,-12.184011054393055,0.6317375713398501,0.6379129492704781,0.421098801912292
51,05/15/2023 12:46:05.672823,264,True,True,True,True,Eyes,1.342699,-0.3054459,-3.231039,0.2990089,-0.2166965,0.9293203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409143,0.3471579,3.206339,1.341446,-0.304253,-3.239562,0.006076224,0.01063878,0.001357856,0.9999241,0.6945928,1.22015,0.1630068,0.3821665,-0.08694778,-0.9199936,0,0,0,1.962724,-0.7265879,-1.342341,0.5796,-0.4008,1.915,0.9997699,0.002844793,-0.02125945,-0.002586219,0.9999225,0.01218042,0.02129245,-0.01212263,0.9996998,static,16.53976189712819,-12.39377445104105,16.839131587459715,-11.821088380307142,0.621278,-0.4223348999999999,1.897221,0.2785668253416926,-0.2061334946177147,0.9380348722725024,17.057876647508614,-12.196209274196818,0.6394545339492739,0.6462132365572806,0.4342408160553152
52,05/15/2023 12:46:05.692722,265,True,True,True,True,Eyes,1.342689,-0.3054501,-3.231033,0.2992794,-0.2166635,0.929241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409708,0.350056,3.205835,1.341443,-0.3042705,-3.23962,0.006421298,0.01075242,0.001597044,0.9999203,0.7338202,1.23341,0.1909212,0.3821791,-0.08694963,-0.9199882,0,0,0,1.963349,-0.72763,-1.342833,0.5796001,-0.4008,1.915,0.9997636,0.003331924,-0.02148262,-0.003055746,0.9999124,0.01287592,0.02152365,-0.01280723,0.9996863,static,16.535187185903617,-12.360674721542807,16.839134328329035,-11.821088380307142,0.6219060000000001,-0.4233595,1.896787,0.2785242379123605,-0.2055942191536965,0.938165941357674,17.053370405215226,-12.163113440907477,0.6137373002940496,0.619303871323819,0.4035817621229295
53,05/15/2023 12:46:05.713120,266,True,True,True,True,Eyes,1.342678,-0.3054537,-3.231032,0.2994885,-0.2166598,0.9291744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41017,0.3502039,3.205461,1.341504,-0.3042609,-3.239444,0.006403684,0.01082581,0.001696479,0.9999195,0.7316644,1.24189,0.2023475,0.3821902,-0.08695145,-0.9199834,0,0,0,1.96377,-0.7274326,-1.342733,0.5796002,-0.4007998,1.915,0.9997599,0.003531336,-0.02162815,-0.003254035,0.9999123,0.01284307,0.02167161,-0.0127696,0.9996836,static,16.53739726748583,-12.366146872588308,16.839137069198276,-11.821082647534343,0.622266,-0.4231717,1.8967110000000005,0.2785551577218061,-0.2056818801550133,0.9381374549958702,17.05553632015359,-12.168573461717552,0.6171963227079053,0.6230103669852887,0.409363532518139
54,05/15/2023 12:46:05.723149,267,True,True,True,True,Eyes,1.342669,-0.3054558,-3.23103,0.2997013,-0.216703,0.9290957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410225,0.3491419,3.205662,1.341488,-0.3042472,-3.23956,0.006400132,0.01079814,0.001323137,0.9999204,0.7317255,1.238444,0.1595408,0.3822,-0.0869532,-0.9199793,0,0,0,1.963342,-0.727855,-1.342811,0.5796,-0.4007999,1.915,0.9997633,0.002784282,-0.02157761,-0.002507844,0.9999146,0.01282782,0.02161148,-0.01277067,0.9996849,static,16.562704433662464,-12.357736724533948,16.839131587459715,-11.821085513920774,0.6218539999999999,-0.4236078,1.896749,0.2789793224218138,-0.2055178213817327,0.9380473559180004,17.08026282098854,-12.159955171173548,0.5971359256071735,0.6036609091278266,0.4159049367220163
55,05/15/2023 12:46:05.743410,268,True,True,True,True,Eyes,1.342633,-0.3054558,-3.231028,0.2999192,-0.2167268,0.9290199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411634,0.3523298,3.204673,1.341511,-0.3042025,-3.239535,0.006974349,0.01099831,0.0011547,0.9999146,0.7977037,1.261352,0.1411112,0.3822086,-0.08695485,-0.9199756,0,0,0,1.963984,-0.7301959,-1.343524,0.5796,-0.4008,1.915,0.9997554,0.002462614,-0.02197863,-0.00215579,0.9999,0.01397291,0.02201084,-0.01392211,0.9996607,static,16.553283767058964,-12.287349034731498,16.839131587459715,-11.821088380307142,0.622473,-0.4259934,1.896011,0.2788935412535652,-0.2043705950221078,0.9383235366867044,17.070980805600165,-12.0895733363952,0.5428602690106555,0.5469076469497286,0.3547368483791121
56,05/15/2023 12:46:05.762965,269,True,True,True,True,Eyes,1.342601,-0.3054562,-3.231027,0.300115,-0.2167565,0.9289497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411017,0.3518173,3.204995,1.341505,-0.3041661,-3.239535,0.006772281,0.01093335,0.001454287,0.9999162,0.7741829,1.254107,0.1751361,0.3822155,-0.08695637,-0.9199726,0,0,0,1.963979,-0.7290309,-1.343271,0.5796001,-0.4007999,1.915,0.9997567,0.003056418,-0.02184516,-0.002760243,0.999904,0.01357523,0.02188456,-0.01351163,0.9996692,static,16.56718380355277,-12.323668627864189,16.839134328329035,-11.821085513920774,0.622474,-0.4248648,1.896264,0.2790864161451718,-0.2049533865270967,0.938139019720243,17.08460506774081,-12.12581849210248,0.5658127046717152,0.5714428005908773,0.3913030435594078
57,05/15/2023 12:46:05.772611,270,True,True,True,True,Eyes,1.342543,-0.3054595,-3.231028,0.3002897,-0.216824,0.9288775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41001,0.3522234,3.205456,1.34155,-0.3041725,-3.239577,0.006851841,0.01076512,0.001412503,0.9999177,0.7833802,1.23481,0.1703161,0.3822209,-0.08695779,-0.9199702,0,0,0,1.96335,-0.7293926,-1.343171,0.5796,-0.4007999,1.915,0.9997642,0.002972295,-0.02150911,-0.002677252,0.9999021,0.01373296,0.02154783,-0.01367214,0.9996743,static,16.597878273581397,-12.319312470827544,16.839131587459715,-11.821085513920774,0.6217999999999999,-0.4252200999999999,1.8964060000000005,0.2795951120947776,-0.2048504871117053,0.9380100277348564,17.114601423437875,-12.121215577837416,0.5468532283418577,0.5535641444727523,0.4073839537837018
58,05/15/2023 12:46:05.792723,271,True,True,True,True,Eyes,1.342491,-0.3054572,-3.231024,0.3004545,-0.216913,0.9288034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409296,0.3547601,3.205586,1.341622,-0.3042459,-3.239635,0.007326458,0.01062123,0.001195746,0.9999161,0.8380543,1.218228,0.1459437,0.3822243,-0.08695921,-0.9199687,0,0,0,1.962696,-0.7315348,-1.343456,0.5796001,-0.4007999,1.915,0.9997715,0.002546923,-0.02122316,-0.00223566,0.9998898,0.01467709,0.0212582,-0.01462628,0.999667,static,16.62665483495356,-12.265002527016538,16.839134328329035,-11.821085513920774,0.6210739999999999,-0.4272889,1.896179,0.2801212536982818,-0.203928680270297,0.9380538836231784,17.14267054307946,-12.066625361571692,0.4860286162224278,0.492148198839499,0.39041522824994
59,05/15/2023 12:46:05.812876,272,True,True,True,True,Eyes,1.342441,-0.3054498,-3.23102,0.3005988,-0.2169871,0.9287394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409819,0.3551361,3.205206,1.341695,-0.3041061,-3.239511,0.007548959,0.01065798,0.000863052,0.9999144,0.8639516,1.222188,0.108122,0.3822262,-0.08696047,-0.9199677,0,0,0,1.962631,-0.732641,-1.343568,0.5796,-0.4008,1.915,0.9997713,0.001886869,-0.0213011,-0.001565043,0.9998845,0.01511502,0.02132716,-0.01507823,0.9996588,static,16.637917959142257,-12.233198829994269,16.839131587459715,-11.821088380307142,0.6209359999999999,-0.4285349,1.895943,0.280337461405778,-0.2033945809389427,0.9381052528461004,17.153645656639952,-12.034701690687424,0.4530715256978382,0.4586087079003194,0.3801969832651672
