,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
60,05/15/2023 12:46:05.822807,273,True,True,True,True,Eyes,1.342395,-0.305447,-3.23101,0.3007446,-0.2170318,0.9286818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409967,0.3510919,3.205539,1.341658,-0.3039806,-3.239491,0.00710294,0.01064686,0.0004828916,0.999918,0.8133084,1.220549,0.0640031,0.3822268,-0.08696146,-0.9199674,0,0,0,1.96224,-0.731275,-1.343152,0.5796002,-0.4008,1.915,0.9997728,0.001116952,-0.02128512,-0.000814456,0.9998986,0.014215,0.02129884,-0.01419443,0.9996724,static,16.660432175009436,-12.274697308059048,16.839137069198276,-11.821088380307142,0.620582,-0.4272944,1.896339,0.2806667664015798,-0.204053533737772,0.937863702196886,17.175694925824157,-12.076062717396958,0.4795930347822426,0.4875412788095781,0.4222358386387848
61,05/15/2023 12:46:05.842801,274,True,True,True,True,Eyes,1.342353,-0.3054475,-3.230999,0.3008885,-0.2170638,0.9286277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411074,0.3479592,3.205276,1.341702,-0.3040994,-3.239345,0.006685002,0.01079196,0.0002811622,0.9999195,0.765658,1.23699,0.04048697,0.3822262,-0.08696233,-0.9199675,0,0,0,1.962671,-0.7300438,-1.34283,0.5796,-0.4007999,1.915,0.9997669,0.0007065677,-0.02157843,-0.0004179906,0.9999105,0.01337499,0.02158595,-0.01336286,0.9996777,static,16.660529534803754,-12.31708081845943,16.839131587459715,-11.821085513920774,0.6209690000000001,-0.4259444,1.896515,0.2806266785985267,-0.2047497443247213,0.9377239451820032,17.175834766571146,-12.118486751473188,0.5177084830751394,0.5271717323010757,0.4492399435952361
62,05/15/2023 12:46:05.862977,275,True,True,True,True,Eyes,1.342313,-0.3054476,-3.230986,0.3010485,-0.2171039,0.9285666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412287,0.3478391,3.204739,1.341716,-0.3041735,-3.239317,0.006698031,0.01096881,0.0001813847,0.9999174,0.7672695,1.257182,0.02920504,0.3822248,-0.0869632,-0.919968,0,0,0,1.963275,-0.7302858,-1.343033,0.5796001,-0.4007999,1.915,0.9997593,0.0005096783,-0.02193338,-0.0002158005,0.9999102,0.01339894,0.02193825,-0.01339098,0.9996696,static,16.65255856648872,-12.314015074982017,16.839134328329035,-11.821085513920774,0.6215590000000002,-0.4261123,1.896284,0.2804987839023555,-0.2047075690689769,0.9377715482878493,17.168040665316003,-12.115480998761964,0.518088859597317,0.5270579352161601,0.4414159942787131
63,05/15/2023 12:46:05.872791,276,True,True,True,True,Eyes,1.34226,-0.3054468,-3.230977,0.3012463,-0.21713,0.9284962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41437,0.3481863,3.203721,1.341727,-0.3041661,-3.239253,0.006794136,0.01128273,8.779357e-05,0.9999134,0.7783934,1.293091,0.01884544,0.3822227,-0.08696405,-0.9199688,0,0,0,1.9644,-0.7307539,-1.34344,0.5796,-0.4008,1.915,0.9997454,0.0003288845,-0.02256231,-2.225896e-05,0.9999077,0.01358907,0.0225647,-0.01358511,0.999653,static,16.630440299445546,-12.299960828959344,16.839131587459715,-11.821088380307142,0.622673,-0.4265877999999999,1.895813,0.2801491713578222,-0.204499254288241,0.9379213508398287,17.146407330477977,-12.10158781379308,0.5149106695253448,0.52237043922026,0.4160508555854168
64,05/15/2023 12:46:05.892649,277,True,True,True,True,Eyes,1.342206,-0.3054464,-3.230968,0.3014507,-0.2171531,0.9284245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416447,0.348328,3.202858,1.341675,-0.3041461,-3.239345,0.006836717,0.01161046,4.871493e-05,0.9999093,0.7833186,1.330622,0.01467917,0.3822197,-0.08696487,-0.91997,0,0,0,1.965559,-0.7309402,-1.343978,0.5796,-0.4008,1.915,0.9997304,0.0002561759,-0.02321815,6.133388e-05,0.9999065,0.01367333,0.02321949,-0.01367106,0.9996369,static,16.6062245727204,-12.29361261425795,16.839131587459715,-11.821088380307142,0.6238840000000001,-0.4267941,1.895367,0.2797575025122216,-0.2044196620784698,0.9380556418007402,17.122732050433388,-12.09542473965245,0.5205917120456521,0.5268062539355224,0.3945752914941842
65,05/15/2023 12:46:05.913027,278,True,True,True,True,Eyes,1.342133,-0.3054456,-3.230959,0.3016545,-0.2171659,0.9283553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417594,0.3481544,3.202328,1.341573,-0.3041572,-3.239345,0.006809692,0.01180501,4.614686e-05,0.9999072,0.7802225,1.352916,0.01450074,0.3822156,-0.08696567,-0.9199715,0,0,0,1.966195,-0.7308499,-1.344198,0.5796001,-0.4008,1.915,0.9997213,0.0002530619,-0.02360721,6.849202e-05,0.9999073,0.01361921,0.02360846,-0.01361703,0.9996285,static,16.59680617259794,-12.296799578389331,16.839134328329035,-11.821088380307142,0.624622,-0.4266927,1.895147,0.2795995995660693,-0.2044816337470294,0.9380892036015498,17.11352981278382,-12.098689222341203,0.5279397621723201,0.5338764642132364,0.390326926290253
66,05/15/2023 12:46:05.922917,279,True,True,True,True,Eyes,1.34206,-0.3054418,-3.230955,0.3018476,-0.2171663,0.9282924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417818,0.3494664,3.202055,1.341488,-0.3041462,-3.239352,0.006923192,0.01187537,0.0002612301,0.9999055,0.7929342,1.361155,0.03935691,0.3822104,-0.08696644,-0.9199737,0,0,0,1.966553,-0.731011,-1.34439,0.5795999,-0.4007999,1.915,0.9997178,0.0006868419,-0.02374489,-0.0003579799,0.999904,0.01385128,0.02375212,-0.01383887,0.999622,static,16.594750714832294,-12.291429520002524,16.83912884659031,-11.821085513920774,0.625065,-0.4268648,1.894962,0.2795710746590288,-0.2043954704422222,0.9381164433352122,17.111515135661215,-12.093330171992031,0.5243575704063097,0.5300416543429077,0.3851122489900238
67,05/15/2023 12:46:05.942632,280,True,True,True,True,Eyes,1.34198,-0.3054414,-3.23095,0.3020359,-0.2171147,0.9282433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417232,0.3489817,3.20241,1.34138,-0.3040757,-3.239445,0.006804546,0.01181298,0.0003871335,0.999907,0.779171,1.354095,0.05357416,0.3822039,-0.08696712,-0.9199763,0,0,0,1.966314,-0.730338,-1.344304,0.5796,-0.4007999,1.915,0.9997206,0.000934959,-0.02361848,-0.0006134312,0.9999071,0.01361697,0.02362902,-0.01359868,0.9996282,static,16.611138979539074,-12.30732263215321,16.839131587459715,-11.821085513920774,0.6249339999999999,-0.4262623,1.895141,0.2798248111450899,-0.2046399438603514,0.9379875640349594,17.127549872462843,-12.109109286668415,0.5301645648809326,0.537035533659961,0.4076061834564469
68,05/15/2023 12:46:05.962698,281,True,True,True,True,Eyes,1.341901,-0.305443,-3.230947,0.3022028,-0.2170697,0.9281995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416348,0.3488388,3.202768,1.341297,-0.3041608,-3.239423,0.006650363,0.01171613,0.0006639793,0.9999091,0.7611372,1.343195,0.0850156,0.3821962,-0.0869678,-0.9199795,0,0,0,1.966092,-0.7295038,-1.34403,0.5795999,-0.4007999,1.915,0.9997246,0.001483671,-0.0234213,-0.001172005,0.9999107,0.01331507,0.02343896,-0.01328396,0.9996369,static,16.626859259381423,-12.332980196619715,16.83912884659031,-11.821085513920774,0.624795,-0.425343,1.895393,0.2800578737082593,-0.2050454462365864,0.9378294360585128,17.14294201078861,-12.134667644520064,0.5457255919737312,0.5541611172116664,0.4366190460474345
69,05/15/2023 12:46:05.972737,282,True,True,True,True,Eyes,1.341845,-0.3054408,-3.230948,0.3022964,-0.2170466,0.9281744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414653,0.3502592,3.203385,1.341218,-0.304205,-3.239474,0.00677581,0.01148517,0.0008688733,0.9999108,0.7752615,1.316897,0.1084843,0.3821873,-0.08696855,-0.919983,0,0,0,1.965305,-0.729781,-1.3439,0.5796001,-0.4007999,1.915,0.9997346,0.001893234,-0.02295651,-0.001581949,0.9999067,0.01357037,0.02298006,-0.01353045,0.9996443,static,16.653226954134674,-12.326312565083636,16.839134328329035,-11.821085513920774,0.6240870000000001,-0.425576,1.895574,0.2804976253631929,-0.2049088924895907,0.9377278308678796,17.168706915192672,-12.127785189069176,0.5289060156552602,0.5383455442432505,0.4502030439125504
70,05/15/2023 12:46:05.992741,283,True,True,True,True,Eyes,1.341789,-0.3054385,-3.230949,0.3023778,-0.2170146,0.9281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413367,0.3516815,3.203843,1.34116,-0.3041033,-3.239553,0.006914879,0.01131686,0.001095928,0.9999115,0.7909204,1.297805,0.1345533,0.382178,-0.0869692,-0.9199868,0,0,0,1.964795,-0.729937,-1.343888,0.5796002,-0.4007999,1.915,0.9997414,0.002348172,-0.02261656,-0.002035153,0.999902,0.01385334,0.02264688,-0.01380373,0.9996482,static,16.6710233281978,-12.317791734800066,16.839137069198276,-11.821085513920774,0.6236350000000002,-0.4258336999999999,1.895665,0.2807983558896502,-0.2047506614861112,0.9376723209174724,17.186092208813104,-12.119115450289614,0.5143781703630498,0.5243846868219573,0.4573835500727581
71,05/15/2023 12:46:06.013103,284,True,True,True,True,Eyes,1.341726,-0.3054348,-3.230946,0.3024649,-0.2169559,0.9281406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412206,0.3517433,3.204329,1.341135,-0.3040992,-3.239546,0.006842167,0.01115958,0.001289309,0.9999136,0.7823624,1.27992,0.1564957,0.3821682,-0.08696978,-0.9199908,0,0,0,1.964332,-0.7294254,-1.343623,0.5796001,-0.4008,1.915,0.9997476,0.002731107,-0.0222996,-0.002425684,0.999903,0.01371193,0.02233488,-0.01365437,0.9996573,static,16.69009089345925,-12.3306294196474,16.839134328329035,-11.821088380307142,0.623197,-0.4253262,1.895923,0.2810988805165295,-0.2049419548232024,0.9375404344191124,17.20474248803981,-12.13181499203908,0.5194375982856689,0.5308917180082338,0.4798128319308571
72,05/15/2023 12:46:06.023243,285,True,True,True,True,Eyes,1.341667,-0.3054317,-3.230944,0.3025513,-0.2168974,0.9281262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411952,0.350486,3.2045,1.341119,-0.3040705,-3.239477,0.00662773,0.01112776,0.001344907,0.9999153,0.7577246,1.276278,0.1625676,0.3821579,-0.08697025,-0.9199951,0,0,0,1.964242,-0.7285141,-1.343331,0.5796001,-0.4007999,1.915,0.9997487,0.002837089,-0.02223581,-0.002542082,0.9999085,0.01328427,0.02227147,-0.01322441,0.9996645,static,16.69901247197894,-12.354034073422234,16.839134328329035,-11.821085513920774,0.6231230000000001,-0.4244436,1.896146,0.2812222880629003,-0.2053171945200011,0.9374214040206216,17.213487162363283,-12.155171959947635,0.5382592622500659,0.5510610689403468,0.5017507327033333
73,05/15/2023 12:46:06.042860,286,True,True,True,True,Eyes,1.341596,-0.3054299,-3.23094,0.3026382,-0.2168294,0.9281138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412043,0.3506781,3.204449,1.341143,-0.3040802,-3.239476,0.00662207,0.01114653,0.001424433,0.999915,0.7569715,1.278489,0.1716877,0.3821472,-0.08697066,-0.9199995,0,0,0,1.964403,-0.7284063,-1.343349,0.5796002,-0.4007999,1.915,0.9997474,0.00299625,-0.02227231,-0.002700998,0.9999083,0.01327477,0.02231004,-0.01321126,0.9996638,static,16.70010774083762,-12.353447007687004,16.839137069198276,-11.821085513920774,0.6232599999999999,-0.4243260999999999,1.896127,0.2812408682827141,-0.2053064334743488,0.9374182294662654,17.21455706543209,-12.154575668670892,0.5373776136757443,0.5502162431166737,0.5021512291008094
74,05/15/2023 12:46:06.062854,287,True,True,True,True,Eyes,1.341528,-0.3054296,-3.230942,0.3027346,-0.2167564,0.9280993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412566,0.3500485,3.204262,1.341145,-0.304119,-3.239446,0.006475391,0.01123763,0.001525247,0.9999148,0.7400182,1.288975,0.1831197,0.3821359,-0.08697105,-0.9200042,0,0,0,1.964835,-0.7277641,-1.343309,0.5796002,-0.4007999,1.915,0.9997427,0.00319577,-0.02245358,-0.002904698,0.9999115,0.01298396,0.02249309,-0.0129154,0.9996636,static,16.693976863402604,-12.368878902190714,16.839137069198276,-11.821085513920774,0.6236900000000001,-0.4236451,1.896137,0.2811248667617597,-0.2055661650646511,0.9373959924745808,17.208580979598416,-12.17007103727236,0.5536128277594088,0.5667001690302399,0.5082122572712372
75,05/15/2023 12:46:06.072599,288,True,True,True,True,Eyes,1.341467,-0.3054289,-3.230943,0.3028443,-0.2167221,0.9280716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413598,0.3496259,3.203974,1.341146,-0.3041554,-3.239562,0.006386335,0.01140217,0.001566753,0.9999135,0.7297292,1.307845,0.187881,0.3821241,-0.08697145,-0.9200091,0,0,0,1.965495,-0.7274094,-1.343554,0.5796003,-0.4007999,1.915,0.9997351,0.003278871,-0.02278235,-0.002987599,0.9999136,0.01280729,0.02282237,-0.01273584,0.9996584,static,16.681406069208318,-12.37758117700723,16.83913981006744,-11.821085513920774,0.624349,-0.4232539999999999,1.896008,0.2809098123468588,-0.2057220521988359,0.937426342687153,17.196303388465644,-12.178881110708415,0.5656763850334166,0.5784179769331568,0.5055526785754716
76,05/15/2023 12:46:06.093043,289,True,True,True,True,Eyes,1.341412,-0.3054226,-3.230944,0.302958,-0.2166789,0.9280446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414845,0.3508141,3.203321,1.34121,-0.3041424,-3.239564,0.006536833,0.01159569,0.001651432,0.9999102,0.7468251,1.330119,0.1979262,0.3821119,-0.08697186,-0.9200141,0,0,0,1.966363,-0.7278643,-1.343926,0.5796001,-0.4007999,1.915,0.9997256,0.003454165,-0.02316772,-0.003150968,0.9999091,0.01311079,0.0232109,-0.01303419,0.9996457,static,16.663031211695454,-12.359647541734482,16.839134328329035,-11.821085513920774,0.6251530000000001,-0.4237219,1.895638,0.2806257730093263,-0.2054464169028143,0.9375718747717868,17.178324793540042,-12.161075180714285,0.5554933281031306,0.5666227717722552,0.4802532094806039
77,05/15/2023 12:46:06.112687,290,True,True,True,True,Eyes,1.341378,-0.3054186,-3.230945,0.3030424,-0.2166495,0.9280238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416146,0.3485768,3.203016,1.341259,-0.3040068,-3.239582,0.006319747,0.01176419,0.001396408,0.9999099,0.722261,1.349198,0.1685353,0.3820997,-0.08697208,-0.9200191,0,0,0,1.966842,-0.7272079,-1.343969,0.5796002,-0.4007999,1.915,0.9997193,0.002941258,-0.0235086,-0.002643872,0.9999162,0.01267121,0.0235439,-0.0126055,0.9996434,static,16.656400118142475,-12.373050825738714,16.839137069198276,-11.821085513920774,0.625583,-0.4232011,1.895613,0.2805035686556357,-0.2056733706704258,0.9375585784274858,17.171857655091028,-12.174543914550616,0.5701453685628953,0.5814279824117907,0.4854233505432362
78,05/15/2023 12:46:06.122926,291,True,True,True,True,Eyes,1.341345,-0.3054225,-3.23095,0.3031236,-0.2166178,0.9280047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418113,0.3470447,3.202266,1.341239,-0.3040557,-3.23954,0.006110472,0.01206519,0.001312829,0.9999077,0.698346,1.383598,0.1588854,0.3820878,-0.0869722,-0.9200241,0,0,0,1.967898,-0.7265574,-1.344126,0.5796003,-0.4007999,1.915,0.9997054,0.002772864,-0.02411211,-0.002477968,0.9999219,0.01225149,0.02414419,-0.01218813,0.9996342,static,16.630279199086143,-12.390238570272286,16.83913981006744,-11.821085513920774,0.6266589999999999,-0.4225017,1.895414,0.2800575034514782,-0.2059825630931924,0.9376240663709384,17.146345040956398,-12.191954782665926,0.5956559138161996,0.606265582376031,0.4815797632636788
79,05/15/2023 12:46:06.142901,292,True,True,True,True,Eyes,1.341307,-0.3054167,-3.230955,0.3031564,-0.2166269,0.9279919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416949,0.3495093,3.202643,1.341211,-0.3042499,-3.239662,0.006232353,0.01194299,0.001850672,0.9999076,0.7115947,1.369997,0.2205987,0.3820763,-0.08697245,-0.9200289,0,0,0,1.967847,-0.7265676,-1.3442,0.5796,-0.4007999,1.915,0.9997078,0.003849868,-0.02386071,-0.003552136,0.9999155,0.01250776,0.02390684,-0.01241935,0.9996371,static,16.63269766402308,-12.396220376373376,16.839131587459715,-11.821085513920774,0.626636,-0.4223176999999999,1.895462,0.2800913187381559,-0.2060783421545223,0.9375929570941456,17.14871516823868,-12.19792330866148,0.6001192191701723,0.6110606146314894,0.4876973621345153
80,05/15/2023 12:46:06.163124,293,True,True,True,True,Eyes,1.341275,-0.3054104,-3.230955,0.3031747,-0.21662,0.9279875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41579,0.3495849,3.20317,1.341306,-0.3040089,-3.239667,0.006373031,0.01172562,0.001636335,0.9999096,0.7280505,1.344962,0.1960726,0.3820649,-0.08697252,-0.9200336,0,0,0,1.96694,-0.7271239,-1.344052,0.5796002,-0.4008,1.915,0.9997196,0.00342183,-0.02342826,-0.003122919,0.9999134,0.01278328,0.02346997,-0.01270654,0.9996438,static,16.662785213534406,-12.374177096641324,16.839137069198276,-11.821088380307142,0.6256339999999998,-0.423115,1.895615,0.2806073370592572,-0.205685305914836,0.9375249333194144,17.178099670621368,-12.175620834904064,0.5688754317438545,0.5805231305747292,0.4904986305037236
81,05/15/2023 12:46:06.173271,294,True,True,True,True,Eyes,1.341244,-0.3054085,-3.230952,0.3031598,-0.2166341,0.9279891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416244,0.3448778,3.203386,1.341411,-0.3040044,-3.239532,0.005943126,0.01170804,0.0009351532,0.9999135,0.6797343,1.34238,0.1151331,0.3820539,-0.08697244,-0.9200381,0,0,0,1.966403,-0.726329,-1.343529,0.5796,-0.4008,1.915,0.9997241,0.002009309,-0.02340293,-0.001730979,0.9999276,0.01190712,0.02342517,-0.01186333,0.9996552,static,16.683596727870988,-12.4003373993187,16.839131587459715,-11.821088380307142,0.624992,-0.4223246,1.896003,0.2809232055556934,-0.2060935053001215,0.9373406995277022,17.198468540216737,-12.201642195562297,0.5860602220478606,0.5997670535909244,0.5233968398089132
82,05/15/2023 12:46:06.192641,295,True,True,True,True,Eyes,1.341214,-0.3054051,-3.230947,0.3031485,-0.2166743,0.9279834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417669,0.3452595,3.202649,1.341365,-0.3041018,-3.239476,0.00621013,0.01188532,0.0004159076,0.99991,0.7110163,1.362364,0.05611748,0.3820433,-0.08697235,-0.9200425,0,0,0,1.966602,-0.7280668,-1.34392,0.5796001,-0.4007999,1.915,0.9997171,0.0009793593,-0.02376333,-0.0006841217,0.9999225,0.01242903,0.02377366,-0.01240926,0.9996404,static,16.673167328507592,-12.353254158887257,16.839134328329035,-11.821085513920774,0.625237,-0.423965,1.895556,0.2807985669543765,-0.2053309709684027,0.9375453659241466,17.18822515131672,-12.154595484808448,0.546035851694311,0.5574482143797672,0.4827973730000146
83,05/15/2023 12:46:06.212782,296,True,True,True,True,Eyes,1.341197,-0.3054031,-3.230943,0.3031402,-0.2166713,0.9279868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417552,0.3483153,3.202289,1.341329,-0.3040565,-3.239416,0.006621224,0.01189055,0.0005809422,0.9999073,0.7578964,1.363119,0.07559332,0.382033,-0.08697221,-0.9200467,0,0,0,1.966718,-0.7293868,-1.344216,0.5796001,-0.4007999,1.915,0.9997165,0.001319237,-0.0237712,-0.001004317,0.9999117,0.01325504,0.02378659,-0.0132274,0.9996295,static,16.66522158655199,-12.311673916019982,16.839134328329035,-11.821085513920774,0.625389,-0.4253303,1.8952,0.2807090774063293,-0.2046561082576525,0.9377196944121896,17.18041510442694,-12.113037509947793,0.5110043381055397,0.5205022785989156,0.4491197347235477
84,05/15/2023 12:46:06.222798,297,True,True,True,True,Eyes,1.341181,-0.3054,-3.230939,0.3031321,-0.2166804,0.9279874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416477,0.3478491,3.202809,1.341327,-0.3040891,-3.239408,0.006342276,0.01177061,0.001050758,0.9999102,0.7253079,1.349688,0.1289622,0.3820235,-0.08697206,-0.9200507,0,0,0,1.96665,-0.7277927,-1.343822,0.5796001,-0.4007999,1.915,0.9997206,0.002250633,-0.02352578,-0.001952023,0.9999174,0.01270815,0.02355244,-0.01265868,0.9996425,static,16.669341911039496,-12.360943258630442,16.839134328329035,-11.821085513920774,0.6253230000000001,-0.4237035999999999,1.895586,0.2807281476680787,-0.2054612114503066,0.9375379875234666,17.184494272584093,-12.162322299940769,0.5544307597937885,0.5659291912351172,0.4855059579748866
85,05/15/2023 12:46:06.242750,298,True,True,True,True,Eyes,1.341149,-0.3053968,-3.230935,0.3031518,-0.2166817,0.9279806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416473,0.3489144,3.202732,1.341353,-0.3040562,-3.239436,0.006507333,0.01176731,0.001063447,0.9999092,0.7442045,1.349343,0.1306368,0.3820145,-0.08697186,-0.9200545,0,0,0,1.966674,-0.7283728,-1.343986,0.5796,-0.4007999,1.915,0.9997208,0.002279849,-0.02351864,-0.001973554,0.999913,0.01303851,0.02354632,-0.01298846,0.9996384,static,16.669474253776283,-12.34271544227728,16.839131587459715,-11.821085513920774,0.625321,-0.4243166,1.89545,0.2807483220829597,-0.2051616629954222,0.9375974821953424,17.184604409340075,-12.14407567918368,0.5376889900625449,0.5485265654731631,0.472941981129332
86,05/15/2023 12:46:06.263093,299,True,True,True,True,Eyes,1.341118,-0.305395,-3.23093,0.3031565,-0.216686,0.9279782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416248,0.3499593,3.202682,1.34132,-0.3040553,-3.239416,0.00671529,0.0117271,0.0009570934,0.9999083,0.7681816,1.344684,0.1186997,0.3820057,-0.08697163,-0.9200581,0,0,0,1.966398,-0.7292919,-1.344092,0.5796,-0.4007999,1.915,0.9997231,0.002071513,-0.0234392,-0.001756509,0.999908,0.0134518,0.02346491,-0.0134069,0.9996347,static,16.675430868216402,-12.315929727762676,16.839131587459715,-11.821085513920774,0.625078,-0.4252366,1.895324,0.2808726349077311,-0.2047155853676272,0.9376578895477112,17.19039820033317,-12.117216805736437,0.5110585680957989,0.5212184968452181,0.4594365846468934
87,05/15/2023 12:46:06.272636,300,True,True,True,True,Eyes,1.341078,-0.3053874,-3.23093,0.3031317,-0.2166743,0.9279889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414762,0.3507936,3.203245,1.341305,-0.3040853,-3.239417,0.006791163,0.01150954,0.001070722,0.9999103,0.7767515,1.319849,0.1316537,0.3819971,-0.0869714,-0.9200617,0,0,0,1.965651,-0.7294763,-1.343886,0.5796,-0.4007999,1.915,0.9997327,0.002297577,-0.02300247,-0.001984924,0.9999054,0.01360575,0.02303156,-0.01355646,0.9996428,static,16.695539673140622,-12.31194794937295,16.839131587459715,-11.821085513920774,0.6243460000000001,-0.4253909999999999,1.895531,0.281206835958883,-0.2046295258691743,0.9375763707032836,17.21004846197987,-12.113072270877687,0.500388385592474,0.5114338357948784,0.4720546515415528
88,05/15/2023 12:46:06.292698,301,True,True,True,True,Eyes,1.34104,-0.3053795,-3.230931,0.3030895,-0.2166406,0.9280106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412252,0.3504024,3.204461,1.341275,-0.3039425,-3.239508,0.006745502,0.01112377,0.001085229,0.9999148,0.7715518,1.275641,0.132958,0.3819883,-0.08697103,-0.9200653,0,0,0,1.964169,-0.729147,-1.343457,0.5796001,-0.4007999,1.915,0.9997501,0.002320343,-0.02223099,-0.002020201,0.9999067,0.013514,0.02226027,-0.01346571,0.9996615,static,16.736938983776742,-12.31831431610719,16.839134328329035,-11.821085513920774,0.6228940000000001,-0.4252045,1.896051,0.2818804913268858,-0.2046915434143507,0.937360565073512,17.250519092900223,-12.11911774939174,0.4940871854898869,0.5076222711543482,0.5079966908367748
89,05/15/2023 12:46:06.312817,302,True,True,True,True,Eyes,1.340984,-0.3053736,-3.230935,0.303026,-0.2165727,0.9280472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410584,0.3486358,3.205439,1.341274,-0.3039317,-3.239559,0.006454574,0.01086733,0.001126828,0.9999196,0.7381973,1.246239,0.137164,0.3819796,-0.0869705,-0.920069,0,0,0,1.963229,-0.7279818,-1.342942,0.5796002,-0.4007999,1.915,0.9997612,0.002393762,-0.02171837,-0.002113186,0.9999142,0.0129326,0.02174746,-0.01288362,0.9996805,static,16.763182792669824,-12.350464398932726,16.839137069198276,-11.821085513920774,0.6219549999999998,-0.4240501,1.896617,0.2822795687717684,-0.2051923933143855,0.9371309531058452,17.276203832236476,-12.151091805971094,0.5185224503482158,0.5348000149770541,0.5476600297132246
90,05/15/2023 12:46:06.322841,303,True,True,True,True,Eyes,1.340932,-0.3053661,-3.230934,0.3029605,-0.2164921,0.9280874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409065,0.3477205,3.206302,1.34132,-0.3039868,-3.23963,0.006274343,0.01062984,0.001194853,0.9999232,0.7174948,1.219043,0.1445637,0.3819703,-0.0869699,-0.920073,0,0,0,1.962429,-0.727272,-1.342565,0.5796001,-0.4007999,1.915,0.9997711,0.002522913,-0.02124305,-0.002256132,0.9999184,0.01257312,0.02127304,-0.01252232,0.9996953,static,16.7856818401683,-12.369949119568874,16.839134328329035,-11.821085513920774,0.6211089999999999,-0.4232852,1.897065,0.2826295728119425,-0.2054889990045403,0.9369604643855955,17.298215068848425,-12.17041774779311,0.5330978399786784,0.5514602670144113,0.5768779211740274
