,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
91,05/15/2023 12:46:06.343312,304,True,True,True,True,Eyes,1.340886,-0.3053584,-3.230934,0.3029062,-0.2164092,0.9281244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408875,0.3459683,3.206481,1.341352,-0.3039441,-3.239527,0.006043515,0.0105866,0.001114306,0.9999252,0.6911488,1.213995,0.1350221,0.3819606,-0.0869692,-0.920077,0,0,0,1.962232,-0.7264477,-1.342213,0.5796001,-0.4007999,1.915,0.9997734,0.002356406,-0.02115814,-0.002100485,0.9999245,0.01210972,0.02118508,-0.01206253,0.9997028,static,16.79050763088642,-12.388577963883089,16.839134328329035,-11.821085513920774,0.6208799999999999,-0.4225036,1.897314,0.2826902147410989,-0.2057897807963788,0.9368760955045496,17.302951462433178,-12.18902661362855,0.550196378019749,0.5695719765476575,0.5920363052573286
92,05/15/2023 12:46:06.362841,305,True,True,True,True,Eyes,1.340843,-0.3053541,-3.230932,0.3028697,-0.2163381,0.9281529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409054,0.3450438,3.206545,1.341398,-0.3039332,-3.239552,0.005940631,0.01059776,0.001022974,0.9999257,0.6794692,1.215196,0.1244386,0.3819509,-0.0869684,-0.9200812,0,0,0,1.962246,-0.7261548,-1.342164,0.5796001,-0.4008,1.915,0.9997733,0.00217171,-0.02118178,-0.001919881,0.9999273,0.01190206,0.02120609,-0.0118587,0.9997048,static,16.789598313356375,-12.392610467446255,16.839134328329035,-11.821088380307142,0.6208479999999998,-0.4222216,1.8973880000000003,0.2826712706395651,-0.2058569189582937,0.936867074957874,17.302066941424474,-12.19307023033534,0.554186979781816,0.5736648088101797,0.5938662315856774
93,05/15/2023 12:46:06.372600,306,True,True,True,True,Eyes,1.340829,-0.3053497,-3.230932,0.3028176,-0.2162947,0.92818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410358,0.3460124,3.205819,1.341429,-0.3040112,-3.239484,0.006066632,0.01079994,0.001052669,0.9999229,0.6938452,1.238405,0.1281351,0.381941,-0.08696761,-0.9200854,0,0,0,1.963068,-0.7266745,-1.342455,0.5796001,-0.4008,1.915,0.9997645,0.002236214,-0.02158545,-0.001974137,0.9999242,0.01215506,0.02161099,-0.01210959,0.9996932,static,16.76148253495265,-12.374820312822704,16.839134328329035,-11.821088380307142,0.621639,-0.4226633,1.897029,0.2822274385802626,-0.2055940176994001,0.9370585794476743,17.274567666789874,-12.175484882575011,0.5420303611828167,0.5591501176803851,0.5614259283849057
94,05/15/2023 12:46:06.393146,307,True,True,True,True,Eyes,1.340817,-0.3053441,-3.230931,0.3027664,-0.2162317,0.9282113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41079,0.3490874,3.20536,1.341448,-0.3039886,-3.239542,0.006426891,0.01089363,0.001335106,0.9999192,0.7347613,1.249402,0.1610158,0.3819318,-0.08696678,-0.9200893,0,0,0,1.963675,-0.7276825,-1.342934,0.5796001,-0.4007999,1.915,0.9997591,0.002810021,-0.02176834,-0.002529972,0.9999139,0.01288183,0.02180266,-0.01282366,0.9996801,static,16.73814251455999,-12.338514354745108,16.839134328329035,-11.821085513920774,0.6222270000000001,-0.4236939,1.896608,0.2818802315527437,-0.2050219968334209,0.9372883091001124,17.251716725568578,-12.139327959337528,0.5128164774734685,0.5271925186923416,0.5210590068089829
95,05/15/2023 12:46:06.412715,308,True,True,True,True,Eyes,1.340812,-0.3053376,-3.230931,0.3026974,-0.2161428,0.9282546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410725,0.3473113,3.205576,1.341506,-0.3039585,-3.239515,0.006147205,0.01087581,0.00135528,0.9999211,0.7026907,1.247324,0.162965,0.3819233,-0.08696589,-0.9200929,0,0,0,1.963683,-0.7265638,-1.342649,0.5796002,-0.4007999,1.915,0.9997597,0.002844058,-0.02173323,-0.002576634,0.9999208,0.01232292,0.02176655,-0.01226396,0.9996879,static,16.7370779371476,-12.365535269013806,16.839137069198276,-11.821085513920774,0.622177,-0.4226052999999999,1.896866,0.2818359783997298,-0.2054668057790243,0.9372043007702174,17.25070468707961,-12.166383610314623,0.5385821594439771,0.553932849951869,0.5372324259217176
96,05/15/2023 12:46:06.422853,309,True,True,True,True,Eyes,1.340807,-0.3053321,-3.230931,0.3026375,-0.2160843,0.9282877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411524,0.3476634,3.205232,1.341542,-0.3039288,-3.239549,0.006412324,0.01094618,0.0008735843,0.9999192,0.7336631,1.255084,0.1081495,0.3819155,-0.08696491,-0.9200963,0,0,0,1.963588,-0.7281219,-1.342994,0.5796,-0.4008,1.915,0.9997588,0.001887408,-0.02187939,-0.001606647,0.9999163,0.01284274,0.0219018,-0.01280449,0.9996782,static,16.734626966265665,-12.314464011144596,16.839131587459715,-11.821088380307142,0.6220459999999999,-0.4241931,1.896555,0.2818463111578168,-0.2046306786208797,0.9373840607445376,17.24825525496223,-12.115281960160528,0.4910636680471998,0.5043220488489147,0.5039166972205422
97,05/15/2023 12:46:06.443079,310,True,True,True,True,Eyes,1.340802,-0.3053266,-3.230931,0.302544,-0.2159632,0.9283465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41218,0.3497251,3.204711,1.341539,-0.3039424,-3.239541,0.006754373,0.01104386,0.0008177594,0.999916,0.7729174,1.266278,0.1022577,0.3819084,-0.08696388,-0.9200993,0,0,0,1.963909,-0.7295035,-1.343398,0.5796002,-0.4007999,1.915,0.9997547,0.00178457,-0.02207482,-0.001486193,0.9999074,0.01352567,0.02209691,-0.01348955,0.9996648,static,16.7161260114597,-12.26494210802487,16.839137069198276,-11.821085513920774,0.6223699999999999,-0.4255610999999999,1.896143,0.2815913189727569,-0.2038363360517715,0.937633871474715,17.23012011145097,-12.065857983155716,0.4502131736060578,0.4605870129038069,0.461282235756528
98,05/15/2023 12:46:06.462898,311,True,True,True,True,Eyes,1.340798,-0.3053196,-3.230933,0.302447,-0.2158511,0.928404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41211,0.3479085,3.204924,1.341534,-0.3039463,-3.239527,0.006398445,0.01105061,0.0009893106,0.999918,0.7319148,1.267135,0.1214697,0.3819019,-0.0869628,-0.9201021,0,0,0,1.964072,-0.727946,-1.343091,0.5796002,-0.4007999,1.915,0.9997538,0.002119872,-0.02208675,-0.001837046,0.9999162,0.0128177,0.02211208,-0.01277397,0.9996739,static,16.70741096224405,-12.304110793948304,16.839137069198276,-11.821085513920774,0.622538,-0.4239997,1.896436,0.2814095400104107,-0.2044886037490655,0.937546241059126,17.22164326490495,-12.10513368639387,0.4892855432691459,0.5006647465110655,0.4764392448563602
99,05/15/2023 12:46:06.472663,312,True,True,True,True,Eyes,1.340812,-0.3053119,-3.230932,0.3022973,-0.2157421,0.9284781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411779,0.3476369,3.205173,1.341563,-0.3039042,-3.239593,0.00641631,0.01098148,0.000863513,0.9999188,0.7341287,1.259122,0.1070263,0.3818959,-0.08696163,-0.9201047,0,0,0,1.963735,-0.7281241,-1.343085,0.5796002,-0.4008,1.915,0.9997573,0.001867807,-0.0219501,-0.001585964,0.9999162,0.01285054,0.02197227,-0.01281261,0.9996765,static,16.7085262110381,-12.290993067752234,16.839137069198276,-11.821088380307142,0.622172,-0.4242199,1.896508,0.2814407942162668,-0.2042720005815515,0.9375840882868252,17.22271948664146,-12.091994368574191,0.4767717452714452,0.4877187832677837,0.4696014538419827
100,05/15/2023 12:46:06.493193,313,True,True,True,True,Eyes,1.340825,-0.3053075,-3.230933,0.3021517,-0.2156392,0.9285495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412216,0.3470239,3.205011,1.341608,-0.3038786,-3.23954,0.006392433,0.01102678,0.0007064267,0.9999186,0.7315865,1.264196,0.08902855,0.3818909,-0.08696035,-0.9201069,0,0,0,1.963822,-0.728196,-1.343069,0.5796,-0.4007999,1.915,0.9997558,0.001553714,-0.02204273,-0.001271762,0.9999173,0.01279941,0.02206079,-0.01276825,0.9996752,static,16.69784606687333,-12.281117422452809,16.839131587459715,-11.821085513920774,0.622214,-0.4243173999999999,1.896471,0.2812751139026398,-0.2041207477047813,0.937666848616969,17.212270242640503,-12.08219348422974,0.4712171614150939,0.4812389792971805,0.4554226917370221
101,05/15/2023 12:46:06.512906,314,True,True,True,True,Eyes,1.340827,-0.3053009,-3.230928,0.3020303,-0.215548,0.9286101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412142,0.3470797,3.205077,1.341621,-0.3039529,-3.239567,0.006404546,0.01100946,0.0006711984,0.9999187,0.7330204,1.262187,0.08499432,0.3818867,-0.08695905,-0.9201087,0,0,0,1.963741,-0.728359,-1.343084,0.5796,-0.4008,1.915,0.9997566,0.001483309,-0.02200854,-0.001201266,0.9999171,0.01282283,0.02202574,-0.01279327,0.9996756,static,16.69274708490882,-12.272569325768288,16.839131587459715,-11.821088380307142,0.62212,-0.4244060999999999,1.896483,0.2811997427556723,-0.2039855336866425,0.9377188101796932,17.207277457525535,-12.073677345824946,0.4651730399006748,0.4746192860615369,0.4464667592865948
102,05/15/2023 12:46:06.523052,315,True,True,True,True,Eyes,1.340827,-0.305297,-3.230923,0.3019161,-0.2154478,0.9286705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412626,0.3458603,3.204852,1.341632,-0.3039021,-3.239425,0.006248516,0.01107752,0.0006127242,0.999919,0.7152099,1.269929,0.07814524,0.381883,-0.08695771,-0.9201104,0,0,0,1.963963,-0.7277839,-1.342894,0.5796001,-0.4007999,1.915,0.9997538,0.001363785,-0.02214559,-0.001086913,0.9999211,0.01250959,0.02216091,-0.01248244,0.9996765,static,16.680013782872944,-12.281281198158965,16.839134328329035,-11.821085513920774,0.622331,-0.4238818,1.896531,0.280982000046665,-0.2041416809171083,0.9377501123947752,17.19484104043048,-12.08249831013988,0.4778014824095269,0.4869285530523958,0.4414339305729804
103,05/15/2023 12:46:06.543144,316,True,True,True,True,Eyes,1.340831,-0.3052955,-3.230917,0.3018094,-0.2153736,0.9287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412918,0.3445294,3.204854,1.341595,-0.3039659,-3.239421,0.006059366,0.01112198,0.0005489328,0.9999197,0.6936137,1.274962,0.07062577,0.3818797,-0.0869564,-0.9201119,0,0,0,1.964044,-0.7272038,-1.342785,0.5796002,-0.4007999,1.915,0.999752,0.001232561,-0.02223552,-0.0009629929,0.999926,0.01212997,0.02224882,-0.01210555,0.9996791,static,16.670904376710258,-12.295398377577335,16.839137069198276,-11.821085513920774,0.6224489999999998,-0.4232378999999999,1.896636,0.2808184658776129,-0.2043829224471033,0.9377465585120563,17.18595233786125,-12.09670121575344,0.4940749593336224,0.5032642759543493,0.4429953111202003
104,05/15/2023 12:46:06.562942,317,True,True,True,True,Eyes,1.340836,-0.3052934,-3.230911,0.3017231,-0.2153166,0.9287637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4135,0.3449537,3.204535,1.341594,-0.3040238,-3.2394,0.006143851,0.0112066,0.0004849369,0.9999183,0.7033707,1.284623,0.06345973,0.3818769,-0.08695519,-0.9201131,0,0,0,1.964311,-0.7276596,-1.342941,0.5796002,-0.4008,1.915,0.9997483,0.001107498,-0.02240541,-0.0008320909,0.999924,0.01229757,0.02241733,-0.01227583,0.9996734,static,16.65659323260205,-12.279098438732596,16.839137069198276,-11.821088380307142,0.622717,-0.4236357999999999,1.896459,0.2805993820367782,-0.2041297728678772,0.9378673149099224,17.171947361559656,-12.080498466955016,0.4851229228272042,0.4930471234052163,0.4219671595708905
105,05/15/2023 12:46:06.572852,318,True,True,True,True,Eyes,1.340887,-0.3052903,-3.230904,0.3015897,-0.2152777,0.928816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414724,0.3465629,3.20382,1.341608,-0.304004,-3.239395,0.006361536,0.0114043,0.0005683586,0.9999146,0.728193,1.307359,0.07344297,0.3818746,-0.08695406,-0.9201142,0,0,0,1.965143,-0.7283661,-1.343367,0.5796,-0.4008,1.915,0.9997392,0.001281718,-0.02279943,-0.0009915223,0.9999184,0.01273495,0.0228139,-0.01270902,0.9996589,static,16.62211126912985,-12.252675822324994,16.839131587459715,-11.821088380307142,0.6235350000000002,-0.4243621,1.896028,0.280058665876794,-0.2037307460056882,0.9381156239604244,17.138216641418126,-12.054322545509155,0.4775499973660819,0.4830792260856483,0.3792756851141217
106,05/15/2023 12:46:06.592900,319,True,True,True,True,Eyes,1.340933,-0.3052906,-3.2309,0.3014713,-0.2152441,0.9288622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415564,0.3456991,3.203458,1.341554,-0.3039643,-3.239337,0.006202384,0.01155088,0.0006421785,0.999914,0.7098477,1.324195,0.08179788,0.3818738,-0.08695291,-0.9201146,0,0,0,1.965708,-0.7276303,-1.343357,0.5796,-0.4007999,1.915,0.9997323,0.001427532,-0.0230918,-0.00114096,0.9999222,0.01241853,0.02310774,-0.01238887,0.9996562,static,16.597300967360745,-12.2697280005318,16.839131587459715,-11.821085513920774,0.6241540000000001,-0.4236659999999999,1.89598,0.2796342370924392,-0.2040362228691272,0.9381758188635908,17.113984889090894,-12.071587360196702,0.5045695978494662,0.5096686468775333,0.3718810460418871
107,05/15/2023 12:46:06.613069,320,True,True,True,True,Eyes,1.340986,-0.3052915,-3.230896,0.3013591,-0.2152268,0.9289026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416219,0.3463523,3.203164,1.341484,-0.3040481,-3.239424,0.006269077,0.01166908,0.0006931251,0.999912,0.7174121,1.337785,0.08780909,0.3818743,-0.08695186,-0.9201145,0,0,0,1.966128,-0.7279054,-1.343648,0.5796,-0.4008,1.915,0.9997267,0.001532437,-0.0233274,-0.00123982,0.9999204,0.01255323,0.02334479,-0.01252088,0.9996491,static,16.575135309590216,-12.261443378176091,16.839131587459715,-11.821088380307142,0.6246440000000002,-0.4238573,1.895776,0.2792780202798571,-0.2039225810888216,0.9383066083047944,17.092311316631463,-12.063469794483444,0.5093826248189885,0.5134262935194432,0.3504978248171931
108,05/15/2023 12:46:06.622826,321,True,True,True,True,Eyes,1.341033,-0.305289,-3.230895,0.3012574,-0.2152106,0.9289395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416391,0.3478533,3.202879,1.341412,-0.3040558,-3.239408,0.0064419,0.01172167,0.0008314724,0.9999102,0.7370246,1.343932,0.1039326,0.381876,-0.0869509,-0.9201139,0,0,0,1.966368,-0.7284036,-1.343844,0.5796001,-0.4007999,1.915,0.9997238,0.001813815,-0.02343053,-0.001511776,0.9999156,0.01290214,0.02345195,-0.01286315,0.9996422,static,16.5583328168656,-12.24458718854298,16.839134328329035,-11.821085513920774,0.6249559999999998,-0.4243478,1.895564,0.2790183094104566,-0.2036625710491492,0.9384404926444466,17.075870695753967,-12.046729936792628,0.5051146043401167,0.5081369473360134,0.327046652994224
109,05/15/2023 12:46:06.642931,322,True,True,True,True,Eyes,1.341072,-0.3052857,-3.230895,0.3013399,-0.2152685,0.9288992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416576,0.3484089,3.202769,1.341333,-0.3039743,-3.23948,0.006487489,0.01177534,0.0009560084,0.9999092,0.7420747,1.35018,0.1183045,0.3818787,-0.08694992,-0.9201129,0,0,0,1.966596,-0.7283448,-1.344023,0.5796002,-0.4008,1.915,0.9997208,0.002064628,-0.02353613,-0.001759058,0.999914,0.01299631,0.02356094,-0.01295128,0.9996385,static,16.55424469715013,-12.247087747388512,16.839137069198276,-11.821088380307142,0.6252629999999999,-0.4243705,1.895457,0.2789486353762714,-0.2037077953934052,0.9384512662373978,17.07187758059993,-12.049265231574816,0.5095192378671083,0.5124832918300349,0.3259337679681783
110,05/15/2023 12:46:06.663106,323,True,True,True,True,Eyes,1.341109,-0.3052855,-3.230894,0.3014184,-0.215306,0.9288651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416172,0.3486518,3.20292,1.341277,-0.3039507,-3.239505,0.006460069,0.01173737,0.001116469,0.9999097,0.7387213,1.345944,0.1366267,0.3818821,-0.08694891,-0.9201116,0,0,0,1.966527,-0.7280238,-1.343977,0.5796001,-0.4007999,1.915,0.9997219,0.002384385,-0.02345819,-0.002081088,0.9999141,0.01294518,0.02348704,-0.01289276,0.9996411,static,16.559978659638528,-12.2585516832756,16.839134328329035,-11.821085513920774,0.6252499999999999,-0.4240731,1.895528,0.2790317303846755,-0.2038904466316775,0.938386955740242,17.077494073137263,-12.060695033089786,0.5154896934131291,0.5189456008986194,0.3379764631175501
111,05/15/2023 12:46:06.673190,324,True,True,True,True,Eyes,1.341152,-0.3052824,-3.230894,0.3015745,-0.2154051,0.9287914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415662,0.3481665,3.203176,1.341267,-0.3040295,-3.239479,0.006283102,0.01168032,0.001325109,0.9999112,0.7181717,1.339528,0.1602553,0.3818861,-0.08694796,-0.92011,0,0,0,1.966474,-0.7271782,-1.34373,0.5796,-0.4007999,1.915,0.9997236,0.002796759,-0.02334191,-0.002503205,0.9999176,0.01259604,0.02337521,-0.01253413,0.9996482,static,16.572808084653232,-12.292970648848089,16.839131587459715,-11.821085513920774,0.6252070000000001,-0.4231487,1.895749,0.2792089496439398,-0.2044431430779713,0.9382139225983316,17.09006990994229,-12.095046168283217,0.5369531103964721,0.5418521834527236,0.3715164623930769
112,05/15/2023 12:46:06.692647,325,True,True,True,True,Eyes,1.341192,-0.3052804,-3.230893,0.30172,-0.2154829,0.9287261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415262,0.3480042,3.203346,1.341244,-0.3039557,-3.239471,0.006243535,0.01162758,0.001385357,0.9999119,0.7135661,1.33352,0.1670684,0.3818907,-0.08694697,-0.9201082,0,0,0,1.9663,-0.7268818,-1.343623,0.5796,-0.4007999,1.915,0.9997258,0.002915664,-0.02323582,-0.002625275,0.9999182,0.01251819,0.02327041,-0.01245376,0.9996517,static,16.586949287048018,-12.30530193214832,16.839131587459715,-11.821085513920774,0.6250559999999998,-0.4229261,1.895848,0.2794292733706114,-0.2046314036217271,0.9381072845090768,17.103904600495298,-12.107277737690714,0.5401321844099625,0.5459500456287643,0.3898855439463281
113,05/15/2023 12:46:06.713099,326,True,True,True,True,Eyes,1.341206,-0.3052753,-3.230892,0.3018818,-0.2155989,0.9286466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414574,0.3471858,3.203735,1.341211,-0.3039832,-3.239479,0.006053365,0.01153896,0.001522511,0.9999141,0.6916084,1.323424,0.1824697,0.3818959,-0.08694599,-0.9201062,0,0,0,1.966044,-0.7260213,-1.343359,0.5796,-0.4007999,1.915,0.999729,0.00318446,-0.02305751,-0.002905062,0.999922,0.01214083,0.02309437,-0.01207055,0.9996604,static,16.60557821334119,-12.340121620029295,16.839131587459715,-11.821085513920774,0.624833,-0.4220380999999999,1.89612,0.2797011782254551,-0.205184551257758,0.9379054138709586,17.122149324970493,-12.141984164470346,0.5614318306400429,0.5691622422529833,0.4278726255210257
114,05/15/2023 12:46:06.722815,327,True,True,True,True,Eyes,1.341219,-0.3052735,-3.230892,0.3020391,-0.2157059,0.9285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414417,0.3474885,3.203757,1.341211,-0.3039097,-3.239471,0.006126235,0.01151115,0.001488716,0.9999139,0.7000081,1.320228,0.1786742,0.3819009,-0.08694495,-0.9201042,0,0,0,1.96591,-0.7262663,-1.343378,0.5795999,-0.4008,1.915,0.9997305,0.003118215,-0.02300209,-0.002836135,0.9999205,0.01228569,0.02303857,-0.01221714,0.99966,static,16.619142548093535,-12.338087439821509,16.83912884659031,-11.821088380307142,0.6246990000000001,-0.4223566,1.896093,0.2799260479474938,-0.2051372478037083,0.9378486709762922,17.135405037754506,-12.139840832315558,0.5535939911179993,0.561855852568121,0.4351812347886121
115,05/15/2023 12:46:06.743134,328,True,True,True,True,Eyes,1.341238,-0.3052704,-3.230894,0.3021825,-0.2158379,0.9284933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414512,0.3473366,3.203749,1.341215,-0.3039883,-3.239479,0.006077225,0.0115283,0.001519612,0.999914,0.6943483,1.322205,0.1821617,0.3819057,-0.08694395,-0.9201023,0,0,0,1.966006,-0.7261209,-1.343366,0.5796002,-0.4007999,1.915,0.9997296,0.003179084,-0.02303616,-0.002898843,0.9999215,0.01218844,0.0230731,-0.01211837,0.9996603,static,16.626121033006733,-12.353301130673229,16.839137069198276,-11.821085513920774,0.6247909999999999,-0.4221325999999999,1.896113,0.2800257118214829,-0.2053800547232403,0.9377658046486342,17.142241886517525,-12.155014209246106,0.5641536379948824,0.5732619771011788,0.4509777198973503
116,05/15/2023 12:46:06.763053,329,True,True,True,True,Eyes,1.341256,-0.3052712,-3.230896,0.3023281,-0.2159561,0.9284183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415235,0.3474564,3.203472,1.341237,-0.3039492,-3.239529,0.006096015,0.01163917,0.001533404,0.9999126,0.6964628,1.334924,0.1838442,0.3819104,-0.08694296,-0.9201004,0,0,0,1.966459,-0.7261353,-1.343571,0.5796,-0.4008,1.915,0.9997243,0.003208444,-0.0232576,-0.002924634,0.999921,0.01222666,0.02329499,-0.01215527,0.9996548,static,16.622389346432396,-12.358652864127157,16.839131587459715,-11.821088380307142,0.6252219999999999,-0.4221861,1.895958,0.2799590953993965,-0.2054717808250432,0.9377654872831728,17.138600156834933,-12.160400640311632,0.5704922935822457,0.5796143315259049,0.4525640659983896
117,05/15/2023 12:46:06.772543,330,True,True,True,True,Eyes,1.341351,-0.3052761,-3.230912,0.3024434,-0.2160825,0.9283514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416051,0.3471333,3.203754,1.341951,-0.3041653,-3.239814,0.005992411,0.01165827,0.001577834,0.999913,0.6845281,1.337123,0.1888099,0.3819152,-0.08694205,-0.9200985,0,0,0,1.967283,-0.7259032,-1.343792,0.5796,-0.4008,1.915,0.9997231,0.003295114,-0.0232956,-0.00301567,0.9999232,0.01202057,0.02333342,-0.01194699,0.9996563,static,16.627455185205257,-12.380084148389068,16.839131587459715,-11.821088380307142,0.625332,-0.4217378999999999,1.896022,0.280021166934267,-0.2058186666165038,0.9376709451789288,17.14357412907576,-12.181812779833082,0.5876182043579188,0.5977316856290069,0.472024738291318
118,05/15/2023 12:46:06.793048,331,True,True,True,True,Eyes,1.34147,-0.3052846,-3.230938,0.3025551,-0.2161985,0.9282881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417659,0.3482284,3.203945,1.343507,-0.3042597,-3.24017,0.006142757,0.01166651,0.001586351,0.9999119,0.7017429,1.338104,0.1899932,0.3819216,-0.08694125,-0.9200959,0,0,0,1.968877,-0.7265593,-1.344285,0.5796002,-0.4007999,1.915,0.9997227,0.003315752,-0.02331148,-0.003029094,0.9999195,0.01232145,0.02335046,-0.01224742,0.9996523,static,16.63257789250532,-12.370727071602344,16.839137069198276,-11.821085513920774,0.62537,-0.4222996,1.895885,0.2801145953753116,-0.2056597137317885,0.9376780215752918,17.148571227817133,-12.172406112875864,0.5771463078710528,0.5871733435764042,0.4681620037661346
119,05/15/2023 12:46:06.812827,332,True,True,True,True,Eyes,1.341558,-0.3052906,-3.230962,0.3026775,-0.2162974,0.928225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418575,0.3470179,3.203638,1.343516,-0.3042358,-3.240136,0.006025112,0.011792,0.001431448,0.9999114,0.6884481,1.352355,0.1721715,0.38193,-0.08694059,-0.9200925,0,0,0,1.969235,-0.7262729,-1.344308,0.5796001,-0.4007998,1.915,0.9997178,0.003004738,-0.02356465,-0.002720546,0.9999233,0.01208291,0.02359915,-0.0120154,0.9996493,static,16.630627814917606,-12.384540133170171,16.839134328329035,-11.821082647534343,0.6257190000000001,-0.4220371,1.895828,0.2800688641980356,-0.2058885954790908,0.9376412973181588,17.14667977273683,-12.186248039388136,0.5903748199154681,0.600798888359524,0.4774201124625156
120,05/15/2023 12:46:06.822861,333,True,True,True,True,Eyes,1.341639,-0.3053057,-3.230987,0.3028021,-0.2163852,0.928164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420278,0.3451957,3.203038,1.343479,-0.3041921,-3.240112,0.005849071,0.01203912,0.001198887,0.9999097,0.6685549,1.380489,0.1454493,0.3819394,-0.08694004,-0.9200887,0,0,0,1.969947,-0.7258368,-1.344445,0.5796,-0.4007999,1.915,0.9997072,0.002538393,-0.02406205,-0.002256722,0.9999287,0.01172595,0.0240901,-0.01166822,0.9996417,static,16.617104467006346,-12.400793154909428,16.839131587459715,-11.821085513920774,0.6264679999999998,-0.4216446999999999,1.895667,0.2798306621231577,-0.2061695051590027,0.937650794868568,17.133479110237996,-12.202623742206626,0.6104199487601375,0.6207712873816282,0.4818836828625942
121,05/15/2023 12:46:07.362895,365,True,True,True,True,Eyes,1.336968,-0.302431,-3.230699,-0.001610994,0.1645871,0.9863612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417048,0.3463672,3.203328,1.342071,-0.3041269,-3.2397,0.005889819,0.01179288,0.00155422,0.999912,0.6727791,1.352513,0.1860573,0.3817614,-0.08669017,-0.9201858,0,0,0,1.390705,0.07185615,-1.124698,-7.450581e-09,0.4008,2.111,0.999717,0.003247082,-0.02356538,-0.002969251,0.9999259,0.01181526,0.023602,-0.01174194,0.9996524,static,-1.4157383919046218,10.15349984629112,-2.022202019044815e-07,10.750370096520475,0.048634,0.37598305,2.115002,-0.0243200789080881,0.1762337799902029,0.9840478210970172,-0.5156998670242474,10.231167954886162,1.5159932339376725,1.536414240151324,0.7317902760741374
