,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
122,05/15/2023 12:46:07.372518,366,True,True,True,True,Eyes,1.336898,-0.3024275,-3.230698,-0.001368427,0.1647827,0.986329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416459,0.3461684,3.20361,1.342039,-0.3041036,-3.239715,0.005815338,0.0117169,0.001664326,0.9999132,0.664111,1.343864,0.1985228,0.3816813,-0.08663872,-0.9202238,0,0,0,1.390265,0.07219923,-1.124761,1.266599e-07,0.4008,2.111,0.9997199,0.003464638,-0.02341242,-0.003192087,0.9999268,0.01166867,0.02345113,-0.01159066,0.9996578,static,-1.390678680443122,10.156325232697704,3.4377440566314765e-06,10.750370096520475,0.0482260000000001,0.37630283,2.114954,-0.0238894625270996,0.1762841522986623,0.9840494389415873,-0.4912093423613763,10.2341940876184,1.4922152578625325,1.5122453683446315,0.7125501157848364
123,05/15/2023 12:46:07.393091,367,True,True,True,True,Eyes,1.33683,-0.3024239,-3.230698,-0.001138091,0.1649812,0.9862961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416419,0.3453851,3.20365,1.342016,-0.3041256,-3.239662,0.005686164,0.01171514,0.001674222,0.9999139,0.6492965,1.34364,0.1994818,0.3816075,-0.08659239,-0.9202588,0,0,0,1.390224,0.07272416,-1.124805,6.705523e-08,0.4008,2.111,0.9997199,0.003481383,-0.02340922,-0.003214926,0.9999297,0.01141058,0.0234473,-0.01133212,0.9996608,static,-1.3768285179626156,10.152967074001513,1.819981844281867e-06,10.750370096520475,0.0482079999999998,0.37684976,2.114857,-0.023651830280706,0.1762274703206468,0.984065322073963,-0.4776685753366876,10.230942085574352,1.4810815972116278,1.50085047582997,0.7056730582353338
124,05/15/2023 12:46:07.412929,368,True,True,True,True,Eyes,1.336772,-0.3024196,-3.230696,-0.0008517742,0.1652775,0.9862468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416238,0.3445386,3.203851,1.342026,-0.3041238,-3.239687,0.005548471,0.01168641,0.001689293,0.9999149,0.6335045,1.340328,0.2010053,0.3815394,-0.08655065,-0.9202909,0,0,0,1.3901,0.0733089,-1.12493,8.940697e-08,0.4008,2.111,0.9997211,0.003507982,-0.02335208,-0.003248615,0.9999327,0.01113548,0.02338957,-0.01105651,0.9996653,static,-1.3565048511081583,10.154280631684935,2.426642368570707e-06,10.750370096520475,0.0480739999999999,0.3774327,2.114757,-0.0233026648757456,0.176251479953834,0.9840693723816168,-0.4578054935879685,10.232417497761595,1.4622577220040704,1.4816999172160554,0.6912763458897622
125,05/15/2023 12:46:07.432842,369,True,True,True,True,Eyes,1.336716,-0.3024182,-3.230695,-0.0005737543,0.1655754,0.986197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416587,0.3437313,3.203725,1.342047,-0.3041133,-3.239622,0.005426086,0.01173719,0.001686516,0.999915,0.6194746,1.346119,0.2005542,0.3814768,-0.08651303,-0.9203205,0,0,0,1.390335,0.07383738,-1.124963,9.685755e-08,0.4008,2.111,0.9997188,0.003500119,-0.02345408,-0.003245371,0.9999354,0.01089084,0.02349067,-0.01081166,0.9996656,static,-1.3461395786626225,10.15747585736842,2.6288625433336536e-06,10.750370096520475,0.0482880000000001,0.37795068,2.114659,-0.023124403664777,0.1763070828929117,0.9840635851229824,-0.4476777863037686,10.235697731171054,1.451627389013783,1.470925702304648,0.6821329766092894
126,05/15/2023 12:46:07.442942,370,True,True,True,True,Eyes,1.336634,-0.3024132,-3.230693,-0.0002627969,0.1659494,0.9861342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416881,0.3428811,3.203717,1.342042,-0.3041817,-3.239647,0.005255651,0.01178982,0.001751459,0.9999152,0.5998467,1.352153,0.2077976,0.381419,-0.08647919,-0.9203476,0,0,0,1.390499,0.07449343,-1.125122,7.450581e-09,0.4008,2.111,0.9997159,0.003626546,-0.02355922,-0.003378694,0.9999386,0.01055171,0.02359605,-0.01046911,0.9996668,static,-1.3327026098271373,10.159658893732974,2.022202019044815e-07,10.750370096520475,0.0484569999999999,0.3786751299999999,2.1145250000000004,-0.0228934594516,0.1763455026286159,0.9840620336387386,-0.43454671860887,10.237989058206256,1.4386567654916484,1.4577504965999986,0.6718372978824447
127,05/15/2023 12:46:07.463022,371,True,True,True,True,Eyes,1.336556,-0.3024111,-3.230691,4.086495e-05,0.1663075,0.986074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417377,0.3422589,3.203555,1.342056,-0.3041079,-3.23964,0.005181734,0.01186204,0.001725295,0.9999148,0.5913977,1.360398,0.2047422,0.3813651,-0.08644866,-0.9203729,0,0,0,1.390837,0.07487921,-1.125178,7.450581e-09,0.4008,2.111,0.9997126,0.003573228,-0.02370418,-0.003327365,0.9999403,0.01040352,0.02373993,-0.01032166,0.9996648,static,-1.323757924275346,10.17188241976856,2.022202019044815e-07,10.750370096520475,0.0487810000000001,0.3789871099999999,2.114462,-0.0227389632334098,0.176556078362839,0.9840279520655896,-0.425817018601764,10.25029516407398,1.4255849945779036,1.4446395985216631,0.6568068541130726
128,05/15/2023 12:46:07.472640,372,True,True,True,True,Eyes,1.33648,-0.3024112,-3.23069,0.000360322,0.1667065,0.9860066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417813,0.3425702,3.203335,1.342043,-0.3041739,-3.239646,0.00519396,0.0119383,0.001785712,0.9999137,0.5927002,1.369177,0.2117272,0.3813147,-0.08642121,-0.9203964,0,0,0,1.3911,0.07476491,-1.125181,-1.490116e-08,0.4008,2.111,0.9997086,0.00369513,-0.023856,-0.003447101,0.9999396,0.01042966,0.02389309,-0.01034439,0.999661,static,-1.3126203634821845,10.196457754334237,-4.0444034952589373e-07,10.750370096520475,0.0490569999999999,0.37893881,2.114465,-0.0225459418368605,0.1769789130560819,0.9839564762010212,-0.4149570112652778,10.27498243807782,1.4056182996202031,1.424707001351939,0.6310169659741711
129,05/15/2023 12:46:07.493170,373,True,True,True,True,Eyes,1.336408,-0.3024067,-3.230687,0.0006733418,0.1670846,0.9859424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418045,0.3434942,3.203156,1.342068,-0.304231,-3.239653,0.005322639,0.01197248,0.001799531,0.9999126,0.6074187,1.373131,0.2135079,0.3812675,-0.08639657,-0.9204183,0,0,0,1.391261,0.07416438,-1.125094,2.235174e-08,0.4008,2.111,0.9997068,0.003726198,-0.0239237,-0.003471297,0.9999369,0.01068744,0.02396202,-0.01060126,0.9996566,static,-1.297963518436995,10.233085932821508,6.066605242888407e-07,10.750370096520475,0.049193,0.3783953799999999,2.114559,-0.0222916633895405,0.1776089096642874,0.9838487129713032,-0.4006699417896411,10.311762104129071,1.378077126138027,1.3972450665698948,0.5940655345877037
130,05/15/2023 12:46:07.513350,374,True,True,True,True,Eyes,1.33634,-0.3024045,-3.230685,0.0009875059,0.1675076,0.9858702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41852,0.3435989,3.202893,1.342062,-0.3041169,-3.239625,0.005384311,0.0120412,0.001735147,0.9999116,0.6145595,1.380982,0.2062573,0.3812233,-0.08637436,-0.9204386,0,0,0,1.391596,0.07401512,-1.125027,1.713634e-07,0.4008,2.111,0.9997039,0.003599653,-0.02406159,-0.003340319,0.999936,0.01080946,0.02409896,-0.01072588,0.999652,static,-1.2887595160062335,10.264580735600072,4.651065648039843e-06,10.750370096520475,0.0495339999999999,0.37813202,2.114598,-0.0221314128977985,0.1781502993835467,0.9837542853103118,-0.3917070998014109,10.343360310960694,1.357992610463008,1.377281518612638,0.5648849983038636
131,05/15/2023 12:46:07.532747,375,True,True,True,True,Eyes,1.336271,-0.3023984,-3.230685,0.001304638,0.1679165,0.9858004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418338,0.3435447,3.203004,1.342078,-0.304177,-3.239636,0.005398292,0.01200263,0.001660969,0.9999121,0.6162716,1.376518,0.1977529,0.3811818,-0.08635437,-0.9204577,0,0,0,1.391508,0.073892,-1.125024,1.937151e-07,0.4008,2.111,0.9997063,0.003451234,-0.02398521,-0.003192059,0.9999362,0.01083551,0.02402108,-0.01075576,0.9996536,static,-1.2672787348117778,10.289712680230044,5.257725086667295e-06,10.750370096520475,0.0494299999999998,0.378069,2.114612,-0.0217608587724522,0.1785832676022746,0.983684178611561,-0.3707381573420252,10.36868645780526,1.3292680561004602,1.348411648171118,0.5321025088068194
132,05/15/2023 12:46:07.542847,376,True,True,True,True,Eyes,1.336222,-0.302402,-3.230684,0.001589346,0.1683405,0.9857276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419384,0.3424835,3.202666,1.342001,-0.3040816,-3.239688,0.005364578,0.01214998,0.001389878,0.9999109,0.6127571,1.393232,0.1667329,0.3811429,-0.08633626,-0.9204756,0,0,0,1.392263,0.07411789,-1.12512,2.980232e-08,0.4008,2.111,0.9997009,0.002909867,-0.02428289,-0.002649149,0.9999386,0.01076197,0.02431271,-0.01069442,0.9996472,static,-1.2729952993948357,10.310183649338803,8.088806990517875e-07,10.750370096520475,0.050262,0.37819949,2.114568,-0.0218575852090519,0.1789343232840964,0.98361817047186,-0.376347140291305,10.389132205265982,1.3275387408981918,1.3469533028160552,0.5216613776425915
133,05/15/2023 12:46:07.562971,377,True,True,True,True,Eyes,1.33618,-0.3023954,-3.230687,0.001836133,0.1687344,0.9856599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418614,0.3434365,3.202884,1.341972,-0.3043143,-3.239657,0.005243045,0.01208962,0.001934431,0.9999114,0.5980864,1.386619,0.2289264,0.3811066,-0.08632012,-0.9204922,0,0,0,1.391553,0.07442525,-1.125169,5.215406e-08,0.4008,2.111,0.9997002,0.003995291,-0.02415682,-0.003741745,0.9999375,0.01053193,0.02419738,-0.01043839,0.9996527,static,-1.2405927102695482,10.319585478830172,1.4155412233406275e-06,10.750370096520475,0.0495810000000001,0.37873955,2.114488,-0.0213006716652112,0.1790978929461591,0.9836006983144232,-0.344686578516846,10.398799203458688,1.2943130287117623,1.3132589888650197,0.4923534361574397
134,05/15/2023 12:46:07.572922,378,True,True,True,True,Eyes,1.336174,-0.3023827,-3.230683,0.002061021,0.1691554,0.9855872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416674,0.3447282,3.203743,1.342103,-0.3040558,-3.239766,0.005407357,0.01178476,0.002112007,0.9999138,0.6167437,1.35183,0.2493147,0.3810729,-0.08630544,-0.9205075,0,0,0,1.39026,0.07399444,-1.125121,5.960464e-08,0.4008,2.111,0.9997133,0.004351097,-0.02354465,-0.004096199,0.9999326,0.01086356,0.02359034,-0.010764,0.9996638,static,-1.1888083562516998,10.362771009664936,1.6177613981035745e-06,10.750370096520475,0.048157,0.37805024,2.114645,-0.0204088570505809,0.1798425409656704,0.9834836373694592,-0.2941177853337566,10.442435950275296,1.231976113386804,1.2504008183155797,0.4258282067932999
135,05/15/2023 12:46:07.593199,379,True,True,True,True,Eyes,1.336168,-0.3023777,-3.230682,0.002295577,0.1695724,0.985515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41657,0.3408301,3.204029,1.342209,-0.303915,-3.23956,0.005058561,0.01169593,0.001564753,0.9999177,0.5775331,1.341242,0.1860822,0.3810425,-0.08629188,-0.9205213,0,0,0,1.390412,0.07558437,-1.125176,1.490116e-07,0.4008,2.111,0.9997215,0.003247577,-0.0233741,-0.003010919,0.9999439,0.01015289,0.02340577,-0.01007968,0.9996752,static,-1.1759903703400092,10.346369985803864,4.044403495258931e-06,10.750370096520475,0.0482029999999999,0.37949937,2.1143840000000003,-0.0201898875413076,0.1795618042512441,0.9835394301377194,-0.2815721237031046,10.426120220720724,1.225381815928764,1.2434544434626276,0.429445130839494
136,05/15/2023 12:46:07.614152,380,True,True,True,True,Eyes,1.336165,-0.3023787,-3.230685,0.002525151,0.1699362,0.9854518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417756,0.3384449,3.203859,1.342177,-0.3041052,-3.239657,0.004899704,0.01182844,0.001002016,0.9999176,0.5600691,1.356081,0.1214603,0.381015,-0.08627954,-0.9205338,0,0,0,1.391376,0.07603995,-1.125412,-7.450581e-09,0.4008,2.111,0.9997181,0.002119779,-0.02364511,-0.001887956,0.99995,0.009822306,0.02366474,-0.009774897,0.9996722,static,-1.1891975380737916,10.34877919544292,-2.022202019044815e-07,10.750370096520475,0.0491989999999999,0.38014515,2.1142449999999995,-0.020416448269924,0.1796023390197204,0.9835273799137166,-0.294483423656263,10.42842742939778,1.23685862737785,1.2551755078193485,0.4363111832413128
137,05/15/2023 12:46:07.623003,381,True,True,True,True,Eyes,1.336162,-0.3023732,-3.23068,0.002740741,0.1703026,0.985388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418336,0.3427229,3.203225,1.342128,-0.3042506,-3.23974,0.005511711,0.01193475,0.001071256,0.9999131,0.6300883,1.368392,0.1302921,0.3809901,-0.08626846,-0.9205452,0,0,0,1.391731,0.07330968,-1.125041,6.705523e-08,0.4008,2.111,0.9997128,0.002273887,-0.02385561,-0.002010764,0.9999369,0.01104803,0.02387923,-0.01099689,0.9996544,static,-1.1874121181008506,10.440280921240287,1.819981844281867e-06,10.750370096520475,0.049603,0.3775602799999999,2.114699,-0.0203798316679403,0.1811729495678903,0.9832400635541894,-0.2928348053173322,10.520032408789955,1.2082250121240865,1.2272355751765838,0.3725704490504474
138,05/15/2023 12:46:07.642638,382,True,True,True,True,Eyes,1.336164,-0.3023689,-3.230679,0.002949905,0.1706473,0.9853277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418207,0.342393,3.203113,1.342138,-0.3040883,-3.239549,0.005293636,0.01195856,0.001520198,0.9999134,0.6044814,1.371361,0.1814513,0.3809678,-0.08625835,-0.9205554,0,0,0,1.391489,0.07441632,-1.125013,2.980232e-08,0.4008,2.111,0.9997094,0.00316674,-0.02389895,-0.002913523,0.9999393,0.01062271,0.02393113,-0.01055,0.9996579,static,-1.1686911175051873,10.435682724164312,8.088806990517875e-07,10.750370096520475,0.0493509999999999,0.3785046199999999,2.114536,-0.0200588545026437,0.1810952053983018,0.983260925828886,-0.2745319464233156,10.515577644118167,1.191661136558244,1.210317710818106,0.3612419264702038
139,05/15/2023 12:46:07.662808,383,True,True,True,True,Eyes,1.336164,-0.3023646,-3.230679,0.003164482,0.1709466,0.9852753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418437,0.3423023,3.203135,1.342179,-0.3041232,-3.239641,0.005184691,0.01200871,0.00172859,0.999913,0.591702,1.37721,0.2052106,0.3809477,-0.08624914,-0.9205645,0,0,0,1.391577,0.07485264,-1.125191,1.043081e-07,0.4008,2.111,0.9997056,0.003581402,-0.02399741,-0.003332356,0.9999402,0.01041,0.02403325,-0.01032696,0.9996578,static,-1.1576043537369172,10.440730946248356,2.831081903850562e-06,10.750370096520475,0.049398,0.3789758399999999,2.11445,-0.0198682705832396,0.1811825539834931,0.9832488518905212,-0.2637010028853488,10.520718379656095,1.1797975536338972,1.1983032995554157,0.3496850341489965
140,05/15/2023 12:46:07.673132,384,True,True,True,True,Eyes,1.336192,-0.3023602,-3.230683,0.003373992,0.1712234,0.9852265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419428,0.3443772,3.20251,1.342165,-0.3041152,-3.239684,0.005588436,0.0121474,0.001541344,0.9999095,0.6381972,1.393074,0.1843998,0.3809296,-0.08624071,-0.9205728,0,0,0,1.392302,0.07314473,-1.124944,0.0,0.4008,2.111,0.9997001,0.003218178,-0.02427537,-0.002946638,0.9999328,0.01121331,0.02430982,-0.01113841,0.9996424,static,-1.1650905196760286,10.502942464119757,0.0,10.750370096520475,0.0501369999999998,0.3772599299999999,2.1147400000000003,-0.0199927298340883,0.1822495951005877,0.9830490672755248,-0.2710836070959881,10.582931360967128,1.171987658134373,1.1910736133062407,0.3186252535501159
141,05/15/2023 12:46:07.692803,385,True,True,True,True,Eyes,1.336218,-0.3023552,-3.230686,0.003554165,0.171495,0.9851786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418616,0.3450841,3.202837,1.342089,-0.3040994,-3.239759,0.005615226,0.01205258,0.001740294,0.9999102,0.6410094,1.38234,0.2071738,0.380914,-0.08623298,-0.92058,0,0,0,1.391671,0.07305618,-1.124988,2.235174e-08,0.4008,2.111,0.9997033,0.003615631,-0.02408345,-0.00334492,0.9999309,0.01127139,0.02412254,-0.01118749,0.9996464,static,-1.1395504163030192,10.521851103418626,6.066605242888407e-07,10.750370096520475,0.049582,0.37715558,2.114771,-0.0195533216596165,0.1825755912460872,0.9829973866216654,-0.2461404996518259,10.602060211508686,1.1434591114637018,1.162238127126081,0.2873695638178787
142,05/15/2023 12:46:07.712971,386,True,True,True,True,Eyes,1.336277,-0.3023486,-3.230698,0.003686571,0.171786,0.9851274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41694,0.34486,3.203583,1.342063,-0.3040801,-3.239752,0.005540803,0.01180512,0.001839486,0.9999134,0.6323986,1.354027,0.2182805,0.3809005,-0.08622583,-0.9205863,0,0,0,1.390521,0.07339308,-1.125011,1.490116e-08,0.4008,2.111,0.9997145,0.003809473,-0.02358782,-0.003547834,0.9999318,0.01112408,0.02362859,-0.01103721,0.9996599,static,-1.1013293324876448,10.530124769555778,4.0444034952589373e-07,10.750370096520475,0.0484579999999998,0.37747318,2.1147410000000004,-0.0188970604457798,0.182719840609273,0.9829834056517578,-0.2087917190706438,10.610643918411402,1.1049566302388765,1.1231363200839295,0.2512320753590164
143,05/15/2023 12:46:07.722996,387,True,True,True,True,Eyes,1.336334,-0.3023419,-3.230709,0.00378617,0.1720668,0.985078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41473,0.344639,3.204762,1.342017,-0.3040327,-3.239952,0.005536897,0.01146126,0.001784405,0.9999174,0.6320985,1.314583,0.2117462,0.3808897,-0.08621913,-0.9205914,0,0,0,1.389064,0.07345165,-1.125182,0.0,0.4008,2.111,0.9997309,0.003695435,-0.02290088,-0.003441596,0.9999323,0.01111378,0.02294039,-0.01103198,0.9996759,static,-1.0571472669007724,10.545726177096745,0.0,10.750370096520475,0.047047,0.3774843499999999,2.11477,-0.0181381267161049,0.1829900660046457,0.9829474192103844,-0.165624366229018,10.626609602873248,1.0592491981786258,1.0767727140269108,0.2067561135167934
144,05/15/2023 12:46:07.743017,388,True,True,True,True,Eyes,1.336404,-0.302336,-3.230723,0.003858495,0.1723727,0.9850243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412528,0.3445437,3.205752,1.342051,-0.3040252,-3.239947,0.005517333,0.01111393,0.001797813,0.9999215,0.6299131,1.274781,0.213038,0.3808813,-0.08621284,-0.9205955,0,0,0,1.387621,0.07353984,-1.125159,4.470348e-08,0.4008,2.111,0.9997464,0.003717982,-0.02220627,-0.003472705,0.9999326,0.01107376,0.02224595,-0.01099384,0.999692,static,-1.0127347990379998,10.561059892694043,1.2133210485776811e-06,10.750370096520475,0.0455699999999998,0.37756504,2.114788,-0.0173753225895476,0.1832556137642603,0.9829117892609888,-0.1222315347035749,10.64230915496723,1.0134209528432232,1.030277915905078,0.1631502736100224
145,05/15/2023 12:46:07.762908,389,True,True,True,True,Eyes,1.336475,-0.3023286,-3.230736,0.003912687,0.172682,0.9849699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410836,0.3430065,3.206738,1.342056,-0.3040422,-3.240019,0.005281897,0.01084725,0.001783681,0.9999257,0.6030098,1.244157,0.2109571,0.3808753,-0.08620692,-0.9205985,0,0,0,1.386505,0.07451602,-1.125384,-7.450581e-09,0.4008,2.111001,0.9997583,0.003681684,-0.02167405,-0.003452508,0.9999378,0.01060171,0.02171173,-0.01052431,0.9997089,static,-0.979214797965988,10.551891092941716,-2.0222010611096842e-07,10.750365122656772,0.0444490000000001,0.37855822,2.1146350000000003,-0.0168007774271794,0.1831001164599001,0.982950745144325,-0.0894592310217109,10.63339625967587,0.9829038547356111,0.9991262007339732,0.1472570295136077
146,05/15/2023 12:46:07.774539,390,True,True,True,True,Eyes,1.336592,-0.3023257,-3.230744,0.003964269,0.1729927,0.9849151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409608,0.3414045,3.207459,1.342123,-0.304005,-3.240004,0.005084921,0.01063385,0.001676013,0.9999292,0.5806153,1.219594,0.1982502,0.3808715,-0.08620128,-0.9206007,0,0,0,1.385752,0.07538023,-1.125501,0.0,0.4008,2.111,0.9997682,0.003459934,-0.02124915,-0.003243645,0.9999427,0.01020477,0.02128324,-0.01013348,0.9997221,static,-0.9538991192786214,10.547188895674584,0.0,10.750370096520475,0.0436290000000001,0.37938523,2.114503,-0.0163667117567936,0.1830207510301356,0.9829727764941611,-0.0647105869643712,10.62888949721452,0.9595417550303048,0.9752979699239142,0.1376408226980907
147,05/15/2023 12:46:07.793065,391,True,True,True,True,Eyes,1.336708,-0.302324,-3.230753,0.004017723,0.1732758,0.9848652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410012,0.3401811,3.207335,1.342166,-0.3041035,-3.239902,0.004939397,0.01067608,0.001536814,0.9999297,0.5641023,1.224325,0.1821455,0.3808709,-0.086196,-0.9206014,0,0,0,1.38608,0.07589168,-1.125514,-1.490116e-08,0.4008,2.111,0.9997673,0.003178879,-0.02133548,-0.002967945,0.9999464,0.009910914,0.02136585,-0.009845284,0.9997232,static,-0.9584587576228611,10.546896512392609,-4.0444034952589373e-07,10.750370096520475,0.043914,0.37999518,2.114388,-0.0164449550628066,0.1830155148191524,0.9829725285699736,-0.0691668949437531,10.628560803941337,0.963985362266628,0.9798183067401692,0.1400767902515903
148,05/15/2023 12:46:07.813048,392,True,True,True,True,Eyes,1.336858,-0.3023199,-3.230757,0.004073596,0.1735521,0.9848163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410445,0.3417622,3.207021,1.34222,-0.304125,-3.239922,0.005132051,0.01074738,0.001652365,0.9999278,0.5860224,1.232602,0.1956644,0.3808731,-0.08619107,-0.920601,0,0,0,1.386348,0.07506075,-1.125394,-9.685755e-08,0.4008,2.111,0.9997635,0.003414803,-0.02147626,-0.003194178,0.9999418,0.01029888,0.02151018,-0.01022784,0.9997163,static,-0.9609053148420978,10.585142360218578,-2.6288625433336536e-06,10.750370096520475,0.0441279999999999,0.37918575,2.114528,-0.0164848763938222,0.1836714997174221,0.9828494795167289,-0.0715984925633446,10.666824583535735,0.9588952037339444,0.975004706022577,0.1100264533598478
149,05/15/2023 12:46:07.822909,393,True,True,True,True,Eyes,1.337004,-0.3023162,-3.230762,0.004135775,0.17383,0.984767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411333,0.3421511,3.206509,1.342319,-0.3040599,-3.239809,0.005115132,0.01089144,0.001857416,0.999926,0.5837994,1.249227,0.2192244,0.3808786,-0.08618636,-0.9205991,0,0,0,1.386895,0.07520735,-1.125304,1.490116e-07,0.4008,2.111,0.9997558,0.003825979,-0.02176226,-0.003603135,0.9999408,0.01026997,0.02180026,-0.01018905,0.9997104,static,-0.9694646443142896,10.599557703567337,4.044403495258931e-06,10.750370096520475,0.0445759999999999,0.37926725,2.1145050000000003,-0.0166309212887986,0.1839183244128908,0.9828008344655038,-0.0799796260873326,10.68118634510392,0.9647885281974574,0.9811288989080048,0.1057533876774306
150,05/15/2023 12:46:07.842991,394,True,True,True,True,Eyes,1.337168,-0.3023129,-3.230768,0.00422486,0.1740402,0.9847295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411952,0.3405566,3.206457,1.342351,-0.3040664,-3.239845,0.004957068,0.01096086,0.00164568,0.9999264,0.5659384,1.257026,0.1948032,0.3808872,-0.08618188,-0.920596,0,0,0,1.387383,0.07586068,-1.125468,2.30968e-07,0.4008,2.111,0.9997543,0.003399785,-0.02190379,-0.00318245,0.9999454,0.009949483,0.02193643,-0.00987733,0.9997105,static,-0.9766080666915232,10.593544684837704,6.26882596048202e-06,10.750370096520475,0.0450319999999999,0.37992708,2.114377,-0.0167537832085716,0.1838148053546476,0.9828181199535057,-0.0869553084404313,10.675111028796236,0.9726964536817534,0.9891257605015282,0.1150054050702848
151,05/15/2023 12:46:07.862804,395,True,True,True,True,Eyes,1.337325,-0.3023073,-3.230773,0.004316497,0.1742366,0.9846944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413481,0.3427175,3.205586,1.342334,-0.3040597,-3.239885,0.005440874,0.01116793,0.001301175,0.9999221,0.6217766,1.280643,0.1560643,0.3808987,-0.08617758,-0.9205917,0,0,0,1.388517,0.07380702,-1.125163,0.0,0.4008,2.111,0.9997472,0.002723673,-0.02231996,-0.00248062,0.9999374,0.01090996,0.02234827,-0.01085184,0.9996914,static,-1.0021618928951606,10.66027441371448,0.0,10.750370096520475,0.046183,0.37786672,2.1147220000000004,-0.0171883664172761,0.184957963764004,0.9825961520469382,-0.1120021087026321,10.74170387274071,0.9889812881319114,1.0062036034677524,0.1123368852534073
152,05/15/2023 12:46:07.872990,396,True,True,True,True,Eyes,1.337504,-0.3023009,-3.23078,0.004420471,0.1744448,0.984657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413994,0.3432133,3.205257,1.342329,-0.3040014,-3.239844,0.005509614,0.01125324,0.001341897,0.9999207,0.6295874,1.290458,0.1608725,0.3809129,-0.08617339,-0.9205862,0,0,0,1.388842,0.07357684,-1.125078,-6.705523e-08,0.4008,2.111,0.9997431,0.002807582,-0.0224899,-0.002559578,0.9999357,0.01104856,0.02251947,-0.01098815,0.999686,static,-1.0049903779216405,10.680304944696315,-1.819981844281867e-06,10.750370096520475,0.0465129999999998,0.3775782399999999,2.1147660000000004,-0.0172357378146261,0.1853013017875228,0.9825305559410032,-0.1147878021094152,10.761731571324544,0.9900642392027484,1.0074279761303302,0.115346889003191
