,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
153,05/15/2023 12:46:07.893294,397,True,True,True,True,Eyes,1.337677,-0.3022991,-3.230786,0.004517841,0.1746366,0.9846226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413999,0.3404713,3.205615,1.34235,-0.3039752,-3.239904,0.005054993,0.01125702,0.001419024,0.9999229,0.5773941,1.290857,0.1691252,0.38093,-0.08616926,-0.9205795,0,0,0,1.388812,0.07552969,-1.125482,-2.980232e-08,0.4008,2.111,0.9997425,0.002951637,-0.02249797,-0.002724021,0.9999448,0.01014115,0.02252666,-0.01007726,0.9996954,static,-0.9980985451984252,10.639382415192784,-8.088806990517875e-07,10.750370096520475,0.046462,0.37950489,2.114422,-0.0171198540077581,0.1845998740054158,0.9826646500681492,-0.108008545403924,10.720823623811947,0.9872007128538912,1.004249648568057,0.1119761813886604
154,05/15/2023 12:46:07.912807,398,True,True,True,True,Eyes,1.337842,-0.3022958,-3.230789,0.004649949,0.1747622,0.9845997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41379,0.3410738,3.205643,1.342379,-0.3040839,-3.239882,0.005157716,0.01121417,0.001357991,0.999923,0.5892504,1.285928,0.162239,0.3809496,-0.08616532,-0.9205718,0,0,0,1.388709,0.0749834,-1.125379,0.0,0.4008,2.111,0.9997448,0.002831452,-0.0224126,-0.002600094,0.9999431,0.01034509,0.02244061,-0.01028418,0.9996953,static,-0.986731584953208,10.658358949055794,0.0,10.750370096520475,0.0463299999999999,0.3790673,2.114503,-0.0169238463166785,0.1849259425588921,0.9826067356827892,-0.0969184194895673,10.739908454836378,0.9740662995734912,0.9910122461413065,0.097481413526283
155,05/15/2023 12:46:07.923001,399,True,True,True,True,Eyes,1.337999,-0.3022908,-3.230791,0.004772723,0.1748832,0.9845777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413895,0.3414724,3.205494,1.342402,-0.3040427,-3.239816,0.005277058,0.01121535,0.001238804,0.9999225,0.6030784,1.286013,0.1487359,0.3809712,-0.08616151,-0.9205632,0,0,0,1.388832,0.07451442,-1.125223,8.195639e-08,0.4008,2.111,0.9997454,0.002595784,-0.02241589,-0.002359048,0.9999412,0.01058108,0.02244204,-0.01052551,0.9996927,static,-0.982183780448482,10.67896403682555,2.22442219380776e-06,10.750370096520475,0.0464299999999999,0.3785571199999999,2.114593,-0.0168447121696052,0.1852795629261196,0.982541550825304,-0.0924950916432568,10.76056954912026,0.9678162059532586,0.984778235708413,0.09305795136713
156,05/15/2023 12:46:07.944472,400,True,True,True,True,Eyes,1.338138,-0.3022853,-3.230793,0.004940283,0.1749671,0.9845619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413515,0.3411638,3.205684,1.342398,-0.3039954,-3.239813,0.005271771,0.01114859,0.001156208,0.9999234,0.6025881,1.278311,0.1392242,0.3809944,-0.0861578,-0.920554,0,0,0,1.38861,0.07457998,-1.125219,1.564622e-07,0.4008,2.111,0.9997487,0.002429784,-0.02228328,-0.002194693,0.9999418,0.01056851,0.02230766,-0.01051695,0.9996958,static,-0.9664745673607784,10.68310627524994,4.246624212852569e-06,10.750370096520475,0.0462119999999999,0.37857538,2.114594,-0.0165750910601131,0.1853514189941833,0.982532516125208,-0.0771451850053034,10.76483993972068,0.9521091655617256,0.968816659401432,0.0784946569073075
157,05/15/2023 12:46:07.963076,401,True,True,True,True,Eyes,1.338271,-0.3022859,-3.230788,0.005105448,0.1750511,0.9845461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413369,0.3393572,3.20593,1.342417,-0.3039836,-3.239796,0.00500062,0.01112053,0.001138804,0.999925,0.5715442,1.275044,0.1368669,0.3810187,-0.08615416,-0.9205443,0,0,0,1.38852,0.07573771,-1.125405,-2.235174e-08,0.4008,2.111,0.9997501,0.002388657,-0.02222799,-0.002166219,0.9999474,0.01002582,0.02225077,-0.009975161,0.9997026,static,-0.9539768643226676,10.656845487851005,-6.066605242888407e-07,10.750370096520475,0.046103,0.37972131,2.1143910000000004,-0.0163621847575895,0.1849017120936814,0.982620787491535,-0.0649021754882642,10.73865231006,0.9421782803599762,0.9585497131655958,0.0659508920018156
158,05/15/2023 12:46:07.973077,402,True,True,True,True,Eyes,1.338381,-0.3022848,-3.230784,0.005317009,0.1750639,0.9845427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413753,0.3393751,3.205617,1.342423,-0.3041351,-3.239639,0.00495801,0.01118513,0.001190668,0.9999245,0.5665863,1.282471,0.1427921,0.3810438,-0.0861508,-0.9205342,0,0,0,1.388758,0.07576916,-1.125286,-5.215406e-08,0.4008,2.111,0.9997469,0.002492068,-0.02235677,-0.002270244,0.999948,0.009941906,0.02238038,-0.009888636,0.9997006,static,-0.9479621134628564,10.652701774981928,-1.4155412233406275e-06,10.750370096520475,0.046335,0.37990426,2.114353,-0.0162592520113332,0.1848309566826286,0.9826358033203462,-0.0590189558003403,10.734552081896783,0.9367313516243664,0.9529787961105044,0.0611005699226433
159,05/15/2023 12:46:07.992811,403,True,True,True,True,Eyes,1.338488,-0.3022849,-3.23078,0.005522931,0.1750665,0.9845411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413883,0.3397913,3.205535,1.342382,-0.3040903,-3.239679,0.005055338,0.0112058,0.001130344,0.9999238,0.5778133,1.28482,0.1360166,0.3810692,-0.08614764,-0.920524,0,0,0,1.388853,0.07539967,-1.125255,-2.235174e-08,0.4008,2.111,0.9997463,0.002373814,-0.02239846,-0.002147218,0.9999464,0.01013524,0.02242132,-0.01008457,0.9996977,static,-0.939591730769546,10.66392144753062,-6.066605242888407e-07,10.750370096520475,0.0464709999999999,0.3794899699999999,2.1144240000000005,-0.0161151027117239,0.1850238042039412,0.9826018802754162,-0.0508495243799055,10.745848818760194,0.9274043892833472,0.943559669240174,0.0510495287521639
160,05/15/2023 12:46:08.012766,404,True,True,True,True,Eyes,1.338601,-0.3022836,-3.230773,0.005743337,0.1750305,0.9845463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414164,0.340863,3.205277,1.34239,-0.3041158,-3.239654,0.005179615,0.0112577,0.001219665,0.9999226,0.5919312,1.290839,0.1464424,0.3810946,-0.08614471,-0.9205137,0,0,0,1.389012,0.07485284,-1.125139,-2.235174e-08,0.4008,2.111,0.9997435,0.002555762,-0.02250101,-0.00232252,0.9999433,0.01038589,0.02252628,-0.01033097,0.9996929,static,-0.9308234970799628,10.676071862384752,-6.066605242888407e-07,10.750370096520475,0.0466219999999999,0.3789686399999999,2.114515,-0.0159640923772001,0.185232635050387,0.982565060115969,-0.0422922123433103,10.758080348092504,0.9177255875531156,0.9337834229222988,0.0429886949154336
161,05/15/2023 12:46:08.023178,405,True,True,True,True,Eyes,1.338708,-0.3022839,-3.230768,0.005960298,0.1749866,0.9845527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414728,0.3404134,3.204999,1.342339,-0.3040762,-3.239603,0.00512989,0.01135046,0.001187615,0.9999217,0.5862617,1.301444,0.14276,0.3811204,-0.08614194,-0.9205034,0,0,0,1.389377,0.07510182,-1.125135,7.450581e-08,0.4008,2.111,0.9997395,0.002491498,-0.02268696,-0.002258591,0.9999445,0.01028594,0.02271133,-0.01023202,0.9996897,static,-0.9294973139440674,10.667780033894674,2.022202019044814e-06,10.750370096520475,0.0470380000000001,0.37917802,2.114468,-0.0159417823132563,0.1850904817131404,0.9825920962255766,-0.040987252220391,10.749790919145058,0.9171634382632338,0.9331613656493444,0.0409933660987706
162,05/15/2023 12:46:08.042758,406,True,True,True,True,Eyes,1.338807,-0.3022814,-3.230764,0.006154775,0.1749122,0.9845648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415125,0.3412757,3.20474,1.342291,-0.304113,-3.239627,0.005249087,0.01142212,0.001208616,0.9999204,0.5998821,1.309687,0.1453647,0.3811462,-0.08613937,-0.9204929,0,0,0,1.389617,0.07456218,-1.125075,-1.490116e-08,0.4008,2.111,0.9997361,0.002536952,-0.02282974,-0.002297129,0.999942,0.01052495,0.02285511,-0.01046973,0.9996839,static,-0.925949348168071,10.677093947396276,-4.0444034952589373e-07,10.750370096520475,0.0473260000000002,0.37867518,2.114552,-0.0158804508264353,0.1852504026375704,0.9825630279871864,-0.0375292692151463,10.759141938928984,0.912866116232034,0.9288438191757292,0.0385403802592124
163,05/15/2023 12:46:08.063011,407,True,True,True,True,Eyes,1.338901,-0.3022803,-3.23076,0.00634129,0.174848,0.984575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415424,0.3420494,3.204537,1.342252,-0.3040388,-3.239661,0.005360214,0.01147983,0.001256581,0.9999191,0.6125441,1.316348,0.151042,0.3811718,-0.08613691,-0.9204825,0,0,0,1.389786,0.0741688,-1.125031,2.980232e-08,0.4008,2.111,0.9997333,0.002636027,-0.02294434,-0.002389889,0.9999394,0.01074841,0.02297129,-0.01069071,0.999679,static,-0.9206967479366532,10.686085552982783,8.088806990517875e-07,10.750370096520475,0.0475339999999999,0.3782076,2.11463,-0.0157899057418243,0.1854048593531569,0.9825353340683298,-0.0324048271106762,10.768183804886828,0.907014124419812,0.9229390519786724,0.0369790947667324
164,05/15/2023 12:46:08.072946,408,True,True,True,True,Eyes,1.338987,-0.3022797,-3.230756,0.006511366,0.1747897,0.9845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41548,0.3419732,3.204504,1.342229,-0.3040702,-3.239651,0.00526896,0.01150962,0.001430861,0.9999189,0.6018533,1.319852,0.1709102,0.3811972,-0.08613459,-0.9204722,0,0,0,1.389752,0.07453172,-1.125091,1.490116e-08,0.4008,2.111,0.9997309,0.002982777,-0.0230023,-0.002740202,0.9999404,0.01057,0.02303246,-0.01050413,0.9996795,static,-0.9105563776944776,10.672273449629854,4.0444034952589373e-07,10.750370096520475,0.0475230000000002,0.37860192,2.11456,-0.0156167211734577,0.185168493575074,0.9825826331712992,-0.0224790113654839,10.754438362637083,0.8982103325467934,0.9138997427219736,0.0228445819433645
165,05/15/2023 12:46:08.093161,409,True,True,True,True,Eyes,1.33907,-0.3022782,-3.230754,0.006673706,0.1747361,0.9845926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415538,0.341715,3.204492,1.342214,-0.3040787,-3.239643,0.005177065,0.01153268,0.001548932,0.999919,0.5911633,1.322548,0.184332,0.3812223,-0.08613241,-0.9204621,0,0,0,1.389741,0.07491753,-1.125154,1.490116e-08,0.4008,2.111,0.9997292,0.003217024,-0.02304746,-0.002978202,0.9999416,0.01038902,0.02307953,-0.01031756,0.9996804,static,-0.901279421354712,10.6586302557659,4.0444034952589373e-07,10.750370096520475,0.0475269999999998,0.37899623,2.114489,-0.0154583189118416,0.1849349674365643,0.9826290903313422,-0.0133972792981709,10.740855172714342,0.8904701155541291,0.9059368205161168,0.0164326414369064
166,05/15/2023 12:46:08.112820,410,True,True,True,True,Eyes,1.339142,-0.3022786,-3.230752,0.006827342,0.1746913,0.9845996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415481,0.3416673,3.204577,1.342199,-0.304057,-3.239706,0.005146524,0.01153212,0.00161063,0.9999191,0.5875823,1.322513,0.1913611,0.3812468,-0.08613033,-0.9204521,0,0,0,1.389675,0.07507125,-1.125239,2.235174e-08,0.4008,2.111,0.9997288,0.0033397,-0.0230458,-0.003102298,0.9999418,0.01032936,0.02307895,-0.01025507,0.9996811,static,-0.8909786954310741,10.65249367559249,6.066605242888407e-07,10.750370096520475,0.047476,0.37912825,2.114467,-0.0152819680187996,0.1848302433199035,0.9826516563983458,-0.0033228225499084,10.734793998611885,0.8810797792295212,0.8963391715914818,0.015926707373929
167,05/15/2023 12:46:08.132802,411,True,True,True,True,Eyes,1.339212,-0.302278,-3.230749,0.006977928,0.1746497,0.9846059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415407,0.3416102,3.204623,1.342218,-0.3041024,-3.2397,0.005112933,0.01152176,0.001651888,0.9999192,0.5836808,1.321343,0.1960383,0.3812707,-0.08612841,-0.9204424,0,0,0,1.389618,0.0751697,-1.125258,2.980232e-08,0.4008,2.111,0.999729,0.00342133,-0.02302476,-0.003185689,0.9999422,0.0102631,0.02305855,-0.01018697,0.9996822,static,-0.8801609403882984,10.646181433165456,8.088806990517875e-07,10.750370096520475,0.0474000000000001,0.3792721,2.114442,-0.0150967485682811,0.1847224994450819,0.9826747548835782,0.00725716655604,10.728561076095982,0.8712651981817562,0.8863069346721638,0.0229845186721073
168,05/15/2023 12:46:08.142785,412,True,True,True,True,Eyes,1.339281,-0.3022777,-3.230747,0.007117248,0.1746186,0.9846104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415682,0.3415027,3.204501,1.342234,-0.3040785,-3.239684,0.005093885,0.01156363,0.001666206,0.9999188,0.5814709,1.326146,0.1976781,0.381294,-0.0861266,-0.920433,0,0,0,1.389799,0.07527523,-1.12526,2.160668e-07,0.4008,2.111,0.999727,0.00344995,-0.02310842,-0.003214335,0.9999425,0.01022548,0.02314237,-0.01014841,0.9996806,static,-0.876551851824232,10.642166200701888,5.864384525294747e-06,10.750370096520475,0.047565,0.3793537299999999,2.114424,-0.0150350465900636,0.1846538023736957,0.982688593154609,0.010788942916624,10.724570446676127,0.8682511640705655,0.8832109107769403,0.0279624161102074
169,05/15/2023 12:46:08.162799,413,True,True,True,True,Eyes,1.339349,-0.3022767,-3.230743,0.007261205,0.1745975,0.9846131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416154,0.3407928,3.204355,1.342199,-0.3040804,-3.239685,0.004995892,0.01163935,0.001637088,0.9999185,0.5702662,1.334787,0.1942545,0.3813166,-0.0861249,-0.9204237,0,0,0,1.390105,0.07568695,-1.125342,-7.450581e-09,0.4008,2.111,0.9997237,0.003390206,-0.02326044,-0.003157611,0.9999447,0.01002908,0.02329316,-0.00995286,0.9996791,static,-0.8774703759461084,10.629684684005596,-2.022202019044815e-07,10.750370096520475,0.047906,0.3797673499999999,2.114343,-0.0150514161952465,0.1844396818716929,0.9827285624308972,0.0099043302905608,10.712069512491864,0.8708177229447255,0.8857307009314171,0.0395605169479541
170,05/15/2023 12:46:08.173007,414,True,True,True,True,Eyes,1.339417,-0.3022799,-3.230745,0.007424211,0.1745603,0.9846185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416995,0.3399747,3.204045,1.342222,-0.3040665,-3.239652,0.004885677,0.01176337,0.001603155,0.9999176,0.5576591,1.348958,0.1902881,0.3813386,-0.0861233,-0.9204147,0,0,0,1.390677,0.07616636,-1.125406,-1.341105e-07,0.4008,2.111,0.9997181,0.003320989,-0.02350913,-0.003091101,0.9999471,0.009808265,0.02354045,-0.00973283,0.9996756,static,-0.8829244860785908,10.61488179052459,-3.639964774225114e-06,10.750370096520475,0.0484549999999999,0.38023286,2.114246,-0.0151456989424576,0.1841855200615556,0.982774801157677,0.0045890575383449,10.697209104782448,0.8783263699405472,0.8932560112106563,0.0533590096696492
171,05/15/2023 12:46:08.197498,415,True,True,True,True,Eyes,1.339484,-0.3022831,-3.230747,0.007588899,0.1745166,0.984625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417664,0.3403901,3.203833,1.342179,-0.3041649,-3.239787,0.004919156,0.01187778,0.001639572,0.9999161,0.5614238,1.362097,0.1945705,0.3813601,-0.08612186,-0.920406,0,0,0,1.391089,0.07592887,-1.125527,4.470348e-08,0.4008,2.111,0.9997125,0.003395727,-0.02373743,-0.003162012,0.9999462,0.009876435,0.02376969,-0.009798537,0.9996695,static,-0.8856941576682947,10.616188536718298,1.2133210485776811e-06,10.750370096520475,0.04891,0.38009377,2.1142600000000003,-0.0151931417395134,0.1842078032296803,0.9827699015344185,0.0018805873471147,10.698495241268976,0.8808172184557406,0.8958018649137185,0.0519088880067169
172,05/15/2023 12:46:08.214468,416,True,True,True,True,Eyes,1.339539,-0.3022797,-3.230748,0.007759022,0.1744693,0.984632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418398,0.3412748,3.203441,1.342208,-0.3041674,-3.239802,0.005020784,0.01199643,0.001722118,0.999914,0.5729322,1.375763,0.2042359,0.381381,-0.08612061,-0.9203975,0,0,0,1.391557,0.07550134,-1.125476,1.266599e-07,0.4008,2.111,0.9997062,0.003564403,-0.02397351,-0.003323477,0.9999436,0.01008202,0.02400809,-0.009999384,0.9996617,static,-0.8876623014478637,10.625112345904467,3.4377440566314765e-06,10.750370096520475,0.0493489999999998,0.3796687399999999,2.114326,-0.0152264552780106,0.1843607635730208,0.9827406465610988,-5.24949608500247e-05,10.70741219458052,0.881393849889354,0.8964596860007261,0.0429579383531196
173,05/15/2023 12:46:08.222634,417,True,True,True,True,Eyes,1.33959,-0.30228,-3.230748,0.00793885,0.174443,0.9846352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41961,0.3407637,3.202919,1.342192,-0.3040036,-3.239785,0.005023928,0.0121743,0.001589238,0.9999121,0.5734416,1.396072,0.1891158,0.3814012,-0.08611932,-0.9203892,0,0,0,1.392397,0.0756467,-1.125474,3.72529e-08,0.4008,2.111,0.9996985,0.003300523,-0.02433049,-0.003055871,0.9999444,0.01008567,0.02436243,-0.01000828,0.999653,static,-0.9003679362048151,10.623923737034152,1.011100873814734e-06,10.750370096520475,0.050205,0.3796503,2.114311,-0.0154444442157119,0.1843397552789976,0.98274115942801,-0.0124698009328755,10.706122042057531,0.8939251406460356,0.9092045551468046,0.0459718552653334
174,05/15/2023 12:46:08.242668,418,True,True,True,True,Eyes,1.339629,-0.3022868,-3.230748,0.008097326,0.1744159,0.9846388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420886,0.339128,3.202473,1.342146,-0.3040981,-3.239742,0.004781482,0.01237415,0.001528548,0.999911,0.5457094,1.418893,0.1819317,0.3814206,-0.08611813,-0.9203812,0,0,0,1.393238,0.07657596,-1.125637,5.215406e-08,0.4008,2.111,0.9996891,0.003175158,-0.02473147,-0.002938491,0.9999496,0.009599942,0.0247607,-0.009524284,0.9996481,static,-0.9153519944731932,10.594585058239554,1.4155412233406275e-06,10.750370096520475,0.0510919999999999,0.38067406,2.1141050000000003,-0.0157029605791746,0.1838357880206736,0.9828315518940502,-0.0270843750538665,10.676636392355489,0.913137525516308,0.928515397490644,0.0785512519445176
175,05/15/2023 12:46:08.262600,419,True,True,True,True,Eyes,1.339668,-0.3022878,-3.23075,0.00821799,0.1743781,0.9846445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420984,0.3408886,3.202233,1.342047,-0.3042601,-3.239758,0.004838886,0.01245009,0.001973582,0.9999089,0.5516379,1.427853,0.2330502,0.381439,-0.08611722,-0.9203737,0,0,0,1.393113,0.07619382,-1.125613,8.195639e-08,0.4008,2.111,0.9996822,0.004067294,-0.02487881,-0.003826316,0.9999454,0.009726031,0.02491701,-0.009627745,0.9996432,static,-0.9077400662321738,10.599111790506068,2.22442219380776e-06,10.750370096520475,0.051066,0.38045392,2.114145,-0.015572156952977,0.183913814534,0.9828190399309968,-0.019649205585039,10.681227675764674,0.9049861629646524,0.9202581927811276,0.0718808253242922
176,05/15/2023 12:46:08.282687,420,True,True,True,True,Eyes,1.339726,-0.3022841,-3.230748,0.008227181,0.174316,0.9846554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418594,0.3424357,3.203199,1.342087,-0.304118,-3.239825,0.004987363,0.01209792,0.002238816,0.999912,0.5683649,1.38768,0.2634547,0.3814565,-0.08611637,-0.9203665,0,0,0,1.391461,0.07571763,-1.125529,9.685755e-08,0.4008,2.111,0.9996972,0.00459791,-0.02417137,-0.004356564,0.9999402,0.01002802,0.02421603,-0.009919676,0.9996576,static,-0.8612647644274531,10.612394407888509,2.6288625433336536e-06,10.750370096520475,0.049374,0.37983563,2.1142960000000004,-0.0147742934184898,0.1841438783463786,0.9827882597151356,0.0257620137284422,10.694890429516796,0.857707730006348,0.8722492839767834,0.0611681237206832
177,05/15/2023 12:46:08.293991,421,True,True,True,True,Eyes,1.33978,-0.3022847,-3.230746,0.008245992,0.1742584,0.9846654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418522,0.3384903,3.203542,1.342177,-0.3040071,-3.239692,0.004612309,0.01201979,0.001724966,0.9999157,0.5261186,1.378353,0.2040117,0.3814737,-0.08611546,-0.9203595,0,0,0,1.391616,0.07738949,-1.125678,4.470348e-08,0.4008,2.111,0.9997051,0.003560519,-0.02402164,-0.003338763,0.9999515,0.009265306,0.02405346,-0.009182372,0.9996685,static,-0.8620067840640535,10.565864292782218,1.2133210485776811e-06,10.750370096520475,0.049439,0.38139659,2.114014,-0.0147892654126029,0.1833456442754485,0.9829372251906836,0.0250858116444331,10.64830911899809,0.8672470931876666,0.8815328576797208,0.1050984310342939
178,05/15/2023 12:46:08.312990,422,True,True,True,True,Eyes,1.339823,-0.3022888,-3.230744,0.008074557,0.1740917,0.9846964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419071,0.3370806,3.203452,1.342161,-0.3041102,-3.239693,0.004587204,0.01205867,0.001235536,0.999916,0.5239108,1.382548,0.1479152,0.3814905,-0.08611462,-0.9203526,0,0,0,1.392146,0.07736907,-1.125707,8.195639e-08,0.4008,2.111,0.9997061,0.002581496,-0.02410399,-0.002360234,0.9999549,0.009203436,0.02412665,-0.00914384,0.9996671,static,-0.8866989006206667,10.553208451656133,2.22442219380776e-06,10.750370096520475,0.0499850000000001,0.38147927,2.113986,-0.0152135004352683,0.1831273736273901,0.9829715321846492,0.000964939587262,10.635445858368929,0.8937222979641622,0.908356537576456,0.1149282703915902
179,05/15/2023 12:46:08.323562,423,True,True,True,True,Eyes,1.339864,-0.3022905,-3.230738,0.007907212,0.1739242,0.9847273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419242,0.3399974,3.203051,1.342092,-0.3041933,-3.239697,0.005023841,0.012098,0.001243504,0.9999135,0.5739257,1.387129,0.1494551,0.3815066,-0.08611393,-0.920346,0,0,0,1.392243,0.07543997,-1.125382,3.72529e-08,0.4008,2.111,0.9997042,0.00260835,-0.0241814,-0.002365237,0.9999464,0.0100769,0.02420639,-0.01001672,0.9996568,static,-0.900810301161272,10.593575285814383,1.011100873814734e-06,10.750370096520475,0.0501509999999998,0.37963327,2.114315,-0.0154535655832863,0.1838191780499262,0.9828385949912404,-0.0128701775689009,10.675740528238851,0.8992344731832418,0.914355310021114,0.0757313670791341
180,05/15/2023 12:46:08.342935,424,True,True,True,True,Eyes,1.339859,-0.3022957,-3.230734,0.007668269,0.1736875,0.984771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4192,0.3415076,3.202812,1.342106,-0.3041338,-3.239601,0.005115535,0.01212577,0.001598584,0.9999121,0.5839345,1.390535,0.1902865,0.3815222,-0.08611334,-0.9203395,0,0,0,1.392099,0.07512917,-1.125216,-8.940697e-08,0.4008,2.111,0.9997008,0.003320947,-0.02423306,-0.003072828,0.9999425,0.01026894,0.02426577,-0.0101914,0.9996536,static,-0.9105751861535574,10.59053264023213,-2.426642368570707e-06,10.750370096520475,0.0499929999999999,0.37926297,2.114385,-0.0156212269687306,0.1837665121592232,0.9828458265280124,-0.0224112236233399,10.672617767170628,0.9092228283009036,0.9244948689941712,0.0809171113020077
181,05/15/2023 12:46:08.363050,425,True,True,True,True,Eyes,1.339854,-0.3023002,-3.230731,0.007444465,0.1734322,0.9848177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419438,0.3425679,3.20266,1.342129,-0.3042278,-3.23965,0.005191789,0.01217694,0.001770568,0.999911,0.592422,1.396517,0.2101303,0.3815362,-0.08611297,-0.9203337,0,0,0,1.392205,0.07472134,-1.12521,7.450581e-09,0.4008,2.111,0.9996972,0.003667261,-0.02433333,-0.003414381,0.9999398,0.01042577,0.0243701,-0.01033953,0.9996495,static,-0.9259719742203018,10.584591358525005,2.022202019044815e-07,10.750370096520475,0.050076,0.37894914,2.11444,-0.0158856512587384,0.1836638277493044,0.982860770785886,-0.037453867732295,10.6665490489679,0.9251915102950188,0.9406949885660786,0.0918083621943974
182,05/15/2023 12:46:08.372921,426,True,True,True,True,Eyes,1.339812,-0.3023063,-3.230727,0.00714494,0.1731325,0.9848726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419821,0.3445526,3.202301,1.342124,-0.3042113,-3.239676,0.005549222,0.01222735,0.001661737,0.9999085,0.6335204,1.402305,0.1981914,0.3815487,-0.08611277,-0.9203286,0,0,0,1.392505,0.07322092,-1.124973,3.72529e-08,0.4008,2.111,0.9996955,0.003458874,-0.02443402,-0.003187465,0.9999329,0.01113806,0.0244709,-0.01105679,0.9996394,static,-0.9515280449034752,10.608210992635335,1.011100873814734e-06,10.750370096520475,0.050381,0.37743222,2.114703,-0.0163227871573843,0.1840676817600712,0.982778004488044,-0.062457415060109,10.689989779621198,0.9460106765246848,0.9620897854347866,0.0868725368995521
183,05/15/2023 12:46:08.393149,427,True,True,True,True,Eyes,1.339771,-0.3023096,-3.230725,0.006839812,0.1728445,0.9849254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419401,0.3450118,3.202425,1.342051,-0.3042597,-3.239689,0.005584441,0.01217994,0.001728371,0.9999088,0.6374722,1.396922,0.2058461,0.3815589,-0.08611282,-0.9203243,0,0,0,1.39218,0.07302649,-1.124954,-1.192093e-07,0.4008,2.111,0.9996973,0.003592463,-0.02433835,-0.003320391,0.9999317,0.01120997,0.02437696,-0.01112576,0.9996409,static,-0.9625649031829732,10.595609041142684,-3.235523339037838e-06,10.750370096520475,0.0501289999999998,0.37728619,2.114735,-0.0165127811242981,0.1838509549295024,0.982815446665678,-0.0732316175436932,10.677288349613857,0.9587248288666632,0.9749235602391316,0.1034569362790249
