,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
184,05/15/2023 12:46:08.412740,428,True,True,True,True,Eyes,1.339713,-0.3023154,-3.230728,0.006445003,0.1725524,0.9849793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417977,0.3451304,3.203032,1.342029,-0.3041945,-3.239693,0.005587098,0.01196742,0.001788455,0.9999112,0.6377379,1.372605,0.2125993,0.3815671,-0.086113,-0.9203209,0,0,0,1.391213,0.07308163,-1.124934,6.705523e-08,0.4008,2.111,0.9997072,0.003710319,-0.02391273,-0.003442866,0.9999312,0.01121601,0.0239527,-0.0111304,0.9996511,static,-0.960030644208412,10.578982071739484,1.819981844281867e-06,10.750370096520475,0.0491840000000001,0.37727613,2.114759,-0.0164702030842888,0.1835658715381016,0.9828694691843568,-0.0707370903756762,10.660665203947042,0.9591527477794652,0.9752108425040942,0.1142408035256252
185,05/15/2023 12:46:08.423233,429,True,True,True,True,Eyes,1.339658,-0.3023179,-3.230732,0.006052136,0.1722871,0.9850281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415669,0.344249,3.204318,1.342057,-0.3042637,-3.239843,0.005452015,0.01159891,0.001758075,0.9999164,0.6223781,1.330323,0.2087029,0.3815731,-0.08611337,-0.9203184,0,0,0,1.389706,0.07357961,-1.125151,7.450581e-09,0.4008,2.111,0.9997247,0.00364233,-0.02317672,-0.003389381,0.9999344,0.0109439,0.02321506,-0.01086233,0.9996715,static,-0.9413697691520264,10.548001915014774,2.022202019044815e-07,10.750370096520475,0.047649,0.37784331,2.114692,-0.0161517109077621,0.1830353289377161,0.9829735609677384,-0.0524651866365509,10.629802301479687,0.9473307233326193,0.96287605842459,0.1314884414269458
186,05/15/2023 12:46:08.443268,430,True,True,True,True,Eyes,1.339569,-0.3023174,-3.230733,0.005634046,0.1720678,0.985069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41455,0.342778,3.204991,1.342083,-0.3041914,-3.23986,0.005260515,0.01141363,0.001697835,0.9999197,0.6005526,1.30901,0.2014337,0.3815771,-0.08611382,-0.9203168,0,0,0,1.388993,0.07445789,-1.125295,2.235174e-08,0.4008,2.111,0.9997337,0.00351548,-0.02280757,-0.003275314,0.9999389,0.01055894,0.0228433,-0.01048143,0.9996841,static,-0.9458016616245454,10.51332242087395,6.066605242888407e-07,10.750370096520475,0.04691,0.37864929,2.114565,-0.0162295725607656,0.1824401155389068,0.9830830128981052,-0.0567603841573771,10.595054004385622,0.9596622812520208,0.9750556554487562,0.1653629298079597
187,05/15/2023 12:46:08.462862,431,True,True,True,True,Eyes,1.339486,-0.3023185,-3.230732,0.005226612,0.1718779,0.9851044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413856,0.3416735,3.205371,1.342119,-0.3041284,-3.239808,0.005101938,0.01129877,0.001690584,0.9999217,0.5824144,1.295808,0.200328,0.3815785,-0.08611429,-0.9203161,0,0,0,1.388546,0.07519041,-1.125352,9.685755e-08,0.4008,2.111,0.9997389,0.003496195,-0.02257852,-0.003265613,0.9999422,0.01024128,0.02261302,-0.01016487,0.9996926,static,-0.9565787549437962,10.484187012216,2.6288625433336536e-06,10.750370096520475,0.0464269999999999,0.37931881,2.114456,-0.0164160342360522,0.1819396320540953,0.983172666925169,-0.0672632613194382,10.565805061563015,0.9775491513002604,0.9929256660066228,0.1964407088941161
188,05/15/2023 12:46:08.472654,432,True,True,True,True,Eyes,1.339369,-0.3023233,-3.230728,0.00482707,0.1717017,0.9851372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41345,0.3401284,3.205697,1.342181,-0.3041722,-3.239761,0.004839653,0.01122915,0.001727278,0.9999238,0.552327,1.287794,0.2041538,0.3815777,-0.08611482,-0.9203163,0,0,0,1.388281,0.07625709,-1.125497,7.450581e-09,0.4008,2.111,0.9997418,0.003562982,-0.02243987,-0.003345601,0.9999471,0.009717359,0.02247331,-0.009639775,0.999701,static,-0.9711804634523552,10.444010031077038,2.022202019044815e-07,10.750370096520475,0.0461,0.38042929,2.1142640000000004,-0.0166687541312768,0.1812494147034045,0.983295926726486,-0.0814926988824904,10.525473571001626,1.0030212790149589,1.0183557212853955,0.2392060620481503
189,05/15/2023 12:46:08.493268,433,True,True,True,True,Eyes,1.339256,-0.3023297,-3.230727,0.004450607,0.1714914,0.9851755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414461,0.3396001,3.205266,1.342238,-0.3042756,-3.239687,0.004770084,0.01137124,0.001660991,0.9999226,0.5444129,1.304026,0.1965457,0.3815742,-0.08611555,-0.9203177,0,0,0,1.388989,0.07644597,-1.12549,5.215406e-08,0.4008,2.111,0.9997358,0.003430208,-0.02272487,-0.003213241,0.999949,0.009577205,0.02275656,-0.009501657,0.9996959,static,-1.0108287410938357,10.423982265161268,1.4155412233406275e-06,10.750370096520475,0.0467509999999999,0.3807215699999999,2.114197,-0.0173503054797459,0.1809035758976285,0.9833477193262252,-0.1202240355684589,10.505113036595816,1.0463526020780805,1.062217784647868,0.2731394964801221
190,05/15/2023 12:46:08.513111,434,True,True,True,True,Eyes,1.339123,-0.3023306,-3.230721,0.004072678,0.1712774,0.9852144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415088,0.3433652,3.204667,1.342243,-0.3043083,-3.23976,0.005290565,0.01148346,0.001798486,0.9999185,0.6038492,1.317079,0.2130487,0.3815684,-0.08611649,-0.9203201,0,0,0,1.389369,0.07421895,-1.125178,2.235174e-08,0.4008,2.111,0.9997298,0.003718187,-0.02294601,-0.003475171,0.9999376,0.01062157,0.02298407,-0.01053896,0.9996803,static,-1.042918930983666,10.47148725731196,6.066605242888407e-07,10.750370096520475,0.047126,0.37852725,2.114582,-0.0178983264141288,0.1817170765329815,0.9831879283392834,-0.1516392477933124,10.552410770775063,1.0627926564802108,1.079563245023178,0.2493642719163236
191,05/15/2023 12:46:08.522844,435,True,True,True,True,Eyes,1.338996,-0.3023353,-3.230718,0.003710246,0.1710897,0.9852484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415303,0.3436775,3.204438,1.342303,-0.3041757,-3.239648,0.005286789,0.01152533,0.001969093,0.9999177,0.6031822,1.32198,0.2326187,0.3815599,-0.08611751,-0.9203235,0,0,0,1.389473,0.07437561,-1.125071,-2.235174e-08,0.4008,2.111,0.9997265,0.004059727,-0.02302795,-0.003815999,0.9999363,0.0106181,0.02306959,-0.01052732,0.9996784,static,-1.0653814184245491,10.460433340912918,-6.066605242888407e-07,10.750370096520475,0.0471699999999999,0.37855131,2.114577,-0.0182844332702471,0.1815261130746131,0.983216055018448,-0.1735825565398676,10.541168611597552,1.0870531934677548,1.1041284328950185,0.2718381036901762
192,05/15/2023 12:46:08.542860,436,True,True,True,True,Eyes,1.338837,-0.3023382,-3.230713,0.003394747,0.1708713,0.9852875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415318,0.3419555,3.204728,1.34234,-0.3042795,-3.239734,0.005063983,0.01150643,0.001827031,0.9999194,0.5778435,1.319677,0.2160339,0.3815492,-0.08611868,-0.9203278,0,0,0,1.389538,0.07520763,-1.125326,8.195639e-08,0.4008,2.111,0.9997285,0.003770303,-0.0229925,-0.00353723,0.999942,0.01016919,0.02302951,-0.0100851,0.9996839,static,-1.0845787089494765,10.422205115474863,2.22442219380776e-06,10.750370096520475,0.0471979999999998,0.37948713,2.114408,-0.0186161575772221,0.1808689663752424,0.9833309914807654,-0.1923057962407395,10.502751466229691,1.1160240394561936,1.1331407925840589,0.3135240993582125
193,05/15/2023 12:46:08.562863,437,True,True,True,True,Eyes,1.338683,-0.3023407,-3.230709,0.003089392,0.1706682,0.9853237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416643,0.3447354,3.203775,1.342316,-0.3042417,-3.239679,0.005657233,0.01168168,0.001463619,0.9999148,0.6462703,1.339664,0.1752884,0.3815358,-0.08611998,-0.9203333,0,0,0,1.390547,0.07272033,-1.124842,8.195639e-08,0.4008,2.111,0.9997228,0.003059161,-0.02334481,-0.002794817,0.9999317,0.0113477,0.02337793,-0.01127931,0.9996631,static,-1.1299624333954463,10.47830837385536,2.22442219380776e-06,10.750370096520475,0.0482309999999999,0.37696203,2.1148370000000005,-0.019391552081756,0.1818290627390786,0.9831389180920204,-0.2367232483466983,10.55855081310388,1.1439445570302265,1.1622554404503538,0.3046860465267668
194,05/15/2023 12:46:08.582901,438,True,True,True,True,Eyes,1.338553,-0.3023443,-3.230707,0.00288887,0.1705536,0.9853441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416426,0.3442647,3.203948,1.342281,-0.3042343,-3.239721,0.005572284,0.01165595,0.001493836,0.9999155,0.6365006,1.336718,0.1786206,0.3815199,-0.08612137,-0.9203397,0,0,0,1.390378,0.07308837,-1.124945,1.192093e-07,0.4008,2.111,0.9997238,0.00311732,-0.02329328,-0.002857519,0.9999335,0.01117845,0.02332658,-0.0111088,0.9996662,static,-1.138096482464094,10.461994008547466,3.235523339037838e-06,10.750370096520475,0.0480969999999998,0.37732267,2.114776,-0.0195321523119966,0.181548610841185,0.9831879110197316,-0.2446563151209391,10.542156287126852,1.1557351414701988,1.1740663252975496,0.3212651337192757
195,05/15/2023 12:46:08.593141,439,True,True,True,True,Eyes,1.33843,-0.3023479,-3.230704,0.002693832,0.1704493,0.9853628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416071,0.3433629,3.204236,1.342299,-0.3042591,-3.239744,0.005407563,0.01160231,0.001542329,0.9999169,0.6175711,1.330569,0.1839237,0.3815026,-0.08612286,-0.9203468,0,0,0,1.390129,0.07376233,-1.125087,1.490116e-07,0.4008,2.111,0.9997259,0.003209882,-0.02318601,-0.002958921,0.9999368,0.01085002,0.02321937,-0.01077844,0.9996723,static,-1.142332675733954,10.437133886234014,4.044403495258931e-06,10.750370096520475,0.04783,0.37802143,2.114657,-0.019606415925786,0.1811217518968281,0.9832652580405468,-0.2487705867291312,10.517238474756068,1.1662862379833103,1.184504160232884,0.3409386604092839
196,05/15/2023 12:46:08.613036,440,True,True,True,True,Eyes,1.338289,-0.3023507,-3.2307,0.002623975,0.1703804,0.9853748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415868,0.3427838,3.20438,1.342322,-0.3042668,-3.239727,0.005335059,0.01156255,0.001498865,0.9999179,0.609328,1.325971,0.1788224,0.3814839,-0.08612441,-0.9203544,0,0,0,1.390017,0.07405902,-1.125121,9.685755e-08,0.4008,2.111,0.9997281,0.003120858,-0.0231072,-0.00287411,0.9999385,0.0107039,0.02313919,-0.01063458,0.9996757,static,-1.142744625722111,10.42478319207405,2.6288625433336536e-06,10.750370096520475,0.047695,0.37832582,2.114606,-0.0196142616023929,0.1809097482903627,0.9833040252837936,-0.2491602088557134,10.504872492943148,1.1700940277286436,1.1882247768026766,0.3497873540624715
197,05/15/2023 12:46:08.622991,441,True,True,True,True,Eyes,1.338154,-0.3023518,-3.230696,0.002564657,0.1703096,0.9853872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416187,0.3423289,3.204287,1.342351,-0.3042585,-3.239715,0.005304647,0.01159852,0.001408067,0.9999177,0.6059575,1.330033,0.1683993,0.3814638,-0.08612603,-0.9203625,0,0,0,1.390268,0.074192,-1.125137,0.0,0.4008,2.111,0.999727,0.002938953,-0.02318019,-0.002692849,0.9999397,0.01064108,0.02321007,-0.01057576,0.9996746,static,-1.1521973206658345,10.417141435280923,0.0,10.750370096520475,0.0479169999999999,0.3784504999999999,2.114578,-0.0197769746140544,0.180778020897016,0.9833249969756694,-0.2583912702103281,10.497148606471054,1.1811834431274018,1.1994165274920263,0.3617833212625425
198,05/15/2023 12:46:08.642803,442,True,True,True,True,Eyes,1.338051,-0.3023516,-3.230694,0.002564418,0.1702718,0.9853938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416751,0.3422499,3.20402,1.342362,-0.3042177,-3.239688,0.005364793,0.01166923,0.001253993,0.9999169,0.6130437,1.338053,0.1508677,0.3814425,-0.08612766,-0.9203712,0,0,0,1.390699,0.07397152,-1.125072,7.450581e-09,0.4008,2.111,0.9997245,0.002632984,-0.02332307,-0.002382572,0.9999393,0.01075796,0.02334998,-0.01069943,0.9996701,static,-1.163482472635187,10.421735277990663,2.022202019044815e-07,10.750370096520475,0.0483369999999998,0.37818922,2.114616,-0.0199703625263669,0.1808561776048094,0.9833067836825404,-0.2694262841674262,10.501657762243005,1.1905438586143098,1.2090048712221024,0.3666721380046922
199,05/15/2023 12:46:08.662963,443,True,True,True,True,Eyes,1.337952,-0.3023537,-3.230689,0.002573621,0.1702604,0.9853957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416824,0.3413179,3.204138,1.342362,-0.304186,-3.239742,0.00524411,0.01167562,0.001209225,0.9999174,0.5992742,1.338739,0.1455799,0.3814207,-0.08612923,-0.9203801,0,0,0,1.390759,0.07451165,-1.125219,7.450581e-08,0.4008,2.111,0.9997244,0.002540707,-0.02333663,-0.002295794,0.9999421,0.01051559,0.02336199,-0.01045912,0.9996724,static,-1.1645909917104134,10.40720045559005,2.022202019044814e-06,10.750370096520475,0.048397,0.37869765,2.114523,-0.0199903178767103,0.1806066458292982,0.9833521950884028,-0.2704944343347175,10.48710002075778,1.1957343461023031,1.214101433369535,0.3774645225594404
200,05/15/2023 12:46:08.682940,444,True,True,True,True,Eyes,1.337904,-0.3023587,-3.230686,0.002627552,0.1702462,0.9853981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417609,0.3393483,3.20394,1.342369,-0.304249,-3.239673,0.004928637,0.01179648,0.001209504,0.9999176,0.5631077,1.352539,0.1452571,0.3813988,-0.08613079,-0.9203891,0,0,0,1.391272,0.07578366,-1.125401,5.960464e-08,0.4008,2.111,0.9997187,0.002535091,-0.02357909,-0.002302528,0.9999484,0.009884995,0.02360293,-0.009827925,0.9996731,static,-1.175293460664912,10.370264973647457,1.6177613981035745e-06,10.750370096520475,0.0489030000000001,0.38003266,2.114272,-0.0201763888341877,0.1799720374704109,0.9834648276323475,-0.280916150377789,10.450043994885482,1.216976551791236,1.235232134380992,0.4112305433446971
201,05/15/2023 12:46:08.692888,445,True,True,True,True,Eyes,1.337858,-0.3023606,-3.230681,0.002695453,0.1702306,0.9854006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418264,0.3398273,3.203664,1.342365,-0.3043138,-3.239732,0.005022479,0.01189237,0.001140545,0.9999161,0.5739406,1.363504,0.1375373,0.3813779,-0.08613239,-0.9203975,0,0,0,1.391728,0.07531906,-1.125399,8.195639e-08,0.4008,2.111,0.9997146,0.002400357,-0.02377128,-0.00216144,0.9999469,0.01007124,0.02379419,-0.01001699,0.9996666,static,-1.183751884786701,10.380078406946303,2.22442219380776e-06,10.750370096520475,0.049363,0.37963286,2.114333,-0.020320939707573,0.1801399499090172,0.9834310972202236,-0.2891938071059325,10.45980016015,1.2218398783561495,1.2403183972015563,0.409957598507406
202,05/15/2023 12:46:08.712833,446,True,True,True,True,Eyes,1.337829,-0.3023644,-3.230675,0.002809477,0.1702206,0.985402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419572,0.3399686,3.202966,1.342353,-0.3042392,-3.239642,0.005048557,0.0121004,0.001158779,0.9999135,0.576875,1.387359,0.1397823,0.3813581,-0.08613394,-0.9204056,0,0,0,1.392581,0.07528536,-1.125309,1.490116e-08,0.4008,2.111,0.9997045,0.002439536,-0.024187,-0.002195178,0.9999464,0.01012428,0.0242104,-0.0100682,0.9996561,static,-1.200602984805227,10.38257802951046,4.0444034952589373e-07,10.750370096520475,0.0502280000000001,0.37952456,2.114333,-0.0206100122283466,0.18018178553457,0.9834174083200352,-0.305666802320254,10.462169079585976,1.236889812362863,1.2556749192460073,0.4201098278437556
203,05/15/2023 12:46:08.722863,447,True,True,True,True,Eyes,1.337799,-0.3023688,-3.230667,0.002932954,0.1701962,0.9854058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420493,0.3403012,3.202479,1.342288,-0.3042876,-3.239622,0.005052361,0.01226401,0.001253301,0.9999113,0.577155,1.406165,0.1507131,0.3813396,-0.08613549,-0.9204131,0,0,0,1.393134,0.07522643,-1.125303,1.043081e-07,0.4008,2.111,0.999696,0.002630304,-0.02451318,-0.002382455,0.9999458,0.01013457,0.02453851,-0.01007308,0.9996481,static,-1.2102527660978344,10.381732684537337,2.831081903850562e-06,10.750370096520475,0.0508460000000001,0.37951403,2.114319,-0.0207756969462481,0.1801666484201155,0.9834166403924156,-0.3150976617663581,10.461246669306751,1.2462106346657464,1.2651530152588306,0.4276455036090361
204,05/15/2023 12:46:08.743648,448,True,True,True,True,Eyes,1.337788,-0.3023734,-3.230661,0.003059363,0.1701656,0.9854108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421623,0.3418378,3.20175,1.342229,-0.3043043,-3.239581,0.005239137,0.01246184,0.001368781,0.9999077,0.5983617,1.428937,0.164327,0.3813223,-0.08613706,-0.9204202,0,0,0,1.393824,0.0744267,-1.12514,9.685755e-08,0.4008,2.111,0.9996856,0.002867887,-0.02490704,-0.00260673,0.9999413,0.01051142,0.02493572,-0.01044319,0.9996344,static,-1.2232378437279283,10.401535601413643,2.6288625433336536e-06,10.750370096520475,0.051595,0.378731,2.114441,-0.0209972454823942,0.180505714220667,0.983349855696234,-0.3278102260628268,10.480966286061763,1.252686803603172,1.272007373704963,0.4243108305758828
205,05/15/2023 12:46:08.762845,449,True,True,True,True,Eyes,1.337774,-0.3023771,-3.230656,0.00317812,0.1701315,0.9854162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422171,0.3427894,3.201391,1.342147,-0.3043056,-3.239602,0.005340816,0.01257121,0.001475979,0.9999056,0.60984,1.441556,0.1768228,0.3813065,-0.08613861,-0.9204265,0,0,0,1.394122,0.07400138,-1.125093,-1.490116e-08,0.4008,2.111,0.9996796,0.00308596,-0.02512428,-0.002817398,0.9999386,0.01071773,0.02515582,-0.01064351,0.9996269,static,-1.2266854591093264,10.41132767208082,-4.0444034952589373e-07,10.750370096520475,0.0519750000000001,0.37830698,2.114509,-0.0210557537793765,0.1806735275497261,0.9833176733065184,-0.3311902675729268,10.490740657653967,1.2532206874909873,1.2726767024339491,0.4208255825967725
206,05/15/2023 12:46:08.773056,450,True,True,True,True,Eyes,1.337785,-0.3023807,-3.230652,0.003302872,0.1701145,0.9854188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421984,0.3436225,3.201392,1.342091,-0.3042856,-3.239634,0.005400453,0.01256808,0.001645659,0.9999052,0.6164295,1.441313,0.1963502,0.381292,-0.08614014,-0.9204324,0,0,0,1.393922,0.07377765,-1.125079,5.215406e-08,0.4008,2.111,0.9996787,0.003426753,-0.02511599,-0.003155259,0.9999363,0.01084125,0.02515154,-0.01075852,0.9996257,static,-1.2155953614865718,10.417279036137993,1.4155412233406275e-06,10.750370096520475,0.0518310000000001,0.3780632499999999,2.114555,-0.0208650242591902,0.180776401111203,0.9833029070592048,-0.3203570175998953,10.496785441407834,1.2410928532021848,1.2604067513414432,0.4085764347013052
207,05/15/2023 12:46:08.793084,451,True,True,True,True,Eyes,1.337795,-0.3023849,-3.230649,0.003418195,0.1701008,0.9854207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421938,0.3438058,3.201394,1.342062,-0.3042841,-3.239647,0.005375473,0.01257808,0.001770743,0.999905,0.6133847,1.44253,0.2106533,0.3812792,-0.08614162,-0.9204375,0,0,0,1.393837,0.07389122,-1.125111,-7.450581e-09,0.4008,2.111,0.9996773,0.003676375,-0.02513473,-0.003405923,0.9999359,0.01079447,0.02517281,-0.01070538,0.9996258,static,-1.2074712354376282,10.413692062757724,-2.022202019044815e-07,10.750370096520475,0.0517749999999999,0.37817532,2.114536,-0.0207258337333695,0.1807153521158672,0.9833170005302884,-0.3124126696315796,10.493259161056152,1.234382584683828,1.2535303723793494,0.4046079373040078
208,05/15/2023 12:46:08.813301,452,True,True,True,True,Eyes,1.337816,-0.3023881,-3.230645,0.003533554,0.1701138,0.9854181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42162,0.3439339,3.201535,1.342044,-0.3043006,-3.239666,0.005340614,0.01254335,0.001892265,0.9999053,0.6092229,1.438616,0.2245068,0.381268,-0.08614307,-0.920442,0,0,0,1.393577,0.07402793,-1.125151,-8.195639e-08,0.4008,2.111,0.9996782,0.00391815,-0.02506411,-0.003650194,0.9999358,0.01072769,0.02510453,-0.01063275,0.9996283,static,-1.194281688257473,10.410489237747866,-2.22442219380776e-06,10.750370096520475,0.051533,0.37832853,2.114515,-0.0204996808824507,0.1806612361884515,0.9833317362846066,-0.2995177554767738,10.490157424596346,1.222803073113042,1.2417014278395142,0.3967621302150722
209,05/15/2023 12:46:08.822965,453,True,True,True,True,Eyes,1.337838,-0.3023914,-3.230641,0.003646612,0.1701357,0.9854139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421644,0.3427969,3.201602,1.342047,-0.3042854,-3.239622,0.005155908,0.0125488,0.001916855,0.9999062,0.5880221,1.439211,0.2270615,0.3812585,-0.08614445,-0.9204459,0,0,0,1.39358,0.07482575,-1.125247,3.72529e-08,0.4008,2.111,0.9996777,0.003962751,-0.02507547,-0.00370395,0.9999394,0.01035896,0.02511501,-0.01026274,0.9996318,static,-1.1878199379545733,10.390569391151276,1.011100873814734e-06,10.750370096520475,0.051533,0.3791111499999999,2.114375,-0.0203900806077707,0.1803197563078472,0.9833966842554764,-0.2931810047998384,10.470269224207938,1.2224870255281173,1.2411185094901924,0.4054777344292163
210,05/15/2023 12:46:08.842765,454,True,True,True,True,Eyes,1.337855,-0.3023944,-3.230637,0.003777444,0.1701663,0.9854081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421888,0.3421873,3.20156,1.342069,-0.3042918,-3.239614,0.005033994,0.01258943,0.001977983,0.9999062,0.5739552,1.443873,0.2339135,0.3812505,-0.08614577,-0.9204491,0,0,0,1.393724,0.07533829,-1.125336,1.043081e-07,0.4008,2.111,0.9996752,0.004082345,-0.02515658,-0.003828845,0.9999415,0.01011685,0.02519641,-0.01001724,0.9996324,static,-1.183609461928528,10.378397755738,2.831081903850562e-06,10.750370096520475,0.051655,0.37963009,2.114278,-0.0203186031857069,0.1801111022379962,0.9834363769454888,-0.2890528304577955,10.45811899680195,1.2222232730941565,1.2406858919455022,0.4110521630582189
211,05/15/2023 12:46:08.862948,455,True,True,True,True,Eyes,1.33787,-0.3023992,-3.230633,0.003915322,0.1702066,0.9854006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422681,0.3421323,3.201198,1.342037,-0.3042945,-3.239612,0.005003098,0.01272335,0.002029202,0.9999046,0.5703089,1.459243,0.2398143,0.3812437,-0.08614705,-0.9204518,0,0,0,1.394217,0.07547011,-1.125371,2.235174e-08,0.4008,2.111,0.999668,0.004185329,-0.02542396,-0.003930705,0.9999417,0.01005688,0.02546457,-0.009953604,0.9996262,static,-1.1898850996910817,10.377269379252388,6.066605242888407e-07,10.750370096520475,0.0521800000000001,0.37976461,2.1142410000000003,-0.0204263944912205,0.1800913385750016,0.9834377616751536,-0.2951854846330737,10.456939937947103,1.2284490179958607,1.2470092779950843,0.4162163937828334
212,05/15/2023 12:46:08.872646,456,True,True,True,True,Eyes,1.337909,-0.3024046,-3.230633,0.004054153,0.1702266,0.9853966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423764,0.3416677,3.200786,1.342043,-0.3043432,-3.239625,0.004862561,0.01290524,0.002170767,0.9999027,0.5539526,1.480131,0.255931,0.381238,-0.08614832,-0.920454,0,0,0,1.394879,0.07602459,-1.125508,-2.980232e-08,0.4008,2.111,0.9996575,0.004466617,-0.02578686,-0.004215606,0.9999433,0.009780205,0.02582909,-0.009668147,0.9996197,static,-1.1997780534385405,10.36250186119782,-8.088806990517875e-07,10.750370096520475,0.0528359999999998,0.38036779,2.114117,-0.0205971728424418,0.1798372322027684,0.9834807152050384,-0.3048393454391707,10.442079869381802,1.2423063115958697,1.2609152249580926,0.4335543766591748
213,05/15/2023 12:46:08.893268,457,True,True,True,True,Eyes,1.337946,-0.3024081,-3.230628,0.004204023,0.1702559,0.9853908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424861,0.3429748,3.200233,1.342035,-0.3043568,-3.239701,0.005046933,0.01308199,0.002209039,0.9998993,0.5749759,1.500459,0.2606915,0.3812338,-0.08614959,-0.9204556,0,0,0,1.395591,0.07523488,-1.125463,4.470348e-08,0.4008,2.111,0.9996479,0.00454968,-0.02613904,-0.004285584,0.9999393,0.01015065,0.02618363,-0.01003505,0.9996068,static,-1.210519084356138,10.385419753674254,1.2133210485776811e-06,10.750370096520475,0.0535559999999999,0.37959168,2.1142380000000003,-0.0207800214166834,0.1802299012693675,0.9834048746153292,-0.3153618496443187,10.464935226490416,1.2453606308227865,1.264337037277655,0.4253550593468648
214,05/15/2023 12:46:08.913205,458,True,True,True,True,Eyes,1.337956,-0.3024158,-3.230627,0.004358864,0.1702553,0.9853904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426133,0.3417075,3.19969,1.342026,-0.3043193,-3.239598,0.00491802,0.01326748,0.002064882,0.9998978,0.5603756,1.521601,0.2440833,0.381231,-0.0861508,-0.9204566,0,0,0,1.396475,0.07581187,-1.125479,4.470348e-08,0.4008,2.111,0.9996394,0.004259841,-0.02651193,-0.003998842,0.9999431,0.009889826,0.02655255,-0.009780243,0.9995996,static,-1.2257271246180543,10.37053843922902,1.2133210485776811e-06,10.750370096520475,0.0544489999999999,0.38013117,2.114119,-0.0210420539858053,0.1799735209034122,0.983446425090512,-0.3302105859945978,10.449919256833375,1.2641162147917822,1.2832310962206803,0.4464420897226875
