,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
215,05/15/2023 12:46:08.922792,459,True,True,True,True,Eyes,1.337964,-0.3024276,-3.230629,0.004484034,0.1702532,0.9853902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427867,0.3422052,3.198922,1.341949,-0.3044289,-3.239677,0.004958868,0.01355481,0.002109945,0.9998936,0.5649158,1.554566,0.2494715,0.3812287,-0.0861521,-0.9204575,0,0,0,1.397578,0.0755345,-1.12556,1.490116e-07,0.4008,2.111,0.9996236,0.004353874,-0.02708579,-0.004085008,0.9999419,0.00997388,0.02712765,-0.00985948,0.9995834,static,-1.2504731699030989,10.375272827268386,4.044403495258931e-06,10.750370096520475,0.0556289999999999,0.3799634,2.114117,-0.0214664844164352,0.1800531579096314,0.9834226737780462,-0.3544025010903049,10.454462742031572,1.285950318988171,1.3055233528743766,0.4616981285747981
216,05/15/2023 12:46:08.943214,460,True,True,True,True,Eyes,1.337973,-0.3024277,-3.230635,0.004579663,0.1702526,0.9853898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426237,0.3441262,3.199537,1.341927,-0.3045359,-3.239768,0.004974561,0.01336651,0.002728664,0.9998946,0.5658123,1.533341,0.3202857,0.3812268,-0.08615359,-0.9204581,0,0,0,1.396278,0.07539193,-1.125611,1.862645e-07,0.4008,2.111,0.9996278,0.005589738,-0.02670304,-0.005323769,0.9999356,0.01002102,0.02675734,-0.009875127,0.9995932,static,-1.2106782759229335,10.377377221075593,5.055504369073658e-06,10.750370096520475,0.0543509999999998,0.37992783,2.1141570000000005,-0.0207832901079984,0.1800918664887009,0.9834301975945704,-0.3155089659334886,10.456883600555935,1.2479230727904995,1.2668377220972518,0.4309099918050555
217,05/15/2023 12:46:08.962879,461,True,True,True,True,Eyes,1.337985,-0.3024235,-3.230633,0.004669011,0.170279,0.9853848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425102,0.3436595,3.20019,1.341994,-0.3042557,-3.239864,0.004967333,0.01317308,0.002677849,0.9998974,0.5651228,1.511142,0.3143426,0.3812253,-0.08615492,-0.9204586,0,0,0,1.395567,0.07569779,-1.125691,5.960464e-08,0.4008,2.111,0.9996386,0.005486019,-0.02631685,-0.005224279,0.9999363,0.0100042,0.02637006,-0.009863095,0.9996036,static,-1.1843148176250995,10.377855306426406,1.6177613981035745e-06,10.750370096520475,0.053573,0.37995349,2.114173,-0.020330745246132,0.1801017451898424,0.9834378291244786,-0.2897416772395709,10.457570446072262,1.2230500737351468,1.2415203131505377,0.411925736390207
218,05/15/2023 12:46:08.973099,462,True,True,True,True,Eyes,1.33797,-0.3024262,-3.230631,0.004767811,0.1702933,0.9853819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424727,0.3399581,3.200583,1.342054,-0.3041599,-3.23968,0.004628692,0.0130519,0.002163031,0.9999018,0.5271293,1.496872,0.2547752,0.3812242,-0.08615598,-0.9204589,0,0,0,1.395511,0.07719796,-1.125757,4.470348e-08,0.4008,2.111,0.9996499,0.004446463,-0.02608122,-0.004204811,0.9999478,0.009312937,0.02612127,-0.009200011,0.9996164,static,-1.1751904013559844,10.339338523606244,1.2133210485776811e-06,10.750370096520475,0.0534569999999998,0.38135786,2.113923,-0.020176608259745,0.1794411619514207,0.9835617940784852,-0.2807828169366093,10.41908822844834,1.2269979184490385,1.2449989096941243,0.4342664478878114
219,05/15/2023 12:46:08.992957,463,True,True,True,True,Eyes,1.337955,-0.3024379,-3.230626,0.004850769,0.1702542,0.9853883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425246,0.3390765,3.200423,1.342018,-0.3043357,-3.239656,0.004565978,0.01311474,0.00192689,0.9999018,0.5202824,1.503933,0.2276555,0.3812229,-0.08615704,-0.9204594,0,0,0,1.395923,0.07727572,-1.12579,1.043081e-07,0.4008,2.111,0.9996486,0.003973165,-0.0262093,-0.003733638,0.9999509,0.0091816,0.0262445,-0.009080517,0.9996144,static,-1.182390243327154,10.32969461714064,2.831081903850562e-06,10.750370096520475,0.053905,0.38161142,2.113866,-0.0203008288999523,0.1792751659998164,0.9835895564493018,-0.2878098164335598,10.409378041182332,1.2369550892926249,1.2549985025337516,0.446219342782887
220,05/15/2023 12:46:09.013146,464,True,True,True,True,Eyes,1.337917,-0.3024457,-3.230625,0.004921937,0.1701594,0.9854042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.424335,0.3442519,3.200233,1.341991,-0.3045473,-3.239605,0.005234111,0.01300364,0.00216668,0.9998995,0.5965067,1.491506,0.2560724,0.3812214,-0.08615834,-0.9204599,0,0,0,1.395253,0.07424976,-1.125217,-7.450581e-09,0.4008,2.111,0.9996524,0.00446905,-0.02598199,-0.004196799,0.9999358,0.01052352,0.02602735,-0.01041082,0.999607,static,-1.1605912091231432,10.400840909114176,-2.022202019044815e-07,10.750370096520475,0.0532620000000001,0.37879706,2.114388,-0.0199220752549928,0.1804977408388677,0.9833735611248816,-0.2665783200564129,10.480765880159735,1.1938327318755468,1.2120817374058943,0.3791442026308521
221,05/15/2023 12:46:09.023259,465,True,True,True,True,Eyes,1.337883,-0.3024479,-3.230624,0.004983139,0.1700577,0.9854215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423032,0.346373,3.200667,1.341971,-0.3044589,-3.239704,0.005485707,0.01282557,0.002379725,0.9999,0.6250676,1.4713,0.2807493,0.3812191,-0.08615977,-0.9204606,0,0,0,1.39432,0.07328299,-1.125104,1.564622e-07,0.4008,2.111,0.9996597,0.004899689,-0.02562247,-0.004618259,0.9999285,0.01103136,0.02567469,-0.01090927,0.9996108,static,-1.1322519794558097,10.42377316188772,4.246624212852569e-06,10.750370096520475,0.0523489999999999,0.3777418899999999,2.1146000000000003,-0.019434249492835,0.1808930613920634,0.9833107321455872,-0.2389035724967925,10.503944379800624,1.1604744161835197,1.1784183124886032,0.3432238043872347
222,05/15/2023 12:46:09.042769,466,True,True,True,True,Eyes,1.337837,-0.3024508,-3.230627,0.005057049,0.1699747,0.9854355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422434,0.3467467,3.200874,1.342024,-0.3043276,-3.239677,0.005624029,0.01271018,0.002240261,0.9999009,0.6411529,1.458028,0.2648984,0.3812163,-0.08616116,-0.9204617,0,0,0,1.393996,0.07282098,-1.124962,7.450581e-09,0.4008,2.111,0.9996669,0.004623043,-0.02539265,-0.004337113,0.9999267,0.01130389,0.02544305,-0.01118999,0.9996136,static,-1.1175722159965271,10.434588479043631,2.022202019044815e-07,10.750370096520475,0.0519719999999999,0.3771485799999999,2.114715,-0.0191816463123074,0.181079564333012,0.9832814209933212,-0.2245668904920572,10.514886216947916,1.1435538737879458,1.1613294708630617,0.3253967373342577
223,05/15/2023 12:46:09.062976,467,True,True,True,True,Eyes,1.337791,-0.3024545,-3.230633,0.005111062,0.1699036,0.9854474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422174,0.3455436,3.201262,1.342045,-0.3043551,-3.239805,0.005475877,0.01265487,0.002139497,0.9999027,0.624338,1.451584,0.253101,0.3812125,-0.08616252,-0.9204631,0,0,0,1.393859,0.07341464,-1.125197,3.72529e-08,0.4008,2.111,0.9996705,0.00441717,-0.02528385,-0.004139984,0.9999309,0.01100484,0.02533072,-0.01089654,0.9996197,static,-1.1101768135806325,10.413343974831642,1.011100873814734e-06,10.750370096520475,0.051814,0.3777697399999999,2.114608,-0.0190560261906372,0.1807153838554068,0.9833507778602216,-0.2173161865237092,10.493679445040824,1.1427212708297765,1.160207485372844,0.3363284926087142
224,05/15/2023 12:46:09.073193,468,True,True,True,True,Eyes,1.337725,-0.3024546,-3.230638,0.005165326,0.1698819,0.9854509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420795,0.3449019,3.202023,1.342028,-0.3043776,-3.239889,0.005365273,0.01244342,0.002156425,0.9999059,0.6116939,1.427331,0.2547506,0.381208,-0.08616389,-0.9204649,0,0,0,1.392934,0.07385881,-1.125343,1.266599e-07,0.4008,2.111,0.999681,0.004445969,-0.02486136,-0.00417892,0.9999331,0.0107832,0.02490764,-0.01067587,0.9996327,static,-1.0824318052291564,10.399259329695054,3.4377440566314765e-06,10.750370096520475,0.0509059999999998,0.37823641,2.114546,-0.0185806781356791,0.1804752701406796,0.9834040126615172,-0.1901832109788661,10.479800287519508,1.121054647491614,1.1379564252690937,0.3307249353999128
225,05/15/2023 12:46:09.093575,469,True,True,True,True,Eyes,1.337663,-0.3024598,-3.230646,0.005202591,0.1698753,0.9854518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41999,0.3424534,3.202599,1.342018,-0.304306,-3.239857,0.005039739,0.01230801,0.002054879,0.9999096,0.5745706,1.411667,0.2425713,0.3812022,-0.08616517,-0.9204672,0,0,0,1.392424,0.07530116,-1.125544,7.450581e-08,0.4008,2.111,0.9996886,0.004233444,-0.02459308,-0.003985327,0.9999407,0.01012915,0.02463451,-0.01002798,0.9996462,static,-1.0668332401115943,10.361399246172722,2.022202019044814e-06,10.750370096520475,0.0504060000000001,0.37960716,2.114313,-0.0183151615525671,0.1798262877552094,0.9835278316936064,-0.1748971734041906,10.442026560433826,1.119200715702267,1.1355332665034568,0.3544932508103901
226,05/15/2023 12:46:09.112986,470,True,True,True,True,Eyes,1.3376,-0.302463,-3.230654,0.005230629,0.1698435,0.9854571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41885,0.3416193,3.203283,1.342038,-0.3044349,-3.239925,0.004856634,0.01213424,0.002132957,0.9999124,0.5535232,1.391748,0.251163,0.3811954,-0.0861665,-0.9204699,0,0,0,1.391645,0.07594892,-1.125732,7.450581e-09,0.4008,2.111,0.9996964,0.004383404,-0.02424564,-0.004147677,0.9999437,0.009764182,0.02428707,-0.009660654,0.9996584,static,-1.0437078072781305,10.338497467821355,2.022202019044815e-07,10.750370096520475,0.0496069999999999,0.38038382,2.114193,-0.0179194963069782,0.179434426944941,0.9836066530841688,-0.1522701019709291,10.419285180758246,1.1062869523905752,1.1220363057238807,0.3644221000210361
227,05/15/2023 12:46:09.122943,471,True,True,True,True,Eyes,1.337541,-0.3024654,-3.230661,0.005250311,0.1698232,0.9854606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418199,0.341616,3.203619,1.342082,-0.3043897,-3.239958,0.004844865,0.01203003,0.002175443,0.9999136,0.5521422,1.379826,0.2559574,0.3811877,-0.08616784,-0.9204729,0,0,0,1.391216,0.07604499,-1.125764,8.940697e-08,0.4008,2.111,0.9997011,0.004467078,-0.02403691,-0.004233941,0.9999436,0.009741234,0.02407907,-0.009636551,0.9996637,static,-1.0297521857164031,10.33592170648575,2.426642368570707e-06,10.750370096520475,0.049134,0.3804346899999999,2.1141940000000004,-0.0176800614560217,0.1793909917797625,0.9836190150009206,-0.1386270834500325,10.416817171558591,1.094539116168353,1.1100279409440736,0.3612141952070646
228,05/15/2023 12:46:09.143001,472,True,True,True,True,Eyes,1.337477,-0.3024659,-3.230666,0.00526644,0.1698123,0.9854624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41765,0.3406926,3.203958,1.342129,-0.3043762,-3.239937,0.00471457,0.01193404,0.002149874,0.9999155,0.537272,1.368776,0.2527958,0.3811792,-0.08616915,-0.9204763,0,0,0,1.390875,0.07660739,-1.125833,5.960464e-08,0.4008,2.111,0.9997059,0.004411911,-0.02384579,-0.004186856,0.9999463,0.009479654,0.02388634,-0.009377028,0.9996707,static,-1.0183414485082682,10.320274205314185,1.6177613981035745e-06,10.750370096520475,0.0487460000000001,0.38098359,2.114104,-0.0174850365839565,0.1791229741066417,0.9836713516607934,-0.1274576689960458,10.401244580330903,1.0902797430937987,1.1054433844625609,0.3716644936435953
229,05/15/2023 12:46:09.162932,473,True,True,True,True,Eyes,1.337418,-0.3024725,-3.230669,0.005284285,0.1697848,0.985467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417478,0.339374,3.204148,1.342186,-0.3043351,-3.239892,0.004545467,0.01189099,0.002081724,0.9999169,0.5179992,1.363763,0.2447325,0.38117,-0.0861704,-0.92048,0,0,0,1.3908,0.07736006,-1.125913,-1.043081e-07,0.4008,2.111,0.9997085,0.004271201,-0.02376109,-0.004055001,0.9999501,0.009139685,0.02379894,-0.00904067,0.9996759,static,-1.013776431832068,10.299220675335851,-2.831081903850562e-06,10.750370096520475,0.0486139999999999,0.38169516,2.1139790000000005,-0.0174078245972977,0.1787617419575967,0.9837383886598488,-0.1229736013234175,10.380206606194337,1.0947176474485176,1.1096272859898375,0.3900548934499098
230,05/15/2023 12:46:09.173318,474,True,True,True,True,Eyes,1.337352,-0.3024734,-3.230677,0.005319822,0.169722,0.9854776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417685,0.3409051,3.203871,1.342214,-0.3044852,-3.239844,0.004761365,0.01191947,0.002078348,0.9999155,0.5427355,1.36708,0.2446561,0.3811603,-0.08617175,-0.9204839,0,0,0,1.390955,0.07629704,-1.125703,1.490116e-08,0.4008,2.111,0.9997072,0.00426985,-0.02381713,-0.004042839,0.9999461,0.00957147,0.02385671,-0.009472379,0.9996706,static,-1.0150368599491637,10.320312728798402,4.0444034952589373e-07,10.750370096520475,0.0487409999999999,0.38078224,2.114141,-0.0174282984790476,0.1791238007253085,0.983672138630406,-0.1242277861293219,10.40130925048766,1.0872765824287525,1.102383775112544,0.3705079183571644
231,05/15/2023 12:46:09.192722,475,True,True,True,True,Eyes,1.337291,-0.3024718,-3.230681,0.005349827,0.1696937,0.9854823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417336,0.3440205,3.203802,1.342198,-0.3043393,-3.239972,0.005234654,0.01187636,0.00215504,0.9999135,0.5968732,1.362308,0.2540666,0.3811498,-0.08617304,-0.9204881,0,0,0,1.390705,0.07444434,-1.125467,0.0,0.4008,2.111,0.9997086,0.004434044,-0.02372811,-0.004185369,0.9999359,0.01051959,0.02377323,-0.01041721,0.9996631,static,-1.0067381992378197,10.372916877298431,0.0,10.750370096520475,0.048507,0.37878364,2.114505,-0.0172829262785904,0.1800273022165521,0.9835097391474008,-0.1161720837305964,10.454030216211974,1.0597769601231737,1.0751710257004194,0.318297467315663
232,05/15/2023 12:46:09.213269,476,True,True,True,True,Eyes,1.337236,-0.3024774,-3.230688,0.005370605,0.1696621,0.9854876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417042,0.3411326,3.204175,1.342258,-0.3042864,-3.239887,0.004827465,0.01181239,0.002078307,0.9999165,0.5503359,1.354826,0.244683,0.3811388,-0.0861742,-0.9204926,0,0,0,1.390548,0.07621532,-1.125686,9.685755e-08,0.4008,2.111,0.9997123,0.004270315,-0.02360274,-0.004042219,0.9999447,0.009703223,0.02364287,-0.009605024,0.9996744,static,-0.9998087479145462,10.324321126727776,2.6288625433336536e-06,10.750370096520475,0.0482899999999999,0.38050172,2.114201,-0.0171666348975124,0.1791934221650594,0.9836640206022106,-0.1093479692767697,10.405441869077368,1.0719241326684017,1.08680288635719,0.3618467015193997
233,05/15/2023 12:46:09.228411,477,True,True,True,True,Eyes,1.337184,-0.3024851,-3.230694,0.005393958,0.1696053,0.9854973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417347,0.341475,3.204114,1.342289,-0.3044672,-3.239967,0.004959031,0.01183,0.001829342,0.9999161,0.5657446,1.356736,0.2163432,0.3811275,-0.08617543,-0.9204971,0,0,0,1.39085,0.07546653,-1.12567,0.0,0.4008,2.111,0.9997134,0.003775708,-0.02363986,-0.003541047,0.9999441,0.009960512,0.02367615,-0.009873946,0.9996709,static,-1.0055307889239051,10.335950416095937,0.0,10.750370096520475,0.0485609999999998,0.3799337299999999,2.114297,-0.0172642351161179,0.1793927795791325,0.983626025326198,-0.1149529840091049,10.417037279362152,1.0725095826663793,1.0875825665194847,0.3525974411808769
234,05/15/2023 12:46:09.242988,478,True,True,True,True,Eyes,1.337131,-0.302484,-3.230697,0.00542934,0.1695562,0.9855056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417609,0.3435907,3.203784,1.342306,-0.3045159,-3.239967,0.005294971,0.01186559,0.001794267,0.9999141,0.6042784,1.360872,0.212802,0.3811161,-0.08617681,-0.9205018,0,0,0,1.391051,0.07399553,-1.125418,6.705523e-08,0.4008,2.111,0.999712,0.00371388,-0.02371014,-0.003462569,0.9999375,0.01063161,0.02374814,-0.01054645,0.9996623,static,-1.0082517508319324,10.371581579681452,1.819981844281867e-06,10.750370096520475,0.048745,0.37851143,2.114549,-0.0173089823513785,0.1800043120785913,0.9835135571438292,-0.1176500299152056,10.4526816592755,1.0616495485480095,1.077058960107495,0.3200943040004829
235,05/15/2023 12:46:09.263056,479,True,True,True,True,Eyes,1.337082,-0.3024867,-3.230699,0.005459142,0.1695237,0.985511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417811,0.3414751,3.203839,1.342333,-0.3043131,-3.239894,0.005021704,0.01188669,0.001739154,0.9999153,0.5730368,1.363197,0.2061264,0.3811044,-0.08617805,-0.9205065,0,0,0,1.391205,0.07535174,-1.125556,8.195639e-08,0.4008,2.111,0.9997114,0.003597396,-0.02375391,-0.00335863,0.9999435,0.0100839,0.02378884,-0.01000121,0.999667,static,-1.0100865700554622,10.338341260803904,2.22442219380776e-06,10.750370096520475,0.048872,0.37966484,2.114338,-0.017342315639319,0.1794335851343027,0.9836172278016398,-0.1194083505884772,10.419394458737775,1.075721840853828,1.0908928151708026,0.3518575823114291
236,05/15/2023 12:46:09.282800,480,True,True,True,True,Eyes,1.337042,-0.3024899,-3.230705,0.005473352,0.1694781,0.9855188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417526,0.3404236,3.204069,1.34237,-0.304407,-3.239862,0.004835327,0.01183816,0.001759183,0.9999169,0.5516636,1.357605,0.2081402,0.3810927,-0.08617929,-0.9205112,0,0,0,1.391018,0.0760467,-1.12566,2.980232e-08,0.4008,2.111,0.9997135,0.003632556,-0.02365735,-0.003403591,0.999947,0.009711499,0.02369137,-0.009628197,0.9996729,static,-1.003311494021201,10.314308939249353,8.088806990517875e-07,10.750370096520475,0.048648,0.3804537,2.114202,-0.0172273209668953,0.1790213601538703,0.9836943941774438,-0.112761018201333,10.395392252285484,1.0791207516510009,1.093976649675369,0.3724573795007956
237,05/15/2023 12:46:09.293317,481,True,True,True,True,Eyes,1.337005,-0.3024922,-3.230707,0.00549382,0.1694271,0.9855274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418054,0.3404901,3.203916,1.342349,-0.3044224,-3.239955,0.00492218,0.01190497,0.001574684,0.9999158,0.5618536,1.365177,0.1871545,0.3810811,-0.08618052,-0.9205158,0,0,0,1.391425,0.07565568,-1.125696,8.940697e-08,0.4008,2.111,0.9997116,0.003266299,-0.02379242,-0.003031905,0.9999465,0.009881022,0.02382342,-0.009806038,0.9996681,static,-1.013534705158743,10.321217282141314,2.426642368570707e-06,10.750370096520475,0.0490759999999999,0.38007808,2.114259,-0.0174024589229051,0.1791394130189847,0.9836697644789196,-0.1227605251538526,10.402226553444931,1.0855607201863828,1.1006496516281554,0.3691539907936991
238,05/15/2023 12:46:09.312915,482,True,True,True,True,Eyes,1.336972,-0.3024897,-3.230709,0.005514276,0.1693626,0.9855384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418582,0.3407827,3.203588,1.342374,-0.304402,-3.239885,0.005013975,0.01197366,0.001474221,0.9999146,0.572497,1.37301,0.1758074,0.3810698,-0.08618171,-0.9205204,0,0,0,1.391821,0.07528348,-1.125564,5.215406e-08,0.4008,2.111,0.9997089,0.003068261,-0.02393049,-0.002828118,0.9999453,0.0100624,0.02396006,-0.009991788,0.9996629,static,-1.0222727072403268,10.327955612326322,1.4155412233406275e-06,10.750370096520475,0.049447,0.37968548,2.1143210000000003,-0.0175521012232904,0.1792546332657884,0.9836461434827668,-0.1313082011787376,10.4089024107102,1.0908148335076593,1.106109568969458,0.3658447702178714
239,05/15/2023 12:46:09.323383,483,True,True,True,True,Eyes,1.336942,-0.3024935,-3.230709,0.005540359,0.1693181,0.9855459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418882,0.3392119,3.203597,1.342361,-0.3042881,-3.239876,0.004835245,0.01201088,0.001363525,0.9999152,0.5521631,1.377181,0.162898,0.3810588,-0.08618274,-0.9205249,0,0,0,1.392048,0.07614811,-1.125695,5.215406e-08,0.4008,2.111,0.9997078,0.00284297,-0.02400653,-0.002610668,0.9999495,0.009702424,0.02403291,-0.009636915,0.9996647,static,-1.027284537188141,10.304826977579284,1.4155412233406275e-06,10.750370096520475,0.049687,0.38043621,2.1141810000000003,-0.0176394401314782,0.1788572744824189,0.9837169110515674,-0.1361824097822606,10.385711644630732,1.104554892310645,1.1197433185828451,0.3892580388564383
240,05/15/2023 12:46:09.342941,484,True,True,True,True,Eyes,1.336901,-0.3024998,-3.230711,0.005593276,0.169253,0.9855568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419445,0.3380065,3.203451,1.342383,-0.3044437,-3.239829,0.004616025,0.01209678,0.00138229,0.9999152,0.527004,1.386996,0.1647912,0.3810481,-0.08618382,-0.9205292,0,0,0,1.392415,0.07692111,-1.125823,2.235174e-08,0.4008,2.111,0.9997035,0.002876023,-0.02417874,-0.002652667,0.9999536,0.00926471,0.02420427,-0.009197826,0.9996648,static,-1.0336955511740624,10.275955292444516,6.066605242888407e-07,10.750370096520475,0.0500319999999998,0.38136481,2.114006,-0.0177511362210703,0.1783612012960277,0.9838049846421552,-0.1424181344197177,10.356761178114729,1.1223088555230545,1.1373641250929356,0.4185822242516087
241,05/15/2023 12:46:09.882719,516,True,True,True,True,Eyes,1.331035,-0.3052321,-3.231361,-0.2679806,-0.1781144,0.9468166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41561,0.341657,3.204751,1.342167,-0.3044305,-3.23991,0.004837164,0.01161498,0.002193671,0.9999185,0.5513417,1.332267,0.2578066,0.3801923,-0.08657931,-0.9208456,0,0,0,0.8089643,-0.726243,-1.315964,-0.5796,-0.4008001,1.915,0.9997205,0.004499353,-0.02320684,-0.004274618,0.9999436,0.009724498,0.02324928,-0.009622579,0.9996834,static,-17.14902729621832,-10.0973880661267,-16.839131587459715,-11.82109124669345,-0.5332027000000001,-0.4218125,1.923946,-0.2906797375713241,-0.1677515209021332,0.942000389012535,-15.872156590769857,-10.163756497374573,1.6980594292937308,1.7513389178005876,1.9188014789245973
242,05/15/2023 12:46:09.893308,517,True,True,True,True,Eyes,1.331098,-0.305234,-3.231366,-0.2682176,-0.1790682,0.9465696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415253,0.3389737,3.205229,1.342197,-0.3044437,-3.239932,0.004525829,0.01152817,0.001942949,0.9999214,0.5160213,1.322105,0.2286167,0.3801152,-0.08662225,-0.9208733,0,0,0,0.8084537,-0.7247837,-1.315813,-0.5796,-0.4008001,1.915,0.9997267,0.003989942,-0.02303693,-0.003781244,0.9999515,0.009095743,0.0230721,-0.009006148,0.9996933,static,-17.15328645595946,-10.199784352673683,-16.839131587459715,-11.82109124669345,-0.5337433,-0.42034,1.924119,-0.2906648237773356,-0.1694355612451962,0.9417035943698928,-15.876211571241232,-10.266286196447778,1.6026481173900642,1.6514627837157327,1.82883397330202
243,05/15/2023 12:46:09.912837,518,True,True,True,True,Eyes,1.331173,-0.3052403,-3.231368,-0.2684855,-0.1801401,0.9462902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415627,0.3405879,3.204971,1.342243,-0.3043362,-3.24,0.004952768,0.01154239,0.001569461,0.9999199,0.5654333,1.323627,0.1863928,0.3800474,-0.08666088,-0.9208978,0,0,0,0.8082464,-0.7258983,-1.316219,-0.5796,-0.4008,1.915,0.9997286,0.003253005,-0.02306739,-0.003024338,0.999946,0.009940974,0.02309848,-0.009868513,0.9996845,static,-17.164629827009673,-10.229266301960076,-16.839131587459715,-11.821088380307142,-0.5339966,-0.4215621,1.923781,-0.2908270742662185,-0.1699113390032513,0.9415677414324334,-15.887267566124924,-10.295886491611748,1.5777326048440208,1.6247604848294688,1.797855922033698
244,05/15/2023 12:46:09.923154,519,True,True,True,True,Eyes,1.331243,-0.3052476,-3.231374,-0.2687457,-0.1811405,0.9460253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416161,0.3407535,3.204654,1.342245,-0.3044211,-3.239929,0.004892973,0.01164272,0.001738764,0.9999188,0.558337,1.335209,0.2057697,0.379988,-0.08669575,-0.920919,0,0,0,0.808774,-0.725942,-1.315993,-0.5796,-0.4008,1.915,0.9997228,0.00359118,-0.02326654,-0.00336331,0.9999461,0.009825638,0.02330057,-0.009744664,0.9996811,static,-17.19856123398554,-10.293026526745363,-16.839131587459715,-11.821088380307142,-0.5334709999999999,-0.4215209,1.923936,-0.2913324515181509,-0.1709315539507856,0.9412267563160454,-15.920365098411018,-10.359976923748826,1.5270547628303262,1.5697651732384492,1.7259717697241836
245,05/15/2023 12:46:09.943347,520,True,True,True,True,Eyes,1.331359,-0.3052585,-3.231381,-0.2691059,-0.1822014,0.9457191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415688,0.3384142,3.205208,1.34219,-0.3044572,-3.240044,0.004496938,0.01158227,0.001802266,0.9999212,0.5128854,1.328227,0.2124856,0.3799363,-0.08672725,-0.9209374,0,0,0,0.8085397,-0.7245298,-1.315841,-0.5796,-0.4008001,1.915,0.9997252,0.003708417,-0.02314652,-0.003500078,0.9999531,0.009034916,0.02317893,-0.008951419,0.9996913,static,-17.220289702969513,-10.401978997130657,-16.839131587459715,-11.82109124669345,-0.5336503,-0.4200726,1.924203,-0.291597721649619,-0.1727064631462351,0.9408204919100398,-15.94148776863662,-10.469207216965737,1.432249882852542,1.469408413572671,1.6227614905783756
