,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
246,05/15/2023 12:46:09.963006,521,True,True,True,True,Eyes,1.331469,-0.3052642,-3.23139,-0.2694559,-0.1832244,0.9454218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41585,0.3385804,3.205144,1.342207,-0.3045239,-3.240056,0.004546057,0.011597,0.001723493,0.999921,0.5186152,1.329884,0.2035322,0.3798925,-0.08675579,-0.9209528,0,0,0,0.8085487,-0.7246974,-1.315877,-0.5796,-0.4008001,1.915,0.999725,0.003552153,-0.02317649,-0.003341271,0.9999527,0.009131369,0.02320783,-0.009051419,0.9996897,static,-17.244490891133655,-10.462588701468423,-16.839131587459715,-11.82109124669345,-0.5336582999999999,-0.4201735,1.924179,-0.2919442251468381,-0.1736824172711244,0.9405333752981236,-15.96507825151027,-10.530067181963435,1.3841773237413475,1.417690139084664,1.5590742027871407
247,05/15/2023 12:46:09.972942,522,True,True,True,True,Eyes,1.33161,-0.3052693,-3.231393,-0.2698742,-0.1842408,0.9451049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415667,0.3387806,3.205246,1.342187,-0.3044056,-3.240118,0.004641497,0.01156079,0.001615834,0.9999212,0.5297012,1.325699,0.1913038,0.3798556,-0.08678151,-0.9209656,0,0,0,0.8082998,-0.7248254,-1.316056,-0.5795999,-0.4008001,1.915,0.9997275,0.003338732,-0.02310476,-0.003124095,0.9999517,0.009319623,0.02313476,-0.009244901,0.9996896,static,-17.266125882663808,-10.518365882026734,-16.83912884659031,-11.82109124669345,-0.5338872,-0.4204197999999999,1.924062,-0.292252198523785,-0.1745807675733629,0.9402713630999294,-15.986165613784962,-10.586069639809567,1.340694366973153,1.370919342835888,1.5009412533433126
248,05/15/2023 12:46:09.993397,523,True,True,True,True,Eyes,1.331743,-0.3052757,-3.231398,-0.2702757,-0.1852037,0.9448019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416288,0.3375617,3.204962,1.342178,-0.3043741,-3.239988,0.004472867,0.01165541,0.00157973,0.9999209,0.5104092,1.336489,0.1869912,0.3798259,-0.08680467,-0.9209757,0,0,0,0.8086263,-0.7241069,-1.315683,-0.5796,-0.4008001,1.915,0.9997233,0.003263476,-0.02329485,-0.003054944,0.9999551,0.00898185,0.02332311,-0.0089082,0.9996883,static,-17.30458728978407,-10.599694112508873,-16.839131587459715,-11.82109124669345,-0.5335517000000001,-0.4197328,1.924305,-0.2928143353594141,-0.1758836193515248,0.9398535589120376,-16.023672273529954,-10.667780984555336,1.2818754271256572,1.3070807053202809,1.4124795408882496
249,05/15/2023 12:46:10.013123,524,True,True,True,True,Eyes,1.331907,-0.305285,-3.2314,-0.2706592,-0.186167,0.9445027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416165,0.3365309,3.205141,1.34214,-0.3044181,-3.240015,0.004293333,0.01164456,0.001609374,0.9999217,0.4897997,1.335225,0.1901424,0.3798023,-0.08682555,-0.9209835,0,0,0,0.8085719,-0.7234951,-1.315572,-0.5796,-0.4008001,1.915,0.9997236,0.003318483,-0.02327348,-0.003118508,0.9999579,0.008623474,0.02330112,-0.008548513,0.999692,static,-17.331319285312045,-10.679419634078403,-16.839131587459715,-11.82109124669345,-0.5335681000000001,-0.4190769999999999,1.924443,-0.2931840512424399,-0.1771702248214174,0.9394965291445884,-16.04971622986948,-10.747795386308312,1.2223313196273058,1.2432468785274366,1.3323440286649644
250,05/15/2023 12:46:10.022851,525,True,True,True,True,Eyes,1.332063,-0.3052961,-3.231403,-0.2710207,-0.1870996,0.9442147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416042,0.3366883,3.205139,1.342139,-0.304453,-3.239972,0.004324068,0.011623,0.001582112,0.9999219,0.4933619,1.332747,0.1870489,0.379785,-0.08684445,-0.9209889,0,0,0,0.8084655,-0.7236176,-1.315578,-0.5796,-0.4008,1.915,0.9997248,0.003264493,-0.0232305,-0.003063458,0.9999576,0.008684238,0.02325786,-0.008610683,0.9996924,static,-17.352996018285108,-10.734858752973416,-16.839131587459715,-11.821088380307142,-0.5336735,-0.4191646,1.924394,-0.2934914815368272,-0.1780616211717295,0.9392319677139152,-16.07084474685059,-10.803459782922353,1.183747551734296,1.2016453122968815,1.2750814215839257
251,05/15/2023 12:46:10.042810,526,True,True,True,True,Eyes,1.332232,-0.3053065,-3.231404,-0.2713551,-0.1880172,0.9439365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416603,0.3374154,3.204842,1.34211,-0.304505,-3.240006,0.004438561,0.01171289,0.001559412,0.9999204,0.5064946,1.34306,0.1846462,0.3797733,-0.08686162,-0.9209921,0,0,0,0.8087634,-0.7240834,-1.315611,-0.5796,-0.4008,1.915,0.9997208,0.003222553,-0.02341008,-0.003014599,0.9999557,0.008912945,0.02343776,-0.008839885,0.9996862,static,-17.385336737479772,-10.78025976158338,-16.839131587459715,-11.821088380307142,-0.5333465999999999,-0.4195784,1.924395,-0.2939828388436644,-0.1787775968975238,0.9389424024598452,-16.102406886238686,-10.849160544259975,1.1604999094001822,1.1754421633848458,1.219592966473873
252,05/15/2023 12:46:10.063059,527,True,True,True,True,Eyes,1.332391,-0.3053142,-3.231405,-0.2716638,-0.1889044,0.9436705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417719,0.337857,3.204246,1.342105,-0.3044626,-3.239957,0.004517416,0.0118873,0.001551014,0.999918,0.5155093,1.363059,0.1838798,0.3797668,-0.0868772,-0.9209933,0,0,0,0.8094227,-0.7243341,-1.315442,-0.5796,-0.4008001,1.915,0.9997126,0.003209173,-0.02375863,-0.002994374,0.9999544,0.009070965,0.02378667,-0.008997216,0.9996766,static,-17.426228815521625,-10.827929832514377,-16.839131587459715,-11.82109124669345,-0.5326823,-0.4198714999999999,1.924515,-0.2946122656868187,-0.1795223164646151,0.9386029277272194,-16.14232477990126,-10.897200141808993,1.1419492131800009,1.1537125941117905,1.1572011496470402
253,05/15/2023 12:46:10.073193,528,True,True,True,True,Eyes,1.332584,-0.3053242,-3.231408,-0.2720141,-0.1897494,0.9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41857,0.3383945,3.203776,1.342027,-0.3044011,-3.23996,0.004588977,0.01203752,0.001601229,0.9999157,0.5236124,1.380315,0.1898102,0.3797648,-0.0868913,-0.9209928,0,0,0,0.8099647,-0.7246028,-1.315345,-0.5796,-0.4008001,1.915,0.999705,0.003312668,-0.02405832,-0.003091708,0.9999528,0.00921573,0.02408771,-0.009138632,0.9996681,static,-17.468005443563353,-10.871925428240823,-16.839131587459715,-11.82109124669345,-0.5320623000000001,-0.4202017,1.924615,-0.2952590666270455,-0.1802053267158368,0.938268719076222,-16.183111111353053,-10.941568672948144,1.1296717023949896,1.1385947820930435,1.097234169536649
254,05/15/2023 12:46:10.093354,529,True,True,True,True,Eyes,1.332768,-0.3053362,-3.231407,-0.272341,-0.1905597,0.9431423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419297,0.3387716,3.203432,1.341963,-0.3044265,-3.240001,0.004584934,0.01217449,0.00173812,0.999914,0.5229318,1.396083,0.2055621,0.3797677,-0.08690408,-0.9209904,0,0,0,0.8105411,-0.7247643,-1.315239,-0.5796,-0.4008001,1.915,0.9996975,0.003587579,-0.02433095,-0.003364303,0.999952,0.0092114,0.02436283,-0.009126757,0.9996615,static,-17.509027581516882,-10.91945555175388,-16.839131587459715,-11.82109124669345,-0.5314219,-0.4203378,1.924762,-0.2958898103845725,-0.1809466401438505,0.9379272632382608,-16.22315627383885,-10.989469214319984,1.1169841630949398,1.123257570303001,1.0349013439547248
255,05/15/2023 12:46:10.113077,530,True,True,True,True,Eyes,1.333006,-0.3053507,-3.231409,-0.2726761,-0.1913503,0.9428854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419733,0.3388845,3.203127,1.341936,-0.304484,-3.239908,0.004525124,0.0122631,0.001898112,0.9999128,0.5158355,1.406308,0.2238572,0.3797748,-0.08691575,-0.9209864,0,0,0,0.8109878,-0.7247698,-1.315004,-0.5795999,-0.4008002,1.915,0.999692,0.003906876,-0.02450689,-0.003684908,0.9999518,0.009096012,0.02454125,-0.009002904,0.9996583,static,-17.545822832794673,-10.97114209404258,-16.83912884659031,-11.8210941130797,-0.5309482,-0.4202858,1.924904,-0.29644688568101,-0.1817598016411421,0.937594095988164,-16.259065671769836,-11.041496827831573,1.1014287521538149,1.105366375824184,0.9717228071569874
256,05/15/2023 12:46:10.123136,531,True,True,True,True,Eyes,1.333233,-0.3053648,-3.231411,-0.272998,-0.1921067,0.9426384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419579,0.3398124,3.203146,1.341879,-0.3045107,-3.239978,0.004574036,0.01226935,0.002110295,0.9999121,0.52114,1.407146,0.2482426,0.379787,-0.08692642,-0.9209804,0,0,0,0.8111298,-0.7252194,-1.315112,-0.5795999,-0.4008,1.915,0.99969,0.004332459,-0.02451724,-0.004107977,0.9999493,0.009199053,0.02455585,-0.009095485,0.9996571,static,-17.57271893108407,-11.005890811983782,-16.83912884659031,-11.821088380307142,-0.5307492,-0.4207086999999999,1.924866,-0.296856557559145,-0.1823041024411691,0.9373587593929572,-16.28531743766058,-11.076491903045255,1.0941589505676164,1.0966774765024945,0.927971438467553
257,05/15/2023 12:46:10.143438,532,True,True,True,True,Eyes,1.333493,-0.3053745,-3.231415,-0.2732891,-0.1928037,0.9424117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419263,0.3396993,3.203297,1.341856,-0.3045151,-3.239986,0.004501598,0.01223632,0.002236767,0.9999126,0.5126706,1.403406,0.2626157,0.3798034,-0.08693622,-0.9209727,0,0,0,0.8110831,-0.7250862,-1.315096,-0.5796,-0.4008,1.915,0.9996905,0.004583309,-0.02445036,-0.004362977,0.9999495,0.009057149,0.02449063,-0.008947671,0.99966,static,-17.592081077624428,-11.053466727301451,-16.839131587459715,-11.821088380307142,-0.5307729,-0.4205711,1.92489,-0.2971305098969266,-0.1830660416526747,0.9371234154002364,-16.304191954216634,-11.124267147955798,1.0740941528574002,1.0752562191880073,0.8784760902095666
258,05/15/2023 12:46:10.162888,533,True,True,True,True,Eyes,1.333742,-0.3053864,-3.231416,-0.2735677,-0.1934704,0.9421942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418626,0.3393069,3.203634,1.341831,-0.3044113,-3.240019,0.00442713,0.0121472,0.002306045,0.9999138,0.5040646,1.393207,0.2704044,0.3798245,-0.08694506,-0.9209632,0,0,0,0.8107727,-0.7247738,-1.315162,-0.5796,-0.4008,1.915,0.9996942,0.004719246,-0.02427188,-0.004504137,0.9999502,0.00890952,0.02431271,-0.008797471,0.9996657,static,-17.60301084631745,-11.100924382709447,-16.839131587459715,-11.821088380307142,-0.5310583,-0.4203625,1.9248570000000005,-0.2972659224819676,-0.183834073800839,0.9369300920099763,-16.31482474182003,-11.171857394578518,1.049674865318743,1.0498322273339364,0.8345049677592081
259,05/15/2023 12:46:10.182756,534,True,True,True,True,Eyes,1.33402,-0.3053957,-3.231419,-0.2738686,-0.1941004,0.9419772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418467,0.3392344,3.203654,1.34181,-0.3044763,-3.239964,0.004367992,0.01213477,0.002394474,0.9999141,0.4971686,1.39181,0.2804485,0.3798495,-0.08695311,-0.9209521,0,0,0,0.8107765,-0.72471,-1.315072,-0.5796,-0.4008,1.915,0.999694,0.004894546,-0.02424653,-0.004682528,0.9999504,0.008793347,0.02428836,-0.008677119,0.9996673,static,-17.624281161429277,-11.144330424091804,-16.839131587459715,-11.821088380307142,-0.5310334999999999,-0.4202337,1.924892,-0.2975745158048734,-0.1845252412131705,0.9366962493597782,-16.33556870897482,-11.21547377917937,1.0372731999411269,1.0365621953386803,0.7876195894511164
260,05/15/2023 12:46:10.193319,535,True,True,True,True,Eyes,1.334288,-0.305406,-3.231419,-0.2741545,-0.1947006,0.9417701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4184,0.3384394,3.203797,1.341808,-0.3044162,-3.239999,0.004290315,0.01211553,0.00230937,0.9999148,0.4883918,1.389542,0.270579,0.3798787,-0.08696035,-0.9209393,0,0,0,0.8106301,-0.7242577,-1.315061,-0.5796,-0.4008001,1.915,0.9996957,0.004722305,-0.02420919,-0.004514387,0.9999526,0.008635857,0.02424882,-0.008523941,0.9996696,static,-17.640238353472572,-11.19379115407171,-16.839131587459715,-11.82109124669345,-0.5311778999999999,-0.4198415,1.924938,-0.2977900057321891,-0.1853207248929939,0.9364706488597376,-16.351113216846016,-11.26510877294796,1.018822992014461,1.0174858508867946,0.7397826986139947
261,05/15/2023 12:46:10.213420,536,True,True,True,True,Eyes,1.334522,-0.305417,-3.231416,-0.2744179,-0.1952633,0.9415768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418688,0.3380938,3.203669,1.341854,-0.30445,-3.239941,0.004232023,0.01215315,0.002308006,0.9999146,0.4817041,1.393835,0.2703596,0.3799116,-0.08696691,-0.9209251,0,0,0,0.8108206,-0.7240661,-1.314914,-0.5795999,-0.4008,1.915,0.9996939,0.004718482,-0.02428468,-0.004512752,0.9999535,0.008519421,0.02432375,-0.008407223,0.9996688,static,-17.662863710948535,-11.236229637428902,-16.83912884659031,-11.821088380307142,-0.5310334000000001,-0.4196161,1.925027,-0.298121156893059,-0.1859941561561853,0.9362316808109156,-16.373182630043402,-11.307767362882707,1.0119317232955722,1.0102469380702817,0.6932563332880792
262,05/15/2023 12:46:10.222956,537,True,True,True,True,Eyes,1.334746,-0.305425,-3.231416,-0.2746595,-0.1958184,0.9413912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419781,0.3372313,3.203238,1.341873,-0.304487,-3.239892,0.004097839,0.01231924,0.002295182,0.9999131,0.466302,1.412826,0.2687804,0.3799469,-0.08697291,-0.9209101,0,0,0,0.8114685,-0.7235734,-1.314577,-0.5795999,-0.4008001,1.915,0.9996859,0.00469093,-0.02461754,-0.004489001,0.9999558,0.008251516,0.02465516,-0.008138416,0.9996629,static,-17.69911699590013,-11.288136674706868,-16.83912884659031,-11.82109124669345,-0.5304045000000001,-0.4190864,1.925315,-0.2986665337226384,-0.1868089099007776,0.9358957265486564,-16.408562074587294,-11.360011404196738,1.0134771845901864,1.0117411688543332,0.6308584360297398
263,05/15/2023 12:46:10.248985,538,True,True,True,True,Eyes,1.334944,-0.3054319,-3.231415,-0.274849,-0.1963542,0.9412242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420568,0.3385208,3.202813,1.341866,-0.3044203,-3.239961,0.004276016,0.01245096,0.002370387,0.9999107,0.4865753,1.428007,0.277714,0.3799841,-0.08697832,-0.9208942,0,0,0,0.8120311,-0.7242731,-1.314655,-0.5796,-0.4008,1.915,0.9996787,0.00484683,-0.02487942,-0.004633869,0.9999522,0.008610295,0.02491996,-0.008492242,0.9996533,static,-17.72802400669845,-11.299554501062078,-16.839131587459715,-11.821088380307142,-0.5298349,-0.4198528,1.925306,-0.2991294977945538,-0.1869669833179169,0.9357162123328076,-16.436803913142512,-11.371668745248211,1.0322513014880172,1.0305956142835553,0.6031961255661308
264,05/15/2023 12:46:10.263047,539,True,True,True,True,Eyes,1.335134,-0.3054387,-3.231415,-0.2750174,-0.1968605,0.9410692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421577,0.3381995,3.202363,1.341859,-0.304409,-3.239929,0.004250085,0.01260436,0.002318539,0.9999089,0.4836365,1.445556,0.2718101,0.3800225,-0.0869832,-0.9208779,0,0,0,0.8125728,-0.7241042,-1.314438,-0.5796,-0.4008001,1.915,0.9996715,0.004743794,-0.02518672,-0.004529515,0.9999532,0.008557841,0.02522614,-0.008440947,0.9996461,static,-17.756676314695092,-11.337020940941548,-16.839131587459715,-11.82109124669345,-0.5292861999999999,-0.4196952,1.925491,-0.2995633644036466,-0.1875520544126104,0.935460252252562,-16.464769343271975,-11.409398065782977,1.0386591477579896,1.0374065680282651,0.5564515837711909
265,05/15/2023 12:46:10.272823,540,True,True,True,True,Eyes,1.335287,-0.3054512,-3.231416,-0.2752128,-0.1973051,0.940919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422894,0.337462,3.201884,1.341845,-0.3044147,-3.239962,0.004172903,0.01280253,0.002229135,0.9999069,0.4748701,1.468203,0.2615481,0.3800616,-0.0869876,-0.9208614,0,0,0,0.8132494,-0.7237141,-1.314195,-0.5795999,-0.4008001,1.915,0.9996622,0.004564703,-0.02558408,-0.004351007,0.9999552,0.008402105,0.02562129,-0.008287951,0.9996374,static,-17.79141467037758,-11.378298994597536,-16.83912884659031,-11.82109124669345,-0.5285955999999999,-0.4192994,1.925767,-0.300093023874708,-0.1881931143758057,0.9351617405850812,-16.498679292496245,-11.450990798728617,1.0506903155516616,1.0501967761816704,0.5028719921278357
266,05/15/2023 12:46:10.292797,541,True,True,True,True,Eyes,1.335438,-0.305459,-3.231419,-0.2754185,-0.1977452,0.9407665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422566,0.3386053,3.201941,1.341794,-0.3045717,-3.24,0.004137788,0.01280366,0.002667903,0.999906,0.4702018,1.468529,0.3117734,0.3801005,-0.08699177,-0.9208449,0,0,0,0.8135634,-0.7242216,-1.31421,-0.5795999,-0.4008001,1.915,0.9996579,0.005441262,-0.02558284,-0.005229347,0.9999515,0.008343115,0.02562699,-0.008206479,0.9996379,static,-17.81528284662086,-11.395246737323337,-16.83912884659031,-11.82109124669345,-0.5282305999999999,-0.4196499,1.92579,-0.3004677311169895,-0.1884464325701818,0.9349904846556036,-16.521990316121872,-11.468143632571213,1.0650137178808043,1.0649977361179308,0.474498541433227
267,05/15/2023 12:46:10.313011,542,True,True,True,True,Eyes,1.33559,-0.3054596,-3.231418,-0.2757046,-0.198156,0.9405962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420641,0.3398086,3.202734,1.341872,-0.3044646,-3.240043,0.004246717,0.01251374,0.0028887,0.9999086,0.4824568,1.435444,0.3370939,0.3801391,-0.0869956,-0.9208286,0,0,0,0.8127059,-0.7247784,-1.314655,-0.5796,-0.4008,1.915,0.9996701,0.005883155,-0.02500065,-0.005670586,0.9999472,0.008564955,0.02504971,-0.008420361,0.9996508,static,-17.804982260595942,-11.399462693856533,-16.839131587459715,-11.821088380307142,-0.5291661,-0.4203138,1.925388,-0.3002949532808416,-0.1885259766128852,0.9350299115150352,-16.511918020834607,-11.472282312936375,1.0538833837284236,1.053867042027908,0.4782618433642627
268,05/15/2023 12:46:10.322980,543,True,True,True,True,Eyes,1.335736,-0.3054633,-3.231417,-0.2759854,-0.1985287,0.9404352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420081,0.3367155,3.203239,1.341932,-0.304301,-3.239965,0.004013643,0.01236389,0.002371822,0.9999128,0.4565338,1.417954,0.2774634,0.3801776,-0.08699892,-0.9208124,0,0,0,0.8117627,-0.7231489,-1.314532,-0.5796,-0.4008001,1.915,0.999683,0.004842478,-0.02470659,-0.004643981,0.9999565,0.008085235,0.02474466,-0.007967935,0.999662,static,-17.796681859953125,-11.466644551010544,-16.839131587459715,-11.82109124669345,-0.5301693,-0.4188479,1.925433,-0.3000942251120367,-0.1896347602132933,0.9348700791602768,-16.50373433930033,-11.539464042806756,1.0196380377192251,1.0210460246397988,0.4379557010040237
269,05/15/2023 12:46:10.342962,544,True,True,True,True,Eyes,1.335911,-0.305474,-3.231416,-0.2763374,-0.1989301,0.9402469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420467,0.3346022,3.203279,1.34193,-0.3043817,-3.239947,0.003866276,0.01237854,0.001921046,0.9999142,0.4402838,1.419392,0.2256082,0.3802159,-0.08700188,-0.9207964,0,0,0,0.8114474,-0.7221645,-1.31437,-0.5796001,-0.4008001,1.915,0.9996861,0.00393748,-0.02474009,-0.003746044,0.9999627,0.007779448,0.0247698,-0.007684329,0.9996637,static,-17.81244122472051,-11.524925255248949,-16.839134328329035,-11.82109124669345,-0.5304826,-0.4177828,1.925577,-0.3002957552486013,-0.1905729126330774,0.9346144663092892,-16.51907619165242,-11.59792604084514,1.0141006373149888,1.0173694555329975,0.3901793433207674
270,05/15/2023 12:46:10.362819,545,True,True,True,True,Eyes,1.336082,-0.3054788,-3.231411,-0.2766752,-0.1993317,0.9400626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42045,0.3377957,3.202943,1.341901,-0.3045501,-3.239935,0.004293563,0.012392,0.002019955,0.999912,0.4891004,1.421085,0.2375557,0.3802545,-0.08700468,-0.9207802,0,0,0,0.8115503,-0.7240821,-1.314702,-0.5796,-0.4008001,1.915,0.9996847,0.004145965,-0.02476447,-0.003933143,0.9999549,0.008636432,0.02479916,-0.008536307,0.999656,static,-17.83522377179104,-11.498433607912512,-16.839131587459715,-11.82109124669345,-0.5303507000000001,-0.4195319999999999,1.925233,-0.3006945445097931,-0.1901157342683104,0.9345794687047002,-16.54137190905208,-11.571588585592082,1.0443233231698008,1.0470470818208892,0.3884744573097203
271,05/15/2023 12:46:10.372664,546,True,True,True,True,Eyes,1.336257,-0.305482,-3.231407,-0.2770291,-0.1997474,0.9398701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419852,0.3392812,3.202976,1.341944,-0.304408,-3.239856,0.004410456,0.01232449,0.002336976,0.9999117,0.5020623,1.413536,0.2740144,0.3802935,-0.08700719,-0.9207639,0,0,0,0.8115945,-0.7247402,-1.314797,-0.5796,-0.4008001,1.915,0.9996852,0.004782252,-0.02462618,-0.004564825,0.9999502,0.008877737,0.02466741,-0.008762528,0.9996573,static,-17.856609842141765,-11.500585500662345,-16.839131587459715,-11.82109124669345,-0.5303495,-0.4203321999999999,1.925059,-0.301042572742586,-0.1901289398266187,0.9344647165968926,-16.56227250619084,-11.573911543525838,1.063717693250796,1.06676423449129,0.371145196033943
272,05/15/2023 12:46:10.393171,547,True,True,True,True,Eyes,1.336426,-0.3054859,-3.231407,-0.2773688,-0.2001453,0.9396852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419597,0.3398144,3.203064,1.341987,-0.3043687,-3.239873,0.004483846,0.01228185,0.00237306,0.9999118,0.5104325,1.408689,0.2782312,0.3803329,-0.08700939,-0.9207473,0,0,0,0.8115026,-0.7250226,-1.314922,-0.5796,-0.4008001,1.915,0.999687,0.00485584,-0.02454026,-0.00463556,0.9999486,0.009025194,0.02458282,-0.008908611,0.9996581,static,-17.874125781209706,-11.51631808570154,-16.839131587459715,-11.82109124669345,-0.5304844000000001,-0.4206538999999999,1.924951,-0.3013139787782176,-0.1903684001778729,0.9343284357393428,-16.579376098428334,-11.589797847562073,1.0751662925145435,1.0789345025334929,0.3478067718772586
273,05/15/2023 12:46:10.412947,548,True,True,True,True,Eyes,1.336554,-0.3054923,-3.231405,-0.2777015,-0.200546,0.9395016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420091,0.33957,3.20296,1.341998,-0.3043908,-3.239955,0.004545574,0.0123329,0.002132187,0.9999114,0.517832,1.414433,0.250744,0.3803725,-0.08701131,-0.9207308,0,0,0,0.8115113,-0.7250143,-1.314998,-0.5796,-0.4008001,1.915,0.9996867,0.004376115,-0.02464423,-0.004151875,0.9999496,0.009142935,0.02468299,-0.009037751,0.9996545,static,-17.896002677156396,-11.54364827784729,-16.839131587459715,-11.82109124669345,-0.5304867,-0.4206235,1.9249570000000005,-0.301645401890696,-0.1907931063375341,0.9341349579761402,-16.60072988828402,-11.617327513257958,1.08767714969033,1.0926806949877088,0.3136160538515654
274,05/15/2023 12:46:10.432803,549,True,True,True,True,Eyes,1.336676,-0.3054992,-3.231407,-0.2780412,-0.2009417,0.9393166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419886,0.3393901,3.20302,1.341965,-0.3044698,-3.239912,0.004495093,0.01230846,0.002156395,0.9999119,0.5120198,1.411631,0.2534339,0.3804112,-0.0870131,-0.9207147,0,0,0,0.8114043,-0.7249266,-1.314938,-0.5796001,-0.4008,1.915,0.9996877,0.004423065,-0.02459537,-0.004201754,0.9999503,0.009042478,0.02463414,-0.008936311,0.9996566,static,-17.91618923197185,-11.574052669269086,-16.839134328329035,-11.821088380307142,-0.5305607000000001,-0.4204567999999999,1.924974,-0.3019459776219154,-0.191269702000719,0.9339404041085232,-16.62042828836969,-11.647921018150694,1.0985828159092348,1.105022130090212,0.2789610496662938
275,05/15/2023 12:46:10.443685,550,True,True,True,True,Eyes,1.33681,-0.305502,-3.23141,-0.2784259,-0.2013076,0.9391242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417856,0.3404559,3.203923,1.341948,-0.3044829,-3.240033,0.004602225,0.01200764,0.002287637,0.9999148,0.5241908,1.377253,0.2684663,0.3804491,-0.08701479,-0.9206989,0,0,0,0.8103365,-0.7254972,-1.315471,-0.5795999,-0.4008002,1.915,0.9997011,0.004685408,-0.02399217,-0.00446436,0.9999472,0.009258603,0.02403428,-0.009148726,0.9996693,static,-17.90863946496537,-11.579030865246922,-16.83912884659031,-11.8210941130797,-0.5316114999999999,-0.4210142999999999,1.924562,-0.3018175349411778,-0.1913589947759808,0.9339635460522894,-16.61304385553772,-11.652844414462642,1.0900339278561764,1.096561707688333,0.2818197726632764
