,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
276,05/15/2023 12:46:10.463034,551,True,True,True,True,Eyes,1.336939,-0.305506,-3.231416,-0.2788104,-0.2016478,0.9389371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416385,0.3389193,3.204742,1.341973,-0.3043912,-3.240037,0.004417768,0.01176425,0.002194719,0.9999187,0.5032456,1.349262,0.2574421,0.3804863,-0.08701626,-0.9206833,0,0,0,0.8093469,-0.7245957,-1.315579,-0.5796,-0.4008001,1.915,0.9997135,0.004493024,-0.02350719,-0.004285137,0.9999513,0.008886456,0.02354598,-0.008783179,0.9996842,static,-17.904668202143874,-11.624030503380562,-16.839131587459715,-11.82109124669345,-0.5326261000000001,-0.4202045,1.924458,-0.3017083241403879,-0.1920994234472518,0.9338468026421904,-16.609114882219217,-11.69785651785936,1.075251489603445,1.0836056541877248,0.2609491963591884
277,05/15/2023 12:46:10.472632,552,True,True,True,True,Eyes,1.337115,-0.3055096,-3.231421,-0.2792838,-0.201968,0.9387276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415038,0.3380042,3.205551,1.341976,-0.3044249,-3.240149,0.004262308,0.01155475,0.00221367,0.9999217,0.485461,1.32522,0.2593018,0.380523,-0.08701755,-0.920668,0,0,0,0.8085588,-0.7240548,-1.315784,-0.5796,-0.4008,1.915,0.9997231,0.004525493,-0.02308882,-0.004328493,0.9999539,0.008575104,0.02312656,-0.008472792,0.9996967,static,-17.91218381509905,-11.661226430651109,-16.839131587459715,-11.821088380307142,-0.5334172,-0.4196299,1.924365,-0.3017946047659905,-0.1927001158665656,0.9336951873322212,-16.616421472689694,-11.73514806385307,1.0747236474769262,1.0848948917704262,0.2387164284524669
278,05/15/2023 12:46:10.493096,553,True,True,True,True,Eyes,1.337285,-0.305512,-3.231424,-0.2797491,-0.2022492,0.9385284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414344,0.3372167,3.205889,1.342038,-0.3044109,-3.240073,0.004141935,0.01143689,0.002214681,0.9999236,0.4716974,1.311681,0.2592023,0.3805602,-0.08701865,-0.9206525,0,0,0,0.8081676,-0.7235807,-1.315734,-0.5796,-0.4008001,1.915,0.9997286,0.004523765,-0.02285369,-0.004334281,0.9999558,0.008333894,0.02289037,-0.008232578,0.9997041,static,-17.928936361921348,-11.693237490396143,-16.839131587459715,-11.82109124669345,-0.5338704000000001,-0.4191698,1.924339,-0.3020369320622125,-0.1932061683891024,0.933512144337104,-16.632761760261843,-11.767322670727712,1.0852709314166171,1.097278920529645,0.2132593851136746
279,05/15/2023 12:46:10.512969,554,True,True,True,True,Eyes,1.337411,-0.3055167,-3.231425,-0.2801133,-0.2025488,0.9383553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413886,0.334778,3.206355,1.342075,-0.3043891,-3.240069,0.003858755,0.01133713,0.001999827,0.9999263,0.4395545,1.300077,0.234167,0.3805977,-0.08701953,-0.9206369,0,0,0,0.8076444,-0.7222339,-1.315597,-0.5796,-0.4008,1.915,0.9997349,0.004086853,-0.02265715,-0.003911864,0.9999622,0.007762285,0.02268801,-0.007671596,0.9997132,static,-17.93804597864195,-11.752241047990156,-16.839131587459715,-11.821088380307142,-0.5344305999999999,-0.4178447999999999,1.924472,-0.302127301697281,-0.1941616008045558,0.9332847971538768,-16.641603349370634,-11.826455687548204,1.0857906008122191,1.101068932589865,0.197601145820556
280,05/15/2023 12:46:10.523462,555,True,True,True,True,Eyes,1.337533,-0.3055254,-3.231424,-0.2804546,-0.2028436,0.9381896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413828,0.3359067,3.206233,1.342111,-0.3044581,-3.240018,0.004025612,0.01132271,0.00199427,0.9999259,0.4586843,1.298463,0.2337408,0.3806346,-0.08702033,-0.9206216,0,0,0,0.8076198,-0.7229369,-1.315701,-0.5796,-0.4008001,1.915,0.9997356,0.004079406,-0.02262769,-0.003897082,0.9999596,0.008095787,0.0226598,-0.008005464,0.9997112,static,-17.957006208841452,-11.752578053226204,-16.839131587459715,-11.82109124669345,-0.5344912,-0.4184788,1.924317,-0.3024369950947517,-0.1941470744680905,0.9331874472708144,-16.660134829932655,-11.8269428235219,1.1043538889411006,1.1199721991230156,0.1790923788344444
281,05/15/2023 12:46:10.543119,556,True,True,True,True,Eyes,1.337649,-0.30553,-3.231426,-0.2806838,-0.2031607,0.9380524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41436,0.3366884,3.205867,1.342113,-0.3045597,-3.239959,0.004093724,0.01141464,0.002081953,0.9999243,0.4663526,1.309057,0.2439197,0.3806708,-0.08702119,-0.9206066,0,0,0,0.8080478,-0.723397,-1.315601,-0.5795999,-0.4008001,1.915,0.9997307,0.004257048,-0.02281051,-0.004070134,0.9999579,0.008234357,0.0228446,-0.008139297,0.9997059,static,-17.984146934707972,-11.7627977760761,-16.83912884659031,-11.82109124669345,-0.5340651999999999,-0.4188372999999999,1.924358,-0.3028705386681521,-0.194285449672005,0.9330179910405269,-16.686651554684758,-11.837386938597962,1.1298506362897005,1.146501003415716,0.153345603528427
282,05/15/2023 12:46:10.563027,557,True,True,True,True,Eyes,1.337762,-0.3055313,-3.231427,-0.2809109,-0.2034334,0.9379253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414312,0.3401415,3.205617,1.342155,-0.3044586,-3.240044,0.004569337,0.01141973,0.002259333,0.9999218,0.5206171,1.309853,0.2648716,0.3807062,-0.08702198,-0.9205918,0,0,0,0.8082552,-0.7253175,-1.316082,-0.5796001,-0.4008,1.915,0.999729,0.004622674,-0.02281703,-0.004413951,0.9999481,0.009189559,0.02285832,-0.009086355,0.9996974,static,-18.0001888241402,-11.719695056296718,-16.839134328329035,-11.821088380307142,-0.5338998,-0.4208588999999999,1.923962,-0.3031758376423771,-0.1935637790892697,0.9330688212822156,-16.70237642673455,-11.794368970171698,1.15091387258333,1.1654733580812564,0.1393436418589418
283,05/15/2023 12:46:10.572967,558,True,True,True,True,Eyes,1.337898,-0.3055374,-3.231428,-0.2810998,-0.2036857,0.9378139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414079,0.3372316,3.206031,1.342199,-0.3043876,-3.240035,0.00419561,0.01135944,0.002102954,0.9999245,0.4780134,1.302766,0.2464333,0.3807407,-0.08702262,-0.9205775,0,0,0,0.8079382,-0.7236392,-1.315822,-0.5795999,-0.4008,1.915,0.9997331,0.00430091,-0.02269951,-0.004110271,0.999956,0.008438363,0.02273481,-0.008342809,0.9997067,static,-18.00490125569519,-11.783858252901387,-16.83912884659031,-11.821088380307142,-0.5342607999999999,-0.4192516,1.924213,-0.3031887254561414,-0.194607717386341,0.932847418427954,-16.706914742989248,-11.858631911265409,1.1481582235578889,1.166366748590189,0.137441208914381
284,05/15/2023 12:46:10.593212,559,True,True,True,True,Eyes,1.338025,-0.30554,-3.231431,-0.2812727,-0.2039464,0.9377054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414915,0.3377721,3.205617,1.342239,-0.3044993,-3.24002,0.004397171,0.01145243,0.001787213,0.9999232,0.501501,1.313316,0.2105629,0.3807751,-0.08702324,-0.9205632,0,0,0,0.8080764,-0.7241728,-1.315872,-0.5795999,-0.4008001,1.915,0.9997313,0.003674868,-0.02288738,-0.003473435,0.9999549,0.008834603,0.02291881,-0.008752731,0.999699,static,-18.018640325719645,-11.788927283950226,-16.83912884659031,-11.82109124669345,-0.5341625999999999,-0.4196735,1.924148,-0.30340821793084,-0.1946759745050037,0.9327618137927652,-16.720338043670274,-11.863814431581195,1.1612113464284883,1.179949935335063,0.1262399516212644
285,05/15/2023 12:46:10.615018,560,True,True,True,True,Eyes,1.338146,-0.3055425,-3.231431,-0.2814101,-0.2041779,0.9376138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415936,0.3391508,3.205033,1.342174,-0.3044128,-3.240067,0.004701281,0.01160424,0.001608002,0.9999204,0.5365539,1.330686,0.190509,0.3808091,-0.08702374,-0.9205491,0,0,0,0.808448,-0.7250533,-1.316009,-0.5796,-0.4008001,1.915,0.9997255,0.003324858,-0.02319152,-0.003106639,0.9999506,0.009439132,0.02322176,-0.009364493,0.9996865,static,-18.039150894784168,-11.776027167137084,-16.839131587459715,-11.82109124669345,-0.5337259999999999,-0.4206405,1.924058,-0.3037563981888591,-0.1944433194752262,0.9326970265052024,-16.740398788760913,-11.851063798032772,1.1825235624216093,1.20086515030528,0.1031819721302433
286,05/15/2023 12:46:10.623287,561,True,True,True,True,Eyes,1.338261,-0.3055483,-3.231434,-0.2815445,-0.2043931,0.9375266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415916,0.3367357,3.205228,1.342163,-0.3044225,-3.240004,0.004208907,0.0116292,0.001879317,0.9999218,0.4797687,1.333577,0.2209541,0.3808427,-0.08702414,-0.9205352,0,0,0,0.8087572,-0.7234757,-1.31551,-0.5796,-0.4008,1.915,0.9997224,0.003856232,-0.02324075,-0.003660447,0.9999575,0.008460865,0.02327239,-0.008373446,0.9996941,static,-18.06048330226046,-11.83727998979766,-16.839131587459715,-11.821088380307142,-0.5334058,-0.4190532,1.924494,-0.3040433774027685,-0.1954215499586291,0.9323990631616405,-16.761184631249463,-11.912544842046044,1.199096865781448,1.2214590371619582,0.1201666025825899
287,05/15/2023 12:46:10.642931,562,True,True,True,True,Eyes,1.338359,-0.3055517,-3.231435,-0.281736,-0.2046126,0.9374212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415488,0.3362865,3.205546,1.342147,-0.3045072,-3.240083,0.004085892,0.01157377,0.001972964,0.9999229,0.465561,1.32724,0.2314947,0.3808757,-0.08702455,-0.9205216,0,0,0,0.808605,-0.7231928,-1.315547,-0.5795999,-0.4008,1.915,0.9997243,0.004040202,-0.02312963,-0.003851045,0.9999588,0.008216823,0.02316188,-0.008125486,0.9996987,static,-18.069594343161945,-11.862054528491123,-16.83912884659031,-11.821088380307142,-0.533542,-0.4186856,1.924536,-0.3041672048967465,-0.1958165758617815,0.9322758047205064,-16.770063696623705,-11.937415502976048,1.2070821372152014,1.231147255022853,0.1352848639291785
288,05/15/2023 12:46:10.662888,563,True,True,True,True,Eyes,1.338452,-0.3055499,-3.231437,-0.2819205,-0.2048257,0.9373192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415861,0.3364672,3.205321,1.342159,-0.304454,-3.240042,0.004196567,0.01161294,0.001799205,0.9999222,0.478465,1.331673,0.2117501,0.3809077,-0.08702493,-0.9205083,0,0,0,0.808625,-0.723371,-1.315555,-0.5796,-0.4008001,1.915,0.9997238,0.0036956,-0.02320897,-0.003500662,0.9999583,0.008434268,0.02323917,-0.008350692,0.9996951,static,-18.08147411341029,-11.869449882471208,-16.839131587459715,-11.82109124669345,-0.5335340000000001,-0.418917,1.924487,-0.3043538011608184,-0.195924649961122,0.9321922085310262,-16.781667254815105,-11.944911922590704,1.218544312515053,1.2432833584664214,0.1365053453383529
289,05/15/2023 12:46:10.672895,564,True,True,True,True,Eyes,1.338513,-0.3055497,-3.231438,-0.2821764,-0.2050424,0.9371948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415979,0.3364664,3.20528,1.342146,-0.3043273,-3.24007,0.004255485,0.01162395,0.001707124,0.999922,0.4853364,1.332903,0.2012827,0.3809388,-0.08702512,-0.9204954,0,0,0,0.8085792,-0.7233678,-1.315618,-0.5796,-0.4008,1.915,0.9997239,0.003512912,-0.02323155,-0.00331505,0.9999579,0.008549994,0.0232606,-0.008470619,0.9996936,static,-18.096685046602847,-11.88028744971766,-16.839131587459715,-11.821088380307142,-0.5335668,-0.4190405,1.924452,-0.3045912896844041,-0.1960853417144789,0.932080835912244,-16.79652308165409,-11.955880228211626,1.2332512596164718,1.258946080029613,0.1413659330549392
290,05/15/2023 12:46:10.693651,565,True,True,True,True,Eyes,1.338571,-0.3055515,-3.231439,-0.2824217,-0.2052441,0.9370767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41568,0.3350522,3.205521,1.342121,-0.3043768,-3.240037,0.004029008,0.01158063,0.001705616,0.9999234,0.4593965,1.32789,0.2007878,0.3809682,-0.08702523,-0.9204832,0,0,0,0.8083865,-0.722547,-1.315443,-0.5795999,-0.4008002,1.915,0.9997259,0.003504289,-0.02314574,-0.003317655,0.9999617,0.008096904,0.02317322,-0.008017896,0.9996993,static,-18.10901683884581,-11.91945892378832,-16.83912884659031,-11.8210941130797,-0.5337344999999999,-0.4181702,1.924594,-0.304752873631972,-0.1967118463820077,0.9318959353944118,-16.8085349502752,-11.995187297747098,1.2452302384900336,1.2736919364039532,0.1767609216975764
291,05/15/2023 12:46:10.712814,566,True,True,True,True,Eyes,1.338645,-0.3055525,-3.231437,-0.2827169,-0.2054884,0.9369342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415893,0.3344859,3.205502,1.342115,-0.3044276,-3.240051,0.003974488,0.01160508,0.00160925,0.9999235,0.4532727,1.330637,0.189684,0.3809961,-0.08702531,-0.9204717,0,0,0,0.8083952,-0.7222812,-1.315384,-0.5796,-0.4008001,1.915,0.9997255,0.003310502,-0.0231956,-0.003126005,0.9999632,0.007985721,0.02322118,-0.007911019,0.9996991,static,-18.12897515448269,-11.945464892220835,-16.839131587459715,-11.82109124669345,-0.5337198,-0.4178535999999999,1.924667,-0.3050522964665964,-0.1971149766396054,0.9317128343082074,-16.82801490492319,-12.02137629111805,1.2652809056205678,1.2958260805726671,0.2005933190581926
292,05/15/2023 12:46:10.723145,567,True,True,True,True,Eyes,1.338714,-0.3055569,-3.231435,-0.2829861,-0.2057321,0.9367994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416462,0.3350841,3.205089,1.342105,-0.3043994,-3.23996,0.004089665,0.01169177,0.001567543,0.9999222,0.4665095,1.340575,0.1850988,0.381023,-0.08702536,-0.9204605,0,0,0,0.8086845,-0.7226485,-1.315296,-0.5796,-0.4008,1.915,0.9997216,0.003230472,-0.0233689,-0.00303921,0.9999616,0.008215347,0.02339455,-0.008142038,0.9996932,static,-18.15449490967577,-11.950407630362612,-16.839131587459715,-11.821088380307142,-0.5334205000000001,-0.4182491,1.924664,-0.3054639187231952,-0.1971680215723143,0.9315666971460008,-16.85295284680741,-12.0265254732017,1.2903835974907154,1.3217050116671891,0.2059014967087984
293,05/15/2023 12:46:10.742953,568,True,True,True,True,Eyes,1.338781,-0.3055591,-3.231436,-0.2832548,-0.2059653,0.936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417391,0.3360341,3.20456,1.34206,-0.3044842,-3.239952,0.004174035,0.01185567,0.001684329,0.9999196,0.4759879,1.359431,0.1986723,0.381049,-0.08702546,-0.9204497,0,0,0,0.8093671,-0.7231865,-1.315185,-0.5796,-0.4008001,1.915,0.9997132,0.00346736,-0.02369538,-0.003269416,0.9999595,0.008387337,0.02372349,-0.008307462,0.999684,static,-18.1925631327472,-11.953350089588984,-16.839131587459715,-11.82109124669345,-0.5326929,-0.4187022999999999,1.924767,-0.3060823948039928,-0.197174735802952,0.9313623068216894,-16.890157840599326,-12.02977157143506,1.3276983715883373,1.359878431810482,0.2148282021610081
294,05/15/2023 12:46:10.763160,569,True,True,True,True,Eyes,1.338844,-0.3055595,-3.231434,-0.2834991,-0.2061974,0.9365419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418341,0.3368056,3.204112,1.342016,-0.3044327,-3.240027,0.004267996,0.01201854,0.001763032,0.9999172,0.4866135,1.378154,0.2078977,0.381074,-0.08702556,-0.9204393,0,0,0,0.8100148,-0.7235826,-1.315166,-0.5796,-0.4008001,1.915,0.9997049,0.003628361,-0.02402005,-0.003423181,0.9999573,0.008577663,0.02405014,-0.008492908,0.9996747,static,-18.228102124431192,-11.95633715919332,-16.839131587459715,-11.82109124669345,-0.5320012000000001,-0.4191498999999999,1.924861,-0.306659366524077,-0.1971847975279792,0.931170245696286,-16.924890702353263,-12.033042340368423,1.362541301644779,1.3955395406160147,0.228643591419796
295,05/15/2023 12:46:10.773032,570,True,True,True,True,Eyes,1.338889,-0.3055615,-3.231434,-0.2837523,-0.2064104,0.9364184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419295,0.3375211,3.20353,1.341955,-0.3043844,-3.239974,0.004356399,0.01218447,0.001833774,0.9999146,0.4966098,1.397224,0.2162082,0.381098,-0.08702559,-0.9204293,0,0,0,0.8106516,-0.7239516,-1.315011,-0.5796,-0.4008001,1.915,0.9996963,0.003773395,-0.02435088,-0.003561073,0.9999554,0.008756742,0.02438283,-0.008667368,0.9996651,static,-18.264322780502447,-11.959120530195458,-16.839131587459715,-11.82109124669345,-0.5313034,-0.4195672,1.924963,-0.3072476206127356,-0.1971907409068002,0.9309751619514076,-16.960290041459576,-12.036114597987485,1.3980450884972893,1.431859636916497,0.24680845321292
296,05/15/2023 12:46:10.798428,571,True,True,True,True,Eyes,1.338928,-0.3055659,-3.231436,-0.2839932,-0.2066237,0.9362983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419296,0.3368692,3.203617,1.341889,-0.3044325,-3.240016,0.00416268,0.01221427,0.002032134,0.9999148,0.4741283,1.400689,0.2386806,0.3811207,-0.08702563,-0.9204199,0,0,0,0.8108634,-0.7234764,-1.314862,-0.5796,-0.4008,1.915,0.9996933,0.004165608,-0.02440954,-0.003962232,0.9999571,0.008374292,0.02444338,-0.008275008,0.9996669,static,-18.28911240137267,-11.988854147438683,-16.839131587459715,-11.821088380307142,-0.5310256000000001,-0.4190439,1.925154,-0.3076214364560593,-0.1976487515856954,0.9307545436150966,-16.984488211375083,-12.066073043436148,1.4233714586140185,1.4596539704111071,0.2848614282146774
297,05/15/2023 12:46:10.813193,572,True,True,True,True,Eyes,1.338933,-0.3055676,-3.23144,-0.2842694,-0.2068296,0.936169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419032,0.3378138,3.203647,1.341811,-0.3044909,-3.240055,0.00422342,0.01220331,0.002211493,0.9999142,0.4808399,1.399534,0.2593126,0.3811421,-0.08702576,-0.9204111,0,0,0,0.8108909,-0.7239667,-1.314966,-0.5796,-0.4008,1.915,0.9996923,0.004525685,-0.02438583,-0.004319526,0.9999546,0.00850009,0.02442319,-0.00839214,0.9996665,static,-18.30911706209955,-11.98934138338398,-16.839131587459715,-11.821088380307142,-0.5309201000000001,-0.4194757999999999,1.925089,-0.3079472695488959,-0.1976347684371057,0.9306497457452568,-17.00404036584632,-12.066718808398871,1.4429207929724115,1.479583173970451,0.2958533629916839
298,05/15/2023 12:46:10.822964,573,True,True,True,True,Eyes,1.338936,-0.305567,-3.231445,-0.2845411,-0.2070318,0.9360417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418533,0.3382971,3.203836,1.34177,-0.3044332,-3.240096,0.004243003,0.01214697,0.002361846,0.9999145,0.4828889,1.393156,0.2765413,0.3811614,-0.08702591,-0.9204031,0,0,0,0.8107566,-0.7241511,-1.315086,-0.5796,-0.4008,1.915,0.9996938,0.004826366,-0.02427181,-0.004620208,0.9999529,0.008542658,0.02431189,-0.008427902,0.9996689,static,-18.323289317176144,-11.994975874715422,-16.839131587459715,-11.821088380307142,-0.5310133999999999,-0.4197179,1.92501,-0.3081726021829272,-0.1977111127293831,0.9305588810529144,-17.01788646792945,-12.07247076244804,1.4570116537182118,1.494309548717606,0.3084581160264421
299,05/15/2023 12:46:10.843609,574,True,True,True,True,Eyes,1.338932,-0.3055653,-3.231447,-0.2847628,-0.2072343,0.9359296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417838,0.3386559,3.204161,1.341753,-0.3043769,-3.240162,0.004285793,0.01204611,0.002412353,0.9999154,0.4877501,1.381635,0.2823393,0.3811787,-0.08702601,-0.9203959,0,0,0,0.8103929,-0.7243155,-1.315296,-0.5795999,-0.4008,1.915,0.9996981,0.004927551,-0.02406951,-0.004721044,0.9999517,0.008628977,0.02411086,-0.00851274,0.9996731,static,-18.32689709846802,-12.000898736037724,-16.83912884659031,-11.821088380307142,-0.5313601,-0.4199386,1.924866,-0.3082253592537526,-0.1978037808483995,0.9305218512810238,-17.02140648980727,-12.0784278988535,1.4608228099802905,1.498594720170606,0.315354985726247
300,05/15/2023 12:46:10.863093,575,True,True,True,True,Eyes,1.338927,-0.3055626,-3.231452,-0.2849801,-0.20742,0.9358222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417759,0.3378452,3.204198,1.341778,-0.3043519,-3.240072,0.004161648,0.01203049,0.002417708,0.9999161,0.4735221,1.379811,0.2827736,0.3811943,-0.08702605,-0.9203895,0,0,0,0.8103618,-0.7238202,-1.315119,-0.5796,-0.4008,1.915,0.9996988,0.004935143,-0.02403885,-0.004734876,0.9999536,0.00838077,0.0240791,-0.008264424,0.9996759,static,-18.34013683297131,-12.02719932179572,-16.839131587459715,-11.821088380307142,-0.5314161999999999,-0.4194683,1.924953,-0.3084139998280681,-0.1982181349197195,0.9303710439968834,-17.034319354811885,-12.104858713918118,1.4752464689210314,1.5150902505311803,0.3444181568407934
301,05/15/2023 12:46:10.872647,576,True,True,True,True,Eyes,1.338949,-0.3055631,-3.231456,-0.2851862,-0.2075583,0.9357288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417557,0.3370053,3.204424,1.341755,-0.3043288,-3.240131,0.0040787,0.01199165,0.002315216,0.9999171,0.4641695,1.375287,0.2708968,0.3812081,-0.08702601,-0.9203838,0,0,0,0.8101043,-0.7233652,-1.315148,-0.5796,-0.4008,1.915,0.9997016,0.004727868,-0.02396242,-0.004532227,0.999956,0.008212252,0.02400019,-0.008101199,0.9996791,static,-18.34711486614968,-12.049382689078538,-16.839131587459715,-11.821088380307142,-0.5316507,-0.4190364,1.924983,-0.308504763459123,-0.1985722012942582,0.9302654973258726,-17.041116338033856,-12.127118826314875,1.4836286728567731,1.525166174626867,0.3666776150083223
302,05/15/2023 12:46:10.893185,577,True,True,True,True,Eyes,1.338971,-0.305563,-3.231461,-0.2853774,-0.2076937,0.9356405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417843,0.3366836,3.204319,1.341765,-0.304399,-3.240109,0.004028474,0.01203216,0.002290445,0.9999169,0.4584377,1.379905,0.2680078,0.3812211,-0.08702596,-0.9203784,0,0,0,0.8102505,-0.7232151,-1.315041,-0.5796,-0.4008,1.915,0.9997,0.004677451,-0.02404387,-0.004483566,0.999957,0.008111397,0.02408078,-0.008001161,0.999678,static,-18.363773405628663,-12.065458336500312,-16.839131587459715,-11.821088380307142,-0.5315145000000001,-0.4188161,1.925068,-0.3087596669760617,-0.1988159204514786,0.9301289031712554,-17.057381541425187,-12.143341752761662,1.501126224286864,1.544101469852085,0.3892046742579572
303,05/15/2023 12:46:10.913061,578,True,True,True,True,Eyes,1.339014,-0.3055629,-3.231471,-0.2855478,-0.2078502,0.9355537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418336,0.3369308,3.20412,1.341764,-0.3043852,-3.240155,0.004052499,0.01211296,0.002328692,0.9999157,0.4611157,1.389189,0.2724608,0.3812332,-0.08702587,-0.9203734,0,0,0,0.8105924,-0.7233356,-1.315021,-0.5796,-0.4008,1.915,0.9996957,0.004755166,-0.024205,-0.004558815,0.9999563,0.00816073,0.02424275,-0.0080479,0.9996737,static,-18.38474174767755,-12.07231974184927,-16.839131587459715,-11.821088380307142,-0.5311716,-0.4189503999999999,1.925134,-0.3090943534680929,-0.1989045581064203,0.9299987283470884,-17.077868883795443,-12.15037551120358,1.522064659689605,1.565895259712765,0.4067253511101834
304,05/15/2023 12:46:10.923175,579,True,True,True,True,Eyes,1.339057,-0.3055599,-3.231478,-0.2857056,-0.2079792,0.9354769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418373,0.3381717,3.204089,1.34179,-0.3043754,-3.24026,0.004202352,0.01212517,0.002431767,0.9999147,0.4781397,1.390679,0.2844862,0.381245,-0.08702573,-0.9203684,0,0,0,0.8107501,-0.724015,-1.31524,-0.5796,-0.4008001,1.915,0.9996941,0.004965027,-0.02422783,-0.00476121,0.9999529,0.008462958,0.02426871,-0.008345016,0.9996706,static,-18.39752282831477,-12.060160812629624,-16.839131587459715,-11.82109124669345,-0.5310399,-0.4196395999999999,1.92502,-0.3093154129597367,-0.1986921880035995,0.9299706757040784,-17.090374001982823,-12.138305717644094,1.5334440124829962,1.5766221858551497,0.4046575977735971
305,05/15/2023 12:46:10.943091,580,True,True,True,True,Eyes,1.339112,-0.3055572,-3.231484,-0.2858236,-0.2080867,0.9354169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41924,0.3361697,3.203857,1.341824,-0.3043088,-3.240193,0.003970587,0.01223821,0.002271419,0.9999146,0.4517762,1.403494,0.2658408,0.3812567,-0.08702546,-0.9203637,0,0,0,0.8110886,-0.7228808,-1.314857,-0.5796,-0.4008001,1.915,0.9996901,0.004639636,-0.0244563,-0.004445265,0.9999582,0.007996093,0.02449237,-0.0078849,0.999669,static,-18.416172361715624,-12.100422284658585,-16.839131587459715,-11.82109124669345,-0.5307353999999999,-0.418572,1.925336,-0.3095773104760696,-0.1993277497280904,0.9297474489699872,-17.108559717333733,-12.178753762769778,1.5551801128720228,1.6015877848049278,0.4477878879262597
306,05/15/2023 12:46:10.966100,581,True,True,True,True,Eyes,1.339161,-0.3055593,-3.231493,-0.2859403,-0.2081966,0.9353568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420734,0.335806,3.20321,1.341797,-0.3043093,-3.240182,0.003925355,0.01247282,0.002244786,0.9999121,0.446569,1.430356,0.2628302,0.3812685,-0.08702508,-0.9203588,0,0,0,0.8119438,-0.7226772,-1.314559,-0.5795999,-0.4008,1.915,0.9996788,0.004587098,-0.02492583,-0.004391257,0.9999591,0.007906017,0.02496107,-0.007794022,0.999658,static,-18.45032808724536,-12.115627570076802,-16.83912884659031,-11.821088380307142,-0.5298531999999999,-0.4183679,1.925623,-0.3101180018678969,-0.1995375031902888,0.9295222603358878,-17.14192768649985,-12.19424372232265,1.5897924134987311,1.6378999747840464,0.4805538957549665
