,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
307,05/15/2023 12:46:10.972761,582,True,True,True,True,Eyes,1.339171,-0.3055568,-3.231502,-0.2860151,-0.2083123,0.9353082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419347,0.3368404,3.203774,1.34173,-0.3044266,-3.240256,0.003854747,0.01231666,0.002741992,0.999913,0.4378173,1.412658,0.3196333,0.3812802,-0.08702473,-0.9203541,0,0,0,0.8116834,-0.7230751,-1.314747,-0.5796,-0.4008,1.915,0.9996815,0.005578462,-0.02461004,-0.00538855,0.9999552,0.007776368,0.02465231,-0.00764128,0.9996669,static,-18.44927291224557,-12.112545940413124,-16.839131587459715,-11.821088380307142,-0.5300466,-0.4186485,1.925509,-0.3101040522558272,-0.1994884701290522,0.929537469823904,-17.14089960116621,-12.191150753519883,1.5884437854319544,1.6363076101778895,0.4775040252858719
308,05/15/2023 12:46:10.993169,583,True,True,True,True,Eyes,1.339184,-0.3055494,-3.231508,-0.2861105,-0.2083928,0.9352611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417629,0.3379228,3.204473,1.341819,-0.3043224,-3.24028,0.0040365,0.01203587,0.002748144,0.9999157,0.4587245,1.380542,0.3204666,0.3812908,-0.08702432,-0.9203497,0,0,0,0.8106959,-0.7236768,-1.315221,-0.5796,-0.4008001,1.915,0.9996951,0.005592989,-0.02404754,-0.005398658,0.9999523,0.008138471,0.02409191,-0.008006167,0.9996777,static,-18.42207056204849,-12.094621258301968,-16.839131587459715,-11.82109124669345,-0.5311231000000001,-0.4193544,1.925059,-0.3096795361032666,-0.1992266531634842,0.9297351386623194,-17.11433076702128,-12.172993685600192,1.5603103240620444,1.6063979782490716,0.446732486998508
309,05/15/2023 12:46:11.012942,584,True,True,True,True,Eyes,1.339193,-0.3055454,-3.231512,-0.2862041,-0.2084215,0.9352261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416873,0.3347608,3.20508,1.341922,-0.3042022,-3.240191,0.003806124,0.01184452,0.002183815,0.9999202,0.433155,1.358292,0.255401,0.3813007,-0.08702371,-0.9203457,0,0,0,0.809597,-0.7220476,-1.315136,-0.5796,-0.4008,1.915,0.9997098,0.004457446,-0.02367053,-0.004277118,0.9999614,0.007663374,0.02370378,-0.007559909,0.9996904,static,-18.39489540796533,-12.141585208269534,-16.839131587459715,-11.821088380307142,-0.532325,-0.4178454,1.925055,-0.3091873874814285,-0.2000223578607315,0.929728122850176,-17.08772010885605,-12.2197886835585,1.5393725401900336,1.5884329642538175,0.4698491085260685
310,05/15/2023 12:46:11.033499,585,True,True,True,True,Eyes,1.339201,-0.3055457,-3.231512,-0.2862868,-0.2084766,0.9351884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417128,0.333321,3.205101,1.341912,-0.3042877,-3.240171,0.003755818,0.01184199,0.001748319,0.9999214,0.4279827,1.357802,0.2054296,0.3813098,-0.08702302,-0.920342,0,0,0,0.8092204,-0.7214564,-1.315071,-0.5795999,-0.4008,1.915,0.9997134,0.003585317,-0.02366898,-0.003407411,0.9999656,0.007552453,0.02369525,-0.007469638,0.9996913,static,-18.39034482845254,-12.166346675584103,-16.83912884659031,-11.821088380307142,-0.5326916,-0.4171687,1.9251,-0.309087167038929,-0.2004309827186763,0.929673336411578,-17.083246243237365,-12.244538321622702,1.5383551762138952,1.5891740977131366,0.488777205018695
311,05/15/2023 12:46:11.042865,586,True,True,True,True,Eyes,1.339153,-0.3055451,-3.231509,-0.2863288,-0.2085141,0.9351672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417623,0.3358282,3.204513,1.341906,-0.3043846,-3.240058,0.004110347,0.01192619,0.00179435,0.9999189,0.4685259,1.367551,0.2112255,0.3813181,-0.08702241,-0.9203386,0,0,0,0.8095754,-0.7229646,-1.315164,-0.5796,-0.4008001,1.915,0.9997091,0.00368645,-0.0238357,-0.003490366,0.9999598,0.008262828,0.0238652,-0.008177228,0.9996817,static,-18.40115163005613,-12.12709471291203,-16.839131587459715,-11.82109124669345,-0.5323306000000001,-0.4185799999999999,1.924894,-0.3093045381159957,-0.1997791956522587,0.9297413507258228,-17.093850251473345,-12.205333500200387,1.5436112069033152,1.5917112598743228,0.4610029361912775
312,05/15/2023 12:46:11.063028,587,True,True,True,True,Eyes,1.33911,-0.3055429,-3.231506,-0.2863694,-0.2085666,0.9351431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416948,0.3358272,3.20476,1.341939,-0.3043818,-3.239994,0.003964254,0.0118501,0.002136462,0.9999197,0.451337,1.358953,0.2501925,0.3813245,-0.08702189,-0.920336,0,0,0,0.8095962,-0.7227813,-1.315064,-0.5796,-0.4008001,1.915,0.99971,0.004366535,-0.02368136,-0.004178628,0.9999594,0.007978505,0.02371524,-0.007877235,0.9996877,static,-18.40397329219013,-12.13472773698962,-16.839131587459715,-11.82109124669345,-0.5323428,-0.4183995,1.92493,-0.3093425281365256,-0.1999004658517683,0.9297026844146888,-17.09660011320153,-12.212996254489196,1.5472521642147885,1.595962846970099,0.4689131869366084
313,05/15/2023 12:46:11.072656,588,True,True,True,True,Eyes,1.339073,-0.3055407,-3.231503,-0.2864315,-0.2086638,0.9351023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416847,0.3372558,3.204682,1.342005,-0.3043354,-3.239998,0.004164048,0.01183152,0.002204445,0.9999189,0.4741427,1.356907,0.2582457,0.3813292,-0.08702142,-0.9203341,0,0,0,0.8096461,-0.7235771,-1.315256,-0.5796,-0.4008001,1.915,0.9997103,0.004507066,-0.02364276,-0.004309998,0.9999556,0.008379585,0.02367947,-0.008275257,0.9996854,static,-18.406101589344587,-12.115472592876012,-16.839131587459715,-11.82109124669345,-0.5323588999999999,-0.4192417,1.924742,-0.3093973870333564,-0.1995842476983242,0.92975226918551,-17.09870062162326,-12.19373916611162,1.5470497301479125,1.5943824396258677,0.454139356743375
314,05/15/2023 12:46:11.092792,589,True,True,True,True,Eyes,1.339035,-0.305536,-3.231502,-0.2865005,-0.2087523,0.9350615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417206,0.3386101,3.204362,1.341982,-0.3043293,-3.239989,0.004447869,0.01187477,0.002034756,0.9999176,0.5068842,1.361854,0.2392091,0.3813326,-0.08702096,-0.9203327,0,0,0,0.8096506,-0.7244713,-1.315436,-0.5796,-0.4008001,1.915,0.9997097,0.004174811,-0.02372948,-0.003963541,0.9999522,0.00894333,0.02376568,-0.008846682,0.9996784,static,-18.40968099410135,-12.094852441966172,-16.839131587459715,-11.82109124669345,-0.5323314,-0.420142,1.924553,-0.3094773523412173,-0.1992441932310051,0.9297986813764504,-17.10222088978354,-12.17312720607462,1.5483398549372849,1.5942304195879415,0.4394829890845124
315,05/15/2023 12:46:11.113494,590,True,True,True,True,Eyes,1.33895,-0.3055319,-3.231504,-0.2865497,-0.2088079,0.935034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416409,0.3381097,3.204809,1.341929,-0.3042686,-3.240058,0.004391856,0.01175545,0.002006065,0.9999193,0.5005331,1.348152,0.2357854,0.3813348,-0.08702046,-0.9203319,0,0,0,0.809114,-0.7241642,-1.315585,-0.5796,-0.4008001,1.915,0.9997155,0.004115063,-0.02349139,-0.003908549,0.9999534,0.008830168,0.02352664,-0.00873584,0.999685,static,-18.399004598412223,-12.10501248809964,-16.839131587459715,-11.82109124669345,-0.5328149999999999,-0.4198956,1.924473,-0.3092926926821936,-0.1994216646437779,0.9298220694050036,-17.091775009748186,-12.183212797952022,1.539055669827743,1.5855015236888563,0.4415435615106908
316,05/15/2023 12:46:11.122851,591,True,True,True,True,Eyes,1.338869,-0.3055276,-3.231508,-0.2866212,-0.2088532,0.935002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414545,0.3372172,3.205786,1.341921,-0.3042926,-3.240119,0.004219833,0.01147244,0.002075631,0.9999232,0.4807969,1.315709,0.2433884,0.3813346,-0.08701997,-0.920332,0,0,0,0.8080727,-0.7236065,-1.315805,-0.5796,-0.4008,1.915,0.9997281,0.004247767,-0.02292559,-0.004054119,0.9999558,0.008486643,0.02296063,-0.008391393,0.9997011,static,-18.373994928013136,-12.123261233599395,-16.839131587459715,-11.821088380307142,-0.5338482999999999,-0.4193139,1.924314,-0.3088659206023844,-0.1997469388307608,0.9298941418042492,-17.067311179132552,-12.20128172434936,1.5169752082977188,1.5643253841325948,0.4434105376623188
317,05/15/2023 12:46:11.142997,592,True,True,True,True,Eyes,1.338732,-0.30552,-3.23151,-0.286679,-0.2088517,0.9349845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412479,0.3365013,3.206843,1.34194,-0.304287,-3.240182,0.004108924,0.01114709,0.002077257,0.9999273,0.4681656,1.278396,0.2432762,0.3813325,-0.08701947,-0.920333,0,0,0,0.8068398,-0.7231783,-1.316124,-0.5796,-0.4008001,1.915,0.9997428,0.004245817,-0.02227549,-0.004062607,0.9999576,0.00826356,0.02230963,-0.00817094,0.9997177,static,-18.34112814329408,-12.133593561674266,-16.839131587459715,-11.82109124669345,-0.5351001999999999,-0.4188913000000001,1.924058,-0.3083192632511047,-0.1999518801514303,0.9300313835599012,-17.03517610620216,-12.211364442532416,1.4866179328777804,1.5341614486769863,0.4367454873485436
318,05/15/2023 12:46:11.163086,593,True,True,True,True,Eyes,1.338603,-0.3055129,-3.231511,-0.2867465,-0.208828,0.9349691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41137,0.3353647,3.207409,1.342006,-0.3042209,-3.24012,0.003936802,0.01096495,0.002091607,0.9999299,0.4484692,1.257486,0.2446185,0.3813272,-0.08701894,-0.9203352,0,0,0,0.8062169,-0.7224686,-1.316114,-0.5796,-0.4008001,1.915,0.9997508,0.004269254,-0.0219119,-0.004096587,0.9999602,0.007918919,0.02194484,-0.007827182,0.9997286,static,-18.32590163866596,-12.150293716420878,-16.839131587459715,-11.82109124669345,-0.5357891,-0.4182477,1.924006,-0.3080535257794606,-0.2002410707842755,0.9300572270710388,-17.0202760294626,-12.227960565001483,1.4742647141137806,1.522780171672343,0.445371699874365
319,05/15/2023 12:46:11.172961,594,True,True,True,True,Eyes,1.338479,-0.3055058,-3.231511,-0.2867578,-0.208814,0.9349688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410492,0.33341,3.208022,1.342046,-0.3042312,-3.240125,0.003652268,0.01081619,0.002044115,0.9999328,0.4159611,1.240346,0.2387564,0.3813193,-0.08701837,-0.9203385,0,0,0,0.8056456,-0.721335,-1.31604,-0.5795999,-0.4008001,1.915,0.9997576,0.004166963,-0.021616,-0.004008948,0.999965,0.007348265,0.02164586,-0.007259827,0.9997393,static,-18.31051676413106,-12.182709506711513,-16.83912884659031,-11.82109124669345,-0.5364004000000001,-0.4171037999999999,1.924085,-0.3077687067067192,-0.2007866902303589,0.930033928213746,-17.005204593646422,-12.260286382996616,1.46450894961722,1.515173313473872,0.469546080286698
320,05/15/2023 12:46:11.193323,595,True,True,True,True,Eyes,1.33836,-0.3055033,-3.231513,-0.2867649,-0.2088096,0.9349676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410856,0.3337443,3.207805,1.342099,-0.3042277,-3.240082,0.003752214,0.01085407,0.001932734,0.9999322,0.427543,1.244664,0.2261338,0.3813092,-0.08701778,-0.9203427,0,0,0,0.8057522,-0.7215906,-1.316038,-0.5796,-0.4008001,1.915,0.9997569,0.003946659,-0.02169216,-0.003783752,0.9999644,0.007545876,0.02172117,-0.007461964,0.9997362,static,-18.3119968832992,-12.175160518393154,-16.839131587459715,-11.82109124669345,-0.5363467999999999,-0.4173629,1.924044,-0.307800759969807,-0.2006619642961362,0.9300502342458472,-17.006659228611856,-12.252741734175707,1.4647001196315903,1.5148258080882722,0.4630201441553815
321,05/15/2023 12:46:11.212714,596,True,True,True,True,Eyes,1.338209,-0.3055018,-3.231512,-0.2867092,-0.2088331,0.9349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411044,0.3346709,3.207697,1.342114,-0.3043309,-3.240137,0.003848577,0.01088862,0.002006059,0.9999313,0.4384854,1.248678,0.2346712,0.3812971,-0.08701729,-0.9203478,0,0,0,0.8059602,-0.722145,-1.316138,-0.5796,-0.4008,1.915,0.9997548,0.004095653,-0.0217603,-0.00392803,0.9999623,0.007740312,0.02179118,-0.00765294,0.9997333,static,-18.313600875008376,-12.163005627425978,-16.839131587459715,-11.821088380307142,-0.5361538,-0.4178141,1.923999,-0.3078396497686365,-0.200461998389476,0.9300804506474863,-17.008239792843682,-12.240587674023256,1.4643464198736595,1.513594094796085,0.4523021584698701
322,05/15/2023 12:46:11.222627,597,True,True,True,True,Eyes,1.338065,-0.3054977,-3.231514,-0.2866566,-0.2088773,0.9349858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411859,0.3347253,3.207298,1.342142,-0.3043644,-3.240087,0.003810814,0.01102081,0.002102013,0.9999298,0.434006,1.263859,0.2456765,0.3812827,-0.08701695,-0.9203538,0,0,0,0.8065768,-0.7221401,-1.315916,-0.5796,-0.4008,1.915,0.9997482,0.004287727,-0.02202404,-0.004119734,0.9999621,0.007667425,0.02205608,-0.007574762,0.9997281,static,-18.328153678114425,-12.16752383852088,-16.839131587459715,-11.821088380307142,-0.5355652,-0.4177756999999999,1.924171,-0.3080722178568117,-0.2005195051486321,0.9299911911519502,-17.022459021498747,-12.245225266941942,1.478957084053443,1.5287917821487291,0.4620617347017572
323,05/15/2023 12:46:11.242928,598,True,True,True,True,Eyes,1.337887,-0.3054946,-3.231517,-0.286637,-0.2089024,0.9349861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411676,0.3365702,3.207242,1.34216,-0.3042898,-3.240143,0.004081423,0.01099658,0.002165583,0.999929,0.4649396,1.261182,0.2532921,0.3812661,-0.08701666,-0.9203606,0,0,0,0.8065531,-0.7231745,-1.316224,-0.5796,-0.4008,1.915,0.9997488,0.004420622,-0.02197393,-0.004241095,0.9999573,0.008209894,0.02200928,-0.008114639,0.9997249,static,-18.32373694321429,-12.13546386015683,-16.839131587459715,-11.821088380307142,-0.5356069,-0.4188847,1.923919,-0.3080337718929326,-0.2000016913024683,0.9301153200208752,-17.01817587757865,-12.213099157493469,1.4701440243597623,1.5175259485972188,0.4309632319054837
324,05/15/2023 12:46:11.262885,599,True,True,True,True,Eyes,1.337717,-0.3054885,-3.231519,-0.2866235,-0.2089267,0.9349848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411252,0.3355365,3.207602,1.3422,-0.3043275,-3.240187,0.003908813,0.01092502,0.002180371,0.9999304,0.4451607,1.252941,0.2547368,0.3812469,-0.08701647,-0.9203686,0,0,0,0.80633,-0.7225668,-1.316201,-0.5796,-0.4008,1.915,0.9997517,0.004445846,-0.02183146,-0.00427503,0.9999599,0.007864724,0.02186555,-0.007769441,0.9997307,static,-18.31642075483382,-12.15569099056382,-16.839131587459715,-11.821088380307142,-0.5358700000000001,-0.4182393,1.923986,-0.3078933023957093,-0.2003396100499054,0.9300890967757312,-17.011003670371274,-12.233288190260858,1.4659559537584577,1.5147086158173997,0.4465967937751426
325,05/15/2023 12:46:11.273145,600,True,True,True,True,Eyes,1.337554,-0.3054809,-3.23152,-0.286604,-0.2089542,0.9349847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41199,0.3350884,3.207317,1.342241,-0.3042542,-3.24017,0.004089688,0.0109781,0.001620716,0.9999301,0.4665773,1.258812,0.1908589,0.3812253,-0.08701628,-0.9203775,0,0,0,0.8061149,-0.7225636,-1.316271,-0.5796,-0.4008,1.915,0.9997537,0.003331,-0.02194141,-0.003151412,0.9999613,0.008214389,0.02196792,-0.008143218,0.9997255,static,-18.307332841458475,-12.156479734329263,-16.839131587459715,-11.821088380307142,-0.5361261,-0.4183094,1.923899,-0.3077443183293168,-0.2003625779991215,0.9301335235444966,-17.00212026113565,-12.234005900008825,1.4573673036055363,1.5060220060133,0.4439213734697064
326,05/15/2023 12:46:11.293380,601,True,True,True,True,Eyes,1.337398,-0.3054743,-3.23152,-0.2865787,-0.2089555,0.9349921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413084,0.3359326,3.206727,1.342218,-0.3042101,-3.240164,0.004246623,0.01114787,0.001576133,0.9999276,0.4845844,1.278279,0.1860303,0.381202,-0.08701605,-0.9203871,0,0,0,0.8067095,-0.7230716,-1.316213,-0.5796,-0.4008001,1.915,0.9997465,0.003246719,-0.02228075,-0.003057356,0.9999589,0.008527772,0.02230752,-0.00845749,0.9997154,static,-18.323068714520733,-12.141285528721976,-16.839131587459715,-11.82109124669345,-0.5355084999999999,-0.4188615,1.923951,-0.3080167821652088,-0.2000973525459921,0.9301003659525272,-17.017516609879937,-12.218921218333536,1.4702888413706685,1.5180888561984351,0.4359930074657328
327,05/15/2023 12:46:11.313148,602,True,True,True,True,Eyes,1.33729,-0.3054695,-3.231526,-0.2865442,-0.2089428,0.9350055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412909,0.3340431,3.20696,1.342216,-0.3042291,-3.240122,0.00379592,0.01115617,0.001937923,0.9999288,0.432476,1.279297,0.2269136,0.3811772,-0.0870158,-0.9203974,0,0,0,0.8070371,-0.7217646,-1.315791,-0.5796,-0.4008001,1.915,0.9997435,0.003960266,-0.02229603,-0.003790874,0.9999636,0.007634537,0.02232546,-0.007548058,0.9997222,static,-18.333404825115696,-12.17960696964602,-16.839131587459715,-11.82109124669345,-0.5351789000000001,-0.4175355,1.924331,-0.3081451042225153,-0.2007106221668549,0.9299256949610648,-17.027578784118834,-12.257361658931432,1.485853573846338,1.5366801984730245,0.4752307003161503
328,05/15/2023 12:46:11.323002,603,True,True,True,True,Eyes,1.337188,-0.305465,-3.231528,-0.2865074,-0.2089341,0.9350187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412753,0.3332532,3.207254,1.342216,-0.3042608,-3.240261,0.003686344,0.01112681,0.001895676,0.9999296,0.4199808,1.275889,0.2219199,0.3811523,-0.08701552,-0.9204078,0,0,0,0.8068901,-0.721329,-1.315869,-0.5796,-0.4008001,1.915,0.9997452,0.00387312,-0.02223808,-0.003709051,0.9999656,0.007414354,0.02226603,-0.007329984,0.9997252,static,-18.327600412258008,-12.192771244257209,-16.839131587459715,-11.82109124669345,-0.5353259,-0.4170682,1.924392,-0.308036638752197,-0.200931690781397,0.9299138683626766,-17.02189164049495,-12.270492899136784,1.482460239363561,1.5341725662341266,0.4851423319029599
329,05/15/2023 12:46:11.343269,604,True,True,True,True,Eyes,1.337046,-0.3054611,-3.231529,-0.2864082,-0.2088979,0.9350573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413274,0.3335018,3.206924,1.342236,-0.3042619,-3.240179,0.003762167,0.01119669,0.001808289,0.9999287,0.4287657,1.283877,0.2120333,0.3811273,-0.08701524,-0.9204181,0,0,0,0.8071072,-0.7215234,-1.315775,-0.5796,-0.4008,1.915,0.9997427,0.003700567,-0.02237817,-0.003532072,0.9999651,0.007564291,0.02240539,-0.007483304,0.999721,static,-18.32683938629407,-12.185005411126804,-16.839131587459715,-11.821088380307142,-0.5351288,-0.4172615,1.924404,-0.3080324298772908,-0.2008059617312735,0.9299425422100068,-17.02115599617799,-12.262713487231837,1.480453611186635,1.531571121441364,0.4776668508861437
330,05/15/2023 12:46:11.363205,605,True,True,True,True,Eyes,1.336909,-0.3054546,-3.231531,-0.2863154,-0.2088588,0.9350944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413336,0.3333431,3.206883,1.342196,-0.3042889,-3.240163,0.003716105,0.01121658,0.001848725,0.9999285,0.4234315,1.286164,0.216616,0.3811014,-0.08701501,-0.9204289,0,0,0,0.8071771,-0.7214186,-1.3157,-0.5795999,-0.4008001,1.915,0.9997416,0.00378055,-0.02241782,-0.003613821,0.9999655,0.007473152,0.0224453,-0.007390206,0.9997208,static,-18.32454941430029,-12.186251031158148,-16.83912884659031,-11.82109124669345,-0.5350189,-0.4171297,1.924463,-0.3079937734610681,-0.2008288094785948,0.9299503579861575,-17.018916451514063,-12.263942228049158,1.478474530110929,1.5296456881141278,0.477954573753545
331,05/15/2023 12:46:11.373136,606,True,True,True,True,Eyes,1.336803,-0.3054501,-3.23153,-0.2861943,-0.2087834,0.9351484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413231,0.3328501,3.206985,1.342174,-0.3042198,-3.240182,0.003677756,0.01119691,0.001784522,0.999929,0.419124,1.283874,0.2092015,0.3810747,-0.08701474,-0.92044,0,0,0,0.8070271,-0.721131,-1.315707,-0.5796,-0.4008,1.915,0.9997429,0.00365115,-0.02237909,-0.003486432,0.9999666,0.007394952,0.02240535,-0.007315028,0.9997222,static,-18.313411298460323,-12.187601488798204,-16.839131587459715,-11.821088380307142,-0.5351469,-0.4169112,1.924475,-0.3078107972357244,-0.2008632485700203,0.930003593525109,-17.008028570677844,-12.265206000538765,1.4680746446656114,1.5191552010784874,0.4751490834889439
332,05/15/2023 12:46:11.393797,607,True,True,True,True,Eyes,1.336701,-0.305446,-3.231528,-0.2860746,-0.2087186,0.9351994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413402,0.3324627,3.206871,1.342203,-0.3042627,-3.240088,0.003633752,0.01121407,0.0017315,0.9999291,0.4141463,1.285809,0.2030764,0.3810481,-0.08701448,-0.920451,0,0,0,0.8070784,-0.720946,-1.315558,-0.5796,-0.4008001,1.915,0.9997425,0.003544252,-0.02241397,-0.003381256,0.9999676,0.007305821,0.02243913,-0.007228152,0.9997221,static,-18.306917221022218,-12.190158141956188,-16.839131587459715,-11.82109124669345,-0.5351246000000001,-0.4166833,1.92453,-0.3077022094770339,-0.2009121450011108,0.9300288752428518,-17.001678527571208,-12.267713835669928,1.462314447924674,1.5134744924415986,0.4752822789918232
333,05/15/2023 12:46:11.412948,608,True,True,True,True,Eyes,1.336606,-0.3054414,-3.231523,-0.2859589,-0.2086549,0.935249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41372,0.3330954,3.206658,1.342172,-0.3042643,-3.240094,0.003745344,0.01126548,0.001699526,0.9999281,0.426964,1.29171,0.1995783,0.3810216,-0.08701423,-0.920462,0,0,0,0.807219,-0.7213399,-1.3156,-0.5796,-0.4008,1.915,0.9997404,0.003483193,-0.0225166,-0.003314422,0.9999661,0.007528442,0.02254207,-0.007451858,0.9997181,static,-18.3039347157676,-12.1744335284146,-16.839131587459715,-11.821088380307142,-0.5349529999999999,-0.4170756,1.924494,-0.3076700865816988,-0.2006590854831419,0.9300941355691366,-16.998779987031632,-12.251950337738045,1.4568853999725755,1.5068181703150645,0.4594884523544238
334,05/15/2023 12:46:11.423307,609,True,True,True,True,Eyes,1.336514,-0.3054379,-3.231522,-0.2858368,-0.2086043,0.9352976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414597,0.3334521,3.206127,1.342109,-0.3042527,-3.240016,0.003782555,0.01141711,0.001746401,0.9999262,0.4311361,1.309116,0.205063,0.3809956,-0.08701397,-0.9204729,0,0,0,0.8077783,-0.721523,-1.315392,-0.5796,-0.4008001,1.915,0.9997332,0.003578915,-0.02281933,-0.003406172,0.9999653,0.007604428,0.02284575,-0.007524672,0.9997107,static,-18.314429798443037,-12.166069589674702,-16.839131587459715,-11.82109124669345,-0.5343307,-0.4172703,1.924624,-0.3078499714600989,-0.2005110451369901,0.9300665280659112,-17.00904675724769,-12.243661170612988,1.4656058641048366,1.515095663137041,0.4554519793846995
335,05/15/2023 12:46:11.443159,610,True,True,True,True,Eyes,1.336433,-0.3054369,-3.231519,-0.2856838,-0.2085467,0.9353572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415262,0.3344624,3.205797,1.342067,-0.3042681,-3.240099,0.003885306,0.01153934,0.001866929,0.9999241,0.4427252,1.323199,0.2190628,0.38097,-0.08701374,-0.9204835,0,0,0,0.8083065,-0.7220663,-1.315431,-0.5796,-0.4008001,1.915,0.9997267,0.003823243,-0.02306241,-0.003643907,0.9999628,0.007813108,0.02309143,-0.007726936,0.9997035,static,-18.320838967075176,-12.146809221458351,-16.839131587459715,-11.82109124669345,-0.5337604999999999,-0.4177982,1.924668,-0.3079746548162623,-0.2001898970815062,0.930094440555619,-17.015331419080635,-12.224432675672391,1.4689155259566709,1.517085679153246,0.4401484851661036
336,05/15/2023 12:46:11.463122,611,True,True,True,True,Eyes,1.336354,-0.3054368,-3.231518,-0.2855258,-0.2085022,0.9354154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415999,0.3339216,3.205478,1.342021,-0.3043312,-3.240063,0.003746755,0.01167185,0.001971794,0.999923,0.4266802,1.338398,0.2309518,0.380945,-0.08701357,-0.9204938,0,0,0,0.8088568,-0.7217139,-1.31514,-0.5796,-0.4008,1.915,0.9997197,0.004030746,-0.02332713,-0.00385582,0.9999642,0.007538962,0.02335668,-0.007446905,0.9996995,static,-18.329577330447798,-12.15671692911916,-16.839131587459715,-11.821088380307142,-0.5331641999999999,-0.4173827,1.924923,-0.3081067539455202,-0.2003417284959404,0.9300180323112308,-17.02386189996509,-12.234419076811603,1.4787125295355956,1.5277679914073832,0.4527334238061054
337,05/15/2023 12:46:11.473120,612,True,True,True,True,Eyes,1.336286,-0.3054339,-3.231517,-0.2853389,-0.2084423,0.9354857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416672,0.3349489,3.205087,1.341968,-0.3043481,-3.240097,0.003857452,0.01179602,0.002079411,0.9999208,0.43919,1.352702,0.2434862,0.3809205,-0.0870135,-0.920504,0,0,0,0.8093701,-0.7222748,-1.315135,-0.5796,-0.4008002,1.915,0.9997131,0.004249499,-0.02357413,-0.004067488,0.9999616,0.007763352,0.02360622,-0.007665237,0.999692,static,-18.333772061780323,-12.136729082432051,-16.839131587459715,-11.8210941130797,-0.5325979000000001,-0.4179267,1.924962,-0.3081960615463792,-0.200011178027144,0.9300595096543472,-17.027982925212047,-12.214444898649395,1.479956741088676,1.5276045238723908,0.4363366455835953
