,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
338,05/15/2023 12:46:11.492792,613,True,True,True,True,Eyes,1.33622,-0.305432,-3.231516,-0.285157,-0.2083739,0.9355564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416728,0.3355519,3.204948,1.341903,-0.304274,-3.24008,0.003905447,0.01182844,0.002212936,0.99992,0.4445004,1.356489,0.2588658,0.3808969,-0.08701342,-0.9205137,0,0,0,0.8095402,-0.7225329,-1.315126,-0.5796,-0.4008001,1.915,0.9997104,0.004517909,-0.0236377,-0.004333127,0.9999596,0.00786262,0.02367226,-0.007757917,0.9996897,static,-18.32877906605056,-12.121839773301964,-16.839131587459715,-11.82109124669345,-0.5323628,-0.4182589,1.924954,-0.3081302298324014,-0.1997739569853237,0.9301323034950608,-17.02311843937477,-12.19950163430603,1.473237609574536,1.5197036838572342,0.4207678494499249
339,05/15/2023 12:46:11.512823,614,True,True,True,True,Eyes,1.336174,-0.3054278,-3.231514,-0.2850139,-0.2082776,0.9356214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416504,0.3347825,3.205124,1.341852,-0.3042984,-3.240096,0.003700507,0.01181995,0.002403994,0.9999204,0.4207608,1.355541,0.2804764,0.380874,-0.08701336,-0.9205232,0,0,0,0.8096138,-0.721983,-1.314982,-0.5795999,-0.4008,1.915,0.999709,0.004895086,-0.02362022,-0.004720126,0.9999611,0.007457256,0.02365581,-0.007343596,0.9996932,static,-18.324527216088494,-12.132165178538669,-16.83912884659031,-11.821088380307142,-0.5322382,-0.4176846,1.925114,-0.3080500923498254,-0.1999470195247531,0.9301216135427464,-17.018951772212073,-12.209803505921938,1.4704697621848957,1.5176221830567231,0.4282939801828846
340,05/15/2023 12:46:11.532792,615,True,True,True,True,Eyes,1.336132,-0.3054243,-3.231511,-0.2848789,-0.2081806,0.9356842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415602,0.334415,3.205546,1.341872,-0.3042387,-3.240078,0.003628189,0.01168171,0.002461693,0.9999222,0.4124357,1.339701,0.2869327,0.3808523,-0.08701323,-0.9205322,0,0,0,0.8091484,-0.7217107,-1.315052,-0.5796,-0.4008001,1.915,0.999715,0.005007769,-0.02334373,-0.004838236,0.9999615,0.007313326,0.02337946,-0.007198299,0.9997007,static,-18.301905168686485,-12.130889459911408,-16.839131587459715,-11.82109124669345,-0.5327236,-0.417472,1.925026,-0.3076825833333795,-0.1999513208509667,0.9302424249702128,-16.996842200475395,-12.208347810439388,1.4485510639001913,1.495219543360783,0.4181390721065102
341,05/15/2023 12:46:11.543396,616,True,True,True,True,Eyes,1.336106,-0.3054218,-3.231511,-0.2847327,-0.208065,0.9357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41529,0.3340815,3.205673,1.341884,-0.3042518,-3.240027,0.003552224,0.01163647,0.002513773,0.9999229,0.4036748,1.334515,0.2927801,0.3808318,-0.08701307,-0.9205408,0,0,0,0.8090284,-0.7214903,-1.314987,-0.5796,-0.4008001,1.915,0.9997165,0.005109828,-0.02325329,-0.004944487,0.9999622,0.007162403,0.023289,-0.007045398,0.9997039,static,-18.28907437691369,-12.129753886111152,-16.839131587459715,-11.82109124669345,-0.5328556000000001,-0.4172385,1.92504,-0.3074745301580597,-0.1999470132484483,0.9303121287991224,-16.984302509421234,-12.207109755806933,1.4360688342798944,1.4824327025743445,0.4124134890632856
342,05/15/2023 12:46:11.562902,617,True,True,True,True,Eyes,1.336083,-0.3054199,-3.231507,-0.2845901,-0.2079522,0.9358228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41522,0.3338998,3.205789,1.341906,-0.3042774,-3.240081,0.003527628,0.01161998,0.002495912,0.9999232,0.4008852,1.332611,0.290694,0.3808127,-0.08701287,-0.9205487,0,0,0,0.8089727,-0.7214017,-1.315038,-0.5795999,-0.4008001,1.915,0.9997175,0.005073422,-0.02322056,-0.004909458,0.9999627,0.00711272,0.02325578,-0.00699671,0.9997051,static,-18.27780201482618,-12.12555526552538,-16.83912884659031,-11.82109124669345,-0.5329333,-0.4171243,1.925043,-0.307295063302315,-0.1998910063468835,0.930383407609114,-16.973289265389564,-12.202817983117855,1.424676043835878,1.470536916831782,0.4046162617513267
343,05/15/2023 12:46:11.573183,618,True,True,True,True,Eyes,1.336094,-0.3054175,-3.231507,-0.2844601,-0.2078519,0.9358847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415541,0.3337225,3.205611,1.341953,-0.3042907,-3.240005,0.003515203,0.01165891,0.002455782,0.9999228,0.3995039,1.337052,0.2860947,0.3807951,-0.08701268,-0.920556,0,0,0,0.8091365,-0.7213227,-1.31491,-0.5796,-0.4008001,1.915,0.999716,0.00499315,-0.02329875,-0.004829217,0.9999632,0.007087127,0.02333329,-0.0069726,0.9997034,static,-18.27309879951391,-12.121973058740872,-16.839131587459715,-11.82109124669345,-0.5328164999999999,-0.4170319999999999,1.925095,-0.3072221213687944,-0.1998378023260282,0.9304190203466772,-16.968696092607555,-12.199195126788304,1.4196768366230084,1.4651934445892876,0.3996867587711505
344,05/15/2023 12:46:11.593383,619,True,True,True,True,Eyes,1.336105,-0.3054168,-3.231508,-0.2843224,-0.207751,0.9359488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416252,0.3339689,3.205365,1.341935,-0.3042712,-3.240108,0.003575373,0.01176798,0.002411154,0.9999215,0.4064273,1.349552,0.2811058,0.3807794,-0.08701242,-0.9205625,0,0,0,0.8095017,-0.7214838,-1.314945,-0.5796,-0.4008001,1.915,0.9997113,0.004906079,-0.02351688,-0.004737779,0.9999628,0.007206933,0.02355136,-0.007093435,0.9996974,static,-18.27532477588236,-12.110665769817954,-16.839131587459715,-11.82109124669345,-0.5324333000000001,-0.4172126,1.925163,-0.3072701730390461,-0.1996508960219774,0.9304431319765738,-16.970883694607235,-12.187894408694662,1.420369107018122,1.4650953139350318,0.389747581637011
345,05/15/2023 12:46:11.613145,620,True,True,True,True,Eyes,1.336097,-0.3054123,-3.231508,-0.2841805,-0.2076222,0.9360206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417363,0.333622,3.204943,1.341966,-0.3043135,-3.240124,0.003507851,0.01193769,0.002427335,0.9999197,0.3986206,1.368987,0.2829363,0.3807656,-0.08701216,-0.9205682,0,0,0,0.8102004,-0.721284,-1.314724,-0.5796,-0.4008001,1.915,0.9997032,0.004938032,-0.02385643,-0.004770529,0.9999636,0.007073092,0.02389049,-0.006957185,0.9996904,static,-18.28644015682721,-12.110650964480064,-16.839131587459715,-11.82109124669345,-0.5317656,-0.4169705,1.9254,-0.3074515104069767,-0.1996383934246241,0.9303860374902206,-16.981747946182985,-12.187967410165136,1.4310735347974024,1.4759901507561846,0.3936210679056539
346,05/15/2023 12:46:11.622988,621,True,True,True,True,Eyes,1.336088,-0.3054076,-3.231507,-0.2840357,-0.2074609,0.9361003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418173,0.3348114,3.204455,1.342018,-0.304225,-3.240105,0.003686912,0.0120611,0.002472018,0.9999175,0.4190412,1.383202,0.2883537,0.3807529,-0.0870118,-0.9205735,0,0,0,0.8107644,-0.7219318,-1.314724,-0.5795999,-0.4008001,1.915,0.9996968,0.005032565,-0.02410199,-0.004854692,0.9999605,0.007432847,0.02413845,-0.007313586,0.9996818,static,-18.290791107881542,-12.078911418834435,-16.83912884659031,-11.82109124669345,-0.5312535999999999,-0.4177068,1.925381,-0.3075555195686074,-0.1991159305287126,0.9304636071098956,-16.98603405011808,-12.156231318011104,1.431695122483004,1.4743793819841562,0.3659234977783445
347,05/15/2023 12:46:11.643005,622,True,True,True,True,Eyes,1.336064,-0.3054086,-3.231508,-0.2838946,-0.2072802,0.9361831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419182,0.3314547,3.204313,1.341998,-0.3042229,-3.24007,0.003225584,0.01220624,0.0023333,0.9999176,0.3663332,1.399647,0.2718727,0.3807413,-0.08701135,-0.9205783,0,0,0,0.8111901,-0.7200043,-1.314149,-0.5796,-0.4008001,1.915,0.9996911,0.00474496,-0.02439542,-0.004587471,0.9999683,0.006507599,0.02442553,-0.006393675,0.9996812,static,-18.29832137218888,-12.126209430195129,-16.839131587459715,-11.82109124669345,-0.5308079,-0.4157814,1.925921,-0.3076290237792789,-0.1998789685542199,0.9302756600089672,-16.993344311276424,-12.203634905992024,1.4444864529766483,1.4907487829145798,0.4124575317005531
348,05/15/2023 12:46:11.653042,623,True,True,True,True,Eyes,1.336042,-0.3054136,-3.231511,-0.283778,-0.2071315,0.9362513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419959,0.332766,3.203858,1.341903,-0.3043679,-3.240121,0.003351368,0.01235541,0.002461948,0.9999151,0.3805229,1.416827,0.286847,0.3807303,-0.087011,-0.920583,0,0,0,0.8117762,-0.7207739,-1.314147,-0.5796,-0.4008,1.915,0.9996825,0.005006293,-0.02469222,-0.004840663,0.9999654,0.006763002,0.02472522,-0.006641328,0.9996722,static,-18.309687499265006,-12.098762732043417,-16.839131587459715,-11.821088380307142,-0.5301268000000001,-0.4164059999999999,1.925974,-0.3078429995626565,-0.1994187927773274,0.9303035746655172,-17.00448256226027,-12.176251269743563,1.4520919448081582,1.4965419256932475,0.3917673070846051
349,05/15/2023 12:46:11.672634,624,True,True,True,True,Eyes,1.336062,-0.3054069,-3.231513,-0.2836775,-0.2069564,0.9363205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417426,0.3353276,3.204788,1.341926,-0.3044584,-3.240176,0.003535639,0.01200421,0.002928101,0.9999174,0.4010964,1.376819,0.3403818,0.3807199,-0.08701085,-0.9205873,0,0,0,0.8108283,-0.7220904,-1.314736,-0.5796,-0.4008,1.915,0.9996946,0.005940603,-0.02398572,-0.005770832,0.9999579,0.007140994,0.02402713,-0.007000396,0.9996868,static,-18.271819025145398,-12.047494924787944,-16.839131587459715,-11.821088380307142,-0.5310977,-0.417632,1.92544,-0.3072786575755694,-0.1986243631854237,0.9306600577951116,-16.967523748845487,-12.124634319826136,1.4103641312089863,1.4504665516605662,0.3295825913239046
350,05/15/2023 12:46:11.692975,625,True,True,True,True,Eyes,1.336084,-0.3053999,-3.231509,-0.2835952,-0.2067403,0.9363931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41699,0.3341524,3.205071,1.341997,-0.3041694,-3.240143,0.003562498,0.0118865,0.002544269,0.9999198,0.4047374,1.363185,0.2963895,0.3807109,-0.08701049,-0.920591,0,0,0,0.8101302,-0.7214797,-1.314845,-0.5796,-0.4008001,1.915,0.9997044,0.00517282,-0.02375298,-0.005003438,0.9999617,0.007184911,0.02378923,-0.007063941,0.999692,static,-18.243614346067,-12.043216077124198,-16.839131587459715,-11.82109124669345,-0.5318668000000001,-0.4173102999999999,1.925298,-0.3068229329092247,-0.1985855254155754,0.9308186202322885,-16.93996084735293,-12.1201284617805,1.3826287451615624,1.421939260137019,0.3155785094990345
351,05/15/2023 12:46:11.712754,626,True,True,True,True,Eyes,1.336111,-0.3053993,-3.231505,-0.2835184,-0.2065151,0.9364661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41701,0.3295797,3.205441,1.342062,-0.3041696,-3.240023,0.00309963,0.01182071,0.001967901,0.9999235,0.3525009,1.3553,0.2296911,0.3807034,-0.08700996,-0.9205942,0,0,0,0.8094693,-0.719064,-1.314404,-0.5795999,-0.4008001,1.915,0.9997128,0.00400878,-0.0236274,-0.003862221,0.9999731,0.00624531,0.0236518,-0.006152262,0.9997013,static,-18.22086794946989,-12.101779198349435,-16.83912884659031,-11.82109124669345,-0.5325927000000001,-0.4148944,1.925619,-0.3063911115535099,-0.1995660020711016,0.9307512147153728,-16.91766665385258,-12.178568922757592,1.3668211390603149,1.4099605223662486,0.3660033825715067
352,05/15/2023 12:46:11.722926,627,True,True,True,True,Eyes,1.336136,-0.3054004,-3.231502,-0.2834373,-0.2063348,0.9365304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417946,0.3305786,3.2049,1.342024,-0.3043246,-3.24,0.003340927,0.01194765,0.001710147,0.9999216,0.3804735,1.369808,0.200532,0.3806974,-0.08700944,-0.9205967,0,0,0,0.8097097,-0.7198585,-1.314441,-0.5795999,-0.4008002,1.915,0.9997087,0.003499859,-0.023882,-0.003340194,0.9999719,0.006722195,0.02390485,-0.006640465,0.9996922,static,-18.222190426661104,-12.072491652957384,-16.83912884659031,-11.8210941130797,-0.5323143000000001,-0.4155338999999999,1.925559,-0.3064430832010553,-0.1990867122420781,0.9308367529343484,-16.918990125468248,-12.149263292170142,1.364686195449878,1.4057240331318506,0.3377467009001199
353,05/15/2023 12:46:11.742908,628,True,True,True,True,Eyes,1.33618,-0.3054026,-3.231498,-0.2833912,-0.2061199,0.9365917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417907,0.3339506,3.204562,1.342002,-0.3043568,-3.24,0.003721567,0.01197847,0.002031772,0.9999194,0.4236408,1.373556,0.2379206,0.3806926,-0.087009,-0.9205987,0,0,0,0.8100683,-0.7217084,-1.31473,-0.5796,-0.4008,1.915,0.9997047,0.004152372,-0.02393988,-0.003974058,0.999964,0.007491208,0.02397013,-0.007393858,0.9996853,static,-18.226590163186398,-12.004353817284752,-16.839131587459715,-11.821088380307142,-0.5319337,-0.4173516,1.9252700000000005,-0.3065853156866779,-0.1979700732039545,0.9310280834879586,-16.92336228370819,-12.081093833743072,1.3632322512380888,1.399509742641365,0.2733087009352732
354,05/15/2023 12:46:11.762978,629,True,True,True,True,Eyes,1.336223,-0.3054036,-3.231493,-0.2833446,-0.2059292,0.9366478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417496,0.3340154,3.204759,1.342063,-0.3043853,-3.239993,0.003552338,0.01194533,0.002440165,0.9999195,0.4036982,1.369881,0.2844705,0.3806894,-0.08700863,-0.9206001,0,0,0,0.8103374,-0.7215408,-1.314623,-0.5796,-0.4008,1.915,0.9997027,0.004964804,-0.0238714,-0.004795068,0.9999629,0.0071624,0.02390607,-0.007045806,0.9996894,static,-18.22961817652963,-11.997458281704391,-16.839131587459715,-11.821088380307142,-0.5317256,-0.4171554999999999,1.92537,-0.3066418507811955,-0.1978542481494224,0.9310341405369352,-16.9263291502919,-12.074215504016353,1.365777778840894,1.401627374341042,0.267725149586605
355,05/15/2023 12:46:11.772831,630,True,True,True,True,Eyes,1.336283,-0.3054024,-3.23149,-0.2832639,-0.205732,0.9367155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417785,0.335297,3.204497,1.342099,-0.3043529,-3.239981,0.003768099,0.01198288,0.002412439,0.9999182,0.4284484,1.374237,0.2816057,0.3806876,-0.08700829,-0.9206009,0,0,0,0.8104951,-0.7223055,-1.31475,-0.5796,-0.4008001,1.915,0.9997011,0.004914789,-0.02394562,-0.004734179,0.9999599,0.007593397,0.02398198,-0.007477765,0.9996845,static,-18.226045484376623,-11.961412508711728,-16.839131587459715,-11.82109124669345,-0.5316038999999999,-0.4179526,1.925231,-0.3066206169159196,-0.1972698884334913,0.9311650816085189,-16.92287518033716,-12.03810638538262,1.360686823088169,1.393994337877901,0.2326124669236423
356,05/15/2023 12:46:11.793756,631,True,True,True,True,Eyes,1.336337,-0.3054059,-3.231491,-0.2832028,-0.2055468,0.9367746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417938,0.3360917,3.204345,1.342076,-0.3042997,-3.239995,0.003998125,0.01198789,0.002182649,0.9999177,0.4551202,1.374773,0.2555937,0.3806875,-0.0870079,-0.920601,0,0,0,0.8103022,-0.7228799,-1.314947,-0.5796,-0.4008,1.915,0.999703,0.004460797,-0.02395635,-0.004269081,0.9999585,0.008047923,0.02399126,-0.00794326,0.9996806,static,-18.215374351451302,-11.93130941238277,-16.839131587459715,-11.821088380307142,-0.5317738000000001,-0.4185802,1.925048,-0.3064773131994942,-0.1967901639902213,0.9313137237118118,-16.912476889598416,-12.007889649281552,1.3495558759463535,1.3806494201465562,0.2006844474199912
357,05/15/2023 12:46:11.812803,632,True,True,True,True,Eyes,1.336419,-0.3054076,-3.231491,-0.2831722,-0.2053473,0.9368275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416242,0.3362609,3.204847,1.341894,-0.3038059,-3.239889,0.004040729,0.01176617,0.002324415,0.99992,0.4598673,1.34944,0.2717949,0.3806887,-0.0870076,-0.9206005,0,0,0,0.8093825,-0.7227079,-1.315115,-0.5796,-0.4008,1.915,0.9997123,0.004743546,-0.02351166,-0.00455337,0.9999565,0.008135512,0.02354923,-0.008026113,0.9996905,static,-18.19022593878702,-11.907418135250412,-16.839131587459715,-11.821088380307142,-0.5325114999999999,-0.4189019999999999,1.924774,-0.3060911856471753,-0.1964274192880925,0.931517164762575,-16.887921875561407,-11.9837764011805,1.32477292907578,1.353849612319299,0.1698466495069482
358,05/15/2023 12:46:11.823350,633,True,True,True,True,Eyes,1.336499,-0.3054074,-3.231496,-0.2831698,-0.2051363,0.9368746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414328,0.3352013,3.205761,1.341843,-0.3037667,-3.239872,0.003880772,0.01147557,0.002328654,0.999924,0.441612,1.316094,0.2719361,0.3806918,-0.0870073,-0.9205993,0,0,0,0.8082152,-0.722061,-1.315275,-0.5796,-0.4008,1.915,0.9997258,0.004746021,-0.02293133,-0.004567885,0.9999591,0.0078144,0.02296748,-0.007707509,0.9997065,static,-18.15723806667292,-11.910489797640905,-16.839131587459715,-11.821088380307142,-0.5336277999999999,-0.4182942999999999,1.924597,-0.3055494987832173,-0.1965132982712392,0.9316770259756189,-16.855676105329206,-11.986590423147655,1.2924281698267055,1.3211348545720532,0.1663269288357048
359,05/15/2023 12:46:11.843162,634,True,True,True,True,Eyes,1.336612,-0.3054069,-3.231498,-0.2832018,-0.2049177,0.9369127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412138,0.3334353,3.207036,1.341876,-0.3037211,-3.239987,0.003630136,0.01112397,0.002290646,0.999929,0.4130371,1.275714,0.2671053,0.3806964,-0.08700694,-0.9205974,0,0,0,0.8068631,-0.7210132,-1.315557,-0.5796,-0.4008002,1.915,0.999742,0.00466173,-0.02222973,-0.004500203,0.9999631,0.007310719,0.02226299,-0.007208795,0.9997262,static,-18.119043975000626,-11.92467324179249,-16.839131587459715,-11.8210941130797,-0.5350129,-0.4172921,1.92443,-0.3049113229836432,-0.1967861792531682,0.931828425993286,-16.818330032714556,-12.000485919042053,1.2551153798171413,1.2840967080736465,0.1805938114284389
360,05/15/2023 12:46:11.862911,635,True,True,True,True,Eyes,1.336723,-0.3054049,-3.231499,-0.2832335,-0.2046897,0.9369529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411019,0.3322,3.207636,1.341934,-0.3037151,-3.239943,0.003444549,0.01093888,0.002278978,0.9999318,0.3918355,1.254446,0.2654587,0.3807034,-0.08700649,-0.9205946,0,0,0,0.8061984,-0.7202831,-1.315557,-0.5796,-0.4008001,1.915,0.9997503,0.004633003,-0.02186055,-0.004482286,0.9999659,0.006938485,0.02189196,-0.006838767,0.9997369,static,-18.09998205405579,-11.931126594272834,-16.839131587459715,-11.82109124669345,-0.5357356,-0.4165679999999999,1.924386,-0.3045934187618541,-0.1969121498478458,0.9319057249078444,-16.799692000643734,-12.006794952968018,1.2365622131452811,1.2656427919568998,0.1898455886564822
361,05/15/2023 12:46:12.372663,666,True,True,True,True,Eyes,1.337944,-0.3035489,-3.23122,-0.149914,0.04922883,0.9874727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41797,0.3339702,3.204404,1.341749,-0.3040444,-3.240007,0.003337701,0.01212834,0.003048801,0.9999162,0.3782058,1.391022,0.3539864,0.3811106,-0.08670638,-0.9204542,0,0,0,1.046788,-0.1121627,-1.077896,-0.34608,0.20824,2.153,0.9996872,0.006178053,-0.02423429,-0.00601613,0.9999592,0.006748795,0.02427499,-0.006600888,0.9996835,static,-10.007329195755602,3.305938476463783,-9.131788585510678,5.524512396302768,-0.294961,0.1918817,2.162111,-0.1734936775207261,0.0567929726643392,0.9831960742704074,-8.905950424758608,3.3090541413417007,2.366094467284316,2.385087335503204,2.226939189633838
362,05/15/2023 12:46:12.393835,667,True,True,True,True,Eyes,1.338049,-0.303542,-3.231221,-0.1501524,0.05028922,0.9873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417218,0.3333055,3.204824,1.341831,-0.303757,-3.240018,0.003440052,0.01196058,0.002673179,0.9999191,0.3905082,1.371687,0.3110225,0.3811131,-0.08668283,-0.9204554,0,0,0,1.046296,-0.1120776,-1.077968,-0.3460798,0.20824,2.153,0.9996995,0.005428214,-0.02390082,-0.005263634,0.9999621,0.006943491,0.02393761,-0.0068156,0.9996902,static,-10.004490249850248,3.372371073271505,-9.131783397155848,5.524512396302768,-0.2955350000000001,0.1916794,2.16205,-0.1734335860640081,0.0579335442689457,0.9831401887386122,-8.903245656338267,3.375573891467276,2.304299908678121,2.322354306525712,2.1610567314493627
363,05/15/2023 12:46:12.413394,668,True,True,True,True,Eyes,1.338151,-0.3035382,-3.23122,-0.1504068,0.05147894,0.9872829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417127,0.3288794,3.205272,1.341882,-0.3037803,-3.239947,0.002958094,0.01188831,0.002186135,0.9999226,0.3359701,1.363087,0.2545282,0.3811179,-0.08666134,-0.9204555,0,0,0,1.046222,-0.109708,-1.078127,-0.3460799,0.20824,2.153,0.9997078,0.004442265,-0.02376184,-0.004301597,0.9999729,0.005967708,0.02378771,-0.00586375,0.9996998,static,-10.013879364289568,3.37729454680528,-9.131785991333285,5.524512396302768,-0.29566,0.1940723,2.16182,-0.1735938274648756,0.0580163532327604,0.9831068595050289,-8.91242782002692,3.380427979567128,2.303455107998881,2.3213429759115765,2.155276314862547
364,05/15/2023 12:46:12.423287,669,True,True,True,True,Eyes,1.338249,-0.3035381,-3.231219,-0.150649,0.05258327,0.9871879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418022,0.3285497,3.204871,1.341869,-0.3038652,-3.239904,0.003051343,0.01199368,0.001817956,0.9999219,0.3471344,1.375059,0.2125042,0.3811247,-0.0866418,-0.9204545,0,0,0,1.046813,-0.1099582,-1.077987,-0.3460801,0.20824,2.153,0.9997057,0.003708821,-0.02397438,-0.003562434,0.9999748,0.006145817,0.02399657,-0.006058601,0.9996936,static,-10.042728499198336,3.4457448096051246,-9.131791179688037,5.524512396302768,-0.295056,0.193907,2.161917,-0.1740768645593739,0.059185695166049,0.9829518656089888,-8.940697287374206,3.448716997874669,2.252995112486873,2.269599409495286,2.08457271684509
365,05/15/2023 12:46:12.443136,670,True,True,True,True,Eyes,1.338328,-0.3035362,-3.231215,-0.150887,0.05374876,0.9870888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418098,0.3321052,3.204435,1.341853,-0.3039435,-3.239869,0.003490787,0.01203287,0.002052153,0.9999195,0.397156,1.379741,0.2399603,0.3811332,-0.08662412,-0.9204527,0,0,0,1.046879,-0.1120834,-1.077758,-0.34608,0.20824,2.153,0.999702,0.004187984,-0.02404948,-0.004019967,0.9999672,0.007030398,0.02407813,-0.006931624,0.999686,static,-10.060288603159956,3.568776406037266,-9.131788585510678,5.524512396302768,-0.294974,0.1918600999999999,2.1621110000000003,-0.174355899662775,0.0612931843897825,0.982773260145046,-8.957990331954669,3.571729719887966,2.150292513163344,2.164951626802431,1.9605014700950565
366,05/15/2023 12:46:12.462963,671,True,True,True,True,Eyes,1.338405,-0.303532,-3.231213,-0.1511125,0.05484787,0.9869938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417886,0.3329171,3.204426,1.341872,-0.3039132,-3.239845,0.00344822,0.01203742,0.002456839,0.9999186,0.3917189,1.380411,0.2862744,0.3811428,-0.08660809,-0.9204502,0,0,0,1.046756,-0.1121293,-1.077747,-0.34608,0.20824,2.153,0.9996981,0.004996294,-0.02405595,-0.004830263,0.9999642,0.006955028,0.02408983,-0.006836731,0.9996864,static,-10.071508642482822,3.635778794677127,-9.131788585510678,5.524512396302768,-0.2951159999999999,0.1917839,2.162098,-0.1745359072383137,0.0624403845553637,0.9826690456096114,-8.969027495590396,3.638708738694192,2.0959999452813727,2.1095943693955705,1.892814467252912
367,05/15/2023 12:46:12.472731,672,True,True,True,True,Eyes,1.338431,-0.3035292,-3.231208,-0.1513472,0.05598131,0.9868942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418122,0.3343583,3.204182,1.341897,-0.303847,-3.239851,0.003709906,0.0120647,0.002391998,0.9999174,0.4217858,1.383588,0.2792178,0.3811534,-0.08659348,-0.9204472,0,0,0,1.046928,-0.1131509,-1.077637,-0.34608,0.20824,2.153,0.9996974,0.004873118,-0.02410967,-0.004694083,0.999961,0.007476918,0.02414516,-0.007361483,0.9996814,static,-10.089261103644237,3.730905473479716,-9.131788585510678,5.524512396302768,-0.2949689999999998,0.1906960999999999,2.162214,-0.1748222911555079,0.0640684915747945,0.9825133276008348,-8.98647913379213,3.733787836415897,2.021086597653785,2.033169795314645,1.7966104992849103
368,05/15/2023 12:46:12.493422,673,True,True,True,True,Eyes,1.338453,-0.3035251,-3.231208,-0.1515913,0.0570722,0.9867942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41839,0.3353277,3.203946,1.341854,-0.3039072,-3.239847,0.003848033,0.0121144,0.002399042,0.9999164,0.4375891,1.389326,0.2802382,0.3811636,-0.08658024,-0.9204443,0,0,0,1.0471,-0.1138115,-1.077551,-0.3460801,0.20824,2.153,0.9996949,0.004890916,-0.02420832,-0.00470445,0.9999589,0.007753547,0.02424524,-0.007637295,0.9996769,static,-10.109544746516296,3.810777975045926,-9.131791179688037,5.524512396302768,-0.2947540000000002,0.1900956999999999,2.1622960000000004,-0.1751545431829032,0.0654341621482104,0.9823640912759992,-9.006388682292844,3.813577896692818,1.9622561491626287,1.9730402185576208,1.715524015660667
