,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
369,05/15/2023 12:46:12.513171,674,True,True,True,True,Eyes,1.338474,-0.3035181,-3.231208,-0.1518423,0.0582015,0.9866897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416782,0.3350643,3.204753,1.341792,-0.3038719,-3.239944,0.003810549,0.01187339,0.00240417,0.9999194,0.4333546,1.361697,0.2806691,0.3811733,-0.08656818,-0.9204413,0,0,0,1.045993,-0.1136196,-1.077804,-0.34608,0.20824,2.153,0.9997064,0.00489844,-0.02372653,-0.004717464,0.9999594,0.007677575,0.02376318,-0.007563392,0.999689,static,-10.096775615333856,3.872247646550073,-9.131788585510678,5.524512396302768,-0.2957990000000001,0.1902522999999999,2.16214,-0.1749233696708293,0.066490831103888,0.9823343864895226,-8.993972862908127,3.875208343445064,1.9033501030278064,1.913420698906096,1.6550519726489898
370,05/15/2023 12:46:12.532840,675,True,True,True,True,Eyes,1.338494,-0.3035113,-3.23121,-0.1521089,0.05929875,0.9865832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414739,0.3340272,3.205794,1.341783,-0.3038146,-3.239983,0.003689723,0.01154826,0.002331626,0.9999239,0.4196971,1.324372,0.2720553,0.3811825,-0.08655711,-0.9204385,0,0,0,1.044606,-0.1129966,-1.078081,-0.34608,0.20824,2.153,0.9997224,0.004748116,-0.02307756,-0.004577676,0.9999619,0.007432736,0.02311197,-0.007325032,0.999706,static,-10.075748853452478,3.9206882935148464,-9.131788585510678,5.524512396302768,-0.297177,0.190818,2.161902,-0.1745530419244554,0.067325807694368,0.9823432907625684,-8.973472253538947,3.92386231440052,1.8513785950656945,1.86099778079831,1.6084603649647873
371,05/15/2023 12:46:12.542861,676,True,True,True,True,Eyes,1.338523,-0.3035014,-3.231212,-0.1523699,0.06042649,0.9864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412667,0.3329204,3.206852,1.341803,-0.3038122,-3.240004,0.003523505,0.01122036,0.002320059,0.9999282,0.4007552,1.286742,0.270378,0.3811913,-0.08654693,-0.9204358,0,0,0,1.043211,-0.1122718,-1.078361,-0.3460799,0.20824,2.153,0.9997374,0.004718855,-0.02242275,-0.004560715,0.9999645,0.007098568,0.02245545,-0.006994441,0.9997234,static,-10.05362100688344,3.966838716953083,-9.131785991333285,5.524512396302768,-0.2985919999999999,0.1915403999999999,2.161643,-0.174164230506024,0.068121810838228,0.9823575333173024,-8.951893023435979,3.9702325300698647,1.800793409050323,1.810007482645623,1.5646556753726593
372,05/15/2023 12:46:12.562890,677,True,True,True,True,Eyes,1.338553,-0.3034922,-3.231212,-0.1526321,0.0615308,0.9863657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411342,0.3314574,3.20761,1.341822,-0.3037549,-3.240024,0.003307151,0.01100962,0.002316387,0.9999313,0.3760258,1.26253,0.2695993,0.3811999,-0.08653746,-0.9204332,0,0,0,1.042318,-0.1112798,-1.078591,-0.34608,0.20824,2.153,0.9997469,0.004705277,-0.02200241,-0.004559636,0.9999675,0.006664854,0.02203305,-0.006562843,0.9997357,static,-10.044886711568015,4.006206993450213,-9.131788585510678,5.524512396302768,-0.299504,0.1924751,2.161433,-0.1740063570586205,0.0687987215811417,0.9823382386161748,-8.94339757605216,4.009708170397473,1.7629461423224215,1.7717221802925769,1.5264740467054592
373,05/15/2023 12:46:12.573066,678,True,True,True,True,Eyes,1.338579,-0.3034836,-3.23121,-0.1528799,0.06261753,0.986259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410441,0.3296963,3.208149,1.341881,-0.3037663,-3.239961,0.003029343,0.01086015,0.002323396,0.9999339,0.3442248,1.245326,0.2699997,0.3812084,-0.08652864,-0.9204305,0,0,0,1.041723,-0.110098,-1.078725,-0.3460801,0.20824,2.153,0.9997533,0.004712283,-0.02170479,-0.004580686,0.9999709,0.00610875,0.02173295,-0.00600782,0.9997457,static,-10.042193580968274,4.037786721086201,-9.131791179688037,5.524512396302768,-0.3001580000000001,0.1936683,2.161236,-0.173953651027841,0.0693408074716096,0.9823095304849588,-8.940798586406597,4.041339943243201,1.734938918907834,1.7433260640525563,1.4954192376063322
374,05/15/2023 12:46:12.598591,679,True,True,True,True,Eyes,1.338605,-0.30348,-3.231206,-0.153106,0.06365836,0.9861573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410999,0.3291619,3.207912,1.341878,-0.3037993,-3.239913,0.002999879,0.01093391,0.002186156,0.9999334,0.3410008,1.253724,0.2542623,0.3812167,-0.08652045,-0.9204279,0,0,0,1.042094,-0.1099146,-1.078644,-0.34608,0.2082399,2.153,0.9997513,0.004437621,-0.02185325,-0.004306419,0.9999724,0.006047165,0.02187949,-0.005951552,0.9997429,static,-10.065175483424362,4.092816005379288,-9.131788585510678,5.52450975976074,-0.2997839999999998,0.1938847,2.161269,-0.1743361734695174,0.0702793994085572,0.9821750144531056,-8.963319239286399,4.096241263681145,1.7016162332805551,1.7090810710822892,1.4381699543206643
375,05/15/2023 12:46:12.614596,680,True,True,True,True,Eyes,1.338612,-0.3034745,-3.231204,-0.1532993,0.06464481,0.9860631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41196,0.3294754,3.207425,1.341901,-0.3039147,-3.239861,0.003030187,0.0110806,0.002186931,0.9999317,0.3444354,1.270542,0.2544396,0.3812249,-0.08651296,-0.9204252,0,0,0,1.04275,-0.1101601,-1.078492,-0.34608,0.2082399,2.153,0.9997448,0.004440715,-0.02214643,-0.00430641,0.999972,0.006108426,0.02217293,-0.006011496,0.999736,static,-10.09362984009136,4.154255297050502,-9.131788585510678,5.52450975976074,-0.2991509999999999,0.1937546,2.161369,-0.1748108972706687,0.0713264658388133,0.9820151472805316,-8.991195457183526,4.157515599387775,1.667693113342311,1.6741373574443237,1.3742050291810906
376,05/15/2023 12:46:12.622759,681,True,True,True,True,Eyes,1.338622,-0.3034671,-3.231199,-0.1534822,0.06557107,0.9859735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413018,0.33232,3.206722,1.341895,-0.3038782,-3.239922,0.003407398,0.01126366,0.002349819,0.9999281,0.3874009,1.291684,0.2736553,0.3812324,-0.08650605,-0.9204227,0,0,0,1.043476,-0.1118554,-1.078298,-0.34608,0.20824,2.153,0.9997352,0.004776059,-0.0225097,-0.00462254,0.9999657,0.006867242,0.02254172,-0.006761371,0.999723,static,-10.124750195245472,4.255169546136157,-9.131788585510678,5.524512396302768,-0.298419,0.1920228,2.161624,-0.1753223392262609,0.0730492171980944,0.9817973227071932,-9.02171905156042,4.258282287981607,1.606597128963943,1.6115843228563025,1.271005109951587
377,05/15/2023 12:46:12.642611,682,True,True,True,True,Eyes,1.338574,-0.3034579,-3.231195,-0.1536512,0.0665113,0.9858841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413262,0.33433,3.206327,1.34197,-0.303821,-3.239819,0.003631671,0.01131381,0.002575635,0.9999261,0.4127925,1.297588,0.2998418,0.3812395,-0.08649964,-0.9204203,0,0,0,1.043682,-0.1129117,-1.078079,-0.3460802,0.20824,2.153,0.9997307,0.005233066,-0.02260725,-0.005068714,0.9999604,0.007321086,0.02264467,-0.007204525,0.9997177,static,-10.139137251461433,4.340323214235808,-9.131793773865358,5.524512396302768,-0.2982880000000001,0.1909093,2.16174,-0.1755498858811627,0.074505218745317,0.981647142749758,-9.03587081044823,4.343405248256877,1.5507510420405006,1.5546848236153097,1.184995911417344
378,05/15/2023 12:46:12.662828,683,True,True,True,True,Eyes,1.338529,-0.3034482,-3.231192,-0.1537959,0.06739968,0.9858012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413421,0.3319011,3.206571,1.341974,-0.3037869,-3.239882,0.003367909,0.01131145,0.002323114,0.9999277,0.3828977,1.297139,0.2705625,0.3812448,-0.08649366,-0.9204187,0,0,0,1.043772,-0.1115761,-1.078245,-0.34608,0.20824,2.153,0.9997333,0.004722083,-0.02260562,-0.0045697,0.9999665,0.006787887,0.02263691,-0.006682776,0.9997213,static,-10.149360519870172,4.3571818213318245,-9.131788585510678,5.524512396302768,-0.2982020000000001,0.1922108,2.1616370000000003,-0.1757212586009042,0.074791730698436,0.9815946912739488,-9.045880862955569,4.360199507393176,1.5449006440279756,1.5485842931071314,1.1674778970394282
379,05/15/2023 12:46:12.673017,684,True,True,True,True,Eyes,1.33847,-0.3034414,-3.231188,-0.1539202,0.06826735,0.9857222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414858,0.3322696,3.205909,1.341987,-0.3037664,-3.239888,0.003629473,0.01148711,0.001852193,0.9999257,0.4134416,1.317149,0.2170137,0.3812484,-0.08648805,-0.9204177,0,0,0,1.044735,-0.1123799,-1.078047,-0.3460801,0.20824,2.153,0.9997292,0.003787496,-0.02295907,-0.003620727,0.9999667,0.007300959,0.02298597,-0.007215854,0.9997097,static,-10.181252824704307,4.4292538003957045,-9.131791179688037,5.524512396302768,-0.297252,0.1913865,2.161841,-0.1762512248793619,0.0760191039594019,0.981405480002347,-9.077128559752024,4.432089726783034,1.5141355746867702,1.5168919329565218,1.0937894179863374
380,05/15/2023 12:46:12.693663,685,True,True,True,True,Eyes,1.338413,-0.3034313,-3.231186,-0.1540443,0.06912338,0.9856431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415226,0.3326482,3.205693,1.341929,-0.3038326,-3.239892,0.003590503,0.01157392,0.002056659,0.9999245,0.408686,1.327172,0.2404268,0.3812504,-0.08648288,-0.9204174,0,0,0,1.044971,-0.112409,-1.078014,-0.34608,0.20824,2.153,0.9997236,0.004196119,-0.02313133,-0.004029895,0.9999658,0.00722807,0.02316087,-0.007132856,0.9997063,static,-10.19708534211308,4.478916235286255,-9.131788585510678,5.524512396302768,-0.2969579999999998,0.1914236,2.161878,-0.1765109041437353,0.076866093075534,0.98129277642118,-9.092655705664,4.481675455463971,1.4904808832919534,1.4926917001042337,1.043570921146769
381,05/15/2023 12:46:12.713148,686,True,True,True,True,Eyes,1.338325,-0.3034227,-3.231185,-0.1541706,0.0699577,0.9855644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414816,0.3309131,3.206058,1.341897,-0.303748,-3.239917,0.003271292,0.01152845,0.002204229,0.9999259,0.3719253,1.321937,0.2568951,0.3812507,-0.08647799,-0.9204177,0,0,0,1.044679,-0.1110418,-1.078189,-0.34608,0.20824,2.153,0.9997244,0.004483556,-0.02304078,-0.004332704,0.9999689,0.006592921,0.02306962,-0.006491276,0.9997128,static,-10.19797392048636,4.493824266695745,-9.131788585510678,5.524512396302768,-0.297218,0.1927062,2.161728,-0.176522619140684,0.0771212458835918,0.9812705634054686,-9.093539923233312,4.496590990746892,1.48084951184869,1.4829258879087757,1.0286327703150313
382,05/15/2023 12:46:12.722855,687,True,True,True,True,Eyes,1.33824,-0.3034179,-3.231179,-0.154288,0.07075185,0.9854895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414446,0.329897,3.206368,1.341883,-0.3037876,-3.239962,0.003132956,0.01146657,0.002144701,0.9999271,0.3561684,1.314787,0.2498689,0.3812489,-0.08647344,-0.9204189,0,0,0,1.044419,-0.1104464,-1.078324,-0.3460801,0.20824,2.153,0.9997278,0.004360936,-0.02291803,-0.00421724,0.9999712,0.00631464,0.0229449,-0.00621627,0.9997174,static,-10.198393875666277,4.523150112369452,-9.131791179688037,5.524512396302768,-0.2974639999999999,0.1933412,2.161638,-0.1765229392648726,0.07762349050293,0.981231069355279,-9.093981305125835,4.52594208964412,1.4611720342008023,1.4629995675844192,0.9992858669843956
383,05/15/2023 12:46:12.743099,688,True,True,True,True,Eyes,1.338132,-0.3034097,-3.231174,-0.1544043,0.07153022,0.985415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41475,0.3305384,3.206058,1.341885,-0.3038725,-3.239843,0.003218633,0.01151442,0.002146448,0.9999263,0.3659713,1.320293,0.2501994,0.3812453,-0.08646929,-0.9204208,0,0,0,1.044629,-0.110902,-1.078144,-0.3460801,0.20824,2.153,0.9997256,0.004366701,-0.02301332,-0.004218458,0.9999701,0.006486222,0.02304095,-0.006387362,0.9997141,static,-10.211093882600652,4.578652991714057,-9.131791179688037,5.524512396302768,-0.2972559999999999,0.1929705,2.161699,-0.1767272564651797,0.0785710460787399,0.9811187746634564,-9.106452874651094,4.581398702510938,1.4337748377412194,1.4351112631999614,0.9434540100714048
384,05/15/2023 12:46:12.763217,689,True,True,True,True,Eyes,1.338026,-0.303403,-3.23117,-0.1545226,0.07229231,0.9853409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414441,0.330485,3.206199,1.341841,-0.3037899,-3.239869,0.003233737,0.01147052,0.002121814,0.9999267,0.3677454,1.315257,0.2473805,0.3812395,-0.08646545,-0.9204236,0,0,0,1.044405,-0.110869,-1.07819,-0.3460802,0.20824,2.153,0.9997278,0.004317502,-0.02292563,-0.004169132,0.9999701,0.006515676,0.02295307,-0.006418323,0.9997159,static,-10.213530838186218,4.62443468741097,-9.131793773865358,5.524512396302768,-0.297436,0.1929209,2.1616790000000004,-0.176757992340627,0.0793545352419415,0.9810502388200883,-9.10888303187755,4.627205747773998,1.406221668374397,1.4072295329367634,0.8975990884533946
385,05/15/2023 12:46:12.773090,690,True,True,True,True,Eyes,1.337926,-0.3033993,-3.231161,-0.1546401,0.07301947,0.9852688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413865,0.3293152,3.206569,1.341809,-0.3038245,-3.239875,0.003042544,0.01138622,0.002132052,0.9999284,0.345845,1.305551,0.2482727,0.3812317,-0.0864619,-0.9204272,0,0,0,1.044002,-0.1100856,-1.07832,-0.34608,0.20824,2.153,0.9997316,0.004333084,-0.02275783,-0.004194512,0.9999724,0.006133202,0.02278378,-0.006036099,0.9997222,static,-10.2107161848213,4.645088558152462,-9.131788585510678,5.524512396302768,-0.2978069999999999,0.1937389,2.161555,-0.1767047775584107,0.0797089472801204,0.981031047975577,-9.106153747148223,4.647901979147222,1.3910452821026442,1.3919306921183952,0.8769851585993286
386,05/15/2023 12:46:12.793338,691,True,True,True,True,Eyes,1.337832,-0.3033949,-3.231152,-0.1547454,0.07369559,0.985202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414572,0.3296997,3.206121,1.341827,-0.3038926,-3.239765,0.003113028,0.01148939,0.00208205,0.999927,0.3539618,1.317374,0.2426718,0.3812223,-0.08645872,-0.9204314,0,0,0,1.044487,-0.110425,-1.078122,-0.34608,0.20824,2.153,0.9997273,0.004235329,-0.02296414,-0.004092262,0.999972,0.006273445,0.02299006,-0.006177759,0.9997166,static,-10.229522654614833,4.691988447597176,-9.131788585510678,5.524512396302768,-0.2973400000000001,0.1934676,2.161643,-0.177015394017229,0.0805073912786866,0.9809099193305334,-9.12458473860062,4.694698974097009,1.3771695083133206,1.3777213838945497,0.8298446909411041
387,05/15/2023 12:46:12.813132,692,True,True,True,True,Eyes,1.337744,-0.3033895,-3.231145,-0.1548325,0.07435361,0.9851388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415178,0.3315029,3.20566,1.341846,-0.3038685,-3.239752,0.003389235,0.01158354,0.002099092,0.999925,0.3855652,1.328241,0.2450252,0.3812117,-0.08645584,-0.920436,0,0,0,1.044909,-0.1116034,-1.077946,-0.3460802,0.20824,2.153,0.9997228,0.004276386,-0.02315112,-0.004119349,0.9999682,0.00682659,0.02317957,-0.00672933,0.9997087,static,-10.245922883941594,4.762712683050594,-9.131793773865358,5.524512396302768,-0.296937,0.1922650999999999,2.1618060000000003,-0.1772786791050897,0.0817141954494197,0.9807624981811504,-9.140688972709576,4.765362537761083,1.3494835512907086,1.3496749523608862,0.7592019706812793
388,05/15/2023 12:46:12.822928,693,True,True,True,True,Eyes,1.337656,-0.3033872,-3.231138,-0.1549023,0.07499325,0.9850794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415915,0.3315245,3.205358,1.341805,-0.3038414,-3.239797,0.003384317,0.01170755,0.002128032,0.9999235,0.3849324,1.342462,0.2483826,0.3812001,-0.08645319,-0.9204411,0,0,0,1.045393,-0.1115728,-1.077919,-0.34608,0.20824,2.153,0.9997168,0.004334982,-0.02339891,-0.004176494,0.9999681,0.006817943,0.02342772,-0.006718287,0.9997029,static,-10.264256156455216,4.800359927334627,-9.131788585510678,5.524512396302768,-0.2964119999999999,0.1922685999999999,2.161878,-0.1775831166466649,0.0823540175284653,0.9806539587816852,-9.158647704327244,4.802901611665343,1.344165163766349,1.344202216020221,0.7221104740748766
389,05/15/2023 12:46:12.843089,694,True,True,True,True,Eyes,1.337564,-0.3033835,-3.231131,-0.154977,0.07558969,0.9850219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416945,0.3310563,3.204897,1.341711,-0.3039136,-3.239775,0.00327179,0.01188923,0.00219487,0.9999216,0.3719024,1.363279,0.2559575,0.3811876,-0.08645085,-0.9204465,0,0,0,1.046056,-0.111201,-1.077833,-0.34608,0.20824,2.153,0.9997076,0.004467193,-0.02376223,-0.004311597,0.9999689,0.006595257,0.02379096,-0.006490876,0.9996959,static,-10.288979471749215,4.823984904747435,-9.131788585510678,5.524512396302768,-0.295655,0.1927126,2.161942,-0.1780003382949912,0.0827520144597942,0.9805446440181196,-9.182837317478224,4.826354270322961,1.3527614520285374,1.3527119107993164,0.7000219581606929
390,05/15/2023 12:46:12.862968,695,True,True,True,True,Eyes,1.337474,-0.3033825,-3.231128,-0.1550452,0.07614347,0.9849685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417662,0.3315181,3.204531,1.341652,-0.3038768,-3.239803,0.003343716,0.01201157,0.002207442,0.9999199,0.3800954,1.377323,0.2575428,0.3811741,-0.08644874,-0.9204523,0,0,0,1.046522,-0.1114818,-1.077761,-0.3460801,0.20824,2.153,0.9997017,0.004494857,-0.02400646,-0.004334203,0.9999679,0.006739926,0.02403599,-0.006633867,0.999689,static,-10.307234127879092,4.865137890220758,-9.131791179688037,5.524512396302768,-0.2951300000000001,0.1923949999999999,2.1620420000000005,-0.1783022932464051,0.0834516366205048,0.980430469042738,-9.200722904755004,4.867403122086625,1.3478744756218866,1.3477540071255485,0.660714901437507
391,05/15/2023 12:46:12.873388,696,True,True,True,True,Eyes,1.337378,-0.3033791,-3.231128,-0.1551234,0.07668,0.9849147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417901,0.3334875,3.20429,1.341624,-0.303936,-3.239877,0.003543982,0.01207621,0.002431923,0.9999179,0.4027151,1.384875,0.2835674,0.3811599,-0.0864469,-0.9204584,0,0,0,1.046687,-0.1125492,-1.077718,-0.3460801,0.20824,2.153,0.9996965,0.004949043,-0.02413321,-0.004777851,0.999963,0.00714612,0.02416769,-0.007028646,0.9996832,static,-10.317684212407803,4.924020434757183,-9.131791179688037,5.524512396302768,-0.294937,0.1913867999999999,2.162159,-0.1784659682020246,0.0844566399574649,0.9803147617293434,-9.210998950289344,4.926260469200487,1.3293859975151698,1.3292602758429797,0.6034726499231111
392,05/15/2023 12:46:12.893458,697,True,True,True,True,Eyes,1.337284,-0.3033741,-3.23113,-0.1552038,0.07720033,0.9848614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417591,0.3334184,3.204476,1.341562,-0.3038778,-3.239949,0.003489701,0.01204932,0.002554777,0.9999181,0.3963332,1.381826,0.2975588,0.3811447,-0.08644523,-0.9204648,0,0,0,1.046459,-0.1123357,-1.077828,-0.3460801,0.20824,2.153,0.9996966,0.005193233,-0.02407885,-0.005025038,0.9999626,0.007040397,0.02411451,-0.006917264,0.9996853,static,-10.3183300180211,4.950589780481285,-9.131791179688037,5.524512396302768,-0.2951029999999999,0.1915421,2.162121,-0.1784701012367443,0.08491116154855,0.9802747601083744,-9.211658173763295,4.952850598162074,1.318150397683631,1.3180521931335445,0.5772139535701376
393,05/15/2023 12:46:12.912808,698,True,True,True,True,Eyes,1.337193,-0.3033718,-3.231129,-0.1552693,0.07772423,0.9848098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417123,0.3329585,3.204795,1.341526,-0.3038322,-3.240031,0.003420166,0.0119825,0.002567024,0.9999191,0.3883686,1.374152,0.2988399,0.3811288,-0.08644368,-0.9204715,0,0,0,1.046128,-0.1119985,-1.077976,-0.34608,0.20824,2.153,0.9996996,0.005215598,-0.02394551,-0.005051669,0.9999635,0.006901296,0.02398063,-0.006778258,0.9996895,static,-10.314527551030658,4.973382146431872,-9.131788585510678,5.524512396302768,-0.295398,0.1918337,2.162055,-0.1783990514481156,0.0853022210034087,0.980253672863265,-9.207965648833898,4.975695212803858,1.3049068300778317,1.3048432905456604,0.5540787361740442
394,05/15/2023 12:46:12.922870,699,True,True,True,True,Eyes,1.337104,-0.303369,-3.23113,-0.1553391,0.07822733,0.984759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416918,0.3319578,3.204892,1.341531,-0.3039036,-3.239927,0.00320016,0.01196205,0.002692632,0.9999197,0.3629934,1.371786,0.3129225,0.3811122,-0.0864423,-0.9204785,0,0,0,1.045991,-0.1112011,-1.077968,-0.3460799,0.20824,2.153,0.9996993,0.005461392,-0.02390494,-0.00530827,0.999965,0.006464225,0.02393941,-0.006335387,0.9996933,static,-10.315020954273791,4.979973000199364,-9.131785991333285,5.524512396302768,-0.2955400000000001,0.1927025,2.1619589999999995,-0.1784057723900679,0.0854148790700521,0.9802426832372128,-9.208454852028016,4.982288589512891,1.302573820767797,1.302523754652285,0.5476173580612048
395,05/15/2023 12:46:12.942642,700,True,True,True,True,Eyes,1.337047,-0.303365,-3.23113,-0.1554083,0.07874285,0.984707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416322,0.3319323,3.205215,1.341502,-0.3038856,-3.239995,0.0031966,0.01187379,0.002698406,0.9999208,0.3626052,1.361673,0.3135473,0.3810951,-0.08644106,-0.9204857,0,0,0,1.045578,-0.1111722,-1.07809,-0.34608,0.20824,2.153,0.9997035,0.005472296,-0.02372846,-0.005320473,0.999965,0.006456774,0.02376297,-0.006328613,0.9996976,static,-10.309114795133675,5.0096880121356335,-9.131788585510678,5.524512396302768,-0.2959240000000001,0.1927133999999999,2.161905,-0.1782968780330511,0.0859249698845347,0.9802179221061108,-9.202713464397466,5.012079215661916,1.2849510612960169,1.2849673732816418,0.5173181835841513
396,05/15/2023 12:46:12.963238,701,True,True,True,True,Eyes,1.336993,-0.3033619,-3.231133,-0.1554703,0.07923653,0.9846576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416262,0.3311264,3.205277,1.341522,-0.3038565,-3.239943,0.003104861,0.01185445,0.002631191,0.9999215,0.3521909,1.359403,0.3057136,0.3810784,-0.08643989,-0.9204928,0,0,0,1.04554,-0.1107041,-1.078085,-0.34608,0.20824,2.153,0.9997051,0.005335582,-0.0236907,-0.005188356,0.9999669,0.006271617,0.02372338,-0.006146851,0.9996997,static,-10.31124989021006,5.026725545813574,-9.131788585510678,5.524512396302768,-0.2959820000000002,0.1931523999999999,2.161858,-0.1783289039325366,0.0862159352738933,0.9801865361416464,-9.204818279339449,5.029116479347124,1.2801330006821825,1.280203389232789,0.5007498883844582
397,05/15/2023 12:46:12.978304,702,True,True,True,True,Eyes,1.33695,-0.3033606,-3.231136,-0.1555454,0.07971487,0.9846071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416609,0.3311248,3.205204,1.341513,-0.3038752,-3.240025,0.003132557,0.01190263,0.002558754,0.999921,0.3554486,1.364907,0.2974681,0.381062,-0.08643879,-0.9204997,0,0,0,1.045769,-0.1107954,-1.078127,-0.3460799,0.20824,2.153,0.9997035,0.005191674,-0.02378735,-0.005042532,0.9999673,0.006325531,0.02381941,-0.006203708,0.999697,static,-10.322101615172327,5.056635631352516,-9.131785991333285,5.524512396302768,-0.295744,0.1930798,2.161898,-0.1785066278022282,0.0867247667474323,0.9801092653342112,-9.215456347703912,5.058969967209316,1.2787707839400346,1.278968315297782,0.4730015664048275
398,05/15/2023 12:46:12.993374,703,True,True,True,True,Eyes,1.336911,-0.3033583,-3.231135,-0.1556098,0.080178,0.9845594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417126,0.3315686,3.204964,1.341516,-0.3039163,-3.240053,0.003219467,0.01197722,0.00250141,0.99992,0.3654636,1.373461,0.2910434,0.3810461,-0.0864378,-0.9205063,0,0,0,1.046119,-0.1111741,-1.078079,-0.3460798,0.20824,2.153,0.9997006,0.00507954,-0.02393642,-0.004925299,0.9999667,0.006498339,0.02396863,-0.006378499,0.9996923,static,-10.335299460944444,5.092791408510622,-9.131783397155848,5.524512396302768,-0.2953969999999999,0.1927421999999999,2.161974,-0.1787227623530997,0.0873397593126407,0.9800153439250262,-9.228394111981554,5.095056695262275,1.2782134467233497,1.2786062439615329,0.4401884021363073
399,05/15/2023 12:46:13.012958,704,True,True,True,True,Eyes,1.336882,-0.3033565,-3.231136,-0.1556801,0.0806086,0.9845131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417788,0.3312549,3.204592,1.341549,-0.3038882,-3.239932,0.003165734,0.0120777,0.002523358,0.9999189,0.359247,1.384968,0.2935205,0.3810309,-0.08643688,-0.9205127,0,0,0,1.046576,-0.1109272,-1.077919,-0.34608,0.20824,2.153,0.9996955,0.005122776,-0.02413747,-0.004969837,0.9999673,0.006391908,0.02416943,-0.006270003,0.9996882,static,-10.350845627863324,5.112496684364425,-9.131788585510678,5.524512396302768,-0.2949730000000001,0.192961,2.162013,-0.1789834076539426,0.0876725784617921,0.97993803006722,-9.24360979644674,5.114658341020529,1.2862642456093056,1.2868010799628815,0.4248344734676134
