,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
400,05/15/2023 12:46:13.022872,705,True,True,True,True,Eyes,1.336855,-0.3033525,-3.23114,-0.1557527,0.0810119,0.9844685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418208,0.3310321,3.204481,1.341524,-0.3039016,-3.239993,0.003142636,0.01214368,0.002491449,0.9999182,0.3566254,1.392511,0.2898557,0.3810166,-0.08643603,-0.9205188,0,0,0,1.046849,-0.1108198,-1.07795,-0.3460801,0.20824,2.153,0.9996926,0.005058817,-0.02426973,-0.004906164,0.9999679,0.006345269,0.02430104,-0.006224248,0.9996853,static,-10.363117466134604,5.1330143314410845,-9.131791179688037,5.524512396302768,-0.294675,0.1930818,2.162043,-0.1791877744093668,0.0880201597246062,0.9798695076261036,-9.255625990044209,5.1350990195295925,1.2913713161628655,1.292066236105851,0.4086292185659712
401,05/15/2023 12:46:13.042678,706,True,True,True,True,Eyes,1.336843,-0.3033468,-3.231142,-0.1558076,0.08142666,0.9844255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417803,0.3318034,3.204657,1.341542,-0.3038415,-3.240066,0.003270044,0.01207818,0.002495179,0.9999187,0.371238,1.385043,0.2904364,0.3810029,-0.08643517,-0.9205245,0,0,0,1.046584,-0.1113127,-1.078012,-0.34608,0.20824,2.153,0.9996958,0.005068945,-0.02413807,-0.00491096,0.9999662,0.00659983,0.02417071,-0.006479282,0.9996868,static,-10.359167744845696,5.171880973363972,-9.131788585510678,5.524512396302768,-0.294958,0.1925288,2.1620540000000004,-0.179109587554907,0.0886861097050854,0.9798236595520916,-9.251806483450178,5.174034734236227,1.2760679583533072,1.27703113556944,0.3704576729309902
402,05/15/2023 12:46:13.062949,707,True,True,True,True,Eyes,1.336827,-0.3033489,-3.231143,-0.1558638,0.08181489,0.9843845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41841,0.329879,3.204505,1.341514,-0.3038023,-3.240001,0.003092294,0.01215003,0.00222699,0.999919,0.3512236,1.39313,0.2594847,0.3809903,-0.08643425,-0.9205298,0,0,0,1.046971,-0.1103335,-1.077974,-0.34608,0.20824,2.153,0.9996948,0.004528763,-0.02428431,-0.004378477,0.999971,0.006238202,0.02431186,-0.00612997,0.9996856,static,-10.37322611299154,5.169167193526955,-9.131788585510678,5.524512396302768,-0.294543,0.1934688,2.162027,-0.1793508189207471,0.0886357491062064,0.9797841762088428,-9.265544350822204,5.171207237043985,1.290312093444388,1.291292897747672,0.3777765745952833
403,05/15/2023 12:46:13.073701,708,True,True,True,True,Eyes,1.336833,-0.3033486,-3.231148,-0.1559434,0.0821721,0.9843421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418029,0.3314007,3.204513,1.341437,-0.3039852,-3.240012,0.003163767,0.01213486,0.002545533,0.9999182,0.358974,1.391526,0.2960792,0.3809786,-0.08643348,-0.9205347,0,0,0,1.046702,-0.1110294,-1.077965,-0.3460801,0.20824,2.153,0.9996925,0.005167433,-0.02425163,-0.005013865,0.999967,0.006388796,0.02428384,-0.006265237,0.9996855,static,-10.373321528694118,5.204497616647092,-9.131791179688037,5.524512396302768,-0.2947349999999999,0.1929558,2.1620470000000003,-0.1793427280750215,0.0892400289744477,0.9797307645315771,-9.265674856031914,5.206571327601844,1.2808391833446522,1.2821103956762985,0.3449802341555789
404,05/15/2023 12:46:13.093717,709,True,True,True,True,Eyes,1.336841,-0.3033407,-3.231156,-0.1560319,0.08252494,0.9842986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415955,0.3328987,3.205355,1.341448,-0.3039217,-3.240092,0.003282864,0.01183874,0.002834239,0.9999205,0.3723163,1.357734,0.3292164,0.3809681,-0.08643276,-0.9205391,0,0,0,1.04532,-0.1116684,-1.078174,-0.34608,0.20824,2.153,0.9997036,0.005745757,-0.02365699,-0.005590297,0.9999624,0.006632314,0.02369421,-0.006498098,0.9996981,static,-10.342053769090104,5.243866414906871,-9.131788585510678,5.524512396302768,-0.2961279999999999,0.1922533,2.161918,-0.1787970289892714,0.0899222773783135,0.9797681664339176,-9.23515507423192,5.246225524279642,1.2408445723883337,1.2423783568052873,0.2968639656997363
405,05/15/2023 12:46:13.112796,710,True,True,True,True,Eyes,1.336858,-0.3033358,-3.231158,-0.1561276,0.08290927,0.9842511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415092,0.3312272,3.205992,1.341544,-0.3037357,-3.240152,0.003226945,0.01164771,0.002426184,0.9999241,0.3665168,1.335673,0.2823131,0.3809588,-0.08643187,-0.920543,0,0,0,1.044752,-0.1109802,-1.078369,-0.34608,0.20824,2.153,0.9997168,0.004927173,-0.02327799,-0.004776827,0.9999674,0.00650992,0.02330931,-0.006396882,0.9997078,static,-10.329859994044195,5.251701300327415,-9.131788585510678,5.524512396302768,-0.2967920000000001,0.1927555,2.161783,-0.1785862771006561,0.090059755528913,0.9797939499967852,-9.223245069336487,5.25416438446881,1.2271697252850997,1.2287395956966485,0.2853985562968998
406,05/15/2023 12:46:13.122819,711,True,True,True,True,Eyes,1.336874,-0.3033362,-3.231158,-0.1562074,0.08325282,0.9842094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415434,0.3266365,3.206197,1.341578,-0.3038189,-3.240016,0.002674751,0.01165425,0.002021703,0.9999265,0.3037829,1.33614,0.2352291,0.3809508,-0.08643091,-0.9205464,0,0,0,1.044968,-0.1084196,-1.078446,-0.3460802,0.20824,2.153,0.9997202,0.004105452,-0.02329598,-0.003980763,0.9999775,0.005396232,0.02331761,-0.005301986,0.9997141,static,-10.338608125935068,5.200637293157681,-9.131793773865358,5.524512396302768,-0.29661,0.1953993,2.16157,-0.1787500126574971,0.0891837946010665,0.9798441767222844,-9.231741711017143,5.202981509369905,1.2483828662109904,1.2495182923025476,0.3367071448495428
407,05/15/2023 12:46:13.143047,712,True,True,True,True,Eyes,1.336909,-0.3033378,-3.231157,-0.1562748,0.08357252,0.9841717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416395,0.3284084,3.20556,1.34156,-0.3039417,-3.239981,0.003044295,0.01178169,0.001755915,0.9999245,0.3464555,1.350742,0.205312,0.380944,-0.08643004,-0.9205493,0,0,0,1.045613,-0.1099657,-1.078192,-0.3460801,0.20824,2.153,0.9997162,0.003583299,-0.02355091,-0.003439831,0.9999753,0.006129505,0.02357228,-0.006046754,0.9997038,static,-10.36051231033539,5.2569319228061975,-9.131791179688037,5.524512396302768,-0.2959470000000002,0.1939759999999999,2.161789,-0.1791091218623191,0.0901404993619653,0.9796911386429727,-9.253210330124794,5.259157922864316,1.255796427489957,1.257519354402133,0.2918143359511014
408,05/15/2023 12:46:13.163097,713,True,True,True,True,Eyes,1.336944,-0.3033395,-3.231158,-0.1563378,0.08388585,0.984135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416659,0.331477,3.205106,1.341547,-0.3039613,-3.239964,0.003356629,0.01186351,0.002131774,0.9999218,0.3817161,1.36033,0.2488337,0.3809388,-0.08642927,-0.9205515,0,0,0,1.045807,-0.1115745,-1.078004,-0.3460799,0.20824,2.153,0.9997094,0.004342858,-0.02371086,-0.004183572,0.9999684,0.006763314,0.02373949,-0.006662152,0.999696,static,-10.370506309210054,5.318656029884722,-9.131785991333285,5.524512396302768,-0.2957400000000001,0.1923868,2.16196,-0.1792627449448029,0.0911932602248477,0.9795655666306776,-9.263043590548763,5.320863204439732,1.2532739964472928,1.2557089111396675,0.2422840289789648
409,05/15/2023 12:46:13.173371,714,True,True,True,True,Eyes,1.337009,-0.3033397,-3.231158,-0.1563854,0.08416885,0.9841033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416831,0.3316087,3.205067,1.341573,-0.3039652,-3.240003,0.003206001,0.01192547,0.002529853,0.9999206,0.3638967,1.367536,0.2942652,0.3809349,-0.08642859,-0.9205532,0,0,0,1.04594,-0.1111836,-1.078064,-0.3460799,0.20824,2.153,0.9997028,0.005135771,-0.02383282,-0.004982838,0.9999666,0.006471831,0.02386527,-0.006351152,0.999695,static,-10.376346767981918,5.325828774086232,-9.131785991333285,5.524512396302768,-0.2956329999999998,0.1927816,2.1619390000000003,-0.1793606042659112,0.0913142362522151,0.9795364095373966,-9.268759649375436,5.327996792084032,1.2577777721379362,1.2603200817686502,0.2395415740511524
410,05/15/2023 12:46:13.193074,715,True,True,True,True,Eyes,1.33707,-0.3033403,-3.23116,-0.1564296,0.08443291,0.9840736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41756,0.3331904,3.204559,1.341579,-0.3039222,-3.239982,0.003518479,0.01202507,0.002388753,0.9999186,0.3998668,1.378989,0.278565,0.380933,-0.08642793,-0.9205541,0,0,0,1.046438,-0.1123979,-1.077864,-0.3460801,0.20824,2.152999,0.9996994,0.004861738,-0.02403136,-0.004692499,0.9999638,0.007093834,0.02406499,-0.006978935,0.999686,static,-10.392370225806893,5.374670550349801,-9.131795349653478,5.524514946389912,-0.2951410000000001,0.1915242999999999,2.162118,-0.1796207259635015,0.0921447579732393,0.9794109069469188,-9.284472556387032,5.376759554000127,1.2662228901328323,1.2694496293330502,0.212466433669463
411,05/15/2023 12:46:13.213513,716,True,True,True,True,Eyes,1.337144,-0.3033424,-3.231163,-0.1564504,0.08469249,0.984048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417625,0.3337557,3.204478,1.341528,-0.3039291,-3.240009,0.003622368,0.01203948,0.002348506,0.9999183,0.4118223,1.380653,0.2741026,0.3809328,-0.08642729,-0.9205543,0,0,0,1.046466,-0.1128273,-1.077843,-0.34608,0.20824,2.153,0.9996991,0.004783851,-0.02405997,-0.004609406,0.9999627,0.007300692,0.024094,-0.007187593,0.9996839,static,-10.395946727293731,5.401047142817984,-9.131788585510678,5.524512396302768,-0.2950620000000001,0.1911018,2.162166,-0.1796743324466143,0.0925947079835537,0.9793586504135572,-9.287996055320884,5.40313358685139,1.2665684112425375,1.270173010362936,0.1978221145583592
412,05/15/2023 12:46:13.230304,717,True,True,True,True,Eyes,1.337213,-0.3033408,-3.231171,-0.1564948,0.08495154,0.9840186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416016,0.3332962,3.20525,1.341443,-0.3039686,-3.240054,0.003523228,0.01180656,0.002399675,0.9999213,0.400457,1.353953,0.2797355,0.3809343,-0.08642669,-0.9205537,0,0,0,1.045353,-0.1124737,-1.078063,-0.3460801,0.20824,2.153,0.9997097,0.004882166,-0.02359435,-0.004715777,0.9999637,0.007102564,0.02362817,-0.006989237,0.9996964,static,-10.371313173411457,5.405349255958077,-9.131791179688037,5.524512396302768,-0.2960899999999999,0.1914948999999999,2.1619910000000004,-0.1792518986780401,0.0926755022982465,0.9794284046398986,-9.263923616243916,5.407634518027267,1.2416710621667573,1.2452367754531226,0.1764069704415784
413,05/15/2023 12:46:13.243339,718,True,True,True,True,Eyes,1.337301,-0.3033407,-3.231181,-0.1565629,0.08522808,0.9839839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414012,0.3323622,3.206332,1.341424,-0.3038802,-3.240169,0.003400638,0.01149418,0.002379907,0.9999254,0.3865236,1.318111,0.2771833,0.3809373,-0.08642602,-0.9205525,0,0,0,1.04399,-0.1118459,-1.078411,-0.34608,0.2082399,2.153,0.9997244,0.004837632,-0.02297045,-0.004681283,0.9999655,0.006855478,0.02300283,-0.006746058,0.9997126,static,-10.339642036509645,5.406457437493273,-9.131788585510678,5.52450975976074,-0.297434,0.1920343,2.161758,-0.1787100134060393,0.0927037383308566,0.9795247984323846,-9.232969236822974,5.408994008914513,1.2101557690881255,1.2136087960635624,0.1535624071625209
414,05/15/2023 12:46:13.263120,719,True,True,True,True,Eyes,1.337389,-0.3033376,-3.231188,-0.1566382,0.08550875,0.9839476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411969,0.3311091,3.207428,1.341411,-0.3039163,-3.240237,0.003196351,0.01117774,0.00239048,0.9999295,0.3631896,1.281793,0.2780104,0.380942,-0.08642531,-0.9205506,0,0,0,1.042602,-0.1110096,-1.078746,-0.34608,0.20824,2.153,0.9997387,0.004852078,-0.02233862,-0.004709166,0.9999682,0.006445691,0.02236918,-0.006338811,0.9997297,static,-10.30749732179951,5.399017069447091,-9.131788585510678,5.524512396302768,-0.2988089999999999,0.1929067,2.161491,-0.1781624097131607,0.0925858846363554,0.9796357288823564,-9.201542967894898,5.401800363319925,1.1791677775522895,1.1823874617266936,0.1411521055478321
415,05/15/2023 12:46:13.273171,720,True,True,True,True,Eyes,1.337486,-0.3033359,-3.231195,-0.1567171,0.08577573,0.9839117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411258,0.3298531,3.207827,1.341497,-0.3038462,-3.240164,0.002996041,0.01105696,0.002429101,0.9999315,0.3402218,1.267908,0.2821376,0.3809484,-0.08642449,-0.920548,0,0,0,1.042147,-0.1101009,-1.078823,-0.34608,0.20824,2.153,0.9997437,0.004924123,-0.02209786,-0.004791615,0.9999703,0.006045388,0.02212697,-0.005937954,0.9997376,static,-10.2977074024749,5.392205913524803,-9.131788585510678,5.524512396302768,-0.29935,0.1937453,2.161341,-0.1779968910178331,0.0924722334126901,0.9796764524688684,-9.191967065256424,5.395059920431971,1.1703142372683435,1.1734017611782943,0.1427564111820843
416,05/15/2023 12:46:13.292942,721,True,True,True,True,Eyes,1.33758,-0.3033351,-3.2312,-0.156785,0.08603071,0.9838786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410689,0.3279753,3.208305,1.341514,-0.3038846,-3.240189,0.002687696,0.01096715,0.002455314,0.9999333,0.3048825,1.257534,0.2847224,0.3809564,-0.0864236,-0.9205448,0,0,0,1.041761,-0.1088263,-1.079022,-0.3460802,0.20824,2.153,0.9997473,0.004969253,-0.02191964,-0.004851347,0.9999735,0.005428889,0.02194603,-0.005321177,0.999745,static,-10.290782825784408,5.372103701720674,-9.131793773865358,5.524512396302768,-0.2997530000000001,0.1950583,2.161167,-0.1778841461436357,0.0921304152875397,0.9797291135593345,-9.185177753210771,5.374992833896737,1.1661730764199063,1.1689670793706886,0.1587638144944959
417,05/15/2023 12:46:13.312872,722,True,True,True,True,Eyes,1.337675,-0.303337,-3.231203,-0.1568222,0.08626363,0.9838523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411367,0.3279889,3.207958,1.34156,-0.3039021,-3.240122,0.002717028,0.01105904,0.00238495,0.9999324,0.3083065,1.268051,0.2767249,0.3809658,-0.08642267,-0.920541,0,0,0,1.042232,-0.1089241,-1.078888,-0.3460802,0.20824,2.153,0.999744,0.004829673,-0.02210363,-0.004709481,0.9999738,0.00548644,0.02212955,-0.005380938,0.9997407,static,-10.30437479733725,5.387965540039482,-9.131793773865358,5.524512396302768,-0.299328,0.194978,2.161234,-0.1781121298091963,0.0923977710872517,0.9796625365919872,-9.198479344358416,5.39076273743414,1.177447800547304,1.1805046804489072,0.14945212129461
418,05/15/2023 12:46:13.323091,723,True,True,True,True,Eyes,1.337769,-0.3033366,-3.231204,-0.1568385,0.08645165,0.9838332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41208,0.3278669,3.207641,1.341574,-0.303974,-3.240094,0.00266697,0.01117255,0.002431463,0.9999312,0.3024796,1.281059,0.2820255,0.3809766,-0.0864218,-0.9205366,0,0,0,1.042717,-0.1088091,-1.078812,-0.3460801,0.20824,2.153,0.9997385,0.004922186,-0.02233059,-0.004802998,0.999974,0.005387903,0.02235653,-0.005279241,0.9997361,static,-10.31789459658054,5.394377045633679,-9.131791179688037,5.524512396302768,-0.2988570000000001,0.1951649,2.161282,-0.1783415331566125,0.0925034905291555,0.9796108258300762,-9.211700431334624,5.397073671313325,1.1900233028282032,1.1932210713266151,0.1504198029703952
419,05/15/2023 12:46:13.343227,724,True,True,True,True,Eyes,1.33786,-0.3033361,-3.231204,-0.1568226,0.08662634,0.9838203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413679,0.3310037,3.206589,1.341622,-0.3039077,-3.240055,0.003091037,0.01143292,0.002601246,0.9999265,0.350775,1.31108,0.3021156,0.3809885,-0.0864209,-0.9205317,0,0,0,1.04383,-0.1106803,-1.078452,-0.34608,0.20824,2.153,0.999725,0.005272788,-0.02284807,-0.00513143,0.9999673,0.0062411,0.02288024,-0.00612214,0.9997194,static,-10.345822200777818,5.457126843988311,-9.131788585510678,5.524512396302768,-0.297792,0.1932274,2.161603,-0.1788011206252686,0.0935683565250296,0.979425829384236,-9.23906317993707,5.45966395229356,1.211676907472699,1.2159023117254628,0.1253521411853908
420,05/15/2023 12:46:13.363147,725,True,True,True,True,Eyes,1.337951,-0.3033369,-3.231209,-0.1568035,0.08679412,0.9838086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41404,0.3317752,3.206312,1.341646,-0.3039068,-3.240008,0.003149971,0.01150002,0.002743619,0.9999251,0.3573199,1.318839,0.3185309,0.3810015,-0.08642,-0.9205264,0,0,0,1.044088,-0.1110249,-1.078342,-0.3460798,0.20824,2.153,0.9997205,0.005559277,-0.02298103,-0.005414378,0.9999651,0.006362574,0.02301561,-0.006236367,0.9997156,static,-10.351120397273109,5.476592991519839,-9.131783397155848,5.524512396302768,-0.297558,0.1928819,2.1616660000000003,-0.1788860918056154,0.0938996394540435,0.9793786510751078,-9.24426218827614,5.479107204685274,1.2157258858321625,1.2202782425372132,0.1212976087056265
421,05/15/2023 12:46:13.372963,726,True,True,True,True,Eyes,1.338024,-0.3033393,-3.231215,-0.1567423,0.08693651,0.9838058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414428,0.3313253,3.206375,1.341712,-0.3039359,-3.240163,0.003198196,0.01152105,0.00245637,0.9999255,0.3632185,1.32116,0.2856876,0.3810154,-0.08641911,-0.9205208,0,0,0,1.044361,-0.1110768,-1.078467,-0.3460801,0.20824,2.153,0.9997225,0.004986067,-0.02302466,-0.004838681,0.9999675,0.006452516,0.02305608,-0.006339316,0.9997141,static,-10.35307554732287,5.48484352747024,-9.131791179688037,5.524512396302768,-0.2973509999999999,0.1928590999999999,2.161696,-0.1789171322548411,0.0940401304559173,0.9793595208826268,-9.246181860674112,5.487350331474224,1.2172358507182992,1.2219284454433768,0.1202757122563788
422,05/15/2023 12:46:13.392759,727,True,True,True,True,Eyes,1.338092,-0.3033352,-3.231219,-0.1566799,0.08709445,0.9838017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415929,0.3332011,3.205528,1.341687,-0.3039779,-3.24018,0.003625515,0.01172706,0.002122099,0.9999225,0.4125731,1.344758,0.248035,0.3810296,-0.0864183,-0.9205151,0,0,0,1.045365,-0.1127465,-1.078197,-0.34608,0.20824,2.153,0.9997159,0.004328902,-0.02343693,-0.004158835,0.9999647,0.00730024,0.0234677,-0.007200696,0.9996986,static,-10.377276422259651,5.537021764704342,-9.131788585510678,5.524512396302768,-0.296322,0.1912314,2.161983,-0.1793156437073644,0.0949249690931908,0.979201189425428,-9.26989093854874,5.539388196219997,1.239880634204781,1.245550655648915,0.1389012215130851
423,05/15/2023 12:46:13.433097,728,True,True,True,True,Eyes,1.338153,-0.3033346,-3.231224,-0.15662,0.08726721,0.983796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416178,0.3314884,3.205528,1.341626,-0.3038208,-3.240152,0.003335874,0.01178552,0.002234922,0.9999226,0.3792179,1.351426,0.2605951,0.381044,-0.08641738,-0.9205092,0,0,0,1.045508,-0.1114113,-1.078246,-0.34608,0.20824,2.153,0.9997122,0.004548129,-0.02355431,-0.004390869,0.9999678,0.00672391,0.02358413,-0.006618551,0.9997,static,-10.378964904093731,5.5161147177867695,-9.131788585510678,5.524512396302768,-0.2961179999999999,0.1924095,2.161906,-0.1793506500402405,0.0945670488699297,0.9792294815595368,-9.271519229979567,5.518447439749435,1.2418849417300843,1.2472045905298916,0.1398622061233301
424,05/15/2023 12:46:13.443286,729,True,True,True,True,Eyes,1.338204,-0.303333,-3.23123,-0.1565257,0.08742068,0.9837974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415606,0.3296173,3.20602,1.341645,-0.3039127,-3.240182,0.002982988,0.01170351,0.002347861,0.9999245,0.3386526,1.34197,0.273031,0.3810584,-0.08641647,-0.9205033,0,0,0,1.045122,-0.1100533,-1.078461,-0.3460801,0.20824,2.153,0.999715,0.004765189,-0.02339124,-0.004625543,0.9999712,0.006020482,0.02341926,-0.005910569,0.9997082,static,-10.36243887549129,5.486467195304017,-9.131791179688037,5.524512396302768,-0.2965229999999998,0.1938593999999999,2.161721,-0.1790767565500702,0.0940651089826635,0.9793279659207628,-9.255335342058103,5.488901602712649,1.2264768351180135,1.2312356348420437,0.1285740591092909
425,05/15/2023 12:46:13.463193,730,True,True,True,True,Eyes,1.338253,-0.3033302,-3.231236,-0.1564371,0.08757544,0.9837977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415613,0.3307482,3.205927,1.34164,-0.3038884,-3.240213,0.003184435,0.01170081,0.002295936,0.9999239,0.3618056,1.341699,0.2673509,0.3810725,-0.08641554,-0.9204975,0,0,0,1.045128,-0.1108651,-1.078416,-0.3460801,0.20824,2.153,0.9997156,0.004666043,-0.02338522,-0.004517001,0.9999692,0.006422115,0.02341447,-0.006314658,0.9997059,static,-10.357911857434743,5.517523055416651,-9.131791179688037,5.524512396302768,-0.2965119999999999,0.1930233,2.161797,-0.1789903041136208,0.0945974272622229,0.9792924671728952,-9.250943348217133,5.520023486962708,1.220888430418029,1.2261405984976053,0.1192366955775317
426,05/15/2023 12:46:13.473469,731,True,True,True,True,Eyes,1.338288,-0.3033281,-3.231242,-0.1563468,0.08775723,0.9837959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415483,0.3301331,3.206065,1.341663,-0.303857,-3.240222,0.003087317,0.01167794,0.002311246,0.9999244,0.350663,1.339057,0.2689668,0.3810864,-0.08641457,-0.9204919,0,0,0,1.045046,-0.1104245,-1.078476,-0.3460802,0.20824,2.153,0.9997165,0.00469425,-0.02333985,-0.004550036,0.9999703,0.006228149,0.02336839,-0.006120186,0.9997082,static,-10.349825611473102,5.51713590158939,-9.131793773865358,5.524512396302768,-0.2966170000000001,0.1934325,2.161746,-0.17885217277558,0.0945932294794234,0.9793181543167832,-9.243039397712293,5.519699844360416,1.2128436001614618,1.2180541737132862,0.1113496721202682
427,05/15/2023 12:46:13.492648,732,True,True,True,True,Eyes,1.338323,-0.3033258,-3.231246,-0.1562531,0.08793717,0.9837947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415556,0.3294738,3.206109,1.341653,-0.3038819,-3.240232,0.003002013,0.01168564,0.002262437,0.9999248,0.3409519,1.339899,0.2632622,0.3810996,-0.08641358,-0.9204865,0,0,0,1.045088,-0.1100497,-1.078515,-0.3460801,0.20824,2.153,0.9997166,0.004594694,-0.02335594,-0.004454373,0.9999717,0.00605645,0.02338311,-0.005950698,0.9997088,static,-10.3457292087215,5.5168168403687705,-9.131791179688037,5.524512396302768,-0.2965649999999999,0.1938321999999999,2.161717,-0.1787822241383747,0.0945889963523825,0.9793313162441476,-9.239035214226018,5.519412837453716,1.2087749675774817,1.2139624211295774,0.1073652105872224
428,05/15/2023 12:46:13.513154,733,True,True,True,True,Eyes,1.338353,-0.303324,-3.231252,-0.1561626,0.08808963,0.9837955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416154,0.3289151,3.205878,1.341681,-0.3038732,-3.240198,0.002943922,0.0117682,0.002198561,0.9999241,0.3343601,1.349323,0.2558926,0.3811124,-0.08641259,-0.9204813,0,0,0,1.045497,-0.1097486,-1.078454,-0.34608,0.20824,2.153,0.9997134,0.004466077,-0.02352167,-0.004327498,0.999973,0.005939144,0.02354756,-0.005835651,0.9997056,static,-10.35058407390449,5.517892662498265,-9.131788585510678,5.524512396302768,-0.296184,0.1941246,2.161744,-0.1788649285748516,0.09460594619805,0.979314647415442,-9.24378152094452,5.520451350040647,1.2135868220601174,1.218813465385393,0.1120665413218042
429,05/15/2023 12:46:13.522866,734,True,True,True,True,Eyes,1.338382,-0.3033203,-3.231256,-0.1560589,0.08822937,0.9837993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4167,0.3293379,3.205634,1.341672,-0.3038875,-3.24024,0.002985229,0.01185969,0.002249854,0.9999228,0.3389999,1.359837,0.2618569,0.3811245,-0.08641161,-0.9204764,0,0,0,1.045864,-0.1099735,-1.078426,-0.3460799,0.20824,2.153,0.9997085,0.004570168,-0.02370412,-0.004428553,0.999972,0.006023361,0.02373099,-0.005916631,0.9997008,static,-10.354647199085386,5.531876320371616,-9.131785991333285,5.524512396302768,-0.295808,0.1939139999999999,2.161814,-0.17893028459146,0.0948437973563417,0.979279567865758,-9.247767583975964,5.534416529503014,1.217400889316684,1.222883379886498,0.116403701343132
430,05/15/2023 12:46:13.542962,735,True,True,True,True,Eyes,1.338412,-0.3033171,-3.231261,-0.155937,0.08833619,0.9838091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418063,0.3298853,3.204914,1.341683,-0.3038356,-3.240181,0.003064229,0.01207436,0.002282245,0.9999199,0.3479511,1.38447,0.2657506,0.3811361,-0.08641059,-0.9204717,0,0,0,1.04679,-0.1102817,-1.07821,-0.34608,0.20824,2.153,0.999698,0.004638121,-0.0241328,-0.004490126,0.9999708,0.006183081,0.02416077,-0.006072855,0.9996896,static,-10.37200412848699,5.5481472127243645,-9.131788585510678,5.524512396302768,-0.2948929999999998,0.1935539,2.1619710000000003,-0.1792222561809535,0.095116757322142,0.9791997554337192,-9.264749497364736,5.550566139142234,1.2345994967849137,1.2404407271560018,0.1354894888801619
