,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
431,05/15/2023 12:46:13.562980,736,True,True,True,True,Eyes,1.338439,-0.303314,-3.231269,-0.1558131,0.08842938,0.9838203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419042,0.3298886,3.20452,1.341658,-0.3038477,-3.240229,0.003035147,0.01223712,0.002346495,0.9999179,0.3444852,1.403136,0.2731284,0.3811473,-0.08640953,-0.9204671,0,0,0,1.047443,-0.1102082,-1.078174,-0.3460802,0.20824,2.153,0.9996895,0.004766887,-0.02445798,-0.004618321,0.9999706,0.006127222,0.02448647,-0.006012366,0.999682,static,-10.382781902857364,5.551712786442303,-9.131793773865358,5.524512396302768,-0.2942150000000001,0.1936395,2.162055,-0.179405443580552,0.0951744578247634,0.9791605432523884,-9.275287513595533,5.554050032839539,1.2453325334057666,1.2512838047791806,0.1465023048075683
432,05/15/2023 12:46:13.572938,737,True,True,True,True,Eyes,1.338453,-0.3033105,-3.231279,-0.1556771,0.08849458,0.9838361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419574,0.3307736,3.204277,1.34163,-0.3038439,-3.240324,0.003142069,0.01233159,0.002418556,0.9999161,0.3566091,1.41402,0.2815695,0.3811578,-0.08640845,-0.9204628,0,0,0,1.047796,-0.1107113,-1.078171,-0.3460802,0.20824,2.153,0.9996842,0.004914199,-0.02464592,-0.004759213,0.9999686,0.006343261,0.02467632,-0.006223962,0.9996761,static,-10.385139105977672,5.569242880837411,-9.131793773865358,5.524512396302768,-0.2938340000000001,0.1931326,2.162153,-0.1794405899139382,0.0954734260557867,0.9791251306270844,-9.277609937449132,5.571578582280287,1.2478685810808152,1.2541432684404263,0.1532239518638007
433,05/15/2023 12:46:13.593081,738,True,True,True,True,Eyes,1.338466,-0.3033081,-3.231289,-0.1555491,0.08855709,0.9838507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419814,0.3310954,3.204151,1.341581,-0.3038324,-3.240359,0.003157747,0.01238503,0.00250256,0.9999151,0.3582712,1.420178,0.2912364,0.3811676,-0.08640734,-0.9204589,0,0,0,1.047945,-0.1108209,-1.078169,-0.34608,0.20824,2.153,0.9996806,0.005082913,-0.02475215,-0.004926478,0.9999675,0.006376947,0.02478375,-0.006252971,0.9996733,static,-10.38298794195111,5.57628697498056,-9.131788585510678,5.524512396302768,-0.293636,0.1930115,2.1621900000000003,-0.1794017309031,0.0955944881861249,0.9791204182162544,-9.275514803498773,5.578646535337415,1.2458772644705387,1.252270113256008,0.1535829767460694
434,05/15/2023 12:46:13.612961,739,True,True,True,True,Eyes,1.338453,-0.3033047,-3.231294,-0.1554273,0.08858061,0.9838678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419555,0.3313819,3.204241,1.341541,-0.3038598,-3.240378,0.003132982,0.01236584,0.002654325,0.9999151,0.3552239,1.418026,0.3085843,0.3811766,-0.08640625,-0.9204552,0,0,0,1.047761,-0.1108389,-1.078207,-0.3460802,0.20824,2.153,0.99968,0.005385682,-0.02471296,-0.005230715,0.9999663,0.006331078,0.02474622,-0.006199786,0.9996745,static,-10.372074113774136,5.577560664601614,-9.131793773865358,5.524512396302768,-0.2937800000000001,0.1930209,2.1621710000000003,-0.1792147833412903,0.0956195626971199,0.979152173357976,-9.264848909066613,5.580007694663228,1.23504643202445,1.2414142903695518,0.1441644794793098
435,05/15/2023 12:46:13.632909,740,True,True,True,True,Eyes,1.338441,-0.3033013,-3.231301,-0.1553211,0.08860365,0.9838825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419313,0.330963,3.204294,1.341543,-0.3038371,-3.240283,0.003039183,0.0123354,0.002730078,0.9999157,0.3443783,1.414533,0.3171208,0.3811844,-0.08640517,-0.9204521,0,0,0,1.047599,-0.1104601,-1.078167,-0.3460802,0.20824,2.153,0.9996807,0.005534675,-0.02465212,-0.005384717,0.9999666,0.006145206,0.02468531,-0.006010499,0.9996772,static,-10.361469807263571,5.569397106893815,-9.131793773865358,5.524512396302768,-0.293944,0.193377,2.162116,-0.1790359133817424,0.0954832121765402,0.9791982039489234,-9.254475594100516,5.571919966758967,1.2243217031437938,1.2304949347148106,0.131523027462004
436,05/15/2023 12:46:13.643244,741,True,True,True,True,Eyes,1.338405,-0.3033005,-3.231306,-0.155232,0.08860123,0.9838967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418413,0.3310092,3.20471,1.341522,-0.3038353,-3.240314,0.0030241,0.01220347,0.002783102,0.9999173,0.3426177,1.399427,0.32313,0.381191,-0.08640409,-0.9204494,0,0,0,1.046987,-0.1104286,-1.078281,-0.34608,0.20824,2.153,0.9996867,0.005639553,-0.02438807,-0.005491935,0.9999662,0.006115625,0.02442174,-0.00597977,0.9996839,static,-10.34057409658358,5.5681334465078205,-9.131788585510678,5.524512396302768,-0.2945350000000002,0.1934067,2.162033,-0.1786790383698365,0.0954679030451349,0.9792648001372242,-9.234050676587746,5.570820169621991,1.2035138430678918,1.209572324336484,0.1122583856165716
437,05/15/2023 12:46:13.663122,742,True,True,True,True,Eyes,1.338372,-0.3032977,-3.231309,-0.15515,0.08860075,0.9839097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417856,0.3308285,3.204982,1.341595,-0.3039026,-3.240284,0.002975408,0.01210764,0.002807216,0.9999185,0.3370358,1.388436,0.3257925,0.381196,-0.08640312,-0.9204475,0,0,0,1.046635,-0.1103021,-1.078326,-0.3460801,0.20824,2.153,0.999691,0.005686023,-0.02419659,-0.005541923,0.9999665,0.006018308,0.02423001,-0.005882353,0.999689,static,-10.324483060752316,5.562655176118346,-9.131791179688037,5.524512396302768,-0.2949600000000001,0.1936005,2.1619580000000003,-0.1784055430855229,0.0953790841868542,0.979323340705555,-9.218317432299571,5.565463695187098,1.1874120910865942,1.1933016361376148,0.0957277455668356
438,05/15/2023 12:46:13.673127,743,True,True,True,True,Eyes,1.338323,-0.3032956,-3.23131,-0.1550861,0.08854184,0.9839252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417584,0.3305816,3.205085,1.341614,-0.3038553,-3.240238,0.00295662,0.01205945,0.002778975,0.9999191,0.3349379,1.382898,0.3225143,0.3811997,-0.08640219,-0.920446,0,0,0,1.046457,-0.1101561,-1.078316,-0.3460799,0.20824,2.153,0.9996936,0.00562881,-0.02410051,-0.00548619,0.999967,0.005979787,0.02413338,-0.005845735,0.9996917,static,-10.315469652084053,5.55631624264834,-9.131785991333285,5.524512396302768,-0.2951570000000001,0.1936992,2.161922,-0.1782533136375296,0.0952734191128582,0.9793614689309668,-9.2095009933694,5.5591897997092685,1.178373507004134,1.1841108450524032,0.085100786415231
439,05/15/2023 12:46:13.692703,744,True,True,True,True,Eyes,1.338277,-0.3032926,-3.231312,-0.1550198,0.0884778,0.9839414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417536,0.3304049,3.205105,1.341639,-0.3038755,-3.240207,0.002941939,0.01204439,0.002741972,0.9999195,0.3333116,1.381155,0.3182489,0.3812019,-0.08640134,-0.9204452,0,0,0,1.046431,-0.1100893,-1.078299,-0.3460799,0.20824,2.153,0.9996948,0.00555437,-0.02407071,-0.005412634,0.9999677,0.005949454,0.02410298,-0.005817353,0.9996925,static,-10.310209991029945,5.550053841368962,-9.131785991333285,5.524512396302768,-0.2952080000000001,0.1937862,2.161908,-0.17816521375667,0.0951679171253246,0.9793877486858344,-9.204353569189053,5.552962853095169,1.173096833254559,1.1787007629068302,0.07794537733278
440,05/15/2023 12:46:13.712691,745,True,True,True,True,Eyes,1.338238,-0.3032913,-3.231315,-0.1549134,0.08841959,0.9839633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417953,0.3308689,3.20489,1.341658,-0.3038501,-3.240218,0.003049817,0.01209933,0.002667139,0.9999186,0.3457591,1.387461,0.3098423,0.3812026,-0.08640054,-0.920445,0,0,0,1.04672,-0.1104809,-1.078237,-0.34608,0.20824,2.153,0.999693,0.005407645,-0.02418041,-0.005260042,0.9999672,0.006163679,0.02421295,-0.006034597,0.9996886,static,-10.311224787622052,5.557584725050695,-9.131788585510678,5.524512396302768,-0.2949379999999999,0.1933692,2.161981,-0.178180344640645,0.095296371727643,0.979372415101378,-9.205353376160776,5.560493056096078,1.1741586646803606,1.179899798194623,0.0818925289788672
441,05/15/2023 12:46:13.722904,746,True,True,True,True,Eyes,1.338201,-0.3032879,-3.231317,-0.1548037,0.08836471,0.9839855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418575,0.3309173,3.204635,1.341679,-0.3038931,-3.240231,0.00305814,0.01219139,0.002649301,0.9999176,0.346709,1.398007,0.3078419,0.3812023,-0.0863998,-0.9204451,0,0,0,1.047145,-0.1105475,-1.078192,-0.3460801,0.20824,2.153,0.9996887,0.005372731,-0.02436456,-0.005223599,0.9999672,0.006180373,0.02439697,-0.006051179,0.999684,static,-10.315555011365092,5.555056511402966,-9.131791179688037,5.524512396302768,-0.2945340000000001,0.1933456,2.162039,-0.178255125897425,0.0952518456024766,0.9793631439450534,-9.209583096001833,5.557928166734902,1.1784424011379957,1.184157824005735,0.084665199210453
442,05/15/2023 12:46:13.743080,747,True,True,True,True,Eyes,1.338144,-0.3032847,-3.231319,-0.1546727,0.08830976,0.9840111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419211,0.3306877,3.204377,1.341697,-0.303838,-3.240229,0.003055307,0.01228203,0.002592356,0.9999166,0.3464368,1.408374,0.3013443,0.3812012,-0.08639907,-0.9204457,0,0,0,1.047578,-0.1104427,-1.078138,-0.3460802,0.20824,2.153,0.9996849,0.005259331,-0.02454616,-0.00510923,0.9999679,0.006173783,0.02457784,-0.006046426,0.9996796,static,-10.318872561125408,5.550459285688111,-9.131793773865358,5.524512396302768,-0.294119,0.1933953,2.162091,-0.1783132082824179,0.0951722529613584,0.9793603753358864,-9.212820841431594,5.553300250544392,1.1817133262624913,1.187362323906047,0.0859891052995687
443,05/15/2023 12:46:13.762896,748,True,True,True,True,Eyes,1.338088,-0.3032824,-3.23132,-0.1545299,0.08825527,0.9840384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419662,0.3297175,3.204298,1.341716,-0.3038535,-3.24024,0.002956035,0.01233634,0.002466751,0.9999166,0.3352231,1.414525,0.2868302,0.3811987,-0.08639837,-0.9204468,0,0,0,1.047881,-0.1099487,-1.078156,-0.34608,0.20824,2.153,0.9996834,0.005006024,-0.02465603,-0.004860158,0.9999704,0.005972437,0.0246852,-0.005850715,0.9996781,static,-10.317905719169858,5.533396936782324,-9.131788585510678,5.524512396302768,-0.2938349999999998,0.1939048,2.162084,-0.1783016608239345,0.0948808003902811,0.979390732453636,-9.2118578575125,5.536228917233058,1.1808019956939586,1.1861504077558631,0.0809219697091672
444,05/15/2023 12:46:13.773161,749,True,True,True,True,Eyes,1.338007,-0.3032837,-3.231322,-0.1543713,0.08816665,0.9840713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421012,0.3296938,3.203655,1.341677,-0.3038712,-3.240208,0.002996848,0.01254228,0.002356089,0.9999142,0.3399997,1.438101,0.2742777,0.3811952,-0.08639772,-0.9204483,0,0,0,1.048777,-0.1100699,-1.077988,-0.34608,0.20824,2.153,0.9996743,0.004786947,-0.02506829,-0.004636598,0.9999709,0.006052282,0.02509653,-0.005934079,0.9996674,static,-10.333438314038856,5.531031709797769,-9.131788585510678,5.524512396302768,-0.2928999999999999,0.1938013,2.16222,-0.178567943846487,0.0948357218444302,0.979346647113414,-9.227037009835374,5.533738664796509,1.196291862829753,1.2016674130225429,0.0956942337168543
445,05/15/2023 12:46:13.793437,750,True,True,True,True,Eyes,1.337933,-0.303281,-3.231325,-0.1542333,0.08807693,0.9841009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420576,0.3310164,3.203746,1.341669,-0.3039613,-3.240236,0.00303231,0.012512,0.002719743,0.9999136,0.3435495,1.434766,0.3159875,0.3811899,-0.08639725,-0.9204505,0,0,0,1.048493,-0.1105462,-1.078019,-0.34608,0.20824,2.153,0.9996721,0.005514896,-0.02500535,-0.005363136,0.9999669,0.006132154,0.02503833,-0.005996036,0.9996685,static,-10.318142420356756,5.53661995624292,-9.131788585510678,5.524512396302768,-0.2931760000000001,0.1934151,2.162217,-0.1783047654685227,0.094935838083646,0.9793848248091734,-9.212092608296388,5.539453206632361,1.1810106950940786,1.1864156162414998,0.0816820903801597
446,05/15/2023 12:46:13.813033,751,True,True,True,True,Eyes,1.337857,-0.3032738,-3.231325,-0.154099,0.08800374,0.9841285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419499,0.3313381,3.204255,1.341764,-0.3038624,-3.24027,0.003086167,0.01233186,0.002746762,0.9999155,0.3497394,1.414149,0.3190978,0.3811834,-0.08639681,-0.9204533,0,0,0,1.047799,-0.1106989,-1.078137,-0.34608,0.20824,2.153,0.9996808,0.005569175,-0.02464468,-0.005416942,0.9999659,0.006239558,0.02467859,-0.006104067,0.9996768,static,-10.289427774919348,5.538467629631938,-9.131788585510678,5.524512396302768,-0.293965,0.1931635,2.1621330000000003,-0.1778132275986507,0.094976006884512,0.9794703052030014,-9.18402869986485,5.541529550967992,1.152411958884972,1.1577233008763508,0.0549419065981249
447,05/15/2023 12:46:13.822934,752,True,True,True,True,Eyes,1.337784,-0.3032681,-3.231322,-0.1539681,0.08796661,0.9841522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419247,0.3292145,3.204538,1.341805,-0.3037588,-3.240216,0.002924073,0.01225028,0.002393533,0.9999179,0.3316885,1.404629,0.2783666,0.3811757,-0.08639628,-0.9204565,0,0,0,1.047627,-0.1096699,-1.078195,-0.34608,0.20824,2.153,0.9996884,0.004858313,-0.02448454,-0.00471503,0.9999714,0.005906309,0.02451254,-0.005789023,0.9996827,static,-10.275858748510217,5.5105588112076695,-9.131788585510678,5.524512396302768,-0.2941779999999998,0.1940889,2.162021,-0.1775892754375695,0.0945027680148557,0.9795565982343396,-9.170736835492516,5.513700749049653,1.13937493935921,1.144155251879218,0.040421008064786
448,05/15/2023 12:46:13.843184,753,True,True,True,True,Eyes,1.337687,-0.3032666,-3.231318,-0.1538419,0.08792352,0.9841759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419426,0.3261605,3.204673,1.341806,-0.3038002,-3.240114,0.002539567,0.01225494,0.00216987,0.9999194,0.2879435,1.404989,0.252199,0.381167,-0.08639573,-0.9204601,0,0,0,1.047732,-0.1079081,-1.078242,-0.3460801,0.20824,2.153,0.9996902,0.004401634,-0.02449688,-0.004277145,0.9999776,0.005131907,0.02451892,-0.00502554,0.9996867,static,-10.270739576317103,5.459453011645882,-9.131791179688037,5.524512396302768,-0.2940739999999999,0.1958921,2.161872,-0.1775164738691932,0.0936302613797905,0.9796536905277344,-9.165679451965048,5.462585604674495,1.1368601612648854,1.1408050550886677,0.0705927936781959
449,05/15/2023 12:46:13.863472,754,True,True,True,True,Eyes,1.337596,-0.3032664,-3.231313,-0.153733,0.08785564,0.9841989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419336,0.3286557,3.20444,1.341801,-0.303901,-3.240089,0.002898596,0.012246,0.002199317,0.9999185,0.329043,1.404068,0.2560753,0.3811569,-0.08639529,-0.9204643,0,0,0,1.047681,-0.1095776,-1.078081,-0.34608,0.20824,2.153,0.9996904,0.004469268,-0.02447725,-0.004327284,0.9999735,0.005850584,0.02450275,-0.005742852,0.9996833,static,-10.263583605088764,5.49712737461892,-9.131788585510678,5.524512396302768,-0.2941199999999999,0.1943233999999999,2.162008,-0.1773832349381384,0.0942766981670293,0.9796157489932588,-9.158724881712228,5.500353211011112,1.127619050118667,1.1321262764172482,0.0361832873992147
450,05/15/2023 12:46:13.872897,755,True,True,True,True,Eyes,1.337507,-0.3032632,-3.231307,-0.1512598,0.08788284,0.9845797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418337,0.3312676,3.204608,1.341834,-0.3039231,-3.240068,0.003194406,0.01211102,0.002447447,0.9999186,0.362628,1.388767,0.2848741,0.3811455,-0.08639498,-0.920469,0,0,0,1.047036,-0.1110369,-1.078025,-0.3460801,0.20824,2.153,0.9996946,0.00497187,-0.02420443,-0.00481712,0.9999676,0.006447574,0.0242357,-0.006329009,0.9996862,static,-10.10196088264461,5.534105857477157,-9.131791179688037,5.524512396302768,-0.2947979999999999,0.1928862,2.162043,-0.1746078638234001,0.0949567803315033,0.9800486774006172,-9.000792904841312,5.538644681714714,0.965800074446098,0.9702171339613366,0.1317583754597132
451,05/15/2023 12:46:13.893162,756,True,True,True,True,Eyes,1.337422,-0.3032586,-3.231303,-0.1488826,0.08789653,0.9849407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418086,0.3335254,3.204523,1.341874,-0.3038583,-3.240096,0.003535371,0.01207138,0.002492995,0.9999177,0.4016452,1.384344,0.2905515,0.3811333,-0.0863947,-0.9204742,0,0,0,1.046891,-0.1124735,-1.077944,-0.34608,0.20824,2.153,0.9996961,0.005070933,-0.02412315,-0.004900225,0.9999626,0.007130348,0.02415841,-0.007009972,0.9996836,static,-9.959056325611,5.571932510236493,-9.131788585510678,5.524512396302768,-0.294983,0.1913848,2.162152,-0.1721515139181576,0.0956457696835989,0.9804161127208229,-8.861157062456428,5.577637258783713,0.8241820893674238,0.8286257182927528,0.275796432689552
452,05/15/2023 12:46:13.912836,757,True,True,True,True,Eyes,1.337373,-0.3032518,-3.231303,-0.1466619,0.08789219,0.9852742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418242,0.3342348,3.204424,1.341878,-0.3038193,-3.240142,0.003696664,0.01208485,0.002387428,0.9999173,0.4202691,1.385892,0.2786843,0.3811202,-0.08639442,-0.9204796,0,0,0,1.046998,-0.1130629,-1.07792,-0.34608,0.20824,2.153,0.9996965,0.004863809,-0.02415006,-0.004685114,0.9999612,0.00745042,0.02418536,-0.007335014,0.9996806,static,-9.83268947313264,5.585620903551397,-9.131788585510678,5.524512396302768,-0.2948799999999998,0.1907564,2.162222,-0.1699843202316693,0.0959166200823454,0.9807677258289051,-8.737659819114576,5.592337396938935,0.6994277771993611,0.7035597372841986,0.3999221364368437
453,05/15/2023 12:46:13.923140,758,True,True,True,True,Eyes,1.337325,-0.3032454,-3.231303,-0.1445412,0.08790366,0.9855865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417742,0.3329108,3.204837,1.341873,-0.3037754,-3.2402,0.003520286,0.0120015,0.002335367,0.9999191,0.4001539,1.376267,0.2724407,0.3811072,-0.08639402,-0.920485,0,0,0,1.046651,-0.1122248,-1.078096,-0.34608,0.20824,2.153,0.999701,0.004754853,-0.02398462,-0.004585858,0.9999643,0.007096058,0.0240175,-0.006983946,0.9996871,static,-9.70003315966516,5.5624236880710685,-9.131788585510678,5.524512396302768,-0.2952220000000001,0.1915505999999999,2.162104,-0.1677189275750158,0.0955571465180698,0.9811927201133812,-8.607976336319851,5.570165682069418,0.5663736428935404,0.5695078244410238,0.5257979601554622
454,05/15/2023 12:46:13.943161,759,True,True,True,True,Eyes,1.337281,-0.3032416,-3.231304,-0.1425399,0.08790584,0.9858778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41679,0.3316268,3.20541,1.341883,-0.3037813,-3.240215,0.003315293,0.01185191,0.002346858,0.9999216,0.3766901,1.359071,0.2734185,0.3810945,-0.08639352,-0.9204904,0,0,0,1.046006,-0.1113544,-1.078278,-0.34608,0.20824,2.153,0.999708,0.004771933,-0.02368641,-0.004614763,0.999967,0.006685696,0.02371753,-0.006574437,0.9996971,static,-9.566063581051704,5.536588150201196,-9.131788585510678,5.524512396302768,-0.2958769999999999,0.1924268999999999,2.161937,-0.165430697074806,0.0951520048198161,0.9816205360398028,-8.477006479449653,5.545363450320382,0.432337095155595,0.4344428565235864,0.6551140151693885
455,05/15/2023 12:46:13.963000,760,True,True,True,True,Eyes,1.337239,-0.3032375,-3.231309,-0.1406257,0.08789664,0.9861534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41621,0.3306014,3.205822,1.341886,-0.3038467,-3.240257,0.003164382,0.01175605,0.002304046,0.9999233,0.3594821,1.348027,0.2682731,0.3810818,-0.08639301,-0.9204956,0,0,0,1.04561,-0.1107416,-1.078435,-0.3460799,0.20824,2.153,0.9997129,0.00468214,-0.02349572,-0.004533338,0.9999694,0.006382451,0.02352488,-0.006274106,0.9997035,static,-9.444000137496602,5.515582032240265,-9.131785991333285,5.524512396302768,-0.296276,0.1931051,2.161822,-0.1633441683958444,0.0948255256077585,0.9820013938379224,-8.357678837252525,5.525301274748239,0.3111029648670038,0.3123418391230656,0.7741075560464526
456,05/15/2023 12:46:13.973037,761,True,True,True,True,Eyes,1.337182,-0.3032325,-3.231313,-0.1387987,0.08789182,0.9864127,2.171098,1.035836,-0.1124107,-1.089714,-0.6507872,-0.1111444,-0.7510812,-0.3551831,0.2071293,2.141592,1.341899,-0.3038334,-3.240332,0.003296739,0.01166154,0.002351894,0.9999238,0.3746095,1.337251,0.2738991,0.3810694,-0.08639245,-0.9205008,0,0,0,1.045198,-0.1113312,-1.078514,-0.3460801,0.20824,2.153,0.9997169,0.00478032,-0.0233058,-0.00462654,0.9999672,0.00664783,0.02333681,-0.006538123,0.9997063,static,-9.326644570534516,5.52906667587435,-9.131791179688037,5.524512396302768,-0.2967009999999999,0.1925021999999999,2.161818,-0.1613283954543358,0.0950885977922413,0.982309204505347,-8.242989060357566,5.539726267677551,0.1939765137023906,0.1949066068320606,0.8889323198132382
457,05/15/2023 12:46:13.992900,762,True,True,True,True,Eyes,1.337129,-0.3032241,-3.231318,-0.1370423,0.08790868,0.9866568,2.167611,1.040074,-0.1126723,-1.09263,-0.3299511,-0.138737,-0.9337475,-0.3507181,0.2060916,2.13888,1.341922,-0.3038182,-3.240335,0.003121857,0.01162175,0.002394484,0.9999247,0.354525,1.332657,0.278531,0.3810568,-0.08639185,-0.9205061,0,0,0,1.045029,-0.1105889,-1.078608,-0.3460801,0.20824,2.153,0.9997184,0.004861171,-0.0232268,-0.004716045,0.999969,0.006298902,0.0232567,-0.006187589,0.9997104,static,-9.2193343821899,5.508645140319187,-9.131791179688037,5.524512396302768,-0.2968930000000001,0.1932293,2.161727,-0.1594932507816488,0.0947671089086819,0.982639947803398,-8.138081949201453,5.520132680429497,0.0887913628495326,0.0889695572470208,0.9937188821117212
458,05/15/2023 12:46:14.012956,763,True,True,True,True,Eyes,1.337055,-0.3032182,-3.23132,-0.1353422,0.08790324,0.9868919,2.166451,1.043843,-0.1127801,-1.093266,-0.08782219,-0.2316315,-0.9688312,-0.3470761,0.2046849,2.138448,1.341948,-0.303733,-3.240355,0.002855717,0.01163977,0.002313559,0.9999256,0.3241326,1.334619,0.2689088,0.3810441,-0.08639111,-0.9205115,0,0,0,1.045161,-0.1093027,-1.078722,-0.34608,0.20824,2.153,0.9997183,0.004693253,-0.02326459,-0.004560293,0.9999729,0.005764868,0.02329101,-0.00565715,0.9997127,static,-9.12310954822456,5.474540742775405,-9.131788585510678,5.524512396302768,-0.2967869999999999,0.1944302999999999,2.161633,-0.1578511606745625,0.09420736543306,0.9829588477453176,-8.04399530139328,5.486755316419874,0.0499715491484267,0.0507197382137629,1.088448357090127
459,05/15/2023 12:46:14.022912,764,True,True,True,True,Eyes,1.336983,-0.3032232,-3.231323,-0.1337048,0.08788963,0.9871162,2.166101,1.047365,-0.1128453,-1.093129,0.1246229,-0.212993,-0.9690733,-0.3438779,0.2049394,2.138522,1.341967,-0.3036438,-3.240298,0.002960844,0.01170683,0.002271842,0.9999246,0.3362163,1.34232,0.2642917,0.3810309,-0.08639035,-0.920517,0,0,0,1.045488,-0.1096399,-1.078584,-0.3460799,0.2082399,2.153,0.9997156,0.004612665,-0.02339845,-0.004474017,0.9999722,0.005974433,0.02342535,-0.005868048,0.9997084,static,-9.036257954203611,5.483446668183805,-9.131785991333285,5.52450975976074,-0.2964789999999999,0.1940039,2.161714,-0.156358342379629,0.0943828383887404,0.9831805030069486,-7.959115452644462,5.496356122154438,0.1028293430396869,0.1039797257531645,1.1730084482301038
460,05/15/2023 12:46:14.042887,765,True,True,True,True,Eyes,1.33691,-0.3032196,-3.231329,-0.1321111,0.08783725,0.9873354,2.166329,1.050714,-0.1129352,-1.092436,0.3318851,-0.1718166,-0.9275405,-0.3407898,0.2055542,2.139228,1.341954,-0.3037594,-3.240331,0.003095467,0.01177015,0.002307219,0.9999234,0.3515774,1.349625,0.2685486,0.3810172,-0.08638987,-0.9205227,0,0,0,1.045737,-0.1103588,-1.078527,-0.3460801,0.20824,2.153,0.9997123,0.004686952,-0.02352421,-0.004541215,0.9999701,0.006244771,0.02355278,-0.006136146,0.9997038,static,-8.950751246313278,5.494824418532547,-9.131791179688037,5.524512396302768,-0.2962170000000002,0.1934006,2.161804,-0.1548876826233629,0.0946002598067508,0.9833923499499028,-7.87555270897792,5.508420535272721,0.1821773777165042,0.1834579883799621,1.256341531305681
461,05/15/2023 12:46:14.063158,766,True,True,True,True,Eyes,1.336841,-0.3032102,-3.231329,-0.1305844,0.08781192,0.9875408,2.167387,1.053814,-0.1128877,-1.090945,0.5374377,-0.168275,-0.8263439,-0.3377669,0.2077549,2.140663,1.34197,-0.303837,-3.240408,0.003555322,0.01179334,0.002478794,0.9999211,0.4040312,1.35248,0.2888395,0.3810031,-0.08638939,-0.9205286,0,0,0,1.045792,-0.1125316,-1.078413,-0.3460799,0.20824,2.153,0.9997095,0.005041054,-0.02356719,-0.004873338,0.9999624,0.007168549,0.02360245,-0.007051616,0.9996965,static,-8.863557207585224,5.547333469511611,-9.131785991333285,5.524512396302768,-0.296178,0.1913054,2.161995,-0.153377369570422,0.0955242374802929,0.9835398075520654,-7.790384119297639,5.561669653326269,0.268327284307121,0.2691978488275238,1.3419164072513017
