,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
462,05/15/2023 12:46:14.072740,767,True,True,True,True,Eyes,1.336775,-0.3032019,-3.23133,-0.1291015,0.0877866,0.987738,2.16951,1.056689,-0.1127481,-1.088423,0.7363505,-0.1158128,-0.6666148,-0.3348128,0.2063843,2.143275,1.342026,-0.3036937,-3.24027,0.003240534,0.0117448,0.002449523,0.9999229,0.3680149,1.346812,0.2850413,0.3809887,-0.08638874,-0.9205346,0,0,0,1.045644,-0.111011,-1.078425,-0.3460799,0.20824,2.153,0.9997121,0.004974787,-0.02347191,-0.004822548,0.999967,0.006538107,0.02350366,-0.00642303,0.9997031,static,-8.771800978720778,5.507535058043343,-9.131785991333285,5.524512396302768,-0.2963819999999999,0.1926827,2.1618450000000005,-0.1518117096893228,0.0948642358034074,0.983846544260054,-7.700659108659889,5.522557422006623,0.3585398632577005,0.3603851263856489,1.4311282179577638
463,05/15/2023 12:46:14.093530,768,True,True,True,True,Eyes,1.336711,-0.3031981,-3.231334,-0.1276732,0.08774066,0.9879277,2.172551,1.059335,-0.1125771,-1.085011,0.8869765,-0.1516663,-0.4361996,-0.3326219,0.2058655,2.146781,1.342054,-0.3037192,-3.240288,0.003114842,0.01179708,0.002148432,0.9999234,0.354005,1.35266,0.2503896,0.3809741,-0.086388,-0.9205408,0,0,0,1.046017,-0.1102999,-1.078461,-0.34608,0.20824,2.153,0.9997124,0.004370026,-0.02357896,-0.004223042,0.9999713,0.006279896,0.02360573,-0.006178515,0.9997023,static,-8.69785681549695,5.484164332579834,-9.131788585510678,5.524512396302768,-0.2960370000000001,0.1934193,2.161827,-0.1505473650005686,0.0944813993064057,0.984077621897406,-7.628361029427514,5.49974815076284,0.4332715795204602,0.4358035650077193,1.5036314988212236
464,05/15/2023 12:46:14.112832,769,True,True,True,True,Eyes,1.336637,-0.3031923,-3.231333,-0.1262785,0.0877233,0.9881085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41705,0.3314794,3.205512,1.342016,-0.3038188,-3.240355,0.003390665,0.01184702,0.002103121,0.9999219,0.3856591,1.358438,0.2455905,0.3809594,-0.08638727,-0.9205469,0,0,0,1.046217,-0.1115606,-1.078392,-0.34608,0.20824,2.153,0.9997104,0.004286252,-0.02367793,-0.004125575,0.9999682,0.006830633,0.02370645,-0.00673097,0.9996963,static,-8.623466691339367,5.512738707865692,-9.131788585510678,5.524512396302768,-0.2957990000000001,0.1922582,2.161963,-0.1492622915626972,0.0949908831413988,0.9842243367926128,-7.5556818260383265,5.528938112206039,0.50603838874091,0.50845822624216,1.5761129731766357
465,05/15/2023 12:46:14.122936,770,True,True,True,True,Eyes,1.336565,-0.3031881,-3.231333,-0.1249369,0.08772146,0.9882792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417867,0.3301253,3.205191,1.342023,-0.3037711,-3.240258,0.003163108,0.01197864,0.002161126,0.999921,0.3594727,1.373484,0.2519748,0.3809443,-0.08638652,-0.9205532,0,0,0,1.046767,-0.1105669,-1.078305,-0.34608,0.20824,2.153,0.9997037,0.00439769,-0.02394171,-0.004246131,0.9999707,0.00637749,0.02396906,-0.006273941,0.999693,static,-8.559826110058905,5.486287342873098,-9.131788585510678,5.524512396302768,-0.2952559999999999,0.1932042,2.161953,-0.1481752029583707,0.0945521241773707,0.9844308333857558,-7.49345127824255,5.502963792753771,0.570143460999058,0.5732383692972944,1.638479012591096
466,05/15/2023 12:46:14.143374,771,True,True,True,True,Eyes,1.336497,-0.3031859,-3.231333,-0.1236354,0.08770638,0.9884441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418083,0.3290747,3.20522,1.342028,-0.3038095,-3.240269,0.002967532,0.01201705,0.002223078,0.999921,0.3369679,1.377856,0.2588176,0.3809291,-0.08638579,-0.9205596,0,0,0,1.04691,-0.1098007,-1.078369,-0.3460802,0.20824,2.153,0.9997013,0.004517126,-0.024019,-0.004374483,0.9999725,0.005988025,0.02404539,-0.005881166,0.9996936,static,-8.487843397004317,5.462659645313177,-9.131793773865358,5.524512396302768,-0.295118,0.1940088,2.1619,-0.1469437310133603,0.094163636032462,0.9846525324274008,-7.423070060557664,5.479881801881723,0.6431458027168636,0.6469140983658158,1.7093064729235683
467,05/15/2023 12:46:14.162907,772,True,True,True,True,Eyes,1.336432,-0.3031811,-3.231332,-0.1223817,0.08768273,0.9886023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418395,0.3302136,3.204988,1.342031,-0.3038526,-3.240287,0.003135203,0.01206645,0.002228499,0.99992,0.3561599,1.383564,0.2596877,0.3809137,-0.08638514,-0.920566,0,0,0,1.047127,-0.1105706,-1.078293,-0.34608,0.20824,2.153,0.9996988,0.004532304,-0.02411699,-0.00438098,0.9999704,0.006323684,0.02414494,-0.006216124,0.9996891,static,-8.420933616040665,5.479414859858749,-9.131788585510678,5.524512396302768,-0.294904,0.1932819999999999,2.161994,-0.1457895504942104,0.0944678934411178,0.98479504125271,-7.357689726986064,5.497181986298292,0.7084829536198443,0.7122840552852021,1.774309361731869
468,05/15/2023 12:46:14.172962,773,True,True,True,True,Eyes,1.336378,-0.3031741,-3.23133,-0.1211678,0.08764386,0.9887552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418727,0.3307217,3.204744,1.342036,-0.3037814,-3.240247,0.003257299,0.01211036,0.002153307,0.9999192,0.370243,1.388601,0.2512572,0.3808982,-0.08638448,-0.9205725,0,0,0,1.047354,-0.1109779,-1.078181,-0.3460801,0.20824,2.153,0.9996974,0.00438516,-0.02420473,-0.004227372,0.9999695,0.006566224,0.02423279,-0.006461916,0.9996855,static,-8.356490622659365,5.488858852190871,-9.131791179688037,5.524512396302768,-0.2946820000000001,0.1928034999999999,2.1620660000000003,-0.1446793531022616,0.0946457969547173,0.984941615215997,-7.294712738000055,5.507144335630882,0.7721774133290252,0.7761199191727447,1.837160540194091
469,05/15/2023 12:46:14.198533,774,True,True,True,True,Eyes,1.336325,-0.3031685,-3.231328,-0.1200027,0.08761798,0.9888996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419127,0.3300206,3.204615,1.342031,-0.3037257,-3.240231,0.003194554,0.01216454,0.002065922,0.9999188,0.3631618,1.394763,0.2411766,0.3808831,-0.08638374,-0.9205788,0,0,0,1.047617,-0.1105948,-1.078157,-0.34608,0.20824,2.153,0.9996955,0.00420923,-0.02431391,-0.004053788,0.999971,0.006438849,0.02434031,-0.006338326,0.9996836,static,-8.295972855947312,5.477751171027548,-9.131788585510678,5.524512396302768,-0.2944139999999999,0.1931309,2.162074,-0.1436413661427883,0.0944692862504801,0.9851104959316432,-7.235550622085262,5.496503975903226,0.8327544163404895,0.837122778315572,1.8964448016088016
470,05/15/2023 12:46:14.214605,775,True,True,True,True,Eyes,1.336275,-0.3031656,-3.231324,-0.1188837,0.0876262,0.9890341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419053,0.3291448,3.20472,1.341995,-0.3037561,-3.240226,0.003047217,0.01215989,0.002081658,0.9999194,0.3462586,1.394198,0.2427724,0.3808681,-0.08638297,-0.920585,0,0,0,1.047552,-0.1099994,-1.078212,-0.34608,0.20824,2.153,0.9996956,0.004237087,-0.02430514,-0.004088873,0.9999728,0.006144567,0.02433051,-0.006043316,0.9996857,static,-8.23023380924999,5.460437127709594,-9.131788585510678,5.524512396302768,-0.294443,0.1937566999999999,2.162014,-0.1425148315969494,0.0941870992341755,0.9853011971613984,-7.171278654939573,5.479692460039333,0.8989225733164292,0.903828885709982,1.961022186145424
471,05/15/2023 12:46:14.232699,776,True,True,True,True,Eyes,1.336225,-0.3031608,-3.231318,-0.1178017,0.08762974,0.9891632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419248,0.3286812,3.204625,1.341991,-0.3038218,-3.240165,0.002968889,0.01218984,0.002072818,0.9999193,0.3372886,1.397608,0.2416601,0.3808535,-0.08638225,-0.9205911,0,0,0,1.047681,-0.1097211,-1.078163,-0.34608,0.20824,2.153,0.9996942,0.004217681,-0.0243654,-0.00407292,0.9999738,0.005987834,0.02439002,-0.005886765,0.9996852,static,-8.170954082978385,5.45050643985422,-9.131788585510678,5.524512396302768,-0.2943099999999998,0.1941006999999999,2.162002,-0.1414974387810041,0.0940301817243621,0.9854627582171214,-7.113327847514752,5.470220458724231,0.9583738258354948,0.9636803530457306,2.019190769916773
472,05/15/2023 12:46:14.242858,777,True,True,True,True,Eyes,1.336165,-0.3031553,-3.231314,-0.1167449,0.08763298,0.9892882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419842,0.3289227,3.204283,1.34198,-0.3037721,-3.240121,0.003025908,0.01228203,0.002045141,0.999918,0.3438387,1.408178,0.2386004,0.3808392,-0.08638154,-0.9205971,0,0,0,1.048079,-0.1098991,-1.078043,-0.3460801,0.20824,2.153,0.9996899,0.004164276,-0.02454967,-0.004015618,0.9999734,0.006101556,0.02457443,-0.006001082,0.99968,static,-8.120632492373385,5.455955104592914,-9.131791179688037,5.524512396302768,-0.2939009999999999,0.193873,2.162078,-0.140630467190739,0.0941356419018993,0.985576788556002,-7.064148985294941,5.476072016508311,1.0080365135138305,1.0134801395086532,2.068209543162715
473,05/15/2023 12:46:14.262903,778,True,True,True,True,Eyes,1.336105,-0.3031511,-3.231309,-0.1157208,0.08763935,0.9894079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420299,0.3295828,3.204067,1.341951,-0.3037505,-3.240189,0.003113203,0.01236191,0.002088086,0.9999167,0.3537612,1.417368,0.2436725,0.3808249,-0.0863808,-0.920603,0,0,0,1.04838,-0.1102814,-1.07803,-0.3460801,0.20824,2.153,0.9996856,0.004252794,-0.02470875,-0.004098854,0.9999719,0.00627751,0.02473475,-0.00617426,0.999675,static,-8.070103316435508,5.466119033873492,-9.131791179688037,5.524512396302768,-0.2935709999999998,0.1934690999999999,2.162159,-0.1397587455391749,0.0943222285226242,0.9856828912258316,-7.014772198837275,5.486645072871957,1.0577755774638806,1.0632924826939745,2.1173576220058363
474,05/15/2023 12:46:14.273341,779,True,True,True,True,Eyes,1.33605,-0.3031479,-3.231307,-0.1147552,0.08764586,0.9895198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420996,0.3295151,3.2037,1.341896,-0.3037761,-3.240144,0.003062556,0.01248773,0.002172423,0.9999151,0.3478066,1.431804,0.2533081,0.3808106,-0.08638009,-0.920609,0,0,0,1.048835,-0.1101414,-1.077932,-0.34608,0.20824,2.153,0.9996787,0.004420965,-0.02496004,-0.004267988,0.9999718,0.006178848,0.02498665,-0.006070334,0.9996694,static,-8.027645842688372,5.4611928002588135,-9.131788585510678,5.524512396302768,-0.293061,0.1936347,2.162212,-0.1390292879136864,0.0942472544999162,0.985793233602088,-6.973268831519378,5.482049490967479,1.1001862043221928,1.105956856197535,2.1589373836913794
475,05/15/2023 12:46:14.294297,780,True,True,True,True,Eyes,1.335995,-0.3031438,-3.231306,-0.1138275,0.08764728,0.9896268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421219,0.3301269,3.203592,1.341859,-0.3037939,-3.240212,0.003098743,0.01254122,0.002302869,0.999914,0.351752,1.43799,0.2683258,0.3807965,-0.08637941,-0.9206149,0,0,0,1.048977,-0.1103985,-1.077953,-0.34608,0.20824,2.153,0.9996748,0.004683065,-0.02506601,-0.004527617,0.9999701,0.006254714,0.02509455,-0.006139191,0.9996663,static,-7.978715360348369,5.466503416106491,-9.131788585510678,5.524512396302768,-0.2928819999999998,0.1933954,2.162259,-0.1381860200450744,0.0943498664625519,0.985901960282304,-6.925449500825062,5.487751874391732,1.1486228642036664,1.154531465300804,2.206645302848316
476,05/15/2023 12:46:14.313006,781,True,True,True,True,Eyes,1.335951,-0.3031388,-3.231304,-0.1129376,0.08765411,0.9897282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421213,0.3306849,3.203554,1.341815,-0.3037663,-3.24025,0.003148743,0.01255668,0.002398234,0.9999135,0.3573396,1.439809,0.2793307,0.3807824,-0.08637874,-0.9206208,0,0,0,1.048963,-0.1106477,-1.077962,-0.3460801,0.20824,2.153,0.9996731,0.004875127,-0.02509608,-0.004716977,0.9999686,0.006357168,0.02512628,-0.006236712,0.9996648,static,-7.928000211634494,5.473156755775088,-9.131791179688037,5.524512396302768,-0.2928519999999999,0.1931185999999999,2.162288,-0.1373116565266081,0.094475954798059,0.9860120979561084,-6.875887242661445,5.494812390235434,1.198848272651722,1.204885926791949,2.2560994356305475
477,05/15/2023 12:46:14.322725,782,True,True,True,True,Eyes,1.335909,-0.3031346,-3.231302,-0.1120888,0.08766156,0.989824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421028,0.3305571,3.203602,1.341805,-0.3037384,-3.24021,0.003066943,0.01254472,0.002553013,0.9999135,0.3477474,1.438469,0.2969439,0.3807687,-0.08637804,-0.9206265,0,0,0,1.048837,-0.1103658,-1.077961,-0.34608,0.20824,2.153,0.9996722,0.005182531,-0.02507161,-0.005028635,0.9999682,0.006197408,0.02510293,-0.006069302,0.9996665,static,-7.8757652466370685,5.465544705316511,-9.131788585510678,5.524512396302768,-0.2929679999999999,0.1933726,2.162249,-0.1364142249877146,0.0943567642088701,0.9861480413366476,-6.824824468911174,5.487605625515121,1.2510368184177656,1.2574067823800943,2.307259314643177
478,05/15/2023 12:46:14.343286,783,True,True,True,True,Eyes,1.335888,-0.3031299,-3.2313,-0.111275,0.0876646,0.9899155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420553,0.330711,3.203805,1.341786,-0.3037522,-3.240224,0.003043403,0.01248402,0.002658891,0.9999141,0.3449166,1.431542,0.3090211,0.3807554,-0.08637733,-0.9206321,0,0,0,1.048514,-0.1103464,-1.078019,-0.34608,0.2082399,2.153,0.9996741,0.005393313,-0.02494971,-0.005241337,0.9999674,0.00615267,0.02498208,-0.006019895,0.9996698,static,-7.8205468734063475,5.46359335183793,-9.131788585510678,5.52450975976074,-0.293272,0.1934058,2.162205,-0.1354640357177524,0.094335587574096,0.986280992822289,-6.77085166265484,5.486088644346263,1.306018890380296,1.3126559474273962,2.361249528494117
479,05/15/2023 12:46:14.362805,784,True,True,True,True,Eyes,1.335868,-0.3031235,-3.231301,-0.110504,0.08767407,0.9900011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420177,0.3308983,3.203923,1.341777,-0.3037335,-3.240201,0.003051229,0.01243259,0.002715432,0.9999145,0.3457486,1.42567,0.3154933,0.3807429,-0.08637659,-0.9206374,0,0,0,1.048259,-0.1103982,-1.078023,-0.3460799,0.20824,2.153,0.9996761,0.005506269,-0.02484647,-0.00535453,0.9999666,0.006169455,0.02487962,-0.006034416,0.9996722,static,-7.769422251526328,5.464963496823453,-9.131785991333285,5.524512396302768,-0.2935179999999999,0.1933353,2.162178,-0.1345834917673163,0.0943706080137118,0.9863982596570282,-6.720883613562686,5.487864053454892,1.3568231753712594,1.3636645595490078,2.411180909051292
480,05/15/2023 12:46:14.372826,785,True,True,True,True,Eyes,1.33586,-0.3031187,-3.231301,-0.1097494,0.08769796,0.9900829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419335,0.330301,3.204417,1.341767,-0.3036888,-3.240268,0.00296815,0.01230162,0.002709504,0.9999164,0.3362789,1.410632,0.3146513,0.3807312,-0.08637575,-0.9206423,0,0,0,1.047684,-0.1099923,-1.078199,-0.34608,0.20824,2.153,0.9996827,0.005491581,-0.0245851,-0.005345528,0.9999678,0.006002467,0.02461727,-0.005869141,0.9996797,static,-7.710696188943333,5.455736299277158,-9.131788585510678,5.524512396302768,-0.2940829999999999,0.1936965,2.162069,-0.1335742503819209,0.0942247330719008,0.9865493556702412,-6.663474701766997,5.479091853409595,1.415534564601424,1.4227556891833526,2.468731750190474
481,05/15/2023 12:46:14.912857,817,True,True,True,True,Eyes,1.332419,-0.3020718,-3.231948,-0.2729621,0.1850912,0.9440514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41445,0.324983,3.207089,1.342112,-0.3035971,-3.240103,0.002360928,0.01143723,0.002235774,0.9999294,0.267594,1.311251,0.2592807,0.3800711,-0.08618127,-0.9209332,0,0,0,0.8047212,0.08562783,-1.310462,-0.5795999,0.4008,1.915,0.9997284,0.004525237,-0.02286229,-0.004417228,0.9999789,0.004772664,0.0228834,-0.00467038,0.9997272,static,-17.405282505105866,11.51341040328458,-16.83912884659031,11.821088380307142,-0.5373908,0.38922493,1.929641,-0.2936335481981169,0.1907986616161331,0.936683146156632,-16.145403999384214,11.46607204392081,0.6451644701574343,0.6443568131053213,0.77928862607656
482,05/15/2023 12:46:14.923166,818,True,True,True,True,Eyes,1.332357,-0.3020745,-3.23194,-0.2730495,0.1851789,0.9440088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414946,0.3251881,3.206804,1.34213,-0.3036829,-3.240042,0.002336489,0.01152186,0.002336064,0.9999282,0.2646393,1.32097,0.2707627,0.380037,-0.08617198,-0.9209482,0,0,0,0.8049858,0.08552433,-1.310329,-0.5795999,0.4008,1.915,0.9997236,0.004725633,-0.02303116,-0.00461795,0.9999782,0.004726474,0.023053,-0.00461881,0.9997236,static,-17.418299002990427,11.520242153180329,-16.83912884659031,11.821088380307142,-0.5371442000000001,0.3892072299999999,1.929713,-0.2938405415708007,0.1908976189870672,0.9365979415562188,-16.15813359979835,11.472807608053175,0.6533154139925912,0.6526457863504334,0.7648882418203712
483,05/15/2023 12:46:14.942833,819,True,True,True,True,Eyes,1.332283,-0.3020768,-3.231929,-0.273142,0.1852831,0.9439617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415416,0.3255755,3.206583,1.342115,-0.3036367,-3.240078,0.002395557,0.01159934,0.002354973,0.9999272,0.2713614,1.32987,0.2730286,0.3800049,-0.08616377,-0.9209622,0,0,0,0.8052562,0.08532269,-1.310235,-0.5795999,0.4008,1.915,0.9997198,0.004765176,-0.02318571,-0.004654028,0.9999774,0.004845397,0.02320828,-0.004736132,0.9997194,static,-17.433079624460188,11.5349492124604,-16.83912884659031,11.821088380307142,-0.5368588,0.38895939,1.929843,-0.294068979622074,0.191123997462827,0.9364801776836292,-16.17259576670342,11.487412216113306,0.6596581358051242,0.659282299101272,0.7453899175160703
484,05/15/2023 12:46:14.962895,820,True,True,True,True,Eyes,1.33221,-0.3020796,-3.231919,-0.2732252,0.1853826,0.943918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415928,0.3251719,3.206324,1.342092,-0.3036307,-3.240015,0.002321284,0.01168554,0.002384264,0.9999262,0.2627882,1.339736,0.2763087,0.3799742,-0.08615653,-0.9209755,0,0,0,0.8055416,0.08558213,-1.310138,-0.5795998,0.4008,1.915,0.9997155,0.004822427,-0.02335829,-0.004713926,0.9999778,0.004697949,0.02338043,-0.004586504,0.9997162,static,-17.447242933210763,11.534415921898129,-16.83912610572083,11.821088380307142,-0.5365504000000001,0.3892128299999999,1.929877,-0.2943017867850944,0.1911009353347803,0.9364116615202278,-16.18643850228761,11.486766503454442,0.6725871670300292,0.6722999139421995,0.7333295473507868
485,05/15/2023 12:46:14.973195,821,True,True,True,True,Eyes,1.33211,-0.3020825,-3.231908,-0.2733535,0.1854893,0.9438599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416362,0.3252489,3.206123,1.342053,-0.3036424,-3.24003,0.002324108,0.01176116,0.002401165,0.9999254,0.263068,1.348407,0.2782689,0.379945,-0.08615019,-0.9209881,0,0,0,0.8057805,0.08554126,-1.310069,-0.5795998,0.4008,1.915,0.9997118,0.00485664,-0.02350939,-0.004747303,0.9999777,0.004704349,0.02353172,-0.004591386,0.9997125,static,-17.463690467390737,11.542877470798857,-16.83912610572083,11.821088380307142,-0.5362724999999999,0.38918366,1.929961,-0.2945634474375471,0.1912230950546213,0.9363044539871572,-16.202523335045534,11.495106346264956,0.6837392772327684,0.6837265184542476,0.7152114191969702
486,05/15/2023 12:46:14.998195,822,True,True,True,True,Eyes,1.332012,-0.3020829,-3.231896,-0.2734805,0.1855859,0.9438041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416397,0.3264919,3.205955,1.342021,-0.303632,-3.240018,0.002467167,0.01178398,0.002521314,0.9999243,0.2792917,1.351097,0.2922357,0.3799164,-0.08614469,-0.9210005,0,0,0,0.8057448,0.08486707,-1.30992,-0.5795999,0.4008,1.915,0.9997095,0.005100392,-0.02355373,-0.0049841,0.9999751,0.004993384,0.02357862,-0.004874539,0.9997101,static,-17.472661599503056,11.569896504911588,-16.83912884659031,11.821088380307142,-0.5362761999999999,0.38849907,1.930098,-0.2946846232866826,0.191657110969439,0.9361775547133696,-16.21132025361272,11.522080824370253,0.6808751791694729,0.6815138349864499,0.6953769825956672
487,05/15/2023 12:46:15.013109,823,True,True,True,True,Eyes,1.331928,-0.3020848,-3.231884,-0.2737704,0.1858591,0.9436663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41612,0.3270253,3.205977,1.342,-0.303566,-3.239987,0.002510054,0.01175578,0.002638667,0.9999243,0.2840559,1.347911,0.3057325,0.3798884,-0.08613986,-0.9210125,0,0,0,0.8055242,0.08463666,-1.309885,-0.5795999,0.4008,1.915,0.9997097,0.005335949,-0.02349653,-0.005217918,0.9999735,0.005081768,0.02352303,-0.004957689,0.999711,static,-17.485647541472797,11.5963787443079,-16.83912884659031,11.821088380307142,-0.5364758000000001,0.38820266,1.930102,-0.29487206932621,0.1920781737500678,0.936032243368132,-16.224040704067537,11.548486264267282,0.682997574453288,0.6844566044268016,0.6727892216300164
488,05/15/2023 12:46:15.022778,824,True,True,True,True,Eyes,1.331847,-0.302087,-3.231874,-0.2740563,0.1861171,0.9435325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415939,0.3264336,3.20613,1.342,-0.3036056,-3.239996,0.002363877,0.01173838,0.002751498,0.9999245,0.2671598,1.345902,0.3184595,0.3798612,-0.08613568,-0.9210241,0,0,0,0.8053649,0.08503315,-1.310026,-0.5795999,0.4008,1.915,0.9997092,0.005558077,-0.02346198,-0.005447085,0.9999737,0.004791994,0.023488,-0.004662801,0.9997133,static,-17.498506687414796,11.60011837887615,-16.83912884659031,11.821088380307142,-0.5366351,0.38863875,1.92997,-0.2950793138311028,0.1921264113885602,0.9359570768118958,-16.236613248095566,11.552127943740723,0.6937008649070021,0.6954184916313157,0.6598217659849339
489,05/15/2023 12:46:15.043142,825,True,True,True,True,Eyes,1.331785,-0.3020874,-3.231863,-0.2745283,0.1864789,0.9433238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415289,0.3268276,3.206388,1.341984,-0.3036122,-3.240013,0.002404749,0.01164419,0.002796851,0.9999255,0.2718125,1.335133,0.3236856,0.3798348,-0.08613207,-0.9210353,0,0,0,0.8049507,0.08481777,-1.310111,-0.5795999,0.4008,1.915,0.9997131,0.005649286,-0.02327319,-0.005537281,0.9999728,0.004874274,0.02330009,-0.004744006,0.9997172,static,-17.516774684216863,11.629653900576791,-16.83912884659031,11.821088380307142,-0.5370333,0.38842997,1.929902,-0.295350240312179,0.1925919838985888,0.9357758933516528,-16.254499627479586,11.58154790780403,0.7012784141394899,0.7041669129419691,0.6317997798393324
490,05/15/2023 12:46:15.063371,826,True,True,True,True,Eyes,1.331726,-0.3020888,-3.231851,-0.2749829,0.1868257,0.9431227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415196,0.3268135,3.206378,1.341951,-0.30357,-3.239979,0.002402981,0.01163628,0.002811329,0.9999255,0.2715932,1.334229,0.3253401,0.3798097,-0.08612893,-0.921046,0,0,0,0.8048757,0.08485051,-1.310087,-0.5795998,0.4008,1.915,0.9997134,0.005678162,-0.0232573,-0.005566315,0.9999726,0.004871031,0.02328433,-0.004740178,0.9997177,static,-17.544234597969922,11.652918617016914,-16.83912610572083,11.821088380307142,-0.5370752999999999,0.38842051,1.929892,-0.2957777595427879,0.1929452100124915,0.9355680240481044,-16.281363627597063,11.604618332976491,0.7207632713279767,0.7248855462256641,0.5982961335276191
491,05/15/2023 12:46:15.072916,827,True,True,True,True,Eyes,1.331654,-0.3020871,-3.231838,-0.2755442,0.1872347,0.9428779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4151,0.3269015,3.206385,1.341963,-0.3035942,-3.239945,0.002396517,0.01162347,0.002849717,0.9999256,0.2708054,1.33277,0.3297267,0.3797858,-0.08612622,-0.9210561,0,0,0,0.804808,0.08480813,-1.310073,-0.5795999,0.4008,1.915,0.9997135,0.00575472,-0.02323155,-0.005643297,0.9999723,0.004858923,0.02325887,-0.004726429,0.9997184,static,-17.577277520214814,11.680656427327833,-16.83912884659031,11.821088380307142,-0.537155,0.3884023299999999,1.929872,-0.2962922992585995,0.1933658579472064,0.9353184974790854,-16.31368920721299,11.63212209936168,0.745633577174448,0.7513884466713593,0.5583861298092251
492,05/15/2023 12:46:15.097837,828,True,True,True,True,Eyes,1.331586,-0.3020851,-3.231826,-0.2760833,0.1876339,0.9426407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415083,0.3264886,3.206397,1.341949,-0.3035258,-3.23992,0.002357027,0.01161953,0.002817152,0.9999259,0.2663252,1.332296,0.3259415,0.3797626,-0.08612383,-0.9210659,0,0,0,0.8048038,0.08506487,-1.310082,-0.5795998,0.4008,1.915,0.9997141,0.005688661,-0.02322404,-0.005579111,0.9999731,0.004779172,0.02325061,-0.004648236,0.9997188,static,-17.611282109656873,11.701615947422194,-16.83912610572083,11.821088380307142,-0.5371452000000001,0.38859067,1.929838,-0.2968289177544987,0.19367417718147,0.9350844159445516,-16.346947580086443,11.652833373646102,0.7741098264360486,0.7813440705821778,0.5201436804981343
