,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
493,05/15/2023 12:46:15.113273,829,True,True,True,True,Eyes,1.331515,-0.3020854,-3.231815,-0.2766761,0.1880596,0.942382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415075,0.3258888,3.206471,1.341969,-0.3035183,-3.239922,0.002272564,0.01161307,0.002799734,0.9999261,0.2566725,1.331524,0.3238313,0.3797403,-0.08612171,-0.9210753,0,0,0,0.8048112,0.0854167,-1.310157,-0.5795999,0.4008,1.915,0.9997146,0.005651837,-0.0232117,-0.00554627,0.999974,0.004609819,0.02323715,-0.004479765,0.9997199,static,-17.64775297697022,11.71974756753161,-16.83912884659031,11.821088380307142,-0.5371578,0.388935,1.929765,-0.2974085386718124,0.1939334401637936,0.9348464543970328,-16.382613525673417,11.670694507060167,0.8062517239966616,0.814949657688543,0.4806501381900149
494,05/15/2023 12:46:15.122671,830,True,True,True,True,Eyes,1.331448,-0.3020847,-3.231805,-0.2772443,0.1884749,0.9421321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415114,0.3265381,3.206417,1.34197,-0.3035812,-3.239944,0.002335996,0.01162574,0.002864098,0.9999257,0.2638509,1.333013,0.3312944,0.3797185,-0.0861199,-0.9210845,0,0,0,0.804811,0.08503788,-1.310116,-0.5795999,0.4008,1.915,0.9997132,0.005782085,-0.02323637,-0.005673454,0.9999727,0.00473824,0.02326313,-0.004605052,0.9997188,static,-17.684080830623305,11.757059117568126,-16.83912884659031,11.821088380307142,-0.537159,0.38861908,1.929828,-0.2979667567168366,0.1945067300373816,0.9345496388767828,-16.41815990840267,11.707755386728804,0.8361478000781047,0.8473745345525776,0.4359578125831155
495,05/15/2023 12:46:15.142746,831,True,True,True,True,Eyes,1.331392,-0.3020854,-3.231797,-0.2778482,0.1889346,0.941862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414871,0.326008,3.206875,1.341231,-0.3039013,-3.240514,0.002195308,0.01170264,0.002884879,0.999925,0.247677,1.341784,0.3335069,0.3796974,-0.08611833,-0.9210933,0,0,0,0.8043501,0.0852364,-1.310713,-0.5795999,0.4008,1.915,0.9997094,0.005820706,-0.02339086,-0.005717942,0.9999737,0.004457809,0.0234162,-0.004322766,0.9997165,static,-17.729741064903127,11.772813282668784,-16.83912884659031,11.821088380307142,-0.5368809000000001,0.3891377,1.929801,-0.2986986970505795,0.1947169938627079,0.9342720765632224,-16.462805086727265,11.723164144817964,0.87905400837507,0.8919196199546632,0.3888556649112865
496,05/15/2023 12:46:15.162851,832,True,True,True,True,Eyes,1.331309,-0.3020981,-3.231812,-0.2784247,0.1893706,0.9416043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415126,0.325566,3.20682,1.341186,-0.3039455,-3.240541,0.00211212,0.01175095,0.002902885,0.9999247,0.2381046,1.347296,0.3354699,0.3796771,-0.08611702,-0.9211018,0,0,0,0.8044748,0.08549246,-1.310753,-0.5795999,0.4008,1.915,0.999707,0.005854971,-0.02348786,-0.005755693,0.9999743,0.004292144,0.02351239,-0.004155698,0.9997149,static,-17.77081246933383,11.793326441342783,-16.83912884659031,11.821088380307142,-0.5367111999999999,0.3894379599999999,1.929788,-0.2993506250506124,0.1950097465046743,0.9340024612081762,-16.502970133835774,11.743372788786154,0.9173659459958344,0.9320971505929792,0.3450252067983489
497,05/15/2023 12:46:15.172933,833,True,True,True,True,Eyes,1.331255,-0.302107,-3.231822,-0.2790204,0.1898434,0.9413326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415016,0.3262499,3.206814,1.34121,-0.3038992,-3.24055,0.002228271,0.01172978,0.002896165,0.9999246,0.2514298,1.344908,0.3348513,0.3796567,-0.08611624,-0.9211103,0,0,0,0.8044247,0.08509924,-1.310694,-0.5795999,0.4008,1.915,0.9997081,0.005844167,-0.02344487,-0.005739619,0.9999733,0.004524149,0.02347069,-0.004388264,0.9997149,static,-17.807025401493352,11.837751292825152,-16.83912884659031,11.821088380307142,-0.5367853,0.38899844,1.929856,-0.2998988938865395,0.1956985286784129,0.9336823353160404,-16.538411690498556,11.787554808143865,0.9500435175272752,0.968039975231788,0.3025810774485771
498,05/15/2023 12:46:15.198051,834,True,True,True,True,Eyes,1.331203,-0.302118,-3.231833,-0.2795905,0.1903,0.9410712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415307,0.3248715,3.206719,1.341299,-0.3038318,-3.240414,0.002062145,0.01175225,0.002808961,0.9999251,0.2325044,1.347407,0.3246405,0.3796369,-0.08611581,-0.9211185,0,0,0,0.8046666,0.0859035,-1.310665,-0.5795997,0.4008,1.915,0.9997079,0.005665969,-0.02349116,-0.005569029,0.9999757,0.004190004,0.02351433,-0.004057958,0.9997153,static,-17.846580043737255,11.84623512324738,-16.839123364851268,11.821088380307142,-0.5366324,0.3897353,1.929749,-0.3005374614383025,0.1957955166370379,0.9334566358951798,-16.577081564370257,11.795734387817223,0.9885645732670294,1.0077704691607532,0.2632655126189318
499,05/15/2023 12:46:15.213204,835,True,True,True,True,Eyes,1.331194,-0.3021311,-3.231839,-0.2802088,0.1907651,0.9407932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415497,0.3247338,3.206667,1.341285,-0.3038905,-3.240433,0.001995102,0.0117923,0.002894356,0.9999244,0.224694,1.351993,0.3343441,0.3796177,-0.08611577,-0.9211264,0,0,0,0.8047379,0.08600755,-1.310692,-0.5795999,0.4008,1.915,0.9997051,0.005835327,-0.02357126,-0.00574122,0.9999753,0.004058164,0.02359436,-0.00392164,0.9997139,static,-17.888030245296733,11.872860023501753,-16.83912884659031,11.821088380307142,-0.5365471,0.38989805,1.929741,-0.3011886814687011,0.1961870181422017,0.9331646008123684,-16.61762329293042,11.822057735012148,1.0285817595586668,1.0501782930756858,0.2215076746993605
500,05/15/2023 12:46:15.222724,836,True,True,True,True,Eyes,1.331187,-0.3021356,-3.231847,-0.2808162,0.1912034,0.940523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41399,0.3259032,3.207148,1.341362,-0.3039552,-3.24033,0.002010433,0.01158224,0.003260615,0.9999256,0.2260345,1.328008,0.376285,0.3796,-0.08611609,-0.9211336,0,0,0,0.8037174,0.08547187,-1.3108,-0.5795999,0.4008,1.915,0.9997104,0.006567315,-0.02314964,-0.006474174,0.9999707,0.004096096,0.02317586,-0.003945035,0.9997236,static,-17.89449380849326,11.914948949864378,-16.83912884659031,11.821088380307142,-0.5376445999999999,0.38942707,1.92953,-0.3012519678872296,0.1968683153304688,0.9330005949333656,-16.623985186203967,11.864136599471015,1.035092055892227,1.0595305608287202,0.2194081670713623
501,05/15/2023 12:46:15.243047,837,True,True,True,True,Eyes,1.331211,-0.3021354,-3.231851,-0.2814385,0.1917037,0.9402351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412731,0.3263117,3.207711,1.341417,-0.3037524,-3.240375,0.002162506,0.01136453,0.00312753,0.9999284,0.2437149,1.303084,0.3611845,0.3795839,-0.08611649,-0.9211403,0,0,0,0.8030399,0.08523664,-1.310961,-0.5795998,0.4008,1.915,0.9997221,0.006303762,-0.02271389,-0.006205459,0.9999711,0.004395787,0.02274095,-0.004253615,0.9997323,static,-17.912928400353923,11.959545992642704,-16.83912610572083,11.821088380307142,-0.5383771,0.38898904,1.929414,-0.301508245731922,0.1975776840789379,0.9327678262341664,-16.642050274406277,11.908631442325277,1.0549360873408888,1.082691959133789,0.2156447796628362
502,05/15/2023 12:46:15.262849,838,True,True,True,True,Eyes,1.331235,-0.302137,-3.231853,-0.2820242,0.1922062,0.939957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412714,0.3228493,3.208012,1.341551,-0.3036638,-3.240272,0.001769586,0.0113094,0.002822308,0.9999306,0.1991083,1.296563,0.3256872,0.37957,-0.08611682,-0.921146,0,0,0,0.803194,0.08717795,-1.311227,-0.5795999,0.4008,1.915,0.9997282,0.005684249,-0.02260724,-0.005604197,0.9999778,0.003602762,0.02262722,-0.003475088,0.999738,static,-17.948020029986544,11.936836034533522,-16.83912884659031,11.821088380307142,-0.538357,0.39084175,1.929045,-0.302104846686288,0.1971688956406909,0.9326613119206588,-16.676325090083328,11.88562210405692,1.0880897078974163,1.1149157708422694,0.1751275667443512
503,05/15/2023 12:46:15.273645,839,True,True,True,True,Eyes,1.331303,-0.3021419,-3.231853,-0.2826302,0.1926665,0.9396807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413513,0.3208089,3.207804,1.341542,-0.3037161,-3.24021,0.001549387,0.01141057,0.002577488,0.9999305,0.1741644,1.308041,0.2973664,0.379558,-0.08611713,-0.9211509,0,0,0,0.8037637,0.08824744,-1.311231,-0.5795999,0.4008,1.915,0.9997263,0.005189976,-0.02281157,-0.005119259,0.9999819,0.00315738,0.02282754,-0.003039738,0.9997348,static,-18.00196164262429,11.934741796594077,-16.83912884659031,11.821088380307142,-0.5377783,0.39196354,1.928979,-0.3029884966278557,0.1970768000173731,0.9323940872468486,-16.729045718475685,11.883099639842508,1.1407520215389004,1.1683737460957857,0.1263475025659915
504,05/15/2023 12:46:15.298021,840,True,True,True,True,Eyes,1.331369,-0.302147,-3.231851,-0.2832171,0.1930951,0.9394159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413746,0.3241955,3.207332,1.341578,-0.3037945,-3.24016,0.00199901,0.01145794,0.002725988,0.9999287,0.2254748,1.31364,0.3149816,0.3795488,-0.08611749,-0.9211546,0,0,0,0.8038741,0.08627402,-1.310776,-0.5795999,0.4008,1.915,0.9997225,0.005497396,-0.02290335,-0.005405777,0.9999772,0.004060203,0.02292515,-0.003935267,0.9997295,static,-18.0443200973022,12.020735764981676,-16.83912884659031,11.821088380307142,-0.5377038999999999,0.39006852,1.929384,-0.3035927730272085,0.1984359147766023,0.931909058031766,-16.77053776567751,11.968842720567466,1.187337393561043,1.2216157452324627,0.1628989915455273
505,05/15/2023 12:46:15.313315,841,True,True,True,True,Eyes,1.331469,-0.3021507,-3.231852,-0.2837983,0.193515,0.9391541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413562,0.3255392,3.207232,1.341602,-0.3037979,-3.240105,0.002064212,0.0114592,0.003060105,0.9999276,0.2325064,1.313882,0.3533525,0.3795422,-0.0861179,-0.9211573,0,0,0,0.8036407,0.08564571,-1.310667,-0.5795999,0.4008,1.915,0.9997186,0.006167075,-0.0229041,-0.006072459,0.9999728,0.004198257,0.02292937,-0.004057991,0.9997289,static,-18.074405871293724,12.068049521471632,-16.83912884659031,11.821088380307142,-0.5379613,0.38944361,1.929438,-0.3040355137083455,0.1991758902453297,0.9316068510931974,-16.799993648908163,12.015964869410146,1.2215482903946542,1.2597218474748253,0.1987672249208454
506,05/15/2023 12:46:15.323040,842,True,True,True,True,Eyes,1.331565,-0.302154,-3.231852,-0.2843536,0.1939076,0.9389051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41307,0.3268277,3.207419,1.341657,-0.3037727,-3.240185,0.002243894,0.01138001,0.003116661,0.9999279,0.2530493,1.304886,0.3600493,0.3795387,-0.08611828,-0.9211587,0,0,0,0.8033499,0.08491559,-1.310691,-0.5795999,0.4008,1.915,0.9997215,0.006283943,-0.0227444,-0.006181801,0.9999705,0.004558399,0.02277238,-0.004416529,0.9997309,static,-18.1004576334281,12.11657106277194,-16.83912884659031,11.821088380307142,-0.5383071000000001,0.38868829,1.929494,-0.3044107457296117,0.1999396021381072,0.9313206576458654,-16.825507939466814,12.064327851991877,1.2533247352602823,1.2954768713266491,0.243620544487397
507,05/15/2023 12:46:15.342777,843,True,True,True,True,Eyes,1.331671,-0.302157,-3.231853,-0.2848738,0.1942808,0.9386703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413224,0.327672,3.207223,1.341652,-0.3037647,-3.240147,0.002403378,0.01139913,0.003052794,0.9999276,0.2714001,1.307118,0.3529446,0.3795379,-0.08611863,-0.921159,0,0,0,0.8034725,0.08438187,-1.310508,-0.5795999,0.4008,1.915,0.9997215,0.006159939,-0.02278193,-0.006050353,0.9999698,0.004876005,0.02281127,-0.004736809,0.9997286,static,-18.138119663774876,12.158063000344567,-16.83912884659031,11.821088380307142,-0.5381795,0.3881465699999999,1.929639,-0.3049824205331658,0.2005754823004652,0.930996907805196,-16.862362760982606,12.105562650852008,1.296124355664643,1.341986973736775,0.2854214872430283
508,05/15/2023 12:46:15.363000,844,True,True,True,True,Eyes,1.331771,-0.3021592,-3.231853,-0.2853912,0.1946456,0.9384375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412088,0.3272058,3.207788,1.341626,-0.3037589,-3.240175,0.002348094,0.0112222,0.003015839,0.9999298,0.2651756,1.286812,0.3485908,0.3795398,-0.08611893,-0.9211582,0,0,0,0.8027916,0.08464011,-1.310769,-0.5795999,0.4008,1.915,0.9997299,0.006083955,-0.02242866,-0.005978552,0.9999708,0.004763547,0.02245698,-0.00462817,0.9997371,static,-18.15109141875273,12.173704611241478,-16.83912884659031,11.821088380307142,-0.5388343999999999,0.38839901,1.929406,-0.3051778042015575,0.2008164295558875,0.9308809040291844,-16.875057916791143,12.121117012660434,1.3112731347626805,1.3585227260054886,0.3021722659631151
509,05/15/2023 12:46:15.372979,845,True,True,True,True,Eyes,1.331862,-0.3021604,-3.231852,-0.285871,0.1950011,0.9382176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410546,0.3266146,3.208484,1.341623,-0.3037449,-3.240135,0.002256334,0.01098277,0.003022319,0.9999327,0.2547365,1.259343,0.3491541,0.3795439,-0.08611917,-0.9211565,0,0,0,0.801858,0.08499767,-1.311059,-0.5795999,0.4008,1.915,0.9997405,0.006093793,-0.02195042,-0.005994669,0.9999715,0.004578752,0.02197769,-0.004445978,0.9997485,static,-18.153371769316124,12.185423092116938,-16.83912884659031,11.821088380307142,-0.539765,0.38874257,1.929076,-0.305202785274983,0.2010051176566332,0.9308319532161566,-16.877299097914275,12.13282889371413,1.3156448054326952,1.3638087263851986,0.3140686482051135
510,05/15/2023 12:46:15.398099,846,True,True,True,True,Eyes,1.331951,-0.3021613,-3.231852,-0.2863457,0.1953518,0.9379999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409005,0.325977,3.209245,1.341652,-0.3037215,-3.240144,0.002139687,0.01074275,0.003073572,0.9999353,0.2413913,1.231808,0.354822,0.3795498,-0.08611933,-0.921154,0,0,0,0.8009189,0.08540993,-1.311418,-0.5795999,0.4008,1.915,0.9997503,0.006192719,-0.02147095,-0.006100774,0.9999719,0.004345135,0.02149726,-0.004213061,0.99976,static,-18.154102855473187,12.195515283267532,-16.83912884659031,11.821088380307142,-0.5407331000000001,0.3891314299999999,1.928726,-0.3052041935200829,0.2011689861342936,0.9307961309262068,-16.87802430484082,12.142925141144753,1.3183104907780512,1.367242535067578,0.3241785885880832
511,05/15/2023 12:46:15.413099,847,True,True,True,True,Eyes,1.332042,-0.3021605,-3.231853,-0.2867618,0.1956471,0.9378113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407891,0.3251868,3.209828,1.341687,-0.3037195,-3.240143,0.001987375,0.01057025,0.003145055,0.9999373,0.2239132,1.212002,0.3627866,0.3795573,-0.08611942,-0.921151,0,0,0,0.8002298,0.08591575,-1.311722,-0.5795997,0.4008,1.915,0.9997567,0.00633173,-0.02112668,-0.006247702,0.9999723,0.004040989,0.02115168,-0.003908013,0.9997686,static,-18.15812434415818,12.199095355057093,-16.839123364851268,11.821088380307142,-0.5414572000000001,0.38963525,1.928421,-0.3052660926819935,0.20122297021614,0.9307642456612752,-16.88195870465659,12.146476927605711,1.3228282713076054,1.3720979762291747,0.3281959369786772
512,05/15/2023 12:46:15.422945,848,True,True,True,True,Eyes,1.332131,-0.3021606,-3.231854,-0.2871648,0.195941,0.9376265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407373,0.3249674,3.210126,1.341736,-0.3036755,-3.240175,0.001969662,0.0104796,0.003123082,0.9999383,0.2219428,1.201601,0.3602272,0.3795663,-0.08611938,-0.9211473,0,0,0,0.7999456,0.08605162,-1.311866,-0.5795998,0.4008,1.915,0.9997609,0.006287061,-0.02094559,-0.006204496,0.9999728,0.004004538,0.0209702,-0.003873623,0.9997726,static,-18.17371745062675,12.215426221006796,-16.83912610572083,11.821088380307142,-0.5417904,0.38972712,1.928309,-0.3055033833841906,0.2014721311154379,0.9306323734251384,-16.897216710796126,12.162700505016344,1.3408658070147053,1.3916308384429612,0.346516034472214
513,05/15/2023 12:46:15.443113,849,True,True,True,True,Eyes,1.332246,-0.3021603,-3.231852,-0.2875633,0.1961974,0.9374508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407126,0.3240806,3.210322,1.341783,-0.303699,-3.240151,0.001824933,0.01043406,0.003131702,0.999939,0.2053651,1.196332,0.3610315,0.3795765,-0.08611927,-0.9211431,0,0,0,0.799808,0.08657446,-1.312005,-0.5795999,0.4008,1.915,0.9997626,0.006301105,-0.02085541,-0.00622494,0.9999737,0.003714995,0.02087828,-0.00358429,0.9997756,static,-18.192548403513253,12.216263434305716,-16.83912884659031,11.821088380307142,-0.541975,0.39027346,1.928146,-0.3058097121289251,0.2014649347443983,0.930533381308994,-16.915623072846227,12.16338975298517,1.3587795491519683,1.4099318495460242,0.3507443461949938
514,05/15/2023 12:46:15.462687,850,True,True,True,True,Eyes,1.332357,-0.3021598,-3.231847,-0.2879415,0.1964469,0.9372824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407412,0.3239944,3.210172,1.341844,-0.3036869,-3.240095,0.001826918,0.01046629,0.003099803,0.9999388,0.2056192,1.20002,0.3573852,0.3795885,-0.08611906,-0.9211382,0,0,0,0.8000176,0.08661505,-1.311912,-0.5795999,0.4008,1.915,0.9997617,0.006237469,-0.02091998,-0.006160985,0.9999741,0.003718499,0.02094263,-0.003588725,0.9997743,static,-18.22093408864464,12.232675354690285,-16.83912884659031,11.821088380307142,-0.5418264,0.39030195,1.928183,-0.3062554715585883,0.2017010999680435,0.9303355532837212,-16.943384702901504,12.179593391237573,1.3889212473877104,1.4418008060930902,0.3733565674223604
515,05/15/2023 12:46:15.472894,851,True,True,True,True,Eyes,1.332497,-0.3021618,-3.231846,-0.2883016,0.1966206,0.9371353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407821,0.3236899,3.209989,1.341881,-0.3036844,-3.240046,0.001782028,0.0105237,0.003094948,0.9999382,0.2004609,1.206582,0.3567865,0.3796021,-0.08611876,-0.9211326,0,0,0,0.8002791,0.08679625,-1.311836,-0.5796,0.4008,1.915,0.9997593,0.00622702,-0.02103508,-0.006152006,0.9999745,0.003628976,0.02105714,-0.003498695,0.9997721,static,-18.249932736044205,12.24010909232259,-16.839131587459715,11.821088380307142,-0.5416019000000001,0.39048065,1.92821,-0.3067205657191665,0.201790060088055,0.9301630553981294,-16.971735980923125,12.186805256642284,1.4177705286022928,1.4717126886540215,0.3890151138479487
516,05/15/2023 12:46:15.498112,852,True,True,True,True,Eyes,1.332633,-0.3021642,-3.231841,-0.2886498,0.196779,0.9369949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408228,0.3256418,3.209685,1.3419,-0.3037367,-3.240105,0.002029612,0.01059582,0.003204635,0.9999368,0.2286712,1.21496,0.3696707,0.3796177,-0.08611842,-0.9211262,0,0,0,0.8004954,0.08566938,-1.311622,-0.5795999,0.4008,1.915,0.9997549,0.006451875,-0.02117728,-0.006365853,0.9999712,0.004126879,0.0212033,-0.003991056,0.9997672,static,-18.27928088515349,12.284294851239318,-16.83912884659031,11.821088380307142,-0.5414046000000001,0.38940608,1.928483,-0.3071524734652273,0.2024777026124933,0.9298710999359048,-17.000467607899637,12.230802188285203,1.455002911848956,1.5128113328803183,0.4403357813631681
517,05/15/2023 12:46:15.512978,853,True,True,True,True,Eyes,1.332773,-0.3021655,-3.231838,-0.2889548,0.196913,0.9368727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408129,0.3264322,3.209602,1.341949,-0.3037446,-3.240037,0.002102597,0.01058469,0.003318137,0.9999363,0.2369006,1.213739,0.3827627,0.3796352,-0.08611807,-0.921119,0,0,0,0.8004132,0.08525318,-1.311509,-0.5795999,0.4008,1.915,0.9997539,0.006680362,-0.02115408,-0.006591341,0.9999691,0.00427517,0.02118198,-0.004134684,0.9997671,static,-18.29508529114168,12.306185158329596,-16.83912884659031,11.821088380307142,-0.5415358,0.3889977799999999,1.928528,-0.3073869175634366,0.2028168111318912,0.9297196814365444,-17.015938000148207,12.25258895377168,1.474887017594808,1.53464264650714,0.4663198705632076
518,05/15/2023 12:46:15.533033,854,True,True,True,True,Eyes,1.332909,-0.3021656,-3.231835,-0.289238,0.1970283,0.936761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407755,0.3252721,3.20993,1.341974,-0.3037209,-3.240075,0.002018358,0.01050057,0.003102643,0.999938,0.2275397,1.204018,0.3579485,0.3796543,-0.08611768,-0.9211112,0,0,0,0.8002818,0.08584215,-1.311705,-0.5796,0.4008,1.915,0.9997602,0.00624729,-0.02098732,-0.006162515,0.9999726,0.004101625,0.02101237,-0.003971307,0.9997714,static,-18.30740791425912,12.296651390447815,-16.839131587459715,11.821088380307142,-0.5416922,0.38956305,1.92837,-0.3075978520602148,0.2026475767331023,0.9296867557505772,-17.027972150911328,12.242948537941766,1.4841310515121084,1.5433714875083062,0.462197740154831
519,05/15/2023 12:46:15.543412,855,True,True,True,True,Eyes,1.333017,-0.3021657,-3.231831,-0.2894259,0.197109,0.9366859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408356,0.326208,3.209563,1.341992,-0.3036909,-3.240062,0.002290804,0.01056391,0.002814488,0.9999377,0.2590843,1.211301,0.3252746,0.3796749,-0.0861172,-0.9211028,0,0,0,0.8007758,0.08514875,-1.311412,-0.5795999,0.4008,1.915,0.999761,0.005677025,-0.02111361,-0.005580225,0.9999737,0.004640786,0.0211394,-0.004521858,0.9997663,static,-18.334771594052047,12.324203684215002,-16.83912884659031,11.821088380307142,-0.5412162,0.38883965,1.92865,-0.3080145409042732,0.2030658286452837,0.9294574205194954,-17.054746611381862,12.270311478023698,1.5161679273388524,1.5779962728286754,0.4982894861581611
520,05/15/2023 12:46:15.562839,856,True,True,True,True,Eyes,1.333122,-0.3021656,-3.231827,-0.289618,0.197212,0.936605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408307,0.3256548,3.209618,1.341959,-0.3036912,-3.240052,0.002154108,0.01057262,0.002933874,0.9999375,0.2432734,1.212283,0.3387909,0.379696,-0.08611668,-0.9210941,0,0,0,0.8006802,0.08554007,-1.311499,-0.5795999,0.4008,1.915,0.9997592,0.00591293,-0.02113127,-0.005821831,0.9999735,0.004369984,0.02115655,-0.00424591,0.9997672,static,-18.344266147992485,12.319948735915926,-16.83912884659031,11.821088380307142,-0.5412788,0.38923127,1.928553,-0.3081738268142684,0.2029858310027038,0.9294222559051356,-17.064022156332342,12.265977368982538,1.5239873217277764,1.5856544234070504,0.4985009659081342
521,05/15/2023 12:46:15.573149,857,True,True,True,True,Eyes,1.333233,-0.3021699,-3.231822,-0.2898041,0.1972933,0.9365302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407443,0.323518,3.210229,1.341985,-0.3036888,-3.240058,0.001773711,0.01044398,0.003050505,0.9999393,0.1995895,1.197434,0.351668,0.3797177,-0.08611611,-0.9210852,0,0,0,0.8001112,0.08687295,-1.311941,-0.5795999,0.4008,1.915,0.9997633,0.006137689,-0.02087587,-0.006063591,0.9999751,0.003610925,0.02089751,-0.003483487,0.9997755,static,-18.33596131952542,12.285107867538876,-16.83912884659031,11.821088380307142,-0.5418738,0.39056175,1.928117,-0.3080754406800604,0.2024273802312058,0.9295765469805364,-17.05586824091765,12.231168171667438,1.5082525582878272,1.5671061025226856,0.4638333756161651
522,05/15/2023 12:46:15.598415,858,True,True,True,True,Eyes,1.333341,-0.3021723,-3.231818,-0.2899849,0.1973635,0.9364594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407445,0.3231295,3.210241,1.342022,-0.3037986,-3.240006,0.001741695,0.01042824,0.002944352,0.9999399,0.1960534,1.195598,0.3394628,0.37974,-0.08611564,-0.9210761,0,0,0,0.8001699,0.08700535,-1.311932,-0.5795999,0.4008,1.915,0.9997652,0.005924675,-0.02084498,-0.005852024,0.9999766,0.003544589,0.02086549,-0.003421771,0.9997764,static,-18.34761901051119,12.28271250162297,-16.83912884659031,11.821088380307142,-0.5418521000000001,0.3908039499999999,1.928074,-0.308267950351958,0.2023752422025563,0.9295240359118632,-17.067260008578433,12.228678366066418,1.518669574765762,1.5775422035643454,0.4670903805060631
523,05/15/2023 12:46:15.612690,859,True,True,True,True,Eyes,1.333457,-0.302173,-3.231811,-0.2901795,0.1974103,0.9363893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407229,0.3237268,3.210324,1.342038,-0.303754,-3.240052,0.00186594,0.01038659,0.002886417,0.9999403,0.2103731,1.190855,0.3329642,0.3797627,-0.08611518,-0.9210668,0,0,0,0.800074,0.08663696,-1.311925,-0.5795999,0.4008,1.915,0.9997675,0.00581125,-0.02076116,-0.005733727,0.9999763,0.003791616,0.02078271,-0.003671696,0.9997773,static,-18.357071813547662,12.2983763390781,-16.83912884659031,11.821088380307142,-0.5419640000000001,0.39039096,1.928127,-0.308405384376833,0.2026198744987799,0.929425196164977,-17.076515744362286,12.24428277888626,1.5309765308066807,1.5912116912978735,0.4852278209486187
