,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
524,05/15/2023 12:46:15.623202,860,True,True,True,True,Eyes,1.333567,-0.3021708,-3.231804,-0.2903711,0.1974596,0.9363195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407522,0.3238789,3.210085,1.342062,-0.3037085,-3.239953,0.001901917,0.0104278,0.002873803,0.9999398,0.2144969,1.195587,0.3315705,0.379786,-0.0861147,-0.9210572,0,0,0,0.8002671,0.0865588,-1.311754,-0.5795999,0.4008,1.915,0.999766,0.005786926,-0.02084341,-0.005707595,0.9999763,0.003863538,0.02086527,-0.003743669,0.9997753,static,-18.37423171818392,12.306304922051677,-16.83912884659031,11.821088380307142,-0.5417949000000001,0.3902673,1.928199,-0.3086765605059057,0.2027297369740121,0.9293112020030274,-17.093296290165046,12.25208350816815,1.5488202269950908,1.6099614649914689,0.5003577616198672
525,05/15/2023 12:46:15.643102,861,True,True,True,True,Eyes,1.333682,-0.3021733,-3.231795,-0.2905645,0.1974739,0.9362565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407052,0.3233966,3.210341,1.342057,-0.3036409,-3.239962,0.001865335,0.01034873,0.002809103,0.9999408,0.2104082,1.1865,0.3240964,0.3798098,-0.08611412,-0.9210474,0,0,0,0.8000076,0.08683903,-1.311877,-0.5795998,0.4008,1.915,0.99977,0.005656481,-0.02068575,-0.005579266,0.9999772,0.003788589,0.02070671,-0.003672307,0.9997789,static,-18.37825568129247,12.300930385916663,-16.83912610572083,11.821088380307142,-0.5420494,0.39047993,1.928085,-0.3087478413594562,0.2026376378463715,0.9293076249647524,-17.09722366854048,12.246671942965325,1.5513946720894678,1.612193599027953,0.4977305704276892
526,05/15/2023 12:46:15.662899,862,True,True,True,True,Eyes,1.333792,-0.3021747,-3.231785,-0.2907476,0.1974864,0.9361971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407311,0.323342,3.210176,1.342053,-0.3037497,-3.239897,0.00181849,0.01039477,0.002859497,0.9999403,0.2049654,1.191771,0.3298246,0.3798341,-0.08611358,-0.9210374,0,0,0,0.8001407,0.08685413,-1.311799,-0.5795999,0.4008,1.915,0.9997675,0.005756457,-0.02077791,-0.005680846,0.999977,0.00369621,0.02079871,-0.003577314,0.9997773,static,-18.39334185574793,12.299290904050627,-16.83912884659031,11.821088380307142,-0.5419122999999999,0.39060383,1.928098,-0.3089953979964672,0.2025939377553201,0.9292349517430608,-17.111967252116862,12.244911669829408,1.5651815860607037,1.626116764426663,0.5040505691612167
527,05/15/2023 12:46:15.673035,863,True,True,True,True,Eyes,1.333884,-0.3021759,-3.231776,-0.290876,0.1974709,0.9361604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407513,0.3233969,3.210053,1.342062,-0.3037274,-3.239867,0.001844135,0.01042196,0.002827265,0.99994,0.2079335,1.194889,0.3261675,0.3798587,-0.08611306,-0.9210273,0,0,0,0.8002798,0.08681429,-1.31172,-0.5795999,0.4008,1.915,0.9997668,0.005692629,-0.02083224,-0.005615751,0.9999772,0.003746979,0.02085309,-0.003629117,0.999776,static,-18.40517315856878,12.30095344057555,-16.83912884659031,11.821088380307142,-0.5417822000000001,0.39054169,1.928147,-0.3091863521863039,0.2026076615368631,0.9291683557672747,-17.123532986807977,12.24648234846887,1.5766467002359636,1.637914913280455,0.5117086506219451
528,05/15/2023 12:46:15.698405,864,True,True,True,True,Eyes,1.333972,-0.3021766,-3.231765,-0.2909905,0.1974549,0.9361283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407797,0.3241737,3.209859,1.342049,-0.3037183,-3.239882,0.00196041,0.01046986,0.002840157,0.9999394,0.2212258,1.200419,0.3277944,0.3798832,-0.08611256,-0.9210172,0,0,0,0.8004436,0.08636222,-1.311592,-0.5795999,0.4008,1.915,0.9997646,0.005721019,-0.0209273,-0.005638918,0.9999762,0.003980054,0.02094958,-0.00386111,0.9997731,static,-18.4181422842518,12.314696471878625,-16.83912884659031,11.821088380307142,-0.5416054,0.39008052,1.92829,-0.3093830124160388,0.2028169085678598,0.9290573480213716,-17.136223571244575,12.2601363017316,1.591818092462791,1.6543676690447011,0.5301210736468901
529,05/15/2023 12:46:15.713051,865,True,True,True,True,Eyes,1.334063,-0.3021797,-3.231757,-0.2911102,0.197415,0.9360994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408548,0.3242573,3.209471,1.342046,-0.3037052,-3.239835,0.001971299,0.01058839,0.002849339,0.9999381,0.2224236,1.214008,0.3288861,0.3799075,-0.08611207,-0.9210073,0,0,0,0.8008905,0.08632423,-1.311408,-0.5795999,0.4008,1.915,0.9997596,0.005740071,-0.02116423,-0.005656579,0.999976,0.004002694,0.02118669,-0.003882014,0.999768,static,-18.438803701530663,12.31533145883297,-16.83912884659031,11.821088380307142,-0.5411555000000001,0.39002943,1.928427,-0.3097188439469772,0.2028038656551382,0.9289481940500672,-17.156418826318788,12.26060866406326,1.6113287968454395,1.6742866726457355,0.5420802625711045
530,05/15/2023 12:46:15.722819,866,True,True,True,True,Eyes,1.33415,-0.3021803,-3.231748,-0.2912228,0.1973764,0.9360725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408835,0.324908,3.209331,1.341979,-0.3037626,-3.239908,0.002025023,0.0106523,0.002938839,0.9999371,0.2284491,1.221371,0.3392213,0.3799316,-0.08611165,-0.9209974,0,0,0,0.8010005,0.08596019,-1.31137,-0.5795999,0.4008,1.915,0.9997558,0.005920448,-0.02129136,-0.005834164,0.9999745,0.0041124,0.02131517,-0.003987178,0.9997649,static,-18.4512716551348,12.323324082833812,-16.83912884659031,11.821088380307142,-0.5409785,0.38972279,1.928538,-0.3099133678821127,0.202919918164835,0.9288579541528365,-17.168613500256868,12.268510567283023,1.6247724749817432,1.6885630388096786,0.5556498451363523
531,05/15/2023 12:46:15.743075,867,True,True,True,True,Eyes,1.334233,-0.3021832,-3.23174,-0.2913377,0.1973443,0.9360436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409051,0.3249096,3.20918,1.34196,-0.3037031,-3.239867,0.002007521,0.01069523,0.003002008,0.9999363,0.2263517,1.226298,0.3464481,0.3799556,-0.08611123,-0.9209875,0,0,0,0.8010972,0.08601651,-1.311295,-0.5795999,0.4008,1.915,0.9997532,0.006046575,-0.02137703,-0.005960693,0.999974,0.004079001,0.02140114,-0.003950572,0.9997632,static,-18.46159053521328,12.322440379478952,-16.83912884659031,11.821088380307142,-0.5408628000000001,0.38971961,1.928572,-0.3100823854856021,0.2028938488109047,0.9288073264197456,-17.17869830018905,12.267544474785009,1.6342544865055475,1.6981565764448432,0.5609192973269665
532,05/15/2023 12:46:15.762675,868,True,True,True,True,Eyes,1.334313,-0.3021852,-3.23173,-0.2914477,0.1973171,0.936015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408771,0.3247061,3.209343,1.341965,-0.3037587,-3.239878,0.001915789,0.0106625,0.00312309,0.9999365,0.2157039,1.222542,0.3602027,0.3799793,-0.08611088,-0.9209778,0,0,0,0.8008787,0.08617737,-1.311414,-0.5795999,0.4008,1.915,0.9997531,0.006286637,-0.02131169,-0.006204927,0.9999732,0.003897934,0.02133562,-0.003764734,0.9997653,static,-18.461144533218917,12.31472805165963,-16.83912884659031,11.821088380307142,-0.5410863,0.3899360699999999,1.928464,-0.3100833342928494,0.2027687393963358,0.928834239318378,-17.178254244983606,12.259828156896386,1.6321689452197417,1.6954689654494577,0.554525587684637
533,05/15/2023 12:46:15.773296,869,True,True,True,True,Eyes,1.334375,-0.3021895,-3.231723,-0.2915595,0.1972758,0.935989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408821,0.3243957,3.209306,1.341955,-0.3037395,-3.239839,0.001851667,0.010676,0.003167541,0.9999364,0.2082972,1.224075,0.3652204,0.3800026,-0.08611055,-0.9209682,0,0,0,0.8008851,0.08639325,-1.311409,-0.5795998,0.4008,1.915,0.999752,0.006374214,-0.02133892,-0.006295141,0.9999731,0.003770731,0.02136238,-0.003635464,0.9997652,static,-18.467965230986707,12.307004852851492,-16.83912610572083,11.821088380307142,-0.5410699,0.39013275,1.92843,-0.3102026906577611,0.2026352592791145,0.9288236290235412,-17.184912691611558,12.252043544142971,1.636949881361576,1.6997740185938992,0.5525311902677825
534,05/15/2023 12:46:15.798849,870,True,True,True,True,Eyes,1.334435,-0.3021924,-3.231716,-0.2916726,0.1972377,0.9359617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408007,0.3248306,3.209673,1.341941,-0.3037961,-3.239892,0.001862055,0.01056274,0.003281424,0.9999372,0.2093909,1.211124,0.3782589,0.3800252,-0.08611035,-0.9209589,0,0,0,0.8003442,0.08616766,-1.311576,-0.5795999,0.4008,1.915,0.9997553,0.006601771,-0.02111194,-0.006523098,0.9999716,0.003793197,0.02113638,-0.003654554,0.9997699,static,-18.459308847794365,12.309457048825196,-16.83912884659031,11.821088380307142,-0.5415968000000001,0.38996376,1.928316,-0.3100590723204766,0.2026849806041737,0.9288606408219646,-17.176454479010005,12.254566522212516,1.6293218213983802,1.6921841485759366,0.5492648557818738
535,05/15/2023 12:46:15.813202,871,True,True,True,True,Eyes,1.334462,-0.3021957,-3.231709,-0.2917623,0.1971882,0.9359442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407564,0.324681,3.20987,1.341961,-0.303767,-3.239874,0.00182784,0.01049413,0.003318248,0.9999379,0.2054521,1.203255,0.3824229,0.380047,-0.0861102,-0.9209499,0,0,0,0.8000703,0.0862862,-1.311659,-0.5795998,0.4008,1.915,0.9997577,0.006674447,-0.02097483,-0.00659772,0.9999713,0.003725097,0.02099909,-0.003585808,0.9997731,static,-18.45571340913712,12.303619699657563,-16.83912610572083,11.821088380307142,-0.5418907,0.3900532,1.928215,-0.3100067528216426,0.2025939877891464,0.9288979818854392,-17.172934123268163,12.248751893012164,1.6247148539418126,1.68706579116548,0.5425162418564811
536,05/15/2023 12:46:15.822828,872,True,True,True,True,Eyes,1.334489,-0.3021984,-3.2317,-0.291847,0.1971514,0.9359256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407308,0.3246176,3.209992,1.341956,-0.3037787,-3.239879,0.001836431,0.01045025,0.003271028,0.9999384,0.2065099,1.19822,0.3770134,0.3800674,-0.08611016,-0.9209415,0,0,0,0.799934,0.08629405,-1.311704,-0.5795999,0.4008,1.915,0.9997602,0.006580036,-0.02088721,-0.006503271,0.9999718,0.003741001,0.02091124,-0.003604268,0.9997749,static,-18.45686311975672,12.300697827497729,-16.83912884659031,11.821088380307142,-0.5420219999999999,0.39007275,1.928175,-0.310028609884388,0.2025451103404821,0.9289014016550062,-17.174054776665795,12.245818090445791,1.6251857344289118,1.6873320362073705,0.540898054453323
537,05/15/2023 12:46:15.842975,873,True,True,True,True,Eyes,1.334509,-0.302204,-3.231692,-0.29191,0.1970781,0.9359214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40742,0.3236426,3.21001,1.341993,-0.3037717,-3.239832,0.001717458,0.01045439,0.003197935,0.9999389,0.1929634,1.198636,0.368496,0.3800865,-0.08611019,-0.9209335,0,0,0,0.8000417,0.08684071,-1.311747,-0.5795998,0.4008,1.915,0.999761,0.006431389,-0.02089653,-0.006359569,0.9999736,0.003501571,0.0209185,-0.003367841,0.9997755,static,-18.46176427048506,12.280248779371542,-16.83912610572083,11.821088380307142,-0.5419513,0.3906124099999999,1.928085,-0.310130228485902,0.2022065221514385,0.9289412556003056,-17.178823631599222,12.22531039608567,1.625689190810184,1.6863519460119838,0.5280055370239571
538,05/15/2023 12:46:15.862831,874,True,True,True,True,Eyes,1.334529,-0.3022117,-3.231682,-0.29196,0.1970021,0.9359218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407735,0.323176,3.209939,1.341984,-0.3038469,-3.23985,0.001656607,0.01049925,0.00314331,0.9999386,0.18604,1.203743,0.3621721,0.3801043,-0.08611037,-0.9209262,0,0,0,0.8002473,0.08706132,-1.311764,-0.5795999,0.4008,1.915,0.9997597,0.006321019,-0.0209868,-0.006251447,0.9999748,0.003379014,0.02100763,-0.003247004,0.999774,static,-18.470515713977797,12.267241882755636,-16.83912884659031,11.821088380307142,-0.5417367000000001,0.39090822,1.928086,-0.3102866073452063,0.2019847923083259,0.92893726897892,-17.18736362989895,12.212221683205945,1.6314747111361214,1.6912941964162846,0.5236914405855239
539,05/15/2023 12:46:15.872913,875,True,True,True,True,Eyes,1.334572,-0.3022186,-3.231675,-0.2920333,0.196881,0.9359244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408633,0.3237137,3.209444,1.342011,-0.3039059,-3.239786,0.001740723,0.01063313,0.003119345,0.9999372,0.1956591,1.219111,0.3595536,0.3801208,-0.08611076,-0.9209194,0,0,0,0.8008113,0.08670718,-1.31149,-0.5795998,0.4008,1.915,0.9997544,0.006275316,-0.02125406,-0.006201279,0.9999745,0.003547563,0.02127578,-0.00341489,0.9997678,static,-18.491065009423306,12.270044419647158,-16.83912610572083,11.821088380307142,-0.5411997000000001,0.39061308,1.928296,-0.3106182830686107,0.2020072062531858,0.9288215274370748,-17.207451581494595,12.214864593110164,1.6514700904606914,1.7118597100304722,0.5391876870566148
540,05/15/2023 12:46:15.898613,876,True,True,True,True,Eyes,1.334614,-0.3022229,-3.231668,-0.292102,0.1967567,0.9359291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409334,0.3246191,3.209102,1.342033,-0.3038846,-3.239836,0.001875133,0.01074136,0.003140462,0.9999358,0.2109955,1.231568,0.3621601,0.3801368,-0.08611128,-0.9209127,0,0,0,0.8012365,0.08618908,-1.311318,-0.5795999,0.4008,1.915,0.9997495,0.006320802,-0.02146956,-0.006240235,0.9999733,0.003817489,0.02149311,-0.003682558,0.9997622,static,-18.50772350054916,12.279794385903312,-16.83912884659031,11.821088380307142,-0.5407965,0.39007368,1.928518,-0.3108791564593176,0.2021471201586215,0.9287038007440362,-17.223743963010868,12.224492441795665,1.6690722771197382,1.7304968416007165,0.5573720701691415
541,05/15/2023 12:46:15.913149,877,True,True,True,True,Eyes,1.334638,-0.3022278,-3.23166,-0.2921466,0.1966455,0.9359385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409506,0.3252608,3.208992,1.342059,-0.3038275,-3.239861,0.001974727,0.01076642,0.003160861,0.9999353,0.2223732,1.234481,0.3646259,0.3801523,-0.08611185,-0.9209062,0,0,0,0.8013448,0.08584055,-1.311237,-0.5795999,0.4008,1.915,0.9997482,0.006363833,-0.02151896,-0.006278791,0.9999722,0.00401726,0.02154393,-0.003881135,0.9997604,static,-18.513189968078567,12.285527733777858,-16.83912884659031,11.821088380307142,-0.5407141999999999,0.38966805,1.928624,-0.3109620324452958,0.2022342712845318,0.9286570293922104,-17.229092963276887,12.230188185613,1.6753333473901313,1.7372923045736488,0.5651855120263017
542,05/15/2023 12:46:15.922711,878,True,True,True,True,Eyes,1.334659,-0.3022353,-3.231653,-0.2921859,0.1965372,0.935949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409991,0.3229398,3.208938,1.342041,-0.3038514,-3.239791,0.001675996,0.01082864,0.003008377,0.9999354,0.18831,1.241472,0.346796,0.3801669,-0.0861125,-0.9209001,0,0,0,0.801681,0.08713706,-1.311336,-0.5795998,0.4008,1.915,0.9997474,0.006052662,-0.0216458,-0.005980067,0.9999762,0.00341693,0.02166597,-0.003286623,0.9997599,static,-18.523698286076968,12.239806554989512,-16.83912610572083,11.821088380307142,-0.5403600000000001,0.39098846,1.928455,-0.3111818781351927,0.2014779013114137,0.9287478106284032,-17.239315653191824,12.184339437232907,1.6771814673954917,1.7358307350197395,0.5404655440106471
543,05/15/2023 12:46:15.943064,879,True,True,True,True,Eyes,1.334648,-0.3022453,-3.231646,-0.2922037,0.19648,0.9359555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410213,0.3231429,3.208846,1.341977,-0.3039212,-3.239836,0.001699923,0.01087249,0.003000565,0.999935,0.1910461,1.246504,0.345939,0.3801806,-0.08611329,-0.9208944,0,0,0,0.8017925,0.08698444,-1.311315,-0.5795999,0.4008,1.915,0.9997456,0.006037705,-0.02173336,-0.005963774,0.9999762,0.003464871,0.02175376,-0.003334376,0.9997578,static,-18.529961641145608,12.239198572915816,-16.83912884659031,11.821088380307142,-0.5401845,0.39090564,1.928521,-0.3112845272701179,0.20146092932272,0.9287171408521464,-17.245436850793126,12.183681376837692,1.6830497233316386,1.741761083589521,0.5445731130089705
544,05/15/2023 12:46:15.963047,880,True,True,True,True,Eyes,1.334639,-0.302255,-3.231642,-0.292235,0.1964195,0.9359584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408758,0.3237126,3.209431,1.34198,-0.3039913,-3.239832,0.001651899,0.01067452,0.003296023,0.9999363,0.1852502,1.223855,0.3796977,0.3801928,-0.08611431,-0.9208893,0,0,0,0.8007984,0.08676526,-1.31156,-0.5795998,0.4008,1.915,0.9997504,0.006626893,-0.02133678,-0.00655636,0.9999728,0.003373954,0.02135856,-0.00323322,0.9997666,static,-18.502078336570424,12.238928975597332,-16.83912610572083,11.821088380307142,-0.5411815999999999,0.39075656,1.928272,-0.3108307476973359,0.2014880383895683,0.9288632075863748,-17.21818326757601,12.183631819356416,1.656434396495208,1.714643078066133,0.5245208071672464
545,05/15/2023 12:46:15.973043,881,True,True,True,True,Eyes,1.334618,-0.3022615,-3.231636,-0.2922736,0.1963872,0.9359531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407546,0.3241672,3.21001,1.342023,-0.3039917,-3.239906,0.001735877,0.01047604,0.003265232,0.9999384,0.1949851,1.201136,0.3762336,0.3802035,-0.08611552,-0.9208847,0,0,0,0.8001027,0.08647444,-1.311783,-0.5795998,0.4008,1.915,0.9997592,0.006566432,-0.02093945,-0.006493691,0.9999726,0.003539953,0.02096213,-0.003403127,0.9997745,static,-18.48284026323571,12.244040440735777,-16.83912610572083,11.821088380307142,-0.5419203,0.3904661399999999,1.928123,-0.310511994054211,0.2015929927094057,0.9289470177676188,-17.199385254808057,12.188900262040436,1.6389935474068622,1.6972579877660536,0.5148516629527767
546,05/15/2023 12:46:15.998792,882,True,True,True,True,Eyes,1.334594,-0.3022713,-3.231631,-0.2923045,0.1963673,0.9359476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407283,0.3212072,3.210366,1.342085,-0.3039335,-3.23983,0.001396729,0.01039849,0.00300559,0.9999405,0.1564627,1.19208,0.3460625,0.3802127,-0.08611682,-0.9208808,0,0,0,0.8000638,0.08812751,-1.312058,-0.5795998,0.4008,1.915,0.9997656,0.00603987,-0.02078734,-0.005981774,0.999978,0.002855799,0.02080414,-0.002730784,0.9997799,static,-18.479214233082608,12.194144476268535,-16.83912610572083,11.821088380307142,-0.5420212,0.39206101,1.927772,-0.3105058379936544,0.2007843633581855,0.9291241634883934,-17.195788552133244,12.13898433433535,1.627549978331075,1.6819809500250065,0.4777718475050542
547,05/15/2023 12:46:16.013160,883,True,True,True,True,Eyes,1.334586,-0.3022802,-3.231625,-0.2923309,0.1963105,0.9359514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407542,0.3201751,3.210358,1.342006,-0.3040258,-3.239857,0.0013328,0.01042547,0.002746432,0.9999411,0.1494377,1.19511,0.3162943,0.3802205,-0.0861183,-0.9208775,0,0,0,0.8002922,0.08857248,-1.312109,-0.5795999,0.4008,1.915,0.9997675,0.00552033,-0.02084238,-0.00546475,0.9999814,0.002722709,0.02085702,-0.002608177,0.999779,static,-18.48903722029713,12.174458298362689,-16.83912884659031,11.821088380307142,-0.5417138,0.39259828,1.927748,-0.3106867050754415,0.2004526785759737,0.92913545062499,-17.205368842000095,12.11920136662205,1.6341991464287176,1.6873256771040002,0.4722320264947647
548,05/15/2023 12:46:16.022786,884,True,True,True,True,Eyes,1.334578,-0.3022928,-3.231618,-0.2923576,0.1962481,0.9359561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408016,0.3224086,3.209904,1.342009,-0.3040087,-3.239835,0.001678709,0.01050085,0.002753276,0.9999397,0.1890416,1.203861,0.3175065,0.3802273,-0.08611991,-0.9208745,0,0,0,0.8005865,0.08725278,-1.311733,-0.5795999,0.4008,1.915,0.9997643,0.005541475,-0.02099118,-0.005470963,0.9999792,0.00341504,0.02100967,-0.003299392,0.9997739,static,-18.50134042650088,12.21135605807973,-16.83912884659031,11.821088380307142,-0.5414225,0.39126148,1.928102,-0.3108480189336845,0.2010398228293384,0.928954575272834,-17.21743296272123,12.156037868559087,1.6513036599781217,1.707412134401884,0.5052773139196316
549,05/15/2023 12:46:16.043372,885,True,True,True,True,Eyes,1.334583,-0.3023038,-3.23161,-0.2924024,0.1961674,0.935959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408219,0.323456,3.209675,1.342025,-0.3041019,-3.239785,0.001649422,0.01057115,0.003168831,0.9999379,0.1851597,1.211985,0.365101,0.3802333,-0.08612174,-0.9208719,0,0,0,0.8005453,0.086806,-1.311627,-0.5795999,0.4008,1.915,0.9997564,0.006372139,-0.02113053,-0.006302394,0.9999744,0.003365634,0.02115143,-0.003231641,0.999771,static,-18.502449995308467,12.21852493599887,-16.83912884659031,11.821088380307142,-0.5414797,0.3909079,1.928158,-0.3108584771454938,0.2011553239462685,0.928926049190341,-17.218525018963575,12.163204964323324,1.65347518042962,1.7101441633889218,0.5108671184078949
550,05/15/2023 12:46:16.062994,886,True,True,True,True,Eyes,1.334586,-0.3023154,-3.231606,-0.2924444,0.1960725,0.9359657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407984,0.3244274,3.20967,1.342051,-0.3040717,-3.239767,0.001788779,0.01053501,0.003206458,0.9999379,0.2010957,1.207902,0.3695745,0.3802389,-0.0861237,-0.9208694,0,0,0,0.800405,0.08625776,-1.311539,-0.5795999,0.4008,1.915,0.9997575,0.006450207,-0.02105723,-0.006374828,0.999973,0.003644896,0.02108018,-0.003509776,0.9997717,static,-18.500685345395794,12.229926694314818,-16.83912884659031,11.821088380307142,-0.5416460000000001,0.39032946,1.928228,-0.310817613168693,0.2013429924213798,0.9288990013295424,-17.216812259939605,12.174631773286968,1.6536147540935493,1.7111162338436805,0.5173371158527704
551,05/15/2023 12:46:16.073261,887,True,True,True,True,Eyes,1.334583,-0.302327,-3.231602,-0.2924643,0.1959591,0.9359833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407945,0.3258893,3.209614,1.342015,-0.3040938,-3.239854,0.002056332,0.01052484,0.003102556,0.9999378,0.2318824,1.206813,0.3579898,0.380244,-0.08612581,-0.9208671,0,0,0,0.8004177,0.08532359,-1.311428,-0.5795999,0.4008,1.915,0.9997592,0.006248009,-0.0210356,-0.006161439,0.9999723,0.004177716,0.02106113,-0.0040471,0.99977,static,-18.504506517993093,12.25002158364731,-16.83912884659031,11.821088380307142,-0.5415973,0.38941739,1.928426,-0.310858497360648,0.2016659428251727,0.9288153291420764,-17.220568279618288,12.194716049823578,1.660634298861107,1.7197286068838349,0.5339416414712272
552,05/15/2023 12:46:16.099026,888,True,True,True,True,Eyes,1.334578,-0.3023393,-3.2316,-0.2924987,0.1958594,0.9359934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407375,0.3264177,3.209808,1.342005,-0.3041054,-3.239855,0.002126332,0.01044044,0.003126814,0.9999385,0.2399044,1.197172,0.3608338,0.3802486,-0.08612805,-0.920865,0,0,0,0.800064,0.08501468,-1.311466,-0.5795998,0.4008,1.915,0.9997624,0.006297641,-0.0208663,-0.006208842,0.9999714,0.004317692,0.0208929,-0.004187111,0.9997729,static,-18.49654532717525,12.25224898418929,-16.83912610572083,11.821088380307142,-0.5419409999999999,0.38912008,1.928389,-0.3107264737135209,0.2017112082722872,0.928849657320551,-17.21278931498126,12.197008520822491,1.6534559850381745,1.712582243860601,0.5300378722316785
553,05/15/2023 12:46:16.113198,889,True,True,True,True,Eyes,1.334582,-0.3023508,-3.2316,-0.2925663,0.1957824,0.9359884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406005,0.3256381,3.210501,1.341956,-0.3041371,-3.239886,0.002011087,0.01023181,0.00310318,0.9999409,0.2268021,1.173216,0.3579402,0.3802526,-0.08613043,-0.9208632,0,0,0,0.7992272,0.08545069,-1.311812,-0.5795999,0.4008,1.915,0.9997714,0.006247146,-0.02044993,-0.006164838,0.9999727,0.004085438,0.0204749,-0.003958433,0.9997825,static,-18.47623652938568,12.23201546582122,-16.83912884659031,11.821088380307142,-0.5427287999999999,0.38958779,1.928074,-0.3104172197408535,0.201404592009489,0.9290195977404672,-17.19291805139306,12.17691574685015,1.6306557340500305,1.6878929571144976,0.5017767593421363
554,05/15/2023 12:46:16.122806,890,True,True,True,True,Eyes,1.334586,-0.3023627,-3.2316,-0.2926435,0.1957146,0.9359784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404429,0.3247634,3.211341,1.341974,-0.3041302,-3.23994,0.001863236,0.009986196,0.003135671,0.9999436,0.2099113,1.145022,0.3614381,0.3802563,-0.08613288,-0.9208614,0,0,0,0.7982697,0.08598708,-1.312248,-0.5795999,0.4008,1.915,0.9997809,0.0063082,-0.01995958,-0.006233774,0.9999734,0.003788888,0.01998295,-0.003663634,0.9997936,static,-18.450840723381734,12.21033409662177,-16.83912884659031,11.821088380307142,-0.5437043,0.39011728,1.927692,-0.3100265030930699,0.2010799828538875,0.9292203161184828,-17.168073190986423,12.155413903266304,1.6028900788102771,1.6580492759444263,0.4690180561685295
