,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
555,05/15/2023 12:46:16.143079,891,True,True,True,True,Eyes,1.334612,-0.3023725,-3.231601,-0.2927135,0.195646,0.9359709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403404,0.3242542,3.211832,1.341985,-0.304153,-3.239925,0.00177184,0.009826801,0.003157517,0.9999453,0.1994715,1.126727,0.3638048,0.3802597,-0.08613542,-0.9208598,0,0,0,0.7976478,0.08628941,-1.312478,-0.5795999,0.4008,1.915,0.9997869,0.006349511,-0.01964133,-0.006279865,0.9999738,0.003605542,0.01966371,-0.003481428,0.9998006,static,-18.43551246321224,12.195391463711202,-16.83912884659031,11.821088380307142,-0.5443372,0.39044241,1.927447,-0.309792590229037,0.2008537534792227,0.9293472961156944,-17.153075510588483,12.14057781888858,1.5859076533817869,1.6396778493547763,0.4479241109838403
556,05/15/2023 12:46:16.162834,892,True,True,True,True,Eyes,1.334638,-0.3023854,-3.231601,-0.2927812,0.1955882,0.9359618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402713,0.3228636,3.21232,1.342034,-0.3041168,-3.239953,0.001591458,0.009703783,0.003088544,0.999947,0.1789238,1.112551,0.355676,0.3802634,-0.08613797,-0.920858,0,0,0,0.7972738,0.0870954,-1.312782,-0.5795999,0.4008,1.915,0.9997926,0.006207647,-0.01939671,-0.006145874,0.9999759,0.003242688,0.01941637,-0.003122805,0.9998066,static,-18.42565488963966,12.167964793767442,-16.83912884659031,11.821088380307142,-0.5447601999999999,0.3912122,1.927171,-0.3096609058325825,0.2004179055764167,0.9294852621936652,-17.14341174941309,12.113202311468616,1.57245530764966,1.6240037350600245,0.4218040228931785
557,05/15/2023 12:46:16.173514,893,True,True,True,True,Eyes,1.334683,-0.3023957,-3.2316,-0.2928455,0.1955646,0.9359466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402664,0.3222376,3.212397,1.34204,-0.3042061,-3.239935,0.001494492,0.009691877,0.003055923,0.9999474,0.1678534,1.111146,0.3518279,0.3802673,-0.0861406,-0.9208561,0,0,0,0.7972575,0.08741547,-1.312853,-0.5795999,0.4008,1.915,0.9997935,0.006140493,-0.0193736,-0.006082555,0.9999769,0.003048062,0.01939186,-0.002929591,0.9998077,static,-18.428209322109264,12.154408440266122,-16.83912884659031,11.821088380307142,-0.5447825,0.39162157,1.927082,-0.3097168020405986,0.2001941447157022,0.9295148436954962,-17.14589417498222,12.09961256819311,1.5730776795964994,1.6236622247396797,0.414343685774184
558,05/15/2023 12:46:16.193137,894,True,True,True,True,Eyes,1.334725,-0.302408,-3.231601,-0.2929053,0.1955442,0.9359322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402994,0.3221738,3.212233,1.342079,-0.3041518,-3.239898,0.001520431,0.009730853,0.002991184,0.9999472,0.1708842,1.115611,0.3444452,0.380272,-0.0861432,-0.9208539,0,0,0,0.7974985,0.08744334,-1.312754,-0.5795999,0.4008,1.915,0.9997927,0.006011641,-0.01945158,-0.005952461,0.9999775,0.003098915,0.01946977,-0.002982488,0.999806,static,-18.437881585406323,12.15442900827488,-16.83912884659031,11.821088380307142,-0.5445805,0.39159514,1.927144,-0.3098744033250542,0.2001836771222935,0.9294646208954426,-17.155347921312416,12.09955673689969,1.5823809496771652,1.633133887385119,0.4213539234912369
559,05/15/2023 12:46:16.213176,895,True,True,True,True,Eyes,1.334764,-0.3024205,-3.231603,-0.2929288,0.1954925,0.9359356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403148,0.3220562,3.212234,1.342045,-0.3042159,-3.239963,0.001484993,0.009761605,0.003008103,0.9999468,0.166794,1.119126,0.3463494,0.3802772,-0.08614586,-0.9208515,0,0,0,0.7975687,0.08749665,-1.312813,-0.5795999,0.4008,1.915,0.9997913,0.006044876,-0.01951324,-0.005986894,0.9999775,0.003028557,0.01953111,-0.002911101,0.999805,static,-18.442058131905537,12.148130351553514,-16.83912884659031,11.821088380307142,-0.5444762999999999,0.39171255,1.92715,-0.3099490757678181,0.2000763661493204,0.9294627829623991,-17.15942346134489,12.093218945227012,1.5855937923470722,1.6359519383765213,0.4202900006000539
560,05/15/2023 12:46:16.222755,896,True,True,True,True,Eyes,1.334803,-0.3024317,-3.231603,-0.2929532,0.1954373,0.9359394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403612,0.3243135,3.211831,1.342087,-0.3042262,-3.239971,0.001798093,0.009836717,0.003090404,0.9999453,0.2025519,1.12786,0.3561462,0.3802828,-0.08614857,-0.920849,0,0,0,0.797841,0.08619098,-1.312493,-0.5795999,0.4008,1.915,0.9997873,0.006215844,-0.01966124,-0.006145095,0.9999744,0.003656788,0.01968347,-0.003535191,0.9998,static,-18.45230647280089,12.184353211454104,-16.83912884659031,11.821088380307142,-0.544246,0.39041718,1.927478,-0.3100778340393381,0.2006550598132663,0.9292949800266316,-17.169478433654934,12.129396125047665,1.600340590356218,1.653572916824241,0.4518678071524393
561,05/15/2023 12:46:16.248750,897,True,True,True,True,Eyes,1.334835,-0.3024437,-3.231604,-0.2929264,0.1954078,0.935954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403556,0.324828,3.211795,1.342137,-0.3042038,-3.239944,0.001845177,0.009828838,0.003175331,0.9999451,0.2078542,1.126991,0.3659291,0.3802887,-0.08615129,-0.9208462,0,0,0,0.7977946,0.08593661,-1.312437,-0.5795998,0.4008,1.915,0.9997866,0.006386584,-0.01964487,-0.00631404,0.999973,0.003752571,0.01966831,-0.003627732,0.9998,static,-18.44810401410888,12.190769080551156,-16.83912610572083,11.821088380307142,-0.5443423999999999,0.39014041,1.927507,-0.3100026052405583,0.2007643106205839,0.92929653532062,-17.16537769046461,12.135851448021295,1.5972602496844084,1.6509008843094417,0.4533385990015118
562,05/15/2023 12:46:16.264583,898,True,True,True,True,Eyes,1.334864,-0.3024533,-3.231608,-0.2928897,0.1953603,0.9359754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403536,0.3233043,3.21198,1.342171,-0.3042411,-3.239949,0.00169204,0.009799186,0.002966552,0.9999463,0.1905522,1.123497,0.3418274,0.3802948,-0.08615404,-0.9208434,0,0,0,0.7978758,0.08672287,-1.312596,-0.5795999,0.4008,1.915,0.9997904,0.005965946,-0.01958728,-0.005899623,0.9999766,0.003442037,0.01960736,-0.003325758,0.9998022,static,-18.44586372677397,12.162444975591056,-16.83912884659031,11.821088380307142,-0.5442952,0.39096397,1.927353,-0.3099959946098301,0.2003053433400334,0.929397775628193,-17.163158161702643,12.107517448018102,1.5911097466831252,1.6425959029361488,0.4324772917529175
563,05/15/2023 12:46:16.273114,899,True,True,True,True,Eyes,1.334916,-0.3024614,-3.231611,-0.2928724,0.1953328,0.9359866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404234,0.3247205,3.211602,1.342151,-0.3041937,-3.240031,0.002038469,0.009884016,0.002685064,0.9999455,0.230538,1.133273,0.3099817,0.380301,-0.08615675,-0.9208406,0,0,0,0.7984118,0.08575624,-1.312315,-0.5795998,0.4008,1.915,0.9997902,0.005410132,-0.019756,-0.005329539,0.9999773,0.004129794,0.0197779,-0.004023637,0.9997963,static,-18.463043028468103,12.19120566357894,-16.83912610572083,11.821088380307142,-0.5437392000000001,0.38994994,1.927716,-0.3102455347127639,0.2007546666695382,0.929217591750368,-17.179979627523227,12.136170425116555,1.6116296239919647,1.6655608590986613,0.4641743404006503
564,05/15/2023 12:46:16.299446,900,True,True,True,True,Eyes,1.334965,-0.3024736,-3.231615,-0.292866,0.1953219,0.9359909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404197,0.323394,3.211736,1.342143,-0.3041632,-3.240021,0.001772017,0.009893823,0.00283912,0.9999456,0.1998286,1.134344,0.3273342,0.3803078,-0.08615936,-0.9208375,0,0,0,0.7983151,0.08663775,-1.312503,-0.5795999,0.4008,1.915,0.9997881,0.005712995,-0.01977651,-0.005642867,0.9999776,0.00360002,0.01979663,-0.003487661,0.9997979,static,-18.45849623421773,12.165421911742117,-16.83912884659031,11.821088380307142,-0.5438279,0.39080095,1.927518,-0.3101986957131526,0.2003397135996351,0.9293228027930308,-17.17550838394807,12.110397476643984,1.6036456223566806,1.6555712962544789,0.4436788775412487
565,05/15/2023 12:46:16.315070,901,True,True,True,True,Eyes,1.335006,-0.3024859,-3.231618,-0.2928386,0.1953269,0.9359983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403436,0.3222839,3.212212,1.342128,-0.3042776,-3.240048,0.001511995,0.009792997,0.003004685,0.9999464,0.169881,1.122732,0.3459934,0.3803151,-0.08616199,-0.9208343,0,0,0,0.7977762,0.08733537,-1.312842,-0.5795999,0.4008,1.915,0.9997901,0.006038661,-0.01957586,-0.005979433,0.9999774,0.003082678,0.01959403,-0.002964978,0.9998036,static,-18.439836990545203,12.140768450071588,-16.83912884659031,11.821088380307142,-0.5443517999999999,0.3916129699999999,1.927206,-0.3099206007759227,0.1999588700680524,0.9294974624022694,-17.15724474434043,12.08586742023881,1.5825425732492635,1.632317955892209,0.4138908846405073
566,05/15/2023 12:46:16.322986,902,True,True,True,True,Eyes,1.335045,-0.3024962,-3.231621,-0.292811,0.1953277,0.9360068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40338,0.322414,3.212202,1.342143,-0.304289,-3.24002,0.001563084,0.009774704,0.002927918,0.9999468,0.1758274,1.12064,0.3372512,0.3803225,-0.08616468,-0.920831,0,0,0,0.7977824,0.08721393,-1.312794,-0.5795998,0.4008,1.915,0.9997918,0.005886082,-0.01953921,-0.005824967,0.9999779,0.003183241,0.01955752,-0.003068762,0.999804,static,-18.438095190212437,12.143697166605271,-16.83912610572083,11.821088380307142,-0.5443606000000001,0.3915029299999999,1.927226,-0.3098891467824841,0.2000085452312232,0.9294972943992056,-17.155545386336215,12.088812751873956,1.5812275044372133,1.6311893091105856,0.4144846200717262
567,05/15/2023 12:46:16.343508,903,True,True,True,True,Eyes,1.335093,-0.3025058,-3.231623,-0.2927865,0.1953457,0.9360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403443,0.3226976,3.21214,1.342139,-0.3042538,-3.240019,0.001636597,0.009779889,0.002871256,0.9999468,0.1843127,1.121249,0.3308418,0.3803302,-0.08616734,-0.9208276,0,0,0,0.7978439,0.08703049,-1.312731,-0.5795998,0.4008,1.915,0.9997922,0.005774217,-0.01954934,-0.005710193,0.9999781,0.00332918,0.01956814,-0.003216858,0.9998033,static,-18.43900428438778,12.151179409741326,-16.83912610572083,11.821088380307142,-0.5442950999999999,0.39128429,1.927288,-0.3098960837422517,0.2001294488784729,0.9294689497654262,-17.15644182789328,12.096295102081807,1.583044540186051,1.633575916291497,0.4200333406383127
568,05/15/2023 12:46:16.363184,904,True,True,True,True,Eyes,1.335139,-0.3025151,-3.231625,-0.292763,0.1953627,0.9360145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403111,0.3219431,3.212353,1.342136,-0.3042497,-3.240012,0.001525777,0.009727037,0.002858615,0.9999476,0.1716459,1.115153,0.3292599,0.3803382,-0.08616995,-0.920824,0,0,0,0.7976451,0.08747422,-1.312869,-0.5795999,0.4008,1.915,0.9997944,0.005746612,-0.01944433,-0.005687247,0.999979,0.003107004,0.01946178,-0.002995781,0.9998061,static,-18.43108159023455,12.138507820381236,-16.83912884659031,11.821088380307142,-0.5444909,0.39172392,1.927143,-0.3097803124667174,0.1999318142839847,0.929550068891223,-17.148684783584383,12.083673763410308,1.573832049021002,1.623289450139248,0.405926054285401
569,05/15/2023 12:46:16.378471,905,True,True,True,True,Eyes,1.335163,-0.3025259,-3.231626,-0.2927007,0.1953967,0.9360269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403063,0.3219414,3.212383,1.342133,-0.3042492,-3.240023,0.001546482,0.00971511,0.002809555,0.9999478,0.174077,1.113784,0.3236593,0.3803465,-0.08617252,-0.9208203,0,0,0,0.7976352,0.0874503,-1.312876,-0.5795999,0.4008,1.915,0.9997954,0.005648864,-0.01942052,-0.005588767,0.9999794,0.003147393,0.0194379,-0.003038212,0.9998064,static,-18.4272365793701,12.14086736496536,-16.83912884659031,11.821088380307142,-0.5444978,0.3916995,1.927147,-0.3097151779799748,0.1999745600743567,0.9295625915057524,-17.14492913573383,12.086065985772803,1.5704176667979863,1.6199829535967365,0.4046318675519464
570,05/15/2023 12:46:16.393382,906,True,True,True,True,Eyes,1.335185,-0.3025346,-3.231626,-0.2926373,0.1954269,0.9360404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403524,0.3221934,3.21211,1.342138,-0.3043012,-3.239969,0.001583978,0.00978501,0.00279398,0.9999471,0.1783683,1.121804,0.3219289,0.3803546,-0.08617512,-0.9208168,0,0,0,0.7979226,0.08727232,-1.312717,-0.5795999,0.4008,1.915,0.9997929,0.005618663,-0.01956013,-0.005556666,0.9999794,0.003222466,0.01957783,-0.003113109,0.9998035,static,-18.432069723702284,12.14676800426546,-16.83912884659031,11.821088380307142,-0.5442154,0.39157352,1.927252,-0.3097877260264833,0.2000653136863176,0.9295188691414478,-17.14965929869704,12.091934187809658,1.5758079803278269,1.625892940951494,0.412051711715046
571,05/15/2023 12:46:16.413285,907,True,True,True,True,Eyes,1.335207,-0.3025436,-3.231627,-0.2925475,0.1954699,0.9360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403847,0.3223695,3.211961,1.342134,-0.304255,-3.239985,0.001605049,0.009838938,0.002825137,0.9999464,0.1807302,1.127997,0.3255324,0.3803623,-0.08617768,-0.9208133,0,0,0,0.7981018,0.08720297,-1.312658,-0.5795999,0.4008,1.915,0.9997904,0.005681554,-0.01966775,-0.005618386,0.9999788,0.003265518,0.01968589,-0.003154332,0.9998013,static,-18.432350495333303,12.152973334534236,-16.83912884659031,11.821088380307142,-0.5440322,0.39145797,1.927327,-0.3097858026725615,0.2001661370387773,0.9294979130476356,-17.14994026813612,12.098143345392456,1.576872613157551,1.6274221470981838,0.4163690591791752
572,05/15/2023 12:46:16.422768,908,True,True,True,True,Eyes,1.335227,-0.3025522,-3.231629,-0.2924556,0.1955117,0.9360795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404512,0.3224757,3.211656,1.342128,-0.3042744,-3.239982,0.00159408,0.009948894,0.002882009,0.9999452,0.1793727,1.140604,0.3320565,0.3803698,-0.08618022,-0.92081,0,0,0,0.798475,0.08716271,-1.312543,-0.5795999,0.4008,1.915,0.9997854,0.00579542,-0.01988751,-0.005731982,0.9999783,0.003245331,0.01990588,-0.00313064,0.9997969,static,-18.43813715927753,12.156781005652176,-16.83912884659031,11.821088380307142,-0.5436529999999999,0.39143711,1.927439,-0.3098760601120537,0.2002216958403689,0.9294557724887924,-17.155600200132017,12.101909006495925,1.582933780763312,1.6338656991178548,0.4231008646949091
573,05/15/2023 12:46:16.443097,909,True,True,True,True,Eyes,1.335224,-0.3025617,-3.231631,-0.2923476,0.1955624,0.9361027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404951,0.3224395,3.211502,1.342084,-0.3042734,-3.240035,0.001582684,0.0100252,0.002895623,0.9999444,0.1780259,1.149347,0.3336172,0.3803771,-0.08618271,-0.9208068,0,0,0,0.7987139,0.08719293,-1.312522,-0.5795999,0.4008,1.915,0.9997822,0.005822658,-0.02004012,-0.005759191,0.9999782,0.003223251,0.02005845,-0.003107134,0.9997939,static,-18.440059805911208,12.159209055765936,-16.83912884659031,11.821088380307142,-0.5433701000000001,0.39146633,1.9275130000000005,-0.3099048465972805,0.2002591188566177,0.9294381678396348,-17.157481965438066,12.104324231591267,1.5851019494530985,1.6362473919566207,0.4261117878359363
574,05/15/2023 12:46:16.462833,910,True,True,True,True,Eyes,1.33522,-0.3025697,-3.231632,-0.2922416,0.1956102,0.9361258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405555,0.3229659,3.21117,1.342062,-0.3043048,-3.240026,0.001646476,0.01012588,0.00292558,0.9999432,0.1852672,1.160911,0.3371419,0.3803834,-0.08618523,-0.9208039,0,0,0,0.7990581,0.08688353,-1.312354,-0.5795999,0.4008,1.915,0.9997778,0.005884171,-0.02024097,-0.005817482,0.9999775,0.003352014,0.02026024,-0.003233518,0.9997895,static,-18.445044956480128,12.170886613959697,-16.83912884659031,11.821088380307142,-0.5430039000000001,0.39118833,1.927672,-0.3099737604191273,0.2004438066553255,0.929375362684738,-17.16236679018676,12.115973779807511,1.5914701649659186,1.6435709161061764,0.4375387605903665
575,05/15/2023 12:46:16.472924,911,True,True,True,True,Eyes,1.335201,-0.3025771,-3.231635,-0.2921639,0.1956425,0.9361433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405774,0.3230617,3.211036,1.34203,-0.3042747,-3.240015,0.001632925,0.01017266,0.003003078,0.9999425,0.1836083,1.166283,0.346015,0.3803891,-0.08618773,-0.9208013,0,0,0,0.7991444,0.08687896,-1.312302,-0.5795999,0.4008,1.915,0.999775,0.006039034,-0.02033435,-0.005972588,0.9999766,0.003326761,0.02035396,-0.003204563,0.9997877,static,-18.443949141977047,12.174089997109228,-16.83912884659031,11.821088380307142,-0.5428856000000001,0.39115366,1.927713,-0.309952526217658,0.2004972265449366,0.9293709184407648,-17.161299111926247,12.119188941804296,1.5908645717622392,1.6431854192239117,0.4389278125518447
576,05/15/2023 12:46:16.493799,912,True,True,True,True,Eyes,1.335181,-0.3025846,-3.231638,-0.2920932,0.1956802,0.9361574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405458,0.3234753,3.211166,1.342,-0.3042696,-3.24006,0.001660885,0.01013665,0.003090089,0.9999425,0.1867234,1.162182,0.3560111,0.3803937,-0.08619019,-0.9207992,0,0,0,0.7989079,0.08667835,-1.312364,-0.5795999,0.4008,1.915,0.9997754,0.006213494,-0.02026188,-0.00614615,0.9999754,0.003384225,0.02028241,-0.003258932,0.9997889,static,-18.43388197051821,12.18208783417535,-16.83912884659031,11.821088380307142,-0.5430921000000001,0.39094795,1.927696,-0.3097800360559598,0.200638799621841,0.9293977927026268,-17.151467833143485,12.127274110369038,1.5823570286446933,1.635101872046799,0.4373846634423769
577,05/15/2023 12:46:16.513141,913,True,True,True,True,Eyes,1.335168,-0.3025945,-3.231641,-0.292087,0.1957108,0.9361531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405125,0.3229245,3.211358,1.341983,-0.3042805,-3.240057,0.001557849,0.01009074,0.003127866,0.9999431,0.1748897,1.15689,0.3602119,0.3803973,-0.08619265,-0.9207975,0,0,0,0.7986823,0.08702049,-1.312492,-0.5795998,0.4008,1.915,0.9997768,0.006286815,-0.02017058,-0.006223936,0.9999756,0.003178646,0.02019007,-0.003052396,0.9997915,static,-18.42679671097777,12.17305918945203,-16.83912610572083,11.821088380307142,-0.5433007,0.39130099,1.927565,-0.3096741572242938,0.2004996493424726,0.9294632679166074,-17.144533142539434,12.118292649073169,1.5742688683173676,1.6262168985984131,0.426150015265832
578,05/15/2023 12:46:16.532730,914,True,True,True,True,Eyes,1.335154,-0.3026029,-3.231645,-0.2920832,0.195742,0.9361477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404681,0.3226685,3.211589,1.341978,-0.3043471,-3.240064,0.001479567,0.01002884,0.003194695,0.9999436,0.1658652,1.149779,0.3677689,0.3804001,-0.08619513,-0.9207961,0,0,0,0.7983842,0.08717897,-1.312627,-0.5795999,0.4008,1.915,0.9997784,0.006418706,-0.02004709,-0.006359353,0.9999752,0.003023046,0.020066,-0.00289489,0.9997944,static,-18.417558010809557,12.16782154722813,-16.83912884659031,11.821088380307142,-0.5435937999999999,0.3915260699999999,1.927437,-0.3095291124754962,0.2004246236980918,0.929527697945112,-17.135497663409982,12.11312289779433,1.5646658087356695,1.6160638958596036,0.4160752756257785
579,05/15/2023 12:46:16.543481,915,True,True,True,True,Eyes,1.335141,-0.3026118,-3.231649,-0.2920744,0.1957746,0.9361436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404488,0.3224832,3.21172,1.341956,-0.3043181,-3.240104,0.001452498,0.01000269,0.003201551,0.9999439,0.1627651,1.146773,0.3685189,0.3804023,-0.08619761,-0.920795,0,0,0,0.798255,0.08730403,-1.312716,-0.5795998,0.4008,1.915,0.9997793,0.006431799,-0.01999495,-0.006373684,0.9999753,0.00296888,0.02001355,-0.002840784,0.9997957,static,-18.41379332333713,12.166706051768946,-16.83912610572083,11.821088380307142,-0.5437009999999999,0.39162213,1.927388,-0.3094689304747655,0.2004106490025682,0.9295507204013422,-17.131816860705015,12.112036059867696,1.5609001440534032,1.6121502476699112,0.4126965353560443
580,05/15/2023 12:46:16.562717,916,True,True,True,True,Eyes,1.335126,-0.3026184,-3.231654,-0.2920642,0.1958072,0.9361399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404733,0.3222164,3.211636,1.341966,-0.3043438,-3.240094,0.001413897,0.01003756,0.00318546,0.9999436,0.1583478,1.150753,0.3666365,0.3804039,-0.08620009,-0.9207941,0,0,0,0.7984117,0.08744511,-1.312699,-0.5795999,0.4008,1.915,0.9997782,0.006398946,-0.02006498,-0.006342177,0.9999757,0.002891584,0.020083,-0.002763687,0.9997945,static,-18.417369151361303,12.163947782992818,-16.83912884659031,11.821088380307142,-0.5435543,0.39178891,1.927395,-0.3095300873572668,0.2003616918231567,0.929540847050766,-17.135308987395288,12.109246851628832,1.5639462513800415,1.615052639889368,0.4132287264962468
581,05/15/2023 12:46:16.573143,917,True,True,True,True,Eyes,1.335132,-0.3026255,-3.231657,-0.2920298,0.1958346,0.936145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404864,0.3220772,3.211605,1.341926,-0.3042956,-3.240127,0.001389896,0.01006619,0.003208603,0.9999433,0.1555603,1.154028,0.369265,0.380405,-0.08620252,-0.9207935,0,0,0,0.7984634,0.08755992,-1.31272,-0.5795999,0.4008,1.915,0.9997768,0.006444823,-0.02012232,-0.006388859,0.9999755,0.002844231,0.02014016,-0.002715037,0.9997935,static,-18.417957552355464,12.163770306850669,-16.83912884659031,11.821088380307142,-0.5434625999999999,0.39185552,1.927407,-0.3095398915672048,0.2003581607588556,0.9295384438613022,-17.13588390674696,12.109064553694772,1.5644866496200382,1.615589980449141,0.4135140168936969
582,05/15/2023 12:46:16.592949,918,True,True,True,True,Eyes,1.335137,-0.3026323,-3.231661,-0.2919916,0.1958611,0.9361513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405605,0.3220411,3.211236,1.341948,-0.304315,-3.240067,0.001384628,0.01017741,0.003200082,0.9999422,0.1549256,1.16677,0.3682998,0.380406,-0.08620489,-0.9207929,0,0,0,0.7989205,0.08757151,-1.312544,-0.5795999,0.4008,1.915,0.9997724,0.006427977,-0.02034478,-0.00637161,0.9999757,0.002834233,0.0203625,-0.002703958,0.999789,static,-18.42861100791959,12.16523263429935,-16.83912884659031,11.821088380307142,-0.5430274999999999,0.39188651,1.927523,-0.3097119313803165,0.2003700645142143,0.9294784980098808,-17.146298195831886,12.11044413422433,1.5749154715192373,1.6263114119810664,0.421994977977793
583,05/15/2023 12:46:16.613992,919,True,True,True,True,Eyes,1.335126,-0.3026392,-3.231666,-0.2919191,0.1958369,0.936179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406065,0.322012,3.211075,1.341962,-0.3043128,-3.2401,0.001382211,0.01024641,0.003195454,0.9999415,0.1546286,1.174676,0.3677773,0.380407,-0.0862072,-0.9207923,0,0,0,0.7992039,0.08758891,-1.312503,-0.5795997,0.4008,1.915,0.9997696,0.006418859,-0.02048278,-0.006362207,0.9999757,0.002829743,0.02050045,-0.002698776,0.9997862,static,-18.432085768166772,12.163536749246868,-16.839123364851268,11.821088380307142,-0.5427581000000001,0.39190171,1.927597,-0.3097703459469703,0.2003385491304485,0.9294658524613054,-17.149692658273334,12.108719143279563,1.578025976044738,1.6293557327257284,0.4233021873612038
584,05/15/2023 12:46:16.622921,920,True,True,True,True,Eyes,1.335115,-0.3026446,-3.231672,-0.2918461,0.195809,0.9362077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406588,0.3223389,3.210858,1.341976,-0.3043224,-3.240137,0.001435381,0.01032471,0.003185615,0.9999407,0.160704,1.183667,0.3667251,0.3804076,-0.08620947,-0.9207919,0,0,0,0.7995284,0.08738688,-1.312414,-0.5795999,0.4008,1.915,0.9997665,0.006400492,-0.02063904,-0.006341212,0.9999756,0.002936373,0.02065733,-0.002804811,0.9997827,static,-18.43707694071574,12.167890847314302,-16.83912884659031,11.821088380307142,-0.5424476,0.39170928,1.927723,-0.3098471153455271,0.2004039309699692,0.9294262733909232,-17.154575648540895,12.113038048776774,1.5834083632187808,1.6351483304707717,0.4298154182674003
585,05/15/2023 12:46:16.643145,921,True,True,True,True,Eyes,1.3351,-0.3026483,-3.231677,-0.2917532,0.1957873,0.9362411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406922,0.3227432,3.21071,1.341981,-0.3042935,-3.240176,0.001486132,0.0103797,0.003223752,0.9999399,0.1664538,1.189994,0.3711644,0.3804078,-0.08621167,-0.9207916,0,0,0,0.7997167,0.08717843,-1.312353,-0.5795998,0.4008,1.915,0.9997637,0.006477968,-0.02074858,-0.006416265,0.9999748,0.003039009,0.02076774,-0.002905163,0.9997801,static,-18.437121935717627,12.173765006384844,-16.83912610572083,11.821088380307142,-0.5422643000000001,0.39147193,1.927823,-0.3098416280432641,0.2004995756460027,0.9294073808497612,-17.154625819453138,12.118917575353407,1.5842720399274397,1.6364508777438769,0.4338689880448656
