,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
586,05/15/2023 12:46:16.662842,922,True,True,True,True,Eyes,1.335083,-0.3026533,-3.231682,-0.2916531,0.1957749,0.9362749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407469,0.321474,3.210541,1.342095,-0.3041256,-3.240088,0.001364528,0.01043533,0.003107895,0.9999399,0.1526377,1.196306,0.3577523,0.3804076,-0.08621375,-0.9207915,0,0,0,0.8001341,0.08794459,-1.312302,-0.5795999,0.4008,1.915,0.9997629,0.006243894,-0.02086093,-0.006186937,0.999977,0.002793756,0.0208779,-0.002664028,0.9997785,static,-18.43906274504851,12.154932544383596,-16.83912884659031,11.821088380307142,-0.5419609000000001,0.39207019,1.927786,-0.3098931036934506,0.2001905510342807,0.9294568511445064,-17.15650292423046,12.100051431393188,1.5835822984573802,1.6343929776291752,0.4225478541291765
587,05/15/2023 12:46:16.673362,923,True,True,True,True,Eyes,1.335048,-0.3026571,-3.231683,-0.2915258,0.1957242,0.9363251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408314,0.320733,3.210222,1.342056,-0.3041641,-3.240079,0.001278932,0.0105644,0.003024457,0.9999389,0.1428846,1.211054,0.3481075,0.3804069,-0.08621577,-0.9207916,0,0,0,0.8006568,0.08833026,-1.312221,-0.5795998,0.4008,1.915,0.9997585,0.006075567,-0.02111977,-0.006021522,0.9999784,0.002621611,0.02113524,-0.002493805,0.9997736,static,-18.447157428916903,12.139503468382598,-16.83912610572083,11.821088380307142,-0.5413992,0.39249436,1.927858,-0.3100412286944993,0.199930087299442,0.9294634711075702,-17.16439844850896,12.08454336825173,1.5894454323789515,1.6392537645812542,0.4185816857624813
588,05/15/2023 12:46:16.693036,924,True,True,True,True,Eyes,1.335015,-0.3026593,-3.231688,-0.2914174,0.1956633,0.9363716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407595,0.3216632,3.21044,1.342028,-0.3042692,-3.240077,0.001270486,0.01048857,0.003345062,0.9999387,0.1415577,1.202406,0.3848234,0.3804054,-0.08621773,-0.920792,0,0,0,0.8000829,0.08789644,-1.312305,-0.5795998,0.4008,1.915,0.9997576,0.006716365,-0.02096735,-0.006663063,0.9999744,0.002610986,0.02098434,-0.002470646,0.9997768,static,-18.42447477984581,12.144992517634591,-16.83912610572083,11.821088380307142,-0.5419451,0.39216564,1.927772,-0.3096658457512272,0.20004487429174,0.9295639372958642,-17.142234086056437,12.090216978078956,1.568276369126281,1.6180989798920395,0.4053450997381774
589,05/15/2023 12:46:16.713155,925,True,True,True,True,Eyes,1.334988,-0.3026588,-3.23169,-0.2913046,0.1956059,0.9364187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406535,0.3227441,3.210886,1.342081,-0.3042303,-3.240147,0.001406454,0.01032441,0.0034343,0.9999399,0.1570952,1.183661,0.3951867,0.3804033,-0.08621958,-0.9207927,0,0,0,0.7994363,0.08731043,-1.312445,-0.5795998,0.4008,1.915,0.9997632,0.00689723,-0.02063792,-0.006839146,0.9999724,0.002883654,0.02065724,-0.002741826,0.9997829,static,-18.397502807605782,12.158375922828116,-16.83912610572083,11.821088380307142,-0.5426447000000001,0.39154073,1.927702,-0.3092122173981377,0.2002930925655337,0.9296614983357768,-17.11588563720658,12.10382652447226,1.5441098867876826,1.5944594166417885,0.3956471868143996
590,05/15/2023 12:46:16.722853,926,True,True,True,True,Eyes,1.334963,-0.3026581,-3.231689,-0.291186,0.1955734,0.9364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4062,0.3209599,3.211182,1.342135,-0.3041689,-3.240101,0.001239897,0.01023999,0.003198683,0.9999418,0.1383202,1.173889,0.3679792,0.3804006,-0.08622124,-0.9207937,0,0,0,0.7993469,0.08827616,-1.312624,-0.5795999,0.4008,1.915,0.9997698,0.006422387,-0.02047086,-0.0063716,0.9999765,0.002545159,0.02048673,-0.002414141,0.9997872,static,-18.38453733112084,12.127699916554151,-16.83912884659031,11.821088380307142,-0.5427881000000001,0.39244506,1.927477,-0.3090331102279826,0.1998075619157577,0.929825544379923,-17.103180768759042,12.073223070148936,1.527672797738534,1.5755310273741676,0.3650963152684784
591,05/15/2023 12:46:16.743714,927,True,True,True,True,Eyes,1.334947,-0.302661,-3.231687,-0.2910215,0.1954949,0.9365298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40691,0.318804,3.210998,1.342157,-0.3041741,-3.240005,0.001034328,0.01031652,0.0028943,0.9999421,0.1150969,1.182547,0.3328685,0.3803976,-0.08622275,-0.9207947,0,0,0,0.7999006,0.08940421,-1.312609,-0.5795998,0.4008,1.915,0.9997703,0.005809606,-0.02062587,-0.005766924,0.9999811,0.002128255,0.02063784,-0.002008819,0.999785,static,-18.38830672837878,12.088396798762092,-16.83912610572083,11.821088380307142,-0.5422564000000001,0.39357831,1.927396,-0.3091356579260156,0.1991626785267083,0.9299296791462331,-17.106823565495855,12.033851879046184,1.5270197877488492,1.572073278252563,0.341950634398709
592,05/15/2023 12:46:16.763503,928,True,True,True,True,Eyes,1.334932,-0.3026609,-3.231683,-0.2908656,0.1954107,0.9365959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407588,0.3210198,3.210456,1.342136,-0.3042543,-3.239983,0.001375353,0.01042461,0.002870442,0.9999406,0.1541657,1.195045,0.3305548,0.3803945,-0.08622421,-0.9207958,0,0,0,0.8003215,0.08804111,-1.312201,-0.5795999,0.4008,1.915,0.9997662,0.005769218,-0.02084009,-0.005711868,0.9999798,0.002810389,0.02085588,-0.002690696,0.9997789,static,-18.393716475912825,12.121747871876083,-16.83912884659031,11.821088380307142,-0.5418145,0.39229541,1.927782,-0.3091889605487209,0.1997003253390466,0.929796744223672,-17.112146241950015,12.067192703310049,1.535815440333198,1.5833947161441122,0.3675674577131603
593,05/15/2023 12:46:16.773625,929,True,True,True,True,Eyes,1.334944,-0.3026624,-3.23168,-0.2907694,0.1953162,0.9366455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407614,0.3218968,3.210306,1.342136,-0.3041764,-3.239939,0.001404521,0.01045637,0.003149315,0.9999394,0.1571631,1.198737,0.3625497,0.3803914,-0.08622555,-0.920797,0,0,0,0.8002239,0.08769374,-1.312099,-0.5795999,0.4008,1.915,0.9997615,0.00632762,-0.02090262,-0.006268876,0.9999762,0.002874732,0.02092031,-0.00274301,0.9997774,static,-18.38519370977931,12.128934723131175,-16.83912884659031,11.821088380307142,-0.5419121,0.39187014,1.92784,-0.3090425125775415,0.1998269575297167,0.9298182441172186,-17.103823618692584,12.07445389379308,1.5284551500239765,1.5764155327760987,0.3664115252039273
594,05/15/2023 12:46:16.793147,930,True,True,True,True,Eyes,1.334953,-0.3026608,-3.231678,-0.2906702,0.1952048,0.9366995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407563,0.3231289,3.210236,1.342156,-0.304211,-3.239959,0.001516895,0.01046273,0.003321252,0.9999387,0.1698309,1.199538,0.3823872,0.380389,-0.08622678,-0.9207979,0,0,0,0.8001357,0.08703389,-1.312021,-0.5795997,0.4008,1.915,0.999759,0.006673838,-0.02091411,-0.006610354,0.9999733,0.003103102,0.02093426,-0.002964105,0.9997765,static,-18.376444598860434,12.14065295061164,-16.839123364851268,11.821088380307142,-0.5420202999999999,0.39124489,1.927938,-0.3088876079937343,0.2000277022318096,0.9298265410167108,-17.095284541747507,12.086252663598716,1.5215105644675366,1.5701840946619483,0.3686877346514269
595,05/15/2023 12:46:16.813267,931,True,True,True,True,Eyes,1.334969,-0.3026603,-3.231676,-0.2905997,0.195081,0.9367472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408018,0.3247552,3.209852,1.3421,-0.3041315,-3.239969,0.001823489,0.01053374,0.003222153,0.9999377,0.2050544,1.207773,0.3714145,0.380387,-0.08622785,-0.9207986,0,0,0,0.8004375,0.08604685,-1.311715,-0.5795999,0.4008,1.915,0.9997573,0.006482321,-0.02105443,-0.006405488,0.9999726,0.003714633,0.02107793,-0.003578867,0.9997714,static,-18.384129975324942,12.165047444678784,-16.83912884659031,11.821088380307142,-0.5416625,0.39017835,1.928254,-0.3089872627834429,0.20041675694291,0.9297096825800044,-17.102821988707092,12.110610203247049,1.5322103923915145,1.5828254249141678,0.3916081704431975
596,05/15/2023 12:46:16.822776,932,True,True,True,True,Eyes,1.334983,-0.3026595,-3.231676,-0.2905484,0.1949647,0.9367873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407329,0.3243285,3.210202,1.342067,-0.3041554,-3.239985,0.001758639,0.01043004,0.003211022,0.9999389,0.1976755,1.195862,0.3700402,0.3803857,-0.08622878,-0.9207991,0,0,0,0.8000128,0.08628374,-1.311894,-0.5795997,0.4008,1.915,0.9997618,0.006458337,-0.0208475,-0.006384967,0.9999732,0.003584046,0.0208701,-0.003450081,0.9997762,static,-18.36852120813013,12.148970373903008,-16.839123364851268,11.821088380307142,-0.5420541999999999,0.39043914,1.928091,-0.3087497297736201,0.2001721034518152,0.9298412691391648,-17.08754894323658,12.094640792008336,1.5149975353609015,1.5641497258096555,0.3695215689829427
597,05/15/2023 12:46:16.843033,933,True,True,True,True,Eyes,1.33498,-0.302658,-3.231675,-0.2904981,0.1948697,0.9368226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405887,0.3241029,3.210864,1.34201,-0.304145,-3.240017,0.001716749,0.01021619,0.003232379,0.9999411,0.1929296,1.171344,0.372396,0.3803848,-0.08622959,-0.9207994,0,0,0,0.7991138,0.08642892,-1.312191,-0.5795999,0.4008,1.915,0.9997703,0.006499453,-0.02042007,-0.006429299,0.9999732,0.00349934,0.02044227,-0.00336725,0.9997854,static,-18.33985459322316,12.137098499130673,-16.83912884659031,11.821088380307142,-0.5428961999999999,0.39057392,1.927826,-0.3082948352214363,0.2000104405234977,0.9300269072504536,-17.059517516955918,12.082983842180884,1.485855961288248,1.533636254724566,0.3422870125721706
598,05/15/2023 12:46:16.863404,934,True,True,True,True,Eyes,1.334978,-0.302655,-3.231676,-0.2904642,0.1947918,0.9368494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404457,0.3234555,3.211537,1.342026,-0.3041311,-3.239994,0.001628459,0.009988759,0.003210402,0.9999437,0.1829228,1.145244,0.3697326,0.3803839,-0.08623027,-0.9207997,0,0,0,0.798268,0.08680452,-1.312483,-0.5795998,0.4008,1.915,0.9997798,0.006452975,-0.01996594,-0.006387909,0.9999741,0.003320871,0.01998685,-0.0031926,0.9997951,static,-18.311333056470705,12.119390348200255,-16.83912610572083,11.821088380307142,-0.543758,0.39093562,1.927511,-0.3078483375670167,0.1997533655627729,0.9302301269647256,-17.031621738273284,12.065483783853171,1.4561383317976675,1.5021242857650463,0.3111007583182607
599,05/15/2023 12:46:16.874095,935,True,True,True,True,Eyes,1.334967,-0.3026532,-3.231677,-0.290422,0.194712,0.936879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403259,0.3222584,3.21225,1.342062,-0.304096,-3.240052,0.001459596,0.009793147,0.003184936,0.999946,0.1636743,1.122761,0.366589,0.3803831,-0.08623081,-0.9208,0,0,0,0.7975677,0.08751536,-1.312886,-0.5795999,0.4008,1.915,0.9997879,0.006398115,-0.01957594,-0.006340939,0.9999754,0.002981415,0.01959454,-0.002856653,0.9998039,static,-18.285484012878637,12.092413466512452,-16.83912884659031,11.821088380307142,-0.5444943000000001,0.3916113599999999,1.927166,-0.3074548947211858,0.1993419932642575,0.9304483967971664,-17.006328298360017,12.038684849505344,1.428013339183917,1.4715843738818528,0.2744155244872548
600,05/15/2023 12:46:16.893281,936,True,True,True,True,Eyes,1.334958,-0.3026498,-3.23168,-0.2903809,0.194644,0.936906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402612,0.3214593,3.212618,1.342086,-0.3041213,-3.240044,0.00133982,0.009686477,0.003166726,0.9999472,0.1500091,1.110489,0.3643518,0.3803821,-0.08623124,-0.9208004,0,0,0,0.7971922,0.08796977,-1.313089,-0.5795998,0.4008,1.915,0.9997923,0.006359074,-0.01936345,-0.006307161,0.9999763,0.002740847,0.01938042,-0.00261815,0.9998088,static,-18.27010859132211,12.072783697238856,-16.83912610572083,11.821088380307142,-0.5448937999999999,0.39209107,1.926955,-0.3072245561238916,0.1990387926161194,0.9305895109043544,-16.991279580973217,12.019157434853229,1.4110636191617376,1.4529492099392098,0.2497639493605102
601,05/15/2023 12:46:17.413220,967,True,True,True,True,Eyes,1.346327,-0.3034895,-3.23154,0.1640036,0.07725395,0.98343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413939,0.3208088,3.207879,1.341969,-0.3040707,-3.240261,0.001329836,0.01144756,0.002961605,0.9999293,0.1484924,1.312271,0.3410985,0.3813918,-0.08628466,-0.9203765,0,0,0,1.736032,-0.09935474,-1.095186,0.3460799,0.20824,2.152999,0.9997203,0.005953237,-0.02288562,-0.005892343,0.999979,0.002727291,0.02290137,-0.002591678,0.9997343,static,8.184189638789785,4.5756578106198855,9.131790161296436,5.524514946389912,0.394063,0.20471596,2.145075,0.1419112445295087,0.0789680545829373,0.9867244618104056,8.873204049594866,4.723739434544412,1.3221163180399285,1.3409983647851984,0.8414916503069768
602,05/15/2023 12:46:17.422964,968,True,True,True,True,Eyes,1.346351,-0.3034871,-3.231547,0.164193,0.07744896,0.9833831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413141,0.3218324,3.208166,1.341972,-0.3041412,-3.240291,0.001306862,0.01136219,0.003362029,0.999929,0.1453674,1.302538,0.3869385,0.3815669,-0.086293,-0.920303,0,0,0,1.735501,-0.09903196,-1.095155,0.3460801,0.20824,2.152999,0.9997192,0.006753278,-0.02271397,-0.006693883,0.999974,0.002689937,0.02273155,-0.002537138,0.9997385,static,8.208718909068539,4.577392541808638,9.131795349653478,5.524514946389912,0.393529,0.20510924,2.145136,0.1423333874188702,0.0789930957116091,0.9866616956563472,8.897177267826542,4.725669658518847,1.3037635099814149,1.3225395889812812,0.8325859945218602
603,05/15/2023 12:46:17.443203,969,True,True,True,True,Eyes,1.346392,-0.3034821,-3.231552,0.1643689,0.07772107,0.9833323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412558,0.3212825,3.208468,1.341953,-0.30398,-3.240304,0.001292094,0.01126351,0.003256092,0.9999306,0.1438503,1.291209,0.3747662,0.3817249,-0.08630041,-0.9202368,0,0,0,1.735103,-0.09888694,-1.095097,0.34608,0.20824,2.153,0.999725,0.006540838,-0.02251705,-0.006482624,0.9999755,0.002657359,0.02253388,-0.002510658,0.999743,static,8.229628019000627,4.593519006447278,9.131788585510678,5.524512396302768,0.3931500000000001,0.2050930599999999,2.145207,0.1426903422964558,0.0792666866438077,0.9865882478705478,8.917596949158106,4.741977034916893,1.277916485470159,1.2963959193550223,0.8113196958676122
604,05/15/2023 12:46:17.463146,970,True,True,True,True,Eyes,1.346432,-0.3034778,-3.231552,0.1645406,0.07800446,0.9832811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412017,0.3188228,3.208927,1.34198,-0.3039177,-3.240274,0.001068193,0.01114009,0.002910364,0.9999332,0.1186826,1.27694,0.3348471,0.3818681,-0.08630688,-0.9201767,0,0,0,1.73474,-0.09811887,-1.095063,0.3460801,0.20824,2.152999,0.9997349,0.005844139,-0.02227247,-0.005796539,0.9999807,0.002201087,0.02228491,-0.0020714,0.9997495,static,8.250639914785806,4.590672487274149,9.131795349653478,5.524514946389912,0.39276,0.20579883,2.145211,0.1430527417530676,0.0792134812802504,0.9865399961004392,8.938137095298543,4.739293754827877,1.2654922275446443,1.2839379419754728,0.8087495528022897
605,05/15/2023 12:46:17.473388,971,True,True,True,True,Eyes,1.346472,-0.3034751,-3.231549,0.1647257,0.07829124,0.9832274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412318,0.3161542,3.208946,1.342016,-0.3039315,-3.240146,0.0007499992,0.01115822,0.002681256,0.999934,0.08250958,1.278891,0.3081897,0.381998,-0.08631253,-0.9201223,0,0,0,1.734944,-0.09693366,-1.095081,0.34608,0.20824,2.153,0.9997365,0.005378895,-0.02231095,-0.00534542,0.9999845,0.001559736,0.02231899,-0.001440063,0.9997498,static,8.257079122162914,4.575043940764234,9.131788585510678,5.524512396302768,0.3929279999999999,0.20699784,2.145065,0.1431667062553842,0.0789430725519334,0.9865452245731224,8.94444728850031,4.723700857294218,1.2723319895136982,1.290971337146129,0.8224329046036337
606,05/15/2023 12:46:17.500315,972,True,True,True,True,Eyes,1.346511,-0.3034751,-3.231546,0.1648981,0.07855175,0.9831777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412472,0.3191851,3.208532,1.342026,-0.3039646,-3.240093,0.001220553,0.01118138,0.002667892,0.9999333,0.1364375,1.28169,0.3072637,0.3821158,-0.08631752,-0.920073,0,0,0,1.735067,-0.09899911,-1.094854,0.3460801,0.20824,2.153,0.9997357,0.005362723,-0.02235476,-0.005308133,0.9999828,0.002500604,0.02236779,-0.002381281,0.999747,static,8.265444239762418,4.644280663359466,9.131791179688037,5.524512396302768,0.393041,0.2049654899999999,2.145239,0.1432970794007249,0.0801336349875162,0.9864302804394603,8.952550412161166,4.793071126768134,1.2174158340833008,1.2350566480930545,0.7530827202386593
607,05/15/2023 12:46:17.513284,973,True,True,True,True,Eyes,1.346561,-0.303471,-3.231543,0.1650521,0.07887326,0.983126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412035,0.3214412,3.208499,1.342043,-0.3040283,-3.240081,0.001449962,0.01113711,0.002927119,0.9999328,0.1624068,1.27673,0.3372543,0.3822229,-0.08632199,-0.9200281,0,0,0,1.73479,-0.09985843,-1.094712,0.34608,0.20824,2.153,0.9997348,0.00588614,-0.02226424,-0.005821546,0.9999787,0.002964929,0.02228121,-0.00283453,0.9997477,static,8.28258117206803,4.684672668686086,9.131788585510678,5.524512396302768,0.3927469999999999,0.2041698699999999,2.145369,0.1435840448761759,0.0808256156957576,0.9863319728356352,8.969257565070127,4.833637881494099,1.1773497445211432,1.1943550557222156,0.7097351110221063
608,05/15/2023 12:46:17.523172,974,True,True,True,True,Eyes,1.34661,-0.3034669,-3.231542,0.1651995,0.07917906,0.9830768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411919,0.3225799,3.208419,1.342057,-0.3039246,-3.240067,0.001645793,0.01111688,0.002919834,0.9999327,0.184862,1.274477,0.336666,0.3823205,-0.08632585,-0.9199873,0,0,0,1.734723,-0.1006023,-1.094604,0.34608,0.20824,2.152999,0.9997358,0.005875867,-0.02222265,-0.005802683,0.9999775,0.003356284,0.02224187,-0.003226446,0.9997474,static,8.29411787001439,4.725035493651763,9.131792755474976,5.524514946389912,0.3926659999999999,0.2033222999999999,2.145463,0.1437745268823971,0.0815181644803728,0.986247366191904,8.98049104812237,4.8741311806793375,1.1415754225229555,1.1579579478901196,0.6677508886910455
609,05/15/2023 12:46:17.543319,975,True,True,True,True,Eyes,1.346673,-0.3034618,-3.231542,0.16533,0.07953309,0.9830262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411899,0.3225027,3.208504,1.342077,-0.3039192,-3.240127,0.001669028,0.01110245,0.002839268,0.9999329,0.1876318,1.272816,0.3274612,0.3824096,-0.08632915,-0.91995,0,0,0,1.734716,-0.1007564,-1.094643,0.3460802,0.20824,2.153,0.9997373,0.005715215,-0.02219393,-0.005641094,0.9999783,0.003400877,0.02221289,-0.003274786,0.9997479,static,8.303088276826744,4.749756105346696,9.131793773865358,5.524512396302768,0.3926389999999999,0.2031628,2.145484,0.1439239057086578,0.0819418745246854,0.9861903821049636,8.989232713795353,4.898946750939131,1.11846958961104,1.134460273080563,0.6416042647204796
610,05/15/2023 12:46:17.563997,976,True,True,True,True,Eyes,1.346732,-0.3034576,-3.231543,0.1654445,0.07988688,0.9829782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411206,0.3212985,3.208935,1.342058,-0.3038918,-3.240144,0.001513079,0.01099076,0.002777634,0.9999346,0.1698767,1.259954,0.3201814,0.3824912,-0.08633193,-0.9199159,0,0,0,1.73424,-0.1001055,-1.094635,0.3460801,0.20824,2.153,0.9997429,0.005588165,-0.02197167,-0.005521646,0.99998,0.003087016,0.02198848,-0.002964903,0.9997538,static,8.322120843861818,4.753724149065143,9.131791179688037,5.524512396302768,0.392182,0.2037862999999999,2.145509,0.144250718559504,0.0820062258503332,0.9861372353625412,9.007831068943968,4.903069034524571,1.1020243971408614,1.117891128328959,0.6336860113288509
611,05/15/2023 12:46:17.572731,977,True,True,True,True,Eyes,1.3468,-0.3034561,-3.231545,0.1655369,0.08025993,0.9829323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410329,0.3199992,3.209477,1.342049,-0.3039137,-3.240171,0.00132847,0.01084996,0.002730855,0.9999366,0.1488267,1.243753,0.3145674,0.3825662,-0.08633424,-0.9198845,0,0,0,1.733644,-0.09936988,-1.094627,0.3460801,0.20824,2.152999,0.9997496,0.005490191,-0.0216913,-0.005432535,0.9999816,0.002716032,0.02170581,-0.002597513,0.9997611,static,8.343303886952084,4.755293895126409,9.131795349653478,5.524514946389912,0.3915949999999999,0.20454382,2.145544,0.1446150338205273,0.0820288386698477,0.9860820400088772,9.02853383979392,4.904807674509843,1.0857845701967266,1.101553363419091,0.6282515755965234
612,05/15/2023 12:46:17.593174,978,True,True,True,True,Eyes,1.346866,-0.3034516,-3.231545,0.1656188,0.08062392,0.9828887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409913,0.3200723,3.209674,1.342048,-0.3039838,-3.240186,0.001330724,0.01078506,0.002726971,0.9999374,0.1491101,1.236315,0.3141155,0.3826352,-0.08633623,-0.9198557,0,0,0,1.733366,-0.09945342,-1.094591,0.3460799,0.20824,2.153,0.9997525,0.005482303,-0.02156151,-0.005424895,0.9999816,0.002720102,0.02157603,-0.002602459,0.9997638,static,8.355891918235416,4.776866985394002,9.131785991333285,5.524512396302768,0.391318,0.20453038,2.145595,0.1448272532491089,0.0823975278891636,0.986020138785902,9.04081471012923,4.926501239210348,1.0620827053524624,1.0774902659056067,0.6048909968010117
613,05/15/2023 12:46:17.612976,979,True,True,True,True,Eyes,1.346952,-0.303446,-3.231547,0.1656692,0.08103354,0.9828466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409366,0.3197671,3.209933,1.342059,-0.3039086,-3.240178,0.001266768,0.01070442,0.002793712,0.9999381,0.1417253,1.227063,0.3216725,0.382699,-0.08633782,-0.919829,0,0,0,1.733003,-0.09905522,-1.094544,0.3460799,0.20824,2.153,0.9997552,0.005614197,-0.02140044,-0.005559957,0.9999812,0.00259319,0.02141459,-0.002473569,0.9997677,static,8.369032573759386,4.79225433843451,9.131785991333285,5.524512396302768,0.3909440000000002,0.2048533799999999,2.145634,0.1450502435447927,0.0826596081859585,0.9859655032440392,9.053642239521082,4.942007406332047,1.042218986479627,1.0573526560867252,0.5877231570119354
614,05/15/2023 12:46:17.622972,980,True,True,True,True,Eyes,1.347035,-0.3034426,-3.23155,0.1657166,0.0814231,0.9828063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409089,0.3183462,3.210231,1.342099,-0.3038877,-3.240198,0.001037207,0.01065713,0.002823217,0.9999388,0.1154002,1.221573,0.324766,0.3827585,-0.086339,-0.9198042,0,0,0,1.732823,-0.09802625,-1.094621,0.3460799,0.20824,2.153,0.9997569,0.005668195,-0.0213071,-0.00562398,0.9999819,0.002134461,0.02131881,-0.002014112,0.9997707,static,8.377516452701617,4.788163378635326,9.131785991333285,5.524512396302768,0.390724,0.20586145,2.145577,0.1451970914581414,0.0825874020724248,0.9859498271716892,9.06193874329736,4.937979490906096,1.0389396592883426,1.0541026575848456,0.5906771429226404
615,05/15/2023 12:46:17.643186,981,True,True,True,True,Eyes,1.347167,-0.3034376,-3.231551,0.1657831,0.08179653,0.9827641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409027,0.31876,3.210264,1.342117,-0.3039371,-3.240233,0.00108633,0.0106465,0.002840525,0.9999388,0.1210113,1.220372,0.3268081,0.382814,-0.08633989,-0.9197811,0,0,0,1.732789,-0.09827416,-1.094628,0.34608,0.20824,2.153,0.9997571,0.005703834,-0.02128552,-0.005657571,0.9999815,0.00223301,0.02129786,-0.002112043,0.9997709,static,8.383285853216243,4.815207005931269,9.131788585510678,5.524512396302768,0.3906719999999999,0.20566294,2.145605,0.1452907500895006,0.0830516094407821,0.9858970600028116,9.067549278452889,4.965095049257105,1.0164562041877545,1.031198563353489,0.5630936482920698
616,05/15/2023 12:46:17.653312,982,True,True,True,True,Eyes,1.347293,-0.3034359,-3.231555,0.165847,0.08215925,0.9827231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409476,0.3195148,3.209934,1.342114,-0.3038921,-3.240181,0.001227741,0.01071341,0.002799373,0.999938,0.1372435,1.228081,0.3222744,0.3828671,-0.08634042,-0.919759,0,0,0,1.733092,-0.09886658,-1.09457,0.3460799,0.20824,2.153,0.9997547,0.005624705,-0.02141861,-0.005572092,0.9999813,0.002515311,0.02143236,-0.002395347,0.9997675,static,8.379630437243744,4.853155164193628,9.131785991333285,5.524512396302768,0.390978,0.20502552,2.145611,0.1452198835370646,0.0837054542888688,0.9858522421696608,9.06393644930084,5.0030512982168345,0.9940091015495436,1.008195670816428,0.5258566697979591
