,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
617,05/15/2023 12:46:17.672837,983,True,True,True,True,Eyes,1.347447,-0.3034315,-3.231561,0.1658839,0.0824969,0.9826886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409472,0.3196283,3.209988,1.342104,-0.3039695,-3.24024,0.001189942,0.010724,0.002901055,0.9999376,0.1327839,1.229297,0.3338807,0.3829179,-0.08634073,-0.9197378,0,0,0,1.733086,-0.09870648,-1.094653,0.34608,0.20824,2.152999,0.9997531,0.005827269,-0.02143976,-0.005776226,0.9999804,0.002441957,0.02145357,-0.002317513,0.9997672,static,8.38184073378225,4.866624798255737,9.131792755474976,5.524514946389912,0.3909819999999999,0.20526302,2.145587,0.1452550803911918,0.0839367784243235,0.9858274038629044,9.06608260589151,5.016551518590252,0.9836461747479772,0.99762091089402,0.5121959271023754
618,05/15/2023 12:46:17.697943,984,True,True,True,True,Eyes,1.347596,-0.3034244,-3.231566,0.1659109,0.08284856,0.9826545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409386,0.3222072,3.209832,1.342129,-0.3038907,-3.240301,0.00158006,0.01071308,0.002952452,0.9999371,0.1774259,1.228186,0.3402481,0.3829674,-0.08634072,-0.9197173,0,0,0,1.733049,-0.1002673,-1.094546,0.3460799,0.20824,2.153,0.999753,0.005938385,-0.02141549,-0.005870676,0.9999776,0.003223181,0.02143414,-0.003096661,0.9997655,static,8.386284050615979,4.930790385784388,9.131785991333285,5.524512396302768,0.3909200000000001,0.2036234,2.1457550000000003,0.1453178950487951,0.0850399653218581,0.985723638085127,9.070357885380735,5.080814726695636,0.9400665031565824,0.9530367093597468,0.4479297201746236
619,05/15/2023 12:46:17.713039,985,True,True,True,True,Eyes,1.347759,-0.3034214,-3.231575,0.1659404,0.08320817,0.982619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408729,0.3202918,3.210301,1.342146,-0.3038251,-3.240289,0.001247649,0.01061753,0.003059928,0.9999382,0.1392384,1.217136,0.3521415,0.3830155,-0.08634036,-0.9196973,0,0,0,1.732605,-0.09869488,-1.094594,0.3460801,0.20824,2.153,0.9997558,0.006145972,-0.02122611,-0.006092984,0.9999782,0.002560121,0.02124138,-0.002430166,0.9997715,static,8.399776602560836,4.911837262780252,9.131791179688037,5.524512396302768,0.3904589999999999,0.20513022,2.145695,0.1455540939854499,0.0847109045739996,0.9857169895250047,9.083565562078473,5.0619497412308885,0.9413567613591032,0.9545764298177214,0.465069801278228
620,05/15/2023 12:46:17.722792,986,True,True,True,True,Eyes,1.347916,-0.3034207,-3.23158,0.1659759,0.08352561,0.9825861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408544,0.3189002,3.21063,1.342181,-0.3039194,-3.240373,0.001097743,0.01056387,0.002871346,0.9999394,0.1223087,1.210911,0.3303436,0.3830626,-0.08633978,-0.9196777,0,0,0,1.732486,-0.09828404,-1.094699,0.34608,0.20824,2.153,0.9997603,0.005765537,-0.02112016,-0.005719152,0.9999811,0.002256018,0.02113276,-0.002134688,0.9997744,static,8.40629948721655,4.916604671082887,9.131788585510678,5.524512396302768,0.3903049999999999,0.20563536,2.145674,0.1456653144302542,0.0847915222846883,0.98569365664007,9.08993604048963,5.066773330762215,0.9333890997135624,0.9465126698178096,0.4596484391865997
621,05/15/2023 12:46:17.743143,987,True,True,True,True,Eyes,1.348077,-0.3034184,-3.231586,0.166013,0.08382903,0.9825541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409133,0.320742,3.210146,1.342209,-0.3039649,-3.240317,0.001430689,0.01064025,0.002743205,0.9999387,0.1605903,1.219755,0.3160761,0.3831088,-0.08633908,-0.9196585,0,0,0,1.7329,-0.09985417,-1.094567,0.34608,0.20824,2.153,0.9997585,0.00551652,-0.02127135,-0.005455628,0.9999808,0.002919579,0.02128705,-0.002802826,0.9997694,static,8.399456275935288,4.974570142059894,9.131788585510678,5.524512396302768,0.3906910000000001,0.2041107299999999,2.14575,0.1455351111496065,0.0857903643217344,0.9856265655301536,9.083186339970986,5.124741208294916,0.9035949894081184,0.915831368020205,0.4027147638623522
622,05/15/2023 12:46:17.763112,988,True,True,True,True,Eyes,1.348231,-0.3034138,-3.231592,0.1660506,0.08414641,0.9825205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409055,0.3209357,3.210152,1.342189,-0.3039302,-3.240319,0.001416401,0.01064244,0.002859811,0.9999383,0.1588101,1.220019,0.3294204,0.3831542,-0.08633821,-0.9196398,0,0,0,1.732841,-0.09967233,-1.094576,0.34608,0.20824,2.153,0.9997571,0.005749417,-0.02127546,-0.005689121,0.9999796,0.002893497,0.02129166,-0.002771756,0.9997695,static,8.402861099356317,4.989294345174647,9.131788585510678,5.524512396302768,0.390652,0.2042578699999999,2.145743,0.1455904824941293,0.0860429349596318,0.985596254937668,9.086498711299654,5.139506657814914,0.8923291213448696,0.9043194359985308,0.3876604072827512
623,05/15/2023 12:46:17.773307,989,True,True,True,True,Eyes,1.348394,-0.3034129,-3.2316,0.1660748,0.08443549,0.9824917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409243,0.3188091,3.210296,1.342201,-0.303875,-3.240334,0.001087663,0.01067016,0.002877433,0.9999384,0.1211111,1.22309,0.3310417,0.3831988,-0.08633715,-0.9196213,0,0,0,1.73296,-0.09819037,-1.094747,0.3460799,0.20824,2.152999,0.9997557,0.005777722,-0.02133276,-0.0057313,0.999981,0.002236597,0.02134527,-0.002113786,0.9997699,static,8.400987110907439,4.968146471815349,9.131790161296436,5.524514946389912,0.3907590000000001,0.20568463,2.145587,0.1455628352358093,0.0856795056405085,0.9856320890914524,9.084689358537693,5.118323374608569,0.9061538486073532,0.918487331408708,0.408913289838709
624,05/15/2023 12:46:17.793327,990,True,True,True,True,Eyes,1.34855,-0.3034102,-3.231608,0.1660968,0.08470495,0.9824647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409361,0.3195568,3.210228,1.342162,-0.3039592,-3.240399,0.001194555,0.0106939,0.002867886,0.9999381,0.1333632,1.225844,0.3300817,0.3832428,-0.08633599,-0.9196031,0,0,0,1.733028,-0.09874083,-1.094787,0.34608,0.20824,2.152999,0.9997548,0.005760966,-0.02137963,-0.005709867,0.9999807,0.0024503,0.02139333,-0.002327625,0.9997684,static,8.399975500186308,4.996192817886604,9.131792755474976,5.524514946389912,0.3908659999999999,0.2052183699999999,2.145612,0.1455393387647695,0.0861622569184582,0.9855933890938312,9.083671038035,5.1463890527313305,0.8907075799027959,0.902596679921052,0.3811756696648855
625,05/15/2023 12:46:17.813306,991,True,True,True,True,Eyes,1.348696,-0.3034066,-3.231616,0.1661242,0.08495269,0.9824387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409266,0.3198634,3.210237,1.342165,-0.3039088,-3.240401,0.001283987,0.0106711,0.002788064,0.9999384,0.1437158,1.22325,0.3210417,0.3832861,-0.08633471,-0.9195852,0,0,0,1.732968,-0.09913392,-1.094735,0.3460799,0.20824,2.153,0.9997566,0.005603187,-0.02133372,-0.005548381,0.9999812,0.002627318,0.02134804,-0.002508312,0.999769,static,8.403873503150383,5.022299848992866,9.131785991333285,5.524512396302768,0.390803,0.20477488,2.145666,0.1456007136042293,0.086610548671058,0.9855450541088436,9.087453446040309,5.172552316719172,0.8728944861333245,0.8843494971605523,0.3547411340578434
626,05/15/2023 12:46:17.832707,992,True,True,True,True,Eyes,1.348835,-0.3034028,-3.231621,0.1661528,0.08519397,0.982413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40951,0.3193466,3.210191,1.342175,-0.3038896,-3.240408,0.001223678,0.01070347,0.002748357,0.9999382,0.1368437,1.226935,0.3164224,0.3833285,-0.0863333,-0.9195677,0,0,0,1.733132,-0.0988843,-1.094792,0.34608,0.20824,2.153,0.9997557,0.00552257,-0.0213989,-0.005470179,0.9999819,0.002506038,0.02141235,-0.00238837,0.9997679,static,8.401615429341506,5.030115293224673,9.131788585510678,5.524512396302768,0.390957,0.2050053,2.145616,0.1455601610533229,0.0867455072047722,0.9855392049711258,9.08523815292736,5.180357534530853,0.8704705732121079,0.8818057232304987,0.34728880151099
627,05/15/2023 12:46:17.842804,993,True,True,True,True,Eyes,1.348982,-0.3034016,-3.231627,0.1661547,0.08541623,0.9823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409699,0.318808,3.210121,1.342173,-0.3038819,-3.240369,0.001169453,0.01072666,0.002682397,0.9999382,0.1307041,1.229566,0.3088008,0.38337,-0.08633178,-0.9195505,0,0,0,1.733256,-0.09869179,-1.094794,0.34608,0.20824,2.153,0.9997554,0.005389552,-0.02144572,-0.005339374,0.9999829,0.002396308,0.02145827,-0.002281216,0.9997671,static,8.398584456032962,5.037993832518518,9.131788585510678,5.524512396302768,0.3910829999999998,0.2051901099999999,2.145575,0.1455062946419809,0.086881722033585,0.9855351813299728,9.082267356973473,5.188219802293932,0.8687204700670449,0.8799367070362872,0.3399191975470438
628,05/15/2023 12:46:17.862827,994,True,True,True,True,Eyes,1.349123,-0.3034011,-3.231633,0.1661649,0.0856195,0.9823739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410069,0.3187009,3.209972,1.342142,-0.303943,-3.24038,0.001143672,0.01078893,0.002681443,0.9999377,0.1277319,1.236694,0.3086677,0.3834109,-0.08633023,-0.9195337,0,0,0,1.733492,-0.0986419,-1.094864,0.34608,0.20824,2.153,0.9997528,0.005387228,-0.02157038,-0.005337873,0.999983,0.002345061,0.02158265,-0.002229341,0.9997646,static,8.392222704379208,5.046810235496614,9.131788585510678,5.524512396302768,0.3913500000000001,0.2053011,2.145516,0.1453949046006568,0.0870348040938761,0.9855380341549363,9.076040050800096,5.196994531409406,0.8693380769683073,0.8804300352513181,0.3322286124744276
629,05/15/2023 12:46:17.873366,995,True,True,True,True,Eyes,1.349263,-0.3033999,-3.231641,0.16616,0.08580817,0.9823583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410754,0.3194631,3.209605,1.34214,-0.3039553,-3.240389,0.001268611,0.01089427,0.002660596,0.9999363,0.1420415,1.248801,0.3064485,0.383451,-0.08632867,-0.9195171,0,0,0,1.733953,-0.09920537,-1.094904,0.3460799,0.20824,2.153,0.9997484,0.005348493,-0.0217804,-0.005293211,0.9999827,0.00259503,0.02179391,-0.002479089,0.9997594,static,8.38011420054442,5.072322497036503,9.131785991333285,5.524512396302768,0.3918129999999999,0.2047499299999999,2.145485,0.1451809919324219,0.0874764090528088,0.985530504174469,9.06417823587407,5.222435980960315,0.8664942621878079,0.8772036172213222,0.3095496233310243
630,05/15/2023 12:46:17.893324,996,True,True,True,True,Eyes,1.349398,-0.3033982,-3.231647,0.166163,0.08599216,0.9823416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411168,0.3194569,3.20945,1.342122,-0.3039359,-3.240424,0.001278984,0.01095959,0.00264075,0.9999357,0.1432351,1.256288,0.3041967,0.3834904,-0.08632708,-0.9195008,0,0,0,1.734224,-0.09924436,-1.094987,0.3460802,0.20824,2.153,0.9997458,0.005309194,-0.02191102,-0.005253125,0.9999828,0.002615688,0.02192453,-0.002499921,0.9997566,static,8.372843567480217,5.084487245406914,9.131793773865358,5.524512396302768,0.3921019999999999,0.2046915399999999,2.1454370000000003,0.1450532155767046,0.0876873016729108,0.9855304739160567,9.057059054060025,5.234555136696112,0.8667539799334137,0.8772841895263853,0.2994336165880241
631,05/15/2023 12:46:17.913022,997,True,True,True,True,Eyes,1.349508,-0.3033948,-3.231653,0.1661812,0.08619244,0.9823211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.411771,0.3193642,3.209163,1.342102,-0.3039248,-3.240403,0.001248978,0.01106054,0.002680976,0.9999345,0.1397151,1.267853,0.3087825,0.3835291,-0.08632547,-0.9194849,0,0,0,1.734619,-0.09907337,-1.095057,0.34608,0.20824,2.153,0.999741,0.005389229,-0.02211294,-0.005333972,0.9999825,0.002557098,0.02212633,-0.002438486,0.9997522,static,8.362907044648026,5.091862590150828,9.131788585510678,5.524512396302768,0.392517,0.20485143,2.145346,0.1448806623127989,0.087816417812122,0.985544490067422,9.047339265558794,5.241859159780926,0.8718114579741791,0.8822497824554217,0.294999219925423
632,05/15/2023 12:46:17.922766,998,True,True,True,True,Eyes,1.349614,-0.3033928,-3.231658,0.1662033,0.0863822,0.9823006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41253,0.3186195,3.208883,1.342046,-0.3038902,-3.240409,0.001118157,0.01119165,0.002728918,0.9999331,0.1246231,1.282843,0.3141263,0.3835666,-0.0863238,-0.9194694,0,0,0,1.735104,-0.09843943,-1.09522,0.3460802,0.20824,2.153,0.9997345,0.005482499,-0.02237571,-0.005432444,0.9999826,0.002297246,0.02238791,-0.002175082,0.999747,static,8.349618579986835,5.086922921621599,9.131793773865358,5.524512396302768,0.3930579999999999,0.20545077,2.145189,0.1446531199116418,0.0877343939821255,0.985585126298336,9.034356252724784,5.236809688195069,0.8856986896845744,0.8962603317511302,0.3037547016566552
633,05/15/2023 12:46:17.943348,999,True,True,True,True,Eyes,1.349705,-0.3033895,-3.231663,0.1662461,0.08653364,0.9822801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412879,0.3191504,3.208649,1.342017,-0.3039227,-3.240391,0.001162442,0.01125825,0.002805922,0.9999322,0.1295772,1.290499,0.3230153,0.3836028,-0.08632213,-0.9194545,0,0,0,1.73533,-0.09860459,-1.095235,0.34608,0.20824,2.153,0.9997307,0.005637637,-0.02250846,-0.005585289,0.9999816,0.002387905,0.0225215,-0.002261547,0.9997438,static,8.345503214146106,5.099348982945597,9.131788585510678,5.524512396302768,0.393313,0.20531811,2.145156,0.1445795904614354,0.0879491028949327,0.985576850780724,9.030320771397763,5.249215340844496,0.8835053421274526,0.8938728171722441,0.2934010668774869
634,05/15/2023 12:46:17.962827,1000,True,True,True,True,Eyes,1.349792,-0.3033865,-3.231667,0.1662889,0.08667956,0.9822599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413214,0.3197048,3.208453,1.34199,-0.3038932,-3.240412,0.001235188,0.01131898,0.002847322,0.9999312,0.1378394,1.297488,0.3278614,0.3836376,-0.08632044,-0.9194402,0,0,0,1.735547,-0.09885649,-1.095274,0.3460801,0.20824,2.153,0.9997275,0.005722213,-0.02262937,-0.005666289,0.9999807,0.002534664,0.02264344,-0.002405748,0.9997407,static,8.341761804355496,5.115357469963474,9.131791179688037,5.524512396302768,0.3935569999999999,0.2050367099999999,2.145138,0.1445116752221704,0.0882253470715465,0.9855620322392704,9.02664702022484,5.265209864010899,0.8795816128478435,0.8896932997589887,0.2798090375992136
635,05/15/2023 12:46:17.972944,1001,True,True,True,True,Eyes,1.349853,-0.3033805,-3.231667,0.1663158,0.08680477,0.9822444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413327,0.3198482,3.208358,1.341976,-0.3038964,-3.240386,0.001236156,0.01134368,0.002895858,0.9999307,0.1378791,1.300325,0.3334275,0.383671,-0.08631874,-0.9194264,0,0,0,1.735619,-0.09882765,-1.095267,0.3460801,0.20824,2.153,0.9997259,0.005819359,-0.02267863,-0.005763269,0.9999802,0.002537841,0.02269295,-0.002406442,0.9997396,static,8.341130955130906,5.121856325930264,9.131791179688037,5.524512396302768,0.3936429999999999,0.20506875,2.145119,0.1444994003178551,0.0883373052137032,0.9855539145937752,9.026023573538136,5.27171006734522,0.8772806361847831,0.8872854679890568,0.2740361363708094
636,05/15/2023 12:46:17.992913,1002,True,True,True,True,Eyes,1.349911,-0.3033771,-3.231668,0.166344,0.08693357,0.9822282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413611,0.3192894,3.208207,1.341989,-0.3038251,-3.240307,0.001155002,0.01138701,0.002908662,0.9999303,0.128549,1.305265,0.3347948,0.3837025,-0.08631698,-0.9194134,0,0,0,1.735811,-0.09839745,-1.095255,0.34608,0.20824,2.153,0.9997237,0.005843223,-0.02276571,-0.005790615,0.9999804,0.002376085,0.02277915,-0.002243601,0.999738,static,8.337936544855108,5.11979125014059,9.131788585510678,5.524512396302768,0.3938219999999999,0.20542765,2.145052,0.1444448953610554,0.0883024906348082,0.985564990833181,9.02290351593964,5.269617740982505,0.8810175622955017,0.8910669271181827,0.2771772784452684
637,05/15/2023 12:46:18.013155,1003,True,True,True,True,Eyes,1.349949,-0.3033735,-3.231668,0.1663686,0.0870561,0.9822132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413794,0.3188067,3.208184,1.34198,-0.3038903,-3.240314,0.001052555,0.01142065,0.002949454,0.9999299,0.1167455,1.30909,0.339339,0.3837323,-0.08631525,-0.9194011,0,0,0,1.735927,-0.09799163,-1.095331,0.34608,0.20824,2.152999,0.9997217,0.005922536,-0.02283348,-0.005874453,0.9999804,0.002172331,0.02284589,-0.002037592,0.9997369,static,8.335870923887612,5.114432487036167,9.131792755474976,5.524514946389912,0.393947,0.20589867,2.144983,0.1444105447726371,0.088210760887842,0.9855782577195322,9.020890215579708,5.264237436793415,0.8852086985951666,0.8953542234596321,0.2829200511751966
638,05/15/2023 12:46:18.023773,1004,True,True,True,True,Eyes,1.349985,-0.3033704,-3.231668,0.1664004,0.08717456,0.9821973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413882,0.3182097,3.20822,1.341982,-0.3038878,-3.240329,0.0009526348,0.01143522,0.002967434,0.9999299,0.1052678,1.310728,0.3412699,0.38376,-0.08631355,-0.9193897,0,0,0,1.735983,-0.0975461,-1.095398,0.34608,0.20824,2.152999,0.9997209,0.00595624,-0.02286318,-0.005912665,0.9999806,0.001973002,0.02287449,-0.001837269,0.9997367,static,8.33618559109589,5.109560761009549,9.131792755474976,5.524514946389912,0.394001,0.2063417,2.144931,0.144417033120117,0.0881268742503833,0.9855848049449036,9.021202908860186,5.259363450545599,0.8870909931978365,0.8973169651667181,0.28728980128567
639,05/15/2023 12:46:18.043318,1005,True,True,True,True,Eyes,1.349993,-0.3033663,-3.231671,0.1664441,0.08725913,0.9821824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414548,0.3180088,3.207922,1.341987,-0.3038979,-3.240302,0.0009361584,0.01153464,0.002928794,0.9999289,0.103397,1.322111,0.3368309,0.3837858,-0.08631191,-0.9193791,0,0,0,1.73643,-0.09751265,-1.095457,0.34608,0.20824,2.153,0.9997167,0.005878767,-0.02306215,-0.005835573,0.999981,0.001939749,0.02307311,-0.001804618,0.9997321,static,8.327028760372897,5.113190412342685,9.131788585510678,5.524512396302768,0.3944429999999999,0.20638525,2.144845,0.144258693585731,0.0881913699234024,0.98560223856224,9.012249144533278,5.262924291159628,0.8935895668583739,0.9037832431754036,0.2876073968130302
640,05/15/2023 12:46:18.063084,1006,True,True,True,True,Eyes,1.35,-0.3033622,-3.231675,0.166495,0.08734781,0.9821659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414922,0.3181802,3.207837,1.341996,-0.3038746,-3.240396,0.000989974,0.01158578,0.002873154,0.9999283,0.1096201,1.327984,0.3305324,0.3838092,-0.08631029,-0.9193695,0,0,0,1.736683,-0.09776115,-1.095569,0.34608,0.20824,2.152999,0.999715,0.005768835,-0.0231642,-0.005722957,0.9999815,0.002046381,0.02317557,-0.001913231,0.9997296,static,8.323795273994053,5.125462856144411,9.131792755474976,5.524514946389912,0.394687,0.2061134499999999,2.1448270000000003,0.1442003534436714,0.0884032390426675,0.9855918046803612,9.00907577910521,5.275183144241307,0.8911687519804978,0.90116729901213,0.2778953109572179
641,05/15/2023 12:46:18.072854,1007,True,True,True,True,Eyes,1.349993,-0.3033568,-3.23168,0.1666504,0.08742549,0.9821326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41564,0.3177165,3.207589,1.341986,-0.3038743,-3.240423,0.0009010716,0.01170266,0.00291234,0.999927,0.09934216,1.341354,0.334916,0.3838304,-0.08630871,-0.9193608,0,0,0,1.737157,-0.09734818,-1.095725,0.34608,0.20824,2.152999,0.9997091,0.005845344,-0.02339836,-0.005803165,0.9999814,0.001870176,0.02340886,-0.001733847,0.9997244,static,8.319779011441087,5.119033903513956,9.131792755474976,5.524514946389912,0.3951710000000001,0.2065261199999999,2.144698,0.1441326694710728,0.0882935257330775,0.9856115071413408,9.005157038863029,5.268716196099774,0.8975053186031574,0.9076239290761936,0.2854288096387919
642,05/15/2023 12:46:18.093164,1008,True,True,True,True,Eyes,1.349985,-0.3033504,-3.231684,0.1668107,0.08751117,0.9820977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416202,0.3173895,3.207386,1.341944,-0.3038443,-3.240456,0.0008471477,0.01179817,0.002930181,0.9999259,0.09310728,1.352282,0.3368968,0.3838493,-0.08630712,-0.9193531,0,0,0,1.737515,-0.09707202,-1.095855,0.3460801,0.2082399,2.152999,0.9997044,0.005879917,-0.02358963,-0.005839938,0.9999813,0.001763311,0.02359955,-0.001625028,0.9997202,static,8.318363114482692,5.117481100746487,9.131795349653478,5.524512309846682,0.3955709999999999,0.20677228,2.144601,0.1441086435527439,0.0882671213248184,0.9856173299008936,9.003774770163758,5.26715069366152,0.8994369184899922,0.9095858433355856,0.2874443776773556
643,05/15/2023 12:46:18.113059,1009,True,True,True,True,Eyes,1.349932,-0.3033455,-3.231686,0.1671071,0.08759224,0.9820401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417106,0.3160085,3.207094,1.341935,-0.3038163,-3.240433,0.0006872095,0.0119284,0.002812749,0.9999247,0.07489777,1.367144,0.3232343,0.383866,-0.08630551,-0.9193462,0,0,0,1.738112,-0.09644181,-1.096002,0.3460802,0.20824,2.153,0.9996996,0.005641469,-0.02385114,-0.00560868,0.9999832,0.001441419,0.02385888,-0.001307212,0.9997145,static,8.319356932056174,5.105981767839185,9.131793773865358,5.524512396302768,0.396177,0.2073744899999999,2.144431,0.144128278620842,0.0880690519976071,0.9856321944664111,9.00475825566727,5.255648009348839,0.9035667736261964,0.913904540360208,0.2973652324263361
644,05/15/2023 12:46:18.122783,1010,True,True,True,True,Eyes,1.349881,-0.3033416,-3.23169,0.167376,0.08767819,0.9819867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418279,0.3170325,3.206455,1.341935,-0.3038645,-3.240411,0.000760273,0.01212957,0.002994535,0.9999217,0.08295184,1.390236,0.3441807,0.3838798,-0.08630398,-0.9193407,0,0,0,1.738899,-0.09666666,-1.096109,0.3460801,0.20824,2.153,0.9996879,0.006007045,-0.02425268,-0.005970158,0.9999809,0.001593072,0.02426179,-0.001447782,0.9997046,static,8.314040322247672,5.115942973844589,9.131791179688037,5.524512396302768,0.3969639999999999,0.2071978399999999,2.144302,0.1440346196850433,0.0882416303603612,0.985630515131353,8.999551270170166,5.26557691437155,0.9039484143556088,0.914136443761138,0.2907489939316157
645,05/15/2023 12:46:18.142664,1011,True,True,True,True,Eyes,1.349842,-0.3033321,-3.231695,0.1677004,0.08779675,0.9819207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416989,0.3176531,3.207021,1.341932,-0.3038874,-3.240466,0.0007114342,0.01196115,0.003326565,0.9999227,0.07695853,1.370944,0.3821451,0.3838909,-0.08630252,-0.9193362,0,0,0,1.738034,-0.09623583,-1.096049,0.3460802,0.20824,2.153,0.9996917,0.006669635,-0.02391572,-0.006635597,0.9999768,0.001502338,0.02392519,-0.001343179,0.9997129,static,8.355620170435062,5.11157093334512,9.131793773865358,5.524512396302768,0.3961020000000002,0.2076515699999999,2.144417,0.1447509381880891,0.088157102073253,0.9855330769725218,9.040196257089873,5.26152913150534,0.8690529531820549,0.8791849148453202,0.2784785496998818
646,05/15/2023 12:46:18.162742,1012,True,True,True,True,Eyes,1.349805,-0.3033237,-3.231699,0.1680077,0.0879317,0.9818562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416838,0.3173791,3.207126,1.34199,-0.3037482,-3.240465,0.0007737054,0.01190955,0.003132254,0.999924,0.08437869,1.365038,0.3599612,0.3838999,-0.08630097,-0.9193326,0,0,0,1.737954,-0.09650901,-1.095982,0.3460802,0.20824,2.153,0.9996967,0.00628246,-0.02381244,-0.006245602,0.9999791,0.0016219,0.02382213,-0.001472685,0.9997151,static,8.37782382851177,5.130225607879868,9.131793773865358,5.524512396302768,0.395964,0.20723919,2.144483,0.1451287823871103,0.0884730330324447,0.9854493023750608,9.061878571831262,5.280377409016578,0.8410928515075905,0.8508423767192935,0.2539488678704767
647,05/15/2023 12:46:18.173387,1013,True,True,True,True,Eyes,1.349741,-0.3033195,-3.231703,0.1683536,0.08809253,0.9817824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416546,0.3145581,3.207542,1.342004,-0.3037656,-3.240468,0.0004567286,0.01183242,0.002844506,0.9999259,0.04847651,1.35607,0.3265534,0.3839071,-0.08629936,-0.9193298,0,0,0,1.737751,-0.09537825,-1.096056,0.34608,0.20824,2.153,0.9997038,0.005699399,-0.02366047,-0.005677783,0.9999834,0.0009807042,0.02366567,-0.0008460747,0.9997196,static,8.403566372178371,5.108763787011939,9.131788585510678,5.524512396302768,0.395747,0.20838735,2.144412,0.1455763607573131,0.0880980308639877,0.985416749183342,9.087062104135114,5.25909806719404,0.8285138813208915,0.8385430806570779,0.2691565050903937
