,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
648,05/15/2023 12:46:18.193346,1014,True,True,True,True,Eyes,1.34968,-0.303317,-3.231704,0.1686978,0.08822176,0.9817117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417385,0.3137302,3.207254,1.341971,-0.303874,-3.240473,0.0003920323,0.01194981,0.002655562,0.9999251,0.04128383,1.369495,0.3048205,0.383912,-0.08629784,-0.9193279,0,0,0,1.7383,-0.0953472,-1.096182,0.3460801,0.20824,2.153,0.9997002,0.005320095,-0.02389576,-0.005301355,0.9999856,0.0008474728,0.02389992,-0.000720539,0.9997141,static,8.408350318318078,5.112320698258928,9.131791179688037,5.524512396302768,0.3963289999999999,0.2085267999999999,2.144291,0.1456578591183474,0.0881581353491943,0.9853993199855786,9.091734210349337,5.262696241185592,0.8226730111409434,0.8326275733099235,0.2648627189185796
649,05/15/2023 12:46:18.213072,1015,True,True,True,True,Eyes,1.349585,-0.3033161,-3.231704,0.1690835,0.08839214,0.9816301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418365,0.3161068,3.206524,1.341972,-0.3039087,-3.240406,0.0007246205,0.01211095,0.002726324,0.9999228,0.07924537,1.388069,0.313397,0.3839149,-0.08629646,-0.9193267,0,0,0,1.738967,-0.09675682,-1.096106,0.3460799,0.20824,2.153,0.9996918,0.005469779,-0.02421607,-0.005434675,0.9999841,0.001515166,0.02422397,-0.001383092,0.9997056,static,8.413943547137691,5.158962890318906,9.131785991333285,5.524512396302768,0.396995,0.2071518799999999,2.1443000000000003,0.1457436447824482,0.0889591515172687,0.9853147278808404,9.09715189347257,5.309428066647167,0.7964088483652713,0.8055583256436161,0.2178549737738949
650,05/15/2023 12:46:18.222759,1016,True,True,True,True,Eyes,1.349494,-0.3033105,-3.231707,0.1694585,0.08854311,0.9815518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418692,0.3177162,3.206218,1.342006,-0.3039638,-3.240385,0.0008174392,0.01219087,0.003072251,0.9999208,0.08937237,1.397288,0.3531707,0.3839152,-0.08629528,-0.9193267,0,0,0,1.739202,-0.09695315,-1.096107,0.34608,0.20824,2.153,0.9996839,0.006163945,-0.02437479,-0.006124084,0.9999798,0.001709656,0.02438483,-0.001559842,0.9997014,static,8.430509349854395,5.172119776243102,9.131788585510678,5.524512396302768,0.3971959999999999,0.20701065,2.144278,0.1460255995323302,0.0891816574438157,0.9852528395750804,9.113329532390946,5.322728655238527,0.7759668651193802,0.7848395536892728,0.2026262934565939
651,05/15/2023 12:46:18.242966,1017,True,True,True,True,Eyes,1.349381,-0.3033057,-3.231709,0.1698522,0.08869463,0.98147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419063,0.3181644,3.206064,1.341994,-0.3038419,-3.240455,0.0009572505,0.01223904,0.002951897,0.9999203,0.1055441,1.402845,0.3395805,0.3839133,-0.08629414,-0.9193276,0,0,0,1.739449,-0.09752086,-1.09616,0.3460799,0.20824,2.153,0.999683,0.005926754,-0.02447048,-0.005879891,0.9999807,0.001986605,0.02448178,-0.001842092,0.9996986,static,8.447228458075793,5.199226738353274,9.131785991333285,5.524512396302768,0.3974550000000001,0.20632104,2.144295,0.1463069865387566,0.0896440025390166,0.9851690650007284,9.129642306790366,5.349994122378082,0.749556512265501,0.7579114563108372,0.1745314393370759
652,05/15/2023 12:46:18.262878,1018,True,True,True,True,Eyes,1.349271,-0.3032996,-3.231713,0.170224,0.0888384,0.9813927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419609,0.3179314,3.205828,1.341941,-0.3038654,-3.240458,0.0009773013,0.01231864,0.002811792,0.9999198,0.1080124,1.411959,0.3235636,0.3839087,-0.08629309,-0.9193296,0,0,0,1.739797,-0.09773347,-1.096218,0.34608,0.2082399,2.153,0.9996808,0.00564721,-0.02462981,-0.005599054,0.9999822,0.002023721,0.0246408,-0.001885171,0.9996946,static,8.458616924921577,5.212508848774692,9.131788585510678,5.52450975976074,0.397856,0.20613193,2.14424,0.1464998261590478,0.0898697965705897,0.9851199539668152,9.140759456443703,5.363379151986604,0.7338705988886987,0.7419600077338483,0.1613801390721901
653,05/15/2023 12:46:18.273026,1019,True,True,True,True,Eyes,1.349124,-0.3032938,-3.231721,0.170591,0.08896462,0.9813174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419065,0.3178203,3.206115,1.341905,-0.3038258,-3.240511,0.0009892543,0.01223426,0.002758461,0.9999208,0.1094841,1.402287,0.3174604,0.383902,-0.08629206,-0.9193326,0,0,0,1.73942,-0.09778593,-1.096199,0.34608,0.20824,2.153,0.9996855,0.005540689,-0.02446112,-0.005492278,0.9999828,0.002045847,0.02447204,-0.001910856,0.9996986,static,8.489357085799158,5.222460775603886,9.131788585510678,5.524512396302768,0.397515,0.2060398699999999,2.144312,0.147026132121634,0.090033784294424,0.9850264293888166,9.17079457156836,5.373583648822061,0.7020799035341702,0.7098967624862185,0.155887631852008
654,05/15/2023 12:46:18.301253,1020,True,True,True,True,Eyes,1.348983,-0.303287,-3.231728,0.1709267,0.0890967,0.9812471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417942,0.3175181,3.206716,1.341829,-0.303847,-3.240613,0.0009041365,0.01207811,0.002841091,0.9999227,0.09966625,1.384374,0.3267935,0.3838922,-0.08629108,-0.9193367,0,0,0,1.73864,-0.09738193,-1.096212,0.3460801,0.20824,2.153,0.9996921,0.005703584,-0.02414922,-0.005659902,0.9999822,0.001876763,0.02415949,-0.001739503,0.9997066,static,8.527684276116075,5.219226944146568,9.131791179688037,5.524512396302768,0.396811,0.2064650699999999,2.144401,0.1476858979026974,0.0899692559117807,0.9849337229141586,9.208259192456524,5.370649485076332,0.6691166187156123,0.6768636186422781,0.1718172064370607
655,05/15/2023 12:46:18.312844,1021,True,True,True,True,Eyes,1.348817,-0.3032798,-3.231735,0.1711192,0.08923551,0.9812009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416575,0.3166837,3.207398,1.341824,-0.3038177,-3.240614,0.0007685206,0.01186792,0.002867484,0.9999253,0.08415975,1.360244,0.3296122,0.38388,-0.08629013,-0.919342,0,0,0,1.737719,-0.09675288,-1.096101,0.3460802,0.20824,2.153,0.9997019,0.005752782,-0.02372966,-0.005716299,0.9999824,0.001604988,0.02373848,-0.001468864,0.9997171,static,8.563183836328877,5.211644337515759,9.131793773865358,5.524512396302768,0.3958950000000001,0.20706482,2.144513,0.1482979777037583,0.0898305847848442,0.984854374443551,9.242964656230686,5.363339968532745,0.6412404610766992,0.6490020672342978,0.1957945774508807
656,05/15/2023 12:46:18.322859,1022,True,True,True,True,Eyes,1.34866,-0.3032742,-3.23174,0.1712964,0.08937625,0.9811572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415392,0.3158239,3.208061,1.341898,-0.3038175,-3.240639,0.0006493734,0.01166833,0.00283538,0.9999278,0.07061618,1.337329,0.3257574,0.3838649,-0.0862892,-0.9193484,0,0,0,1.736949,-0.09626688,-1.096017,0.34608,0.20824,2.153,0.9997116,0.005685506,-0.02333129,-0.005655197,0.9999831,0.001364821,0.02333866,-0.001232485,0.9997268,static,8.596017758912101,5.207121147237254,9.131788585510678,5.524512396302768,0.395051,0.20755062,2.144622,0.1488634899575368,0.0897451269791938,0.9847768759318088,9.27506148552597,5.359071788164248,0.6149952729017185,0.6227259297776911,0.2188554744575408
657,05/15/2023 12:46:18.342705,1023,True,True,True,True,Eyes,1.348487,-0.3032668,-3.231744,0.1714024,0.0895256,0.9811251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41481,0.3149263,3.208367,1.341933,-0.3038518,-3.240582,0.0005401119,0.01156394,0.002753435,0.9999292,0.05823924,1.325326,0.3162155,0.3838474,-0.08628836,-0.9193558,0,0,0,1.736569,-0.09589358,-1.095924,0.34608,0.20824,2.153,0.9997174,0.005518972,-0.02312328,-0.005493988,0.9999843,0.001143829,0.02312923,-0.001016466,0.999732,static,8.613309172099548,5.205008414972703,9.131788585510678,5.524512396302768,0.394636,0.20795822,2.144658,0.1491612300627864,0.0897047462846898,0.9847355297597856,9.291964437452542,5.357093614821966,0.6013097810082627,0.6090186337189631,0.231700996842522
658,05/15/2023 12:46:18.362675,1024,True,True,True,True,Eyes,1.348323,-0.303262,-3.231745,0.1715098,0.0896677,0.9810933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41491,0.3138718,3.208409,1.341932,-0.3038161,-3.240569,0.000432236,0.01156788,0.002636155,0.9999295,0.04603267,1.325738,0.3026343,0.3838275,-0.08628755,-0.9193642,0,0,0,1.736631,-0.09548093,-1.09596,0.3460799,0.20824,2.153,0.9997184,0.005281939,-0.02313186,-0.005261938,0.9999857,0.0009254005,0.02313642,-0.0008034216,0.999732,static,8.617903639108729,5.203157912471505,9.131785991333285,5.524512396302768,0.3946990000000001,0.2083351699999999,2.144609,0.1492406300036915,0.0896718505046391,0.9847264416107628,9.296457046197444,5.355277609743576,0.598363789462314,0.6060889177392196,0.2361291368971869
659,05/15/2023 12:46:18.372972,1025,True,True,True,True,Eyes,1.348151,-0.3032594,-3.231747,0.1715942,0.08979648,0.9810668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415396,0.3139506,3.208136,1.341955,-0.3038724,-3.240504,0.0004450137,0.01163812,0.002614027,0.9999288,0.04750505,1.33379,0.3001191,0.3838055,-0.08628684,-0.9193734,0,0,0,1.736966,-0.09560764,-1.095944,0.34608,0.20824,2.153,0.9997154,0.00523804,-0.02327226,-0.005217324,0.9999859,0.0009508088,0.02327691,-0.0008291194,0.9997287,static,8.614740141487193,5.212475221804201,9.131788585510678,5.524512396302768,0.395011,0.20826476,2.14456,0.1491840930053156,0.0898327616902341,0.984720378928738,9.293355203480598,5.364579002235302,0.5963341699534697,0.6039091750720107,0.2273377720049559
660,05/15/2023 12:46:18.393344,1026,True,True,True,True,Eyes,1.347987,-0.3032553,-3.231752,0.1716746,0.08989138,0.981044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415968,0.3143814,3.207886,1.341975,-0.3039308,-3.240535,0.0004716959,0.01173127,0.002686117,0.9999275,0.0504375,1.344476,0.3084197,0.3837816,-0.08628627,-0.9193834,0,0,0,1.737356,-0.09572624,-1.096037,0.3460801,0.20824,2.153,0.9997103,0.005382911,-0.0234583,-0.005360777,0.9999852,0.001006347,0.02346336,-0.0008803002,0.9997243,static,8.60966132367202,5.219633458104306,9.131791179688037,5.524512396302768,0.395381,0.2082045599999999,2.144498,0.1490951195823344,0.0899570037447132,0.9847224691320228,9.2883835921109,5.371704085473419,0.5971564226520355,0.604624473123879,0.2187957117654074
661,05/15/2023 12:46:18.417314,1027,True,True,True,True,Eyes,1.347838,-0.3032472,-3.231753,0.1717151,0.08997516,0.9810292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41592,0.3170514,3.207734,1.341998,-0.3038864,-3.240618,0.0008524292,0.01173054,0.002780118,0.999927,0.09393702,1.344519,0.3197027,0.3837561,-0.08628579,-0.9193941,0,0,0,1.737343,-0.0972487,-1.095963,0.3460801,0.20824,2.152999,0.9997093,0.005579829,-0.02345463,-0.005539832,0.9999831,0.001769959,0.0234641,-0.001639509,0.9997233,static,8.613928648889228,5.266334830610369,9.131795349653478,5.524514946389912,0.395345,0.2066377,2.144655,0.1491575606272775,0.0907587466632229,0.9846394102662744,9.29250526719392,5.418484673240397,0.572020256791003,0.578656108534583,0.1925359613683028
662,05/15/2023 12:46:18.422766,1028,True,True,True,True,Eyes,1.347696,-0.3032414,-3.231754,0.1717506,0.09005389,0.9810158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415986,0.3153661,3.207784,1.342084,-0.3037897,-3.240505,0.0006085653,0.01172612,0.002774138,0.9999273,0.06600375,1.343934,0.3186892,0.3837295,-0.08628527,-0.9194052,0,0,0,1.737408,-0.09610839,-1.095947,0.3460802,0.20824,2.153,0.9997095,0.005562145,-0.02344715,-0.0055336,0.9999838,0.001282102,0.0234539,-0.001151982,0.9997243,static,8.616057638901092,5.243154235590731,9.131793773865358,5.524512396302768,0.395324,0.20768131,2.144558,0.1491995881090051,0.0903598001568939,0.9846697725521192,9.294610591032324,5.395298314989259,0.5804551606612484,0.5874914259009575,0.2078595553783262
663,05/15/2023 12:46:18.443135,1029,True,True,True,True,Eyes,1.347578,-0.3032362,-3.231759,0.1717464,0.0900899,0.9810132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41574,0.314545,3.208015,1.34211,-0.3038386,-3.240532,0.0005868636,0.01165795,0.002509648,0.9999288,0.0638922,1.336098,0.2883494,0.383702,-0.08628476,-0.9194167,0,0,0,1.737251,-0.09626055,-1.09593,0.3460801,0.20824,2.153,0.9997156,0.005032622,-0.02331129,-0.005005255,0.9999868,0.001232158,0.02331718,-0.001115129,0.9997275,static,8.620930063196772,5.24776131642094,9.131791179688037,5.524512396302768,0.3951410000000002,0.20757805,2.144602,0.1492822577314188,0.0904378320551265,0.9846500498293742,9.299368069205016,5.3999483807656175,0.57406885728381,0.5810079522334094,0.2088018387536984
664,05/15/2023 12:46:18.462933,1030,True,True,True,True,Eyes,1.347464,-0.3032301,-3.231763,0.1717427,0.09013639,0.9810096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415995,0.3153393,3.207932,1.342117,-0.3038418,-3.240634,0.0008156779,0.01167282,0.002261228,0.9999291,0.09043855,1.337846,0.2601914,0.3836744,-0.08628426,-0.9194282,0,0,0,1.737429,-0.09743108,-1.095951,0.34608,0.20824,2.152999,0.9997172,0.004541177,-0.02334029,-0.004503092,0.9999884,0.00168403,0.02334767,-0.00157845,0.9997262,static,8.616974530465722,5.2812288254048045,9.131792755474976,5.524514946389912,0.3953119999999999,0.20641072,2.144683,0.149206418576101,0.0910140243152569,0.9846084760610776,9.295466627746649,5.43341724390814,0.5630460942368779,0.5694084135887519,0.1873177190280228
665,05/15/2023 12:46:18.473049,1031,True,True,True,True,Eyes,1.347348,-0.3032252,-3.231765,0.1717049,0.09022818,0.9810078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416028,0.3145695,3.207947,1.342117,-0.3038148,-3.240591,0.0006741029,0.01168355,0.002322921,0.999929,0.074131,1.339043,0.2670719,0.3836468,-0.08628374,-0.9194398,0,0,0,1.737447,-0.09674968,-1.095974,0.3460801,0.20824,2.153,0.9997162,0.004661263,-0.02336231,-0.004629759,0.9999883,0.00140239,0.02336858,-0.00129383,0.9997261,static,8.614001425973305,5.269196815451136,9.131791179688037,5.524512396302768,0.3953299999999999,0.20706512,2.144617,0.1491581476886632,0.0908079270544392,0.984634840015894,9.29257338281894,5.421350021424408,0.5707296783562525,0.5773147104288693,0.1910324381726058
666,05/15/2023 12:46:18.497937,1032,True,True,True,True,Eyes,1.347237,-0.3032212,-3.231766,0.1716717,0.0902977,0.9810072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415872,0.3131759,3.208138,1.342111,-0.3038478,-3.240577,0.0004628591,0.01165725,0.00229969,0.9999294,0.04996403,1.335972,0.2641257,0.3836192,-0.08628324,-0.9194514,0,0,0,1.737335,-0.0958923,-1.096027,0.34608,0.20824,2.153,0.9997177,0.004609845,-0.02331073,-0.004588263,0.999989,0.0009792687,0.02331499,-0.0008720366,0.9997278,static,8.614510243334694,5.2495265925084205,9.131788585510678,5.524512396302768,0.395224,0.2079555,2.14455,0.1491715006000718,0.0904697010169891,0.9846639377293348,9.293091440142042,5.401664654512631,0.5788980088024259,0.5858276841979716,0.2027564513774176
667,05/15/2023 12:46:18.513067,1033,True,True,True,True,Eyes,1.34713,-0.3032164,-3.231768,0.1716387,0.09035115,0.9810081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416113,0.3143508,3.207898,1.342119,-0.3038626,-3.240553,0.0006837779,0.01168518,0.002203656,0.9999291,0.07539889,1.339223,0.2534192,0.3835915,-0.08628277,-0.919463,0,0,0,1.737506,-0.09692739,-1.095935,0.34608,0.20824,2.153,0.9997172,0.00442298,-0.02336569,-0.00439102,0.9999894,0.001418959,0.02337171,-0.001315959,0.999726,static,8.608890531404978,5.279633049869288,9.131788585510678,5.524512396302768,0.3953869999999999,0.2069352099999999,2.1446179999999995,0.1490678530804972,0.0909885294442967,0.9846318746603516,9.287566963781352,5.431756042995256,0.5709799766369081,0.5773978431698692,0.1813026315737002
668,05/15/2023 12:46:18.532905,1034,True,True,True,True,Eyes,1.347025,-0.3032108,-3.231769,0.1716101,0.09041126,0.9810075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416195,0.314721,3.207833,1.342093,-0.3038397,-3.240573,0.0007428408,0.0117024,0.002208039,0.9999289,0.08215629,1.341213,0.2540019,0.3835641,-0.08628232,-0.9194745,0,0,0,1.737553,-0.09715489,-1.095944,0.3460801,0.20824,2.153,0.9997163,0.004433151,-0.02339986,-0.004398379,0.9999892,0.001537255,0.02340642,-0.001433897,0.999725,static,8.605477836904754,5.289767453196832,9.131791179688037,5.524512396302768,0.3954599999999999,0.20668481,2.144629,0.1490068009571651,0.0911635307823051,0.984624863253444,9.284220693249878,5.441873356677139,0.5700405225441488,0.5762906585270337,0.1733896406217684
669,05/15/2023 12:46:18.543133,1035,True,True,True,True,Eyes,1.346932,-0.3032052,-3.231769,0.1715542,0.09047426,0.9810115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416424,0.3140905,3.207743,1.342073,-0.3038168,-3.240534,0.0006360128,0.01174389,0.002237376,0.9999284,0.06986554,1.345942,0.257223,0.3835368,-0.08628184,-0.9194859,0,0,0,1.737697,-0.09665072,-1.095981,0.34608,0.20824,2.153,0.9997141,0.004489371,-0.02348325,-0.004459493,0.9999892,0.001324485,0.02348894,-0.001219383,0.9997234,static,8.597625591554008,5.280584898171041,9.131788585510678,5.524512396302768,0.395624,0.20716608,2.144553,0.1488739962498597,0.0910075716883959,0.9846594099120852,9.276555544656484,5.432619815773557,0.5807837072391591,0.5872228950386363,0.1714692940926779
670,05/15/2023 12:46:18.562874,1036,True,True,True,True,Eyes,1.34684,-0.3031995,-3.231769,0.1715013,0.09053019,0.9810156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416135,0.3139862,3.207864,1.342051,-0.3038212,-3.240526,0.0006153572,0.01170322,0.002246487,0.9999289,0.06749699,1.341277,0.2582364,0.38351,-0.08628134,-0.9194971,0,0,0,1.737496,-0.09656003,-1.09595,0.3460801,0.20824,2.153,0.9997159,0.004507058,-0.02340202,-0.004478251,0.9999892,0.001283209,0.02340755,-0.001178045,0.9997253,static,8.599316162178445,5.281333060004347,9.131791179688037,5.524512396302768,0.3954449999999998,0.20726117,2.144576,0.148902880842947,0.0910200298809073,0.9846539010655654,9.278207129197874,5.433382063503866,0.5789564089510123,0.5853766598305578,0.1724597571229468
671,05/15/2023 12:46:18.572881,1037,True,True,True,True,Eyes,1.346796,-0.3031956,-3.231767,0.1712899,0.09054203,0.9810514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416155,0.314466,3.207781,1.34201,-0.30381,-3.240518,0.0006782615,0.01171599,0.002277461,0.9999287,0.07465989,1.342759,0.2618709,0.3834836,-0.08628082,-0.9195082,0,0,0,1.737498,-0.09679605,-1.095925,0.3460801,0.20824,2.153,0.9997151,0.004570489,-0.02342721,-0.004538703,0.9999887,0.001409792,0.02343339,-0.001303061,0.9997246,static,8.585960625237854,5.288514633060866,9.131791179688037,5.524512396302768,0.395488,0.20701395,2.1445929999999995,0.1486716208466165,0.0911466511798739,0.9846770920530372,9.26514578131608,5.440465112913441,0.588325776728118,0.5946645595851279,0.1576305668977299
672,05/15/2023 12:46:18.601137,1038,True,True,True,True,Eyes,1.346751,-0.3031888,-3.231767,0.1710839,0.09054399,0.9810872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415681,0.3149694,3.207887,1.34201,-0.303858,-3.24046,0.0006790648,0.01165825,0.002441068,0.9999289,0.07454847,1.336154,0.2806143,0.3834589,-0.08628029,-0.9195185,0,0,0,1.737183,-0.09672706,-1.09582,0.3460801,0.20824,2.153,0.9997162,0.004897622,-0.02331152,-0.004865955,0.9999872,0.00141495,0.02331816,-0.001301116,0.9997272,static,8.5822299566648,5.285663292959056,9.131791179688037,5.524512396302768,0.395173,0.20713094,2.14464,0.1486081681622936,0.0910985302387369,0.9846911592534788,9.261502410716716,5.4375815192966845,0.5928197136277876,0.5992215216586353,0.1561473049143731
673,05/15/2023 12:46:18.613248,1039,True,True,True,True,Eyes,1.346724,-0.3031834,-3.23177,0.1708736,0.0905591,0.9811225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41539,0.3155921,3.207966,1.341973,-0.3037798,-3.240494,0.0007956476,0.01161716,0.002422883,0.9999294,0.08794265,1.331477,0.2786829,0.3834355,-0.08627965,-0.9195284,0,0,0,1.736979,-0.0971638,-1.095774,0.3460801,0.20824,2.153,0.9997183,0.004863909,-0.02322883,-0.004826937,0.999987,0.001647477,0.02323654,-0.001534889,0.9997288,static,8.574717014173363,5.300159415345147,9.131791179688037,5.524512396302768,0.3950059999999999,0.206616,2.14472,0.1484756274633228,0.0913495023528489,0.9846879476490404,9.254143936566514,5.452032405975126,0.5943827675580122,0.6005546485944816,0.1422095148492492
674,05/15/2023 12:46:18.622753,1040,True,True,True,True,Eyes,1.346697,-0.3031782,-3.231773,0.1706741,0.09058174,0.9811551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415304,0.316142,3.20799,1.341936,-0.303834,-3.240544,0.0008099922,0.01162362,0.00256918,0.999929,0.08938961,1.332234,0.2954659,0.3834138,-0.08627895,-0.9195375,0,0,0,1.736909,-0.09717135,-1.095823,0.34608,0.20824,2.153,0.9997166,0.005156825,-0.02324143,-0.005119165,0.9999855,0.001679595,0.02324976,-0.001560142,0.9997285,static,8.563885899597635,5.300309522649621,9.131788585510678,5.524512396302768,0.394973,0.20666265,2.144721,0.1482894052664098,0.0913546600680786,0.9847154963022712,9.24355738590626,5.452097084244613,0.6043508278108581,0.6105574413776138,0.1331774836913037
675,05/15/2023 12:46:18.642692,1041,True,True,True,True,Eyes,1.346697,-0.3031723,-3.231777,0.170565,0.09073457,0.98116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.415463,0.3157712,3.207968,1.34189,-0.3038338,-3.240575,0.0007191497,0.01166281,0.002647151,0.9999283,0.07886479,1.336704,0.3042822,0.3833936,-0.08627819,-0.919546,0,0,0,1.736997,-0.0967225,-1.095921,0.3460801,0.20824,2.153,0.9997139,0.005310695,-0.02332013,-0.005277147,0.9999849,0.001499943,0.02332775,-0.00137645,0.9997269,static,8.553831319045274,5.297269102734697,9.131791179688037,5.524512396302768,0.3951069999999999,0.2071113,2.144654,0.148117287151714,0.0913047915134964,0.9847460745347394,9.233733187432744,5.448974262163779,0.614734288698527,0.6210290774077053,0.1268786138489139
676,05/15/2023 12:46:18.662757,1042,True,True,True,True,Eyes,1.346696,-0.3031653,-3.231782,0.1704643,0.09088222,0.9811638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416067,0.3162411,3.207621,1.341853,-0.3038358,-3.240556,0.00075355,0.01177155,0.002735881,0.9999268,0.08265366,1.349184,0.3145042,0.3833753,-0.08627733,-0.9195537,0,0,0,1.73739,-0.09680535,-1.095974,0.3460801,0.20824,2.153,0.9997079,0.005489101,-0.02353726,-0.005453619,0.9999838,0.001571401,0.0235455,-0.001442579,0.9997217,static,8.536653252034212,5.307974912910033,9.131791179688037,5.524512396302768,0.395537,0.2070304499999999,2.144582,0.1478194718436934,0.0914929101019066,0.9847733287726644,9.21693196186705,5.459554780912731,0.6271399923673228,0.6333069039937499,0.1070908240103432
677,05/15/2023 12:46:18.672910,1043,True,True,True,True,Eyes,1.346687,-0.3031573,-3.231786,0.1704129,0.09118421,0.9811447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416374,0.3163849,3.207468,1.341825,-0.3038047,-3.240567,0.0007522991,0.01183012,0.002802005,0.9999259,0.08240226,1.355901,0.3220842,0.3833589,-0.08627635,-0.9195607,0,0,0,1.737585,-0.09671916,-1.096032,0.34608,0.20824,2.152999,0.9997044,0.005621395,-0.02365427,-0.005585796,0.9999831,0.001570783,0.0236627,-0.001438191,0.999719,static,8.527995103616083,5.324087020305687,9.131792755474976,5.524514946389912,0.3957599999999999,0.2070855399999999,2.1445350000000003,0.1476668487908123,0.0917719485543569,0.9847702524977852,9.208452453418277,5.475614178874829,0.6302775366808158,0.6361941197030476,0.0909285123177656
678,05/15/2023 12:46:18.693076,1044,True,True,True,True,Eyes,1.346677,-0.3031506,-3.231791,0.1703668,0.09147811,0.9811254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.416833,0.3165312,3.207222,1.341801,-0.3038052,-3.240549,0.0007398963,0.01191346,0.002883449,0.9999247,0.08084308,1.365454,0.3314063,0.3833438,-0.08627524,-0.919567,0,0,0,1.737885,-0.09660494,-1.096084,0.3460801,0.20824,2.153,0.9996995,0.005784093,-0.02382086,-0.005748834,0.9999822,0.001548385,0.02382939,-0.001410977,0.999715,static,8.516938475830093,5.338143938508525,9.131791179688037,5.524512396302768,0.3960839999999999,0.20720026,2.1444650000000003,0.1474734792487536,0.0920162378169768,0.9847764855909432,9.197630824302834,5.489597435253685,0.6367645292405613,0.6424772754751942,0.0745245819046426
