,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
679,05/15/2023 12:46:18.713270,1045,True,True,True,True,Eyes,1.346661,-0.3031432,-3.231795,0.170389,0.09188703,0.9810833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417087,0.3164915,3.207133,1.341783,-0.3038303,-3.240573,0.0007001325,0.01196242,0.002952634,0.9999239,0.07617573,1.371056,0.3392832,0.3833299,-0.08627406,-0.9195729,0,0,0,1.738047,-0.09640723,-1.096163,0.3460802,0.20824,2.153,0.9996964,0.005921569,-0.02391888,-0.005888068,0.9999816,0.0014708,0.02392714,-0.001329517,0.9997128,static,8.513780445389267,5.356064315243755,9.131793773865358,5.524512396302768,0.3962639999999999,0.20742307,2.14441,0.1474149634534723,0.0923250527472491,0.984756311138619,9.194525255877696,5.507510320037838,0.6351425135794534,0.6405585298679269,0.0649946877274049
680,05/15/2023 12:46:18.722679,1046,True,True,True,True,Eyes,1.346645,-0.3031363,-3.231802,0.1704129,0.09227285,0.9810429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41752,0.3162765,3.206949,1.341781,-0.3038349,-3.240559,0.0006679762,0.01202965,0.002947792,0.9999231,0.07247505,1.37875,0.3386892,0.3833171,-0.08627278,-0.9195784,0,0,0,1.738335,-0.09627639,-1.096216,0.34608,0.20824,2.152999,0.9996932,0.005911201,-0.0240535,-0.00587906,0.9999818,0.001406771,0.02406138,-0.001264928,0.9997097,static,8.507847804076254,5.374849758982563,9.131792755474976,5.524514946389912,0.3965540000000001,0.20755851,2.144343,0.147308534426578,0.0926493996068322,0.9847417384327372,9.188706855197406,5.526267192779777,0.6365255867802863,0.6416439594491868,0.0569410670309709
681,05/15/2023 12:46:18.742599,1047,True,True,True,True,Eyes,1.346575,-0.3031261,-3.231807,0.1705152,0.09278152,0.9809772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417721,0.3164691,3.206911,1.341767,-0.3038402,-3.240633,0.0007382271,0.01205355,0.0028513,0.9999231,0.08064979,1.381505,0.3277315,0.383305,-0.08627144,-0.9195836,0,0,0,1.738465,-0.09665488,-1.09628,0.34608,0.20824,2.153,0.9996932,0.005719958,-0.02410104,-0.005684365,0.9999826,0.001545077,0.02410946,-0.001407604,0.9997083,static,8.510863885636294,5.414271429013792,9.131788585510678,5.524512396302768,0.396698,0.20718532,2.144353,0.1473510229572169,0.0933263250812743,0.9846715106494532,9.191613231948466,5.565751099770383,0.6261876661426216,0.6306350400849162,0.0726609866785206
682,05/15/2023 12:46:18.762636,1048,True,True,True,True,Eyes,1.346508,-0.3031177,-3.231811,0.1706195,0.09328043,0.9809117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418473,0.3158753,3.206584,1.341745,-0.3037866,-3.240596,0.0006853075,0.01216727,0.002778566,0.9999219,0.0746503,1.394515,0.3193328,0.3832924,-0.08627,-0.9195889,0,0,0,1.73896,-0.09642631,-1.096356,0.34608,0.20824,2.153,0.9996885,0.005573375,-0.02432884,-0.005540022,0.9999835,0.001438123,0.02433646,-0.001302893,0.999703,static,8.503683093222707,5.438489280941911,9.131788585510678,5.524512396302768,0.3972150000000001,0.20736029,2.14424,0.1472218002128672,0.0937443381183008,0.984651083486414,9.184569154499766,5.589935811838272,0.6298858214658319,0.6339688366305577,0.0840595727037854
683,05/15/2023 12:46:18.782564,1049,True,True,True,True,Eyes,1.34642,-0.3031113,-3.231815,0.1707502,0.09374447,0.9808447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418967,0.314883,3.206453,1.341743,-0.3038235,-3.240583,0.0005436151,0.01223991,0.002736224,0.9999213,0.058451,1.40279,0.3142876,0.3832794,-0.08626852,-0.9195945,0,0,0,1.739285,-0.0958848,-1.09646,0.34608,0.20824,2.153,0.9996854,0.005485325,-0.02447492,-0.005458709,0.9999844,0.001154127,0.02448087,-0.001020163,0.9996998,static,8.502844077805667,5.450032607945438,9.131788585510678,5.524512396302768,0.397542,0.2079387,2.144123,0.1472046107506811,0.0939429543209127,0.9846347068232514,9.18373692711762,5.601483756181673,0.6294365113856483,0.6333391134661205,0.0928612967673805
684,05/15/2023 12:46:18.792749,1050,True,True,True,True,Eyes,1.346335,-0.3031027,-3.23182,0.1708799,0.09417651,0.9807807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419765,0.3150331,3.206087,1.341774,-0.3038923,-3.240565,0.0005541714,0.01236,0.00274031,0.9999198,0.05961704,1.416557,0.3147779,0.3832655,-0.08626708,-0.9196004,0,0,0,1.739829,-0.09599443,-1.096533,0.3460801,0.20824,2.152999,0.9996794,0.00549388,-0.02471499,-0.005466482,0.9999844,0.001175994,0.02472106,-0.001040513,0.9996938,static,8.497272299761702,5.476213814448827,9.131795349653478,5.524514946389912,0.398055,0.2078978699999999,2.144032,0.14710254646243,0.094394318515798,0.984606769328998,9.178263439610005,5.627646448279639,0.6328394925297531,0.6363587825988977,0.1131167099337598
685,05/15/2023 12:46:18.813141,1051,True,True,True,True,Eyes,1.346243,-0.3030899,-3.23182,0.1710144,0.09462259,0.9807143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420111,0.3159959,3.205869,1.341773,-0.3038274,-3.240602,0.0007218993,0.01241267,0.002720532,0.9999191,0.07884724,1.422644,0.3127534,0.383251,-0.08626562,-0.9196066,0,0,0,1.740065,-0.09666446,-1.096543,0.3460799,0.20824,2.153,0.9996771,0.005458545,-0.0248194,-0.005422702,0.9999841,0.00151122,0.02482725,-0.001376144,0.9996908,static,8.499797091783497,5.521718556087944,9.131785991333285,5.524512396302768,0.3982919999999998,0.20716294,2.144059,0.1471349330565893,0.0951758053985094,0.9845266757743724,9.180683214418432,5.673215471803816,0.6291571447114108,0.6319950748995556,0.1565360759981847
686,05/15/2023 12:46:18.822962,1052,True,True,True,True,Eyes,1.346153,-0.3030826,-3.231821,0.1711525,0.09505022,0.9806489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421396,0.3140835,3.205359,1.341762,-0.3037392,-3.240487,0.0005170823,0.01259636,0.002537122,0.9999174,0.05558621,1.443621,0.2914565,0.3832356,-0.08626402,-0.9196131,0,0,0,1.740915,-0.09583031,-1.09666,0.3460801,0.20824,2.152999,0.9996698,0.005086851,-0.02518801,-0.005060798,0.9999866,0.001097996,0.02519326,-0.0009701621,0.9996821,static,8.484965288247974,5.526377275397787,9.131795349653478,5.524514946389912,0.3991530000000001,0.2079088899999999,2.143827,0.1468788948802257,0.0952595259517664,0.984556854937142,9.166181614843076,5.67776154573324,0.6439944170955249,0.6468327423740869,0.1570571088616617
687,05/15/2023 12:46:18.843032,1053,True,True,True,True,Eyes,1.346079,-0.3030764,-3.231824,0.1712566,0.09544992,0.9805919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422107,0.3148662,3.20499,1.341724,-0.3038616,-3.240515,0.000551435,0.01272883,0.002695313,0.9999153,0.05925302,1.458821,0.3096399,0.3832196,-0.08626246,-0.91962,0,0,0,1.741379,-0.095981,-1.096778,0.3460799,0.20824,2.153,0.9996614,0.005404207,-0.02545252,-0.00537613,0.9999849,0.001171393,0.02545847,-0.00103416,0.9996753,static,8.478151191258593,5.550536866814507,9.131785991333285,5.524512396302768,0.3996550000000001,0.2078806,2.143737,0.1467559068650945,0.0956764355657551,0.9845347673367416,9.159496008986522,5.701890837742991,0.6516142016497035,0.654152677082419,0.1795298208268072
688,05/15/2023 12:46:18.863059,1054,True,True,True,True,Eyes,1.34601,-0.3030622,-3.231827,0.1713485,0.09582563,0.9805392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420775,0.3169123,3.205423,1.341742,-0.3038956,-3.240547,0.00072364,0.01255093,0.003022995,0.9999166,0.07856836,1.438514,0.3474239,0.3832034,-0.08626095,-0.9196268,0,0,0,1.740501,-0.09651351,-1.096596,0.34608,0.20824,2.153,0.9996667,0.006063651,-0.0250954,-0.006027321,0.9999806,0.001523042,0.02510415,-0.001371276,0.9996839,static,8.50830938630206,5.586348416157821,9.131788585510678,5.524512396302768,0.3987590000000001,0.20738209,2.143951,0.1472654322762489,0.0962844081097213,0.9843994045941094,9.188935046187977,5.7379755532594485,0.624591435927373,0.6265381115282097,0.2209801741013302
689,05/15/2023 12:46:18.872819,1055,True,True,True,True,Eyes,1.345957,-0.3030512,-3.231825,0.1714242,0.09614807,0.9804944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420155,0.3164973,3.205738,1.341782,-0.3036873,-3.24055,0.0007880482,0.01242606,0.002798405,0.9999186,0.08631165,1.424206,0.3217716,0.3831871,-0.08625925,-0.9196338,0,0,0,1.7401,-0.09675063,-1.096474,0.3460801,0.20824,2.153,0.9996756,0.005615938,-0.02484567,-0.005576768,0.9999831,0.001645514,0.0248545,-0.001506422,0.9996899,static,8.525161001725923,5.616823287251502,9.131791179688037,5.524512396302768,0.3983179999999999,0.20693667,2.144076,0.1475474837620787,0.0968038690162452,0.9843062161343334,9.205373783421004,5.768613257551708,0.6120947635550317,0.6136134560145292,0.2549502501167571
690,05/15/2023 12:46:18.893002,1056,True,True,True,True,Eyes,1.345906,-0.3030427,-3.231822,0.171507,0.09644812,0.9804505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42034,0.3128259,3.205941,1.341896,-0.3037659,-3.240421,0.0003233929,0.01240935,0.00252499,0.9999198,0.03346457,1.422133,0.2897805,0.3831712,-0.08625746,-0.9196406,0,0,0,1.740249,-0.09503578,-1.096525,0.34608,0.20824,2.152999,0.9996793,0.005057602,-0.02481508,-0.005041549,0.9999871,0.0007094009,0.02481835,-0.0005840668,0.9996918,static,8.528349529777659,5.586251013426193,9.131792755474976,5.524514946389912,0.3983529999999999,0.2087301199999999,2.143896,0.1476098356148151,0.0962777415695461,0.9843485189498784,9.208522498024372,5.738036390295173,0.6047337596982945,0.6065930007946775,0.226889533471873
691,05/15/2023 12:46:18.912912,1057,True,True,True,True,Eyes,1.345827,-0.3030366,-3.231818,0.1715916,0.09664267,0.9804165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421146,0.3125405,3.205591,1.341891,-0.3038131,-3.240398,0.0003963504,0.01250784,0.002233732,0.9999192,0.04221316,1.433428,0.2565152,0.3831557,-0.08625565,-0.9196473,0,0,0,1.740789,-0.09561208,-1.096552,0.3460801,0.20824,2.153,0.9996771,0.004477018,-0.02501188,-0.004457189,0.9999897,0.0008485151,0.02501542,-0.0007367586,0.9996868,static,8.519220569430582,5.611201417499365,9.131791179688037,5.524512396302768,0.398898,0.20820102,2.143846,0.1474468012202692,0.0967087573776308,0.9843306626250774,9.199573498002888,5.7629389759794725,0.6170670382618146,0.6186741783420535,0.2478743160806857
692,05/15/2023 12:46:18.922760,1058,True,True,True,True,Eyes,1.345751,-0.3030307,-3.231812,0.171679,0.09683745,0.980382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421837,0.3155779,3.204971,1.34186,-0.3038655,-3.24039,0.000811859,0.01263273,0.002344219,0.9999172,0.08963102,1.447858,0.269782,0.3831398,-0.08625394,-0.9196541,0,0,0,1.741254,-0.09736657,-1.096471,0.3460801,0.20824,2.153,0.9996698,0.004708562,-0.02525956,-0.004667538,0.9999877,0.001682812,0.02526717,-0.001564356,0.9996795,static,8.51232715824429,5.667900255568766,9.131791179688037,5.524512396302768,0.399394,0.20649893,2.1439190000000004,0.1473142671538098,0.0976847376192785,0.9842541518412262,9.192776067099771,5.81963858994133,0.6347875906938832,0.6358425528762168,0.3013612892595992
693,05/15/2023 12:46:18.942627,1059,True,True,True,True,Eyes,1.345683,-0.3030242,-3.231807,0.171798,0.09697478,0.9803475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422364,0.3158785,3.20466,1.341875,-0.3038667,-3.240336,0.0007510324,0.0127369,0.002593986,0.9999153,0.08226869,1.4598,0.2983215,0.3831238,-0.08625232,-0.9196609,0,0,0,1.741611,-0.0969193,-1.096525,0.3460801,0.20824,2.153,0.9996622,0.005206664,-0.02546775,-0.005168401,0.9999854,0.001568016,0.02547554,-0.001435859,0.9996744,static,8.510142267385984,5.66425482628314,9.131791179688037,5.524512396302768,0.3997360000000001,0.2069474,2.1438110000000004,0.1472776240347792,0.0976226453521063,0.9842657172173708,9.190644385478429,5.815972346481104,0.636064355443001,0.6371619236137269,0.2973425674029269
694,05/15/2023 12:46:18.963041,1060,True,True,True,True,Eyes,1.345618,-0.3030184,-3.231804,0.1719132,0.09709237,0.9803157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422816,0.3160967,3.204442,1.341878,-0.3038312,-3.240343,0.0008115883,0.01280242,0.002544241,0.9999146,0.0892607,1.467322,0.2927158,0.3831078,-0.08625075,-0.9196678,0,0,0,1.741916,-0.0971802,-1.09656,0.3460801,0.20824,2.153,0.9996593,0.005108827,-0.02559853,-0.005067266,0.9999857,0.001688183,0.02560679,-0.001557893,0.9996709,static,8.509097707823639,5.678915048739251,9.131791179688037,5.524512396302768,0.4000380000000001,0.206651,2.143783,0.1472560201257165,0.0978748070234647,0.98424394079913,9.189607972256432,5.830638598990441,0.6405822535915419,0.6415507298584886,0.311538173383088
695,05/15/2023 12:46:18.972962,1061,True,True,True,True,Eyes,1.345552,-0.3030118,-3.231799,0.1720114,0.09720362,0.9802874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422878,0.3170483,3.204372,1.341863,-0.3038376,-3.2404,0.0009829721,0.01280908,0.002486513,0.9999144,0.108981,1.46813,0.2863535,0.3830918,-0.08624925,-0.9196746,0,0,0,1.741957,-0.09796613,-1.096551,0.34608,0.2082399,2.153,0.9996595,0.004997781,-0.02561108,-0.004947417,0.9999857,0.002029476,0.02562086,-0.001902076,0.99967,static,8.513941084197443,5.706102103384595,9.131788585510678,5.52450975976074,0.4000939999999999,0.20587147,2.1438490000000003,0.1473324137517922,0.0983406873512418,0.9841860195812476,9.194313254997551,5.857890408026788,0.6432554286252726,0.6439808336758268,0.3391931469424659
696,05/15/2023 12:46:19.001226,1062,True,True,True,True,Eyes,1.345488,-0.3030049,-3.231794,0.17209,0.09732078,0.980262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422552,0.3173578,3.204444,1.341855,-0.3037984,-3.240365,0.001019051,0.01276393,0.002528804,0.9999149,0.113066,1.462971,0.2912472,0.3830759,-0.08624778,-0.9196814,0,0,0,1.741738,-0.09805104,-1.096466,0.34608,0.20824,2.152999,0.9996614,0.005083192,-0.02552053,-0.005031164,0.9999851,0.002102483,0.02553084,-0.001973373,0.9996721,static,8.524405768023568,5.71637426354659,9.131792755474976,5.524514946389912,0.399883,0.20574736,2.143899,0.1475096206935695,0.0985145047607332,0.9841421112412554,9.2045306670145,5.868255256183337,0.6363566478211953,0.6369685628860526,0.3513519664837687
697,05/15/2023 12:46:19.012607,1063,True,True,True,True,Eyes,1.345464,-0.302999,-3.231791,0.1720906,0.09739426,0.9802547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421272,0.3167402,3.205058,1.341836,-0.3037868,-3.240359,0.0008972943,0.01257327,0.002594492,0.9999172,0.09907577,1.441092,0.2985768,0.38306,-0.08624633,-0.919688,0,0,0,1.740872,-0.09746946,-1.096357,0.34608,0.20824,2.153,0.9996704,0.005211119,-0.02513979,-0.00516599,0.9999849,0.001859682,0.02514911,-0.001729198,0.9996822,static,8.546855777013864,5.705777778318787,9.131788585510678,5.524512396302768,0.3990359999999999,0.20631734,2.1440020000000004,0.1478979974152223,0.0983267360531901,0.9841027023126658,9.226484603126336,5.857825821847039,0.6117641396711092,0.6123753172470168,0.3465042213311718
698,05/15/2023 12:46:19.023149,1064,True,True,True,True,Eyes,1.345441,-0.302992,-3.23179,0.1720727,0.09747288,0.98025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41994,0.3167363,3.20568,1.341821,-0.30378,-3.240396,0.0009053196,0.01236609,0.002577906,0.99992,0.1000807,1.41735,0.2966671,0.3830452,-0.0862449,-0.9196943,0,0,0,1.739976,-0.09751186,-1.096226,0.3460799,0.20824,2.153,0.9996809,0.005177788,-0.02472553,-0.005133007,0.999985,0.001874251,0.02473487,-0.001746737,0.9996925,static,8.569489720432593,5.711858869358137,9.131785991333285,5.524512396302768,0.398155,0.20626814,2.14417,0.1482852851233256,0.0984254087133645,0.9840345278781054,9.248600736268791,5.864091665451807,0.5921935484754206,0.592685242970591,0.3591096833422112
699,05/15/2023 12:46:19.042606,1065,True,True,True,True,Eyes,1.345414,-0.3029841,-3.231788,0.1721017,0.09747439,0.9802448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418449,0.3160447,3.206474,1.341832,-0.3037484,-3.24046,0.000802203,0.01213139,0.002580765,0.9999228,0.08833096,1.390423,0.2968279,0.3830313,-0.08624343,-0.9197003,0,0,0,1.738977,-0.09703778,-1.096144,0.3460798,0.20824,2.153,0.9996924,0.005180595,-0.02425678,-0.005141668,0.9999854,0.001666899,0.02426506,-0.001541666,0.9997044,static,8.597896846372867,5.700444215154408,9.131783397155848,5.524512396302768,0.3971450000000001,0.2067106199999999,2.144316,0.1487761590423054,0.0982220450357438,0.983980794601916,9.276378054568916,5.852890331458565,0.561650991952383,0.5621270799306815,0.3588031260309575
700,05/15/2023 12:46:19.062887,1066,True,True,True,True,Eyes,1.345389,-0.3029766,-3.231786,0.1721229,0.09748723,0.9802397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417759,0.314825,3.206876,1.341857,-0.303709,-3.240431,0.0006349097,0.0120158,0.002544432,0.9999245,0.06924635,1.377124,0.2924241,0.3830183,-0.08624192,-0.9197059,0,0,0,1.73852,-0.09630764,-1.096092,0.3460801,0.20824,2.153,0.9996983,0.005103736,-0.02402655,-0.00507322,0.9999862,0.00133087,0.02403301,-0.001208577,0.9997104,static,8.611644865682367,5.682905767029722,9.131791179688037,5.524512396302768,0.396663,0.20740136,2.144339,0.1490167418826674,0.0979172432395321,0.9839746675034972,9.289833935156793,5.835443417561568,0.5431733588238344,0.5437284688738777,0.3487916463122324
701,05/15/2023 12:46:19.072954,1067,True,True,True,True,Eyes,1.345422,-0.3029694,-3.231782,0.1721548,0.09746663,0.9802362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417244,0.3137358,3.207218,1.341878,-0.3037133,-3.240429,0.0004831237,0.0119277,0.002503226,0.9999257,0.05193635,1.366981,0.2874888,0.3830059,-0.08624037,-0.9197111,0,0,0,1.738177,-0.0956911,-1.096084,0.3460802,0.20824,2.153,0.9997029,0.005017604,-0.02385121,-0.004994554,0.999987,0.001025891,0.02385605,-0.0009064601,0.999715,static,8.622803685889133,5.665251814508634,9.131793773865358,5.524512396302768,0.3962990000000002,0.2080222,2.1443449999999995,0.1492128923637092,0.0976111419540601,0.9839754085524276,9.300759239717,5.817860429798084,0.5274364577976545,0.5280894748950885,0.3385297585235768
702,05/15/2023 12:46:19.093285,1068,True,True,True,True,Eyes,1.345455,-0.3029654,-3.231777,0.1721879,0.09744783,0.9802322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417334,0.3139897,3.207093,1.341925,-0.3036878,-3.240352,0.0005322917,0.01193359,0.002489539,0.9999255,0.05758719,1.367669,0.2859882,0.3829956,-0.08623875,-0.9197155,0,0,0,1.738256,-0.09588702,-1.095991,0.3460802,0.20824,2.153,0.9997028,0.004991413,-0.02386275,-0.004966004,0.9999871,0.001123922,0.02386805,-0.001005086,0.9997146,static,8.623992033763514,5.670046156405529,9.131793773865358,5.524512396302768,0.396331,0.20780078,2.144361,0.1492320852466455,0.0976931861847274,0.983964300419976,9.301915683425856,5.822668831657213,0.5276347046516385,0.5282449077654304,0.3432764542694123
703,05/15/2023 12:46:19.113147,1069,True,True,True,True,Eyes,1.345514,-0.3029634,-3.231776,0.1722293,0.09740007,0.9802297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417567,0.3142438,3.206965,1.341953,-0.3037597,-3.240334,0.0005312513,0.01197234,0.002557771,0.999925,0.05736326,1.372114,0.2938072,0.3829873,-0.08623716,-0.9197192,0,0,0,1.738421,-0.0959034,-1.096004,0.3460801,0.20824,2.153,0.9997002,0.005127879,-0.02394016,-0.005102437,0.9999864,0.001123668,0.0239456,-0.001001178,0.9997128,static,8.622660037907963,5.665847250212671,9.131791179688037,5.524512396302768,0.396468,0.2078563,2.14433,0.149210270227082,0.0976214039615325,0.9839747592920896,9.30061820966192,5.818455310671441,0.5277356979206154,0.5283843870327883,0.3389764047206697
704,05/15/2023 12:46:19.122789,1070,True,True,True,True,Eyes,1.345572,-0.302958,-3.231772,0.1722706,0.09735648,0.9802268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41803,0.3174563,3.206528,1.341964,-0.3037863,-3.24041,0.0009735956,0.01205588,0.002678351,0.9999233,0.1078572,1.381832,0.3082399,0.3829812,-0.08623562,-0.9197218,0,0,0,1.738748,-0.09774078,-1.095963,0.34608,0.20824,2.153,0.999695,0.005379765,-0.0241047,-0.005332815,0.9999837,0.002011622,0.02411514,-0.001882462,0.9997074,static,8.617714959052236,5.711570450453698,9.131788585510678,5.524512396302768,0.396784,0.20604552,2.1444469999999995,0.1491137396900829,0.0984080565647925,0.9839110581243452,9.295736660284511,5.864183987120522,0.5467068025603955,0.5470488177876508,0.37716808034444
705,05/15/2023 12:46:19.142626,1071,True,True,True,True,Eyes,1.345609,-0.3029542,-3.23177,0.1723371,0.09734287,0.9802164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418188,0.3171549,3.206453,1.342004,-0.3036977,-3.240367,0.0009436708,0.0120736,0.002671018,0.9999232,0.104433,1.383852,0.3073601,0.3829771,-0.08623403,-0.9197236,0,0,0,1.738867,-0.09752879,-1.095947,0.3460802,0.20824,2.152999,0.9996942,0.005364413,-0.02414031,-0.005318839,0.9999839,0.001951694,0.02415039,-0.001822699,0.9997066,static,8.619409241981051,5.707503400782792,9.131797943831945,5.524514946389912,0.3968629999999999,0.20616891,2.14442,0.1491438669776458,0.0983377569526842,0.9839134584432088,9.297396949453486,5.860126361369965,0.5437218204350168,0.5440835930493926,0.3742433065904547
706,05/15/2023 12:46:19.162999,1072,True,True,True,True,Eyes,1.345645,-0.302952,-3.231766,0.1724108,0.09730937,0.9802068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41792,0.3157782,3.206737,1.342008,-0.3037311,-3.240391,0.0008506873,0.01200208,0.002377501,0.9999247,0.09420443,1.3756,0.2735925,0.3829744,-0.08623247,-0.9197249,0,0,0,1.738684,-0.09738106,-1.095954,0.34608,0.20824,2.153,0.9997005,0.004775064,-0.02399831,-0.004734224,0.9999872,0.001758316,0.0240064,-0.001644177,0.9997104,static,8.628426373706958,5.700515516862148,9.131788585510678,5.524512396302768,0.3966759999999998,0.2063500399999999,2.144437,0.1493005297792372,0.0982154115885924,0.9839019529133984,9.306217711445337,5.853202912605168,0.5328675387906517,0.5332453607098454,0.3721061347001235
707,05/15/2023 12:46:19.172974,1073,True,True,True,True,Eyes,1.345651,-0.3029457,-3.231761,0.1724715,0.09734223,0.9801928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418711,0.316544,3.206267,1.342012,-0.3037591,-3.240343,0.001070727,0.0121017,0.002130382,0.9999241,0.1197327,1.387047,0.2455914,0.3829728,-0.08623097,-0.9197257,0,0,0,1.739221,-0.09853722,-1.095896,0.34608,0.20824,2.153,0.999698,0.004286356,-0.024197,-0.004234525,0.9999886,0.002192853,0.02420613,-0.002089728,0.9997048,static,8.61832311118323,5.732082571895226,9.131788585510678,5.524512396302768,0.3972089999999999,0.20522188,2.1444470000000004,0.1491189425785976,0.0987602074487041,0.983874898355676,9.296309447706946,5.884720897802054,0.5536073989239835,0.5538340646094241,0.3960016144539871
708,05/15/2023 12:46:19.192920,1074,True,True,True,True,Eyes,1.345656,-0.3029395,-3.231755,0.172526,0.0973975,0.9801778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418146,0.315474,3.206599,1.341995,-0.303661,-3.240336,0.0008573233,0.01202986,0.00227703,0.9999247,0.09509573,1.378776,0.2620919,0.3829716,-0.08622945,-0.9197263,0,0,0,1.738832,-0.09741381,-1.095919,0.34608,0.20824,2.152999,0.9997001,0.004574344,-0.02405401,-0.004533091,0.9999881,0.001769302,0.02406182,-0.001659733,0.9997091,static,8.630991274395527,5.708302502528411,9.131792755474976,5.524514946389912,0.3968369999999999,0.20624719,2.144417,0.1493426058267528,0.0983485016214604,0.9838822956069384,9.308716450783518,5.861017749842495,0.5331382474994083,0.5334603914469486,0.3801790771374424
709,05/15/2023 12:46:19.212961,1075,True,True,True,True,Eyes,1.34564,-0.3029354,-3.23175,0.172569,0.09746195,0.9801639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.417862,0.3136343,3.206876,1.342005,-0.3036622,-3.240303,0.0005600426,0.01198574,0.002304691,0.9999253,0.06100597,1.373643,0.2648488,0.3829708,-0.08622792,-0.9197268,0,0,0,1.738637,-0.09611718,-1.095973,0.34608,0.20824,2.153,0.999702,0.004622464,-0.02396712,-0.004595613,0.9999887,0.001175248,0.02397227,-0.001064755,0.999712,static,8.63832643406082,5.677626634471892,9.131788585510678,5.524512396302768,0.3966320000000001,0.20754502,2.14433,0.1494764026743918,0.0978197293080236,0.9839147665949732,9.315918215700368,5.830369949443238,0.5161688837380853,0.5166709444546247,0.3570049908991009
