,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
710,05/15/2023 12:46:19.223028,1076,True,True,True,True,Eyes,1.345624,-0.3029301,-3.231744,0.1726134,0.09751685,0.9801505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418101,0.3145991,3.20672,1.342036,-0.3037063,-3.24033,0.0007413151,0.0120099,0.002214632,0.9999252,0.08189427,1.376452,0.2547805,0.3829696,-0.08622646,-0.9197274,0,0,0,1.738812,-0.09700699,-1.095945,0.34608,0.20824,2.153,0.9997017,0.00444674,-0.02401471,-0.004411127,0.999989,0.001535714,0.02402128,-0.001429324,0.9997104,static,8.637606093736283,5.703225995679918,9.131788585510678,5.524512396302768,0.396776,0.2066993099999999,2.144385,0.149457506655828,0.0982595978071147,0.9838736858391628,9.315187164138225,5.855988559974329,0.5251714747205107,0.5255044108080228,0.3788290983082202
711,05/15/2023 12:46:19.242629,1077,True,True,True,True,Eyes,1.345612,-0.3029245,-3.231738,0.1726209,0.0975842,0.9801425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418347,0.3149449,3.206558,1.342026,-0.3036698,-3.240318,0.0008217093,0.01204529,0.00216523,0.9999249,0.09116526,1.380523,0.2492337,0.3829683,-0.08622502,-0.9197282,0,0,0,1.738975,-0.09735225,-1.095928,0.3460799,0.20824,2.153,0.9997004,0.00434993,-0.02408521,-0.004310339,0.9999893,0.001695457,0.02409232,-0.001591134,0.9997085,static,8.633693396071731,5.7172154765517496,9.131785991333285,5.524512396302768,0.396949,0.20631755,2.14439,0.1493867407845621,0.0985008876295629,0.9838603296843788,9.311348123670268,5.8699607566173055,0.5338064240950892,0.5340699491563193,0.3893290754790956
712,05/15/2023 12:46:19.264856,1078,True,True,True,True,Eyes,1.3456,-0.3029203,-3.231735,0.1726265,0.09765776,0.9801342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418522,0.3147863,3.206471,1.342019,-0.3036528,-3.240298,0.0007988934,0.01207392,0.002167094,0.9999245,0.08854122,1.383799,0.2494184,0.3829669,-0.08622359,-0.9197289,0,0,0,1.73909,-0.09723562,-1.095941,0.34608,0.20824,2.152999,0.999699,0.004353154,-0.02414255,-0.004314571,0.9999893,0.001649997,0.02414947,-0.001545336,0.9997072,static,8.63080511430855,5.718816120157677,9.131792755474976,5.524514946389912,0.3970709999999999,0.20641718,2.1443570000000003,0.1493367265294599,0.0985291272961758,0.9838651075141486,9.30852341340022,5.871540139726808,0.5370839703275022,0.5373467807003499,0.3894357588373207
713,05/15/2023 12:46:19.273106,1079,True,True,True,True,Eyes,1.345582,-0.3029165,-3.231728,0.1726473,0.09772644,0.9801237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418371,0.3141117,3.206657,1.341987,-0.303684,-3.240361,0.0006867501,0.01205531,0.002173446,0.9999247,0.07568739,1.381639,0.2499895,0.3829654,-0.0862222,-0.9197297,0,0,0,1.738974,-0.09678026,-1.096035,0.3460799,0.20824,2.153,0.9996998,0.004363122,-0.02410582,-0.004330006,0.9999896,0.0014258,0.02411179,-0.001320994,0.9997084,static,8.634076846136225,5.709910330674624,9.131785991333285,5.524512396302768,0.396987,0.20690374,2.144326,0.1493951931455162,0.0983753208824141,0.9838716314033806,9.311730611015417,5.862651523160308,0.5308148055645845,0.5311184305615249,0.3830380337049143
714,05/15/2023 12:46:19.292741,1080,True,True,True,True,Eyes,1.345566,-0.3029139,-3.231718,0.1726781,0.09778722,0.9801123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.419257,0.3137394,3.206218,1.342,-0.3036863,-3.240273,0.0006720619,0.01218189,0.0020715,0.9999236,0.07411505,1.396134,0.2382973,0.3829636,-0.08622088,-0.9197305,0,0,0,1.739572,-0.0967939,-1.096054,0.34608,0.20824,2.153,0.9996946,0.004159057,-0.02435913,-0.004126309,0.9999905,0.00139449,0.0243647,-0.001293551,0.9997023,static,8.620284237294193,5.713498945406072,9.131788585510678,5.524512396302768,0.3975719999999998,0.2068924,2.144219,0.1491573914429304,0.0984405263881613,0.983901276840614,9.298245854294311,5.866134660489673,0.5449775681740733,0.545300480456736,0.380018149196975
715,05/15/2023 12:46:19.312775,1081,True,True,True,True,Eyes,1.345546,-0.302911,-3.23171,0.1726752,0.097835,0.980108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.420162,0.3143147,3.205697,1.342022,-0.3037114,-3.240198,0.0007432997,0.01232315,0.002103866,0.9999216,0.08219829,1.412341,0.242117,0.3829617,-0.08621965,-0.9197314,0,0,0,1.740188,-0.0970998,-1.096062,0.34608,0.20824,2.153,0.9996875,0.004225723,-0.02464123,-0.004189083,0.99999,0.001538335,0.02464749,-0.00143463,0.9996951,static,8.604493124304458,5.7236183666506975,9.131788585510678,5.524512396302768,0.398166,0.2066116,2.144136,0.1488835744470927,0.0986184099065574,0.9839248924950518,9.282800863575956,5.876139177157884,0.5633241754016035,0.5636343591699066,0.3826827682833354
716,05/15/2023 12:46:19.322800,1082,True,True,True,True,Eyes,1.345526,-0.3029065,-3.231704,0.1726771,0.09788037,0.9801031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421178,0.3147574,3.205227,1.341971,-0.3036946,-3.240244,0.0008148354,0.0124895,0.002102659,0.9999195,0.09035648,1.431423,0.2420948,0.3829596,-0.08621849,-0.9197323,0,0,0,1.740851,-0.09738973,-1.096211,0.3460802,0.20824,2.153,0.9996792,0.004225334,-0.02497356,-0.004184626,0.9999898,0.001682062,0.02498041,-0.001577017,0.9996867,static,8.58573214096555,5.734221913890479,9.131793773865358,5.524512396302768,0.3988799999999999,0.2063048699999999,2.1440330000000003,0.1485586151726341,0.0988053795400344,0.9839552170486702,9.264452594477769,5.886604826916104,0.5846415915837752,0.5849456288340601,0.3856284364433576
717,05/15/2023 12:46:19.342687,1083,True,True,True,True,Eyes,1.345468,-0.3029033,-3.231696,0.1726897,0.09792109,0.9800968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.421544,0.31511,3.205024,1.34195,-0.3036529,-3.240251,0.0008365181,0.01255889,0.002194506,0.9999184,0.09269192,1.439389,0.2526563,0.3829573,-0.08621737,-0.9197334,0,0,0,1.74109,-0.0973722,-1.096264,0.3460802,0.20824,2.153,0.999675,0.004409665,-0.02511206,-0.004367642,0.9999889,0.001728021,0.02511941,-0.001617779,0.9996831,static,8.579635516699627,5.737274834886334,9.131793773865358,5.524512396302768,0.39914,0.2062806999999999,2.143987,0.1484531133173473,0.0988593905675467,0.9839657025354682,9.258490501175164,5.889612553610816,0.5914275183967195,0.5917318617653801,0.3864585172788619
718,05/15/2023 12:46:19.362843,1084,True,True,True,True,Eyes,1.345411,-0.3028988,-3.231693,0.172704,0.09796377,0.98009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422292,0.315245,3.204654,1.341913,-0.3036851,-3.240238,0.0008195656,0.01268875,0.002270803,0.9999167,0.09060569,1.454273,0.261386,0.382954,-0.08621633,-0.9197349,0,0,0,1.741578,-0.09727336,-1.096362,0.3460799,0.20824,2.153,0.9996677,0.004562027,-0.02537167,-0.004520429,0.9999883,0.001696622,0.02537911,-0.001581367,0.9996766,static,8.566457511785568,5.736226417958992,9.131785991333285,5.524512396302768,0.3996650000000001,0.2064117399999999,2.143876,0.1482270117560599,0.0988447739002697,0.9840012416694838,9.245611350159416,5.8884589974778905,0.6033232299629474,0.6036713648613645,0.3813310121388257
719,05/15/2023 12:46:19.373111,1085,True,True,True,True,Eyes,1.345372,-0.3028942,-3.231691,0.1726947,0.09800074,0.9800879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422428,0.3149882,3.204713,1.341864,-0.3036518,-3.240355,0.000776778,0.01271875,0.002289615,0.9999163,0.08566775,1.457702,0.2634819,0.3829496,-0.08621533,-0.9197369,0,0,0,1.741649,-0.09704183,-1.09652,0.3460801,0.20824,2.153,0.999666,0.004598605,-0.02543181,-0.004559087,0.9999883,0.001611668,0.02543893,-0.001495184,0.9996753,static,8.562642935265831,5.733088058299818,9.131791179688037,5.524512396302768,0.399785,0.20660997,2.143835,0.1481622760396096,0.0987918401744428,0.9840162643212548,9.241886270036442,5.8852874417235865,0.6057850329773429,0.6061629573855416,0.3771996319155378
720,05/15/2023 12:46:19.392857,1086,True,True,True,True,Eyes,1.345333,-0.302889,-3.231691,0.1726853,0.09804622,0.9800851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422388,0.3151283,3.204726,1.341827,-0.3036395,-3.240381,0.0007699478,0.01272512,0.002360675,0.999916,0.08477983,1.458436,0.2716147,0.3829447,-0.08621434,-0.919739,0,0,0,1.74161,-0.09694722,-1.096553,0.3460801,0.20824,2.153,0.999665,0.004740549,-0.02544446,-0.004701358,0.9999876,0.001599846,0.02545174,-0.001479686,0.999675,static,8.562197514977967,5.733622287364904,9.131791179688037,5.524512396302768,0.399783,0.20669228,2.143828,0.148154502320076,0.0988011406905272,0.9840165930384152,9.24145035055248,5.885818672061116,0.6063890311155381,0.6067651023401603,0.3775809299435609
721,05/15/2023 12:46:19.413036,1087,True,True,True,True,Eyes,1.3453,-0.3028849,-3.23169,0.1726191,0.09808563,0.9800928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.422311,0.3147551,3.204802,1.341779,-0.3036231,-3.240407,0.0006625732,0.01273202,0.002482065,0.9999157,0.07229763,1.459206,0.2853678,0.3829393,-0.08621334,-0.9197413,0,0,0,1.741539,-0.09637892,-1.096629,0.3460801,0.2082399,2.153,0.9996635,0.004980584,-0.02545861,-0.004946841,0.9999868,0.001388238,0.02546518,-0.001261831,0.9996749,static,8.558712040875323,5.721338505344822,9.131791179688037,5.52450975976074,0.3997599999999999,0.2072441799999999,2.143778,0.1480977401226548,0.0985910184188431,0.984046193817569,9.238056578099004,5.873495384049349,0.6054747309080855,0.605938325599665,0.364805839947159
722,05/15/2023 12:46:19.922753,1118,True,True,True,True,Eyes,1.352408,-0.3034361,-3.232323,0.3287447,0.0139687,0.9443156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.427927,0.313983,3.20253,1.342165,-0.3035614,-3.240401,0.0004671696,0.0135662,0.002675226,0.9999043,0.04936975,1.554757,0.3072568,0.3839211,-0.08624627,-0.9193286,0,0,0,2.073476,-0.2984748,-1.237501,0.6767254,0.003199982,2.022,0.9996176,0.005362615,-0.02712731,-0.005337264,0.9999853,0.001006835,0.0271323,-0.0008616646,0.9996315,static,17.644096536355296,0.7915326991222603,18.504425406211045,0.0906752275227611,0.7313109999999998,0.0050865999999999,2.0029,0.3030771621481945,0.013164666631834,0.9528751650126104,18.123359583686963,1.010669110172023,1.0893858824681186,1.1096697525859274,0.9957910951640506
723,05/15/2023 12:46:19.942703,1119,True,True,True,True,Eyes,1.352394,-0.3034376,-3.232321,0.3292383,0.0136704,0.9441479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428604,0.3142267,3.202185,1.342182,-0.303568,-3.240375,0.00051636,0.01366676,0.00264581,0.999903,0.05502117,1.566295,0.3039683,0.3839828,-0.08624944,-0.9193025,0,0,0,2.073896,-0.2987196,-1.237621,0.6767254,0.003199975,2.022,0.9996125,0.005305221,-0.02732813,-0.005276992,0.9999855,0.001104939,0.02733359,-0.0009603006,0.9996259,static,17.662348975963674,0.7802700128762955,18.504425406211045,0.0906750291699164,0.731714,0.0048484,2.0027539999999995,0.3033814234691951,0.0129760391807235,0.9527808401717812,18.14121149414236,0.99953966128917,1.0683454649337285,1.0884089102589871,0.9787539350814924
724,05/15/2023 12:46:19.962906,1120,True,True,True,True,Eyes,1.352381,-0.3034384,-3.232318,0.3297151,0.01338276,0.9439856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429215,0.3144582,3.201846,1.3422,-0.3035862,-3.240323,0.000550146,0.01375938,0.002643721,0.9999018,0.05886753,1.57692,0.3037873,0.3840382,-0.08625235,-0.9192791,0,0,0,2.074286,-0.2988756,-1.237705,0.6767252,0.003200017,2.022,0.9996074,0.005302061,-0.02751314,-0.005271783,0.9999855,0.001172936,0.02751896,-0.001027432,0.9996207,static,17.680528702143814,0.7668518356489332,18.504420309826298,0.0906762192869849,0.7320859999999998,0.0047105999999999,2.002618,0.3036845931253585,0.0127516129406065,0.95268726385225,18.15899460640384,0.9862520468990638,1.04609904812672,1.0658380952903157,0.9598827947140012
725,05/15/2023 12:46:19.972891,1121,True,True,True,True,Eyes,1.352358,-0.3034395,-3.232314,0.3302359,0.01307003,0.943808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42952,0.3142361,3.201748,1.342222,-0.3035698,-3.240331,0.0005451262,0.01379738,0.00258086,0.9999015,0.05838019,1.58127,0.296579,0.3840876,-0.08625501,-0.9192582,0,0,0,2.074461,-0.2989272,-1.237769,0.6767255,0.00319999,2.022,0.999606,0.005176254,-0.02758923,-0.005146168,0.9999861,0.001161363,0.02759486,-0.001018927,0.9996187,static,17.707521263641645,0.7498178656859658,18.5044279544033,0.0906754542117266,0.7322389999999999,0.0046425999999999,2.002562,0.3041344965416281,0.0124665024873499,0.9525475896384986,18.185395245335,0.9694147461298348,1.0147882075319354,1.0341803480944551,0.934860745039707
726,05/15/2023 12:46:19.993261,1122,True,True,True,True,Eyes,1.352334,-0.3034413,-3.232311,0.3307448,0.01276418,0.9436339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.429926,0.3136601,3.201585,1.342243,-0.3035753,-3.240284,0.0004858749,0.01385045,0.002508459,0.9999009,0.05169036,1.58733,0.2881922,0.3841316,-0.08625748,-0.9192396,0,0,0,2.074695,-0.2987957,-1.2378,0.6767256,0.003200019,2.022,0.9996037,0.00502988,-0.02769572,-0.005002961,0.9999869,0.00104114,0.02770059,-0.0009021669,0.9996159,static,17.732031193288176,0.7273772378238477,18.50443050259549,0.0906762759592262,0.7324520000000001,0.0047795999999999,2.002484,0.3045433299846058,0.0120917649714094,0.9524217204731767,18.209375045609388,0.9471459049636513,0.9822510801340196,1.0009939100003304,0.9058686152551344
727,05/15/2023 12:46:20.013059,1123,True,True,True,True,Eyes,1.352332,-0.3034436,-3.232309,0.3312773,0.01244148,0.9434514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43074,0.3136991,3.20126,1.342227,-0.3035931,-3.240331,0.0005285676,0.01397111,0.002416231,0.9998994,0.05669498,1.601166,0.2776992,0.3841707,-0.08625977,-0.9192231,0,0,0,2.075163,-0.299114,-1.238023,0.6767256,0.00320003,2.022,0.999598,0.004846745,-0.02793687,-0.004817205,0.9999878,0.001124544,0.02794197,-0.0009895141,0.9996091,static,17.750280316619534,0.7163021588113254,18.50443050259549,0.0906765876565537,0.7329359999999998,0.0044791,2.002308,0.3048473457290842,0.0119064490154185,0.9523267907370956,18.227223516941223,0.9362042198924996,0.9613461205820194,0.9798723683675864,0.8898093558566633
728,05/15/2023 12:46:20.022908,1124,True,True,True,True,Eyes,1.352328,-0.3034455,-3.232307,0.3318031,0.01213166,0.9432706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431557,0.3139669,3.200859,1.342228,-0.3035884,-3.240322,0.0005828416,0.01409598,0.002387798,0.9998978,0.06292494,1.615489,0.2745361,0.3842058,-0.08626191,-0.9192082,0,0,0,2.075665,-0.2993665,-1.238197,0.6767257,0.003200009,2.022,0.9995912,0.004791539,-0.02818629,-0.004758676,0.999988,0.001232881,0.02819185,-0.001098247,0.9996019,static,17.76774520698807,0.7048835262988482,18.504433050787597,0.0906759925980195,0.7334369999999999,0.0042219,2.002125,0.3051382949411346,0.011715510139456,0.9522359302982196,18.244305836730646,0.9249124504817472,0.940866293772919,0.9591453871321304,0.8738516093453268
729,05/15/2023 12:46:20.042729,1125,True,True,True,True,Eyes,1.352287,-0.3034476,-3.232303,0.3323267,0.01182369,0.9430903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43276,0.3140807,3.200277,1.342185,-0.303579,-3.240308,0.0005916251,0.01429288,0.002410946,0.9998947,0.06383938,1.638059,0.2772152,0.3842374,-0.08626389,-0.9191948,0,0,0,2.076411,-0.2993578,-1.238472,0.6767255,0.003200013,2.022,0.9995798,0.004838296,-0.02857989,-0.004804472,0.9999877,0.001252044,0.0285856,-0.001114207,0.9995907,static,17.776856105101356,0.6863966931082625,18.5044279544033,0.0906761059425022,0.7342259999999998,0.0042211999999999,2.001836,0.3052908358750025,0.0114076806789821,0.9521909049578584,18.253230368720708,0.9064795902236984,0.922793215619498,0.9403423918285142,0.8536015182847929
730,05/15/2023 12:46:20.062730,1126,True,True,True,True,Eyes,1.352243,-0.3034497,-3.2323,0.3328398,0.01152427,0.9429129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433697,0.3145801,3.199799,1.342172,-0.3035861,-3.240304,0.0006468922,0.01444623,0.002459303,0.9998925,0.07004927,1.655651,0.2828573,0.3842648,-0.08626578,-0.9191833,0,0,0,2.077012,-0.2995175,-1.238693,0.6767253,0.003199981,2.022,0.9995705,0.004936768,-0.02888616,-0.004899387,0.9999871,0.001364701,0.02889253,-0.00122259,0.9995818,static,17.79039690404719,0.6727601067360764,18.504422858018707,0.0906751991866405,0.7348399999999999,0.0040686,2.001611,0.305516603695983,0.0111802038725882,0.9521210459584024,18.26647959761128,0.8929367023166105,0.9040989504088356,0.9212252181425408,0.8368037491417429
731,05/15/2023 12:46:20.073217,1127,True,True,True,True,Eyes,1.352194,-0.3034507,-3.232296,0.3333352,0.01124364,0.9427413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434438,0.3155498,3.199338,1.342075,-0.3035887,-3.240311,0.0007418807,0.0145899,0.002586794,0.9998899,0.08067914,1.672154,0.2976341,0.3842884,-0.08626759,-0.9191732,0,0,0,2.07749,-0.2997206,-1.238911,0.676725,0.003199933,2.022,0.9995609,0.005194665,-0.02917274,-0.00515137,0.9999855,0.00155908,0.02918042,-0.001408116,0.9995731,static,17.804096188671235,0.6617354137376926,18.50441521344125,0.0906738390528478,0.7354150000000002,0.0038680999999999,2.0014000000000003,0.3057448773564386,0.0109961532935946,0.9520499400284732,18.27988097783637,0.8820095046432903,0.8868061446233462,0.903636021048496,0.822573862090289
732,05/15/2023 12:46:20.092882,1128,True,True,True,True,Eyes,1.352146,-0.303451,-3.232293,0.3338091,0.01098018,0.9425768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434917,0.3159982,3.199032,1.342047,-0.3035594,-3.240279,0.0007418477,0.01468613,0.002758529,0.9998881,0.08035766,1.683197,0.3173192,0.3843086,-0.0862693,-0.9191647,0,0,0,2.077845,-0.2994475,-1.239021,0.6767253,0.003199925,2.022,0.9995534,0.005538231,-0.02936489,-0.005494651,0.9999836,0.001564554,0.02937308,-0.001402505,0.9995675,static,17.821913062071918,0.6391950688922828,18.504422858018707,0.0906736123638824,0.735798,0.0041119,2.001258,0.3060421835272572,0.0106205482870228,0.95195876452178,18.297319052344072,0.859587968343591,0.8595612487021248,0.8756114491230488,0.7963173193875709
733,05/15/2023 12:46:20.113087,1129,True,True,True,True,Eyes,1.352084,-0.3034527,-3.232288,0.3342467,0.01072771,0.9424246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434731,0.3155863,3.199172,1.342004,-0.3035441,-3.240314,0.0006708194,0.01466547,0.002780643,0.9998884,0.07218871,1.680807,0.3197319,0.3843256,-0.08627091,-0.9191574,0,0,0,2.077718,-0.2991154,-1.239025,0.6767251,0.003199955,2.022,0.9995544,0.005580341,-0.02932393,-0.00554099,0.9999837,0.001423048,0.02933139,-0.00125993,0.9995689,static,17.85071822599194,0.6149818773266631,18.504417761633807,0.0906744624475028,0.735714,0.0044287,2.001289,0.3065220218652073,0.0102165923921972,0.9518087718966718,18.32549890743824,0.835578772629633,0.8226161578594995,0.8379864844946245,0.7660903260807895
734,05/15/2023 12:46:20.123186,1130,True,True,True,True,Eyes,1.352022,-0.3034542,-3.232284,0.3346636,0.01048338,0.9422793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434283,0.3151269,3.199387,1.341988,-0.3035769,-3.240286,0.0005522277,0.01460708,0.002878832,0.9998891,0.0584549,1.674083,0.3307796,0.3843394,-0.08627246,-0.9191514,0,0,0,2.077466,-0.2985331,-1.238912,0.6767251,0.003200009,2.022,0.9995567,0.005773157,-0.02920774,-0.005740892,0.9999828,0.001188435,0.0292141,-0.00102023,0.9995726,static,17.882642644211874,0.5828924818687488,18.504417761633807,0.0906759925980195,0.7354779999999999,0.0050437999999999,2.001374,0.3070539182199429,0.0096817704323797,0.9516428217859632,18.35673584236272,0.8037103443265102,0.7786605226973198,0.7930204089145881,0.728167519204517
735,05/15/2023 12:46:20.143141,1131,True,True,True,True,Eyes,1.351961,-0.3034551,-3.232281,0.3350482,0.0102286,0.9421455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433948,0.3153949,3.1995,1.341933,-0.3035741,-3.240299,0.0005854442,0.01456562,0.002899778,0.9998896,0.06223956,1.669345,0.3332326,0.3843504,-0.08627398,-0.9191467,0,0,0,2.077245,-0.2986348,-1.238864,0.6767254,0.003200022,2.022,0.9995589,0.005815969,-0.02912464,-0.00578186,0.9999825,0.001255233,0.02913143,-0.001086285,0.999575,static,17.910683322667275,0.5704632733257357,18.504425406211045,0.0906763609675883,0.735312,0.0049393,2.001435,0.3075202543131216,0.009473831305715,0.951494405374532,18.3841560623704,0.7914905722903428,0.7491402599988554,0.7633643579844828,0.71105926184798
736,05/15/2023 12:46:20.162872,1132,True,True,True,True,Eyes,1.351901,-0.3034567,-3.232279,0.335417,0.009989252,0.9420168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433656,0.3158036,3.199609,1.341927,-0.3035529,-3.240322,0.0006415554,0.01452355,0.002924687,0.99989,0.0686413,1.664543,0.3361775,0.3843589,-0.08627543,-0.919143,0,0,0,2.077071,-0.2988048,-1.238825,0.6767254,0.003200034,2.022,0.999561,0.005867365,-0.02904014,-0.005830094,0.9999821,0.001367923,0.02904765,-0.001198016,0.9995773,static,17.93786561680744,0.5614167817615905,18.504425406211045,0.0906767010010364,0.735144,0.0047481,2.001497,0.3079720574381248,0.0093221665301387,0.9513497304226624,18.41073372664824,0.7826500309194172,0.7223630102569703,0.7366045198093144,0.6982873478286942
737,05/15/2023 12:46:20.173112,1133,True,True,True,True,Eyes,1.351825,-0.3034574,-3.232275,0.3357757,0.009737717,0.9418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433573,0.3155551,3.199661,1.341884,-0.3035703,-3.240328,0.0005847398,0.01452049,0.002960891,0.9998901,0.06207219,1.664176,0.340231,0.384365,-0.08627684,-0.9191403,0,0,0,2.077014,-0.2985424,-1.238827,0.6767253,0.003200042,2.022,0.9995608,0.005938114,-0.02903432,-0.005904151,0.9999818,0.001255338,0.02904125,-0.001083364,0.9995776,static,17.95989147926317,0.538314913496075,18.504422858018707,0.0906769276900018,0.7351300000000001,0.0050279,2.001501,0.3083388574002582,0.008937462388474,0.9512346656608502,18.432286282733468,0.7596996788206211,0.6914213345995375,0.7049072199842498,0.672900532786433
738,05/15/2023 12:46:20.193163,1134,True,True,True,True,Eyes,1.351752,-0.3034578,-3.23227,0.3361288,0.009500114,0.9417682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433782,0.3163042,3.199493,1.341893,-0.3035496,-3.240326,0.00069274,0.01455478,0.002987438,0.9998894,0.07439078,1.668145,0.3434551,0.3843688,-0.08627822,-0.9191386,0,0,0,2.077162,-0.2989184,-1.238874,0.6767254,0.003199995,2.022,0.9995585,0.005994381,-0.02910221,-0.00595405,0.9999812,0.00147229,0.02911048,-0.001298364,0.9995753,static,17.977408165719304,0.535217861930148,18.504425406211045,0.09067559589233,0.735269,0.0046312,2.001452,0.3086298091403627,0.0088851634112785,0.9511408201038536,18.44941045569253,0.7567380070419208,0.6758352119226609,0.6894671841861423,0.6683305920926871
739,05/15/2023 12:46:20.213173,1135,True,True,True,True,Eyes,1.351703,-0.3034602,-3.232266,0.3364496,0.009275258,0.9416558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434612,0.3151837,3.199176,1.341882,-0.3035424,-3.240277,0.0005869613,0.01467078,0.002831025,0.9998883,0.06249393,1.681392,0.325364,0.3843704,-0.08627955,-0.9191378,0,0,0,2.077615,-0.298705,-1.238996,0.6767251,0.003200019,2.022,0.9995535,0.005678639,-0.02933495,-0.005644194,0.9999833,0.001256858,0.0293416,-0.001090725,0.9995689,static,17.98330915127051,0.5156263327455058,18.504417761633807,0.0906762759592262,0.7357330000000002,0.0048373999999999,2.001281,0.3087286196874789,0.0085596436427892,0.9511116555438376,18.455198765628865,0.7371740134025795,0.6596403085293607,0.672411135063532,0.6483685943096792
740,05/15/2023 12:46:20.222707,1136,True,True,True,True,Eyes,1.351653,-0.3034637,-3.232263,0.3367514,0.009074694,0.9415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435658,0.3162197,3.198623,1.341863,-0.3035849,-3.240299,0.0006747435,0.01485243,0.002984242,0.9998851,0.07223197,1.70225,0.3430803,0.3843707,-0.08628086,-0.9191376,0,0,0,2.078324,-0.2988819,-1.239286,0.6767253,0.003199977,2.022,0.999541,0.005987841,-0.02969742,-0.005947756,0.9999813,0.001437978,0.02970548,-0.001260685,0.9995579,static,17.980935091835242,0.50754090860839,18.504422858018707,0.0906750858421577,0.7364609999999998,0.004703,2.0010129999999995,0.3086895708564007,0.0084255378217166,0.951125558914316,18.45288687022111,0.7290619547481499,0.6568524356970082,0.6691909709001769,0.6404637011024672
