,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
741,05/15/2023 12:46:20.243003,1137,True,True,True,True,Eyes,1.351612,-0.3034596,-3.23226,0.3370414,0.008880703,0.9414479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434815,0.3171933,3.198898,1.341806,-0.3036259,-3.240312,0.0006277375,0.01477312,0.003429963,0.9998848,0.06611864,1.693174,0.3940656,0.3843699,-0.0862822,-0.9191379,0,0,0,2.077943,-0.2981051,-1.239181,0.6767253,0.003200006,2.022,0.99954,0.006877684,-0.02953853,-0.006840589,0.9999757,0.001356673,0.02954714,-0.001153988,0.9995627,static,18.007891884443495,0.4730734306357636,18.504422858018707,0.0906759075896574,0.7361369999999998,0.0055207999999999,2.001131,0.3091384464637142,0.0078521623858341,0.9509845871926697,18.479270926858145,0.6947738784525109,0.6156046647734815,0.6267143474912192,0.6046213509641571
742,05/15/2023 12:46:20.262850,1138,True,True,True,True,Eyes,1.351575,-0.3034568,-3.232258,0.3373184,0.008697078,0.9413505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43486,0.3160326,3.198999,1.34183,-0.3034369,-3.240326,0.0005600447,0.01475694,0.003236918,0.9998857,0.05869538,1.691282,0.3718309,0.3843681,-0.08628334,-0.9191386,0,0,0,2.077903,-0.2979167,-1.239172,0.6767251,0.003200018,2.022,0.9995435,0.006489625,-0.02950688,-0.006456566,0.9999784,0.001215495,0.02951413,-0.001024427,0.9995639,static,18.026305611228683,0.4617356638150006,18.504417761633807,0.0906762476231055,0.736073,0.0055202,2.001154,0.3094445404521536,0.0076631786194925,0.9508866694156296,18.497280559458986,0.6835705501560326,0.5943516712543786,0.6052076657724043,0.5929372594388805
743,05/15/2023 12:46:20.272753,1139,True,True,True,True,Eyes,1.351533,-0.3034545,-3.232249,0.3375916,0.008544795,0.9412538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434911,0.3147874,3.199122,1.34187,-0.3034621,-3.24033,0.0004525884,0.01473776,0.003028547,0.9998868,0.04674225,1.689033,0.3477731,0.3843656,-0.08628432,-0.9191395,0,0,0,2.077868,-0.2978042,-1.239148,0.6767254,0.003199992,2.022,0.9995473,0.006069747,-0.02946944,-0.006043067,0.9999813,0.0009943423,0.02947492,-0.0008158063,0.9995652,static,18.04482812092683,0.4483639477445109,18.504425406211045,0.0906755108839679,0.7359980000000002,0.0056578999999999,2.001182,0.3097524021200326,0.0074404744467178,0.950788045069704,18.515398661283065,0.670332150478068,0.5718788416393281,0.5823836214252237,0.5797604955086195
744,05/15/2023 12:46:20.292922,1140,True,True,True,True,Eyes,1.35149,-0.3034609,-3.232242,0.3378505,0.008364376,0.9411626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435491,0.312148,3.198967,1.341864,-0.3034772,-3.24018,8.406088e-05,0.01481851,0.002926725,0.999886,0.004661766,1.698159,0.3354844,0.3843625,-0.0862852,-0.9191407,0,0,0,2.078182,-0.2964793,-1.239121,0.6767253,0.003200059,2.022,0.9995437,0.005855273,-0.02963315,-0.005850291,0.9999828,0.000254842,0.02963413,-8.136317e-05,0.9995608,static,18.050945263316788,0.3993906893726227,18.504422858018707,0.0906774094040533,0.736318,0.0069979,2.001059,0.3098557048547147,0.006627556778765,0.950760474796366,18.521429218377374,0.6213595097972634,0.5402998365677849,0.548585287923027,0.5309545253318763
745,05/15/2023 12:46:20.313134,1141,True,True,True,True,Eyes,1.351457,-0.3034689,-3.232235,0.3380825,0.008139086,0.9410813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435053,0.3158621,3.198819,1.341798,-0.3036856,-3.240208,0.000578184,0.01477412,0.003043803,0.9998861,0.06109435,1.693246,0.3497356,0.3843587,-0.08628622,-0.9191422,0,0,0,2.077942,-0.298511,-1.239079,0.676725,0.003199997,2.022,0.999545,0.006103996,-0.02954136,-0.006069827,0.9999808,0.001246175,0.0295484,-0.001066297,0.9995628,static,18.070420847538543,0.4375266977514259,18.50441521344125,0.0906756525645713,0.7361440000000001,0.0051745999999999,2.001129,0.3101775127391211,0.0072595793764658,0.9506509579415068,18.540424561120957,0.6596865470253769,0.5451789446498586,0.555568859082744,0.5701491656885975
746,05/15/2023 12:46:20.322833,1142,True,True,True,True,Eyes,1.351425,-0.3034717,-3.232232,0.3382929,0.007905483,0.9410077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434096,0.3198837,3.198851,1.341804,-0.3037229,-3.240204,0.001133276,0.01464084,0.003192438,0.9998871,0.1244933,1.678186,0.3676898,0.3843545,-0.08628742,-0.9191438,0,0,0,2.07742,-0.3005736,-1.238877,0.676725,0.003199984,2.022,0.9995509,0.006417339,-0.02927114,-0.00635097,0.9999771,0.002359775,0.02928561,-0.002172816,0.9995688,static,18.098841822028497,0.4808663353012963,18.50441521344125,0.0906752841950025,0.735616,0.0031493,2.001327,0.3106473423146366,0.0079773806168318,0.9504918013441837,18.56815769304712,0.703292959562784,0.5497195975851902,0.5627955509645357,0.6159249303927621
747,05/15/2023 12:46:20.343157,1143,True,True,True,True,Eyes,1.351407,-0.3034715,-3.232229,0.3384864,0.007643321,0.9409403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433095,0.3207769,3.199285,1.341792,-0.303596,-3.240295,0.001330702,0.01447781,0.003102772,0.9998896,0.1473229,1.659562,0.3577233,0.38435,-0.08628862,-0.9191456,0,0,0,2.076759,-0.3013702,-1.238728,0.6767253,0.003200001,2.022,0.9995615,0.006243389,-0.02894416,-0.006166326,0.9999772,0.002750952,0.02896068,-0.002571267,0.9995773,static,18.129228639374997,0.4910200553531418,18.504422858018707,0.090675765909054,0.7349669999999999,0.0022258,2.001567,0.3111509787621574,0.0081444110387703,0.9503256539150896,18.59784723548289,0.7136966544986125,0.5344784694541682,0.548676819078552,0.6299866204321276
748,05/15/2023 12:46:20.363029,1144,True,True,True,True,Eyes,1.35139,-0.3034738,-3.232228,0.3386573,0.007406258,0.9408807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432359,0.318847,3.19981,1.341802,-0.3035208,-3.2403,0.001108749,0.01434496,0.002950091,0.9998922,0.1221902,1.644238,0.3398444,0.3843456,-0.08628971,-0.9191473,0,0,0,2.076236,-0.3006191,-1.238538,0.6767256,0.00319998,2.022,0.999571,0.005931356,-0.02868028,-0.005867736,0.9999802,0.002301896,0.02869337,-0.002132621,0.999586,static,18.154485280051222,0.4573452357937465,18.50443050259549,0.0906751708505198,0.7344340000000003,0.0029017,2.0017620000000003,0.3115712343892068,0.0075847695098013,0.9501925848510984,18.622568718420403,0.6801885761905497,0.493938557317205,0.5068615149200267,0.6012343079980486
749,05/15/2023 12:46:20.372974,1145,True,True,True,True,Eyes,1.351396,-0.3034774,-3.232226,0.3387931,0.007222073,0.9408332,2.113837,2.067549,-0.2882111,-1.243458,-0.5251238,0.7785635,-0.3436334,0.6690547,0.01493124,2.016597,1.341788,-0.3035868,-3.240345,0.000901014,0.01414949,0.002911236,0.9998953,0.09851752,1.621762,0.3350314,0.3843412,-0.08629078,-0.919149,0,0,0,2.075438,-0.2999066,-1.238296,0.6767255,0.003200019,2.022,0.9995826,0.00584736,-0.02829078,-0.005796364,0.9999814,0.001884224,0.02830127,-0.001719454,0.999598,static,18.184911848805744,0.4240222440423472,18.5044279544033,0.0906762759592262,0.7336500000000001,0.0036801999999999,2.002049,0.3120770353511243,0.0070309113533035,0.9500308013218636,18.65234294729571,0.6470735154193566,0.4499850444516479,0.4617467662837527,0.5757227919764993
750,05/15/2023 12:46:20.398191,1146,True,True,True,True,Eyes,1.351404,-0.3034834,-3.232224,0.3389208,0.007048693,0.9407884,2.111778,2.067129,-0.2885982,-1.245488,-0.5125653,0.7012915,-0.4954464,0.6693012,0.01376157,2.014336,1.341811,-0.3036178,-3.240329,0.0006713464,0.01399108,0.002831995,0.9998979,0.07238237,1.603524,0.325568,0.3843374,-0.08629184,-0.9191505,0,0,0,2.074825,-0.299127,-1.23805,0.6767256,0.003199983,2.022,0.9995925,0.005682198,-0.0279755,-0.005644626,0.9999831,0.001421801,0.02798311,-0.00126331,0.9996076,static,18.21057691908204,0.3904391279611336,18.50443050259549,0.0906752558588818,0.733014,0.0044908,2.002279,0.3125037023936916,0.0064731063796888,0.949894384236606,18.677463534951837,0.6136604568843692,0.4092855916760584,0.4197717326850786,0.5508665453429723
751,05/15/2023 12:46:20.413099,1147,True,True,True,True,Eyes,1.351416,-0.3034886,-3.232221,0.3390515,0.006909731,0.9407424,2.111161,2.067209,-0.2889011,-1.246163,-0.5001069,0.6734068,-0.5444413,0.6695063,0.01334037,2.013609,1.341845,-0.3036841,-3.24032,0.0006233308,0.01395569,0.002825103,0.9998986,0.06690328,1.599452,0.3246989,0.3843342,-0.08629296,-0.9191518,0,0,0,2.074716,-0.2990102,-1.237989,0.6767256,0.003199987,2.022,0.9995945,0.005667031,-0.02790503,-0.005632235,0.9999833,0.001325387,0.02791207,-0.001167682,0.9996097,static,18.22249449792837,0.3768173965625958,18.50443050259549,0.0906753692033645,0.732871,0.0046739,2.002331,0.3127017435020282,0.0062468462370475,0.9498307868854248,18.689126203710572,0.6001196135649465,0.3917066033278976,0.4017028386119636,0.5418910777301432
752,05/15/2023 12:46:20.422728,1148,True,True,True,True,Eyes,1.351429,-0.3034939,-3.23222,0.3391788,0.006783545,0.9406975,2.110798,2.067367,-0.2891752,-1.246597,-0.4999074,0.6499789,-0.5723809,0.6695186,0.01299149,2.013187,1.341894,-0.3036678,-3.240294,0.0006270134,0.0139829,0.002877006,0.9998979,0.06723323,1.602576,0.3306536,0.3843316,-0.08629411,-0.9191528,0,0,0,2.074874,-0.2989352,-1.238002,0.6767256,0.0032,2.022,0.9995924,0.005770958,-0.02795934,-0.005735889,0.9999827,0.001334356,0.02796656,-0.001173441,0.9996082,static,18.227100747430843,0.3675565338783116,18.50443050259549,0.0906757375729334,0.73298,0.0047325999999999,2.002292,0.3127784209790555,0.0060931610842735,0.9498066087979736,18.69363814073929,0.5908861217177224,0.382290831873966,0.391886167735458,0.5347989890961213
753,05/15/2023 12:46:20.443002,1149,True,True,True,True,Eyes,1.35145,-0.3034987,-3.232216,0.3393174,0.006647599,0.9406484,2.110125,2.067452,-0.2894714,-1.24733,-0.5025616,0.6057198,-0.6168755,0.6694994,0.01231979,2.012528,1.34192,-0.303676,-3.240332,0.0005133822,0.01400612,0.002824993,0.9998978,0.0542892,1.605196,0.3245131,0.3843296,-0.08629528,-0.9191535,0,0,0,2.074992,-0.2985591,-1.238075,0.6767256,0.003199985,2.022,0.9995917,0.00566379,-0.02800648,-0.005635028,0.9999835,0.001105794,0.02801228,-0.0009475251,0.9996072,static,18.23272744977086,0.3484108654342661,18.50443050259549,0.0906753125311232,0.733072,0.0051168999999999,2.002257,0.3128722592955771,0.0057755897182058,0.949777601791321,18.6991578946927,0.5717662561295873,0.3658044179894478,0.3744998853731636,0.5190060242862709
754,05/15/2023 12:46:20.462959,1150,True,True,True,True,Eyes,1.351471,-0.3035007,-3.232211,0.3394527,0.006519103,0.9406006,2.109761,2.067635,-0.2897469,-1.247769,-0.4897024,0.5864972,-0.6451454,0.669165,0.01236197,2.012194,1.341956,-0.3036669,-3.240268,0.0005870415,0.0141288,0.002802241,0.9998961,0.06272608,1.619278,0.3220321,0.3843284,-0.08629647,-0.9191539,0,0,0,2.07552,-0.298877,-1.238191,0.6767256,0.003199985,2.022,0.9995851,0.005620488,-0.02825138,-0.005587311,0.9999836,0.001253146,0.02825795,-0.001094777,0.9996001,static,18.22687464563196,0.3499366256596536,18.50443050259549,0.0906753125311232,0.7335640000000001,0.0047899,2.002077,0.3127752257905778,0.0058010777559729,0.9498095222675426,18.6934357224904,0.5732472605820518,0.3711401652798251,0.3798074278103179,0.5182650462776646
755,05/15/2023 12:46:20.473039,1151,True,True,True,True,Eyes,1.351496,-0.3035071,-3.232205,0.339597,0.006397626,0.9405493,2.109904,2.068013,-0.2900088,-1.247736,-0.5083243,0.5799692,-0.6365864,0.669427,0.01192324,2.012238,1.341945,-0.3035983,-3.240227,0.0005301529,0.01415939,0.002715372,0.999896,0.05633892,1.62276,0.3119883,0.3843278,-0.08629758,-0.919154,0,0,0,2.075633,-0.2987017,-1.238195,0.6767256,0.003200026,2.022,0.9995843,0.005445193,-0.02831295,-0.005415166,0.9999847,0.001137091,0.02831871,-0.0009832992,0.9995984,static,18.23202692054504,0.3395087899963845,18.50443050259549,0.090676474312071,0.7336879999999999,0.0048965999999999,2.002032,0.3128609313908254,0.0056280447404536,0.9497822910960124,18.69848257805614,0.5628499728896454,0.3607267505843544,0.3689461110280669,0.5104938988367761
756,05/15/2023 12:46:20.493349,1152,True,True,True,True,Eyes,1.351522,-0.3035136,-3.232201,0.3397345,0.006242052,0.9405006,2.109322,2.068131,-0.2903471,-1.248382,-0.5015327,0.5348018,-0.6800383,0.6695386,0.01125302,2.011585,1.341951,-0.3037117,-3.240207,0.0004248168,0.01416365,0.002731302,0.9998959,0.04424236,1.623216,0.3136427,0.3843279,-0.08629875,-0.9191539,0,0,0,2.075654,-0.2983687,-1.238182,0.6767256,0.003199959,2.022,0.9995839,0.005474069,-0.02832203,-0.005450002,0.9999847,0.0009269156,0.02832667,-0.0007721747,0.9995984,static,18.23980173253777,0.3174515131534052,18.50443050259549,0.0906745757919855,0.7337030000000002,0.0053429999999999,2.002025,0.3129904079084094,0.0052621678080849,0.9497416419485182,18.706104975908424,0.540832634160641,0.341283060385354,0.3485056172592982,0.4932695720397592
757,05/15/2023 12:46:20.513011,1153,True,True,True,True,Eyes,1.351562,-0.303518,-3.232196,0.339889,0.006086837,0.9404458,2.110519,2.068905,-0.2906716,-1.247367,-0.4475563,0.6516923,-0.6123646,0.6703306,0.01298942,2.012615,1.341973,-0.30371,-3.240237,0.0009293411,0.01414703,0.002699158,0.9998959,0.1021079,1.621468,0.3107771,0.3843288,-0.08629997,-0.9191534,0,0,0,2.075615,-0.3004429,-1.238186,0.6767256,0.003199985,2.022,0.9995852,0.005424049,-0.02828611,-0.005371459,0.9999837,0.001934859,0.02829614,-0.001782118,0.999598,static,18.25129563144669,0.3668539738330426,18.50443050259549,0.0906753125311232,0.7336419999999999,0.0032670999999999,2.002051,0.3131794739272167,0.0060806677775893,0.9496744322310436,18.717287097348063,0.5903740379389816,0.3646038875247246,0.3746357109914098,0.5431452348165274
758,05/15/2023 12:46:20.522933,1154,True,True,True,True,Eyes,1.3516,-0.3035226,-3.232192,0.340038,0.005946469,0.9403929,2.108928,2.068716,-0.2909819,-1.248971,-0.4083586,0.5391603,-0.7365795,0.6709442,0.01132185,2.010754,1.341997,-0.3036659,-3.240238,0.000621381,0.0139518,0.002753713,0.9998987,0.0667953,1.599001,0.3165156,0.3843305,-0.08630116,-0.9191526,0,0,0,2.074853,-0.2990848,-1.237901,0.6767253,0.003199997,2.022,0.9995955,0.005524206,-0.02789736,-0.005489529,0.9999841,0.001319475,0.0279042,-0.001165798,0.9996099,static,18.282549896868503,0.3210525890448997,18.504422858018707,0.0906756525645713,0.732856,0.0045811,2.0023370000000003,0.3136988437955383,0.0053205502290214,0.949507627907528,18.747883476343212,0.5447749663581114,0.3116507306621884,0.3198454998145506,0.5152467947136752
759,05/15/2023 12:46:20.542741,1155,True,True,True,True,Eyes,1.351623,-0.303532,-3.232189,0.3401504,0.005793053,0.9403532,2.108448,2.068812,-0.2913177,-1.249503,-0.4048719,0.4881106,-0.7731926,0.6710204,0.01053464,2.010242,1.341986,-0.303674,-3.240238,0.0004196049,0.01396092,0.002504115,0.9998994,0.04407225,1.599971,0.2875941,0.384333,-0.08630234,-0.9191514,0,0,0,2.07488,-0.2986326,-1.237916,0.6767253,0.003199982,2.022,0.9995977,0.005019441,-0.02791693,-0.004996009,0.9999871,0.0009090449,0.02792114,-0.0007692059,0.9996098,static,18.28806562619008,0.2986060712358555,18.504422858018707,0.0906752275227611,0.7328939999999999,0.0050413999999999,2.0023220000000004,0.3137908466784811,0.0049484068924637,0.9494792323392276,18.75329824440151,0.5223501587087218,0.2929687387347311,0.3000761362251017,0.4982792431574823
760,05/15/2023 12:46:20.563457,1156,True,True,True,True,Eyes,1.351644,-0.3035353,-3.232184,0.3402558,0.005651122,0.9403159,2.108224,2.06898,-0.2916215,-1.249788,-0.3934105,0.4675068,-0.7916221,0.6713212,0.01125327,2.009943,1.341983,-0.3038005,-3.240265,0.0006593555,0.01393092,0.002548295,0.9998996,0.07148099,1.596606,0.2930378,0.3843358,-0.08630365,-0.9191501,0,0,0,2.074759,-0.2996621,-1.237898,0.6767254,0.003200003,2.022,0.9995989,0.005114449,-0.02785568,-0.005077708,0.9999862,0.001389579,0.0278624,-0.001247578,0.999611,static,18.29800421630215,0.3156147492934728,18.504425406211045,0.0906758225812954,0.7327759999999999,0.0041383999999999,2.002367,0.3139550806336949,0.0052299674005918,0.9494233993280278,18.7629943478146,0.5394539313350355,0.297091662435517,0.3052985889155569,0.5179379195024892
761,05/15/2023 12:46:20.582996,1157,True,True,True,True,Eyes,1.351657,-0.3035376,-3.232177,0.3403517,0.005554599,0.9402817,2.108382,2.069249,-0.2918264,-1.249703,-0.3583333,0.4935601,-0.7924618,0.6717185,0.01062034,2.009953,1.341983,-0.3036579,-3.240224,0.0006074932,0.0138984,0.002602805,0.9998999,0.0654613,1.592867,0.2991987,0.384339,-0.08630492,-0.9191487,0,0,0,2.074627,-0.2992342,-1.237809,0.6767254,0.003199994,2.022,0.9996001,0.005221976,-0.02779085,-0.005188203,0.9999858,0.001287214,0.02779717,-0.001142515,0.9996129,static,18.30753614536191,0.3016960396312056,18.504425406211045,0.0906755675562093,0.7326440000000001,0.0044236999999999,2.002415,0.3141133766473636,0.0049990503201452,0.9493722161117412,18.772325582104155,0.5255969716952462,0.2809633036695469,0.2886087674906503,0.510810270082573
762,05/15/2023 12:46:20.593102,1158,True,True,True,True,Eyes,1.35167,-0.3035432,-3.232169,0.3404521,0.005463901,0.940246,2.107589,2.069203,-0.2920275,-1.250517,-0.3797515,0.3772596,-0.844668,0.6714115,0.008885409,2.009166,1.341996,-0.3036423,-3.240154,0.00023498,0.01396506,0.002623175,0.999899,0.0227262,1.600395,0.3009407,0.3843422,-0.08630612,-0.9191473,0,0,0,2.074903,-0.29769,-1.237839,0.6767253,0.003199994,2.022,0.9995962,0.005252382,-0.02792607,-0.005239256,0.9999862,0.0005431781,0.02792853,-0.0003966469,0.9996098,static,18.30580835425595,0.2529166143199309,18.504422858018707,0.0906755675562093,0.732907,0.0059522999999999,2.0023150000000003,0.3140859483410037,0.0041908301418771,0.9493853175197108,18.77068825265629,0.4767563710833935,0.2514029378015252,0.2564563868573243,0.4689942933914052
763,05/15/2023 12:46:20.612832,1159,True,True,True,True,Eyes,1.35168,-0.3035499,-3.232161,0.3405661,0.005338412,0.9402054,2.107521,2.069431,-0.292299,-1.250659,-0.3953402,0.3584416,-0.8457102,0.6711873,0.008598088,2.009159,1.342004,-0.3037294,-3.240133,0.0002257726,0.01407665,0.002670363,0.9998974,0.02156151,1.613182,0.3063353,0.3843454,-0.08630738,-0.9191458,0,0,0,2.075357,-0.2976723,-1.237981,0.6767255,0.003199997,2.022,0.9995894,0.005346532,-0.0281492,-0.00533382,0.9999856,0.0005266783,0.02815162,-0.0003763193,0.9996036,static,18.299931764673996,0.2424178542261749,18.5044279544033,0.0906756525645713,0.7333529999999999,0.0060570999999999,2.002152,0.3139887858504736,0.004017002501854,0.9494181730681678,18.76495550868823,0.4662009521839918,0.2502067466982728,0.2546456113482345,0.4570490752599145
764,05/15/2023 12:46:20.633265,1160,True,True,True,True,Eyes,1.351689,-0.3035529,-3.232155,0.340676,0.005217284,0.9401663,2.107776,2.069757,-0.292556,-1.250495,-0.377591,0.405968,-0.8322349,0.6714511,0.009304456,2.009363,1.341989,-0.3037594,-3.240143,0.0004723021,0.01409516,0.002706802,0.999897,0.04974427,1.61538,0.3109092,0.3843487,-0.0863087,-0.9191443,0,0,0,2.075419,-0.2986428,-1.238017,0.6767257,0.003200009,2.022,0.9995881,0.00542636,-0.02818485,-0.005399732,0.9999849,0.001020813,0.02818996,-0.0008682014,0.9996023,static,18.30458631947599,0.2617590846213734,18.504433050787597,0.0906759925980195,0.73343,0.0051166,2.0021260000000005,0.3140655032565781,0.0043373798403705,0.9493914237469911,18.76948450723621,0.485597801178088,0.2575910872951031,0.2630744008682774,0.4756211827260068
765,05/15/2023 12:46:20.642676,1161,True,True,True,True,Eyes,1.351681,-0.3035565,-3.232146,0.3407957,0.005089566,0.9401237,2.107555,2.069927,-0.29283,-1.250784,-0.3651162,0.3835326,-0.8482882,0.6716316,0.00897884,2.0091,1.341961,-0.303674,-3.240155,0.0004533621,0.01410046,0.002627756,0.9998971,0.04770022,1.615979,0.3018216,0.3843519,-0.08630998,-0.9191428,0,0,0,2.075413,-0.2985927,-1.238038,0.6767257,0.003200007,2.022,0.9995885,0.005267756,-0.02819564,-0.005242185,0.9999858,0.0009807359,0.0282004,-0.0008325257,0.999602,static,18.311178352970952,0.2549862092496132,18.504433050787597,0.0906759359257781,0.7334520000000002,0.0050813,2.002117,0.3141749067999498,0.0042249924938994,0.9493558139590854,18.77593473789009,0.478870410040753,0.2484153919855426,0.2536636437252188,0.4737173374839724
766,05/15/2023 12:46:20.662860,1162,True,True,True,True,Eyes,1.351673,-0.3035617,-3.232138,0.3409154,0.004974949,0.9400808,2.107472,2.070142,-0.2930771,-1.250944,-0.3515478,0.3678979,-0.8608516,0.6717893,0.008522661,2.008925,1.341966,-0.3036957,-3.240115,0.0003848425,0.01411444,0.002596055,0.999897,0.03989631,1.617559,0.2980793,0.3843547,-0.08631127,-0.9191416,0,0,0,2.075473,-0.2983831,-1.238018,0.6767256,0.003199993,2.022,0.9995881,0.00520244,-0.02822397,-0.005180712,0.9999862,0.0008428895,0.02822797,-0.0006963219,0.9996012,static,18.31678385266066,0.2414804836356988,18.50443050259549,0.0906755392200886,0.7335070000000001,0.0053126,2.002097,0.3142680408581258,0.0040010804208528,0.9493258452470436,18.78142782262072,0.4653958145798146,0.2360802033334042,0.2407351168649062,0.4659858367663431
767,05/15/2023 12:46:20.672965,1163,True,True,True,True,Eyes,1.351668,-0.3035676,-3.232131,0.3410099,0.004831409,0.9400473,2.107189,2.07024,-0.293387,-1.251273,-0.365512,0.3076641,-0.8784894,0.671643,0.007834333,2.008672,1.341957,-0.3037399,-3.240098,0.0002733812,0.01417922,0.002579553,0.9998962,0.02713262,1.624949,0.2960098,0.384357,-0.0863126,-0.9191405,0,0,0,2.075723,-0.2980013,-1.238098,0.6767256,0.003200023,2.022,0.9995846,0.005166323,-0.02835408,-0.005150818,0.9999866,0.0006198576,0.02835691,-0.0004735535,0.9995977,static,18.3150072240603,0.2207453633637578,18.50443050259549,0.0906763893037089,0.7337659999999999,0.0057385999999999,2.002,0.3142390252281615,0.0036575599331703,0.9493368621976164,18.779713194798617,0.4446264558209747,0.2261673567100428,0.2297805833051484,0.4483984948839354
768,05/15/2023 12:46:20.702351,1164,True,True,True,True,Eyes,1.351664,-0.3035721,-3.232124,0.3411117,0.004694587,0.9400111,2.10724,2.070468,-0.2936794,-1.251295,-0.3751913,0.3294781,-0.8664154,0.6714855,0.008169066,2.008818,1.341945,-0.3037623,-3.240129,0.000406501,0.01427786,0.002527618,0.9998948,0.0424412,1.636291,0.2902796,0.3843591,-0.08631399,-0.9191395,0,0,0,2.076107,-0.2986317,-1.238273,0.6767255,0.003199983,2.022,0.9995795,0.005066312,-0.02855066,-0.005043096,0.9999869,0.0008850945,0.02855476,-0.0007407386,0.9995919,static,18.30989225586716,0.229713419308033,18.5044279544033,0.0906752558588818,0.734162,0.0051305999999999,2.001856,0.3141541117791208,0.0038062649269033,0.949364421888022,18.774704341932274,0.4535628363332531,0.2351451675267107,0.2391145100161354,0.4524784212736061
769,05/15/2023 12:46:20.713154,1165,True,True,True,True,Eyes,1.351647,-0.303578,-3.232118,0.3412311,0.00455868,0.9399684,2.107149,2.070671,-0.2939722,-1.251465,-0.4006468,0.3044949,-0.8641557,0.6711072,0.007792915,2.008848,1.341938,-0.3037284,-3.240125,0.0003908955,0.0144249,0.002518644,0.9998927,0.04062528,1.653137,0.2892318,0.3843609,-0.08631537,-0.9191386,0,0,0,2.076689,-0.298546,-1.238484,0.6767253,0.003199991,2.022,0.9995711,0.005048024,-0.02884474,-0.00502547,0.999987,0.0008543695,0.02884868,-0.0007090448,0.9995835,static,18.30025731172867,0.2200804963906836,18.504422858018707,0.0906754825478473,0.7347509999999999,0.0051824,2.001641,0.3139946377527058,0.0036468543405281,0.9494177721556928,18.76529724827692,0.4438444038791773,0.2383338264797429,0.2417213848619379,0.4390714457658657
