,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
770,05/15/2023 12:46:20.722755,1166,True,True,True,True,Eyes,1.351628,-0.3035823,-3.232114,0.3413547,0.004433197,0.9399241,2.106888,2.070824,-0.2942421,-1.251799,-0.4356194,0.236936,-0.8683876,0.670589,0.00678359,2.008779,1.341895,-0.3037771,-3.24014,0.000224963,0.01460453,0.002608295,0.9998899,0.0214109,1.673677,0.2992336,0.3843622,-0.08631682,-0.919138,0,0,0,2.077362,-0.2977985,-1.238764,0.676725,0.003200002,2.022,0.9995598,0.005222587,-0.02920467,-0.005209445,0.9999863,0.0005260624,0.02920701,-0.0003736907,0.9995733,static,18.287117243308945,0.1900411728225263,18.50441521344125,0.0906757942451747,0.7354669999999999,0.0059786,2.001376,0.3137774166613983,0.0031493263881959,0.9494913442181244,18.752485738844783,0.413671995920551,0.2369388227149804,0.2389390848803098,0.4072659227957915
771,05/15/2023 12:46:20.742883,1167,True,True,True,True,Eyes,1.351608,-0.3035863,-3.23211,0.3414674,0.004300111,0.9398838,2.106758,2.070997,-0.294527,-1.252002,-0.4520998,0.1982569,-0.8696551,0.6703506,0.006202295,2.008769,1.341836,-0.3037435,-3.240166,0.0001735169,0.01472243,0.002649043,0.9998881,0.01541224,1.687173,0.3038181,0.384363,-0.08631827,-0.9191375,0,0,0,2.077774,-0.297499,-1.238965,0.676725,0.003199976,2.022,0.9995525,0.005302601,-0.02944064,-0.005292383,0.9999859,0.0004249956,0.02944248,-0.0002689943,0.9995664,static,18.28041510638713,0.1745257621865112,18.50441521344125,0.0906750575060371,0.7359379999999998,0.0062444999999999,2.001201,0.3136665974690392,0.0028923203545936,0.9495287956849832,18.7459513888126,0.3980885163700126,0.2377662968551928,0.239179824892624,0.3909510950281781
772,05/15/2023 12:46:20.763031,1168,True,True,True,True,Eyes,1.351588,-0.3035918,-3.232108,0.3415816,0.004175961,0.9398429,2.106669,2.071187,-0.2947944,-1.252169,-0.4390754,0.1802815,-0.880177,0.670216,0.005419801,2.008741,1.341796,-0.3037423,-3.240175,9.507819e-05,0.01481421,0.002791988,0.9998864,0.006154286,1.69767,0.320065,0.3843632,-0.08631972,-0.9191372,0,0,0,2.078098,-0.2969792,-1.23911,0.676725,0.003200014,2.022,0.9995455,0.005586159,-0.02962453,-0.005580525,0.9999844,0.000272857,0.02962559,-0.0001074126,0.9995611,static,18.27681634107746,0.1524264772904096,18.50441521344125,0.0906761342786229,0.7363019999999998,0.0067631,2.001065,0.3136072789285582,0.0025261340988046,0.9495494710855164,18.742457232407105,0.3759392674509639,0.2350584187344902,0.2358269525803645,0.3715360789218753
773,05/15/2023 12:46:20.773223,1169,True,True,True,True,Eyes,1.351578,-0.3035965,-3.232105,0.341661,0.004034284,0.9398146,2.106531,2.071297,-0.2950982,-1.252356,-0.4739634,0.1154823,-0.8729391,0.6700203,0.004969766,2.008702,1.341778,-0.3037865,-3.240209,9.018906e-05,0.01489588,0.002914183,0.9998849,0.005359375,1.707027,0.3340581,0.3843629,-0.0863212,-0.9191372,0,0,0,2.078405,-0.2968301,-1.239264,0.6767253,0.003199989,2.022,0.9995393,0.005830382,-0.02978779,-0.005825007,0.999983,0.0002671759,0.02978884,-9.353871e-05,0.9995562,static,18.272269943396758,0.1384843023990846,18.504422858018707,0.0906754258756059,0.7366270000000001,0.0069564,2.000945,0.3135320892178904,0.0022951335181462,0.9495748301920978,18.73802825554967,0.3619475886243158,0.2365720100701562,0.2370246072497638,0.3579945083907869
774,05/15/2023 12:46:20.793100,1170,True,True,True,True,Eyes,1.351565,-0.3036003,-3.232102,0.341735,0.003904247,0.9397882,2.10646,2.071417,-0.2953762,-1.252475,-0.4668572,0.07855143,-0.8808371,0.6701221,0.00441827,2.008575,1.341732,-0.3037706,-3.240175,4.648668e-05,0.01491225,0.002972889,0.9998843,0.0002462383,1.70889,0.34071,0.3843625,-0.08632269,-0.9191372,0,0,0,2.078424,-0.2965553,-1.239254,0.6767251,0.003200023,2.022,0.9995376,0.005946476,-0.02982078,-0.005943703,0.9999823,0.0001816276,0.02982133,-4.297679e-06,0.9995552,static,18.27484801155724,0.1233149170839025,18.504417761633807,0.0906763893037089,0.7366920000000001,0.0072152999999999,2.000921,0.3135749738677387,0.0020436975025057,0.949561200393762,18.740564065476384,0.3467837932541346,0.23166732008074,0.2318782949003123,0.3483619944493622
775,05/15/2023 12:46:20.813305,1171,True,True,True,True,Eyes,1.351547,-0.3036045,-3.232099,0.3417997,0.0037505,0.9397653,2.106356,2.071498,-0.2957046,-1.252619,-0.449484,0.0343756,-0.8926267,0.6703796,0.003756364,2.008398,1.341673,-0.3037549,-3.240174,-1.290668e-05,0.01488372,0.003029508,0.9998848,359.9933,1.705599,0.347096,0.3843618,-0.08632415,-0.9191374,0,0,0,2.078249,-0.2962209,-1.239211,0.6767254,0.003199967,2.022,0.9995386,0.006057933,-0.0297641,-0.006058701,0.9999816,6.437032e-05,0.02976394,0.0001159911,0.999557,static,18.281986751400915,0.1049981327379304,18.504425406211045,0.090674802480951,0.7365760000000001,0.0075339999999999,2.000963,0.3136934626947118,0.001740062181957,0.9495226716096008,18.747560819595453,0.3285055657383781,0.2228605579113755,0.2228993336539853,0.34011512932126
776,05/15/2023 12:46:20.823028,1172,True,True,True,True,Eyes,1.351529,-0.3036096,-3.232095,0.3418606,0.003605607,0.9397438,2.106281,2.071584,-0.2960151,-1.25273,-0.4275337,0.002862701,-0.9039949,0.6707044,0.003282479,2.008226,1.341645,-0.3037673,-3.24018,-3.080155e-05,0.01483154,0.003102887,0.9998852,359.9912,1.699612,0.3554738,0.3843607,-0.0863256,-0.9191377,0,0,0,2.078011,-0.2960582,-1.239141,0.6767251,0.003199994,2.022,0.9995408,0.006204148,-0.02965985,-0.006205975,0.9999807,3.044515e-05,0.02965947,0.0001536372,0.9995601,static,18.29162401869386,0.0912759377195952,18.504417761633807,0.0906755675562093,0.7363660000000001,0.0077091,2.001039,0.3138533110781539,0.0015125698257092,0.9494703213531428,18.75699480490176,0.3148461444646629,0.212794576190985,0.212794589871842,0.3377093577878018
777,05/15/2023 12:46:20.842690,1173,True,True,True,True,Eyes,1.35151,-0.3036141,-3.232092,0.3419242,0.003424683,0.9397213,2.106324,2.071713,-0.2964005,-1.252734,-0.4165229,-0.03039676,-0.908617,0.6708733,0.002782986,2.008173,1.34167,-0.3037979,-3.240149,-4.352838e-05,0.01481515,0.003169314,0.9998853,359.9896,1.697729,0.3630634,0.3843594,-0.08632708,-0.9191381,0,0,0,2.07797,-0.295944,-1.239086,0.6767253,0.003199962,2.022,0.9995409,0.006336611,-0.02962716,-0.00633919,0.9999799,6.860913e-06,0.02962661,0.0001809545,0.999561,static,18.297311090597056,0.0762506956663343,18.504422858018707,0.0906746608003476,0.7363000000000002,0.0078539,2.0010630000000003,0.3139476495254309,0.001263539174516,0.9494394585750016,18.76256922064912,0.2998511966397817,0.2075570370144391,0.2076134267688563,0.3322564787706882
778,05/15/2023 12:46:20.863063,1174,True,True,True,True,Eyes,1.351489,-0.3036203,-3.232089,0.341998,0.003256023,0.9396951,2.106356,2.071859,-0.296762,-1.252757,-0.4074844,-0.05454641,-0.9115817,0.6709448,0.002776711,2.008194,1.341669,-0.3037824,-3.240166,3.216969e-05,0.01483339,0.003120133,0.9998853,-0.00161759,1.699846,0.3575567,0.3843578,-0.08632855,-0.9191387,0,0,0,2.078043,-0.2963023,-1.239129,0.6767251,0.003199968,2.022,0.9995405,0.006240502,-0.02966316,-0.006238594,0.9999805,0.0001568962,0.02966356,2.823227e-05,0.9995599,static,18.2996746832052,0.0766300247054814,18.504417761633807,0.0906748308170716,0.7363740000000001,0.0074800999999999,2.001037,0.3139868301292861,0.0012698077229561,0.9494265494220688,18.764879009493555,0.3002495696962975,0.2051700261416819,0.2052242303996681,0.3343076918243923
779,05/15/2023 12:46:20.873091,1175,True,True,True,True,Eyes,1.351454,-0.3036251,-3.232087,0.342094,0.003083691,0.9396607,2.106352,2.072025,-0.2971298,-1.25283,-0.4416256,-0.06948973,-0.8945043,0.6704867,0.002196408,2.008361,1.341612,-0.303833,-3.24017,-4.626204e-05,0.0150027,0.003084737,0.9998828,359.9894,1.719223,0.353366,0.3843558,-0.08633009,-0.9191394,0,0,0,2.078663,-0.2960852,-1.239384,0.676725,0.003200025,2.022,0.9995309,0.006167361,-0.03000216,-0.006170137,0.9999809,4.552749e-08,0.03000159,0.000185072,0.9995498,static,18.286020540127996,0.05870816862666,18.50441521344125,0.0906764459759503,0.7370510000000001,0.0077478,2.000786,0.313760657159577,0.0009729079853131,0.9495016316887062,18.75155226634921,0.2822023732499039,0.2204788243719548,0.2207220063525267,0.3126642028409755
780,05/15/2023 12:46:20.893290,1176,True,True,True,True,Eyes,1.351422,-0.3036307,-3.232085,0.3421805,0.002934265,0.9396297,2.106489,2.072222,-0.2974497,-1.252765,-0.4602194,-0.1170298,-0.880058,0.6702123,0.001490825,2.008596,1.341597,-0.3038089,-3.240174,-3.327787e-05,0.01512296,0.003379975,0.99988,359.9903,1.733006,0.3872154,0.3843532,-0.08633165,-0.9191404,0,0,0,2.079125,-0.2956943,-1.239564,0.6767253,0.003200015,2.022,0.9995198,0.006758132,-0.03024251,-0.006760146,0.9999771,3.56827e-05,0.03024206,0.0001687782,0.9995426,static,18.277481653841484,0.0394947599015109,18.504422858018707,0.0906761626147435,0.737528,0.0081145999999999,2.00061,0.3136192341970147,0.0006545368947346,0.9495486428490972,18.7432265655713,0.2629027808418594,0.2320627780969182,0.2326410241919984,0.294430329223764
781,05/15/2023 12:46:20.912978,1177,True,True,True,True,Eyes,1.351383,-0.3036306,-3.232084,0.342291,0.00275771,0.9395899,2.106622,2.072461,-0.2978211,-1.252723,-0.4258814,-0.1966963,-0.8831396,0.6707146,0.000297375,2.008559,1.341625,-0.3038385,-3.240186,-0.0001634014,0.01504929,0.003614844,0.9998801,359.975,1.724508,0.4139029,0.3843501,-0.08633325,-0.9191415,0,0,0,2.078853,-0.2948692,-1.239469,0.6767254,0.003200053,2.022,0.999521,0.007223904,-0.03009615,-0.00723374,0.9999738,-0.000217962,0.03009379,0.0004355654,0.9995469,static,18.292543736709423,0.004634425369729,18.504425406211045,0.0906772393873292,0.737228,0.0089693,2.000717,0.3138688840990454,7.679851288384617e-05,0.94946628772372,18.75798508003412,0.228127486627501,0.2270474818581891,0.2286858275338941,0.2884182356503269
782,05/15/2023 12:46:20.922701,1178,True,True,True,True,Eyes,1.351346,-0.3036311,-3.23208,0.3424044,0.002621508,0.9395491,2.106552,2.072639,-0.2981088,-1.252871,-0.4452781,-0.1600144,-0.8809784,0.6704295,0.0008417497,2.008579,1.341668,-0.3036929,-3.24021,-2.83998e-05,0.01515436,0.003302644,0.9998798,359.991,1.736608,0.378363,0.3843464,-0.08633472,-0.919143,0,0,0,2.079323,-0.2957069,-1.239647,0.6767253,0.00320001,2.022,0.9995189,0.006603633,-0.03030526,-0.006605354,0.9999781,4.33061e-05,0.03030488,0.0001568917,0.9995407,static,18.287402130575444,0.0241637450206976,18.504422858018707,0.0906760209341401,0.737655,0.0079859999999999,2.000563,0.3137836935525864,0.0004004368970105,0.9494944918561417,18.75293905740044,0.2476352098860721,0.2259924286484015,0.2269843144078216,0.2939327956380327
783,05/15/2023 12:46:20.942899,1179,True,True,True,True,Eyes,1.351311,-0.3036356,-3.232077,0.3425289,0.002450776,0.939504,2.107171,2.073079,-0.2984714,-1.252381,-0.4434101,-0.3012749,-0.8441687,0.6704407,-0.00126095,2.009147,1.341679,-0.3037157,-3.240141,-0.0005174844,0.01525292,0.00316445,0.9998785,359.9352,1.747728,0.3616734,0.3843422,-0.0863361,-0.9191446,0,0,0,2.079724,-0.2939564,-1.23973,0.6767253,0.003199983,2.022,0.9995147,0.006312345,-0.03050541,-0.006343918,0.9999794,-0.0009383089,0.03049886,0.001131377,0.9995342,static,18.28345370936381,-0.0364342221023891,18.504422858018707,0.0906752558588818,0.7380450000000001,0.0097592999999999,2.000411,0.3137181754300192,-0.0006037944951195,0.9495158563664324,18.749143730692168,0.186947008113438,0.2517288095016899,0.2549199561526242,0.262976340768943
784,05/15/2023 12:46:20.962736,1180,True,True,True,True,Eyes,1.351278,-0.303644,-3.232073,0.3426516,0.002251506,0.9394599,2.107213,2.073317,-0.2988996,-1.252431,-0.4808973,-0.2968121,-0.8250093,0.669856,-0.001207744,2.009375,1.341683,-0.3038097,-3.240139,-0.0004753915,0.01545666,0.003008843,0.9998759,359.9402,1.771102,0.3439054,0.3843376,-0.08633751,-0.9191464,0,0,0,2.080547,-0.2944375,-1.240028,0.6767253,0.003199999,2.022,0.9995041,0.006002243,-0.03091233,-0.006031635,0.9999815,-0.0008576515,0.03090661,0.001043678,0.9995217,static,18.267527902793187,-0.0374698726463742,18.504422858018707,0.0906757092368127,0.7388640000000002,0.0093721999999999,2.0001110000000004,0.313454277386909,-0.0006210145681169,0.9496031393685448,18.733578849395773,0.1857845207650032,0.266267277848717,0.2693334549726072,0.2481091582636782
785,05/15/2023 12:46:20.972963,1181,True,True,True,True,Eyes,1.351265,-0.3036496,-3.232072,0.342765,0.002041396,0.939419,2.107343,2.073589,-0.2993477,-1.252394,-0.4634358,-0.3270291,-0.8235771,0.6699936,0.0003125149,2.009442,1.341672,-0.3039054,-3.240113,5.34748e-05,0.01549364,0.003180302,0.9998749,0.0004805579,1.775522,0.3644875,0.3843327,-0.08633905,-0.9191483,0,0,0,2.080688,-0.2964175,-1.24005,0.6767251,0.003200009,2.022,0.9994997,0.006361465,-0.03098306,-0.00635815,0.9999797,0.0002054851,0.03098374,-8.387309e-06,0.9995199,static,18.27030801610668,0.0033209514935579,18.504417761633807,0.0906759925980195,0.7390159999999999,0.0074878999999999,2.000063,0.3135004103323468,5.503958667620317e-05,0.9495881000600856,18.73625314608952,0.2266370514319617,0.2483321866263306,0.2498765218205561,0.2687620788075864
786,05/15/2023 12:46:20.993329,1182,True,True,True,True,Eyes,1.351253,-0.3036515,-3.232072,0.3428656,0.001837748,0.9393827,2.106678,2.073561,-0.2997799,-1.253095,-0.4614908,-0.1753886,-0.8696349,0.6701835,0.0006025984,2.008733,1.341691,-0.303834,-3.240179,0.0002978625,0.01543962,0.003310335,0.9998753,0.02827146,1.769424,0.379819,0.3843279,-0.08634061,-0.9191502,0,0,0,2.080492,-0.2971458,-1.240034,0.6767252,0.003199997,2.022,0.9995013,0.006629042,-0.03087342,-0.006610647,0.9999779,0.0006978713,0.03087737,-0.00049343,0.9995231,static,18.28264440521292,0.0136802347082979,18.504420309826298,0.0906756525645713,0.738801,0.0066881999999999,2.000145,0.3137048493516918,0.0002267124089672,0.9495205475054648,18.748299881548647,0.2371038956314713,0.2334806523085917,0.234761253698189,0.2844617300642313
787,05/15/2023 12:46:21.013125,1183,True,True,True,True,Eyes,1.351217,-0.3036555,-3.232073,0.3429261,0.001652902,0.9393609,2.106706,2.073661,-0.3001733,-1.253116,-0.4264079,-0.2008458,-0.8819509,0.6707186,0.0002195187,2.008582,1.341695,-0.3037448,-3.240194,0.0002905651,0.01532959,0.003217099,0.9998773,0.02764094,1.756809,0.3691201,0.3843234,-0.08634209,-0.919152,0,0,0,2.080057,-0.2971606,-1.239887,0.6767253,0.003200008,2.022,0.9995093,0.006442316,-0.03065355,-0.006424499,0.9999791,0.0006796926,0.03065729,-0.0004824254,0.9995298,static,18.298870775015924,0.0053235749488169,18.504422858018707,0.0906759642618988,0.738362,0.0065841999999999,2.000307,0.3139737337367493,8.821540652089246e-05,0.9494316348934708,18.76416843642409,0.2288672967603077,0.2209114506997626,0.2225683921589825,0.2942186429831268
788,05/15/2023 12:46:21.032754,1184,True,True,True,True,Eyes,1.351181,-0.3036604,-3.232074,0.3429704,0.001471823,0.9393451,2.106938,2.073799,-0.3005594,-1.252932,-0.377283,-0.2895081,-0.8796833,0.6714417,-0.001109055,2.008637,1.341663,-0.3038073,-3.240248,1.249154e-05,0.01518885,0.003139374,0.9998798,-0.004032871,1.740577,0.3597265,0.3843184,-0.08634356,-0.9191539,0,0,0,2.079459,-0.2962163,-1.239735,0.6767253,0.003199967,2.022,0.9995189,0.006278372,-0.03037397,-0.006277612,0.9999802,0.000120347,0.03037412,7.038687e-05,0.9995385,static,18.317536777207884,-0.0342927544416359,18.504422858018707,0.090674802480951,0.7377959999999999,0.007591,2.000513,0.3142829977787437,-0.0005681939877239,0.949329212073405,18.782454455715538,0.1893598481882812,0.2213110579865249,0.2248183655398936,0.2950259438830937
789,05/15/2023 12:46:21.043094,1185,True,True,True,True,Eyes,1.351152,-0.3036641,-3.232073,0.3429902,0.001276374,0.9393381,2.106987,2.073828,-0.3009748,-1.2529,-0.3262812,-0.3024472,-0.8955815,0.6722065,-0.001311028,2.008419,1.34166,-0.3038327,-3.240242,2.945551e-05,0.01500569,0.003052008,0.9998828,-0.001873049,1.719592,0.3497462,0.384313,-0.08634505,-0.919156,0,0,0,2.078725,-0.2964358,-1.239459,0.6767252,0.003200037,2.022,0.9995311,0.006104184,-0.03000768,-0.006102417,0.9999813,0.0001504991,0.03000804,3.269087e-05,0.9995497,static,18.33967733373587,-0.0407652133499064,18.504420309826298,0.0906767860093984,0.7370649999999999,0.0073968999999999,2.000783,0.314649781800238,-0.0006753491513442,0.9492075806981446,18.804101583694703,0.1830560131337748,0.2066063408124139,0.210753997273367,0.3135965361917874
790,05/15/2023 12:46:21.062852,1186,True,True,True,True,Eyes,1.351125,-0.3036697,-3.232074,0.3429965,0.001100641,0.939336,2.107221,2.073895,-0.3013504,-1.252686,-0.2790128,-0.3380029,-0.8988359,0.6729057,-0.001852733,2.008379,1.341689,-0.3038014,-3.240212,-3.104149e-06,0.01483901,0.003053787,0.9998852,-0.005548408,1.70048,0.349895,0.3843075,-0.08634652,-0.9191582,0,0,0,2.078086,-0.2962731,-1.239184,0.6767251,0.003199953,2.022,0.999541,0.006106781,-0.02967465,-0.006106965,0.9999813,8.442281e-05,0.02967461,9.683798e-05,0.9995596,static,18.35909097342881,-0.0552218158372961,18.504417761633807,0.0906744057752615,0.736397,0.0075282999999999,2.001028,0.3149713191303476,-0.0009147459278309,0.9491007126138076,18.82309182468525,0.1687387107751323,0.2006832046248801,0.2059261587336627,0.328096318444486
791,05/15/2023 12:46:21.072993,1187,True,True,True,True,Eyes,1.351102,-0.3036764,-3.232076,0.3429633,0.0009101123,0.9393484,2.107387,2.073858,-0.3017584,-1.252506,-0.2815752,-0.3653395,-0.8872668,0.6735083,-0.002837677,2.008371,1.341711,-0.3038589,-3.240251,-0.0001281502,0.01467181,0.003148334,0.9998875,359.98,1.681271,0.3605188,0.3843018,-0.08634803,-0.9191604,0,0,0,2.077435,-0.2956959,-1.238978,0.676725,0.003200006,2.022,0.9995497,0.006292198,-0.02934113,-0.006299719,0.9999802,-0.000163888,0.02933951,0.0003486551,0.9995694,static,18.37610835412777,-0.0847914252299084,18.50441521344125,0.0906759075896574,0.7357239999999998,0.0081629999999999,2.0012730000000003,0.3152530398500044,-0.0014044260447776,0.9490066482837012,18.83975588077845,0.1392747448481043,0.2101668563102314,0.2173739520588915,0.3388439318521633
792,05/15/2023 12:46:21.093407,1188,True,True,True,True,Eyes,1.351081,-0.3036802,-3.232078,0.34293,0.0007270067,0.9393606,2.108028,2.073987,-0.3021476,-1.25188,-0.1962554,-0.450526,-0.8709249,0.6741232,-0.003529554,2.008862,1.341733,-0.3038876,-3.240292,-0.0002335136,0.01453978,0.003082752,0.9998896,359.9681,1.666104,0.3528315,0.3842962,-0.08634959,-0.9191626,0,0,0,2.076929,-0.2953948,-1.238825,0.6767254,0.003199998,2.022,0.9995582,0.006158032,-0.02907777,-0.006171612,0.9999809,-0.0003773305,0.02907489,0.0005566205,0.999577,static,18.389125772282163,-0.1052942090048069,18.504425406211045,0.090675680900692,0.7351959999999997,0.0084927999999999,2.001467,0.3154684397516481,-0.0017438877541888,0.9489343879569668,18.852500792685927,0.1188548348549218,0.2187572087431251,0.2273723891190559,0.3492141740926543
793,05/15/2023 12:46:21.113262,1189,True,True,True,True,Eyes,1.35106,-0.3036847,-3.232076,0.342885,0.0005599618,0.9393772,2.10827,2.073954,-0.3025041,-1.251615,-0.1972267,-0.4778412,-0.8560194,0.6740994,-0.00394095,2.00908,1.34178,-0.3038205,-3.24027,-0.0002710846,0.01452333,0.00296742,0.9998901,359.964,1.66421,0.3395548,0.3842905,-0.08635113,-0.9191648,0,0,0,2.076911,-0.2953396,-1.23878,0.6767253,0.003199975,2.022,0.9995606,0.005926313,-0.02904507,-0.005942062,0.9999822,-0.0004559161,0.02904185,0.0006283034,0.999578,static,18.388219255205996,-0.1150678381903682,18.504422858018707,0.0906750291699164,0.735131,0.0084809,2.0014900000000004,0.3154533501742918,-0.0019057690536178,0.9489391511420462,18.851625061156504,0.1090645212560537,0.2271527252231084,0.2362909324885038,0.3476888598775153
794,05/15/2023 12:46:21.122682,1190,True,True,True,True,Eyes,1.35104,-0.3036896,-3.232075,0.3428407,0.0003985643,0.9393935,2.108614,2.073959,-0.3028492,-1.251257,-0.2092474,-0.5105247,-0.8340145,0.6739084,-0.004425701,2.00941,1.341831,-0.3038433,-3.240198,-0.0002978495,0.01455658,0.003007306,0.9998895,359.9608,1.66801,0.3440791,0.384285,-0.08635266,-0.9191669,0,0,0,2.077095,-0.2951981,-1.238758,0.6767252,0.003199981,2.022,0.9995582,0.006005276,-0.02911173,-0.006022619,0.9999818,-0.0005080809,0.02910814,0.0006831852,0.999576,static,18.381638977050255,-0.1294185836484184,18.504420309826298,0.0906751991866405,0.7352639999999999,0.0086451999999999,2.00144,0.3153442274292153,-0.0021435296845478,0.9489749605652428,18.84520858877782,0.0946478043704932,0.2422266071717712,0.252024857744046,0.3408114327053696
795,05/15/2023 12:46:21.143158,1191,True,True,True,True,Eyes,1.351045,-0.3036952,-3.232076,0.3427839,0.0002327681,0.9394142,2.108769,2.073897,-0.3032044,-1.251068,-0.2100954,-0.5292889,-0.8220177,0.6738877,-0.004711725,2.009582,1.34184,-0.3038566,-3.240203,-0.0003037589,0.01454241,0.002950858,0.9998898,359.9603,1.666387,0.337602,0.3842795,-0.0863542,-0.9191691,0,0,0,2.077048,-0.2952675,-1.238741,0.6767254,0.003199972,2.022,0.9995596,0.005892232,-0.02908341,-0.005909902,0.9999824,-0.0005216258,0.02907983,0.0006932761,0.9995768,static,18.37975781206209,-0.1378424975270114,18.504425406211045,0.0906749441615544,0.7352080000000001,0.0085890999999999,2.001462,0.3153129479031377,-0.0022830775419732,0.948984946078392,18.843378808016197,0.0862008204921147,0.2500865395968497,0.2603117941753235,0.3389829293310983
796,05/15/2023 12:46:21.162955,1192,True,True,True,True,Eyes,1.35105,-0.3036994,-3.232078,0.34272,6.625056e-05,0.9394376,2.108383,2.073635,-0.3035598,-1.251383,-0.2349095,-0.4947104,-0.8367074,0.6735198,-0.004208452,2.009333,1.341855,-0.3038701,-3.240243,-7.558631e-05,0.01456704,0.003000177,0.9998894,359.9863,1.669286,0.3436328,0.3842746,-0.08635573,-0.919171,0,0,0,2.077163,-0.2961292,-1.238816,0.6767253,0.003199975,2.022,0.9995576,0.005997487,-0.02913132,-0.006001892,0.999982,-6.374851e-05,0.02913041,0.0002385633,0.9995756,static,18.373032388364575,-0.1238020617246636,18.504422858018707,0.0906750291699164,0.7353080000000001,0.0077408999999999,2.001427,0.3152017295024142,-0.0020506069342916,0.9490224822483312,18.836790539557867,0.1002017987132576,0.2422123876206767,0.2515231163025269,0.3325041880482844
797,05/15/2023 12:46:21.173087,1193,True,True,True,True,Eyes,1.351062,-0.3037045,-3.23208,0.3426763,-8.767843e-05,0.9394535,2.108577,2.073621,-0.3038894,-1.251169,-0.2359656,-0.5169191,-0.82287,0.6739877,-0.004185073,2.009405,1.341873,-0.3038401,-3.240273,7.793708e-05,0.01444037,0.003163413,0.9998909,0.003695316,1.654822,0.3625922,0.3842704,-0.08635723,-0.9191726,0,0,0,2.076674,-0.296488,-1.238657,0.6767254,0.003199981,2.022,0.999563,0.006328385,-0.02887709,-0.006323883,0.9999799,0.0002472188,0.02887808,-6.449543e-05,0.9995829,static,18.3848393530065,-0.1221117536199716,18.504425406211045,0.0906751991866405,0.734801,0.0073521,2.0016160000000003,0.3153972946370986,-0.002022470838757,0.9489575275420672,18.84832895140389,0.1019870389801705,0.2346291339031822,0.2440883270575698,0.3440895321216835
798,05/15/2023 12:46:21.193312,1194,True,True,True,True,Eyes,1.351074,-0.3037136,-3.23208,0.3426341,-0.000252369,0.9394689,2.109656,2.073914,-0.304246,-1.250123,-0.1528267,-0.6124046,-0.7756317,0.6747091,-0.005972988,2.010288,1.341919,-0.30387,-3.240276,-0.0003190443,0.01431359,0.003071025,0.9998928,359.9584,1.640153,0.3513547,0.3842668,-0.0863587,-0.919174,0,0,0,2.076209,-0.2950523,-1.238479,0.6767256,0.003200039,2.022,0.9995714,0.006132258,-0.02862607,-0.006150524,0.9999809,-0.0005501055,0.02862215,0.000725935,0.99959,static,18.396658331579648,-0.1736909642836737,18.50443050259549,0.0906768426816398,0.7342899999999999,0.0088176999999999,2.001797,0.315592389973668,-0.0028765506202339,0.9488904958357256,18.859935262509385,0.0504509566048606,0.272978147440773,0.2854911175590534,0.3577733308005199
