,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
799,05/15/2023 12:46:21.213150,1195,True,True,True,True,Eyes,1.351102,-0.3037189,-3.232081,0.3426077,-0.0003861815,0.9394785,2.109172,2.073721,-0.3045334,-1.250559,-0.1681905,-0.564913,-0.8078275,0.6745007,-0.005261852,2.009804,1.341955,-0.3039675,-3.240234,-0.0001746394,0.01431244,0.002842291,0.9998936,359.9753,1.640077,0.3253832,0.3842639,-0.08636027,-0.9191751,0,0,0,2.076245,-0.2960538,-1.238433,0.6767255,0.003200033,2.022,0.9995742,0.005678978,-0.02862282,-0.005688976,0.9999838,-0.0002678814,0.02862084,0.0004306019,0.9995902,static,18.39523554244045,-0.156201903741493,18.5044279544033,0.0906766726649157,0.7342900000000001,0.0079137,2.0018010000000004,0.3155690815603337,-0.0025869307331884,0.9488990988246536,18.858526183404045,0.0679458149025419,0.2584121028379414,0.2699481696895167,0.3548270672821856
800,05/15/2023 12:46:21.223101,1196,True,True,True,True,Eyes,1.35113,-0.3037232,-3.23208,0.3425813,-0.0004805893,0.9394881,2.108552,2.07348,-0.3047365,-1.25112,-0.1816488,-0.5010999,-0.8461103,0.674323,-0.004305038,2.009238,1.341963,-0.3038738,-3.240252,0.0001219222,0.01429928,0.0027951,0.9998938,0.00938979,1.638665,0.3204623,0.3842619,-0.0863618,-0.9191757,0,0,0,2.076205,-0.2972202,-1.238428,0.6767257,0.003200004,2.022,0.9995754,0.005593093,-0.02859483,-0.005586119,0.9999843,0.0003237544,0.0285962,-0.0001638828,0.999591,static,18.395186977554214,-0.1262037342221578,18.504433050787597,0.0906758509174161,0.7342419999999998,0.0066536,2.001824,0.3155686487674721,-0.0020901186632727,0.9489004834209016,18.858447091712847,0.0979728269772907,0.2329481274701907,0.2428403981367715,0.3540892359728626
801,05/15/2023 12:46:21.242788,1197,True,True,True,True,Eyes,1.351182,-0.3037315,-3.23208,0.3425659,-0.0005186319,0.9394937,2.10995,2.073978,-0.3048258,-1.249795,-0.1464133,-0.6290612,-0.763443,0.6748034,-0.00621456,2.010487,1.341983,-0.3038608,-3.240181,-0.0002974513,0.01428826,0.002885267,0.9998938,359.9612,1.637264,0.330107,0.3842608,-0.08636328,-0.9191761,0,0,0,2.076174,-0.2953925,-1.238347,0.6767254,0.003199998,2.022,0.9995751,0.00576142,-0.02857519,-0.005778421,0.9999832,-0.0005123885,0.02857176,0.0006772904,0.9995915,static,18.39537898333084,-0.1799058092112753,18.504425406211045,0.090675680900692,0.734191,0.0084682999999999,2.001834,0.3155711186529448,-0.0029794986206175,0.9488972909760288,18.858691372017397,0.0442199487816326,0.2789019616192974,0.2917284098852581,0.3572989078844528
802,05/15/2023 12:46:21.263182,1198,True,True,True,True,Eyes,1.351232,-0.3037392,-3.232078,0.3425556,-0.0005766541,0.9394974,2.110524,2.074204,-0.3049562,-1.249246,-0.1104435,-0.6710667,-0.7331247,0.675324,-0.006847938,2.010949,1.342012,-0.303965,-3.240206,-0.0004562256,0.01420317,0.002863417,0.999895,359.9431,1.627463,0.3273483,0.3842611,-0.08636479,-0.9191758,0,0,0,2.075861,-0.2948895,-1.238248,0.6767255,0.003200009,2.022,0.9995802,0.005713272,-0.02840598,-0.005739191,0.9999832,-0.0008310162,0.02840076,0.0009936946,0.9995962,static,18.4044593524505,-0.2006800721450287,18.5044279544033,0.0906759925980195,0.7338490000000002,0.0090754999999999,2.001958,0.3157211495379693,-0.0033233740414708,0.9488462189140422,18.86758847620759,0.0234971890047641,0.2939262797159846,0.3080293457431504,0.3693217516602357
803,05/15/2023 12:46:21.274586,1199,True,True,True,True,Eyes,1.351298,-0.3037448,-3.232074,0.3425387,-0.000620383,0.9395036,2.110596,2.074259,-0.3050542,-1.249161,-0.1067985,-0.6776614,-0.7275776,0.6751306,-0.005818472,2.011068,1.342024,-0.3039504,-3.240156,-0.000215546,0.01426239,0.002736678,0.9998946,359.9708,1.634331,0.3132164,0.3842626,-0.08636633,-0.9191751,0,0,0,2.076116,-0.2960216,-1.238282,0.6767255,0.003199992,2.022,0.9995782,0.00546663,-0.02852296,-0.005478927,0.9999849,-0.0003529834,0.0285206,0.0005091097,0.999593,static,18.39671579811025,-0.1708045507205298,18.5044279544033,0.0906755108839679,0.7340919999999997,0.0079288,2.001874,0.3155934093522087,-0.0028287471957467,0.9488903827357869,18.859988387760392,0.0533406363446079,0.2704387813021231,0.2827962715984596,0.3575151949581335
804,05/15/2023 12:46:21.293340,1200,True,True,True,True,Eyes,1.351361,-0.3037502,-3.23207,0.3425242,-0.0006494016,0.9395088,2.10991,2.074056,-0.3051204,-1.249791,-0.148606,-0.6250288,-0.7663257,0.6747742,-0.006163004,2.010433,1.342048,-0.3039029,-3.240108,-0.0002847133,0.01429918,0.002705337,0.9998941,359.963,1.638528,0.309511,0.3842655,-0.08636782,-0.9191737,0,0,0,2.076287,-0.2957395,-1.238289,0.6767256,0.003199973,2.022,0.9995764,0.005401959,-0.02859688,-0.005418244,0.9999852,-0.0004919981,0.0285938,0.0006467346,0.9995909,static,18.39160366337745,-0.1791778658148955,18.50443050259549,0.090674972497675,0.7342390000000003,0.0081633999999999,2.001819,0.315508597984894,-0.0029675078164439,0.9489180960865292,18.85500058562336,0.0449187730599409,0.2797722014562722,0.2924900852905671,0.3535435092052352
805,05/15/2023 12:46:21.313175,1201,True,True,True,True,Eyes,1.351423,-0.3037557,-3.232066,0.3425256,-0.0006729096,0.9395083,2.11055,2.074341,-0.3051759,-1.249187,-0.1344638,-0.6750062,-0.7254559,0.6749675,-0.006901599,2.011058,1.342024,-0.3039076,-3.24009,-0.0004632485,0.01432332,0.002685151,0.9998938,359.9425,1.641239,0.3069041,0.3842697,-0.08636926,-0.9191718,0,0,0,2.076357,-0.2950541,-1.238309,0.6767256,0.003199978,2.022,0.9995753,0.00535646,-0.02864608,-0.005383001,0.9999851,-0.000849478,0.02864111,0.001003319,0.9995893,static,18.38888786365636,-0.2001446479309969,18.50443050259549,0.0906751141782784,0.7343329999999997,0.0088535,2.001781,0.3154632830872632,-0.0033148068311973,0.9489320388263096,18.85236825087398,0.023910106482788,0.2991278182201242,0.3129316785598962,0.354285538696804
806,05/15/2023 12:46:21.322990,1202,True,True,True,True,Eyes,1.351483,-0.3037614,-3.23206,0.3425296,-0.0007029205,0.9395068,2.110529,2.074402,-0.305245,-1.249204,-0.1172425,-0.6739714,-0.7293948,0.6752244,-0.006900267,2.010994,1.342008,-0.3039131,-3.2401,-0.0004470008,0.01427866,0.00268468,0.9998944,359.9444,1.636127,0.3068793,0.3842751,-0.08637066,-0.9191694,0,0,0,2.076162,-0.2951261,-1.238253,0.6767255,0.003200003,2.022,0.9995778,0.005356026,-0.0285567,-0.005381557,0.9999852,-0.0008172398,0.02855191,0.0009705743,0.9995919,static,18.394245649914563,-0.2001054935995791,18.5044279544033,0.0906758225812954,0.734154,0.0087869999999999,2.001847,0.315552012248435,-0.0033140552554537,0.9489025201902233,18.85760494007603,0.0239916301592283,0.2970590953034838,0.3109564504272757,0.3594172571369634
807,05/15/2023 12:46:21.343166,1203,True,True,True,True,Eyes,1.351551,-0.3037668,-3.232055,0.3425536,-0.0007150889,0.9394981,2.110203,2.074409,-0.3052758,-1.249523,-0.1259576,-0.6482476,-0.7509392,0.6751039,-0.006525393,2.010657,1.342011,-0.3039237,-3.240036,-0.0003453798,0.01431237,0.002693296,0.999894,359.956,1.640021,0.3080314,0.3842814,-0.08637204,-0.9191666,0,0,0,2.076302,-0.2955331,-1.238237,0.6767256,0.00319998,2.022,0.9995759,0.005376135,-0.02862357,-0.005395907,0.9999853,-0.0006135913,0.02861985,0.0007677811,0.99959,static,18.39185812512264,-0.1895891984798456,18.50443050259549,0.0906751708505198,0.734291,0.0083906,2.001799,0.3155126659863458,-0.0031399333475918,0.9489162547609068,18.85526027360335,0.0344993074357722,0.2887408494518714,0.3020275763668569,0.3552988261390958
808,05/15/2023 12:46:21.363076,1204,True,True,True,True,Eyes,1.351615,-0.3037714,-3.232048,0.3425834,-0.0007282168,0.9394872,2.109895,2.07443,-0.3053079,-1.249829,-0.1425488,-0.6262987,-0.7664398,0.6748657,-0.006186929,2.01043,1.342043,-0.3039184,-3.240035,-0.0002482093,0.01437143,0.002703117,0.9998931,359.9671,1.646819,0.309314,0.3842887,-0.08637338,-0.9191634,0,0,0,2.076571,-0.2959044,-1.238322,0.6767252,0.003199985,2.022,0.9995723,0.005398521,-0.02874113,-0.005412789,0.9999853,-0.0004186702,0.02873845,0.0005740608,0.9995868,static,18.386919836620383,-0.17967807931674,18.504420309826298,0.0906753125311232,0.7345279999999998,0.0080139999999999,2.0017130000000005,0.315431029461644,-0.0029758732263854,0.9489438998436188,18.850423114284315,0.0443810658874289,0.2821254302809123,0.2947835098631832,0.3490860896184778
809,05/15/2023 12:46:21.373302,1205,True,True,True,True,Eyes,1.351678,-0.3037765,-3.232041,0.3426216,-0.0007337898,0.9394732,2.109917,2.074582,-0.3053247,-1.249831,-0.1325463,-0.6278036,-0.7670034,0.6746784,-0.006139051,2.010514,1.342026,-0.3039052,-3.239996,-0.0002369595,0.01446025,0.002679768,0.9998918,359.9684,1.657002,0.3066544,0.384297,-0.08637468,-0.9191598,0,0,0,2.07691,-0.2959685,-1.238413,0.6767254,0.003199987,2.022,0.9995674,0.005352102,-0.02891864,-0.005365808,0.9999856,-0.0003963675,0.0289161,0.000551368,0.9995816,static,18.3790792375826,-0.1777816581808421,18.504425406211045,0.0906753692033645,0.7348839999999999,0.0079366999999999,2.001583,0.3153011788590759,-0.0029445980237617,0.9489870856364836,18.84275766939604,0.0462173870549752,0.2838733116968965,0.296278310954067,0.3412407251319584
810,05/15/2023 12:46:21.393144,1206,True,True,True,True,Eyes,1.351737,-0.3037814,-3.232037,0.3426595,-0.0007362991,0.9394594,2.109739,2.07466,-0.3053348,-1.250023,-0.179512,-0.6196597,-0.7640662,0.6743168,-0.006078711,2.010458,1.342028,-0.3039227,-3.23998,-0.0002119474,0.01457061,0.002713805,0.9998901,359.9712,1.669656,0.3105927,0.384306,-0.08637594,-0.9191559,0,0,0,2.077353,-0.2960374,-1.238559,0.6767253,0.003200002,2.022,0.9995607,0.005420838,-0.02913917,-0.005433191,0.9999852,-0.0003447646,0.02913687,0.0005029319,0.9995753,static,18.36873670945052,-0.1764015663528975,18.504422858018707,0.0906757942451747,0.735325,0.0078852999999999,2.001421,0.3151298992607939,-0.0029219148603611,0.9490440708051472,18.83264736922805,0.0475171084429524,0.2874421102996327,0.2995681015350295,0.3310498480875483
811,05/15/2023 12:46:21.413135,1207,True,True,True,True,Eyes,1.351807,-0.3037854,-3.232033,0.3426743,-0.0007290632,0.939454,2.109757,2.074766,-0.3053235,-1.250013,-0.1739643,-0.6288368,-0.7578262,0.6743953,-0.006215529,2.010554,1.341991,-0.3039262,-3.240042,-0.0002190482,0.01458577,0.002800949,0.9998897,359.9702,1.671389,0.3205653,0.3843157,-0.08637717,-0.9191518,0,0,0,2.077376,-0.2958891,-1.238644,0.6767251,0.003200001,2.022,0.9995589,0.00559489,-0.02916955,-0.005607669,0.9999843,-0.0003563401,0.02916709,0.000519756,0.9995744,static,18.367876614693724,-0.1802346715053449,18.504417761633807,0.090675765909054,0.7353850000000002,0.0080370999999999,2.001398,0.3151155913817437,-0.0029854211136369,0.949048616699138,18.8318107486293,0.0436734733173657,0.2910550249205257,0.3033742736419392,0.3307497293161506
812,05/15/2023 12:46:21.423118,1208,True,True,True,True,Eyes,1.351872,-0.3037892,-3.232026,0.3426901,-0.0007117629,0.9394482,2.110187,2.075012,-0.3052911,-1.249615,-0.1740329,-0.6662327,-0.7251528,0.6743745,-0.006780927,2.011034,1.341949,-0.3039094,-3.240017,-0.0003203469,0.01465934,0.002924989,0.9998883,359.9584,1.679782,0.3346054,0.384326,-0.08637833,-0.9191474,0,0,0,2.077625,-0.2952887,-1.238728,0.6767252,0.003199968,2.022,0.9995531,0.005839931,-0.02931727,-0.005858715,0.9999827,-0.0005548653,0.02931352,0.0007263789,0.99957,static,18.360354885330118,-0.1956403083689427,18.504420309826298,0.0906748308170716,0.7356759999999998,0.0086206999999999,2.001289,0.3149907334262999,-0.0032407416846847,0.9490891776732948,18.82447520860268,0.0281933989910974,0.3075033473791644,0.3205170907492646,0.3260967150306529
813,05/15/2023 12:46:21.442815,1209,True,True,True,True,Eyes,1.35194,-0.3037927,-3.232023,0.3426964,-0.000678423,0.939446,2.110657,2.075254,-0.3052246,-1.249175,-0.1617498,-0.6985537,-0.6970364,0.6745436,-0.007260152,2.011463,1.34192,-0.3039145,-3.23997,-0.0004294446,0.01468134,0.003005027,0.9998877,359.9457,1.682263,0.3435918,0.384337,-0.08637943,-0.9191427,0,0,0,2.077682,-0.2947416,-1.238715,0.6767254,0.003200003,2.022,0.9995509,0.00599677,-0.02936197,-0.006021989,0.9999816,-0.000770557,0.02935681,0.0009470284,0.9995686,static,18.358176772165667,-0.209237560249147,18.504425406211045,0.0906758225812954,0.7357619999999998,0.0091728999999999,2.001255,0.3149544371411331,-0.0034660206656445,0.9491004999327438,18.822360642757975,0.0145656907424207,0.319956897294265,0.3336715453270453,0.3269182876602124
814,05/15/2023 12:46:21.462706,1210,True,True,True,True,Eyes,1.352005,-0.303798,-3.232018,0.3427016,-0.0006506264,0.9394442,2.110591,2.075308,-0.3051712,-1.249236,-0.1582215,-0.6951312,-0.701255,0.6748276,-0.007526427,2.011387,1.341919,-0.3039138,-3.240032,-0.0004993355,0.01462397,0.003032098,0.9998884,359.9377,1.675663,0.3465795,0.3843485,-0.08638047,-0.9191377,0,0,0,2.07745,-0.294422,-1.238693,0.6767251,0.003200001,2.022,0.9995539,0.006048914,-0.0292477,-0.006078122,0.9999812,-0.000909877,0.02924164,0.001087242,0.9995718,static,18.365051415026148,-0.2166325184044857,18.504417761633807,0.090675765909054,0.7355309999999997,0.0094917999999999,2.001339,0.3150681997293998,-0.0035883751156263,0.9490623625211448,18.829087753198397,0.0072178436072798,0.3231808375290617,0.3374334900013594,0.3352250411551589
815,05/15/2023 12:46:21.482961,1211,True,True,True,True,Eyes,1.352071,-0.3038033,-3.232015,0.342712,-0.0006223529,0.9394404,2.110555,2.075384,-0.3051168,-1.249273,-0.1341725,-0.6940686,-0.7072952,0.6749579,-0.007200814,2.011316,1.341914,-0.3039631,-3.24001,-0.0004277679,0.01461252,0.003077568,0.9998884,359.9458,1.674372,0.3519101,0.3843606,-0.08638151,-0.9191326,0,0,0,2.077399,-0.2946952,-1.238653,0.6767251,0.003200041,2.022,0.999554,0.006141948,-0.02922441,-0.006166951,0.9999807,-0.0007654981,0.02921914,0.0009453822,0.9995726,static,18.367007241893376,-0.2085810418822977,18.504417761633807,0.0906768993538811,0.7354850000000002,0.0092678999999999,2.001357,0.315100736940582,-0.0034549688902143,0.9490520302853592,18.83099090152512,0.0152926171695624,0.3154456977890186,0.3292976864908888,0.3351608654048283
816,05/15/2023 12:46:21.493402,1212,True,True,True,True,Eyes,1.352135,-0.3038085,-3.232012,0.3427277,-0.0005913615,0.9394346,2.11074,2.075544,-0.3050567,-1.24911,-0.1342981,-0.7092905,-0.6920051,0.6749496,-0.00742808,2.011543,1.341915,-0.3039696,-3.240015,-0.0005136617,0.01465273,0.003041629,0.9998879,359.936,1.678953,0.3476458,0.384373,-0.08638254,-0.9191273,0,0,0,2.077561,-0.2944063,-1.238719,0.676725,0.003199998,2.022,0.9995521,0.006067523,-0.02930531,-0.006097629,0.9999809,-0.0009380719,0.02929905,0.001116345,0.9995701,static,18.36336078022656,-0.2150643348259591,18.50441521344125,0.090675680900692,0.7356460000000002,0.0095632999999999,2.001296,0.3150401898592018,-0.0035624337729719,0.9490716419596392,18.8274336640384,0.0087741975232749,0.3225749681509124,0.3367095340884345,0.3332398121557579
817,05/15/2023 12:46:21.513031,1213,True,True,True,True,Eyes,1.352184,-0.3038129,-3.232007,0.3427764,-0.0005747527,0.9394169,2.110882,2.075745,-0.3050261,-1.249009,-0.1406756,-0.7218631,-0.6775869,0.6748513,-0.007599846,2.01177,1.341905,-0.3039705,-3.240033,-0.0005766953,0.01472861,0.003006421,0.9998869,359.9289,1.687629,0.3435005,0.3843858,-0.08638355,-0.9191219,0,0,0,2.077854,-0.2942025,-1.238849,0.6767253,0.003200016,2.022,0.9995481,0.005995173,-0.02945734,-0.006029149,0.9999813,-0.001064699,0.02945041,0.001241821,0.9995655,static,18.35763701255173,-0.2198356192939115,18.504422858018707,0.0906761909508642,0.735949,0.0097679999999999,2.001184,0.3149453047363615,-0.0036415883914835,0.9491028904190226,18.821844251153443,0.0039530417733883,0.3291755417169349,0.3434583944685914,0.3290550796186799
818,05/15/2023 12:46:21.533210,1214,True,True,True,True,Eyes,1.352232,-0.3038164,-3.232001,0.3428322,-0.0005534649,0.9393965,2.110731,2.075859,-0.3049846,-1.249187,-0.1575719,-0.7143856,-0.6817802,0.6745958,-0.007511857,2.011675,1.341908,-0.3039648,-3.239988,-0.0005397378,0.0148214,0.003074796,0.9998853,359.9329,1.698272,0.3513911,0.3843985,-0.08638455,-0.9191164,0,0,0,2.078227,-0.2942478,-1.238941,0.6767251,0.003200019,2.022,0.9995418,0.006132887,-0.02964271,-0.006164886,0.9999805,-0.000988206,0.02963608,0.001170497,0.9995601,static,18.35039853548283,-0.2170317546589136,18.504417761633807,0.0906762759592262,0.736319,0.0097169999999999,2.001047,0.3148254348736349,-0.0035952929019346,0.9491427855270574,18.814766367042598,0.00670244782358,0.3301157117879496,0.3441019531055285,0.3215087256839762
819,05/15/2023 12:46:21.543196,1215,True,True,True,True,Eyes,1.352284,-0.3038225,-3.231997,0.3428585,-0.0005661249,0.939387,2.111064,2.07608,-0.3050176,-1.248891,-0.1758733,-0.7369645,-0.6526499,0.6743097,-0.007844862,2.012105,1.341918,-0.3039467,-3.239953,-0.0006144986,0.01494289,0.003062398,0.9998835,359.9243,1.71217,0.3498343,0.3844112,-0.08638552,-0.919111,0,0,0,2.078723,-0.2939451,-1.239085,0.6767251,0.00320002,2.022,0.9995347,0.006105716,-0.02988607,-0.006142446,0.9999804,-0.001137332,0.02987853,0.001320376,0.9995527,static,18.338061635318645,-0.2257810670363602,18.504417761633807,0.0906763042953469,0.7368050000000002,0.0100016,2.000868,0.3146209223994513,-0.0037404986816472,0.9492101406679044,18.80271743483982,-0.0021528610331654,0.3433023124293639,0.357518710884843,0.3124099053653755
820,05/15/2023 12:46:21.562924,1216,True,True,True,True,Eyes,1.352334,-0.3038311,-3.231996,0.3428811,-0.0005723208,0.9393786,2.110651,2.076036,-0.305039,-1.249296,-0.2283886,-0.7159035,-0.6597885,0.6735373,-0.007500092,2.011999,1.341881,-0.3040133,-3.23999,-0.0005379971,0.01513587,0.003068934,0.9998806,359.933,1.734313,0.3507013,0.3844239,-0.08638652,-0.9191056,0,0,0,2.079459,-0.2943079,-1.239406,0.6767253,0.003199982,2.022,0.999523,0.006120849,-0.03027144,-0.006153422,0.9999806,-0.0009829636,0.03026484,0.001168768,0.9995413,static,18.317338844271752,-0.217610934508986,18.504422858018707,0.0906752275227611,0.7375779999999998,0.0097053999999999,2.000584,0.3142777028619294,-0.0036055765987965,0.9493242100186255,18.78245424914155,0.0058615032172475,0.3472732406433412,0.3606116829775976,0.2906799309898705
821,05/15/2023 12:46:21.572919,1217,True,True,True,True,Eyes,1.352387,-0.3038357,-3.231999,0.3428447,-0.0005872339,0.9393919,2.110635,2.076007,-0.3050751,-1.249286,-0.2299029,-0.7170789,-0.6579836,0.6736484,-0.007779668,2.012028,1.341873,-0.3040901,-3.240057,-0.0005064814,0.01510155,0.003385808,0.9998801,359.9361,1.730371,0.3870652,0.3844365,-0.08638762,-0.9191002,0,0,0,2.079309,-0.2940637,-1.239422,0.6767251,0.00320001,2.022,0.999521,0.006755507,-0.03020291,-0.006786101,0.9999765,-0.0009105794,0.03019606,0.001115103,0.9995434,static,18.318944778178903,-0.227487798675534,18.504417761633807,0.0906760209341401,0.7374359999999998,0.0100263999999999,2.000635,0.314304128562068,-0.0037691900160016,0.949314849205897,18.78403431019068,-0.0040122953806046,0.3543616997956402,0.3682776720088803,0.2952139757419685
822,05/15/2023 12:46:21.603128,1218,True,True,True,True,Eyes,1.352441,-0.3038382,-3.231997,0.3428079,-0.0006014585,0.9394053,2.110576,2.075963,-0.3051076,-1.249311,-0.1885894,-0.7213455,-0.6664045,0.6741223,-0.007594158,2.011913,1.341907,-0.3039964,-3.240154,-0.0004087662,0.01496396,0.003441304,0.999882,359.9473,1.714637,0.3936001,0.3844491,-0.08638868,-0.9190947,0,0,0,2.078792,-0.2942865,-1.239315,0.676725,0.003199997,2.022,0.9995285,0.006869562,-0.02992721,-0.006894029,0.999976,-0.0007144448,0.02992158,0.000920427,0.9995518,static,18.33246928836318,-0.2194617956754219,18.50441521344125,0.0906756525645713,0.736885,0.0097098999999999,2.000839,0.3145283519747439,-0.0036359252450162,0.9492410819041132,18.79724478163239,0.0041283825595622,0.3408583864476617,0.3546133640343632,0.305351577615591
823,05/15/2023 12:46:21.612970,1219,True,True,True,True,Eyes,1.352501,-0.3038414,-3.231994,0.3427329,-0.0005772263,0.9394327,2.110682,2.075901,-0.3050597,-1.249149,-0.1908556,-0.7220334,-0.6650128,0.6740975,-0.007597749,2.011935,1.341959,-0.303942,-3.240048,-0.0005485013,0.01494217,0.003042365,0.9998837,359.9319,1.712111,0.3476519,0.3844618,-0.08638966,-0.9190894,0,0,0,2.078763,-0.2942342,-1.239179,0.6767251,0.003200041,2.022,0.999535,0.00606763,-0.0298842,-0.006100413,0.9999809,-0.001005956,0.02987752,0.001187794,0.9995529,static,18.330503785756235,-0.2180788781119003,18.504417761633807,0.0906768993538811,0.736804,0.0097077999999999,2.000869,0.3144958202935924,-0.003613055017566,0.9492519668734968,18.79532223043628,0.0054971182656577,0.3407289223339166,0.3543673251360001,0.3031187969682629
824,05/15/2023 12:46:21.623023,1220,True,True,True,True,Eyes,1.35256,-0.3038466,-3.231987,0.3426694,-0.0005798668,0.9394559,2.111491,2.076103,-0.305071,-1.248334,-0.1841212,-0.7689746,-0.6121907,0.674174,-0.008307908,2.012717,1.341985,-0.3039609,-3.239986,-0.0008010995,0.01496135,0.002832559,0.9998838,359.9034,1.714243,0.3231784,0.3844747,-0.08639058,-0.919084,0,0,0,2.078866,-0.2935333,-1.239149,0.676725,0.00319999,2.022,0.9995363,0.005640489,-0.02992375,-0.005688431,0.9999827,-0.001517255,0.02991468,0.00168677,0.999551,static,18.324452738574543,-0.2386798362007422,18.50441521344125,0.0906754542117266,0.7368810000000001,0.0104275999999999,2.000837,0.3143951722262507,-0.0039545016757785,0.9492839825805544,18.789429620373586,-0.0151717192460175,0.3606699476063025,0.3753150672206371,0.3040342682790635
825,05/15/2023 12:46:21.642877,1221,True,True,True,True,Eyes,1.352617,-0.3038542,-3.231982,0.3426138,-0.0005744219,0.9394762,2.110006,2.075534,-0.3050662,-1.249682,-0.2538036,-0.6730419,-0.694693,0.6731766,-0.006875942,2.011447,1.342008,-0.3040059,-3.239926,-0.0005107951,0.01507398,0.00268064,0.9998826,359.9368,1.727254,0.306262,0.3844878,-0.08639152,-0.9190784,0,0,0,2.079345,-0.2949598,-1.23925,0.6767253,0.003199986,2.022,0.9995311,0.005345251,-0.03014717,-0.00537605,0.9999851,-0.0009406545,0.03014169,0.001102286,0.9995451,static,18.308256122312493,-0.1991603672296084,18.504422858018707,0.0906753408672439,0.7373369999999999,0.0090461,2.0006760000000003,0.3141275631077025,-0.0033000450389318,0.949375089243528,18.77355729491476,0.0242582848476311,0.3378502295657965,0.3499801792753918,0.2772085324330184
826,05/15/2023 12:46:21.662987,1222,True,True,True,True,Eyes,1.352674,-0.3038587,-3.231976,0.3425652,-0.0005612224,0.939494,2.109956,2.075471,-0.3050428,-1.249685,-0.25795,-0.6713681,-0.6947854,0.6728724,-0.006053753,2.011544,1.342027,-0.3040723,-3.239952,-0.0002444967,0.01512924,0.002918406,0.9998813,359.9669,1.73366,0.333963,0.384501,-0.08639254,-0.9190728,0,0,0,2.079585,-0.2957608,-1.239354,0.6767253,0.003199989,2.022,0.9995252,0.00582872,-0.0302563,-0.005843516,0.9999829,-0.0004006288,0.03025345,0.0005772418,0.9995421,static,18.298944810067745,-0.1773847421351673,18.504422858018707,0.0906754258756059,0.7375579999999997,0.0083115,2.000598,0.313973646946431,-0.0029393866121437,0.9494272569750276,18.764433409975886,0.0459815577277187,0.3270192201404828,0.3377535815705019,0.2638238597608223
827,05/15/2023 12:46:21.673242,1223,True,True,True,True,Eyes,1.352718,-0.3038625,-3.231972,0.3425357,-0.0005648523,0.9395046,2.109746,2.075381,-0.3050542,-1.249856,-0.2996609,-0.652143,-0.696357,0.6724893,-0.006553322,2.011411,1.342064,-0.3040058,-3.239908,-0.0003234504,0.01519381,0.002994759,0.99988,359.9577,1.741031,0.3425719,0.3845144,-0.08639354,-0.9190671,0,0,0,2.079878,-0.2952679,-1.239406,0.6767253,0.003199964,2.022,0.9995204,0.00597897,-0.03038592,-0.005998628,0.9999818,-0.0005558195,0.03038204,0.0007378267,0.9995381,static,18.289706751743665,-0.1895887291570152,18.504422858018707,0.0906747174725889,0.737814,0.0087378999999999,2.000502,0.3138203239298193,-0.0031417815428796,0.9494771465133278,18.75541694517001,0.0336926920084421,0.3418446588283029,0.3530589268247177,0.2573810074790167
