,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
828,05/15/2023 12:46:21.693138,1224,True,True,True,True,Eyes,1.352759,-0.3038678,-3.231967,0.3425055,-0.0005679011,0.9395157,2.108834,2.075046,-0.3050654,-1.250685,-0.3351864,-0.5797054,-0.7426922,0.6719886,-0.005467543,2.010707,1.342068,-0.3039888,-3.239977,-9.054042e-05,0.01524084,0.002867122,0.9998798,359.9846,1.746502,0.3283522,0.3845275,-0.08639452,-0.9190615,0,0,0,2.080075,-0.2963678,-1.239542,0.6767253,0.003200019,2.022,0.9995191,0.005730795,-0.03047853,-0.005736315,0.9999835,-9.366436e-05,0.0304775,0.0002684538,0.9995354,static,18.282563133496463,-0.1581323827005266,18.504422858018707,0.0906762759592262,0.7380069999999999,0.0076209999999999,2.0004350000000004,0.3137024390936127,-0.0026206099384612,0.949517773766594,18.748401571133456,0.0651232445476558,0.324010721898708,0.333357894745499,0.2453132076905971
829,05/15/2023 12:46:21.713265,1225,True,True,True,True,Eyes,1.352793,-0.3038709,-3.231963,0.3424463,-0.0005559057,0.9395372,2.108831,2.074954,-0.3050433,-1.250638,-0.3344335,-0.5774005,-0.7448241,0.6720063,-0.005424112,2.010687,1.34206,-0.3040323,-3.239946,-0.0001098509,0.01521566,0.002828126,0.9998804,359.9825,1.743611,0.3238507,0.3845403,-0.08639552,-0.9190561,0,0,0,2.079967,-0.2963892,-1.239474,0.6767254,0.003199957,2.022,0.999521,0.005652232,-0.0304283,-0.005658918,0.999984,-0.000133612,0.03042705,0.0003057391,0.9995369,static,18.281850488910788,-0.1580530115216996,18.504425406211045,0.0906745191197442,0.7379069999999999,0.0076430999999999,2.000472,0.3136906044806016,-0.0026193051311783,0.9495216013866676,18.747704944626676,0.0651970625396745,0.3244452505142093,0.3337738430587493,0.2446099642400331
830,05/15/2023 12:46:21.722954,1226,True,True,True,True,Eyes,1.352824,-0.3038762,-3.231959,0.3423754,-0.0005398482,0.9395631,2.109152,2.074946,-0.3050148,-1.250278,-0.2969084,-0.6129143,-0.7322442,0.672556,-0.005959291,2.010887,1.342026,-0.3039845,-3.239968,-0.0002514874,0.01508213,0.002790702,0.9998824,359.9664,1.728263,0.3193202,0.3845527,-0.08639649,-0.9190508,0,0,0,2.079397,-0.2958259,-1.2393,0.6767254,0.003199999,2.022,0.9995295,0.00557316,-0.03016212,-0.005588332,0.9999843,-0.0004187361,0.03015931,0.000587095,0.9995449,static,18.29281283665786,-0.1717778006655153,18.504425406211045,0.0906757092368127,0.7373710000000002,0.0081586,2.000668,0.3138720901229734,-0.0028465764194769,0.9494610223107496,18.758434073770072,0.0515455139078171,0.3268378732987633,0.3371375453030309,0.2570050104211936
831,05/15/2023 12:46:21.743229,1227,True,True,True,True,Eyes,1.352833,-0.3038793,-3.231959,0.3423059,-0.0005163819,0.9395884,2.109226,2.074834,-0.3049684,-1.250154,-0.2542942,-0.6216316,-0.7408836,0.6731895,-0.006100039,2.010768,1.342031,-0.3040422,-3.239981,-0.0002913272,0.01489436,0.002850508,0.999885,359.9618,1.70673,0.3261113,0.3845646,-0.08639748,-0.9190456,0,0,0,2.07865,-0.2956409,-1.239038,0.6767251,0.003200033,2.022,0.9995401,0.005691683,-0.02978696,-0.005709039,0.9999835,-0.0004976744,0.02978364,0.0006675003,0.9995561,static,18.310075588705388,-0.1773257560400843,18.504417761633807,0.0906766726649157,0.7366190000000001,0.0084013,2.0009430000000004,0.3141580468574158,-0.0029382199772851,0.9493661283707858,18.775312633552332,0.0461285441790473,0.3200872375331994,0.331050120027645,0.2745333629695114
832,05/15/2023 12:46:21.763160,1228,True,True,True,True,Eyes,1.352843,-0.3038815,-3.231958,0.3422308,-0.0004815132,0.9396158,2.109229,2.074686,-0.3048971,-1.250092,-0.2165556,-0.627857,-0.7475956,0.6737517,-0.006198836,2.010682,1.342043,-0.3040001,-3.240081,-0.0002990449,0.0147134,0.00291867,0.9998876,359.9608,1.685985,0.333915,0.3845756,-0.08639846,-0.919041,0,0,0,2.077936,-0.2954734,-1.238871,0.6767251,0.003200024,2.022,0.99955,0.005827883,-0.02942522,-0.005845482,0.9999828,-0.0005121354,0.02942173,0.0006839096,0.9995668,static,18.32622323044432,-0.1788511882768217,18.504417761633807,0.0906764176398296,0.7358929999999997,0.0085266999999999,2.00121,0.3144255779194815,-0.002963219323455,0.949277503796694,18.79109703768803,0.0447292062573117,0.3117223004527805,0.3231074454372785,0.2903379988096682
833,05/15/2023 12:46:21.773076,1229,True,True,True,True,Eyes,1.35285,-0.3038835,-3.231955,0.3421338,-0.0004528582,0.9396511,2.109169,2.074469,-0.3048386,-1.250072,-0.231079,-0.6241013,-0.7463913,0.6739531,-0.00680907,2.010532,1.342066,-0.3039846,-3.240068,-0.0004762411,0.01460318,0.002879146,0.9998891,359.9406,1.673297,0.3290943,0.3845858,-0.08639939,-0.9190367,0,0,0,2.077517,-0.294802,-1.238698,0.6767251,0.003199981,2.022,0.9995569,0.005743744,-0.02920585,-0.005771563,0.999983,-0.0008682872,0.02920037,0.001036466,0.9995731,static,18.332922374621543,-0.1957687506806414,18.504417761633807,0.0906751991866405,0.7354509999999999,0.0091825999999999,2.00137,0.3145362825125973,-0.0032433842262019,0.9492398745080805,18.79766265346465,0.027848090710747,0.3213978617433657,0.3338574608752289,0.2998996701304016
834,05/15/2023 12:46:21.793492,1230,True,True,True,True,Eyes,1.352859,-0.3038884,-3.231953,0.3420393,-0.0004241347,0.9396855,2.110285,2.074659,-0.3047835,-1.248949,-0.1865344,-0.702722,-0.6865762,0.6741683,-0.00731465,2.011608,1.342084,-0.3039816,-3.240043,-0.0006259654,0.01458455,0.002848008,0.9998893,359.9235,1.671116,0.3252775,0.3845951,-0.08640029,-0.9190327,0,0,0,2.077458,-0.2942407,-1.238648,0.6767251,0.003200008,2.022,0.9995584,0.005677126,-0.02916944,-0.005713644,0.999983,-0.001168719,0.02916231,0.001334866,0.9995738,static,18.329282793699544,-0.2098439610719787,18.504417761633807,0.0906759642618988,0.735374,0.0097408999999999,2.001395,0.3144757323729665,-0.003476646635975,0.9492590943581412,18.794120144663005,0.0137304114174777,0.3346684273951717,0.347828237088386,0.2997467077973161
835,05/15/2023 12:46:21.813279,1231,True,True,True,True,Eyes,1.35286,-0.3038926,-3.231949,0.3419251,-0.0004042715,0.9397271,2.110238,2.074404,-0.3047458,-1.248901,-0.2006867,-0.6996214,-0.6857511,0.6739556,-0.007262945,2.011618,1.342117,-0.3040602,-3.24004,-0.0006214089,0.01456543,0.002907966,0.9998896,359.924,1.668922,0.3321565,0.3846037,-0.08640124,-0.919029,0,0,0,2.077414,-0.2942532,-1.238617,0.6767251,0.003199994,2.022,0.9995588,0.005797187,-0.02913126,-0.005833392,0.9999823,-0.001157969,0.02912403,0.001327392,0.999575,static,18.324498633627204,-0.2104643603442199,18.504417761633807,0.0906755675562093,0.7352970000000001,0.009807,2.001423,0.3143964665829416,-0.0034870217806002,0.9492853429813024,18.78944473367621,0.0130716086604452,0.3376992470753242,0.3507935985711997,0.2954026899470549
836,05/15/2023 12:46:21.822752,1232,True,True,True,True,Eyes,1.352862,-0.303897,-3.231945,0.341818,-0.0003878981,0.9397661,2.109815,2.074035,-0.3047154,-1.249212,-0.2261083,-0.6698407,-0.70724,0.6735862,-0.006819413,2.011284,1.342096,-0.3040442,-3.240015,-0.000523621,0.01457347,0.002882871,0.9998895,359.9352,1.669877,0.3294438,0.3846116,-0.08640222,-0.9190257,0,0,0,2.077427,-0.2946661,-1.238602,0.6767251,0.003199986,2.022,0.9995586,0.005749844,-0.02914675,-0.005780368,0.9999828,-0.0009630994,0.02914071,0.001131153,0.9995747,static,18.31707906364128,-0.1972855491892583,18.504417761633807,0.0906753408672439,0.7353310000000002,0.0093781,2.0014130000000003,0.3142737761876886,-0.0032688130966009,0.949326775541392,18.782178911049733,0.0262046384178804,0.3313245387245357,0.3435364055928687,0.2851450992024431
837,05/15/2023 12:46:21.843159,1233,True,True,True,True,Eyes,1.35287,-0.3039022,-3.231946,0.3417058,-0.0004064053,0.9398068,2.109766,2.073789,-0.3047596,-1.249173,-0.2526791,-0.6634756,-0.7042396,0.6731934,-0.006709954,2.011331,1.342107,-0.3040518,-3.239984,-0.0005073803,0.01460749,0.002826434,0.9998892,359.9371,1.673784,0.3230022,0.3846187,-0.08640323,-0.9190226,0,0,0,2.077575,-0.2948182,-1.238621,0.6767254,0.003200009,2.022,0.9995573,0.005637418,-0.0292146,-0.005667064,0.9999835,-0.0009320741,0.02920887,0.001097223,0.9995728,static,18.30635661105737,-0.1942572654318675,18.504425406211045,0.0906759925980195,0.735468,0.0092336,2.0013630000000004,0.3140961346345122,-0.0032188368307919,0.9493856421614258,18.771695533056324,0.0291511557806601,0.3351938486408723,0.3470132694078898,0.2742601433845141
838,05/15/2023 12:46:21.862930,1234,True,True,True,True,Eyes,1.352878,-0.3039054,-3.231945,0.3415893,-0.0004066438,0.9398493,2.109759,2.073549,-0.3047633,-1.24909,-0.2685827,-0.6634268,-0.6983754,0.6731568,-0.0054463,2.011482,1.342127,-0.3040708,-3.240133,-0.0001573198,0.01455101,0.002935802,0.9998899,359.9771,1.667422,0.3361206,0.3846253,-0.08640427,-0.9190198,0,0,0,2.077371,-0.296092,-1.238682,0.6767251,0.0032,2.022,0.9995593,0.005866379,-0.02909973,-0.005875534,0.9999827,-0.0002291672,0.02909789,0.0004000427,0.9995765,static,18.305770625278228,-0.1586622606352204,18.504417761633807,0.0906757375729334,0.7352439999999998,0.0079787999999999,2.0014510000000003,0.314087010785773,-0.0026290391575151,0.9493906254819068,18.77108526296729,0.0647762098557888,0.3089498250052281,0.3187947962761017,0.267922268211163
839,05/15/2023 12:46:21.872990,1235,True,True,True,True,Eyes,1.352851,-0.3039106,-3.231947,0.3415003,-0.0004089534,0.9398816,2.1094,2.073212,-0.3047733,-1.249361,-0.2474128,-0.6425834,-0.7251714,0.6732678,-0.006424701,2.010994,1.342159,-0.3040298,-3.240086,-0.0003936743,0.01443329,0.002923265,0.9998915,359.9501,1.653853,0.334296,0.3846314,-0.08640529,-0.9190171,0,0,0,2.076929,-0.295119,-1.238466,0.6767254,0.003199994,2.022,0.9995663,0.005834532,-0.02886576,-0.00585726,0.9999826,-0.0007028786,0.02886116,0.000871648,0.9995831,static,18.31378559047628,-0.1852722704750644,18.504425406211045,0.0906755675562093,0.7347699999999997,0.0089107999999999,2.00162,0.3142194087439597,-0.0030698247153835,0.9493454500372068,18.77894718741094,0.0382035999676579,0.3239172899575392,0.3353964052543193,0.2794915307049151
840,05/15/2023 12:46:21.893346,1236,True,True,True,True,Eyes,1.352827,-0.3039155,-3.231949,0.341417,-0.0004201502,0.9399118,2.109215,2.072948,-0.3048017,-1.249473,-0.2472678,-0.6320837,-0.7343901,0.6732876,-0.006243999,2.010883,1.34216,-0.3040872,-3.24019,-0.0004542192,0.01436344,0.002643261,0.9998934,359.9436,1.645843,0.3021169,0.3846362,-0.08640639,-0.9190149,0,0,0,2.076654,-0.2953288,-1.238467,0.6767254,0.003199996,2.022,0.9995734,0.005272908,-0.02872621,-0.005299005,0.9999856,-0.0008324088,0.02872141,0.000984274,0.999587,static,18.31677841899704,-0.1817677499370479,18.504425406211045,0.0906756242284507,0.734494,0.0087584,2.001723,0.3142690356760655,-0.0030117052999942,0.949329152107346,18.781868700402228,0.0417351808116569,0.3194640682571328,0.3308123092286265,0.2817267266226047
841,05/15/2023 12:46:21.912874,1237,True,True,True,True,Eyes,1.352764,-0.303918,-3.231948,0.3413441,-0.0004136652,0.9399384,2.10884,2.072604,-0.3047903,-1.249768,-0.2793802,-0.5989467,-0.7504729,0.6728123,-0.0057608,2.010612,1.342191,-0.3040786,-3.240188,-0.0003698345,0.0143908,0.002543344,0.9998932,359.9534,1.649008,0.290806,0.3846399,-0.08640753,-0.9190133,0,0,0,2.076797,-0.2958006,-1.238504,0.6767252,0.003199961,2.022,0.9995729,0.0050755,-0.0287804,-0.005096789,0.9999868,-0.0006663884,0.02877664,0.0008127914,0.9995855,static,18.309241215429505,-0.1677629845643923,18.504420309826298,0.0906746324642269,0.7346060000000001,0.0082779999999999,2.001684,0.3141443960088452,-0.0027797825171629,0.9493712302274928,18.77448703132856,0.0556940400794609,0.3134416157749309,0.3238593534004916,0.2723227421765738
842,05/15/2023 12:46:21.922966,1238,True,True,True,True,Eyes,1.352704,-0.3039221,-3.231946,0.3412721,-0.0004056632,0.9399645,2.109845,2.072735,-0.304778,-1.248767,-0.2754841,-0.6736376,-0.6857994,0.6728406,-0.006863882,2.011592,1.342142,-0.3040414,-3.240124,-0.0005997662,0.01442096,0.002654745,0.9998924,359.9269,1.65239,0.3031891,0.3846417,-0.08640869,-0.9190124,0,0,0,2.076864,-0.2946805,-1.238487,0.6767253,0.00319998,2.022,0.99957,0.005291619,-0.028842,-0.005326216,0.9999852,-0.001122835,0.02883563,0.001275971,0.9995834,static,18.301325656635623,-0.1978685629972196,18.504422858018707,0.0906751708505198,0.7347220000000001,0.0093609,2.001637,0.314012746238484,-0.0032787713651314,0.949413143430926,18.766782056889507,0.0254965909023864,0.3409409016278926,0.3528540201732646,0.2703342311217423
843,05/15/2023 12:46:22.463110,1270,True,True,True,True,Eyes,1.337084,-0.3039343,-3.231173,0.03966292,0.004809407,0.9992016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435433,0.3083999,3.199539,1.34196,-0.304189,-3.240253,-0.0004421722,0.0147549,0.002541243,0.9998879,359.945,1.690714,0.290426,0.3821052,-0.08653637,-0.9200563,0,0,0,1.408274,-0.3020329,-0.993633,-1.043081e-07,5.366746e-08,2.2476,0.9995517,0.005068867,-0.02950874,-0.005094963,0.9999866,-0.0008092537,0.02950424,0.0009592367,0.9995642,static,0.5835340647107401,0.217658665031604,-2.659020243383404e-06,1.368089942688719e-06,0.0663139999999999,0.0021560999999999,2.24662,0.0101843417662877,0.0037986544166725,0.9999409804926428,1.4488746703430395,0.3014426015133146,0.6228027417862485,0.6228080015981176,1.4799028119274191
844,05/15/2023 12:46:22.473302,1271,True,True,True,True,Eyes,1.337035,-0.3039363,-3.231178,0.03886052,0.004632446,0.9992339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435089,0.3084862,3.199686,1.341983,-0.3042228,-3.240241,-0.000433372,0.01469765,0.002540026,0.9998887,359.9461,1.684156,0.2903047,0.3819874,-0.08654163,-0.9201049,0,0,0,1.40804,-0.302107,-0.9936131,-8.195639e-08,7.67177e-08,2.2476,0.9995551,0.005066748,-0.02939422,-0.005092226,0.9999868,-0.0007919827,0.02938982,0.0009413122,0.9995676,static,0.5440347473002279,0.2087453909384028,-2.0892308467379352e-06,1.9556862537599188e-06,0.066057,0.0021158,2.2466279,0.0094949918318662,0.0036431220519748,0.999948278298258,1.410277211318729,0.2922085643413576,0.5827046107230001,0.5827091051833732,1.4402334559717451
845,05/15/2023 12:46:22.493172,1272,True,True,True,True,Eyes,1.336989,-0.3039367,-3.231183,0.03809236,0.004468441,0.9992642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43479,0.3081528,3.199868,1.341949,-0.3041663,-3.240276,-0.0004960599,0.01466027,0.002586021,0.999889,359.9388,1.679852,0.2954715,0.3818801,-0.08654647,-0.920149,0,0,0,1.407837,-0.3017662,-0.9936435,-2.607703e-07,8.009374e-08,2.2476,0.9995568,0.005156924,-0.02931986,-0.005186013,0.9999861,-0.0009161861,0.02931472,0.001067833,0.9995697,static,0.5042258985741553,0.1922534529685721,-6.647551883057602e-06,2.041748205827612e-06,0.0658879999999999,0.0024001,2.2466325,0.0088002386919645,0.0033553194165597,0.9999556159588072,1.371385204076847,0.2753860340739362,0.5396362192352978,0.539639755474863,1.3987680129109812
846,05/15/2023 12:46:22.513636,1273,True,True,True,True,Eyes,1.33691,-0.3039386,-3.231186,0.03731633,0.004306811,0.9992942,2.234295,1.420285,-0.2943159,-0.9984677,0.8212533,0.4725046,-0.3198162,0.01247515,0.007017593,2.243181,1.341973,-0.3041277,-3.240305,-0.0005691599,0.01468769,0.002656357,0.9998884,359.9303,1.682968,0.3034059,0.3817824,-0.08655085,-0.9201893,0,0,0,1.407983,-0.3013941,-0.9936765,-1.41561e-07,1.653098e-08,2.2476,0.9995544,0.005295401,-0.02937512,-0.005328841,0.9999852,-0.001060161,0.02936908,0.001216224,0.9995679,static,0.4565462912993548,0.1746709467765775,-3.608670512391634e-06,4.214074502648041e-07,0.0660099999999999,0.0027336,2.2466285000000004,0.0079681144469864,0.0030484815584955,0.999963584922794,1.3248014227576592,0.2574096872009467,0.4888200290466852,0.4888226709096282,1.3495806390926577
847,05/15/2023 12:46:22.523427,1274,True,True,True,True,Eyes,1.336833,-0.3039418,-3.231193,0.03656793,0.004120362,0.9993227,2.230029,1.418381,-0.2947533,-1.002674,0.6817532,0.4179781,-0.6004222,0.01053692,0.006234014,2.238894,1.342032,-0.3041641,-3.240279,-0.0006563783,0.01470951,0.002741192,0.9998879,359.9202,1.685435,0.3129777,0.3816924,-0.08655493,-0.9202262,0,0,0,1.408139,-0.3010326,-0.9936537,-2.235174e-07,-1.327135e-08,2.2476,0.9995522,0.005462459,-0.02941932,-0.005501079,0.9999841,-0.001231966,0.02941212,0.001393253,0.9995664,static,0.4110834367603632,0.1540153027989342,-5.69790161404938e-06,-3.3831301986160573e-07,0.0661070000000001,0.0031315,2.2466253000000003,0.0071746721740878,0.0026880017754205,0.9999706737442032,1.2803875477579745,0.236374722767842,0.4389914193669488,0.4389932736890845,1.302029198225476
848,05/15/2023 12:46:22.543388,1275,True,True,True,True,Eyes,1.336752,-0.3039426,-3.231197,0.03580831,0.003928551,0.9993509,2.229278,1.416579,-0.2951848,-1.003366,0.57547,0.5077574,-0.6411058,0.008960396,0.00757553,2.238239,1.342026,-0.304188,-3.240376,-0.0002648995,0.01466585,0.002897394,0.9998882,359.9648,1.680548,0.3315365,0.3816096,-0.08655874,-0.9202603,0,0,0,1.407941,-0.3028063,-0.9937431,-9.685755e-08,-2.013985e-08,2.2476,0.999553,0.005786371,-0.02932996,-0.005801911,0.9999831,-0.0004447544,0.02932689,0.0006147253,0.9995697,static,0.3726631767121795,0.1877203182784914,-2.469090954341228e-06,-5.134047005813094e-07,0.0659150000000001,0.0013817,2.2466329,0.0065041183094924,0.0032762622839496,0.9999734258765524,1.2427998372399798,0.2698090223069719,0.4172730599495896,0.4172754416565827,1.2717526324653068
849,05/15/2023 12:46:22.563031,1276,True,True,True,True,Eyes,1.336675,-0.3039415,-3.231204,0.03507561,0.003765961,0.9993775,2.228088,1.414827,-0.2955506,-1.004503,0.4970059,0.4858974,-0.7189499,0.007823154,0.007265455,2.237019,1.342077,-0.3041277,-3.240347,-0.0002416955,0.01452416,0.002860369,0.9998904,359.9676,1.664319,0.3273378,0.381533,-0.08656225,-0.9202918,0,0,0,1.407356,-0.3028546,-0.9936959,-2.384186e-07,1.915032e-08,2.2476,0.9995618,0.00571309,-0.02904652,-0.005727133,0.9999835,-0.0004002492,0.02904375,0.0005664271,0.999578,static,0.3468333030598576,0.1813457157960076,-6.077762741331962e-06,4.881796192939004e-07,0.065279,0.0012731,2.2466511,0.0060533154069487,0.0031650163433992,0.9999766039410652,1.217560293298957,0.2632241306557157,0.3913847735113813,0.3913868261306754,1.245694406304667
850,05/15/2023 12:46:22.573175,1277,True,True,True,True,Eyes,1.336597,-0.3039453,-3.23121,0.03435006,0.003601554,0.9994034,2.22682,1.413088,-0.2959253,-1.005719,0.3818133,0.4615007,-0.8007719,0.006275095,0.005679199,2.235811,1.342098,-0.304089,-3.240404,-0.0005122697,0.01448229,0.002512458,0.9998919,359.9371,1.659455,0.2870265,0.3814621,-0.08656545,-0.920321,0,0,0,1.407186,-0.301623,-0.9937477,-2.235174e-07,-2.863817e-08,2.2476,0.9995679,0.005009534,-0.02896403,-0.005039209,0.9999869,-0.0009516561,0.02895888,0.001097201,0.99958,static,0.3097732275501142,0.1419422536094692,-5.69790161404938e-06,-7.300437239625239e-07,0.065088,0.002466,2.2466563,0.0054065199704982,0.0024773209982991,0.9999823429277432,1.181379105837164,0.2234894719166704,0.3407491863821932,0.3407503386093667,1.2023385234106114
851,05/15/2023 12:46:22.592765,1278,True,True,True,True,Eyes,1.336523,-0.3039486,-3.231215,0.03365381,0.003446129,0.9994276,2.22558,1.411422,-0.296279,-1.006908,0.2809297,0.3923116,-0.8758825,0.004628129,0.005885543,2.234572,1.342118,-0.3042095,-3.240404,-0.0004191359,0.01448085,0.002327382,0.9998924,359.9481,1.659326,0.2659752,0.3813963,-0.08656849,-0.920348,0,0,0,1.407201,-0.3021741,-0.9937468,-1.266599e-07,-1.047738e-08,2.2476,0.9995698,0.004642123,-0.02896054,-0.004666402,0.9999889,-0.0007707766,0.02895664,0.0009055865,0.9995803,static,0.2699436960884754,0.1443133727917246,-3.2288119343072826e-06,-2.670891859560325e-07,0.065083,0.0020354,2.2466572,0.0047113738757758,0.002518712870041,0.9999857206060706,1.142446997720895,0.2255482130650345,0.306099906136118,0.3061009129664016,1.1645018836415817
852,05/15/2023 12:46:22.612995,1279,True,True,True,True,Eyes,1.336452,-0.3039502,-3.231219,0.032953,0.003303358,0.9994515,2.224982,1.409772,-0.2966003,-1.007457,0.1685832,0.3615171,-0.9169979,0.002951063,0.005418879,2.233936,1.342146,-0.3041976,-3.240365,-0.0004488039,0.01448459,0.002458206,0.999892,359.9445,1.659739,0.2809156,0.3813353,-0.08657138,-0.9203731,0,0,0,1.407245,-0.3020203,-0.9937087,-2.980232e-07,2.374873e-08,2.2476,0.9995683,0.004902878,-0.02896826,-0.004928881,0.9999875,-0.0008262984,0.02896385,0.0009687227,0.99958,static,0.2293334947743475,0.1326437631790961,-7.597202152065819e-06,6.054022058176382e-07,0.065099,0.0021772999999999,2.2466563,0.0040026033819372,0.0023150499180931,0.9999893664161484,1.1027666602410575,0.2135463780092073,0.2649361582237757,0.2649368675250734,1.1232599253413005
853,05/15/2023 12:46:22.623233,1280,True,True,True,True,Eyes,1.336387,-0.3039518,-3.231221,0.03228748,0.003158656,0.9994737,2.224483,1.40821,-0.2969254,-1.007908,0.08626519,0.3107761,-0.9465603,0.001727365,0.004676598,2.233429,1.342186,-0.3041566,-3.240355,-0.0005353385,0.01440224,0.002413857,0.9998933,359.9347,1.65028,0.2756958,0.3812786,-0.08657408,-0.9203964,0,0,0,1.406914,-0.3015941,-0.9936885,2.980232e-08,2.025627e-08,2.2476,0.9995735,0.004811779,-0.02880398,-0.004842619,0.9999878,-0.001001033,0.02879881,0.001140093,0.9995846,static,0.2005406598596207,0.114692917046432,7.597202152065864e-07,5.163724771656274e-07,0.0647279999999999,0.0025625,2.2466665,0.0035000808768544,0.0020017555684561,0.9999919389038424,1.0746433049532436,0.1953505543566799,0.2310203096098842,0.2310207746508477,1.092253742207071
854,05/15/2023 12:46:22.643224,1281,True,True,True,True,Eyes,1.336317,-0.3039534,-3.231225,0.03165339,0.003033295,0.9994943,2.224484,1.406729,-0.2972059,-1.007866,-0.04377335,0.3217885,-0.9457991,-0.0002232864,0.004842221,2.233402,1.342249,-0.3041602,-3.240331,-0.0004398048,0.01449304,0.002297941,0.9998923,359.9458,1.660718,0.2625669,0.381226,-0.08657661,-0.920418,0,0,0,1.407386,-0.3020337,-0.9936762,-2.384186e-07,-1.44355e-08,2.2476,0.9995694,0.004582639,-0.02898497,-0.004608136,0.999989,-0.0008129065,0.02898093,0.0009461231,0.9995795,static,0.1537446196562872,0.1188837179840266,-6.077762741331962e-06,-3.679895111056682e-07,0.065137,0.0021264999999999,2.2466548,0.0026833408153962,0.0020749033404457,0.9999942440673024,1.0289001736281014,0.1991757086052553,0.1943516585046537,0.1943520075908689,1.0480072440774637
855,05/15/2023 12:46:22.663662,1282,True,True,True,True,Eyes,1.336248,-0.3039534,-3.231232,0.03104408,0.002918938,0.9995137,2.224497,1.405306,-0.2974602,-1.007817,-0.1386091,0.304757,-0.9422902,-0.002022631,0.005699263,2.233451,1.342265,-0.3041565,-3.240376,-0.0001927349,0.01457319,0.002231068,0.9998913,359.9742,1.66997,0.2553127,0.3811769,-0.08657899,-0.9204382,0,0,0,1.407765,-0.303144,-0.9937312,-2.011657e-07,1.583248e-08,2.2476,0.9995654,0.004456032,-0.02914407,-0.004467268,0.99999,-0.0003204003,0.02914235,0.0004504554,0.9995751,static,0.1096469239567293,0.140946991461432,-5.128112472323739e-06,4.036013005985432e-07,0.0654999999999998,0.0010124999999999,2.2466448,0.0019136927755295,0.0024599819528058,0.9999950889172092,0.9857755782485612,0.2209120672560051,0.1785760794302754,0.17857635104459,1.0102304510221158
856,05/15/2023 12:46:22.673188,1283,True,True,True,True,Eyes,1.336182,-0.3039527,-3.231235,0.03045866,0.002819824,0.999532,2.224851,1.403948,-0.297679,-1.007425,-0.2506034,0.339764,-0.9065089,-0.003339104,0.005118452,2.233904,1.342239,-0.30412,-3.240475,-0.0002677449,0.01456608,0.002164971,0.9998916,359.9657,1.669138,0.2476144,0.3811309,-0.08658119,-0.9204571,0,0,0,1.407706,-0.3027748,-0.9938295,-1.937151e-07,5.518086e-08,2.2476,0.9995663,0.004321673,-0.02913016,-0.004337273,0.9999905,-0.0004723614,0.02912783,0.000598502,0.9995755,static,0.0768402497009902,0.1269418501968965,-4.938181908682446e-06,1.406669508765912e-06,0.0654669999999999,0.0013451999999999,2.2466455,0.001341111594988,0.0022155493291788,0.9999965965748316,0.9537249142061596,0.2066340798041752,0.1483880738380363,0.1483882040584357,0.9758574142480778
