,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
857,05/15/2023 12:46:22.693172,1284,True,True,True,True,Eyes,1.33612,-0.3039535,-3.231239,0.02989444,0.002738452,0.9995493,2.225396,1.402647,-0.2978593,-1.006846,-0.3714276,0.3139542,-0.8737702,-0.005168676,0.004742134,2.234331,1.342269,-0.3041085,-3.240363,-0.0003123189,0.0146741,0.002018463,0.9998903,359.9608,1.681513,0.2307489,0.3810879,-0.0865832,-0.9204747,0,0,0,1.408222,-0.3025715,-0.9937317,-1.043081e-07,6.367918e-08,2.2476,0.9995612,0.004027316,-0.02934624,-0.004045648,0.9999917,-0.000565331,0.02934372,0.0006838075,0.9995691,static,0.0320478384069446,0.117594566600379,-2.659020243383404e-06,1.6233085321471265e-06,0.0659530000000001,0.001537,2.2466313,0.0005593390854501,0.0020524105869078,0.9999977272690824,0.9099544129280116,0.1969237902154198,0.1218824389668629,0.1218824626325285,0.9310210591645852
858,05/15/2023 12:46:22.712975,1285,True,True,True,True,Eyes,1.336072,-0.3039537,-3.231243,0.02933066,0.002682915,0.9995662,2.225623,1.401351,-0.2979826,-1.006586,-0.4522736,0.2567953,-0.8541105,-0.00639277,0.003892303,2.234594,1.34231,-0.3041466,-3.240404,-0.0004845895,0.01464658,0.002015896,0.9998907,359.9411,1.67832,0.2301668,0.3810477,-0.08658508,-0.9204912,0,0,0,1.408138,-0.3018358,-0.9937698,-2.30968e-07,6.752089e-09,2.2476,0.9995629,0.004017156,-0.02929192,-0.004045547,0.9999914,-0.0009100211,0.02928801,0.001028125,0.9995705,static,0.0028313759422055,0.0948020542097873,-5.887832177690672e-06,1.721241335632268e-07,0.065828,0.0023108,2.2466342,4.941676671248695e-05,0.001654607287698,0.999998666831151,0.8814221057747758,0.1738782361956208,0.0948443297306076,0.0948443298922378,0.898414653197079
859,05/15/2023 12:46:22.722971,1286,True,True,True,True,Eyes,1.336027,-0.3039539,-3.231244,0.02879814,0.002628285,0.9995818,2.226687,1.400151,-0.2981016,-1.005488,-0.5608315,0.2759477,-0.7805901,-0.008048527,0.004180113,2.235651,1.34232,-0.3041352,-3.240402,-0.0003934247,0.01473908,0.00189844,0.9998895,359.9517,1.688947,0.2168573,0.3810102,-0.08658681,-0.9205066,0,0,0,1.408564,-0.3022411,-0.9937788,-1.341105e-07,6.519258e-09,2.2476,0.9995583,0.003784863,-0.02947639,-0.003808058,0.9999925,-0.0007308,0.0294734,0.000842725,0.9995652,static,-0.03831382069592,0.1024510010991054,-3.418742497948575e-06,1.6618880982243196e-07,0.0662439999999999,0.0018941,2.2466232,-0.0006687012065261,0.0017881059524806,0.999998185576624,0.8411984952107615,0.1812095521645914,0.1093794048835389,0.1093794334948276,0.860498403022543
860,05/15/2023 12:46:22.744015,1287,True,True,True,True,Eyes,1.335974,-0.3039541,-3.231246,0.02829182,0.002573997,0.9995964,2.228044,1.39901,-0.2982191,-1.004102,-0.6692107,0.2730881,-0.6910716,-0.009709775,0.004140943,2.236945,1.342312,-0.3041339,-3.240345,-0.0003768017,0.01484815,0.00187655,0.999888,359.9536,1.701452,0.2143722,0.3809754,-0.08658842,-0.9205209,0,0,0,1.409047,-0.302315,-0.9937363,-3.72529e-08,3.387686e-08,2.2476,0.999552,0.003741491,-0.0296944,-0.00376387,0.9999927,-0.0006977924,0.02969157,0.0008092456,0.9995588,static,-0.0798488550948309,0.1014125785116935,-9.496502690082328e-07,8.635883169405401e-07,0.0667349999999999,0.0018189,2.2466087,-0.0013936228019934,0.0017699807686274,0.9999974702047968,0.8006030132555635,0.1798419547703003,0.1290736119264349,0.1290737150917409,0.82055440008451
861,05/15/2023 12:46:22.763254,1288,True,True,True,True,Eyes,1.335924,-0.3039546,-3.231249,0.0278132,0.002508488,0.9996101,2.229755,1.397941,-0.2983613,-1.002364,-0.7769467,0.2641324,-0.5714788,-0.01139019,0.004015252,2.238676,1.342299,-0.304136,-3.240373,-0.0003748371,0.0149758,0.001835413,0.9998861,359.9539,1.716083,0.2096562,0.3809428,-0.08658992,-0.9205343,0,0,0,1.409607,-0.3023276,-0.9937821,-1.490116e-08,5.273614e-08,2.2476,0.9995447,0.003659181,-0.02994956,-0.003681635,0.999993,-0.0006946152,0.02994682,0.0008045624,0.9995512,static,-0.1219354853285002,0.0980750447175238,-3.798601076032932e-07,1.344348749693469e-06,0.0673080000000001,0.0018084,2.2465909,-0.0021281712023845,0.0017117279192574,0.9999963797450272,0.7594708221485023,0.1761686481288699,0.1564818282272541,0.1564820138214361,0.7796354440387891
862,05/15/2023 12:46:22.772760,1289,True,True,True,True,Eyes,1.335873,-0.3039549,-3.231253,0.02733885,0.002477792,0.9996232,2.231426,1.396878,-0.2984259,-1.000668,-0.8492336,0.2602982,-0.4593988,-0.01292206,0.004711468,2.240361,1.342304,-0.3041435,-3.2404,-0.0002072133,0.01506847,0.001866189,0.9998847,359.973,1.726738,0.2134676,0.3809122,-0.08659133,-0.9205469,0,0,0,1.41003,-0.3030857,-0.9938204,-2.235174e-07,4.156027e-08,2.2476,0.999539,0.003725704,-0.03013424,-0.003738193,0.999993,-0.0003581375,0.0301327,0.00047062,0.9995458,static,-0.1597072418140517,0.1155989971755781,-5.69790161404938e-06,1.0594536689909992e-06,0.0677259999999999,0.0010577999999999,2.2465796,-0.0027874080573553,0.002017574000926,0.9999941269338688,0.7225340207582203,0.1934112436979266,0.1971479847726836,0.1971483358630619,0.7479780373850761
863,05/15/2023 12:46:22.793214,1290,True,True,True,True,Eyes,1.335824,-0.3039552,-3.231256,0.02689007,0.002443752,0.9996354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438907,0.3080773,3.198313,1.342281,-0.3041415,-3.240425,-0.0002006779,0.01518393,0.001879575,0.999883,359.9737,1.739971,0.2150095,0.3808833,-0.08659264,-0.9205587,0,0,0,1.410526,-0.3031113,-0.9938609,-2.30968e-07,3.183959e-08,2.2476,0.9995319,0.003752615,-0.03036506,-0.003764803,0.9999929,-0.0003442302,0.03036355,0.0004583875,0.9995388,static,-0.198664439376744,0.1145003122757104,-5.887832177690672e-06,8.116542660735632e-07,0.0682449999999998,0.0010302,2.2465641,-0.0034673346690732,0.0019983940814945,0.9999919823343536,0.6844581945808064,0.1920036924455183,0.2292927072329559,0.2292931654985496,0.7108840878410404
864,05/15/2023 12:46:22.813946,1291,True,True,True,True,Eyes,1.335789,-0.3039564,-3.231259,0.02640767,0.002459285,0.9996483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439376,0.308571,3.198022,1.342251,-0.3041391,-3.240405,-0.0001433712,0.01526658,0.001924926,0.9998816,359.9802,1.749454,0.220304,0.3808562,-0.08659386,-0.9205698,0,0,0,1.410868,-0.3033626,-0.9938524,-2.831221e-07,-2.328306e-10,2.2476,0.9995264,0.003845019,-0.03053009,-0.003853775,0.9999925,-0.0002279344,0.03052899,0.0003454826,0.9995338,static,-0.2357583298126728,0.1220206886487754,-7.217343573981474e-06,-5.935313544001898e-09,0.0686169999999999,0.0007765,2.2465526,-0.0041147384334005,0.0021296432795189,0.9999893351219086,0.6481944890660931,0.1992383214989886,0.265456777698374,0.2654574107784546,0.6781307862877356
865,05/15/2023 12:46:22.823452,1292,True,True,True,True,Eyes,1.335756,-0.3039564,-3.231263,0.02594079,0.002480268,0.9996604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439563,0.3088578,3.197917,1.342226,-0.3041638,-3.240421,-0.0001462555,0.01530945,0.002025692,0.9998807,359.9797,1.754364,0.2318437,0.3808308,-0.08659502,-0.9205803,0,0,0,1.411036,-0.3033671,-0.9938741,-2.458692e-07,4.132744e-09,2.2476,0.9995231,0.004046424,-0.03061583,-0.00405538,0.9999918,-0.0002304516,0.03061465,0.0003545005,0.9995312,static,-0.267400514803686,0.1228822244429282,-6.267693304973253e-06,1.0535183707421869e-07,0.06881,0.0007966999999999,2.2465469,-0.0046669917100068,0.0021446743988115,0.9999868055146718,0.6172663309280937,0.1998506957193301,0.2942775221854637,0.2942782672574457,0.6488187107960511
866,05/15/2023 12:46:22.843438,1293,True,True,True,True,Eyes,1.335753,-0.3039571,-3.231267,0.02544929,0.002543709,0.9996729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439286,0.308256,3.19811,1.34223,-0.304136,-3.240431,-0.0002221915,0.01526224,0.001995363,0.9998816,359.971,1.748937,0.2282367,0.3808072,-0.08659609,-0.92059,0,0,0,1.410827,-0.3030004,-0.9938778,-2.607703e-07,-2.444722e-09,2.2476,0.9995262,0.003983471,-0.03052174,-0.003997035,0.999992,-0.000383423,0.03051997,0.0005052378,0.999534,static,-0.2901705599626532,0.1179546562256643,-6.647551883057602e-06,-6.232081005640758e-08,0.068597,0.0011356,2.2465532,-0.0050643993937207,0.0020586693090594,0.9999850786641008,0.5950159551330143,0.1947384234543666,0.3132218636971645,0.3132226232137504,0.6260790489610062
867,05/15/2023 12:46:22.863162,1294,True,True,True,True,Eyes,1.33575,-0.303959,-3.231273,0.02497613,0.002596611,0.9996847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439465,0.3081792,3.198037,1.342223,-0.3041514,-3.240433,-0.0002235357,0.01528842,0.001965197,0.9998812,359.9709,1.751939,0.2247772,0.3807858,-0.08659706,-0.9205987,0,0,0,1.410937,-0.3030116,-0.9938836,-1.41561e-07,-2.502929e-09,2.2476,0.9995248,0.003923092,-0.03057409,-0.003936762,0.9999922,-0.0003869286,0.03057233,0.0005071077,0.9995324,static,-0.3202855500194333,0.1209796583019352,-3.608670512391634e-06,-6.380462187261952e-08,0.0687140000000001,0.0011398,2.2465494,-0.0055899959567825,0.0021114588576593,0.9999821711206895,0.5655782052009702,0.1975284379289795,0.3423682305955718,0.3423691211473567,0.5990828800585757
868,05/15/2023 12:46:22.872924,1295,True,True,True,True,Eyes,1.335761,-0.3039579,-3.231279,0.02450886,0.002664694,0.9996961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439326,0.3089378,3.19807,1.342208,-0.3041807,-3.240479,-0.0001236154,0.01527208,0.001996167,0.9998814,359.9823,1.750088,0.2285011,0.3807664,-0.08659799,-0.9206067,0,0,0,1.41085,-0.303488,-0.9939272,-2.235174e-07,2.50584e-08,2.2476,0.9995256,0.003988085,-0.03054103,-0.003995636,0.999992,-0.0001862302,0.03054005,0.0003081727,0.9995335,static,-0.3451464697263609,0.1363992448061482,-5.69790161404938e-06,6.387882903321864e-07,0.0686419999999998,0.0006927,2.2465518,-0.0060238890290576,0.0023805705689927,0.9999790611870604,0.5412627468520309,0.2127666242319205,0.3711143111731504,0.3711155239267105,0.5815848122568442
869,05/15/2023 12:46:22.893962,1296,True,True,True,True,Eyes,1.33577,-0.3039575,-3.231288,0.02406546,0.00273591,0.9997066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439472,0.3085304,3.198051,1.34222,-0.3041098,-3.240488,-0.0001715026,0.01529177,0.001985964,0.9998811,359.9769,1.752333,0.2272477,0.3807491,-0.08659876,-0.9206138,0,0,0,1.41095,-0.3032024,-0.9939392,-2.905726e-07,3.026798e-08,2.2476,0.9995245,0.003966211,-0.03058058,-0.003976702,0.9999921,-0.0002822267,0.03057922,0.0004037023,0.9995322,static,-0.3728127188488017,0.1351089215918206,-7.40727158842453e-06,7.715908117042113e-07,0.0687299999999999,0.0009074,2.2465488,-0.0065067451645512,0.0023580433294014,0.9999760094877876,0.5142229593271337,0.2112564563274737,0.396531186776124,0.3965324861053356,0.5559333001950971
870,05/15/2023 12:46:22.913017,1297,True,True,True,True,Eyes,1.335802,-0.3039579,-3.231295,0.02362284,0.002821857,0.9997169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439838,0.3081844,3.197967,1.34219,-0.3041259,-3.240546,-0.0002446343,0.01535693,0.002024792,0.9998801,359.9684,1.759783,0.2315664,0.3807337,-0.08659942,-0.9206201,0,0,0,1.411212,-0.3028865,-0.9940059,-6.705523e-08,7.770723e-08,2.2476,0.9995202,0.004041585,-0.03071116,-0.004056612,0.9999917,-0.0004270207,0.03070918,0.000551399,0.9995282,static,-0.4056333039264644,0.1317324420348337,-1.7093707391346426e-06,1.980911335047328e-06,0.0690219999999999,0.0012394,2.2465401000000003,-0.0070795584392829,0.0022991050655409,0.999972237394822,0.4821474940241065,0.2076173758418884,0.4264841676204473,0.4264855271748737,0.5249495276180882
871,05/15/2023 12:46:22.923193,1298,True,True,True,True,Eyes,1.335832,-0.3039581,-3.231301,0.02321024,0.00290584,0.9997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44034,0.3078278,3.197747,1.342198,-0.3041494,-3.240513,-0.0002679168,0.01542633,0.001941686,0.9998791,359.9659,1.767734,0.2220009,0.3807206,-0.08659998,-0.9206254,0,0,0,1.411532,-0.3028106,-0.993983,-1.341105e-07,2.258457e-08,2.2476,0.9995165,0.003874637,-0.03084997,-0.003891169,0.9999923,-0.0004758626,0.03084789,0.000595675,0.9995239,static,-0.4372439429910289,0.1340629864361717,-3.418742497948575e-06,5.757254596537523e-07,0.069334,0.0013388,2.24653,-0.0076312516090433,0.0023397702906965,0.999968161232041,0.4512486204221544,0.2097004391180966,0.4573298705178223,0.457331396266097,0.4975966595116445
872,05/15/2023 12:46:22.943329,1299,True,True,True,True,Eyes,1.335878,-0.3039628,-3.231309,0.02279945,0.00299257,0.9997355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441449,0.3071142,3.197291,1.342195,-0.304145,-3.24049,-0.0002855334,0.01557952,0.001726867,0.9998771,359.9642,1.785295,0.1973507,0.3807094,-0.08660045,-0.92063,0,0,0,1.412217,-0.3027407,-0.9939816,-9.685755e-08,3.87663e-08,2.2476,0.9995086,0.003444412,-0.0311562,-0.003462206,0.9999939,-0.0005171892,0.03115423,0.0006248042,0.9995144,static,-0.4783924697279649,0.1373178717714881,-2.469090954341228e-06,9.88229835085426e-07,0.070022,0.0014043,2.2465084,-0.0083494020559323,0.0023965629589801,0.9999621914487812,0.4110263872245078,0.212633386228242,0.497705903676202,0.4977076644126257,0.4627712797944031
873,05/15/2023 12:46:22.963143,1300,True,True,True,True,Eyes,1.335923,-0.3039643,-3.231317,0.02239784,0.003089198,0.9997443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441778,0.3092468,3.197011,1.342188,-0.3042542,-3.240556,-0.0001356623,0.0156691,0.002106822,0.9998751,359.9807,1.795584,0.241151,0.3807004,-0.08660093,-0.9206337,0,0,0,1.412613,-0.303496,-0.9940592,-7.450581e-09,-2.939487e-09,2.2476,0.9995001,0.004208867,-0.03133487,-0.004217369,0.9999911,-0.0002052666,0.03133372,0.0003373147,0.9995089,static,-0.5114993669879205,0.1598329541659837,-1.8993007929362898e-07,-7.493335070011205e-08,0.0704249999999999,0.0007581999999999,2.2464968,-0.0089271941898444,0.0027894963455985,0.9999561968793802,0.3786437838729181,0.2349088309010701,0.5358873862767514,0.5358899190336738,0.4455933717389092
874,05/15/2023 12:46:22.973149,1301,True,True,True,True,Eyes,1.335986,-0.3039618,-3.231324,0.02200855,0.003200254,0.9997527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4411,0.3086851,3.197358,1.34221,-0.304177,-3.24054,-0.0003035459,0.01557965,0.002321636,0.999876,359.9611,1.785283,0.265466,0.3806933,-0.08660135,-0.9206367,0,0,0,1.412232,-0.30265,-0.9940315,-1.490116e-08,-2.328306e-09,2.2476,0.9995038,0.004633239,-0.03115684,-0.004652155,0.999989,-0.0005346758,0.03115402,0.0006793569,0.9995143,static,-0.5235020392843992,0.1468718773706578,-3.798601076032932e-07,-5.9353135440018994e-08,0.070022,0.001527,2.2465085,-0.0091366774454659,0.0025632881357835,0.9999550138557468,0.3669259679172341,0.2218402949311287,0.5437121961449056,0.543714404091877,0.4287751012852618
875,05/15/2023 12:46:22.992925,1302,True,True,True,True,Eyes,1.336045,-0.3039575,-3.231326,0.02163334,0.003318944,0.9997604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441693,0.3078746,3.197172,1.342234,-0.3040835,-3.240543,-0.0002934853,0.0156415,0.002040316,0.9998756,359.9627,1.792384,0.2332486,0.3806884,-0.08660159,-0.9206387,0,0,0,1.412534,-0.3026209,-0.9940427,-5.215406e-08,2.095476e-09,2.2476,0.9995024,0.004070943,-0.03128029,-0.004089305,0.9999915,-0.0005230703,0.03127789,0.0006507247,0.9995105,static,-0.5521540930502312,0.1551360402999137,-1.329510376611526e-06,5.341783719120648e-08,0.0703,0.0014625999999999,2.2465003,-0.0096367218117917,0.0027075054860936,0.999949837343732,0.3389125770310871,0.229886133082583,0.5735301811579728,0.5735327791073275,0.4095244140107179
876,05/15/2023 12:46:23.014144,1303,True,True,True,True,Eyes,1.33612,-0.3039526,-3.231324,0.02156748,0.003412935,0.9997616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44167,0.3063505,3.197181,1.342221,-0.3040418,-3.240406,-0.0004439223,0.01562221,0.001855741,0.9998761,359.9458,1.790149,0.2118317,0.3806854,-0.08660161,-0.92064,0,0,0,1.412434,-0.3019162,-0.9939033,5.960464e-08,3.934838e-08,2.2476,0.999505,0.003697151,-0.0312422,-0.003724892,0.9999927,-0.0008297531,0.0312389,0.000945716,0.9995115,static,-0.5537928856090191,0.1434192289045887,1.5194404304131726e-06,1.003068208167369e-06,0.0702129999999998,0.0021255999999999,2.2465027,-0.0096653287516556,0.0025030182952182,0.9999501874958378,0.3373231638232228,0.2181449584765784,0.5720615950701933,0.5720638343455463,0.4017121818545214
877,05/15/2023 12:46:23.022800,1304,True,True,True,True,Eyes,1.336191,-0.3039581,-3.231322,0.02149507,0.003477076,0.9997629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442117,0.3058774,3.196936,1.342209,-0.3040244,-3.240325,-0.0004616412,0.01568252,0.001732754,0.9998754,359.944,1.797065,0.1977051,0.3806846,-0.08660144,-0.9206403,0,0,0,1.412693,-0.3018273,-0.9938312,-7.450581e-09,2.607703e-08,2.2476,0.9995022,0.003450596,-0.03136274,-0.003479555,0.9999936,-0.0008688195,0.03135954,0.0009775152,0.9995077,static,-0.5648860850251246,0.1451744837643129,-1.8993007929362898e-07,6.647551883057632e-07,0.0704839999999999,0.0021970999999999,2.2464938,-0.0098589306400783,0.0025336468582199,0.9999481818716688,0.3264787578151815,0.2198142774459209,0.5832398999383397,0.5832422414426313,0.3935816657886952
878,05/15/2023 12:46:23.043520,1305,True,True,True,True,Eyes,1.336251,-0.3039607,-3.231321,0.02165449,0.003504458,0.9997594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441193,0.3090545,3.19704,1.342206,-0.30427,-3.240296,-0.0001344303,0.0155686,0.002029648,0.9998767,359.981,1.784067,0.2323127,0.3806855,-0.08660137,-0.9206399,0,0,0,1.412179,-0.3035237,-0.9937859,-1.639128e-07,3.119931e-08,2.2476,0.999507,0.004054611,-0.03113391,-0.004062982,0.9999918,-0.0002056298,0.03113282,0.000332025,0.9995152,static,-0.5425099139581454,0.1839776727641579,-4.178462203315512e-06,7.953322596192847e-07,0.069973,0.0007462999999999,2.2465101,-0.0094683941980325,0.0032108667743967,0.9999500467009648,0.3483084471429551,0.2588320624812801,0.5728489491770272,0.5728524805528774,0.4339531195992568
879,05/15/2023 12:46:23.063182,1306,True,True,True,True,Eyes,1.336307,-0.3039578,-3.23132,0.02179602,0.003518057,0.9997562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439886,0.3130381,3.197291,1.342217,-0.3042066,-3.240347,0.0004626756,0.01537136,0.002103437,0.9998796,0.04930728,1.761605,0.2418229,0.3806879,-0.08660132,-0.920639,0,0,0,1.41131,-0.3061407,-0.9938098,-8.195639e-08,4.540198e-08,2.2476,0.9995186,0.004220591,-0.03073706,-0.004192144,0.9999908,0.000989905,0.03074095,-0.0008605742,0.999527,static,-0.5116172228860795,0.2530471920181906,-2.0892308467379352e-06,1.1573864724761405e-06,0.069093,-0.0019340999999999,2.2465372,-0.0089291988736979,0.0044163160226775,0.9999503328723872,0.3784303243191681,0.3282129532497144,0.5707674951293743,0.5707734582370647,0.5009332036999182
880,05/15/2023 12:46:23.073434,1307,True,True,True,True,Eyes,1.336406,-0.3039529,-3.231323,0.02198311,0.003485432,0.9997522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439059,0.3133653,3.1976,1.342199,-0.304073,-3.240335,0.0006189984,0.01522638,0.00190784,0.999882,0.06759482,1.745016,0.2196773,0.3806914,-0.08660115,-0.9206376,0,0,0,1.410641,-0.3067245,-0.993779,-1.266599e-07,3.958121e-08,2.2476,0.999529,0.00383408,-0.03044682,-0.003796379,0.999992,0.00129595,0.03045154,-0.001179752,0.9995356,static,-0.4843405891981184,0.2691619289937869,-3.2288119343072826e-06,1.0090035064161814e-06,0.0684420000000001,-0.0026515,2.246556,-0.0084531434717868,0.0046975764467355,0.9999531708571714,0.4050736716124712,0.3445588995665402,0.5540969022741585,0.5541031307580482,0.531796422709566
881,05/15/2023 12:46:23.093340,1308,True,True,True,True,Eyes,1.336501,-0.3039488,-3.231325,0.02214742,0.003467473,0.9997487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437636,0.3106379,3.198568,1.34219,-0.3040289,-3.240405,0.000250062,0.01499307,0.001797999,0.999886,0.02556263,1.718192,0.2064421,0.3806969,-0.08660077,-0.9206353,0,0,0,1.409581,-0.3050316,-0.9938154,2.235174e-08,1.89757e-08,2.2476,0.999544,0.003603087,-0.02998181,-0.00358809,0.9999934,0.0005539821,0.02998361,-0.000446152,0.9995503,static,-0.4483172605571346,0.2258574922145352,5.697901614049399e-07,4.83728209337247e-07,0.0673909999999999,-0.0010027,2.2465896,-0.0078244716378142,0.0039418259905622,0.9999616164557528,0.4403287275856613,0.3014968884626333,0.5019921326350204,0.5019962801552409,0.5336562269995191
882,05/15/2023 12:46:23.113287,1309,True,True,True,True,Eyes,1.336613,-0.3039483,-3.231329,0.02215693,0.003374985,0.9997488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43644,0.3095748,3.199214,1.342213,-0.3040491,-3.240399,8.262774e-05,0.01480202,0.001796921,0.9998888,0.006419477,1.696263,0.2060297,0.3807042,-0.08660021,-0.9206324,0,0,0,1.408744,-0.3043009,-0.9937842,-1.341105e-07,3.984314e-08,2.2476,0.9995554,0.003595888,-0.02960045,-0.003590995,0.9999935,0.0002184332,0.02960104,-0.000112041,0.9995618,static,-0.4259321029275772,0.2013305178199821,-3.418742497948575e-06,1.0156806213511614e-06,0.0665309999999999,-0.0002517999999999,2.2466148,-0.0074338031618058,0.0035137760677845,0.999966186988596,0.46223396314651,0.2771228805454868,0.4711112669508689,0.4711144366746957,0.5389433413651061
883,05/15/2023 12:46:23.124971,1310,True,True,True,True,Eyes,1.336722,-0.3039471,-3.231334,0.02215271,0.003285244,0.9997492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435176,0.309216,3.199862,1.342225,-0.3041349,-3.240431,-3.483034e-06,0.01460613,0.001837296,0.9998917,-0.003474236,1.673794,0.2105104,0.3807134,-0.08659957,-0.9206287,0,0,0,1.407875,-0.3039986,-0.9937901,-1.341105e-07,2.550951e-08,2.2476,0.9995666,0.003674092,-0.02920911,-0.003674295,0.9999932,4.670623e-05,0.02920908,6.063687e-05,0.9995733,static,-0.4037459788005165,0.1862460727533795,-3.418742497948575e-06,6.502879784867275e-07,0.0656499999999999,0.0001362999999999,2.2466409,-0.0070466011204046,0.0032505207564771,0.9999698884549398,0.4839347079174594,0.2621990289728984,0.444626939893133,0.4446295224020988,0.550403579403468
884,05/15/2023 12:46:23.143328,1311,True,True,True,True,Eyes,1.336856,-0.3039467,-3.231337,0.0220253,0.00308775,0.9997526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434127,0.3093826,3.20036,1.342268,-0.3041216,-3.240458,8.3604e-06,0.01443909,0.001875322,0.999894,-0.002144975,1.654654,0.2148877,0.3807243,-0.08659885,-0.9206242,0,0,0,1.407168,-0.3040374,-0.9937949,-2.905726e-07,4.091999e-08,2.2476,0.999576,0.003750489,-0.02887508,-0.003750006,0.9999929,7.087492e-05,0.02887514,3.743686e-05,0.999583,static,-0.3919310791952102,0.1762456928978344,-7.40727158842453e-06,1.0431316625367208e-06,0.0648999999999999,8.419999999997874e-05,2.2466631,-0.0068404017543744,0.0030759906758701,0.9999718278192208,0.4954931997753412,0.2522822541080377,0.4297259630050588,0.4297282178136494,0.5560275721540993
885,05/15/2023 12:46:23.163243,1312,True,True,True,True,Eyes,1.336987,-0.3039442,-3.231341,0.02189623,0.002914649,0.999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433837,0.3092218,3.200498,1.342316,-0.3041335,-3.240429,4.422129e-06,0.01438133,0.001822387,0.999895,-0.002496571,1.648034,0.208816,0.3807374,-0.08659806,-0.9206189,0,0,0,1.406956,-0.3040356,-0.9937591,-2.160668e-07,4.140747e-08,2.2476,0.9995798,0.003644519,-0.02875963,-0.003644265,0.9999933,6.126004e-05,0.02875966,4.357339e-05,0.9995863,static,-0.3927645544629536,0.1659372390553881,-5.507971050408087e-06,1.0555584940890597e-06,0.06464,9.789999999998412e-05,2.2466699,-0.0068549522238499,0.0028960790776299,0.9999723105961436,0.4946894235336889,0.2419571718838471,0.4263716224537908,0.4263736455208552,0.5506957757997846
886,05/15/2023 12:46:23.173326,1313,True,True,True,True,Eyes,1.337124,-0.3039434,-3.231343,0.02175081,0.002705392,0.9997598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433453,0.3074007,3.200878,1.342366,-0.3040872,-3.240445,-0.0002025648,0.01429764,0.001663641,0.9998964,359.9741,1.638404,0.190288,0.3807524,-0.08659714,-0.9206128,0,0,0,1.406628,-0.3030698,-0.9937645,4.470348e-08,3.166497e-08,2.2476,0.9995856,0.003321145,-0.02859299,-0.00333273,0.9999944,-0.0003575153,0.02859164,0.0004526599,0.9995911,static,-0.3916402051329682,0.1303772805118036,1.1395803228098796e-06,8.072028561169099e-07,0.064262,0.0010174,2.2466805,-0.0068353403936888,0.0022754577771374,0.9999740871598508,0.4958258562450706,0.2063714517492178,0.4127710125095618,0.4127722951959271,0.537057718114318
