,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
887,05/15/2023 12:46:23.193167,1314,True,True,True,True,Eyes,1.337255,-0.3039422,-3.231348,0.02160419,0.002502322,0.9997635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433775,0.3070358,3.200747,1.342389,-0.3041259,-3.240411,-0.0002285036,0.01433598,0.00157823,0.999896,359.9712,1.642795,0.1804579,0.3807691,-0.08659617,-0.920606,0,0,0,1.406824,-0.3029971,-0.9937347,7.450581e-09,1.210719e-08,2.2476,0.999584,0.00314958,-0.0286697,-0.003162683,0.9999949,-0.0004117087,0.02866825,0.0005022106,0.9995888,static,-0.4045028351415288,0.1158762714367542,1.8993007929362898e-07,3.086362736977199e-07,0.064435,0.0011287999999999,2.2466763,-0.0070598334294646,0.0020223707414312,0.9999730633080728,0.4832691361739644,0.1917546887744314,0.4207719616852733,0.4207730220047625,0.5199217409436195
888,05/15/2023 12:46:23.213196,1315,True,True,True,True,Eyes,1.337401,-0.3039453,-3.231352,0.02141943,0.002285165,0.999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433239,0.3070895,3.201041,1.342389,-0.3041154,-3.24047,-0.0002014685,0.01424838,0.001538933,0.9998973,359.9744,1.632762,0.176002,0.3807873,-0.08659513,-0.9205986,0,0,0,1.40643,-0.3031113,-0.9937829,-5.215406e-08,5.413312e-09,2.2476,0.9995893,0.003071809,-0.02849446,-0.003083292,0.9999952,-0.0003590411,0.02849322,0.0004467503,0.9995939,static,-0.4050961437308848,0.1065816924218591,-1.329510376611526e-06,1.379960539186344e-07,0.064041,0.0010041,2.2466871,-0.007070190597528,0.0018601539512802,0.99997330965221,0.4826990313692779,0.1824463666905704,0.4188802682575361,0.4188811719953153,0.516029325482768
889,05/15/2023 12:46:23.223303,1316,True,True,True,True,Eyes,1.337542,-0.3039473,-3.231359,0.02123594,0.002028573,0.9997724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433069,0.3076126,3.20109,1.342414,-0.3042153,-3.240473,-0.0001469787,0.01422055,0.00156502,0.9998977,359.9806,1.629581,0.1790805,0.3808072,-0.08659413,-0.9205905,0,0,0,1.406331,-0.3034547,-0.9937819,-9.685755e-08,9.022187e-09,2.2476,0.9995907,0.003125538,-0.02843864,-0.003133899,0.9999951,-0.0002494165,0.02843772,0.0003384383,0.9995955,static,-0.4124528557378163,0.0981303266768075,-2.469090954341228e-06,2.2999343169505146e-07,0.063917,0.0007606,2.2466911,-0.0071985873668233,0.001712652024817,0.9999725892347372,0.4755174490379313,0.1739286425890289,0.4239624653117733,0.4239632499642329,0.5063302136405909
890,05/15/2023 12:46:23.244054,1317,True,True,True,True,Eyes,1.337684,-0.3039437,-3.231364,0.02099688,0.001764461,0.999778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432524,0.3117645,3.20099,1.342448,-0.3041793,-3.24052,0.0004547242,0.01414265,0.001677644,0.9998986,0.04938344,1.620768,0.1929617,0.3808285,-0.08659313,-0.9205818,0,0,0,1.406019,-0.3061165,-0.9938198,-1.043081e-07,1.280569e-08,2.2476,0.9995943,0.003367809,-0.02828091,-0.003342085,0.999994,0.0009568089,0.02828396,-0.0008619036,0.9995996,static,-0.4171365246346966,0.1518880460799312,-2.659020243383404e-06,3.264424233639808e-07,0.0635709999999998,-0.0019372,2.2467002000000003,-0.0072803160048442,0.0026508731805338,0.9999700002733108,0.4708829332298305,0.2277017313435048,0.443924442739332,0.4439262790364397,0.5230498740871936
891,05/15/2023 12:46:23.263284,1318,True,True,True,True,Eyes,1.337819,-0.3039436,-3.231372,0.02076467,0.001530743,0.9997832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431433,0.3087707,3.201768,1.342475,-0.3040443,-3.240521,2.203599e-05,0.01396427,0.001652542,0.9999012,-0.0001194879,1.600241,0.1893842,0.380851,-0.08659198,-0.9205726,0,0,0,1.405241,-0.3040396,-0.9937975,-7.450581e-08,2.179877e-08,2.2476,0.9996046,0.003305372,-0.02792571,-0.003304141,0.9999945,9.022069e-05,0.02792585,2.085464e-06,0.99961,static,-0.4101347323213845,0.0889440654220505,-1.899300792936289e-06,5.556938599289881e-07,0.0627659999999998,4.699999999968618e-06,2.2467235000000003,-0.0071581315634484,0.0015523263672634,0.9999731562056808,0.4777928800922262,0.1647517466554911,0.4196657576930607,0.4196664016147411,0.5054016285475341
892,05/15/2023 12:46:23.272893,1319,True,True,True,True,Eyes,1.337964,-0.3039454,-3.23138,0.02050651,0.001283884,0.9997889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431415,0.3063826,3.202057,1.342462,-0.3041356,-3.240569,-0.0002262838,0.01393214,0.001335563,0.9999021,359.972,1.596521,0.1526681,0.3808745,-0.08659081,-0.920563,0,0,0,1.405082,-0.3030348,-0.9938416,-2.30968e-07,-2.258457e-08,2.2476,0.9996082,0.002664559,-0.02786216,-0.002677169,0.9999964,-0.0004153087,0.02786095,0.0004897377,0.9996117,static,-0.4213785070913939,0.0466262123622767,-5.887832177690672e-06,-5.757254596537523e-07,0.0626199999999999,0.0011008,2.2467274,-0.0073543736496946,0.0008137588299508,0.9999726300546944,0.4668477627955034,0.1223038290039216,0.4239443181016624,0.4239445030057013,0.482608224671525
893,05/15/2023 12:46:23.293242,1320,True,True,True,True,Eyes,1.338104,-0.3039456,-3.231385,0.02025281,0.001067573,0.9997943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431528,0.30883,3.2018,1.342461,-0.3041677,-3.240594,0.0001716314,0.01394575,0.00128195,0.999902,0.01761694,1.59814,0.1471607,0.3808991,-0.08658966,-0.9205529,0,0,0,1.405144,-0.3048588,-0.9938681,-1.639128e-07,2.502929e-09,2.2476,0.9996078,0.002568436,-0.02788832,-0.002558862,0.9999967,0.0003789847,0.0278892,-0.0003074737,0.999611,static,-0.4374566770075804,0.0799100270857646,-4.178462203315512e-06,6.380462187261952e-08,0.062683,-0.0006911,2.2467259000000004,-0.0076349775846937,0.0013946519458789,0.9999698597461464,0.45109778109495,0.1554930394804704,0.4446906727223308,0.4446912307603858,0.4771488692230483
894,05/15/2023 12:46:23.313230,1321,True,True,True,True,Eyes,1.338273,-0.3039463,-3.231389,0.01997464,0.0008591592,0.9998001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430938,0.3077835,3.202115,1.342487,-0.3041343,-3.240538,-8.689021e-05,0.01387177,0.001517489,0.9999028,359.9876,1.589621,0.1737366,0.3809246,-0.08658847,-0.9205424,0,0,0,1.404836,-0.3036491,-0.9938031,-1.639128e-07,4.115282e-08,2.2476,0.9996106,0.003032272,-0.0277411,-0.003037094,0.9999954,-0.000131663,0.02774058,0.0002158641,0.9996151,static,-0.4449685348172512,0.0382090613145885,-4.178462203315512e-06,1.0490669607855331e-06,0.0623489999999999,0.0004852,2.2467349,-0.0077660860681767,0.0006668537521396,0.999969603323484,0.4437996101405562,0.1136920955396333,0.4466016269875471,0.4466017584228447,0.458134758369428
895,05/15/2023 12:46:23.323466,1322,True,True,True,True,Eyes,1.338436,-0.3039468,-3.231394,0.01970391,0.0006399631,0.9998056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430895,0.3064108,3.202238,1.342496,-0.3041373,-3.240507,-0.0002789987,0.01385845,0.001467787,0.9999028,359.9657,1.588064,0.1677368,0.3809517,-0.08658726,-0.9205313,0,0,0,1.404785,-0.3027918,-0.9937701,-2.682209e-07,3.306195e-08,2.2476,0.9996116,0.002927555,-0.02771503,-0.002943021,0.9999955,-0.0005172608,0.0277134,0.0005986258,0.9996157,static,-0.4590306390058392,0.0037135189653778,-6.837482446698892e-06,8.428146456097846e-07,0.062289,0.0013454999999999,2.2467369,-0.008011509861719,6.481104919084851e-05,0.9999678509445596,0.4300915955024132,0.0790518423588864,0.4590388144257948,0.4590388157108144,0.4373027813597526
896,05/15/2023 12:46:23.342992,1323,True,True,True,True,Eyes,1.338616,-0.3039487,-3.231398,0.01943162,0.0003809363,0.9998111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430594,0.3079912,3.202256,1.342506,-0.3041304,-3.240538,-4.00842e-05,0.0138122,0.001485222,0.9999036,359.993,1.582803,0.1701142,0.3809799,-0.08658601,-0.9205197,0,0,0,1.404588,-0.303858,-0.9937955,-1.117587e-07,-2.927845e-08,2.2476,0.9996141,0.00296905,-0.02762186,-0.002971264,0.9999956,-3.91323e-05,0.02762162,0.000121189,0.9996185,static,-0.4693368847958896,0.0162767438481893,-2.848950807024697e-06,-7.463657304168024e-07,0.0620819999999999,0.0002724,2.2467425,-0.0081913818738241,0.0002840732324233,0.9999663940437672,0.4200049686308855,0.0915458788340908,0.4696161945538071,0.4696162197904769,0.4298689933168161
897,05/15/2023 12:46:23.363181,1324,True,True,True,True,Eyes,1.338791,-0.3039482,-3.231402,0.01917203,0.0001446724,0.9998162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431119,0.3078711,3.202013,1.342502,-0.3041521,-3.240517,-7.268286e-05,0.01389705,0.001509547,0.9999024,359.9893,1.592522,0.1728489,0.3810096,-0.08658477,-0.9205076,0,0,0,1.404965,-0.3037311,-0.9937855,-1.788139e-07,-5.733455e-09,2.2476,0.9996092,0.003016778,-0.02779161,-0.003020818,0.9999955,-0.000103395,0.02779117,0.000187308,0.9996137,static,-0.4939827502355158,-0.0009522623067188,-4.558320781399863e-06,-1.461571336217207e-07,0.0624629999999999,0.000421,2.2467315,-0.0086215187202704,-1.6619495069521265e-05,0.9999628446025444,0.3959341237108273,0.0741053631114513,0.4939791093980607,0.4939791094899788,0.4028139352516043
898,05/15/2023 12:46:23.373270,1325,True,True,True,True,Eyes,1.339016,-0.3039497,-3.231406,0.01891085,-0.0001476288,0.9998212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431376,0.3065224,3.20206,1.342539,-0.304096,-3.24054,-0.0002276366,0.01392067,0.001403342,0.9999022,359.9717,1.595204,0.1604325,0.3810406,-0.08658347,-0.9204949,0,0,0,1.405107,-0.302985,-0.9938114,-1.117587e-07,-6.46105e-09,2.2476,0.9996085,0.002800071,-0.02783925,-0.002812746,0.9999959,-0.0004161577,0.02783797,0.0004942995,0.9996123,static,-0.5117292103636287,-0.0353473424832886,-2.848950807024697e-06,-1.647049725142377e-07,0.0625680000000001,0.0011109999999999,2.2467286,-0.0089312394897673,-0.0006169028861311,0.9999599624002103,0.3786248929096353,0.0395365603455969,0.5129455712432565,0.5129457007731888,0.3806863794963803
899,05/15/2023 12:46:23.393362,1326,True,True,True,True,Eyes,1.339232,-0.3039486,-3.23141,0.01867143,-0.0004225046,0.9998256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432092,0.3058873,3.201769,1.342541,-0.3041196,-3.240506,-0.0003014142,0.01402575,0.001336852,0.9999008,359.9633,1.607237,0.1526925,0.381074,-0.08658211,-0.9204812,0,0,0,1.405581,-0.3026806,-0.9937903,-5.960464e-08,3.981404e-08,2.2476,0.999603,0.002664984,-0.02804952,-0.002681894,0.9999962,-0.0005652679,0.02804791,0.0006402694,0.9996064,static,-0.5375419480168304,-0.0594611493820304,-1.5194404304131726e-06,1.0149388046649937e-06,0.0630399999999999,0.0014389999999999,2.2467157,-0.0093817343243339,-0.0010377469909819,0.9999554676914328,0.3534207984762306,0.0151953169259652,0.5408188665477356,0.5408192501564805,0.3537487831985609
900,05/15/2023 12:46:23.413717,1327,True,True,True,True,Eyes,1.339431,-0.3039483,-3.231411,0.01846844,-0.0007313729,0.9998292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433014,0.305238,3.201419,1.342525,-0.3040538,-3.240518,-0.000372789,0.01416764,0.001291839,0.9998988,359.9552,1.62349,0.1474138,0.3811092,-0.08658064,-0.9204667,0,0,0,1.406202,-0.302296,-0.9938212,-2.980232e-08,4.644971e-08,2.2476,0.9995952,0.002572853,-0.02833338,-0.002593979,0.9999964,-0.000708898,0.02833145,0.0007821073,0.9995983,static,-0.5654876088475985,-0.0852633819509562,-7.597202152065864e-07,1.1840951871358849e-06,0.0636769999999999,0.0017577999999999,2.2466968,-0.0098694497287625,-0.0014880537544151,0.9999502122671248,0.3261337528504586,-0.0108528491020633,0.5718780277273695,0.5718788532189778,0.326315078300648
901,05/15/2023 12:46:23.423405,1328,True,True,True,True,Eyes,1.33962,-0.3039506,-3.231413,0.01828998,-0.001026598,0.9998323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434235,0.3042358,3.200898,1.342492,-0.3040621,-3.240462,-0.0004918014,0.01435482,0.001203433,0.9998962,359.9417,1.64493,0.1370801,0.3811457,-0.08657913,-0.9204518,0,0,0,1.407011,-0.3017739,-0.9937895,-1.043081e-07,-1.559965e-08,2.2476,0.999585,0.002392496,-0.02870784,-0.002420735,0.9999966,-0.0009489504,0.02870548,0.001018051,0.9995874,static,-0.5972111228819066,-0.1157244050768976,-2.659020243383404e-06,-3.9766600234973073e-07,0.0645189999999999,0.0022882,2.2466725,-0.0104230914969144,-0.0020196610099119,0.9999437411815706,0.2951591235175357,-0.0415941929432825,0.6083157529812003,0.6083173474423069,0.2980780462839346
902,05/15/2023 12:46:23.443652,1329,True,True,True,True,Eyes,1.33981,-0.3039556,-3.231416,0.01817477,-0.001358256,0.9998339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435487,0.3042868,3.200324,1.342451,-0.3041276,-3.240465,-0.0005076634,0.01455978,0.001234355,0.9998932,359.9398,1.668414,0.1405848,0.3811831,-0.08657765,-0.9204364,0,0,0,1.40789,-0.301765,-0.9938195,-2.905726e-07,1.932494e-08,2.2476,0.999573,0.002453664,-0.02911771,-0.00248323,0.9999964,-0.0009792744,0.0291152,0.001051162,0.9995755,static,-0.6273564266081587,-0.1365152169295788,-7.40727158842453e-06,4.92631029250554e-07,0.065439,0.0023625999999999,2.2466455,-0.0109491853365562,-0.0023824949286942,0.9999372149147692,0.2657168514869662,-0.0626434348906099,0.6420283109935317,0.642030630904315,0.2730085041681297
903,05/15/2023 12:46:23.463070,1330,True,True,True,True,Eyes,1.339988,-0.3039584,-3.231419,0.01807607,-0.001682136,0.9998352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436445,0.3059826,3.19975,1.342386,-0.3041798,-3.240505,-0.0003140905,0.01473368,0.001376591,0.9998904,359.9617,1.688366,0.1571984,0.3812214,-0.08657627,-0.9204206,0,0,0,1.408607,-0.302677,-0.9938815,-1.043081e-07,-6.065238e-08,2.2476,0.9995621,0.002743625,-0.029465,-0.002762136,0.999996,-0.0005875477,0.02946328,0.0006686768,0.9995656,static,-0.6529932158394164,-0.1329068120793453,-2.659020243383404e-06,-1.5461493999927405e-06,0.0662209999999998,0.0015028,2.2466235,-0.0113966042380535,-0.0023195087434711,0.9999323668819996,0.2406555052516145,-0.0592340675474424,0.6663763336490337,0.6663786288641939,0.247840359146508
904,05/15/2023 12:46:23.473258,1331,True,True,True,True,Eyes,1.340141,-0.3039592,-3.231423,0.01801872,-0.002014172,0.9998356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437178,0.3069135,3.199306,1.342298,-0.3041275,-3.240521,-0.0002451519,0.01488067,0.001570207,0.9998881,359.9692,1.705216,0.1794946,0.3812602,-0.08657493,-0.9204047,0,0,0,1.40918,-0.3029206,-0.9939163,-8.195639e-08,1.653098e-08,2.2476,0.9995522,0.003132766,-0.02975878,-0.003147359,0.9999949,-0.0004435173,0.02975724,0.0005369802,0.999557,static,-0.6732167324214337,-0.1440698905497805,-2.0892308467379352e-06,4.214074502648041e-07,0.0668820000000001,0.0012069,2.2466047,-0.0117495408152893,-0.0025143176698844,0.9999277897348032,0.2209006943173226,-0.0705678053211325,0.688455074859682,0.6884578495403209,0.2319006563228013
905,05/15/2023 12:46:23.493879,1332,True,True,True,True,Eyes,1.340285,-0.303959,-3.231427,0.0179608,-0.002320814,0.999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437224,0.3072228,3.199252,1.342223,-0.3040788,-3.240553,-0.0002622144,0.01491551,0.001738581,0.9998873,359.967,1.7092,0.1987565,0.3812988,-0.08657361,-0.9203888,0,0,0,1.409262,-0.3027836,-0.9939535,5.215406e-08,3.224704e-08,2.2476,0.999549,0.003468948,-0.02982857,-0.003484592,0.9999939,-0.000472506,0.02982674,0.0005762333,0.9995549,static,-0.6806366985223788,-0.1636378678467866,1.329510376611526e-06,8.220409742790292e-07,0.067039,0.0012951999999999,2.2465995,-0.0118790235799799,-0.0028558141820436,0.9999253654820476,0.2136690062201315,-0.090213471297643,0.7000290765296585,0.7000326749748905,0.2319320909083743
906,05/15/2023 12:46:23.513552,1333,True,True,True,True,Eyes,1.340427,-0.3039618,-3.231432,0.01790481,-0.00261628,0.9998363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436831,0.3066148,3.199465,1.342149,-0.3040599,-3.240564,-0.0004135284,0.01487842,0.001877603,0.9998875,359.9494,1.704912,0.2144288,0.381337,-0.08657226,-0.9203731,0,0,0,1.409019,-0.3020756,-0.9939596,-8.195639e-08,6.752089e-09,2.2476,0.9995502,0.003742478,-0.02975504,-0.003767089,0.9999926,-0.0007710923,0.02975193,0.0008828352,0.9995569,static,-0.6797316611849454,-0.1979526499255333,-2.0892308467379352e-06,1.721241335632268e-07,0.0668699999999999,0.0019842999999999,2.2466044,-0.0118632067593294,-0.003454675600439,0.999923688829175,0.2145897694880554,-0.1245545345882757,0.7079620454837804,0.7079672384696408,0.2481200128821687
907,05/15/2023 12:46:23.530108,1334,True,True,True,True,Eyes,1.340559,-0.3039628,-3.231438,0.01785034,-0.002897343,0.9998364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436496,0.3066224,3.199617,1.342082,-0.3041276,-3.240588,-0.000493757,0.0148521,0.002042205,0.9998875,359.9399,1.70187,0.2331535,0.3813747,-0.08657099,-0.9203576,0,0,0,1.408833,-0.301772,-0.9939805,-1.490116e-08,6.519258e-09,2.2476,0.9995505,0.004069283,-0.02970289,-0.004098617,0.9999912,-0.0009267406,0.02969884,0.001048065,0.9995584,static,-0.6799782230154805,-0.2233018749811463,-3.798601076032932e-07,1.6618880982243196e-07,0.066751,0.0023556,2.2466075,-0.0118674892730947,-0.0038970683419879,0.9999219127293024,0.2143755017418137,-0.1499304046401036,0.7156984737521055,0.7157050151933418,0.2616031243729417
908,05/15/2023 12:46:23.543092,1335,True,True,True,True,Eyes,1.340685,-0.3039663,-3.231443,0.01778181,-0.003124765,0.999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436221,0.306875,3.199703,1.341985,-0.3040851,-3.24062,-0.0005257485,0.01484151,0.002222852,0.9998873,359.936,1.700636,0.2537982,0.3814119,-0.08656973,-0.9203423,0,0,0,1.408687,-0.3015737,-0.994011,7.450581e-09,4.423782e-08,2.2476,0.9995496,0.004429596,-0.029682,-0.004460808,0.9999896,-0.0009853976,0.02967733,0.001117359,0.9995589,static,-0.6828280934635701,-0.2400464127672174,1.8993007929362898e-07,1.1277097263122544e-06,0.066702,0.0025113999999999,2.246609,-0.0119172116761266,-0.0041892904562461,0.9999202035180208,0.2116076744145781,-0.1667137725651645,0.723786139027248,0.723793676603594,0.2693911384279821
909,05/15/2023 12:46:23.564842,1336,True,True,True,True,Eyes,1.340805,-0.3039681,-3.231448,0.01771989,-0.003341177,0.9998374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435721,0.3065535,3.199949,1.341948,-0.3041506,-3.240619,-0.000686025,0.014791,0.002455688,0.9998874,359.9172,1.694789,0.280208,0.3814483,-0.08656856,-0.9203273,0,0,0,1.408421,-0.3009038,-0.9940045,-6.705523e-08,2.840534e-08,2.2476,0.9995504,0.004890529,-0.02958204,-0.004931116,0.999987,-0.001299251,0.0295753,0.001444539,0.9995615,static,-0.680791623915897,-0.270888931499534,-1.7093707391346426e-06,7.241084257137115e-07,0.066473,0.0032467999999999,2.2466145,-0.0118816428973632,-0.0047275523734117,0.9999182272639768,0.213630645436938,-0.1975702502896623,0.7326952305236633,0.7327046562304639,0.2909863793123025
910,05/15/2023 12:46:23.582947,1337,True,True,True,True,Eyes,1.340899,-0.3039679,-3.231452,0.01771064,-0.003524977,0.9998369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435953,0.3066841,3.199835,1.341946,-0.3041132,-3.240626,-0.0007096234,0.01483839,0.002570633,0.9998863,359.9143,1.700204,0.2933344,0.381484,-0.08656744,-0.9203126,0,0,0,1.408632,-0.3007521,-0.9940177,-1.639128e-07,3.72529e-08,2.2476,0.9995464,0.005119622,-0.02967706,-0.00516174,0.9999858,-0.001342797,0.02966977,0.001495374,0.9995587,static,-0.6868670362378136,-0.2841469549442988,-4.178462203315512e-06,9.496502690082328e-07,0.066686,0.0033610999999999,2.2466083,-0.0119876562814352,-0.0049589230466091,0.9999158084622756,0.2077064798204783,-0.2108891916759833,0.7433068996905483,0.7433173057834467,0.2960040021229976
911,05/15/2023 12:46:23.593198,1338,True,True,True,True,Eyes,1.340988,-0.3039693,-3.231454,0.01772455,-0.003688714,0.9998361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437094,0.3058481,3.199363,1.341932,-0.3040701,-3.240596,-0.0008084572,0.01501309,0.002513195,0.9998839,359.903,1.720201,0.2865682,0.3815183,-0.08656632,-0.9202985,0,0,0,1.409402,-0.3002667,-0.9940124,-8.195639e-08,-1.164153e-08,2.2476,0.9995366,0.005001531,-0.03002676,-0.005050081,0.9999861,-0.001541265,0.03001864,0.001692188,0.999548,static,-0.706137845971776,-0.3047914435405442,-2.0892308467379352e-06,-2.967656772000949e-07,0.0674700000000001,0.0038034,2.2465836,-0.0123239440002029,-0.005319185130296,0.99990990585188,0.1888928452389716,-0.2317060497937018,0.7690946222098118,0.7691068521996298,0.2989462363948422
912,05/15/2023 12:46:23.613377,1339,True,True,True,True,Eyes,1.341074,-0.3039742,-3.231459,0.01770648,-0.003845963,0.9998358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43883,0.3051161,3.198608,1.341897,-0.3041105,-3.240563,-0.0009664216,0.01529777,0.002599492,0.9998792,359.8847,1.752773,0.2961515,0.3815514,-0.08656527,-0.9202849,0,0,0,1.410644,-0.299588,-0.9940194,-2.160668e-07,-2.188608e-08,2.2476,0.9995185,0.005168786,-0.03059687,-0.005227922,0.9999846,-0.001853077,0.03058682,0.002012142,0.9995301,static,-0.7399373007226786,-0.3318433931207932,-5.507971050408087e-06,-5.579195649073148e-07,0.0687470000000001,0.0045224999999999,2.2465436,-0.0129137662216038,-0.0057912443007941,0.9998998119604036,0.155885585903782,-0.2590514004851293,0.8109218457333144,0.8109369428007508,0.3023398289729963
913,05/15/2023 12:46:23.623666,1340,True,True,True,True,Eyes,1.341158,-0.3039745,-3.231464,0.01769595,-0.004005155,0.9998354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438875,0.3075279,3.198424,1.341889,-0.304198,-3.240625,-0.0008309393,0.01535689,0.003121455,0.9998769,359.8993,1.759536,0.3561889,0.3815832,-0.08656437,-0.9202719,0,0,0,1.410901,-0.3002477,-0.994088,-1.937151e-07,4.004687e-08,2.2476,0.9995089,0.00621662,-0.03071519,-0.006267663,0.9999791,-0.001565802,0.03070481,0.001757546,0.9995269,static,-0.7476153319511752,-0.3255570460018497,-4.938181908682446e-06,1.0208741029138064e-06,0.0690119999999998,0.0039503,2.246537,-0.0130477683200896,-0.005681528138261,0.9998987403662514,0.1483744078443418,-0.2528195919416617,0.8154049899958298,0.8154197420836984,0.2931461966182004
914,05/15/2023 12:46:23.643405,1341,True,True,True,True,Eyes,1.341213,-0.303974,-3.23147,0.01768104,-0.004154977,0.999835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439481,0.3078802,3.198136,1.341905,-0.3040836,-3.240647,-0.0007279541,0.0154424,0.003050029,0.9998758,359.9112,1.769378,0.3481786,0.3816138,-0.08656348,-0.9202593,0,0,0,1.411303,-0.3005999,-0.9941215,-1.788139e-07,1.885928e-08,2.2476,0.9995045,0.006076817,-0.03088542,-0.006121784,0.9999803,-0.001361528,0.03087653,0.001549927,0.999522,static,-0.7582453613058749,-0.3222864994570186,-4.558320781399863e-06,4.80760432752929e-07,0.069398,0.0034837,2.2465255,-0.0132332818973312,-0.0056244380955429,0.9998965727417448,0.137981109442288,-0.2496298455381703,0.8238772727990223,0.8238919910577862,0.285228582571886
915,05/15/2023 12:46:23.662864,1342,True,True,True,True,Eyes,1.341265,-0.3039751,-3.231472,0.01768047,-0.004258433,0.9998347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439943,0.3076646,3.197981,1.341911,-0.304069,-3.240678,-0.0006662779,0.01549297,0.002834469,0.9998759,359.9186,1.775212,0.323585,0.3816426,-0.0865626,-0.9202474,0,0,0,1.411538,-0.300877,-0.994159,-1.117587e-07,1.396984e-08,2.2476,0.9995039,0.005647588,-0.03098588,-0.005688879,0.999983,-0.001244562,0.03097832,0.001420219,0.9995191,static,-0.7639644339985293,-0.3210755467397187,-2.848950807024697e-06,3.561189146080433e-07,0.0696269999999998,0.0031919999999999,2.246519,-0.0133330914075782,-0.0056032984396764,0.9998954906965224,0.1323899789794519,-0.2484628987053075,0.8286752101826256,0.8286899533752746,0.2815348111428097
916,05/15/2023 12:46:23.673125,1343,True,True,True,True,Eyes,1.341309,-0.3039761,-3.231471,0.01767523,-0.004346997,0.9998344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441165,0.3040079,3.197692,1.341904,-0.3041151,-3.240589,-0.001170803,0.01566751,0.002669992,0.999873,359.8611,1.795077,0.30382,0.3816697,-0.08656178,-0.9202363,0,0,0,1.412309,-0.2986647,-0.9940985,-1.117587e-07,4.377216e-08,2.2476,0.9994948,0.005302619,-0.03133729,-0.005375993,0.999983,-0.002257644,0.03132479,0.002424972,0.9995063,static,-0.7843555750410844,-0.3838755899294344,-2.848950807024697e-06,1.1158391298146296e-06,0.070405,0.0054504,2.2464905,-0.0136888534693333,-0.0066992155450564,0.9998839299456748,0.1125257666883434,-0.3114852338271625,0.8732317601246161,0.8732528409097645,0.3311894252027008
