,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
917,05/15/2023 12:46:23.693132,1344,True,True,True,True,Eyes,1.341351,-0.3039819,-3.23147,0.01766897,-0.004473987,0.9998339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441844,0.30588,3.197129,1.341878,-0.3041111,-3.240523,-0.0008082077,0.01576374,0.002504475,0.9998723,359.9029,1.80623,0.2854967,0.3816953,-0.08656104,-0.9202257,0,0,0,1.412721,-0.300301,-0.9940433,2.235174e-08,2.374873e-08,2.2476,0.9994905,0.00498283,-0.0315275,-0.005033791,0.9999862,-0.001537249,0.0315194,0.001695169,0.9995017,static,-0.795568780480817,-0.349532130458807,5.697901614049399e-07,6.054022058176382e-07,0.0708429999999999,0.0038101,2.2464797,-0.0138845904019387,-0.0060998607344326,0.9998850166384824,0.1015297116014976,-0.2771969087503389,0.8689489750389479,0.868967044558694,0.2952060780019555
918,05/15/2023 12:46:23.713201,1345,True,True,True,True,Eyes,1.341364,-0.303983,-3.231471,0.01764529,-0.004605353,0.9998337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441574,0.3099643,3.196873,1.341872,-0.3042222,-3.240531,-0.0002832643,0.01574533,0.002717814,0.9998724,359.9626,1.804262,0.3108892,0.3817193,-0.0865605,-0.9202158,0,0,0,1.412638,-0.3027567,-0.9940453,4.470348e-08,2.514571e-08,2.2476,0.9994894,0.005426014,-0.03148818,-0.005443854,0.9999851,-0.0004808705,0.0314851,0.000652042,0.999504,static,-0.7948230086406377,-0.2969442559002943,1.1395803228098796e-06,6.410139953105131e-07,0.0707660000000001,0.0014655,2.2464857,-0.0138716472361245,-0.0051821330900667,0.9998903520340228,0.1022031950148724,-0.2245519072517537,0.8484686652935186,0.8484819965082426,0.2467166534056594
919,05/15/2023 12:46:23.723376,1346,True,True,True,True,Eyes,1.341377,-0.303982,-3.231472,0.01761172,-0.004725319,0.9998338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440853,0.3113014,3.19709,1.341876,-0.3041136,-3.240561,-8.759856e-05,0.01563903,0.002785362,0.9998739,359.985,1.792138,0.3189834,0.3817412,-0.08656002,-0.9202068,0,0,0,1.412166,-0.303524,-0.9940605,-1.490116e-07,3.112655e-08,2.2476,0.9994954,0.005567282,-0.03127459,-0.005572762,0.9999844,-8.805432e-05,0.03127362,0.0002622957,0.9995108,static,-0.7845779537831343,-0.281431775269076,-3.7986010760329263e-06,7.934774629840419e-07,0.0702899999999999,0.0005895999999999,2.2465005,-0.0136928763189053,-0.0049114311646213,0.9998942503712483,0.112200416089701,-0.2089433684097353,0.8335113050485039,0.8335231824795972,0.2371654455883439
920,05/15/2023 12:46:23.743332,1347,True,True,True,True,Eyes,1.341406,-0.30398,-3.231476,0.01752632,-0.004862416,0.9998347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440068,0.3104513,3.19754,1.34188,-0.3040622,-3.240577,-0.0001649704,0.01550471,0.00267811,0.9998763,359.9763,1.776723,0.3065591,0.3817612,-0.08655956,-0.9201985,0,0,0,1.411566,-0.3031341,-0.9940578,-1.490116e-07,1.944136e-08,2.2476,0.9995049,0.005350441,-0.03100647,-0.005360672,0.9999856,-0.0002468533,0.0310047,0.0004129465,0.9995192,static,-0.7740832886639016,-0.2981448375704651,-3.7986010760329263e-06,4.955988058348721e-07,0.0696860000000001,0.0009280999999999,2.2465192,-0.0135097098367902,-0.0052031113297023,0.9998953233608036,0.1224755798376704,-0.2255897966803338,0.8294986832538948,0.8295117218138269,0.2566947177355415
921,05/15/2023 12:46:23.763394,1348,True,True,True,True,Eyes,1.341434,-0.3039784,-3.231479,0.01742725,-0.004971582,0.9998358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439016,0.3087929,3.198238,1.341874,-0.3040396,-3.240645,-0.0003425862,0.01532309,0.002502273,0.9998794,359.9564,1.755862,0.2861046,0.3817799,-0.08655904,-0.9201908,0,0,0,1.410742,-0.3023275,-0.9941012,-2.30968e-07,5.238689e-09,2.2476,0.9995179,0.004993444,-0.0306442,-0.005014442,0.9999872,-0.0006084047,0.03064077,0.000761775,0.9995302,static,-0.7589252301269392,-0.3247375032408202,-5.887832177690672e-06,1.335445674860339e-07,0.0688679999999999,0.0017120999999999,2.2465438000000004,-0.0132451443629435,-0.0056672112653486,0.99989624536702,0.1373191856761162,-0.25208860881525,0.8254625576894181,0.825477498696404,0.2870660374175475
922,05/15/2023 12:46:23.772940,1349,True,True,True,True,Eyes,1.341447,-0.3039787,-3.231482,0.01733253,-0.005048603,0.999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437707,0.3068258,3.199001,1.341881,-0.3040523,-3.240627,-0.0006237497,0.0151107,0.002442742,0.9998826,359.9243,1.731446,0.2788061,0.3817974,-0.08655851,-0.9201837,0,0,0,1.409792,-0.3010828,-0.9940549,5.960464e-08,3.213063e-08,2.2476,0.9995314,0.004866059,-0.0302209,-0.004903761,0.9999872,-0.00117353,0.03021481,0.001321176,0.9995425,static,-0.7400753512424944,-0.361389707845342,1.5194404304131726e-06,8.190734526145348e-07,0.0679109999999998,0.0029695,2.2465721,-0.0129161350880074,-0.0063068721039194,0.999896658848356,0.1557818022998397,-0.2886275919623173,0.8235823194483973,0.8235999559655613,0.3279845365025475
923,05/15/2023 12:46:23.793215,1350,True,True,True,True,Eyes,1.341461,-0.3039776,-3.231486,0.0172269,-0.005122024,0.9998385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436538,0.3056996,3.199644,1.341892,-0.3041067,-3.240627,-0.0007973763,0.01492354,0.002421559,0.9998853,359.9045,1.709951,0.2760963,0.3818134,-0.08655801,-0.9201771,0,0,0,1.40896,-0.3003603,-0.9940305,-1.713634e-07,-6.519258e-09,2.2476,0.9995429,0.004818764,-0.02984753,-0.004866363,0.999987,-0.001522293,0.0298398,0.001666846,0.9995533,static,-0.7247333814207414,-0.3855104295361232,-4.368392766956804e-06,-1.6618880982243196e-07,0.0670679999999999,0.0037463999999999,2.2465965,-0.012648360314656,-0.0067278373925145,0.9998973859757244,0.1708025581387305,-0.3126505987213954,0.8208645467552983,0.8208838562614182,0.356265770337187
924,05/15/2023 12:46:23.813843,1351,True,True,True,True,Eyes,1.341476,-0.3039769,-3.231488,0.01713676,-0.005153927,0.9998399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435359,0.3057497,3.200224,1.341918,-0.3040736,-3.240674,-0.0008043025,0.01473947,0.00246875,0.999888,359.9037,1.688849,0.2815093,0.3818281,-0.08655751,-0.920171,0,0,0,1.408159,-0.3002949,-0.9940528,-9.685755e-08,5.355105e-08,2.2476,0.9995533,0.004913237,-0.02947961,-0.004960657,0.9999865,-0.001535648,0.02947166,0.001681201,0.9995642,static,-0.7088465501680471,-0.3881697391928278,-2.469090954341228e-06,1.3651224210242245e-06,0.066241,0.0037787,2.2466212,-0.0123711070779552,-0.0067742699322626,0.9999005561131468,0.1863332399701887,-0.3151869793947181,0.8081497328660632,0.8081687555847157,0.3661484521212315
925,05/15/2023 12:46:23.823323,1352,True,True,True,True,Eyes,1.341494,-0.3039757,-3.231488,0.01705069,-0.005183074,0.9998412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43493,0.3054354,3.200402,1.341959,-0.3040825,-3.240612,-0.0008500591,0.01466525,0.00245888,0.9998891,359.8985,1.680331,0.2803086,0.3818417,-0.08655702,-0.9201654,0,0,0,1.407865,-0.3000996,-0.9939821,-2.30968e-07,-2.328306e-10,2.2476,0.9995578,0.004892282,-0.02933142,-0.004942147,0.9999865,-0.00162781,0.02932306,0.00177205,0.9995684,static,-0.7052869291799845,-0.3950772446237591,-5.887832177690672e-06,-5.935313544001898e-09,0.065906,0.0039828999999999,2.2466299000000003,-0.0123089757276061,-0.0068948217503116,0.9999004780739802,0.1898197154800565,-0.3220730904684311,0.8083785253499937,0.8083980280866189,0.3738513494071278
926,05/15/2023 12:46:23.843393,1353,True,True,True,True,Eyes,1.341499,-0.3039732,-3.231488,0.01698599,-0.005200433,0.9998422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435107,0.3049928,3.200357,1.342025,-0.3040728,-3.240578,-0.0008686449,0.01467196,0.00234588,0.9998893,359.8965,1.681107,0.2673292,0.3818544,-0.08655653,-0.9201602,0,0,0,1.407961,-0.3000137,-0.9939494,-1.117587e-07,1.885928e-08,2.2476,0.9995584,0.004665751,-0.02934474,-0.00471673,0.9999875,-0.00166826,0.0293366,0.001805935,0.999568,static,-0.7096942983600615,-0.3981524924385742,-2.848950807024697e-06,4.80760432752929e-07,0.065936,0.0040590999999999,2.2466286,-0.0123858864007315,-0.0069484829214591,0.9998991457460426,0.1855151699380626,-0.3251861564710849,0.8137292655002392,0.8137491895122339,0.3743838730052266
927,05/15/2023 12:46:23.863231,1354,True,True,True,True,Eyes,1.341505,-0.3039707,-3.231488,0.01692596,-0.005208507,0.9998432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435133,0.3056704,3.200297,1.342058,-0.3040404,-3.240584,-0.0007421507,0.01466767,0.002308068,0.9998896,359.9111,1.680653,0.2632097,0.3818659,-0.08655602,-0.9201554,0,0,0,1.407977,-0.3005524,-0.9939534,-9.685755e-08,4.051253e-08,2.2476,0.9995591,0.004593855,-0.02933554,-0.004637398,0.9999882,-0.00141643,0.02932868,0.001551846,0.9995686,static,-0.7125847914938003,-0.3840945080577773,-2.469090954341228e-06,1.0327446994114311e-06,0.065919,0.0034879999999999,2.2466306,-0.012436351044848,-0.0067031453084362,0.9999002181562888,0.1826751657219335,-0.3111373132683828,0.8094890535134902,0.8095078447213346,0.360802146086449
928,05/15/2023 12:46:23.873242,1355,True,True,True,True,Eyes,1.341501,-0.3039701,-3.231491,0.01689703,-0.005218633,0.9998436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435363,0.3048049,3.200267,1.342077,-0.3040392,-3.240566,-0.0008495643,0.01469428,0.002245774,0.9998891,359.8989,1.68368,0.2558889,0.3818764,-0.08655548,-0.9201511,0,0,0,1.408114,-0.3000723,-0.9939402,-1.490116e-07,4.237518e-08,2.2476,0.9995581,0.004466082,-0.02938912,-0.004516017,0.9999885,-0.00163294,0.02938149,0.00176494,0.9995667,static,-0.7172798430590426,-0.3969545218785779,-3.7986010760329263e-06,1.0802273403217547e-06,0.0660370000000001,0.0039668999999999,2.2466258,-0.0125182673300566,-0.0069275649899735,0.9998976297804352,0.1780997529049324,-0.3240469512051888,0.8197717671956326,0.8197918479690676,0.3697674968603254
929,05/15/2023 12:46:23.893444,1356,True,True,True,True,Eyes,1.341499,-0.3039659,-3.231492,0.01686058,-0.005233097,0.9998442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435056,0.3071412,3.200273,1.342071,-0.3040812,-3.240656,-0.0005213911,0.01465429,0.002310968,0.9998898,359.9364,1.679176,0.2639138,0.3818858,-0.08655497,-0.9201472,0,0,0,1.407932,-0.3015854,-0.9940222,-1.341105e-07,3.72529e-08,2.2476,0.9995598,0.004606145,-0.02930776,-0.004636708,0.9999887,-0.0009749362,0.02930293,0.001110399,0.99957,static,-0.714748244306599,-0.3601916552312553,-3.418742497948575e-06,9.496502690082328e-07,0.0658609999999999,0.0024957999999999,2.2466338,-0.0124741407353036,-0.0062860000722234,0.9999024806208832,0.1805353963428654,-0.287228265823873,0.8003573960120511,0.8003742114048873,0.3392563720467431
930,05/15/2023 12:46:23.913725,1357,True,True,True,True,Eyes,1.341535,-0.3039625,-3.231495,0.01680462,-0.005202743,0.9998452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434397,0.3075247,3.200519,1.342134,-0.3039877,-3.240627,-0.0004622821,0.0145453,0.002346175,0.9998915,359.9431,1.666699,0.2680532,0.3818942,-0.0865544,-0.9201438,0,0,0,1.407506,-0.3017564,-0.9939785,-1.788139e-07,1.688022e-08,2.2476,0.9995659,0.004678392,-0.0290896,-0.004705288,0.9999886,-0.0008562122,0.02908527,0.0009927155,0.9995764,static,-0.7054635060985786,-0.3517008421002517,-4.558320781399863e-06,4.3031027017811125e-07,0.0653719999999999,0.0022313,2.2466485,-0.0123121172184181,-0.0061378335197084,0.9999053087769822,0.1896014007616412,-0.2786558228105041,0.7882519340437952,0.7882677920700153,0.3370455861198517
931,05/15/2023 12:46:23.923309,1358,True,True,True,True,Eyes,1.341571,-0.3039615,-3.2315,0.01674666,-0.00518845,0.9998463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433787,0.305374,3.201034,1.342146,-0.3040026,-3.240655,-0.0007302314,0.01443181,0.002188522,0.9998931,359.9127,1.653635,0.2495529,0.3819025,-0.08655374,-0.9201404,0,0,0,1.407006,-0.3005784,-0.9939936,-2.30968e-07,4.097819e-08,2.2476,0.9995739,0.0043555,-0.02886373,-0.004397654,0.9999893,-0.001397138,0.02885733,0.001523476,0.9995824,static,-0.6957393327489693,-0.3815615015800477,-5.887832177690672e-06,1.044615295909056e-06,0.0648599999999999,0.0034241999999999,2.2466614,-0.0121423744281671,-0.0066589643146815,0.9999041029997578,0.1991373417214191,-0.3084687451033899,0.7934773990072658,0.7934954335311956,0.3671670424290923
932,05/15/2023 12:46:23.943841,1359,True,True,True,True,Eyes,1.341607,-0.3039585,-3.231503,0.01668845,-0.005134725,0.9998476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43355,0.3062981,3.201115,1.342178,-0.3040575,-3.240699,-0.0005449119,0.01437903,0.00207175,0.9998943,359.9341,1.64764,0.236483,0.3819109,-0.08655307,-0.920137,0,0,0,1.406803,-0.3014743,-0.9940297,7.450581e-09,3.49246e-08,2.2476,0.9995779,0.004127393,-0.02875728,-0.004158733,0.9999908,-0.001030129,0.02875276,0.001149288,0.9995859,static,-0.692890071852639,-0.3572133326259167,1.8993007929362898e-07,8.902972865201082e-07,0.0646249999999999,0.0025832,2.2466693,-0.0120926839206912,-0.0062340528251358,0.9999074940067982,0.2018965575143985,-0.284074342850748,0.7795344999224876,0.7795504575920355,0.3485123833264074
933,05/15/2023 12:46:23.963266,1360,True,True,True,True,Eyes,1.341641,-0.3039555,-3.231504,0.01662316,-0.005054196,0.999849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433378,0.306116,3.201149,1.342185,-0.3040064,-3.240641,-0.0005850841,0.01435559,0.002117903,0.9998946,359.9295,1.644942,0.2417067,0.3819192,-0.08655235,-0.9201336,0,0,0,1.406704,-0.3012399,-0.9939688,-5.960464e-08,4.307367e-08,2.2476,0.9995789,0.004218562,-0.02871064,-0.004252159,0.9999903,-0.001109237,0.02870568,0.001230853,0.9995871,static,-0.6939657651747521,-0.357204762347499,-1.5194404304131726e-06,1.0980332350681922e-06,0.0645189999999999,0.0027665,2.2466722,-0.0121114553974535,-0.0062339012324866,0.9999071698263652,0.2008451597653013,-0.284074263140797,0.7804853910266378,0.7805013779923432,0.3479054460253919
934,05/15/2023 12:46:23.973619,1361,True,True,True,True,Eyes,1.341683,-0.3039541,-3.231504,0.01655148,-0.004957628,0.9998507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432585,0.3040129,3.201681,1.342185,-0.304009,-3.240617,-0.0009472172,0.01423843,0.002200598,0.9998958,359.8879,1.631418,0.2505995,0.3819276,-0.08655158,-0.9201302,0,0,0,1.406173,-0.2996106,-0.9939326,-1.192093e-07,1.350418e-08,2.2476,0.9995849,0.004373764,-0.02847805,-0.004427711,0.9999885,-0.001831571,0.02846972,0.001956903,0.9995927,static,-0.6847675576606649,-0.3932036114963805,-3.0388813706659896e-06,3.442483181104183e-07,0.0639879999999999,0.0043983999999999,2.2466844,-0.0119508822995447,-0.0068621535267496,0.9999050150475812,0.2098734896389146,-0.3200355109355273,0.789608988376998,0.7896276318571415,0.3827154371422472
935,05/15/2023 12:46:23.992913,1362,True,True,True,True,Eyes,1.341723,-0.3039527,-3.231507,0.01648108,-0.004879558,0.9998523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43259,0.3031758,3.201739,1.342198,-0.3040487,-3.24059,-0.001056344,0.01423109,0.002138042,0.9998959,359.8755,1.630558,0.2432547,0.3819361,-0.08655081,-0.9201267,0,0,0,1.406152,-0.2991638,-0.9939056,-7.450581e-09,7.264316e-08,2.2476,0.9995858,0.004245574,-0.02846373,-0.004305705,0.9999886,-0.002051614,0.0284547,0.002173321,0.9995927,static,-0.6879260533324622,-0.401204444671356,-1.8993007929362898e-07,1.8518181520259656e-06,0.063954,0.0048849,2.2466844000000004,-0.0120059922099661,-0.0070017768259628,0.9999034399240084,0.2067947926576016,-0.3280690939459983,0.7963526540083838,0.7963720775370899,0.3878075686187975
936,05/15/2023 12:46:24.013198,1363,True,True,True,True,Eyes,1.341765,-0.3039488,-3.231508,0.01640019,-0.004802132,0.999854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432515,0.3041445,3.201753,1.342207,-0.3040438,-3.240658,-0.0008735155,0.01421115,0.002064413,0.9998965,359.8965,1.628325,0.2351184,0.3819447,-0.08655003,-0.9201232,0,0,0,1.406074,-0.2999857,-0.9939692,-2.980232e-08,7.52043e-08,2.2476,0.9995876,0.004103572,-0.02842296,-0.004153227,0.9999899,-0.001688175,0.02841575,0.001805525,0.9995946,static,-0.690164638916302,-0.3757828753749452,-7.597202152065864e-07,1.917106687682727e-06,0.0638670000000001,0.0040580999999999,2.2466888,-0.012045095290089,-0.0065581257921199,0.9999059729221188,0.2045799870524715,-0.30264044400916,0.7858200005921502,0.7858373816556798,0.3653021772339241
937,05/15/2023 12:46:24.023415,1364,True,True,True,True,Eyes,1.341804,-0.3039463,-3.231509,0.01632724,-0.004726049,0.9998555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4331,0.3034227,3.201514,1.342206,-0.3039792,-3.24062,-0.0009447146,0.01429577,0.001992434,0.9998953,359.8885,1.638014,0.2267457,0.3819535,-0.08654917,-0.9201196,0,0,0,1.406453,-0.2996049,-0.9939428,3.72529e-08,2.04891e-08,2.2476,0.9995833,0.003957442,-0.02859231,-0.004011463,0.9999903,-0.001832265,0.02858478,0.001946198,0.9995895,static,-0.703994920554573,-0.3795299902325325,9.496502690082328e-07,5.2230777541444e-07,0.0642469999999999,0.0043742999999999,2.2466772,-0.0122864502040487,-0.0066234992954212,0.999902549043598,0.1910661420608864,-0.306500480884419,0.7997653423338555,0.7997834677052168,0.3611769271544457
938,05/15/2023 12:46:24.043507,1365,True,True,True,True,Eyes,1.341867,-0.3039442,-3.231511,0.01601137,-0.004767251,0.9998605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433466,0.3033433,3.201364,1.342202,-0.3040121,-3.240624,-0.0009665228,0.01435434,0.002002274,0.9998944,359.886,1.64472,0.2278308,0.3819624,-0.08654829,-0.920116,0,0,0,1.406712,-0.2995386,-0.9939544,-7.450581e-09,3.119931e-08,2.2476,0.9995799,0.003976379,-0.02870953,-0.004031873,0.9999901,-0.001875359,0.02870179,0.001990324,0.999586,static,-0.7288287274775526,-0.3843085665308902,-1.8993007929362898e-07,7.953322596192847e-07,0.06451,0.0044735,2.2466696,-0.0127198325398363,-0.0067068572735252,0.9998966616792432,0.1667984768214522,-0.3114799215956256,0.8239252767094984,0.8239446114632039,0.3533299198313069
939,05/15/2023 12:46:24.063204,1366,True,True,True,True,Eyes,1.341928,-0.3039427,-3.231511,0.01572059,-0.004816466,0.9998648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433877,0.303088,3.201195,1.342191,-0.3040114,-3.24062,-0.000998322,0.01441842,0.001984018,0.9998936,359.8823,1.652058,0.2256791,0.3819718,-0.08654737,-0.9201121,0,0,0,1.406989,-0.2993956,-0.9939588,-1.937151e-07,2.840534e-08,2.2476,0.9995764,0.003938826,-0.02883773,-0.003996403,0.9999902,-0.001939219,0.02882981,0.002053645,0.9995822,static,-0.752841239536754,-0.3906908887771361,-4.938181908682446e-06,7.241084257137115e-07,0.0647980000000001,0.0046158,2.2466612,-0.0131388745768183,-0.0068182007770438,0.9998904118385854,0.1433352404801152,-0.3180581817854268,0.8481552332242034,0.8481759446110018,0.3488665567767359
940,05/15/2023 12:46:24.073027,1367,True,True,True,True,Eyes,1.341995,-0.3039449,-3.231511,0.01530241,-0.004957547,0.9998706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434935,0.3038401,3.200647,1.342252,-0.3039206,-3.240601,-0.0008580933,0.01457251,0.001961249,0.9998916,359.8984,1.669751,0.2232862,0.3819818,-0.08654646,-0.9201081,0,0,0,1.407744,-0.2999353,-0.9939582,-2.756715e-07,-1.699664e-08,2.2476,0.9995676,0.003897062,-0.02914522,-0.003947081,0.9999908,-0.00165884,0.02913848,0.001773161,0.9995738,static,-0.7944478721766964,-0.3825764117604911,-7.027413010340184e-06,-4.332780467624291e-07,0.0654920000000001,0.0039852999999999,2.2466428,-0.0138649774826667,-0.0066765264349631,0.9998815650678806,0.1026601290055603,-0.3102645278860221,0.8817386913423225,0.8817599645825608,0.3268093533085948
941,05/15/2023 12:46:24.093510,1368,True,True,True,True,Eyes,1.342057,-0.3039409,-3.231513,0.01491047,-0.005094513,0.9998758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435717,0.3042553,3.200229,1.342191,-0.3040051,-3.240591,-0.0008052201,0.01470403,0.001957001,0.9998898,359.9044,1.684837,0.2228752,0.3819925,-0.08654563,-0.9201037,0,0,0,1.408274,-0.3002565,-0.9939653,-6.705523e-08,1.187436e-08,2.2476,0.9995599,0.00388989,-0.02940798,-0.00393725,0.999991,-0.001552711,0.02940167,0.001667814,0.9995663,static,-0.8319952241261732,-0.3842512276578741,-1.7093707391346426e-06,3.0270097544890737e-07,0.0660830000000001,0.0037485999999999,2.2466257,-0.0145202184480916,-0.0067056914270943,0.9998720360939558,0.0659629012324624,-0.3122376324283969,0.9164174491467172,0.9164400947024408,0.3191298450253222
942,05/15/2023 12:46:24.113209,1369,True,True,True,True,Eyes,1.342142,-0.3039372,-3.231516,0.01447545,-0.005238435,0.9998816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43642,0.3041888,3.199908,1.342117,-0.3039486,-3.240613,-0.0008047257,0.0148247,0.001951748,0.9998879,359.9045,1.698666,0.2222626,0.3820035,-0.08654471,-0.9200993,0,0,0,1.408743,-0.3002015,-0.9940043,-9.685755e-08,1.071021e-08,2.2476,0.9995528,0.0038792,-0.02964921,-0.003926918,0.9999911,-0.001551403,0.02964293,0.001667139,0.9995592,static,-0.8707806516141613,-0.3923210963836411,-2.469090954341228e-06,2.730244842048449e-07,0.066626,0.0037471,2.2466087000000003,-0.0151970496592526,-0.0068464512825209,0.9998611751933374,0.028062313122312,-0.3206218021750815,0.9550514670548448,0.9550762797037136,0.3218480186453756
943,05/15/2023 12:46:24.125147,1370,True,True,True,True,Eyes,1.342224,-0.3039352,-3.23152,0.01406064,-0.005373183,0.9998867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436523,0.3035919,3.199941,1.342056,-0.3039439,-3.240662,-0.0009038914,0.01485142,0.001968513,0.9998875,359.8931,1.701705,0.2240122,0.3820155,-0.08654368,-0.9200944,0,0,0,1.408801,-0.2997497,-0.9940569,-1.639128e-07,9.313226e-09,2.2476,0.9995512,0.003909735,-0.02970305,-0.003963431,0.9999906,-0.001749109,0.02969593,0.00186605,0.9995573,static,-0.8976763329193024,-0.4113100147793359,-4.178462203315512e-06,2.3741259274404058e-07,0.066745,0.0041941999999999,2.2466051,-0.0156663629632833,-0.00717777129457,0.9998515040746784,0.0017943407992322,-0.3398417202782957,0.987388504531096,0.9874165384708916,0.3398467167396344
944,05/15/2023 12:46:24.143664,1371,True,True,True,True,Eyes,1.342316,-0.3039321,-3.231524,0.01363571,-0.005525365,0.9998918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436641,0.3037156,3.199874,1.342037,-0.3039821,-3.240664,-0.0009478955,0.0148855,0.002101176,0.9998866,359.8878,1.705586,0.239134,0.3820283,-0.08654261,-0.9200892,0,0,0,1.408934,-0.299581,-0.9940643,-9.685755e-08,1.024455e-08,2.2476,0.999548,0.004173656,-0.02977161,-0.004230096,0.9999893,-0.001833022,0.02976365,0.00195813,0.9995551,static,-0.9260742424710264,-0.4249539992389023,-2.469090954341228e-06,2.6115388770722e-07,0.0668969999999999,0.0044010999999999,2.2465997,-0.0161618970821709,-0.0074158100108831,0.999841923904682,-0.02594755251099,-0.3537233659638286,1.0188877072133251,1.0189185702877803,0.3546738667212257
945,05/15/2023 12:46:24.163252,1372,True,True,True,True,Eyes,1.342404,-0.3039269,-3.231527,0.01322787,-0.005658513,0.9998965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436714,0.3035694,3.199834,1.341994,-0.3039459,-3.240665,-0.001005674,0.01491243,0.002195482,0.999886,359.881,1.708647,0.2498378,0.3820419,-0.08654147,-0.9200836,0,0,0,1.409011,-0.2992785,-0.9940689,-9.685755e-08,-2.840534e-08,2.2476,0.9995456,0.004360469,-0.02982586,-0.004420456,0.9999883,-0.001945638,0.02981703,0.002076598,0.9995533,static,-0.9526483768346315,-0.4390857116104781,-2.469090954341228e-06,-7.241084257137115e-07,0.0670170000000001,0.0046673999999999,2.2465961,-0.0166255966819174,-0.0076623571802839,0.9998324278816778,-0.0519063635126074,-0.3680788053197836,1.048932218112118,1.0489660870545112,0.3717196364524869
946,05/15/2023 12:46:24.173515,1373,True,True,True,True,Eyes,1.342515,-0.3039244,-3.231531,0.01279638,-0.00584445,0.999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436712,0.3025539,3.199901,1.341999,-0.3038928,-3.240638,-0.001167821,0.01491359,0.00222501,0.9998857,359.8624,1.708737,0.252944,0.3820564,-0.08654021,-0.9200777,0,0,0,1.409019,-0.2984946,-0.9940435,-8.195639e-08,-2.933666e-08,2.2476,0.9995453,0.004414679,-0.02982898,-0.004484345,0.9999874,-0.002269009,0.02981859,0.002401741,0.9995524,static,-0.977617757127338,-0.4682110597179649,-2.0892308467379352e-06,-7.478496187089614e-07,0.06702,0.0053982,2.2465945,-0.0170612505388237,-0.008170543861259,0.9998210193234436,-0.0762808725384258,-0.3974298092721567,1.083913376609475,1.0839526236217876,0.4046829767189177
