,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
947,05/15/2023 12:46:24.193475,1374,True,True,True,True,Eyes,1.34262,-0.3039221,-3.231535,0.01238616,-0.006028709,0.9999051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436979,0.3027004,3.199769,1.34198,-0.3039438,-3.240643,-0.001196402,0.01496782,0.002325357,0.9998845,359.8589,1.71493,0.2643853,0.382072,-0.08653889,-0.9200714,0,0,0,1.409243,-0.2984099,-0.9940565,-1.41561e-07,-2.002344e-08,2.2476,0.9995411,0.004614362,-0.02993774,-0.004685992,0.9999863,-0.002322916,0.02992661,0.002462138,0.999549,static,-1.007476346733682,-0.48190126796474,-3.608670512391634e-06,-5.104371789168149e-07,0.067263,0.0055338999999999,2.2465865,-0.0175822513101159,-0.0084093643926651,0.9998100411213828,-0.1054503940354492,-0.4113692644294338,1.116751511730806,1.1167943669477105,0.4246684310199421
948,05/15/2023 12:46:24.213743,1375,True,True,True,True,Eyes,1.342742,-0.3039167,-3.231538,0.01199632,-0.006206515,0.9999088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437224,0.3033473,3.199612,1.341952,-0.3039461,-3.240668,-0.001125107,0.01501689,0.002391796,0.9998838,359.867,1.720564,0.2721134,0.3820886,-0.08653753,-0.9200646,0,0,0,1.409436,-0.2987277,-0.9940873,2.235174e-08,-1.629815e-08,2.2476,0.9995376,0.004749244,-0.03003568,-0.004816827,0.9999861,-0.002178118,0.03002491,0.002321787,0.9995464,static,-1.0355215901097146,-0.483783243928217,5.697901614049399e-07,-4.154721520159916e-07,0.0674839999999998,0.0052184,2.2465807,-0.0180716336780142,-0.0084421314447377,0.99980107387035,-0.1328599889584776,-0.4134746558975787,1.1429129694305455,1.1429575533468663,0.4342958387624548
949,05/15/2023 12:46:24.223403,1376,True,True,True,True,Eyes,1.342858,-0.3039137,-3.23154,0.01163167,-0.006360999,0.9999121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43799,0.302964,3.199248,1.341982,-0.3038563,-3.240609,-0.001172158,0.01513216,0.002394352,0.999882,359.8615,1.733761,0.2723094,0.3821065,-0.08653603,-0.9200573,0,0,0,1.409984,-0.298425,-0.9940443,-2.607703e-07,5.587935e-09,2.2476,0.9995306,0.004752663,-0.03026635,-0.004823612,0.9999858,-0.002271575,0.03025512,0.002416502,0.9995393,static,-1.0696841185728208,-0.4979011885524617,-6.647551883057602e-06,1.42447540351235e-07,0.0680019999999999,0.0054313,2.2465647,-0.0186677203443976,-0.0086883912909437,0.9997879744503808,-0.1662357536256609,-0.4278762690441182,1.1798306832688017,1.1798794969916728,0.4590319588188457
950,05/15/2023 12:46:24.243300,1377,True,True,True,True,Eyes,1.342939,-0.3039116,-3.231544,0.01129055,-0.006506064,0.9999151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438669,0.3019904,3.199039,1.341954,-0.3039144,-3.240618,-0.001375697,0.01525148,0.002494141,0.9998797,359.838,1.747365,0.2833711,0.3821254,-0.08653448,-0.9200496,0,0,0,1.410489,-0.2975602,-0.9940727,-1.713634e-07,-4.144385e-08,2.2476,0.9995223,0.004945719,-0.03050615,-0.005029644,0.9999837,-0.002674983,0.03049242,0.002827141,0.999531,static,-1.1030921253692147,-0.529375545139106,-4.368392766956804e-06,-1.0564858924066813e-06,0.068535,0.0063541999999999,2.2465453,-0.0192505789233955,-0.0092375027325135,0.9997720221882912,-0.1988557474188896,-0.4596452425708792,1.2234792525211362,1.2235358388000666,0.5008139861688377
951,05/15/2023 12:46:24.263232,1378,True,True,True,True,Eyes,1.343015,-0.3039041,-3.231549,0.01097283,-0.006640199,0.9999178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439152,0.3034474,3.198731,1.341928,-0.3039322,-3.240675,-0.001194603,0.01534099,0.002591728,0.9998782,359.8586,1.75766,0.2948562,0.3821443,-0.08653294,-0.9200419,0,0,0,1.410866,-0.2983841,-0.9941391,-2.086163e-07,2.328306e-09,2.2476,0.9995159,0.005146171,-0.03068443,-0.005219477,0.9999837,-0.002309395,0.03067205,0.002468434,0.9995265,static,-1.131629099044418,-0.5161460232231981,-5.31804303596503e-06,5.9353135440018994e-08,0.0689379999999999,0.0055481,2.2465359,-0.01974856960496,-0.0090065693220232,0.9997644611134232,-0.226761892861993,-0.446628298608379,1.24372047876267,1.243776169689209,0.5008946339890497
952,05/15/2023 12:46:24.273425,1379,True,True,True,True,Eyes,1.343089,-0.3039003,-3.231552,0.01066182,-0.006809801,0.99992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43995,0.3027743,3.19841,1.34191,-0.303796,-3.24067,-0.001257846,0.01546358,0.002544285,0.9998765,359.8514,1.771698,0.2892908,0.3821632,-0.08653127,-0.9200342,0,0,0,1.411399,-0.2979656,-0.9941517,-1.639128e-07,-1.769513e-08,2.2476,0.9995088,0.00504904,-0.03092974,-0.005126843,0.9999838,-0.002436693,0.03091693,0.002594068,0.9995186,static,-1.1635245431392447,-0.5330170806392868,-4.178462203315512e-06,-4.510839415088665e-07,0.0694890000000001,0.0058304,2.2465183,-0.0203050607249856,-0.0093008511516251,0.9997505953347472,-0.2579188941591319,-0.4637677948671526,1.2797383279179946,1.279799346147956,0.5306601075384908
953,05/15/2023 12:46:24.293963,1380,True,True,True,True,Eyes,1.343159,-0.3039017,-3.231555,0.01036165,-0.006974155,0.999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441251,0.3020499,3.197845,1.341831,-0.3038741,-3.240648,-0.001403225,0.01568328,0.002590919,0.9998727,359.8346,1.796828,0.2943403,0.3821819,-0.08652958,-0.9200266,0,0,0,1.412305,-0.2973844,-0.9941628,-6.705523e-08,-3.352761e-08,2.2476,0.9994947,0.005137163,-0.03136984,-0.005225192,0.9999826,-0.002724825,0.0313553,0.002887361,0.9995041,static,-1.2060394031468118,-0.5589262197352146,-1.7093707391346426e-06,-8.546852421074097e-07,0.0704739999999999,0.0064896999999999,2.2464852000000004,-0.0210468031863515,-0.0097527873302414,0.9997309257633336,-0.2994458444532168,-0.490038080995823,1.3291877128309335,1.3292571167779967,0.5742850104307623
954,05/15/2023 12:46:24.314069,1381,True,True,True,True,Eyes,1.343221,-0.3039007,-3.231562,0.01006594,-0.007154041,0.9999238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440754,0.3036362,3.197923,1.341807,-0.304003,-3.240651,-0.001390304,0.01565712,0.003085214,0.9998718,359.8352,1.793752,0.3510033,0.3822005,-0.08652802,-0.920019,0,0,0,1.41216,-0.297537,-0.9941612,0.0,-1.024455e-08,2.2476,0.9994907,0.0061261,-0.03131881,-0.006213173,0.9999771,-0.00268364,0.03130165,0.002876862,0.9995058,static,-1.2205191662722106,-0.5673577948141731,0.0,-2.6115388770722e-07,0.0703530000000001,0.006466,2.2464898,-0.0212994243402805,-0.0098998538956582,0.9997241802981316,-0.3135895579477397,-0.4985922734846366,1.345870313061284,1.3459426459693198,0.5890096821053832
955,05/15/2023 12:46:24.323034,1382,True,True,True,True,Eyes,1.343282,-0.3038937,-3.231565,0.009776294,-0.007312831,0.9999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439699,0.3051716,3.198356,1.341831,-0.3039342,-3.24075,-0.001184004,0.01549848,0.003185724,0.9998742,359.8587,1.775629,0.3629119,0.3822186,-0.08652651,-0.9200116,0,0,0,1.411474,-0.2983906,-0.9942356,-1.41561e-07,-2.8871e-08,2.2476,0.9994993,0.006333946,-0.03100061,-0.006407348,0.9999769,-0.002268961,0.03098552,0.002466457,0.9995168,static,-1.219013747166682,-0.5526995751234501,-3.608670512391634e-06,-7.359790222113365e-07,0.0696429999999999,0.0055435999999999,2.2465144,-0.0212732096975055,-0.0096440950838798,0.9997272132692188,-0.3121336055399328,-0.4839078786298272,1.3383861192204545,1.338454976660795,0.5758396110499615
956,05/15/2023 12:46:24.343812,1383,True,True,True,True,Eyes,1.343335,-0.3038892,-3.231564,0.009496009,-0.007432044,0.9999273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439496,0.3030607,3.198564,1.341866,-0.3037848,-3.240666,-0.001354111,0.01543076,0.002874622,0.999876,359.8398,1.767857,0.3269751,0.3822364,-0.0865249,-0.9200044,0,0,0,1.411204,-0.2974992,-0.9941445,-6.705523e-08,-6.239861e-08,2.2476,0.9995072,0.005706739,-0.03086548,-0.005790319,0.9999798,-0.00261917,0.0308499,0.0027966,0.9995201,static,-1.2271060634635953,-0.5791657257493278,-1.7093707391346426e-06,-1.590664264318746e-06,0.0693379999999999,0.0062856,2.2465215,-0.0214143103900841,-0.0101058588288062,0.999719617531878,-0.3200151804465596,-0.5104637507603251,1.3568386422388283,1.3569142165967882,0.6024784133559736
957,05/15/2023 12:46:24.363249,1384,True,True,True,True,Eyes,1.343384,-0.3038861,-3.231561,0.009230947,-0.007568267,0.9999288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439865,0.3002062,3.198552,1.341853,-0.3038396,-3.240553,-0.001712235,0.01546876,0.002657467,0.9998754,359.7991,1.772141,0.3014535,0.3822536,-0.08652326,-0.9199974,0,0,0,1.411359,-0.2959589,-0.9940417,-1.490116e-07,2.8871e-08,2.2476,0.9995074,0.0052613,-0.03094277,-0.005367245,0.99998,-0.003341828,0.03092457,0.003506259,0.9995156,static,-1.2465843596329904,-0.6280799560374227,-3.7986010760329263e-06,7.359790222113365e-07,0.069506,0.0078806999999999,2.2465113,-0.0217539795355061,-0.0109592500954536,0.9997033326587714,-0.3390018114516453,-0.5595795322025848,1.395779187834674,1.3958683501055889,0.6542550949399125
958,05/15/2023 12:46:24.373641,1385,True,True,True,True,Eyes,1.343428,-0.3038844,-3.231559,0.008961951,-0.007724303,0.99993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440238,0.3016785,3.198223,1.341838,-0.3038655,-3.240534,-0.001438362,0.01551964,0.00254289,0.9998752,359.8307,1.778072,0.2888019,0.3822704,-0.08652167,-0.9199906,0,0,0,1.411577,-0.2972232,-0.9940258,-1.043081e-07,5.355105e-08,2.2476,0.9995054,0.0050405,-0.03104272,-0.005129792,0.999983,-0.002797436,0.03102809,0.002955295,0.9995142,static,-1.2676697674033106,-0.6056260095762757,-2.659020243383404e-06,1.3651224210242245e-06,0.069739,0.0066422999999999,2.2465082,-0.022121970791026,-0.0105673843090635,0.999699422386423,-0.3596344787883601,-0.5372703027430366,1.4048220845927724,1.4049072619431942,0.646526017172285
959,05/15/2023 12:46:24.393188,1386,True,True,True,True,Eyes,1.34347,-0.3038798,-3.231555,0.008700585,-0.007880631,0.9999312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439724,0.3036444,3.198256,1.341849,-0.3038966,-3.240515,-0.001258994,0.01546547,0.002823668,0.9998757,359.8507,1.771873,0.3212998,0.3822865,-0.08652016,-0.919984,0,0,0,1.411345,-0.2980416,-0.9939976,-1.341105e-07,-1.071021e-08,2.2476,0.9995057,0.005607692,-0.0309342,-0.005685575,0.9999809,-0.002430337,0.03091998,0.002605014,0.9995185,static,-1.2767228603022436,-0.5937489222318608,-3.418742497948575e-06,-2.730244842048449e-07,0.069496,0.0058549999999999,2.2465174,-0.0222799801093384,-0.0103601169063379,0.9996981943175424,-0.3684955436360795,-0.5254531712841196,1.40794767797176,1.408030536207299,0.6417843831054458
960,05/15/2023 12:46:24.413359,1387,True,True,True,True,Eyes,1.343495,-0.3038751,-3.231551,0.008425558,-0.008053934,0.9999321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43949,0.3041061,3.198318,1.341874,-0.3038169,-3.240512,-0.00117752,0.01542585,0.002829934,0.9998763,359.8601,1.767357,0.3221676,0.3823022,-0.08651863,-0.9199777,0,0,0,1.411193,-0.2983281,-0.9939875,-8.940697e-08,5.401671e-08,2.2476,0.9995081,0.00562284,-0.03085455,-0.005695497,0.9999812,-0.002267441,0.03084122,0.002442058,0.9995213,static,-1.287976345211557,-0.5942639589069802,-2.2791609005395813e-06,1.3769930175218497e-06,0.0693189999999999,0.0054888,2.2465245,-0.0224763270096388,-0.0103690569237109,0.9996936320061092,-0.3794942202449392,-0.5260576221179145,1.4183760482897598,1.4184598987181125,0.6486541481354505
961,05/15/2023 12:46:24.423655,1388,True,True,True,True,Eyes,1.343519,-0.303872,-3.231547,0.008155549,-0.008228677,0.9999329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439659,0.3038852,3.198235,1.341906,-0.3038142,-3.240472,-0.001156392,0.01543534,0.00270227,0.9998766,359.8627,1.768469,0.3075761,0.3823169,-0.0865171,-0.9199717,0,0,0,1.411268,-0.2984292,-0.9939487,-1.639128e-07,8.847564e-09,2.2476,0.9995089,0.005368174,-0.03087312,-0.005439572,0.9999828,-0.002229077,0.03086062,0.002395919,0.9995208,static,-1.3044470830086243,-0.6018772921236866,-4.178462203315512e-06,2.255419452624509e-07,0.0693619999999999,0.0053849999999999,2.2465233,-0.0227636747051836,-0.0105018253914895,0.9996857283088694,-0.3955847861935249,-0.5338085059990345,1.436515769288568,1.4366028809287714,0.6644063358235467
962,05/15/2023 12:46:24.443926,1389,True,True,True,True,Eyes,1.343535,-0.3038673,-3.231544,0.008145059,-0.008394351,0.9999316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439186,0.3045042,3.198414,1.341894,-0.3038447,-3.240499,-0.001051534,0.01536057,0.0026717,0.9998779,359.8748,1.759936,0.3042682,0.3823308,-0.08651564,-0.919966,0,0,0,1.410921,-0.2989339,-0.9939642,-2.458692e-07,-1.676381e-08,2.2476,0.9995139,0.005310444,-0.03072301,-0.005375053,0.9999835,-0.002020733,0.03071178,0.002184889,0.9995259,static,-1.296463280300383,-0.5993973047911734,-6.267693304973253e-06,-4.273427485136166e-07,0.0690270000000001,0.0049108,2.2465348,-0.022624384695149,-0.0104585880293742,0.999689335217188,-0.3877839868446318,-0.5312630234686133,1.428226945236291,1.4283127816528811,0.657732092506211
963,05/15/2023 12:46:24.973271,1421,True,True,True,True,Eyes,1.343357,-0.3040779,-3.231529,0.09646191,-0.04990648,0.9940847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440409,0.3010138,3.198047,1.341795,-0.3038261,-3.240396,-0.001629088,0.01557372,0.002759258,0.9998737,359.8084,1.784175,0.3132438,0.3824148,-0.08653259,-0.9199296,0,0,0,1.755894,-0.5029708,-1.098573,0.34608,-0.2082401,2.153,0.9994997,0.005467078,-0.03115249,-0.005568562,0.9999795,-0.00317182,0.03113451,0.003343708,0.9995096,static,3.742149316190564,-3.0788294951544053,9.131788585510678,-5.524515032844772,0.414099,-0.1991447,2.141823,0.0651725938587674,-0.0535956667723226,0.996433633070401,4.539598175996122,-2.9733013985154004,5.8788007559731,5.918579998839695,5.2532755272520735
964,05/15/2023 12:46:24.992968,1422,True,True,True,True,Eyes,1.34338,-0.3040878,-3.231532,0.1000234,-0.051794,0.9936361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440077,0.3021115,3.198099,1.341754,-0.3038616,-3.240416,-0.001614036,0.01556148,0.003106599,0.9998729,359.8095,1.78271,0.3530708,0.382415,-0.08653558,-0.9199292,0,0,0,1.755942,-0.5028067,-1.098591,0.3460801,-0.20824,2.153,0.9994964,0.006162175,-0.03112903,-0.006262641,0.9999755,-0.003130974,0.03110897,0.003324348,0.9995105,static,3.946739782672133,-3.1908345692647613,9.131791179688037,-5.524512396302768,0.414188,-0.1989451,2.141825,0.0687229391257278,-0.0555301902286078,0.9960891294547222,4.739684126603938,-3.083799151947457,5.647029228125409,5.686018834835619,5.024707504613827
965,05/15/2023 12:46:25.013685,1423,True,True,True,True,Eyes,1.343433,-0.3040947,-3.231535,0.1034788,-0.05361348,0.9931856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439686,0.3031578,3.198192,1.341794,-0.3037555,-3.240425,-0.001448462,0.01549775,0.003138072,0.9998741,359.8285,1.775459,0.3569827,0.3824157,-0.08653852,-0.9199287,0,0,0,1.755722,-0.5033885,-1.098614,0.3460799,-0.20824,2.153,0.9995,0.006230456,-0.03100068,-0.006320248,0.9999761,-0.002799293,0.03098251,0.002993825,0.9995154,static,4.153083924145864,-3.2788863486135558,9.131785991333285,-5.524512396302768,0.4139280000000001,-0.199633,2.141811,0.0723035916391409,-0.0570464274548401,0.9957498677304608,4.941458877445376,-3.1703064181197966,5.423421353486474,5.461713157963951,4.806363189470455
966,05/15/2023 12:46:25.023447,1424,True,True,True,True,Eyes,1.343485,-0.3041017,-3.231538,0.1067944,-0.05533981,0.9927399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439793,0.3016424,3.198304,1.34184,-0.303672,-3.240431,-0.001559174,0.01548174,0.002879489,0.9998748,359.8163,1.773633,0.3271612,0.3824175,-0.08654131,-0.9199276,0,0,0,1.755595,-0.5030265,-1.09856,0.3460802,-0.20824,2.153,0.9995041,0.005709979,-0.03096858,-0.005806535,0.9999785,-0.003028798,0.03095062,0.003207116,0.9995158,static,4.347971914622148,-3.3901714591831453,9.131793773865358,-5.524512396302768,0.4137550000000001,-0.1993545,2.141871,0.0756816990628675,-0.0589655377212094,0.9953870570197368,5.132060814348328,-3.280160164621314,5.200965246469445,5.238354972397139,4.586390812752483
967,05/15/2023 12:46:25.047637,1425,True,True,True,True,Eyes,1.343565,-0.3041134,-3.231541,0.1100264,-0.05702242,0.9922916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440121,0.2989512,3.198392,1.341854,-0.3036832,-3.240407,-0.0018599,0.01550359,0.002603937,0.9998747,359.7823,1.7761,0.295051,0.3824204,-0.08654396,-0.9199262,0,0,0,1.755588,-0.5019552,-1.098432,0.3460801,-0.20824,2.153,0.9995057,0.005149551,-0.03101297,-0.005264891,0.9999795,-0.003638594,0.0309936,0.003800076,0.9995124,static,4.534116569156554,-3.5203195320613903,9.131791179688037,-5.524512396302768,0.4137339999999998,-0.198272,2.1419749999999995,0.0789044559429312,-0.0612110746584036,0.9950011435579807,5.314136850787249,-3.4089643310167284,4.979227621424105,5.015516011478966,4.364633798099266
968,05/15/2023 12:46:25.063278,1426,True,True,True,True,Eyes,1.343642,-0.3041265,-3.231544,0.1131289,-0.05864871,0.9918479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441248,0.2999893,3.197773,1.341825,-0.3037898,-3.240395,-0.001654994,0.01567174,0.002463115,0.9998729,359.8059,1.795458,0.2792468,0.3824249,-0.08654659,-0.9199241,0,0,0,1.756224,-0.5030478,-1.09864,0.3460801,-0.20824,2.153,0.9994967,0.004873729,-0.03134765,-0.004977476,0.9999824,-0.003232363,0.03133134,0.003386768,0.9995033,static,4.695120085776575,-3.5905617394544427,9.131791179688037,-5.524512396302768,0.4143989999999999,-0.199258,2.141755,0.0816940267380108,-0.0624167868950163,0.9947011142264373,5.471576644546312,-3.4780029045333856,4.804260400414768,4.839856975022464,4.193491569463914
969,05/15/2023 12:46:25.073321,1427,True,True,True,True,Eyes,1.343746,-0.3041384,-3.231549,0.1161046,-0.06022774,0.9914093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441026,0.3018354,3.197722,1.341831,-0.3038319,-3.240411,-0.001470412,0.01565794,0.002684467,0.9998728,359.8267,1.793889,0.3049426,0.3824307,-0.08654925,-0.9199214,0,0,0,1.756261,-0.5037143,-1.09872,0.3460801,-0.20824,2.153,0.9994953,0.005322203,-0.03131979,-0.005414298,0.9999812,-0.002856383,0.03130401,0.003024515,0.9995054,static,4.867224983367714,-3.664651047020552,9.131791179688037,-5.524512396302768,0.4144300000000001,-0.1998823999999999,2.141691,0.084674723986211,-0.0636870810647469,0.994371261529852,5.639871046236628,-3.550804615709496,4.617657735489811,4.652484183890564,4.011113139962237
970,05/15/2023 12:46:25.093005,1428,True,True,True,True,Eyes,1.343848,-0.3041486,-3.231552,0.1189513,-0.06175769,0.9909776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440754,0.3023068,3.197798,1.341843,-0.303798,-3.240407,-0.001423137,0.01562069,0.002756956,0.9998733,359.832,1.789621,0.3133392,0.3824385,-0.08655187,-0.9199179,0,0,0,1.756144,-0.5038286,-1.098705,0.3460801,-0.20824,2.153,0.9994968,0.005468751,-0.03124525,-0.005557672,0.9999807,-0.002759782,0.03122956,0.002932044,0.999508,static,5.035723584499418,-3.750041314072485,9.131791179688037,-5.524512396302768,0.414301,-0.2000305999999999,2.141702,0.0875903508931562,-0.0651524751558877,0.9940236984896598,5.804652546928723,-3.6349467894327527,4.429987549857511,4.463912786561336,3.826265759753962
971,05/15/2023 12:46:25.113469,1429,True,True,True,True,Eyes,1.343929,-0.3041585,-3.231557,0.1217058,-0.06322891,0.9905502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440244,0.3028134,3.197987,1.341867,-0.3037632,-3.240408,-0.00126721,0.01552205,0.002591265,0.9998754,359.8502,1.778389,0.2946483,0.3824479,-0.08655442,-0.9199138,0,0,0,1.755678,-0.5045909,-1.098686,0.34608,-0.20824,2.153,0.9995047,0.005142544,-0.03104679,-0.005221223,0.9999834,-0.00245366,0.03103365,0.002614547,0.9995149,static,5.207712209719077,-3.8168509599648814,9.131788585510678,-5.524512396302768,0.4138110000000001,-0.2008276999999999,2.141722,0.0905669508952288,-0.0662937849159405,0.9936813659420852,5.972825629121993,-3.7004626652462367,4.246408376548176,4.279542380231947,3.647767040423956
972,05/15/2023 12:46:25.122987,1430,True,True,True,True,Eyes,1.344006,-0.3041688,-3.231563,0.1243379,-0.06464843,0.9901317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439866,0.302992,3.198187,1.341876,-0.3037574,-3.24045,-0.001167967,0.01544596,0.002428276,0.9998771,359.8619,1.76972,0.2761604,0.3824583,-0.0865569,-0.9199092,0,0,0,1.755296,-0.5051361,-1.098705,0.3460799,-0.20824,2.153,0.9995111,0.004819875,-0.03089378,-0.004892036,0.9999855,-0.002260634,0.03088244,0.002410662,0.9995201,static,5.3701707957846345,-3.887076967243364,9.131785991333285,-5.524512396302768,0.4134199999999999,-0.2013786999999999,2.141745,0.0933765830931155,-0.0674940807361129,0.9933405654750068,6.131687598877908,-3.769473526543615,4.070265577551192,4.102553310283908,3.4757375906099144
973,05/15/2023 12:46:25.142981,1431,True,True,True,True,Eyes,1.344087,-0.3041777,-3.23157,0.1268314,-0.06601167,0.9897253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43897,0.3035674,3.198572,1.341879,-0.3037773,-3.240483,-0.0010738,0.01530397,0.002410928,0.9998795,359.8727,1.753476,0.2743572,0.3824694,-0.08655934,-0.9199043,0,0,0,1.754684,-0.5055751,-1.098658,0.34608,-0.20824,2.153,0.9995199,0.004788407,-0.03060943,-0.004854141,0.9999861,-0.002073547,0.03059908,0.002221134,0.9995292,static,5.531160808994388,-3.9564604285019698,9.131788585510678,-5.524512396302768,0.4128049999999998,-0.2017978,2.141825,0.0961595031331258,-0.0686786500555739,0.9929937094694876,6.289113289036727,-3.837652623965589,3.895838891817332,3.927251883791591,3.305495232595671
974,05/15/2023 12:46:25.163243,1432,True,True,True,True,Eyes,1.344164,-0.3041867,-3.231578,0.1292131,-0.06730962,0.9893298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438113,0.3026763,3.199076,1.341889,-0.3037491,-3.240516,-0.001190212,0.01516422,0.002371155,0.9998816,359.8595,1.737434,0.2696157,0.3824813,-0.08656169,-0.9198991,0,0,0,1.754078,-0.5050784,-1.098528,0.34608,-0.20824,2.153,0.9995288,0.00470565,-0.03033049,-0.004777845,0.9999859,-0.002308228,0.03031921,0.002452055,0.9995372,static,5.68579878746567,-4.045867133288807,9.131788585510678,-5.524512396302768,0.4121889999999999,-0.2013293,2.141988,0.0988286306481437,-0.070209631547267,0.9926245880122074,6.440351573171644,-3.925924659554734,3.719519568133928,3.749831663163549,3.130385909671469
975,05/15/2023 12:46:25.173169,1433,True,True,True,True,Eyes,1.344242,-0.3041952,-3.231582,0.1314768,-0.06855302,0.9889461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437196,0.3019427,3.199574,1.341905,-0.3037639,-3.240524,-0.0013171,0.01502022,0.002396926,0.9998834,359.845,1.720893,0.2723705,0.3824938,-0.08656397,-0.9198937,0,0,0,1.753487,-0.5045298,-1.098367,0.34608,-0.20824,2.153,0.9995373,0.004753727,-0.03004324,-0.004832859,0.999985,-0.002561889,0.03003062,0.002705898,0.9995453,static,5.833655532737783,-4.134176605113764,9.131788585510678,-5.524512396302768,0.4115820000000001,-0.2007659,2.142157,0.1013789235996045,-0.0717209729217067,0.9922592756369272,6.584960685063114,-4.013151970857103,3.550024957753754,3.579205951891315,2.961510204287915
976,05/15/2023 12:46:25.192816,1434,True,True,True,True,Eyes,1.344317,-0.3042028,-3.231587,0.1336411,-0.06974389,0.9885726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436623,0.3013174,3.199863,1.341965,-0.3037623,-3.240472,-0.001385428,0.01491511,0.002331399,0.9998852,359.8373,1.708839,0.2647621,0.3825069,-0.08656619,-0.919888,0,0,0,1.75307,-0.5042853,-1.098201,0.3460801,-0.20824,2.153,0.9995442,0.004620936,-0.02983326,-0.004703591,0.9999853,-0.002700991,0.02982033,0.002840083,0.9995512,static,5.972060592363474,-4.211479887422329,9.131791179688037,-5.524512396302768,0.4111049999999998,-0.200523,2.142271,0.1037655733954585,-0.0730415827706618,0.9919161114915764,6.720320063410784,-4.089437046247954,3.3935562940735733,3.4216884361161943,2.8061778641017043
977,05/15/2023 12:46:25.213064,1435,True,True,True,True,Eyes,1.344376,-0.3042117,-3.231591,0.1356983,-0.0708649,0.9882126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435805,0.3008465,3.200423,1.341263,-0.3043683,-3.240853,-0.001560786,0.0148968,0.002352109,0.9998851,359.8171,1.706691,0.2668388,0.3825205,-0.08656831,-0.9198822,0,0,0,1.752298,-0.5041224,-1.098496,0.3460801,-0.20824,2.153,0.9995452,0.004657176,-0.02979751,-0.004750179,0.999984,-0.003051136,0.02978283,0.003191291,0.9995512,static,6.09374113415864,-4.298041722846942,9.131791179688037,-5.524512396302768,0.4110349999999998,-0.1997541,2.142357,0.1058602604806416,-0.074523532063649,0.9915845167676776,6.839342564167501,-4.1751218333888405,3.2493025663666453,3.27627507880342,2.6601081831540583
