,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
978,05/15/2023 12:46:25.223267,1436,True,True,True,True,Eyes,1.344403,-0.304245,-3.231611,0.1376712,-0.07192598,0.9878629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435366,0.3011724,3.200565,1.34123,-0.3044139,-3.240839,-0.001531334,0.0148368,0.002385238,0.9998859,359.8205,1.699817,0.2706957,0.3825341,-0.08657041,-0.9198764,0,0,0,1.752021,-0.50427,-1.098444,0.3460801,-0.20824,2.153,0.9995484,0.004724492,-0.02967751,-0.004815372,0.999984,-0.00299154,0.0296629,0.003133097,0.9995551,static,6.215093883425746,-4.357938533169574,9.131791179688037,-5.524512396302768,0.4107910000000001,-0.1998560999999999,2.142395,0.1079518874327546,-0.0755429936804959,0.9912817264583792,6.95801656836641,-4.234118206391334,3.115272721220053,3.141340111508026,2.5279266655074624
979,05/15/2023 12:46:25.243546,1437,True,True,True,True,Eyes,1.344404,-0.3042766,-3.231628,0.13955,-0.07289253,0.9875285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434691,0.3009515,3.200925,1.341237,-0.3044159,-3.24087,-0.001569909,0.01473084,0.002395278,0.9998874,359.8161,1.687661,0.2718001,0.3825467,-0.08657317,-0.9198709,0,0,0,1.751578,-0.5040995,-1.098374,0.34608,-0.2082399,2.153,0.9995545,0.004743764,-0.02946588,-0.004836269,0.9999835,-0.003068896,0.02945084,0.003210034,0.9995611,static,6.336523350371078,-4.419875203165147,9.131788585510678,-5.52450975976074,0.410341,-0.1996836,2.1424960000000004,0.1100436504448899,-0.0765968573440708,0.9909709270124052,7.0767677072782345,-4.295155820300269,2.980505874306396,3.0056156172080937,2.3946653040536217
980,05/15/2023 12:46:25.263168,1438,True,True,True,True,Eyes,1.344407,-0.3043049,-3.231643,0.1413461,-0.07382394,0.9872038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434258,0.3018942,3.20105,1.341338,-0.3044126,-3.240849,-0.001449193,0.0146539,0.002456205,0.9998887,359.8298,1.678865,0.2789978,0.382558,-0.0865765,-0.9198658,0,0,0,1.751374,-0.5045695,-1.098338,0.3460799,-0.20824,2.153,0.9995584,0.00486939,-0.02931165,-0.004954336,0.9999837,-0.002826078,0.02929741,0.00297005,0.9995663,static,6.449292092902764,-4.462255001712782,9.131785991333285,-5.524512396302768,0.410036,-0.2001569,2.142511,0.1119876415624495,-0.0773129286308113,0.9906974896710806,7.187033188475335,-4.336685936423611,2.860791161488594,2.885162783531992,2.278814420485551
981,05/15/2023 12:46:25.272937,1439,True,True,True,True,Eyes,1.344404,-0.3043313,-3.231654,0.1430493,-0.0746346,0.9868975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433517,0.3027926,3.201277,1.341372,-0.3043618,-3.24082,-0.001372558,0.01454909,0.00262106,0.9998898,359.8384,1.666848,0.2980324,0.3825679,-0.08658026,-0.9198614,0,0,0,1.751026,-0.5047242,-1.098256,0.3460799,-0.20824,2.153,0.9995629,0.005201602,-0.02910216,-0.005281481,0.9999825,-0.002668546,0.02908777,0.002821082,0.9995729,static,6.558978068201093,-4.504262372137331,9.131785991333285,-5.524512396302768,0.4096539999999999,-0.2003623999999999,2.142564,0.1138776986095071,-0.0780223861674911,0.99042641234472,7.294285162993845,-4.377867618136836,2.744088937719717,2.767715794864304,2.1659186368474965
982,05/15/2023 12:46:25.293070,1440,True,True,True,True,Eyes,1.344404,-0.3043557,-3.231665,0.1446802,-0.07543386,0.9865988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432364,0.3003988,3.202,1.341496,-0.3043554,-3.240751,-0.001732842,0.01434621,0.002598604,0.9998922,359.7972,1.643497,0.2949004,0.3825767,-0.08658437,-0.9198573,0,0,0,1.75027,-0.5031887,-1.097876,0.3460799,-0.20824,2.152999,0.9995749,0.005146928,-0.02869834,-0.005246367,0.9999805,-0.003390751,0.02868032,0.003539871,0.9995824,static,6.677753595865346,-4.592965959279399,9.131790161296436,-5.524514946389912,0.4087739999999999,-0.1988333,2.142875,0.1159166976579945,-0.079536743783385,0.9900692123586012,7.410470544406583,-4.4657191957884335,2.6026300881537123,2.62489599410328,2.0208883356043152
983,05/15/2023 12:46:25.313138,1441,True,True,True,True,Eyes,1.344423,-0.3043808,-3.231675,0.1462252,-0.07621747,0.9863108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43248,0.300893,3.201917,1.341539,-0.3043265,-3.240751,-0.001516506,0.01432853,0.002284509,0.9998937,359.8225,1.641589,0.2592697,0.3825845,-0.08658874,-0.9198537,0,0,0,1.750111,-0.504327,-1.097946,0.3460799,-0.20824,2.153,0.999579,0.004525073,-0.02866094,-0.004611991,0.999985,-0.002967222,0.02864708,0.003098157,0.9995848,static,6.772444306419949,-4.610095806067753,9.131785991333285,-5.524512396302768,0.4085719999999999,-0.2000004999999999,2.142805,0.1175501514600342,-0.0798173156981934,0.989854061996686,7.5030398367617614,-4.482117592195751,2.508522928268348,2.530346001373472,1.9337530772207767
984,05/15/2023 12:46:25.323022,1442,True,True,True,True,Eyes,1.344443,-0.304403,-3.231683,0.1477069,-0.07696054,0.9860323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432533,0.3020016,3.2018,1.3416,-0.3043647,-3.240733,-0.00138234,0.01433489,0.002358555,0.9998936,359.8377,1.642341,0.2679731,0.3825918,-0.08659334,-0.9198502,0,0,0,1.75023,-0.5048857,-1.097988,0.34608,-0.2082401,2.153,0.9995779,0.004676977,-0.02867325,-0.004756239,0.9999851,-0.002696766,0.02866021,0.002832005,0.9995852,static,6.857339668630928,-4.640067426969621,9.131788585510678,-5.524515032844772,0.40863,-0.200521,2.142745,0.119011863881881,-0.080321017411721,0.9896386512688852,7.586048638261509,-4.511447665868295,2.419126858518677,2.440361744298119,1.8481389218764148
985,05/15/2023 12:46:25.343365,1443,True,True,True,True,Eyes,1.344453,-0.3044254,-3.231688,0.1491423,-0.07762978,0.9857637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432348,0.3016205,3.2019,1.341637,-0.3043197,-3.240704,-0.001478742,0.01430987,0.002461458,0.9998935,359.8265,1.63943,0.2796099,0.3825988,-0.08659807,-0.9198468,0,0,0,1.750201,-0.5043489,-1.0979,0.3460799,-0.20824,2.152999,0.9995784,0.004880071,-0.02862398,-0.004964713,0.9999835,-0.002886723,0.02860942,0.003027615,0.9995861,static,6.943090608064845,-4.69264373600154,9.131790161296436,-5.524514946389912,0.4085639999999999,-0.2000291999999999,2.142804,0.1204841020785225,-0.0812145749028579,0.989387514879538,7.669917515642827,-4.563397690889623,2.3211162930413,2.341455838786882,1.749519365691815
986,05/15/2023 12:46:25.363197,1444,True,True,True,True,Eyes,1.344463,-0.3044458,-3.231693,0.1505261,-0.0782842,0.9855016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432484,0.3009793,3.201889,1.341744,-0.3043544,-3.240646,-0.00156104,0.01430939,0.00240871,0.9998934,359.8172,1.639362,0.2734312,0.3826053,-0.08660293,-0.9198437,0,0,0,1.750284,-0.5040698,-1.097808,0.3460801,-0.20824,2.153,0.9995789,0.004772232,-0.02862324,-0.004861582,0.9999835,-0.003052813,0.0286082,0.003190683,0.9995856,static,7.024453047686127,-4.740292407655365,9.131791179688037,-5.524512396302768,0.4085399999999999,-0.1997154,2.142838,0.1218808563900807,-0.0820232576399087,0.9891497199136072,7.749491853859321,-4.6104499506802,2.2290264085460825,2.2485272942936296,1.657184836004732
987,05/15/2023 12:46:25.372982,1445,True,True,True,True,Eyes,1.344478,-0.3044645,-3.231696,0.1518516,-0.07892631,0.985247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433196,0.3014531,3.201523,1.3418,-0.3043227,-3.240623,-0.001428601,0.01440023,0.002282487,0.9998927,359.8326,1.64983,0.2591702,0.3826112,-0.08660787,-0.9198408,0,0,0,1.750679,-0.5047018,-1.097911,0.34608,-0.2082399,2.153,0.9995748,0.004523339,-0.0288039,-0.004605628,0.9999855,-0.00279116,0.02879086,0.002922633,0.9995812,static,7.092449765288207,-4.7613335311342455,9.131788585510678,-5.52450975976074,0.408879,-0.2003790999999999,2.1427119999999995,0.1230510827550139,-0.0823745182121444,0.9889756274165264,7.815974410360057,-4.6309743403053725,2.1584224889741725,2.177462004170668,1.5905258530902886
988,05/15/2023 12:46:25.393177,1446,True,True,True,True,Eyes,1.344494,-0.3044842,-3.231699,0.1531303,-0.07954556,0.9849993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433923,0.3010351,3.201244,1.341842,-0.3043014,-3.240614,-0.001446389,0.01449738,0.002180109,0.9998915,359.8307,1.660975,0.247394,0.3826169,-0.08661282,-0.9198379,0,0,0,1.751095,-0.5046808,-1.097975,0.3460801,-0.2082401,2.153,0.9995702,0.004317808,-0.02899792,-0.004401683,0.9999863,-0.002829253,0.02898531,0.002955677,0.9995754,static,7.156965270476384,-4.7985473832297405,9.131791179688037,-5.524515032844772,0.4092530000000001,-0.2003794,2.142639,0.1241580833233045,-0.0830053135380933,0.9887845539672534,7.879071459536965,-4.6677147197445,2.085674034598864,2.1040357411368285,1.5177000605469135
989,05/15/2023 12:46:25.413285,1447,True,True,True,True,Eyes,1.34451,-0.3045022,-3.231701,0.1543451,-0.08016965,0.984759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434498,0.3012685,3.200954,1.341876,-0.3043477,-3.240586,-0.001411103,0.01458078,0.00216499,0.9998904,359.8347,1.670545,0.2457065,0.3826224,-0.08661781,-0.9198352,0,0,0,1.75148,-0.5048894,-1.098029,0.34608,-0.2082401,2.153,0.9995654,0.004288356,-0.02916448,-0.004370656,0.9999866,-0.002758763,0.02915226,0.002885032,0.9995708,static,7.218507914002031,-4.831331208617313,9.131788585510678,-5.524515032844772,0.4096039999999998,-0.2005417,2.142557,0.1252142542984053,-0.0835598840378463,0.9886045756803924,7.93925814683536,-4.70004424464954,2.017238410064463,2.03498077193353,1.4497865110954833
990,05/15/2023 12:46:25.423638,1448,True,True,True,True,Eyes,1.344526,-0.3045184,-3.231703,0.1555192,-0.08075378,0.9845265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435114,0.3013032,3.200714,1.341949,-0.3043247,-3.240596,-0.001376002,0.01465982,0.002103693,0.9998895,359.8388,1.679621,0.2387289,0.3826277,-0.08662279,-0.9198325,0,0,0,1.751868,-0.5050629,-1.098117,0.3460801,-0.2082401,2.153,0.9995614,0.004166578,-0.02932218,-0.004247265,0.9999874,-0.002690019,0.0293106,0.002813379,0.9995664,static,7.278620715511857,-4.86105674720365,9.131791179688037,-5.524515032844772,0.4099189999999999,-0.2007381999999999,2.142479,0.1262460456869372,-0.0840616862519161,0.9884307727949766,7.99804407444194,-4.729323800164674,1.951193266337179,1.9683540499820693,1.3848146428981745
991,05/15/2023 12:46:25.443209,1449,True,True,True,True,Eyes,1.344579,-0.3045353,-3.231705,0.1566392,-0.081328,0.9843017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43592,0.2997065,3.200491,1.341974,-0.3043026,-3.240577,-0.001580961,0.01477237,0.002011413,0.9998876,359.8155,1.692489,0.2277906,0.3826328,-0.08662771,-0.9198299,0,0,0,1.752337,-0.5042292,-1.098107,0.3460798,-0.20824,2.153,0.9995555,0.003975665,-0.02954777,-0.004069083,0.9999869,-0.003102141,0.02953506,0.003220994,0.9995586,static,7.332335958469965,-4.917060211382687,9.131783397155848,-5.524512396302768,0.410363,-0.1999266,2.1424700000000003,0.1271623053865924,-0.0850177549470184,0.9882315764111496,8.05060469448459,-4.784957429326788,1.8829940518136343,1.8992127952278977,1.309919438854446
992,05/15/2023 12:46:25.463215,1450,True,True,True,True,Eyes,1.344629,-0.3045515,-3.231706,0.1577276,-0.08188559,0.9840816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437288,0.3001115,3.199836,1.342016,-0.3043303,-3.240555,-0.00148437,0.01497159,0.00192192,0.999885,359.8266,1.715358,0.2176654,0.3826386,-0.08663256,-0.919827,0,0,0,1.753196,-0.5047383,-1.098287,0.34608,-0.20824,2.153,0.9995443,0.003798951,-0.02994545,-0.003887844,0.9999882,-0.002910849,0.02993404,0.003025946,0.9995473,static,7.373929696379259,-4.937497996963673,9.131788585510678,-5.524512396302768,0.4111799999999999,-0.2004079999999999,2.142268,0.1278758896758702,-0.0853623585521822,0.9881097437491352,8.091280193819909,-4.805086499876967,1.837476485094644,1.8532818941353169,1.2650025034073964
993,05/15/2023 12:46:25.473275,1451,True,True,True,True,Eyes,1.344654,-0.3045668,-3.231705,0.1588072,-0.08242463,0.9838631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438406,0.3005396,3.19928,1.342008,-0.3043263,-3.240544,-0.001406731,0.01514543,0.001896444,0.9998826,359.8355,1.735301,0.2148509,0.3826451,-0.08663733,-0.9198239,0,0,0,1.753922,-0.5050859,-1.09845,0.34608,-0.20824,2.153,0.999534,0.003749831,-0.03029263,-0.003835054,0.9999888,-0.002755686,0.03028196,0.002870576,0.9995373,static,7.41734186153942,-4.960107673675384,9.131788585510678,-5.524512396302768,0.4119139999999999,-0.2007595999999999,2.142094,0.128620318634485,-0.0857439630205296,0.987980228741438,8.133735323806237,-4.827375210396213,1.7896082806930795,1.8049599054438512,1.2174196356115607
994,05/15/2023 12:46:25.493152,1452,True,True,True,True,Eyes,1.344676,-0.3045829,-3.231704,0.159859,-0.08295195,0.9836484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439906,0.300468,3.198564,1.342017,-0.3043329,-3.240493,-0.001405671,0.01537573,0.001864433,0.9998791,359.8357,1.7617,0.2111471,0.3826515,-0.08664203,-0.9198208,0,0,0,1.754905,-0.5051197,-1.098589,0.3460801,-0.20824,2.153,0.9995202,0.003685188,-0.03075298,-0.003771642,0.999989,-0.002753667,0.03074249,0.002868335,0.9995232,static,7.452833776858794,-4.990584302484108,9.131791179688037,-5.524512396302768,0.4128879999999999,-0.2007867999999999,2.141904,0.1292264887404249,-0.0862626172746123,0.987855949104482,8.168457450317607,-4.857601114435218,1.7470064248140849,1.7618107644931515,1.171658026910992
995,05/15/2023 12:46:25.513301,1453,True,True,True,True,Eyes,1.344729,-0.3045979,-3.231702,0.1608397,-0.08347379,0.9834443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441003,0.3017039,3.197932,1.341972,-0.3043639,-3.240488,-0.001261933,0.0155642,0.001963766,0.9998762,359.8519,1.783314,0.2227537,0.3826578,-0.08664671,-0.9198177,0,0,0,1.755708,-0.5056913,-1.098798,0.34608,-0.20824,2.153,0.9995078,0.003887763,-0.0311295,-0.003966326,0.9999891,-0.002462425,0.03111959,0.002584682,0.9995123,static,7.487545266071471,-5.006630587440911,9.131788585510678,-5.524512396302768,0.4137360000000001,-0.2013273999999999,2.14169,0.129821879579657,-0.086532480445207,0.9877542120011178,8.202401571473093,-4.87338878164712,1.7094089887568562,1.7238728669685857,1.134778473281872
996,05/15/2023 12:46:25.533106,1454,True,True,True,True,Eyes,1.344779,-0.3046106,-3.231699,0.1617856,-0.08397796,0.9832462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441425,0.3029516,3.197588,1.341967,-0.3043492,-3.240455,-0.001141986,0.01564835,0.002139356,0.9998747,359.8653,1.792961,0.243075,0.3826647,-0.08665129,-0.9198145,0,0,0,1.756136,-0.5060576,-1.098886,0.34608,-0.20824,2.153,0.9995011,0.004242434,-0.03129765,-0.004313915,0.9999882,-0.002216731,0.03128788,0.00235064,0.9995076,static,7.531464128448287,-5.025812381064575,9.131788585510678,-5.524512396302768,0.414169,-0.2017084,2.141569,0.1305753101222202,-0.0868544936724851,0.987626626444905,8.245348336496605,-4.892242266049826,1.662181928751017,1.676227929927971,1.0888258964050246
997,05/15/2023 12:46:25.543427,1455,True,True,True,True,Eyes,1.344794,-0.3046229,-3.231696,0.1627056,-0.08442274,0.9830562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441626,0.3036088,3.197388,1.341934,-0.3043036,-3.240427,-0.00108083,0.01569584,0.00225017,0.9998738,359.8721,1.798405,0.2558754,0.3826722,-0.08665573,-0.919811,0,0,0,1.756351,-0.5061899,-1.098922,0.34608,-0.2082401,2.153,0.9994972,0.004465843,-0.03139259,-0.004533701,0.9999875,-0.00209075,0.03138286,0.002232024,0.9995049,static,7.578744906529838,-5.0472550817503885,9.131788585510678,-5.524515032844772,0.414417,-0.2018862999999999,2.141505,0.1313860991922441,-0.0872146711533191,0.9874872645931048,8.291583440323791,-4.913332298169449,1.6111416646862995,1.6247220469178585,1.0389846106481682
998,05/15/2023 12:46:25.567635,1456,True,True,True,True,Eyes,1.344807,-0.3046361,-3.231692,0.1635913,-0.08486037,0.9828717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441712,0.3029101,3.197407,1.34192,-0.3043219,-3.240423,-0.001196811,0.01571213,0.002260791,0.9998734,359.8588,1.80024,0.2568816,0.3826793,-0.08666006,-0.9198076,0,0,0,1.756411,-0.5057018,-1.098884,0.34608,-0.20824,2.153,0.999496,0.004483401,-0.03142569,-0.004558619,0.9999869,-0.002322276,0.03141487,0.002464363,0.9995034,static,7.628803339035312,-5.086879329629732,9.131788585510678,-5.524512396302768,0.4144909999999999,-0.2013799,2.141539,0.1322409755290423,-0.0878875077056685,0.9873136709645672,8.340552606240003,-4.952599645284846,1.5525722646725646,1.5654032554483406,0.9762881591360782
999,05/15/2023 12:46:25.573690,1457,True,True,True,True,Eyes,1.344813,-0.3046463,-3.231688,0.1644281,-0.0852567,0.9826977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441956,0.303687,3.197205,1.341901,-0.3043539,-3.24041,-0.001066419,0.01575062,0.002226539,0.9998729,359.8738,1.804689,0.2531869,0.3826861,-0.08666434,-0.9198044,0,0,0,1.756543,-0.5063196,-1.098956,0.3460799,-0.20824,2.153,0.999494,0.004418919,-0.03150197,-0.004486106,0.9999878,-0.002062427,0.03149248,0.002202705,0.9995016,static,7.673595321686403,-5.095102274954329,9.131785991333285,-5.524512396302768,0.4146419999999999,-0.2019656999999999,2.1414539999999995,0.1330112155148551,-0.0880200460225394,0.9871983400488682,8.384341211111508,-4.9604767061179205,1.5075426321266203,1.5201029838013271,0.936381310836069
1000,05/15/2023 12:46:25.593230,1458,True,True,True,True,Eyes,1.344818,-0.3046554,-3.231685,0.1652393,-0.08562283,0.9825298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44238,0.3037867,3.196992,1.341903,-0.304297,-3.240402,-0.001007427,0.01580899,0.002145965,0.9998722,359.8807,1.811403,0.2440543,0.3826924,-0.08666848,-0.9198014,0,0,0,1.756763,-0.506577,-1.09902,0.3460801,-0.20824,2.153,0.9994909,0.004259528,-0.03161825,-0.004323234,0.9999887,-0.001946745,0.03160961,0.002082447,0.9994981,static,7.715158078036001,-5.108885034364175,9.131791179688037,-5.524512396302768,0.41486,-0.20228,2.141382,0.1337245837106155,-0.0882489712905661,0.9870815356125948,8.424979413161132,-4.973944511498484,1.464129922149976,1.4763453013059984,0.8959396570521625
1001,05/15/2023 12:46:25.613378,1459,True,True,True,True,Eyes,1.344799,-0.304665,-3.231682,0.1660097,-0.08596076,0.9823704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442935,0.3028816,3.196839,1.341885,-0.3042842,-3.240422,-0.001176972,0.01590486,0.002217037,0.9998703,359.8611,1.822341,0.2518772,0.3826981,-0.08667247,-0.9197986,0,0,0,1.757183,-0.505781,-1.099052,0.3460801,-0.2082401,2.153,0.9994842,0.00439606,-0.03181082,-0.004470938,0.9999874,-0.002283115,0.03180039,0.002424162,0.9994913,static,7.748822869195397,-5.149676704710831,9.131791179688037,-5.524515032844772,0.4152979999999999,-0.2014968,2.14137,0.1342961853627646,-0.0889447611991135,0.9869414570288706,8.457926572349367,-5.014509942570797,1.421380383395626,1.432866050984918,0.8451027754829976
1002,05/15/2023 12:46:25.623178,1460,True,True,True,True,Eyes,1.34478,-0.3046757,-3.231678,0.1667658,-0.08627842,0.9822145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443557,0.3028554,3.196572,1.341884,-0.3043149,-3.24043,-0.001227339,0.01601099,0.002312415,0.9998685,359.8551,1.834477,0.2626983,0.3827029,-0.08667635,-0.9197963,0,0,0,1.757677,-0.5055216,-1.099127,0.34608,-0.20824,2.153,0.9994766,0.00458492,-0.03202345,-0.004663524,0.9999863,-0.002380308,0.0320121,0.002528404,0.9994842,static,7.780074030039136,-5.176073772278055,9.131788585510678,-5.524512396302768,0.4157929999999998,-0.2012067,2.141303,0.1348290501943792,-0.0893929250715412,0.9868283305562432,8.488499460863444,-5.040685816451794,1.3849241288044924,1.39590175663829,0.80492798265416
1003,05/15/2023 12:46:25.643423,1461,True,True,True,True,Eyes,1.344729,-0.3046867,-3.231674,0.1675003,-0.08659447,0.9820617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445013,0.3020124,3.195976,1.341881,-0.3043539,-3.240411,-0.001327196,0.01623069,0.0022251,0.9998649,359.8438,1.859644,0.2524766,0.3827068,-0.08668017,-0.9197943,0,0,0,1.758578,-0.5051965,-1.09925,0.3460801,-0.20824,2.153,0.9994632,0.004406516,-0.0324629,-0.004492682,0.9999866,-0.002581804,0.03245109,0.002726263,0.9994696,static,7.798952920151877,-5.204660083696851,9.131791179688037,-5.524512396302768,0.4166969999999999,-0.2008426,2.141161,0.1351482378736151,-0.0898813234662778,0.9867403087100316,8.506981930153202,-5.069150818856389,1.3602020834504311,1.3706798780031506,0.7731369636220593
1004,05/15/2023 12:46:25.663255,1462,True,True,True,True,Eyes,1.34468,-0.3046992,-3.231673,0.1682011,-0.08689044,0.9819157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446782,0.3038471,3.19499,1.341838,-0.3043808,-3.240415,-0.001084786,0.0165236,0.002312049,0.9998602,359.8713,1.893262,0.2628519,0.382709,-0.08668397,-0.919793,0,0,0,1.759825,-0.5061954,-1.099597,0.3460801,-0.2082399,2.153,0.9994432,0.004587602,-0.03304759,-0.0046593,0.9999869,-0.002092862,0.03303756,0.002245675,0.9994516,static,7.805269056595946,-5.195838227613553,9.131791179688037,-5.52450975976074,0.4179869999999999,-0.2018145999999999,2.1408180000000003,0.1352588808072142,-0.0897280201314175,0.9867390324078444,8.513146057494765,-5.06027046491687,1.3560442174624705,1.3666330594189238,0.7734597016591497
1005,05/15/2023 12:46:25.673541,1463,True,True,True,True,Eyes,1.344617,-0.3047058,-3.231674,0.1688347,-0.08717763,0.9817815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445801,0.3053512,3.195365,1.341849,-0.3044281,-3.240479,-0.001087769,0.01641902,0.002842416,0.9998606,359.87,1.881207,0.3236274,0.3827099,-0.0866878,-0.9197923,0,0,0,1.759605,-0.5058252,-1.099576,0.34608,-0.2082399,2.153,0.9994447,0.005648319,-0.03283964,-0.005719759,0.9999815,-0.002081896,0.03282727,0.002268575,0.9994584,static,7.849049663025287,-5.22295436861777,9.131788585510678,-5.52450975976074,0.417756,-0.2013971,2.140903,0.1360071795301606,-0.0901856750912325,0.9865944455364352,8.555966054772444,-5.087067119224835,1.3076890431196335,1.3177081608559509,0.7231373663867813
1006,05/15/2023 12:46:25.693538,1464,True,True,True,True,Eyes,1.344557,-0.3047118,-3.231672,0.1694321,-0.08745474,0.981654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445791,0.3045264,3.195501,1.341876,-0.3043003,-3.240531,-0.001062181,0.01638309,0.002533396,0.999862,359.8735,1.877137,0.2882736,0.3827091,-0.0866915,-0.9197922,0,0,0,1.759353,-0.506044,-1.099607,0.34608,-0.2082399,2.153,0.9994504,0.00503129,-0.03276704,-0.005100897,0.9999849,-0.002041059,0.03275628,0.002207079,0.9994609,static,7.891304556095408,-5.231358879801968,9.131788585510678,-5.52450975976074,0.4174769999999999,-0.2017437,2.140924,0.1367330650419209,-0.0903212896058173,0.98648176736474,8.597275085398529,-5.09514596803837,1.2649150622114822,1.274652135154901,0.6856077212549108
1007,05/15/2023 12:46:25.713504,1465,True,True,True,True,Eyes,1.344474,-0.3047183,-3.231664,0.1699972,-0.08773303,0.9815314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445419,0.3031996,3.19576,1.341918,-0.3042924,-3.24048,-0.001107036,0.01628308,0.00216423,0.9998645,359.8691,1.865711,0.2459046,0.3827069,-0.08669505,-0.9197928,0,0,0,1.758815,-0.5061266,-1.099452,0.3460799,-0.20824,2.153,0.9994604,0.004291821,-0.03256653,-0.004363925,0.9999882,-0.002143292,0.03255694,0.002284253,0.9994673,static,7.939747314016511,-5.246854524515776,9.131785991333285,-5.524512396302768,0.4168970000000001,-0.2018341999999999,2.1410279999999995,0.1375638488128839,-0.0905775557505983,0.986342696855821,8.644639645476518,-5.110273969501706,1.2146270236682029,1.2239485699915664,0.6394568292857755
1008,05/15/2023 12:46:25.723252,1466,True,True,True,True,Eyes,1.344396,-0.3047313,-3.231655,0.1705367,-0.08803481,0.9814108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445801,0.3029104,3.195486,1.341933,-0.3043196,-3.240344,-0.001053023,0.01631846,0.001925571,0.9998645,359.8758,1.869808,0.2186562,0.382703,-0.08669852,-0.919794,0,0,0,1.758885,-0.5065679,-1.099365,0.34608,-0.20824,2.153,0.99946,0.003816252,-0.03263655,-0.003884987,0.9999903,-0.002042915,0.03262844,0.002168604,0.9994652,static,7.969751320881054,-5.254431659437499,9.131788585510678,-5.524512396302768,0.416952,-0.2022482999999999,2.140979,0.1380787856115985,-0.0907014343054871,0.9862593730627964,8.673973718673716,-5.117621428684024,1.1839165887992025,1.1930105652564804,0.6124987443470093
