,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1009,05/15/2023 12:46:25.743443,1467,True,True,True,True,Eyes,1.344292,-0.304746,-3.231647,0.1710431,-0.08838035,0.9812916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445645,0.3057244,3.195274,1.341966,-0.30448,-3.240301,-0.0006199576,0.01628609,0.001877595,0.9998654,359.9255,1.866195,0.2139713,0.3826977,-0.08670212,-0.9197959,0,0,0,1.75876,-0.5086251,-1.099471,0.34608,-0.2082401,2.153,0.9994625,0.003734491,-0.03257012,-0.003774878,0.9999922,-0.001178591,0.03256546,0.001300906,0.9994687,static,8.003154482544968,-5.224678484398006,9.131788585510678,-5.524515032844772,0.4167940000000001,-0.2041451,2.14083,0.138660314474077,-0.0901818671968699,0.9862254207700838,8.70659079127832,-5.087575351877526,1.1583444685651625,1.1677828968441368,0.6096797922055659
1010,05/15/2023 12:46:25.763058,1468,True,True,True,True,Eyes,1.344194,-0.3047551,-3.231642,0.1715255,-0.08874617,0.9811743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44578,0.3081947,3.195003,1.341972,-0.3045378,-3.24032,-0.0002128762,0.01630038,0.001803007,0.9998655,359.9722,1.867922,0.2061845,0.3826904,-0.08670589,-0.9197985,0,0,0,1.758797,-0.510488,-1.09967,0.34608,-0.2082401,2.153,0.9994621,0.00359859,-0.03259715,-0.00361247,0.9999934,-0.0003669157,0.03259561,0.0004844746,0.9994685,static,8.030131122262887,-5.198497302368388,9.131788585510678,-5.524515032844772,0.416825,-0.2059502,2.14065,0.1391303960693423,-0.0897252237716891,0.9862007929063518,8.732930310719327,-5.0611555233048735,1.139126516031489,1.1488849929016096,0.6113836426096045
1011,05/15/2023 12:46:25.772841,1469,True,True,True,True,Eyes,1.344056,-0.3047602,-3.231637,0.1719866,-0.08901768,0.9810691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445588,0.3106127,3.194963,1.342014,-0.304404,-3.240421,0.0002106568,0.01625864,0.001740635,0.9998664,0.02089328,1.863224,0.1998283,0.3826816,-0.08670963,-0.9198018,0,0,0,1.758635,-0.5122208,-1.099911,0.3460799,-0.20824,2.153,0.9994652,0.003487655,-0.03251219,-0.003473955,0.9999939,0.0004778579,0.03251366,-0.0003646565,0.9994712,static,8.062071416144438,-5.16524439483714,9.131785991333285,-5.524512396302768,0.4166209999999999,-0.2078168,2.14051,0.1396874583597934,-0.0891457946048985,0.9861747097691131,8.764113878689354,-5.027617862263928,1.1182513562089773,1.1284337682152896,0.6181318309015689
1012,05/15/2023 12:46:25.793158,1470,True,True,True,True,Eyes,1.343926,-0.3047647,-3.231634,0.1724145,-0.08924574,0.9809732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44552,0.3082607,3.195248,1.342058,-0.3043326,-3.240436,-0.0001255661,0.01623583,0.001698868,0.9998668,359.9825,1.860543,0.1944167,0.3826703,-0.08671329,-0.9198062,0,0,0,1.758563,-0.5107377,-1.099767,0.3460802,-0.20824,2.153,0.999467,0.003393205,-0.03246776,-0.00340136,0.9999942,-0.0001959336,0.03246691,0.0003062637,0.9994727,static,8.09074110195971,-5.216622308702382,9.131793773865358,-5.524512396302768,0.4165050000000001,-0.2064050999999999,2.140669,0.1401697780246657,-0.0900238715463634,0.9860264281026938,8.792189953795646,-5.0788193163962205,1.076369175922253,1.0856274553107352,0.5603330046343206
1013,05/15/2023 12:46:25.813332,1471,True,True,True,True,Eyes,1.343799,-0.3047707,-3.231629,0.172823,-0.08945429,0.9808823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444519,0.3051926,3.196051,1.342123,-0.3043335,-3.240464,-0.0005576579,0.01605771,0.001596318,0.9998697,359.9332,1.840053,0.181875,0.382657,-0.08671685,-0.9198114,0,0,0,1.757823,-0.5089624,-1.099468,0.34608,-0.2082401,2.153,0.9994792,0.00317431,-0.032113,-0.003210129,0.9999943,-0.001063904,0.03210945,0.001166437,0.9994837,static,8.136846981194841,-5.276966863714768,9.131788585510678,-5.524515032844772,0.4156999999999999,-0.2046289,2.140996,0.1409499539418596,-0.0910521271095753,0.9858207577517848,8.837317715240484,-5.138858386407891,1.017150914181382,1.0252750323879876,0.4852258673840739
1014,05/15/2023 12:46:25.823120,1472,True,True,True,True,Eyes,1.343678,-0.304781,-3.231627,0.1731981,-0.08966974,0.9807965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443581,0.3043832,3.19654,1.342173,-0.3043745,-3.240427,-0.0006352861,0.01589113,0.001471032,0.9998724,359.9245,1.820958,0.1673899,0.382642,-0.08672034,-0.9198173,0,0,0,1.757107,-0.5087665,-1.09926,0.3460799,-0.20824,2.153,0.9994906,0.002921498,-0.03178008,-0.00296188,0.9999949,-0.001223657,0.03177634,0.001317163,0.9994941,static,8.17941992662182,-5.296721849549592,9.131785991333285,-5.524512396302768,0.4149339999999999,-0.204392,2.1411670000000003,0.1416781179607244,-0.0913824304302765,0.9856858428664228,8.878949577713065,-5.158296255385918,0.9715797165555812,0.9792291123144308,0.4450174310298014
1015,05/15/2023 12:46:25.843303,1473,True,True,True,True,Eyes,1.343529,-0.3047867,-3.231621,0.1735686,-0.08983654,0.9807158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442201,0.3058459,3.197112,1.342221,-0.3044856,-3.240485,-0.0004367582,0.01567069,0.001498279,0.999876,359.9473,1.795726,0.1708849,0.3826256,-0.08672389,-0.9198238,0,0,0,1.756223,-0.5097108,-1.099217,0.3460799,-0.20824,2.153,0.9995044,0.002982498,-0.0313388,-0.003009875,0.9999951,-0.0008264499,0.03133618,0.0009203661,0.9995085,static,8.225881501624531,-5.284933776271471,9.131785991333285,-5.524512396302768,0.414002,-0.2052252,2.141268,0.1424801787453901,-0.0911690346817189,0.9855900511747552,8.924348955922678,-5.146129610278549,0.929379836972404,0.9370490166744608,0.4315132169695276
1016,05/15/2023 12:46:25.863095,1474,True,True,True,True,Eyes,1.343386,-0.3047922,-3.231615,0.1739102,-0.08998471,0.9806417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441384,0.3059581,3.197414,1.342292,-0.3043897,-3.24041,-0.0003649665,0.01552372,0.001407403,0.9998785,359.9557,1.778899,0.1606079,0.3826073,-0.0867274,-0.919831,0,0,0,1.755627,-0.5099933,-1.099049,0.34608,-0.20824,2.153,0.999514,0.002803131,-0.03104469,-0.002825794,0.9999958,-0.0006861479,0.03104264,0.0007735403,0.9995177,static,8.263628526695358,-5.2842493005714,9.131788585510678,-5.524512396302768,0.413335,-0.2056036,2.141361,0.1431297331541955,-0.0911486294289503,0.98549782156895,8.961242389347237,-5.145146233198052,0.8932499132068875,0.9007931188084426,0.4159383256380837
1017,05/15/2023 12:46:25.873010,1475,True,True,True,True,Eyes,1.343271,-0.3047998,-3.231609,0.1742375,-0.0901082,0.9805721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44045,0.3044301,3.198006,1.34233,-0.3043951,-3.240418,-0.0005413638,0.01535771,0.001265108,0.9998811,359.9357,1.759855,0.1440009,0.3825873,-0.08673087,-0.919839,0,0,0,1.754895,-0.50935,-1.098847,0.34608,-0.20824,2.153,0.9995251,0.002513286,-0.03071315,-0.002546543,0.9999962,-0.00104374,0.03071041,0.001121457,0.9995277,static,8.30361708906994,-5.309572846127644,9.131788585510678,-5.524512396302768,0.412565,-0.2049549,2.141571,0.1438118365086871,-0.0915750249999194,0.985358821895944,9.00035413164279,-5.170178506054584,0.8486300405208939,0.8556091617943189,0.3779252855287167
1018,05/15/2023 12:46:25.893498,1476,True,True,True,True,Eyes,1.343161,-0.3048054,-3.231605,0.1745385,-0.09024709,0.9805058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439739,0.3038834,3.198393,1.342392,-0.3044472,-3.240402,-0.0006060347,0.01523053,0.001199954,0.9998831,359.9285,1.745274,0.136431,0.3825667,-0.08673432,-0.9198473,0,0,0,1.754385,-0.5091743,-1.098699,0.34608,-0.20824,2.153,0.9995332,0.002381167,-0.03045895,-0.002418088,0.9999964,-0.001175376,0.03045604,0.001248479,0.9995353,static,8.3366692181929,-5.324335784009512,9.131788585510678,-5.524512396302768,0.411993,-0.2047271,2.141703,0.1443769480148505,-0.0918212760960184,0.9852532665296644,9.03267503199084,-5.1846946862636445,0.8133179671664833,0.8199301704371096,0.3539767966231169
1019,05/15/2023 12:46:25.913344,1477,True,True,True,True,Eyes,1.343061,-0.3048124,-3.231599,0.1748594,-0.09039187,0.9804354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438831,0.3050899,3.198724,1.34244,-0.304401,-3.240423,-0.0003653335,0.01507129,0.001093484,0.9998858,359.9562,1.727061,0.1246589,0.3825454,-0.08673771,-0.9198558,0,0,0,1.753707,-0.5102435,-1.098688,0.3460799,-0.20824,2.153,0.9995433,0.002175707,-0.03013992,-0.002197731,0.9999973,-0.0006976231,0.03013833,0.000763544,0.9995455,static,8.374518002017483,-5.303835609397557,9.131785991333285,-5.524512396302768,0.4112669999999998,-0.2058424999999999,2.141735,0.1450326209203236,-0.091459897835238,0.98519069192749,9.069647035266788,-5.163875500484187,0.7819513646776483,0.7887667918473762,0.3659511176191374
1020,05/15/2023 12:46:25.923519,1478,True,True,True,True,Eyes,1.342967,-0.3048185,-3.231595,0.1751632,-0.09057099,0.9803646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438532,0.3043942,3.19892,1.342502,-0.3044409,-3.24039,-0.0004169226,0.01500114,0.000948589,0.999887,359.9506,1.719022,0.1079714,0.3825239,-0.08674106,-0.9198645,0,0,0,1.753409,-0.5101719,-1.098574,0.34608,-0.20824,2.153,0.9995481,0.001884455,-0.02999967,-0.001909472,0.9999979,-0.000805291,0.02999809,0.0008622106,0.9995496,static,8.402044195926292,-5.317865963409245,9.131788585510678,-5.524512396302768,0.4109069999999999,-0.205731,2.1418160000000004,0.1455027509827768,-0.0916947435803615,0.985099499163996,9.096566083108648,-5.1777020428119975,0.751960196313753,0.7584389377909772,0.3485943860188431
1021,05/15/2023 12:46:25.943375,1479,True,True,True,True,Eyes,1.342886,-0.3048199,-3.231591,0.1754987,-0.09073059,0.9802898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438289,0.3075117,3.198794,1.342561,-0.3044165,-3.240429,8.737687e-05,0.01495126,0.0009105927,0.9998877,0.008451421,1.713361,0.1044843,0.3825023,-0.08674435,-0.9198732,0,0,0,1.753237,-0.5123426,-1.098781,0.3460799,-0.20824,2.153,0.9995513,0.001823594,-0.02989901,-0.001818368,0.9999984,0.0002019632,0.02989933,-0.0001475051,0.9995529,static,8.427097097337297,-5.269175252019221,9.131785991333285,-5.524512396302768,0.410676,-0.2079261,2.141648,0.145944797500013,-0.0908515770146926,0.9851121929425608,9.121001600322243,-5.12876595377731,0.7423027302543026,0.7495221775052172,0.395893356677066
1022,05/15/2023 12:46:25.962972,1480,True,True,True,True,Eyes,1.342811,-0.3048229,-3.231587,0.1758161,-0.09085205,0.9802217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43748,0.3057145,3.199331,1.342635,-0.3043063,-3.24041,-0.0001270253,0.01480232,0.0008006918,0.9998903,359.9841,1.696271,0.09152701,0.3824809,-0.08674743,-0.9198818,0,0,0,1.752629,-0.5113953,-1.09855,0.34608,-0.20824,2.153,0.9995605,0.001597447,-0.0296016,-0.001604968,0.9999986,-0.0002303184,0.02960119,0.0002777268,0.9995618,static,8.464300583407335,-5.2992417456424326,9.131788585510678,-5.524512396302768,0.4099939999999999,-0.207089,2.14186,0.1465775820351552,-0.0913598729097757,0.9849712499489208,9.157396193364708,-5.158567800143022,0.697903653992334,0.7044764715736391,0.3668394703934209
1023,05/15/2023 12:46:25.973633,1481,True,True,True,True,Eyes,1.342752,-0.3048281,-3.231585,0.176041,-0.09101015,0.9801667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437577,0.3018481,3.199706,1.342693,-0.3043591,-3.240432,-0.0005893849,0.01477513,0.0004621661,0.9998906,359.9317,1.693137,0.05195669,0.3824599,-0.08675037,-0.9198903,0,0,0,1.752431,-0.5097181,-1.098357,0.34608,-0.20824,2.153,0.9995629,0.0009068144,-0.02954758,-0.0009416476,0.9999989,-0.001164984,0.02954649,0.001192298,0.9995627,static,8.484976974888227,-5.355236391737399,9.131788585510678,-5.524512396302768,0.4097380000000001,-0.2053589999999999,2.142075,0.1469199905148225,-0.092317694610397,0.984830950225397,9.17766444451166,-5.214453638457551,0.6630572181386885,0.6685952627394431,0.3134342478983384
1024,05/15/2023 12:46:25.993280,1482,True,True,True,True,Eyes,1.342696,-0.30483,-3.23158,0.1762612,-0.09115042,0.9801141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437802,0.3029758,3.199541,1.342735,-0.3044179,-3.240451,-0.000309367,0.01477898,0.0001979292,0.9998908,359.9642,1.693601,0.02215462,0.3824396,-0.08675322,-0.9198985,0,0,0,1.75238,-0.5111796,-1.098493,0.34608,-0.2082402,2.153,0.9995631,0.0003866709,-0.02955486,-0.0004049594,0.9999997,-0.000612816,0.02955461,0.0006245167,0.999563,static,8.49981608960002,-5.326632057680808,9.131788585510678,-5.524517669386753,0.409645,-0.2067616999999999,2.1419580000000003,0.1471818185969683,-0.091822403586824,0.9848381680176972,9.19213812413062,-5.185704194123076,0.6562557486817644,0.6622295303803525,0.3441462448318876
1025,05/15/2023 12:46:26.014025,1483,True,True,True,True,Eyes,1.342644,-0.3048341,-3.231571,0.1764771,-0.09126704,0.9800644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438249,0.3017824,3.199378,1.342779,-0.3043452,-3.240366,-0.0004635169,0.01483773,0.000151911,0.9998897,359.9466,1.700333,0.01661771,0.3824199,-0.08675591,-0.9199064,0,0,0,1.752657,-0.5104793,-1.098392,0.3460799,-0.20824,2.152999,0.9995596,0.0002900335,-0.02967233,-0.0003175437,0.9999995,-0.0009224237,0.02967205,0.0009314397,0.9995593,static,8.506554936529346,-5.350264206621091,9.131790161296436,-5.524514946389912,0.4098779999999999,-0.2061341,2.141974,0.1472921180285309,-0.0922270703752654,0.9847838681755484,9.198749624124122,-5.209306124327296,0.6435203246048327,0.6490627139187208,0.3222424105673777
1026,05/15/2023 12:46:26.023608,1484,True,True,True,True,Eyes,1.342601,-0.3048394,-3.231567,0.1765521,-0.09148199,0.9800308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438794,0.2999081,3.199254,1.342804,-0.3044024,-3.240295,-0.0007130118,0.01490788,3.509374e-05,0.9998887,359.9182,1.708378,0.002802952,0.3824011,-0.08675851,-0.919914,0,0,0,1.752935,-0.5095532,-1.098275,0.3460799,-0.2082401,2.153,0.9995555,4.892067e-05,-0.02981248,-9.143876e-05,0.9999989,-0.001424818,0.02981238,0.001426911,0.9995545,static,8.504754670850025,-5.389059386751049,9.131785991333285,-5.524515032844772,0.4101309999999998,-0.2051508,2.1420200000000005,0.1472519935470971,-0.092894406260253,0.984727092721314,9.197030932219471,-5.248153325038484,0.6366047272812497,0.6414955252576955,0.28395896860788
1027,05/15/2023 12:46:26.043150,1485,True,True,True,True,Eyes,1.342616,-0.3048433,-3.231562,0.1767088,-0.09217241,0.9799379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438896,0.3010323,3.199174,1.3428,-0.3044548,-3.240363,-0.0005411637,0.01492334,2.254607e-05,0.9998885,359.938,1.710152,0.001657864,0.3823831,-0.08676105,-0.9199212,0,0,0,1.752991,-0.5103532,-1.098427,0.3460801,-0.20824,2.153,0.9995546,2.893491e-05,-0.02984338,-6.123877e-05,0.9999995,-0.001081534,0.02984334,0.00108288,0.999554,static,8.512644199028404,-5.409449868857372,9.131791179688037,-5.524512396302768,0.410191,-0.2058983999999999,2.141936,0.1473827692030986,-0.0932430133420959,0.9846746167257336,9.204763697181466,-5.268501338767627,0.6252280445191926,0.629747861355687,0.2662079072634586
1028,05/15/2023 12:46:26.063301,1486,True,True,True,True,Eyes,1.342631,-0.3048455,-3.231555,0.1768609,-0.09282031,0.9798492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439395,0.3017835,3.198828,1.342835,-0.3044123,-3.240302,-0.0003816183,0.01498837,-6.155555e-05,0.9998876,359.9564,1.717608,359.9923,0.3823674,-0.08676345,-0.9199275,0,0,0,1.753269,-0.5110598,-1.098484,0.3460799,-0.20824,2.153,0.9995507,-0.0001345368,-0.02997332,0.0001116574,0.9999996,-0.000764996,0.02997342,0.0007613057,0.9995504,static,8.515326471716458,-5.427354478723255,9.131785991333285,-5.524512396302768,0.4104339999999999,-0.2066474999999999,2.141818,0.1474245855885267,-0.0935501151543456,0.9846391268665926,9.207404240676816,-5.286402200223693,0.6198539431801949,0.6240689066718467,0.249829111815649
1029,05/15/2023 12:46:26.073670,1487,True,True,True,True,Eyes,1.342645,-0.3048468,-3.231548,0.1770075,-0.09342493,0.9797653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439696,0.3001781,3.198802,1.34287,-0.3043771,-3.240249,-0.0005862067,0.0150213,-0.0001523872,0.9998869,359.9331,1.72139,359.9815,0.3823536,-0.08676567,-0.919933,0,0,0,1.753409,-0.5102145,-1.098374,0.3460799,-0.20824,2.153,0.9995487,-0.0003223511,-0.03003903,0.0002871288,0.9999992,-0.001176859,0.03003938,0.001167703,0.9995481,static,8.522054044731338,-5.484290909275145,9.131785991333285,-5.524512396302768,0.410539,-0.2058374,2.141875,0.1475265294323399,-0.0945270832290182,0.9845305832404132,9.21403983088695,-5.343340948413447,0.6077680254273266,0.6110571288559775,0.1989693133416141
1030,05/15/2023 12:46:26.093155,1488,True,True,True,True,Eyes,1.34264,-0.3048453,-3.231539,0.1771695,-0.09412607,0.979669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439862,0.298396,3.198891,1.342861,-0.30436,-3.240252,-0.0008219548,0.01503995,-0.0002410234,0.9998866,359.9063,1.723541,359.971,0.3823417,-0.08676771,-0.9199378,0,0,0,1.753444,-0.5092518,-1.098295,0.3460799,-0.20824,2.153,0.9995475,-0.0005067166,-0.0300761,0.0004572679,0.9999985,-0.001650973,0.03007689,0.001636473,0.9995462,static,8.531479424822077,-5.5504831899892775,9.131785991333285,-5.524512396302768,0.4105829999999999,-0.2048918,2.141957,0.1476724117766238,-0.0956623249486045,0.9843991450272588,9.223322030460212,-5.409523249409437,0.5985670715845192,0.600868085290923,0.1469739785210395
1031,05/15/2023 12:46:26.113051,1489,True,True,True,True,Eyes,1.342655,-0.3048472,-3.231528,0.1772942,-0.09472229,0.9795889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439939,0.2970101,3.198928,1.342845,-0.304308,-3.240207,-0.001007173,0.01504984,-0.000291714,0.9998862,359.8851,1.724686,359.9648,0.3823309,-0.08676952,-0.9199421,0,0,0,1.753451,-0.5084424,-1.098182,0.3460799,-0.20824,2.153,0.9995468,-0.0006136773,-0.03009567,0.0005530459,0.9999978,-0.002022897,0.03009684,0.002005336,0.999545,static,8.539146735852043,-5.605490921944102,9.131785991333285,-5.524512396302768,0.410606,-0.2041343999999999,2.142025,0.1477906042079763,-0.0966056375429126,0.9842892088621428,9.230874092665662,-5.464523995180189,0.5965608607687365,0.5981461433064686,0.1158320339754909
1032,05/15/2023 12:46:26.123095,1490,True,True,True,True,Eyes,1.34267,-0.3048517,-3.231515,0.1774223,-0.09530228,0.9795095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439827,0.2962118,3.198959,1.342841,-0.3043838,-3.240109,-0.001128013,0.0150299,-0.0003261829,0.9998863,359.8713,1.72241,359.9607,0.3823217,-0.08677122,-0.9199458,0,0,0,1.753349,-0.5080251,-1.098018,0.34608,-0.2082399,2.153,0.999548,-0.0006861991,-0.03005564,0.0006183835,0.9999973,-0.002265574,0.03005712,0.002245964,0.9995457,static,8.550135321333595,-5.652551193346038,9.131788585510678,-5.52450975976074,0.4105080000000001,-0.2036413,2.142091,0.1479677056189691,-0.0974114540815481,0.9841832270508956,9.241664009014476,-5.511543296467048,0.5945330346927129,0.5955796575122708,0.1106378681125284
1033,05/15/2023 12:46:26.143553,1491,True,True,True,True,Eyes,1.342688,-0.3048564,-3.231504,0.1775884,-0.09588242,0.9794227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440606,0.2967404,3.198524,1.342863,-0.3044517,-3.24006,-0.001037887,0.01514471,-0.0003692722,0.9998847,359.8817,1.735569,359.9559,0.3823138,-0.08677289,-0.9199489,0,0,0,1.753844,-0.5085131,-1.098099,0.34608,-0.2082401,2.153,0.999541,-0.0007698964,-0.03028515,0.0007070221,0.9999976,-0.00208672,0.03028669,0.00206435,0.9995391,static,8.547615017606844,-5.675153533365988,9.131788585510678,-5.524515032844772,0.410981,-0.2040614,2.141961,0.1479187323534871,-0.0978004089969801,0.9841519355129408,9.239224477358174,-5.534187569830622,0.6024309973753003,0.6032832794606324,0.1078704261084079
1034,05/15/2023 12:46:26.163178,1492,True,True,True,True,Eyes,1.342703,-0.3048576,-3.231496,0.1777611,-0.09644578,0.9793361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441363,0.2978345,3.19807,1.342808,-0.3044512,-3.240071,-0.0008821168,0.01527476,-0.0003364201,0.9998829,359.8995,1.750462,359.9599,0.3823073,-0.08677454,-0.9199514,0,0,0,1.754358,-0.5091571,-1.098281,0.34608,-0.2082399,2.153,0.9995331,-0.00069971,-0.03054535,0.0006458131,0.9999983,-0.001774305,0.03054654,0.00175375,0.9995319,static,8.542760256200012,-5.690682935819397,9.131788585510678,-5.52450975976074,0.4115500000000001,-0.2047059,2.14179,0.1478314315832147,-0.0980684480080238,0.9841384258617196,9.234495777314011,-5.549770458947761,0.6112779035529757,0.6120195235218698,0.1057680016429551
1035,05/15/2023 12:46:26.173382,1493,True,True,True,True,Eyes,1.342701,-0.3048617,-3.231488,0.1779208,-0.09693228,0.9792591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442219,0.2987616,3.19765,1.342738,-0.3043661,-3.24016,-0.0007785414,0.01543097,-0.0002124837,0.9998807,359.9112,1.768349,359.9743,0.3823019,-0.08677606,-0.9199535,0,0,0,1.755008,-0.5094234,-1.098542,0.34608,-0.20824,2.153,0.9995237,-0.0004489439,-0.03085792,0.0004008891,0.9999987,-0.001563455,0.03085858,0.001550339,0.9995226,static,8.533152415194978,-5.709364613496208,9.131788585510678,-5.524512396302768,0.4122699999999999,-0.2050573,2.141618,0.1476616692613873,-0.0983918541557173,0.984131666688045,9.225124713619556,-5.568546247936208,0.6258940571819115,0.6265266208323305,0.1032018066703915
1036,05/15/2023 12:46:26.193218,1494,True,True,True,True,Eyes,1.342696,-0.3048632,-3.231484,0.178078,-0.09739428,0.9791846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442961,0.2987619,3.197248,1.342664,-0.3044596,-3.240115,-0.0009065903,0.01558324,4.992623e-05,0.9998782,359.896,1.785777,0.004101529,0.3822971,-0.08677756,-0.9199554,0,0,0,1.755696,-0.5087678,-1.098572,0.34608,-0.20824,2.153,0.9995143,7.158504e-05,-0.03116277,-0.0001280953,0.9999984,-0.001811404,0.03116259,0.001814516,0.9995126,static,8.522703754641158,-5.7557047483464725,9.131788585510678,-5.524512396302768,0.4130319999999998,-0.2043082,2.1415429999999995,0.1474704326618348,-0.0991906289106907,0.9840800736549395,9.214960985731151,-5.615014084061382,0.6511219374901926,0.6514861739429717,0.1229154329024331
1037,05/15/2023 12:46:26.213531,1495,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443044,0.2987792,3.197293,1.342584,-0.3043973,-3.240237,-0.0009489017,0.01561988,0.000176331,0.9998776,359.891,1.789963,0.01850516,0.3822927,-0.08677897,-0.9199572,0,0,0,1.755825,-0.5084278,-1.098708,0.34608,-0.20824,2.153,0.999512,0.0003229755,-0.03123627,-0.0003822625,0.9999981,-0.001892062,0.0312356,0.00190308,0.9995102,static,8.52670950644171,-5.78823088832186,9.131788585510678,-5.524512396302768,0.4132409999999999,-0.2040305,2.141529,0.1475309806732167,-0.0997483628479928,0.984014720057216,9.218910519198957,-5.647540264275027,0.6598614538387847,0.6600516153754754,0.1507517417059729
1038,05/15/2023 12:46:26.223340,1496,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443186,0.2983594,3.197235,1.342527,-0.3043082,-3.240237,-0.001054109,0.01566272,0.0003007162,0.9998767,359.8787,1.794856,0.03256343,0.3822885,-0.08678018,-0.9199588,0,0,0,1.756003,-0.5077923,-1.098701,0.34608,-0.20824,2.153,0.9995092,0.000568338,-0.03132221,-0.0006343788,0.9999976,-0.002098538,0.03132094,0.002117378,0.9995071,static,8.520596957059299,-5.802520328519891,9.131788585510678,-5.524512396302768,0.4134759999999999,-0.2034841,2.1415360000000003,0.1474223270632527,-0.0999954087537527,0.9840059304445083,9.212951142930796,-5.661891920706348,0.6713043515956988,0.6714488938591601,0.1595634496127718
1039,05/15/2023 12:46:26.243606,1497,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442923,0.2958,3.197613,1.342468,-0.3043464,-3.240279,-0.001532154,0.01564592,0.0004733612,0.9998764,359.8236,1.792887,0.05148975,0.3822848,-0.08678128,-0.9199602,0,0,0,1.755945,-0.5056458,-1.098537,0.34608,-0.2082399,2.153,0.99951,0.0008986613,-0.03128943,-0.0009945492,0.9999949,-0.003049117,0.03128653,0.003078742,0.9995057,static,8.521460061037553,-5.860438812057009,9.131788585510678,-5.52450975976074,0.4134770000000001,-0.2012994,2.141742,0.1474222634266705,-0.1009900588010635,0.9839043549593894,9.213855803340838,-5.719860013099634,0.6966953578171218,0.6966701055465289,0.2118885313601305
