,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
1040,05/15/2023 12:46:26.263207,1498,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442997,0.2962604,3.197495,1.342432,-0.3044099,-3.240246,-0.001507532,0.01567137,0.0005588547,0.999876,359.8263,1.795789,0.06132514,0.3822815,-0.08678226,-0.9199615,0,0,0,1.756053,-0.5057501,-1.098536,0.34608,-0.20824,2.153,0.9995082,0.00107032,-0.03134053,-0.001164821,0.9999949,-0.002997173,0.03133716,0.003032205,0.9995043,static,8.517531407700435,-5.85918482019415,9.131788585510678,-5.524512396302768,0.413621,-0.2013401999999999,2.14171,0.1473551071563938,-0.1009695463553728,0.9839165201084156,9.21001459347277,-5.718635839310452,0.6995307340930301,0.6995123385650446,0.2092921867792558
1041,05/15/2023 12:46:26.273297,1499,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443417,0.2963319,3.197285,1.342434,-0.3043144,-3.240241,-0.001483016,0.01573709,0.0005618951,0.9998749,359.8291,1.803323,0.06170629,0.3822784,-0.08678315,-0.9199626,0,0,0,1.756338,-0.5057575,-1.098595,0.34608,-0.20824,2.153,0.9995041,0.001076973,-0.03147191,-0.001170326,0.999995,-0.002947975,0.03146858,0.002983345,0.9995003,static,8.50991881080586,-5.856322662719983,9.131788585510678,-5.524512396302768,0.413904,-0.2014430999999999,2.141646,0.1472250862284671,-0.1009223711766805,0.9839408236370892,9.20257098108387,-5.715831039502122,0.704857604677228,0.704854644300003,0.2039925752539085
1042,05/15/2023 12:46:26.293262,1500,True,True,True,True,Eyes,1.34269,-0.304861,-3.231481,0.1782334,-0.09782787,0.9791132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444991,0.2963556,3.196509,1.342386,-0.3043792,-3.240192,-0.001546634,0.01600329,0.0006933651,0.9998706,359.8215,1.833804,0.0766076,0.3822757,-0.08678395,-0.9199637,0,0,0,1.757484,-0.5054486,-1.098742,0.34608,-0.20824,2.153,0.9994868,0.001337048,-0.03200459,-0.001436053,0.9999943,-0.003070676,0.0320003,0.00311506,0.999483,static,8.478035865028918,-5.8655859106858825,9.131788585510678,-5.524512396302768,0.4150979999999999,-0.2010694,2.14145,0.1466750313703633,-0.1010897988274856,0.984005784121241,9.171418175553374,-5.725355215516783,0.737357440790831,0.737376268773922,0.2047152716257032
1043,05/15/2023 12:46:26.313143,1501,True,True,True,True,Eyes,1.341514,-0.3048395,-3.231468,0.1786463,-0.09843854,0.9789767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445102,0.2994063,3.196251,1.342318,-0.3045049,-3.240285,-0.001337611,0.01608504,0.001259799,0.999869,359.8444,1.843099,0.1418786,0.3822733,-0.08678466,-0.9199646,0,0,0,1.757997,-0.5060403,-1.098991,0.3460799,-0.2082401,2.153,0.9994794,0.002476237,-0.03216923,-0.002562299,0.9999933,-0.002634344,0.03216249,0.0027154,0.9994789,static,8.486616321704693,-5.888116788364774,9.131785991333285,-5.524515032844772,0.4156790000000001,-0.2015353999999999,2.1412940000000003,0.1468166054365356,-0.1014745812606773,0.9839450287134818,9.179828514328904,-5.747840251198159,0.7406130320594103,0.7405741956251857,0.2284343169674221
1044,05/15/2023 12:46:26.323373,1502,True,True,True,True,Eyes,1.340384,-0.3048128,-3.231459,0.1790572,-0.09901886,0.9788431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445831,0.3005952,3.195836,1.342332,-0.3043464,-3.240319,-0.001144919,0.0162007,0.001297679,0.9998673,359.8664,1.856377,0.1465584,0.3822426,-0.08678585,-0.9199772,0,0,0,1.758521,-0.5066801,-1.0992,0.3460801,-0.2082401,2.153,0.9994717,0.002557916,-0.03240008,-0.00263211,0.999994,-0.002247487,0.03239414,0.002331581,0.9994724,static,8.4971781096373,-5.900790318622747,9.131791179688037,-5.524515032844772,0.4161889999999999,-0.2023336999999999,2.141119,0.1469947389712667,-0.1016895027169764,0.9838962453821508,9.190165025814512,-5.7604426815090735,0.7378427282468412,0.7377783131581718,0.2430418921006486
1045,05/15/2023 12:46:26.343533,1503,True,True,True,True,Eyes,1.3393,-0.3047878,-3.231442,0.1794704,-0.09950062,0.9787186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447193,0.2994455,3.195391,1.342318,-0.3042065,-3.240401,-0.001243579,0.01640252,0.001162606,0.999864,359.8553,1.879512,0.1308698,0.3821877,-0.08678724,-0.9199999,0,0,0,1.759317,-0.5062186,-1.09941,0.34608,-0.20824,2.153,0.9994593,0.002284099,-0.03280347,-0.002365691,0.9999942,-0.002448681,0.03279769,0.00252496,0.9994588,static,8.500412300529396,-5.937617552928355,9.131788585510678,-5.524512396302768,0.4169990000000001,-0.2020120999999999,2.140991,0.1470407074202212,-0.1023211840311735,0.9838239179356864,9.19336496552041,-5.797280242478172,0.7545975943655455,0.7545143362901837,0.279631808781246
1046,05/15/2023 12:46:26.363534,1504,True,True,True,True,Eyes,1.338787,-0.3047796,-3.231438,0.179859,-0.09971465,0.9786254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.448799,0.2931516,3.195067,1.342313,-0.3042371,-3.240223,-0.00221084,0.01664935,0.001126224,0.9998583,359.7445,1.907691,0.1248208,0.3821121,-0.08678885,-0.9200311,0,0,0,1.760356,-0.5021213,-1.099049,0.3460799,-0.20824,2.153,0.9994431,0.002178511,-0.03329896,-0.002325747,0.9999877,-0.004383552,0.033289,0.004458555,0.9994358,static,8.497264496513043,-6.059875565157452,9.131785991333285,-5.524512396302768,0.4180429999999999,-0.1978842,2.141174,0.1469543900193136,-0.1044215838882393,0.9836160251353702,9.190417168646036,-5.919682237197419,0.8300888104005004,0.8301995241838194,0.3994957047400925
1047,05/15/2023 12:46:26.373669,1505,True,True,True,True,Eyes,1.338346,-0.3047739,-3.231431,0.1801381,-0.09974185,0.9785713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449528,0.2964304,3.194532,1.342234,-0.3044569,-3.240332,-0.001756632,0.01678121,0.001174279,0.999857,359.7965,1.922847,0.1311662,0.3820316,-0.08679056,-0.9200644,0,0,0,1.76086,-0.504255,-1.09945,0.3460799,-0.20824,2.153,0.999434,0.002289266,-0.03356176,-0.00240718,0.9999911,-0.003473351,0.0335535,0.003552174,0.9994306,static,8.497133886913087,-6.010486847139997,9.131785991333285,-5.524512396302768,0.4186260000000001,-0.1997981,2.140882,0.1469652522067694,-0.1035735042382661,0.9837040737743892,9.190237444455375,-5.870246433256148,0.7993580920614567,0.7993462707184724,0.3506402667694707
1048,05/15/2023 12:46:26.393254,1506,True,True,True,True,Eyes,1.337923,-0.3047667,-3.231426,0.180398,-0.0997773,0.9785198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.449426,0.301747,3.19402,1.342223,-0.3044394,-3.240279,-0.001049837,0.01679598,0.001455423,0.9998574,359.8769,1.924594,0.1647354,0.3819485,-0.08679237,-0.9200987,0,0,0,1.761026,-0.5070578,-1.099696,0.3460801,-0.20824,2.153,0.9994316,0.002875166,-0.03359022,-0.002945697,0.9999936,-0.002050484,0.03358411,0.002148265,0.9994336,static,8.506182723679645,-5.937317242398312,9.131791179688037,-5.524512396302768,0.418803,-0.2026183999999999,2.1405830000000003,0.1471398811335777,-0.10231449409587,0.9838097105991752,9.199004693034748,-5.796934047974541,0.7496111236598925,0.7495290395903081,0.2805908278543427
1049,05/15/2023 12:46:26.413991,1507,True,True,True,True,Eyes,1.337586,-0.3047599,-3.231422,0.1805944,-0.09973333,0.9784881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44863,0.3028986,3.194332,1.342228,-0.3043881,-3.24034,-0.0009111981,0.0166813,0.001567263,0.9998594,359.8926,1.911461,0.1778286,0.3818635,-0.08679421,-0.9201338,0,0,0,1.760586,-0.507517,-1.099719,0.34608,-0.2082401,2.153,0.9994386,0.003103686,-0.03336076,-0.003164485,0.9999934,-0.001769852,0.03335504,0.001874428,0.9994418,static,8.529259599780985,-5.921453075496818,9.131788585510678,-5.524515032844772,0.418358,-0.2031289,2.1406210000000003,0.1475403658096688,-0.1020359410103983,0.9837787065517992,9.221543437749483,-5.780872097612959,0.7216060753622653,0.7215268452032051,0.2716153128175404
1050,05/15/2023 12:46:26.423185,1508,True,True,True,True,Eyes,1.337261,-0.3047542,-3.23142,0.1807731,-0.09968422,0.9784601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447772,0.3027147,3.194764,1.342235,-0.3043432,-3.240367,-0.0009092079,0.01654055,0.001513478,0.9998617,359.8929,1.895336,0.171685,0.3817788,-0.08679599,-0.9201687,0,0,0,1.759968,-0.5075226,-1.099628,0.3460799,-0.20824,2.153,0.9994482,0.00299646,-0.03307927,-0.003056615,0.9999938,-0.001768097,0.03307377,0.001868232,0.9994512,static,8.556428529057955,-5.917808756568683,9.131785991333285,-5.524512396302768,0.4177329999999999,-0.2031794,2.140739,0.1480079081683941,-0.1019661641572271,0.9837157034323007,9.24809466047071,-5.777009569833519,0.6970040894797016,0.6969348867679976,0.2779973545873005
1051,05/15/2023 12:46:26.443345,1509,True,True,True,True,Eyes,1.337,-0.30475,-3.231419,0.1808953,-0.09955206,0.978451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447117,0.3016931,3.19517,1.34222,-0.3043684,-3.240383,-0.001018396,0.01642828,0.001390639,0.9998636,359.8807,1.882467,0.1574172,0.3816947,-0.08679775,-0.9202034,0,0,0,1.759423,-0.5071734,-1.099506,0.3460798,-0.20824,2.153,0.9994563,0.002747438,-0.03285492,-0.00281436,0.999994,-0.001990822,0.03284925,0.002082205,0.9994582,static,8.577936480490035,-5.920605974794209,9.131783397155848,-5.524512396302768,0.417203,-0.202805,2.140877,0.148376526385747,-0.1020084950292438,0.983655811233229,9.269119602222473,-5.779639581669049,0.6809577250179278,0.6809086062184733,0.2897431861753133
1052,05/15/2023 12:46:26.463197,1510,True,True,True,True,Eyes,1.336749,-0.3047467,-3.231419,0.1809981,-0.09941009,0.9784464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.445472,0.300563,3.196076,1.34222,-0.3043686,-3.240438,-0.001162239,0.01616336,0.00131852,0.9998679,359.8644,1.852092,0.1489192,0.3816127,-0.08679946,-0.9202372,0,0,0,1.758259,-0.5066121,-1.099281,0.3460801,-0.2082401,2.153,0.999474,0.002599121,-0.03232552,-0.002674263,0.9999939,-0.002281547,0.0323194,0.002366794,0.9994748,static,8.615276435529264,-5.928022021386796,9.131791179688037,-5.524515032844772,0.416039,-0.2022435,2.141157,0.1490157407073964,-0.1021258838218383,0.9835469733293944,9.305623702682414,-5.786767835171249,0.6554244435848681,0.6554428813677475,0.3146335620665423
1053,05/15/2023 12:46:26.473524,1511,True,True,True,True,Eyes,1.336537,-0.3047442,-3.23142,0.1811321,-0.09927266,0.9784355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444369,0.2991316,3.196731,1.342242,-0.3043902,-3.240448,-0.001364156,0.01598158,0.001264417,0.9998705,359.8414,1.831238,0.1423752,0.3815327,-0.08680113,-0.9202703,0,0,0,1.75748,-0.5058085,-1.099058,0.34608,-0.2082401,2.153,0.999486,0.002484905,-0.03196247,-0.00257211,0.9999931,-0.002687544,0.03195556,0.002768373,0.9994854,static,8.644817845333884,-5.942553274680393,9.131788585510678,-5.524515032844772,0.415238,-0.2014183,2.1413900000000003,0.1495190922355009,-0.1023674533771548,0.9834454086934784,9.334512961944572,-5.801079842822772,0.6416600391634951,0.6417916121494202,0.3429070820480064
1054,05/15/2023 12:46:26.493465,1512,True,True,True,True,Eyes,1.336335,-0.3047421,-3.231419,0.1812594,-0.09913448,0.978426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443467,0.2985832,3.197217,1.342297,-0.3043832,-3.240453,-0.001441226,0.01583026,0.001248777,0.9998729,359.8326,1.813888,0.1404675,0.3814556,-0.08680278,-0.920302,0,0,0,1.756881,-0.505483,-1.098906,0.3460798,-0.20824,2.153,0.9994957,0.002451607,-0.0316601,-0.002542867,0.9999927,-0.002842549,0.03165289,0.002921623,0.9994946,static,8.66980766091688,-5.943436787273747,9.131783397155848,-5.524512396302768,0.4145839999999998,-0.2010998,2.141547,0.1499478907293412,-0.1023759008441195,0.9833793050910756,9.358939079906666,-5.801766774791145,0.6234188725219154,0.6236338879694893,0.3584266934771545
1055,05/15/2023 12:46:26.513369,1513,True,True,True,True,Eyes,1.336136,-0.304739,-3.231419,0.1814249,-0.09902929,0.978406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443428,0.2979902,3.197288,1.342344,-0.3043897,-3.240431,-0.001524799,0.01581476,0.001226775,0.9998732,359.8231,1.812104,0.1377977,0.3813812,-0.0868044,-0.9203327,0,0,0,1.756852,-0.5051473,-1.098837,0.3460799,-0.20824,2.153,0.9994968,0.002405009,-0.03162924,-0.002501467,0.9999924,-0.003010408,0.03162176,0.003088012,0.9994951,static,8.681583657705373,-5.946642673793639,9.131785991333285,-5.524512396302768,0.4145080000000001,-0.2007575999999999,2.141594,0.150149198841741,-0.1024277609738536,0.9833432093236728,9.370452385171095,-5.804882744028324,0.6168790531528299,0.6171516121493454,0.368197201824369
1056,05/15/2023 12:46:26.523718,1514,True,True,True,True,Eyes,1.335947,-0.3047392,-3.231419,0.1815866,-0.09892118,0.9783869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443578,0.2979125,3.197279,1.342399,-0.304346,-3.240463,-0.001488437,0.01582038,0.001130494,0.9998732,359.8274,1.81277,0.1268309,0.3813095,-0.08680595,-0.9203623,0,0,0,1.756892,-0.5053331,-1.098888,0.3460799,-0.2082401,2.153,0.9994969,0.002213605,-0.0316401,-0.002307796,0.999993,-0.002940727,0.03163337,0.003012266,0.999495,static,8.691344969216592,-5.934502922361954,9.131785991333285,-5.524515032844772,0.414493,-0.2009870999999999,2.141575,0.1503200004505073,-0.1022167217611431,0.9833390353793175,9.379980348307695,-5.792654042324001,0.6014741093341727,0.601729477019323,0.3653751048421948
1057,05/15/2023 12:46:26.543383,1515,True,True,True,True,Eyes,1.335764,-0.3047405,-3.231419,0.1817907,-0.0988516,0.978356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44391,0.2971492,3.197213,1.342417,-0.3044315,-3.240461,-0.001590876,0.01586273,0.001062409,0.9998723,359.8158,1.817624,0.1188365,0.3812404,-0.08680753,-0.9203908,0,0,0,1.757064,-0.5050302,-1.098879,0.3460801,-0.20824,2.153,0.9994945,0.002074075,-0.0317248,-0.002175018,0.9999927,-0.003147641,0.03171804,0.003215052,0.9994916,static,8.699347188030734,-5.940982464030934,9.131791179688037,-5.524512396302768,0.414647,-0.2005986999999999,2.141582,0.1504556366277791,-0.1023257876081626,0.9833069178859412,9.387808592805936,-5.799076672275286,0.6000613294444606,0.6003791495663424,0.3754070556874147
1058,05/15/2023 12:46:26.564058,1516,True,True,True,True,Eyes,1.33559,-0.3047375,-3.231419,0.1819813,-0.0988101,0.9783248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444398,0.2977049,3.196979,1.342447,-0.3044398,-3.240484,-0.001496841,0.01593249,0.001041271,0.9998716,359.8266,1.825632,0.1165734,0.3811737,-0.08680916,-0.9204183,0,0,0,1.757384,-0.5054582,-1.098998,0.34608,-0.20824,2.153,0.9994901,0.002034578,-0.031864,-0.002129972,0.9999934,-0.002960116,0.03185776,0.003026477,0.9994878,static,8.70254509432985,-5.927472550121454,9.131788585510678,-5.524512396302768,0.4149370000000001,-0.2010183999999999,2.141486,0.1505141437890905,-0.1020930130493804,0.98332220198299,9.39092000227851,-5.785528329830099,0.5884834347491712,0.5887502528973431,0.3678021325539686
1059,05/15/2023 12:46:26.573359,1517,True,True,True,True,Eyes,1.335418,-0.304735,-3.231416,0.1822383,-0.09884204,0.9782737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44389,0.2999858,3.19699,1.342483,-0.304326,-3.240475,-0.001160048,0.0158561,0.001122631,0.999873,359.8651,1.816904,0.1265203,0.3811094,-0.0868107,-0.9204447,0,0,0,1.757125,-0.5067296,-1.099062,0.3460799,-0.20824,2.153,0.9994946,0.002208188,-0.03171077,-0.002281764,0.9999948,-0.0022842,0.03170556,0.002355403,0.9994944,static,8.724842231486479,-5.892807250195969,9.131785991333285,-5.524512396302768,0.4146419999999999,-0.2024036,2.141413,0.1509061253996422,-0.1014919226494894,0.9833243157390744,9.412676805583416,-5.750653089719575,0.5486605913378503,0.5488572884479789,0.3606095710725619
1060,05/15/2023 12:46:26.593076,1518,True,True,True,True,Eyes,1.335253,-0.3047346,-3.231414,0.1824826,-0.09888773,0.9782235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443653,0.2970828,3.197316,1.342528,-0.3043305,-3.240405,-0.001583309,0.01580511,0.001057428,0.9998733,359.8167,1.811022,0.11829,0.3810474,-0.08681218,-0.9204703,0,0,0,1.756926,-0.5049657,-1.098778,0.3460799,-0.20824,2.153,0.9994982,0.002064539,-0.03160957,-0.002164636,0.9999927,-0.00313279,0.03160287,0.003199642,0.9994954,static,8.746567581717377,-5.94294062793108,9.131785991333285,-5.524512396302768,0.414398,-0.2006351999999999,2.141627,0.1512656489845009,-0.1023465914915714,0.9831804397194436,9.433964135968786,-5.8006636615355776,0.568189018305432,0.5687489851688561,0.4093545558376462
1061,05/15/2023 12:46:26.613267,1519,True,True,True,True,Eyes,1.335102,-0.3047343,-3.231412,0.1827278,-0.09898768,0.9781677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443782,0.2974476,3.197263,1.342557,-0.3043819,-3.240426,-0.001433021,0.01579871,0.0008225431,0.9998739,359.8343,1.810344,0.09165068,0.3809876,-0.08681367,-0.9204949,0,0,0,1.756831,-0.5058414,-1.098853,0.3460801,-0.2082399,2.153,0.9994994,0.001599599,-0.03159579,-0.001690158,0.9999945,-0.00283969,0.03159108,0.00289167,0.9994967,static,8.764172060779567,-5.927318108145584,9.131791179688037,-5.52450975976074,0.414274,-0.2014595,2.141573,0.1515720150582962,-0.1020736713827947,0.9831617104370558,9.45115438372645,-5.7848868304427095,0.5447804361925348,0.5453424448138671,0.4120546990759903
1062,05/15/2023 12:46:26.623239,1520,True,True,True,True,Eyes,1.334955,-0.3047336,-3.231411,0.1829592,-0.09907458,0.9781157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443435,0.2987563,3.197318,1.342565,-0.3043684,-3.240444,-0.001210768,0.01573984,0.0007836489,0.9998752,359.8599,1.803622,0.08760481,0.3809301,-0.08681514,-0.9205185,0,0,0,1.756571,-0.5068123,-1.098912,0.34608,-0.2082399,2.153,0.9995033,0.001528987,-0.03147765,-0.001605217,0.9999959,-0.002396565,0.03147385,0.002445903,0.9995016,static,8.784591839538562,-5.9065673397025495,9.131788585510678,-5.52450975976074,0.4140060000000001,-0.2024439,2.141532,0.1519280626547314,-0.1017119740216675,0.983144293566261,9.47109091506687,-5.763954511072767,0.5157019480208088,0.516249527655589,0.4152828671798747
1063,05/15/2023 12:46:26.643369,1521,True,True,True,True,Eyes,1.334895,-0.3047368,-3.231409,0.1831628,-0.09917194,0.9780677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442971,0.298369,3.197567,1.34255,-0.3043581,-3.240456,-0.001309657,0.01567833,0.0008770946,0.9998758,359.8484,1.79655,0.09814262,0.3808748,-0.08681659,-0.9205413,0,0,0,1.756331,-0.5063064,-1.098833,0.3460798,-0.20824,2.153,0.9995069,0.001712905,-0.03135505,-0.001795038,0.9999951,-0.002591487,0.03135046,0.002646492,0.9995049,static,8.802788133337348,-5.925670554744416,9.131783397155848,-5.524512396302768,0.4137810000000002,-0.2019483,2.141623,0.1522352225541087,-0.1020348802998165,0.983063289410502,9.488896213784232,-5.782932571129854,0.5180160263759721,0.5188118654187651,0.4408067043023739
1064,05/15/2023 12:46:26.652896,1522,True,True,True,True,Eyes,1.334836,-0.304743,-3.231411,0.1833555,-0.09927509,0.978021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442105,0.2963003,3.198128,1.342587,-0.304403,-3.240414,-0.001630481,0.01553495,0.0008604951,0.9998777,359.8116,1.780091,0.09569144,0.3808236,-0.08681805,-0.9205624,0,0,0,1.755748,-0.504986,-1.098544,0.34608,-0.20824,2.153,0.9995158,0.001670121,-0.0310689,-0.001771439,0.9999932,-0.003233827,0.03106329,0.003287298,0.999512,static,8.831416441784526,-5.968498311470739,9.131788585510678,-5.524512396302768,0.4131610000000001,-0.200583,2.14187,0.1527148888404176,-0.102761969025773,0.9829130173948064,9.516922832834322,-5.825575864895032,0.5346711728366006,0.5360474956514443,0.4888431247162571
1065,05/15/2023 12:46:26.672933,1523,True,True,True,True,Eyes,1.334745,-0.3047469,-3.231409,0.1835253,-0.09940433,0.9779761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44198,0.2968467,3.198244,1.34258,-0.3044833,-3.240518,-0.001521362,0.01550831,0.0007757244,0.9998783,359.8243,1.777063,0.08617744,0.380776,-0.08681959,-0.9205819,0,0,0,1.755592,-0.5055996,-1.098669,0.34608,-0.20824,2.153,0.9995178,0.001504072,-0.03101521,-0.001598448,0.9999942,-0.003018293,0.03101049,0.003066413,0.9995144,static,8.845317291797823,-5.962133303923219,9.131788585510678,-5.524512396302768,0.4130119999999999,-0.2011163,2.141849,0.1529551607020822,-0.1026489244071206,0.9828875448731208,9.530502891968425,-5.819094827248533,0.5215986499272365,0.5230467100633214,0.495733705527472
1066,05/15/2023 12:46:26.693183,1524,True,True,True,True,Eyes,1.334655,-0.3047473,-3.231407,0.183691,-0.09952253,0.9779329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442281,0.2962986,3.198091,1.342597,-0.3044156,-3.24045,-0.001530185,0.01553868,0.000623425,0.999878,359.8236,1.78057,0.06870621,0.380731,-0.08682118,-0.9206004,0,0,0,1.755676,-0.5056095,-1.098622,0.3460799,-0.2082399,2.153,0.9995163,0.001199144,-0.03107547,-0.001294252,0.9999945,-0.003040623,0.03107166,0.003079372,0.9995124,static,8.853436214951165,-5.967178956075194,9.131785991333285,-5.52450975976074,0.413079,-0.2011939,2.1418280000000003,0.1530930859541017,-0.1027332529141215,0.982857192139196,9.538443692337758,-5.824081248623589,0.5213365674539793,0.5229097583500042,0.5050876782557154
1067,05/15/2023 12:46:26.713069,1525,True,True,True,True,Eyes,1.334588,-0.3047513,-3.231403,0.1838166,-0.09966503,0.9778949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442598,0.2953555,3.198028,1.342568,-0.3043343,-3.240463,-0.001621678,0.01558335,0.0005254447,0.9998771,359.8133,1.785702,0.05730858,0.3806883,-0.0868227,-0.9206179,0,0,0,1.755799,-0.5052096,-1.098633,0.3460799,-0.20824,2.153,0.9995137,0.001000218,-0.03116458,-0.001101303,0.9999942,-0.003226582,0.03116117,0.003259335,0.999509,static,8.85712945450888,-5.984074918887596,9.131785991333285,-5.524512396302768,0.4132310000000001,-0.2008753,2.14183,0.1531518564470983,-0.103022145705863,0.982817909099869,9.54207129723142,-5.840964492810874,0.5336107696672797,0.535382036853035,0.5181466603388502
1068,05/15/2023 12:46:26.723415,1526,True,True,True,True,Eyes,1.334522,-0.3047599,-3.231401,0.1839438,-0.09980698,0.9778565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442875,0.2946395,3.197795,1.342597,-0.3041304,-3.240298,-0.001698675,0.01562211,0.0005193011,0.9998764,359.8044,1.790141,0.05645961,0.3806483,-0.08682426,-0.9206343,0,0,0,1.755992,-0.5046796,-1.09847,0.34608,-0.20824,2.153,0.9995113,0.0009854002,-0.03124212,-0.001091548,0.9999937,-0.003380704,0.03123859,0.003413155,0.9995061,static,8.860513429980697,-6.00108042422277,9.131788585510678,-5.524512396302768,0.4133949999999999,-0.2005491999999999,2.1418280000000003,0.1532052560153008,-0.1033129778154382,0.9827790532727094,9.545396741144724,-5.857959829701532,0.5463945453550103,0.5483678466534804,0.531280431831646
1069,05/15/2023 12:46:26.743176,1527,True,True,True,True,Eyes,1.334472,-0.3047574,-3.231394,0.1840243,-0.09995575,0.9778261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.443297,0.2954274,3.197558,1.342556,-0.3042473,-3.24033,-0.001621825,0.01570051,0.0005823556,0.9998753,359.8131,1.799119,0.06380716,0.3806107,-0.08682597,-0.9206497,0,0,0,1.756312,-0.5050786,-1.098598,0.3460801,-0.20824,2.153,0.9995063,0.001113639,-0.03139899,-0.001215493,0.9999941,-0.003224959,0.03139522,0.003261532,0.9995017,static,8.855525541816471,-6.0021252587626615,9.131791179688037,-5.524512396302768,0.413756,-0.2008313,2.141732,0.1531193820644946,-0.1033322853378957,0.9827903491756508,9.540522652613006,-5.859045090870107,0.5498279294377264,0.5517578717659732,0.5281794587958716
1070,05/15/2023 12:46:26.763054,1528,True,True,True,True,Eyes,1.33442,-0.3047548,-3.231387,0.1841094,-0.1000931,0.9777961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44385,0.2965039,3.197187,1.342538,-0.3042236,-3.240318,-0.001448868,0.01578953,0.0005772186,0.9998743,359.8329,1.809332,0.06351482,0.3805757,-0.08682751,-0.9206641,0,0,0,1.756673,-0.5058017,-1.098729,0.3460799,-0.20824,2.153,0.9995007,0.001108538,-0.03157677,-0.001200046,0.9999951,-0.002879144,0.03157343,0.0029156,0.9994972,static,8.850176810492828,-5.9901766601582125,9.131785991333285,-5.524512396302768,0.4141349999999999,-0.2015781,2.141589,0.153030895197077,-0.1031287672409884,0.98282557735018,9.53528217625491,-5.84712711078315,0.5424355938328803,0.5441938417197176,0.5166134195368586
